Date,IWF,IWM,MTUM,SPY,VGR,VLUE,VXX
2019-09-23,-0.0,-0.3863489742376672,-0.0,-1.6769171218442218,1.0,-1.2376671971098019,0.0
2019-09-24,-0.0,-0.3865741738118833,-0.0,-1.682450773406868,1.0,-1.2396484122538671,0.0
2019-09-25,-0.0,-0.36467089098668043,-0.0,-1.7040389671968619,1.0,-1.2417776628302943,0.0
2019-09-26,-0.0,-0.3284652267628558,-0.0,-1.8505696564465755,1.0,-1.2198565961377732,0.0
2019-09-27,-0.0,-0.2890548590735307,-0.0,-1.8976171423490709,1.0,-1.258957944340713,0.0
2019-09-30,-0.0,-0.21041388518024032,-0.0,-1.9483756119270137,1.0,-1.291588785046729,0.0
2019-10-01,-0.0,-0.17903677680437585,-0.009427669320051586,-1.9535731756125765,1.0,-1.3049762084760084,0.0
2019-10-02,-0.0,-0.23437639696021456,-0.06580241394725078,-1.9187304425569958,1.0,-1.2513634331694232,0.0
2019-10-03,-0.0,-0.2774825050934538,-0.047922756665780844,-1.8954734697493134,1.0,-1.2081672424484011,0.0
2019-10-04,-0.0,-0.2998445480790584,-0.08927381745502998,-1.8546746613368867,1.0,-1.1976904286031536,0.0
2019-10-07,-0.0,-0.31029444321452293,-0.08735886650431703,-1.8385654195262342,1.0,-1.1914987823776844,0.0
2019-10-08,-0.0,-0.3076445823177487,-0.08251717261245292,-1.8484378462220254,1.0,-1.1929980057611345,0.0
2019-10-09,-0.0,-0.32035756748425737,-0.07327491303007617,-1.8450394116869964,1.0,-1.1648245189132063,0.0
2019-10-10,-0.0,-0.37151799687010956,-0.1677621283255086,-1.7305164319248827,1.0,-1.20143080706461,0.0
2019-10-11,-0.0,-0.39545290182607123,-0.24918640390526126,-1.6793075393238115,1.0,-1.1960314590489967,0.0
2019-10-14,-0.0,-0.358529250956807,-0.30216876252961544,-1.7284034991798798,1.0,-1.167122289046838,0.0
2019-10-15,-0.0,-0.3661907793034464,-0.33804674002000545,-1.7119669000636537,1.0,-1.13049013367282,0.0
2019-10-16,-0.0,-0.4156593902219015,-0.3562601479343316,-1.6503698358289736,1.0,-1.0879036622767455,0.0
2019-10-17,-0.0,-0.4203023171614772,-0.35762128892107176,-1.6640568428674876,1.0,-1.0837255611875454,0.0
2019-10-18,-0.0,-0.5112448527082674,-0.39504049957011633,-1.5641431738992717,1.0,-1.0546631069279153,0.0
2019-10-21,-0.0,-0.49655109820294063,-0.40225086222544926,-1.5711109094209477,1.0,-1.0681158104919224,0.0
2019-10-22,-0.0,-0.4877526862138044,-0.4031597158987434,-1.5800855946093608,1.0,-1.081952285558186,0.0
2019-10-23,-0.0,-0.48792820699708456,-0.38292638483965014,-1.581177113702624,1.0,-1.1033163265306123,0.0
2019-10-24,-0.0,-0.47439564495294334,-0.4515131943162945,-1.5882081564864365,1.0,-1.0992803100202988,0.0
2019-10-25,-0.0,-0.47905951506245403,-0.4240448199853049,-1.5842670830271859,1.0,-1.1047942689199117,0.0
2019-10-28,-0.0,-0.5352860411899313,-0.44681922196796336,-1.5356979405034326,1.0,-1.0588100686498856,0.0
2019-10-29,-0.0,-0.53361713941974,-0.5171440470130951,-1.5139049558095414,1.0,-1.062607005691546,0.0
2019-10-30,-0.0,-0.5403005780346821,-0.5168554913294797,-1.5073757225433526,1.0,-1.059699421965318,0.0
2019-10-31,-0.0,-0.5357209043736101,-0.5253891771682728,-1.4898999258710155,1.0,-1.082051519644181,0.0
2019-11-01,-0.0,-0.5501392757660166,-0.5387650882079851,-1.4876044568245124,1.0,-1.066016713091922,0.0
2019-11-04,-0.0,-0.5415083850643936,-0.5420643009357917,-1.4953210414157325,1.0,-1.0537385342351524,0.0
2019-11-05,-0.0,-0.5725969447708578,-0.6780258519388954,-1.4573913043478262,1.0,-0.9922914218566392,0.0
2019-11-06,-0.0,-0.5553187458558302,-0.6789807710523823,-1.4479018660604337,1.0,-1.0539452495974235,0.0
2019-11-07,-0.0,-0.6401983893144766,-0.6995187585935966,-1.5018660381064626,1.0,-1.0690434099391084,0.0
2019-11-08,-0.0,-0.6265368348578736,-0.7060588177436806,-1.5083603816268318,1.0,-1.0769155109668536,0.0
2019-11-11,-0.0,-0.6023530574917199,-0.7599485886598448,-1.4884077314746158,1.0,-1.0926887142221562,0.0
2019-11-12,-0.0,-0.5541869474520711,-0.7846428926194497,-1.510678454355816,1.0,-1.1172643289957287,0.0
2019-11-13,-0.0,-0.5823161655254541,-0.9375310112136549,-1.375657437729483,1.0,-1.0663391882504714,0.0
2019-11-14,-0.0,-0.5754908263686267,-0.9451560259136542,-1.3513179367983779,1.0,-1.0733395974481974,0.0
2019-11-15,-0.0,-0.570533070088845,-0.9662882527147088,-1.3268509378084896,1.0,-1.072112537018756,0.0
2019-11-18,-0.0,-0.5489269541248277,-0.9586532782043709,-1.3389938964363062,1.0,-1.0756546564284308,0.0
2019-11-19,-0.0,-0.6353680794970593,-0.9701886027175015,-1.3614885418779152,1.0,-1.1029203001419592,0.0
2019-11-20,-0.0,-0.6644486209173567,-1.008177985472647,-1.3484024991110886,1.0,-1.0585157718291258,0.0
2019-11-21,-0.0,-0.6303121279569336,-1.1050779025829496,-1.3259485480614939,1.0,-1.1149127801646048,0.0
2019-11-22,-0.0,-0.6228101906878198,-1.1089866156787764,-1.3316624463851996,1.0,-1.104232339413984,0.0
2019-11-25,-0.0,-0.6242527313955886,-1.1117810760667903,-1.329210472067615,1.0,-1.0882807668521954,0.0
2019-11-26,-0.0,-0.6065278848625032,-1.1140580827550757,-1.3209457722950397,1.0,-1.0984836802878437,0.0
2019-11-27,-0.0,-0.6194121878532526,-1.1089816051793238,-1.3138937416503957,1.0,-1.0959305312917482,0.0
2019-11-29,-0.0,-0.6237156201349248,-1.139387649195641,-1.3387649195640892,1.0,-1.0875973015049298,0.0
2019-12-02,-0.0,-0.6434873949579831,-1.215861344537815,-1.3217962184873948,1.0,-1.0709033613445378,0.0
2019-12-03,-0.0,-0.6295966474594029,-1.1973284442116292,-1.3226296490309062,1.0,-1.0887899423782086,0.0
2019-12-04,-0.0,-0.6848052017268027,-1.2665884986409424,-1.3215370676331077,1.0,-1.0567073495709642,0.0
2019-12-05,-0.0,-0.6628964173611863,-1.3291481762095465,-1.306634917198831,1.0,-1.1131615975754952,0.0
2019-12-06,-0.0,-0.7376147797877605,-1.361631934898554,-1.3482707428382912,1.0,-1.0509154890856105,0.0
2019-12-09,-0.0,-0.6426885467011353,-1.4566145891873665,-1.4135663706867483,1.0,-1.1070585590648534,0.0
2019-12-10,-0.0,-0.6282330944219383,-1.8428170769710188,-1.679962605172951,1.0,-1.0815207229666561,0.0
2019-12-11,-0.0,-0.6106960527954177,-1.8531316149919064,-1.6687834640767027,1.0,-1.0932636035362968,0.0
2019-12-12,-0.0,-0.5992425653442602,-1.8435462842242503,-1.6687775501334823,1.0,-1.0969143850499783,0.0
2019-12-13,-0.0,-0.6176991150442478,-1.9768015170670037,-1.6816055625790138,1.0,-1.0450063211125158,0.0
2019-12-16,-0.0,-0.6139140343103121,-2.001266063176552,-1.6907007659682218,1.0,-1.0243717161486359,0.0
2019-12-17,-0.0,-0.5594892629135229,-2.125943122460824,-1.7726833043141808,1.0,-0.9906493841490939,0.0
2019-12-18,-0.0,-0.5857201309328969,-2.295008183306056,-1.8814784506273867,1.0,-1.0572831423895255,0.0
2019-12-19,-0.0,-0.6182677812799782,-2.3115663971495137,-1.8597368781691106,1.0,-1.0625599561463617,0.0
2019-12-20,-0.0,-0.6402808370044054,-2.3324614537444934,-1.8622659691629957,1.0,-1.0483204845814977,0.0
2019-12-23,-0.0,-0.6499965605007911,-2.3338377932173078,-1.8454289055513518,1.0,-1.0498039485450918,0.0
2019-12-24,-0.0,-0.6552814239571164,-2.322658236547316,-1.848876365885506,1.0,-1.0455638787712185,0.0
2019-12-26,-0.0,-0.6560373857466841,-2.323070579341626,-1.8479142326987836,1.0,-1.0453577073740636,0.0
2019-12-27,-0.0,-0.6731007858817042,-2.342478974217565,-1.8388942506549013,1.0,-1.0392251482145318,0.0
2019-12-30,-0.0,-0.6758082343188726,-2.3909229068803537,-1.8634982039237358,1.0,-0.9776872064106106,0.0
2019-12-31,-0.0,-0.7060239306835373,-2.3651492229404485,-1.847407509283455,1.0,-0.958052537477651,0.0
2020-01-02,-0.0,-0.7095973524544953,-2.373896856039713,-1.852661334804192,1.0,-0.9585631549917263,0.0
2020-01-03,-0.0,-0.711786755518534,-2.399833402748855,-1.845550465083993,1.0,-0.9843815077051229,0.0
2020-01-06,-0.0,-0.7418403874499895,-2.4457078683231557,-1.8493717975714183,1.0,-0.9821014950515896,0.0
2020-01-07,-0.0,-0.735143478565916,-2.4498702027643304,-1.8449449238756757,1.0,-0.9860380270820179,0.0
2020-01-08,-0.0,-0.7455295735900963,-2.361554332874828,-1.7686382393397524,1.0,-1.0019257221458047,0.0
2020-01-09,-0.0,-0.761245436384928,-2.356478611283323,-1.7632430943032307,1.0,-1.0075773231383895,0.0
2020-01-10,-0.0,-0.7606661161574456,-2.3630608312689234,-1.759083402146986,1.0,-0.9985549132947976,0.0
2020-01-13,-0.0,-0.7667510779549656,-2.3582916980357265,-1.7384162617206216,1.0,-0.9806310314146875,0.0
2020-01-14,-0.0,-0.7542178712768174,-2.434770533916545,-1.7880997014510867,1.0,-0.9659098798861349,0.0
2020-01-15,-0.0,-0.7552413456850317,-2.4452183603816953,-1.7992616841958626,1.0,-0.96545239256112,0.0
2020-01-16,-0.0,-0.7567040468064359,-2.451417427039075,-1.7914606115483735,1.0,-0.9656613498641778,0.0
2020-01-17,-0.0,-0.7473903966597077,-2.4427279053583857,-1.8053583855254,1.0,-0.9634655532359081,0.0
2020-01-21,-0.0,-0.7618716056259575,-2.435663556607715,-1.8019078122824121,1.0,-0.9634452026180197,0.0
2020-01-22,-0.0,-0.7627897264564628,-2.4316837196352754,-1.797939722976265,1.0,-0.9680517853414075,0.0
2020-01-23,-0.0,-0.7557342657342658,-2.4251748251748255,-1.8211188811188812,1.0,-0.9909790209790211,0.0
2020-01-24,-0.0,-0.7444383031642946,-2.3730827691032195,-1.7856846759707061,1.0,-1.0057344203399199,0.0
2020-01-27,-0.0,-0.7269466859783432,-2.39223394716877,-1.7585350713842332,1.0,-1.0192427063935443,0.0
2020-01-28,-0.0,-0.7728332419089413,-2.4132611080636313,-1.7176357652221612,1.0,-0.9530992868897423,0.0
2020-01-29,-0.0,-0.779379611915824,-2.411997813610276,-1.6976632959825089,1.0,-0.9434271658923205,0.0
2020-01-30,-0.0,-0.7703855339474581,-2.401842374616172,-1.7270556124189693,1.0,-0.9243944046400545,0.0
2020-01-31,-0.0,-0.7973658938125944,-2.404582247221841,-1.7283577994237895,1.0,-0.9292769927287695,0.0
2020-02-03,-0.0,-0.7708869329722411,-2.379417738659445,-1.6978334461746785,1.0,-0.9222748815165878,0.0
2020-02-04,-0.0,-0.7444160387513455,-2.361208288482239,-1.6856162540365984,1.0,-0.9364235737351992,0.0
2020-02-05,-0.0,-0.750417976325821,-2.357787734902695,-1.6735103323747744,1.0,-0.9059051695311977,0.0
2020-02-06,-0.0,-0.7580947283917581,-2.4057398983141556,-1.661961466416912,1.0,-0.864062081883864,0.0
2020-02-07,-0.0,-0.7593830674521744,-2.3539418812471036,-1.641358310716886,1.0,-0.8647646786258026,0.0
2020-02-10,-0.0,-0.7336636934258342,-2.3578460521968947,-1.6483647175421208,1.0,-0.867261314833168,0.0
2020-02-11,-0.0,-0.7372747599631725,-2.3335525450480072,-1.6388925424174667,1.0,-0.8666315927923188,0.0
2020-02-12,-0.0,-0.7276492242966079,-2.3228372337628187,-1.6579673941625033,1.0,-0.8652379700236654,0.0
2020-02-13,-0.0,-0.7365194462755438,-2.3433091628213583,-1.6618984838497033,1.0,-0.8501647989452867,0.0
2020-02-14,-0.0,-0.7383288338710738,-2.3414762625930075,-1.6591821952986106,1.0,-0.8456574702047803,0.0
2020-02-18,-0.0,-0.7448084910013845,-2.3275100533983784,-1.6499439646647769,1.0,-0.8700639462060782,0.0
2020-02-19,-0.0,-0.7889586776859505,-2.3319008264462813,-1.626512396694215,1.0,-0.8642644628099174,0.0
2020-02-20,-0.0,-0.7904155895804335,-2.3326705110359915,-1.6379001789620202,1.0,-0.867302976072115,0.0
2020-02-21,-0.0,-0.8118647445691889,-2.3382714409087892,-1.6274496778050886,1.0,-0.8656081844150668,0.0
2020-02-24,-0.0,-0.8309539693128752,-2.349499666444296,-1.6310206804536358,1.0,-0.8597064709806538,0.0
2020-02-25,-0.0,-0.8863203353232567,-2.271052965832592,-1.4232185951987808,1.0,-0.7702908675219103,0.0
2020-02-26,-0.0,-0.8415307174479956,-2.1638061738128447,-1.3676996785735944,1.0,-0.6915519437200558,0.0
2020-02-27,-0.0,-0.8294025157232704,-2.1527576197387517,-1.3851596516690856,1.0,-0.6800919206579584,0.0
2020-02-28,-0.0,-0.9444599341995205,-1.8878046060335696,-1.1261919366530977,1.0,-0.617911113589472,0.0
2020-03-02,-0.0,-0.9242575909242575,-1.8818818818818817,-1.135691246802358,1.0,-0.619285952619286,0.0
2020-03-03,-0.0,-1.0943708609271525,-1.6498077333903014,-1.0310831019013031,1.0,-0.565477462080752,0.0
2020-03-04,-0.0,-1.177090468412456,-1.69334527635808,-0.9232836292744613,1.0,-0.4752094420148586,0.0
2020-03-05,-0.0,-1.3214303651248054,-1.4902817538044295,-0.7938827783637185,1.0,-0.41670433428757975,0.0
2020-03-06,-0.0,-1.4369333858888451,-1.4103271580607015,-0.7252660622782814,1.0,-0.354552621206149,0.0
2020-03-09,-0.0,-1.4291847611527833,-1.4423608369522305,-0.7236478484011054,1.0,-0.33966640347414134,0.0
2020-03-10,-0.136704363273972,-0.9503444689977902,-1.266389358291087,-0.7324407469994367,1.0,-0.24706443086788857,0.0
2020-03-11,-0.04473695172241429,-1.0655225559211898,-1.247302869996251,-0.6338151372516349,1.0,-0.17403257383263213,0.0
2020-03-12,-0.10604788743654316,-0.9197745533037535,-1.1557740736299316,-0.6520765879202143,1.0,-0.1636087460526842,0.0
2020-03-13,-0.30093931926140216,-0.6818457802064359,-0.9591771134683382,-0.5978070645380191,1.0,-0.03182256509161041,0.0
2020-03-16,-0.18479125248508946,-0.7950298210735586,-0.8556328694499669,-0.4779986746189529,1.0,-0.0,0.0
2020-03-17,-0.2983084989779898,-0.5310602245460202,-0.526468584293628,-0.5462866960926622,1.0,-0.06019492253458543,0.0
2020-03-18,-0.3199108560263768,-0.5241177188911955,-0.579038954695323,-0.5612712174868727,1.0,-0.06853706191232141,0.0
2020-03-19,-0.3241255066806786,-0.47428314066956906,-0.5661011860081069,-0.5574238102387029,1.0,-0.08061852574688484,0.0
2020-03-20,-0.3241302649762663,-0.4878928077870576,-0.5617376674878327,-0.5568106711530374,1.0,-0.07372468905846302,0.0
2020-03-23,-0.3259588794036311,-0.4822952987856199,-0.5635144883972587,-0.5551881688108693,1.0,-0.07893471203558976,0.0
2020-03-24,-0.3246101776864499,-0.4736190015713768,-0.5804424029977034,-0.55953100447238,1.0,-0.08364559410129337,0.0
2020-03-25,-0.34544615562092634,-0.47862952067831804,-0.45019322835554015,-0.5630731960546808,1.0,-0.04666320586029878,0.0
2020-03-26,-0.39035330440101357,-0.48652899542714,-0.42169341449916986,-0.5720735152768474,1.0,-0.042029534267322984,0.0
2020-03-27,-0.3899268655010856,-0.4756027882527711,-0.3885555936464404,-0.5750771340418238,1.0,-0.027653982402011196,0.0
2020-03-30,-0.4154602011744869,-0.49194720623292054,-0.37240537240537236,-0.5948892377463806,1.0,-0.032443746729461015,0.0
2020-03-31,-0.40537886009763996,-0.4975012277204842,-0.3761157812635411,-0.5838749747234018,1.0,-0.02588323656007164,0.0
2020-04-01,-0.4175878233694079,-0.5273453324845189,-0.34376989409109326,-0.5934081833439435,1.0,-0.011574743908791018,0.0
2020-04-02,-0.44548135001288186,-0.4654052042481322,-0.3342970829874331,-0.617439097701314,1.0,-0.0,0.0
2020-04-03,-0.4419542037105857,-0.4750864755152797,-0.33735456390612045,-0.6009262170892771,1.0,-0.0033732597695892057,0.0
2020-04-06,-0.4442269495379833,-0.49198307377875017,-0.3425544776763868,-0.5998445551109705,1.0,-0.0,0.0
2020-04-07,-0.4097490077701381,-0.47392252222035886,-0.3286097601878249,-0.5827324053887865,1.0,-0.0,0.0
2020-04-08,-0.40031427468710373,-0.4533550201246072,-0.33448199812537904,-0.5686442079726526,1.0,-0.0,0.0
2020-04-09,-0.4012125534950071,-0.4406891254252167,-0.3347415779655437,-0.5666904422253923,1.0,-0.0,0.0
2020-04-13,-0.3836826222972786,-0.49417236510617096,-0.32238863818831154,-0.5682290080562554,1.0,-0.0,0.0
2020-04-14,-0.3796822580197965,-0.5056422768735964,-0.31560706462971694,-0.571686028779771,1.0,-0.0,0.0
2020-04-15,-0.3678148219760793,-0.5151230561003232,-0.30641107090572606,-0.5728530784741596,1.0,-0.0,0.0
2020-04-16,-0.36885087598289423,-0.5109670299351635,-0.3067457580355911,-0.5724099875844944,1.0,-0.0,0.0
2020-04-17,-0.36106498394774716,-0.535591719251633,-0.28977084025240785,-0.5811745820879,1.0,-0.0,0.0
2020-04-20,-0.38580673709829083,-0.49540903811051495,-0.3082305437247635,-0.5761933735272968,1.0,-0.0,0.0
2020-04-21,-0.3955571679736556,-0.5062093600870706,-0.32645885078000725,-0.5625261630340748,1.0,-0.0,0.0
2020-04-22,-0.389647595471866,-0.5099991655772814,-0.3191945039356938,-0.5625399827552638,1.0,-0.0,0.0
2020-04-23,-0.38007482333379516,-0.5197173340723292,-0.31101565747540527,-0.5603990577802411,1.0,-0.0,0.0
2020-04-24,-0.37574481057561737,-0.5227392400853588,-0.31291744034586927,-0.5599589834548125,1.0,-0.0,0.0
2020-04-27,-0.3884970006665185,-0.5265774272383914,-0.3010164407909353,-0.5610697622750499,1.0,-0.0,0.0
2020-04-28,-0.38972834842508747,-0.52930392755958,-0.2972334870284984,-0.5613577023498695,1.0,-0.0,0.0
2020-04-29,-0.3754977029096478,-0.5567590143394124,-0.2874564945009049,-0.5646108868160935,1.0,-0.0,0.0
2020-04-30,-0.37587490278857905,-0.5216364848350183,-0.30010554382846344,-0.5798522386401511,1.0,-0.0,0.0
2020-05-01,-0.37846094032047545,-0.5226471159987781,-0.29639812269154936,-0.5795495570551806,1.0,-0.0,0.0
2020-05-04,-0.3787413129551181,-0.5126117894620262,-0.2955948722208378,-0.5818035828003434,1.0,-0.0,0.0
2020-05-05,-0.3787794883154281,-0.5134012625982944,-0.2930280208217964,-0.583619448443903,1.0,-0.0,0.0
2020-05-06,-0.37452655442205085,-0.5123164966409555,-0.29263774847253327,-0.5851649111166404,1.0,-0.0,0.0
2020-05-07,-0.3747545426888293,-0.5129573803136322,-0.29269574356279554,-0.5852808584783029,1.0,-0.0,0.0
2020-05-08,-0.3795918367346938,-0.5181452172705817,-0.2880466472303207,-0.5908093849784811,1.0,-0.0,0.0
2020-05-11,-0.37674664588320433,-0.5333741579914268,-0.28344374547681345,-0.5899348661136781,1.0,-0.0,0.0
2020-05-12,-0.3738569721226271,-0.5395091581200144,-0.2723533172128186,-0.5936518524694961,1.0,-0.0,0.0
2020-05-13,-0.37494795858891444,-0.5190540953121097,-0.27991340309195367,-0.6016264675677926,1.0,-0.0,0.0
2020-05-14,-0.37575203082979847,-0.505558790096759,-0.2884471429759627,-0.60270592475533,1.0,-0.0,0.0
2020-05-15,-0.4076005130206881,-0.502760274354542,-0.29771928846261086,-0.5800758378408521,1.0,-0.0,0.0
2020-05-18,-0.40285730168436273,-0.5009728167213298,-0.29965534493301466,-0.5759630885541164,1.0,-0.0,0.0
2020-05-19,-0.41849080744305067,-0.42555558646010067,-0.36823074569576947,-0.5691319222318026,1.0,-0.0,0.0
2020-05-20,-0.4184598276341395,-0.42510425354462045,-0.367945510147345,-0.5685849318876842,1.0,-0.0,0.0
2020-05-21,-0.42065918185860385,-0.41699088483770563,-0.3734993330369053,-0.5678912850155625,1.0,-0.0,0.0
2020-05-22,-0.4171872830764959,-0.4226572261557684,-0.3717339997223379,-0.5650145772594752,1.0,-0.0,0.0
2020-05-26,-0.4165209426263636,-0.4230993421600467,-0.37305354317595135,-0.5630221778110861,1.0,-0.0,0.0
2020-05-27,-0.4046165797358784,-0.44060037731661306,-0.3619742536899345,-0.5671679058927978,1.0,-0.0,0.0
2020-05-28,-0.39884232203484166,-0.45182835197862753,-0.35954806033283243,-0.5726331607947904,1.0,-0.0,0.0
2020-05-29,-0.3909636034025938,-0.47131501882582627,-0.35375819272068054,-0.5729744805466462,1.0,-0.0,0.0
2020-06-01,-0.3878863826232247,-0.4724032302979672,-0.34881648565859097,-0.5756335282651073,1.0,-0.0,0.0
2020-06-02,-0.38857826365128384,-0.47250271217558215,-0.3435700575815739,-0.5770675123091046,1.0,-0.0,0.0
2020-06-03,-0.38857524265094423,-0.4714242011291264,-0.3459409850654949,-0.5751870289512473,1.0,-0.0,0.0
2020-06-04,-0.3890341604539891,-0.4696784243907866,-0.3471681317458551,-0.5759152108601312,1.0,-0.0,0.0
2020-06-05,-0.3824020945908306,-0.47328839618962726,-0.3406216923848253,-0.5890758175032031,1.0,-0.0,0.0
2020-06-08,-0.37777716063097094,-0.4562319484558987,-0.35692068429237944,-0.5862308375916463,1.0,-0.0,0.0
2020-06-09,-0.3875719982277359,-0.44865972529906956,-0.3540097474523704,-0.578921134249003,1.0,-0.0,0.0
2020-06-10,-0.3870316045829413,-0.45273149941882995,-0.3454641058283057,-0.582277079758676,1.0,-0.0,0.0
2020-06-11,-0.3862397254587219,-0.45576066199872695,-0.34428361885257247,-0.5812691999003681,1.0,-0.0,0.0
2020-06-12,-0.3839991220368744,-0.4373079455662862,-0.35842844600526774,-0.5638992537313432,1.0,-0.0,0.0
2020-06-15,-0.3876258124674327,-0.43213668650412745,-0.3593231494940076,-0.5634204536105093,1.0,-0.0,0.0
2020-06-16,-0.38675929485419297,-0.4331374594980504,-0.3651216431435005,-0.5608490306991047,1.0,-0.0,0.0
2020-06-17,-0.38493597652929723,-0.43014998217762057,-0.3654684543884182,-0.5613501137890379,1.0,-0.0,0.0
2020-06-18,-0.38600531929478216,-0.4274080776507362,-0.3671958542403554,-0.5612952756985002,1.0,-0.0,0.0
2020-06-19,-0.3868897421832145,-0.4278113000548547,-0.3670872188699945,-0.5609434997257269,1.0,-0.0,0.0
2020-06-22,-0.3883829682500616,-0.4280362075095031,-0.3617469302923401,-0.5565400497716521,1.0,-0.0,0.0
2020-06-23,-0.38567773528845367,-0.42455088172989636,-0.36699771658092384,-0.5738809870973067,1.0,-0.0,0.0
2020-06-24,-0.3839162001884387,-0.4236268913151915,-0.3815052929113783,-0.5821094053095383,1.0,-0.0,0.0
2020-06-25,-0.3804573229739818,-0.4199131805236818,-0.38460475018663426,-0.5799762214173142,1.0,-0.0,0.0
2020-06-26,-0.3796894856069396,-0.4201060832090171,-0.38286645671031544,-0.5799215426266644,1.0,-0.0,0.0
2020-06-29,-0.3817628338176283,-0.41984225819842264,-0.3823993358239933,-0.5834232738342328,1.0,-0.0,0.0
2020-06-30,-0.38256370528179734,-0.41767423844174534,-0.3832830700273912,-0.5832388014276624,1.0,-0.0,0.0
2020-07-01,-0.38011113875756825,-0.4179038456221835,-0.3770147355616378,-0.5895883442536839,1.0,-0.0,0.0
2020-07-02,-0.37327660044760036,-0.4274859779515376,-0.373138452186887,-0.5890365540297848,1.0,-0.0,0.0
2020-07-06,-0.37772919722168413,-0.42781636549796603,-0.3710878047430611,-0.5906134986302127,1.0,-0.0,0.0
2020-07-07,-0.3708741084757008,-0.4353126554984243,-0.36622988887045943,-0.5919997788466854,1.0,-0.0,0.0
2020-07-08,-0.3707060936852287,-0.433245820091198,-0.36805306066049465,-0.591598728755009,1.0,-0.0,0.0
2020-07-09,-0.3636514706696948,-0.43377831939289874,-0.3696061596410569,-0.6025868276740708,1.0,-0.0,0.0
2020-07-10,-0.2996703151786892,-0.43961492812870895,-0.32921007516813927,-0.5689568772253726,1.0,-0.0,0.0
2020-07-13,-0.2938330046022354,-0.4477317554240632,-0.32465483234714004,-0.563602892833662,1.0,-0.0,0.0
2020-07-14,-0.29245010882962263,-0.43783599506988696,-0.3195657304696719,-0.5725749350955865,1.0,-0.0,0.0
2020-07-15,-0.29352713583603474,-0.4382254522639339,-0.31318623862804557,-0.5693035658266233,1.0,-0.0,0.0
2020-07-16,-0.29441690581789726,-0.4324028176363162,-0.3178189407774589,-0.5643099399947822,1.0,-0.0,0.0
2020-07-17,-0.2972634217672864,-0.4326561520785461,-0.31854501775642363,-0.5627741800710256,1.0,-0.0,0.0
2020-07-20,-0.30466212676794135,-0.4318491356731273,-0.32050811943425883,-0.5621791513881613,1.0,-0.0,0.0
2020-07-21,-0.2785641133373598,-0.4506446784485702,-0.31141514140910165,-0.5853575273758568,1.0,-0.0,0.0
2020-07-22,-0.25709476342021514,-0.46818863259777493,-0.29951868704137186,-0.5998527129744089,1.0,-0.005444359695957497,0.0
2020-07-23,-0.24769564195628901,-0.4661722850353814,-0.2947228242421078,-0.5899939943076482,1.0,-0.012611953938950832,0.0
2020-07-24,-0.23631439137455076,-0.46952966300328147,-0.2929579665607584,-0.5881816761289651,1.0,-0.017318610344288766,0.0
2020-07-27,-0.23253810816454373,-0.46666840676550425,-0.29852265608686573,-0.5791135936521195,1.0,-0.03330549175193151,0.0
2020-07-28,-0.23185794490142314,-0.4617051834443138,-0.29439874657265963,-0.5836009922966444,1.0,-0.03971797884841363,0.0
2020-07-29,-0.2352694044743199,-0.4506091797080139,-0.2949795189580926,-0.5878321604873438,1.0,-0.057110597626299754,0.0
2020-07-30,-0.23456692913385827,-0.443753280839895,-0.2956430446194226,-0.5886089238845144,1.0,-0.0620997375328084,0.0
2020-07-31,-0.23893410343922286,-0.4437122604358099,-0.29624573378839586,-0.5874507744814912,1.0,-0.059018114990811235,0.0
2020-08-03,-0.23896663078579117,-0.4435926382945207,-0.29648980020478355,-0.5865998057181863,1.0,-0.05980729344430151,0.0
2020-08-04,-0.24026485889957433,-0.444663408481791,-0.29733564559356773,-0.585737558463398,1.0,-0.05956697671974355,0.0
2020-08-05,-0.2387926509186352,-0.4450393700787401,-0.29661417322834643,-0.5848818897637795,1.0,-0.05931758530183726,0.0
2020-08-06,-0.2402650116531804,-0.4435017152434075,-0.2959645952811166,-0.5806688139942913,1.0,-0.058265902008536936,0.0
2020-08-07,-0.24123072072308785,-0.44583409968732757,-0.3004808323918127,-0.5724007462098321,1.0,-0.06757928479466092,0.0
2020-08-10,-0.2290624835500342,-0.45578249197241666,-0.296915302416171,-0.5752224035374006,1.0,-0.07501184397536453,0.0
2020-08-11,-0.21719053366217142,-0.4469223907225691,-0.2922023403473789,-0.5749068583722518,1.0,-0.09248570079235977,0.0
2020-08-12,-0.20510201409077816,-0.44946439328461807,-0.2754773316571069,-0.5795814672219166,1.0,-0.10945234540740159,0.0
2020-08-13,-0.2039155128641348,-0.4526657418797602,-0.27230612191483233,-0.5768838171015782,1.0,-0.11155023948491113,0.0
2020-08-14,-0.20604776478589554,-0.45520416437782835,-0.2725156294959324,-0.5762640927044913,1.0,-0.1057835674487954,0.0
2020-08-17,-0.20711433567346085,-0.46371062452697237,-0.2677401675496516,-0.5682334211968578,1.0,-0.10300910822872354,0.0
2020-08-18,-0.21136059947074698,-0.4612099457646658,-0.24641706185972173,-0.5876804569392406,1.0,-0.11342259019571882,0.0
2020-08-19,-0.21347196396302018,-0.4624571144226488,-0.24104968179556346,-0.5831652829793363,1.0,-0.11884870230207159,0.0
2020-08-20,-0.2131413612565445,-0.46717277486910996,-0.2401047120418848,-0.5808115183246073,1.0,-0.11657068062827225,0.0
