Date,AGR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-02,1.0,-0.0,-0.0,-0.22987558704787014,-0.8299620993655763,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.22699864637597933,-0.8239673489478649,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.2421507145060142,-0.8139817004215072,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.25912954429083457,-0.7889810547875064,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.25591366965512996,-0.795662966990132,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.24384522813959655,-0.7958471862443144,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.29927441174059194,-0.7504099368697221,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.36977669011930253,-0.6695829509534006,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.3837509211495947,-0.6632481781708016,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.3949736588565689,-0.6549207715802636,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.40437674494990966,-0.6485055017244211,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.43157354149548066,-0.6226581758422349,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.4313955161005281,-0.6235538293981053,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.42768896094567693,-0.6245613314999897,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.4271906423147958,-0.6249333059716807,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.41773239753637126,-0.6284913343291523,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.43000061755079355,-0.6285020276251054,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.4171733771569433,-0.6370583401807723,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.4361702127659574,-0.6255154214085435,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.4737772049805642,-0.6049223605712266,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.47191777989164146,-0.5959923900905745,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.46665144849340084,-0.6085539968456878,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.47622218984786363,-0.604986576203459,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.49300829875518676,-0.5816597510373445,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.5935055996996809,-0.4920227741975849,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.590855680053716,-0.5074069411221621,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.58653606707064,-0.4886693782684486,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.5946024799416485,-0.4893820985724706,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.6097182626194868,-0.4865420090558444,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.6091019570045677,-0.48619201273938734,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.6689053198025466,-0.4496938624181691,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.6809819856139532,-0.4408538267308876,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.6739337496031327,-0.44271351465763575,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6763771186440678,-0.4422669491525424,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6800768350851445,-0.4782120734681544,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.6538188849500484,-0.49463959608980557,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6923244183518157,-0.48206131767775606,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6875869262865091,-0.4855702364394993,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.688813013788004,-0.48595102431386195,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6905594785442695,-0.4821727322107551,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6841900563946327,-0.4765238434778851,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.7063588850174216,-0.4713414634146341,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.698191360166551,-0.47044153365718255,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.6964560195709121,-0.4684678833539001,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.7100387107998782,-0.4647470749423688,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.7270599046077101,-0.46083665164311033,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.7348841319283363,-0.47423067576821964,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.7368953163805798,-0.46095518582825995,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.8476639459611596,-0.4977483816493104,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.8492671239312224,-0.4996946349713427,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.8489825649701583,-0.5007519150336012,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.8579471836792387,-0.49782091450917576,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.8264816797802504,-0.5013734345174355,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.8657630187240936,-0.5164371813807233,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.9021379548708834,-0.5666321038858441,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.9052364781731383,-0.5555145430385353,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.9002409164659031,-0.5580903682580265,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.9057703659976388,-0.5538911845730028,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.9101338901854809,-0.5465421938336813,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.9114042658118604,-0.5519418074220195,-0.0024657872025644185,0.0
2019-12-27,1.0,-0.0,-0.0,-0.8978335735046283,-0.5428766822167403,-0.0017096939647803042,0.0
2019-12-30,1.0,-0.0,-0.0,-0.9030489893799245,-0.5439729848774042,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.9058108899297423,-0.5336651053864169,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.9076517150395779,-0.5354246066647121,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.9176909300556906,-0.5266063148597925,-0.009052771031132702,0.0
2020-01-06,1.0,-0.0,-0.0,-0.9263918695577099,-0.5279607291743753,-0.012407804829916871,0.0
2020-01-07,1.0,-0.0,-0.0,-0.9269783374818246,-0.5184464105281317,-0.01902555634965621,0.0
2020-01-08,1.0,-0.0,-0.0,-0.9291850247372436,-0.5193344327663869,-0.012897826568538164,0.0
2020-01-09,1.0,-0.0,-0.0,-0.9227686255224982,-0.5148266535529875,-0.021219572166215884,0.0
2020-01-10,1.0,-0.0,-0.0,-0.9222121085389554,-0.5145760043297498,-0.02329700607641024,0.0
2020-01-13,1.0,-0.0,-0.0,-0.9250965821009376,-0.5138659907970177,-0.021727896847855508,0.0
2020-01-14,1.0,-0.0,-0.0,-0.9441123210874904,-0.5249919380844889,-0.011485128866618708,0.0
2020-01-15,1.0,-0.0,-0.0,-0.9428125232393842,-0.5213802335093329,-0.014674896507275477,0.0
2020-01-16,1.0,-0.0,-0.0,-0.9398875987224877,-0.5166249907157535,-0.01931123270035404,0.0
2020-01-17,1.0,-0.0,-0.0,-0.9371692794619455,-0.5179021809010435,-0.017605459670639433,0.0
2020-01-21,1.0,-0.0,-0.0,-0.936441620726311,-0.5180094435242639,-0.017675706410224718,0.0
2020-01-22,1.0,-0.0,-0.0,-0.9407621589561092,-0.5115658362989324,-0.018979833926453145,0.0
2020-01-23,1.0,-0.0,-0.0,-0.9244499381953027,-0.5201730531520395,-0.027564894932014833,0.0
2020-01-24,1.0,-0.0,-0.0,-0.9236190099401611,-0.5186192572078533,-0.0304633796548143,0.0
2020-01-27,1.0,-0.0,-0.0,-0.9382651925502709,-0.500482303183201,-0.0346021617076006,0.0
2020-01-28,1.0,-0.0,-0.0,-0.9550423174673675,-0.4919436425099316,-0.02050484861943889,0.0
2020-01-29,1.0,-0.0,-0.0,-0.9556011266492069,-0.4938231951376192,-0.021297623165488954,0.0
2020-01-30,1.0,-0.0,-0.0,-0.951514851974497,-0.5092917510996886,-0.010428507883161171,0.0
2020-01-31,1.0,-0.0,-0.0,-0.9528236402399722,-0.5111557340473003,-0.015072636223907978,0.0
2020-02-03,1.0,-0.0,-0.0,-0.9404692082111437,-0.4975562072336266,-0.005767350928641252,0.0
2020-02-04,1.0,-0.0,-0.0,-0.8449477750097137,-0.4406097867574795,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.8443518644993854,-0.4322041615444156,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.854054792026941,-0.4213388550104669,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.8519942663420628,-0.4232668198675798,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.8501486035800985,-0.418608344488055,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.84486857298105,-0.4191854015259571,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.8465873087716121,-0.41647053498687425,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.8498925703946625,-0.41178333144860346,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.8710711848987948,-0.4032067318626336,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.8696333651356141,-0.4019581118531643,-0.0,0.0
2020-02-19,1.0,-0.0,-0.017060698479671628,-0.8831892499254741,-0.39283175491297667,-0.0,0.0
2020-02-20,1.0,-0.0,-0.018041414814644573,-0.8818459699846015,-0.3983820183401898,-0.0,0.0
2020-02-21,1.0,-0.0,-0.027753466304297755,-0.8854622506794417,-0.3899765074393109,-0.0,0.0
2020-02-24,1.0,-0.0,-0.030147855973058378,-0.8908264710631328,-0.38564805203792124,-0.0,0.0
2020-02-25,1.0,-0.0,-0.05626056576129832,-0.8808294827003269,-0.31693902851346784,-0.0,0.0
2020-02-26,1.0,-0.0,-0.03603504688289159,-0.8622718988120073,-0.29761303498100533,-0.0,0.0
2020-02-27,1.0,-0.0,-0.10091237216763585,-1.0377481451774615,-0.3678564267094446,-0.0,0.0
2020-02-28,1.0,-0.0,-0.12267118315993225,-0.9717154609242682,-0.32516331962255024,-0.0,0.0
2020-03-02,1.0,-0.0,-0.11101181130890558,-0.9666674718001981,-0.3376971570735006,-0.0,0.0
2020-03-03,1.0,-0.0,-0.11402066697980273,-0.9207374354156881,-0.31376232973226864,-0.0,0.0
2020-03-04,1.0,-0.0,-0.12732212520899125,-0.932704811443433,-0.2620982723388445,-0.0,0.0
2020-03-05,1.0,-0.0,-0.1382988463651346,-0.905145577733016,-0.24551364219007507,-0.0,0.0
2020-03-06,1.0,-0.0,-0.19054346587672324,-0.8616839466788195,-0.22645550871596215,-0.0,0.0
2020-03-09,1.0,-0.0,-0.1877289168960575,-0.8645949450599449,-0.22260390836499308,-0.0,0.0
2020-03-10,1.0,-0.0,-0.1013519276697373,-0.7569515523712044,-0.2740745479358581,-0.0,0.0
2020-03-11,1.0,-0.0,-0.15055355169609907,-0.7495361007443238,-0.18485082250901738,-0.0,0.0
2020-03-12,1.0,-0.0,-0.14115439341760666,-0.7363537005340977,-0.18464520652465302,-0.0,0.0
2020-03-13,1.0,-0.0,-0.17134080080247427,-0.6716333695561314,-0.24682353924600853,-0.0,0.0
2020-03-16,1.0,-0.0,-0.1842546063651591,-0.6420373472299771,-0.24166097979609985,-0.0,0.0
2020-03-17,1.0,-0.0886982260354793,-0.15473690526189476,-0.4536909261814764,-0.2693346133077339,-0.033519329613407735,0.0
2020-03-18,1.0,-0.13840051696860306,-0.1466007086035163,-0.5927535263052344,-0.3237515876729728,-0.026784321590124116,0.0
2020-03-19,1.0,-0.1501997103103191,-0.07597770267304568,-0.5858534872492648,-0.326383707150068,-0.05620418733266032,0.0
2020-03-20,1.0,-0.15157673753796677,-0.0,-0.6370600321600858,-0.3456762551366804,-0.09902626407003752,0.0
2020-03-23,1.0,-0.1545325908343984,-0.0,-0.6744111740003651,-0.3540943947416469,-0.09923315683768485,0.0
2020-03-24,1.0,-0.1512924844423169,-0.0,-0.7480134035423648,-0.39954523695548105,-0.09463858305409287,0.0
2020-03-25,1.0,-0.16172568923751296,-0.0,-0.6718883377552197,-0.39727765601568804,-0.07620256084900219,0.0
2020-03-26,1.0,-0.14856007004425092,-0.0,-0.7156345393880593,-0.42241889301687213,-0.07974632622636597,0.0
2020-03-27,1.0,-0.14567096499929147,-0.0,-0.7167351565821171,-0.4218506447498937,-0.07748807330782674,0.0
2020-03-30,1.0,-0.13968628375987735,-0.0,-0.723151315013563,-0.4227385304870857,-0.07319259346621064,0.0
2020-03-31,1.0,-0.1354289209919533,-0.0,-0.7216601571690744,-0.4198390663968754,-0.07590231047950684,0.0
2020-04-01,1.0,-0.13880333842717762,-0.0,-0.7159985893969671,-0.4213941459974139,-0.0748089808393088,0.0
2020-04-02,1.0,-0.13468171472817286,-0.0,-0.7198901898214412,-0.4220183486238532,-0.0697810835542833,0.0
2020-04-03,1.0,-0.13332081494695336,-0.0,-0.7207069758708102,-0.42402121866491416,-0.0691484367665008,0.0
2020-04-06,1.0,-0.13955357987326208,-0.0,-0.7268277688451716,-0.4274567294050884,-0.07067530502222642,0.0
2020-04-07,1.0,-0.12330298302400856,-0.0,-0.7171133828563445,-0.4260065668444217,-0.06224530191183662,0.0
2020-04-08,1.0,-0.12326219370437531,-0.0,-0.7231831496721998,-0.42516390012554045,-0.053215232249965126,0.0
2020-04-09,1.0,-0.12374659749203173,-0.0,-0.7245422608938418,-0.42591257008584793,-0.05227648139962311,0.0
2020-04-13,1.0,-0.11593555215806187,-0.021074914735975538,-0.7165471010231684,-0.44196166059037995,-0.05656827002234505,0.0
2020-04-14,1.0,-0.11398817237235823,-0.03479961359941569,-0.7046156021016422,-0.44469052611738097,-0.058007209669439015,0.0
2020-04-15,1.0,-0.10446428571428572,-0.03848684210526316,-0.699436090225564,-0.4444078947368421,-0.06282894736842105,0.0
2020-04-16,1.0,-0.10077519379844961,-0.03843081982616866,-0.702536997885835,-0.4457364341085271,-0.06161616161616161,0.0
2020-04-17,1.0,-0.1011748120300752,-0.04034304511278196,-0.7010573308270678,-0.4453712406015038,-0.061677631578947366,0.0
2020-04-20,1.0,-0.10697281703684593,-0.032319347045992916,-0.7070619415062035,-0.44194009897506853,-0.05711002181204118,0.0
2020-04-21,1.0,-0.1110901813044502,-0.03044502001412762,-0.7017424064045208,-0.44808099835177767,-0.06324464327760772,0.0
2020-04-22,1.0,-0.09977031967751007,-0.040311240273741444,-0.6957438830036562,-0.45251710884034874,-0.05535764507359145,0.0
2020-04-23,1.0,-0.09942808925557847,-0.03958841177573598,-0.6965591599474967,-0.45309863116444776,-0.055222201387586725,0.0
2020-04-24,1.0,-0.10189112553605324,-0.03775220865652754,-0.6953577203383873,-0.4528624657277436,-0.05551519696295081,0.0
2020-04-27,1.0,-0.11787625575063375,-0.04410384001502207,-0.6741855224861515,-0.4523988357900667,-0.05863299220730448,0.0
2020-04-28,1.0,-0.11980290943219146,-0.041740966682308776,-0.6722900046926326,-0.45321445330830595,-0.05922102299389957,0.0
2020-04-29,1.0,-0.12184647156837437,-0.04085799441458778,-0.6723615967707869,-0.45363873178287295,-0.05810706155687499,0.0
2020-04-30,1.0,-0.12330467780094165,-0.016607715912018928,-0.6843362769670422,-0.4683891218289569,-0.04975287531329788,0.0
2020-05-01,1.0,-0.1117083704990376,-0.031266137740012204,-0.6837237688371437,-0.46359325853246325,-0.056992629454016244,0.0
2020-05-04,1.0,-0.11057917957382897,-0.029569135454801464,-0.6860274101192152,-0.46585468882005066,-0.05474983572702525,0.0
2020-05-05,1.0,-0.11012274978289953,-0.03044100734621072,-0.6793484638674396,-0.4679512756119886,-0.059145210880841174,0.0
2020-05-06,1.0,-0.11310951239008793,-0.03110452814219213,-0.6819720694033009,-0.4683077067757559,-0.05656651149668501,0.0
2020-05-07,1.0,-0.11230500966115275,-0.03612328573448325,-0.6739478769027758,-0.47294877232668836,-0.06105377256232622,0.0
2020-05-08,1.0,-0.11141995665693018,-0.0348393479694714,-0.6754687647225102,-0.4727456892490342,-0.061127862055969096,0.0
2020-05-11,1.0,-0.11057194007349477,-0.03304909073777443,-0.6764581174031847,-0.4737114859135023,-0.061810986525958726,0.0
2020-05-12,1.0,-0.1070166344658593,-0.03487111823194006,-0.6659912350973093,-0.4767682955562886,-0.07150935394185005,0.0
2020-05-13,1.0,-0.10344746385343569,-0.03167239674092215,-0.6720199689163096,-0.4793952809306269,-0.06826637780812886,0.0
2020-05-14,1.0,-0.10183376097549492,-0.027988983310185726,-0.6692874461523975,-0.48160354040629927,-0.07330335914879593,0.0
2020-05-15,1.0,-0.11774952919020716,-0.02163370998116761,-0.6699387947269303,-0.48097928436911486,-0.06374764595103578,0.0
2020-05-18,1.0,-0.12156261064558006,-0.00639678980290334,-0.6552578779653015,-0.4835595420748259,-0.09363861678272158,0.0
2020-05-19,1.0,-0.11876652814506988,-0.009633547412164715,-0.6515630902908953,-0.4842274272761617,-0.09697298828862864,0.0
2020-05-20,1.0,-0.11699841798304644,-0.010554650421477652,-0.6519798824112771,-0.48530140964794216,-0.09638497320016057,0.0
2020-05-21,1.0,-0.11909258297530806,-0.004508757849015627,-0.6579481610877674,-0.48581275671592467,-0.09326755110712431,0.0
2020-05-22,1.0,-0.11933923303834808,-0.006041297935103245,-0.655882005899705,-0.48507374631268435,-0.09356932153392329,0.0
2020-05-26,1.0,-0.12041934265205892,-0.0075085001888930865,-0.6564979221760484,-0.48531356252361163,-0.09140064223649415,0.0
2020-05-27,1.0,-0.11313307966818709,-0.011816699359534895,-0.6391652683572425,-0.48741521518209535,-0.11180960933991917,0.0
2020-05-28,1.0,-0.11180447217888716,-0.01266959769299863,-0.6383964449487071,-0.48711766652484284,-0.11371909421831419,0.0
2020-05-29,1.0,-0.12145327080668845,-0.004357917673250912,-0.6458718203780021,-0.49819999052626596,-0.09857420302212117,0.0
2020-06-01,1.0,-0.12147695514186918,-0.004594761025058027,-0.6456349770261949,-0.4981763061910852,-0.09852683435175974,0.0
2020-06-02,1.0,-0.12289059537353052,-0.006588926810769813,-0.6433210087220326,-0.4970136518771331,-0.10030337504740236,0.0
2020-06-03,1.0,-0.12341989801968457,-0.006545713269299181,-0.64043638088462,-0.49932408395588757,-0.10190916637021226,0.0
2020-06-04,1.0,-0.1234641112007211,-0.006001233455097491,-0.6410882869206319,-0.5001423217420181,-0.10135680060723942,0.0
2020-06-05,1.0,-0.12842250243404338,-0.010139868442924653,-0.6455320462586973,-0.4995131913276816,-0.09109258863479851,0.0
2020-06-08,1.0,-0.1275591298365478,-0.0,-0.6629184162455816,-0.49759210495101175,-0.08424074205869096,0.0
2020-06-09,1.0,-0.12827349776211788,-0.0016903152080754214,-0.6612227406913627,-0.500095229025807,-0.08944386248928672,0.0
2020-06-10,1.0,-0.11997232692399447,-0.00508134930101627,-0.6509136886301827,-0.5040555370008111,-0.10561095472112218,0.0
2020-06-11,1.0,-0.11862789532692446,-0.009517902721786216,-0.6485770854702894,-0.502325803296677,-0.10639059182748503,0.0
2020-06-12,1.0,-0.13037378733117747,-0.009297127639338026,-0.642238919535857,-0.4899182042990299,-0.10595396614038426,0.0
2020-06-15,1.0,-0.13320807667610055,-0.004162009180203106,-0.646823792422765,-0.4914024781791804,-0.1026946036578115,0.0
2020-06-16,1.0,-0.13273726012412906,-0.004708344232278315,-0.6463272537036596,-0.4912372482343709,-0.10291774665303308,0.0
2020-06-17,1.0,-0.1308842050234061,-0.0003089133379274291,-0.648290283487394,-0.49164745859373143,-0.10512558515314974,0.0
2020-06-18,1.0,-0.12985716662309577,-0.0018537443258787461,-0.6473607909309125,-0.49155120374551425,-0.10597238396273499,0.0
2020-06-19,1.0,-0.1302838666730065,-0.002686510389425134,-0.6470923874280823,-0.49115591270029957,-0.10622414530930531,0.0
2020-06-22,1.0,-0.1335252962733806,-0.0029508352767597928,-0.6404978344676598,-0.4965732235495693,-0.10615867878730188,0.0
2020-06-23,1.0,-0.13424416252112442,-0.00392735581843715,-0.6408492609430414,-0.4966557970152096,-0.10453907123985433,0.0
2020-06-24,1.0,-0.13311278768117668,-0.002594188066734893,-0.6415974486517362,-0.49646571625770525,-0.1062427112835281,0.0
2020-06-25,1.0,-0.12639122902774153,-0.0,-0.6472626308170578,-0.49220437124753796,-0.10721659270509504,0.0
2020-06-26,1.0,-0.12599919352925829,-0.0,-0.6469081334946274,-0.4914964776204369,-0.10759268483597807,0.0
2020-06-29,1.0,-0.1209918059963056,-0.0,-0.6500023682091601,-0.48903519158812103,-0.10815611234784256,0.0
2020-06-30,1.0,-0.11942527918059606,-0.0,-0.647224790762738,-0.4921876852312872,-0.11212272091424236,0.0
2020-07-01,1.0,-0.11744632447035404,-0.0,-0.6422105313048012,-0.4990994833878382,-0.11104791696288922,0.0
2020-07-02,1.0,-0.12387259090477548,-0.0,-0.6452102914649199,-0.5018038545523593,-0.1026060951295927,0.0
2020-07-06,1.0,-0.12566451490411998,-0.0,-0.6446981203721284,-0.5014714258591227,-0.1014334535788874,0.0
2020-07-07,1.0,-0.11944582829217375,-0.003178895926743055,-0.6386734040281831,-0.5066543306526226,-0.10435793419210969,0.0
2020-07-08,1.0,-0.11970678243541384,-0.0023011410812990773,-0.6424216544492681,-0.5070576234194483,-0.10084691481033378,0.0
2020-07-09,1.0,-0.12034248037378745,-0.004601190617365937,-0.6403007376135473,-0.5053957261105709,-0.1011076061950051,0.0
2020-07-10,1.0,-0.11834895030245522,-0.008018028703593881,-0.6375993357846045,-0.5057288577867394,-0.10250266872257147,0.0
2020-07-13,1.0,-0.11338223773235524,-0.010421859791562803,-0.636801747263965,-0.505282149894357,-0.10811195783776084,0.0
2020-07-14,1.0,-0.09954225268600432,-0.0,-0.6292483931409055,-0.5179659891373953,-0.12496738846856248,0.0
2020-07-15,1.0,-0.09982445319542628,-0.0,-0.6318498837595482,-0.5155145419177302,-0.12506523698818617,0.0
2020-07-16,1.0,-0.10228674447291014,-0.0,-0.6281193661637727,-0.5154426416168517,-0.12629281715532784,0.0
2020-07-17,1.0,-0.09678797806424044,-0.0,-0.6282316074353678,-0.5162500296749993,-0.13273033734539325,0.0
2020-07-20,1.0,-0.10986622073578595,-0.0,-0.631079789775442,-0.518514094601051,-0.12945532728141423,0.0
2020-07-21,1.0,-0.09354045863459565,-0.0,-0.6210656930823013,-0.5250912735342544,-0.14651490204500442,0.0
2020-07-22,1.0,-0.09401097590073967,-0.0002863278453829635,-0.6208542114053925,-0.5246719160104987,-0.14626580768313052,0.0
2020-07-23,1.0,-0.09726836029921372,-0.0,-0.6208684845732859,-0.5259183136964367,-0.14580694500872307,0.0
2020-07-24,1.0,-0.0811520825372564,-0.008669277799006496,-0.6154470768055025,-0.5256734810852121,-0.15726499808941538,0.0
2020-07-27,1.0,-0.08632921673076463,-0.01067768674008074,-0.612521797291164,-0.528891861548384,-0.1502997874017629,0.0
2020-07-28,1.0,-0.08615950861595086,-0.005305800530580053,-0.6069405606940561,-0.5343562534356253,-0.15723811572381158,0.0
2020-07-29,1.0,-0.09193196267063311,-0.0017273228894273446,-0.6021159705395485,-0.5362377947844446,-0.1670465177650361,0.0
2020-07-30,1.0,-0.09146721665307689,-0.0011751163125329751,-0.6016355700513213,-0.5354933090316082,-0.16840136217564391,0.0
2020-07-31,1.0,-0.09093962952298686,-0.0029033496496784716,-0.6014252807371148,-0.5352720990498128,-0.1688981668106344,0.0
2020-08-03,1.0,-0.08679480718930722,-0.005807117318167639,-0.6022124637055168,-0.5329829865860389,-0.171813884289588,0.0
2020-08-04,1.0,-0.08491992989364,-0.0,-0.5997455043096204,-0.5387625747280977,-0.17745072147127322,0.0
2020-08-05,1.0,-0.08594481665586053,-0.0,-0.5996205844919914,-0.5383377758566865,-0.17746079773311238,0.0
2020-08-06,1.0,-0.0861240570797098,-0.0,-0.6020756258107913,-0.5364195454763849,-0.17770143660212365,0.0
2020-08-07,1.0,-0.0938516003178961,-0.0,-0.5997639862245021,-0.5335597138935048,-0.181104448137177,0.0
2020-08-10,1.0,-0.08662441868870631,-0.003325221079010144,-0.5972386207561263,-0.5353846895255536,-0.18698344618201973,0.0
2020-08-11,1.0,-0.08774339695392326,-0.0044582610372084054,-0.5966840177366493,-0.5346539425486794,-0.18635531135531136,0.0
2020-08-12,1.0,-0.08230393219196225,-0.004454718389559104,-0.590189987719425,-0.5375761516049026,-0.193431096342315,0.0
2020-08-13,1.0,-0.07953725527923422,-0.007359661359372745,-0.5829765741497908,-0.537856558757035,-0.19741209293376305,0.0
2020-08-14,1.0,-0.0820803964492771,-0.009141427506074239,-0.5842574995790132,-0.5374918809689913,-0.1926916692727754,0.0
2020-08-17,1.0,-0.08622763132576486,-0.01613911872233981,-0.5817538964787378,-0.5345391572060804,-0.1865980373292284,0.0
2020-08-18,1.0,-0.08605798147479851,-0.013761578250932275,-0.574642126789366,-0.5388668350775894,-0.19251774329363644,0.0
2020-08-19,1.0,-0.08726284656262774,-0.015846298122009283,-0.5690720657897901,-0.534349676581624,-0.19809074951306896,0.0
2020-08-20,1.0,-0.08557280899956733,-0.014734868515936734,-0.5689630306235277,-0.5343493101293207,-0.20011057160713427,0.0
2020-08-21,1.0,-0.08160764906548791,-0.01602363907173401,-0.5641185797338202,-0.5343775524912314,-0.2061932446067362,0.0
2020-08-24,1.0,-0.0829468726722253,-0.012831294903525003,-0.570680250859024,-0.5353100896268352,-0.20109570608164934,0.0
2020-08-25,1.0,-0.0829610414565019,-0.009943795936013834,-0.5707114377672095,-0.5358841331603977,-0.2023826680117212,0.0
2020-08-26,1.0,-0.08131350741069927,-0.009944990271205168,-0.5708760719690601,-0.5363568666074131,-0.20368012683465855,0.0
2020-08-27,1.0,-0.0702382095860148,-0.017313418499663818,-0.5671405244452983,-0.5349149937566037,-0.21169916434540392,0.0
2020-08-28,1.0,-0.07014384170208678,-0.015849002233268496,-0.5675143481497491,-0.535240016329275,-0.2126167663232716,0.0
2020-08-31,1.0,-0.07104087612277248,-0.01565877323598636,-0.5686632403093328,-0.5355204380613863,-0.21076900907824586,0.0
2020-09-01,1.0,-0.0697579483238882,-0.016376909038516952,-0.5668043415618097,-0.536763999615791,-0.21162712515608492,0.0
2020-09-02,1.0,-0.0646245438832341,-0.012459189552525448,-0.5669771461494143,-0.5364653351257922,-0.22006433647013637,0.0
2020-09-03,1.0,-0.06801152737752161,-0.011719500480307397,-0.5651056676272814,-0.5365273775216138,-0.2201729106628242,0.0
2020-09-04,1.0,-0.03630465377000692,-0.01011378002528445,-0.5492211912315436,-0.5463588006583499,-0.24330319872146552,0.0
2020-09-08,1.0,-0.03496136602117714,-0.011661738052084326,-0.5450252790231803,-0.5429981875417342,-0.2501907850806067,0.0
2020-09-09,1.0,-0.025377212783652132,-0.017250801948437686,-0.5284305572056552,-0.5433052156350243,-0.2617797314957824,0.0
2020-09-10,1.0,-0.021377052291923698,-0.017699534972003415,-0.5233463035019454,-0.5433709784568662,-0.2667979500806681,0.0
2020-09-11,1.0,-0.022249632335499786,-0.019142274301437452,-0.5243844584657715,-0.5410835428625647,-0.2651691256700982,0.0
2020-09-14,1.0,-0.023415259062440692,-0.019477130385272347,-0.5245065477320174,-0.5406386411083697,-0.2643290947048776,0.0
2020-09-15,1.0,-0.024604944715987283,-0.019930717031272242,-0.522303421439757,-0.5404308831205809,-0.26543444217719353,0.0
