Date,GILD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.19225780196861408,-0.21893837271409314,-0.6529999745657095,-0.47920746750769383,0.0
2019-09-06,1.0,-0.0,-0.18909247792102327,-0.22431732819003145,-0.6558217439853822,-0.46860724799512743,0.0
2019-09-09,1.0,-0.0,-0.18585755998476577,-0.22313063348990733,-0.6555795353561,-0.47446997587914186,0.0
2019-09-10,1.0,-0.0,-0.1954960004076018,-0.18500025475110818,-0.6570285830743363,-0.509986243440159,0.0
2019-09-11,1.0,-0.0,-0.20225177033980335,-0.17950481430536452,-0.6529624535126599,-0.5125324774568241,0.0
2019-09-12,1.0,-0.0,-0.2125932147311089,-0.1757908935888626,-0.649487159909394,-0.5072917462014201,0.0
2019-09-13,1.0,-0.0,-0.21464595007641366,-0.16334691798267958,-0.6488792664289352,-0.5202496179317371,0.0
2019-09-16,1.0,-0.0,-0.21360731291217885,-0.16051740381432536,-0.6517200112036259,-0.5204338858757924,0.0
2019-09-17,1.0,-0.0,-0.22446694824690858,-0.15805811409088596,-0.6473207470357744,-0.5145539667192509,0.0
2019-09-18,1.0,-0.0,-0.2388116597626369,-0.16493430582733995,-0.6375003176700806,-0.500114361229002,0.0
2019-09-19,1.0,-0.0,-0.24076756894141566,-0.16497649002414536,-0.6341085271317829,-0.5017410090227474,0.0
2019-09-20,1.0,-0.0,-0.22915664480846645,-0.15418892574119555,-0.6393143783072133,-0.5091779122464998,0.0
2019-09-23,1.0,-0.0,-0.23195014439884482,-0.15823073415412678,-0.6298069615443077,-0.5132998936008512,0.0
2019-09-24,1.0,-0.0,-0.23307984790874525,-0.16129277566539924,-0.6281875792141952,-0.5122940430925221,0.0
2019-09-25,1.0,-0.0,-0.2335251908009838,-0.15854864474251376,-0.6279570983037095,-0.5155049570222369,0.0
2019-09-26,1.0,-0.0,-0.21315843410534946,-0.19647981143676982,-0.6465208034433286,-0.5058413609346177,0.0
2019-09-27,1.0,-0.0,-0.21834386397493194,-0.19342990702214002,-0.6489957363743771,-0.5076796630194689,0.0
2019-09-30,1.0,-0.0,-0.2112067857601851,-0.19658141627040226,-0.650996015936255,-0.5115537848605578,0.0
2019-10-01,1.0,-0.0,-0.21324493099992292,-0.1948963071467119,-0.6511448616143706,-0.5105491737979596,0.0
2019-10-02,1.0,-0.0,-0.19101094983447922,-0.18385536032594857,-0.6614973262032086,-0.5101094983447925,0.0
2019-10-03,1.0,-0.0,-0.19093151590672122,-0.18121709940747147,-0.6640134272563131,-0.5069043562291788,0.0
2019-10-04,1.0,-0.0,-0.1943814787458931,-0.1875047754883733,-0.6585844178998038,-0.5064564602806714,0.0
2019-10-07,1.0,-0.0,-0.19130721942793275,-0.17347457196565563,-0.664278819285678,-0.5112279632169893,0.0
2019-10-08,1.0,-0.0,-0.1956361791196245,-0.17851071926931372,-0.6526195610808069,-0.5103133324876317,0.0
2019-10-09,1.0,-0.0,-0.19660888270277108,-0.173200050613691,-0.6551689231937239,-0.5057066936606353,0.0
2019-10-10,1.0,-0.0,-0.2018165258310985,-0.17231695592774376,-0.6524819106410971,-0.5033648737539848,0.0
2019-10-11,1.0,-0.0,-0.1989396681365177,-0.20023959421915224,-0.6265388830831188,-0.5231565263935972,0.0
2019-10-14,1.0,-0.0,-0.17437976490986515,-0.2296335959611413,-0.6406588643259644,-0.5051123180091283,0.0
2019-10-15,1.0,-0.0,-0.1798645414268982,-0.25502877221571524,-0.6297295920965524,-0.481565412232011,0.0
2019-10-16,1.0,-0.0,-0.18505392519313635,-0.2587389408735116,-0.6268070676423345,-0.479054588103312,0.0
2019-10-17,1.0,-0.0,-0.12157282665537765,-0.34240605622930004,-0.5314141992678736,-0.49483278133326697,0.0
2019-10-18,1.0,-0.0,-0.10332588731695211,-0.3329610325142715,-0.5464135021097047,-0.4993298585256888,0.0
2019-10-21,1.0,-0.0,-0.10474205315268367,-0.3326137124990694,-0.5458944390679669,-0.4982009479143403,0.0
2019-10-22,1.0,-0.0,-0.0981934587324433,-0.3343093950071964,-0.5466524393270138,-0.5023574370936523,0.0
2019-10-23,1.0,-0.0,-0.09796526054590571,-0.3211910669975186,-0.5437468982630272,-0.5184615384615384,0.0
2019-10-24,1.0,-0.0,-0.0977925822809983,-0.31955354479467035,-0.5521527294421795,-0.5163319081236949,0.0
2019-10-25,1.0,-0.0,-0.09926662523306401,-0.30520820385332503,-0.5611187072715973,-0.5204226227470479,0.0
2019-10-28,1.0,-0.0,-0.13221299858270905,-0.3251417290949585,-0.6282901397043935,-0.4452065195383681,0.0
2019-10-29,1.0,-0.0,-0.1325083390624602,-0.35507855269523586,-0.6095791001451378,-0.44911262190308865,0.0
2019-10-30,1.0,-0.0,-0.13185162555054866,-0.35443875862420127,-0.6095623615672497,-0.4500369154000866,0.0
2019-10-31,1.0,-0.0,-0.13147765797456093,-0.3558920241645637,-0.6004945068950576,-0.4611404246641686,0.0
2019-11-01,1.0,-0.0,-0.1463980619660844,-0.3660844064771133,-0.5981384674231799,-0.43939818946831566,0.0
2019-11-04,1.0,-0.0,-0.1465552384834896,-0.35693538524256013,-0.6070373012637587,-0.4373980839788014,0.0
2019-11-05,1.0,-0.0,-0.15482532527404977,-0.38763958610798077,-0.5881825632619608,-0.4305655158282963,0.0
2019-11-06,1.0,-0.0,-0.1471384028654624,-0.38686319478444614,-0.5852810060040714,-0.4575720875099853,0.0
2019-11-07,1.0,-0.0,-0.1696318387494858,-0.38631221719457015,-0.5671534348004936,-0.44786096256684493,0.0
2019-11-08,1.0,-0.0,-0.16750704625966437,-0.3994259560933985,-0.5730354510899076,-0.4458149096268715,0.0
2019-11-11,1.0,-0.0,-0.1581377151799687,-0.4339071465832029,-0.5589723526343244,-0.45725091288471564,0.0
2019-11-12,1.0,-0.0,-0.16491429465939628,-0.43118787341177695,-0.5584283440736779,-0.45443397949333403,0.0
2019-11-13,1.0,-0.0,-0.16820833552320386,-0.45826982708782255,-0.5470384190886635,-0.45435433857150365,0.0
2019-11-14,1.0,-0.0,-0.16748224151539068,-0.4492501973164957,-0.5437253354380426,-0.47042883451723233,0.0
2019-11-15,1.0,-0.0,-0.17074444473457454,-0.4249157897485443,-0.5523931378436954,-0.4631172154476852,0.0
2019-11-18,1.0,-0.0,-0.1548201438848921,-0.42132112491824725,-0.5673512099411381,-0.47262262916939174,0.0
2019-11-19,1.0,-0.0,-0.18965563160838414,-0.42021999094468265,-0.5745066183716409,-0.4789463871947159,0.0
2019-11-20,1.0,-0.0,-0.20080984602269702,-0.42274495178219407,-0.5738185305557036,-0.4665938515637487,0.0
2019-11-21,1.0,-0.0,-0.1959031357388316,-0.4431915807560138,-0.5695876288659794,-0.476025558419244,0.0
2019-11-22,1.0,-0.0,-0.18547389925272836,-0.43984194398150633,-0.5834632546637277,-0.4792484275038976,0.0
2019-11-25,1.0,-0.0,-0.18564935588844364,-0.4412231396068096,-0.5850792028615227,-0.47744937202485005,0.0
2019-11-26,1.0,-0.0,-0.20849660838310405,-0.4438018539037375,-0.5777909899197362,-0.4724211550414831,0.0
2019-11-27,1.0,-0.0,-0.21156028752094255,-0.44198238123547534,-0.5761227908987732,-0.4725990379938388,0.0
2019-11-29,1.0,-0.0,-0.20901139963716117,-0.44767268690260215,-0.5783488126506187,-0.4727193956296878,0.0
2019-12-02,1.0,-0.0,-0.2166275066936233,-0.47907218184798644,-0.5695317195781652,-0.4668597344407409,0.0
2019-12-03,1.0,-0.0,-0.21542705744175247,-0.479118297779356,-0.5697467974106143,-0.46710005189697085,0.0
2019-12-04,1.0,-0.0,-0.23131955484896666,-0.48580121703853957,-0.5642508634395045,-0.4596787456828025,0.0
2019-12-05,1.0,-0.0,-0.2189285418564213,-0.5094808313322845,-0.5405591896442272,-0.4910435814633877,0.0
2019-12-06,1.0,-0.0,-0.23152161831721688,-0.5163665666333223,-0.5501000333444482,-0.4806880071134823,0.0
2019-12-09,1.0,-0.0,-0.2214921517423413,-0.525285710274338,-0.5706623985623227,-0.49052312357846856,0.0
2019-12-10,1.0,-0.0,-0.21305466047831612,-0.6203328701924498,-0.6429183788098265,-0.47988293375114555,0.0
2019-12-11,1.0,-0.0,-0.20558645993608712,-0.6269972777843532,-0.6403716416143923,-0.4859746715587644,0.0
2019-12-12,1.0,-0.0,-0.21092712299654653,-0.6251365152454323,-0.6334012219959267,-0.4822161220815254,0.0
2019-12-13,1.0,-0.0,-0.21308278673993974,-0.6371506234119246,-0.6295574070791231,-0.47476806712757785,0.0
2019-12-16,1.0,-0.0,-0.21573000297353556,-0.6457627118644068,-0.6320249776984835,-0.4800178412132025,0.0
2019-12-17,1.0,-0.0,-0.18201297541812989,-0.6869233974168204,-0.6561514195583596,-0.4509553002797453,0.0
2019-12-18,1.0,-0.0,-0.18612906161827614,-0.713115500136525,-0.6753739267619308,-0.4593003853038439,0.0
2019-12-19,1.0,-0.0,-0.19833931504349414,-0.719995133523937,-0.6643956445039235,-0.45884786179207976,0.0
2019-12-20,1.0,-0.0,-0.22205989773557339,-0.7262600438276113,-0.6562880448015582,-0.4390065741417093,0.0
2019-12-23,1.0,-0.0,-0.21669420476103052,-0.7422434367541766,-0.6462578789547764,-0.45456214429961445,0.0
2019-12-24,1.0,-0.0,-0.2175748860263746,-0.7405072973717223,-0.6477985497047394,-0.4538139093718447,0.0
2019-12-26,1.0,-0.0,-0.21729951350855184,-0.7404767004252976,-0.6477067588654651,-0.45421166967536636,0.0
2019-12-27,1.0,-0.0,-0.22383533952035287,-0.7456889950687617,-0.6393457686299734,-0.4540414714080064,0.0
2019-12-30,1.0,-0.0,-0.22554731097074876,-0.7473477647635985,-0.6409824001962349,-0.45229042742380576,0.0
2019-12-31,1.0,-0.0,-0.2337515299877601,-0.7361383108935129,-0.6430844553243575,-0.44703182374541006,0.0
2020-01-02,1.0,-0.0,-0.23397681035273965,-0.7358582922874537,-0.6431302964481292,-0.4463242267568146,0.0
2020-01-03,1.0,-0.0,-0.23068896731624983,-0.7398189350928343,-0.6426576645695873,-0.45570047567899347,0.0
2020-01-06,1.0,-0.0,-0.2401492261207375,-0.7489054695689709,-0.6400998951717333,-0.454029721896775,0.0
2020-01-07,1.0,-0.0,-0.23894324249251567,-0.7482793740933922,-0.6508132465047375,-0.4482886330668806,0.0
2020-01-08,1.0,-0.0,-0.2417643429981493,-0.7439851943244911,-0.6477483035163479,-0.45101789019123995,0.0
2020-01-09,1.0,-0.0,-0.24224369462538203,-0.7448831537677894,-0.6495847868366622,-0.4503750810360263,0.0
2020-01-10,1.0,-0.0,-0.2461414989504877,-0.7426534140017286,-0.6447709593777009,-0.453204099271515,0.0
2020-01-13,1.0,-0.0,-0.2523290022064231,-0.7406533464084334,-0.6303321892620741,-0.44116204952194166,0.0
2020-01-14,1.0,-0.0,-0.2437741686001547,-0.76584686774942,-0.6486929621036349,-0.43526682134570766,0.0
2020-01-15,1.0,-0.0,-0.2454514459287729,-0.769271301490872,-0.6521402225459505,-0.43266280259120354,0.0
2020-01-16,1.0,-0.0,-0.240193344487823,-0.7634318646588585,-0.6539009729193778,-0.4409431740720084,0.0
2020-01-17,1.0,-0.0,-0.22933184093523615,-0.7651649410813668,-0.6709884028231197,-0.44367751764449825,0.0
2020-01-21,1.0,-0.0,-0.23063973063973064,-0.7256198347107438,-0.6793388429752066,-0.42531374349556167,0.0
2020-01-22,1.0,-0.0,-0.23723384784332868,-0.7130132389726069,-0.6894027210054299,-0.4108047099017754,0.0
2020-01-23,1.0,-0.0,-0.2341660050082453,-0.7193855738105418,-0.6806022109570635,-0.41965430892322725,0.0
2020-01-24,1.0,-0.0,-0.2319048783469862,-0.7208705220687125,-0.6814402738721115,-0.4223927130456046,0.0
2020-01-27,1.0,-0.0,-0.22688690766976063,-0.7224902296042991,-0.6791340986809966,-0.424737420615535,0.0
2020-01-28,1.0,-0.0,-0.26242920075519194,-0.7121579909496838,-0.6414636339117145,-0.38074260541220895,0.0
2020-01-29,1.0,-0.0,-0.2650188295773806,-0.711937354294937,-0.6351545220873932,-0.3767409887022536,0.0
2020-01-30,1.0,-0.0,-0.2599462365591398,-0.7067801672640383,-0.6513440860215054,-0.3687574671445639,0.0
2020-01-31,1.0,-0.0,-0.2643286393398511,-0.7026639160462822,-0.6524052979340449,-0.3704069124286184,0.0
2020-02-03,1.0,-0.0,-0.2586196717440075,-0.6856771755815326,-0.6357893493918998,-0.3718857007911206,0.0
2020-02-04,1.0,-0.0,-0.2806969696969697,-0.732,-0.6591818181818182,-0.35845454545454547,0.0
2020-02-05,1.0,-0.0,-0.2853925836961417,-0.7346644647950759,-0.6383125656808287,-0.34421258069358956,0.0
2020-02-06,1.0,-0.0,-0.29007053386841786,-0.8177368357047307,-0.634652803113219,-0.29782317888848353,0.0
2020-02-07,1.0,-0.0,-0.271711277824087,-0.8467166805594147,-0.6612948041122535,-0.30758544040011115,0.0
2020-02-10,1.0,-0.0,-0.2576783891621045,-0.8547214747456001,-0.6711824564659306,-0.3093934613838112,0.0
2020-02-11,1.0,-0.0,-0.25197604050883043,-0.8501914289242929,-0.6636408546375201,-0.3217240953439546,0.0
2020-02-12,1.0,-0.0,-0.24567882079131112,-0.8634290147401086,-0.6873235065942591,-0.30674941815360746,0.0
2020-02-13,1.0,-0.0,-0.2427972027972028,-0.8778243978243979,-0.6828282828282829,-0.30455322455322453,0.0
2020-02-14,1.0,-0.0,-0.2416443642248086,-0.8776996327877015,-0.6825169602290408,-0.3101076741146449,0.0
2020-02-18,1.0,-0.0,-0.23906079925361529,-0.8830663971388586,-0.6883532887575805,-0.29945576115689626,0.0
2020-02-19,1.0,-0.0,-0.23348140784691376,-0.8812400981640831,-0.6913733652263055,-0.3003634556242428,0.0
2020-02-20,1.0,-0.0,-0.23430545612997603,-0.8809798001805222,-0.6956021040181767,-0.30153443929160567,0.0
2020-02-21,1.0,-0.0,-0.2323775202709,-0.8805181894435987,-0.6941191090123955,-0.29963652179315914,0.0
2020-02-24,1.0,-0.0,-0.23899993613896162,-0.9304553292036528,-0.7137109649402898,-0.3098537582221087,0.0
2020-02-25,1.0,-0.0,-0.3105508931195507,-1.052346275675146,-0.6287431015903079,-0.27387911047252067,0.0
2020-02-26,1.0,-0.0,-0.30113654452261945,-1.020279519913406,-0.6112189997134762,-0.2509630384260291,0.0
2020-02-27,1.0,-0.0,-0.2687422082954277,-1.0998012062401024,-0.7683547289329155,-0.23255500522254793,0.0
2020-02-28,1.0,-0.0,-0.3338208177020411,-0.989826413174795,-0.6453869142239461,-0.21024353023462833,0.0
2020-03-02,1.0,-0.0,-0.37364760432766614,-1.0130087583719731,-0.6285097887686759,-0.20479134466769708,0.0
2020-03-03,1.0,-0.0,-0.3847599630467331,-0.9820330668025866,-0.6154630308050077,-0.2033703927877417,0.0
2020-03-04,1.0,-0.0,-0.415062893081761,-0.9934276729559749,-0.5728930817610063,-0.1633018867924528,0.0
2020-03-05,1.0,-0.0,-0.480694275274056,-0.9080694275274055,-0.5193666260657733,-0.1369062119366626,0.0
2020-03-06,1.0,-0.0,-0.5259583459100513,-0.8986115303350437,-0.48258376094174465,-0.11125867793540598,0.0
2020-03-09,1.0,-0.0,-0.5245342673816683,-0.9641982579585258,-0.504324106506308,-0.10666129382226218,0.0
2020-03-10,1.0,-0.13130444750114625,-0.3745988078862907,-0.7923544245758827,-0.45231545162769377,-0.11508482347546997,0.0
2020-03-11,1.0,-0.041663150195515794,-0.5155990660252623,-0.8332911356795228,-0.3824795341379019,-0.04014403465833966,0.0
2020-03-12,1.0,-0.09673608440024176,-0.40903346337710866,-0.7918292213857905,-0.415215121709984,-0.03458981262706742,0.0
2020-03-13,1.0,-0.18815480548332533,-0.3144076140466032,-0.6523188003332407,-0.36967004115018554,-0.0,0.0
2020-03-16,1.0,-0.11836148041681639,-0.37700323392022994,-0.6047670379686191,-0.29536471433704636,-0.0,0.0
2020-03-17,1.0,-0.1977999955465497,-0.26328798236433676,-0.39626800863969364,-0.35638736110801844,-0.012981807655481084,0.0
2020-03-18,1.0,-0.20113346176246583,-0.2608306079476726,-0.4056717888983469,-0.3578468706599167,-0.014560279557367502,0.0
2020-03-19,1.0,-0.25423232778027915,-0.12395317424583521,-0.4054029716343989,-0.39000450247636204,-0.07766771724448447,0.0
2020-03-20,1.0,-0.2537659588840602,-0.09938979081759024,-0.41570782013465135,-0.3932809439102925,-0.08957240323343317,0.0
2020-03-23,1.0,-0.2553518895677755,-0.09341479972844534,-0.42584295089386737,-0.3953383118352568,-0.09303009730708305,0.0
2020-03-24,1.0,-0.2637417143887812,-0.09895387112774497,-0.40909500834197593,-0.3877891509221265,-0.09498579609505343,0.0
2020-03-25,1.0,-0.27420957152729786,-0.09619039391845198,-0.3286757083621285,-0.3865108845888044,-0.07405407740152038,0.0
2020-03-26,1.0,-0.3152914954986452,-0.10357486233720828,-0.30054191067214403,-0.39524517087667166,-0.07049208985228564,0.0
2020-03-27,1.0,-0.3145765065862286,-0.09943360604153556,-0.29211605650919037,-0.39662767735075194,-0.06731624747726829,0.0
2020-03-30,1.0,-0.30877170223346523,-0.09424661088408899,-0.3004475578906402,-0.39811031112840806,-0.060539231584181966,0.0
2020-03-31,1.0,-0.3093008671582726,-0.09350604415803473,-0.29628268062193197,-0.39932530328914645,-0.06405293774192851,0.0
2020-04-01,1.0,-0.31027412044031943,-0.09197064537017052,-0.28866824951435355,-0.3994388085473775,-0.068076840060436,0.0
2020-04-02,1.0,-0.3165609463397908,-0.0719183953368764,-0.28463055031716095,-0.40468026744385394,-0.0651680096005486,0.0
2020-04-03,1.0,-0.3274788025609967,-0.06404654784564803,-0.28456480359923864,-0.43058920228413217,-0.056324623637307496,0.0
2020-04-06,1.0,-0.3299835753803596,-0.049835753803596124,-0.28319502074688796,-0.4368948824343015,-0.061203319502074686,0.0
2020-04-07,1.0,-0.3145790902919212,-0.028110149355057703,-0.2752885268160217,-0.44851069246435843,-0.05503224711473184,0.0
2020-04-08,1.0,-0.32189051545952396,-0.03245328048754502,-0.28685887191288967,-0.45095782991327327,-0.038696754671951245,0.0
2020-04-09,1.0,-0.3264176159867626,-0.01671651923036127,-0.29270879738645283,-0.45022168480451435,-0.03534228558094148,0.0
2020-04-13,1.0,-0.3380673374941621,-0.0,-0.3012567401180317,-0.4490086188595933,-0.03451789580945103,0.0
2020-04-14,1.0,-0.3429397877363507,-0.0,-0.31452453367930755,-0.4446902184316311,-0.02473573388348895,0.0
2020-04-15,1.0,-0.33975407224924076,-0.0,-0.3120181791152547,-0.44538832374115994,-0.02656784250430055,0.0
2020-04-16,1.0,-0.33439884072795467,-0.0,-0.3072710224608959,-0.45230788901674973,-0.03705834718492946,0.0
2020-04-17,1.0,-0.33577622020068604,-0.0,-0.3144293657725985,-0.4491574170732227,-0.0310615905750016,0.0
2020-04-20,1.0,-0.3268991146573396,-0.008809705978795495,-0.304186249863373,-0.48700404415783144,-0.05911028527707946,0.0
2020-04-21,1.0,-0.3265771194425576,-0.006595525560400552,-0.30262725420163467,-0.490084799614348,-0.06531980629752175,0.0
2020-04-22,1.0,-0.3254358907046444,-0.005906674542232723,-0.30056222791013104,-0.493229200848811,-0.0625232438581523,0.0
2020-04-23,1.0,-0.3274068883974513,-0.004160189179128988,-0.3015261325567647,-0.49471218059600186,-0.06178975717632633,0.0
2020-04-24,1.0,-0.33196793516560963,-0.0,-0.31300651867512336,-0.5023564129668782,-0.054924242424242424,0.0
2020-04-27,1.0,-0.3358488900657575,-0.0,-0.3113773776424379,-0.5001765302970123,-0.05922591464760139,0.0
2020-04-28,1.0,-0.3387651598676957,-0.0,-0.3126350606394708,-0.501212789415656,-0.05245865490628445,0.0
2020-04-29,1.0,-0.34291010194624655,-0.0,-0.31411359724612736,-0.5019418332671345,-0.047663180193300674,0.0
2020-04-30,1.0,-0.34802964409336995,-0.0,-0.3128161888701517,-0.5042380402946658,-0.053785390964764354,0.0
2020-05-01,1.0,-0.3605593163910776,-0.0,-0.3100432804350239,-0.5085562090777938,-0.040350682499167685,0.0
2020-05-04,1.0,-0.361715392665494,-0.0,-0.3086771614971833,-0.5122575760949433,-0.043975863374229034,0.0
2020-05-05,1.0,-0.36112657241456086,-0.0,-0.3066458866748302,-0.5128798842257598,-0.04579761772236447,0.0
2020-05-06,1.0,-0.3580351377229508,-0.0,-0.30029615444565677,-0.5156204769645283,-0.05279565343249683,0.0
2020-05-07,1.0,-0.3583630686886708,-0.0,-0.2934210526315789,-0.5200044603033006,-0.058363068688670826,0.0
2020-05-08,1.0,-0.35639613935759984,-0.0,-0.2954550520473442,-0.5191360363774157,-0.05799879633551034,0.0
2020-05-11,1.0,-0.36209266238084686,-0.0,-0.2974063400576369,-0.5152294391487475,-0.0420970959875859,0.0
2020-05-12,1.0,-0.37168890770156165,-0.0,-0.3161271637667922,-0.5143805556174393,-0.025642168111034376,0.0
2020-05-13,1.0,-0.3736778685232294,-0.0,-0.3161735172044451,-0.5188334002766992,-0.022760744410228947,0.0
2020-05-14,1.0,-0.3739382454575855,-0.0,-0.3183145691673169,-0.5206777393824545,-0.016453015271430164,0.0
2020-05-15,1.0,-0.391066179745257,-0.0,-0.31969804934532825,-0.5160105103767703,-0.0,0.0
2020-05-18,1.0,-0.392629277651363,-0.0,-0.31256413688484364,-0.5178021683844198,-0.007852585553027262,0.0
2020-05-19,1.0,-0.3910133416625764,-0.0,-0.34701708982196244,-0.493016822096292,-0.0,0.0
2020-05-20,1.0,-0.39018717713621215,-0.0,-0.34593107766621195,-0.5001677214482187,-0.0,0.0
2020-05-21,1.0,-0.3884482180761926,-0.0,-0.3443414143671098,-0.5015752429896101,-0.0,0.0
2020-05-22,1.0,-0.3875600223338917,-0.0,-0.34441094360692354,-0.5014182021217197,-0.0,0.0
2020-05-26,1.0,-0.3874346719078036,-0.0,-0.3441506231294948,-0.5018537544110421,-0.0,0.0
2020-05-27,1.0,-0.38919281009266493,-0.0,-0.3455398012727475,-0.4981578653567042,-0.0,0.0
2020-05-28,1.0,-0.38762651652255514,-0.0,-0.34513037066827534,-0.5015304868512188,-0.0,0.0
2020-05-29,1.0,-0.3872235872235872,-0.0,-0.34527585436676345,-0.5011391556846102,-0.0,0.0
2020-06-01,1.0,-0.38565544412607444,-0.0,-0.3553008595988539,-0.49760476361031514,-0.0,0.0
2020-06-02,1.0,-0.3853616906595998,-0.0,-0.35710916971725026,-0.5033575134188245,-0.0,0.0
2020-06-03,1.0,-0.3851225164817857,-0.0,-0.36610939855545305,-0.49884121233940104,-0.0,0.0
2020-06-04,1.0,-0.38586932048453193,-0.0,-0.36389426757328774,-0.5017787184221192,-0.0,0.0
2020-06-05,1.0,-0.37794064422728924,-0.0,-0.3610658704306913,-0.5230275063336953,-0.0,0.0
2020-06-08,1.0,-0.37189074396222577,-0.0,-0.3768836274088968,-0.5104263154327542,-0.0,0.0
2020-06-09,1.0,-0.3747627225888095,-0.0,-0.37742926873361654,-0.5075928771580945,-0.0,0.0
2020-06-10,1.0,-0.3783802070412053,-0.0,-0.374072486975349,-0.5028981258034687,-0.0,0.0
2020-06-11,1.0,-0.377816877580023,-0.0,-0.3680720037896732,-0.5098914980487694,-0.0,0.0
2020-06-12,1.0,-0.3759629854232644,-0.0,-0.3743233834198055,-0.49574377288143207,-0.0,0.0
2020-06-15,1.0,-0.3764375561545373,-0.0,-0.37574123989218333,-0.49400269541778974,-0.0,0.0
2020-06-16,1.0,-0.3764309764309764,-0.0,-0.37351290684624017,-0.49472502805836144,-0.0,0.0
2020-06-17,1.0,-0.3747028481722359,-0.0,-0.37427674366449876,-0.4936532854900202,-0.0,0.0
2020-06-18,1.0,-0.3744307602575319,-0.0,-0.3724342149539,-0.49642192161877197,-0.0,0.0
2020-06-19,1.0,-0.3740161894297823,-0.0,-0.37242415409108237,-0.4958629504226742,-0.0,0.0
2020-06-22,1.0,-0.37200965028973415,-0.0,-0.3943992243692363,-0.4883542648418299,-0.0,0.0
2020-06-23,1.0,-0.36911751422635714,-0.0,-0.39524433203865955,-0.4937900821967302,-0.0,0.0
2020-06-24,1.0,-0.366085328159195,-0.0,-0.3965661169144688,-0.4935135257089998,-0.0,0.0
2020-06-25,1.0,-0.3612037120461303,-0.0,-0.40339219749526983,-0.487881791152356,-0.0,0.0
2020-06-26,1.0,-0.3597743262379465,-0.0,-0.4003461529816359,-0.4876261547798332,-0.0,0.0
2020-06-29,1.0,-0.3560633240649385,-0.0,-0.4006861601937393,-0.48562651358866266,-0.0,0.0
2020-06-30,1.0,-0.3567008922566471,-0.0,-0.4026364166255661,-0.4825135631977761,-0.0,0.0
2020-07-01,1.0,-0.3578916649830516,-0.0,-0.4055267470312255,-0.48137921745572093,-0.0,0.0
2020-07-02,1.0,-0.3516963385959019,-0.0,-0.40011196954428396,-0.48758257753890943,-0.0,0.0
2020-07-06,1.0,-0.3525157303119192,-0.0,-0.39985221343962024,-0.4868223650328041,-0.0,0.0
2020-07-07,1.0,-0.34898009338903907,-0.0,-0.3991599454858241,-0.4860251569516746,-0.0,0.0
2020-07-08,1.0,-0.34861954967834163,-0.0,-0.3996828091493924,-0.4854136883488206,-0.0,0.0
2020-07-09,1.0,-0.3452790562580991,-0.0,-0.3992582331650208,-0.4897001653335717,-0.0,0.0
2020-07-10,1.0,-0.34246697807478266,-0.0,-0.39592785463647945,-0.4934850144156628,-0.0031066312048812104,0.0
2020-07-13,1.0,-0.3393324241543517,-0.0,-0.39515750408012695,-0.4932594066489302,-0.007914328511703816,0.0
2020-07-14,1.0,-0.3286087364121336,-0.0,-0.38914309948438647,-0.4996317046494498,-0.014709493091672061,0.0
2020-07-15,1.0,-0.32935747090560485,-0.0,-0.386699068087573,-0.4981718464351006,-0.015204886966602755,0.0
2020-07-16,1.0,-0.3325079747484887,-0.0,-0.3884092886301278,-0.49775814762765175,-0.012023466952196122,0.0
2020-07-17,1.0,-0.3316304905525687,-0.0,-0.388582773774734,-0.4970441921163585,-0.013540946304682446,0.0
2020-07-20,1.0,-0.33599570440969195,-0.0,-0.3906973622390765,-0.4955366131955165,-0.015034566078260288,0.0
2020-07-21,1.0,-0.3283688894852185,-0.0,-0.3877856791448634,-0.49845699718234265,-0.021646764166554852,0.0
2020-07-22,1.0,-0.3331169848481458,-0.0,-0.390859649515454,-0.4963854882388487,-0.017725655200196953,0.0
2020-07-23,1.0,-0.33526801721046967,-0.0,-0.3923673359627106,-0.4979831480817497,-0.015305665112943706,0.0
2020-07-24,1.0,-0.33036373810856184,-0.0,-0.38820369334079463,-0.4965864577504197,-0.023234471180749863,0.0
2020-07-27,1.0,-0.3275081776224403,-0.0,-0.390666308195546,-0.4903660886319846,-0.031903929739660344,0.0
2020-07-28,1.0,-0.3291633037395749,-0.0,-0.38974083041879654,-0.49103219442202495,-0.032015065913371,0.0
2020-07-29,1.0,-0.3323140570195161,-0.0,-0.38989567407140935,-0.4892076625595827,-0.03696375573342926,0.0
2020-07-30,1.0,-0.3307854862641068,-0.0,-0.391079537790567,-0.4886246122026887,-0.037588237938941595,0.0
2020-07-31,1.0,-0.32900598479053234,-0.0,-0.39110381136660216,-0.48967286144984923,-0.04013859514916978,0.0
2020-08-03,1.0,-0.3101517341040463,-0.0,-0.4039920520231214,-0.48805545520231214,-0.05574873554913295,0.0
2020-08-04,1.0,-0.314341313300448,-0.0,-0.40700095035525186,-0.4872607141240893,-0.05414762184911979,0.0
2020-08-05,1.0,-0.3162100973511433,-0.0,-0.407063617840163,-0.4883857822051166,-0.052320579578899705,0.0
2020-08-06,1.0,-0.3161297640653357,-0.0,-0.4127041742286751,-0.4867286751361161,-0.05306261343012704,0.0
2020-08-07,1.0,-0.31622824951160783,-0.0,-0.41383853527781567,-0.4825087456271864,-0.05901594657216846,0.0
