Date,ADUS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.5403391377081591,-0.5316705953919855,-1.4999239601551215,-0.230096570602996,0.0
2019-09-09,1.0,-0.0,-0.5438029721409297,-0.5328949868876135,-1.4990688305271558,-0.22488692942115465,0.0
2019-09-10,1.0,-0.0,-0.5057444852941176,-0.6336550245098038,-1.5492493872549018,-0.1410079656862745,0.0
2019-09-11,1.0,-0.0,-0.5010718934231683,-0.6226935150447898,-1.549345379373708,-0.1550800091876579,0.0
2019-09-12,1.0,-0.0,-0.47717969317877496,-0.6310111327900838,-1.556103906040782,-0.16140632770955277,0.0
2019-09-13,1.0,-0.0,-0.4713353930655681,-0.6234122897356676,-1.550940229622001,-0.16859289773810887,0.0
2019-09-16,1.0,-0.0,-0.4695403395002861,-0.6252908640091551,-1.5509441159641426,-0.16883463665840168,0.0
2019-09-17,1.0,-0.0,-0.4450933241726784,-0.6301385549066758,-1.5594870033207373,-0.18222069544639108,0.0
2019-09-18,1.0,-0.0,-0.3817192192192192,-0.6168168168168168,-1.549436936936937,-0.2058183183183183,0.0
2019-09-19,1.0,-0.0,-0.3757273170914824,-0.6173279777769436,-1.5592927662449791,-0.2015090656556177,0.0
2019-09-20,1.0,-0.0,-0.3745775441231694,-0.6230567029665791,-1.5502065339842286,-0.20732256853173114,0.0
2019-09-23,1.0,-0.0,-0.3850281425891182,-0.6392120075046904,-1.5162101313320824,-0.2118949343339587,0.0
2019-09-24,1.0,-0.0,-0.39437670134616104,-0.6705075138904426,-1.4743259872468955,-0.18980497445650146,0.0
2019-09-25,1.0,-0.0,-0.3850848466805597,-0.6679443286692468,-1.4786766894909198,-0.18963977374218516,0.0
2019-09-26,1.0,-0.0,-0.36127058468046536,-0.7789696328750567,-1.509064813415924,-0.1276627889409276,0.0
2019-09-27,1.0,-0.0,-0.36492890995260663,-0.7673520868368752,-1.5356979055190338,-0.15402843601895735,0.0
2019-09-30,1.0,-0.0,-0.25022665457842247,-0.8691069809610154,-1.483303112722877,-0.17493955877908732,0.0
2019-10-01,1.0,-0.0,-0.2233512125103876,-0.8913651129409987,-1.476051975523155,-0.18652262597265243,0.0
2019-10-02,1.0,-0.0,-0.25457027990593944,-0.9383296669953728,-1.4594553591746946,-0.14040810134263823,0.0
2019-10-03,1.0,-0.0,-0.31297767403335713,-0.927261774782576,-1.4439215390986786,-0.0807951507849855,0.0
2019-10-04,1.0,-0.0,-0.3328176295234142,-0.9496622768952114,-1.410739217388023,-0.08022338779668692,0.0
2019-10-07,1.0,-0.0,-0.3344880822382047,-0.9432917874759952,-1.409722483714275,-0.07794555107881163,0.0
2019-10-08,1.0,-0.0,-0.33618222891566263,-0.9349397590361446,-1.4158885542168675,-0.07804969879518071,0.0
2019-10-09,1.0,-0.0,-0.3411059044048735,-0.9270852858481725,-1.4190065604498596,-0.06159325210871603,0.0
2019-10-10,1.0,-0.0,-0.3959809545233007,-1.0217073445056797,-1.2443294717504592,-0.08709181569377272,0.0
2019-10-11,1.0,-0.0,-0.3993072549979293,-1.043560106923685,-1.2315048379202589,-0.09054628967282857,0.0
2019-10-14,1.0,-0.0,-0.38238181543573474,-1.0640009062075213,-1.2490560338317473,-0.08042591753511553,0.0
2019-10-15,1.0,-0.0,-0.3810765857715279,-1.0723898087245785,-1.2495274816662887,-0.0771905949950858,0.0
2019-10-16,1.0,-0.0,-0.381013470173188,-1.0838018337546693,-1.2438591857525565,-0.06448326604535336,0.0
2019-10-17,1.0,-0.0,-0.34542640341273734,-1.1337536335837517,-1.2211106497036506,-0.07486126316584242,0.0
2019-10-18,1.0,-0.0,-0.3696779321046058,-1.156605987208114,-1.1797297808727245,-0.07856791431707225,0.0
2019-10-21,1.0,-0.0,-0.3601776967763982,-1.1543455974484567,-1.1790257052815432,-0.10339066712229943,0.0
2019-10-22,1.0,-0.0,-0.33356187864244086,-1.1673332571515638,-1.189921151868358,-0.11827219746314709,0.0
2019-10-23,1.0,-0.0,-0.343667619648758,-1.1514498941818587,-1.1058552704860207,-0.11194445475810344,0.0
2019-10-24,1.0,-0.0,-0.34645378275492483,-1.1369701001589239,-1.1055549395720148,-0.10692242303285658,0.0
2019-10-25,1.0,-0.0,-0.3489103489103489,-1.1152551152551153,-1.1192141192141192,-0.11662411662411662,0.0
2019-10-28,1.0,-0.0,-0.360605387803434,-1.1187833037300179,-1.1345100651272941,-0.08651568975725282,0.0
2019-10-29,1.0,-0.0,-0.357927260544243,-1.1831515467371478,-1.0881137624241524,-0.09339984365111866,0.0
2019-10-30,1.0,-0.0,-0.3611131670490711,-1.1789282806602028,-1.0751609799422692,-0.08552290726075049,0.0
2019-10-31,1.0,-0.0,-0.36511928980950625,-1.173071943776586,-1.0715368966154986,-0.08921768078416867,0.0
2019-11-01,1.0,-0.0,-0.36717390499463143,-1.1762745751416195,-1.0719760079973342,-0.08704505905438928,0.0
2019-11-04,1.0,-0.0,-0.36842687513828454,-1.1984290876908328,-1.0318607566929716,-0.08887086068294123,0.0
2019-11-05,1.0,-0.0,-0.38878546429369276,-1.2828207610395415,-1.0010052870653063,-0.050711147516568626,0.0
2019-11-06,1.0,-0.0,-0.3762316660398646,-1.274802557352388,-1.0044753666792026,-0.10530274539300488,0.0
2019-11-07,1.0,-0.0,-0.3655002837147721,-1.2944202761490449,-1.0096084736145263,-0.1133724229241536,0.0
2019-11-08,1.0,-0.0,-0.3674149222091834,-1.2990877086724457,-1.0088579323920204,-0.11004277548548282,0.0
2019-11-11,1.0,-0.0,-0.3482953245366486,-1.3307528029898557,-1.008580581191366,-0.12596293188925328,0.0
2019-11-12,1.0,-0.0,-0.40565222293209063,-1.3154947574129054,-0.9508061182306738,-0.08617385095268518,0.0
2019-11-13,1.0,-0.0,-0.41537815446875115,-1.3974726071851258,-0.9216966365059367,-0.08330469972893521,0.0
2019-11-14,1.0,-0.0,-0.4146754396090654,-1.3756589326253414,-0.9280080033860479,-0.12947785601600675,0.0
2019-11-15,1.0,-0.0,-0.41044232170944106,-1.3947136225879464,-0.9030575056584954,-0.1280546284574366,0.0
2019-11-18,1.0,-0.0,-0.41376928390513473,-1.3991480543403179,-0.9021413769283906,-0.12257272238851795,0.0
2019-11-19,1.0,-0.0,-0.48909718409287006,-1.3995607498627345,-0.9026590320809476,-0.13055925954976863,0.0
2019-11-20,1.0,-0.0,-0.4949799984312495,-1.4054827829633698,-0.8992077810024317,-0.12220566318926976,0.0
2019-11-21,1.0,-0.0,-0.47354962442064885,-1.4700735176602204,-0.8916813169250439,-0.1601805977305418,0.0
2019-11-22,1.0,-0.0,-0.4647110542722404,-1.467348733114859,-0.9020861641755256,-0.162297178482935,0.0
2019-11-25,1.0,-0.0,-0.464124214654448,-1.467165552843251,-0.9029573012125336,-0.1675137060306535,0.0
2019-11-26,1.0,-0.0,-0.47669848399775405,-1.4695195315633272,-0.8997754070746771,-0.16463463543755516,0.0
2019-11-27,1.0,-0.0,-0.4735343652257599,-1.46623626593953,-0.9012350629561312,-0.16893896864223273,0.0
2019-11-29,1.0,-0.0,-0.4714621113989637,-1.4952234455958548,-0.9258014896373057,-0.155440414507772,0.0
2019-12-02,1.0,-0.0,-0.4733824067672537,-1.5072186750172842,-0.9286266216600919,-0.15763146122249788,0.0
2019-12-03,1.0,-0.0,-0.4695346298467634,-1.4998584886588768,-0.9174786722193022,-0.15626895241175756,0.0
2019-12-04,1.0,-0.0,-0.5006711409395973,-1.5191376855806384,-0.9085214561724628,-0.13919056335163718,0.0
2019-12-05,1.0,-0.0,-0.48836635698429665,-1.5465345720628134,-0.9016689961358217,-0.1742168872810984,0.0
2019-12-06,1.0,-0.0,-0.536292167547107,-1.5609583627968886,-0.9288299155609168,-0.13343870887234308,0.0
2019-12-09,1.0,-0.0,-0.47195251218995127,-1.6021623913504346,-0.9896544413822345,-0.17621369514521942,0.0
2019-12-10,1.0,-0.0,-0.4684043871323023,-1.8549860033958976,-1.1468955073195357,-0.11881051810380433,0.0
2019-12-11,1.0,-0.0,-0.46277647491608037,-1.8622338713385755,-1.1488021336276268,-0.12452292270198188,0.0
2019-12-12,1.0,-0.0,-0.4615066225165563,-1.8615250183958794,-1.1510761589403975,-0.12481604120676969,0.0
2019-12-13,1.0,-0.0,-0.4664423342859777,-1.89969576841523,-1.1402231031621646,-0.10320826034848346,0.0
2019-12-16,1.0,-0.0,-0.47112920937042463,-1.8496980234260616,-1.1191434846266473,-0.13543191800878476,0.0
2019-12-17,1.0,-0.0,-0.4364327265903547,-1.9373709889285045,-1.1865265528241695,-0.13102833552261212,0.0
2019-12-18,1.0,-0.0,-0.4570839672179418,-2.0369534278843795,-1.2482210335181823,-0.16523531432497424,0.0
2019-12-19,1.0,-0.0,-0.4732749286347081,-2.0461167437739936,-1.235899202677429,-0.16650260852446105,0.0
2019-12-20,1.0,-0.0,-0.5278034991958672,-2.0394268726546128,-1.1938690969345485,-0.11238364442711633,0.0
2019-12-23,1.0,-0.0,-0.5507295885998731,-2.0329412912986187,-1.205407251964277,-0.09111317163632814,0.0
2019-12-24,1.0,-0.0,-0.5747305728871243,-1.9355265645679713,-1.1654377008886367,-0.051096615617318965,0.0
2019-12-26,1.0,-0.0,-0.582143365434793,-1.9470088713885858,-1.1677024526780206,-0.0472033777693439,0.0
2019-12-27,1.0,-0.0,-0.5803040317250495,-1.9346615050514586,-1.1597582853366064,-0.04621848739495798,0.0
2019-12-30,1.0,-0.0,-0.5758796795202175,-1.914538724640397,-1.1432319730122287,-0.05177341517125053,0.0
2019-12-31,1.0,-0.0,-0.5790286355979787,-1.9198483997754072,-1.1332116788321167,-0.04688377316114542,0.0
2020-01-02,1.0,-0.0,-0.5816254748393753,-1.9253857337147682,-1.1352999108943393,-0.04750738639028279,0.0
2020-01-03,1.0,-0.0,-0.5837906289573659,-1.9324609539890247,-1.101355471131748,-0.07260447446179823,0.0
2020-01-06,1.0,-0.0,-0.5962182298297731,-1.9527514499929268,-1.0975149714716839,-0.06893950110812468,0.0
2020-01-07,1.0,-0.0,-0.6001318764129616,-1.9475320271288619,-1.0948568198944988,-0.06735116804822909,0.0
2020-01-08,1.0,-0.0,-0.6001317213153313,-1.9419485346003669,-1.0866067648304087,-0.07564566966175848,0.0
2020-01-09,1.0,-0.0,-0.6099882214369847,-1.9386572438162546,-1.0849941107184924,-0.07773851590106008,0.0
2020-01-10,1.0,-0.0,-0.6157596582466568,-1.8969632243684993,-1.0538632986627043,-0.07684806835066864,0.0
2020-01-13,1.0,-0.0,-0.6167503253392825,-1.9068600111544898,-1.0507064510131996,-0.07343372374047222,0.0
2020-01-14,1.0,-0.0,-0.6074551095233619,-1.950737990034784,-1.0800037604587758,-0.06237660994641346,0.0
2020-01-15,1.0,-0.0,-0.6092197579695814,-1.956020153505674,-1.0891839713707208,-0.05433912511183312,0.0
2020-01-16,1.0,-0.0,-0.5890773373647659,-1.936693910332121,-1.1129588510417159,-0.08555770775263383,0.0
2020-01-17,1.0,-0.0,-0.5363476000371368,-1.9276297465416397,-1.0611363847367932,-0.116980781728716,0.0
2020-01-21,1.0,-0.0,-0.5463410104011888,-1.9220375185735514,-1.0589710252600297,-0.11608469539375929,0.0
2020-01-22,1.0,-0.0,-0.5474533815752853,-1.9205863252620838,-1.0641525187865295,-0.10641061322942759,0.0
2020-01-23,1.0,-0.0,-0.5420469361147328,-1.9141832743527658,-1.0799497113056435,-0.12013410318495064,0.0
2020-01-24,1.0,-0.0,-0.5522915310960305,-1.9158222552756343,-1.0791112763781723,-0.10091103467509528,0.0
2020-01-27,1.0,-0.0,-0.5298812175204157,-1.9340664439495174,-1.0630567928730512,-0.11298255382331107,0.0
2020-01-28,1.0,-0.0,-0.566469172375486,-1.9636641362710607,-1.0345769301981114,-0.06401592297722644,0.0
2020-01-29,1.0,-0.0,-0.5703683215783893,-1.9607707555432627,-1.022034757755958,-0.05660812243580878,0.0
2020-01-30,1.0,-0.0,-0.563271320685209,-1.9547798857984897,-1.034582796095045,-0.05226561060968871,0.0
2020-01-31,1.0,-0.0,-0.5852098971365026,-1.9523213789268834,-1.0379019553331479,-0.058057640626447964,0.0
2020-02-03,1.0,-0.0,-0.5763113521396345,-1.925306475869298,-1.0083853620744656,-0.047213234288839265,0.0
2020-02-04,1.0,-0.0,-0.5581839687016651,-1.9177963788554273,-1.01023564734783,-0.06296060413065235,0.0
2020-02-05,1.0,-0.0,-0.5620714543486106,-1.9101858534824974,-0.9921959581378564,-0.04655359076145796,0.0
2020-02-06,1.0,-0.0,-0.5635428880671056,-1.9418237575538921,-0.983719671687562,-0.020745016686209074,0.0
2020-02-07,1.0,-0.0,-0.5563804264179983,-1.9533294101670364,-0.9926666968448691,-0.024353809243583362,0.0
2020-02-10,1.0,-0.0,-0.5175395587252062,-1.9315355471361713,-0.9819478493425451,-0.026342767996434147,0.0
2020-02-11,1.0,-0.0,-0.5131936101099096,-1.9213278156009432,-0.9751702042450942,-0.040137053352912386,0.0
2020-02-12,1.0,-0.0,-0.5126711719722568,-1.9124133025075583,-0.9737239907522675,-0.047172327938822686,0.0
2020-02-13,1.0,-0.0,-0.5313399778516057,-1.9014839424141747,-0.9726245847176079,-0.024186046511627906,0.0
2020-02-14,1.0,-0.0,-0.5277164798305234,-1.8876335069291201,-0.9764762997616736,-0.02167005031335511,0.0
2020-02-18,1.0,-0.0,-0.529759541142731,-1.884403264945952,-0.9722920803000221,-0.02559011692036179,0.0
2020-02-19,1.0,-0.0,-0.4954380370271946,-1.8900699796261848,-0.9982726547967048,-0.04530959340951368,0.0
2020-02-20,1.0,-0.0,-0.49509128870330055,-1.8935631469059568,-1.0043534272133623,-0.049264803873661764,0.0
2020-02-21,1.0,-0.0,-0.4916722185209861,-1.8971796580057738,-1.0057295136575617,-0.046902065289806796,0.0
2020-02-24,1.0,-0.0,-0.5124528301886793,-1.8929633740288567,-0.9999112097669257,-0.0341842397336293,0.0
2020-02-25,1.0,-0.0,-0.5439466484268126,-1.8328915868673052,-0.881326949384405,-0.016843365253077974,0.0
2020-02-26,1.0,-0.0,-0.5101511345385661,-1.778487007371412,-0.8294691759667256,-0.0,0.0
2020-02-27,1.0,-0.0,-0.5028915959148517,-1.7640375702391204,-0.8346663385423074,-0.0,0.0
2020-02-28,1.0,-0.0,-0.556538801892963,-1.6054403447347159,-0.6855065214882075,-0.0,0.0
2020-03-02,1.0,-0.0,-0.7381725620995347,-1.886684806460107,-0.7638023347669621,-0.0,0.0
2020-03-03,1.0,-0.0,-0.7703811705894605,-1.7228910643615913,-0.6724848989793792,-0.0,0.0
2020-03-04,1.0,-0.0,-0.7733820415957491,-1.724936693096434,-0.6529536302876833,-0.0,0.0
2020-03-05,1.0,-0.0,-0.8758396010135544,-1.596870852270442,-0.5493303302095484,-0.0,0.0
2020-03-06,1.0,-0.0,-0.8809919316563835,-1.5768074671729155,-0.4972314507198228,-0.0,0.0
2020-03-09,1.0,-0.0,-0.8585528902870624,-1.5879276445143529,-0.48588281557215884,-0.0,0.0
2020-03-10,1.0,-0.1198140452208213,-0.5860040853701486,-1.304430513488765,-0.5116573924068465,-0.0,0.0
2020-03-11,1.0,-0.009047292666209732,-0.6939684715558602,-1.3251199451679232,-0.3989033584647019,-0.0,0.0
2020-03-12,1.0,-0.03911407446527594,-0.6013335093741748,-1.2623778716662266,-0.3979073144969633,-0.0,0.0
2020-03-13,1.0,-0.1721234515552594,-0.4649423024502529,-1.0259563255292727,-0.3656904019141654,-0.0,0.0
2020-03-16,1.0,-0.10600218679864187,-0.5221269494158945,-0.9561777061633193,-0.29305979167865565,-0.0,0.0
2020-03-17,1.0,-0.27201301981031484,-0.454318424153993,-0.6884224703967675,-0.37802345810651555,-0.013216229866995903,0.0
2020-03-18,1.0,-0.2820213855079058,-0.5280969173017859,-0.5928506427027641,-0.42182345580707536,-0.01905357752246616,0.0
2020-03-19,1.0,-0.6827703799935043,-0.35112861318609934,-0.9019568041571939,-0.8216141604417019,-0.30228970444949654,0.0
2020-03-20,1.0,-0.6844715447154471,-0.3191869918699187,-0.9172357723577236,-0.8277642276422764,-0.3163821138211382,0.0
2020-03-23,1.0,-0.6768481629039399,-0.3339772224234376,-0.8864743048009981,-0.8135136222785625,-0.3135337438126283,0.0
2020-03-24,1.0,-0.7181224489795919,-0.37942857142857145,-0.8406122448979592,-0.8163673469387756,-0.32710204081632654,0.0
2020-03-25,1.0,-0.6915955501371533,-0.3583511124657117,-0.7038631514782079,-0.7726302956415727,-0.2833358732093874,0.0
2020-03-26,1.0,-0.7265315540514556,-0.3677268007537592,-0.6859208552859286,-0.7826020074606777,-0.28292889282005923,0.0
2020-03-27,1.0,-0.7172796616569745,-0.35197492636507816,-0.6625632505097803,-0.7731289177554566,-0.2712408428366438,0.0
2020-03-30,1.0,-0.7101460155399573,-0.3425547089073233,-0.6682181599789798,-0.7726061334034009,-0.26005029841222177,0.0
2020-03-31,1.0,-0.6953706460256028,-0.3480202441202739,-0.6519425424233403,-0.7592661506400714,-0.26670884191723726,0.0
2020-04-01,1.0,-0.6959489538507196,-0.35235198100608395,-0.6353687490725627,-0.7583469357471434,-0.2677326012761537,0.0
2020-04-02,1.0,-0.7082115721800116,-0.30157802454704846,-0.6245251315020456,-0.7647209234365868,-0.2537989479836353,0.0
2020-04-03,1.0,-0.7109138075925318,-0.2992802075340714,-0.6243925609265958,-0.7682049033578136,-0.2510139208593664,0.0
2020-04-06,1.0,-0.7169404104327468,-0.27738961846581556,-0.6252697808830523,-0.7802977649339723,-0.2581482971796466,0.0
2020-04-07,1.0,-0.6947732458642327,-0.24679121505989732,-0.6028237307472903,-0.7676126640045635,-0.25335139760410724,0.0
2020-04-08,1.0,-0.6953219710475647,-0.24780717392854598,-0.6034015545888897,-0.7671682236326036,-0.25190758040362266,0.0
2020-04-09,1.0,-0.6994188930621501,-0.22500177166749344,-0.6104103181914818,-0.7642619233222308,-0.2442420806463043,0.0
2020-04-13,1.0,-0.7032488674971688,-0.21216732729331828,-0.61289637599094,-0.7643332389580975,-0.24642553793884486,0.0
2020-04-14,1.0,-0.6972372136245042,-0.2438972086207513,-0.6003073733871833,-0.7769041066514172,-0.25579899210121876,0.0
2020-04-15,1.0,-0.6791567421522272,-0.25258629883749867,-0.5841302570301113,-0.7749653382630026,-0.26421131216893595,0.0
2020-04-16,1.0,-0.6898435559970202,-0.23622689701656677,-0.5916137500443436,-0.7781758842101529,-0.2516584483309093,0.0
2020-04-17,1.0,-0.6843057279659515,-0.2523142401134953,-0.5790743039546019,-0.776130519595673,-0.2549033516580954,0.0
2020-04-20,1.0,-0.6846194784459819,-0.2519425226184141,-0.5776122050736208,-0.7777896043995033,-0.256022707113713,0.0
2020-04-21,1.0,-0.688622118346967,-0.25925138992173946,-0.5745600056659231,-0.7714508304118418,-0.24731753957293107,0.0
2020-04-22,1.0,-0.6802421767749657,-0.26660565313809004,-0.5614769967263895,-0.7731000739202365,-0.23855116336372276,0.0
2020-04-23,1.0,-0.6700723263815742,-0.2755775577557756,-0.5531914893617021,-0.7705217330243662,-0.24166140018257143,0.0
2020-04-24,1.0,-0.6695343774141443,-0.2755460355362034,-0.5541119460636281,-0.7703139265397851,-0.241976262377976,0.0
2020-04-27,1.0,-0.6819682495082889,-0.2849466142174768,-0.5295729137398146,-0.7674206237707222,-0.24827901095813434,0.0
2020-04-28,1.0,-0.6860061071917448,-0.27935137411814254,-0.5274999122529922,-0.7694359622336878,-0.24755185848162575,0.0
2020-04-29,1.0,-0.6900367711434073,-0.2769392400630362,-0.5221852565225004,-0.7670110313430222,-0.24587637891787772,0.0
2020-04-30,1.0,-0.6890797374668343,-0.2666177908113392,-0.5228669180282084,-0.7692361402038822,-0.243331936880324,0.0
2020-05-01,1.0,-0.6922217567378859,-0.26602429828236285,-0.5213657310431504,-0.7705627705627707,-0.24095796676441839,0.0
2020-05-04,1.0,-0.7021320997530521,-0.2518868908907516,-0.5224861743939341,-0.7786859587492609,-0.22298354839831658,0.0
2020-05-05,1.0,-0.7066769858580173,-0.2557869556040245,-0.5098149581369169,-0.8034545838317033,-0.24220783789488493,0.0
2020-05-06,1.0,-0.771897268408551,-0.27783551068883605,-0.5833580760095011,-0.8641998218527316,-0.2141478622327791,0.0
2020-05-07,1.0,-0.7664467553766448,-0.2804428044280443,-0.5829885571582989,-0.872078720787208,-0.22535316262253532,0.0
2020-05-08,1.0,-0.7648001192205953,-0.27670355053835555,-0.587757535114191,-0.8712417570135241,-0.22514064304608622,0.0
2020-05-11,1.0,-0.7751825361347042,-0.2550663090448517,-0.5995008195499925,-0.8803457010877663,-0.2151318730442557,0.0
2020-05-12,1.0,-0.7760014905906466,-0.2555245015837526,-0.6006707657909447,-0.8803428358487051,-0.21397428731134713,0.0
2020-05-13,1.0,-0.778525486113693,-0.24017548425474963,-0.6037104509796631,-0.8866044540283303,-0.20883369892553072,0.0
2020-05-14,1.0,-0.7847508638947721,-0.22862557128525252,-0.6095195630364508,-0.8931371456173597,-0.19964329506186604,0.0
2020-05-15,1.0,-0.7947507342280382,-0.2359567270158742,-0.6148183947358637,-0.8934532882263281,-0.17863117588014424,0.0
2020-05-18,1.0,-0.7970706618962433,-0.2430679785330948,-0.6179561717352415,-0.892665474060823,-0.17613297555158022,0.0
2020-05-19,1.0,-0.8000894621090692,-0.23841652066947477,-0.6239609348790398,-0.8964103328735975,-0.16874790323181868,0.0
2020-05-20,1.0,-0.8021539837519563,-0.23235447566520084,-0.626220466572259,-0.8982633971826787,-0.1676604307967504,0.0
2020-05-21,1.0,-0.8059001005698961,-0.2237866428278765,-0.6323611576712482,-0.8998025850188104,-0.1629604797556524,0.0
2020-05-22,1.0,-0.8061992399970197,-0.22956560613963192,-0.6297220773414799,-0.8995976454809627,-0.16042023694210567,0.0
2020-05-26,1.0,-0.801090423559083,-0.22557673763073954,-0.6211334470736591,-0.8950745493657739,-0.16601142348490466,0.0
2020-05-27,1.0,-0.7972165522360363,-0.2293189831137502,-0.6135832250881424,-0.8960846168120244,-0.17506030803488584,0.0
2020-05-28,1.0,-0.804322040180888,-0.22118022092075024,-0.6200978575135295,-0.8982874935132329,-0.1627993179627845,0.0
2020-05-29,1.0,-0.805352707862253,-0.22052118471290358,-0.6203061867516773,-0.8994699188197353,-0.1612114023056678,0.0
2020-06-01,1.0,-0.8054124189063949,-0.21961075069508806,-0.6211677479147358,-0.8997590361445784,-0.16118628359592216,0.0
2020-06-02,1.0,-0.8057039014982941,-0.2174380655689067,-0.6194555703901499,-0.9012757751075509,-0.16473816941106662,0.0
2020-06-03,1.0,-0.8045232454841574,-0.21609416641989931,-0.6163384660941663,-0.8993559372223867,-0.16516138584542492,0.0
2020-06-04,1.0,-0.808646087793323,-0.20793545044044712,-0.6290250943815234,-0.9004737582352507,-0.15519283440669185,0.0
2020-06-05,1.0,-0.8036778036778036,-0.2074222074222074,-0.6260776260776261,-0.8993598993598994,-0.16346616346616344,0.0
2020-06-08,1.0,-0.8089122469373404,-0.1896073133720715,-0.65339205744106,-0.898700914171509,-0.15048669454828084,0.0
2020-06-09,1.0,-0.8185722748815166,-0.1867224526066351,-0.6573237559241706,-0.9003258293838863,-0.1396623222748815,0.0
2020-06-10,1.0,-0.8213452781993856,-0.1840965461074298,-0.6583126642727576,-0.9010106245141228,-0.1371561840595269,0.0
2020-06-11,1.0,-0.8159025257388343,-0.19435597363158286,-0.6485445522553885,-0.9005629212650915,-0.1440634027109103,0.0
2020-06-12,1.0,-0.8079620160701242,-0.16906501095690285,-0.6610299488677868,-0.8882030679327977,-0.1260774287801315,0.0
2020-06-15,1.0,-0.8101987142022209,-0.16602133255406193,-0.663281706604325,-0.8895382817066043,-0.12383109292811222,0.0
2020-06-16,1.0,-0.8105174682064026,-0.16704429177020905,-0.6646323636895191,-0.8898552843151586,-0.12238707791258588,0.0
2020-06-17,1.0,-0.808335158017663,-0.16290781694766807,-0.6651704255163856,-0.8890591927596526,-0.12385957229399314,0.0
2020-06-18,1.0,-0.8070098576122673,-0.16604600219058052,-0.6633807959109165,-0.8892296458561519,-0.12530120481927712,0.0
2020-06-19,1.0,-0.8068675799086757,-0.16781735159817351,-0.6637442922374429,-0.888730593607306,-0.1258082191780822,0.0
2020-06-22,1.0,-0.8064787393513949,-0.16752586742715075,-0.672077803370992,-0.886110197067749,-0.12398084165112795,0.0
2020-06-23,1.0,-0.804035530211646,-0.16295646452461895,-0.6713455422743722,-0.8871221259641042,-0.12991190554519869,0.0
2020-06-24,1.0,-0.8035890501078177,-0.16121486787763606,-0.6714301377873616,-0.8873213698329738,-0.13131829976974524,0.0
2020-06-25,1.0,-0.8020856121928097,-0.15616568219937285,-0.6728651644424999,-0.886749799460366,-0.12830890395974623,0.0
2020-06-26,1.0,-0.8021349460798601,-0.15188720489653162,-0.6721072573593705,-0.8866584086272223,-0.13050131157097056,0.0
2020-06-29,1.0,-0.8006545454545454,-0.14738181818181817,-0.672290909090909,-0.8857818181818181,-0.13025454545454543,0.0
2020-06-30,1.0,-0.8015705664218715,-0.1441503671926125,-0.673089507743765,-0.8863157129353595,-0.1304442667054461,0.0
2020-07-01,1.0,-0.799658653496986,-0.14434599462560824,-0.668131309463287,-0.8898612825913282,-0.12934853656765197,0.0
2020-07-02,1.0,-0.7939809772743774,-0.15000363029114938,-0.6649967327379657,-0.886553401582807,-0.13475640746387862,0.0
2020-07-06,1.0,-0.795033761707689,-0.15076599143251287,-0.6637624337471866,-0.8867349161402746,-0.13399404632251508,0.0
2020-07-07,1.0,-0.7867334712994227,-0.16265475801474058,-0.6567185854845151,-0.8903895726681916,-0.134190175362161,0.0
2020-07-08,1.0,-0.789062783688587,-0.15977341225171574,-0.6619702966701767,-0.8920076981734993,-0.12836341188859435,0.0
2020-07-09,1.0,-0.7849829351535836,-0.16233389005881926,-0.6588483044078136,-0.8916926875317697,-0.13299687749618766,0.0
2020-07-10,1.0,-0.7856701891999854,-0.1631622907361005,-0.6587863601699531,-0.8919272251879289,-0.13193158296110688,0.0
2020-07-13,1.0,-0.7920267228233244,-0.16451238109069785,-0.6593566189819186,-0.8915111466124465,-0.12337520877205724,0.0
2020-07-14,1.0,-0.7900464306442252,-0.15866221706326178,-0.6556877539175857,-0.8966192687173535,-0.1263784097504353,0.0
2020-07-15,1.0,-0.7915049512133193,-0.1562624687148609,-0.6565345134027349,-0.8954985672313105,-0.12746200442526026,0.0
2020-07-16,1.0,-0.7856831395348837,-0.17318313953488373,-0.649672965116279,-0.8932049418604652,-0.13197674418604652,0.0
2020-07-17,1.0,-0.7919079354674242,-0.17651771732401034,-0.6526093448413999,-0.8944608325139298,-0.126297388834262,0.0
2020-07-20,1.0,-0.7983463817955658,-0.180763883807712,-0.6572034828418818,-0.8927709080266334,-0.129362698470769,0.0
2020-07-21,1.0,-0.7737543347326153,-0.19244387661982112,-0.6402263186712903,-0.8946523088154772,-0.14915130498266105,0.0
2020-07-22,1.0,-0.7630771478667446,-0.20203828170660432,-0.6328901227352425,-0.8995835768556399,-0.15524547048509643,0.0
2020-07-23,1.0,-0.7687296416938112,-0.20513852798009005,-0.6349229586795009,-0.9012553526333127,-0.14991033195476341,0.0
2020-07-24,1.0,-0.747284496946202,-0.22067805288373624,-0.620780455692499,-0.8978897706908532,-0.17057382145338842,0.0
2020-07-27,1.0,-0.7487376509330407,-0.2222100256128796,-0.621185510428101,-0.8983168679107209,-0.16853274789608488,0.0
2020-07-28,1.0,-0.7501281206530493,-0.21893989311076947,-0.6190789955340801,-0.900358737828538,-0.17208433999560732,0.0
2020-07-29,1.0,-0.7530301917284948,-0.21659443179313892,-0.6195915668845956,-0.8974876955851026,-0.1862925145081907,0.0
2020-07-30,1.0,-0.7515958617653533,-0.2212194585075941,-0.6158192090395481,-0.8934991562110206,-0.1865140509208306,0.0
