Date,IART,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.7340370250081195,-0.13221825267944137,-1.0222799610263071,-0.3592724910685287,0.0
2019-09-09,1.0,-0.0,-0.7229547156297815,-0.13100237653416674,-1.0278021942246964,-0.3737995246931667,0.0
2019-09-10,1.0,-0.0,-0.7196407653260446,-0.13289079786541716,-1.0330925419757908,-0.36828061954965513,0.0
2019-09-11,1.0,-0.0,-0.7273557817802141,-0.08959801618376403,-1.0335421560950144,-0.41232706865048296,0.0
2019-09-12,1.0,-0.0,-0.6891308612909555,-0.1029036688247989,-1.0529723366686286,-0.42489045843960505,0.0
2019-09-13,1.0,-0.0,-0.6885251268620068,-0.09225732525781634,-1.0548371255524636,-0.4382386642658373,0.0
2019-09-16,1.0,-0.0,-0.6823725599189092,-0.0945623385540987,-1.0558153222378446,-0.4370728836281595,0.0
2019-09-17,1.0,-0.0,-0.6478555304740407,-0.10151470540124971,-1.0651028887362188,-0.45699610691268366,0.0
2019-09-18,1.0,-0.0,-0.6429623326897274,-0.10534411100566156,-1.0670550119448898,-0.45721111365644534,0.0
2019-09-19,1.0,-0.0,-0.6555156657963447,-0.11005221932114882,-1.0364229765013055,-0.4617493472584856,0.0
2019-09-20,1.0,-0.0,-0.656860184157252,-0.11735127016260695,-1.0284072356821004,-0.4625808136877163,0.0
2019-09-23,1.0,-0.0,-0.660503707575213,-0.12181099532878187,-1.0194361872407147,-0.4648352007317153,0.0
2019-09-24,1.0,-0.0,-0.6601659479942505,-0.12188030837580034,-1.019077485953221,-0.4655363909577943,0.0
2019-09-25,1.0,-0.0,-0.6557002513136851,-0.12069584516465942,-1.0238911191618525,-0.46355951564998854,0.0
2019-09-26,1.0,-0.0,-0.6416625269084286,-0.1900976982944196,-1.049412154330187,-0.4306342109620798,0.0
2019-09-27,1.0,-0.0,-0.6113332000799521,-0.183689786128323,-1.077420214537944,-0.45885801852222,0.0
2019-09-30,1.0,-0.0,-0.6088277519949251,-0.1932489733230944,-1.0771927481553203,-0.45955059931221,0.0
2019-10-01,1.0,-0.0,-0.6011297924257112,-0.1989838553330882,-1.0781495470802553,-0.4642845205067353,0.0
2019-10-02,1.0,-0.0,-0.613058073178919,-0.2278616985565626,-1.078583417254112,-0.43732796240349114,0.0
2019-10-03,1.0,-0.0,-0.6483303866297495,-0.2185342095606632,-1.0645494879407547,-0.4044767655202322,0.0
2019-10-04,1.0,-0.0,-0.6601646145610279,-0.24367639186295506,-1.0401498929336188,-0.401833511777302,0.0
2019-10-07,1.0,-0.0,-0.6624624624624624,-0.2321654988321655,-1.0392726059392725,-0.40280280280280273,0.0
2019-10-08,1.0,-0.0,-0.6620724178207908,-0.23207074920740864,-1.0401802102452862,-0.402903387285166,0.0
2019-10-09,1.0,-0.0,-0.6716129890870376,-0.23392999733830183,-1.034036465264839,-0.3875432525951557,0.0
2019-10-10,1.0,-0.0,-0.7024564718585504,-0.2966999595087056,-0.9594412201376703,-0.4157106222162235,0.0
2019-10-11,1.0,-0.0,-0.7074180953997624,-0.33902563232048893,-0.921846885078934,-0.4267187234764896,0.0
2019-10-14,1.0,-0.0,-0.6991415724213108,-0.3513080801199074,-0.9295884997956126,-0.4264545578416678,0.0
2019-10-15,1.0,-0.0,-0.7050369512651977,-0.3732248067295576,-0.9216360726083848,-0.4057487313966556,0.0
2019-10-16,1.0,-0.0,-0.7206490179333902,-0.37947053800170794,-0.9135098206660973,-0.4022544833475662,0.0
2019-10-17,1.0,-0.0,-0.597933145437464,-0.49940903718519863,-0.5815983271206473,-0.35160772191411344,0.0
2019-10-18,1.0,-0.0,-0.6080182232346242,-0.5148063781321185,-0.556628701594533,-0.35772209567198177,0.0
2019-10-21,1.0,-0.0,-0.6120739369290072,-0.5107597049807266,-0.5522809360488057,-0.36006313169636084,0.0
2019-10-22,1.0,-0.0,-0.6016539478884801,-0.5185309051108207,-0.5577209571007267,-0.36243957313550823,0.0
2019-10-23,1.0,-0.0,-0.603499605079288,-0.5491828179111733,-0.5466310225408592,-0.3385381857950058,0.0
2019-10-24,1.0,-0.0,-0.5952082249625165,-0.5844068418959029,-0.5443529879746642,-0.3359138337260182,0.0
2019-10-25,1.0,-0.0,-0.595600355014581,-0.5136934195511602,-0.6611195638392292,-0.3993597058450615,0.0
2019-10-28,1.0,-0.0,-0.6076571718581488,-0.5187781513671256,-0.6713506312250207,-0.3741990737803718,0.0
2019-10-29,1.0,-0.0,-0.6056928790983607,-0.5512295081967213,-0.654296875,-0.390625,0.0
2019-10-30,1.0,-0.0,-0.6048417963766266,-0.5486412350089308,-0.6488262311814238,-0.3872799183465169,0.0
2019-10-31,1.0,-0.0,-0.5959214984338042,-0.5607300389950777,-0.6409576168254171,-0.3987086875918941,0.0
2019-11-01,1.0,-0.0,-0.5992511760376332,-0.563122019904637,-0.6470607059425901,-0.39066850139204456,0.0
2019-11-04,1.0,-0.0,-0.5918478087395065,-0.5855597050655942,-0.632225733346101,-0.3822975517890772,0.0
2019-11-05,1.0,-0.0,-0.5997948323395524,-0.6215618388151568,-0.6178752324164903,-0.36648073347438614,0.0
2019-11-06,1.0,-0.0,-0.5841329126151071,-0.6151716143988666,-0.607218752012364,-0.4132590636872947,0.0
2019-11-07,1.0,-0.0,-0.6021709721059073,-0.6110932165174258,-0.6005604586742254,-0.407202216066482,0.0
2019-11-08,1.0,-0.0,-0.5927191822783994,-0.6158385193306032,-0.6044561957888627,-0.4114081191758295,0.0
2019-11-11,1.0,-0.0,-0.5776769803985097,-0.6508342783087641,-0.5886926939899563,-0.4227118094929532,0.0
2019-11-12,1.0,-0.0,-0.5735165440580743,-0.6505493080986486,-0.5918592215704702,-0.4248306705123635,0.0
2019-11-13,1.0,-0.0,-0.5798388153584065,-0.707508845498624,-0.5680448171930284,-0.42071812344384746,0.0
2019-11-14,1.0,-0.0,-0.5833169645780135,-0.6936096379231323,-0.5732338113009887,-0.4235906501669613,0.0
2019-11-15,1.0,-0.0,-0.5818723989907265,-0.7000360454828456,-0.5702067699970508,-0.4247796310253301,0.0
2019-11-18,1.0,-0.0,-0.5745442601412383,-0.7027754967975037,-0.579898177040565,-0.4273936606996223,0.0
2019-11-19,1.0,-0.0,-0.610730173596013,-0.7088671104124159,-0.5897916178880823,-0.4354283038431949,0.0
2019-11-20,1.0,-0.0,-0.6233270877944326,-0.7237687366167025,-0.582809154175589,-0.4159194325481799,0.0
2019-11-21,1.0,-0.0,-0.6064995420468808,-0.7707181383357645,-0.5736965297330303,-0.44139896197292994,0.0
2019-11-22,1.0,-0.0,-0.6030573162051316,-0.7749720367420262,-0.5773989085855675,-0.4340236586109887,0.0
2019-11-25,1.0,-0.0,-0.6029192630723381,-0.771945272283934,-0.5756231373611488,-0.43612842048225414,0.0
2019-11-26,1.0,-0.0,-0.6105901073230185,-0.7740461116565663,-0.5636659105528659,-0.4373159088600738,0.0
2019-11-27,1.0,-0.0,-0.608226134055518,-0.7734935680433311,-0.5647257955314827,-0.4387948544346649,0.0
2019-11-29,1.0,-0.0,-0.6054004295796256,-0.7962565204050323,-0.5832395758753537,-0.4244655824895162,0.0
2019-12-02,1.0,-0.0,-0.61086455430557,-0.8254033784016238,-0.5814841572917743,-0.4226098324560499,0.0
2019-12-03,1.0,-0.0,-0.6072555205047319,-0.8100054862158825,-0.5848306130846248,-0.4267247291180908,0.0
2019-12-04,1.0,-0.0,-0.6194391880268364,-0.8159298124892482,-0.5822810940994323,-0.4229141579218992,0.0
2019-12-05,1.0,-0.0,-0.6126675208643556,-0.8300377463032862,-0.5795962184437441,-0.440662118641133,0.0
2019-12-06,1.0,-0.0,-0.6427697577685344,-0.840714460484463,-0.5988674892516341,-0.41301688279911913,0.0
2019-12-09,1.0,-0.0,-0.6195298116414105,-0.8682197988953405,-0.6217957796346126,-0.4310295992069112,0.0
2019-12-10,1.0,-0.0,-0.6157962653711857,-1.040078943373311,-0.7338697434340368,-0.40560953393046917,0.0
2019-12-11,1.0,-0.0,-0.6058200053185426,-1.0479808532462105,-0.7320214261292405,-0.4131368005166584,0.0
2019-12-12,1.0,-0.0,-0.6038151694786442,-1.0481456148350814,-0.7333181334549324,-0.41465268277853773,0.0
2019-12-13,1.0,-0.0,-0.6054944636809863,-1.0617556409573456,-0.7300711540656749,-0.40770899128648075,0.0
2019-12-16,1.0,-0.0,-0.6087661114042361,-1.0153764980779376,-0.7103339112082611,-0.43427300821587395,0.0
2019-12-17,1.0,-0.0,-0.5859106529209623,-1.1102389878163075,-0.786512027491409,-0.422368009996876,0.0
2019-12-18,1.0,-0.0,-0.6139512274163493,-1.171433201004618,-0.825204569391558,-0.44029004293931784,0.0
2019-12-19,1.0,-0.0,-0.637321508482161,-1.1849802693136975,-0.8071681379927587,-0.438712826980188,0.0
2019-12-20,1.0,-0.0,-0.6252424830261881,-1.1648884578079535,-0.8055690268347883,-0.44568380213385067,0.0
2019-12-23,1.0,-0.0,-0.6514961838226386,-1.1555142753301297,-0.8072931389573154,-0.42397932399143884,0.0
2019-12-24,1.0,-0.0,-0.6598919267682878,-1.13622066295669,-0.8190983143801919,-0.4173723687394144,0.0
2019-12-26,1.0,-0.0,-0.6586280598459491,-1.1362261563898859,-0.8180828326007179,-0.4198088478444973,0.0
2019-12-27,1.0,-0.0,-0.6694295071362147,-1.146727044838879,-0.806978530707961,-0.4200460922653944,0.0
2019-12-30,1.0,-0.0,-0.6692466669368238,-1.155205251853953,-0.812740608663938,-0.4151639178182113,0.0
2019-12-31,1.0,-0.0,-0.6708235484654628,-1.154830350635679,-0.8101870596809458,-0.4130698842011499,0.0
2020-01-02,1.0,-0.0,-0.6741819066542314,-1.157901139450955,-0.8104294229755485,-0.4124325858643202,0.0
2020-01-03,1.0,-0.0,-0.6803388863997394,-1.1738829375585516,-0.7963423078489674,-0.4225489796749623,0.0
2020-01-06,1.0,-0.0,-0.6850167936429917,-1.180838862947489,-0.802940935528795,-0.4272138936675678,0.0
2020-01-07,1.0,-0.0,-0.6833783894486769,-1.181862865568936,-0.8031866961579421,-0.4275825346112886,0.0
2020-01-08,1.0,-0.0,-0.67867794255832,-1.1857662295215918,-0.8089226620909425,-0.4121011561874413,0.0
2020-01-09,1.0,-0.0,-0.6932996000979352,-1.1747327185179142,-0.8018036399249163,-0.41083816208275525,0.0
2020-01-10,1.0,-0.0,-0.6905093350802489,-1.1847363249263019,-0.8093268915820504,-0.4098018342613822,0.0
2020-01-13,1.0,-0.0,-0.6910855411326318,-1.188894803652594,-0.8071332050284591,-0.4077638098357971,0.0
2020-01-14,1.0,-0.0,-0.6826950881976287,-1.2243152807039286,-0.8296360556863717,-0.39443136282893376,0.0
2020-01-15,1.0,-0.0,-0.6841778697001034,-1.2265149948293692,-0.8302792140641159,-0.39553257497414684,0.0
2020-01-16,1.0,-0.0,-0.6740578331195962,-1.2161502502792372,-0.8345261241881438,-0.4121126877094279,0.0
2020-01-17,1.0,-0.0,-0.6788024548017914,-1.2191905788688007,-0.8379499087742578,-0.4106402388455797,0.0
2020-01-21,1.0,-0.0,-0.6937333776595745,-1.215342420212766,-0.8349817154255319,-0.41152759308510645,0.0
2020-01-22,1.0,-0.0,-0.6957858864599784,-1.2126174050369878,-0.835757626132491,-0.41176959521236806,0.0
2020-01-23,1.0,-0.0,-0.6858296561485305,-1.1953209557905253,-0.8520939139122472,-0.42960619432187164,0.0
2020-01-24,1.0,-0.0,-0.6901408450704226,-1.2157797081892554,-0.8732816058024796,-0.43771611706165137,0.0
2020-01-27,1.0,-0.0,-0.6822984634813724,-1.2201641759629551,-0.8665544095979794,-0.44062302673121445,0.0
2020-01-28,1.0,-0.0,-0.705443260924264,-1.2331208588442504,-0.8450473874024993,-0.4099639352511952,0.0
2020-01-29,1.0,-0.0,-0.7060027570073938,-1.2239441914866953,-0.8352479218012449,-0.4120890596933874,0.0
2020-01-30,1.0,-0.0,-0.6988107656999791,-1.2175672856248696,-0.8524097642395159,-0.40392238681410386,0.0
2020-01-31,1.0,-0.0,-0.7156128384316023,-1.2169309955224505,-0.8478051638280957,-0.40423484119345526,0.0
2020-02-03,1.0,-0.0,-0.7023799651712413,-1.207811593001078,-0.8333609752052409,-0.40268678994941537,0.0
2020-02-04,1.0,-0.0,-0.6872519841269841,-1.2021742724867723,-0.8307705026455027,-0.41335978835978837,0.0
2020-02-05,1.0,-0.0,-0.6858182102628285,-1.0515096996245306,-0.777886420525657,-0.39596370463078845,0.0
2020-02-06,1.0,-0.0,-0.6986280012472716,-1.0548019956345496,-0.7655519176800748,-0.3787028375428749,0.0
2020-02-07,1.0,-0.0,-0.7030952658355665,-1.055380791487048,-0.7540098644607557,-0.37119888150996155,0.0
2020-02-10,1.0,-0.0,-0.6910345362223341,-1.0556610721345787,-0.7565797123919532,-0.3728826698709252,0.0
2020-02-11,1.0,-0.0,-0.6890678228553732,-1.0514865283369463,-0.7529033756580985,-0.3776711056054506,0.0
2020-02-12,1.0,-0.0,-0.687862837680935,-1.047759114482545,-0.7548184844028176,-0.3798281600743092,0.0
2020-02-13,1.0,-0.0,-0.6873597895876847,-1.0514040380598748,-0.75160516747892,-0.37746576932002784,0.0
2020-02-14,1.0,-0.0,-0.694645553447675,-1.0633783731464632,-0.7316582136358357,-0.38197375043555687,0.0
2020-02-18,1.0,-0.0,-0.6953811607108288,-1.0608618219830421,-0.7297998373920787,-0.3855743544078361,0.0
2020-02-19,1.0,-0.0,-0.7162466072120977,-1.0621558743699109,-0.7157813105854981,-0.38328809616130277,0.0
2020-02-20,1.0,-0.0,-0.7180120812740253,-1.0680944535969248,-0.7448026986741978,-0.39158233309798385,0.0
2020-02-21,1.0,-0.0,-0.7167915865478947,-1.0704391162735942,-0.7461444884825178,-0.3908095593140525,0.0
2020-02-24,1.0,-0.0,-0.7331053190234699,-1.0684436057711209,-0.7473758697959666,-0.38235640995400405,0.0
2020-02-25,1.0,-0.0,-0.757433130524624,-1.0675391267745762,-0.65128381739563,-0.3503233459610454,0.0
2020-02-26,1.0,-0.0,-0.7419691047831751,-1.0305974316024566,-0.6349897636329797,-0.31475898008561326,0.0
2020-02-27,1.0,-0.0,-0.7514688821526141,-1.0429250402305301,-0.6223943714681337,-0.3255866172673178,0.0
2020-02-28,1.0,-0.0,-0.8087441397925842,-0.9334777667282286,-0.5031609603636881,-0.3062579911919307,0.0
2020-03-02,1.0,-0.0,-0.7950535043583019,-0.9204166961944581,-0.5187088087307773,-0.30915597760612284,0.0
2020-03-03,1.0,-0.0,-0.8865387214488445,-0.7729085011488039,-0.45131098797134744,-0.26807676713069334,0.0
2020-03-04,1.0,-0.0,-0.9168531818941038,-0.7815600467679973,-0.400367462836145,-0.24182395189577416,0.0
2020-03-05,1.0,-0.0,-0.9731917373567311,-0.6987308165511882,-0.3514861102117464,-0.21430421550216924,0.0
2020-03-06,1.0,-0.0,-0.9975490986487794,-0.6767390112547971,-0.3451256086942501,-0.20545648037666486,0.0
2020-03-09,1.0,-0.0,-0.9953133025166923,-0.6827812018489984,-0.3376669234720082,-0.19430534155110427,0.0
2020-03-10,1.0,-0.08410131399013021,-0.73675604970569,-0.5911171888935133,-0.36262560199774063,-0.19819846602057195,0.0
2020-03-11,1.0,-0.08679133273968537,-0.7346096764618582,-0.587948946274859,-0.3604333630157317,-0.19848619768477294,0.0
2020-03-12,1.0,-0.1067632150615496,-0.690890658942795,-0.5452280955829109,-0.35930485155684283,-0.19426502534395368,0.0
2020-03-13,1.0,-0.19627029517794706,-0.5666386577399507,-0.45580462418344947,-0.33648659637329575,-0.15534112162198793,0.0
2020-03-16,1.0,-0.14473241332884548,-0.6749864070631488,-0.4075550837583823,-0.30632006835305386,-0.0555627475856355,0.0
2020-03-17,1.0,-0.20435027280957158,-0.47544713855790166,-0.2864622837708889,-0.33571481001198894,-0.14469917545447872,0.0
2020-03-18,1.0,-0.19816156122915515,-0.5034049618596145,-0.21873571239502368,-0.3394614625694829,-0.14656977163895374,0.0
2020-03-19,1.0,-0.19806648252214498,-0.4843080293361272,-0.20261453471759214,-0.3381036289170397,-0.1580864844270883,0.0
2020-03-20,1.0,-0.1985087426747344,-0.49921387393396544,-0.1969841345466673,-0.3371289723188337,-0.15034065462861498,0.0
2020-03-23,1.0,-0.20157729451488748,-0.5356662180349933,-0.1521097494746287,-0.3314679700597389,-0.14039810157965574,0.0
2020-03-24,1.0,-0.20211357510993425,-0.5332403423329708,-0.1541444039907324,-0.3302047378126625,-0.14447491607168186,0.0
2020-03-25,1.0,-0.20522999515313778,-0.5285157061416669,-0.11367045952870036,-0.3240704410644633,-0.13651995291619545,0.0
2020-03-26,1.0,-0.22091735499054035,-0.529763278113608,-0.09729592543029855,-0.3233814775506437,-0.1358958977435282,0.0
2020-03-27,1.0,-0.21996387663183886,-0.5275383525000572,-0.08386108507281831,-0.3236699513020417,-0.13125585861588057,0.0
2020-03-30,1.0,-0.20336929688214317,-0.5221953003565877,-0.11739965255554541,-0.3301865228124714,-0.11266800768035111,0.0
2020-03-31,1.0,-0.20382180164118038,-0.5217033532195021,-0.11044823881688726,-0.33155043543852436,-0.1182427026903472,0.0
2020-04-01,1.0,-0.2129962257287072,-0.5309444772861626,-0.07141557910054114,-0.3377745441316902,-0.120549315629121,0.0
2020-04-02,1.0,-0.21750315941505685,-0.518550279833905,-0.06404585665282542,-0.3410814226394656,-0.1155443220797978,0.0
2020-04-03,1.0,-0.21278608758334835,-0.5259506217336457,-0.066273202378807,-0.32749143989908097,-0.12015678500630744,0.0
2020-04-06,1.0,-0.21173664551550336,-0.5211961657891184,-0.06687367805229288,-0.32752801404077225,-0.1227892534089375,0.0
2020-04-07,1.0,-0.2019663798100504,-0.5223391447808445,-0.0663485976724484,-0.3219779729789985,-0.11682347170820886,0.0
2020-04-08,1.0,-0.20058405225261375,-0.5231280233620901,-0.06257384248422837,-0.321384783432533,-0.12151407744265366,0.0
2020-04-09,1.0,-0.1985060607416022,-0.5280896363555039,-0.05799078588361588,-0.32397012121483204,-0.12790177573019637,0.0
2020-04-13,1.0,-0.20279626568990933,-0.5152767230982266,-0.05916380041988654,-0.32407200607495423,-0.1321302541653638,0.0
2020-04-14,1.0,-0.20717220435869954,-0.5123704894605215,-0.060155412647374056,-0.323262772418721,-0.12995712754555197,0.0
2020-04-15,1.0,-0.1891843853451532,-0.5210069097291653,-0.0455464462663023,-0.32206891954942346,-0.14397120575884823,0.0
2020-04-16,1.0,-0.1971849717388895,-0.508611326609775,-0.04823229524548377,-0.32499168790867783,-0.1375374044109498,0.0
2020-04-17,1.0,-0.19846989688435523,-0.5086816720257235,-0.049295930812728685,-0.3247144916287837,-0.13637875595964075,0.0
2020-04-20,1.0,-0.20167080304910476,-0.5033017195532706,-0.049991136323346924,-0.32485374933522426,-0.13612391419960998,0.0
2020-04-21,1.0,-0.2037049347426267,-0.5060604046178732,-0.05364621418600013,-0.3215227459061801,-0.13093576192692058,0.0
2020-04-22,1.0,-0.2034694374903073,-0.5080089505283913,-0.05175355030241265,-0.3223076411812925,-0.12991559031393313,0.0
2020-04-23,1.0,-0.1988632593935909,-0.5116880819160935,-0.04768118185638145,-0.32080854545856646,-0.13251653139306013,0.0
2020-04-24,1.0,-0.19708497368071837,-0.5120316716061397,-0.04925465563763436,-0.3209846507718848,-0.13232627062414298,0.0
2020-04-27,1.0,-0.19411790701785397,-0.5062533144776383,-0.05479936362029344,-0.3192504861233869,-0.1352527841612162,0.0
2020-04-28,1.0,-0.1963248448439605,-0.5062614572520264,-0.05040086578174349,-0.3191465865671312,-0.13649314221348588,0.0
2020-04-29,1.0,-0.20404464581721737,-0.5016686926732236,-0.05231517294728699,-0.32127306884738643,-0.13086528898220798,0.0
2020-04-30,1.0,-0.20390407631497595,-0.49874133286225325,-0.05295234730380251,-0.32327871748443227,-0.1292894051141633,0.0
2020-05-01,1.0,-0.2190150176678445,-0.48337014134275624,-0.0545273851590106,-0.33224381625441696,-0.11932420494699647,0.0
2020-05-04,1.0,-0.22457795213117646,-0.4775422047868824,-0.05602327324018161,-0.3397320051130604,-0.1060298849561423,0.0
2020-05-05,1.0,-0.2241740318705781,-0.47783826673425756,-0.052346212338277756,-0.3409666967886976,-0.1087478786008684,0.0
2020-05-06,1.0,-0.22629395931694832,-0.4785332921502008,-0.05330274014914178,-0.340863963288179,-0.10726735207165865,0.0
2020-05-07,1.0,-0.22601288728043073,-0.4776899991173095,-0.054064789478329954,-0.34051990466943244,-0.10841645334981022,0.0
2020-05-08,1.0,-0.22352889261522846,-0.47704256117203186,-0.05835889062948172,-0.33943031132096285,-0.10804668711250358,0.0
2020-05-11,1.0,-0.227705112960761,-0.47329017483595365,-0.06004756242568371,-0.33938873475139825,-0.10148852776676796,0.0
2020-05-12,1.0,-0.22886656975463637,-0.47255627505396236,-0.06308092154530637,-0.3385533676930532,-0.09948900929474473,0.0
2020-05-13,1.0,-0.22974911185154132,-0.4807696551115426,-0.06019550298991593,-0.33994571813146807,-0.09592003354001634,0.0
2020-05-14,1.0,-0.22888259252700552,-0.48904285461306884,-0.04993802018771029,-0.34133168053833896,-0.10436957676642465,0.0
2020-05-15,1.0,-0.22874341610233256,-0.49444518213605987,-0.05156464391625725,-0.341056964546541,-0.09726463949010757,0.0
2020-05-18,1.0,-0.22839424141749723,-0.48035437430786265,-0.045559246954595796,-0.3454706533776301,-0.1150830564784053,0.0
2020-05-19,1.0,-0.22205165854635253,-0.5004338250016686,-0.02344879752608512,-0.34790540390220026,-0.13090391332398943,0.0
2020-05-20,1.0,-0.2202285663464959,-0.5074261828530772,-0.019254713625044467,-0.3471629313411597,-0.12933564567769476,0.0
2020-05-21,1.0,-0.22205921579087756,-0.502778518716102,-0.023339557215257403,-0.3476260336089624,-0.1270338757001867,0.0
2020-05-22,1.0,-0.22098060560282587,-0.5055650589829604,-0.022904494257214584,-0.3472774531801924,-0.12485282029635884,0.0
2020-05-26,1.0,-0.22077835532453685,-0.5048425074414679,-0.0222355502243547,-0.347438802256875,-0.12603847349948907,0.0
2020-05-27,1.0,-0.2150329846071833,-0.5062082139446036,-0.005974989449368073,-0.34852624330867815,-0.1454210257435419,0.0
2020-05-28,1.0,-0.22613121166325892,-0.500044448395413,-0.012978931460574272,-0.3532758467419326,-0.1300337807805138,0.0
2020-05-29,1.0,-0.23198398576512455,-0.4955071174377224,-0.016370106761565837,-0.35980871886120996,-0.12052935943060498,0.0
2020-06-01,1.0,-0.23171870829997332,-0.4955519971532782,-0.01579041010586247,-0.35993239035672986,-0.12103015745930079,0.0
2020-06-02,1.0,-0.23179573862372668,-0.49579645033583913,-0.015813353498509854,-0.3598371958542769,-0.12085761309550286,0.0
2020-06-03,1.0,-0.2320515670148922,-0.49517670593465213,-0.013247388308513002,-0.3604134252056012,-0.12178261835963547,0.0
2020-06-04,1.0,-0.23297475106685633,-0.493421052631579,-0.01762535561877667,-0.3600640113798009,-0.1185099573257468,0.0
2020-06-05,1.0,-0.23944163679675848,-0.49785159293808584,-0.023866242180020928,-0.3600418549769575,-0.10514949796290937,0.0
2020-06-08,1.0,-0.24140008031053406,-0.504997099897381,-0.01577209655110873,-0.36253513585865343,-0.10612144737429172,0.0
2020-06-09,1.0,-0.25385096218243514,-0.5020761709157476,-0.019020404518462295,-0.3652274858239943,-0.09224449703085236,0.0
2020-06-10,1.0,-0.24478093360809963,-0.506361437147209,-0.0007615805035391095,-0.37028492070603,-0.11773138607651644,0.0
2020-06-11,1.0,-0.2294776955839498,-0.5110961667787491,-0.0,-0.3708137188971083,-0.13026227303295226,0.0
2020-06-12,1.0,-0.24017884949059037,-0.48284913467099705,-0.012835342794856965,-0.36750900920941404,-0.12114606041731549,0.0
2020-06-15,1.0,-0.24434701326448857,-0.4762752603934835,-0.018850707736134602,-0.3696252114306063,-0.1164648802635093,0.0
2020-06-16,1.0,-0.24558555352933328,-0.470444335720322,-0.01974825423653427,-0.37112484988658095,-0.11702174976649024,0.0
2020-06-17,1.0,-0.24501633442229484,-0.46996466431095407,-0.018890148232104366,-0.3706247083138876,-0.11787452496833122,0.0
2020-06-18,1.0,-0.24254552731638981,-0.47481822426789405,-0.015720543437173416,-0.37060013786049406,-0.11987192315389233,0.0
2020-06-19,1.0,-0.2417206022997709,-0.4737883943862458,-0.016703365138675742,-0.37032094481884303,-0.12161651208825426,0.0
2020-06-22,1.0,-0.24042899507235388,-0.47403509554282147,-0.0322415215500903,-0.3646458115008138,-0.11835269459742692,0.0
2020-06-23,1.0,-0.23456542118655418,-0.4674121690995938,-0.032587830900406234,-0.36757287621088347,-0.12992723539127718,0.0
2020-06-24,1.0,-0.23705192629815747,-0.4687660524846455,-0.03137911781127862,-0.3688665549972083,-0.12732551647124513,0.0
2020-06-25,1.0,-0.2374021909233177,-0.4714732841493405,-0.02689470154258887,-0.369885982562039,-0.13000223563603847,0.0
2020-06-26,1.0,-0.23757486368105837,-0.46873603289532495,-0.026369893626530794,-0.3700724054706356,-0.13198355233753464,0.0
2020-06-29,1.0,-0.23535056009282812,-0.4688713348507163,-0.025527736867943056,-0.36879100281162136,-0.13288258133618958,0.0
2020-06-30,1.0,-0.23524820480799252,-0.46574639846572413,-0.025065786539405024,-0.3692520404977477,-0.1347174523883859,0.0
2020-07-01,1.0,-0.23646691913566492,-0.4663844954332813,-0.02127422588549788,-0.3703942971708621,-0.13314769436400087,0.0
2020-07-02,1.0,-0.2529060001343815,-0.4583081368003763,-0.03075096866671146,-0.3814643105108737,-0.11626240229344442,0.0
2020-07-06,1.0,-0.2529615944463106,-0.4586944351136491,-0.030164595230097412,-0.3814578434665771,-0.11611241742246109,0.0
2020-07-07,1.0,-0.24771278380494352,-0.4651157588636618,-0.02798344704171793,-0.38197069679006823,-0.11410356783357566,0.0
2020-07-08,1.0,-0.22371475240715266,-0.437757909215956,-0.009886519944979367,-0.36085797799174685,-0.1170477991746905,0.0
2020-07-09,1.0,-0.2206564701838804,-0.43600704588417255,-0.010203643237669703,-0.3614237841553532,-0.11982299364151917,0.0
2020-07-10,1.0,-0.22039247681209206,-0.43342064582617656,-0.01135778083132944,-0.36128048780487804,-0.12057712126417039,0.0
2020-07-13,1.0,-0.22499194847020934,-0.4347181964573269,-0.011400966183574878,-0.3610950080515298,-0.11486849168008588,0.0
2020-07-14,1.0,-0.22174574926563603,-0.4273676536803962,-0.0062822959325886055,-0.3661527905829885,-0.12255837389309376,0.0
2020-07-15,1.0,-0.221369463619603,-0.42796810015864173,-0.00606697251640012,-0.36569052008746733,-0.12273292458088583,0.0
2020-07-16,1.0,-0.21244159255829978,-0.45352167265993415,-0.0,-0.36289054929911074,-0.12439439288559678,0.0
2020-07-17,1.0,-0.21453190297703673,-0.4546551204170436,-0.0,-0.36346990650984445,-0.12149411916763603,0.0
2020-07-20,1.0,-0.21883644536652835,-0.45301694329183956,-0.0052299446749654215,-0.3634595435684647,-0.12059128630705394,0.0
2020-07-21,1.0,-0.1987988247493951,-0.45882302108537854,-0.0,-0.3687780850328379,-0.13398721050812304,0.0
2020-07-22,1.0,-0.19818963468642659,-0.4590939532070254,-0.0,-0.36881332498001684,-0.13422195337985265,0.0
2020-07-23,1.0,-0.19946825757084496,-0.45969781466830945,-0.0,-0.3692367550742494,-0.13313014720186758,0.0
2020-07-24,1.0,-0.18970283344851416,-0.46386921216309607,-0.0,-0.36569194885970974,-0.1403766413268832,0.0
2020-07-27,1.0,-0.19040829552819183,-0.46305897602073887,-0.0,-0.3651328580686974,-0.14169367033916613,0.0
2020-07-28,1.0,-0.18950802670526973,-0.4613356956117797,-0.0,-0.36603072402393966,-0.14374608387528898,0.0
2020-07-29,1.0,-0.19108831612889265,-0.45651280053669197,-0.0,-0.3665736112012812,-0.14990586249431928,0.0
