Date,IWF,IWM,MTUM,PETQ,SPY,VLUE,VXX
2019-09-11,-0.0,-0.7911485202280748,-0.45625848493076293,1.0,-2.1655172413793102,-1.0174314417594352,0.0
2019-09-12,-0.0,-0.8042934782608696,-0.4511413043478261,1.0,-2.165326086956522,-1.0140760869565217,0.0
2019-09-13,-0.0,-0.7953947368421052,-0.41271929824561404,1.0,-2.1921052631578943,-1.082236842105263,0.0
2019-09-16,-0.0,-0.791476992266769,-0.41858169253551253,1.0,-2.1921790160697636,-1.082323260023035,0.0
2019-09-17,-0.0,-0.7401148482362592,-0.4275635767022149,1.0,-2.2013672409078477,-1.0998632759092153,0.0
2019-09-18,-0.0,-0.7257931489525485,-0.3852751965689778,1.0,-2.231923901688019,-1.1554406994006707,0.0
2019-09-19,-0.0,-0.715136476426799,-0.39266611524676037,1.0,-2.254039150813344,-1.1524124620898815,0.0
2019-09-20,-0.0,-0.7147573456586331,-0.3900077033124243,1.0,-2.2397380873775723,-1.1578628810388467,0.0
2019-09-23,-0.0,-0.7290788013318534,-0.4127635960044395,1.0,-2.220865704772475,-1.1866814650388458,0.0
2019-09-24,-0.0,-0.7289735191250764,-0.41414533947704435,1.0,-2.220618442236163,-1.1878088047521234,0.0
2019-09-25,-0.0,-0.7212342806492715,-0.40518530829316934,1.0,-2.22281314054623,-1.1906265580854245,0.0
2019-09-26,-0.0,-0.6754074324705353,-0.5572661140246998,1.0,-2.2726555010432525,-1.1338746968927989,0.0
2019-09-27,-0.0,-0.6399863566596554,-0.5498834631345574,1.0,-2.316298106986527,-1.1785572167585696,0.0
2019-09-30,-0.0,-0.5612221587664191,-0.6057110222729869,1.0,-2.3302684180468303,-1.2138206739006283,0.0
2019-10-01,-0.0,-0.5306122448979592,-0.6297947750528783,1.0,-2.328988738352484,-1.2272337506431144,0.0
2019-10-02,-0.0,-0.5609573672400898,-0.6844255221218573,1.0,-2.3254128070882,-1.1826131983200048,0.0
2019-10-03,-0.0,-0.6374152373354607,-0.662373924440139,1.0,-2.2970539631887856,-1.1015442475354722,0.0
2019-10-04,-0.0,-0.6492708692157538,-0.7065105063727178,1.0,-2.283097944654955,-1.1023079572855667,0.0
2019-10-07,-0.0,-0.6735546651402404,-0.6980538065254723,1.0,-2.2553520320549514,-1.0970807097882085,0.0
2019-10-08,-0.0,-0.6760144222514737,-0.6859726435071253,1.0,-2.26332055170835,-1.0978080467006237,0.0
2019-10-09,-0.0,-0.695939028551928,-0.6780229780457285,1.0,-2.2568536002730064,-1.056762598111705,0.0
2019-10-10,-0.0,-0.7685657925272684,-0.7790670689255048,1.0,-2.154850313297749,-1.0993269900208864,0.0
2019-10-11,-0.0,-0.8088725232333861,-0.9178794786369748,1.0,-2.0365304810333744,-1.0815944824361448,0.0
2019-10-14,-0.0,-0.7538461538461539,-0.9942823460064839,1.0,-2.1025641025641026,-1.0437960506926023,0.0
2019-10-15,-0.0,-0.7473871733966746,-1.0355106888361045,1.0,-2.122565320665083,-1.0327197149643705,0.0
2019-10-16,-0.0,-0.8299520258944569,-1.0062424137333101,1.0,-1.9821397607074736,-0.9616785156927345,0.0
2019-10-17,-0.0,-0.8202031930333817,-1.0215384615384617,1.0,-1.9835703918722787,-0.9802031930333818,0.0
2019-10-18,-0.0,-0.8082287715202802,-1.045987744382842,1.0,-1.9725707615990664,-1.00922089290925,0.0
2019-10-21,-0.0,-0.8174967620393265,-1.0657600376780878,1.0,-2.005946073236783,-0.9979394795714116,0.0
2019-10-22,-0.0,-0.7853797355783484,-1.0684769075709966,1.0,-2.02869508507737,-1.046184858006759,0.0
2019-10-23,-0.0,-0.7874636778746367,-1.039494751823519,1.0,-2.022890351657475,-1.0802941350886557,0.0
2019-10-24,-0.0,-0.7761014605998678,-1.1128208210614896,1.0,-2.026026326861814,-1.0958105427661238,0.0
2019-10-25,-0.0,-0.7808589990375362,-1.0836742059672764,1.0,-2.040483638113571,-1.1103825794032725,0.0
2019-10-28,-0.0,-0.8407570369477427,-1.1151226568621542,1.0,-2.0218190585257068,-1.0496052076426978,0.0
2019-10-29,-0.0,-0.8390160740379933,-1.2003166098392597,1.0,-1.9863614223088162,-1.0629566488066247,0.0
2019-10-30,-0.0,-0.8367025783803413,-1.1916838155187024,1.0,-1.969979421377557,-1.054170197312674,0.0
2019-10-31,-0.0,-0.8529570375696567,-1.1616633710827489,1.0,-1.953502306908742,-1.0238480436215471,0.0
2019-11-01,-0.0,-0.8774433385297996,-1.1812567454131189,1.0,-1.9435184074829115,-0.9937042810888594,0.0
2019-11-04,-0.0,-0.8738915669820865,-1.1417008867464142,1.0,-1.9642325775159197,-0.9714931857406415,0.0
2019-11-05,-0.0,-0.9172058471123892,-1.3167984663311765,1.0,-1.8599329019889768,-0.8968967169901749,0.0
2019-11-06,-0.0,-0.8873884592504462,-1.2696014277215943,1.0,-1.805413444378346,-0.9864366448542534,0.0
2019-11-07,-0.0,-0.8966565349544073,-1.2617557661362417,1.0,-1.8136360927349666,-0.9877227486739376,0.0
2019-11-08,-0.0,-0.8728347867638275,-1.2659777804324452,1.0,-1.8272010512483574,-1.006928682355752,0.0
2019-11-11,-0.0,-0.8497214746197659,-1.3534455780184014,1.0,-1.9679539337798084,-1.0878763222131815,0.0
2019-11-12,-0.0,-0.8211514392991239,-1.352628285356696,1.0,-1.9836670838548185,-1.1003754693366707,0.0
2019-11-13,-0.0,-0.8368830506312971,-1.492794286443056,1.0,-1.951409259023084,-1.0957148322917998,0.0
2019-11-14,-0.0,-0.8203600569874367,-1.5898199715062815,1.0,-1.9764279238440619,-1.0892371454474807,0.0
2019-11-15,-0.0,-0.818075650424966,-1.5994939336923377,1.0,-1.9784597417764225,-1.0920002595211835,0.0
2019-11-18,-0.0,-0.8164581704456607,-1.6215793588741203,1.0,-1.992832942402919,-1.084506124576492,0.0
2019-11-19,-0.0,-0.9737381755639346,-1.579149302110207,1.0,-1.9728782165773633,-1.0893034332208773,0.0
2019-11-20,-0.0,-0.9888101701648679,-1.5929947692511421,1.0,-1.969211414950672,-1.0702509435211547,0.0
2019-11-21,-0.0,-0.9384048257372654,-1.7121313672922254,1.0,-1.9172922252010722,-1.1345174262734585,0.0
2019-11-22,-0.0,-0.9227302849569251,-1.7160371106693175,1.0,-1.9073558648111333,-1.08078197481776,0.0
2019-11-25,-0.0,-0.9232252060622177,-1.726535495878756,1.0,-1.9177745280510503,-1.079699547992555,0.0
2019-11-26,-0.0,-0.8724225089796461,-1.739257682586138,1.0,-1.9383397632034056,-1.1015697751762672,0.0
2019-11-27,-0.0,-0.8771707186748599,-1.7184076943628108,1.0,-1.9474352123964735,-1.136120758749666,0.0
2019-11-29,-0.0,-0.8745119159822269,-1.7878012656523496,1.0,-1.9870068668372156,-1.0828733001211794,0.0
2019-12-02,-0.0,-0.8904504010420238,-1.8874340165901144,1.0,-1.9971892781243572,-1.0803455131281279,0.0
2019-12-03,-0.0,-0.8735201262825573,-1.7868981846882397,1.0,-1.8830570902394106,-1.0337411207576954,0.0
2019-12-04,-0.0,-0.9274942377346064,-1.7800460981231476,1.0,-1.8624300296345075,-1.0154757984853473,0.0
2019-12-05,-0.0,-0.9228630073495332,-1.8035489637820303,1.0,-1.8630735615440643,-1.0317155532013507,0.0
2019-12-06,-0.0,-1.0047558443298277,-1.8329425949494271,1.0,-1.897246968986536,-0.9634268872663944,0.0
2019-12-09,-0.0,-0.9351979109400769,-1.9255085211654754,1.0,-1.9837822979659152,-1.0273501924134139,0.0
2019-12-10,-0.0,-0.9257160361464236,-2.3781589829989276,1.0,-2.3314443253178125,-1.0228212589983152,0.0
2019-12-11,-0.0,-0.9062836073129514,-2.400061453372254,1.0,-2.337225380242741,-1.0381010907973576,0.0
2019-12-12,-0.0,-0.8983495295387938,-2.41354311275644,1.0,-2.350840660188185,-1.0496683634120005,0.0
2019-12-13,-0.0,-0.9065276168404789,-2.485361143298571,1.0,-2.329470838161452,-1.0035534955581304,0.0
2019-12-16,-0.0,-0.9049127143519234,-2.5003862196817552,1.0,-2.33176270662753,-0.9873319944384366,0.0
2019-12-17,-0.0,-0.844467310432167,-2.6582238404305842,1.0,-2.438815893620389,-0.9736425518442298,0.0
2019-12-18,-0.06770616192779122,-0.881097306762278,-2.817643625448178,1.0,-2.5353122654882014,-1.03635454014842,0.0
2019-12-19,-0.06324143692564746,-0.9274018379281537,-2.8299916457811194,1.0,-2.4979949874686715,-1.0355054302422724,0.0
2019-12-20,-0.06866197183098591,-0.9663816230717639,-2.850184439973172,1.0,-2.492287055667337,-1.006120053655265,0.0
2019-12-23,-0.0663816947447825,-0.9786271058586875,-2.851395524264521,1.0,-2.480177688374822,-1.0048612857262593,0.0
2019-12-24,-0.08537904635100274,-0.9878505450611633,-2.804027627527669,1.0,-2.458101023549971,-0.9861862361654323,0.0
2019-12-26,-0.10621009866511899,-0.9981759389768676,-2.7832683857059943,1.0,-2.4493823066080758,-0.9541497388276263,0.0
2019-12-27,-0.07793945475832079,-1.035373808329152,-2.841277805653119,1.0,-2.4477337347382506,-0.9601940123766516,0.0
2019-12-30,-0.009575251657255096,-1.0316719862509207,-2.768393485555283,1.0,-2.4083803911940422,-0.9659546607742041,0.0
2019-12-31,-0.0,-1.042143090493303,-2.7652727866710225,1.0,-2.4028912120222152,-0.95687683763476,0.0
2020-01-02,-0.0,-1.0477438375235444,-2.775448366227172,1.0,-2.4073376463844074,-0.9588076324625339,0.0
2020-01-03,-0.0,-1.0404752150757886,-2.7754199098730026,1.0,-2.3842687423187217,-0.9931995083981974,0.0
2020-01-06,-0.0,-1.079901558654635,-2.782608695652174,1.0,-2.3582444626743233,-0.9826086956521739,0.0
2020-01-07,-0.0,-1.0800032821859358,-2.7864117502256502,1.0,-2.347419381307951,-0.9916304258636252,0.0
2020-01-08,-0.0,-1.0745632023623986,-2.786809941760315,1.0,-2.3416454761709455,-0.9997539168238865,0.0
2020-01-09,-0.0,-1.0915980230642504,-2.7915980230642505,1.0,-2.33838550247117,-1.0155683690280066,0.0
2020-01-10,-0.02244881177534742,-1.0882328755858894,-2.7883397746895815,1.0,-2.3205328509168655,-1.0035358934298166,0.0
2020-01-13,-0.0311929649908744,-1.0890990542558487,-2.8427078148332505,1.0,-2.330927492948399,-1.0019910403185666,0.0
2020-01-14,-0.14666441764358606,-1.0645188496246942,-2.937083579320233,1.0,-2.359618790587838,-0.9260352534367884,0.0
2020-01-15,-0.1091114588767171,-1.1041557989914799,-3.0593809772213527,1.0,-2.4184489653973222,-1.0030429490523387,0.0
2020-01-16,-0.10110310084252584,-1.1035351341961261,-3.06192999218275,1.0,-2.4105793450881614,-1.0085989750716582,0.0
2020-01-17,-0.12794117647058822,-1.1075259515570934,-3.0204152249134952,1.0,-2.4102941176470587,-0.9843425605536333,0.0
2020-01-21,-0.1593690742975349,-1.1155835200827442,-2.972590932597828,1.0,-2.406223064988795,-0.9654369936217894,0.0
2020-01-22,-0.16447709593777007,-1.1367329299913569,-2.953673292999136,1.0,-2.4318063958513396,-0.956352636127917,0.0
2020-01-23,-0.18373022770728314,-1.1234138710238137,-2.961585259864419,1.0,-2.430384147401356,-0.991917260559708,0.0
2020-01-24,-0.18475047817770823,-1.1244131455399062,-2.966962267431751,1.0,-2.4321857068335944,-0.9858285515562512,0.0
2020-01-27,-0.15581031787389266,-1.0709570957095709,-3.0132013201320134,1.0,-2.4232239013375017,-1.0217995483758902,0.0
2020-01-28,-0.08921323084895069,-1.1346402970895586,-3.0595042749805685,1.0,-2.4035754382934624,-0.9493911391311858,0.0
2020-01-29,-0.05131737558119511,-1.1505941105562254,-3.076287239538488,1.0,-2.3934906147752715,-0.9385224728775616,0.0
2020-01-30,-0.1011632916846187,-1.1518311072813443,-3.0529082292115466,1.0,-2.4208530805687207,-0.8902197328737613,0.0
2020-01-31,-0.06302484633365077,-1.1947883300147173,-3.066660895160592,1.0,-2.4325166652237904,-0.9003549476235824,0.0
2020-02-03,-0.04884886585676663,-1.168549825843174,-3.0118086823549404,1.0,-2.3835697901622632,-0.882677767394444,0.0
2020-02-04,-0.02693574263277886,-1.1306256860592756,-2.9966224774128176,1.0,-2.379211348475893,-0.9103267753103099,0.0
2020-02-05,-0.0,-1.1425961298895442,-2.981895191429283,1.0,-2.3231459181131133,-0.8573208205298564,0.0
2020-02-06,-0.0061517998171086545,-1.1500540360794747,-3.047634882367612,1.0,-2.308171917865159,-0.8012303599634217,0.0
2020-02-07,-0.0,-1.1598113051394519,-3.041380451874534,1.0,-2.2874286187205164,-0.78755276007614,0.0
2020-02-10,-0.0032306163021868788,-1.1397448641484427,-3.0545891318754146,1.0,-2.3003644797879392,-0.7857024519549372,0.0
2020-02-11,-0.0,-1.144235526966848,-3.023998020781791,1.0,-2.289543130463467,-0.788883391060531,0.0
2020-02-12,-0.0,-1.1494708994708995,-3.0247189153439153,1.0,-2.2857142857142856,-0.8073743386243386,0.0
2020-02-13,-0.0,-1.1781656512432077,-3.0018112958998846,1.0,-2.2819858389593284,-0.7712003951918327,0.0
2020-02-14,-0.00740078074170462,-1.1611093038386469,-2.930221210149642,1.0,-2.2749674690956407,-0.7590273259596616,0.0
2020-02-18,-0.0,-1.1678059895833333,-2.919270833333333,1.0,-2.2686360677083335,-0.781494140625,0.0
2020-02-19,-0.011015013054830287,-1.1922323759791122,-2.9242003916449084,1.0,-2.256690600522193,-0.7751305483028721,0.0
2020-02-20,-0.04558847601898838,-1.1902930103126534,-2.910378130626944,1.0,-2.2588803404812574,-0.7795056474054674,0.0
2020-02-21,-0.021525617940743168,-1.2088721558356523,-2.918562776231789,1.0,-2.2576526436405304,-0.7780324111965953,0.0
2020-02-24,-0.0,-1.229001976284585,-2.9524044795783926,1.0,-2.275609354413702,-0.7775032938076416,0.0
2020-02-25,-0.0,-1.2828725820346152,-2.8480695434254835,1.0,-2.002506069386796,-0.6980186388910643,0.0
2020-02-26,-0.0,-1.2294649585531272,-2.7645064054257724,1.0,-1.958779201205727,-0.5831198191409194,0.0
2020-02-27,-0.002634946924640518,-1.2095912068056915,-2.75547692539336,1.0,-1.9951818113378,-0.5654596100278552,0.0
2020-02-28,-0.0,-1.3720979020979023,-2.4552447552447556,1.0,-1.6679720279720283,-0.4976923076923077,0.0
2020-03-02,-0.013390988980331985,-1.3368670665364764,-2.4319988840842517,1.0,-1.6919375087180917,-0.5003487236713627,0.0
2020-03-03,-0.0,-1.57502679528403,-2.135584137191854,1.0,-1.5622320471597,-0.4259780278670954,0.0
2020-03-04,-0.0,-1.6617253314177498,-2.139489322797623,1.0,-1.3779141905570431,-0.3512701626069353,0.0
2020-03-05,-0.0,-1.8554413239719159,-1.9084127382146439,1.0,-1.2376504513540623,-0.26736459378134403,0.0
2020-03-06,-0.0,-1.949836892964855,-1.8344309718717302,1.0,-1.1552902074229088,-0.2154243860404998,0.0
2020-03-09,-0.0,-1.9362936721231372,-1.8371610065966284,1.0,-1.141094551673589,-0.19344001954556558,0.0
2020-03-10,-0.4155403642435945,-1.2733914314042687,-1.4029118613995724,1.0,-0.9237071439753692,-0.20289098784115223,0.0
2020-03-11,-0.3010590774481755,-1.4120865331526378,-1.3841790894945543,1.0,-0.8091150931084677,-0.11288460573206846,0.0
2020-03-12,-0.3313558095789321,-1.3074808276660397,-1.2783967587903344,1.0,-0.7842087493368062,-0.12173829161240535,0.0
2020-03-13,-0.4627698382043689,-1.0301703789536931,-1.0293978799193166,1.0,-0.6903566370542037,-0.07896656795845672,0.0
2020-03-16,-0.3858404225295327,-1.1201467564407532,-0.9086804015643268,1.0,-0.617062452122727,-0.0,0.0
2020-03-17,-0.442791422423388,-0.7992134748089338,-0.6484751799361875,1.0,-0.5940862209690584,-0.22542108777917935,0.0
2020-03-18,-0.4282078318728866,-0.8215467403555976,-0.5720103261462386,1.0,-0.5860451587099589,-0.2281932880049449,0.0
2020-03-19,-0.4353972798854689,-0.7628489620615605,-0.5511453113815319,1.0,-0.5825697924123121,-0.24710093056549753,0.0
2020-03-20,-0.520847356959018,-1.0786774896060185,-0.5585824589190259,1.0,-0.6656503662641061,-0.13589388239952485,0.0
2020-03-23,-0.5295367956687387,-1.0542610788048927,-0.5981953078002807,1.0,-0.679687186685382,-0.1487868457990776,0.0
2020-03-24,-0.5460944686637604,-1.0687117545894493,-0.557333120025597,1.0,-0.6669199696036476,-0.16046074471063476,0.0
2020-03-25,-0.53434034416826,-1.0666156787762906,-0.45066921606118543,1.0,-0.6381644359464627,-0.134263862332696,0.0
2020-03-26,-0.5469305115177445,-1.067158192306223,-0.43553501165144975,1.0,-0.636436566451465,-0.13412537723956144,0.0
2020-03-27,-0.545072273324573,-1.0589449971841565,-0.399587009573869,1.0,-0.6355922658156561,-0.11526187347475128,0.0
2020-03-30,-0.5279337976484685,-1.0542574702314087,-0.4305025087995207,1.0,-0.638920092863027,-0.09286302703512318,0.0
2020-03-31,-0.5294558536950981,-1.0558761804826862,-0.4299955029230999,1.0,-0.6412831659421375,-0.09095338030280317,0.0
2020-04-01,-0.5335675837320575,-1.0620514354066986,-0.4067733253588517,1.0,-0.6433911483253589,-0.09225478468899523,0.0
2020-04-02,-0.53455980932519,-1.0625279308803814,-0.4009384775808134,1.0,-0.6451288544614927,-0.0809623119320721,0.0
2020-04-03,-0.5321980963712076,-1.0693411659726353,-0.40154669839381324,1.0,-0.6330309339678764,-0.08194527067221892,0.0
2020-04-06,-0.5401533194403096,-1.0512057159869008,-0.399598094671033,1.0,-0.6443882107770169,-0.08600029770765108,0.0
2020-04-07,-0.530066322770818,-1.040383198231393,-0.3900515843773029,1.0,-0.6404937361827562,-0.0836403831982314,0.0
2020-04-08,-0.5301595489885405,-1.0406426176351375,-0.39002910939975677,1.0,-0.640296252625373,-0.08356977044106266,0.0
2020-04-09,-0.5338886646361602,-1.0242559906058493,-0.3956919012146343,1.0,-0.6383618949763312,-0.07742835125316504,0.0
2020-04-13,-0.5461797423887588,-0.9856557377049179,-0.40131001170960184,1.0,-0.6391612997658079,-0.08690720140515222,0.0
2020-04-14,-0.5095353990337463,-0.9902648116531659,-0.3983435649678521,1.0,-0.6298812161720369,-0.10454429873951107,0.0
2020-04-15,-0.4880734603106281,-0.989562035941031,-0.3767710463072564,1.0,-0.6131496825567633,-0.11940887406291474,0.0
2020-04-16,-0.48557485287785274,-0.9982417109229224,-0.3734749533515143,1.0,-0.6148270417683365,-0.11622649633988806,0.0
2020-04-17,-0.4686942879555017,-0.991656564215931,-0.36122798260001426,1.0,-0.6110675319118591,-0.1328888255009627,0.0
2020-04-20,-0.47732204475116496,-0.9764149265412115,-0.3642702145067767,1.0,-0.6103660488776635,-0.12895307886592436,0.0
2020-04-21,-0.4833238515147205,-0.9828616128573461,-0.36107950504906844,1.0,-0.6079505049068411,-0.1204309486559522,0.0
2020-04-22,-0.47349785787628784,-0.9999291859929893,-0.34716566936940124,1.0,-0.6098502283751726,-0.11029281591898878,0.0
2020-04-23,-0.46582358967112925,-1.0062171041011692,-0.34017450280829414,1.0,-0.6069094634215266,-0.11332085202585748,0.0
2020-04-24,-0.46859920397309,-1.0049311401500476,-0.3312317283646226,1.0,-0.6010355394315099,-0.11651579725969496,0.0
2020-04-27,-0.468290619381676,-0.9986251630415623,-0.3364472802904784,1.0,-0.5987591215144359,-0.12313603835442594,0.0
2020-04-28,-0.4585182292591146,-1.0383755191877595,-0.3292626646313323,1.0,-0.5962582981291491,-0.1275870637935319,0.0
2020-04-29,-0.43340298190317667,-1.053617593937033,-0.3197223501080143,1.0,-0.5875624181039062,-0.14714735984700922,0.0
2020-04-30,-0.434758095775045,-1.0327707107368125,-0.3295042108601431,1.0,-0.5973078684943092,-0.1293562141019768,0.0
2020-05-01,-0.4413814955640051,-1.0350302774257145,-0.3231939163498099,1.0,-0.5979087452471483,-0.12308125616110406,0.0
2020-05-04,-0.4518305108565807,-1.025296887077507,-0.3275244185229429,1.0,-0.6089874218255921,-0.09978216569461038,0.0
2020-05-05,-0.4498066783831283,-1.0231634446397189,-0.31880492091388407,1.0,-0.6145518453427066,-0.1086115992970123,0.0
2020-05-06,-0.453262476244105,-1.0232631801224747,-0.3285000351939185,1.0,-0.6159991553459562,-0.09840219610051383,0.0
2020-05-07,-0.4500299222022741,-1.0198542612736299,-0.3287569965149435,1.0,-0.6169958108916817,-0.10458689759566304,0.0
2020-05-08,-0.4470840812304227,-1.01904058001619,-0.333861260690529,1.0,-0.6155984936472741,-0.1038961038961039,0.0
2020-05-11,-0.4882870731880457,-0.9686590473486193,-0.3720806417264145,1.0,-0.6499964506282387,-0.07034854830694967,0.0
2020-05-12,-0.48465691149310985,-0.9711606762324195,-0.3613794573092769,1.0,-0.6537505327461288,-0.08069328029549652,0.0
2020-05-13,-0.5115071062693889,-0.9209652983190245,-0.4012336772238655,1.0,-0.6981819493543033,-0.075391385902893,0.0
2020-05-14,-0.5133458375414803,-0.9211513490116866,-0.3972370509306017,1.0,-0.701594286538739,-0.0737267349588804,0.0
2020-05-15,-0.5614879007086989,-0.957221018617119,-0.4321962325120258,1.0,-0.7211104175081702,-0.0,0.0
2020-05-18,-0.5679322710636253,-0.9736774002735775,-0.43972050722762396,1.0,-0.7156641650338275,-0.0,0.0
2020-05-19,-0.5738575591044887,-0.928705786891897,-0.4771880647659794,1.0,-0.708516209936193,-0.0,0.0
2020-05-20,-0.5776548672566372,-0.9164823008849557,-0.4835545722713865,1.0,-0.7096238938053098,-0.0,0.0
2020-05-21,-0.5769925199896827,-0.9044179962415712,-0.49283319208519105,1.0,-0.7104904381148899,-0.0,0.0
2020-05-22,-0.57298113763631,-0.9134246979074565,-0.49034777483053343,1.0,-0.7072649572649573,-0.0,0.0
2020-05-26,-0.5723546094066518,-0.9137048359176458,-0.4915104416043609,1.0,-0.7055725387646864,-0.0,0.0
2020-05-27,-0.5747744430123366,-0.9100349843491069,-0.4928005892100902,1.0,-0.7049162216902964,-0.0,0.0
2020-05-28,-0.5754029587105322,-0.9109074850960478,-0.4909104290866269,1.0,-0.7027673511444764,-0.0,0.0
2020-05-29,-0.575935868206222,-0.910899463116864,-0.490659704346547,1.0,-0.6997867176583069,-0.0,0.0
2020-06-01,-0.5731075770374996,-0.9070408050831895,-0.4918646931354905,1.0,-0.7008116942740662,-0.0,0.0
2020-06-02,-0.5730555861714244,-0.9035232741834749,-0.4929644733458246,1.0,-0.7043609243543114,-0.0,0.0
2020-06-03,-0.5732701630674306,-0.9016086381665932,-0.49570295284266197,1.0,-0.7021448508887909,-0.0,0.0
2020-06-04,-0.5750909024130458,-0.8898519851617879,-0.5082454916075954,1.0,-0.6995996621001213,-0.0,0.0
2020-06-05,-0.5717485496071086,-0.8914224865976352,-0.5048101637658808,1.0,-0.7039362561504001,-0.0,0.0
2020-06-08,-0.5694332429063713,-0.8655693232641688,-0.5311973018549747,1.0,-0.6997580467776229,-0.0,0.0
2020-06-09,-0.5732521674967718,-0.8737133370226895,-0.5329643977125992,1.0,-0.7094263051097582,-0.0,0.0
2020-06-10,-0.5681271064034666,-0.8907447872301026,-0.5214621680678494,1.0,-0.7231954372060295,-0.0,0.0
2020-06-11,-0.5814618211514904,-0.8616503953376146,-0.5475704369130256,1.0,-0.7214076246334311,-0.0,0.0
2020-06-12,-0.5823309373624762,-0.8077233387120435,-0.5730893354848174,1.0,-0.7041953938682706,-0.0,0.0
2020-06-15,-0.5839049260903055,-0.7978212229028354,-0.5815574221472325,1.0,-0.7046913399112351,-0.0,0.0
2020-06-16,-0.5833730609850013,-0.7990758737027395,-0.5802926399941325,1.0,-0.7044262715904508,-0.0,0.0
2020-06-17,-0.5823861553127522,-0.7930263254381463,-0.5835960988487204,1.0,-0.7074869839407495,-0.0,0.0
2020-06-18,-0.5984144542772861,-0.7700221238938053,-0.6030973451327434,1.0,-0.7157817109144542,-0.0,0.0
2020-06-19,-0.5980160778818497,-0.7696732797403939,-0.6038055903827716,1.0,-0.7161295080758169,-0.0,0.0
2020-06-22,-0.5994024786072587,-0.7700280318678075,-0.6006565358512835,1.0,-0.7182797285334906,-0.0,0.0
2020-06-23,-0.5999409833646858,-0.769429382907307,-0.6006786913061118,1.0,-0.7185275349489136,-0.0,0.0
2020-06-24,-0.5998672125705433,-0.7694662683043783,-0.6006786913061118,1.0,-0.7185275349489136,-0.0,0.0
2020-06-25,-0.6000443491758445,-0.7550447187523099,-0.6209254194692883,1.0,-0.7197132086628724,-0.0,0.0
2020-06-26,-0.598434789028757,-0.7559895160397209,-0.6182583336409612,1.0,-0.718815755472701,-0.0,0.0
2020-06-29,-0.5944571386452421,-0.7517137171076878,-0.6234981941475639,1.0,-0.7157440849119185,-0.0,0.0
2020-06-30,-0.6048553719008265,-0.7300398465171192,-0.6345188902007084,1.0,-0.7200782172373081,-0.0,0.0
2020-07-01,-0.6014377880184332,-0.7306175115207373,-0.6331059907834101,1.0,-0.7214746543778803,-0.0,0.0
2020-07-02,-0.5992335470557889,-0.7343945758714717,-0.6323605276733731,1.0,-0.7188444247918049,-0.0,0.0
2020-07-06,-0.5999852556305062,-0.7329794684654798,-0.6341553319326183,1.0,-0.7189723174462753,-0.0,0.0
2020-07-07,-0.5902987827369974,-0.7468092954629288,-0.6277019549981556,1.0,-0.7238657322021395,-0.0,0.0
2020-07-08,-0.5890486725663717,-0.7511799410029499,-0.6261430678466077,1.0,-0.7209070796460176,-0.0,0.0
2020-07-09,-0.5852327211034889,-0.753706572250498,-0.6246588478276904,1.0,-0.7245334513535444,-0.0,0.0
2020-07-10,-0.5928605707113588,-0.74646535494112,-0.6308833843995717,1.0,-0.7212890841300896,-0.0,0.0
2020-07-13,-0.588716814159292,-0.7456858407079646,-0.6306047197640118,1.0,-0.7223451327433628,-0.0,0.0
2020-07-14,-0.5841438255231358,-0.7503315649867374,-0.6286103743000294,1.0,-0.7209696433834365,-0.0,0.0
2020-07-15,-0.584604613457145,-0.7467757388164198,-0.6330975016581915,1.0,-0.7203552214606824,-0.0,0.0
2020-07-16,-0.5931128562474652,-0.7285329793901854,-0.6403421450429524,1.0,-0.7249198097555579,-0.0,0.0
2020-07-17,-0.5901228193117694,-0.7281377936783094,-0.6413159738870653,1.0,-0.7286910338214141,-0.0,0.0
2020-07-20,-0.6019046913214259,-0.7256725709627214,-0.647150374268139,1.0,-0.7308975024086564,-0.0,0.0
2020-07-21,-0.5820209730611035,-0.7396524252417831,-0.6395671990217512,1.0,-0.744247230147849,-0.0,0.0
2020-07-22,-0.5804563639057639,-0.7401096458734628,-0.6389835531189806,1.0,-0.7446658764261372,-0.0,0.0
2020-07-23,-0.5833147859633504,-0.7423399361970473,-0.6405519697306922,1.0,-0.7432673046961941,-0.0,0.0
2020-07-24,-0.5660655677250432,-0.7653870265884869,-0.6195744367002248,1.0,-0.7366596599918869,-0.0,0.0
2020-07-27,-0.5688364373962751,-0.7628987645214825,-0.6177023787571455,1.0,-0.7385579937304075,-0.0,0.0
2020-07-28,-0.5709753578279475,-0.7594805961339827,-0.6139147115242733,1.0,-0.7445772465692785,-0.0,0.0
2020-07-29,-0.5759772197773751,-0.7573684405162532,-0.6152139343959174,1.0,-0.7495654746496062,-0.0,0.0
2020-07-30,-0.5732777695825343,-0.7456114471160937,-0.6172739342085853,1.0,-0.7516595368048384,-0.0,0.0
2020-07-31,-0.5750092148912643,-0.7438628824179875,-0.6171765573166237,1.0,-0.7499078510873571,-0.0,0.0
2020-08-03,-0.5736248340952662,-0.745539006046306,-0.6175342869783219,1.0,-0.7500368677186257,-0.0,0.0
2020-08-04,-0.5724816630422764,-0.7435037411079577,-0.6159006302753308,1.0,-0.7538977553352254,-0.0,0.0
2020-08-05,-0.5728062426383982,-0.7431905182567727,-0.6145097173144877,1.0,-0.7502944640753828,-0.0,0.0
