Date,ISD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.004494316012102341,-0.03589577886790236,-0.08407014657932614,-0.2397556032077079,-0.10451487824222307,0.0
2019-08-27,1.0,-0.004255943645435867,-0.03547108893454652,-0.08322571176988554,-0.23887584385089522,-0.10573818608746699,0.0
2019-08-28,1.0,-0.00361074416556583,-0.036679876706296785,-0.08231322471745192,-0.238866872156172,-0.10631146337883457,0.0
2019-08-29,1.0,-0.0024241177680486585,-0.03621485029236329,-0.08199394705139129,-0.23956160197455412,-0.10896776657949636,0.0
2019-08-30,1.0,-0.002347348962765177,-0.03499017047621842,-0.0831548370059564,-0.2394736069950999,-0.10714180921921304,0.0
2019-09-03,1.0,-0.0019667415202618407,-0.03449136248220393,-0.08370393201532297,-0.23801975547825577,-0.1095504381136894,0.0
2019-09-04,1.0,-0.0,-0.02557439624165015,-0.08836526462600014,-0.23850840490347205,-0.11565734419731337,0.0
2019-09-05,1.0,-0.0,-0.02883910506407061,-0.08936163973843943,-0.23758906841040378,-0.11035686010028443,0.0
2019-09-06,1.0,-0.0,-0.02820182249699669,-0.09055348823581119,-0.2393272583433444,-0.10696182132497291,0.0
2019-09-09,1.0,-0.0,-0.028288066567050484,-0.09068002695496762,-0.2393132343031262,-0.10666256482376725,0.0
2019-09-10,1.0,-0.0,-0.029935642766041663,-0.08275548649084485,-0.23998358084236143,-0.11333616759268761,0.0
2019-09-11,1.0,-0.0,-0.03781864075960142,-0.07102918947476557,-0.23670037128894497,-0.12198236010625028,0.0
2019-09-12,1.0,-0.0,-0.0421563880207187,-0.06949274405364558,-0.23574122169887457,-0.119939546008129,0.0
2019-09-13,1.0,-0.0,-0.04228844771169902,-0.07002098281756687,-0.23572654839987675,-0.1192939208522252,0.0
2019-09-16,1.0,-0.0,-0.04355796729485958,-0.07206863679694948,-0.2321771650656303,-0.11879445625870794,0.0
2019-09-17,1.0,-0.0,-0.047689556089837576,-0.07095525713950625,-0.23180672022518034,-0.11556617603940655,0.0
2019-09-18,1.0,-0.0,-0.05425323057989275,-0.07334368681688985,-0.22773756849415416,-0.10978111172971547,0.0
2019-09-19,1.0,-0.0,-0.0567259515368162,-0.07423305693105571,-0.2223915145477453,-0.11166456679070585,0.0
2019-09-20,1.0,-0.0,-0.05118035330103766,-0.07026504895575687,-0.22645513486615831,-0.11564974314692582,0.0
2019-09-23,1.0,-0.0,-0.05057115311577902,-0.06742820415437202,-0.2276432265038418,-0.11510707294983785,0.0
2019-09-24,1.0,-0.0,-0.049869993280551576,-0.06427298489584855,-0.23022875339624296,-0.1163779251511876,0.0
2019-09-25,1.0,-0.0,-0.047216996952330954,-0.06569257914461117,-0.232410283331146,-0.11289499394840836,0.0
2019-09-26,1.0,-0.0,-0.042195450026317326,-0.07649570150301187,-0.23706064682145156,-0.10632200713492018,0.0
2019-09-27,1.0,-0.0,-0.033026497661971,-0.07450813163544392,-0.24853689380348792,-0.11438696585595388,0.0
2019-09-30,1.0,-0.0,-0.025158251140880317,-0.0792286176946857,-0.24935963491829827,-0.11835713234211688,0.0
2019-10-01,1.0,-0.0,-0.02082412889163795,-0.08317869871285088,-0.24812229389414156,-0.12057082265618098,0.0
2019-10-02,1.0,-0.0,-0.02275876300816603,-0.08633295008991479,-0.2476636891601073,-0.11727248607057575,0.0
2019-10-03,1.0,-0.0,-0.02144054586629805,-0.08504161642304639,-0.24912502573453724,-0.11493779594717803,0.0
2019-10-04,1.0,-0.0,-0.025685183549707086,-0.08576937796225971,-0.245149989696488,-0.11532573817304013,0.0
2019-10-07,1.0,-0.0,-0.024693535585148602,-0.08135638063321282,-0.24712643678160923,-0.11667695563982716,0.0
2019-10-08,1.0,-0.0,-0.024897485265803435,-0.08108584782257233,-0.24712297358867708,-0.11663898646364584,0.0
2019-10-09,1.0,-0.0,-0.026045487894350693,-0.07995597945707997,-0.24742479823917826,-0.11392516507703596,0.0
2019-10-10,1.0,-0.0,-0.029932515246828807,-0.08969417740958964,-0.23774716106262647,-0.1192870538549004,0.0
2019-10-11,1.0,-0.0,-0.0334723084656554,-0.09754871521925544,-0.2307874271859014,-0.11666518820781217,0.0
2019-10-14,1.0,-0.0,-0.03212478049788245,-0.09883866778815648,-0.23276816149453272,-0.11191287794944443,0.0
2019-10-15,1.0,-0.0,-0.0295030138281527,-0.0985994563290391,-0.23479789622976005,-0.114466375132963,0.0
2019-10-16,1.0,-0.0,-0.03533955869948056,-0.10147544137451349,-0.2307726458792713,-0.11227857280274665,0.0
2019-10-17,1.0,-0.0,-0.02606684262032561,-0.1145428664630349,-0.22411850182378934,-0.11802734201239584,0.0
2019-10-18,1.0,-0.0,-0.02256975297671939,-0.11133819086547006,-0.22928144067294595,-0.11778034476630533,0.0
2019-10-21,1.0,-0.0,-0.012582624418294453,-0.11268043987313632,-0.2278655482111628,-0.12892373358627027,0.0
2019-10-22,1.0,-0.0,-0.010091579976882726,-0.11355620758128095,-0.2281052725171157,-0.1301384072789781,0.0
2019-10-23,1.0,-0.0,-0.010146945547194407,-0.11315695917520886,-0.22693606683652306,-0.13106594773952718,0.0
2019-10-24,1.0,-0.0,-0.009496253431263446,-0.11759032569181689,-0.2251650715928481,-0.13155278581497143,0.0
2019-10-25,1.0,-0.0,-0.009393921405674938,-0.11882642763860858,-0.2243410898729669,-0.13147037872491987,0.0
2019-10-28,1.0,-0.0,-0.009944784183340261,-0.11914445170100338,-0.22429199073799205,-0.13090007718339963,0.0
2019-10-29,1.0,-0.0,-0.010173076350204058,-0.12690279722362893,-0.2197265334087998,-0.1326670439989276,0.0
2019-10-30,1.0,-0.0,-0.009415270018621974,-0.12679329608938547,-0.2204096834264432,-0.13316945996275603,0.0
2019-10-31,1.0,-0.0,-0.011117569037719259,-0.12485655951476132,-0.21859584804995455,-0.13573568203156436,0.0
2019-11-01,1.0,-0.0,-0.01869604758993932,-0.13100651528931165,-0.21324527007886926,-0.1279799621308127,0.0
2019-11-04,1.0,-0.0,-0.01844161643223934,-0.12328644786782765,-0.2216863883307286,-0.12501302374041826,0.0
2019-11-05,1.0,-0.0,-0.023826606875934228,-0.14288490284005978,-0.2092825112107623,-0.11877428998505231,0.0
2019-11-06,1.0,-0.0,-0.023304228010004643,-0.1413680001198161,-0.20952837394599289,-0.12350042684479325,0.0
2019-11-07,1.0,-0.0,-0.028200020966558336,-0.14258757282134993,-0.2052176778039028,-0.12162101448190137,0.0
2019-11-08,1.0,-0.0,-0.025418140399256637,-0.14413104729932258,-0.20632755829986207,-0.12283436244829446,0.0
2019-11-11,1.0,-0.0,-0.023018901944285842,-0.14879646602758662,-0.2057276797788262,-0.1250112690446855,0.0
2019-11-12,1.0,-0.0,-0.016574004507888807,-0.14867017280240422,-0.20939143501126972,-0.1280090157776108,0.0
2019-11-13,1.0,-0.0,-0.01801122307367405,-0.15852591564593013,-0.20403668617631088,-0.12790381946539553,0.0
2019-11-14,1.0,-0.0,-0.01810664815764855,-0.15684883966563057,-0.20385068050819324,-0.1300811781392401,0.0
2019-11-15,1.0,-0.0,-0.01759154397885995,-0.1613288033220083,-0.20009060022650055,-0.1309777274443186,0.0
2019-11-18,1.0,-0.0,-0.01978184228764275,-0.16068038689848435,-0.19673366077078375,-0.1294030795190888,0.0
2019-11-19,1.0,-0.0,-0.03263665839587171,-0.16000182667864155,-0.1984229674394532,-0.13118597110803282,0.0
2019-11-20,1.0,-0.0,-0.030189138605273967,-0.16062325963572177,-0.19732497451269798,-0.13349259727019583,0.0
2019-11-21,1.0,-0.0,-0.024489420140860196,-0.17563026499516657,-0.1909284804590999,-0.14337665526077548,0.0
2019-11-22,1.0,-0.0,-0.024489420140860196,-0.17659695263230576,-0.19106657869297694,-0.1422872136379678,0.0
2019-11-25,1.0,-0.0,-0.024582240022096396,-0.17693995611410332,-0.19139468152035477,-0.14155503383510565,0.0
2019-11-26,1.0,-0.0,-0.019317746262935993,-0.17668072058259868,-0.19423533921042543,-0.14290532771176695,0.0
2019-11-27,1.0,-0.0,-0.013118975003448328,-0.17506781713129702,-0.19750494260448437,-0.14689880304678998,0.0
2019-11-29,1.0,-0.0,-0.014111511618989185,-0.1754582406626275,-0.19772988726129304,-0.14645294884577037,0.0
2019-12-02,1.0,-0.0019219622319167759,-0.011974129778211658,-0.16730223618780315,-0.198297690594588,-0.14585557826657308,0.0
2019-12-03,1.0,-0.0015228349094674647,-0.010629387668082904,-0.1651819026299359,-0.19845584540179997,-0.14706016720727308,0.0
2019-12-04,1.0,-0.0019197659713863454,-0.011031036216537412,-0.16441424283515915,-0.1988024317035638,-0.1474563100879131,0.0
2019-12-05,1.0,-0.005848306711196409,-0.014870113188158311,-0.15414141719432395,-0.19928067338642647,-0.1370347422664833,0.0
2019-12-06,1.0,-0.009730516232683622,-0.017915062596623118,-0.15443026463366574,-0.19962714844342053,-0.13393858558913577,0.0
2019-12-09,1.0,-0.0,-0.007323537973616879,-0.1690848641774809,-0.2133325162021787,-0.14237999662933398,0.0
2019-12-10,1.0,-0.0,-0.005295077425114675,-0.17390635101437674,-0.21966874980759166,-0.1403811224332728,0.0
2019-12-11,1.0,-0.0,-0.002081694962298191,-0.17709827142218315,-0.21988866786942377,-0.14294305407780913,0.0
2019-12-12,1.0,-0.007032434999770182,-0.0,-0.16767531293569687,-0.21518638250930763,-0.14222678453783572,0.0
2019-12-13,1.0,-0.0057391891477150654,-0.0,-0.17539821379246845,-0.2118742902740693,-0.14154620507626678,0.0
2019-12-16,1.0,-0.008142275551746304,-0.0,-0.1838899262297591,-0.2106737273868193,-0.12781229912149134,0.0
2019-12-17,1.0,-0.017538717837971247,-0.0,-0.18873017831801076,-0.2115443943974826,-0.12474548034799778,0.0
2019-12-18,1.0,-0.02237122543910142,-0.0,-0.19343798130026915,-0.21324227197062806,-0.12666656295213058,0.0
2019-12-19,1.0,-0.022565484300607768,-0.0,-0.17709465562376572,-0.21613263728356885,-0.11510846435296461,0.0
2019-12-20,1.0,-0.022318490057709674,-0.0,-0.17683346855052276,-0.2165567070277221,-0.11505196932355688,0.0
2019-12-23,1.0,-0.025036345550539445,-0.0,-0.17373938327339508,-0.2190527201775193,-0.11251052108041933,0.0
2019-12-24,1.0,-0.0329495101271063,-0.0,-0.163413624446114,-0.22639947256251824,-0.11048588644761657,0.0
2019-12-26,1.0,-0.028103403361988383,-0.0,-0.16543312033589236,-0.223723930798817,-0.11509523590615853,0.0
2019-12-27,1.0,-0.02849566203746283,-0.0,-0.16557834390999113,-0.22376529016830682,-0.11500965694840432,0.0
2019-12-30,1.0,-0.02751590403924274,-0.0,-0.16668966045834294,-0.2240515060933548,-0.11466237449222044,0.0
2019-12-31,1.0,-0.02549418916229004,-0.0,-0.1676644872835291,-0.22332297233153167,-0.11468557166699843,0.0
2020-01-02,1.0,-0.02354205033763045,-0.0,-0.17002762430939228,-0.22480049109883365,-0.11631368937998772,0.0
2020-01-03,1.0,-0.024616899501507788,-0.0,-0.16893347282909718,-0.227044741214844,-0.11796110529878763,0.0
2020-01-06,1.0,-0.026126362193073047,-0.0,-0.17167871510704874,-0.22545740401066636,-0.1181158191654978,0.0
2020-01-07,1.0,-0.019293100787158513,-0.0,-0.17778978237382312,-0.22307454854144157,-0.12329063127025776,0.0
2020-01-08,1.0,-0.01884259259259259,-0.0,-0.17825617283950618,-0.2221604938271605,-0.12395061728395061,0.0
2020-01-09,1.0,-0.02055407993081722,-0.0,-0.17711100129717708,-0.22068997467416146,-0.12590339119154983,0.0
2020-01-10,1.0,-0.021927722022051434,-0.0,-0.1774011474167659,-0.2184421729784898,-0.12861273910959223,0.0
2020-01-13,1.0,-0.026221342161443024,-0.0,-0.18112063364376102,-0.21356084279570559,-0.12607901983230718,0.0
2020-01-14,1.0,-0.024340144249332035,-0.0,-0.17909156898176032,-0.21292992941975936,-0.12804830962640348,0.0
2020-01-15,1.0,-0.02213112227599174,-0.0,-0.1781277933606633,-0.21167894461054773,-0.1292266436519434,0.0
2020-01-16,1.0,-0.02059122715082766,-0.0,-0.17989581085663206,-0.21069017601183687,-0.13008230325822262,0.0
2020-01-17,1.0,-0.026602623314243488,-0.0,-0.17377917359443315,-0.21249769074450398,-0.12663957140217993,0.0
2020-01-21,1.0,-0.030527773503615938,-0.0,-0.16976457916602553,-0.21324819202954298,-0.12515771657178026,0.0
2020-01-22,1.0,-0.02902630364559299,-0.0,-0.1705276111367482,-0.21210582987232734,-0.1265651438240271,0.0
2020-01-23,1.0,-0.030050314658952776,-0.0,-0.17006970195873275,-0.21370651320952133,-0.12484805588466096,0.0
2020-01-24,1.0,-0.03001861738956503,-0.0,-0.17006446848122106,-0.21379225455049003,-0.12476728263043711,0.0
2020-01-27,1.0,-0.029543186180422266,-0.0,-0.1690134357005758,-0.21358925143953936,-0.12336276391554701,0.0
2020-01-28,1.0,-0.033627359950479725,-0.0,-0.16539770968740328,-0.22110801609408853,-0.12735995047972765,0.0
2020-01-29,1.0,-0.03230942847867423,-0.0,-0.165566497132345,-0.22073987045310497,-0.1272744137152751,0.0
2020-01-30,1.0,-0.03706908540259901,-0.0,-0.16134864100622712,-0.22494862246395844,-0.12183815689849653,0.0
2020-01-31,1.0,-0.03480723693374398,-0.0,-0.16168572887808955,-0.22693575596242244,-0.12424744246513861,0.0
2020-02-03,1.0,-0.03456523416403055,-0.0,-0.15950929712213563,-0.2254147056554278,-0.12360157395262712,0.0
2020-02-04,1.0,-0.03816298128962425,-0.0,-0.16098654708520177,-0.22500386578011441,-0.12217411473635378,0.0
2020-02-05,1.0,-0.04180462295386329,-0.0,-0.15669771327784138,-0.22563975616548565,-0.12303122195748366,0.0
2020-02-06,1.0,-0.05001855976243504,-0.0,-0.16187206137094778,-0.21908252907696113,-0.11568918584508785,0.0
2020-02-07,1.0,-0.05022357692129164,-0.0,-0.1629868019990407,-0.21870309913199548,-0.11533165199362533,0.0
2020-02-10,1.0,-0.0511865192857695,-0.0,-0.16297441447012445,-0.21847414392826775,-0.11331838911648759,0.0
2020-02-11,1.0,-0.04808316085385067,-0.0,-0.16230576750795467,-0.21795743103395016,-0.11623057675079546,0.0
2020-02-12,1.0,-0.04743950304416355,-0.0,-0.16161881509410636,-0.21667645331767468,-0.11954136662855022,0.0
2020-02-13,1.0,-0.04725918370500873,-0.0,-0.16226992442857804,-0.2180753241534919,-0.11782341941366467,0.0
2020-02-14,1.0,-0.04750119874402561,-0.0,-0.16353962042350467,-0.21620701922630736,-0.11951864626997262,0.0
2020-02-18,1.0,-0.04683753809030302,-0.0,-0.1629104858543829,-0.2150845334034556,-0.12198177852712339,0.0
2020-02-19,1.0,-0.050454461138935265,-0.0,-0.16216842886291968,-0.2153898472763247,-0.11777344957645457,0.0
2020-02-20,1.0,-0.05206866129057223,-0.0,-0.1622579596638135,-0.21548748587614347,-0.1180212670453666,0.0
2020-02-21,1.0,-0.04774466247068986,-0.0,-0.16253239540910772,-0.2145193138343823,-0.11782673084042947,0.0
2020-02-24,1.0,-0.05041964851538711,-0.0,-0.1616303692597802,-0.2161769479264881,-0.11742430097222435,0.0
2020-02-25,1.0,-0.06804653894382628,-0.0,-0.1708703036459739,-0.22136156568943352,-0.1269979841589816,0.0
2020-02-26,1.0,-0.06759522185383188,-0.0,-0.17007471802274854,-0.2223773339467297,-0.12632263591224202,0.0
2020-02-27,1.0,-0.07943851199340916,-0.0,-0.1619031021261764,-0.22686080040558956,-0.11613168985075574,0.0
2020-02-28,1.0,-0.08304326999840332,-0.0,-0.16883282771834585,-0.22551492894778863,-0.11928788120708926,0.0
2020-03-02,1.0,-0.04623524623524624,-0.007521367521367521,-0.20784696784696788,-0.232999592999593,-0.13341473341473342,0.0
2020-03-03,1.0,-0.048525010688328346,-0.0017265761173414014,-0.2198178051106653,-0.23677113822475088,-0.13751767685072516,0.0
2020-03-04,1.0,-0.023295621270907375,-0.013987153989110237,-0.2326627759120994,-0.2179420299305533,-0.1423168465325552,0.0
2020-03-05,1.0,-0.029657882190474626,-0.010472323145971362,-0.2388413040261726,-0.21659789238331664,-0.14845381162970392,0.0
2020-03-06,1.0,-0.035359862846592593,-0.01974877188355148,-0.2352708450100557,-0.21313177936764363,-0.1449671952787577,0.0
2020-03-09,1.0,-0.033291560861392344,-0.021172047620618015,-0.23602545922237245,-0.21457309632951885,-0.14385120205784388,0.0
2020-03-10,1.0,-0.05108062057214599,-0.10099542641915524,-0.26180611604340415,-0.2163393417630706,-0.16332167518608198,0.0
2020-03-11,1.0,-0.024097449024627064,-0.141389354753288,-0.2681083943860888,-0.1912790184482302,-0.1405066643128255,0.0
2020-03-12,1.0,-0.021893669449910474,-0.14807920721870624,-0.27204878654115483,-0.191565175769824,-0.13917991809817581,0.0
2020-03-13,1.0,-0.05805659389277137,-0.15398089459522907,-0.2633945500839699,-0.1892843599328241,-0.141105513119165,0.0
2020-03-16,1.0,-0.05187124815190866,-0.1765261226598265,-0.2508950996633357,-0.18162062024617467,-0.12037977163825506,0.0
2020-03-17,1.0,-0.11074034688863628,-0.1747644017454439,-0.23325143925781966,-0.18699350958894062,-0.12769975431777347,0.0
2020-03-18,1.0,-0.10735680028956655,-0.18785630259705005,-0.19878744005067414,-0.18664374264772418,-0.12914668355804906,0.0
2020-03-19,1.0,-0.10190398503869645,-0.3207727354117343,-0.26832859160814115,-0.23375047251457332,-0.06475936573622744,0.0
2020-03-20,1.0,-0.10286761921842928,-0.34706362966062854,-0.25918176202148224,-0.23205994300631713,-0.051593232498355956,0.0
2020-03-23,1.0,-0.11349998012955528,-0.4100266263958987,-0.195862973413345,-0.23393474545960338,-0.033740015101537964,0.0
2020-03-24,1.0,-0.1056540391775943,-0.39760401489396147,-0.23419540229885058,-0.2508701635097944,-0.03531244940909827,0.0
2020-03-25,1.0,-0.110245869238675,-0.3957625108704246,-0.19550952644477826,-0.2472725116610009,-0.027630642738556407,0.0
2020-03-26,1.0,-0.0920931563988795,-0.4015785061443147,-0.2480830964892551,-0.27499131003741795,-0.027951009058008056,0.0
2020-03-27,1.0,-0.09001746334727694,-0.40043861430369976,-0.24107541729277507,-0.27492588230516185,-0.024184705356780245,0.0
2020-03-30,1.0,-0.08230769230769232,-0.4008906882591093,-0.24781376518218623,-0.2753238866396761,-0.017955465587044535,0.0
2020-03-31,1.0,-0.08067060346222295,-0.40218006795016986,-0.24769454780779812,-0.2741870247532762,-0.017594240414172464,0.0
2020-04-01,1.0,-0.08237482059471589,-0.4071034385170511,-0.24287937900503345,-0.27441427964988174,-0.014696072287695325,0.0
2020-04-02,1.0,-0.08342891638997886,-0.39925545829560316,-0.24117114397826742,-0.2774122145085019,-0.010966898078277493,0.0
2020-04-03,1.0,-0.08417956157317859,-0.39784816247582205,-0.24097356544165055,-0.2824186009026434,-0.009409252095422307,0.0
2020-04-06,1.0,-0.08497932008473721,-0.4017754463835368,-0.2412589528901443,-0.28140825179057805,-0.008110561888429336,0.0
2020-04-07,1.0,-0.07501243904866157,-0.38973032142501746,-0.23546621554383523,-0.28446611603144595,-0.0055726938003781475,0.0
2020-04-08,1.0,-0.07194560210572494,-0.3900576282677621,-0.22604638178228878,-0.286207102833556,-0.0198009930407386,0.0
2020-04-09,1.0,-0.072188995215311,-0.39162679425837316,-0.22739234449760762,-0.2854665071770335,-0.016945773524720893,0.0
2020-04-13,1.0,-0.06933359936153233,-0.4000199521149242,-0.22492019154030327,-0.28521548284118114,-0.015702314445331208,0.0
2020-04-14,1.0,-0.07302138184139141,-0.39959310674964094,-0.22339237274613052,-0.2846258177756502,-0.013942077549066538,0.0
2020-04-15,1.0,-0.07914849345764476,-0.39780320915529593,-0.22894241927093756,-0.28670321315673647,-0.008122924252730984,0.0
2020-04-16,1.0,-0.0769046142768566,-0.4001640098405904,-0.22869372162329737,-0.2876172570354221,-0.006740404424265456,0.0
2020-04-17,1.0,-0.07229180839569412,-0.4103605586458041,-0.21937652567129537,-0.28812677578134377,-0.010724718876305574,0.0
2020-04-20,1.0,-0.08074087394353534,-0.39890906911227,-0.2264380906711423,-0.2859197985973746,-0.006014106175947572,0.0
2020-04-21,1.0,-0.0827577923247853,-0.39699317358316816,-0.2245310591956439,-0.28843112525774234,-0.009128580866014053,0.0
2020-04-22,1.0,-0.0759162825961174,-0.4058378723489156,-0.21849125117216334,-0.2900979629297101,-0.004828315476546756,0.0
2020-04-23,1.0,-0.07419001096600537,-0.40735719270262183,-0.21780480510417705,-0.289781676801914,-0.0046854750274150135,0.0
2020-04-24,1.0,-0.07342120480966718,-0.40816367225667516,-0.2180103292189276,-0.28959700093720714,-0.004845560230513071,0.0
2020-04-27,1.0,-0.08278053069053708,-0.40706921355498715,-0.20885949488491046,-0.29098065856777494,-0.008391943734015344,0.0
2020-04-28,1.0,-0.09227480672033883,-0.3910741754399984,-0.2113190962302975,-0.29772059851768984,-0.005313942105999161,0.0
2020-04-29,1.0,-0.0910707151418298,-0.39230922892528963,-0.21022772672792647,-0.29722333200159806,-0.006771873751498201,0.0
2020-04-30,1.0,-0.09096351879939332,-0.3884609244032889,-0.21244112716532293,-0.30009180170831007,-0.0037319390117346533,0.0
2020-05-01,1.0,-0.0956219818813106,-0.3865187372790039,-0.21103883146426147,-0.30211118649479185,-0.0,0.0
2020-05-04,1.0,-0.09469576298184135,-0.38161038547308057,-0.21145269194010832,-0.30332112137623446,-0.0,0.0
2020-05-05,1.0,-0.09539552298255397,-0.3829164343184896,-0.21014896837409383,-0.3030749621604398,-0.0,0.0
2020-05-06,1.0,-0.09539552298255397,-0.383115589898829,-0.20994981279375446,-0.3031147932765076,-0.0,0.0
2020-05-07,1.0,-0.09786962673628412,-0.3851411945236055,-0.20715837302457205,-0.3026963470774627,-0.0,0.0
2020-05-08,1.0,-0.09685837799071656,-0.3845249716118493,-0.20857820188457477,-0.30218937386696415,-0.0,0.0
2020-05-11,1.0,-0.09667523257435405,-0.38309528078248567,-0.20922727544373393,-0.3030737664096894,-0.0,0.0
2020-05-12,1.0,-0.09586720867208673,-0.3859995217599235,-0.20390961262553806,-0.3069105691056911,-0.0,0.0
2020-05-13,1.0,-0.0943392473546026,-0.377416660036598,-0.2062216564563609,-0.31106293261198187,-0.0,0.0
2020-05-14,1.0,-0.09169594822623231,-0.37331506958092625,-0.21074782125344926,-0.30945149187064497,-0.0,0.0
2020-05-15,1.0,-0.08826097309310263,-0.37735137709342015,-0.21176283832050163,-0.3069092785141678,-0.0,0.0
2020-05-18,1.0,-0.09117991698278087,-0.37560326507914443,-0.2090127306309706,-0.3102421004548072,-0.0,0.0
2020-05-19,1.0,-0.09422630963470953,-0.35821457594196576,-0.22256357401938437,-0.3070580540304838,-0.0,0.0
2020-05-20,1.0,-0.09640846745421391,-0.3533655752001903,-0.22599698723539205,-0.3063307698406406,-0.0,0.0
2020-05-21,1.0,-0.0968930807640485,-0.34921138146944597,-0.22927399540302765,-0.306075136720298,-0.0,0.0
2020-05-22,1.0,-0.09646168476107457,-0.3522268008558523,-0.22745463190427134,-0.3050162453443221,-0.0,0.0
2020-05-26,1.0,-0.09634090774015887,-0.3523386889078194,-0.2279454008756463,-0.3044753055847217,-0.0,0.0
2020-05-27,1.0,-0.09611269614835949,-0.3533642415596767,-0.22664051355206852,-0.30517910920906643,-0.0,0.0
2020-05-28,1.0,-0.09665596893696264,-0.353302428780855,-0.2264154681247276,-0.304707001069773,-0.0,0.0
2020-05-29,1.0,-0.10348387096774193,-0.3397717121588089,-0.23190074441687342,-0.3099354838709677,-0.0,0.0
2020-06-01,1.0,-0.10355575850225338,-0.33909746073974073,-0.23286148226091447,-0.30983342929182633,-0.0,0.0
2020-06-02,1.0,-0.10459087387512664,-0.3405510637875206,-0.2318480700848249,-0.30954130991875084,-0.0,0.0
2020-06-03,1.0,-0.10458347406274213,-0.34073073331611464,-0.23159756024874334,-0.30985635666461364,-0.0,0.0
2020-06-04,1.0,-0.10470059999205308,-0.33847896054356896,-0.23443398100687407,-0.3090952437716057,-0.0,0.0
2020-06-05,1.0,-0.1034825277628782,-0.33976995053340486,-0.2350755905198959,-0.3082623120170054,-0.0,0.0
2020-06-08,1.0,-0.10310485070925504,-0.3341335185001488,-0.24342823132625732,-0.3032834044241643,-0.0,0.0
2020-06-09,1.0,-0.10498114705298671,-0.3329827346695773,-0.24358007541178806,-0.30297678110736254,-0.0,0.0
2020-06-10,1.0,-0.10432539682539684,-0.33152777777777775,-0.24658730158730158,-0.3017063492063492,-0.0,0.0
2020-06-11,1.0,-0.10777967515190026,-0.32494738096183634,-0.2544180135816687,-0.29845915571264053,-0.0,0.0
2020-06-12,1.0,-0.11209200134597493,-0.31505710496625167,-0.2592585261574395,-0.2929474871835474,-0.0,0.0
2020-06-15,1.0,-0.1135877741705598,-0.31263362103096043,-0.2603135640193206,-0.2930160741151318,-0.0,0.0
2020-06-16,1.0,-0.11477971868879701,-0.31070842153158323,-0.2570575085560545,-0.29575263605610397,-0.0,0.0
2020-06-17,1.0,-0.11371363061353572,-0.3086456356736243,-0.25790638836179636,-0.29631166982922197,-0.0,0.0
2020-06-18,1.0,-0.1139881011207084,-0.30802680212677647,-0.2582373055561046,-0.2962860474769237,-0.0,0.0
2020-06-19,1.0,-0.11453988336463378,-0.30847089058021154,-0.2579618463971533,-0.2959177621824651,-0.0,0.0
2020-06-22,1.0,-0.11499911037305023,-0.30854239566652825,-0.2567265682146176,-0.29670047249075776,-0.0,0.0
2020-06-23,1.0,-0.11384347757328958,-0.307727281712693,-0.2567260363334454,-0.2984956609405578,-0.0,0.0
2020-06-24,1.0,-0.11544014397879872,-0.30767557304748533,-0.25564147696932543,-0.29899333504736664,-0.0,0.0
2020-06-25,1.0,-0.1137531625553447,-0.30817125237191645,-0.2557716635041113,-0.29892077798861477,-0.0,0.0
2020-06-26,1.0,-0.11361840025292445,-0.307955263989883,-0.25529560543787544,-0.2991029086310465,-0.0,0.0
2020-06-29,1.0,-0.11122074436594705,-0.30757390377708493,-0.25644314638670723,-0.2981607925168726,-0.0,0.0
2020-06-30,1.0,-0.11566854841893333,-0.2981722000710592,-0.260885871067072,-0.29913939441790693,-0.0,0.0
2020-07-01,1.0,-0.1136623663549927,-0.29845741113346747,-0.2597151536671007,-0.3008048289738431,-0.0,0.0
2020-07-02,1.0,-0.11527076097252921,-0.29687006630880963,-0.2606567729712662,-0.3006788759077992,-0.0,0.0
2020-07-06,1.0,-0.1151106111736033,-0.2970023483906617,-0.260612160322065,-0.3007124109486314,-0.0,0.0
2020-07-07,1.0,-0.11266022480773023,-0.2995858804969434,-0.25821337014395584,-0.3015381581542102,-0.0,0.0
2020-07-08,1.0,-0.11217569592303446,-0.2997594826906395,-0.25936440343821465,-0.30017348789527637,-0.0,0.0
2020-07-09,1.0,-0.11278684646321267,-0.30100149830455014,-0.25833924769339955,-0.2993257629524485,-0.0,0.0
2020-07-10,1.0,-0.11313091482649842,-0.30161671924290223,-0.2580244479495268,-0.29881703470031545,-0.0,0.0
2020-07-13,1.0,-0.11446709514609045,-0.30113165884626,-0.2578959820196365,-0.2980363550333189,-0.0,0.0
2020-07-14,1.0,-0.10982863896001574,-0.30228481386645656,-0.25574157967303524,-0.3018120937561552,-0.0,0.0
2020-07-15,1.0,-0.11174593167579494,-0.2998345088458962,-0.2569447180739982,-0.30160762835415106,-0.0,0.0
2020-07-16,1.0,-0.11376714488412422,-0.29808450260129277,-0.2557543749014662,-0.3030703137316727,-0.0,0.0
2020-07-17,1.0,-0.11410718861490549,-0.2983265330258412,-0.2563026038278833,-0.30236729544872176,-0.0,0.0
2020-07-20,1.0,-0.11946343198071833,-0.29728555059465017,-0.2563910071516062,-0.3024418191157296,-0.0,0.0
2020-07-21,1.0,-0.11421911421911422,-0.3001659357591561,-0.2549484413891194,-0.30611196712891625,-0.0,0.0
