Date,IWF,IWM,MTUM,SNBR,SPY,VLUE,VXX
2019-09-10,-0.0,-1.1293931344503474,-0.2574070290151206,1.0,-1.617031058438905,-1.1044646505925624,0.0
2019-09-11,-0.0,-1.1363264471262016,-0.23716506443035382,1.0,-1.6161791777459602,-1.123900593168337,0.0
2019-09-12,-0.0,-1.1171332243563548,-0.24346138128320394,1.0,-1.6221393543114018,-1.1255619125459748,0.0
2019-09-13,-0.0,-1.115482881962187,-0.24634644864588656,1.0,-1.6241185487991823,-1.1239141543178335,0.0
2019-09-16,-0.0,-1.114812733125543,-0.24653824536303717,1.0,-1.624291042869552,-1.1239589188084411,0.0
2019-09-17,-0.0,-1.0768995410504845,-0.2534421213666497,1.0,-1.6316675165731769,-1.1373788883222844,0.0
2019-09-18,-0.0,-1.0758873929008568,-0.24464504283965727,1.0,-1.6335169318645448,-1.145858833129335,0.0
2019-09-19,-0.0,-1.0624936490194086,-0.24128645462859466,1.0,-1.644446702570877,-1.13255766690377,0.0
2019-09-20,-0.0,-1.0810728281337472,-0.26245610463636826,1.0,-1.6248155122398087,-1.120973077510306,0.0
2019-09-23,-0.0,-1.0857521132498218,-0.26825542315918116,1.0,-1.6145228638354212,-1.1236378449943987,0.0
2019-09-24,-0.0,-1.0850966195890481,-0.2619181155356141,1.0,-1.6221383776066893,-1.1295059399377965,0.0
2019-09-25,-0.0,-1.0782179215804857,-0.26317911500856767,1.0,-1.604727346033666,-1.093690152202399,0.0
2019-09-26,-0.0,-1.0395303527481543,-0.4147867104183757,1.0,-1.627050861361772,-1.0457854799015587,0.0
2019-09-27,-0.0,-1.0214163778387046,-0.42310278826754955,1.0,-1.6538202886555273,-1.0746986705292016,0.0
2019-09-30,-0.0,-0.9922697795071337,-0.44140077821011675,1.0,-1.663190661478599,-1.0911543450064851,0.0
2019-10-01,-0.0,-0.9603480616923717,-0.4664443518132555,1.0,-1.6737703209670696,-1.1099416423509794,0.0
2019-10-02,-0.0,-0.9872157602431102,-0.5238394634810856,1.0,-1.6662999056900345,-1.0620349994760556,0.0
2019-10-03,-0.0,-1.0224409038842028,-0.5082265958554618,1.0,-1.6507862126418826,-1.0252525252525253,0.0
2019-10-04,-0.0,-1.0352565779149447,-0.5385259193388083,1.0,-1.6345660930062247,-1.022545378458963,0.0
2019-10-07,-0.0,-1.037056340230364,-0.5103455464637514,1.0,-1.634856934382655,-1.0295512586647209,0.0
2019-10-08,-0.0,-1.0417709637046306,-0.49405506883604505,1.0,-1.6463808927826449,-1.03264497288277,0.0
2019-10-09,-0.0,-1.0546538760694841,-0.4889810733730879,1.0,-1.6365569095151673,-1.0051853772361938,0.0
2019-10-10,-0.0,-1.0640716315479062,-0.5800225188997908,1.0,-1.645595410433757,-1.0720068629027935,0.0
2019-10-11,-0.0,-1.055566801619433,-0.39908906882591094,1.0,-1.6513663967611336,-0.9546558704453442,0.0
2019-10-14,-0.0,-1.0530897312617036,-0.40523305835315554,1.0,-1.6494255782175211,-0.9532871096715422,0.0
2019-10-15,-0.0,-1.0647892969885253,-0.4532244325299394,1.0,-1.6100115247782731,-0.8827479080022047,0.0
2019-10-16,-0.0,-1.081298361973671,-0.4725655712993669,1.0,-1.6012461059190033,-0.8695106019495529,0.0
2019-10-17,-0.0,-1.0386782013881903,-0.5279649934614223,1.0,-1.5827884518660096,-0.8802937330248467,0.0
2019-10-18,-0.0,-1.07095601232261,-0.5434574011413565,1.0,-1.5622443310943892,-0.8735417403161457,0.0
2019-10-21,-0.0,-1.000302069173841,-0.5438755475003776,1.0,-1.5487086542818305,-0.9415999597241101,0.0
2019-10-22,-0.0,-0.9632389968778327,-0.5562493705307685,1.0,-1.5551918622217744,-0.9610736227213214,0.0
2019-10-23,-0.0,-0.9642156122603049,-0.5459258140822386,1.0,-1.5510594393275958,-0.9717147314912677,0.0
2019-10-24,-0.0,-0.9434086533590029,-0.640743743033742,1.0,-1.5268517580301957,-0.955415948930996,0.0
2019-10-25,-0.0,-0.9476949460304651,-0.6136386563098961,1.0,-1.5217895692524968,-0.9607585998184204,0.0
2019-10-28,-0.0,-0.969111773924473,-0.6272180375107426,1.0,-1.509681007026945,-0.9493453313785957,0.0
2019-10-29,-0.0,-0.9658777925124962,-0.6803529531775987,1.0,-1.500153014383352,-0.95414668978884,0.0
2019-10-30,-0.0,-0.9648541114058357,-0.6799632728014692,1.0,-1.500663129973475,-0.9555702917771883,0.0
2019-10-31,-0.0,-0.9514881409763843,-0.7033963424004918,1.0,-1.5008964704677012,-0.9669074330208494,0.0
2019-11-01,-0.0,-0.9663792218458064,-0.7175341340724771,1.0,-1.4967149163330256,-0.9523662868288678,0.0
2019-11-04,-0.0,-0.9472658253821689,-0.7476146506617422,1.0,-1.5027187852672617,-0.9321329639889198,0.0
2019-11-05,-0.0,-0.9792303309680428,-0.8959444760967525,1.0,-1.4441912259802145,-0.8601025534780132,0.0
2019-11-06,-0.0,-0.9744192116940747,-0.8999738971547898,1.0,-1.4499086400417645,-0.8962672931349517,0.0
2019-11-07,-0.0,-0.9887751905607185,-0.8997076328704188,1.0,-1.4411089067557692,-0.8911454526469668,0.0
2019-11-08,-0.0,-0.9677946447396163,-0.9092346616065781,1.0,-1.4703773982711363,-0.9234661606578115,0.0
2019-11-11,-0.0,-0.9583578654391692,-0.9357704865385645,1.0,-1.5103570090456564,-0.9479740940962372,0.0
2019-11-12,-0.0,-0.9391588184931507,-0.936162243150685,1.0,-1.5197988013698631,-0.9559075342465754,0.0
2019-11-13,-0.0,-0.9495103373231775,-1.0403699673558215,1.0,-1.5005984766050056,-0.9502176278563657,0.0
2019-11-14,-0.0,-0.946998966098928,-1.0430429341024106,1.0,-1.4946400391794092,-0.9569026500516952,0.0
2019-11-15,-0.0,-0.9421842706407049,-1.061622974001958,1.0,-1.4791689328837159,-0.9559447405634722,0.0
2019-11-18,-0.0,-0.9442444080741954,-1.076377523186034,1.0,-1.4847244953627934,-0.9501909438079651,0.0
2019-11-19,-0.0,-1.0040497215816413,-1.10743011417965,1.0,-1.5281511896057145,-0.9849822824680803,0.0
2019-11-20,-0.0,-0.9901295496607033,-1.0736358028153217,1.0,-1.533284728843026,-1.0111603387359094,0.0
2019-11-21,-0.0,-0.9605458490350577,-1.1648395569258878,1.0,-1.5219253168893458,-1.0624643142628754,0.0
2019-11-22,-0.0,-0.9542137073782643,-1.1694035807959857,1.0,-1.5258866461398106,-1.0524005017675904,0.0
2019-11-25,-0.0,-0.9542010823127313,-1.1695243520364567,1.0,-1.5244659641127885,-1.0482483622899457,0.0
2019-11-26,-0.0,-0.9294660138904701,-1.1743709438688374,1.0,-1.5308550609131275,-1.0581236479562792,0.0
2019-11-27,-0.0,-0.9104774913209266,-1.16623982698765,1.0,-1.5395822662341356,-1.0748392237209037,0.0
2019-11-29,-0.0,-0.9031683054453452,-1.2073486286010005,1.0,-1.5645448795353918,-1.0750388131792306,0.0
2019-12-02,-0.0,-0.9223250130912899,-1.2784080991447024,1.0,-1.5546052248792692,-1.0630127421888638,0.0
2019-12-03,-0.0,-0.9142790859529057,-1.255712794339404,1.0,-1.5590418744925183,-1.0707574527317019,0.0
2019-12-04,-0.0,-0.9314563334113791,-1.2511121517209085,1.0,-1.5785530320767969,-1.0923085928354015,0.0
2019-12-05,-0.0,-0.9056570522234624,-1.28573106972919,1.0,-1.5358632438465607,-1.1472125947247842,0.0
2019-12-06,-0.0,-0.9609198141308233,-1.3188371261765757,1.0,-1.567079709281544,-1.1105087572977481,0.0
2019-12-09,-0.0,-0.9018352539479302,-1.3966831290774953,1.0,-1.6373391866349614,-1.1613316261203586,0.0
2019-12-10,-0.0,-0.907762741533697,-1.7569514576179899,1.0,-1.8984043627549991,-1.169528041473103,0.0
2019-12-11,-0.0,-0.8878806210929623,-1.765275257108288,1.0,-1.8898299388317537,-1.1788667069973784,0.0
2019-12-12,-0.0,-0.8972777256269278,-1.7590183719994639,1.0,-1.8789727772562692,-1.1697733673058872,0.0
2019-12-13,-0.0,-0.8970411032266702,-1.796759941089838,1.0,-1.859753648413442,-1.1408488418797695,0.0
2019-12-16,-0.0,-0.8997922112742142,-1.7962329914873651,1.0,-1.8596420671626788,-1.1471948522018902,0.0
2019-12-17,-0.04961805794508293,-0.8537609249191385,-1.9131511939990369,1.0,-1.9325579794921204,-1.1327506709792856,0.0
2019-12-18,-0.1766700331842447,-0.8759919203578127,-2.0075025248881837,1.0,-1.9757610734381765,-1.178040686769586,0.0
2019-12-19,-0.1712842712842713,-0.9184704184704184,-2.0116161616161614,1.0,-1.9397546897546896,-1.173881673881674,0.0
2019-12-20,-0.1730351715154147,-0.9303806629034593,-2.021855550730931,1.0,-1.943551888840643,-1.1681140541322912,0.0
2019-12-23,-0.17750452079566,-0.9434358047016274,-2.013236889692586,1.0,-1.943652802893309,-1.1554430379746834,0.0
2019-12-24,-0.1786360020250235,-0.9466261661965719,-2.0141028422651335,1.0,-1.9401171620742026,-1.152744630071599,0.0
2019-12-26,-0.16354701163547014,-0.9456529594565296,-2.018790200187902,1.0,-1.9336561393365617,-1.1653537616535377,0.0
2019-12-27,-0.15742074927953892,-0.9741354466858789,-2.025864553314121,1.0,-1.9003602305475504,-1.146757925072046,0.0
2019-12-30,-0.2015038681223339,-0.9624032969416529,-2.0667341479285666,1.0,-1.9128768707974844,-1.0866170197382692,0.0
2019-12-31,-0.1886670030999928,-0.9614303222550645,-2.0710114627640404,1.0,-1.9054862663110086,-1.0826905053709177,0.0
2020-01-02,-0.19044521538016765,-0.9658860942468922,-2.0786354437698757,1.0,-1.9103064469499853,-1.0822492049725354,0.0
2020-01-03,-0.13669537293825718,-0.9885418187125966,-2.138811852284338,1.0,-1.916654502992264,-1.1175740767771127,0.0
2020-01-06,-0.16517002796996907,-0.9980862652730752,-2.1510378330634476,1.0,-1.9210216399234505,-1.125276019431768,0.0
2020-01-07,-0.15092810842663526,-0.9942545668827342,-2.1647024160282853,1.0,-1.9204478491455512,-1.1355332940483205,0.0
2020-01-08,-0.14657836644591613,-0.9913907284768212,-2.173215599705666,1.0,-1.9293598233995586,-1.1177336276674026,0.0
2020-01-09,-0.16730655640874187,-1.001698168930892,-2.168930891907856,1.0,-1.9273479031305374,-1.1181334908446543,0.0
2020-01-10,-0.18677820550784718,-1.005108084098312,-2.1717500740302045,1.0,-1.9196772283091499,-1.1197068403908794,0.0
2020-01-13,-0.19313209226433287,-1.005265890380479,-2.1871245271823776,1.0,-1.9167099310242526,-1.1145887413780315,0.0
2020-01-14,-0.26102610261026105,-0.9844734473447345,-2.2375487548754878,1.0,-1.934818481848185,-1.0829582958295831,0.0
2020-01-15,-0.27730587085619784,-0.9891753739757949,-2.2394948507855372,1.0,-1.9324212583627753,-1.0786288807036006,0.0
2020-01-16,-0.2688905547226387,-0.9778110944527737,-2.223988005997002,1.0,-1.9251874062968517,-1.1003748125937032,0.0
2020-01-17,-0.2750112157918349,-0.9697921339913266,-2.211006430387319,1.0,-1.9241812471960522,-1.0971287572902646,0.0
2020-01-21,-0.2667811543343538,-0.9772269095796312,-2.2066751287986266,1.0,-1.9182408720973645,-1.0977376241320094,0.0
2020-01-22,-0.24583705025275054,-0.951531370799881,-2.231341064525721,1.0,-1.8905738923580135,-1.1144811180493606,0.0
2020-01-23,-0.2707338902147971,-0.9275059665871122,-2.20763723150358,1.0,-1.8920047732696899,-1.160277446300716,0.0
2020-01-24,-0.274264760906982,-0.9275611763825489,-2.2245004864177207,1.0,-1.9011449524807305,-1.155803337573898,0.0
2020-01-27,-0.24826557254755685,-0.9187616560984707,-2.2372995151063035,1.0,-1.8940693770980979,-1.161432301380082,0.0
2020-01-28,-0.19324856866681536,-0.9611867053312514,-2.2817309837162614,1.0,-1.8866086697895756,-1.1127221354747565,0.0
2020-01-29,-0.176091306603424,-0.9625731860964944,-2.27992292299711,1.0,-1.8826057955977176,-1.1099829541243607,0.0
2020-01-30,-0.10493702431467637,-0.8669764935677242,-2.001885902876002,1.0,-1.729777059338587,-1.0317909341954603,0.0
2020-01-31,-0.09323124872958873,-0.876211125415001,-2.0264245545091133,1.0,-1.7428010027779661,-1.036858865776814,0.0
2020-02-03,-0.07664646733701805,-0.8554305120863022,-1.9922754211893188,1.0,-1.7142571752014384,-1.0205766797629354,0.0
2020-02-04,-0.0594519275429633,-0.8509057129586622,-1.9804259836772609,1.0,-1.716608055205361,-1.0278680910357638,0.0
2020-02-05,-0.014935193104809527,-0.8594644384498981,-1.9843410750707284,1.0,-1.7132706099085468,-1.0073689058490691,0.0
2020-02-06,-0.04981901941428102,-0.8591641987495887,-2.016781836130306,1.0,-1.6914116485686082,-0.9640013162224416,0.0
2020-02-07,-0.04585224656272613,-0.8659956581803829,-2.0138148805999605,1.0,-1.689165186500888,-0.9636208144201039,0.0
2020-02-10,-0.04040735873850197,-0.8707621550591328,-2.012023653088042,1.0,-1.6876478318002626,-0.9594612352168199,0.0
2020-02-11,-0.02459822892751722,-0.8698589701541489,-2.003148573302722,1.0,-1.6865857658248606,-0.9753361757953426,0.0
2020-02-12,-0.028001836185979415,-0.8689094366843728,-1.9956718473342514,1.0,-1.6854219948849107,-0.9798675322971999,0.0
2020-02-13,-0.0313218202114387,-0.8777332720467529,-1.9949438571147153,1.0,-1.69052465690459,-0.9719613894543305,0.0
2020-02-14,-0.019296991748424405,-0.8950685465531805,-1.9862257163277244,1.0,-1.6230264440257294,-0.9737508933792477,0.0
2020-02-18,-0.01485276949020625,-0.9000518874043325,-1.9760020754961731,1.0,-1.6136334154883902,-0.9813853936956803,0.0
2020-02-19,-0.007008890907910961,-0.9590499058991497,-1.9724836134726458,1.0,-1.5786228827308715,-0.9724836134726459,0.0
2020-02-20,-0.026082997268115,-0.9579810068947574,-1.9665018863015482,1.0,-1.5804605177572526,-0.97346168856511,0.0
2020-02-21,-0.0,-1.0043590251634635,-2.0163133214450832,1.0,-1.5977148140809723,-0.986130374479889,0.0
2020-02-24,-0.0,-1.0233703974965045,-2.0337572408282845,1.0,-1.6167521139889476,-0.984153405686131,0.0
2020-02-25,-0.0,-1.0558495377749444,-1.9591966847306346,1.0,-1.4503028371055149,-0.9102327064073957,0.0
2020-02-26,-0.0,-1.0080120180270404,-1.9538683024536803,1.0,-1.4627566349524286,-0.8347521281922884,0.0
2020-02-27,-0.0,-1.0065657828914456,-1.9490995497748873,1.0,-1.4646698349174587,-0.8326038019009504,0.0
2020-02-28,-0.02934668685221847,-1.055432630720857,-1.702282520088506,1.0,-1.2484569698381274,-0.787236520321416,0.0
2020-03-02,-0.02346570397111913,-1.0553161756143008,-1.705310352858973,1.0,-1.25195062303482,-0.7867124723419122,0.0
2020-03-03,-0.0,-1.1475653370013756,-1.4817056396148556,1.0,-1.1348005502063274,-0.7379917469050894,0.0
2020-03-04,-0.0,-1.2179800946320771,-1.5175395659977158,1.0,-1.043019524664165,-0.660085930276826,0.0
2020-03-05,-0.0,-1.3125653355634541,-1.359031988291867,1.0,-0.9444386368388041,-0.6108091156178131,0.0
2020-03-06,-0.0,-1.3806935817805381,-1.2988095238095236,1.0,-0.9125258799171843,-0.5839544513457556,0.0
2020-03-09,-0.0,-1.3569257713903053,-1.3068562303610982,1.0,-0.9059393190130325,-0.5814660279194354,0.0
2020-03-10,-0.32224264705882355,-0.9540441176470589,-1.0795955882352941,1.0,-0.7821691176470589,-0.45758272058823535,0.0
2020-03-11,-0.2595375464018963,-1.0267006574533744,-1.0623015340578739,1.0,-0.715819133234939,-0.4081130640905228,0.0
2020-03-12,-0.2857759737455739,-0.933241212539943,-0.9878227826237153,1.0,-0.7105104067708783,-0.4008118144917523,0.0
2020-03-13,-0.4440712789916631,-0.7158718242522424,-0.8780275791220515,1.0,-0.6794420956971828,-0.23371132798609193,0.0
2020-03-16,-0.32599969706149656,-0.987693123295971,-0.8461829748561043,1.0,-0.6268554983338382,-0.0,0.0
2020-03-17,-0.4119310149844501,-0.7139171614362454,-0.6149632456884365,1.0,-0.5747102063895957,-0.21854679106587505,0.0
2020-03-18,-0.3978602589848348,-0.7382106502319784,-0.5368395540475036,1.0,-0.56858943286476,-0.22086420607991133,0.0
2020-03-19,-0.39448399806456075,-0.7425520149305317,-0.5370843989769821,1.0,-0.5704707264809568,-0.21151586368977673,0.0
2020-03-20,-0.39416663786847284,-0.7270967964889242,-0.5435255900749905,1.0,-0.5724850537374295,-0.2185091751045374,0.0
2020-03-23,-0.3926932822022872,-0.7571047045127715,-0.5002739163185647,1.0,-0.5628637951105938,-0.2110182839142642,0.0
2020-03-24,-0.411206012982576,-0.773761530577383,-0.46026648445507345,1.0,-0.5512128459173214,-0.2200204988042364,0.0
2020-03-25,-0.4275511875511875,-0.7719246519246519,-0.3396560196560196,1.0,-0.5555446355446355,-0.18129402129402128,0.0
2020-03-26,-0.43298530422544423,-0.7716099891990965,-0.3332242332995123,1.0,-0.553988151736327,-0.1812260661800805,0.0
2020-03-27,-0.43928490754783955,-0.7621736745296719,-0.29762173674529674,1.0,-0.56471651231082,-0.163122398270354,0.0
2020-03-30,-0.4472703709703548,-0.7723311193908959,-0.2882229062044387,1.0,-0.5714563421351045,-0.1606350234893893,0.0
2020-03-31,-0.4326067033254779,-0.8110761979575805,-0.29873658025661165,1.0,-0.567884262896046,-0.16277166797590992,0.0
2020-04-01,-0.4314720812182741,-0.7942184718834465,-0.3284000263695695,1.0,-0.5698793592194608,-0.17222625090645396,0.0
2020-04-02,-0.39813610749891637,-0.7257415319834045,-0.27741655830082357,1.0,-0.517555266579974,-0.1773174809585733,0.0
2020-04-03,-0.396251344292518,-0.7302196958058073,-0.2737440467045629,1.0,-0.49635888769396214,-0.17609463819327084,0.0
2020-04-06,-0.4009152035861038,-0.7553542522724442,-0.28660814344415386,1.0,-0.4994085419001369,-0.17065122649732287,0.0
2020-04-07,-0.4726364801943452,-0.7934071124907214,-0.3616978203657467,1.0,-0.5512855118429044,-0.19501990687630744,0.0
2020-04-08,-0.4712907361176708,-0.7908710613318939,-0.3601646312664462,1.0,-0.5521557249848188,-0.19910937183725794,0.0
2020-04-09,-0.5005747539334722,-0.8635677850420288,-0.3807385588045118,1.0,-0.6185070766578058,-0.22882390976363245,0.0
2020-04-13,-0.5168031021111591,-0.821987649001867,-0.3932213126525923,1.0,-0.622827804107425,-0.23553066207094647,0.0
2020-04-14,-0.5152330713747444,-0.8127534359636847,-0.4024114544084401,1.0,-0.6215954354612984,-0.23651630961352138,0.0
2020-04-15,-0.4836746384075612,-0.8369969926965487,-0.37720177574108543,1.0,-0.6256623227839038,-0.2565874266074753,0.0
2020-04-16,-0.4748103132079542,-0.8568089467438599,-0.3688014671509224,1.0,-0.6311625732676472,-0.26437484267683126,0.0
2020-04-17,-0.4686162368260135,-0.8733498795007374,-0.35531096003740875,1.0,-0.6306247976691487,-0.26912700981979065,0.0
2020-04-20,-0.475617638609595,-0.8616417696064349,-0.36070812984774486,1.0,-0.6288422866992244,-0.2641123240448147,0.0
2020-04-21,-0.4785873392254078,-0.863296687504491,-0.3622547962923044,1.0,-0.6273262915858303,-0.2612272759933894,0.0
2020-04-22,-0.4738728406565838,-0.87137122786897,-0.35506415310730416,1.0,-0.6280553365350154,-0.255608916923518,0.0
2020-04-23,-0.48049849159603497,-0.8671527079442608,-0.3576353972130441,1.0,-0.6317339462720873,-0.2544174687544893,0.0
2020-04-24,-0.5426982137261046,-0.9598871827013475,-0.4164055155123786,1.0,-0.7306486994672516,-0.26758853024130363,0.0
2020-04-27,-0.5553586198747489,-0.9553743747292134,-0.4128165741068967,1.0,-0.7395722557012879,-0.2755524045846626,0.0
2020-04-28,-0.5469997220126286,-0.9962670267265001,-0.40760891148087847,1.0,-0.7403597950835948,-0.2800127079941226,0.0
2020-04-29,-0.5519446982638752,-0.9932461960192286,-0.4090818799412022,1.0,-0.7417663183822653,-0.27678677843550115,0.0
2020-04-30,-0.561901355272048,-0.9447955168713484,-0.43551528158658237,1.0,-0.7729422518977782,-0.25929017129684834,0.0
2020-05-01,-0.5623534088650368,-0.9487577022460744,-0.43311468892864247,1.0,-0.773245875571457,-0.25788113695090437,0.0
2020-05-04,-0.5714002301313337,-0.936039360393604,-0.44046343689243345,1.0,-0.7858588263301989,-0.23398008173630125,0.0
2020-05-05,-0.5703968253968255,-0.9363492063492064,-0.43424603174603177,1.0,-0.7879761904761905,-0.23932539682539683,0.0
2020-05-06,-0.5666640165368103,-0.9371124185085069,-0.4264191445380824,1.0,-0.7944824296390524,-0.25055652726983624,0.0
2020-05-07,-0.5765525477707006,-0.9406847133757963,-0.42794585987261147,1.0,-0.7919984076433121,-0.24371019108280256,0.0
2020-05-08,-0.5802429794861581,-0.938299143596893,-0.42569209320852425,1.0,-0.7949810794662419,-0.2440151364270066,0.0
2020-05-11,-0.5829653498826431,-0.9234992242511041,-0.43115725822492745,1.0,-0.8001750407765447,-0.24040259378605244,0.0
2020-05-12,-0.5894871079583948,-0.9222492328537839,-0.44291236599848566,1.0,-0.800302873311282,-0.23018371657434344,0.0
2020-05-13,-0.5897864216680587,-0.9103130095851728,-0.4449747444616792,1.0,-0.8059101936920814,-0.2262259873523446,0.0
2020-05-14,-0.5910555842915688,-0.9123065292643139,-0.4362789957426491,1.0,-0.8097322245653126,-0.22949906497433653,0.0
2020-05-15,-0.6119770955940831,-0.917886114203913,-0.4425003976459361,1.0,-0.807499602354064,-0.19659615078733897,0.0
2020-05-18,-0.6122448979591838,-0.9110872419143097,-0.43971038707880816,1.0,-0.8075347097903489,-0.20762223017862116,0.0
2020-05-19,-0.6205417427913257,-0.8920883310826913,-0.4646516800381285,1.0,-0.8111446500913495,-0.1832949400270077,0.0
2020-05-20,-0.6201121762997732,-0.8957794661681053,-0.4632244719360356,1.0,-0.8168980468594613,-0.1817892517602132,0.0
2020-05-21,-0.6251789406712264,-0.8909654843327502,-0.4677111499920471,1.0,-0.8174009861619215,-0.17520279942738987,0.0
2020-05-22,-0.6256909922449791,-0.8979518791012129,-0.46382978723404256,1.0,-0.8164645058659773,-0.17303638894412407,0.0
2020-05-26,-0.6255368220136791,-0.8976061714649276,-0.4630984571337681,1.0,-0.8164864005089869,-0.17373150946397328,0.0
2020-05-27,-0.6260834990059642,-0.8965407554671969,-0.461272365805169,1.0,-0.8166600397614313,-0.17554671968190855,0.0
2020-05-28,-0.6474195603695444,-0.8830041414463204,-0.4774609748327493,1.0,-0.826218540936604,-0.14805670595731124,0.0
2020-05-29,-0.6444214382416183,-0.8891853149637654,-0.4741976586764355,1.0,-0.82244962968862,-0.15158875527594173,0.0
2020-06-01,-0.643363607393244,-0.896789356277884,-0.4627549394518802,1.0,-0.8246096239643085,-0.15591140854047164,0.0
2020-06-02,-0.6434744513919312,-0.8970488669401411,-0.4583217173125175,1.0,-0.8233701063363735,-0.16042056633079774,0.0
2020-06-03,-0.6434630241726733,-0.8970570666241886,-0.4587630918720879,1.0,-0.8231054119708495,-0.15992991119429734,0.0
2020-06-04,-0.6432617888773637,-0.9036543525093752,-0.44885502273996647,1.0,-0.8281736216388734,-0.16556291390728478,0.0
2020-06-05,-0.6284458649620455,-0.8996404314822212,-0.4401917698761486,1.0,-0.8306032760687174,-0.19632441070715143,0.0
2020-06-08,-0.6284035024589181,-0.9023629602974691,-0.4364879453040662,1.0,-0.8353924273319738,-0.19559393866698652,0.0
2020-06-09,-0.6332706240243365,-0.9022535324020334,-0.4374974982988432,1.0,-0.8368490573590042,-0.19285113877436658,0.0
2020-06-10,-0.6403779174506585,-0.8979142479682933,-0.4422114576244045,1.0,-0.8369830657752512,-0.1858361023259538,0.0
2020-06-11,-0.6346315494536284,-0.9021734779650162,-0.4310931433374695,1.0,-0.8393307449065364,-0.19553296241444182,0.0
2020-06-12,-0.6314998021369213,-0.8675504550850812,-0.4525524337158687,1.0,-0.8245745943806886,-0.1810842896715473,0.0
2020-06-15,-0.6330573273642089,-0.8712412344994255,-0.44970484529139093,1.0,-0.8267105106770729,-0.1810942514163464,0.0
2020-06-16,-0.6340806464390398,-0.8680583062663392,-0.4504079854234334,1.0,-0.8281311890992632,-0.1803454012516834,0.0
2020-06-17,-0.6324600284945385,-0.8661152445781224,-0.45136140573056827,1.0,-0.8275684660440081,-0.18003007756846603,0.0
2020-06-18,-0.6418176771481818,-0.8545144533883182,-0.4626273841151512,1.0,-0.8325072366073197,-0.1737975336056148,0.0
2020-06-19,-0.6414772501884248,-0.8541790630330438,-0.46348526319965094,1.0,-0.8322424530921496,-0.17545321115474632,0.0
2020-06-22,-0.6499522445081184,-0.8557784145176696,-0.45117000955109837,1.0,-0.846585482330468,-0.17609837631327602,0.0
2020-06-23,-0.6488142607034857,-0.854368932038835,-0.45070030240331055,1.0,-0.8469282190036608,-0.17817921375139265,0.0
2020-06-24,-0.6528264331210192,-0.8597531847133758,-0.4486464968152866,1.0,-0.84796974522293,-0.17173566878980892,0.0
2020-06-25,-0.6504630549703884,-0.8535712866171152,-0.45776859175642914,1.0,-0.8467745140903853,-0.16610358122341906,0.0
2020-06-26,-0.6509205137381209,-0.8549842936100839,-0.4581494294007714,1.0,-0.8477076623324983,-0.16453934550081514,0.0
2020-06-29,-0.6482796936386365,-0.8520973054486289,-0.4583118377713401,1.0,-0.8453906901067503,-0.16433191793325133,0.0
2020-06-30,-0.6499920660107902,-0.8476674071723261,-0.46009203427483336,1.0,-0.845525230085687,-0.16367819739765152,0.0
2020-07-01,-0.6491541577317131,-0.8495353824160116,-0.4512747200381225,1.0,-0.8600587721388293,-0.16102771821142087,0.0
2020-07-02,-0.6439817568907397,-0.8498116200674203,-0.44751140194328776,1.0,-0.8566329565734682,-0.16795558199484434,0.0
2020-07-06,-0.6448031090137605,-0.8499424991077448,-0.44688107229250107,1.0,-0.8566046714517984,-0.16734742435658484,0.0
2020-07-07,-0.652189476196158,-0.8446883824523725,-0.4523326572008114,1.0,-0.8602792029590741,-0.16776041045221335,0.0
2020-07-08,-0.6556692004616549,-0.8419230310025072,-0.4605404544911848,1.0,-0.8622995184462928,-0.15935049946272933,0.0
2020-07-09,-0.6552876581523037,-0.8442349009310097,-0.45838306676215484,1.0,-0.86050767884141,-0.1602610010344553,0.0
2020-07-10,-0.6135370334558112,-0.8126474569715721,-0.43616321794623863,1.0,-0.8192612647456972,-0.186076194159737,0.0
2020-07-13,-0.5993515878286004,-0.8225850552712785,-0.440685910706613,1.0,-0.8313737744619351,-0.21210108980117964,0.0
2020-07-14,-0.6049904180843991,-0.8347999530681686,-0.4453048613555478,1.0,-0.8291290234268059,-0.196761703625484,0.0
2020-07-15,-0.6050551686360436,-0.8341810783316379,-0.4468268252601925,1.0,-0.8290554816495814,-0.1975897957586666,0.0
2020-07-16,-0.6064561513209318,-0.8259731123964359,-0.45208691574175397,1.0,-0.8257386274816321,-0.19778802563701736,0.0
2020-07-17,-0.6271366679795195,-0.8339897597479322,-0.46211106734935015,1.0,-0.8366679795194959,-0.17861362741236708,0.0
2020-07-20,-0.6384055678582727,-0.8311847516608668,-0.4683644416323948,1.0,-0.8376304966782664,-0.17881999367288834,0.0
2020-07-21,-0.6085441659737895,-0.8430930039197053,-0.4552005384645841,1.0,-0.8499425901730213,-0.20247852080611314,0.0
2020-07-22,-0.6171806865931975,-0.837112502973123,-0.4619043843653374,1.0,-0.849401411242369,-0.1985253310076905,0.0
2020-07-23,-0.622062559542712,-0.8436408383613846,-0.4645125436646555,1.0,-0.8503096221022548,-0.18898856779930137,0.0
2020-07-24,-0.6101970423819529,-0.8505332434682631,-0.4572414066526583,1.0,-0.8472822423978116,-0.19942116322404152,0.0
2020-07-27,-0.6112741986670898,-0.8500079339892096,-0.45846556648682957,1.0,-0.8473500476039352,-0.19993652808632179,0.0
2020-07-28,-0.6087628865979382,-0.8478984932593181,-0.4563838223632038,1.0,-0.8476209357652656,-0.20448057097541633,0.0
