Date,CMRE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.5496607453373794,-0.0,-0.8582972484571585,-1.001636605407617,0.0
2019-09-24,1.0,-0.0,-0.544151688453159,-0.0,-0.8521922657952069,-1.007795479302832,0.0
2019-09-25,1.0,-0.0,-0.5297941126425048,-0.0,-0.8650672111621575,-1.0082014633316319,0.0
2019-09-26,1.0,-0.0,-0.5081034482758622,-0.0,-0.9481379310344827,-0.9920344827586207,0.0
2019-09-27,1.0,-0.0,-0.4860403010439427,-0.0,-0.9661152152048,-1.0160926715915792,0.0
2019-09-30,1.0,-0.0,-0.4292811729145677,-0.0,-1.0043775839905502,-1.0406142514678804,0.0
2019-10-01,1.0,-0.0,-0.4030482935805298,-0.0,-1.0171509912161927,-1.0516612852827831,0.0
2019-10-02,1.0,-0.0,-0.433656056279167,-0.0,-1.034408302570175,-1.0145573587796894,0.0
2019-10-03,1.0,-0.0,-0.48239204958620446,-0.0,-1.0084836732573843,-0.9718826829183835,0.0
2019-10-04,1.0,-0.0,-0.4935457006037893,-0.0,-1.0076341175654107,-0.9688736206537581,0.0
2019-10-07,1.0,-0.0,-0.4967925378827283,-0.0,-1.0032594750164707,-0.9675092756336905,0.0
2019-10-08,1.0,-0.0,-0.4918270225532795,-0.0,-0.9928270915235533,-0.9638595765225189,0.0
2019-10-09,1.0,-0.0,-0.48826838638858394,-0.0,-0.9837746981339187,-0.9582532930845225,0.0
2019-10-10,1.0,-0.0,-0.4949813097051087,-0.0,-0.9940814066177489,-0.9720683926346393,0.0
2019-10-11,1.0,-0.0,-0.5017669068736141,-0.0,-0.9565895232815965,-1.0062014966740578,0.0
2019-10-14,1.0,-0.0,-0.48310118448018347,-0.0,-1.0009031227204837,-0.9895446177359409,0.0
2019-10-15,1.0,-0.0,-0.47092620794683643,-0.0,-0.9772255295583552,-1.0130485947667174,0.0
2019-10-16,1.0,-0.0,-0.4895616590373144,-0.0,-0.9839436815092245,-0.9944167013455403,0.0
2019-10-17,1.0,-0.0,-0.49247781475318914,-0.0,-0.9818704936217415,-0.9921311702717693,0.0
2019-10-18,1.0,-0.0,-0.529858017817372,-0.0,-0.9742135300668151,-0.9758839086859689,0.0
2019-10-21,1.0,-0.0,-0.5331153471545846,-0.0,-0.972693752608877,-0.9727285376374009,0.0
2019-10-22,1.0,-0.0,-0.5136967253007022,-0.0,-0.9750399777515122,-0.9875895154001251,0.0
2019-10-23,1.0,-0.0,-0.5088336759940064,-0.0,-0.9550475659476599,-1.0208035683172456,0.0
2019-10-24,1.0,-0.0,-0.5032790353289613,-0.0,-1.0068753966574995,-1.0156900077568578,0.0
2019-10-25,1.0,-0.0,-0.5042028728497961,-0.0,-1.0065969143465154,-1.0359638233729387,0.0
2019-10-28,1.0,-0.0,-0.508892221984144,-0.0,-0.9877865866723806,-1.0744946789515035,0.0
2019-10-29,1.0,-0.0,-0.5142398130568131,-0.020081787644223744,-1.003249598364247,-1.1136629180663065,0.0
2019-10-30,1.0,-0.0,-0.530804648103486,-0.023167434042242196,-0.9925089527150479,-1.107688372432946,0.0
2019-10-31,1.0,-0.0,-0.5406759821493891,-0.014009803204330968,-0.9873070451386348,-1.1158826541809934,0.0
2019-11-01,1.0,-0.0,-0.5486602397272827,-0.022396539716286062,-0.9834316923866426,-1.1111029654338185,0.0
2019-11-04,1.0,-0.0,-0.5307043286867205,-0.042993396918561994,-1.0029347028613351,-1.0917094644167278,0.0
2019-11-05,1.0,-0.0,-0.5715138179241412,-0.21083056726214897,-0.9481594748815874,-0.999030321112893,0.0
2019-11-06,1.0,-0.0,-0.5726441500279902,-0.21018846799776078,-0.9460347079679043,-1.0031722336256763,0.0
2019-11-07,1.0,-0.0,-0.568620136531503,-0.2047226470697952,-0.9522512776513598,-1.004774872234864,0.0
2019-11-08,1.0,-0.0,-0.5740796057053245,-0.21219475767306398,-0.9501904264057949,-0.9973863042341872,0.0
2019-11-11,1.0,-0.0,-0.5529596808224958,-0.3092799324816818,-0.9418421759312541,-1.0321862891778877,0.0
2019-11-12,1.0,-0.0,-0.5500942996805358,-0.3222354797736808,-0.9413802394057196,-1.035256533620723,0.0
2019-11-13,1.0,-0.0,-0.5586642247593812,-0.39438101546974236,-0.9123641039629037,-1.0312122511008064,0.0
2019-11-14,1.0,-0.0,-0.5592677881425393,-0.3827329144061512,-0.9128059014090004,-1.0482416767495413,0.0
2019-11-15,1.0,-0.0,-0.5574571171804791,-0.39682725745320985,-0.9026296252881647,-1.0504434806392373,0.0
2019-11-18,1.0,-0.0,-0.5646343365039762,-0.39852643068766563,-0.8940433494464368,-1.041127397473881,0.0
2019-11-19,1.0,-0.0,-0.5912933052898924,-0.4020794475971269,-0.9165839914282313,-1.0584547005833567,0.0
2019-11-20,1.0,-0.0,-0.6339651130448604,-0.4577025469861326,-0.8910080661183295,-0.990741844478881,0.0
2019-11-21,1.0,-0.0,-0.6004989738843507,-0.5330167800088528,-0.8517967083819564,-1.0387107158665647,0.0
2019-11-22,1.0,-0.0,-0.6055027392845633,-0.5556719303899452,-0.8498630357718338,-1.0172816629068642,0.0
2019-11-25,1.0,-0.0,-0.6062947983822528,-0.5431465983261923,-0.8398670564209346,-1.015016217514916,0.0
2019-11-26,1.0,-0.0,-0.5936787357471494,-0.5431486297259451,-0.8447289457891578,-1.0192838567713542,0.0
2019-11-27,1.0,-0.0,-0.5765326512668851,-0.5465590280553113,-0.8518503716729279,-1.0215410438813843,0.0
2019-11-29,1.0,-0.0,-0.5660286311725913,-0.5651439601093775,-0.863398745375583,-1.0266607688595784,0.0
2019-12-02,1.0,-0.0,-0.5623083131557708,-0.5751412429378532,-0.8727602905569007,-1.0253026634382567,0.0
2019-12-03,1.0,-0.0,-0.5524335574767851,-0.5564361191162344,-0.858189241114313,-1.0355027217419148,0.0
2019-12-04,1.0,-0.0,-0.5693724118522092,-0.5632613677481606,-0.8558678084670125,-1.0319221645961485,0.0
2019-12-05,1.0,-0.0,-0.5424226576014805,-0.5952045701412076,-0.7916884579796435,-1.0936959407812687,0.0
2019-12-06,1.0,-0.0,-0.6033635292683918,-0.6097818580655644,-0.8172401186172157,-1.0318072876467481,0.0
2019-12-09,1.0,-0.0,-0.5766919150337559,-0.653383830067512,-0.8359953894286185,-1.05051045611724,0.0
2019-12-10,1.0,-0.0,-0.5642623530451694,-0.8364713161849201,-0.9719349421020066,-1.0470255458322284,0.0
2019-12-11,1.0,-0.0,-0.5405511983525391,-0.8367436358059852,-0.9476843535030453,-1.0565657450817159,0.0
2019-12-12,1.0,-0.0,-0.5195425466654982,-0.8340198054508807,-0.9577162387170274,-1.0704145123126807,0.0
2019-12-13,1.0,-0.0,-0.5172007334322885,-0.8556710032305946,-0.9319828865799353,-1.0608137605867458,0.0
2019-12-16,1.0,-0.0,-0.5198579410108709,-0.8727099484603058,-0.9191389839317423,-1.0192732470007362,0.0
2019-12-17,1.0,-0.0,-0.47473334499038294,-0.9415981815002623,-0.9638485749256863,-0.9912134988634377,0.0
2019-12-18,1.0,-0.0,-0.4885513489004761,-1.018408524144185,-1.0059396962140104,-1.0212196780775336,0.0
2019-12-19,1.0,-0.0,-0.49902321566489477,-1.0240334378265412,-0.9972286583980737,-1.022897642088047,0.0
2019-12-20,1.0,-0.0,-0.5293849242562512,-1.0476820587698485,-0.9870414309180509,-0.9987680233619274,0.0
2019-12-23,1.0,-0.0,-0.5536914285714286,-1.0405942857142858,-1.0016457142857143,-0.9754514285714285,0.0
2019-12-24,1.0,-0.0,-0.5594434306569344,-1.0300638686131387,-1.0019616788321166,-0.9705748175182481,0.0
2019-12-26,1.0,-0.0,-0.5580037407052598,-1.0303362072898135,-0.9994981980749054,-0.9739519182519046,0.0
2019-12-27,1.0,-0.0,-0.5596810933940775,-1.0278359908883827,-0.994259681093394,-0.9740318906605923,0.0
2019-12-30,1.0,-0.0,-0.564351449109473,-1.0516917723547456,-1.0106222242571312,-0.9518794926972208,0.0
2019-12-31,1.0,-0.0,-0.5763857181992512,-1.0389005570267555,-1.006255136517213,-0.9442973244452562,0.0
2020-01-02,1.0,-0.0,-0.5803530595444983,-1.0425775176072443,-1.007591694868746,-0.9428336229763103,0.0
2020-01-03,1.0,-0.0,-0.5774492700394821,-1.0512349646497106,-1.0048204939858598,-0.957396015058305,0.0
2020-01-06,1.0,-0.0,-0.6082469434242946,-1.1127795081586165,-0.990981358374785,-0.9367765329366371,0.0
2020-01-07,1.0,-0.0,-0.6073653864037943,-1.1127592299823306,-0.9953966334976286,-0.9343439040267832,0.0
2020-01-08,1.0,-0.0,-0.5902100440048995,-1.0872839450165586,-0.9766365739690606,-0.8824116499569025,0.0
2020-01-09,1.0,-0.0,-0.6070449561403508,-1.0927905701754388,-0.9706688596491229,-0.8982090643274854,0.0
2020-01-10,1.0,-0.0,-0.6100200949945196,-1.0903818048958713,-0.9674826452320059,-0.8991596638655462,0.0
2020-01-13,1.0,-0.0,-0.6113297336871968,-1.1062048137640705,-0.9637137366157225,-0.8945730758671181,0.0
2020-01-14,1.0,-0.0,-0.6127441684050825,-1.240612554523042,-1.043333965484544,-0.8444433908590935,0.0
2020-01-15,1.0,-0.0,-0.6158049800418173,-1.246293480326934,-1.047044288158145,-0.842805550275613,0.0
2020-01-16,1.0,-0.0,-0.6039956342238884,-1.234945190528164,-1.0427086793527263,-0.8637593128648032,0.0
2020-01-17,1.0,-0.0,-0.6200603602753938,-1.194944826935773,-1.068518343864944,-0.8321229840611148,0.0
2020-01-21,1.0,-0.0,-0.6262607220284664,-1.1845131492129324,-1.0747949853897634,-0.8274106890376095,0.0
2020-01-22,1.0,-0.0,-0.6316012825348926,-1.1773858921161826,-1.079073934364391,-0.8271407016220295,0.0
2020-01-23,1.0,-0.0,-0.7169382772131055,-1.5787292033388225,-1.5379592300266878,-0.8446425529498609,0.0
2020-01-24,1.0,-0.0,-0.7384878106230126,-1.6764809798610294,-1.618066187728183,-0.8555529384053704,0.0
2020-01-27,1.0,-0.0,-0.7056200868238883,-1.6843834330634753,-1.6074152293793267,-0.8690601900739175,0.0
2020-01-28,1.0,-0.0,-0.7732637447363738,-1.7794318249214163,-1.583713895972955,-0.7944368661407983,0.0
2020-01-29,1.0,-0.0,-0.7757948233069377,-1.7739037938777922,-1.5721545916558326,-0.7876137572390971,0.0
2020-01-30,1.0,-0.0,-0.7698079763663219,-1.7676809453471196,-1.6030723781388478,-0.7678581979320531,0.0
2020-01-31,1.0,-0.0,-0.7947496874813976,-1.7690338710637539,-1.611643550211322,-0.777308173105542,0.0
2020-02-03,1.0,-0.0,-0.7768478960613332,-1.7326037338327382,-1.581494703575818,-0.7614560777199041,0.0
2020-02-04,1.0,-0.0,-0.7581069237510956,-1.7196611159801345,-1.585276073619632,-0.7797838153666374,0.0
2020-02-05,1.0,-0.0,-0.7623050611629659,-1.707055481477187,-1.5715693663400776,-0.7565076236303553,0.0
2020-02-06,1.0,-0.0,-0.7707645047238161,-1.7446820842751987,-1.5600765084333161,-0.7205703355938098,0.0
2020-02-07,1.0,-0.0,-0.8021220159151194,-1.7705275567344534,-1.586737400530504,-0.7351606248157972,0.0
2020-02-10,1.0,-0.0,-0.7930993876589731,-1.772727272727273,-1.5906146961846446,-0.7313942534149789,0.0
2020-02-11,1.0,-0.0,-0.7903924945074521,-1.7773291372246303,-1.6052490944718247,-0.7648595689092097,0.0
2020-02-12,1.0,-0.0,-0.7908853548540233,-1.7791360075955374,-1.6033111796819368,-0.7606812247804414,0.0
2020-02-13,1.0,-0.0,-0.8133128399148735,-1.7627689761172853,-1.6020926933081105,-0.7333885079214945,0.0
2020-02-14,1.0,-0.0,-0.8053539559785842,-1.7656751933372994,-1.609101725163593,-0.7687091017251636,0.0
2020-02-18,1.0,-0.0,-0.8046716720295555,-1.7769038255273508,-1.615063758789179,-0.7620664998212371,0.0
2020-02-19,1.0,-0.0,-0.8378782442291592,-1.7798110273890682,-1.593051070446119,-0.7694653749551489,0.0
2020-02-20,1.0,-0.0,-0.8384619998800311,-1.7853758022914044,-1.6017035570751603,-0.7728990462479755,0.0
2020-02-21,1.0,-0.0,-0.8508436041641737,-1.7751585497187987,-1.5880100514538709,-0.7689362211319851,0.0
2020-02-24,1.0,-0.0,-0.8800574575053867,-1.761311946372995,-1.59271007900407,-0.7510773282259995,0.0
2020-02-25,1.0,-0.0,-0.9202541790702999,-1.6894893519578658,-1.410693840164873,-0.7043164643920311,0.0
2020-02-26,1.0,-0.0,-0.8882032067882528,-1.6160670009366906,-1.3726927103421676,-0.6329825334729186,0.0
2020-02-27,1.0,-0.0,-0.8673012008189918,-1.621769686237618,-1.4291959493110509,-0.6154612362348514,0.0
2020-02-28,1.0,-0.0,-0.9824325024615225,-1.42949681297611,-1.2046950303155932,-0.5654764989376587,0.0
2020-03-02,1.0,-0.0,-0.9159883114172407,-1.4243894802755166,-1.2886140680442497,-0.5891254435399708,0.0
2020-03-03,1.0,-0.0,-1.083885992001215,-1.2315597630739634,-1.2006277527464182,-0.5464486407128031,0.0
2020-03-04,1.0,-0.0,-1.1600139881101064,-1.2676724783933655,-1.1086576410051456,-0.45940950192336516,0.0
2020-03-05,1.0,-0.0,-1.2867752755150934,-1.0981792045999041,-1.002156205079061,-0.40445615716339245,0.0
2020-03-06,1.0,-0.0,-1.3675108675108676,-1.0582120582120582,-0.938952938952939,-0.3603288603288603,0.0
2020-03-09,1.0,-0.0,-1.3622460946662287,-1.0555425247455081,-0.930431111319604,-0.34287188628793924,0.0
2020-03-10,1.0,-0.30065764983248544,-0.9397361128345122,-0.8368283906191835,-0.7437647350787939,-0.3151755800967862,0.0
2020-03-11,1.0,-0.23855344399005693,-1.012669392991741,-0.817977708283217,-0.674484804747013,-0.26561622965279447,0.0
2020-03-12,1.0,-0.2841329836470225,-0.9007250848503547,-0.7348812095032397,-0.6832381980870101,-0.253818265967294,0.0
2020-03-13,1.0,-0.3825592350909028,-0.7206616184527341,-0.598213351013714,-0.6003070802945178,-0.18780751648811808,0.0
2020-03-16,1.0,-0.24902818270165208,-1.006386227960572,-0.6743717895321394,-0.5409551575732334,-0.0,0.0
2020-03-17,1.0,-0.3392885526273961,-0.7317290269256445,-0.47442540610992784,-0.5366373144292208,-0.09683059414438758,0.0
2020-03-18,1.0,-0.32673944822867096,-0.7561195608223694,-0.3958819321327486,-0.5303412024509346,-0.10120991571024229,0.0
2020-03-19,1.0,-0.32632130097326595,-0.7394665516816558,-0.3840396698287544,-0.5293519773315264,-0.10080694837994333,0.0
2020-03-20,1.0,-0.32587829939088164,-0.6768904202301114,-0.4082015627884083,-0.5365470989971083,-0.1288377530302098,0.0
2020-03-23,1.0,-0.3363007831620166,-0.7598507097405776,-0.3209740577581987,-0.5341103768967205,-0.10796010768477729,0.0
2020-03-24,1.0,-0.33981472989085576,-0.7575590815983368,-0.31557063805068947,-0.5285701183160598,-0.11577853190253448,0.0
2020-03-25,1.0,-0.33887666813315737,-0.741604340812436,-0.23909664173632497,-0.5126851444493328,-0.10068925062325855,0.0
2020-03-26,1.0,-0.3248220132776593,-0.7455615969239088,-0.2910871459040524,-0.5376851212112109,-0.10483943645047913,0.0
2020-03-27,1.0,-0.335592492639843,-0.7555507850834152,-0.3138186947988224,-0.5525944553483808,-0.10917566241413151,0.0
2020-03-30,1.0,-0.37574973167497944,-0.7839510070080182,-0.29342130184986426,-0.5836227034535008,-0.1200202032956626,0.0
2020-03-31,1.0,-0.3625447916011819,-0.796913308606274,-0.2899666813352612,-0.5726409756710883,-0.12120450116301,0.0
2020-04-01,1.0,-0.37851823804114604,-0.8357629685725104,-0.25290294080525055,-0.5859522907989398,-0.10223400227186671,0.0
2020-04-02,1.0,-0.394562706785692,-0.795680129845808,-0.24174417878768964,-0.5993819838941258,-0.08992446469817092,0.0
2020-04-03,1.0,-0.3934989842162838,-0.8116268166901078,-0.24875761837787153,-0.5769651508048131,-0.09463978746679169,0.0
2020-04-06,1.0,-0.39031232466803817,-0.802443737921576,-0.24898697088710184,-0.5754940465058288,-0.09980674521538557,0.0
2020-04-07,1.0,-0.3702525839398202,-0.7687908996391659,-0.2359182924591768,-0.5920127209344994,-0.09097302917252767,0.0
2020-04-08,1.0,-0.36740323025529437,-0.7662815287014617,-0.22829384903000396,-0.5958503172024886,-0.10689877103190414,0.0
2020-04-09,1.0,-0.3670932808269751,-0.7742739355156288,-0.2268336204774797,-0.5990339650504554,-0.10930962343096234,0.0
2020-04-13,1.0,-0.3842226664616331,-0.7314162694141166,-0.23982777179763184,-0.6033215439028141,-0.11668460710441335,0.0
2020-04-14,1.0,-0.4091680814940577,-0.7029788547615372,-0.26504090137366876,-0.6051551165303287,-0.1045531717857694,0.0
2020-04-15,1.0,-0.39592753221986404,-0.7109286087785672,-0.2539140598566639,-0.6042877795207775,-0.1108240287902556,0.0
2020-04-16,1.0,-0.41180265421479484,-0.6943966576554437,-0.26471491767018923,-0.6086569181617105,-0.092467436716638,0.0
2020-04-17,1.0,-0.4036818489151146,-0.704868154158215,-0.25299649640420435,-0.6105784006392526,-0.10126621181387915,0.0
2020-04-20,1.0,-0.4076793636224568,-0.6951506807404009,-0.2621080006119015,-0.6008260670032125,-0.09374330732752027,0.0
2020-04-21,1.0,-0.4127066748315983,-0.7017452541334966,-0.26944274341702384,-0.5944274341702388,-0.08349663196570728,0.0
2020-04-22,1.0,-0.40558182095470496,-0.7123989629403691,-0.2590208937013878,-0.5955467439377765,-0.077657465304255,0.0
2020-04-23,1.0,-0.3895711143695015,-0.7342986314760509,-0.25012218963831867,-0.5976906158357772,-0.08308895405669599,0.0
2020-04-24,1.0,-0.3877194059162882,-0.7496931385786179,-0.2474223640603903,-0.5991162391064195,-0.08463238001718423,0.0
2020-04-27,1.0,-0.39911970205300257,-0.7514543383914555,-0.23888085198067036,-0.5982948074732987,-0.09018437009449351,0.0
2020-04-28,1.0,-0.41473250015391244,-0.7258203533829958,-0.2434587206796774,-0.6092162777811981,-0.08505202240965339,0.0
2020-04-29,1.0,-0.41105332799950767,-0.73182139889836,-0.23617564698279842,-0.6067021571221959,-0.0914545958088439,0.0
2020-04-30,1.0,-0.411314608813226,-0.7261385286706411,-0.23806158195562657,-0.6107491856677525,-0.08668797246635118,0.0
2020-05-01,1.0,-0.394171164225135,-0.7584579799537394,-0.2312413261372398,-0.6023438704703162,-0.09785659213569778,0.0
2020-05-04,1.0,-0.3923683886080631,-0.7622056466526939,-0.22937985451855505,-0.6051966465294045,-0.09311428923683886,0.0
2020-05-05,1.0,-0.3933956155767274,-0.7645607868528967,-0.22782351308852095,-0.604199426510036,-0.09333086670983257,0.0
2020-05-06,1.0,-0.38925181806976455,-0.763805004314064,-0.22460865277948971,-0.6066190065327253,-0.09718969555035128,0.0
2020-05-07,1.0,-0.3780881764760176,-0.7548226317570687,-0.22754822631757068,-0.6065593945174291,-0.10965141679229609,0.0
2020-05-08,1.0,-0.3780082476764941,-0.7578014402658951,-0.22604173078106726,-0.6071890195112943,-0.10842001600295438,0.0
2020-05-11,1.0,-0.3796686237742461,-0.745381328578894,-0.23051858227536812,-0.6116627217115982,-0.10672896621683933,0.0
2020-05-12,1.0,-0.37447163000215977,-0.7503933849618957,-0.21162568263861034,-0.6224429977476782,-0.12643855481163802,0.0
2020-05-13,1.0,-0.3742259465787609,-0.7474660340737546,-0.212298592069996,-0.6265442558304323,-0.1202440001232324,0.0
2020-05-14,1.0,-0.37791324158738954,-0.7412641236415136,-0.21849696745789848,-0.6319386718389213,-0.10910994119639174,0.0
2020-05-15,1.0,-0.3786554207966509,-0.7434279381887583,-0.21898664039894108,-0.6319029735886228,-0.10527611894354492,0.0
2020-05-18,1.0,-0.38186813186813184,-0.7273428818372638,-0.20764909248055313,-0.6356648969008519,-0.13430670453142363,0.0
2020-05-19,1.0,-0.38688292066232927,-0.7149332428848941,-0.22626499337054054,-0.6385557028768771,-0.11683266010915483,0.0
2020-05-20,1.0,-0.3882483506997965,-0.7111720821259018,-0.22791170849004252,-0.6397435106973303,-0.11572846661323138,0.0
2020-05-21,1.0,-0.3934780594756508,-0.7156223944662323,-0.22585924713584288,-0.641756477163944,-0.11129296235679215,0.0
2020-05-22,1.0,-0.39318244974835587,-0.7159971593540618,-0.2257695989131442,-0.6422329947201038,-0.11047642572637169,0.0
2020-05-26,1.0,-0.3935354160222704,-0.7121868233838541,-0.22567274976801732,-0.645716053201361,-0.1159604082895144,0.0
2020-05-27,1.0,-0.3748831411654721,-0.7315986288563415,-0.1924587098784668,-0.6571517606731069,-0.16014334683702086,0.0
2020-05-28,1.0,-0.3767831557964243,-0.7319192674266493,-0.19192674266492243,-0.6563882140409892,-0.15763408708652588,0.0
2020-05-29,1.0,-0.37006327732926037,-0.7407811477198342,-0.18643433808173063,-0.6513824382032979,-0.1684486144446869,0.0
2020-06-01,1.0,-0.3692317305589402,-0.749898459711938,-0.1699628206329865,-0.658730902615053,-0.1764926422345112,0.0
2020-06-02,1.0,-0.37214761949478825,-0.7535292828747614,-0.16940557798854355,-0.6585281873102327,-0.17657370019094126,0.0
2020-06-03,1.0,-0.37252506265664165,-0.7541353383458647,-0.1791979949874687,-0.6555764411027569,-0.17139724310776944,0.0
2020-06-04,1.0,-0.3725527108433735,-0.7577183734939759,-0.171875,-0.6599523092369478,-0.17542043172690763,0.0
2020-06-05,1.0,-0.3670377920652344,-0.7550885996550102,-0.168480476713188,-0.6593068841147874,-0.18635722126391718,0.0
2020-06-08,1.0,-0.3658506002946616,-0.7535500454531205,-0.16914830256104824,-0.6607002915269113,-0.18544873201467038,0.0
2020-06-09,1.0,-0.36517548587552706,-0.7605022034811831,-0.17275926571763733,-0.671380108430297,-0.20062775435147903,0.0
2020-06-10,1.0,-0.35878564857405704,-0.766456238302192,-0.16857532595247915,-0.6749674840592582,-0.20353392760841288,0.0
2020-06-11,1.0,-0.3469744665967121,-0.7879105853922224,-0.14426531845209706,-0.6792584819867087,-0.22134249101720246,0.0
2020-06-12,1.0,-0.34357084357084355,-0.7603477603477603,-0.16808416808416807,-0.6616581616581616,-0.21634221634221634,0.0
2020-06-15,1.0,-0.3430073341937109,-0.753753659227549,-0.1764928074538072,-0.6625326576222104,-0.21196764141143884,0.0
2020-06-16,1.0,-0.34283096945383323,-0.7666234955933916,-0.18400353792210253,-0.6614966674037338,-0.20390434974887067,0.0
2020-06-17,1.0,-0.345310268211395,-0.7547690842723377,-0.1941596571972703,-0.671512458339946,-0.20834788128868434,0.0
2020-06-18,1.0,-0.34732666983975885,-0.7501824528002539,-0.19736633349198796,-0.6716801523084246,-0.20650483896557195,0.0
2020-06-19,1.0,-0.3514381058318767,-0.7524551088511044,-0.19818846337200063,-0.6737009375496584,-0.20235181948196412,0.0
2020-06-22,1.0,-0.351651507898516,-0.752353598212861,-0.2212222754108824,-0.668581458433062,-0.19751077070368597,0.0
2020-06-23,1.0,-0.3501579300003191,-0.7499282136362186,-0.22071913983983668,-0.6690170053919535,-0.2006827680821874,0.0
2020-06-24,1.0,-0.3938462544550895,-0.7570218748978191,-0.23251479580158915,-0.7107543406467646,-0.17562044272962105,0.0
2020-06-25,1.0,-0.3908518482268115,-0.7541352647548204,-0.23695801115787413,-0.7105804052070079,-0.17001076636977586,0.0
2020-06-26,1.0,-0.394488214717709,-0.7458563535911602,-0.23773251822550592,-0.7157801824185165,-0.17529177155186507,0.0
2020-06-29,1.0,-0.3939086957942551,-0.7466749452632266,-0.23643018202019542,-0.7177543217541911,-0.1730989183360021,0.0
2020-06-30,1.0,-0.3910135091039614,-0.7457090648045422,-0.23265679044573517,-0.717581413561313,-0.17610781178620374,0.0
2020-07-01,1.0,-0.38837800821756996,-0.7468205830561534,-0.22598317354725103,-0.7251027196243397,-0.17465597078197354,0.0
2020-07-02,1.0,-0.3741658257104723,-0.7528239851557668,-0.21768286728083594,-0.7174061655652852,-0.19320290374035612,0.0
2020-07-06,1.0,-0.3868427072780157,-0.7536193993267755,-0.2175888100918331,-0.7233569724500801,-0.18667276708389163,0.0
2020-07-07,1.0,-0.38386108939275476,-0.7552124055251498,-0.2191816523325515,-0.7162170966901225,-0.1832812092780818,0.0
2020-07-08,1.0,-0.383874536344114,-0.7507971627513503,-0.2206025899655105,-0.7188781154421813,-0.17960564846749527,0.0
2020-07-09,1.0,-0.3775806399008512,-0.7515084309057108,-0.2194318515377842,-0.7244708261309155,-0.18851309481099768,0.0
2020-07-10,1.0,-0.3661930426261637,-0.7587783766127716,-0.20986444553323536,-0.7282704556589907,-0.20323370896619306,0.0
2020-07-13,1.0,-0.361080232786242,-0.7599882299091086,-0.20970378604590334,-0.7288628784411167,-0.20983456483358398,0.0
2020-07-14,1.0,-0.3562095773175671,-0.7589664859214738,-0.2048409224537793,-0.7335206114849415,-0.21294179133729663,0.0
2020-07-15,1.0,-0.35616662307088676,-0.7566047606591682,-0.20935783416165316,-0.733095736332723,-0.214458540413288,0.0
2020-07-16,1.0,-0.3624799712239626,-0.7422255648932342,-0.21660508158660602,-0.7339197540956802,-0.21477387920604296,0.0
2020-07-17,1.0,-0.36355311355311354,-0.7425431711145997,-0.21700026164311884,-0.7336800104657248,-0.21376242804814236,0.0
2020-07-20,1.0,-0.37049911457991735,-0.7385059355938874,-0.22224044074244115,-0.7304059815045584,-0.21764937364727488,0.0
2020-07-21,1.0,-0.3564521944344292,-0.7426005441017406,-0.21665737978957034,-0.7342751319282835,-0.22770330066537747,0.0
2020-07-22,1.0,-0.35705388750491673,-0.7421987675363838,-0.2170578208994362,-0.7340041956208206,-0.22751409466369477,0.0
2020-07-23,1.0,-0.36715374212488044,-0.7380677507668965,-0.22195467889303033,-0.7430484546624007,-0.22825477454893295,0.0
2020-07-24,1.0,-0.3340086350049818,-0.7602789770840254,-0.21753570242444373,-0.7535702424443707,-0.2557622052474261,0.0
2020-07-27,1.0,-0.33199081316779283,-0.7580467995872583,-0.22301368039143896,-0.7478613986619179,-0.26764970209366573,0.0
2020-07-28,1.0,-0.33125728559533724,-0.7511740216486261,-0.21758534554537884,-0.7543380516236469,-0.276203164029975,0.0
2020-07-29,1.0,-0.3474055415617128,-0.7488161209068009,-0.2282115869017632,-0.7568094038623006,-0.27727959697732996,0.0
2020-07-30,1.0,-0.346910678307589,-0.7374076561450638,-0.23028878441907322,-0.7593351242444594,-0.28401611820013434,0.0
2020-07-31,1.0,-0.34857392414418653,-0.7383008029025431,-0.23085967682332786,-0.7586253233446434,-0.28306513924816074,0.0
2020-08-03,1.0,-0.3295420129891981,-0.7519265067133292,-0.24117508496820003,-0.7515563482181916,-0.2908772756334758,0.0
2020-08-04,1.0,-0.3277149777957206,-0.7474431435876733,-0.2394697887229175,-0.7537679989234288,-0.29585520118422826,0.0
2020-08-05,1.0,-0.32556264696002685,-0.7477662075915351,-0.23825999328182734,-0.7520994289553241,-0.29539805172992945,0.0
2020-08-06,1.0,-0.32704444742849476,-0.748422183429569,-0.2378138847858198,-0.7503692762186116,-0.29340674096951797,0.0
2020-08-07,1.0,-0.3322668642440979,-0.7495032499242245,-0.24295288451823657,-0.745697639174216,-0.2973764860404809,0.0
2020-08-10,1.0,-0.3210142972754249,-0.7594753169678986,-0.23978284326949018,-0.747875640679795,-0.30385082276773673,0.0
2020-08-11,1.0,-0.31299179359021984,-0.7587720779440073,-0.2327851136402013,-0.7505656681638581,-0.32200871297828515,0.0
2020-08-12,1.0,-0.30912954031904494,-0.7586590671478197,-0.22461299787528247,-0.7527907996357627,-0.32737513068699203,0.0
2020-08-13,1.0,-0.30480490599096977,-0.7653143742839814,-0.21251432037199272,-0.7521396320506774,-0.33469236471460345,0.0
2020-08-14,1.0,-0.3080035061695098,-0.7665700222506912,-0.21505630099116715,-0.7517362281707235,-0.3299507787741892,0.0
