Date,IWF,IWM,LDP,MTUM,SPY,VLUE,VXX
2019-09-10,-0.0,-0.039410385030216905,1.0,-0.054647241101847245,-0.4133125609902244,-0.20463611306089605,0.0
2019-09-11,-0.0,-0.0403468564000821,1.0,-0.06294041184921667,-0.4114216323458986,-0.19564548128891018,0.0
2019-09-12,-0.0,-0.023312337395590854,1.0,-0.0683109680953033,-0.41914281801999176,-0.20085923593043956,0.0
2019-09-13,-0.0,-0.02264712930945941,1.0,-0.06860899037967749,-0.4195624636242254,-0.20096545585264816,0.0
2019-09-16,-0.0,-0.02056330793596439,1.0,-0.0708329766287133,-0.4198270696002055,-0.20097594384042464,0.0
2019-09-17,-0.0,-0.02177227332682392,1.0,-0.06980488891172894,-0.42299193175394423,-0.19845144491837538,0.0
2019-09-18,-0.0,-0.024266520427748833,1.0,-0.07533589251439539,-0.4212709075952838,-0.19286399780641622,0.0
2019-09-19,-0.0,-0.03460113059962769,1.0,-0.07962017317643845,-0.3955049271600089,-0.19814527009717692,0.0
2019-09-20,-0.0,-0.0315392233871794,1.0,-0.07890782418633244,-0.3964174720808715,-0.20072743417233016,0.0
2019-09-23,-0.0,-0.031080389144905275,1.0,-0.07779484553678102,-0.39742276839051033,-0.2004778972520908,0.0
2019-09-24,-0.0,-0.03091129431443836,1.0,-0.07689419154419923,-0.39804052093467834,-0.20101729052520184,0.0
2019-09-25,-0.0,-0.027719567254450975,1.0,-0.07820086889854333,-0.40076667518527986,-0.19705255984325754,0.0
2019-09-26,-0.0,-0.012809081244212765,1.0,-0.09472204122226413,-0.41808704002194863,-0.1891011351555266,0.0
2019-09-27,-0.0,-0.004831834889299212,1.0,-0.09227078983243887,-0.4302921534452709,-0.1982605394398523,0.0
2019-09-30,-0.0,-0.0,1.0,-0.09444924779526197,-0.43337368148020056,-0.2013833650354487,0.0
2019-10-01,-0.0,-0.0,1.0,-0.10200587930140065,-0.4266124848694449,-0.2005879301400657,0.0
2019-10-02,-0.0,-0.0,1.0,-0.10875207641196014,-0.4311323366555925,-0.19045888704318936,0.0
2019-10-03,-0.0,-0.0,1.0,-0.10651101838121184,-0.4325619891712936,-0.18524330103114114,0.0
2019-10-04,-0.0,-0.0,1.0,-0.10747051114023592,-0.4298475546664828,-0.18717665723942886,0.0
2019-10-07,-0.0,-0.0,1.0,-0.09663771605469085,-0.4344483618539857,-0.18875225728781495,0.0
2019-10-08,-0.0,-0.0,1.0,-0.09246598991782336,-0.44660244458255643,-0.18733167598922726,0.0
2019-10-09,-0.0,-0.0,1.0,-0.09536091337391245,-0.4434987447986519,-0.1806114378073524,0.0
2019-10-10,-0.0,-0.0,1.0,-0.11330554108042383,-0.4292687163453187,-0.1944415494180997,0.0
2019-10-11,-0.0,-0.0,1.0,-0.1266916311068536,-0.41894975180701904,-0.19606374640773316,0.0
2019-10-14,-0.0,-0.0,1.0,-0.13902762739687752,-0.4269323460584681,-0.1803988683594705,0.0
2019-10-15,-0.0,-0.0,1.0,-0.14367354072002797,-0.42626703949667943,-0.1777001048584411,0.0
2019-10-16,-0.0,-0.0,1.0,-0.15017847144456886,-0.42012527995520715,-0.17943379059350503,0.0
2019-10-17,-0.0,-0.0,1.0,-0.1614293976410382,-0.4122925393014248,-0.17883243660071155,0.0
2019-10-18,-0.0,-0.0,1.0,-0.15248084608806436,-0.4197106406743573,-0.1730222167926142,0.0
2019-10-21,-0.0,-0.0,1.0,-0.15149292823467786,-0.41564518945346607,-0.178976776671905,0.0
2019-10-22,-0.0,-0.0,1.0,-0.15488256675520762,-0.41521040123025305,-0.1774430308961275,0.0
2019-10-23,-0.0,-0.0,1.0,-0.142797217464257,-0.4198622714720173,-0.18516447023455798,0.0
2019-10-24,-0.0,-0.0,1.0,-0.1608769030624802,-0.41427868218417074,-0.18286980063992125,0.0
2019-10-25,-0.0,-0.0,1.0,-0.16273099713396516,-0.41321892637982877,-0.18235366518383064,0.0
2019-10-28,-0.0,-0.0,1.0,-0.16349128233970753,-0.421839848143982,-0.17226167041619797,0.0
2019-10-29,-0.0,-0.0,1.0,-0.18749778768893138,-0.40368482531591804,-0.1786662419029415,0.0
2019-10-30,-0.0,-0.0,1.0,-0.18772786804006938,-0.4033662525220346,-0.1787547343456869,0.0
2019-10-31,-0.0,-0.0,1.0,-0.1874867030707042,-0.39628395149280193,-0.18913552230338274,0.0
2019-11-01,-0.0,-0.0,1.0,-0.19473030518097942,-0.3989354151880767,-0.18062455642299505,0.0
2019-11-04,-0.0,-0.0,1.0,-0.18519108280254776,-0.4097841472045294,-0.17432767162066526,0.0
2019-11-05,-0.0,-0.0,1.0,-0.21217722013897528,-0.4001315111340169,-0.16486875544260607,0.0
2019-11-06,-0.0,-0.0,1.0,-0.2165735435424748,-0.3989999644115449,-0.1638670415317271,0.0
2019-11-07,-0.0,-0.0,1.0,-0.21454105678766427,-0.4007683141551212,-0.1632134028135949,0.0
2019-11-08,-0.0,-0.0,1.0,-0.21851119542563996,-0.40105808796024156,-0.16172357897361905,0.0
2019-11-11,-0.0,-0.0,1.0,-0.2325776958723229,-0.3927823799896227,-0.1638546456495679,0.0
2019-11-12,-0.0,-0.0,1.0,-0.23506361049975844,-0.3901622917673162,-0.16411687870166586,0.0
2019-11-13,-0.0,-0.0,1.0,-0.28477526771042133,-0.358650703360601,-0.1623778825144013,0.0
2019-11-14,-0.0,-0.0,1.0,-0.29217363006888075,-0.35751089255690344,-0.15822681828864824,0.0
2019-11-15,-0.0,-0.0,1.0,-0.2931755252728161,-0.3585609063105127,-0.1579709358090378,0.0
2019-11-18,-0.0,-0.0,1.0,-0.2982217876285673,-0.35819571200927136,-0.15440750398377517,0.0
2019-11-19,-0.0,-0.0,1.0,-0.30476960388035573,-0.37043433526861175,-0.16208569118835894,0.0
2019-11-20,-0.0,-0.0014442149138041353,1.0,-0.31681322096488185,-0.35988373155883807,-0.1499972578197839,0.0
2019-11-21,-0.0,-0.0,1.0,-0.34479311302415994,-0.34096084420994166,-0.16560214755160604,0.0
2019-11-22,-0.0,-0.0,1.0,-0.35882845188284523,-0.3405485820548582,-0.1602231520223152,0.0
2019-11-25,-0.0,-0.0,1.0,-0.35920996454493137,-0.33960758107330474,-0.15745020511963767,0.0
2019-11-26,-0.0,-0.002501760498128313,1.0,-0.3607353322708573,-0.32921314999444057,-0.16072421333531003,0.0
2019-11-27,-0.0,-0.002760997665196605,1.0,-0.35816995886298775,-0.3291146277285698,-0.162991513174962,0.0
2019-11-29,-0.0,-0.0003544974532156651,1.0,-0.3756926693658228,-0.34115715431833876,-0.14859040617945035,0.0
2019-12-02,-0.0,-0.0,1.0,-0.35926718571270433,-0.34133426810818795,-0.14434891701413236,0.0
2019-12-03,-0.0,-0.0,1.0,-0.3547078369100288,-0.3358911754447157,-0.1451728379197033,0.0
2019-12-04,-0.0,-0.0,1.0,-0.36074543284678234,-0.33401266868631235,-0.14128339300468193,0.0
2019-12-05,-0.0,-0.0,1.0,-0.35987886574286504,-0.334293842341929,-0.14121317793888227,0.0
2019-12-06,-0.0,-0.0032401782098015392,1.0,-0.36186899370374465,-0.33683125299164185,-0.13908833167642404,0.0
2019-12-09,-0.0,-0.0,1.0,-0.35193652744392834,-0.33079105745423,-0.12459561547776112,0.0
2019-12-10,-0.0,-0.0,1.0,-0.355638525392395,-0.33675281835647225,-0.12003842389531301,0.0
2019-12-11,-0.0,-0.0,1.0,-0.3666867811362847,-0.3392396730484393,-0.12266169290690658,0.0
2019-12-12,-0.0,-0.0,1.0,-0.35862144102266125,-0.33643230679837305,-0.12075101685066822,0.0
2019-12-13,-0.0,-0.0,1.0,-0.3749567875402558,-0.33460089881916266,-0.10989610814941504,0.0
2019-12-16,-0.0,-0.0,1.0,-0.3858837977929888,-0.3306001553215698,-0.08958081236793151,0.0
2019-12-17,-0.0,-0.0,1.0,-0.4097866077998529,-0.34565857247976456,-0.08416114790286976,0.0
2019-12-18,-0.0,-0.0,1.0,-0.4373190531155979,-0.3593959922039094,-0.095539954964331,0.0
2019-12-19,-0.0,-0.0,1.0,-0.4238823287235436,-0.36225836031214326,-0.08520313640361547,0.0
2019-12-20,-0.0,-0.0,1.0,-0.4312564414878666,-0.3613604422374216,-0.08127049564321184,0.0
2019-12-23,-0.0,-0.0,1.0,-0.43778611632270165,-0.349812382739212,-0.08857410881801125,0.0
2019-12-24,-0.0,-0.0,1.0,-0.4247460757156048,-0.3723783142065691,-0.08728588388263893,0.0
2019-12-26,-0.0,-0.0,1.0,-0.4242264150943396,-0.37581132075471696,-0.08677358490566038,0.0
2019-12-27,-0.0,-0.0,1.0,-0.4337036966932294,-0.3684200564062767,-0.09070432132649392,0.0
2019-12-30,-0.0,-0.0,1.0,-0.4313825564250878,-0.36682923140902046,-0.09205701107708593,0.0
2019-12-31,-0.0,-0.0,1.0,-0.44032153605851654,-0.3716522534191779,-0.09287972875157148,0.0
2020-01-02,-0.0,-0.0,1.0,-0.44105369498503705,-0.3725673331681375,-0.09250328803156509,0.0
2020-01-03,-0.0,-0.0,1.0,-0.44481388060842314,-0.3687800963081862,-0.09728273331804631,0.0
2020-01-06,-0.0,-0.0,1.0,-0.4439094571264148,-0.37208900824860924,-0.1022635718396317,0.0
2020-01-07,-0.0,-0.0,1.0,-0.44652144707801555,-0.36752710872277133,-0.10515305632856731,0.0
2020-01-08,-0.0,-0.0,1.0,-0.44946599428604295,-0.3656932487105248,-0.10227599562824764,0.0
2020-01-09,-0.0,-0.0,1.0,-0.4486578856418725,-0.3670557966283937,-0.1043354709880573,0.0
2020-01-10,-0.0,-0.0,1.0,-0.4526008002462296,-0.3675938750384734,-0.1034741458910434,0.0
2020-01-13,-0.0,-0.0,1.0,-0.4539769884942471,-0.36712587062762153,-0.10295532381575404,0.0
2020-01-14,-0.0,-0.0,1.0,-0.45863805646141675,-0.3700094552611775,-0.10101692298786254,0.0
2020-01-15,-0.0,-0.0,1.0,-0.46056751845981364,-0.3714191827424904,-0.10099740982719294,0.0
2020-01-16,-0.0,-0.0,1.0,-0.4550000965455985,-0.3737859390990365,-0.1021452431983626,0.0
2020-01-17,-0.0,-0.0,1.0,-0.4533389915512519,-0.3743682728289804,-0.10124995177655184,0.0
2020-01-21,-0.015305730526962668,-0.0,1.0,-0.4350514671992626,-0.37561453372253806,-0.09446535566139193,0.0
2020-01-22,-0.023335502890616026,-0.0,1.0,-0.4311995099352962,-0.37673724108886253,-0.08304299552050233,0.0
2020-01-23,-0.022165224714799786,-0.0,1.0,-0.4345762192787688,-0.3714684939897404,-0.08590460148533803,0.0
2020-01-24,-0.02126399449772649,-0.0,1.0,-0.4300752741584196,-0.36872874555806046,-0.09044362080165068,0.0
2020-01-27,-0.013477962482842762,-0.0,1.0,-0.4377764221442733,-0.36257053530578004,-0.09253469574500534,0.0
2020-01-28,-0.012283374595315177,-0.0,1.0,-0.4370596076937726,-0.3650733193677395,-0.08998286040754142,0.0
2020-01-29,-0.010897265223840859,-0.0,1.0,-0.4349206952949679,-0.3643642311057016,-0.0916092959567913,0.0
2020-01-30,-0.02292089634366165,-0.0,1.0,-0.4259909303075726,-0.3684040756693167,-0.08009031743923495,0.0
2020-01-31,-0.026356236124551718,-0.0,1.0,-0.4216997779928275,-0.36790573233904483,-0.08153545473520427,0.0
2020-02-03,-0.0317880049510521,-0.0,1.0,-0.41189377742770333,-0.35724466449120434,-0.07447207531600465,0.0
2020-02-04,-0.022400059833214914,-0.0,1.0,-0.40750158931977115,-0.36178527354997947,-0.07810104334168506,0.0
2020-02-05,-0.013525094079511158,-0.0,1.0,-0.41119266738701143,-0.3625880248891538,-0.0756548306568799,0.0
2020-02-06,-0.0116869539242775,-0.0,1.0,-0.40911806437159287,-0.3663468000896124,-0.07977372862370248,0.0
2020-02-07,-0.01941946797000336,-0.0,1.0,-0.40247360370107826,-0.3644927806588815,-0.07907696899600791,0.0
2020-02-10,-0.020191107716951966,-0.0,1.0,-0.4014565909810569,-0.36392422746661207,-0.07705776072419766,0.0
2020-02-11,-0.017964183327748615,-0.0,1.0,-0.4029934100301575,-0.3596745969693585,-0.08094121151196991,0.0
2020-02-12,-0.02322626455145094,-0.0,1.0,-0.4049741203729656,-0.36917241250443783,-0.07119233140871124,0.0
2020-02-13,-0.019858765505903455,-0.0,1.0,-0.4082909878941862,-0.36973172918846214,-0.07029965625467045,0.0
2020-02-14,-0.014036468581923128,-0.0,1.0,-0.4221622533310845,-0.36796536796536794,-0.06988249845392702,0.0
2020-02-18,-0.013088171962476827,-0.0,1.0,-0.4200011234482371,-0.36495215982923584,-0.07437227329750781,0.0
2020-02-19,-0.013681172457738295,-0.0,1.0,-0.4208740957307245,-0.3631507927583492,-0.07640841110986168,0.0
2020-02-20,-0.018099207690285755,-0.0,1.0,-0.4195110960910218,-0.36316698584356577,-0.07671510645488341,0.0
2020-02-21,-0.01720026288611398,-0.0,1.0,-0.4208618909022627,-0.3648859262041123,-0.07480987700685382,0.0
2020-02-24,-0.01911966728767948,-0.0,1.0,-0.4201998532151527,-0.3683923295508007,-0.07416398502041814,0.0
2020-02-25,-0.04094973326320535,-0.0,1.0,-0.41409948155383575,-0.34102862724472155,-0.08236907355924561,0.0
2020-02-26,-0.03450972911102632,-0.0,1.0,-0.4297787104158718,-0.3517359786341091,-0.09164441053033193,0.0
2020-02-27,-0.051905224833685974,-0.0,1.0,-0.4185013629172147,-0.3588570557175807,-0.07691427917881855,0.0
2020-02-28,-0.06326564859875819,-0.0,1.0,-0.39259010646827397,-0.3245324532453246,-0.08418638474016894,0.0
2020-03-02,-0.010824712588526573,-0.000882866629560678,1.0,-0.4580734314722761,-0.3405945914822563,-0.1089188722338445,0.0
2020-03-03,-0.013647132535782114,-0.0,1.0,-0.4817614003485207,-0.3502241889060756,-0.11234899066042722,0.0
2020-03-04,-0.0,-0.00821593969810297,1.0,-0.492394442614374,-0.3209448330652818,-0.11616641153331912,0.0
2020-03-05,-0.0,-0.021694928259034758,1.0,-0.4747180234788614,-0.3075078646512699,-0.11430599248062609,0.0
2020-03-06,-0.008937878846376587,-0.048376510559437855,1.0,-0.4609474537662638,-0.3051812671325431,-0.1069649820470252,0.0
2020-03-09,-0.006582872981348526,-0.052124035185648565,1.0,-0.46203299135757314,-0.3044867476372875,-0.09959001405116162,0.0
2020-03-10,-0.10144762338994644,-0.049431969299745436,1.0,-0.39965424218245377,-0.25882442342034273,-0.09042896766594477,0.0
2020-03-11,-0.058059103197538924,-0.11598769460240516,1.0,-0.41484105528106646,-0.2214225785401324,-0.05412510487554768,0.0
2020-03-12,-0.05704716822272531,-0.12365520983404119,1.0,-0.41727318652122664,-0.22158399910191404,-0.05145284113233671,0.0
2020-03-13,-0.09759514359094094,-0.14205385633123202,1.0,-0.40034243910031914,-0.22311074791812593,-0.08259397618491712,0.0
2020-03-16,-0.08760197940350407,-0.17059936185253824,1.0,-0.38623206404402066,-0.21114274250558857,-0.05504499512791608,0.0
2020-03-17,-0.13695529145444255,-0.1458026787398604,1.0,-0.2947557064704773,-0.22065647990945106,-0.08824750047160913,0.0
2020-03-18,-0.13254019890324378,-0.1600520494469746,1.0,-0.2564922390556743,-0.22113579328933913,-0.08868853982712148,0.0
2020-03-19,-0.20754374123877262,-0.4735216240070609,1.0,-0.4980530605887545,-0.4168267483515913,-0.0,0.0
2020-03-20,-0.26643649669499525,-0.730730642115203,1.0,-0.48781279508970726,-0.4659466477809254,-0.0,0.0
2020-03-23,-0.2650211771578794,-0.7745582006718271,1.0,-0.4271651818314591,-0.454242734044107,-0.0,0.0
2020-03-24,-0.26881185219886394,-0.769602389178427,1.0,-0.4322773320840897,-0.45725244480880717,-0.0,0.0
2020-03-25,-0.2617716802168022,-0.7576501806684734,1.0,-0.3662206413730804,-0.4373023938572719,-0.0,0.0
2020-03-26,-0.25366048959048276,-0.7600091512239762,1.0,-0.3945607412491421,-0.4515271105010295,-0.0,0.0
2020-03-27,-0.2466657227806881,-0.7569304827976779,1.0,-0.3813676907829534,-0.44666572278068806,-0.0,0.0
2020-03-30,-0.23691491163683587,-0.758201117949297,1.0,-0.3841398001242166,-0.44384845576195586,-0.0,0.0
2020-03-31,-0.23882918552036198,-0.757324660633484,1.0,-0.38546380090497734,-0.4464366515837104,-0.0,0.0
2020-04-01,-0.23928743379874817,-0.7534056472853946,1.0,-0.3926477668583081,-0.4467982667308618,-0.0,0.0
2020-04-02,-0.2376795268938327,-0.7433680653337087,1.0,-0.3883413123063925,-0.4467473950999718,-0.0,0.0
2020-04-03,-0.2346821134325001,-0.7506397098107584,1.0,-0.39015268678120524,-0.43646486516885524,-0.0,0.0
2020-04-06,-0.23690941285589814,-0.7472947525225555,1.0,-0.38848759099468794,-0.4379549734393884,-0.0,0.0
2020-04-07,-0.225115194581691,-0.7361627713318158,1.0,-0.3803086659634708,-0.43421417864875367,-0.0,0.0
2020-04-08,-0.22704600551731824,-0.742943127037646,1.0,-0.37216819461086187,-0.4443670409897734,-0.0,0.0
2020-04-09,-0.2294563316959454,-0.7270557544473122,1.0,-0.3795964810035246,-0.439125246302001,-0.0,0.0
2020-04-13,-0.23928898255733344,-0.7047502842405923,1.0,-0.38689997504228946,-0.44213970771747874,-0.0,0.0
2020-04-14,-0.23835030945574642,-0.7126363409286447,1.0,-0.38056118342538364,-0.44384002664372346,-0.0,0.0
2020-04-15,-0.2224126492702344,-0.7273053958425475,1.0,-0.3683657673595754,-0.44617978770455546,-0.0,0.0
2020-04-16,-0.23736215140543376,-0.6992896824300047,1.0,-0.3818026035764628,-0.4454271579005555,-0.0,0.0
2020-04-17,-0.24100520314402749,-0.698909553858076,1.0,-0.3840916638990369,-0.44362338093656595,-0.0,0.0
2020-04-20,-0.25224453714191003,-0.677311527942761,1.0,-0.3939887842205586,-0.43896240227630606,-0.0,0.0
2020-04-21,-0.2560749730461947,-0.6795123434605921,1.0,-0.3960412462333785,-0.43283664611726974,-0.0,0.0
2020-04-22,-0.24931068710709164,-0.6855078857394948,1.0,-0.3911988529833462,-0.43120657328774675,-0.0,0.0
2020-04-23,-0.24253597864670756,-0.6924960788090586,1.0,-0.38705594232409674,-0.42959742439668697,-0.0,0.0
2020-04-24,-0.24230081188936284,-0.6906013485619925,1.0,-0.38901885234622263,-0.4302738406495115,-0.0,0.0
2020-04-27,-0.25803332136048407,-0.695576492691957,1.0,-0.3763434918354378,-0.43301190838007353,-0.0,0.0
2020-04-28,-0.2704741379310345,-0.6721651193633952,1.0,-0.37964190981432355,-0.4407603890362511,-0.0,0.0
2020-04-29,-0.27663458347162295,-0.664288084965151,1.0,-0.38314525943135297,-0.44172474831286646,-0.0,0.0
2020-04-30,-0.2756514770497692,-0.6603476386547655,1.0,-0.38464089313841987,-0.442755685743499,-0.0,0.0
2020-05-01,-0.28739602619725313,-0.6455356896122917,1.0,-0.3835907922734683,-0.44687318650344043,-0.0,0.0
2020-05-04,-0.28767085537918874,-0.6362433862433863,1.0,-0.38414902998236333,-0.4476962081128748,-0.0,0.0
2020-05-05,-0.28810147525162005,-0.6386598648834966,1.0,-0.37672687163932167,-0.45399145181304296,-0.0,0.0
2020-05-06,-0.2869742572074307,-0.6400418940521472,1.0,-0.373739044154126,-0.45543244584091286,-0.0,0.0
2020-05-07,-0.28944174757281554,-0.6441140776699029,1.0,-0.36871138570167694,-0.4558693733451015,-0.0,0.0
2020-05-08,-0.2866205146592382,-0.6433516286510191,1.0,-0.3735278704801831,-0.4545880795432606,-0.0,0.0
2020-05-11,-0.29314433842590043,-0.6220561469306712,1.0,-0.38224587722684905,-0.460289007776736,-0.0,0.0
2020-05-12,-0.2932675069641724,-0.6226659679510164,1.0,-0.3811953553796508,-0.4609592630388615,-0.0,0.0
2020-05-13,-0.29244451786992676,-0.6106063109202049,1.0,-0.3853461093672559,-0.465058648603998,-0.0,0.0
2020-05-14,-0.2901006988389369,-0.6110438562702911,1.0,-0.3859847025807516,-0.46423265283662574,-0.0,0.0
2020-05-15,-0.2920495185694636,-0.6121870701513068,1.0,-0.3869876203576341,-0.45983493810178816,-0.0,0.0
2020-05-18,-0.2972779369627507,-0.6134560282124751,1.0,-0.38216332378223494,-0.4622272426713687,-0.0,0.0
2020-05-19,-0.2971261836599868,-0.6090894076194671,1.0,-0.3854051970931513,-0.4610768553182119,-0.0,0.0
2020-05-20,-0.29681483111453405,-0.6089503795797118,1.0,-0.38549345362526133,-0.45931895698096603,-0.0,0.0
2020-05-21,-0.2973604619191641,-0.5994226010448171,1.0,-0.3930987077261479,-0.459609568325543,-0.0,0.0
2020-05-22,-0.29749567034114965,-0.6017538554581192,1.0,-0.3909888116117327,-0.45875140885724497,-0.0,0.0
2020-05-26,-0.2971331189357082,-0.6021274841263297,1.0,-0.39207278524504546,-0.4573541134108463,-0.0,0.0
2020-05-27,-0.3005910652920962,-0.5929896907216494,1.0,-0.40307903780068727,-0.45248109965635736,-0.0,0.0
2020-05-28,-0.3078022763512399,-0.58181668224556,1.0,-0.40803870896794414,-0.451586297905097,-0.0,0.0
2020-05-29,-0.315522749807205,-0.5676434945466564,1.0,-0.41456428335353085,-0.456483419632037,-0.0,0.0
2020-06-01,-0.3157430869229922,-0.5680566266387572,1.0,-0.4143990305166905,-0.45598766112151595,-0.0,0.0
2020-06-02,-0.31655191407325806,-0.5681079592398788,1.0,-0.4119250895070229,-0.45747727898650514,-0.0,0.0
2020-06-03,-0.3167842186466828,-0.5686301520828742,1.0,-0.41106458011902136,-0.45861802953493497,-0.0,0.0
2020-06-04,-0.31757315258720453,-0.5629029591668044,1.0,-0.4175070259547033,-0.45726566374607375,-0.0,0.0
2020-06-05,-0.32168082993047126,-0.5615274252290035,1.0,-0.42166979362101314,-0.45419931574881356,-0.0,0.0
2020-06-08,-0.32219741448220734,-0.5481959260178064,1.0,-0.4391245624190303,-0.4468700901347887,-0.0,0.0
2020-06-09,-0.3259532934461937,-0.5449557473324326,1.0,-0.43990735890154126,-0.4463591496870606,-0.0,0.0
2020-06-10,-0.32237168531892607,-0.5468603561387066,1.0,-0.4410662109267325,-0.44619328518661455,-0.0,0.0
2020-06-11,-0.3265739667825415,-0.5396733432654638,1.0,-0.45105666832202174,-0.4416211444021409,-0.0,0.0
2020-06-12,-0.3222498701156654,-0.5163380820868995,1.0,-0.46350933800005467,-0.43230975362992535,-0.0,0.0
2020-06-15,-0.32419054911397943,-0.5111026033690659,1.0,-0.4669383067162547,-0.4323999124917961,-0.0,0.0
2020-06-16,-0.3265172225259705,-0.5057681793329688,1.0,-0.465199562602515,-0.43624931656642973,-0.0,0.0
2020-06-17,-0.3250942262522532,-0.5036324903042552,1.0,-0.4664882285464576,-0.4359807723821489,-0.0,0.0
2020-06-18,-0.32621343312119305,-0.5009969681243343,1.0,-0.46816530550927316,-0.4360438119690804,-0.0,0.0
2020-06-19,-0.3265222498429262,-0.501898543994318,1.0,-0.46775206927636787,-0.43554511432239734,-0.0,0.0
2020-06-22,-0.32641298112382877,-0.501816592454995,1.0,-0.46868085338869614,-0.4348075504684896,-0.0,0.0
2020-06-23,-0.3255858414814005,-0.501638717430491,1.0,-0.46859124924892115,-0.43537990932430215,-0.0,0.0
2020-06-24,-0.323590472027972,-0.5024857954545454,1.0,-0.4707987325174825,-0.4347683566433566,-0.0,0.0
2020-06-25,-0.3201842865710703,-0.499045853552151,1.0,-0.4750558857205169,-0.43181942096941284,-0.0,0.0
2020-06-26,-0.3212659815173241,-0.4964152332142955,1.0,-0.47457950549300765,-0.43379767194613306,-0.0,0.0
2020-06-29,-0.3182016111473982,-0.4952917483126497,1.0,-0.4764315262355759,-0.43158066623122143,-0.0,0.0
2020-06-30,-0.32097085793583846,-0.4883948736088814,1.0,-0.47930668553236644,-0.4323691872330005,-0.0,0.0
2020-07-01,-0.31771102351501973,-0.48889492999864076,1.0,-0.4778034524942232,-0.4341171673236373,-0.0,0.0
2020-07-02,-0.31884806787588715,-0.4880211024392897,1.0,-0.47863921899219536,-0.433878117096783,-0.0,0.0
2020-07-06,-0.31890245560601527,-0.4879667147091616,1.0,-0.47863921899219536,-0.43385092323171887,-0.0,0.0
2020-07-07,-0.3133371369576439,-0.4943081479066482,1.0,-0.47409460157035344,-0.4351346211318499,-0.0,0.0
2020-07-08,-0.3126103370542383,-0.49572231728183813,1.0,-0.4747005622097286,-0.4329558108585241,-0.0,0.0
2020-07-09,-0.3110115410726409,-0.4975152749490835,1.0,-0.47312966734555323,-0.4338900203665988,-0.0,0.0
2020-07-10,-0.31304654825919287,-0.49752865134973656,1.0,-0.47335831839661074,-0.43183422953669004,-0.0,0.0
2020-07-13,-0.3181077558114273,-0.49530197697154027,1.0,-0.4731425157505974,-0.4290679991310015,-0.0,0.0
2020-07-14,-0.3112419293581466,-0.495876512397591,1.0,-0.4687483044870056,-0.4369540448157994,-0.0,0.0
2020-07-15,-0.31225746926813386,-0.49341944587663833,1.0,-0.4711134026213671,-0.43681311226289654,-0.0,0.0
2020-07-16,-0.31848050396437494,-0.4822689258173129,1.0,-0.47276528728141626,-0.4418105789073531,-0.0,0.0
2020-07-17,-0.31881263409467425,-0.4826865104152522,1.0,-0.4735884413785612,-0.4407267591863339,-0.0,0.0
2020-07-20,-0.325996949226411,-0.48117781651775987,1.0,-0.473904990193942,-0.44282523425582915,-0.0,0.0
2020-07-21,-0.3168300653594771,-0.48725490196078425,1.0,-0.47034313725490196,-0.4488834422657952,-0.0,0.0
2020-07-22,-0.3153795882801438,-0.48908071016229165,1.0,-0.4690120901862542,-0.4495153033438623,-0.0,0.0
2020-07-23,-0.3175473035607176,-0.49007579475434865,1.0,-0.46981841976116473,-0.44898849446534705,-0.0,0.0
2020-07-24,-0.31094290304135924,-0.49944182753832334,1.0,-0.46352819451629595,-0.44890679881286244,-0.0,0.0
2020-07-27,-0.31535778516540414,-0.4959670826748052,1.0,-0.4607063055207369,-0.4529129652842117,-0.0,0.0
2020-07-28,-0.31606782618177853,-0.49405703069625434,1.0,-0.4576904203696637,-0.45831743089253585,-0.0,0.0
2020-07-29,-0.32139828769933526,-0.4913154079706775,1.0,-0.45676851117371914,-0.4657950162750622,-0.0,0.0
2020-07-30,-0.32118345136857074,-0.4893494845642723,1.0,-0.45732957808099317,-0.4665445298187088,-0.0,0.0
2020-07-31,-0.32185071686549194,-0.4920378680091933,1.0,-0.4570701543176097,-0.465141731421692,-0.0,0.0
2020-08-03,-0.3254839681279264,-0.4896360997782098,1.0,-0.4556556501738726,-0.46734755346239154,-0.0,0.0
2020-08-04,-0.3245899843933959,-0.4871177066506038,1.0,-0.4542616981080415,-0.4720313227281439,-0.0,0.0
2020-08-05,-0.3262846499397392,-0.486112632847595,1.0,-0.45439355757642164,-0.4723348307220335,-0.0,0.0
2020-08-06,-0.32711483673022135,-0.482796405873329,1.0,-0.45630615822923515,-0.47318102125794437,-0.0,0.0
2020-08-07,-0.33247266934021863,-0.4855518321155854,1.0,-0.45602373235181015,-0.4727517442179861,-0.0,0.0
2020-08-10,-0.33418528595377467,-0.48393657075329094,1.0,-0.4577184159177728,-0.4723939868634402,-0.0,0.0
2020-08-11,-0.33256401802395863,-0.4891471590284646,1.0,-0.45331904604901635,-0.4725244532366194,-0.0,0.0
2020-08-12,-0.3301024190669705,-0.4914193140942914,1.0,-0.4499299816030094,-0.47436777506246736,-0.0,0.0
2020-08-13,-0.3277082647349358,-0.4991493798704862,1.0,-0.4410053781143673,-0.476072878937548,-0.0,0.0
2020-08-14,-0.3274154158548967,-0.4993002771451308,1.0,-0.44068819800784786,-0.47660730455780265,-0.0,0.0
2020-08-17,-0.3290701504007026,-0.5015918322538149,1.0,-0.4394280382039741,-0.474448347787902,-0.0,0.0
2020-08-18,-0.3292338100859253,-0.5014412386416669,1.0,-0.4342932440222912,-0.4802481675680128,-0.0,0.0
