Date,ISRG,IWF,IWM,MTUM,SPY,VLUE,VXX
2018-12-21,1.0,-0.6274632561190113,-0.36412962466088306,-0.39513460334496014,-0.4567271860000596,-0.1377634677876159,0.0
2018-12-24,1.0,-0.6204715524409075,-0.35422853070435917,-0.4001662905333175,-0.45278536643306805,-0.14182206912935028,0.0
2018-12-26,1.0,-0.6254982432312735,-0.35784936077238777,-0.3978859724231598,-0.4393398092651097,-0.13200862145324632,0.0
2018-12-27,1.0,-0.5996124255220686,-0.34262740787875284,-0.39960664082836816,-0.40877538034361083,-0.14172499566147972,0.0
2018-12-28,1.0,-0.5992307914750874,-0.34307856915647317,-0.3994968335212978,-0.40863479945634884,-0.14134929585610595,0.0
2018-12-31,1.0,-0.5976918404535331,-0.3451826569866659,-0.39987851791860707,-0.408555809446678,-0.14112168455152865,0.0
2019-01-02,1.0,-0.5977563175851501,-0.3451107384490834,-0.3987162435667611,-0.4083444168160527,-0.1414156016885445,0.0
2019-01-03,1.0,-0.6005786199913207,-0.33915810791262835,-0.4203384926949226,-0.4162302907565456,-0.11679444524808333,0.0
2019-01-04,1.0,-0.5910179122559058,-0.342351957079812,-0.42040439585797107,-0.4120395742594249,-0.11857855721249531,0.0
2019-01-07,1.0,-0.5806230351529008,-0.32943698199485566,-0.433609602743641,-0.40645898828236643,-0.10783080880251501,0.0
2019-01-08,1.0,-0.5809518371541953,-0.32440688611642443,-0.4350643789076997,-0.40822793844748334,-0.10631798327004882,0.0
2019-01-09,1.0,-0.5792430767475687,-0.31762826911559194,-0.43444656760687905,-0.40912072555115075,-0.11159912158115391,0.0
2019-01-10,1.0,-0.5729497914053155,-0.35183942585407124,-0.4196983399947486,-0.4297342241152959,-0.14321556729001955,0.0
2019-01-11,1.0,-0.5728985001743983,-0.317404952912452,-0.43524008836181843,-0.4236425996977095,-0.1574816881757935,0.0
2019-01-14,1.0,-0.5818833610212467,-0.3234531199906735,-0.431873160211011,-0.43161085366209084,-0.1457258605112063,0.0
2019-01-15,1.0,-0.5807495046042662,-0.32133698566266466,-0.4313731204103042,-0.43239305280335705,-0.148239888098846,0.0
2019-01-16,1.0,-0.5808877101973013,-0.32378398857575846,-0.42805933611167785,-0.4319645615364439,-0.14968087896715532,0.0
2019-01-17,1.0,-0.5778211249563293,-0.3255793641551182,-0.43091300803540233,-0.43056364271573305,-0.1465005240479795,0.0
2019-01-18,1.0,-0.5694391397596733,-0.331521579457649,-0.42765226077503893,-0.4390810000881394,-0.17028527778593883,0.0
2019-01-22,1.0,-0.6643519869288674,-0.31189823189589777,-0.4229736826749139,-0.5025091906401353,-0.01593044290132462,0.0
2019-01-23,1.0,-0.6574671062228317,-0.29247016950141497,-0.44122881232313216,-0.5030195174606878,-0.023251743151384306,0.0
2019-01-24,1.0,-0.6496162936593621,-0.3060313384494179,-0.4403139680779668,-0.4886347057278749,-0.0332934551078171,0.0
2019-01-25,1.0,-0.7212201202522365,-0.27045021264114977,-0.41727526030209716,-0.5240651121865376,-0.0,0.0
2019-01-28,1.0,-0.6580687242432328,-0.259657861187702,-0.45637285422040386,-0.590708292567227,-0.0,0.0
2019-01-29,1.0,-0.667511252869109,-0.24806987211971265,-0.4586401168509852,-0.6066712373684682,-0.0,0.0
2019-01-30,1.0,-0.6671435810307311,-0.24817431220006558,-0.4583445110137411,-0.6070821783063578,-0.0,0.0
2019-01-31,1.0,-0.6529753914988814,-0.26022371364653246,-0.46317673378076063,-0.6064429530201342,-0.0,0.0
2019-02-01,1.0,-0.6591690844375317,-0.26111925343223763,-0.4567941853856967,-0.6139742170908982,-0.0,0.0
2019-02-04,1.0,-0.6570155235844823,-0.2642897735770047,-0.45616606347022404,-0.6135853797146531,-0.0,0.0
2019-02-05,1.0,-0.6258719276711673,-0.25818040295781813,-0.46765260605334846,-0.6195551297787624,-0.0224830105080382,0.0
2019-02-06,1.0,-0.6163145610150219,-0.2645280986294812,-0.4739661260398588,-0.6142797294871027,-0.023310790591896585,0.0
2019-02-07,1.0,-0.6157436495826227,-0.26616401878945634,-0.473805463303713,-0.6142177542410914,-0.022020764144451425,0.0
2019-02-08,1.0,-0.6190461871541977,-0.26229853259562186,-0.4603079143613182,-0.6255111859514072,-0.03984243444791917,0.0
2019-02-11,1.0,-0.6160380768767322,-0.25765152428003374,-0.46454392095433195,-0.6342330401253163,-0.03994457163513676,0.0
2019-02-12,1.0,-0.6122498483929655,-0.28905397210430567,-0.4428441479684658,-0.6474226804123712,-0.04057004244996968,0.0
2019-02-13,1.0,-0.6044889293296937,-0.297300576281468,-0.445920533818623,-0.6463754928723081,-0.03894449499545041,0.0
2019-02-14,1.0,-0.6020052706509558,-0.310089964559416,-0.45003483476206346,-0.6400205979462636,-0.026928785629903373,0.0
2019-02-15,1.0,-0.601381650709005,-0.31571930675069687,-0.449187977214883,-0.6385892619076475,-0.02505756877954187,0.0
2019-02-19,1.0,-0.5987259214318216,-0.3155164568481723,-0.44947671773092673,-0.6432883361140603,-0.026543303503716066,0.0
2019-02-20,1.0,-0.5997512286875796,-0.31930708088101445,-0.4486985013045325,-0.642012013834112,-0.02399733025908622,0.0
2019-02-21,1.0,-0.6004186004186004,-0.3141323141323141,-0.4486304486304486,-0.6428246428246428,-0.027330360663693997,0.0
2019-02-22,1.0,-0.5991025135684181,-0.3109062793729723,-0.45371577574967403,-0.6443710014857039,-0.02395318516721749,0.0
2019-02-25,1.0,-0.5846893153684722,-0.3071869582408224,-0.4611758265154049,-0.6567109705283007,-0.03169196143435019,0.0
2019-02-26,1.0,-0.5854444816155226,-0.30805024178096774,-0.46063075940512765,-0.6540555335908276,-0.033089017973905906,0.0
2019-02-27,1.0,-0.586467080442984,-0.31270536692223433,-0.460812948764756,-0.659425581112328,-0.023061944748691734,0.0
2019-02-28,1.0,-0.5820572924594356,-0.3131906602940729,-0.4619014277451368,-0.6607507077841029,-0.026332612864927395,0.0
2019-03-01,1.0,-0.5828004141543334,-0.31545770144344965,-0.45855411413606184,-0.660667519337353,-0.027772702357025395,0.0
2019-03-04,1.0,-0.5768973078328663,-0.3255268607625777,-0.4577293214764283,-0.6534596174929955,-0.031794372030698015,0.0
2019-03-05,1.0,-0.5776035629308767,-0.32645964248673054,-0.4558599231285461,-0.6534073576962968,-0.03712403148069062,0.0
2019-03-06,1.0,-0.5767165090021361,-0.32783033262129996,-0.4548367409215746,-0.6534330180042722,-0.03872444308819042,0.0
2019-03-07,1.0,-0.5693270257897147,-0.3414619258354952,-0.45310544788646423,-0.6530444071417671,-0.03509842820082405,0.0
2019-03-08,1.0,-0.5479431058794678,-0.3319845503034762,-0.4874011403347434,-0.6754950646802771,-0.022622769909876772,0.0
2019-03-11,1.0,-0.5397631133671743,-0.33339486232887244,-0.4901399784648515,-0.6762036609752345,-0.03694816182125827,0.0
2019-03-12,1.0,-0.5220279288185863,-0.3110788433020267,-0.516405091448344,-0.6799925852694018,-0.05993573900148294,0.0
2019-03-13,1.0,-0.5249976753556707,-0.3116883116883117,-0.5343272479310666,-0.6681957660477947,-0.060316771533955316,0.0
2019-03-14,1.0,-0.5250743863129185,-0.31167865112819243,-0.5345586412100174,-0.6677101413339946,-0.0604388792462187,0.0
2019-03-15,1.0,-0.5257901429856394,-0.308458174374244,-0.536397754412084,-0.6680003721968922,-0.06299432399739463,0.0
2019-03-18,1.0,-0.5084692890788283,-0.3180584583710266,-0.5634962722650279,-0.661134853542128,-0.0683158124590573,0.0
2019-03-19,1.0,-0.4981073048646958,-0.32116377287658376,-0.5639292976693259,-0.6650711715939309,-0.08015016424213985,0.0
2019-03-20,1.0,-0.5108141099877931,-0.3214811105198911,-0.5598610285141945,-0.6514444896553883,-0.08638768036558264,0.0
2019-03-21,1.0,-0.5276987081234946,-0.31787043698583006,-0.5568832306296725,-0.6681472676655511,-0.057430635928555795,0.0
2019-03-22,1.0,-0.5113904163393559,-0.313338570306363,-0.5753652788688138,-0.6856245090337786,-0.056465043205027494,0.0
2019-03-25,1.0,-0.5109746211885016,-0.2872420028683669,-0.6020140924112989,-0.6668329488058863,-0.05069526719461245,0.0
2019-03-26,1.0,-0.5047955262582399,-0.2898872192195945,-0.6088600081227156,-0.6662501171545503,-0.05432847011777937,0.0
2019-03-27,1.0,-0.5113980104156921,-0.2921383353603393,-0.6060124115133938,-0.6609598652820656,-0.04796207939626407,0.0
2019-03-28,1.0,-0.4966568768355933,-0.2862275823283134,-0.6257889145785165,-0.656783103168156,-0.058988939573829904,0.0
2019-03-29,1.0,-0.48791002811621376,-0.2864417369572009,-0.6381443298969073,-0.6526710402999063,-0.05885660731021555,0.0
2019-04-01,1.0,-0.48694455736577125,-0.2883454767190969,-0.6357922386566184,-0.65396041152006,-0.062009443697426433,0.0
2019-04-02,1.0,-0.47893066102327897,-0.289244366986182,-0.6471430349807047,-0.64533798082908,-0.05153740819121125,0.0
2019-04-03,1.0,-0.5311406787262669,-0.25334130662281357,-0.6434145612199133,-0.5620870085214531,-0.0,0.0
2019-04-04,1.0,-0.5224883526460399,-0.25071676024369843,-0.6533568271413212,-0.5599390753792856,-0.0,0.0
2019-04-05,1.0,-0.5255422118659258,-0.2456533428929916,-0.6589591922088786,-0.5572085797932724,-0.0,0.0
2019-04-08,1.0,-0.5293398533007334,-0.24241159282008468,-0.6545709344624009,-0.5553700280279087,-0.0,0.0
2019-04-09,1.0,-0.5353007877775126,-0.2365421341608976,-0.6552279780377179,-0.5569646693721653,-0.0,0.0
2019-04-10,1.0,-0.5346313247264378,-0.22779450788634126,-0.6628700915352276,-0.556277766182653,-0.0,0.0
2019-04-11,1.0,-0.5407727883037446,-0.22369088467850215,-0.6656422497389229,-0.5536028643890796,-0.0,0.0
2019-04-12,1.0,-0.5408026256899895,-0.223810234223482,-0.665552737580188,-0.5535730270028345,-0.0,0.0
2019-04-15,1.0,-0.538578543947031,-0.22643085090518658,-0.6712696471711056,-0.5462137254317159,-0.0,0.0
2019-04-16,1.0,-0.5371409804741147,-0.22992177703469274,-0.6632829760554129,-0.5552636293067414,-0.0,0.0
2019-04-17,1.0,-0.5216323842031199,-0.20782059343094103,-0.697446031318303,-0.5671726698404144,-0.0,0.0
2019-04-18,1.0,-0.4602411851126347,-0.2569784524975514,-0.7403893241919687,-0.6031158178256611,-0.0,0.0
2019-04-22,1.0,-0.46057342186591593,-0.25602031761574,-0.7409198004957008,-0.6023377497628591,-0.0,0.0
2019-04-23,1.0,-0.39290453023314587,-0.30504833512352314,-0.7508687685600557,-0.6984267391166993,-0.01187843558476022,0.0
2019-04-24,1.0,-0.3852976453506723,-0.3086610693769333,-0.7596426993245377,-0.6908654756644151,-0.01189950129411022,0.0
2019-04-25,1.0,-0.3663360080874455,-0.3115562014279396,-0.7865672584823403,-0.6943514247804385,-0.00037909900802426234,0.0
2019-04-26,1.0,-0.3634063014045299,-0.29609009236998607,-0.8023219030747818,-0.7015373908642287,-0.0,0.0
2019-04-29,1.0,-0.36606041436027204,-0.29008382097105806,-0.7970267278190732,-0.7098845484738258,-0.0,0.0
2019-04-30,1.0,-0.36565982776089156,-0.280838399189463,-0.8055027862208713,-0.7141590678824722,-0.0,0.0
2019-05-01,1.0,-0.36690601967544995,-0.2879511593331857,-0.8020750956884826,-0.7063233479897509,-0.0,0.0
2019-05-02,1.0,-0.3613594572316277,-0.2919916302073426,-0.8029611311901592,-0.7140954917253186,-0.0,0.0
2019-05-03,1.0,-0.3562004440215667,-0.30361560418648903,-0.8038058991436726,-0.7079606723755153,-0.0,0.0
2019-05-06,1.0,-0.35416138839625033,-0.2900620724600963,-0.8116924246262984,-0.7110463643273373,-0.0,0.0
2019-05-07,1.0,-0.34736875455438326,-0.2924626936602984,-0.8189018787821182,-0.7095333143237335,-0.0,0.0
2019-05-08,1.0,-0.3562042871164867,-0.28781306399012124,-0.8100560428078397,-0.6898014754773137,-0.022385460532564988,0.0
2019-05-09,1.0,-0.35767209169780256,-0.28516243429801785,-0.811633208789817,-0.6938762586283326,-0.018016591729466153,0.0
2019-05-10,1.0,-0.3577804507470246,-0.285420359584705,-0.8130539377057483,-0.6933400860977463,-0.01579513800962269,0.0
2019-05-13,1.0,-0.3691041468819246,-0.28626147515036404,-0.8015511237733459,-0.6903767014878126,-0.018265273820829375,0.0
2019-05-14,1.0,-0.33746491311066956,-0.25764026871037937,-0.8429053521304444,-0.6871668716687166,-0.028731825779796258,0.0
2019-05-15,1.0,-0.3227295724766,-0.2672969896281305,-0.8480900581836579,-0.6990260561598786,-0.025012648621300277,0.0
2019-05-16,1.0,-0.3046944198405669,-0.2723649247121346,-0.8631532329495127,-0.6971086929014298,-0.026002783753005188,0.0
2019-05-17,1.0,-0.3076366154621002,-0.28207630319818683,-0.8464807353311508,-0.6869806094182824,-0.024647443968773608,0.0
2019-05-20,1.0,-0.3091532245385656,-0.273779203219822,-0.8565858566801875,-0.6802502908530642,-0.02458887526333994,0.0
2019-05-21,1.0,-0.31486588117322634,-0.2619390824768112,-0.8479882175983956,-0.6884244171471546,-0.020399849586362498,0.0
2019-05-22,1.0,-0.3082007267259742,-0.2526938980077684,-0.8620786868813431,-0.6909535145971683,-0.01854404209998747,0.0
2019-05-23,1.0,-0.3075357690742306,-0.2483641714410945,-0.8629660937353244,-0.6957828496290034,-0.0161234776619392,0.0
2019-05-24,1.0,-0.30445397352029796,-0.24880277942971613,-0.8664120942752512,-0.6998967103821716,-0.010422861435412689,0.0
2019-05-28,1.0,-0.3025168047522276,-0.2488353915898077,-0.8706268563389088,-0.6981084883539158,-0.006377989682663749,0.0
2019-05-29,1.0,-0.3055859118868455,-0.24910231991756956,-0.8707028444749743,-0.6969744278265214,-0.0,0.0
2019-05-30,1.0,-0.30405616224648985,-0.24567862714508582,-0.8741653666146645,-0.6931357254290171,-0.003088923556942278,0.0
2019-05-31,1.0,-0.3036505460218409,-0.24414976599063962,-0.8753198127925117,-0.6936349453978159,-0.0033385335413416537,0.0
2019-06-03,1.0,-0.30381998626802326,-0.24486611322639038,-0.8727295424755009,-0.6954622058548157,-0.00399475688159291,0.0
2019-06-04,1.0,-0.31096134044743984,-0.24247246403943962,-0.8717900714530874,-0.694967081656214,-0.0,0.0
2019-06-05,1.0,-0.31024293135089737,-0.23400416809232016,-0.8785654297178761,-0.6877041276556036,-0.0,0.0
2019-06-06,1.0,-0.30830457357833535,-0.24186176662624753,-0.880981251748904,-0.6780462021577588,-0.0,0.0
2019-06-07,1.0,-0.3054579381122687,-0.25632094542061884,-0.8816047271030945,-0.6665215363085057,-0.0,0.0
2019-06-10,1.0,-0.30869768165551575,-0.25461334992998286,-0.8802862922047612,-0.6683055858098647,-0.0,0.0
2019-06-11,1.0,-0.308096115989126,-0.2573196262850358,-0.8946036309096023,-0.6646876855294817,-0.0,0.0
2019-06-12,1.0,-0.3104868913857678,-0.25290262172284644,-0.8920411985018727,-0.6656679151061173,-0.0,0.0
2019-06-13,1.0,-0.318096548274137,-0.258347923961981,-0.8892258629314657,-0.6608929464732366,-0.0,0.0
2019-06-14,1.0,-0.31817897567381653,-0.25733224939028204,-0.8905634419360892,-0.6607154024138578,-0.0,0.0
2019-06-17,1.0,-0.31642995682913094,-0.26331101795657885,-0.8918851279484453,-0.6566977413501845,-0.0,0.0
2019-06-18,1.0,-0.31903300557399633,-0.2710277447234922,-0.8838541992860274,-0.6575436838479364,-0.0,0.0
2019-06-19,1.0,-0.3230725872111229,-0.2653598045969813,-0.886108849502098,-0.65691739212125,-0.0,0.0
2019-06-20,1.0,-0.32635537449075525,-0.2702914446881855,-0.880883735506111,-0.6562832967721717,-0.0,0.0
2019-06-21,1.0,-0.3281284294359264,-0.27012197033831875,-0.8799736619320855,-0.6572602138400276,-0.0,0.0
2019-06-24,1.0,-0.32505728365610975,-0.26887221821149443,-0.8857465708277096,-0.6591543990709062,-0.0,0.0
2019-06-25,1.0,-0.32412754205372835,-0.26700979161436106,-0.8870512176751194,-0.6601493848857646,-0.0,0.0
2019-06-26,1.0,-0.30193244304791833,-0.2685624509033779,-0.8881696779261589,-0.6547368421052632,-0.028782403770620583,0.0
2019-06-27,1.0,-0.2944729594391587,-0.28129694541812716,-0.884608162243365,-0.6549511767651477,-0.014396594892338506,0.0
2019-06-28,1.0,-0.295954444479209,-0.2754294296173461,-0.8853289947123055,-0.6577704076843653,-0.014298676511999,0.0
2019-07-01,1.0,-0.2881679389312977,-0.27474658991365286,-0.8903141033662871,-0.657583531472907,-0.017707420848454513,0.0
2019-07-02,1.0,-0.2801938408629045,-0.27981866499921837,-0.8914178521181803,-0.6560575269657651,-0.019008910426762546,0.0
2019-07-03,1.0,-0.27944348913553224,-0.2843520400187588,-0.887603564170705,-0.6547131467875567,-0.02035329060497108,0.0
2019-07-05,1.0,-0.2809659179656993,-0.2898066289712911,-0.8831026834525632,-0.6505576208178439,-0.019493299178407423,0.0
2019-07-08,1.0,-0.28208810765243997,-0.2902994161541103,-0.8830434918355241,-0.6492865840332199,-0.01745293327921571,0.0
2019-07-09,1.0,-0.2827721783630293,-0.2882017037476207,-0.8839204917777016,-0.6487346709520393,-0.01678784285580554,0.0
2019-07-10,1.0,-0.2715690866510539,-0.2965495706479313,-0.8883060109289619,-0.6452146760343482,-0.020921155347384857,0.0
2019-07-11,1.0,-0.2671658087661831,-0.300140383715489,-0.886320386835127,-0.6437685228513492,-0.022243019809702076,0.0
2019-07-12,1.0,-0.23945726762320652,-0.30913911416094825,-0.8950093574547723,-0.6407673112913288,-0.034809731752963195,0.0
2019-07-15,1.0,-0.2404011371801681,-0.3214408447624106,-0.9083382798587898,-0.6495048267674717,-0.004436252304039489,0.0
2019-07-16,1.0,-0.23716266866566715,-0.31896551724137934,-0.9015492253873064,-0.6519240379810095,-0.013836831584207896,0.0
2019-07-17,1.0,-0.2380579728291492,-0.3137795029111626,-0.904025543103988,-0.6584548926313153,-0.015964439992487322,0.0
2019-07-18,1.0,-0.23421167928897793,-0.31564123427426927,-0.9086186392939851,-0.6648306941228015,-0.0061964073355448455,0.0
2019-07-19,1.0,-0.2232128841867328,-0.31592000753461214,-0.9201017172636801,-0.6636109628606411,-0.016607540890967887,0.0
2019-07-22,1.0,-0.22246640713299007,-0.31498806982293104,-0.920224789652141,-0.6645108627401732,-0.017361547155594625,0.0
2019-07-23,1.0,-0.22733550979407333,-0.3168006027122049,-0.9216788046207934,-0.661225514816675,-0.012085635359116022,0.0
2019-07-24,1.0,-0.22724706767860503,-0.3166593489305652,-0.927460327416421,-0.6572163331869787,-0.007589537728156558,0.0
2019-07-25,1.0,-0.22799097065462753,-0.314334085778781,-0.9279533483822423,-0.6595811387007775,-0.005329821921244042,0.0
2019-07-26,1.0,-0.22758945386064033,-0.3167608286252354,-0.9258003766478343,-0.6622096672944131,-0.006371625863151287,0.0
2019-07-29,1.0,-0.21599597268980272,-0.2937734008746814,-0.9306232891797501,-0.6690369065223547,-0.03690652235471793,0.0
2019-07-30,1.0,-0.21105828269152055,-0.29024843351490914,-0.9332787556283259,-0.6697629018545924,-0.04439686388110457,0.0
2019-07-31,1.0,-0.20880158655208234,-0.2983284540560959,-0.9330437246198885,-0.6673906884502786,-0.040356344634369,0.0
2019-08-01,1.0,-0.20516937413424005,-0.3055030852537464,-0.9391764261428032,-0.6617554464173279,-0.03664525878352852,0.0
2019-08-02,1.0,-0.20054772097708384,-0.2957378494082095,-0.9601170989675144,-0.6573281289347771,-0.03409090909090909,0.0
2019-08-05,1.0,-0.19885415682941418,-0.29568420058551326,-0.959895489029496,-0.658607989422986,-0.034878962445304876,0.0
2019-08-06,1.0,-0.20053718104875232,-0.29551203972641243,-0.9564321184296825,-0.6298760111183985,-0.04075705050126488,0.0
2019-08-07,1.0,-0.1987085503946096,-0.2991546308138628,-0.9542689584178182,-0.6264466419190816,-0.04089590417069595,0.0
2019-08-08,1.0,-0.1982094394360046,-0.2961911594971457,-0.9510871260567114,-0.6290357800168449,-0.04491998627444863,0.0
2019-08-09,1.0,-0.19392356252137946,-0.2900768106477594,-0.9508660633765587,-0.6217619802842305,-0.05308331001026214,0.0
2019-08-12,1.0,-0.1919430543035653,-0.28904914363868084,-0.9610207951260452,-0.6221130832115881,-0.04426346709769668,0.0
2019-08-13,1.0,-0.1921835226919973,-0.28301359657291864,-0.9634630905817346,-0.6219345626125288,-0.04364561991680636,0.0
2019-08-14,1.0,-0.18313872456406605,-0.29042648744076566,-0.9688419487719515,-0.6148604701582681,-0.03995416111747763,0.0
2019-08-15,1.0,-0.19365624712414492,-0.30280069940795734,-0.9678210988067119,-0.5933004079879751,-0.010000306757876007,0.0
2019-08-16,1.0,-0.1924882629107981,-0.30120592838074195,-0.9677191690447696,-0.5918561477799257,-0.015250544662309367,0.0
2019-08-19,1.0,-0.20664421310471523,-0.2718003674219229,-0.970545009185548,-0.6053582363747704,-0.007532149418248622,0.0
2019-08-20,1.0,-0.20264572895026273,-0.27395209580838326,-0.9830746669925455,-0.5954417695221801,-0.0,0.0
2019-08-21,1.0,-0.2063235563144094,-0.2787365083236783,-0.9636868101713519,-0.6002195255808281,-0.0,0.0
2019-08-22,1.0,-0.20967348927875243,-0.2821637426900585,-0.9546783625730993,-0.599293372319688,-0.0,0.0
2019-08-23,1.0,-0.20953251104004875,-0.28253388152885645,-0.9543170397441756,-0.599147251408558,-0.0,0.0
2019-08-26,1.0,-0.21586129686223487,-0.2707494931767981,-0.9537958788465611,-0.5854034917849255,-0.0,0.0
2019-08-27,1.0,-0.2167618702209327,-0.27004563725934655,-0.9515217457007283,-0.583975579532747,-0.0,0.0
2019-08-28,1.0,-0.21979150929143373,-0.25611119504456864,-0.9599939567910559,-0.5857078108475601,-0.0,0.0
2019-08-29,1.0,-0.21795452486638278,-0.2594739861702449,-0.9602922970075792,-0.581876377691216,-0.0,0.0
2019-08-30,1.0,-0.22692921446421585,-0.24559660373949962,-0.9579080480534731,-0.5804353716918075,-0.0,0.0
2019-09-03,1.0,-0.22690847743568113,-0.24673133698861238,-0.9582153401217087,-0.5807374826775923,-0.0,0.0
2019-09-04,1.0,-0.22372758339129645,-0.2604711646051955,-0.9599903226781987,-0.5799739921976593,-0.0,0.0
2019-09-05,1.0,-0.22775983336855132,-0.2606635071090047,-0.9517010293718114,-0.5785612944124128,-0.0,0.0
2019-09-06,1.0,-0.22704759603769023,-0.2615668035757429,-0.9511657405170331,-0.5803032133365547,-0.0,0.0
2019-09-09,1.0,-0.22667149845986592,-0.26215497976686597,-0.9515310744700126,-0.5794829981276801,-0.0,0.0
2019-09-10,1.0,-0.22264776839565745,-0.26043425814234017,-0.9445717732207478,-0.5880277442702051,-0.0,0.0
2019-09-11,1.0,-0.2161884316511958,-0.2913857224926677,-0.9034257551477035,-0.6126145193964866,-0.0,0.0
2019-09-12,1.0,-0.20313878159311413,-0.3234587426624897,-0.8986283037805285,-0.6162596186015389,-0.0,0.0
2019-09-13,1.0,-0.20923937836440498,-0.32432103646482774,-0.8891152945470029,-0.6181685471853046,-0.0004561905051549527,0.0
2019-09-16,1.0,-0.2105343186448925,-0.32408843475352006,-0.8843475352005595,-0.6210503907794301,-0.0010339689201106954,0.0
2019-09-17,1.0,-0.20915310932035883,-0.32695757944351533,-0.8841112969438955,-0.6206781207237343,-0.0,0.0
2019-09-18,1.0,-0.20936739659367398,-0.3281630170316302,-0.8873479318734794,-0.6164841849148418,-0.0,0.0
2019-09-19,1.0,-0.20265841223597963,-0.34441005098324834,-0.8957574654042243,-0.5918912357368293,-0.0,0.0
