Date,IWF,IWM,MTUM,NSA,SPY,VLUE,VXX
2019-09-18,-0.0,-0.0,-0.29689177444915904,1.0,-1.2321967179592044,-0.027018046112161954,0.0
2019-09-19,-0.0,-0.0,-0.29711814086814087,1.0,-1.2261466011466011,-0.03611281736281736,0.0
2019-09-20,-0.0,-0.0,-0.31604558842361374,1.0,-1.206787040594186,-0.03828915354078627,0.0
2019-09-23,-0.0,-0.0,-0.3224162654921643,1.0,-1.1988374475058896,-0.03943460002048551,0.0
2019-09-24,-0.0,-0.0,-0.3441356450790413,1.0,-1.1743498215196329,-0.031234064252932178,0.0
2019-09-25,-0.0,-0.0,-0.341167184396802,1.0,-1.1765290013749554,-0.028492132199419467,0.0
2019-09-26,-0.0,-0.0,-0.3850452781371281,1.0,-1.2023027166882276,-0.0,0.0
2019-09-27,-0.0,-0.0,-0.38819908180300505,1.0,-1.2202890233722872,-0.0,0.0
2019-09-30,-0.0,-0.0,-0.41485355648535566,1.0,-1.2002092050209203,-0.0,0.0
2019-10-01,-0.0,-0.0,-0.4363451564983972,1.0,-1.1697896849182976,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.4536488117097739,1.0,-1.1695346519070353,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.4489929033604675,1.0,-1.1600657482780212,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.4696673706441394,1.0,-1.170221752903907,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.47238666561422893,1.0,-1.1587076064935407,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.4724107095891852,1.0,-1.1576455736152753,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.4723523408264203,1.0,-1.144558134666213,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.5396076156320869,1.0,-1.0973577342967142,-0.0,0.0
2019-10-11,-0.0,-0.0,-0.5750775841489616,1.0,-1.0773719529985941,-0.0,0.0
2019-10-14,-0.0,-0.0,-0.5943137307149138,1.0,-1.0702923072823682,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.6365289822600627,1.0,-0.9994200912038379,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.6477596956567684,1.0,-0.9941086336257001,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.7027543593234539,1.0,-0.9154317432057392,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.7212499672027917,1.0,-0.9025266969275575,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.7081319930747565,1.0,-0.8759141063076565,-0.0,0.0
2019-10-22,-0.0,-0.0004640371229698376,-0.7033255993812838,1.0,-0.8741943799948441,-0.0,0.0
2019-10-23,-0.0,-0.0026525198938992045,-0.6988488578712885,1.0,-0.8737349025263321,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.7541874854376472,1.0,-0.8346752271727029,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.7460596806335568,1.0,-0.8420248971246667,-0.0,0.0
2019-10-28,-0.0,-0.010872392446548404,-0.769442854913385,1.0,-0.8207355771731779,-0.0,0.0
2019-10-29,-0.0,-0.013156518100020925,-0.8169596149822139,1.0,-0.7855199832600962,-0.0,0.0
2019-10-30,-0.0,-0.017822559539387595,-0.8181627846113583,1.0,-0.781130594085318,-0.0,0.0
2019-10-31,-0.0,-0.029637991231984878,-0.8137190559945398,1.0,-0.7817971805843594,-0.0,0.0
2019-11-01,-0.0,-0.03910806174957118,-0.8288692439635835,1.0,-0.7708932576857105,-0.0,0.0
2019-11-04,-0.0,-0.02117634740727168,-0.869303457843625,1.0,-0.7271156715441197,-0.0,0.0
2019-11-05,-0.0,-0.02787345662656987,-0.971490647024535,1.0,-0.6502305124264744,-0.0,0.0
2019-11-06,-0.0,-0.029009874566319722,-0.9785695222844943,1.0,-0.6612223111822793,-0.0,0.0
2019-11-07,-0.0,-0.04544243780299398,-0.97914335943743,1.0,-0.6390975440839594,-0.0,0.0
2019-11-08,-0.0,-0.04088763235804017,-0.9830368335422612,1.0,-0.6432400714800096,-0.0,0.0
2019-11-11,-0.0,-0.031178727628860446,-1.0061445168907133,1.0,-0.6458719042635971,-0.0,0.0
2019-11-12,-0.0,-0.02827528798904433,-1.010391772508794,1.0,-0.646545474074273,-0.0,0.0
2019-11-13,-0.0,-0.03847522097255288,-1.0850231234436145,1.0,-0.6130038584681061,-0.0,0.0
2019-11-14,-0.0,-0.03533956113196175,-1.097608415746651,1.0,-0.606552886064159,-0.0,0.0
2019-11-15,-0.0,-0.03470757430488974,-1.093165319819203,1.0,-0.611477879742501,-0.0,0.0
2019-11-18,-0.0,-0.03258689380409397,-1.1002335485643633,1.0,-0.6148097266107981,-0.0,0.0
2019-11-19,-0.0,-0.07637425915002387,-1.106738574759136,1.0,-0.6257970281733659,-0.0,0.0
2019-11-20,-0.0,-0.06991737775971828,-1.029418935392117,1.0,-0.6095895977245023,-0.0,0.0
2019-11-21,-0.0,-0.0658590308370044,-1.0777533039647578,1.0,-0.6096916299559471,-0.0,0.0
2019-11-22,-0.0,-0.04898003708956038,-1.0902967164830368,1.0,-0.587924075488164,-0.0,0.0
2019-11-25,-0.0,-0.049252634158294534,-1.0872335211957853,1.0,-0.5861580767241145,-0.0,0.0
2019-11-26,-0.0,-0.06314223904813412,-1.0856408869659275,1.0,-0.5554083288263926,-0.0,0.0
2019-11-27,-0.0,-0.11627660701048396,-1.05763528539659,1.0,-0.4735518373398285,-0.0,0.0
2019-11-29,-0.0,-0.10870378285958537,-1.0787027142551826,1.0,-0.4841045095105792,-0.0,0.0
2019-12-02,-0.0,-0.10188974325557149,-1.0386289586863027,1.0,-0.4660237195360355,-0.0,0.0
2019-12-03,-0.0,-0.10016625103906898,-1.0321072319201994,1.0,-0.4653990024937656,-0.0,0.0
2019-12-04,-0.0,-0.11446669820743309,-1.0755138516532619,1.0,-0.43839036955264676,-0.0,0.0
2019-12-05,-0.0,-0.11566373556520818,-1.0910054031147367,1.0,-0.4419165165801462,-0.0,0.0
2019-12-06,-0.0,-0.12526749411512947,-1.098464583779157,1.0,-0.4512090734003852,-0.0,0.0
2019-12-09,-0.0,-0.12227447627191107,-1.1080857203933305,1.0,-0.4417218896964515,-0.0,0.0
2019-12-10,-0.0,-0.1085915043117215,-1.267355767834848,1.0,-0.5275688859208502,-0.0,0.0
2019-12-11,-0.0,-0.10001172814167596,-1.2851990852049493,1.0,-0.5468246056412361,-0.0,0.0
2019-12-12,-0.0,-0.10198726264889728,-1.291307937256752,1.0,-0.5551951881118056,-0.0,0.0
2019-12-13,-0.0,-0.09949715849921151,-1.340712309202892,1.0,-0.5351840280877146,-0.0,0.0
2019-12-16,-0.0,-0.12450874792582459,-1.2647957846933133,1.0,-0.5218479811359203,-0.0,0.0
2019-12-17,-0.0,-0.08987964664729947,-1.3185806604612558,1.0,-0.5559079860081817,-0.0,0.0
2019-12-18,-0.0,-0.12549488997329897,-1.362366878433539,1.0,-0.5812233373231439,-0.0,0.0
2019-12-19,-0.0,-0.14453425120624483,-1.368480899843265,1.0,-0.5602200436399397,-0.0,0.0
2019-12-20,-0.0,-0.14542041117813617,-1.3678136156592393,1.0,-0.5644466330173582,-0.0,0.0
2019-12-23,-0.0,-0.15708519356614276,-1.3593358204391168,1.0,-0.5415265121399303,-0.0,0.0
2019-12-24,-0.0,-0.15373147950956828,-1.3558976543247439,1.0,-0.5327208007545103,-0.0,0.0
2019-12-26,-0.0,-0.1545407558298623,-1.3554163753002342,1.0,-0.5303882521054392,-0.0,0.0
2019-12-27,-0.0,-0.16315357240624145,-1.363871399458588,1.0,-0.5145846640508562,-0.0,0.0
2019-12-30,-0.0,-0.1573649103482039,-1.3856251147420597,1.0,-0.5167982375619607,-0.0,0.0
2019-12-31,-0.0,-0.15730645900137424,-1.3886394869445715,1.0,-0.5079248740265689,-0.0,0.0
2020-01-02,-0.0,-0.15781869601303372,-1.3980510897297962,1.0,-0.5181211767237405,-0.0,0.0
2020-01-03,-0.0,-0.1602878138395591,-1.391579914268218,1.0,-0.5099510104102878,-0.0,0.0
2020-01-06,-0.0,-0.1784073982125124,-1.4275074478649454,1.0,-0.49736221449851037,-0.0,0.0
2020-01-07,-0.0,-0.17520081878237137,-1.4286821945848711,1.0,-0.4975653630245324,-0.0,0.0
2020-01-08,-0.0,-0.16786377708978326,-1.4322910216718265,1.0,-0.4958204334365324,-0.0,0.0
2020-01-09,-0.0,-0.16426370918052988,-1.427079482439926,1.0,-0.48937153419593343,-0.0,0.0
2020-01-10,-0.0,-0.1647650595019016,-1.4242424242424243,1.0,-0.4781008465218991,-0.0,0.0
2020-01-13,-0.0,-0.16545532278751604,-1.4260062297685214,1.0,-0.46234654614304044,-0.0,0.0
2020-01-14,-0.0,-0.15461462328343437,-1.4636582951874304,1.0,-0.474669058517877,-0.0,0.0
2020-01-15,-0.0,-0.15504930295817748,-1.4620877252635156,1.0,-0.4739575283607925,-0.0,0.0
2020-01-16,-0.0,-0.15564573150112207,-1.457837621814381,1.0,-0.46069660917950134,-0.0,0.0
2020-01-17,-0.0,-0.15023647196118173,-1.4537190590258582,1.0,-0.4670781893004115,-0.0,0.0
2020-01-21,-0.0,-0.1542665888783124,-1.4465256240980133,1.0,-0.46980071851874594,-0.0,0.0
2020-01-22,-0.0,-0.15488546336670145,-1.4449732850211876,1.0,-0.470828471411902,-0.0,0.0
2020-01-23,-0.0,-0.1529447947101338,-1.4265108411502385,1.0,-0.49601722282023686,-0.0,0.0
2020-01-24,-0.0,-0.15259710305378724,-1.4262693360396101,1.0,-0.49644801180920745,-0.0,0.0
2020-01-27,-0.0,-0.14507819687212511,-1.4347439435755904,1.0,-0.486721864458755,-0.0,0.0
2020-01-28,-0.0,-0.15306184012066365,-1.4223227752639516,1.0,-0.441236802413273,-0.0,0.0
2020-01-29,-0.0,-0.15546395474786376,-1.4240281622337225,1.0,-0.429293537128415,-0.0,0.0
2020-01-30,-0.0,-0.1570964247020585,-1.4241904417960756,1.0,-0.4281930901649211,-0.0,0.0
2020-01-31,-0.0,-0.17093707559981894,-1.4217594688395958,1.0,-0.42529047834615963,-0.0,0.0
2020-02-03,-0.0,-0.16398033666021153,-1.4102487710412632,1.0,-0.4050647996424847,-0.0,0.0
2020-02-04,-0.0,-0.16314898922432985,-1.3997981417163892,1.0,-0.4055273547659335,-0.0,0.0
2020-02-05,-0.0,-0.16109732963665546,-1.3982489420691666,1.0,-0.35911279731504453,-0.0,0.0
2020-02-06,-0.0,-0.15669383003492432,-1.403055878928987,1.0,-0.3506111757857974,-0.0,0.0
2020-02-07,-0.0,-0.15530457000174205,-1.3941699088322397,1.0,-0.35395737762034724,-0.0,0.0
2020-02-10,-0.0,-0.13992885467693025,-1.4066655003498951,1.0,-0.36919757406111503,-0.0,0.0
2020-02-11,-0.0,-0.14194299011052938,-1.3978184991273996,1.0,-0.3689063408958697,-0.0,0.0
2020-02-12,-0.0,-0.15037877688445128,-1.3827242910631874,1.0,-0.3694308187966215,-0.0,0.0
2020-02-13,-0.0,-0.15332326283987915,-1.3824947710899373,1.0,-0.369132000929584,-0.0,0.0
2020-02-14,-0.0,-0.15649365762830209,-1.3885139066682182,1.0,-0.3643372512510183,-0.0,0.0
2020-02-18,-0.0,-0.1560954320628455,-1.3931335466977015,1.0,-0.36028513238289206,-0.0,0.0
2020-02-19,-0.0,-0.16412603107056456,-1.3958436561835086,1.0,-0.35471742108484655,-0.0,0.0
2020-02-20,-0.0,-0.16581702738178822,-1.4762660642876766,1.0,-0.41051314142678347,-0.0,0.0
2020-02-21,-0.0,-0.1709472016573744,-1.474545288364866,1.0,-0.40115163147792704,-0.0,0.0
2020-02-24,-0.0,-0.17336468576314665,-1.4863800158798022,1.0,-0.394063397056129,-0.0,0.0
2020-02-25,-0.0,-0.19425831620953574,-1.4493284493284495,1.0,-0.3344947735191638,-0.0,0.0
2020-02-26,-0.0,-0.15980202031896726,-1.4286086427971865,1.0,-0.3060291180641987,-0.0,0.0
2020-02-27,-0.0,-0.14121037463976943,-1.430530084708759,1.0,-0.3392134602509242,-0.0,0.0
2020-02-28,-0.0,-0.15894449601935465,-1.3401974850198328,1.0,-0.314034939657355,-0.0,0.0
2020-03-02,-0.0,-0.20170674941815359,-1.378070855960693,1.0,-0.29353791339827023,-0.0,0.0
2020-03-03,-0.0,-0.21946966341895482,-1.2956709477413642,1.0,-0.25282329495128436,-0.0,0.0
2020-03-04,-0.0,-0.24475123018042644,-1.32058501913614,1.0,-0.16839803171131765,-0.0,0.0
2020-03-05,-0.0,-0.2898286258330689,-1.24436686766106,1.0,-0.11046757643076272,-0.0,0.0
2020-03-06,-0.0,-0.3166064603947437,-1.215931103083608,1.0,-0.08512643317103816,-0.0,0.0
2020-03-09,-0.0,-0.30397209641313966,-1.22466031547712,1.0,-0.07434015305325628,-0.0,0.0
2020-03-10,-0.0,-0.19854479972745412,-1.0243101182654402,1.0,-0.21059035382294253,-0.0,0.0
2020-03-11,-0.0,-0.22368452423527166,-1.0073671411200915,1.0,-0.15313639939918458,-0.0,0.0
2020-03-12,-0.0,-0.18351650905035202,-0.9832005018937194,1.0,-0.15688825893998187,-0.0,0.0
2020-03-13,-0.06273045722713864,-0.18455014749262538,-0.8410075589970502,1.0,-0.21628410766961653,-0.0,0.0
2020-03-16,-0.0017367981356901025,-0.2520116079672866,-0.7869894033328937,1.0,-0.1577408433364112,-0.0,0.0
2020-03-17,-0.2154865506329114,-0.3316851265822785,-0.647596914556962,1.0,-0.27754153481012656,-0.0,0.0
2020-03-18,-0.2087051671732523,-0.353677811550152,-0.5913434650455927,1.0,-0.27788449848024316,-0.0,0.0
2020-03-19,-0.21288374433819832,-0.3190500155774439,-0.5881084190092746,1.0,-0.27646368059050497,-0.0,0.0
2020-03-20,-0.21714441579051771,-0.4372644316603848,-0.5542799047807975,1.0,-0.2709779805594128,-0.0,0.0
2020-03-23,-0.21815211741702348,-0.4394723164121476,-0.5471375887929114,1.0,-0.27030171026903943,-0.0,0.0
2020-03-24,-0.2188438531609124,-0.43937551192633223,-0.5486609248181885,1.0,-0.27518677554667526,-0.0,0.0
2020-03-25,-0.21760614056128566,-0.42772847205564885,-0.48764691772607344,1.0,-0.2656752218757496,-0.0,0.0
2020-03-26,-0.231761715190177,-0.4290133819367835,-0.4722288838793227,1.0,-0.26516859321790015,-0.0,0.0
2020-03-27,-0.22844807022565716,-0.427007299270073,-0.468035876150947,1.0,-0.2618911311483231,-0.0,0.0
2020-03-30,-0.20938231500501603,-0.4148473701810539,-0.5021736014904696,1.0,-0.2621458940428988,-0.0,0.0
2020-03-31,-0.21897792648580985,-0.4116216931853742,-0.5035505379967744,1.0,-0.272994246924873,-0.0,0.0
2020-04-01,-0.22875232594669048,-0.43698798965708896,-0.47033662792102654,1.0,-0.28049104661559654,-0.0,0.0
2020-04-02,-0.22559207346544224,-0.43997100048332527,-0.4726679555340745,1.0,-0.278395360077332,-0.0,0.0
2020-04-03,-0.23059576634902162,-0.4328702019834631,-0.47139982056691154,1.0,-0.28988142867534733,-0.0,0.0
2020-04-06,-0.2315406976744186,-0.42839147286821705,-0.4707122093023256,1.0,-0.2918362403100775,-0.0,0.0
2020-04-07,-0.2251133120698338,-0.41789970982517566,-0.4644236072807501,1.0,-0.2907263963164584,-0.0,0.0
2020-04-08,-0.22490345174986207,-0.4202787306003982,-0.4609609249442299,1.0,-0.29257118184653025,-0.0,0.0
2020-04-09,-0.23543788187372708,-0.39087097160656525,-0.4756199832275069,1.0,-0.29414160776326825,-0.0,0.0
2020-04-13,-0.23398595700831556,-0.3949531500874692,-0.4734836684320257,1.0,-0.2939682235375878,-0.0,0.0
2020-04-14,-0.23356210405068153,-0.4079957765406028,-0.46174889614129394,1.0,-0.29638606258398925,-0.0,0.0
2020-04-15,-0.21207690094927606,-0.4330712436475213,-0.44510499568510886,1.0,-0.3069086201936907,-0.0,0.0
2020-04-16,-0.20381305888307744,-0.45195111957386297,-0.4406951240087734,1.0,-0.3138422232398949,-0.0,0.0
2020-04-17,-0.19763170613823106,-0.4730787820202996,-0.4259062348960851,1.0,-0.3200096665055583,-0.0,0.0
2020-04-20,-0.20473295701259225,-0.458942442225117,-0.43262411347517726,1.0,-0.31601292999469294,-0.0,0.0
2020-04-21,-0.20949295161641318,-0.46335565925961747,-0.4369030635684406,1.0,-0.308218681238968,-0.0,0.0
2020-04-22,-0.19759570213688596,-0.47717362499698857,-0.4250885350165024,1.0,-0.3092582331542557,-0.0,0.0
2020-04-23,-0.1959656259779024,-0.47856437907710075,-0.42387405820475166,1.0,-0.3087403413330766,-0.0,0.0
2020-04-24,-0.2011965647013413,-0.47013413104313423,-0.42827849078452185,1.0,-0.3127955225320853,-0.0,0.0
2020-04-27,-0.21368492289843863,-0.4726398221105042,-0.41412481268429446,1.0,-0.3165272876685841,-0.0,0.0
2020-04-28,-0.21115817499697445,-0.4823671789906813,-0.4116664649642987,1.0,-0.31521239259348904,-0.0,0.0
2020-04-29,-0.20638071262587143,-0.4913100309837336,-0.40750871417505813,1.0,-0.31540472501936484,-0.0,0.0
2020-04-30,-0.20779440562821846,-0.46021806928897807,-0.4202306409109591,1.0,-0.3294006720982521,-0.0,0.0
2020-05-01,-0.21379193657546167,-0.4533017499758291,-0.41897901962680073,1.0,-0.33102098037319927,-0.0,0.0
2020-05-04,-0.21188880555488354,-0.4569956209324269,-0.4197130622021146,1.0,-0.3307768611037186,-0.0,0.0
2020-05-05,-0.21362665112665113,-0.4595959595959596,-0.4091151903651904,1.0,-0.3458139083139083,-0.0,0.0
2020-05-06,-0.21742307973397645,-0.458671344003508,-0.4143097273989622,1.0,-0.3457087870593681,-0.0,0.0
2020-05-07,-0.21763213117954225,-0.46264213557171435,-0.40981406471133663,1.0,-0.34998291933043774,-0.0,0.0
2020-05-08,-0.22232836113356358,-0.4657212139025645,-0.4065201949690156,1.0,-0.35476522889264456,-0.0,0.0
2020-05-11,-0.21857990788857964,-0.4870083491367633,-0.40154668374258057,1.0,-0.35573726079353746,-0.0,0.0
2020-05-12,-0.21764415968457368,-0.491103992114342,-0.39487432232626907,1.0,-0.3606456382454411,-0.0,0.0
2020-05-13,-0.22107443171894103,-0.5149088005589241,-0.39331786311350647,1.0,-0.3658956508720712,-0.0,0.0
2020-05-14,-0.22140645290180802,-0.5197532714014584,-0.38764858655478973,1.0,-0.3684447108181001,-0.0,0.0
2020-05-15,-0.22431750630666633,-0.521043035192447,-0.38911506856158057,1.0,-0.36318905012863106,-0.0,0.0
2020-05-18,-0.2327987972939113,-0.5160611375595089,-0.38178401403157103,1.0,-0.37496867952894014,-0.0,0.0
2020-05-19,-0.2314519970914926,-0.5203720883584484,-0.37951006694581646,1.0,-0.3760248727528019,-0.0,0.0
2020-05-20,-0.2323424733069327,-0.5150383477868565,-0.38252543987167276,1.0,-0.37651010075693014,-0.0,0.0
2020-05-21,-0.23362237481830486,-0.5042103152724174,-0.39143401333266503,1.0,-0.3768984010826525,-0.0,0.0
2020-05-22,-0.23467723726134623,-0.5122557013472491,-0.3864371910986226,1.0,-0.3754484558067187,-0.0,0.0
2020-05-26,-0.23509775870290892,-0.5127625931782246,-0.38696885274703213,1.0,-0.375021961197701,-0.0,0.0
2020-05-27,-0.2304344544791326,-0.5275590551181103,-0.3733994113355639,1.0,-0.3842670624638374,-0.0,0.0
2020-05-28,-0.22641366797701842,-0.5349763128716862,-0.37145953028928536,1.0,-0.387057756274569,-0.0,0.0
2020-05-29,-0.2331827245879294,-0.5217457152232627,-0.377312769770553,1.0,-0.3919024661130323,-0.0,0.0
2020-06-01,-0.23304058146577833,-0.5237734706238644,-0.3746214415505754,1.0,-0.392287502523723,-0.0,0.0
2020-06-02,-0.23442668484710757,-0.5259197535540237,-0.3726232861146883,1.0,-0.39209150821907435,-0.0,0.0
2020-06-03,-0.23374491831426913,-0.5263237633512613,-0.3736333106077822,1.0,-0.3913339898492539,-0.0,0.0
2020-06-04,-0.23377378034915744,-0.5285364189889088,-0.3708597559435083,1.0,-0.39326949799146055,-0.0,0.0
2020-06-05,-0.23307396928051735,-0.5289510913500404,-0.3701495553759095,1.0,-0.3940986257073565,-0.0,0.0
2020-06-08,-0.23163314236680715,-0.5253261994296242,-0.3738485223228933,1.0,-0.3929535875627792,-0.0,0.0
2020-06-09,-0.23338126592497285,-0.5220111506344761,-0.37518605413860084,1.0,-0.39216428265092457,-0.0,0.0
2020-06-10,-0.23558007153292027,-0.5207546219334038,-0.3714674323711652,1.0,-0.39098785955367493,-0.0,0.0
2020-06-11,-0.23302095929060865,-0.527282345828295,-0.36462112051592105,1.0,-0.3941958887545345,-0.0,0.0
2020-06-12,-0.23579866074787453,-0.5147593609710832,-0.3681187771173476,1.0,-0.389260903368194,-0.0,0.0
2020-06-15,-0.23834014902531422,-0.5143380415966281,-0.3667176798213703,1.0,-0.38944780350736347,-0.0,0.0
2020-06-16,-0.23558223651160456,-0.5227569577011957,-0.3681804481060987,1.0,-0.38528584346428213,-0.0,0.0
2020-06-17,-0.23484962594768286,-0.5219159511974695,-0.368504292815183,1.0,-0.38514836571772854,-0.0,0.0
2020-06-18,-0.2320961577147455,-0.5315328907664455,-0.3639609736471535,1.0,-0.3869945684972843,-0.0,0.0
2020-06-19,-0.23246981891348087,-0.5321177062374246,-0.3637826961770623,1.0,-0.3867454728370221,-0.0,0.0
2020-06-22,-0.24910225391570098,-0.5338087355150898,-0.345778683305743,1.0,-0.4181331975041385,-0.0,0.0
2020-06-23,-0.24951604686704026,-0.5336474783494651,-0.34587366276107995,1.0,-0.41808456444218034,-0.0,0.0
2020-06-24,-0.2470777397784697,-0.5336123730284313,-0.35171762544025315,1.0,-0.4197845949670767,-0.0,0.0
2020-06-25,-0.24366387325199315,-0.5302478412593291,-0.355918388140299,1.0,-0.4173565297129321,-0.0,0.0
2020-06-26,-0.24314484303791023,-0.5305904218753978,-0.355093311607302,1.0,-0.4172161824986633,-0.0,0.0
2020-06-29,-0.24200239228361284,-0.5306034153666047,-0.3553050161606393,1.0,-0.41707174305856004,-0.0,0.0
2020-06-30,-0.23882424984690753,-0.5415901204327414,-0.3510920596040008,1.0,-0.42003470095937945,-0.0,0.0
2020-07-01,-0.23403062654470408,-0.5423854052539048,-0.35006497311896456,1.0,-0.4214589650164344,-0.0,0.0
2020-07-02,-0.246481396181995,-0.5276882133169558,-0.35784840575259735,1.0,-0.42694098981524126,-0.0,0.0
2020-07-06,-0.2476716815064988,-0.526916385221574,-0.35763995496878515,1.0,-0.4263637294033364,-0.0,0.0
2020-07-07,-0.23966878589007384,-0.5388381870385562,-0.3534659557013946,1.0,-0.4315781378178835,-0.0,0.0
2020-07-08,-0.23875051250512508,-0.5410004100041,-0.35342353423534234,1.0,-0.42935116851168514,-0.0,0.0
2020-07-09,-0.23915715090378414,-0.5443955143632547,-0.3502739515592196,1.0,-0.4264683291515183,-0.0,0.0
2020-07-10,-0.2416848034822686,-0.5438228139802842,-0.35091537575214443,1.0,-0.42409422609140957,-0.0,0.0
2020-07-13,-0.24605775138234692,-0.542238378046283,-0.35042494368216265,1.0,-0.42118062666393613,-0.0,0.0
2020-07-14,-0.24072321816740405,-0.5426437869217196,-0.346827609134849,1.0,-0.4271539268086848,-0.0,0.0
2020-07-15,-0.24082885648503452,-0.5401125607572269,-0.3506523407521105,1.0,-0.4266052698899974,-0.0,0.0
2020-07-16,-0.2441357787839255,-0.5350574271608728,-0.3490138899547234,1.0,-0.42979561558335255,-0.0,0.0
2020-07-17,-0.24577745931006245,-0.5353413860169925,-0.3496519602825264,1.0,-0.4283703552052411,-0.0,0.0
2020-07-20,-0.2548298304735935,-0.5326061790960307,-0.3547449386463612,1.0,-0.4302986648830808,-0.0,0.0
2020-07-21,-0.24063263469204066,-0.5443230037289444,-0.34671467146714674,1.0,-0.43998971325704,-0.0,0.0
2020-07-22,-0.23713036770377988,-0.5479300591411673,-0.34427873489328875,1.0,-0.44201594240164566,-0.0,0.0
2020-07-23,-0.2376751960910377,-0.5475376109039476,-0.34432300372894437,1.0,-0.44214992927864216,-0.0,0.0
2020-07-24,-0.23559483135099032,-0.5529581010609602,-0.33932745909009177,1.0,-0.4410306471086906,-0.0,0.0
2020-07-27,-0.23675483920721832,-0.5527621397907508,-0.3400426724248734,1.0,-0.4410940592786817,-0.0,0.0
2020-07-28,-0.23891188645771733,-0.5498932969943178,-0.33713007482066176,1.0,-0.44522150515516934,-0.0,0.0
2020-07-29,-0.2440594699418229,-0.5457013574660633,-0.33859082094376214,1.0,-0.45729799612152555,-0.0,0.0
2020-07-30,-0.24352023957042546,-0.5447387443205287,-0.3369733581164808,1.0,-0.4563455183808344,-0.0,0.0
2020-07-31,-0.24462698904732383,-0.5463422194668319,-0.33700144657987186,1.0,-0.45520768753874763,-0.0,0.0
2020-08-03,-0.24712480293593156,-0.544620473987543,-0.33636575091101745,1.0,-0.4563099268601556,-0.0,0.0
2020-08-04,-0.24620791234915632,-0.542313754877387,-0.3349440554019484,1.0,-0.46060621721491507,-0.0,0.0
2020-08-05,-0.24608263949940531,-0.5431297512540725,-0.3356001448001241,1.0,-0.4608781093240938,-0.0,0.0
2020-08-06,-0.2471494686764744,-0.5407348036300643,-0.3368410166248675,1.0,-0.46081650593375906,-0.0,0.0
2020-08-07,-0.2503759398496241,-0.5439460720767436,-0.33925330567798806,1.0,-0.45911330049261084,-0.0,0.0
2020-08-10,-0.2378090033827739,-0.5612282071298466,-0.3357793390580276,1.0,-0.4673172001040854,-0.0,0.0
2020-08-11,-0.23512261154787317,-0.5667725308481283,-0.3310511792575624,1.0,-0.47024522309574635,-0.0,0.0
2020-08-12,-0.23484355053018263,-0.5672823906416903,-0.3336112341401141,1.0,-0.4695828882578225,-0.0,0.0
2020-08-13,-0.2326338262861904,-0.5745677983753384,-0.32511455946677775,1.0,-0.4712820245782129,-0.0,0.0
2020-08-14,-0.23156634034576132,-0.5749062695271819,-0.32433347219329306,1.0,-0.4728181628827328,-0.0,0.0
2020-08-17,-0.23273058410303107,-0.5793417458046052,-0.3215558735527514,1.0,-0.4681670352543254,-0.0,0.0
2020-08-18,-0.2330185488696376,-0.5793334894248029,-0.32152241213351024,1.0,-0.46765004292515416,-0.0,0.0
2020-08-19,-0.23514117830586034,-0.583562997244033,-0.31618220581353024,1.0,-0.46510841869897557,-0.0,0.0
2020-08-20,-0.2374947894956232,-0.5809712380158399,-0.3181794497707378,1.0,-0.4686067111296373,-0.0,0.0
2020-08-21,-0.24102042413334376,-0.5813183086835173,-0.3165871090591335,1.0,-0.46952030675326706,-0.0,0.0
2020-08-24,-0.24099463066256582,-0.5840327373195017,-0.3069123703278945,1.0,-0.47307511859458895,-0.0014596257102642964,0.0
2020-08-25,-0.24113660062565173,-0.5852971845672575,-0.3100104275286757,1.0,-0.4704379562043796,-0.0,0.0
2020-08-26,-0.24112217760859364,-0.5847629973405643,-0.3111539865463837,1.0,-0.4702247483965167,-0.0,0.0
2020-08-27,-0.23478691257684695,-0.5909138272376785,-0.3077003230176097,1.0,-0.4701990205272481,-0.0014066895904970304,0.0
2020-08-28,-0.23411292843004478,-0.5874570267736222,-0.30800083342014795,1.0,-0.4709344723408688,-0.0039327013230544845,0.0
2020-08-31,-0.23284358340917954,-0.5888441034975946,-0.30365362111558963,1.0,-0.46963983877259136,-0.005460928357820829,0.0
2020-09-01,-0.2325013000520021,-0.5890535621424857,-0.30384815392615705,1.0,-0.4703588143525741,-0.0043421736869474785,0.0
2020-09-02,-0.22797806253736386,-0.5853455670210277,-0.30382346060873855,1.0,-0.47004392690978086,-0.012060405999012295,0.0
2020-09-03,-0.22917154072110013,-0.5849905118407029,-0.30414099664665056,1.0,-0.4692089734591489,-0.011957680210039253,0.0
2020-09-04,-0.2050295628824456,-0.5906379902403759,-0.2859208386047353,1.0,-0.47455526580775087,-0.025741653972270274,0.0
