Date,HPI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.04851645455230063,-0.06271180058739363,-0.5532607877099179,-0.2181828450937571,0.0
2019-09-11,1.0,-0.0,-0.05246838178640558,-0.07071580252945708,-0.5483998271099167,-0.20765602390393326,0.0
2019-09-12,1.0,-0.0,-0.05043641482871892,-0.07117785077428439,-0.5488503050211169,-0.20658845612388552,0.0
2019-09-13,1.0,-0.0,-0.04753683025241624,-0.0646711081917988,-0.5491789434174721,-0.21531387820212064,0.0
2019-09-16,1.0,-0.0,-0.04417421982022556,-0.06718084407663871,-0.5500009382799452,-0.21520388823209294,0.0
2019-09-17,1.0,-0.0,-0.024636919728299622,-0.07088978121364507,-0.5546778248958607,-0.22619807107741963,0.0
2019-09-18,1.0,-0.0,-0.025500056291514993,-0.0711149472736143,-0.5541336735842685,-0.22561639208916578,0.0
2019-09-19,1.0,-0.0,-0.026069819819819817,-0.07393018018018017,-0.5511824324324324,-0.2257132132132132,0.0
2019-09-20,1.0,-0.0,-0.02039821515617384,-0.07100003749671904,-0.5529641156398815,-0.23047358356143838,0.0
2019-09-23,1.0,-0.0,-0.019533369506239826,-0.06707579471251894,-0.5544745261661085,-0.22992871442737664,0.0
2019-09-24,1.0,-0.0,-0.019355805804867995,-0.06915999925050123,-0.5546478292641795,-0.23058329741985048,0.0
2019-09-25,1.0,-0.0,-0.01615469571891204,-0.06752026356676213,-0.5560921734898261,-0.23215589374964904,0.0
2019-09-26,1.0,-0.0,-0.004266997499953007,-0.07201263181638752,-0.5798041316566102,-0.22363202315833008,0.0
2019-09-27,1.0,-0.0,-0.0,-0.07588418372158823,-0.5827030085824766,-0.22767141375082522,0.0
2019-09-30,1.0,-0.0,-0.0,-0.08844386452601123,-0.5768045233637791,-0.22578998127872016,0.0
2019-10-01,1.0,-0.0,-0.0,-0.09391083863154709,-0.5725855283075991,-0.22574174992431126,0.0
2019-10-02,1.0,-0.0,-0.0,-0.10586115326251896,-0.5792867981790591,-0.21166540212443094,0.0
2019-10-03,1.0,-0.0,-0.0,-0.11037549213562375,-0.6122852721681389,-0.23608798699390826,0.0
2019-10-04,1.0,-0.0,-0.0,-0.12160119363134854,-0.6010365745921432,-0.24057168659324263,0.0
2019-10-07,1.0,-0.0,-0.0,-0.12867582234586525,-0.5887780890621632,-0.24167858472268477,0.0
2019-10-08,1.0,-0.0,-0.0,-0.1283961265534951,-0.590582977221939,-0.2412671031481554,0.0
2019-10-09,1.0,-0.0,-0.0,-0.12092378030909909,-0.5978195033313144,-0.235126316406479,0.0
2019-10-10,1.0,-0.0,-0.0,-0.1403858292567461,-0.581919678081111,-0.2502367050654884,0.0
2019-10-11,1.0,-0.0,-0.0,-0.16595045250212884,-0.559082717785215,-0.2552824920292294,0.0
2019-10-14,1.0,-0.0,-0.0,-0.1773329630217426,-0.568441517219489,-0.23803761307728932,0.0
2019-10-15,1.0,-0.0,-0.0,-0.19037316395394996,-0.5655815799920604,-0.22895990472409683,0.0
2019-10-16,1.0,-0.0,-0.0,-0.19529369641756011,-0.5631850098462395,-0.23068048455433335,0.0
2019-10-17,1.0,-0.0,-0.0,-0.20517928286852588,-0.5562350597609561,-0.23063745019920318,0.0
2019-10-18,1.0,-0.0,-0.0,-0.20778262863066405,-0.5521400235233139,-0.2335585989673664,0.0
2019-10-21,1.0,-0.0,-0.0,-0.2066074557909829,-0.552274175561574,-0.23253544686952363,0.0
2019-10-22,1.0,-0.0,-0.0,-0.20710377076907768,-0.5520047756442145,-0.23074320963088246,0.0
2019-10-23,1.0,-0.0,-0.0,-0.198376054768349,-0.5528379238974684,-0.23893488298041712,0.0
2019-10-24,1.0,-0.0,-0.0,-0.20436966749063074,-0.5492584323419185,-0.23981341200861178,0.0
2019-10-25,1.0,-0.0,-0.0,-0.19201308545440038,-0.5574483363919253,-0.24527248065108115,0.0
2019-10-28,1.0,-0.0,-0.0,-0.19715215784953968,-0.5650949613564196,-0.23485710862141274,0.0
2019-10-29,1.0,-0.0,-0.0,-0.22612701414173925,-0.552935969906057,-0.2325642211985275,0.0
2019-10-30,1.0,-0.0,-0.0,-0.2258712867307151,-0.5520963138642119,-0.23192105157374285,0.0
2019-10-31,1.0,-0.0,-0.0,-0.22560681562449766,-0.5517601671756952,-0.231956277125864,0.0
2019-11-01,1.0,-0.0,-0.0,-0.23247722290380324,-0.5535286900907062,-0.2252167092375455,0.0
2019-11-04,1.0,-0.0,-0.0,-0.23449398243957323,-0.5554238411926624,-0.21926423017419785,0.0
2019-11-05,1.0,-0.0,-0.0,-0.29142660763741485,-0.5216609052499647,-0.20846220712798433,0.0
2019-11-06,1.0,-0.0,-0.0,-0.29345080526198797,-0.5197526623153556,-0.20752925010608847,0.0
2019-11-07,1.0,-0.0,-0.0,-0.2965164473019147,-0.5172155839954712,-0.2080629182588302,0.0
2019-11-08,1.0,-0.0,-0.0,-0.2973131550196253,-0.5170558005907823,-0.20883745397159392,0.0
2019-11-11,1.0,-0.0,-0.0,-0.3139653000690748,-0.5067855836820934,-0.21084068099630246,0.0
2019-11-12,1.0,-0.0,-0.0,-0.3121529919802591,-0.5284186716018918,-0.21579272054287477,0.0
2019-11-13,1.0,-0.0,-0.0,-0.3509496626881162,-0.5094343539180073,-0.2153606642449403,0.0
2019-11-14,1.0,-0.0,-0.0,-0.35576503810136834,-0.5039762463404,-0.21662756172006398,0.0
2019-11-15,1.0,-0.0,-0.0,-0.3595827792553191,-0.5009142287234043,-0.21729554521276598,0.0
2019-11-18,1.0,-0.0,-0.0,-0.36325035384231125,-0.5036841228873533,-0.21449088335692285,0.0
2019-11-19,1.0,-0.0,-0.0,-0.3647877198917456,-0.519325101488498,-0.2302520297699594,0.0
2019-11-20,1.0,-0.0,-0.0,-0.36533789636014113,-0.5155164036588715,-0.23163698586729195,0.0
2019-11-21,1.0,-0.0,-0.0,-0.39555555555555555,-0.49647435897435893,-0.24470085470085468,0.0
2019-11-22,1.0,-0.0,-0.0,-0.4055279913119397,-0.4962415621473137,-0.22765699197206193,0.0
2019-11-25,1.0,-0.0,-0.0,-0.40525979557069847,-0.4960604770017035,-0.22815161839863712,0.0
2019-11-26,1.0,-0.0,-0.0,-0.40883813095263455,-0.49489698080242045,-0.22696183921760807,0.0
2019-11-27,1.0,-0.0,-0.0,-0.40519662921348315,-0.49148791283622745,-0.23133724889342866,0.0
2019-11-29,1.0,-0.0,-0.0,-0.4159517340236623,-0.49630944994758347,-0.227166727284397,0.0
2019-12-02,1.0,-0.0,-0.0,-0.42721348846211743,-0.4960536785737328,-0.2272952106496914,0.0
2019-12-03,1.0,-0.0,-0.0,-0.4250912212921228,-0.49444086713887103,-0.22682979180081564,0.0
2019-12-04,1.0,-0.0,-0.0,-0.4245208604259492,-0.48909544417677536,-0.21826166670219796,0.0
2019-12-05,1.0,-0.0,-0.0,-0.38635377719019187,-0.4906938792373319,-0.1886839224111219,0.0
2019-12-06,1.0,-0.0,-0.0,-0.382981348578009,-0.4815028069670361,-0.19190195151041559,0.0
2019-12-09,1.0,-0.0,-0.0,-0.4009650783086171,-0.4846814617608519,-0.19426360781214252,0.0
2019-12-10,1.0,-0.0,-0.0,-0.3799905866944973,-0.4797511613154071,-0.1866290134446559,0.0
2019-12-11,1.0,-0.0,-0.0,-0.38201855910850724,-0.4790953970952742,-0.18737325112153552,0.0
2019-12-12,1.0,-0.0,-0.0,-0.38214146711186675,-0.47882909642132865,-0.187496159124895,0.0
2019-12-13,1.0,-0.0,-0.0,-0.373940441101738,-0.4761256225226141,-0.18266083951621098,0.0
2019-12-16,1.0,-0.0,-0.0,-0.3877083881945429,-0.47606700832539955,-0.16184900844693823,0.0
2019-12-17,1.0,-0.0,-0.0,-0.4192098512057465,-0.4913494099538225,-0.14179579271421242,0.0
2019-12-18,1.0,-0.0,-0.0,-0.4431073362979198,-0.5111804252987417,-0.15323821366098336,0.0
2019-12-19,1.0,-0.0,-0.0,-0.4191632872630969,-0.510841678391128,-0.13901762807249854,0.0
2019-12-20,1.0,-0.0,-0.0,-0.41594676145992643,-0.5115735956681685,-0.13919315504484767,0.0
2019-12-23,1.0,-0.0,-0.0,-0.41825928683709773,-0.5086042855960949,-0.14147431124348472,0.0
2019-12-24,1.0,-0.0,-0.0,-0.4127282491944146,-0.5124349334875651,-0.14041973064529456,0.0
2019-12-26,1.0,-0.0,-0.0,-0.41242436133082755,-0.5142809937836889,-0.1385142809937837,0.0
2019-12-27,1.0,-0.0,-0.0,-0.41481665219727976,-0.5129190954566125,-0.1393195254041093,0.0
2019-12-30,1.0,-0.0,-0.0,-0.4242531193555754,-0.5218095376502585,-0.13006830402557767,0.0
2019-12-31,1.0,-0.0,-0.0,-0.42687476682004727,-0.5167060481697965,-0.12912987605190068,0.0
2020-01-02,1.0,-0.0,-0.0,-0.4276381284221006,-0.5159283225485316,-0.13041314086610256,0.0
2020-01-03,1.0,-0.0,-0.0,-0.4291657133348587,-0.5153607754227594,-0.1354701832477068,0.0
2020-01-06,1.0,-0.0,-0.0,-0.4345473160743016,-0.5159740069788337,-0.1389289370860235,0.0
2020-01-07,1.0,-0.0,-0.0,-0.4356284609758646,-0.513969282206666,-0.14002716539546547,0.0
2020-01-08,1.0,-0.0,-0.0,-0.4361444272639893,-0.5100087759622215,-0.1433616114338251,0.0
2020-01-09,1.0,-0.0,-0.0,-0.43210030306804503,-0.5034043259849712,-0.1403038983684145,0.0
2020-01-10,1.0,-0.0,-0.0,-0.4343350143791939,-0.5002709123494352,-0.14931438336181388,0.0
2020-01-13,1.0,-0.0,-0.0,-0.43776627803063367,-0.4950848972296693,-0.1454163809048777,0.0
2020-01-14,1.0,-0.0,-0.0,-0.4448689044756179,-0.49954074816299265,-0.14309869739478956,0.0
2020-01-15,1.0,-0.0,-0.0,-0.44635614834636456,-0.49650875945979844,-0.14769828991930428,0.0
2020-01-16,1.0,-0.0,-0.0,-0.44140062222036625,-0.49894556615789365,-0.14766249765101372,0.0
2020-01-17,1.0,-0.0,-0.0,-0.4317315503343123,-0.5096127809369077,-0.1415984502905705,0.0
2020-01-21,1.0,-0.0,-0.0,-0.4310456087762027,-0.5078998313869981,-0.14267574262578323,0.0
2020-01-22,1.0,-0.0,-0.0,-0.43904015344202146,-0.5065254555310011,-0.13924446482925407,0.0
2020-01-23,1.0,-0.0,-0.0,-0.43790494503197763,-0.5067090247878611,-0.14544580529197843,0.0
2020-01-24,1.0,-0.0,-0.0,-0.4386547947496029,-0.5072318368029429,-0.14421871081013296,0.0
2020-01-27,1.0,-0.0,-0.0,-0.44059313020083835,-0.5004901040689065,-0.14446599511981478,0.0
2020-01-28,1.0,-0.0,-0.0,-0.4437715902942523,-0.49918841303533523,-0.13803221375952054,0.0
2020-01-29,1.0,-0.0,-0.0,-0.4379949417471703,-0.49461005846013517,-0.1404494382022472,0.0
2020-01-30,1.0,-0.0,-0.0,-0.43341549806325996,-0.5061623547444953,-0.1318018932410879,0.0
2020-01-31,1.0,-0.0,-0.0,-0.4331755129163552,-0.5074549381177839,-0.13593321704460504,0.0
2020-02-03,1.0,-0.0,-0.0,-0.4237983827935804,-0.4996716332143003,-0.12882239461478473,0.0
2020-02-04,1.0,-0.0,-0.0,-0.41966353148501057,-0.4983299522550767,-0.1311653449724391,0.0
2020-02-05,1.0,-0.0,-0.0,-0.42290972617209716,-0.4856991955797514,-0.12275534248801495,0.0
2020-02-06,1.0,-0.0,-0.0,-0.4269751945228856,-0.4847124311805457,-0.11988298153302318,0.0
2020-02-07,1.0,-0.0,-0.0,-0.43056091272660835,-0.4816784749994925,-0.11784648490631154,0.0
2020-02-10,1.0,-0.0,-0.0,-0.4315424258410096,-0.4828145923791746,-0.11459643712210364,0.0
2020-02-11,1.0,-0.0,-0.0,-0.4335579186622291,-0.47842763211299616,-0.11739995129474795,0.0
2020-02-12,1.0,-0.0,-0.0,-0.4280646272983437,-0.47762979180603704,-0.12153094528573456,0.0
2020-02-13,1.0,-0.0,-0.0,-0.4340147378250543,-0.4787560138852236,-0.11723269929558881,0.0
2020-02-14,1.0,-0.0,-0.0,-0.43245332140096815,-0.479111581173982,-0.12238132042468373,0.0
2020-02-18,1.0,-0.0,-0.0,-0.4308871984704878,-0.4771183338079161,-0.12592035146239272,0.0
2020-02-19,1.0,-0.0,-0.0,-0.4345558272208639,-0.47084352078239605,-0.13209046454767726,0.0
2020-02-20,1.0,-0.0,-0.0,-0.4363617803184973,-0.4721723152307064,-0.13309514087382604,0.0
2020-02-21,1.0,-0.0,-0.0,-0.4369052966880385,-0.4731898558418753,-0.1318046310287091,0.0
2020-02-24,1.0,-0.0,-0.0,-0.4372025572417737,-0.47386588778365574,-0.1314569333523969,0.0
2020-02-25,1.0,-0.0,-0.0,-0.44260708235863516,-0.4345204484956038,-0.13948939259498266,0.0
2020-02-26,1.0,-0.0,-0.0,-0.46963092124382444,-0.4508240959853863,-0.15533275210694564,0.0
2020-02-27,1.0,-0.0,-0.0,-0.46312763669451573,-0.45078170237405907,-0.15408635950037225,0.0
2020-02-28,1.0,-0.0,-0.0,-0.4696739560142319,-0.4463910447140093,-0.1646241235097064,0.0
2020-03-02,1.0,-0.0,-0.016754583189207885,-0.5300285368384642,-0.43557592528536837,-0.17954427533725353,0.0
2020-03-03,1.0,-0.0,-0.010734363241999027,-0.5627683590810499,-0.45214908591917136,-0.1876189633039706,0.0
2020-03-04,1.0,-0.0,-0.04291572553233482,-0.5837152694019868,-0.4036972873401899,-0.1626060831999298,0.0
2020-03-05,1.0,-0.0,-0.055495268686517926,-0.5638727320079868,-0.38636166333883154,-0.1646193245941488,0.0
2020-03-06,1.0,-0.0,-0.10461777595475055,-0.5390643552600333,-0.37076056216402925,-0.1443837568273569,0.0
2020-03-09,1.0,-0.0,-0.10819778789850357,-0.5422468011277379,-0.37408371286055087,-0.14419865538928647,0.0
2020-03-10,1.0,-0.0664566392779599,-0.10472987355783558,-0.48207671676103714,-0.33422027331942616,-0.141193750266082,0.0
2020-03-11,1.0,-0.06287095133118535,-0.11221807698829914,-0.48045616415126335,-0.3274758351704256,-0.13667966762760725,0.0
2020-03-12,1.0,-0.06286197421264003,-0.10602409638554217,-0.4787782709786514,-0.3273303741280913,-0.13872331430987103,0.0
2020-03-13,1.0,-0.13534470604821655,-0.18475962216269562,-0.49835518586399735,-0.33533060764133654,-0.19594435828751353,0.0
2020-03-16,1.0,-0.1133354638422206,-0.23614408327246164,-0.4682249817384952,-0.3156272826880935,-0.1493562819576333,0.0
2020-03-17,1.0,-0.1818057517888884,-0.22868146392598332,-0.38712911900095714,-0.3017866095437765,-0.17943575953694,0.0
2020-03-18,1.0,-0.1774048411769999,-0.26048321785296497,-0.3223701970664987,-0.30918743813551697,-0.18017187078196703,0.0
2020-03-19,1.0,-0.23730727960693512,-0.5252442536849834,-0.5098266222397921,-0.45383181792511434,-0.09756028689218951,0.0
2020-03-20,1.0,-0.3004862035861386,-0.7834071413087238,-0.5004800099098821,-0.5101731132513704,-0.0023226285962032766,0.0
2020-03-23,1.0,-0.31935170381516664,-0.8871751465563184,-0.4088215931533904,-0.5195774162199442,-0.0,0.0
2020-03-24,1.0,-0.3349962007334236,-0.8616075853183124,-0.5182199610162211,-0.580296673163963,-0.008589646172651887,0.0
2020-03-25,1.0,-0.33007894312872565,-0.849653616884163,-0.4737554374093765,-0.5633639439342677,-0.005284356371838246,0.0
2020-03-26,1.0,-0.335087659341786,-0.86217149106319,-0.5679915245548682,-0.6234236697310414,-0.028843853593520385,0.0
2020-03-27,1.0,-0.328265727635945,-0.8622265863073069,-0.5565111397033927,-0.6220627073880951,-0.01689578113360872,0.0
2020-03-30,1.0,-0.31695058188564684,-0.8639230898971159,-0.5675493337831,-0.6231404958677687,-0.0016866250632484399,0.0
2020-03-31,1.0,-0.3036842812962216,-0.8782775312626059,-0.5645757697996503,-0.6129487696651875,-0.002151405136479763,0.0
2020-04-01,1.0,-0.30560220326459325,-0.8850003358635051,-0.5554510646873111,-0.6125814468999798,-0.0,0.0
2020-04-02,1.0,-0.30024764072016596,-0.8804966200388195,-0.5529415701760257,-0.6128103875242622,-0.0,0.0
2020-04-03,1.0,-0.2979889089329859,-0.8859824948219416,-0.5535177390258569,-0.6031936927908065,-0.0,0.0
2020-04-06,1.0,-0.29978937514626725,-0.8905753736083716,-0.5515696566480559,-0.6013172411487413,-0.0,0.0
2020-04-07,1.0,-0.2801025607310739,-0.8722592945662535,-0.5385753262548898,-0.5962657374839749,-0.0,0.0
2020-04-08,1.0,-0.28281859665366044,-0.8823490509886912,-0.5265855432841743,-0.6089544342305402,-0.0059519873024270874,0.0
2020-04-09,1.0,-0.28289299867899603,-0.8814729194187582,-0.5286327608982826,-0.6079920739762219,-0.001486129458388375,0.0
2020-04-13,1.0,-0.28755279831045405,-0.8678722280887012,-0.5326689545934531,-0.6086655227032736,-0.0031348996832101374,0.0
2020-04-14,1.0,-0.28620040305262806,-0.8783904324556476,-0.5236050084244607,-0.6103934718689088,-0.005087713502263041,0.0
2020-04-15,1.0,-0.26859041853119237,-0.8904316925506712,-0.5104961832061069,-0.60966701763622,-0.01115425111871545,0.0
2020-04-16,1.0,-0.28313114376828746,-0.8684288391360094,-0.5248052076141632,-0.6112700134793044,-0.0,0.0
2020-04-17,1.0,-0.2806129159542286,-0.879225305800342,-0.5169998684729712,-0.6113376298829409,-0.0,0.0
2020-04-20,1.0,-0.2953515855820366,-0.850764887400696,-0.530595496027838,-0.6060665747488675,-0.0,0.0
2020-04-21,1.0,-0.29958942355066515,-0.8522253243553951,-0.530169157497126,-0.6025948431597964,-0.0,0.0
2020-04-22,1.0,-0.28648984530856525,-0.86430977532132,-0.5188213362985251,-0.6008110671419695,-0.0,0.0
2020-04-23,1.0,-0.2803158856546143,-0.8689792455293044,-0.5156637514684766,-0.59835530609581,-0.0,0.0
2020-04-24,1.0,-0.28162439199556033,-0.8653739431332224,-0.5179381712532236,-0.599516860901642,-0.0,0.0
2020-04-27,1.0,-0.29736360068036116,-0.8685398403768154,-0.5036961925945309,-0.6013672641632867,-0.0,0.0
2020-04-28,1.0,-0.30860039241334203,-0.8460758665794637,-0.5070634401569654,-0.6083714846304774,-0.0,0.0
2020-04-29,1.0,-0.30477436232831917,-0.8541530412034009,-0.5028776978417266,-0.6083060824068017,-0.0,0.0
2020-04-30,1.0,-0.3033198539003391,-0.8316592747195408,-0.5104683015914427,-0.6157057135403078,-0.0,0.0
2020-05-01,1.0,-0.3227048725563787,-0.8074149016024281,-0.5101334812832479,-0.6233478019646879,-0.0,0.0
2020-05-04,1.0,-0.3213239601640305,-0.7978910369068541,-0.5107400898262058,-0.6246175877107336,-0.0,0.0
2020-05-05,1.0,-0.3217541346529496,-0.8004297434561792,-0.504102096627165,-0.6293462690454487,-0.0,0.0
2020-05-06,1.0,-0.3210519463611509,-0.8013279520895716,-0.5024736362452805,-0.6298984507225621,-0.0,0.0
2020-05-07,1.0,-0.3259630727148393,-0.8050408674981276,-0.49776938356833506,-0.6276335927578235,-0.0,0.0
2020-05-08,1.0,-0.3240348935616171,-0.8047002148297637,-0.4996094004296595,-0.6266193607187032,-0.0,0.0
2020-05-11,1.0,-0.332052993066632,-0.7802480388008203,-0.5098466846782331,-0.6329546564239447,-0.0,0.0
2020-05-12,1.0,-0.3317381254679819,-0.7827912882117394,-0.5059738906794283,-0.6350229514601036,-0.0,0.0
2020-05-13,1.0,-0.32919577579203896,-0.7721852152721363,-0.5092445166531275,-0.6387327376116977,-0.0,0.0
2020-05-14,1.0,-0.32874041336279736,-0.7737878590926817,-0.5052320291173794,-0.6419472247497725,-0.0,0.0
2020-05-15,1.0,-0.3294117647058824,-0.7766005849853754,-0.5066298342541437,-0.6373090672733183,-0.0,0.0
2020-05-18,1.0,-0.3360236925179809,-0.7772968399127803,-0.5001139063364468,-0.6410323168548834,-0.0,0.0
2020-05-19,1.0,-0.33700562217672486,-0.7608137532091905,-0.5134379773163044,-0.6385557830424751,-0.0,0.0
2020-05-20,1.0,-0.3408329811099912,-0.7529668043047111,-0.5191013427837565,-0.6384237734499464,-0.0,0.0
2020-05-21,1.0,-0.34274940675486787,-0.7402398985794624,-0.5289471117901375,-0.6387218411728375,-0.0,0.0
2020-05-22,1.0,-0.3424336973478939,-0.7426222048881955,-0.5271060842433697,-0.6379680187207488,-0.0,0.0
2020-05-26,1.0,-0.3424336973478939,-0.7424271970878835,-0.5271385855434217,-0.6381630265210608,-0.0,0.0
2020-05-27,1.0,-0.34094971885461695,-0.7449215068092437,-0.5257581174635161,-0.6386062989566743,-0.0,0.0
2020-05-28,1.0,-0.34484551155008286,-0.7380681633581339,-0.5284772084863055,-0.637610058806329,-0.0,0.0
2020-05-29,1.0,-0.3498943261258332,-0.7278166151845229,-0.5331165664119656,-0.6406437977564624,-0.0,0.0
2020-06-01,1.0,-0.3499609781477627,-0.7268795525494277,-0.5343067117585848,-0.6406737773152965,-0.0,0.0
2020-06-02,1.0,-0.35083439055333265,-0.7277251878598614,-0.5331641781334374,-0.6412283269900133,-0.0,0.0
2020-06-03,1.0,-0.34970402654003774,-0.7281597606192675,-0.5347687504065569,-0.6398230664151434,-0.0,0.0
2020-06-04,1.0,-0.35025694399271445,-0.7228907825408183,-0.5410459897222403,-0.6382618877252325,-0.0,0.0
2020-06-05,1.0,-0.34930237096302075,-0.72407064103815,-0.541613815982047,-0.6373629947637167,-0.0,0.0
2020-06-08,1.0,-0.3486792943240521,-0.7074628805354299,-0.5604145683745411,-0.6324117092823028,-0.0,0.0
2020-06-09,1.0,-0.3493600155935287,-0.7068741472289001,-0.5604249236566825,-0.6319927230199467,-0.0,0.0
2020-06-10,1.0,-0.34983594841308513,-0.7029529285644674,-0.5658642757366079,-0.6298931228275346,-0.0,0.0
2020-06-11,1.0,-0.34908878276971056,-0.7063963876165417,-0.5651171100932333,-0.6279115095994542,-0.0,0.0
2020-06-12,1.0,-0.3448053829561186,-0.6824957342004443,-0.5758346479508064,-0.6163355976948585,-0.0,0.0
2020-06-15,1.0,-0.3471345782356729,-0.6762395363811977,-0.5797166773985835,-0.6165164198325821,-0.0,0.0
2020-06-16,1.0,-0.35046834261434967,-0.6691666398429201,-0.5771397302604049,-0.6221070589371358,-0.0,0.0
2020-06-17,1.0,-0.34926659804426147,-0.6677174472465259,-0.5778113741636645,-0.6218798250128668,-0.0,0.0
2020-06-18,1.0,-0.35065143960109374,-0.6645005629724947,-0.5798616696155702,-0.6219720122245456,-0.0,0.0
2020-06-19,1.0,-0.35112269188702305,-0.6656694331853568,-0.5790709644212828,-0.6210512771022325,-0.0,0.0
2020-06-22,1.0,-0.350640159557357,-0.6655407578974457,-0.580422054944348,-0.6202792253747667,-0.0,0.0
2020-06-23,1.0,-0.34903991508796756,-0.6647261265317937,-0.5803930397864333,-0.6222057830240263,-0.0,0.0
2020-06-24,1.0,-0.34809597324070507,-0.6647690724302072,-0.5813392512543419,-0.6220571208027789,-0.0,0.0
2020-06-25,1.0,-0.3439617249462159,-0.6583180811097198,-0.5892174806537585,-0.6194971582699162,-0.0,0.0
2020-06-26,1.0,-0.3448054449723899,-0.6558687556183384,-0.5886413252857328,-0.6211955823808912,-0.0,0.0
2020-06-29,1.0,-0.3404800820433933,-0.653206422459379,-0.5922827933211551,-0.6188507515303016,-0.0,0.0
2020-06-30,1.0,-0.34398128864823296,-0.6437794367370478,-0.5960078177565602,-0.6201980071128769,-0.0,0.0
2020-07-01,1.0,-0.3405787822523849,-0.6444074524617454,-0.5921954030347654,-0.6240156219988475,-0.0,0.0
2020-07-02,1.0,-0.3393297269613648,-0.6470663551102717,-0.5914343330879293,-0.6230594411190422,-0.0,0.0
2020-07-06,1.0,-0.3399065241052564,-0.6462961777322491,-0.5920993661566042,-0.6229592163390743,-0.0,0.0
2020-07-07,1.0,-0.3346125555662157,-0.6523073971025616,-0.5872269660046692,-0.6238766829767501,-0.0,0.0
2020-07-08,1.0,-0.33442067223128336,-0.6516038248744762,-0.5906488854776295,-0.6213502190668073,-0.0,0.0
2020-07-09,1.0,-0.33293899475636274,-0.6540478322036066,-0.5885343394295947,-0.621818646885791,-0.0,0.0
2020-07-10,1.0,-0.3362758267766903,-0.6515384123328856,-0.5907695260026867,-0.6197786733192606,-0.0,0.0
2020-07-13,1.0,-0.3420312100281402,-0.6490150933742646,-0.5904003581478638,-0.6163021233051932,-0.0,0.0
2020-07-14,1.0,-0.33398287758752876,-0.6504280603117814,-0.585644007155635,-0.6243930488116535,-0.0,0.0
2020-07-15,1.0,-0.3379885590105781,-0.6448819149276149,-0.5884120034514716,-0.624492665622703,-0.0,0.0
2020-07-16,1.0,-0.3429448244997123,-0.6369477654881402,-0.5895403107218209,-0.6272936513010677,-0.0,0.0
2020-07-17,1.0,-0.34321342925659476,-0.6373461231015188,-0.590439648281375,-0.6264428457234213,-0.0,0.0
2020-07-20,1.0,-0.35519897304236203,-0.6350449293966625,-0.5915596919127086,-0.6274390243902439,-0.0,0.0
2020-07-21,1.0,-0.3465238583889174,-0.6385646485377117,-0.5900461775269369,-0.6316059517701386,-0.0,0.0
2020-07-22,1.0,-0.34566792791637274,-0.6397421920092349,-0.5892066953119989,-0.6319822997498876,-0.0,0.0
2020-07-23,1.0,-0.348659495906245,-0.6405201476962594,-0.5900465564296035,-0.6315620484829025,-0.0,0.0
2020-07-24,1.0,-0.3409243993969914,-0.6504153703050325,-0.5841485710620009,-0.6320364371171056,-0.0,0.0
2020-07-27,1.0,-0.34437744563474243,-0.6475399320033356,-0.5814035537879273,-0.634068894733466,-0.0,0.0
2020-07-28,1.0,-0.344649446494465,-0.6459489812289427,-0.5780843895395475,-0.6400449221883524,-0.0,0.0
2020-07-29,1.0,-0.35223688445445767,-0.643289346636627,-0.577309301577084,-0.6457032507241712,-0.0,0.0
2020-07-30,1.0,-0.352119925368333,-0.6408672714405198,-0.5774625233223959,-0.6464324776426686,-0.0,0.0
2020-07-31,1.0,-0.3531835447112599,-0.643500933496427,-0.5772548767140926,-0.6450138414987446,-0.0,0.0
2020-08-03,1.0,-0.3561259984540067,-0.6418126771450657,-0.5762045864467921,-0.6467083225972687,-0.0,0.0
2020-08-04,1.0,-0.35555555555555557,-0.639645732689211,-0.574975845410628,-0.6504347826086957,-0.0,0.0
2020-08-05,1.0,-0.35680237052306113,-0.6391071888688483,-0.5749806750837414,-0.6498969337799536,-0.0,0.0
2020-08-06,1.0,-0.35799407369234737,-0.6358219531048699,-0.5767521257407885,-0.6502190157175987,-0.0,0.0
2020-08-07,1.0,-0.36259160021951775,-0.6407011653807664,-0.5774929786615877,-0.6474158246440909,-0.0,0.0
2020-08-10,1.0,-0.36082407646602943,-0.6430185998450013,-0.5775639369671919,-0.6477331438904675,-0.0,0.0
2020-08-11,1.0,-0.3598876259364505,-0.6463446137948851,-0.5747222939808835,-0.6481529320588996,-0.0,0.0
2020-08-12,1.0,-0.35558710593398085,-0.6509309154270594,-0.5676486721951534,-0.6526088219160402,-0.0,0.0
2020-08-13,1.0,-0.3522906793048973,-0.6613792436405842,-0.5561143888835155,-0.6542218783247896,-0.0,0.0
2020-08-14,1.0,-0.351207558120788,-0.6619482152645665,-0.5551220455937832,-0.6562086866797794,-0.0,0.0
2020-08-17,1.0,-0.35300948325914455,-0.6625056447971098,-0.5548351719243919,-0.655280304496484,-0.0,0.0
2020-08-18,1.0,-0.35254838709677416,-0.6618709677419355,-0.5490645161290323,-0.6623225806451613,-0.0,0.0
2020-08-19,1.0,-0.35392061955469506,-0.6656340755082284,-0.5458212326556954,-0.6614714424007745,-0.0,0.0
2020-08-20,1.0,-0.35354089369253106,-0.6666881755121793,-0.5455073398935313,-0.660590417809324,-0.0,0.0
