Date,IWF,IWM,MTUM,PFPT,SPY,VLUE,VXX
2019-08-13,-0.0,-0.5212299271541836,-0.548074214190848,1.0,-1.217611784118807,-0.7377148146657544,0.0
2019-08-14,-0.0,-0.523222177581358,-0.5465247087183608,1.0,-1.2147047006830052,-0.7332261952591401,0.0
2019-08-15,-0.0,-0.5527481217872676,-0.5608540925266904,1.0,-1.1809015421115066,-0.6596283115856069,0.0
2019-08-16,-0.0,-0.5554852737695196,-0.5600711603083612,1.0,-1.1763984977268234,-0.6613955327139751,0.0
2019-08-19,-0.0,-0.5396550366228243,-0.5661967393872568,1.0,-1.1811845317791605,-0.6509017878238954,0.0
2019-08-20,-0.0,-0.5492305276381909,-0.5629318467336683,1.0,-1.178666771356784,-0.6350502512562813,0.0
2019-08-21,-0.0,-0.543122163015591,-0.5221235445036511,1.0,-1.2143280047365304,-0.6675350305900927,0.0
2019-08-22,-0.0,-0.5441018926318296,-0.5139864301868825,1.0,-1.2169582986152443,-0.6927349918660477,0.0
2019-08-23,-0.0,-0.545598920077818,-0.5157025449636717,1.0,-1.2192003811490055,-0.6898002938023584,0.0
2019-08-26,-0.0,-0.5233207487808714,-0.5214723926380368,1.0,-1.2198364008179958,-0.6680431020921818,0.0
2019-08-27,-0.0,-0.5171411741606127,-0.5188690359316709,1.0,-1.2153151384252896,-0.6755939524838013,0.0
2019-08-28,-0.0,-0.5157832744405182,-0.5178248920298391,1.0,-1.2144091087553985,-0.6781703965449549,0.0
2019-08-29,-0.0036184857423795483,-0.4933726647000984,-0.5330186823992135,1.0,-1.2338249754178958,-0.6693018682399213,0.0
2019-08-30,-0.0,-0.4965201751642164,-0.5396856427901158,1.0,-1.216061933062246,-0.6576477948076321,0.0
2019-09-03,-0.0,-0.4804393386633548,-0.5158348210820461,1.0,-1.2131103003958705,-0.6716991383994412,0.0
2019-09-04,-0.0,-0.43033681584281924,-0.5415172306252923,1.0,-1.2194760642445033,-0.7070403867144861,0.0
2019-09-05,-0.0,-0.41954810666875514,-0.5412538669381682,1.0,-1.2291576927595256,-0.725966245056193,0.0
2019-09-06,-0.0,-0.41832341891045705,-0.5425407013149656,1.0,-1.2320757670632434,-0.720648090169067,0.0
2019-09-09,-0.0,-0.43145477347546635,-0.545187333437843,1.0,-1.2347154726446152,-0.7077519987458849,0.0
2019-09-10,-0.0,-0.4222796912346695,-0.5754868539634027,1.0,-1.2393323145644763,-0.681242898005564,0.0
2019-09-11,-0.0,-0.41140824145750254,-0.5613026819923371,1.0,-1.238564391273751,-0.6983345062162796,0.0
2019-09-12,-0.0,-0.37800015635994055,-0.5732546321632398,1.0,-1.24986318505199,-0.7078805410053944,0.0
2019-09-13,-0.0,-0.37460404364318955,-0.5616909780610849,1.0,-1.251417621524383,-0.7229674240350398,0.0
2019-09-16,-0.0,-0.37463830452803626,-0.5532572143583326,1.0,-1.257879095956831,-0.7244858058966137,0.0
2019-09-17,-0.0,-0.31771664267092103,-0.5637184326238375,1.0,-1.2644460873963967,-0.7453597416241877,0.0
2019-09-18,-0.0,-0.3141978672063517,-0.5535144391686776,1.0,-1.2680392309488595,-0.7562076749435666,0.0
2019-09-19,-0.0,-0.31546784991437027,-0.5528179978203331,1.0,-1.2665810368986454,-0.7573952981472833,0.0
2019-09-20,-0.00486305633364457,-0.31547619047619047,-0.5528322440087147,1.0,-1.2589480236539061,-0.7583255524431995,0.0
2019-09-23,-0.0,-0.32256934988133684,-0.56612068630121,1.0,-1.2391160564914603,-0.7627514297941875,0.0
2019-09-24,-0.0,-0.31600092714208455,-0.526578073089701,1.0,-1.2489376496948157,-0.7715367380050994,0.0
2019-09-25,-0.0,-0.3111196911196911,-0.5244401544401545,1.0,-1.2525482625482625,-0.7728571428571428,0.0
2019-09-26,-0.0,-0.2812830041071778,-0.6359867005671818,1.0,-1.260981811069822,-0.7333463719929592,0.0
2019-09-27,-0.0,-0.2567991221882593,-0.6120385610157536,1.0,-1.2887765498863546,-0.7611489928677796,0.0
2019-09-30,-0.0,-0.26285736634205487,-0.5986546208299113,1.0,-1.2899996089014043,-0.7595134733466308,0.0
2019-10-01,-0.0,-0.23266976158627742,-0.62058383822488,1.0,-1.300102289715949,-0.7808246124793453,0.0
2019-10-02,-0.0,-0.23014996053670084,-0.6447908445146014,1.0,-1.3121941594317283,-0.7591949486977111,0.0
2019-10-03,-0.0,-0.2796267983848838,-0.634089929044651,1.0,-1.2917793719863577,-0.7146889333176526,0.0
2019-10-04,-0.0,-0.2899461753035006,-0.64577849369426,1.0,-1.278513338309826,-0.7145719561544808,0.0
2019-10-07,-0.0,-0.2844614963003563,-0.6126140234115022,1.0,-1.2904513956857067,-0.7274008534627883,0.0
2019-10-08,-0.0,-0.2860327766261196,-0.5865373332811828,1.0,-1.3109085931083038,-0.7278131966988696,0.0
2019-10-09,-0.0,-0.2895980625756806,-0.5876332955743916,1.0,-1.310105074020546,-0.7187609858989883,0.0
2019-10-10,-0.0,-0.312594119045732,-0.6325592454624713,1.0,-1.2753031623999365,-0.7424110327336134,0.0
2019-10-11,-0.0,-0.3293611255031685,-0.697979355147264,1.0,-1.2175680522896655,-0.7405444183173249,0.0
2019-10-14,-0.0,-0.38314134211007495,-0.5625159992686048,1.0,-1.0339733040775279,-0.6773450356555129,0.0
2019-10-15,-0.10196564547547371,-0.40120417921020013,-0.5877457056844342,1.0,-0.8967947582787321,-0.553957853727643,0.0
2019-10-16,-0.07707579947528895,-0.43246117847266546,-0.6087711834361484,1.0,-0.8838899524923776,-0.5431468481883288,0.0
2019-10-17,-0.08976730947128728,-0.4085960293175835,-0.6329965132000286,1.0,-0.8689247847434712,-0.5576745178965345,0.0
2019-10-18,-0.07608930500540151,-0.3654663305725603,-0.6617933021245949,1.0,-0.8881526827511703,-0.6095066618653222,0.0
2019-10-21,-0.08797133965404937,-0.3744300499384816,-0.6643989288557575,1.0,-0.9009553448650214,-0.5909386987044946,0.0
2019-10-22,-0.06892307692307693,-0.35844343891402713,-0.6771764705882353,1.0,-0.9106606334841629,-0.6047058823529412,0.0
2019-10-23,-0.06900296864817898,-0.3573238722757222,-0.6646875678806748,1.0,-0.9177829266526681,-0.6115053218449062,0.0
2019-10-24,-0.08679947460595447,-0.34515469935785176,-0.6991754232340922,1.0,-0.913164039696439,-0.6042761237594863,0.0
2019-10-25,-0.09412237736676657,-0.3412164631917538,-0.7171576869654215,1.0,-0.9037210322391988,-0.5990203962277945,0.0
2019-10-28,-0.07236467236467237,-0.38624881291547963,-0.7750047483380818,1.0,-1.0794681861348527,-0.4855840455840456,0.0
2019-10-29,-0.10828877005347595,-0.3804430863254393,-0.8207792207792208,1.0,-1.016157372039725,-0.4940030557677617,0.0
2019-10-30,-0.11007598029857586,-0.3796342254973083,-0.8188690771639113,1.0,-1.0147378870604407,-0.4948264671070215,0.0
2019-10-31,-0.11350937619594337,-0.37122081898201303,-0.830233448143896,1.0,-1.0102564102564102,-0.5018369690011482,0.0
2019-11-01,-0.10553593366093367,-0.3841753685503686,-0.847512285012285,1.0,-1.006065724815725,-0.4957770270270271,0.0
2019-11-04,-0.10586881472957423,-0.3807057920981972,-0.849789029535865,1.0,-1.0087456846950518,-0.49071729957805904,0.0
2019-11-05,-0.11394853936931708,-0.39883923389437026,-0.9249758173727993,1.0,-0.991062100986651,-0.4403946604759141,0.0
2019-11-06,-0.09727368462108507,-0.3904598463278599,-0.9276492842934592,1.0,-0.9976988182066384,-0.4872654939740239,0.0
2019-11-07,-0.09849163970846163,-0.38484624079198654,-0.9226721752348286,1.0,-1.002572397396422,-0.48902833534707874,0.0
2019-11-08,-0.09977403771232662,-0.3637603241390057,-0.9269128876422003,1.0,-1.0069736637057813,-0.49848059841047215,0.0
2019-11-11,-0.09597680886904063,-0.3561327222156932,-0.954205351196772,1.0,-1.0025463235006071,-0.5085203901751087,0.0
2019-11-12,-0.09745779309804535,-0.3424340945591288,-0.9556190998472326,1.0,-1.0074425163539502,-0.5141603666418582,0.0
2019-11-13,-0.11141928837467312,-0.3465805531341628,-1.0161660987399954,1.0,-0.9791584119185356,-0.508915127981615,0.0
2019-11-14,-0.1088289999604258,-0.34219795005738257,-1.0242193992639201,1.0,-0.9650164232854486,-0.5171554078119434,0.0
2019-11-15,-0.10542359461599367,-0.3435866983372922,-1.0277513855898655,1.0,-0.9636579572446556,-0.5184085510688836,0.0
2019-11-18,-0.1343554888168814,-0.3272346479095866,-1.0156089464949025,1.0,-0.9611159408835849,-0.5132774836007271,0.0
2019-11-19,-0.14021708429165156,-0.38260097647581004,-1.0172295525158375,1.0,-0.9705846749788162,-0.5243917201307348,0.0
2019-11-20,-0.13039626288659792,-0.38196681701030927,-1.0045908505154637,1.0,-0.9778511597938144,-0.5322567654639175,0.0
2019-11-21,-0.1629293795694972,-0.3631090961075032,-1.0461544745333498,1.0,-0.9574807008944982,-0.5547931217579546,0.0
2019-11-22,-0.1572414356294149,-0.35796823322853294,-1.0347882895757625,1.0,-0.9647217345147198,-0.5683720550406272,0.0
2019-11-25,-0.16652385032847758,-0.35769372016158646,-1.0361937405639206,1.0,-0.962949361406945,-0.5571061329416086,0.0
2019-11-26,-0.16149371516901925,-0.3114347313183908,-1.0377496644022293,1.0,-0.9890168002277998,-0.5681975348818289,0.0
2019-11-27,-0.16477364919681975,-0.28082914165179296,-1.0328979393152686,1.0,-0.99890475417816,-0.5790199578127536,0.0
2019-11-29,-0.17842696629213484,-0.2799182839632278,-1.0538917262512768,1.0,-1.0122574055158324,-0.5613074565883555,0.0
2019-12-02,-0.1820351396946879,-0.2843270378142616,-1.076163436612764,1.0,-1.011315475455705,-0.5608772579516932,0.0
2019-12-03,-0.15677896466721444,-0.27982744453574365,-1.0700493015612162,1.0,-1.0295398520953163,-0.5722678718159409,0.0
2019-12-04,-0.18322522374579195,-0.31890959848920275,-1.0570243862386073,1.0,-0.9958945726250102,-0.5503735938911242,0.0
2019-12-05,-0.18754391040211596,-0.31156754969624334,-1.0768277059139564,1.0,-0.9866925651940324,-0.5700706699177585,0.0
2019-12-06,-0.21286963765097877,-0.33082049146189085,-1.0785506039150354,1.0,-0.9912952936276551,-0.551478550603915,0.0
2019-12-09,-0.15755230481374383,-0.2562085388671543,-1.1836621874468447,1.0,-1.052645007654363,-0.6023558428304133,0.0
2019-12-10,-0.20303553576297373,-0.2434790511678633,-1.3775788421339634,1.0,-1.1709079341997637,-0.5492138507679724,0.0
2019-12-11,-0.2052636371915126,-0.2371368727802568,-1.3840724888443676,1.0,-1.172889536472088,-0.5540023677260723,0.0
2019-12-12,-0.20438288760307985,-0.2402387352498975,-1.3853022916761584,1.0,-1.1739942594195636,-0.5520524853068477,0.0
2019-12-13,-0.2092896423215016,-0.24537563059582784,-1.4266690905785575,1.0,-1.14443484979321,-0.5190655819660955,0.0
2019-12-16,-0.21057652991685977,-0.2445141065830721,-1.4223342874017537,1.0,-1.143928035982009,-0.5218299940938622,0.0
2019-12-17,-0.31500646830530404,-0.19695989650711515,-1.4580484198854187,1.0,-1.1562557752725928,-0.4940399186841619,0.0
2019-12-18,-0.3608247422680412,-0.21865260129465355,-1.5138336130424357,1.0,-1.1906497242867418,-0.5110525053943897,0.0
2019-12-19,-0.3593254540213318,-0.22893244931296242,-1.520226770442971,1.0,-1.1837224944748728,-0.5122513692706833,0.0
2019-12-20,-0.36490653305068416,-0.25284255155135865,-1.533869724417036,1.0,-1.1744074002698015,-0.4918577760647524,0.0
2019-12-23,-0.3735365263667151,-0.2776003870343493,-1.524866956942429,1.0,-1.1986937590711175,-0.4632317368166425,0.0
2019-12-24,-0.3828634978966201,-0.2807407765581935,-1.5113872636719696,1.0,-1.2014409361249456,-0.4589236497268024,0.0
2019-12-26,-0.3987836663770634,-0.28274930012549476,-1.4990346558548122,1.0,-1.2033497441838015,-0.4428033593976253,0.0
2019-12-27,-0.38728715170278644,-0.3051954334365325,-1.520075464396285,1.0,-1.1872581269349847,-0.4375967492260062,0.0
2019-12-30,-0.4099101287345154,-0.30633956764634446,-1.5397133835316978,1.0,-1.1961136750060724,-0.4058294874908914,0.0
2019-12-31,-0.39135928463818825,-0.3250716819750207,-1.5459007629878019,1.0,-1.1983768284978373,-0.39908635855566893,0.0
2020-01-02,-0.39336839030090565,-0.3307040607654104,-1.549712727626838,1.0,-1.1992404323692667,-0.3959976628688285,0.0
2020-01-03,-0.3974465587242577,-0.31639191899427677,-1.5504084527711197,1.0,-1.2130802719757374,-0.4142738345643986,0.0
2020-01-06,-0.42162162162162165,-0.3369041769041769,-1.5577395577395579,1.0,-1.1915479115479117,-0.4061916461916462,0.0
2020-01-07,-0.4312635308010234,-0.33536705372958076,-1.554123204093682,1.0,-1.2013383192284983,-0.39819917339106475,0.0
2020-01-08,-0.42145386582726735,-0.3229392091284674,-1.5684143222506395,1.0,-1.203816643714342,-0.4017312610662994,0.0
2020-01-09,-0.42608181952444246,-0.32767193422931123,-1.565499926155664,1.0,-1.2003150691675282,-0.40338699355092794,0.0
2020-01-10,-0.4390412651346677,-0.33516184828267853,-1.5683716333086235,1.0,-1.1892760069187052,-0.41003212255992094,0.0
2020-01-13,-0.44857227546685113,-0.3362809999011956,-1.5726212824819683,1.0,-1.179824128050588,-0.403023416658433,0.0
2020-01-14,-0.501021475908117,-0.3172554686332154,-1.5988838507150331,1.0,-1.1865065523942397,-0.37919178833026057,0.0
2020-01-15,-0.4965531022080128,-0.3242581676491158,-1.6049055849735239,1.0,-1.1837346388250576,-0.3860525527025677,0.0
2020-01-16,-0.5660487717088095,-0.32457482228021234,-1.323764959956807,1.0,-1.0302798524250876,-0.254521731305678,0.0
2020-01-17,-0.5597145550020196,-0.3131367532875544,-1.325927920649881,1.0,-1.0265697230824469,-0.26273506575108835,0.0
2020-01-21,-0.5668420342641306,-0.32546427447277304,-1.3140878636629345,1.0,-1.0317909977966635,-0.2583749269301677,0.0
2020-01-22,-0.5622242233228275,-0.3159387663214768,-1.3328230526789735,1.0,-1.0280954524988744,-0.2633948671769473,0.0
2020-01-23,-0.5715383919688884,-0.30116668174007416,-1.329655421904676,1.0,-1.0267251514877453,-0.2929818214705616,0.0
2020-01-24,-0.571247796809328,-0.2985040900257604,-1.3263433813892531,1.0,-1.0250824784200299,-0.29818773444208435,0.0
2020-01-27,-0.5515648353639205,-0.2780923049051135,-1.3624258345033744,1.0,-1.0157615834050455,-0.321346075456316,0.0
2020-01-28,-0.5132138655081907,-0.318716625938999,-1.406100099556521,1.0,-1.0075572449995474,-0.27970857091139467,0.0
2020-01-29,-0.4917114594155111,-0.32810876733366456,-1.4192601291837932,1.0,-1.0035683635213875,-0.274221961244862,0.0
2020-01-30,-0.5060371238060912,-0.31483150117138226,-1.4039917102180575,1.0,-1.0139214272841954,-0.2664894575599207,0.0
2020-01-31,-0.48795289855072466,-0.34130434782608693,-1.4046195652173914,1.0,-1.021875,-0.2732336956521739,0.0
2020-02-03,-0.4893978706271808,-0.3305896036503534,-1.3840475977453701,1.0,-1.0014762458620383,-0.2680057260445558,0.0
2020-02-04,-0.45627631932622525,-0.31381596631126246,-1.3874204820356597,1.0,-1.0271481050085118,-0.2952244422542783,0.0
2020-02-05,-0.4478218175325835,-0.315925727548652,-1.3830119621496162,1.0,-1.026111408677022,-0.29061774683092306,0.0
2020-02-06,-0.4665595859545799,-0.32008209521259984,-1.391380002677018,1.0,-1.011511176549324,-0.27216347655378575,0.0
2020-02-07,-0.45382656480364564,-0.3333780100969486,-1.3940937318500648,1.0,-1.0138944734843407,-0.27252825805298664,0.0
2020-02-10,-0.4621980083061671,-0.3117045505291832,-1.3971776894565267,1.0,-1.0196489974545617,-0.2749519939266735,0.0
2020-02-11,-0.452767133054095,-0.30398360217449427,-1.3951519472417786,1.0,-1.012120131895553,-0.2919525888958203,0.0
2020-02-12,-0.4558050432148267,-0.30156820814399005,-1.3980219192729217,1.0,-1.0164840060589861,-0.28325759600819744,0.0
2020-02-13,-0.441486510630695,-0.314141504377345,-1.4186171163123102,1.0,-1.0249240664641772,-0.26755404681079153,0.0
2020-02-14,-0.4479789417328455,-0.3090033015079861,-1.4061300972606408,1.0,-1.0285535825823147,-0.2698313554028732,0.0
2020-02-18,-0.44956952312976756,-0.30856046750234195,-1.4059865280813668,1.0,-1.0283713253334523,-0.2684123656153812,0.0
2020-02-19,-0.4482158009914698,-0.3203519271135724,-1.4077084542896698,1.0,-1.0216604885891654,-0.26818811129471665,0.0
2020-02-20,-0.46338851456873853,-0.3180580964704832,-1.3949399848288786,1.0,-1.0197224577216546,-0.26598545357190667,0.0
2020-02-21,-0.44181996785140204,-0.33385425968923027,-1.4053402393284515,1.0,-1.0191105554563316,-0.2650026790498303,0.0
2020-02-24,-0.41814357321876117,-0.34707303974221265,-1.4183673469387754,1.0,-1.0299856784819192,-0.2619047619047619,0.0
2020-02-25,-0.3751247667404418,-0.40237816256563813,-1.4156142863342447,1.0,-0.9139000998133924,-0.2326953955648136,0.0
2020-02-26,-0.38949542637946294,-0.38127555536820806,-1.367617923534123,1.0,-0.8884626733549721,-0.18842473548876618,0.0
2020-02-27,-0.40949255238576115,-0.3741058655221745,-1.3520575612219137,1.0,-0.8924934780779263,-0.17954220314735336,0.0
2020-02-28,-0.40317371715641326,-0.45281288624855476,-1.224831545791635,1.0,-0.7494517762449664,-0.15681192934890953,0.0
2020-03-02,-0.37555110220440885,-0.47731462925851703,-1.2502204408817634,1.0,-0.7496993987975952,-0.15519038076152303,0.0
2020-03-03,-0.37596526950708825,-0.5291021552883323,-1.122517192362365,1.0,-0.6831995082408082,-0.13112297821660454,0.0
2020-03-04,-0.35120070247776125,-0.5462146374985684,-1.1355705722903064,1.0,-0.6636505936700646,-0.12121559195204826,0.0
2020-03-05,-0.3643822393822394,-0.5990867240867241,-1.045960795960796,1.0,-0.6053979803979804,-0.09767597267597268,0.0
2020-03-06,-0.35772896198991794,-0.6331824704713545,-1.0517717187327518,1.0,-0.5623873128012657,-0.07451153548956839,0.0
2020-03-09,-0.35878002343292326,-0.6230960749853545,-1.054920913884007,1.0,-0.5563122437024018,-0.06828500292911541,0.0
2020-03-10,-0.5384898957739871,-0.3964945205938537,-0.8767384965984115,1.0,-0.49147089379670905,-0.04812493716277355,0.0
2020-03-11,-0.48877748287951767,-0.46226940594383825,-0.8731937481568859,1.0,-0.4419214259969199,-0.010518037943576133,0.0
2020-03-12,-0.5196065949455726,-0.392131898911452,-0.819880323381501,1.0,-0.44417213062575595,-0.007097842001400472,0.0
2020-03-13,-0.5354944726620855,-0.3181356438601733,-0.7021213026590977,1.0,-0.4203465790259935,-0.01165222587391694,0.0
2020-03-16,-0.4618156856015102,-0.38819289514329847,-0.6517075682169212,1.0,-0.35853212058806705,-0.0,0.0
2020-03-17,-0.4540828754702682,-0.24326738300809267,-0.45343329634341084,1.0,-0.5229382629171515,-0.03285787750020299,0.0
2020-03-18,-0.45381068619473824,-0.24269053430973692,-0.4581231353403851,1.0,-0.5219962028749661,-0.035584486032004335,0.0
2020-03-19,-0.4463188107551921,-0.2583737239717311,-0.4484308575451518,1.0,-0.5255476429016274,-0.029081259646367548,0.0
2020-03-20,-0.44603049920095345,-0.2274709499173867,-0.4613613586500176,1.0,-0.5296730680679325,-0.04406944933503074,0.0
2020-03-23,-0.4455092070650132,-0.2587641595533366,-0.42164599774520856,1.0,-0.5214205186020293,-0.036908788318032966,0.0
2020-03-24,-0.4810058277573926,-0.2912529678394129,-0.36814698899201376,1.0,-0.5118713576516296,-0.04575868767537233,0.0
2020-03-25,-0.48709635585527167,-0.29142783037219555,-0.2834651796135391,1.0,-0.5061340941512126,-0.025573855531059526,0.0
2020-03-26,-0.5235149806869193,-0.29692556634304207,-0.2562376030900929,1.0,-0.5110919720221317,-0.022105647771166092,0.0
2020-03-27,-0.5252875333744095,-0.28786711850482644,-0.23115629492708975,1.0,-0.5110649003902239,-0.011886424317108235,0.0
2020-03-30,-0.5080848005749191,-0.2761408551922386,-0.26584877573019866,1.0,-0.5165289256198348,-0.0,0.0
2020-03-31,-0.501803207407218,-0.28040514617489837,-0.2654679387165256,1.0,-0.5100647108473796,-0.0,0.0
2020-04-01,-0.4999229821318546,-0.27302834257547753,-0.28350277264325324,1.0,-0.5108338467857877,-0.0,0.0
2020-04-02,-0.5174517629712485,-0.22792790502580268,-0.27409309301675266,1.0,-0.5227139842896001,-0.0,0.0
2020-04-03,-0.5130968379947765,-0.2344498820904227,-0.2757816263914598,1.0,-0.5123614879427948,-0.0,0.0
2020-04-06,-0.5121338274864192,-0.238031172259735,-0.2773518809971061,1.0,-0.5109661369751739,-0.0,0.0
2020-04-07,-0.5181504662153532,-0.24176778643504918,-0.2805977774939328,1.0,-0.5140886447822199,-0.0,0.0
2020-04-08,-0.5177455157808792,-0.2455795677799607,-0.2779067690659046,1.0,-0.5102441762559641,-0.0,0.0
2020-04-09,-0.510586980806337,-0.25540773839748143,-0.2766578653396974,1.0,-0.49619173352290036,-0.0,0.0
2020-04-13,-0.5132189298116651,-0.24569719398747814,-0.28082938328559476,1.0,-0.495044485564371,-0.0,0.0
2020-04-14,-0.5078677309007982,-0.24654757379956924,-0.28377042949448883,1.0,-0.4957303940200178,-0.0,0.0
2020-04-15,-0.49174825880690415,-0.2614313111941052,-0.2699858685777733,1.0,-0.50032805087312,-0.0,0.0
2020-04-16,-0.49928188071660745,-0.24788973719353943,-0.27369163705999444,1.0,-0.4988535288633557,-0.0,0.0
2020-04-17,-0.5060502715675129,-0.23834785903751424,-0.28424908424908424,1.0,-0.49758747000126313,-0.0,0.0
2020-04-20,-0.517311814399193,-0.21800529567519858,-0.29456562854621104,1.0,-0.49186735594502584,-0.0,0.0
2020-04-21,-0.5137753176500188,-0.22010315762989055,-0.2983268335639703,1.0,-0.48385960498175873,-0.0,0.0
2020-04-22,-0.5075184201293168,-0.2270813493057992,-0.28760463134679964,1.0,-0.48393564232369307,-0.0,0.0
2020-04-23,-0.506147489670715,-0.2285463878803055,-0.2855640415675473,1.0,-0.483786152497809,-0.0,0.0
2020-04-24,-0.5071262179695915,-0.22545900859153875,-0.28747839591213087,1.0,-0.48475815945695466,-0.0,0.0
2020-04-27,-0.5026158351898671,-0.2261383263661168,-0.2919972965531052,1.0,-0.4824401111417057,-0.0,0.0
2020-04-28,-0.505123975204959,-0.21558188362327532,-0.2946910617876425,1.0,-0.4840781843631274,-0.0,0.0
2020-04-29,-0.5134661593912695,-0.20512114537444934,-0.29925911093311974,1.0,-0.4851822186623949,-0.0,0.0
2020-04-30,-0.513063243081227,-0.1944999500449595,-0.30142871415725847,1.0,-0.48876011589569385,-0.0,0.0
2020-05-01,-0.5162176333990861,-0.1892931159329821,-0.3014057779220455,1.0,-0.49002471971834505,-0.0,0.0
2020-05-04,-0.5133082688046212,-0.18302915618853174,-0.30289072031471753,1.0,-0.4906008017329383,-0.0,0.0
2020-05-05,-0.5128358357610617,-0.1839844625382834,-0.2987973407036677,1.0,-0.4943353004158263,-0.0,0.0
2020-05-06,-0.5142835776248877,-0.1821966297736564,-0.3029464552796889,1.0,-0.4933443015255758,-0.0,0.0
2020-05-07,-0.515174166542084,-0.18004684307569643,-0.30717097722629194,1.0,-0.4892858922609259,-0.0,0.0
2020-05-08,-0.5287188522527058,-0.18351371759375787,-0.30120815504656434,1.0,-0.5035741253460861,-0.0,0.0
2020-05-11,-0.5648344896444023,-0.1193261821253936,-0.3383937943217019,1.0,-0.5375694426665983,-0.0,0.0
2020-05-12,-0.565824178638191,-0.11700084504878236,-0.3431922357942178,1.0,-0.5347366264628306,-0.0,0.0
2020-05-13,-0.5677696957278967,-0.1162278455076324,-0.3408974490318615,1.0,-0.5363180002048971,-0.0,0.0
2020-05-14,-0.5688223839294865,-0.11747975812237368,-0.33816746950907034,1.0,-0.5378190017423388,-0.0,0.0
2020-05-15,-0.5233319016699932,-0.13622697759025795,-0.3305373790455016,1.0,-0.5363684596144614,-0.0,0.0
2020-05-18,-0.5166587160109468,-0.12719375329533758,-0.329157146802581,1.0,-0.5377237691129579,-0.0,0.0
2020-05-19,-0.5264266900790167,-0.07593126802959989,-0.3747397466449266,1.0,-0.5313934529035494,-0.0,0.0
2020-05-20,-0.5284145056929328,-0.06979485378943673,-0.37716306365049906,1.0,-0.5325274615037368,-0.0,0.0
2020-05-21,-0.5318204613841525,-0.0641173520561685,-0.3801654964894684,1.0,-0.5313941825476429,-0.0,0.0
2020-05-22,-0.5308799919727072,-0.058624322697170377,-0.38510937186433875,1.0,-0.5339153120610074,-0.0,0.0
2020-05-26,-0.5307995086118283,-0.058013889237094794,-0.3830822072354401,1.0,-0.535161832175897,-0.0,0.0
2020-05-27,-0.5348761408083442,-0.05079731220539565,-0.3896048540768228,1.0,-0.5319927790592719,-0.0,0.0
2020-05-28,-0.5408467650966335,-0.042664126538490464,-0.3927756749304389,1.0,-0.5304188704785301,-0.0,0.0
2020-05-29,-0.5463801188655114,-0.027233743762068358,-0.3971713017528901,1.0,-0.5369260475963588,-0.0,0.0
2020-06-01,-0.546255175009409,-0.02283276878685234,-0.40265964119934766,1.0,-0.5373478860870655,-0.0,0.0
2020-06-02,-0.5449873398681341,-0.023465115696056558,-0.4040211587154353,1.0,-0.5344831908546216,-0.0,0.0
2020-06-03,-0.5450992182802166,-0.022223892563640008,-0.40546702746041297,1.0,-0.5327219883744237,-0.0,0.0
2020-06-04,-0.5458531696316712,-0.016487095965923328,-0.413029315960912,1.0,-0.5302681032322726,-0.0,0.0
2020-06-05,-0.5525569963131097,-0.012389957613302902,-0.41501341827393345,1.0,-0.5281031326026435,-0.0,0.0
2020-06-08,-0.5488876613267715,-0.0,-0.4448601416160297,1.0,-0.5171747099884497,-0.0,0.0
2020-06-09,-0.551729353635172,-0.0,-0.44509428254512456,1.0,-0.524100030251084,-0.0,0.0
2020-06-10,-0.5476166507273368,-0.0,-0.45666180097649367,1.0,-0.5124830120299995,-0.0,0.0
2020-06-11,-0.5462536204508248,-0.0,-0.44369726734668175,1.0,-0.5286235990429416,-0.0,0.0
2020-06-12,-0.5410151852500439,-0.0,-0.4489780601906287,1.0,-0.5116953943912141,-0.0,0.0
2020-06-15,-0.5401856067238662,-0.0,-0.4526852940440753,1.0,-0.5085674262701053,-0.0,0.0
2020-06-16,-0.540208609519998,-0.0,-0.4524375297030942,1.0,-0.5086670502013557,-0.0,0.0
2020-06-17,-0.5382713582898384,-0.0,-0.4515895412431636,1.0,-0.5074544864270909,-0.0,0.0
2020-06-18,-0.5381829987014284,-0.0,-0.4512036759564479,1.0,-0.5078913195484966,-0.0,0.0
2020-06-19,-0.5374481275936203,-0.0,-0.4529773511324434,1.0,-0.5094245287735613,-0.0,0.0
2020-06-22,-0.5333233263284299,-0.0,-0.46452516761733215,1.0,-0.5039027319123386,-0.0,0.0
2020-06-23,-0.5314704557962676,-0.0,-0.46435182868864766,1.0,-0.5058037724520938,-0.0,0.0
2020-06-24,-0.5285825174650074,-0.0,-0.4686381050153992,1.0,-0.5067230888649623,-0.0,0.0
2020-06-25,-0.5248981835444619,-0.0,-0.47265322439597235,1.0,-0.5010119181470655,-0.0,0.0
2020-06-26,-0.5247801758593125,-0.0,-0.47224720223820943,1.0,-0.5009992006394883,-0.0,0.0
2020-06-29,-0.5206621888186971,-0.0,-0.47948762765612124,1.0,-0.49679143049764035,-0.0,0.0
2020-06-30,-0.5222982421094686,-0.0,-0.4840691170595286,1.0,-0.4906362365161806,-0.0,0.0
2020-07-01,-0.521928071928072,-0.0,-0.4851898101898102,1.0,-0.4903846153846154,-0.0,0.0
2020-07-02,-0.5233644859813084,-0.0,-0.4863311509820581,1.0,-0.4891548803038633,-0.0,0.0
2020-07-06,-0.5244484421457662,-0.0,-0.4839967018964096,1.0,-0.490118182045324,-0.0,0.0
