Date,IWF,IWM,MTUM,RDWR,SPY,VLUE,VXX
2019-08-19,-0.13389878295192895,-0.27268455429726046,-0.4542784643578779,1.0,-0.48867534420374986,-0.0,0.0
2019-08-20,-0.13242191164055905,-0.27122221180001876,-0.46088547040615324,1.0,-0.4804661851608667,-0.0,0.0
2019-08-21,-0.13328646748681897,-0.2718453427065026,-0.45874633860574104,1.0,-0.4794141769185706,-0.0,0.0
2019-08-22,-0.1335160074006417,-0.2728869528560388,-0.455935736199911,1.0,-0.4796131056933418,-0.0,0.0
2019-08-23,-0.13373304916036255,-0.2724078975103637,-0.45633182659203225,1.0,-0.47961215073658564,-0.0,0.0
2019-08-26,-0.13900260513583923,-0.26321176032750276,-0.45685243766282096,1.0,-0.466970599181243,-0.0,0.0
2019-08-27,-0.15322412474802474,-0.25725804583053363,-0.45202622859658476,1.0,-0.45450543339743743,-0.0,0.0
2019-08-28,-0.1477824501080315,-0.27193736496062076,-0.4444160490672118,1.0,-0.4591222730757614,-0.0,0.0
2019-08-29,-0.16727660165840552,-0.24982628433779588,-0.4429517765321721,1.0,-0.4561541668596841,-0.0,0.0
2019-08-30,-0.16515098923984728,-0.25035288672914496,-0.44516950133055655,1.0,-0.4533379613560107,-0.0,0.0
2019-09-03,-0.16442503235348493,-0.24787391384729154,-0.439152338694768,1.0,-0.4594888149380662,-0.0,0.0
2019-09-04,-0.15973008573475378,-0.2413514200540753,-0.4468144108335452,1.0,-0.46299077946987727,-0.0,0.0
2019-09-05,-0.16428027944940166,-0.24105969426575363,-0.4376426644532061,1.0,-0.46270549445482007,-0.0,0.0
2019-09-06,-0.16041191512889624,-0.23687423687423687,-0.4425092726979519,1.0,-0.4639574262215772,-0.0,0.0
2019-09-09,-0.16006266126059712,-0.23645410984150383,-0.44266033910799846,1.0,-0.46456874308883156,-0.0,0.0
2019-09-10,-0.15371862767672115,-0.24241307851715402,-0.4298641492056182,1.0,-0.4765369560211835,-0.0,0.0
2019-09-11,-0.15437554665561848,-0.2389863278552686,-0.4281636974635179,1.0,-0.4801822952630852,-0.0,0.0
2019-09-12,-0.15537353611117502,-0.23475139774060694,-0.429146630467294,1.0,-0.4815590272185537,-0.0,0.0
2019-09-13,-0.1513053479010926,-0.2360667050028752,-0.43199539965497413,1.0,-0.4808050603795284,-0.0,0.0
2019-09-16,-0.15862670399779685,-0.2300224904759719,-0.4278468811676688,1.0,-0.47845045210446596,-0.0,0.0
2019-09-17,-0.15609408410548825,-0.21654059273906145,-0.43073598050260964,1.0,-0.49584990688156716,-0.0,0.0
2019-09-18,-0.1621219406094741,-0.19973899306271034,-0.4193969366027887,1.0,-0.5082995626989033,-0.0,0.0
2019-09-19,-0.15630282816283636,-0.21560743820532738,-0.42584639283592995,1.0,-0.48668159181249143,-0.0,0.0
2019-09-20,-0.1552663369270394,-0.21067627014336834,-0.4185034075627379,1.0,-0.4948373715041141,-0.0,0.0
2019-09-23,-0.15653163404642692,-0.20769230769230768,-0.41365498406918527,1.0,-0.4979517523896222,-0.0,0.0
2019-09-24,-0.15578117209808276,-0.20597833476861716,-0.39029143815437617,1.0,-0.5141866473281059,-0.0,0.0
2019-09-25,-0.15624220150184895,-0.20855736291658158,-0.38936908732049275,1.0,-0.5144853558383811,-0.0,0.0
2019-09-26,-0.1446605487832717,-0.2015020773410035,-0.4085741679222024,1.0,-0.528055517509017,-0.0,0.0
2019-09-27,-0.11389406380091538,-0.20186756825133972,-0.41355596954851764,1.0,-0.5706432990639159,-0.0,0.0
2019-09-30,-0.11231692456257329,-0.2027682615593314,-0.41218127054928383,1.0,-0.5719311153518958,-0.0,0.0
2019-10-01,-0.10898424019325896,-0.19647992637754516,-0.4215345680432532,1.0,-0.5736799723915794,-0.0,0.0
2019-10-02,-0.09943398405914289,-0.20420468984636708,-0.4284856185745639,1.0,-0.57816795656694,-0.0,0.0
2019-10-03,-0.09517333579199705,-0.2099391480730223,-0.42859118569057714,1.0,-0.5712705144753827,-0.0,0.0
2019-10-04,-0.10498438764889556,-0.21274430438302303,-0.4394125130102926,1.0,-0.5558228287267261,-0.0,0.0
2019-10-07,-0.10480147737765468,-0.21823638042474608,-0.42830101569713763,1.0,-0.5570406278855032,-0.0,0.0
2019-10-08,-0.10007815014021056,-0.21548751896290166,-0.40210545671861353,1.0,-0.5808624097825587,-0.0,0.0
2019-10-09,-0.10274286762682323,-0.21399412897899278,-0.3967984588569856,1.0,-0.5798321254930741,-0.0,0.0
2019-10-10,-0.10507840465578162,-0.22532966906076074,-0.4102907554098058,1.0,-0.5687166578139073,-0.0,0.0
2019-10-11,-0.10078863988528874,-0.2300006938180809,-0.4218182659173431,1.0,-0.5600962094405514,-0.0,0.0
2019-10-14,-0.110681006907422,-0.21554401743080986,-0.42967409948542024,1.0,-0.5620740809420055,-0.0,0.0
2019-10-15,-0.11866175140849969,-0.21325728594282534,-0.43168486703299247,1.0,-0.5548909137279451,-0.0,0.0
2019-10-16,-0.0958926449688978,-0.21193765580225052,-0.46292197656268197,1.0,-0.55900100179391,-0.0,0.0
2019-10-17,-0.11242700303667368,-0.19988320485867786,-0.4722027563653352,1.0,-0.5513898621817332,-0.0,0.0
2019-10-18,-0.10683290837212567,-0.20802825797094668,-0.4795667734917776,1.0,-0.544808065685747,-0.0,0.0
2019-10-21,-0.1052717747216765,-0.20836841612873047,-0.4797221442604546,1.0,-0.5455140798952194,-0.0,0.0
2019-10-22,-0.09292915117067808,-0.20143615652702734,-0.4877318550744977,1.0,-0.5569199822234697,-0.0,0.0
2019-10-23,-0.09522919926207878,-0.19732386801485186,-0.5044485440067253,1.0,-0.538168741097074,-0.0,0.0
2019-10-24,-0.09474446078774718,-0.19833765263477388,-0.506245476407275,1.0,-0.5354532931755037,-0.0,0.0
2019-10-25,-0.1076449199842516,-0.20144051506519373,-0.478867041849047,1.0,-0.5279881423840292,-0.0,0.0
2019-10-28,-0.1102728471916873,-0.1971025896183842,-0.47756358334683296,1.0,-0.5292633820092106,-0.0,0.0
2019-10-29,-0.10348483451645617,-0.19503088411542363,-0.4716511477827971,1.0,-0.53459481884392,-0.0,0.0
2019-10-30,-0.09437139561707036,-0.19970011534025373,-0.47665513264129183,1.0,-0.5361014994232988,-0.0,0.0
2019-10-31,-0.09087129261757368,-0.20782130647694722,-0.47736302319135177,1.0,-0.5338399704333364,-0.0,0.0
2019-11-01,-0.09311769073695934,-0.20772229441247447,-0.4826434007796547,1.0,-0.5368943753480602,-0.0,0.0
2019-11-04,-0.09305668250840385,-0.2056334762953518,-0.4768981105830532,1.0,-0.542714732815579,-0.0,0.0
2019-11-05,-0.09072417539236761,-0.20541802463999262,-0.4666343064512401,1.0,-0.5486674525576127,-0.0,0.0
2019-11-06,-0.09404808647250386,-0.20578792987966832,-0.4648128045823036,1.0,-0.5450031179989375,-0.0,0.0
2019-11-07,-0.061617826180411256,-0.1907286666189009,-0.5263547562752262,1.0,-0.6095865873755105,-0.0,0.0
2019-11-08,-0.05834730538922156,-0.1868502994011976,-0.535377245508982,1.0,-0.6146347305389221,-0.0,0.0
2019-11-11,-0.05768489984591679,-0.18126444530046223,-0.5503177966101694,1.0,-0.6183070107858243,-0.0,0.0
2019-11-12,-0.05904156738151972,-0.17255156810359354,-0.5494981587118204,1.0,-0.6258454280694152,-0.0,0.0
2019-11-13,-0.06042135307065283,-0.17362068548484627,-0.5654645284570543,1.0,-0.6192825871368792,-0.0,0.0
2019-11-14,-0.0630303909479945,-0.17506830105655088,-0.5593675201276566,1.0,-0.6202703029423854,-0.0,0.0
2019-11-15,-0.05742368121625875,-0.17737913670806402,-0.566078388650834,1.0,-0.6200159779214177,-0.0,0.0
2019-11-18,-0.06288194781259095,-0.1737074401008827,-0.5665195460277428,1.0,-0.6219565428266562,-0.0,0.0
2019-11-19,-0.05944908057012038,-0.19397878049380893,-0.5715481377544741,1.0,-0.6367082687147675,-0.0,0.0
2019-11-20,-0.04598268248760392,-0.20391247502281865,-0.5833682808298591,1.0,-0.6336186693637912,-0.0,0.0
2019-11-21,-0.06561052159617396,-0.1986997459273651,-0.601180690479749,1.0,-0.6254172271210084,-0.0,0.0
2019-11-22,-0.04816179197468292,-0.2130195070091725,-0.5861003288253764,1.0,-0.6250896234578585,-0.0,0.0
2019-11-25,-0.04584044949382441,-0.21412836315932776,-0.5875102101433133,1.0,-0.6277319868320091,-0.0,0.0
2019-11-26,-0.046359745689335284,-0.20404225317269872,-0.5889221482819187,1.0,-0.6344902654429408,-0.0,0.0
2019-11-27,-0.044762447079795,-0.2024213314847367,-0.5943403233393578,1.0,-0.6342749622440642,-0.0,0.0
2019-11-29,-0.055997407065745845,-0.18988256999675884,-0.6147248747163978,1.0,-0.6326011618340024,-0.0,0.0
2019-12-02,-0.06054810378236908,-0.19352240984472907,-0.641543146186174,1.0,-0.6209577975186853,-0.0,0.0
2019-12-03,-0.05204040607096191,-0.193009347673133,-0.6396622776158408,1.0,-0.6281033269675345,-0.0,0.0
2019-12-04,-0.04803151594737241,-0.20689916412030607,-0.6554458445920351,1.0,-0.6149397712063436,-0.0,0.0
2019-12-05,-0.052177881446174135,-0.20706353633182903,-0.6629988337305411,1.0,-0.6131281375183814,-0.0,0.0
2019-12-06,-0.06719256592887596,-0.2134742539123331,-0.6639605830844246,1.0,-0.6082816369252764,-0.0,0.0
2019-12-09,-0.04300293437897634,-0.1939286919940793,-0.7087174426757381,1.0,-0.6511464852372172,-0.0,0.0
2019-12-10,-0.032970049688417935,-0.18104702555796523,-0.810113377439811,1.0,-0.7210860076317018,-0.0,0.0
2019-12-11,-0.03730071467839472,-0.17740516767454645,-0.8128642111050026,1.0,-0.721192963166575,-0.0,0.0
2019-12-12,-0.04018360223181156,-0.17585135915125194,-0.8109281807437541,1.0,-0.7215732622378583,-0.0,0.0
2019-12-13,-0.034851583660383614,-0.17635841025924495,-0.8146039467138356,1.0,-0.738018904427616,-0.0,0.0
2019-12-16,-0.03555641507348878,-0.17695325450326002,-0.8116642722952813,1.0,-0.7385622720742624,-0.0,0.0
2019-12-17,-0.06603641260134092,-0.15833029427441297,-0.8336746430274637,1.0,-0.7472718601845878,-0.0,0.0
2019-12-18,-0.0823119857299039,-0.16663789631164047,-0.8591691121468439,1.0,-0.768916508429714,-0.0,0.0
2019-12-19,-0.08153615499942336,-0.17673855380002307,-0.8638853650098028,1.0,-0.7610137239072772,-0.0,0.0
2019-12-20,-0.08249153376364005,-0.18200237344062056,-0.8736287591536657,1.0,-0.7563460592202378,-0.0,0.0
2019-12-23,-0.0773276763919563,-0.18476112983842846,-0.8869870975241195,1.0,-0.7568580727653145,-0.0,0.0
2019-12-24,-0.0802474514245883,-0.18573378641340654,-0.8839417966367518,1.0,-0.754436409049984,-0.0,0.0
2019-12-26,-0.07762225577883611,-0.18625856661633175,-0.8849750261354398,1.0,-0.7550528516668603,-0.0,0.0
2019-12-27,-0.09198508032541337,-0.17783194807483332,-0.8924197480102206,1.0,-0.7747070398543277,-0.0,0.0
2019-12-30,-0.0950556897872591,-0.17417054629029408,-0.9010253992574695,1.0,-0.7762979550945843,-0.0,0.0
2019-12-31,-0.08001292900799248,-0.1886753643629525,-0.8968617771509168,1.0,-0.7728902209685001,-0.0,0.0
2020-01-02,-0.0813696937604801,-0.1920983731944812,-0.8983614273526902,1.0,-0.769952637307681,-0.0,0.0
2020-01-03,-0.05503855357617655,-0.20541227214984192,-0.9211202694318886,1.0,-0.7727259298649887,-0.0,0.0
2020-01-06,-0.07529941894936558,-0.21226135420372344,-0.9170224119530416,1.0,-0.7599608680184988,-0.0,0.0
2020-01-07,-0.06859837475532357,-0.21338750815588114,-0.9227415623702474,1.0,-0.7610771694643811,-0.0,0.0
2020-01-08,-0.05860219832311202,-0.2037152253133055,-0.9352057594880455,1.0,-0.7651764287618879,-0.0,0.0
2020-01-09,-0.05611293616265649,-0.20379413418568174,-0.9350084346976826,1.0,-0.7646275415075912,-0.0,0.0
2020-01-10,-0.0633834118588319,-0.2059442320798886,-0.9341867425252615,1.0,-0.759741606661333,-0.0,0.0
2020-01-13,-0.06907075974872585,-0.20510845087116275,-0.9377740903164632,1.0,-0.7512445181936707,-0.0,0.0
2020-01-14,-0.0841852074564041,-0.19485868911605533,-0.95832832230908,1.0,-0.7692723992784124,-0.0,0.0
2020-01-15,-0.09225248047287313,-0.19035555957658554,-0.960614011278989,1.0,-0.7725504387948974,-0.0,0.0
2020-01-16,-0.09554082554986443,-0.18824947273275083,-0.9528171135884304,1.0,-0.7763482976800242,-0.0,0.0
2020-01-17,-0.09235908393270938,-0.18628306599656927,-0.9547684251707846,1.0,-0.7760089078816697,-0.0,0.0
2020-01-21,-0.08864490900887351,-0.19175815912167243,-0.9530154910512858,1.0,-0.7745525642953828,-0.0,0.0
2020-01-22,-0.07988634664273965,-0.19673994317332139,-0.9467922835352177,1.0,-0.7674592492896666,-0.0,0.0
2020-01-23,-0.0907563025210084,-0.18997599039615845,-0.9402761104441778,1.0,-0.7706482593037215,-0.009543817527010804,0.0
2020-01-24,-0.09078086549426805,-0.1910449552847968,-0.9413000420142847,1.0,-0.7710521577336293,-0.00684232639097293,0.0
2020-01-27,-0.0741440307009654,-0.18594471427714818,-0.9592252803261978,1.0,-0.7632068117766985,-0.015620315404449242,0.0
2020-01-28,-0.0730479348809165,-0.18206210431112452,-0.9630087428399156,1.0,-0.7778414229725656,-0.018812179680434127,0.0
2020-01-29,-0.06289988285122106,-0.1842840407317293,-0.9611005977591542,1.0,-0.7740530473701601,-0.021447237992250158,0.0
2020-01-30,-0.07283795130142737,-0.17644236535924193,-0.9516312822358163,1.0,-0.7811862780376635,-0.01658270361041142,0.0
2020-01-31,-0.04969168295984358,-0.19223943450142875,-0.961588208753196,1.0,-0.7863738908106481,-0.018077906452098058,0.0
2020-02-03,-0.049891540130151846,-0.1845897839717113,-0.9479392624728851,1.0,-0.7734525896651117,-0.015600392238433425,0.0
2020-02-04,-0.04694682523206501,-0.17841573000385538,-0.9471514576351612,1.0,-0.7731249443933687,-0.02004804412942258,0.0
2020-02-05,-0.02948547840188707,-0.18283945157010173,-0.94671974052779,1.0,-0.7765000737136959,-0.013003095975232198,0.0
2020-02-06,-0.018121387283236996,-0.17306358381502893,-0.9159537572254335,1.0,-0.7647976878612718,-0.01823699421965318,0.0
2020-02-07,-0.02380266267073944,-0.17111405682669587,-0.9043570975736269,1.0,-0.7617140222465564,-0.02066163333525445,0.0
2020-02-10,-0.029007633587786262,-0.15650295261414374,-0.906380527149647,1.0,-0.7663834077488118,-0.022324643525853376,0.0
2020-02-11,-0.01397211339018207,-0.15118690942613505,-0.9078704770684489,1.0,-0.7663056003687486,-0.041484212952293154,0.0
2020-02-12,-0.008366269509275019,-0.1543432478435219,-0.912125320947408,1.0,-0.7634942157343565,-0.04659146640510054,0.0
2020-02-13,-0.0,-0.15711317996460722,-1.4569131338001076,1.0,-1.0879049011310302,-0.1451104100946372,0.0
2020-02-14,-0.0,-0.14412977514977046,-1.4580642651521045,1.0,-1.1148759044581031,-0.1730724344511009,0.0
2020-02-18,-0.0,-0.1427841735098817,-1.4912577108954461,1.0,-1.135083100860477,-0.15999371341008212,0.0
2020-02-19,-0.0,-0.15583750344773237,-1.4941487056227587,1.0,-1.1267977461680916,-0.16348161866109776,0.0
2020-02-20,-0.0,-0.15841936632253473,-1.4923064752185438,1.0,-1.137019896364859,-0.16783355088801868,0.0
2020-02-21,-0.0,-0.17906533142584646,-1.499443649658242,1.0,-1.1286361468764903,-0.166825623907169,0.0
2020-02-24,-0.0,-0.1927569621276424,-1.5346994866820258,1.0,-1.1449415949234065,-0.16947576896649288,0.0
2020-02-25,-0.0,-0.24536838410234404,-1.5139045984632786,1.0,-1.001872147899684,-0.13916299387651626,0.0
2020-02-26,-0.0,-0.2183407766255393,-1.48330936340928,1.0,-0.9969722201195972,-0.08606464310044659,0.0
2020-02-27,-0.0,-0.22396458583433373,-1.4626350540216086,1.0,-0.9803421368547418,-0.08455882352941176,0.0
2020-02-28,-0.0,-0.30227685430926104,-1.312788098896494,1.0,-0.8191437351585417,-0.05786422684732505,0.0
2020-03-02,-0.0,-0.287232559760262,-1.3034706251306711,1.0,-0.8340650916440169,-0.05979510767300857,0.0
2020-03-03,-0.0,-0.3639802631578947,-1.1463486842105264,1.0,-0.7520723684210526,-0.027039473684210526,0.0
2020-03-04,-0.0,-0.41286138000717054,-1.1873472181480393,1.0,-0.6591375770020533,-0.0,0.0
2020-03-05,-0.0,-0.46575513907574856,-1.0848534150996527,1.0,-0.5782046869622351,-0.0,0.0
2020-03-06,-0.0,-0.49483168255731436,-1.0588108241537846,1.0,-0.5319201456385572,-0.0,0.0
2020-03-09,-0.0,-0.4869220850985449,-1.059249708356358,1.0,-0.523791981334807,-0.0,0.0
2020-03-10,-0.11867645022843694,-0.30699155475564166,-0.876588675065762,1.0,-0.4666758964419216,-0.0,0.0
2020-03-11,-0.0643032245898548,-0.3557285633468926,-0.8728213140809785,1.0,-0.40103984267665205,-0.0,0.0
2020-03-12,-0.08149814301407124,-0.3070303917978762,-0.8295757702568395,1.0,-0.3973688340220746,-0.0,0.0
2020-03-13,-0.17076329163408913,-0.23712372947615326,-0.6851299843627835,1.0,-0.35029808444096955,-0.0,0.0
2020-03-16,-0.10351630497853082,-0.3020076592781711,-0.635766508065452,1.0,-0.2797029128466984,-0.0,0.0
2020-03-17,-0.2148376052558527,-0.29325899879707595,-0.4913944665494587,1.0,-0.3138475062459517,-0.0,0.0
2020-03-18,-0.20936632852658874,-0.3103761997907474,-0.44352454169130695,1.0,-0.3111950143292544,-0.0,0.0
2020-03-19,-0.2110604665783506,-0.2814962839885938,-0.43433549632889507,1.0,-0.3094954756719132,-0.008958843209017221,0.0
2020-03-20,-0.2231926710020411,-0.44256419993354534,-0.39711396971566904,1.0,-0.3105093273840604,-0.0,0.0
2020-03-23,-0.2233139794551139,-0.47920829317599495,-0.34665381631837516,1.0,-0.30149737899908324,-0.0,0.0
2020-03-24,-0.2342401500938086,-0.4885084427767355,-0.32560975609756093,1.0,-0.2968574108818011,-0.0,0.0
2020-03-25,-0.23602358202886767,-0.48033701520182515,-0.25492986379345395,1.0,-0.2875245646134038,-0.0,0.0
2020-03-26,-0.2383618548787646,-0.48020047862012916,-0.2522237774867928,1.0,-0.28685600758567753,-0.0,0.0
2020-03-27,-0.23520733206661448,-0.47645020677322003,-0.2409075667821616,1.0,-0.2827987034760255,-0.0,0.0
2020-03-30,-0.21866434922120462,-0.46827996523831805,-0.26149252401007195,1.0,-0.2798983889297413,-0.0,0.0
2020-03-31,-0.21450003333851933,-0.47187340252928234,-0.260151579134532,1.0,-0.2760429400128909,-0.0,0.0
2020-04-01,-0.21344287113723395,-0.4686525959568973,-0.2687461038382759,1.0,-0.2755588209101434,-0.0,0.0
2020-04-02,-0.21778239441288927,-0.45063761133334806,-0.2641501093995182,1.0,-0.2775432625367428,-0.0,0.0
2020-04-03,-0.21572696366285488,-0.4532650448143406,-0.2647578259525807,1.0,-0.2738531502494591,-0.0,0.0
2020-04-06,-0.22042915802022164,-0.4425140182789527,-0.2633008079826924,1.0,-0.2813810764272153,-0.0,0.0
2020-04-07,-0.20666840209987417,-0.4235541672089896,-0.25413250032539375,1.0,-0.2849147468436809,-0.0,0.0
2020-04-08,-0.20668112798264643,-0.424468546637744,-0.2535357917570499,1.0,-0.28449023861171363,-0.0,0.0
2020-04-09,-0.208063121487246,-0.4151534803285776,-0.2585819282317337,1.0,-0.27991785559878946,-0.0,0.0
2020-04-13,-0.21444300518134715,-0.40120898100172714,-0.26142055267702935,1.0,-0.281800518134715,-0.0,0.0
2020-04-14,-0.21399425721626114,-0.40061313931647924,-0.2624193095705866,1.0,-0.2819145491051189,-0.0,0.0
2020-04-15,-0.20427873907829366,-0.4056021929073154,-0.2529767003597739,1.0,-0.27865341785163616,-0.0,0.0
2020-04-16,-0.20385816330895248,-0.4049574404379999,-0.2536892082638265,1.0,-0.2761452585653792,-0.0,0.0
2020-04-17,-0.2045060658578856,-0.4063375912018315,-0.2532040995356998,1.0,-0.27558465455634723,-0.0,0.0
2020-04-20,-0.20833689428253996,-0.3985770446970344,-0.25720023929578667,1.0,-0.27245534569694896,-0.0,0.0
2020-04-21,-0.2118847025616901,-0.4020014540478125,-0.2586922122909806,1.0,-0.26572723773681733,-0.0,0.0
2020-04-22,-0.20520686863522092,-0.40896501768290083,-0.2519067706336018,1.0,-0.2643913247262346,-0.0,0.0
2020-04-23,-0.2050189595671254,-0.4091218951045972,-0.25186400238592305,1.0,-0.26428358399727325,-0.0,0.0
2020-04-24,-0.20514677687358868,-0.4106983085509778,-0.25060713220570063,1.0,-0.26385752630906223,-0.0,0.0
2020-04-27,-0.2018885178962591,-0.4063290870036792,-0.2549073818081283,1.0,-0.2636056230195019,-0.0,0.0
2020-04-28,-0.205784842946402,-0.39762825689633186,-0.255982488205041,1.0,-0.265822246780295,-0.0,0.0
2020-04-29,-0.20600174271566107,-0.399039381123414,-0.25441523388519327,1.0,-0.265806643572142,-0.0,0.0
2020-04-30,-0.20662776334284616,-0.40601439706947223,-0.2528858031264642,1.0,-0.26421604123184395,-0.0,0.0
2020-05-01,-0.21214573174626833,-0.4000383280454826,-0.2514745650831506,1.0,-0.2656772352703192,-0.0,0.0
2020-05-04,-0.21035392206908285,-0.39997022290284157,-0.25165900969882593,1.0,-0.2649310872894334,-0.0,0.0
2020-05-05,-0.21078608658653333,-0.4007233273056058,-0.25082438038506544,1.0,-0.2650994575045208,-0.0,0.0
2020-05-06,-0.21068861384033005,-0.4021309174428991,-0.2480115690527838,1.0,-0.26581174769256943,-0.0,0.0
2020-05-07,-0.20720336270723538,-0.404570380011522,-0.2463353745705934,1.0,-0.27558836708131523,-0.0,0.0
2020-05-08,-0.20849272327057464,-0.40862949586476605,-0.24296369115038574,1.0,-0.2770072446733486,-0.0,0.0
2020-05-11,-0.20732384736999532,-0.4065718070332863,-0.24390035465538606,1.0,-0.2786822202281759,-0.0,0.0
2020-05-12,-0.20789838830184654,-0.4031593553207386,-0.24886327249439644,1.0,-0.2747785249226172,-0.0,0.0
2020-05-13,-0.20682885189927444,-0.40377720870678613,-0.24963721724285104,1.0,-0.2737729406743491,-0.0,0.0
2020-05-14,-0.20812616034655684,-0.40489959667954156,-0.24538528840613727,1.0,-0.2755596338106314,-0.0,0.0
2020-05-15,-0.20202106340340256,-0.4082420159467872,-0.24517119345073127,1.0,-0.27648914850978557,-0.0,0.0
2020-05-18,-0.2031423211392513,-0.4054319092692078,-0.24354054745459194,1.0,-0.2797390636991558,-0.0,0.0
2020-05-19,-0.20475098713539677,-0.39451449921453746,-0.2484821466479854,1.0,-0.2751241880015285,-0.0,0.0
2020-05-20,-0.20504062625962619,-0.38979994484163183,-0.2505462799923627,1.0,-0.27608884740225303,-0.0,0.0
2020-05-21,-0.20525165970263218,-0.3882961800326638,-0.2517445436613146,1.0,-0.27573334464547056,-0.0,0.0
2020-05-22,-0.20469684755399042,-0.38620645763502903,-0.253829182400611,1.0,-0.2766982052696338,-0.0,0.0
2020-05-26,-0.20370959194488608,-0.3867302596714361,-0.25528351881293054,1.0,-0.27406465288818227,-0.0,0.0
2020-05-27,-0.20650699448919035,-0.3825137770241628,-0.2576727426875795,1.0,-0.27284866468842733,-0.0,0.0
2020-05-28,-0.2081833961305618,-0.3819694339782397,-0.256445535752085,1.0,-0.2701409762499471,-0.0,0.0
2020-05-29,-0.20760667118184895,-0.3828945140535049,-0.25613782593972234,1.0,-0.2698315272604131,-0.0,0.0
2020-06-01,-0.20791429357837013,-0.38140204526687976,-0.2584531345938049,1.0,-0.26948402532235183,-0.0,0.0
2020-06-02,-0.20850721291333912,-0.3800495689198636,-0.2576101001970047,1.0,-0.2721630266697736,-0.0,0.0
2020-06-03,-0.2094047871213726,-0.38027960177928405,-0.2537809786062275,1.0,-0.2747511120525312,-0.0,0.0
2020-06-04,-0.20983731570920183,-0.3765887137773259,-0.25826131164209454,1.0,-0.273576512455516,-0.0,0.0
2020-06-05,-0.21228434572506463,-0.37524903564918827,-0.2595057437158238,1.0,-0.2724132084269425,-0.0,0.0
2020-06-08,-0.2115523007238708,-0.3691317783516065,-0.2674300469881048,1.0,-0.26846717182406976,-0.0,0.0
2020-06-09,-0.21494654387636286,-0.36574573938816557,-0.2684661797395999,1.0,-0.2678945697046682,-0.0,0.0
2020-06-10,-0.21772998602938062,-0.36251640489395026,-0.27037381990601583,1.0,-0.26614029888658397,-0.0,0.0
2020-06-11,-0.21627399928028618,-0.36650367265722567,-0.26695031857920026,1.0,-0.2670773268982452,-0.0,0.0
2020-06-12,-0.2165312907705905,-0.3491435545642019,-0.2761036993392534,1.0,-0.2624889524851648,-0.0,0.0
2020-06-15,-0.21795492329384034,-0.3461983627601591,-0.2778046676066415,1.0,-0.2624634356783602,-0.0,0.0
2020-06-16,-0.21775093132405868,-0.34655778418538086,-0.2783238271630922,1.0,-0.262075642455749,-0.0,0.0
2020-06-17,-0.217172673525637,-0.3458309663573818,-0.2791348439899851,1.0,-0.26184013970418063,-0.0,0.0
2020-06-18,-0.2176895079001073,-0.344659274999474,-0.2797542656371631,1.0,-0.26178704424480864,-0.0,0.0
2020-06-19,-0.21730259559968026,-0.3441588490177106,-0.27994194606873923,1.0,-0.2619999158638677,-0.0,0.0
2020-06-22,-0.2173519823325271,-0.3443264275949101,-0.2782416657903039,1.0,-0.2633715427489747,-0.0,0.0
2020-06-23,-0.2160837837269458,-0.34369413892452316,-0.2782065571701962,1.0,-0.26499968454922085,-0.0,0.0
2020-06-24,-0.21631056527590847,-0.344128532974428,-0.27788526244952894,1.0,-0.2646576379542395,-0.0,0.0
2020-06-25,-0.21459173387096775,-0.3434769825268817,-0.2790868615591398,1.0,-0.2629998319892473,-0.0,0.0
2020-06-26,-0.21452262994374002,-0.3430388781593753,-0.27831891846502643,1.0,-0.26335124695608364,-0.0,0.0
2020-06-29,-0.211268490969283,-0.34203578762100323,-0.28097892134266433,1.0,-0.26101076981100446,-0.0,0.0
2020-06-30,-0.21696194569661392,-0.3301184610546179,-0.2867805849669777,1.0,-0.26277387566830906,-0.0,0.0
2020-07-01,-0.21509410235989437,-0.3304271283061575,-0.2871065096198181,1.0,-0.2631722345642788,-0.0,0.0
2020-07-02,-0.21347184986595175,-0.3333403150134049,-0.286737600536193,1.0,-0.2609542560321716,-0.0,0.0
2020-07-06,-0.21360504324879048,-0.3333822020231637,-0.28651014723438123,1.0,-0.26089597252183383,-0.0,0.0
2020-07-07,-0.2141780104712042,-0.3325235602094241,-0.2879581151832461,1.0,-0.2595811518324608,-0.0,0.0
2020-07-08,-0.21360239475832618,-0.3343241715685248,-0.28825019363211984,1.0,-0.2571434552343472,-0.0,0.0
2020-07-09,-0.21422144097767176,-0.3365350409107079,-0.286354029338523,1.0,-0.2555297465837989,-0.0,0.0
2020-07-10,-0.2227370893003166,-0.32761621202272867,-0.2939215398486151,1.0,-0.2524479483362338,-0.0,0.0
2020-07-13,-0.22941534330487318,-0.32379533868971444,-0.2943422349954897,1.0,-0.2502674694245736,-0.0,0.0
2020-07-14,-0.21539106730970856,-0.3297336967917803,-0.28643321451037956,1.0,-0.26531767666177397,-0.0,0.0
2020-07-15,-0.20718455880825248,-0.3247387338721406,-0.2920778708109119,1.0,-0.2536618811161206,-0.0,0.0
2020-07-16,-0.20902780664200507,-0.322332599027391,-0.2909306288706929,1.0,-0.2559333305623675,-0.0,0.0
2020-07-17,-0.20588174166060477,-0.3217915410994492,-0.2911773875090928,1.0,-0.259524056946898,-0.0,0.0
2020-07-20,-0.21087156346619873,-0.3202557031837553,-0.29556279769365756,1.0,-0.26240912509400854,-0.0,0.0
