Date,DGICA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.4904643058956489,-0.1263891504991524,-0.7376153701262008,-0.0,0.0
2019-09-06,1.0,-0.0,-0.48115758045936474,-0.13301361167924394,-0.7367233232244869,-0.0,0.0
2019-09-09,1.0,-0.0,-0.4800300370770169,-0.13406392265452668,-0.7325526822171117,-0.0,0.0
2019-09-10,1.0,-0.0,-0.48326065550710373,-0.13342242228161486,-0.7277394851596568,-0.0,0.0
2019-09-11,1.0,-0.0,-0.47016045791498545,-0.1476728910575209,-0.7280660598667543,-0.0,0.0
2019-09-12,1.0,-0.0,-0.4872805782408711,-0.1409696799023749,-0.7185065239838543,-0.0,0.0
2019-09-13,1.0,-0.0,-0.49438096581558283,-0.12686321531010486,-0.7298161470823341,-0.0,0.0
2019-09-16,1.0,-0.0,-0.49478064607137817,-0.12517045187379508,-0.7311092302628486,-0.0,0.0
2019-09-17,1.0,-0.0,-0.46163560977934526,-0.1339417623790688,-0.7671448315302865,-0.020135347662393364,0.0
2019-09-18,1.0,-0.0,-0.468432839376757,-0.13177204936389192,-0.764092056987659,-0.018130271120217277,0.0
2019-09-19,1.0,-0.0,-0.4724082858573097,-0.13167743319587136,-0.757431288884651,-0.022216395318347598,0.0
2019-09-20,1.0,-0.0,-0.47464304474475905,-0.14533689890645146,-0.746502077264696,-0.021202425863139297,0.0
2019-09-23,1.0,-0.0,-0.48169385796545106,-0.15616602687140113,-0.728862763915547,-0.032509596928982726,0.0
2019-09-24,1.0,-0.0,-0.4794500827754985,-0.14645265001559538,-0.736438014347753,-0.03694906307732911,0.0
2019-09-25,1.0,-0.0,-0.47504133815811544,-0.1450070694241415,-0.7398451915933764,-0.03652136403939706,0.0
2019-09-26,1.0,-0.0,-0.47508693431899424,-0.19303066410524528,-0.7636116042117551,-0.0,0.0
2019-09-27,1.0,-0.0,-0.4636980616180851,-0.1976954250280748,-0.7691763097505006,-0.010717250134270788,0.0
2019-09-30,1.0,-0.0,-0.42782974971837195,-0.23326149777146496,-0.7632610079835431,-0.024587353675858355,0.0
2019-10-01,1.0,-0.0,-0.3990192472722815,-0.2554860855706755,-0.7569694740713497,-0.04038249356381022,0.0
2019-10-02,1.0,-0.0,-0.41735150829191475,-0.28246641405442646,-0.7481177107425815,-0.012573200137788494,0.0
2019-10-03,1.0,-0.0,-0.44754406982714356,-0.2769858927654581,-0.7203980342778906,-0.0,0.0
2019-10-04,1.0,-0.0,-0.4629943294793431,-0.28163585929253504,-0.7101406583695412,-0.0,0.0
2019-10-07,1.0,-0.0,-0.4559633701427487,-0.26576234666144316,-0.7267696677358536,-0.0,0.0
2019-10-08,1.0,-0.0,-0.4570568660076344,-0.2693060585299012,-0.720514828227464,-0.0,0.0
2019-10-09,1.0,-0.0,-0.4535121452562917,-0.2560969673368057,-0.724309983936134,-0.0,0.0
2019-10-10,1.0,-0.0,-0.48122395640703214,-0.2958059028034618,-0.6870330645757823,-0.0016026826441797963,0.0
2019-10-11,1.0,-0.0,-0.48687722419928825,-0.30812574139976273,-0.6763295769078688,-0.0,0.0
2019-10-14,1.0,-0.0,-0.45978751923745226,-0.3322245941518145,-0.6902397855334359,-0.0,0.0
2019-10-15,1.0,-0.0,-0.4570995251236916,-0.3345764650307053,-0.6946122672235897,-0.0,0.0
2019-10-16,1.0,-0.0,-0.4716422367667919,-0.3450712988079536,-0.6718761665380882,-0.0,0.0
2019-10-17,1.0,-0.0,-0.46891191709844554,-0.3502640494220805,-0.6718314069350338,-0.0,0.0
2019-10-18,1.0,-0.0,-0.48250299520766776,-0.3656399760383387,-0.6478634185303515,-0.0,0.0
2019-10-21,1.0,-0.0,-0.47366187337727184,-0.3665368484122229,-0.6563061713600958,-0.0,0.0
2019-10-22,1.0,-0.0,-0.47013453810248856,-0.36784564311209844,-0.6581134712827298,-0.0,0.0
2019-10-23,1.0,-0.0,-0.46921809466746556,-0.36239265028959455,-0.6648941481925305,-0.0,0.0
2019-10-24,1.0,-0.0,-0.4631759051908512,-0.3950129582567999,-0.6580026671363511,-0.0,0.0
2019-10-25,1.0,-0.0,-0.4665238755197178,-0.37447398261307796,-0.6739826130779891,-0.00486329847549452,0.0
2019-10-28,1.0,-0.0,-0.4855997175426208,-0.3865378795521033,-0.649803288610915,-0.0,0.0
2019-10-29,1.0,-0.0,-0.48364319821192725,-0.41186630092451487,-0.6354007924413289,-0.008965762470791425,0.0
2019-10-30,1.0,-0.0,-0.4840681921964585,-0.41158861433862703,-0.633390836673601,-0.00786442741894566,0.0
2019-10-31,1.0,-0.0,-0.4809177704054499,-0.4130726568237648,-0.6385139412971358,-0.0,0.0
2019-11-01,1.0,-0.0,-0.4737764012997563,-0.4078493095044679,-0.6569861900893582,-0.0,0.0
2019-11-04,1.0,-0.0,-0.469096150928127,-0.4278741591219463,-0.6319862424763543,-0.0,0.0
2019-11-05,1.0,-0.0,-0.4767649459294022,-0.4823760457049582,-0.591333401346664,-0.0,0.0
2019-11-06,1.0,-0.0,-0.4736288273490235,-0.48743679901444964,-0.5969509534686754,-0.00852090444780946,0.0
2019-11-07,1.0,-0.0,-0.47358020889470576,-0.4853850694177124,-0.5987117304385762,-0.008597017989580928,0.0
2019-11-08,1.0,-0.0,-0.4623053599876663,-0.4914949380749267,-0.6025232540212755,-0.01320725628244,0.0
2019-11-11,1.0,-0.0,-0.44562812001440993,-0.5211003036385158,-0.5831918069064896,-0.02328753023519119,0.0
2019-11-12,1.0,-0.0,-0.43434941558107204,-0.5251789300242007,-0.5866330261057618,-0.02834560527264302,0.0
2019-11-13,1.0,-0.0,-0.4381876349260021,-0.5652716726922777,-0.57130595365048,-0.026243920201836295,0.0
2019-11-14,1.0,-0.0,-0.43348677537645314,-0.5784765025617018,-0.5596473433720839,-0.029075966814907286,0.0
2019-11-15,1.0,-0.0,-0.43578624844204406,-0.5738730785209805,-0.5583714167012879,-0.028562525965932693,0.0
2019-11-18,1.0,-0.0,-0.4349828285981892,-0.5787542928504528,-0.561973150171714,-0.026017275470912687,0.0
2019-11-19,1.0,-0.0,-0.4687209949879339,-0.5824339017210746,-0.5719324299238909,-0.028772971969556343,0.0
2019-11-20,1.0,-0.0,-0.4647469042505237,-0.5754779518998754,-0.5752923395115742,-0.03611486755230292,0.0
2019-11-21,1.0,-0.0,-0.44413678154739505,-0.6220495725576645,-0.5534706166998227,-0.06865960535512662,0.0
2019-11-22,1.0,-0.0,-0.4464247311827957,-0.6203763440860215,-0.5505107526881721,-0.07083333333333333,0.0
2019-11-25,1.0,-0.0,-0.4471564362816176,-0.6223887009290586,-0.5507223027764353,-0.06487299285752646,0.0
2019-11-26,1.0,-0.0,-0.44765381724471165,-0.621765274347686,-0.5515140126704606,-0.06348652421346505,0.0
2019-11-27,1.0,-0.0,-0.443030498281787,-0.6256980240549829,-0.5541505584192441,-0.06185567010309279,0.0
2019-11-29,1.0,-0.0,-0.43959967541249667,-0.645469299431972,-0.5686502569651068,-0.05117662969975656,0.0
2019-12-02,1.0,-0.0,-0.44595112864343633,-0.6721181240412011,-0.5660201621740084,-0.05533640149024765,0.0
2019-12-03,1.0,-0.0,-0.4455291222313371,-0.6699207000273448,-0.5649165983046213,-0.05411539513262236,0.0
2019-12-04,1.0,-0.0,-0.4654623325280035,-0.6777399516802108,-0.5588897430265759,-0.04337799253239623,0.0
2019-12-05,1.0,-0.0,-0.4476526277797829,-0.71356783919598,-0.5342458147089036,-0.08087398317554624,0.0
2019-12-06,1.0,-0.0,-0.46167222954590076,-0.7235576248843014,-0.5483129049448854,-0.07124225170392393,0.0
2019-12-09,1.0,-0.0,-0.4356418677709553,-0.7443952591746393,-0.582778809081822,-0.0931029558760531,0.0
2019-12-10,1.0,-0.0,-0.43569577808260934,-0.8679469593049839,-0.674074074074074,-0.07059899405578418,0.0
2019-12-11,1.0,-0.0,-0.42445758166747927,-0.8749085811799121,-0.6692467089224768,-0.07871160409556313,0.0
2019-12-12,1.0,-0.0,-0.4307458605499012,-0.8720947896096006,-0.6614005772444175,-0.07388728543217378,0.0
2019-12-13,1.0,-0.0,-0.4337642585551331,-0.8867528517110267,-0.6570950570342206,-0.06418250950570342,0.0
2019-12-16,1.0,-0.0,-0.4321205662962399,-0.9020246612878672,-0.6620490181153904,-0.04840919470239002,0.0
2019-12-17,1.0,-0.0,-0.4138938988743081,-0.9452391317868027,-0.6973381429193358,-0.05317494869083899,0.0
2019-12-18,1.0,-0.0,-0.4162567952368626,-1.0082513590473725,-0.7349857623608596,-0.0763008024851152,0.0
2019-12-19,1.0,-0.0,-0.42354085603112845,-1.0132295719844358,-0.7294422827496757,-0.07629701686121919,0.0
2019-12-20,1.0,-0.0,-0.43405627198124264,-1.0194411879640484,-0.7336850332161,-0.0692653380226651,0.0
2019-12-23,1.0,-0.0,-0.4494911727411646,-1.0132977858698833,-0.7315082745391293,-0.0569951555743408,0.0
2019-12-24,1.0,-0.0,-0.45465150189559633,-1.005540974044911,-0.7280710281585172,-0.05210459803635657,0.0
2019-12-26,1.0,-0.0,-0.44938917975567194,-1.0034257643332687,-0.7141749078921855,-0.06486329261198372,0.0
2019-12-27,1.0,-0.0,-0.4586721964812234,-1.012830897838836,-0.7041765220490555,-0.06441369925153095,0.0
2019-12-30,1.0,-0.0,-0.45814347090222624,-1.0278284077594064,-0.7147832313500846,-0.05402942325218071,0.0
2019-12-31,1.0,-0.0,-0.4559491371480472,-1.0326651096405866,-0.7026404567276502,-0.05254963020630595,0.0
2020-01-02,1.0,-0.0,-0.4593480096110138,-1.0343853496980324,-0.7013767127735568,-0.051854016494577576,0.0
2020-01-03,1.0,-0.0,-0.4442724957281491,-1.0143792114002,-0.6938775510204082,-0.07150917238933488,0.0
2020-01-06,1.0,-0.0,-0.45289352225413937,-1.0268211599909627,-0.6833747538972985,-0.06448697672917407,0.0
2020-01-07,1.0,-0.0,-0.4616615463389657,-1.0125128008192525,-0.658410138248848,-0.06758832565284179,0.0
2020-01-08,1.0,-0.0,-0.4679012737841873,-0.992058702074267,-0.6382262316953082,-0.0783011975477272,0.0
2020-01-09,1.0,-0.0,-0.4728706825265569,-0.9908402773360473,-0.636823357292793,-0.07992494116150373,0.0
2020-01-10,1.0,-0.0,-0.4753361799757823,-0.9925434962717481,-0.6343126633101778,-0.0843477152507807,0.0
2020-01-13,1.0,-0.0,-0.4765360425737784,-1.0051927108530883,-0.6536042573778423,-0.08995323334945977,0.0
2020-01-14,1.0,-0.0,-0.4714708850047196,-1.03485987696514,-0.6719721381375516,-0.07658757282817433,0.0
2020-01-15,1.0,-0.0,-0.47313403673309884,-1.0368959228865442,-0.6777387000130258,-0.06871173635534714,0.0
2020-01-16,1.0,-0.0,-0.4659694340111385,-1.0123364849112808,-0.6863748219142598,-0.0732418080559513,0.0
2020-01-17,1.0,-0.0,-0.48262548262548255,-0.986003861003861,-0.6985199485199485,-0.05032175032175032,0.0
2020-01-21,1.0,-0.0,-0.488336926096329,-0.9798590778932467,-0.7015861780508993,-0.047617515523953546,0.0
2020-01-22,1.0,-0.0,-0.49985455250654515,-0.9690681663919324,-0.7155693461327127,-0.0476744561879828,0.0
2020-01-23,1.0,-0.0,-0.49267470504343314,-0.9603915467392713,-0.7272137948917412,-0.06100090755866718,0.0
2020-01-24,1.0,-0.0,-0.4915764919328712,-0.9583036350677121,-0.7262035897103609,-0.06372707833862502,0.0
2020-01-27,1.0,-0.0,-0.49548794637101967,-0.9617764599716386,-0.701044218125564,-0.06458682480340337,0.0
2020-01-28,1.0,-0.0,-0.5198536256540301,-0.9763425673289893,-0.6804802105736206,-0.033287323853240465,0.0
2020-01-29,1.0,-0.0,-0.5214052601267037,-0.9718116081141615,-0.6731618352850836,-0.0332117488961413,0.0
2020-01-30,1.0,-0.0,-0.5313504055988548,-0.9641800540798473,-0.6578972482901224,-0.027739780499443294,0.0
2020-01-31,1.0,-0.0,-0.5273795237794481,-0.9506094865155056,-0.653382176466873,-0.026621613086591295,0.0
2020-02-03,1.0,-0.0,-0.5184513951817018,-0.9410055307314938,-0.6408461706714995,-0.024372715057963318,0.0
2020-02-04,1.0,-0.0,-0.5203795019037514,-0.9363959802758879,-0.640596716809188,-0.023531614755633232,0.0
2020-02-05,1.0,-0.0,-0.5253107659877864,-0.9389317709786417,-0.6281657831922874,-0.007501782448308999,0.0
2020-02-06,1.0,-0.0,-0.5260194718342717,-0.9330927867118729,-0.6348253444897197,-0.01654794861426483,0.0
2020-02-07,1.0,-0.0,-0.5245196621391665,-0.9170817734599797,-0.6326227530088797,-0.01977042789517651,0.0
2020-02-10,1.0,-0.0,-0.49894058037770617,-0.9127283893750959,-0.6350990327038232,-0.02401351143866114,0.0
2020-02-11,1.0,-0.0,-0.49129955272348513,-0.9070522639544146,-0.6252067887997059,-0.04000980332087495,0.0
2020-02-12,1.0,-0.0,-0.4904360438763485,-0.8683709545825401,-0.6094038014081528,-0.053606502885806664,0.0
2020-02-13,1.0,-0.0,-0.49554977825355556,-0.9014222358158739,-0.6185349441810674,-0.0430341030738645,0.0
2020-02-14,1.0,-0.0,-0.5170661080648142,-0.9451666563982501,-0.5803400899513277,-0.03798287228143676,0.0
2020-02-18,1.0,-0.0,-0.5179902655412482,-0.9417472737354444,-0.5774443965251679,-0.04334298564475386,0.0
2020-02-19,1.0,-0.0,-0.5443338367183407,-0.9403026473942121,-0.5549357413628379,-0.04237679908774309,0.0
2020-02-20,1.0,-0.0,-0.5421354408802107,-0.9488609948860994,-0.562962962962963,-0.04534325120099179,0.0
2020-02-21,1.0,-0.0,-0.5502885914282206,-0.9321503131524008,-0.5470035613410291,-0.04067911089279135,0.0
2020-02-24,1.0,-0.0,-0.555996066138054,-0.9365972094166821,-0.5429651484418219,-0.03777122134120106,0.0
2020-02-25,1.0,-0.0,-0.5597671989255335,-0.9125802119086702,-0.47637666019997016,-0.03593493508431577,0.0
2020-02-26,1.0,-0.0,-0.534950156226752,-0.9364082725784854,-0.5043892277934832,-0.0,0.0
2020-02-27,1.0,-0.0,-0.5169198689305927,-0.9337205838546321,-0.5282394995531724,-0.0,0.0
2020-02-28,1.0,-0.0,-0.5576551066752642,-0.8334127673890492,-0.41248703355855226,-0.0,0.0
2020-03-02,1.0,-0.0,-0.5647019160532675,-0.8410968140697871,-0.40363544417598474,-0.0,0.0
2020-03-03,1.0,-0.0,-0.5998984717323929,-0.7344501442770119,-0.33744789996793845,-0.0,0.0
2020-03-04,1.0,-0.0,-0.61538258505556,-0.7371921767360836,-0.28685301026737403,-0.0,0.0
2020-03-05,1.0,-0.0,-0.6650545982131494,-0.6577493827474736,-0.22254180772265633,-0.0,0.0
2020-03-06,1.0,-0.0,-0.7121078047177206,-0.6158824867898769,-0.2002376558036053,-0.0,0.0
2020-03-09,1.0,-0.0,-0.7029138939302279,-0.6255797539826577,-0.19220104859850776,-0.0,0.0
2020-03-10,1.0,-0.012959571770671925,-0.5251913415034982,-0.549020988871672,-0.26057660703385455,-0.0,0.0
2020-03-11,1.0,-0.0,-0.5377820028287231,-0.5434162628393888,-0.2374272531243479,-0.0,0.0
2020-03-12,1.0,-0.009997954963757414,-0.5161444250039765,-0.5132359290145198,-0.23286146015587722,-0.0,0.0
2020-03-13,1.0,-0.08996884195949455,-0.42496105244936816,-0.42837978189371645,-0.22044313657607753,-0.0,0.0
2020-03-16,1.0,-0.11846177484141443,-0.4137272547685419,-0.41829276323009723,-0.24447419829232425,-0.0,0.0
2020-03-17,1.0,-0.17246767702714275,-0.3108999058138539,-0.31725747067385907,-0.25747067385906325,-0.08247709564175015,0.0
2020-03-18,1.0,-0.17875181548199692,-0.3066051028592487,-0.3368667490407752,-0.2607140534564609,-0.08480197697860441,0.0
2020-03-19,1.0,-0.17105061768885974,-0.33468896906089435,-0.34411282387668085,-0.2652235705695857,-0.07145512189789002,0.0
2020-03-20,1.0,-0.17142294823853574,-0.34785365960331516,-0.339193946948326,-0.26414310393841983,-0.06416059830741981,0.0
2020-03-23,1.0,-0.17329345531315973,-0.33504134412385644,-0.3538441238564391,-0.26765921885995775,-0.0693173821252639,0.0
2020-03-24,1.0,-0.21238879151598516,-0.36436447540656264,-0.3030639185321589,-0.26348368202693406,-0.0753222550085417,0.0
2020-03-25,1.0,-0.22746133534515278,-0.36976612599019243,-0.3721001508864579,-0.2900556393813655,-0.09821765371557904,0.0
2020-03-26,1.0,-0.24956304029477067,-0.3723369077424536,-0.3531106807123624,-0.2907553498039586,-0.09615475459398178,0.0
2020-03-27,1.0,-0.24849179254548007,-0.36842351400645373,-0.3402936912500584,-0.29093204882383206,-0.09014170135154095,0.0
2020-03-30,1.0,-0.26429094690077276,-0.37816952997613257,-0.32785878015927405,-0.29834345534891415,-0.09445376562610772,0.0
2020-03-31,1.0,-0.2779476399770686,-0.3719663672845404,-0.3317886489585324,-0.3136585132811007,-0.09332600802598892,0.0
2020-04-01,1.0,-0.2873634647099596,-0.3925285021152513,-0.30440498099858987,-0.3214225961423552,-0.08439494251774661,0.0
2020-04-02,1.0,-0.29958285930982176,-0.3641448615851346,-0.2990851346226773,-0.32987296169890024,-0.07740803943875617,0.0
2020-04-03,1.0,-0.29750520734709335,-0.3690825601211892,-0.3005112668055292,-0.3205358833554251,-0.07934103389509563,0.0
2020-04-06,1.0,-0.2928877259752617,-0.37923406279733585,-0.3087535680304472,-0.31748334919124643,-0.08032825880114178,0.0
2020-04-07,1.0,-0.28062157221206585,-0.3648338255285239,-0.30166877607462617,-0.3202784418506539,-0.07638400600009376,0.0
2020-04-08,1.0,-0.28535229112409377,-0.36317777621360364,-0.3132258745688745,-0.32225898031486827,-0.0622697731165388,0.0
2020-04-09,1.0,-0.29211276824535976,-0.3441254850624153,-0.32187105521529763,-0.3228294917948478,-0.05673477020898593,0.0
2020-04-13,1.0,-0.2818544600938967,-0.3767840375586855,-0.31558685446009394,-0.32359154929577466,-0.049624413145539906,0.0
2020-04-14,1.0,-0.28645527730185183,-0.3721454221137372,-0.318257563311193,-0.3228108057361466,-0.04738657967000728,0.0
2020-04-15,1.0,-0.2699674907032767,-0.3826507940220315,-0.30600837289800503,-0.32347919638889533,-0.056715859391444676,0.0
2020-04-16,1.0,-0.28255792227204785,-0.36687219730941706,-0.3146487294469357,-0.32672365470852016,-0.04477298206278027,0.0
2020-04-17,1.0,-0.28509673801289837,-0.3630245817366109,-0.3186512758201701,-0.3267595102346013,-0.04311150574820077,0.0
2020-04-20,1.0,-0.32425138458650143,-0.3181028818173285,-0.3481648361963766,-0.33112738195813385,-0.025110297568759973,0.0
2020-04-21,1.0,-0.33232962431485097,-0.32960079042085205,-0.35519537039215227,-0.3264720412148015,-0.008821661295255122,0.0
2020-04-22,1.0,-0.32542452277784284,-0.34128118046609673,-0.3461061014170278,-0.32907834641058675,-0.00032790724909239954,0.0
2020-04-23,1.0,-0.31813718614111375,-0.34817880020573244,-0.3411651938093234,-0.32746528264833774,-0.002898957310515734,0.0
2020-04-24,1.0,-0.320566447783516,-0.34606127170331596,-0.33963498703058914,-0.3270394690720445,-0.0035519828009253854,0.0
2020-04-27,1.0,-0.3255558155862392,-0.3466885092440908,-0.3325298385209454,-0.3278726889772993,-0.007629300257430376,0.0
2020-04-28,1.0,-0.3344796126043933,-0.33188293915362477,-0.3345263995134161,-0.3336140547874704,-0.004819051629354107,0.0
2020-04-29,1.0,-0.31474084974190086,-0.3452689603625067,-0.3271436246000046,-0.3278443463434004,-0.020718006213066124,0.0
2020-04-30,1.0,-0.31580173840095077,-0.32162747885256215,-0.33663458625591314,-0.34094563419010554,-0.01531004590683476,0.0
2020-05-01,1.0,-0.2922614575507137,-0.35567712246431255,-0.33590815176558975,-0.3323159278737791,-0.03169609316303531,0.0
2020-05-04,1.0,-0.2973486180462761,-0.3464847504512741,-0.3440232552687718,-0.3425932437817943,-0.013807815833274726,0.0
2020-05-05,1.0,-0.29505694493366214,-0.3435951626159446,-0.3333568157802043,-0.3521192908301045,-0.02411647293647998,0.0
2020-05-06,1.0,-0.29195197448644594,-0.3424631835662696,-0.3343494981709033,-0.35294531469843354,-0.02326235812775537,0.0
2020-05-07,1.0,-0.289222021194107,-0.3448389294861251,-0.32949552386099296,-0.3576446815009751,-0.028478112737611316,0.0
2020-05-08,1.0,-0.28970733311410723,-0.34269742096115,-0.3297317611687885,-0.35777704702400526,-0.028914360877530885,0.0
2020-05-11,1.0,-0.292256413867568,-0.3388493768044504,-0.33178414665633876,-0.3590592211816069,-0.025303382390911438,0.0
2020-05-12,1.0,-0.28832914307197066,-0.3413144105829554,-0.3202847811273761,-0.36384783477055377,-0.03587960243426772,0.0
2020-05-13,1.0,-0.2889145116125844,-0.3471539167470645,-0.3202108384121232,-0.36506106313386827,-0.03179047932795256,0.0
2020-05-14,1.0,-0.29072475359318767,-0.34421679094822516,-0.31921149820046574,-0.3671049845922232,-0.031074310178542026,0.0
2020-05-15,1.0,-0.29707349204855554,-0.34525265832313917,-0.320457325679872,-0.36684859320598473,-0.022866283993601202,0.0
2020-05-18,1.0,-0.3019295718098297,-0.3571479180935736,-0.3239177156892846,-0.36454028010675227,-0.014265133086134007,0.0
2020-05-19,1.0,-0.30097408738414977,-0.35998675997730284,-0.325728201248345,-0.3665121997351995,-0.011088519008889729,0.0
2020-05-20,1.0,-0.2997395216670613,-0.3641487094482595,-0.3240113663272555,-0.3699976320151551,-0.01006393559081222,0.0
2020-05-21,1.0,-0.3051108739475868,-0.36798292422625395,-0.32223408039843465,-0.3704257085260287,-0.005881655401399264,0.0
2020-05-22,1.0,-0.3065182301557159,-0.37654291682491453,-0.31833934675275355,-0.370110140524117,-0.002183820736802127,0.0
2020-05-26,1.0,-0.3060488082803153,-0.37465577817871043,-0.3172063431772861,-0.3708812078625012,-0.0051514576013673916,0.0
2020-05-27,1.0,-0.310380852882515,-0.37050052236679654,-0.3235824864659512,-0.3699544116250356,-0.0,0.0
2020-05-28,1.0,-0.30805192339637866,-0.3706779942571015,-0.3238092978001376,-0.3705118773582667,-0.0,0.0
2020-05-29,1.0,-0.3060439951591087,-0.37291473861560004,-0.32246505778220735,-0.36888066253767116,-0.0026814740988585937,0.0
2020-06-01,1.0,-0.30611129591788244,-0.3811718861379081,-0.30962790476643065,-0.3730456683932899,-0.0061303046143610694,0.0
2020-06-02,1.0,-0.30609382058536816,-0.3779214912384983,-0.3091609405834661,-0.3757578639530184,-0.008678285265935946,0.0
2020-06-03,1.0,-0.3062422744128554,-0.37767424170390795,-0.3089046305980793,-0.37570124560235807,-0.008581344489873539,0.0
2020-06-04,1.0,-0.306397146254459,-0.378192627824019,-0.30499405469678953,-0.3786206896551724,-0.009916765755053509,0.0
2020-06-05,1.0,-0.29847484202024044,-0.37986411365040146,-0.3043664180168195,-0.3751841117498931,-0.017769753409036918,0.0
2020-06-08,1.0,-0.29864489640933145,-0.37700832997128414,-0.31003631013123856,-0.37309253150437854,-0.014405391935828368,0.0
2020-06-09,1.0,-0.3019033605468008,-0.3753559901272071,-0.31163375735712934,-0.3737184355420543,-0.010655971141067021,0.0
2020-06-10,1.0,-0.30212039277074143,-0.3741995161519852,-0.3081684929557421,-0.3727527157155733,-0.014539158483942887,0.0
2020-06-11,1.0,-0.2960979885806344,-0.37404345044895637,-0.2960742969508872,-0.3773365869838186,-0.025634343386481555,0.0
2020-06-12,1.0,-0.29772258691376163,-0.36768016683650495,-0.2975803967106666,-0.37244353864018764,-0.03441002914899163,0.0
2020-06-15,1.0,-0.30114539116412525,-0.3684934430505822,-0.29450544238658727,-0.37290426616708955,-0.034385449026536084,0.0
2020-06-16,1.0,-0.3030676591911242,-0.36164714807263765,-0.2922336541652838,-0.3761082926366697,-0.0376226826608506,0.0
2020-06-17,1.0,-0.30140458087590893,-0.3582036523839977,-0.29339870674340934,-0.37606291006418907,-0.03953196428148464,0.0
2020-06-18,1.0,-0.30093524328163845,-0.3587782644725938,-0.2926009234047591,-0.37561264354208596,-0.03975375873091038,0.0
2020-06-19,1.0,-0.30133320703781763,-0.3597290961187809,-0.2924056927703711,-0.3753344857799143,-0.03921475763101186,0.0
2020-06-22,1.0,-0.3016955574500332,-0.3597139338827319,-0.28997347731363077,-0.3770247229326513,-0.03971298664393294,0.0
2020-06-23,1.0,-0.3032808243515338,-0.36015634253227524,-0.2902285917327964,-0.3773777093450195,-0.0378064668956532,0.0
2020-06-24,1.0,-0.30198735106710567,-0.35985503470166047,-0.29120970225264703,-0.37679133998152403,-0.0388942842930573,0.0
2020-06-25,1.0,-0.29913964262078097,-0.3579228514701711,-0.29356150137089915,-0.3739481894677129,-0.039046988749172735,0.0
2020-06-26,1.0,-0.29906409529211575,-0.35788901493666103,-0.2933919455473625,-0.37398373983739835,-0.039043297409718285,0.0
2020-06-29,1.0,-0.29743383932576306,-0.35720862154441796,-0.29396350244340047,-0.37286054911589034,-0.039283269198989584,0.0
2020-06-30,1.0,-0.29612223691668244,-0.3613498960891744,-0.29262705460041566,-0.37273285471377293,-0.038801246929907426,0.0
2020-07-01,1.0,-0.29554636739515655,-0.3612285883047844,-0.29471943295924397,-0.3719314825753101,-0.03929119905493207,0.0
2020-07-02,1.0,-0.2876887093344674,-0.36763767807782266,-0.29130342334679993,-0.36808656413164176,-0.04784180310440145,0.0
2020-07-06,1.0,-0.2881143667296786,-0.3669659735349716,-0.29206049149338376,-0.36802930056710775,-0.04777882797731568,0.0
2020-07-07,1.0,-0.2799309513112157,-0.3780179242829105,-0.28539336470476956,-0.37418714086405447,-0.0471280947764194,0.0
2020-07-08,1.0,-0.27869085061602855,-0.38215054271998483,-0.2822616879892165,-0.3718873412632724,-0.04977889185801783,0.0
2020-07-09,1.0,-0.27817450934026955,-0.38217072593993856,-0.281910617167179,-0.3716717900212816,-0.050673918183967846,0.0
2020-07-10,1.0,-0.2726863905325444,-0.3897751479289941,-0.2750059171597633,-0.37306508875739647,-0.05633136094674557,0.0
2020-07-13,1.0,-0.26521708201930144,-0.3915064140563868,-0.27491523012353875,-0.3738885068645816,-0.06563441064187987,0.0
2020-07-14,1.0,-0.2638294855738557,-0.37597769323471725,-0.26987877785391906,-0.37685200500957017,-0.0764432051797065,0.0
2020-07-15,1.0,-0.26233502057807845,-0.37364586782723874,-0.2749657032026113,-0.3759875112351578,-0.07833861582856332,0.0
2020-07-16,1.0,-0.26597328920931335,-0.3639286136390498,-0.2802505613993618,-0.37584209904266636,-0.07776858527360832,0.0
2020-07-17,1.0,-0.26324863026638956,-0.3624598526355564,-0.2792839599471,-0.3762988853202343,-0.08031834498394105,0.0
2020-07-20,1.0,-0.27231994689678063,-0.36086482385851787,-0.27981129391683657,-0.37807595656915277,-0.07963112227964536,0.0
2020-07-21,1.0,-0.2618122363869011,-0.36386901094734847,-0.27548457419079664,-0.3814511160608502,-0.08693900762997014,0.0
2020-07-22,1.0,-0.2565365668813945,-0.36663982569154985,-0.27259378552482,-0.38307597574838953,-0.08947517999242137,0.0
2020-07-23,1.0,-0.25499290108849976,-0.3677946048272599,-0.2726455276857549,-0.381590156176053,-0.08930430667297683,0.0
2020-07-24,1.0,-0.24260117246596064,-0.373983547655068,-0.26817795007564293,-0.38064958396369136,-0.09843040847201211,0.0
2020-07-27,1.0,-0.244205298013245,-0.3739356669820246,-0.2682119205298013,-0.38181173131504254,-0.09701986754966888,0.0
2020-07-28,1.0,-0.2451789981780754,-0.3720038804628162,-0.2671604003501881,-0.38319570309727186,-0.09859688143293187,0.0
2020-07-29,1.0,-0.2466062274539586,-0.362350484146573,-0.26490411999240554,-0.3862255553445984,-0.11320486045187013,0.0
2020-07-30,1.0,-0.24611005692599622,-0.36121916508538904,-0.2641129032258065,-0.38510436432637574,-0.11537001897533208,0.0
2020-07-31,1.0,-0.2492758440571727,-0.364760909824778,-0.2643050477230638,-0.38332779334251393,-0.11261218481409374,0.0
