Date,BITA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-23,1.0,-0.3177401680262998,-0.25350054791184706,-0.21541458663095092,-0.5454523316693047,-0.10308048216242542,0.0
2020-07-24,1.0,-0.3070477948319409,-0.2567029337478143,-0.21383815815037885,-0.543739071303672,-0.10727122595686808,0.0
2020-07-27,1.0,-0.30843274173213076,-0.25751624478712054,-0.21193385704587336,-0.5440306468819708,-0.1026816021724372,0.0
2020-07-28,1.0,-0.3056807716543066,-0.2554408414521836,-0.20934516019582183,-0.5457321506470845,-0.10733847123261113,0.0
2020-07-29,1.0,-0.3073540487354535,-0.2527878331430238,-0.21170525497436896,-0.5434027355992324,-0.11423434804790944,0.0
2020-07-30,1.0,-0.30651034080978734,-0.24783959607728906,-0.21111272939120304,-0.5425284008156132,-0.11942907078357122,0.0
2020-07-31,1.0,-0.306639205233826,-0.24579597770777806,-0.21049188272352798,-0.5409256118245699,-0.11919069542040223,0.0
2020-08-03,1.0,-0.3042498546229889,-0.24723783679007563,-0.21157201007947277,-0.5392033339794534,-0.12063868966854042,0.0
2020-08-04,1.0,-0.30118038960098487,-0.24558862577546042,-0.20940449465324543,-0.5360272286190165,-0.12170806478866439,0.0
2020-08-05,1.0,-0.3021150224540055,-0.24520739774977063,-0.20954657395335363,-0.536071273359409,-0.12146892655367232,0.0
2020-08-06,1.0,-0.28737497911345566,-0.2351944238894326,-0.20416298665648197,-0.5245745112548635,-0.13572673238965938,0.0
2020-08-07,1.0,-0.2852115187977077,-0.2422657123154115,-0.20124604665541102,-0.5089529878962261,-0.1402753667990393,0.0
2020-08-10,1.0,-0.2901835670579272,-0.2399704768934073,-0.2044475131544487,-0.5098211947334587,-0.13644913216351992,0.0
2020-08-11,1.0,-0.2560570179433464,-0.26218234811913654,-0.15265506876764734,-0.4508835048729392,-0.15531924583295384,0.0
2020-08-12,1.0,-0.25259901271639484,-0.2628813212311472,-0.14791055301530973,-0.45196660524579724,-0.15951227279965424,0.0
2020-08-13,1.0,-0.2507047376557243,-0.2658906974629444,-0.14242520687460217,-0.45157770300991185,-0.16274893152678002,0.0
2020-08-14,1.0,-0.25171645523575686,-0.2668121675078434,-0.1427954349111081,-0.4515300322829992,-0.16057381894239076,0.0
2020-08-17,1.0,-0.2443058568329718,-0.25802151120751987,-0.14210502530730296,-0.44741955892986257,-0.16772866955892987,0.0
2020-08-18,1.0,-0.23940677966101692,-0.25198341146772446,-0.14145329967544173,-0.44428416877028487,-0.17674900829426615,0.0
2020-08-19,1.0,-0.2108571802763408,-0.24639294523388558,-0.1357693231178923,-0.42023006570187504,-0.1695370309737411,0.0
2020-08-20,1.0,-0.21014729950900163,-0.24567375886524823,-0.13545008183306056,-0.42040370976541186,-0.17056192034915438,0.0
2020-08-21,1.0,-0.20236905020647686,-0.2488589437078896,-0.12040860682460335,-0.41712671158443815,-0.18467724407737449,0.0
2020-08-24,1.0,-0.20343366293599913,-0.2467673584700641,-0.12787134630011954,-0.41714658263609694,-0.17798543953058785,0.0
2020-08-25,1.0,-0.20388138757434984,-0.24256501541266878,-0.13283115529891895,-0.4157513133330439,-0.17576954803976902,0.0
2020-08-26,1.0,-0.20247719510613466,-0.24229389131468593,-0.12379490726730363,-0.4108987938264667,-0.1821581427521508,0.0
2020-08-27,1.0,-0.19011849344054169,-0.23730427422767666,-0.12151925518408803,-0.3834955564959797,-0.18349555649597968,0.0
2020-08-28,1.0,-0.19042681507501535,-0.2362824555092367,-0.12184438284275345,-0.3835622235859238,-0.18397274477855133,0.0
2020-08-31,1.0,-0.19087119368559155,-0.23619781196436507,-0.12239456588441924,-0.38364686713079543,-0.18297818312630934,0.0
2020-09-01,1.0,-0.19074618655721753,-0.2365498127657774,-0.12241098440772633,-0.38299447817716376,-0.18296062792222906,0.0
2020-09-02,1.0,-0.1889182616051602,-0.23500052870889288,-0.12232208945754468,-0.38261605160198797,-0.18595749180501214,0.0
2020-09-03,1.0,-0.19119730970157145,-0.23791797973816123,-0.12451090289968486,-0.3804911063640786,-0.18087603900086716,0.0
2020-09-04,1.0,-0.17085458782039173,-0.2386800176333522,-0.10712261477423012,-0.3853937065726221,-0.1971786636438063,0.0
2020-09-08,1.0,-0.16946199542391738,-0.2385020676336615,-0.10682424064317052,-0.38399210730703837,-0.20034005751590084,0.0
2020-09-09,1.0,-0.16001755449206914,-0.24066372698585192,-0.09677958663350818,-0.3835865499153623,-0.2087521681887526,0.0
2020-09-10,1.0,-0.1557636947724144,-0.2409362092703075,-0.09080478951979641,-0.38374567149234434,-0.21477742083524554,0.0
2020-09-11,1.0,-0.15198783764083554,-0.2422683632880022,-0.08982235458275195,-0.38273944644605035,-0.2157777453818439,0.0
2020-09-14,1.0,-0.15224091969343553,-0.2411071309563479,-0.08986587804065312,-0.3825808063978674,-0.2168443852049317,0.0
2020-09-15,1.0,-0.15301001603398373,-0.2376361326864211,-0.08560481435978594,-0.385877600316515,-0.2202069841534265,0.0
2020-09-16,1.0,-0.15458544415952633,-0.23103383576208644,-0.08618425167302521,-0.3869952258844622,-0.22596785289886798,0.0
2020-09-17,1.0,-0.15437053096791678,-0.2312118243031958,-0.08609727115428716,-0.38683316308449206,-0.22618774625278826,0.0
2020-09-18,1.0,-0.1528872211799041,-0.2293933708567855,-0.08805503439649781,-0.3868876381071503,-0.2274129664373567,0.0
2020-09-21,1.0,-0.15135033758439612,-0.2302867383512545,-0.09029340668500459,-0.3850337584396099,-0.22691089439026424,0.0
2020-09-22,1.0,-0.15764646949552297,-0.22143140406169776,-0.09876646281647221,-0.3840454175450314,-0.22529273027071028,0.0
2020-09-23,1.0,-0.1551400308860971,-0.2204182144496849,-0.10027547059560082,-0.3831128177302892,-0.22795191785967694,0.0
2020-09-24,1.0,-0.1508389191889754,-0.21455930721512137,-0.09640284774553479,-0.3845705483159166,-0.2353137099795995,0.0
2020-09-25,1.0,-0.1503289747647206,-0.21593653702007162,-0.09563171483301408,-0.38325560089947536,-0.23696593653702006,0.0
2020-09-28,1.0,-0.14820514953620897,-0.21473732373861318,-0.09255022669606089,-0.3833451187554594,-0.2409633542697891,0.0
2020-09-29,1.0,-0.14908433284137446,-0.211840272725383,-0.09200324277132227,-0.3839981707443823,-0.24173197247801775,0.0
2020-09-30,1.0,-0.14916438014467448,-0.21164879022200048,-0.09301987195476843,-0.38317951276295004,-0.24164380144674483,0.0
2020-10-01,1.0,-0.14902017830053405,-0.21456328837721575,-0.09212194260302155,-0.38241100559007496,-0.23997838781405206,0.0
2020-10-02,1.0,-0.1488831168831169,-0.2126961038961039,-0.09144935064935064,-0.38366753246753244,-0.241225974025974,0.0
2020-10-05,1.0,-0.14626599102841004,-0.21461206180428644,-0.08878135902973916,-0.38393005482638315,-0.2431882372487124,0.0
2020-10-06,1.0,-0.14749880697968754,-0.20949436686930722,-0.08674813785090359,-0.38593688403842563,-0.2451397389879038,0.0
2020-10-07,1.0,-0.1456644762753674,-0.21179080035654319,-0.08509359258721835,-0.38454841317551464,-0.24582823739143053,0.0
2020-10-08,1.0,-0.14547262032971583,-0.21040096098086322,-0.08476928174964792,-0.38505509071327976,-0.24538149283406513,0.0
2020-10-09,1.0,-0.14653137295506316,-0.20975357216815077,-0.08509008076206254,-0.3839304203768896,-0.24551667011803685,0.0
2020-10-12,1.0,-0.14609556144418678,-0.20936154355746933,-0.08378188141768797,-0.38220437230871146,-0.2487578668433256,0.0
2020-10-13,1.0,-0.14283645691117455,-0.21112076455256298,-0.0838194530635886,-0.38084895122253937,-0.24996897108104754,0.0
2020-10-14,1.0,-0.14326197124831938,-0.21094218636880754,-0.08497259282242217,-0.3802254628193195,-0.24906401902988934,0.0
2020-10-15,1.0,-0.14224556904431987,-0.21012139887907677,-0.08551692759497859,-0.37935598618493166,-0.25090480425206296,0.0
2020-10-16,1.0,-0.14273304515088214,-0.2094976111191545,-0.08606175929181577,-0.3794701027942667,-0.250532585989369,0.0
2020-10-19,1.0,-0.14268282594308404,-0.209174387822634,-0.08502233620119126,-0.3796120119126406,-0.2516545334215751,0.0
2020-10-20,1.0,-0.14130457240852085,-0.20901258290460548,-0.08384470753527966,-0.37777640033885,-0.25419946693113493,0.0
2020-10-21,1.0,-0.14109504132231407,-0.20884297520661158,-0.08448347107438017,-0.37750000000000006,-0.25421487603305787,0.0
2020-10-22,1.0,-0.14125180747779384,-0.2083453831852923,-0.0843214211939682,-0.3778351580252014,-0.25391448047923987,0.0
2020-10-23,1.0,-0.14271252969734533,-0.20673484144199983,-0.08608614812519368,-0.37760561925420927,-0.25276314430327446,0.0
2020-10-26,1.0,-0.14283648383431463,-0.2070653858072513,-0.08614812519367834,-0.37762627827703754,-0.2522053506869125,0.0
2020-10-27,1.0,-0.14091481152901855,-0.206296808269203,-0.08873713094967918,-0.3775815469681652,-0.24966473415997856,0.0
2020-10-28,1.0,-0.14236490808178762,-0.206305321146347,-0.09053582850186725,-0.37786535168258817,-0.24616749540924754,0.0
2020-10-29,1.0,-0.13201774200172492,-0.20600435336153436,-0.08877161279724012,-0.37492299478418,-0.25175571892069487,0.0
2020-10-30,1.0,-0.1305945635213928,-0.20557197996222384,-0.09041635870904163,-0.3749281432208261,-0.251539788125154,0.0
2020-11-02,1.0,-0.1259408133549353,-0.20239535694509958,-0.0897028362830951,-0.3755255224462173,-0.25725477328192614,0.0
2020-11-03,1.0,-0.1292047363461302,-0.1983242512393985,-0.08651206621051337,-0.37558897037735073,-0.25894210677264723,0.0
2020-11-04,1.0,-0.1294940488363532,-0.19350484682400096,-0.08593398503006258,-0.37672297435477936,-0.2594175630905149,0.0
2020-11-05,1.0,-0.11923124005386215,-0.19918798710572488,-0.07858979067205288,-0.37709633982127555,-0.2661484473823806,0.0
