Date,ARWR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-25,1.0,-0.770747931007812,-0.7140923505298168,-0.6587903163431047,-0.723644520071158,-0.0,0.0
2020-06-26,1.0,-0.7703267771410871,-0.7187161220380981,-0.6593619327861235,-0.7233622425274895,-0.0,0.0
2020-06-29,1.0,-0.7675211027646558,-0.71160845659413,-0.6709517540463099,-0.7219855959110973,-0.0,0.0
2020-06-30,1.0,-0.7799108008532092,-0.6864456079115764,-0.684002326934264,-0.7278650378126817,-0.0,0.0
2020-07-01,1.0,-0.7791192632149214,-0.6865180713567063,-0.6734385883445554,-0.7305936073059361,-0.0,0.0
2020-07-02,1.0,-0.7799280102179046,-0.6855672098153811,-0.6741881797422302,-0.7307349924526841,-0.0,0.0
2020-07-06,1.0,-0.7788736752533457,-0.6872437533843893,-0.6716175446739382,-0.7301384698692659,-0.0,0.0
2020-07-07,1.0,-0.768954324136332,-0.6990107427158203,-0.6623000231857176,-0.7339825334260761,-0.0,0.0
2020-07-08,1.0,-0.7677399428615552,-0.7025326229634777,-0.6640799938228709,-0.7263531773608216,-0.0,0.0
2020-07-09,1.0,-0.7666267804068398,-0.7031690276759176,-0.6635272320222333,-0.7266375882965993,-0.0,0.0
2020-07-10,1.0,-0.7681528662420382,-0.7011773788843852,-0.6650067554526153,-0.7259216367496621,-0.0,0.0
2020-07-13,1.0,-0.7771000617665226,-0.6928273625694873,-0.6666537986411366,-0.7237878319950587,-0.0,0.0
2020-07-14,1.0,-0.7644422118319872,-0.6880482244290737,-0.6546620812241585,-0.7569844275281115,-0.0,0.0
2020-07-15,1.0,-0.7656902148709229,-0.6856546606894419,-0.6563611068171278,-0.7568789611995672,-0.0,0.0
2020-07-16,1.0,-0.7689098354322801,-0.6790543150737851,-0.6539055860310593,-0.7612609132349534,-0.0,0.0
2020-07-17,1.0,-0.766854801298902,-0.6790629349002628,-0.6557522808102675,-0.7641100974176588,-0.0,0.0
2020-07-20,1.0,-0.7719203038995271,-0.6787347856422979,-0.6588495232188543,-0.7667648654934492,-0.0,0.0
2020-07-21,1.0,-0.7746500717304486,-0.6770191151952232,-0.6603078593307744,-0.7653832732348494,-0.0,0.0
2020-07-22,1.0,-0.7921158111841851,-0.6618282289761451,-0.6741253842861035,-0.7633965054286493,-0.0,0.0
2020-07-23,1.0,-0.795120620445068,-0.6646011146186523,-0.6759421645426557,-0.761604115515024,-0.0,0.0
2020-07-24,1.0,-0.7967799781693434,-0.6659909558708872,-0.6741774520505224,-0.761422111336348,-0.0,0.0
2020-07-27,1.0,-0.7986276268080627,-0.6641974345978401,-0.6727357791726774,-0.7632656243908145,-0.0,0.0
2020-07-28,1.0,-0.8044437502440549,-0.6615642938029599,-0.6744503885352806,-0.7644187590300285,-0.0,0.0
2020-07-29,1.0,-0.8165436557788945,-0.6599795854271358,-0.6772927135678393,-0.7720634422110553,-0.0,0.0
2020-07-30,1.0,-0.8197758993512876,-0.6448594456457637,-0.684057401218793,-0.7829368979752309,-0.0,0.0
2020-07-31,1.0,-0.823737334066452,-0.6409944230618175,-0.6839211373811954,-0.7787683606943681,-0.0,0.0
2020-08-03,1.0,-0.7940196731590704,-0.6644981776854645,-0.6955754986871497,-0.7648626405925462,-0.0,0.0
2020-08-04,1.0,-0.793533215755438,-0.6637664119145601,-0.6949245541838135,-0.7670389966686263,-0.0,0.0
2020-08-05,1.0,-0.7949743227880356,-0.6625896742326238,-0.6950488063036576,-0.7676114312595556,-0.0,0.0
2020-08-06,1.0,-0.7871418533843391,-0.6526270590990709,-0.6967366695292373,-0.7669997657896791,-0.0,0.0
2020-08-07,1.0,-0.7848887491154966,-0.6648714521581885,-0.7114553030898656,-0.7699111565374637,-0.0,0.0
2020-08-10,1.0,-0.7897695997483682,-0.6595895258315639,-0.7133364787292601,-0.7690493040811511,-0.0,0.0
2020-08-11,1.0,-0.7873919874312648,-0.6677926158680283,-0.7062058130400628,-0.7663393558523174,-0.0,0.0
2020-08-12,1.0,-0.7842637603888977,-0.6697114630704094,-0.6955072918300143,-0.7708562019758508,-0.0,0.0
2020-08-13,1.0,-0.7860815637633944,-0.6702515994818856,-0.6977666130235115,-0.7709698944145701,-0.0,0.0
2020-08-14,1.0,-0.784282183073724,-0.6704594499156433,-0.6967865970887119,-0.7720406481735788,-0.0,0.0
2020-08-17,1.0,-0.7850555315725443,-0.6702248734351085,-0.6972646285467604,-0.7719477257564461,-0.0,0.0
2020-08-18,1.0,-0.7914609581737035,-0.6689837671314033,-0.7224218965993916,-0.7667364429874797,-0.0,0.0
2020-08-19,1.0,-0.7854622441778405,-0.686818787736219,-0.6990904100995844,-0.7493138869285658,-0.0,0.0
2020-08-20,1.0,-0.784272217648673,-0.6880316750950646,-0.6985769728331177,-0.7493433690070171,-0.0,0.0
2020-08-21,1.0,-0.7583135622885147,-0.7224923184629147,-0.6527945237447007,-0.755785461475633,-0.0,0.0
2020-08-24,1.0,-0.7576736043571289,-0.7243337872009337,-0.653997276794398,-0.7542890488231861,-0.0,0.0
2020-08-25,1.0,-0.7558527131782945,-0.711860465116279,-0.6571705426356589,-0.7511240310077518,-0.0,0.0
2020-08-26,1.0,-0.7524591433661219,-0.7097823561304314,-0.6616451088219347,-0.7487801099837348,-0.0,0.0
2020-08-27,1.0,-0.737812197483059,-0.7273184898354308,-0.655837366892546,-0.7512100677637948,-0.0,0.0
2020-08-28,1.0,-0.7383459811057766,-0.7283181043828403,-0.6556837540653554,-0.7494192349388261,-0.0,0.0
2020-08-31,1.0,-0.7389553567971502,-0.7268749758005189,-0.6572579083904442,-0.7488287451117047,-0.0,0.0
2020-09-01,1.0,-0.7391590521914201,-0.7254529967477157,-0.6588198853956946,-0.7483351401579681,-0.0,0.0
2020-09-02,1.0,-0.734135197406959,-0.7240207755691803,-0.6718084898660521,-0.7752567657281212,-0.0,0.0
2020-09-03,1.0,-0.73509313132102,-0.7240423288687571,-0.6723417548518099,-0.773439025342653,-0.0,0.0
2020-09-04,1.0,-0.7146625290923196,-0.7330876648564779,-0.6531031807602793,-0.7781225756400311,-0.0,0.0
2020-09-08,1.0,-0.7139477154603988,-0.733690171437437,-0.6531300907609962,-0.7779070669459313,-0.0,0.0
2020-09-09,1.0,-0.6982166293522736,-0.7512159345325408,-0.6267660001544043,-0.7839496641704624,-0.0,0.0
2020-09-10,1.0,-0.6895875019239649,-0.7529629059565953,-0.6178236108973373,-0.7875557949822994,-0.0,0.0
2020-09-11,1.0,-0.6874135014608641,-0.7549976933722897,-0.6179840073812086,-0.7840227587267415,-0.0,0.0
2020-09-14,1.0,-0.6908125168392287,-0.7607867287633271,-0.6197990839459606,-0.7775297332666179,-0.0,0.0
2020-09-15,1.0,-0.6909020965570302,-0.759646085785728,-0.6139257549528756,-0.7824196960954029,-0.0,0.0
2020-09-16,1.0,-0.6941954840943186,-0.7493556948878718,-0.6100319267607802,-0.7930530445820672,-0.0,0.0
2020-09-17,1.0,-0.7889014211594856,-0.8962327994586058,-0.7367922400180464,-1.0758402887435146,-0.013850665463568688,0.0
2020-09-18,1.0,-0.7901747414999774,-0.8945681130627172,-0.7392874881473788,-1.0766243735043122,-0.014629520928342438,0.0
2020-09-21,1.0,-0.7944512222674077,-0.8882562920789843,-0.7376530658352537,-1.083096109529619,-0.015091952464868285,0.0
2020-09-22,1.0,-0.7970955483170468,-0.8835957292797685,-0.7442544335866812,-1.0814332247557004,-0.01773434672457474,0.0
2020-09-23,1.0,-0.8020375820692779,-0.88073352954494,-0.7447136065202626,-1.0839031016527056,-0.016527054561919857,0.0
2020-09-24,1.0,-0.7932235592146929,-0.8652854428661901,-0.7374920835972134,-1.0916945625622003,-0.03600832353207274,0.0
2020-09-25,1.0,-0.7924869880063363,-0.8673002941842045,-0.7369540620049785,-1.0902014030323603,-0.03892283322018556,0.0
2020-09-28,1.0,-0.7867793240556661,-0.8652177842038677,-0.728944514729803,-1.0897795047894452,-0.04766853424905115,0.0
2020-09-29,1.0,-0.7900095018324963,-0.8543052350572372,-0.7389258404597077,-1.0965114700692276,-0.044930093660920316,0.0
2020-09-30,1.0,-0.7901999819020903,-0.8532711971767262,-0.7404759750248846,-1.095330739299611,-0.045244774228576604,0.0
2020-10-01,1.0,-0.7888392252471894,-0.8465393471488555,-0.7374147817057204,-1.091697142083164,-0.05038602194229988,0.0
2020-10-02,1.0,-0.7891908975979772,-0.8467130214917825,-0.7375383781831316,-1.0917012822828247,-0.04998193967852627,0.0
2020-10-05,1.0,-0.7838484096548612,-0.8511166253101737,-0.7317843446875705,-1.0916309496954657,-0.05319196932100158,0.0
2020-10-06,1.0,-0.788939305449481,-0.8490048968956377,-0.7406891594411249,-1.0828428950087605,-0.0311334741003639,0.0
2020-10-07,1.0,-0.7845829407277785,-0.853502041548885,-0.7388612195450263,-1.0778929420738546,-0.03212635168483869,0.0
2020-10-08,1.0,-0.7828413448675644,-0.8473200749130474,-0.7450726834923749,-1.0624275394631233,-0.021448318915544457,0.0
2020-10-09,1.0,-0.7861596009975063,-0.8494389027431422,-0.7472835767723547,-1.0614980406127539,-0.008817242607766299,0.0
2020-10-12,1.0,-0.7767215602267149,-0.8464319185968671,-0.7467755612085509,-1.0612308653545768,-0.03173115544249565,0.0
2020-10-13,1.0,-0.7698341950436799,-0.8502406846140133,-0.7442503119985736,-1.0570511677660903,-0.035746122303440896,0.0
2020-10-14,1.0,-0.7708593332144766,-0.8501069709395614,-0.7465680156890712,-1.0560706008201106,-0.033517561062578,0.0
2020-10-15,1.0,-0.7723602623009322,-0.8519873310434045,-0.7479145291519829,-1.056341169648035,-0.0322523085158585,0.0
2020-10-16,1.0,-0.768992178369145,-0.870448619976625,-0.7462465162276364,-1.0668434774790974,-0.04265935449069496,0.0
2020-10-19,1.0,-0.7640464553159051,-0.867001479754271,-0.7317609075826196,-1.064391731312497,-0.05685843684139724,0.0
2020-10-20,1.0,-0.761531220583621,-0.8673629476892734,-0.7317226231565735,-1.0601550943565377,-0.061723967905329684,0.0
2020-10-21,1.0,-0.7709358493973184,-0.8667780235655275,-0.7301701954765021,-1.0804478353121754,-0.0661821136743262,0.0
2020-10-22,1.0,-0.77433648324818,-0.8620518153456617,-0.7285798254736175,-1.0878057602749016,-0.06858977257313378,0.0
2020-10-23,1.0,-0.770698051948052,-0.8638167388167388,-0.7205988455988456,-1.0848214285714286,-0.06948953823953824,0.0
2020-10-26,1.0,-0.7698341146772447,-0.8626938333934366,-0.7195275874504148,-1.0843851424450053,-0.07131265777136675,0.0
2020-10-27,1.0,-0.7649860699200144,-0.8631257302058057,-0.7245439022198257,-1.0799856205625955,-0.06093286600161769,0.0
2020-10-28,1.0,-0.7759053424166368,-0.865677662244532,-0.7122624596629616,-1.07543026174256,-0.052662244532090355,0.0
2020-10-29,1.0,-0.7583441023127312,-0.8701038278151597,-0.7069649302615748,-1.0702731607325877,-0.05048794616995678,0.0
2020-10-30,1.0,-0.756061686575147,-0.8661526118737742,-0.7112676056338028,-1.0709573899090747,-0.05268318773399893,0.0
2020-11-02,1.0,-0.7429779657244603,-0.8616069441353217,-0.7075450701090586,-1.0724682839973292,-0.06672601825061207,0.0
2020-11-03,1.0,-0.7452687694358063,-0.8546868058640604,-0.7010217681030653,-1.0709018214127055,-0.07059084851177255,0.0
2020-11-04,1.0,-0.7447053610988037,-0.8465219317678334,-0.6992024811696943,-1.0708462560921577,-0.06938413823659725,0.0
2020-11-05,1.0,-0.7409374585048466,-0.8516354623113354,-0.698136590979507,-1.0708183950781216,-0.0646217855087859,0.0
2020-11-06,1.0,-0.7367653557224922,-0.8462218294299603,-0.7005744586831639,-1.0732655766681396,-0.061997348652231554,0.0
