Date,AEE,IWF,IWM,MTUM,SPY,VLUE,VXX
2018-10-26,1.0,-0.07727588258627528,-0.4213853629512099,-0.0,-0.6041253470844903,-0.3763883379611266,0.0
2018-10-29,1.0,-0.07373112156474375,-0.4210448130725427,-0.0,-0.6055211686060906,-0.37558801683585047,0.0
2018-10-30,1.0,-0.05800590731961577,-0.42408597880314725,-0.0,-0.6088014098140931,-0.3911985901859068,0.0
2018-10-31,1.0,-0.06300357274855242,-0.4054700012319823,-0.0,-0.6080818036220279,-0.3874091413083652,0.0
2018-11-01,1.0,-0.04541534215519578,-0.4208373376703383,-0.0,-0.6088810034252483,-0.3890983465168429,0.0
2018-11-02,1.0,-0.05104090129806515,-0.39542003428851336,-0.0,-0.6175116336027432,-0.385182463874602,0.0
2018-11-05,1.0,-0.052858789766734526,-0.3921361819029165,-0.0,-0.6181657632024333,-0.3897078662709411,0.0
2018-11-06,1.0,-0.04975638564890004,-0.39133323490329247,-0.0,-0.6232344111422806,-0.3964269895172006,0.0
2018-11-07,1.0,-0.04955608568407073,-0.3911118762450505,-0.0,-0.6225867538919357,-0.39610437519982294,0.0
2018-11-08,1.0,-0.03749756192705286,-0.3880680709966842,-0.0,-0.6168324556270723,-0.39567485859176904,0.0
2018-11-09,1.0,-0.03703884323718027,-0.38821291848528444,-0.0,-0.6175172514691181,-0.3956011801711736,0.0
2018-11-12,1.0,-0.037269957343083485,-0.37204143814747104,-0.0,-0.6318098720292504,-0.39644119439366243,0.0
2018-11-13,1.0,-0.009799878714372347,-0.37191024863553673,-0.0,-0.6457004244996968,-0.3983020012128563,0.0
2018-11-14,1.0,-0.010920209668025625,-0.3714569986410406,-0.0,-0.6461852067559698,-0.3981265773636187,0.0
2018-11-15,1.0,-0.010075566750629721,-0.37107634179422594,-0.0,-0.6477669056384422,-0.3930924239488471,0.0
2018-11-16,1.0,-0.009206456601585153,-0.367098395515175,-0.0,-0.645950125652426,-0.39413783104581485,0.0
2018-11-19,1.0,-0.011067079064372704,-0.36659095302532385,-0.0,-0.6449110767446357,-0.3938236999806689,0.0
2018-11-20,1.0,-0.0,-0.3527985209018657,-0.0,-0.6419189857612794,-0.40641582827094386,0.0
2018-11-21,1.0,-0.0,-0.34646212391485315,-0.0,-0.6404328695445356,-0.39150909739564754,0.0
2018-11-23,1.0,-0.0,-0.33183996166746527,-0.0,-0.66126018207954,-0.4026832774317202,0.0
2018-11-26,1.0,-0.0,-0.3353053892215569,-0.0,-0.6592574850299401,-0.4006467065868264,0.0
2018-11-27,1.0,-0.0,-0.3349291413600095,-0.0,-0.6526378468500654,-0.39421221864951767,0.0
2018-11-28,1.0,-0.0,-0.32844973633348445,-0.0,-0.6590231215252094,-0.3986494547710515,0.0
2018-11-29,1.0,-0.0,-0.3140290745774731,-0.0,-0.648812197139818,-0.4009691525824371,0.0
2018-11-30,1.0,-0.0,-0.31388586828045956,-0.0,-0.6489054891021702,-0.40116306557609566,0.0
2018-12-03,1.0,-0.0,-0.3143526294622791,-0.0,-0.6495469707364386,-0.40181211705424524,0.0
2018-12-04,1.0,-0.0,-0.3138789698961855,-0.0,-0.6495849788351029,-0.40130536571523157,0.0
2018-12-06,1.0,-0.0,-0.26045082437111605,-0.0,-0.6544520626476186,-0.37817881629938777,0.0
2018-12-07,1.0,-0.0,-0.26032233659643733,-0.0,-0.6551961301267796,-0.3770375295169536,0.0
2018-12-10,1.0,-0.0,-0.257070340826686,-0.0,-0.6503353879622915,-0.3587291515591008,0.0
2018-12-11,1.0,-0.0,-0.2570314801804048,-0.0,-0.6526301475420982,-0.35675271400403413,0.0
2018-12-12,1.0,-0.0,-0.2571337911652048,-0.0,-0.652569071417239,-0.356791550508828,0.0
2018-12-13,1.0,-0.0,-0.25361464895979696,-0.0,-0.6574355255404978,-0.35521008022481076,0.0
2018-12-14,1.0,-0.0,-0.2441075151844801,-0.0,-0.6656241501223824,-0.3566086483546369,0.0
2018-12-17,1.0,-0.0,-0.24037289512888807,-0.0,-0.6582998510225272,-0.3585616902171459,0.0
2018-12-18,1.0,-0.0,-0.24961226165495848,-0.0,-0.66862056381717,-0.3625809688896999,0.0
2018-12-19,1.0,-0.0,-0.24966357229204206,-0.0,-0.6685217708642202,-0.3626576648495769,0.0
2018-12-20,1.0,-0.0,-0.24103436543041848,-0.0,-0.6690257457184983,-0.35826244754451625,0.0
2018-12-21,1.0,-0.0,-0.23855899724965057,-0.0,-0.6699580684431219,-0.34586771270120387,0.0
2018-12-24,1.0,-0.0,-0.22060204857539029,-0.0,-0.6622757972894396,-0.3535358053406092,0.0
2018-12-26,1.0,-0.0,-0.22823561883294616,-0.0,-0.6960691860063942,-0.37576189709501573,0.0
2018-12-27,1.0,-0.0,-0.2007135101597642,-0.0,-0.6421369850871944,-0.37304172483325576,0.0
2018-12-28,1.0,-0.0,-0.2003505191232585,-0.0,-0.6435797320081641,-0.374567397284586,0.0
2018-12-31,1.0,-0.0,-0.19895241477272727,-0.0,-0.6446422230113635,-0.37586558948863635,0.0
2019-01-02,1.0,-0.0,-0.19807995033589784,-0.0,-0.6431501230516817,-0.3759173447442521,0.0
2019-01-03,1.0,-0.0,-0.2038096941513146,-0.0,-0.672196387050617,-0.3597299230906814,0.0
2019-01-04,1.0,-0.0,-0.20542618433916987,-0.0,-0.655030663940983,-0.36156786063461027,0.0
2019-01-07,1.0,-0.0,-0.1863667110344978,-0.0,-0.6482358332060486,-0.34742193807414523,0.0
2019-01-08,1.0,-0.0,-0.17304169574319608,-0.0,-0.661069434752268,-0.34665038381018837,0.0
2019-01-09,1.0,-0.0,-0.1755600192131348,-0.0,-0.6616086633771452,-0.34612025675734687,0.0
2019-01-10,1.0,-0.0,-0.1730974997270444,-0.0,-0.6652691341849546,-0.3452778687629654,0.0
2019-01-11,1.0,-0.0,-0.17243805377833477,-0.0,-0.671481652485544,-0.35472594156058307,0.0
2019-01-14,1.0,-0.0,-0.17402551848116807,-0.0,-0.6678870522208094,-0.35041873109133165,0.0
2019-01-15,1.0,-0.0,-0.1733951607586313,-0.0,-0.664857262158539,-0.35940487440388547,0.0
2019-01-16,1.0,-0.0,-0.1764343676467354,-0.0,-0.6643942559320916,-0.3582785389132012,0.0
2019-01-17,1.0,-0.0,-0.18103015349680124,-0.0,-0.6553636542282582,-0.3470818140134064,0.0
2019-01-18,1.0,-0.0,-0.18308247513423112,-0.0,-0.6535956341871314,-0.36383240911891557,0.0
2019-01-22,1.0,-0.0,-0.07128389415223783,-0.0,-0.8426004573668736,-0.26405314167483396,0.0
2019-01-23,1.0,-0.0,-0.018607468951490763,-0.0,-0.8477000302912286,-0.29735168116318317,0.0
2019-01-24,1.0,-0.0,-0.014630767898883214,-0.0,-0.8547528352523591,-0.2949311747900615,0.0
2019-01-25,1.0,-0.0,-0.0,-0.0,-0.9755407361909358,-0.21811521081033652,0.0
2019-01-28,1.0,-0.0,-0.0,-0.0,-0.9300186900008496,-0.19384504290204743,0.0
2019-01-29,1.0,-0.0,-0.0,-0.0,-0.930451807869927,-0.19770584604907532,0.0
2019-01-30,1.0,-0.0,-0.0,-0.0,-0.9312671619234126,-0.19734349390153047,0.0
2019-01-31,1.0,-0.0,-0.0,-0.0,-0.9105829329478293,-0.2153577958246524,0.0
2019-02-01,1.0,-0.0,-0.0,-0.0,-0.9028521820145256,-0.21458064242911892,0.0
2019-02-04,1.0,-0.0,-0.0,-0.0,-0.9083107306323105,-0.21071368028479404,0.0
2019-02-05,1.0,-0.0,-0.0,-0.0,-0.8987211307896176,-0.20468217576038028,0.0
2019-02-06,1.0,-0.0,-0.0,-0.0,-0.8933789570912755,-0.20587370895961038,0.0
