Date,ERIE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.0,-0.28772998875939176,-1.245932674673135,-0.42436253919422584,0.0
2019-09-18,1.0,-0.0,-0.0,-0.3004441812259402,-1.2450103642286052,-0.41572401539828246,0.0
2019-09-19,1.0,-0.0,-0.0,-0.30225300202116273,-1.2293128046605635,-0.44070265128997743,0.0
2019-09-20,1.0,-0.0,-0.0,-0.31698169816981697,-1.2306330633063307,-0.45268526852685265,0.0
2019-09-23,1.0,-0.0,-0.0,-0.3150822363420788,-1.2735536436323838,-0.4515246405010185,0.0
2019-09-24,1.0,-0.0,-0.0,-0.3268740128781436,-1.2626959057222695,-0.44772810108127814,0.0
2019-09-25,1.0,-0.0,-0.0,-0.3259292975269307,-1.2683356091640114,-0.44017599757244724,0.0
2019-09-26,1.0,-0.0,-0.0,-0.3893941729613072,-1.2991213195622013,-0.3945737629104363,0.0
2019-09-27,1.0,-0.0,-0.0,-0.37943295592776266,-1.3229468825052244,-0.41667446430242344,0.0
2019-09-30,1.0,-0.0,-0.0,-0.43795505900075327,-1.2954745166959578,-0.40493974391162446,0.0
2019-10-01,1.0,-0.0,-0.0,-0.4437641296156745,-1.2916038683747801,-0.4045465963325798,0.0
2019-10-02,1.0,-0.0,-0.0,-0.46870354556093236,-1.295758610873897,-0.39839326944365366,0.0
2019-10-03,1.0,-0.0,-0.0,-0.46358345131351264,-1.296177442189712,-0.38637722196004404,0.0
2019-10-04,1.0,-0.0,-0.0,-0.48408990466569857,-1.278900183092367,-0.39377485952395985,0.0
2019-10-07,1.0,-0.0,-0.0,-0.5033287275467906,-1.2443474437884687,-0.39263283507097096,0.0
2019-10-08,1.0,-0.0,-0.0,-0.49613402061855666,-1.2551860699019362,-0.39172114659290924,0.0
2019-10-09,1.0,-0.0,-0.0,-0.46941257171364426,-1.2694250436517835,-0.3791469194312796,0.0
2019-10-10,1.0,-0.0,-0.0,-0.538653603034134,-1.1940897597977242,-0.42781289506953224,0.0
2019-10-11,1.0,-0.0,-0.0,-0.579419340477629,-1.1617960377778485,-0.43873819442236145,0.0
2019-10-14,1.0,-0.0,-0.0,-0.6190431164901664,-1.1514750378214826,-0.38127206253151785,0.0
2019-10-15,1.0,-0.0,-0.0,-0.6281816459293881,-1.152340049264195,-0.37740794543043016,0.0
2019-10-16,1.0,-0.0,-0.0,-0.6560812956494125,-1.1540489044140998,-0.3654811051127342,0.0
2019-10-17,1.0,-0.0,-0.0,-0.6975163564758942,-1.122340087658007,-0.3561900527218447,0.0
2019-10-18,1.0,-0.0,-0.0,-0.7239638257757326,-1.1021634231297734,-0.36947560157223663,0.0
2019-10-21,1.0,-0.0,-0.0,-0.7237540784338813,-1.090589213741923,-0.3844603672189879,0.0
2019-10-22,1.0,-0.0,-0.0,-0.7245097098249992,-1.0893239914259205,-0.3854176664427168,0.0
2019-10-23,1.0,-0.0,-0.0,-0.7307963354474982,-1.094785059901339,-0.3776987635338587,0.0
2019-10-24,1.0,-0.0,-0.0,-0.7942032735977226,-1.0703888205990812,-0.37018826421685963,0.0
2019-10-25,1.0,-0.0,-0.0,-0.7741643206161214,-1.081707277610588,-0.38006018833122995,0.0
2019-10-28,1.0,-0.0,-0.0,-0.7892158453103202,-1.0579113000032443,-0.39720338708107583,0.0
2019-10-29,1.0,-0.0,-0.0,-0.8404554675741116,-1.0340619069432628,-0.3974870754531772,0.0
2019-10-30,1.0,-0.0,-0.0,-0.8428431051424827,-1.0332459875532263,-0.39937766131673763,0.0
2019-10-31,1.0,-0.0,-0.0,-0.8515212182874397,-1.0246480028881813,-0.40585513144507535,0.0
2019-11-01,1.0,-0.0,-0.0,-0.8686418285110319,-1.0225260932752016,-0.41177830624917433,0.0
2019-11-04,1.0,-0.0,-0.0,-0.8874364560639072,-1.0241632006337889,-0.3893510266059286,0.0
2019-11-05,1.0,-0.0,-0.0,-1.0097181082970013,-0.9684161480347456,-0.3499850234632409,0.0
2019-11-06,1.0,-0.0,-0.0,-1.0045297453276514,-0.963795591047881,-0.38700801932691337,0.0
2019-11-07,1.0,-0.0,-0.0,-0.9985166205920033,-0.9729957521407862,-0.3997707504551278,0.0
2019-11-08,1.0,-0.0,-0.0,-1.0022921863412662,-0.9707746241488574,-0.3977954560776647,0.0
2019-11-11,1.0,-0.0,-0.0,-1.0450811324597733,-0.9461606354810239,-0.4033878742616607,0.0
2019-11-12,1.0,-0.0,-0.0,-1.046875530362174,-0.9442652998879876,-0.40317708156545945,0.0
2019-11-13,1.0,-0.0,-0.0,-1.1350300945829752,-0.9050730868443679,-0.39927773000859845,0.0
2019-11-14,1.0,-0.0,-0.0,-1.133124699085219,-0.8975170231790357,-0.4084187358140175,0.0
2019-11-15,1.0,-0.0,-0.0,-1.1457450838585252,-0.8903123600922961,-0.40782449977614765,0.0
2019-11-18,1.0,-0.0,-0.0,-1.1852254019405233,-0.9173701355564118,-0.40011909348838837,0.0
2019-11-19,1.0,-0.0,-0.0,-1.200588594193016,-0.951225639737286,-0.43717474787352406,0.0
2019-11-20,1.0,-0.0,-0.0,-1.1939655172413792,-0.9519396551724137,-0.44604885057471266,0.0
2019-11-21,1.0,-0.0,-0.0,-1.2544771492139912,-0.918225918225918,-0.47470547470547464,0.0
2019-11-22,1.0,-0.0,-0.0,-1.2815246045694202,-0.9199619214997071,-0.4599077328646749,0.0
2019-11-25,1.0,-0.0,-0.0,-1.2811183173940128,-0.920083544025503,-0.4630464255615405,0.0
2019-11-26,1.0,-0.0,-0.0,-1.286908384353118,-0.917952854052865,-0.46126773472156024,0.0
2019-11-27,1.0,-0.0,-0.0,-1.2844208211143695,-0.9178885630498534,-0.4633797653958944,0.0
2019-11-29,1.0,-0.0,-0.0,-1.323984668681359,-0.9405174320041275,-0.42087417999557747,0.0
2019-12-02,1.0,-0.0,-0.0,-1.3552558035547937,-0.9440697544434921,-0.42687334649923614,0.0
2019-12-03,1.0,-0.0,-0.0,-1.3441295546558703,-0.9446941276975077,-0.42543550124428925,0.0
2019-12-04,1.0,-0.0,-0.0,-1.357076193676037,-0.9470638742673686,-0.4290140739911151,0.0
2019-12-05,1.0,-0.0,-0.0,-1.3868794459708682,-0.9161052354247432,-0.4608001806616734,0.0
2019-12-06,1.0,-0.0,-0.0,-1.3880972968908605,-0.9536824692657618,-0.417760066167901,0.0
2019-12-09,1.0,-0.0,-0.0,-1.418900829923127,-0.9782384212337937,-0.4273530424140437,0.0
2019-12-10,1.0,-0.0,-0.0,-1.6291866028708135,-1.111532750371226,-0.384012539184953,0.0
2019-12-11,1.0,-0.0,-0.0,-1.632189603204096,-1.1120607787274455,-0.3847392543044717,0.0
2019-12-12,1.0,-0.0,-0.0,-1.6411034024344646,-1.121972498026671,-0.39130073532466453,0.0
2019-12-13,1.0,-0.0,-0.0,-1.7017154811715482,-1.1186192468619247,-0.3637656903765691,0.0
2019-12-16,1.0,-0.0,-0.0,-1.6809362873951683,-1.1116117995577253,-0.37985563483122625,0.0
2019-12-17,1.0,-0.0,-0.0,-1.7376773868502813,-1.1327147535477369,-0.32811319170375347,0.0
2019-12-18,1.0,-0.0,-0.0,-1.8016916070266755,-1.170635436998482,-0.36512687052700066,0.0
2019-12-19,1.0,-0.0,-0.0,-1.8178291194420226,-1.1672188317349608,-0.37414995640802096,0.0
2019-12-20,1.0,-0.0,-0.0,-1.827982855143457,-1.1742477256822952,-0.3714573128061582,0.0
2019-12-23,1.0,-0.0,-0.0,-1.8239177962396154,-1.1818102317446437,-0.3668124180148667,0.0
2019-12-24,1.0,-0.0,-0.0,-1.8409489563234522,-1.1751885634099282,-0.36901420803367835,0.0
2019-12-26,1.0,-0.0,-0.0,-1.8444288410058367,-1.1747487602580418,-0.36928950717514375,0.0
2019-12-27,1.0,-0.0,-0.0,-1.8588400950453225,-1.1674733785091966,-0.37393294024465373,0.0
2019-12-30,1.0,-0.0,-0.0,-1.8843125110599894,-1.18594054149708,-0.3537427004070076,0.0
2019-12-31,1.0,-0.0,-0.0,-1.8869799487677767,-1.1786061302005122,-0.3510290610370108,0.0
2020-01-02,1.0,-0.0,-0.0,-1.888996906760937,-1.17870083959346,-0.3512593901900133,0.0
2020-01-03,1.0,-0.0,-0.0,-1.9095305705918892,-1.164034075783122,-0.36338628094773273,0.0
2020-01-06,1.0,-0.0,-0.0,-1.9365412995840974,-1.1659585886141048,-0.36957202271812534,0.0
2020-01-07,1.0,-0.0,-0.0,-1.936062639821029,-1.1720805369127518,-0.3661744966442953,0.0
2020-01-08,1.0,-0.0,-0.0,-1.9382716049382716,-1.172928967614958,-0.3619162640901771,0.0
2020-01-09,1.0,-0.0,-0.0,-1.939086749798152,-1.1715259711133041,-0.37489907598456984,0.0
2020-01-10,1.0,-0.0,-0.0,-1.9442424242424243,-1.170774410774411,-0.3743658810325477,0.0
2020-01-13,1.0,-0.0,-0.0,-1.9488746125162855,-1.1710319421357653,-0.37261332494721233,0.0
2020-01-14,1.0,-0.0,-0.0,-1.9914801051391282,-1.1936463337260945,-0.34673252968367624,0.0
2020-01-15,1.0,-0.0,-0.0,-1.996819916409231,-1.1967563147374158,-0.3494003270943122,0.0
2020-01-16,1.0,-0.0,-0.0,-1.957216610549944,-1.1950168350168349,-0.33710437710437713,0.0
2020-01-17,1.0,-0.0,-0.0,-1.948734035402196,-1.2002240645305848,-0.3323773246695048,0.0
2020-01-21,1.0,-0.0,-0.0,-1.945658991129827,-1.2014156437595196,-0.33281068004659076,0.0
2020-01-22,1.0,-0.0,-0.0,-1.9453950904855761,-1.2045332377710087,-0.32955563519082604,0.0
2020-01-23,1.0,-0.0,-0.0,-1.9121455131938534,-1.2269163567940504,-0.34102414766363515,0.0
2020-01-24,1.0,-0.0,-0.0,-1.9052348993288588,-1.2225503355704697,-0.3464429530201342,0.0
2020-01-27,1.0,-0.0,-0.0,-1.9196265022561765,-1.1998391636509853,-0.34825537238082477,0.0
2020-01-28,1.0,-0.0,-0.0,-1.950107009095773,-1.1869538077403246,-0.3216960941680043,0.0
2020-01-29,1.0,-0.0,-0.0,-1.9508829532345373,-1.1729967166563138,-0.3130712574318928,0.0
2020-01-30,1.0,-0.0,-0.0,-1.9455287437899218,-1.1905606813342797,-0.29972498225691985,0.0
2020-01-31,1.0,-0.0,-0.0,-1.9469959946595459,-1.1955051179350242,-0.3078771695594126,0.0
2020-02-03,1.0,-0.0,-0.0,-1.9271459274529583,-1.1687793324268607,-0.2902320277205141,0.0
2020-02-04,1.0,-0.0,-0.0,-1.918658611330006,-1.163996147447684,-0.2952456002101392,0.0
2020-02-05,1.0,-0.0,-0.0,-1.9349052889452734,-1.1637429458856468,-0.2759963252985695,0.0
2020-02-06,1.0,-0.0,-0.0,-1.916459494213459,-1.1239605657951135,-0.24590655807972567,0.0
2020-02-07,1.0,-0.0,-0.0,-1.9150298889837747,-1.1130230572160547,-0.24184457728437236,0.0
2020-02-10,1.0,-0.0,-0.0,-1.8997796423425715,-1.1014916518349012,-0.23633358759216883,0.0
2020-02-11,1.0,-0.0,-0.0,-1.8902527075812277,-1.1056699936292207,-0.2512635379061372,0.0
2020-02-12,1.0,-0.0,-0.0,-1.8924339878131347,-1.0923324306025728,-0.24678402166553823,0.0
2020-02-13,1.0,-0.0,-0.0,-1.9008358662613982,-1.0775920297196893,-0.24311887875717664,0.0
2020-02-14,1.0,-0.0,-0.0,-1.9148675999325349,-1.0470990048912125,-0.254596053297352,0.0
2020-02-18,1.0,-0.0,-0.0,-1.9121564660259651,-1.0438374641713033,-0.25914685550497385,0.0
2020-02-19,1.0,-0.0,-0.0,-1.914966417437587,-1.0379757529675158,-0.271279516749039,0.0
2020-02-20,1.0,-0.0,-0.0,-1.9155596920213214,-1.0410356206108806,-0.27392334376850835,0.0
2020-02-21,1.0,-0.0,-0.0,-1.9156662157592155,-1.0375380453161989,-0.2740108217788299,0.0
2020-02-24,1.0,-0.0,-0.0,-1.9185928371856742,-1.040978748624164,-0.2738125476250952,0.0
2020-02-25,1.0,-0.0,-0.046863528835957256,-1.87266498083041,-0.9247491638795986,-0.23435843054082714,0.0
2020-02-26,1.0,-0.0,-0.01743377943687701,-1.8479409078273303,-0.9213692863667051,-0.1844644771851793,0.0
2020-02-27,1.0,-0.0,-0.00409933932977792,-1.845817081907188,-0.9586882114144711,-0.17137626363129826,0.0
2020-02-28,1.0,-0.0,-0.09125574787842536,-1.697558787244383,-0.8016374443904445,-0.14796814834199407,0.0
2020-03-02,1.0,-0.0,-0.16496084360704039,-1.7835930836628675,-0.7841746142513764,-0.14414204853841978,0.0
2020-03-03,1.0,-0.0,-0.21280824438719176,-1.6370997423629001,-0.7093853514906147,-0.12123665807876333,0.0
2020-03-04,1.0,-0.0,-0.27485870556061986,-1.6817866909753874,-0.6250501367365542,-0.06457611668185961,0.0
2020-03-05,1.0,-0.0,-0.37088211510740776,-1.5665365819358015,-0.558872130225363,-0.019512709629785886,0.0
2020-03-06,1.0,-0.0,-0.4425780029847638,-1.5095616561968557,-0.5185159476625135,-0.0,0.0
2020-03-09,1.0,-0.0,-0.4314706795982467,-1.5210368273910193,-0.49898181065129604,-0.0,0.0
2020-03-10,1.0,-0.06644466086519431,-0.18736451886525715,-1.351795419559549,-0.5360183468945368,-0.0,0.0
2020-03-11,1.0,-0.0037868376851427697,-0.24477019392273627,-1.3462513360818444,-0.4590929912963811,-0.0,0.0
2020-03-12,1.0,-0.024156453096714842,-0.1943793216013295,-1.2957236549247708,-0.45336380093183365,-0.0,0.0
2020-03-13,1.0,-0.15920248745363297,-0.10863517346716123,-1.0634682522365262,-0.39616517564913806,-0.0,0.0
2020-03-16,1.0,-0.1966273649574993,-0.12426652042774883,-1.0151631477927063,-0.40589525637510276,-0.0,0.0
2020-03-17,1.0,-0.2890034015332284,-0.10184292024166117,-0.6818551048383003,-0.4533685332791796,-0.012387673249733461,0.0
2020-03-18,1.0,-0.32265026437897915,-0.10067983166073162,-0.7736861983381892,-0.4853512463580446,-0.015350167260170496,0.0
2020-03-19,1.0,-0.33932411266558704,-0.013698266479067666,-0.7652977249196952,-0.4890758979532241,-0.047306804003291826,0.0
2020-03-20,1.0,-0.3304257083991117,-0.0,-0.7918550825462232,-0.489604794905413,-0.06384288122441334,0.0
2020-03-23,1.0,-0.3837879581873845,-0.10017375954988002,-0.6892186336431586,-0.5404473618887388,-0.04446038006453926,0.0
2020-03-24,1.0,-0.37709401709401713,-0.09683760683760684,-0.7525925925925927,-0.5730199430199431,-0.04948717948717949,0.0
2020-03-25,1.0,-0.4074947876659717,-0.10987051464940195,-0.62586415011522,-0.5915999122133216,-0.008476901130253484,0.0
2020-03-26,1.0,-0.4492231853554515,-0.11769918856794705,-0.5997950649422581,-0.5990750228474896,-0.003600210473843086,0.0
2020-03-27,1.0,-0.45690360053007023,-0.12780894916401161,-0.617926523246962,-0.6095807370231483,-0.007302562945836975,0.0
2020-03-30,1.0,-0.4454489303161323,-0.11682295468583301,-0.6349879274524117,-0.6103093941265652,-0.0,0.0
2020-03-31,1.0,-0.4477532197289242,-0.11090489848714921,-0.6417524323716327,-0.61157977616557,-0.0,0.0
2020-04-01,1.0,-0.45864793678665494,-0.08791337430494586,-0.7334211296458882,-0.6378694761486684,-0.008691834942932396,0.0
2020-04-02,1.0,-0.4962303146741187,-0.012022239687945739,-0.7308532005938346,-0.6718190551043577,-0.0,0.0
2020-04-03,1.0,-0.500422851477064,-0.005045055553935435,-0.7297833250707182,-0.6809658510979557,-0.0,0.0
2020-04-06,1.0,-0.5024499795835035,-0.0,-0.726389780085166,-0.6877734352213731,-0.0,0.0
2020-04-07,1.0,-0.4708301207915703,-0.0,-0.7074730860390074,-0.6772894714297952,-0.0,0.0
2020-04-08,1.0,-0.4715909090909091,-0.0,-0.7081429876656007,-0.6754511192325263,-0.0,0.0
2020-04-09,1.0,-0.4687864395210603,-0.0,-0.7119535849378573,-0.6632917152526948,-0.0,0.0
2020-04-13,1.0,-0.47315741583257503,-0.0,-0.7175841674249317,-0.65272406733394,-0.0,0.0
2020-04-14,1.0,-0.4758736387159146,-0.0,-0.7203503085103359,-0.6471892860189371,-0.0,0.0
2020-04-15,1.0,-0.4598974417089271,-0.0,-0.7068022778139785,-0.666402243816755,-0.0,0.0
2020-04-16,1.0,-0.4581469105737101,-0.0,-0.7078212606898113,-0.6657416322138529,-0.0,0.0
2020-04-17,1.0,-0.4539321402359849,-0.0,-0.7125275221588663,-0.6563258623609778,-0.0,0.0
2020-04-20,1.0,-0.4540747028862479,-0.0,-0.7091397849462365,-0.6664402942840973,-0.0,0.0
2020-04-21,1.0,-0.4599218263184728,-0.0,-0.7131932249476011,-0.6592647142128817,-0.0,0.0
2020-04-22,1.0,-0.4500817407971137,-0.0,-0.70274536332375,-0.6658210722137663,-0.0,0.0
2020-04-23,1.0,-0.44284749957810654,-0.0,-0.6986836924115429,-0.6710918602688868,-0.0,0.0
2020-04-24,1.0,-0.44464793891409093,-0.0,-0.7017835507593475,-0.6711560677354822,-0.0,0.0
2020-04-27,1.0,-0.4557076336954988,-0.0,-0.692563849301538,-0.6737970932693664,-0.0,0.0
2020-04-28,1.0,-0.45555555555555555,-0.0,-0.693327678823862,-0.6783715012722645,-0.0,0.0
2020-04-29,1.0,-0.44957187667787607,-0.0,-0.6907904032554327,-0.6855342357362874,-0.0,0.0
2020-04-30,1.0,-0.44197322057787175,-0.0,-0.6936434108527132,-0.6832699083861874,-0.0,0.0
2020-05-01,1.0,-0.44001919385796545,-0.0,-0.6943660381619059,-0.6882409393699899,-0.0,0.0
2020-05-04,1.0,-0.43915150149304183,-0.0,-0.691982646909685,-0.6859259676601499,-0.0,0.0
2020-05-05,1.0,-0.4413273937070035,-0.0,-0.6933855870080072,-0.6847298973722792,-0.0,0.0
2020-05-06,1.0,-0.44176016237244176,-0.0,-0.6914359812820657,-0.685769859615493,-0.0,0.0
2020-05-07,1.0,-0.4488897666676071,-0.0,-0.6896425246169906,-0.6828993031063961,-0.0,0.0
2020-05-08,1.0,-0.4460160036064465,-0.0,-0.689676546827454,-0.6818437957849656,-0.0,0.0
2020-05-11,1.0,-0.4637531839386394,-0.0,-0.712486763401162,-0.6857559886666094,-0.0,0.0
2020-05-12,1.0,-0.4648439736616089,-0.0,-0.7156026338391067,-0.6823933581448611,-0.0,0.0
2020-05-13,1.0,-0.4594023198674361,-0.0,-0.716730472544426,-0.6808468087537854,-0.0,0.0
2020-05-14,1.0,-0.46808877149665523,-0.0,-0.7039418908443628,-0.6989750509603514,-0.0,0.0
2020-05-15,1.0,-0.47677823066766173,-0.0,-0.7025661633848097,-0.6910844480165337,-0.0,0.0
2020-05-18,1.0,-0.48104067845335635,-0.0,-0.701020554836855,-0.6927411240477217,-0.0,0.0
2020-05-19,1.0,-0.47960061972800827,-0.0,-0.6991736959889826,-0.6903368336489355,-0.0,0.0
2020-05-20,1.0,-0.4799609834466535,-0.0,-0.7020684511002094,-0.6868634707519293,-0.0,0.0
2020-05-21,1.0,-0.47769239591696294,-0.0,-0.7059869251060901,-0.6835933019841725,-0.0,0.0
2020-05-22,1.0,-0.47648795025360347,-0.0,-0.7051895578416483,-0.6838983293692867,-0.0,0.0
2020-05-26,1.0,-0.4761836524131606,-0.0,-0.7054912300813939,-0.684311590049295,-0.0,0.0
2020-05-27,1.0,-0.47780447342829363,-0.0,-0.691836851438705,-0.6906069446827985,-0.0,0.0
2020-05-28,1.0,-0.48403707518022654,-0.0,-0.6953026662089484,-0.6813994736239846,-0.0,0.0
2020-05-29,1.0,-0.4857887053839769,-0.0,-0.6977702722042534,-0.6787360105332455,-0.0,0.0
2020-06-01,1.0,-0.48595747119848687,-0.0,-0.7037313005101165,-0.6761620909038804,-0.0,0.0
2020-06-02,1.0,-0.48624906700350234,-0.0,-0.7039099730148706,-0.6806281219498191,-0.0,0.0
2020-06-03,1.0,-0.48853382378297605,-0.0,-0.6987183171446635,-0.686504971550089,-0.0,0.0
2020-06-04,1.0,-0.4889732309727134,-0.0,-0.6976048765059375,-0.6886914517381179,-0.0,0.0
2020-06-05,1.0,-0.4883132564758647,-0.0,-0.6968634102866343,-0.689762240174798,-0.0,0.0
2020-06-08,1.0,-0.4869894881957608,-0.0,-0.6996381182147166,-0.6854213337928657,-0.0,0.0
2020-06-09,1.0,-0.4927723654338018,-0.0,-0.6982211110153175,-0.682817484265885,-0.0,0.0
2020-06-10,1.0,-0.4930629362594433,-0.0,-0.6912647574182058,-0.688162468043547,-0.0,0.0
2020-06-11,1.0,-0.4930050845996955,-0.0,-0.6873976616586712,-0.6922811754905059,-0.0,0.0
2020-06-12,1.0,-0.4878125088881936,-0.0,-0.6921129724963736,-0.6642964816974316,-0.0,0.0
2020-06-15,1.0,-0.48782638375334203,-0.0,-0.694692530860686,-0.6617839467546504,-0.0,0.0
2020-06-16,1.0,-0.488188304858288,-0.0,-0.6917588196833158,-0.6628194558944764,-0.0,0.0
2020-06-17,1.0,-0.4853817768946921,-0.0,-0.691683224524553,-0.6614249219415271,-0.0,0.0
2020-06-18,1.0,-0.48694713518734195,-0.0,-0.696417918927364,-0.6573019344942193,-0.0,0.0
2020-06-19,1.0,-0.4876239734007787,-0.0,-0.6964676461394186,-0.6577339509505812,-0.0,0.0
2020-06-22,1.0,-0.48570533629477763,-0.0,-0.7106611993849308,-0.6511760350817245,-0.0,0.0
2020-06-23,1.0,-0.4830926131669658,-0.0,-0.7109078996097199,-0.6547588525197277,-0.0,0.0
2020-06-24,1.0,-0.48417063231983587,-0.0,-0.7101416236856353,-0.6552303878266321,-0.0,0.0
2020-06-25,1.0,-0.4787342923750498,-0.0,-0.7145903223972253,-0.6496844259964747,-0.0,0.0
2020-06-26,1.0,-0.4789249146757679,-0.0,-0.7154436860068258,-0.6497724687144482,-0.0,0.0
2020-06-29,1.0,-0.4740845869997162,-0.0,-0.7186204938972467,-0.6457848424638092,-0.0,0.0
2020-06-30,1.0,-0.4740726023898051,-0.0,-0.7188431300201515,-0.6453325007805183,-0.0,0.0
2020-07-01,1.0,-0.47323200816650607,-0.0,-0.7156184426926785,-0.6467419043838258,-0.0,0.0
2020-07-02,1.0,-0.46996596710153143,-0.0,-0.7131593874078276,-0.6529495178672716,-0.0,0.0
2020-07-06,1.0,-0.4707617265044524,-0.0,-0.7125517554307753,-0.6526005331518349,-0.0,0.0
2020-07-07,1.0,-0.46725583503285745,-0.0,-0.7094946748243824,-0.6557897122139134,-0.0,0.0
2020-07-08,1.0,-0.4665835976438604,-0.0,-0.7108631626642502,-0.654451744449479,-0.0,0.0
2020-07-09,1.0,-0.4681200453001132,-0.0,-0.7090317100792751,-0.6541053227633069,-0.0,0.0
2020-07-10,1.0,-0.4541953232462173,-0.0,-0.6755708390646493,-0.6212654745529573,-0.0,0.0
2020-07-13,1.0,-0.45041026488242747,-0.0,-0.6765791067790077,-0.6264386805440828,-0.0,0.0
2020-07-14,1.0,-0.44072497597144034,-0.0,-0.6722504462446794,-0.6331731429356035,-0.0,0.0
2020-07-15,1.0,-0.4407730159166507,-0.0,-0.6748494928113918,-0.6333397476427414,-0.0,0.0
2020-07-16,1.0,-0.4415777313235779,-0.0,-0.6729013092749477,-0.6360710749257344,-0.0,0.0
2020-07-17,1.0,-0.4415591560531455,-0.0,-0.6742497180425274,-0.6349957362528539,-0.0,0.0
2020-07-20,1.0,-0.44705007026922766,-0.0,-0.6736752183857367,-0.6349306952520047,-0.0,0.0
2020-07-21,1.0,-0.43800060554347525,-0.0,-0.6670611874157056,-0.6474085491728826,-0.0,0.0
2020-07-22,1.0,-0.4345564149852735,-0.0,-0.6639323956068155,-0.6541330617413086,-0.0,0.0
2020-07-23,1.0,-0.4367163603295765,-0.0,-0.6644437708396485,-0.6545234092975833,-0.0,0.0
2020-07-24,1.0,-0.42834333535208935,-0.0,-0.6610141496448824,-0.6634917139239113,-0.0,0.0
2020-07-27,1.0,-0.43006165363866566,-0.0,-0.6591159308598481,-0.6632169987889465,-0.0,0.0
2020-07-28,1.0,-0.4305414109162974,-0.0,-0.658858825796152,-0.6630701054196141,-0.0,0.0
2020-07-29,1.0,-0.43542649127161415,-0.0,-0.6575384021400403,-0.6648189514905822,-0.0,0.0
2020-07-30,1.0,-0.4347107438016529,-0.0,-0.6564462809917355,-0.6636914600550964,-0.0,0.0
2020-07-31,1.0,-0.4349899390832162,-0.0,-0.6566057498828524,-0.6647923040877642,-0.0,0.0
2020-08-03,1.0,-0.43278932568782047,-0.0,-0.6579919501571373,-0.6660142250647847,-0.0,0.0
2020-08-04,1.0,-0.433829611248966,-0.0,-0.6584505100634133,-0.6648194099807003,-0.0,0.0
2020-08-05,1.0,-0.4349300901795317,-0.0,-0.6583105816166129,-0.6645431731060919,-0.0,0.0
2020-08-06,1.0,-0.43665389175328795,-0.0,-0.6568695028812485,-0.6636797264881855,-0.0,0.0
2020-08-07,1.0,-0.43917036710152524,-0.0,-0.6565628706180876,-0.662327274733155,-0.0,0.0
2020-08-10,1.0,-0.43650355822805764,-0.0,-0.6566723671870691,-0.6651679814641144,-0.0,0.0
2020-08-11,1.0,-0.4362828929221604,-0.0,-0.6555414574943456,-0.6665195564627352,-0.0,0.0
2020-08-12,1.0,-0.43094516395701293,-0.0,-0.6470101956461836,-0.6724717553044917,-0.005180490493248828,0.0
2020-08-13,1.0,-0.4264175860456158,-0.0,-0.6332021900019258,-0.6755165488210856,-0.016067350812996945,0.0
2020-08-14,1.0,-0.42712545039469707,-0.0,-0.6326704623593806,-0.6761558984514674,-0.014550155403361114,0.0
2020-08-17,1.0,-0.42471477663230234,-0.0,-0.63246735395189,-0.6742268041237113,-0.017731958762886597,0.0
2020-08-18,1.0,-0.4246989607961731,-0.0,-0.6317424534007807,-0.6740254027602133,-0.018749656347940836,0.0
2020-08-19,1.0,-0.42667179515357984,-0.0,-0.6256662453980987,-0.6694323863948568,-0.02560580251662179,0.0
2020-08-20,1.0,-0.42674686882003954,-0.0,-0.6254119973632168,-0.6690562513733245,-0.02543397055592177,0.0
2020-08-21,1.0,-0.42447802197802204,-0.0,-0.6263736263736264,-0.6698626373626374,-0.02653846153846154,0.0
2020-08-24,1.0,-0.4184873488856602,-0.0,-0.6067874667616985,-0.6677540502755009,-0.04827434962581211,0.0
2020-08-25,1.0,-0.42039719113451834,-0.0,-0.6150976519640114,-0.6657340355497038,-0.04180381830151415,0.0
2020-08-26,1.0,-0.4206151060385745,-0.0,-0.6164778183214904,-0.666026502784713,-0.040440066942851655,0.0
2020-08-27,1.0,-0.40492280643920664,-0.0,-0.6119443986594143,-0.6694412394923356,-0.060793363002032856,0.0
2020-08-28,1.0,-0.40344504980463375,-0.0,-0.612129216884046,-0.6736007924715205,-0.06246216498816796,0.0
2020-08-31,1.0,-0.40522983759977976,-0.0,-0.612056151940545,-0.6748142031379025,-0.06044591246903386,0.0
2020-09-01,1.0,-0.4059419571562311,-0.0,-0.6222534280522055,-0.6721185087284542,-0.05314169282449474,0.0
2020-09-02,1.0,-0.40080738177623987,-0.0,-0.6205305651672434,-0.6672708299005876,-0.05758774097874443,0.0
2020-09-03,1.0,-0.39281217496031096,-0.0,-0.619532490283024,-0.6618492363278042,-0.06298242732796847,0.0
2020-09-04,1.0,-0.362142488524323,-0.0,-0.599451340413396,-0.6708585707689382,-0.08368416763994894,0.0
2020-09-08,1.0,-0.3661340290233165,-0.0,-0.5979129300505462,-0.6682156638947769,-0.08524919832599599,0.0
2020-09-09,1.0,-0.35075232734358086,-0.0,-0.5758281013206321,-0.672710543407664,-0.10692249404633038,0.0
2020-09-10,1.0,-0.3496808050205583,-0.0,-0.5787978792469162,-0.6720406838346678,-0.10452283055615667,0.0
2020-09-11,1.0,-0.34313699036723244,-0.0,-0.5765359812201506,-0.6708939316262378,-0.1077143088421791,0.0
