Date,IWF,IWM,JNJ,MTUM,SPY,VLUE,VXX
2019-10-04,-0.0,-0.0,1.0,-0.28393410463897995,-0.9032524131166544,-0.04202055328919503,0.0
2019-10-07,-0.0,-0.0,1.0,-0.28514387686816867,-0.9051527994646442,-0.04037474905197413,0.0
2019-10-08,-0.0,-0.0,1.0,-0.2836686443324262,-0.9062541820939465,-0.04050497390373377,0.0
2019-10-09,-0.0,-0.0,1.0,-0.28397615552293254,-0.9077583522398683,-0.03256372614440144,0.0
2019-10-10,-0.0,-0.0,1.0,-0.3125622453598913,-0.8897238569488456,-0.0611815301041195,0.0
2019-10-11,-0.0,-0.0,1.0,-0.34179834034329887,-0.8652949869273615,-0.06640900306922815,0.0
2019-10-14,-0.0,-0.0,1.0,-0.35176545920234176,-0.8672703988291256,-0.06782839370654957,0.0
2019-10-15,-0.0,-0.0,1.0,-0.3684162378502001,-0.8625042881646655,-0.05607775871926815,0.0
2019-10-16,-0.0,-0.0,1.0,-0.3642953511239167,-0.8638037090393542,-0.05858544282088222,0.0
2019-10-17,-0.0,-0.0,1.0,-0.38390498288497327,-0.8595419145856784,-0.05387213122286291,0.0
2019-10-18,-0.0,-0.0,1.0,-0.39406779661016944,-0.8490696389093589,-0.05973655121591746,0.0
2019-10-21,-0.0,-0.0,1.0,-0.4231404958677686,-0.9148161456461852,-0.05753982512875794,0.0
2019-10-22,-0.0,-0.0,1.0,-0.42359499485609015,-0.9144436203555278,-0.054477594085699924,0.0
2019-10-23,-0.0,-0.0,1.0,-0.402220037879696,-0.918870321977416,-0.07638272877658171,0.0
2019-10-24,-0.0,-0.0,1.0,-0.42341298575911174,-0.9175235336712527,-0.07274921554429158,0.0
2019-10-25,-0.0,-0.0,1.0,-0.3958015174653965,-0.9410224710930114,-0.08724213996557827,0.0
2019-10-28,-0.0,-0.0,1.0,-0.406379825563033,-0.9261193848545953,-0.09698501008235952,0.0
2019-10-29,-0.0,-0.0,1.0,-0.44772944024649697,-0.8909104247670749,-0.10676643924388036,0.0
2019-10-30,-0.0,-0.0,1.0,-0.4478889079040657,-0.8901792044593305,-0.10676478497909689,0.0
2019-10-31,-0.0,-0.0,1.0,-0.4703749383325111,-0.8945239269856933,-0.10180069067587569,0.0
2019-11-01,-0.0,-0.0,1.0,-0.47839300274256913,-0.8942257801497295,-0.0981642082375905,0.0
2019-11-04,-0.0,-0.0,1.0,-0.5010970048070997,-0.8815727844200665,-0.08250955256994946,0.0
2019-11-05,-0.0,-0.0,1.0,-0.6086773794808406,-0.8115945611866502,-0.05194066749072929,0.0
2019-11-06,-0.0,-0.0,1.0,-0.6071161980592187,-0.8070166708136353,-0.074048270714108,0.0
2019-11-07,-0.0,-0.0,1.0,-0.6043663602986471,-0.7835546903876006,-0.07614025577212133,0.0
2019-11-08,-0.0,-0.0,1.0,-0.6054455323451797,-0.783485831257553,-0.07731768071620589,0.0
2019-11-11,-0.0,-0.0,1.0,-0.6344379402718524,-0.7642375235638456,-0.08172933822799881,0.0
2019-11-12,-0.0,-0.0,1.0,-0.6322323264861115,-0.7632133211091013,-0.0824392298733801,0.0
2019-11-13,-0.0,-0.0,1.0,-0.6648745967842765,-0.7517691480583132,-0.08391888174839339,0.0
2019-11-14,-0.0,-0.0,1.0,-0.6616808404202101,-0.7514007003501751,-0.08819409704852427,0.0
2019-11-15,-0.0,-0.0,1.0,-0.6656237484981978,-0.7483480176211454,-0.08903183820584701,0.0
2019-11-18,-0.0,-0.0,1.0,-0.6654011642622122,-0.7657048848392812,-0.09989875980764362,0.0
2019-11-19,-0.0,-0.0,1.0,-0.6642522039490643,-0.7877506830953239,-0.12571531680156725,0.0
2019-11-20,-0.0,-0.0,1.0,-0.6629372792658091,-0.7872186847464618,-0.127761594184218,0.0
2019-11-21,-0.0,-0.0,1.0,-0.7080034490867758,-0.7606542813096078,-0.14431292623657602,0.0
2019-11-22,-0.0,-0.0,1.0,-0.7051737653514503,-0.7656911418865953,-0.14212176639665536,0.0
2019-11-25,-0.0,-0.0,1.0,-0.7025316455696203,-0.7644366565540329,-0.14836803012867456,0.0
2019-11-26,-0.0,-0.0,1.0,-0.7035129907470333,-0.7642845940718281,-0.14606095457159288,0.0
2019-11-27,-0.0,-0.0,1.0,-0.6977813782109912,-0.7631379517600021,-0.1523244571040322,0.0
2019-11-29,-0.0,-0.0,1.0,-0.5676417035162808,-0.6405921161531367,-0.1564473030811795,0.0
2019-12-02,-0.0,-0.0,1.0,-0.5697787244113123,-0.6399716009939652,-0.1568571766654834,0.0
2019-12-03,-0.0,-0.0,1.0,-0.5575,-0.6445283018867926,-0.1564622641509434,0.0
2019-12-04,-0.0,-0.0,1.0,-0.561123801898123,-0.6436898005322281,-0.15020135176506605,0.0
2019-12-05,-0.0,-0.0,1.0,-0.5819962442653736,-0.6193634267512895,-0.17566379043951602,0.0
2019-12-06,-0.0,-0.0,1.0,-0.5909853752097818,-0.6412131383361305,-0.16528410453128745,0.0
2019-12-09,-0.0,-0.0,1.0,-0.5897227533460803,-0.6352772466539196,-0.16508126195028683,0.0
2019-12-10,-0.0,-0.0,1.0,-0.6722153667934222,-0.7027625978997204,-0.14336800221612228,0.0
2019-12-11,-0.0,-0.0,1.0,-0.6757963229174547,-0.7015459887518599,-0.14466217749867596,0.0
2019-12-12,-0.0,-0.0,1.0,-0.6760794407853231,-0.7020465843995256,-0.14540591011179246,0.0
2019-12-13,-0.0,-0.0,1.0,-0.6819557977596125,-0.7004995458673933,-0.14050358260167525,0.0
2019-12-16,-0.0,-0.0,1.0,-0.6730158730158731,-0.6980599647266313,-0.14845049130763419,0.0
2019-12-17,-0.0,-0.0,1.0,-0.7045402166397786,-0.7173183785306393,-0.13889529077360374,0.0
2019-12-18,-0.0,-0.0,1.0,-0.740751521566552,-0.7495898385816354,-0.15588780100555702,0.0
2019-12-19,-0.0,-0.0,1.0,-0.7469617940639147,-0.7355238423045354,-0.16518838200640737,0.0
2019-12-20,-0.0,-0.0,1.0,-0.7447185426086037,-0.7331641151741096,-0.1661510800877819,0.0
2019-12-23,-0.0,-0.0,1.0,-0.7435342552517682,-0.7282275942151378,-0.16731763960730497,0.0
2019-12-24,-0.0,-0.0,1.0,-0.7400939165303646,-0.7313354086424313,-0.16664907930142986,0.0
2019-12-26,-0.0,-0.0,1.0,-0.7396490302150679,-0.7319435281699432,-0.16727800501385406,0.0
2019-12-27,-0.0,-0.0,1.0,-0.742483038990523,-0.7278054961590243,-0.1695308993954753,0.0
2019-12-30,-0.0,-0.0,1.0,-0.7538428919749816,-0.736934167285063,-0.15949326831336796,0.0
2019-12-31,-0.0,-0.0,1.0,-0.7445589012150026,-0.7388536714210248,-0.15787110406761753,0.0
2020-01-02,-0.0,-0.0,1.0,-0.7458227580372251,-0.7397684010152284,-0.15823286802030456,0.0
2020-01-03,-0.0,-0.0,1.0,-0.7534707503179313,-0.7321163628656211,-0.1638141161509114,0.0
2020-01-06,-0.0,-0.0,1.0,-0.7538805612502996,-0.7393168082217312,-0.16930695705423465,0.0
2020-01-07,-0.0,-0.0,1.0,-0.7558715449752357,-0.736006816850402,-0.17092719816797144,0.0
2020-01-08,-0.0,-0.0,1.0,-0.7473388017307744,-0.7206073637546123,-0.18661569907886705,0.0
2020-01-09,-0.0,-0.0,1.0,-0.747118806096978,-0.7179882096765627,-0.19034468107706196,0.0
2020-01-10,-0.0,-0.0,1.0,-0.7520257166387715,-0.7158152015089928,-0.18883664089689434,0.0
2020-01-13,-0.0,-0.0,1.0,-0.7558466352017819,-0.7109031129023705,-0.18478549079917272,0.0
2020-01-14,-0.0,-0.0,1.0,-0.7750267094017094,-0.7216613247863247,-0.17425213675213677,0.0
2020-01-15,-0.0,-0.0,1.0,-0.7768296597474855,-0.717900706184464,-0.180210785362722,0.0
2020-01-16,-0.0,-0.0,1.0,-0.7706792019443924,-0.7209209155738361,-0.17926871611335166,0.0
2020-01-17,-0.0,-0.0,1.0,-0.7547370662124762,-0.7368000851607409,-0.16973600170321484,0.0
2020-01-21,-0.0,-0.0,1.0,-0.7538195368645196,-0.7396859196167155,-0.1681927069470322,0.0
2020-01-22,-0.0,-0.0,1.0,-0.7531606824412446,-0.7415027547842752,-0.16696388171728194,0.0
2020-01-23,-0.0,-0.0,1.0,-0.7501068033749867,-0.7533910071558262,-0.16658656413542666,0.0
2020-01-24,-0.0,-0.0,1.0,-0.7499999999999999,-0.7533643063120794,-0.16672006835415998,0.0
2020-01-27,-0.0,-0.0,1.0,-0.7532166546791337,-0.7435999893444152,-0.1670795705799302,0.0
2020-01-28,-0.0,-0.0,1.0,-0.7707952165035928,-0.7312332617399836,-0.14957706891522818,0.0
2020-01-29,-0.0,-0.0,1.0,-0.7696641100238032,-0.7264744776514149,-0.14866437450409944,0.0
2020-01-30,-0.0,-0.0,1.0,-0.7656353386443638,-0.7467644178598841,-0.1342932006457931,0.0
2020-01-31,-0.0,-0.0,1.0,-0.7619753740235669,-0.7486296835694427,-0.13734939759036144,0.0
2020-02-03,-0.0,-0.0,1.0,-0.7482270431528537,-0.7355873655562243,-0.1330698976788004,0.0
2020-02-04,-0.0,-0.0,1.0,-0.7466945388032402,-0.7328978311993729,-0.13342043376012544,0.0
2020-02-05,-0.0,-0.0,1.0,-0.7469610389610389,-0.7243376623376624,-0.1261038961038961,0.0
2020-02-06,-0.0,-0.0,1.0,-0.7409905218206436,-0.7292729923966254,-0.13365795229663577,0.0
2020-02-07,-0.0,-0.0,1.0,-0.7410753808097903,-0.7275354771514125,-0.13519073037364926,0.0
2020-02-10,-0.0,-0.0,1.0,-0.7414992574063941,-0.7285494671565179,-0.13551681909377525,0.0
2020-02-11,-0.0,-0.0,1.0,-0.7355672919322528,-0.724822436714624,-0.14127013034315894,0.0
2020-02-12,-0.0,-0.0,1.0,-0.7310712428497139,-0.7257670306812273,-0.14326573062922518,0.0
2020-02-13,-0.0,-0.0,1.0,-0.737587362623087,-0.7194782924991556,-0.14110525085089246,0.0
2020-02-14,-0.0,-0.0,1.0,-0.7372395833333334,-0.7175260416666667,-0.14940104166666665,0.0
2020-02-18,-0.0,-0.0,1.0,-0.7343505884803666,-0.7144047495052599,-0.1551661285282783,0.0
2020-02-19,-0.0,-0.0,1.0,-0.7364013461688973,-0.7054603323680572,-0.16699277347316793,0.0
2020-02-20,-0.0,-0.0,1.0,-0.7390020127035576,-0.7063021146456857,-0.1685965967012573,0.0
2020-02-21,-0.0,-0.0,1.0,-0.7389407122886781,-0.7058085756839383,-0.16819523921507146,0.0
2020-02-24,-0.0,-0.003151012262689389,1.0,-0.7458183441430559,-0.7088464669275005,-0.16805398734343407,0.0
2020-02-25,-0.0,-0.03707126720065722,1.0,-0.7380622304374616,-0.6311871020743479,-0.16096734442390637,0.0
2020-02-26,-0.0,-0.023202262658623886,1.0,-0.7152153780692314,-0.628438415137787,-0.13610992916677095,0.0
2020-02-27,-0.0,-0.020205804485738547,1.0,-0.712697936959888,-0.6307258104800438,-0.13399770218292623,0.0
2020-02-28,-0.0,-0.05485080005766182,1.0,-0.6599394550958627,-0.5580462255537937,-0.12973908029407524,0.0
2020-03-02,-0.0,-0.08794423048798324,1.0,-0.6835421440062399,-0.5412908887047237,-0.12470140886267245,0.0
2020-03-03,-0.0,-0.11341576286873768,1.0,-0.6333151387141941,-0.514132472648741,-0.11234781783230889,0.0
2020-03-04,-0.0,-0.11386678036763313,1.0,-0.6331959446655296,-0.514473185522077,-0.1072579116922494,0.0
2020-03-05,-0.0,-0.11616581541750802,1.0,-0.634992279368096,-0.5114859246941442,-0.1129350279130538,0.0
2020-03-06,-0.0,-0.1490959600715698,1.0,-0.6230341840097937,-0.48462661267539314,-0.09749034749034749,0.0
2020-03-09,-0.0,-0.14250228481709748,1.0,-0.6258055444894899,-0.4830220514142432,-0.09207227052234433,0.0
2020-03-10,-0.08971278682742963,-0.0765754843829215,1.0,-0.5522957215597241,-0.4092622390724535,-0.07639914475279388,0.0
2020-03-11,-0.07396520565244845,-0.10070329000370153,1.0,-0.550395192370501,-0.3896836283667559,-0.06264288980338363,0.0
2020-03-12,-0.07113485937946654,-0.11480528618862282,1.0,-0.5610308507597246,-0.39032917738637113,-0.061613562899927435,0.0
2020-03-13,-0.14675668354483135,-0.0809735158675585,1.0,-0.47969410931216266,-0.3443353962201246,-0.03196432664457919,0.0
2020-03-16,-0.1427133820750842,-0.10467838659328021,1.0,-0.45309291053971906,-0.3309578575536022,-0.02230345847367124,0.0
2020-03-17,-0.18665165076166204,-0.08574872068440915,1.0,-0.3234544484618576,-0.30962400964179165,-0.07031790251516408,0.0
2020-03-18,-0.19088677324711098,-0.08366764465201684,1.0,-0.3388819032792448,-0.3112987246272678,-0.07117338283136738,0.0
2020-03-19,-0.1988073918091827,-0.036506405841024936,1.0,-0.3267667722826836,-0.3127546100407376,-0.09316513490642159,0.0
2020-03-20,-0.19172504640440693,-0.0,1.0,-0.3652276310799753,-0.31980120950841273,-0.1191345827595154,0.0
2020-03-23,-0.19175365135335484,-0.0,1.0,-0.3721876064351972,-0.3199567247009797,-0.11958808326488089,0.0
2020-03-24,-0.18139867279224095,-0.0,1.0,-0.41051556916794285,-0.3355181214905564,-0.11442572741194486,0.0
2020-03-25,-0.18480575308344382,-0.0,1.0,-0.3824072958097305,-0.33070186011007996,-0.1108432766863525,0.0
2020-03-26,-0.19145391779062298,-0.0,1.0,-0.37524084778420036,-0.3297808285163777,-0.11058927424534361,0.0
2020-03-27,-0.19023950295620803,-0.0,1.0,-0.37492734742960215,-0.32985269065036577,-0.10920933961318768,0.0
2020-03-30,-0.18804188942952682,-0.0,1.0,-0.37626399150998174,-0.33089045073186363,-0.10718648004645481,0.0
2020-03-31,-0.20524729080094517,-0.0,1.0,-0.38788397294874927,-0.34928297889676524,-0.09457752790678725,0.0
2020-04-01,-0.20742655890555975,-0.0,1.0,-0.3848455853911769,-0.3503186010056799,-0.09319842837075792,0.0
2020-04-02,-0.2102665749767404,-0.0,1.0,-0.37959629464827477,-0.35182638242789527,-0.08088265037822094,0.0
2020-04-03,-0.21157199043101002,-0.0,1.0,-0.37904958845233755,-0.35930340996634635,-0.07742367108624255,0.0
2020-04-06,-0.21108387854726648,-0.0,1.0,-0.376329275456258,-0.3610160222001661,-0.07715367943446291,0.0
2020-04-07,-0.20147548213784533,-0.0,1.0,-0.37139649572992267,-0.35974900765807305,-0.07213022733651417,0.0
2020-04-08,-0.20430193828002727,-0.0,1.0,-0.3769613547895181,-0.3604679160479955,-0.0647698543280228,0.0
2020-04-09,-0.20431923749773787,-0.0,1.0,-0.37596267921417226,-0.36277171180953527,-0.06776457340491847,0.0
2020-04-13,-0.2107009956753495,-0.0,1.0,-0.38060947400181033,-0.3580609474001811,-0.06209393543196219,0.0
2020-04-14,-0.21246077090206805,-0.0,1.0,-0.3750905286875352,-0.36006276655669106,-0.06413454574716343,0.0
2020-04-15,-0.2170134688281313,-0.0,1.0,-0.3796677151383176,-0.3615815791596096,-0.05802887329623357,0.0
2020-04-16,-0.22694849681631335,-0.0,1.0,-0.3885709680019344,-0.36088498428306603,-0.03858708793423068,0.0
2020-04-17,-0.22821376015481687,-0.0,1.0,-0.3890781542927409,-0.3606950631967263,-0.03785756042494003,0.0
2020-04-20,-0.230325986219124,-0.0,1.0,-0.3902768263690212,-0.35902808558649313,-0.0351372043357376,0.0
2020-04-21,-0.23242557305724532,-0.0,1.0,-0.39195504169520207,-0.35684647302904565,-0.03301373725979938,0.0
2020-04-22,-0.22801100202774602,-0.0,1.0,-0.3877210945813006,-0.3607380192334719,-0.031219257563894078,0.0
2020-04-23,-0.2267875772409919,-0.0,1.0,-0.38756921595377575,-0.36072546344595136,-0.031197335687344514,0.0
2020-04-24,-0.22551952615199278,-0.0,1.0,-0.38664792691496835,-0.3615299668707961,-0.0341331191647425,0.0
2020-04-27,-0.22910720746070667,-0.0,1.0,-0.3817582505929172,-0.3617397596173172,-0.03728343449772883,0.0
2020-04-28,-0.23455177541546932,-0.0,1.0,-0.38100596828969313,-0.363221670719209,-0.030745734782870807,0.0
2020-04-29,-0.24087708710521022,-0.0,1.0,-0.38356467511567094,-0.3643532488432911,-0.022852544759605714,0.0
2020-04-30,-0.2385170010644494,-0.0,1.0,-0.39029141812777407,-0.3710309092004579,-0.008555763089715009,0.0
2020-05-01,-0.24299084190231363,-0.0,1.0,-0.3888777313624679,-0.3725297236503856,-0.003956458868894602,0.0
2020-05-04,-0.24252691513462576,-0.0,1.0,-0.38954269331782915,-0.3727620842438702,-0.0,0.0
2020-05-05,-0.2434134017724666,-0.0,1.0,-0.3854713878975017,-0.3761679432169066,-0.0,0.0
2020-05-06,-0.24309480857887353,-0.0,1.0,-0.3830827821206655,-0.3767288033674083,-0.001503307276007216,0.0
2020-05-07,-0.24505064687594022,-0.0,1.0,-0.3776752582489219,-0.3788386320328954,-0.00425233176211012,0.0
2020-05-08,-0.2431673718192938,-0.0,1.0,-0.38050169437147846,-0.37781476208618237,-0.00366946722544164,0.0
2020-05-11,-0.24465462998216542,-0.0,1.0,-0.3816804600925796,-0.37755245175640745,-0.0,0.0
2020-05-12,-0.23932458833379852,-0.0,1.0,-0.377317491328097,-0.3722140265539652,-0.0047047565886527655,0.0
2020-05-13,-0.23806488876496243,-0.0,1.0,-0.3785377123623255,-0.3736381923559521,-0.00143400585552391,0.0
2020-05-14,-0.2367996815603543,-0.0,1.0,-0.3816499154144692,-0.3718180913523734,-0.0,0.0
2020-05-15,-0.24052295385350128,-0.0,1.0,-0.3817682526416333,-0.3676596422104153,-0.0,0.0
2020-05-18,-0.2420698174862517,-0.0,1.0,-0.3839363991392365,-0.3665019526580059,-0.0,0.0
2020-05-19,-0.23895566345618088,-0.0,1.0,-0.39859110085170746,-0.3524038844225106,-0.0,0.0
2020-05-20,-0.23842574178665182,-0.0,1.0,-0.39760162278259487,-0.35267679579985683,-0.0,0.0
2020-05-21,-0.2345271693763167,-0.0,1.0,-0.40384386055571014,-0.34914735461303015,-0.0,0.0
2020-05-22,-0.23440915775666762,-0.0,1.0,-0.4037521364124171,-0.3491792201597838,-0.0,0.0
2020-05-26,-0.23417281202170584,-0.0,1.0,-0.4037647339442247,-0.3497982468345624,-0.0,0.0
2020-05-27,-0.23580369560898073,-0.0,1.0,-0.4010331810053646,-0.3500695410292073,-0.0,0.0
2020-05-28,-0.23725918570009932,-0.0,1.0,-0.4010724925521351,-0.347785501489573,-0.0,0.0
2020-05-29,-0.23785018875422215,-0.0,1.0,-0.4028213788992649,-0.34621498112457777,-0.0,0.0
2020-06-01,-0.2382967731680178,-0.0,1.0,-0.40327451915434753,-0.34541408361150855,-0.0,0.0
2020-06-02,-0.23790875658483251,-0.0,1.0,-0.40288241725474605,-0.34708279495080013,-0.0,0.0
2020-06-03,-0.23787749259428617,-0.0,1.0,-0.4028708324221157,-0.34736277063162285,-0.0,0.0
2020-06-04,-0.2373844777899235,-0.0,1.0,-0.4042532048096989,-0.34584120043724537,-0.0,0.0
2020-06-05,-0.23856293615921426,-0.0,1.0,-0.4054516173926874,-0.3441755969540927,-0.0,0.0
2020-06-08,-0.23724707611048232,-0.0,1.0,-0.41089335001290683,-0.3375230833382975,-0.0,0.0
2020-06-09,-0.2424832188108194,-0.0,1.0,-0.4109107518767129,-0.33252571791714663,-0.0,0.0
2020-06-10,-0.2434760175428152,-0.0,1.0,-0.40679883312496284,-0.3341866603163263,-0.0,0.0
2020-06-11,-0.2444678190803183,-0.0,1.0,-0.4106614801436878,-0.3295294421180066,-0.0,0.0
2020-06-12,-0.24663543610306085,-0.0,1.0,-0.4087895509944817,-0.3295486124895788,-0.0,0.0
2020-06-15,-0.24767199444058371,-0.0,1.0,-0.4086965154373076,-0.32913729772659583,-0.0,0.0
2020-06-16,-0.24887838964545206,-0.0,1.0,-0.40520903640767064,-0.3310636439433041,-0.0,0.0
2020-06-17,-0.24926546494084018,-0.0,1.0,-0.4046295561025967,-0.33135472087667756,-0.0,0.0
2020-06-18,-0.24895804390108364,-0.0,1.0,-0.4034057079347438,-0.3322946850315564,-0.0,0.0
2020-06-19,-0.24938462760044464,-0.0,1.0,-0.4032475782118469,-0.3324400508178498,-0.0,0.0
2020-06-22,-0.24894297000615356,-0.0,1.0,-0.40435119201222774,-0.331738690275324,-0.0,0.0
2020-06-23,-0.24760827279583977,-0.0,1.0,-0.4042713667579691,-0.3329562145210591,-0.0,0.0
2020-06-24,-0.246194757000258,-0.0,1.0,-0.4052112480403247,-0.3330555059435217,-0.0,0.0
2020-06-25,-0.2426659296403048,-0.0,1.0,-0.4015280135823429,-0.32998381174240926,-0.0,0.0
2020-06-26,-0.24258451579799098,-0.0,1.0,-0.40086045272443804,-0.33007045450060196,-0.0,0.0
2020-06-29,-0.2398100904237505,-0.0,1.0,-0.4013120308898564,-0.3288942298221075,-0.0,0.0
2020-06-30,-0.23989913913677283,-0.0,1.0,-0.4014538147863601,-0.3285857809822114,-0.0,0.0
2020-07-01,-0.23887444864524263,-0.0,1.0,-0.4006379962192817,-0.329611688720857,-0.0,0.0
2020-07-02,-0.23643090486873694,-0.0,1.0,-0.3985122210414453,-0.3330381390955248,-0.0,0.0
2020-07-06,-0.23750983477576712,-0.0,1.0,-0.3984854445318647,-0.3309598741148702,-0.0,0.0
2020-07-07,-0.23688919476944253,-0.0,1.0,-0.39748304001573104,-0.3320027529249828,-0.0,0.0
2020-07-08,-0.23609773357183572,-0.0,1.0,-0.3988166610972421,-0.33076484579246357,-0.0,0.0
2020-07-09,-0.23692277461190803,-0.0,1.0,-0.397013165651405,-0.3310866574965612,-0.0,0.0
2020-07-10,-0.23699365160478786,-0.0,1.0,-0.3947601171406671,-0.333713319837261,-0.0,0.0
2020-07-13,-0.24009269078198026,-0.0,1.0,-0.3934841522328267,-0.3302109108047602,-0.0,0.0
2020-07-14,-0.22899564004870576,-0.0,1.0,-0.38695549707372645,-0.3479908873090066,-0.0,0.0
2020-07-15,-0.22902503242032463,-0.0,1.0,-0.38709867567886197,-0.34874444924745557,-0.0,0.0
2020-07-16,-0.23014484778207975,-0.0,1.0,-0.3862148935752049,-0.34901043611564236,-0.0,0.0
2020-07-17,-0.23000255558395097,-0.0,1.0,-0.3871316518901492,-0.34869960093573693,-0.0,0.0
2020-07-20,-0.23669887596134884,-0.0,1.0,-0.38655097613882866,-0.3487280615263262,-0.0,0.0
2020-07-21,-0.2301792298440365,-0.0,1.0,-0.38395409823136223,-0.35759212887197583,-0.0,0.0
2020-07-22,-0.22914202349972398,-0.0,1.0,-0.3825999526851194,-0.35971137922876745,-0.0,0.0
2020-07-23,-0.2303397387838851,-0.0,1.0,-0.3829657104525905,-0.35962593221007777,-0.0,0.0
2020-07-24,-0.2266319670353502,-0.0,1.0,-0.38029612980816624,-0.36464186431655526,-0.0,0.0
2020-07-27,-0.22750769473601137,-0.0,1.0,-0.3807513219161866,-0.3647304869386789,-0.0,0.0
2020-07-28,-0.2249057795141972,-0.0,1.0,-0.37729631602833524,-0.3677460091951302,-0.0032557864204108213,0.0
2020-07-29,-0.22613968554949831,-0.0,1.0,-0.3759382160069527,-0.36602275420715813,-0.00711068973690448,0.0
2020-07-30,-0.22513130355803024,-0.0,1.0,-0.3762587371164554,-0.3651621055957035,-0.007937448169648146,0.0
2020-07-31,-0.2257733180579149,-0.0,1.0,-0.3762493580373721,-0.36504957926757,-0.008217121637103463,0.0
2020-08-03,-0.21900679519595448,-0.0,1.0,-0.379246997471555,-0.36310840707964603,-0.013985461441213654,0.0
2020-08-04,-0.21943319838056682,-0.0,1.0,-0.3793621013133209,-0.3622988051742866,-0.013804680556927027,0.0
2020-08-05,-0.21996405364302501,-0.0,1.0,-0.379273567577176,-0.362366929351583,-0.013470008492820602,0.0
2020-08-06,-0.22031487663710175,-0.0,1.0,-0.3787013807952907,-0.36289828733974683,-0.013472137170851195,0.0
2020-08-07,-0.2191575120524777,-0.0,1.0,-0.3789417529439658,-0.3584920572196317,-0.019224689796886116,0.0
2020-08-10,-0.21481218013318315,-0.0,1.0,-0.37749718418400613,-0.3598909241804493,-0.0238109352461122,0.0
2020-08-11,-0.2151928736494894,-0.0,1.0,-0.3747852021568666,-0.3587667147287128,-0.026388038475972268,0.0
2020-08-12,-0.21222467829793953,-0.0,1.0,-0.37216783768848183,-0.35951685481961,-0.029722902028893976,0.0
2020-08-13,-0.21225819186735095,-0.0,1.0,-0.37116067903671535,-0.3591196210027635,-0.031385708645874456,0.0
2020-08-14,-0.21028000473914935,-0.0,1.0,-0.3696141542593105,-0.3604517989020971,-0.03429959322301647,0.0
2020-08-17,-0.211633418921588,-0.0,1.0,-0.3689314635591547,-0.3599249456843769,-0.03462374086509975,0.0
2020-08-18,-0.2107144973628588,-0.0,1.0,-0.36742192284139624,-0.3603697923868598,-0.0368607154850562,0.0
2020-08-19,-0.21271886486700128,-0.0,1.0,-0.36551914944073355,-0.3591162404648037,-0.038852219279870356,0.0
2020-08-20,-0.2118272346479096,-0.0,1.0,-0.3653678969414368,-0.3588872204220343,-0.03971390184146052,0.0
2020-08-21,-0.21100663716814158,-0.0,1.0,-0.3638195322376738,-0.35897993046776233,-0.041561314791403285,0.0
2020-08-24,-0.21221991906030996,-0.0,1.0,-0.37528378244990623,-0.357694205902675,-0.02894087454348041,0.0
2020-08-25,-0.21209370251228513,-0.0,1.0,-0.3761915099366502,-0.35722602672139886,-0.02802391900692704,0.0
2020-08-26,-0.2105886299504706,-0.0,1.0,-0.3780807861554551,-0.3574402588945675,-0.027172089902717203,0.0
2020-08-27,-0.20584117217850872,-0.0,1.0,-0.37711254412431716,-0.35687944940740296,-0.03220335640616064,0.0
2020-08-28,-0.205205047318612,-0.0,1.0,-0.376557570977918,-0.3574526813880126,-0.032413249211356465,0.0
2020-08-31,-0.20531172364840886,-0.0,1.0,-0.37736109468038964,-0.3573090421546591,-0.031704720217674204,0.0
2020-09-01,-0.20478246298815228,-0.0,1.0,-0.37455398505726734,-0.35882271768486207,-0.03317759772902005,0.0
2020-09-02,-0.19902223624034066,-0.0,1.0,-0.3749605740419492,-0.35745544866740264,-0.03985964358933922,0.0
2020-09-03,-0.20203095731046042,-0.0,1.0,-0.3726510894212757,-0.3575667948338756,-0.039554372473627135,0.0
2020-09-04,-0.19251021691292047,-0.0,1.0,-0.3682607670543855,-0.36032301163156244,-0.043677302734989,0.0
2020-09-08,-0.1926311652584005,-0.0,1.0,-0.36688936922774606,-0.35897032815877383,-0.04653173511495382,0.0
2020-09-09,-0.1868424661559861,-0.0,1.0,-0.35583723527222144,-0.3599710048390572,-0.05648178986344846,0.0
2020-09-10,-0.18357846972304806,-0.0,1.0,-0.35553903927397906,-0.3589227038022219,-0.05781567829760601,0.0
2020-09-11,-0.1847387986695363,-0.0,1.0,-0.3561142633535512,-0.35846214048131486,-0.05726863627470163,0.0
2020-09-14,-0.18327496135709953,-0.0,1.0,-0.3557299105832632,-0.358527852237375,-0.059069831145199474,0.0
2020-09-15,-0.18344908539567642,-0.0,1.0,-0.3522253741563142,-0.3597965372199941,-0.06088232417098699,0.0
2020-09-16,-0.18397103434778353,-0.0,1.0,-0.3505431059790586,-0.35811723260593015,-0.06448771895488795,0.0
2020-09-17,-0.18375374258820767,-0.0,1.0,-0.3503258253263146,-0.3574098354239643,-0.06541946341558874,0.0
2020-09-18,-0.1834754714028636,-0.0,1.0,-0.3496400907597214,-0.35662311243251704,-0.06630936546436116,0.0
2020-09-21,-0.180598212015102,-0.0,1.0,-0.35464308769733366,-0.35341066922279385,-0.06754826972358613,0.0
2020-09-22,-0.1766540475863557,-0.0,1.0,-0.34950275592867935,-0.35836880406425925,-0.07698946666405132,0.0
2020-09-23,-0.17219827586206896,-0.0,1.0,-0.35209639498432604,-0.3544866771159875,-0.0804858934169279,0.0
