Date,IWF,IWM,MTUM,MYJ,SPY,VLUE,VXX
2019-09-24,-0.0,-0.0,-0.06014477458125876,1.0,-0.16771998659034754,-0.013757310123045976,0.0
2019-09-25,-0.0,-0.0,-0.06048957119119069,1.0,-0.1683489992807718,-0.01122243991964485,0.0
2019-09-26,-0.0,-0.0,-0.07155088973270791,1.0,-0.1693594420867148,-0.0,0.0
2019-09-27,-0.0,-0.0,-0.07142059345487037,1.0,-0.1686419538589459,-0.0009555839610816714,0.0
2019-09-30,-0.0,-0.0,-0.07162814956474226,1.0,-0.16921032697107802,-0.0009934556111614737,0.0
2019-10-01,-0.0,-0.0,-0.06671301238920475,1.0,-0.17296471931871787,-0.001713136529532984,0.0
2019-10-02,-0.0,-0.0,-0.07124053147895194,1.0,-0.1705327207251956,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.07018455296620651,1.0,-0.1667656226807184,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.0746849885901379,1.0,-0.1655050104177002,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.07913767057133658,1.0,-0.15912974565987273,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.07472723444833863,1.0,-0.1637088684409328,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.07288309314760617,1.0,-0.16200496424999072,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.0860918895330715,1.0,-0.1607256405461006,-0.0,0.0
2019-10-11,-0.0,-0.0,-0.09002794271742927,1.0,-0.15740232523327177,-0.0,0.0
2019-10-14,-0.0,-0.0,-0.09096561586768638,1.0,-0.15258347323260585,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.08846480916412384,1.0,-0.1620979440748337,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.09181589203142818,1.0,-0.1613012368266062,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.10346908752561895,1.0,-0.153902251952069,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.10152827433405509,1.0,-0.15734679490407374,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.10144471571317108,1.0,-0.15700586443834788,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.10321144194120534,1.0,-0.1547102406380115,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.10330562925148684,1.0,-0.1540657102262011,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.10753515354057631,1.0,-0.1535784097357967,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.09214280303986669,1.0,-0.17026030752139773,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.09714336296614777,1.0,-0.16740221803512942,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.11010435225248154,1.0,-0.16249681852888775,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.11043795899145974,1.0,-0.16232865379475364,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.11674484592083233,1.0,-0.16140288091616714,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.11727762112278903,1.0,-0.164445014098949,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.12072233606557375,1.0,-0.16002817622950818,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.11306468172484599,1.0,-0.17031570841889115,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.10777608589052055,1.0,-0.1782460577593104,-0.004400340671535861,0.0
2019-11-07,-0.0,-0.0,-0.11312357689919272,1.0,-0.17577882425998756,-0.004838542744773339,0.0
2019-11-08,-0.0,-0.0,-0.11461677887105128,1.0,-0.17575090626618334,-0.004298291040911445,0.0
2019-11-11,-0.0,-0.0,-0.11434562563910067,1.0,-0.1755698512756126,-0.004478558577216304,0.0
2019-11-12,-0.0,-0.0,-0.11260313018919732,1.0,-0.1880990049816294,-0.006812149422732444,0.0
2019-11-13,-0.0,-0.0,-0.13305662771638557,1.0,-0.1796515624173849,-0.00912071062232327,0.0
2019-11-14,-0.0,-0.0,-0.14837012132729133,1.0,-0.17613054976013606,-0.00438532378307265,0.0
2019-11-15,-0.0,-0.0,-0.153217854763491,1.0,-0.17283144570286477,-0.006395736175882745,0.0
2019-11-18,-0.0,-0.0,-0.15602306706535668,1.0,-0.1745114267407091,-0.004351772746689448,0.0
2019-11-19,-0.0,-0.0,-0.15445299876437601,1.0,-0.18511276766195503,-0.018276372425217593,0.0
2019-11-20,-0.0,-0.0,-0.15082667101756675,1.0,-0.1855522923804862,-0.023277315494642955,0.0
2019-11-21,-0.0,-0.0,-0.16780129553987702,1.0,-0.17745595577010356,-0.0300504737935113,0.0
2019-11-22,-0.0,-0.0,-0.16437020043136016,1.0,-0.17551138158888907,-0.03387688376629621,0.0
2019-11-25,-0.0,-0.0,-0.16562877208383628,1.0,-0.17577910677054753,-0.030258970701196094,0.0
2019-11-26,-0.0,-0.0,-0.16686285245004107,1.0,-0.16983301396112782,-0.03202846975088968,0.0
2019-11-27,-0.0,-0.0,-0.166389373772638,1.0,-0.16992144883264237,-0.02742472179794894,0.0
2019-11-29,-0.0,-0.0,-0.17177863662527754,1.0,-0.17427294904476057,-0.02444974371625141,0.0
2019-12-02,-0.0,-0.0,-0.18390471058049718,1.0,-0.17264298249250368,-0.025273252359435668,0.0
2019-12-03,-0.0,-0.0,-0.18156459126324323,1.0,-0.16753466258090227,-0.02503675813832053,0.0
2019-12-04,-0.0,-0.0,-0.18484744128383498,1.0,-0.16660927061092362,-0.026048625938425513,0.0
2019-12-05,-0.0,-0.0,-0.1741254933986661,1.0,-0.1694569211923234,-0.017503743024363687,0.0
2019-12-06,-0.0,-0.0,-0.17777869121999343,1.0,-0.1762989148306478,-0.016085717417516167,0.0
2019-12-09,-0.0,-0.0,-0.18513792768678142,1.0,-0.1835707252125432,-0.018196191559297116,0.0
2019-12-10,-0.0,-0.0,-0.22920144584609578,1.0,-0.21642690202795883,-0.006024358732416857,0.0
2019-12-11,-0.0,-0.0,-0.2299617626960934,1.0,-0.21777816548174642,-0.006135415303644902,0.0
2019-12-12,-0.0,-0.0,-0.2300087234661239,1.0,-0.217752253562082,-0.00615004361733062,0.0
2019-12-13,-0.0,-0.0,-0.23476337388672214,1.0,-0.2164415856569067,-0.00406018976657547,0.0
2019-12-16,-0.0,-0.0,-0.24823867721063983,1.0,-0.18957584471603162,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.26823374340949035,1.0,-0.19632396016403048,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.284930889423077,1.0,-0.21747295673076922,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.2790023894862605,1.0,-0.21442652329749107,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.27483031928441937,1.0,-0.22345414500397046,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.27226294916476385,1.0,-0.22997536353803627,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.2774677756553913,1.0,-0.22658564832222844,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.2796055108032824,1.0,-0.22607844613415645,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.27772768259693414,1.0,-0.22514277126540427,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.28645007325509386,1.0,-0.22396423338921864,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.28799528693786913,1.0,-0.22260154987235456,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.2891043286245803,1.0,-0.2233431138267945,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.2910866466502896,1.0,-0.22529038910623844,-0.0,0.0
2020-01-06,-0.0,-0.0,-0.2968728579915005,1.0,-0.2263331860900824,-0.0,0.0
2020-01-07,-0.0,-0.0,-0.29678736893440627,1.0,-0.2272311631309437,-0.0,0.0
2020-01-08,-0.0,-0.0,-0.3013663118728842,1.0,-0.22353533197108785,-0.0,0.0
2020-01-09,-0.0,-0.0,-0.30156114086892827,1.0,-0.22449602466083715,-0.0,0.0
2020-01-10,-0.0,-0.0,-0.30481627155997,1.0,-0.22561638175112103,-0.0,0.0
2020-01-13,-0.0,-0.0,-0.3060242440960569,1.0,-0.22647234609902991,-0.0,0.0
2020-01-14,-0.0,-0.0,-0.316046906341614,1.0,-0.22692485727511189,-0.0,0.0
2020-01-15,-0.0,-0.0,-0.3171832727834892,1.0,-0.22877019401716006,-0.0,0.0
2020-01-16,-0.0,-0.0,-0.3092117465224111,1.0,-0.23638330757341575,-0.0,0.0
2020-01-17,-0.0,-0.0,-0.30738831084627494,1.0,-0.23634567291364353,-0.0,0.0
2020-01-21,-0.0,-0.0,-0.3102562515474127,1.0,-0.23715647437484524,-0.0,0.0
2020-01-22,-0.0,-0.0,-0.31020717612291315,1.0,-0.23703795392304,-0.0,0.0
2020-01-23,-0.0,-0.0,-0.3094148135503794,1.0,-0.24240778386430994,-0.0,0.0
2020-01-24,-0.0,-0.0,-0.31194941192921394,1.0,-0.24173826577381413,-0.0,0.0
2020-01-27,-0.0,-0.0,-0.31134065388671756,1.0,-0.2396395558037099,-0.0,0.0
2020-01-28,-0.0,-0.0,-0.31285703227804007,1.0,-0.23525040637820266,-0.0,0.0
2020-01-29,-0.0,-0.0,-0.31310698349468097,1.0,-0.23090462735652414,-0.0,0.0
2020-01-30,-0.0,-0.0,-0.31206473231519943,1.0,-0.2321221760681913,-0.0,0.0
2020-01-31,-0.0,-0.0,-0.31245743297628636,1.0,-0.23543433843105693,-0.0,0.0
2020-02-03,-0.0,-0.0,-0.3064893730968739,1.0,-0.22367756644683487,-0.0,0.0
2020-02-04,-0.0,-0.0,-0.3029979077261412,1.0,-0.2242092884741673,-0.0,0.0
2020-02-05,-0.0,-0.0,-0.30261352200298863,1.0,-0.2221951145131286,-0.0,0.0
2020-02-06,-0.0,-0.0,-0.29864827670570965,1.0,-0.2304504724915135,-0.0,0.0
2020-02-07,-0.0,-0.0,-0.29765436251873145,1.0,-0.23142909569099973,-0.0,0.0
2020-02-10,-0.0,-0.0,-0.29785638875713394,1.0,-0.2322016004406567,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.2977847810788483,1.0,-0.23206254015849218,-0.0,0.0
2020-02-12,-0.0,-0.0,-0.29738086855358425,1.0,-0.2333797664059271,-0.0,0.0
2020-02-13,-0.0,-0.0,-0.2973837698819711,1.0,-0.23347059994182756,-0.0,0.0
2020-02-14,-0.0,-0.0,-0.29945745463462486,1.0,-0.23315657184894556,-0.0,0.0
2020-02-18,-0.0,-0.0,-0.29653301453007175,1.0,-0.2361749739439642,-0.0,0.0
2020-02-19,-0.0,-0.0,-0.29754869606594114,1.0,-0.23739428080246816,-0.0,0.0
2020-02-20,-0.0,-0.0,-0.2986193415321153,1.0,-0.24057627483876926,-0.0,0.0
2020-02-21,-0.0,-0.0,-0.29602627661044006,1.0,-0.23882246404616822,-0.0,0.0
2020-02-24,-0.0,-0.0,-0.29540706605222733,1.0,-0.24070660522273427,-0.0,0.0
2020-02-25,-0.0,-0.0,-0.30234684547394086,1.0,-0.2215787869551966,-0.0,0.0
2020-02-26,-0.0,-0.0,-0.29049945467855914,1.0,-0.20353189009905426,-0.0,0.0
2020-02-27,-0.0,-0.0,-0.2929640718562874,1.0,-0.20404191616766468,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.2679159354286626,1.0,-0.18247349413317476,-0.0,0.0
2020-03-02,-0.0,-0.010892185078591986,-0.287742602021991,1.0,-0.17727105010700317,-0.0,0.0
2020-03-03,-0.0,-0.02350316637881405,-0.258175014392631,1.0,-0.15758491652274037,-0.0,0.0
2020-03-04,-0.0,-0.04028803597603495,-0.2726095433263601,1.0,-0.11020506909163356,-0.0,0.0
2020-03-05,-0.0,-0.052323403310624246,-0.24603515977300164,1.0,-0.08916207628588475,-0.0,0.0
2020-03-06,-0.0,-0.07718334858695954,-0.23216019080899689,1.0,-0.0773358848489891,-0.0,0.0
2020-03-09,-0.0,-0.0727057005684013,-0.23159593841399478,1.0,-0.07529937641410517,-0.0,0.0
2020-03-10,-0.0,-0.06410506650308118,-0.2269748766137802,1.0,-0.10310068873211946,-0.0,0.0
2020-03-11,-0.0,-0.10039227478370215,-0.22665828355862938,1.0,-0.0397605346964996,-0.0,0.0
2020-03-12,-0.0,-0.12168057261445936,-0.250660003105897,1.0,-0.039430773791876664,-0.0,0.0
2020-03-13,-0.0,-0.14039173533978264,-0.26425713603248535,1.0,-0.08825988295712409,-0.0,0.0
2020-03-16,-0.0,-0.14937965987490662,-0.2499377462684381,1.0,-0.0654762776662907,-0.0,0.0
2020-03-17,-0.0359620186823689,-0.15095415728951506,-0.23254308351573819,1.0,-0.12200573419243456,-0.0,0.0
2020-03-18,-0.03330398615622818,-0.1688272260845806,-0.1902456055132214,1.0,-0.12462430553447282,-0.000971492759343028,0.0
2020-03-19,-0.01701183431952663,-0.26336403980634754,-0.24947888649811725,1.0,-0.15113972565895645,-0.0,0.0
2020-03-20,-0.01717387285956746,-0.2558436539010906,-0.25401199818514847,1.0,-0.15338856307449295,-0.0,0.0
2020-03-23,-0.031384950185317416,-0.3282838586827162,-0.1817470842259172,1.0,-0.1587609235268115,-0.0,0.0
2020-03-24,-0.037349336144025296,-0.3305509749587746,-0.17447257025313226,1.0,-0.15764241878176904,-0.0,0.0
2020-03-25,-0.03938752896141835,-0.3285316141163829,-0.15719754205701622,1.0,-0.1537893287666633,-0.0,0.0
2020-03-26,-0.02519419811645013,-0.33195847941156253,-0.19074379597167804,1.0,-0.17067092871382417,-0.0,0.0
2020-03-27,-0.026478912367822474,-0.33632559512440746,-0.19842689215703296,1.0,-0.17509072283089958,-0.0,0.0
2020-03-30,-0.03190226876090751,-0.3427923211169285,-0.19209424083769636,1.0,-0.17841186736474696,-0.0,0.0
2020-03-31,-0.027784056333130486,-0.3482048161349213,-0.18706424411023212,1.0,-0.17562375032600192,-0.0,0.0
2020-04-01,-0.02766509392900047,-0.34578755854240295,-0.19205390253669236,1.0,-0.1755314518515939,-0.0,0.0
2020-04-02,-0.028275277301908666,-0.33613663499974045,-0.18958625343923585,1.0,-0.17643496167090622,-0.0,0.0
2020-04-03,-0.026107991360691144,-0.34211663066954645,-0.19180993520518358,1.0,-0.16784449244060476,-0.0,0.0
2020-04-06,-0.02561224137335498,-0.340886325170115,-0.19265310351974024,1.0,-0.16790439017650513,-0.0,0.0
2020-04-07,-0.014543724620690826,-0.3269279779805291,-0.1863669572013524,1.0,-0.17119459027813175,-0.0,0.0
2020-04-08,-0.014138839323646867,-0.33139604044523746,-0.18023621378196958,1.0,-0.1736256266462741,-0.0,0.0
2020-04-09,-0.013937519121596357,-0.33217187340653365,-0.18050786959921136,1.0,-0.1730801917258728,-0.0,0.0
2020-04-13,-0.011176890884964786,-0.33874315266578203,-0.17893232622231295,1.0,-0.17234867816678576,-0.0,0.0
2020-04-14,-0.01158655891110166,-0.3394810718843046,-0.17788175244576776,1.0,-0.17245427477669079,-0.0,0.0
2020-04-15,-0.0049545269444821495,-0.3450352925207004,-0.1733575403827881,1.0,-0.17340844305687525,-0.0,0.0
2020-04-16,-0.009636880970123975,-0.3339712756588307,-0.17830770273016733,1.0,-0.17173633222681392,-0.0,0.0
2020-04-17,-0.008927361431088224,-0.3376812576229842,-0.17553191489361705,1.0,-0.17185594253963954,-0.0,0.0
2020-04-20,-0.016523195048115138,-0.32454463968611,-0.1821610377310626,1.0,-0.1679886350183497,-0.0,0.0
2020-04-21,-0.019777125701782656,-0.32357480875892597,-0.1802330512068117,1.0,-0.17256644673236424,-0.0,0.0
2020-04-22,-0.013656491904134132,-0.3287022952371294,-0.17604705405131327,1.0,-0.17175404793293447,-0.0,0.0
2020-04-23,-0.008992289912776475,-0.33374386314173404,-0.17324920284109124,1.0,-0.17114031683903297,-0.0,0.0
2020-04-24,-0.012295151279406046,-0.3264557154695666,-0.17773004786145546,1.0,-0.17473659287320942,-0.0,0.0
2020-04-27,-0.02214197311089636,-0.3271281555702491,-0.16896393876201618,1.0,-0.17715273892477496,-0.0,0.0
2020-04-28,-0.036772823779193206,-0.3018428874734607,-0.172552016985138,1.0,-0.18734607218683652,-0.0,0.0
2020-04-29,-0.03290769544250493,-0.30712151056170617,-0.17066834204985398,1.0,-0.18732595259118387,-0.0,0.0
2020-04-30,-0.03206952632648912,-0.29521582977569966,-0.1750355763366538,1.0,-0.1917903367893203,-0.0,0.0
2020-05-01,-0.041522725733252046,-0.28632391790286527,-0.17164532954006637,1.0,-0.19394770710560183,-0.0,0.0
2020-05-04,-0.04043832100766555,-0.27984331205889307,-0.17320095903826022,1.0,-0.19494816465741396,-0.0,0.0
2020-05-05,-0.041294246853087774,-0.2801892371377883,-0.17462194812874884,1.0,-0.19351186956154431,-0.0,0.0
2020-05-06,-0.04084252487205041,-0.28064456193098325,-0.17360606726010508,1.0,-0.19399354762427581,-0.0,0.0
2020-05-07,-0.04377810080795105,-0.28083905209424964,-0.1730671714952165,1.0,-0.19258983807173521,-0.0,0.0
2020-05-08,-0.04268045417680454,-0.28097120843471207,-0.17401662611516625,1.0,-0.19197756150310893,-0.0,0.0
2020-05-11,-0.04463169982100037,-0.27407207268060385,-0.17656793542503968,1.0,-0.19340403255766828,-0.0,0.0
2020-05-12,-0.044607718942656874,-0.2750612279368297,-0.17474875432818174,1.0,-0.19462883202432227,-0.0,0.0
2020-05-13,-0.04284004921044206,-0.26858452567537966,-0.1770396211470078,1.0,-0.1968080624231087,-0.0,0.0
2020-05-14,-0.04232429515715635,-0.2715837043032511,-0.1740860650209092,1.0,-0.19823283421017132,-0.0,0.0
2020-05-15,-0.047973838581349876,-0.26930078888813974,-0.1742465106870744,1.0,-0.19410356685321287,-0.0,0.0
2020-05-18,-0.05037137069547602,-0.2704760297096556,-0.1728392977717758,1.0,-0.19436191762322755,-0.0,0.0
2020-05-19,-0.053665031770912336,-0.24985252229020244,-0.19106369351603716,1.0,-0.19087829296657735,-0.0,0.0
2020-05-20,-0.05506504010244659,-0.2463941497607333,-0.1936038282671699,1.0,-0.18989687942306396,-0.0,0.0
2020-05-21,-0.0551952973674016,-0.24382274174260163,-0.19575213488066567,1.0,-0.18957066581327586,-0.0,0.0
2020-05-22,-0.054809052333804814,-0.2458409106216744,-0.19450057250623023,1.0,-0.18870815652993872,-0.0,0.0
2020-05-26,-0.0548305070474715,-0.24599632891568293,-0.1948200663489551,1.0,-0.18833672936699056,-0.0,0.0
2020-05-27,-0.05494931123909602,-0.2456131487656192,-0.19551379205819944,1.0,-0.18793573810245529,-0.0,0.0
2020-05-28,-0.05636743215031315,-0.24382113273621117,-0.19609064583473634,1.0,-0.1873358475318203,-0.0,0.0
2020-05-29,-0.05734296344933246,-0.24110645318787144,-0.19716483997508294,1.0,-0.18798929238850445,-0.0,0.0
2020-06-01,-0.0577153160440153,-0.23820838178049644,-0.20142224019682187,1.0,-0.18777277859225183,-0.0,0.0
2020-06-02,-0.05862708719851577,-0.2395850902344409,-0.20111317254174396,1.0,-0.18729971327373926,-0.0,0.0
2020-06-03,-0.059121194231255794,-0.23972337016108627,-0.19917348401787974,1.0,-0.18874926203930167,-0.0,0.0
2020-06-04,-0.059304737969538,-0.23701654662910926,-0.20269198981226913,1.0,-0.18768026717492872,-0.0,0.0
2020-06-05,-0.057846361413272616,-0.23759170250442704,-0.2009444303904208,1.0,-0.1901003457289822,-0.0,0.0
2020-06-08,-0.05697972108064407,-0.23352758876237956,-0.20642727211480158,1.0,-0.18736104561072559,-0.0,0.0
2020-06-09,-0.06087820988070365,-0.23004987531172072,-0.20735323852530835,1.0,-0.18669542360315428,-0.0,0.0
2020-06-10,-0.06192722371967655,-0.2281839622641509,-0.20902964959568732,1.0,-0.1855121293800539,-0.0,0.0
2020-06-11,-0.06160506721471648,-0.2302819985849533,-0.20898891546780768,1.0,-0.1837033792661972,-0.0,0.0
2020-06-12,-0.06446031079378413,-0.2218059638807224,-0.21286854262914742,1.0,-0.18083158336833266,-0.0,0.0
2020-06-15,-0.0651399576598676,-0.22079034913807585,-0.21336402432877447,1.0,-0.18088645451796095,-0.0,0.0
2020-06-16,-0.0663072504660654,-0.21842092003829294,-0.21156849901748376,1.0,-0.18321828655884181,-0.0,0.0
2020-06-17,-0.06534028954387612,-0.2168895002600191,-0.21178977034439952,1.0,-0.18352317525288955,-0.0,0.0
2020-06-18,-0.06478065468204991,-0.2179702173329756,-0.21091024953045345,1.0,-0.18329085055004024,-0.0,0.0
2020-06-19,-0.06507992418524296,-0.2181183850785823,-0.21085559972491988,1.0,-0.18328049782787367,-0.0,0.0
2020-06-22,-0.0644744785029177,-0.2182406600040244,-0.2102085988329197,1.0,-0.18391575558387552,-0.0,0.0
2020-06-23,-0.06387259010896898,-0.21827326068734285,-0.21015926236378876,1.0,-0.18414082145850794,-0.0,0.0
2020-06-24,-0.0653293302695359,-0.2186310192717331,-0.20907062947619126,1.0,-0.18424716123513527,-0.0,0.0
2020-06-25,-0.06275212158746632,-0.2167952730863867,-0.2118741944662973,1.0,-0.18241467619637444,-0.0,0.0
2020-06-26,-0.06291518163412145,-0.21593628164583437,-0.21153556548366048,1.0,-0.18288907852684771,-0.0,0.0
2020-06-29,-0.061338724769415855,-0.2151450340863521,-0.21263868466782518,1.0,-0.18177716882769682,-0.0,0.0
2020-06-30,-0.06241750898003508,-0.21266393784980367,-0.2136162392448417,1.0,-0.1820065157463871,-0.0,0.0
2020-07-01,-0.06111955124459506,-0.21282492195195246,-0.21187332008881615,1.0,-0.1836591595853019,-0.0,0.0
2020-07-02,-0.0613802200738032,-0.2130775267578353,-0.2121257660004341,1.0,-0.1831888994640084,-0.0,0.0
2020-07-06,-0.06186548223350254,-0.2126970344643334,-0.21222949505744054,1.0,-0.18299158429067594,-0.0,0.0
2020-07-07,-0.06003670949441014,-0.21456699482729852,-0.21066243951276487,1.0,-0.18336392457867512,-0.0,0.0
2020-07-08,-0.06005840634125992,-0.2131998331247393,-0.21373383395911558,1.0,-0.1817605340008344,-0.0,0.0
2020-07-09,-0.060615163804469366,-0.2139388174034947,-0.21307097915519285,1.0,-0.1813114371067608,-0.0,0.0
2020-07-10,-0.06123266409653032,-0.21298753316977923,-0.21383868222099833,1.0,-0.18087751798260987,-0.0,0.0
2020-07-13,-0.06226531599939921,-0.21251314230403365,-0.21376479030723788,1.0,-0.18033744430166385,-0.0,0.0
2020-07-14,-0.05822637106184365,-0.2130855142523754,-0.211901983663944,1.0,-0.18373062177029506,-0.0,0.0
2020-07-15,-0.059085451270762465,-0.21177706623974385,-0.21306117003535457,1.0,-0.18374357948102196,-0.0,0.0
2020-07-16,-0.061598251964038495,-0.2088302503627842,-0.21121545210414824,1.0,-0.1863292912781679,-0.0,0.0
2020-07-17,-0.0624728922697094,-0.20930504120375004,-0.21180729323057418,1.0,-0.18459947285890635,-0.0,0.0
2020-07-20,-0.07009079639494757,-0.20754179649546017,-0.21208161624283844,1.0,-0.185479277649345,-0.0,0.0
2020-07-21,-0.06804624664879357,-0.20817694369973191,-0.2121648793565684,1.0,-0.1872151474530831,-0.0,0.0
2020-07-22,-0.0669447655425441,-0.208858956961686,-0.21165669866479034,1.0,-0.18783401182757867,-0.0,0.0
2020-07-23,-0.06937240881548248,-0.20823472145290967,-0.21196099165785454,1.0,-0.1889151853903352,-0.0,0.0
2020-07-24,-0.06649110153144237,-0.21212070382608986,-0.20957109549289632,1.0,-0.18919100256638208,-0.0,0.0
2020-07-27,-0.06850027688744945,-0.21087076907586713,-0.2082864862143612,1.0,-0.19046500310449563,-0.0,0.0
2020-07-28,-0.07061312202001209,-0.20890134980860925,-0.20656772547176147,1.0,-0.19278423208649523,-0.0,0.0
2020-07-29,-0.07529780458627487,-0.20702262809388217,-0.20538828326397196,1.0,-0.19716601236710418,-0.0,0.0
2020-07-30,-0.07525306115574419,-0.20532902160914895,-0.20568271773365,1.0,-0.19800245903019892,-0.0,0.0
2020-07-31,-0.0753416578197934,-0.2071179414589758,-0.20550022749102675,1.0,-0.19715888984378951,-0.0,0.0
2020-08-03,-0.07670392285776902,-0.20639255550498153,-0.20426844687199716,1.0,-0.19845243513882568,-0.0,0.0
2020-08-04,-0.07688805705903182,-0.20616453369753993,-0.2041074409428904,1.0,-0.19899843188830998,-0.0,0.0
2020-08-05,-0.07734471185468773,-0.20624694314674583,-0.20423996087227836,1.0,-0.19870811056954446,-0.0,0.0
2020-08-06,-0.07723961144090663,-0.20534268753372906,-0.20471869940636803,1.0,-0.19917026443604963,-0.0,0.0
2020-08-07,-0.08147208121827411,-0.20632825719120138,-0.2045346869712352,1.0,-0.19969543147208124,-0.0,0.0
2020-08-10,-0.07994855131329542,-0.20797793122122937,-0.20430544272948822,1.0,-0.2001590847549418,-0.0,0.0
2020-08-11,-0.08024848084767852,-0.20873745324057616,-0.20371028622691648,1.0,-0.19993567934460638,-0.0,0.0
2020-08-12,-0.0780198220748909,-0.21063491526570374,-0.20185705104353413,1.0,-0.20079152995298177,-0.0,0.0
2020-08-13,-0.07697898882672122,-0.2140333677039842,-0.19761997329231396,1.0,-0.20172754779492555,-0.0,0.0
2020-08-14,-0.07653561407660323,-0.21410702815996754,-0.19735641120989825,1.0,-0.20227510902268347,-0.0,0.0
2020-08-17,-0.07772555119707832,-0.2155417286622481,-0.19657108075206278,1.0,-0.20093331529825512,-0.0,0.0
2020-08-18,-0.07785443722943723,-0.21536796536796537,-0.194433170995671,1.0,-0.20336174242424243,-0.0,0.0
2020-08-19,-0.07802006326865495,-0.2174986889516688,-0.1930370646050784,1.0,-0.20311944919053337,-0.0,0.0
2020-08-20,-0.07777401894451963,-0.21742219215155614,-0.19306495263870097,1.0,-0.20323071718538568,-0.0,0.0
2020-08-21,-0.07604356944726338,-0.21896353426696433,-0.19190176578039375,1.0,-0.20443474731073677,-0.0,0.0
2020-08-24,-0.07543660924106917,-0.22130551657678066,-0.18953828467091582,1.0,-0.20436524708786288,-0.0,0.0
2020-08-25,-0.07527099927282566,-0.22358074171782252,-0.18718820286472865,1.0,-0.20508007373209544,-0.0,0.0
2020-08-26,-0.07398511502029771,-0.22406968876860625,-0.1874661705006766,1.0,-0.20595399188092017,-0.0,0.0
2020-08-27,-0.07245103175542074,-0.2257355799293573,-0.18558077436582113,1.0,-0.20624968312179953,-0.0,0.0
2020-08-28,-0.07301860960397547,-0.22541115224042055,-0.18594391765123472,1.0,-0.2058550107330595,-0.0,0.0
2020-08-31,-0.07301034552708094,-0.22513354520251538,-0.18650686320914192,1.0,-0.20579484752180677,-0.0,0.0
2020-09-01,-0.07236808780075982,-0.22696496411988182,-0.1858168003376952,1.0,-0.2033262980160405,-0.0,0.0
2020-09-02,-0.06994009955285582,-0.22767231924407322,-0.18584324643550157,1.0,-0.20388087404032734,-0.0,0.0
2020-09-03,-0.07165887337733588,-0.22697884839379465,-0.1852327014298013,1.0,-0.20420668816151522,-0.0,0.0
2020-09-04,-0.05822848515349773,-0.2326958563999329,-0.17689984901862105,1.0,-0.2097466867975172,-0.0,0.0
2020-09-08,-0.059681452763372105,-0.23395935082154307,-0.17580517932967457,1.0,-0.20888508467180236,-0.0,0.0
2020-09-09,-0.056240898515307225,-0.2389401268767889,-0.168002945951827,1.0,-0.21065229399260163,-0.0,0.0
2020-09-10,-0.05378482726345874,-0.24122946298741457,-0.16394511206565157,1.0,-0.21241496882886798,-0.0,0.0
2020-09-11,-0.05319415448851775,-0.2425553235908142,-0.16467640918580376,1.0,-0.20972025052192064,-0.0,0.0
2020-09-14,-0.0519725528824482,-0.2425664056630549,-0.1643654940982019,1.0,-0.21062824515418133,-0.0,0.0
2020-09-15,-0.05329148371370853,-0.24069652904152125,-0.16020835768068517,1.0,-0.2153196320349934,-0.0,0.0
2020-09-16,-0.05568833252552939,-0.2365417077532465,-0.15864155232062574,1.0,-0.22044691056774687,-0.0,0.0
2020-09-17,-0.05616662766206412,-0.23608371502122966,-0.15887131824412423,1.0,-0.22050416234829998,-0.0,0.0
