Date,GRES,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.09964683337820503,-0.0,-0.22346103289359073,-0.26059895792090965,0.0
2019-09-17,1.0,-0.0,-0.10565063884359019,-0.0,-0.22167160114627696,-0.2559174173936448,0.0
2019-09-18,1.0,-0.0,-0.11258623963541997,-0.0,-0.21969744920564593,-0.25007911893157797,0.0
2019-09-19,1.0,-0.0,-0.11769643790487354,-0.0,-0.2112232130129718,-0.2549218366409554,0.0
2019-09-20,1.0,-0.0,-0.1171520933033309,-0.0,-0.21264222102494218,-0.2548410610718474,0.0
2019-09-23,1.0,-0.0,-0.11734208523592088,-0.0,-0.21337519025875193,-0.25477232369355657,0.0
2019-09-24,1.0,-0.0,-0.1169586934115595,-0.0,-0.21331959089827957,-0.2553872988186791,0.0
2019-09-25,1.0,-0.0,-0.11671634219037352,-0.0,-0.21222017883188535,-0.2564683873422538,0.0
2019-09-26,1.0,-0.0,-0.10989464331048489,-0.0,-0.2220899974612846,-0.2547124904798172,0.0
2019-09-27,1.0,-0.0,-0.1006973812297528,-0.0,-0.23118905893429934,-0.2639675725707355,0.0
2019-09-30,1.0,-0.0,-0.0930786064565596,-0.0,-0.23634650096640739,-0.2679424308739198,0.0
2019-10-01,1.0,-0.0,-0.08495405513383938,-0.0,-0.24099081102676784,-0.2721374350779065,0.0
2019-10-02,1.0,-0.0,-0.0874747991935742,-0.0,-0.2417677365675702,-0.2708086658773081,0.0
2019-10-03,1.0,-0.0,-0.08458204730453694,-0.0,-0.24295149605795524,-0.2716892421359006,0.0
2019-10-04,1.0,-0.0,-0.08522200556212639,-0.0,-0.2415529201163571,-0.27153725665697026,0.0
2019-10-07,1.0,-0.0,-0.09342483242898181,-0.0,-0.23530162783274813,-0.2671879987232684,0.0
2019-10-08,1.0,-0.0,-0.09345525925216643,-0.0,-0.23521807823047827,-0.26721565247921353,0.0
2019-10-09,1.0,-0.0,-0.09407171314741036,-0.0,-0.2340398406374502,-0.2655139442231076,0.0
2019-10-10,1.0,-0.0,-0.09728441658137156,-0.0,-0.2341830859774821,-0.2678160184237462,0.0
2019-10-11,1.0,-0.0,-0.0976909984264106,-0.0,-0.23239346157551624,-0.2756029416487363,0.0
2019-10-14,1.0,-0.0,-0.09680741503604531,-0.0,-0.23632209062821832,-0.276052394438723,0.0
2019-10-15,1.0,-0.0,-0.09866640896791651,-0.0,-0.2372600180389125,-0.27469076149980676,0.0
2019-10-16,1.0,-0.0,-0.09987927565392354,-0.0,-0.23914688128772638,-0.2706317907444668,0.0
2019-10-17,1.0,-0.0,-0.09227097544063342,-0.0,-0.24428748810733236,-0.2760066437682422,0.0
2019-10-18,1.0,-0.0,-0.08206165053996373,-0.0,-0.2494584316179656,-0.27312697572169,0.0
2019-10-21,1.0,-0.0,-0.0774121046716969,-0.0,-0.24970300208701238,-0.27826296355755337,0.0
2019-10-22,1.0,-0.0,-0.07886420149193872,-0.0,-0.249233977701131,-0.2761209593326382,0.0
2019-10-23,1.0,-0.0,-0.07845213457188237,-0.0,-0.24697181177905053,-0.27891418395341,0.0
2019-10-24,1.0,-0.0,-0.07747237724560528,-0.0,-0.25284269102722867,-0.2779966868777844,0.0
2019-10-25,1.0,-0.0,-0.07742858060991677,-0.0,-0.2542176805167261,-0.27508917381663933,0.0
2019-10-28,1.0,-0.0,-0.07494939108640468,-0.0,-0.25320523119437033,-0.27847755534847857,0.0
2019-10-29,1.0,-0.0,-0.07559075397591913,-0.0,-0.2566640911724937,-0.2774451097804391,0.0
2019-10-30,1.0,-0.0,-0.07634754625905067,-0.0,-0.25597747385358005,-0.27668543845534993,0.0
2019-10-31,1.0,-0.0,-0.07581175106300735,-0.0,-0.25167504187604695,-0.2831303955675815,0.0
2019-11-01,1.0,-0.0,-0.07584183632348437,-0.0,-0.2505279107629318,-0.2855715137740381,0.0
2019-11-04,1.0,-0.0,-0.07741321460833656,-0.0,-0.24675764614789003,-0.28892437733901144,0.0
2019-11-05,1.0,-0.0,-0.07978396558972867,-0.008602567834158015,-0.24132466608453804,-0.2872966592283561,0.0
2019-11-06,1.0,-0.0,-0.07934141440331885,-0.006287677448629027,-0.24176768004148572,-0.2931548583652039,0.0
2019-11-07,1.0,-0.0,-0.07356987924503869,-0.0032859594030237305,-0.2468516300301078,-0.2949917446340121,0.0
2019-11-08,1.0,-0.0,-0.08544410672070246,-0.0,-0.2370981489522523,-0.28566603946543156,0.0
2019-11-11,1.0,-0.0,-0.08151016456921588,-0.007760567925137141,-0.23526944175540498,-0.2888673765730881,0.0
2019-11-12,1.0,-0.0,-0.06635506487227014,-0.006608107019099042,-0.24317833830284472,-0.29560802643242806,0.0
2019-11-13,1.0,-0.0,-0.06763464678965836,-0.015117952366323349,-0.23845942406260612,-0.2956651090594532,0.0
2019-11-14,1.0,-0.0,-0.06788266873645743,-0.014084279292390287,-0.2385272145144077,-0.2965298664338152,0.0
2019-11-15,1.0,-0.0,-0.06736463963235056,-0.018560471212660603,-0.23481342438266609,-0.2974044467458494,0.0
2019-11-18,1.0,-0.0,-0.07024733386037657,-0.017537632500282344,-0.23019957728981463,-0.29539697649279617,0.0
2019-11-19,1.0,-0.0,-0.0746275914609437,-0.01554471333862837,-0.23299239784092202,-0.2977647383009418,0.0
2019-11-20,1.0,-0.0,-0.07372465107231435,-0.015691614388302612,-0.2328129812446303,-0.2988052975408906,0.0
2019-11-21,1.0,-0.0,-0.07117472531055394,-0.026751654657494052,-0.22912523230413095,-0.3031528153630465,0.0
2019-11-22,1.0,-0.0,-0.07291530732089259,-0.0320859976510505,-0.22801122275871066,-0.2982187132976641,0.0
2019-11-25,1.0,-0.0,-0.07296067333257214,-0.03201918214885739,-0.22816317875609637,-0.2979757613323112,0.0
2019-11-26,1.0,-0.0,-0.0708375411277975,-0.030165814248949405,-0.23082060136169658,-0.296983418575105,0.0
2019-11-27,1.0,-0.0,-0.0826453010243132,-0.03125050889963685,-0.2241112576742065,-0.2904717703193447,0.0
2019-11-29,1.0,-0.0,-0.08179762853564516,-0.030448431222654157,-0.22159691612042745,-0.2926757860151917,0.0
2019-12-02,1.0,-0.0,-0.08469587965990844,-0.040320470896010464,-0.2184597776324395,-0.29156311314584693,0.0
2019-12-03,1.0,-0.0,-0.08280972043151143,-0.03518678700243174,-0.22037439002497022,-0.2936693160119465,0.0
2019-12-04,1.0,-0.0,-0.08484323688467005,-0.03444050517097718,-0.2205139934974758,-0.2940023199960789,0.0
2019-12-05,1.0,-0.0,-0.08392845443228723,-0.038426259581995685,-0.2184203629692721,-0.29717290178863925,0.0
2019-12-06,1.0,-0.0,-0.0932380591731564,-0.04203368622091971,-0.22335643841480482,-0.28783114082025785,0.0
2019-12-09,1.0,-0.0,-0.08387407272184144,-0.051861194550010786,-0.23024710821979189,-0.29359244569095705,0.0
2019-12-10,1.0,-0.0,-0.08043213221349228,-0.07254131671633704,-0.24966133839068003,-0.29067325927932813,0.0
2019-12-11,1.0,-0.0,-0.07632074032643514,-0.07655802444026372,-0.24786020575922443,-0.29414755682107085,0.0
2019-12-12,1.0,-0.0,-0.07363815209280238,-0.0767078217217285,-0.2494572959772064,-0.2961298419374533,0.0
2019-12-13,1.0,-0.0,-0.0741262539677151,-0.08186648108227386,-0.24753450002546123,-0.29389099180146994,0.0
2019-12-16,1.0,-0.0,-0.0743199756105823,-0.07269401443040548,-0.2450289624335219,-0.3016666102096813,0.0
2019-12-17,1.0,-0.0,-0.0667340748230536,-0.08896162876386009,-0.25732206817363884,-0.30074891604257,0.0
2019-12-18,1.0,-0.0,-0.06567502187451747,-0.08957400449499889,-0.2584967488462264,-0.3019026541081201,0.0
2019-12-19,1.0,-0.0,-0.07008174199752713,-0.09118697623299905,-0.25367495535100976,-0.30232518203049874,0.0
2019-12-20,1.0,-0.0,-0.06799862802263763,-0.08835534213685475,-0.2547247470416738,-0.30389298576573487,0.0
2019-12-23,1.0,-0.0,-0.06563270336894002,-0.0862434949328951,-0.25623116954259106,-0.3037695152013147,0.0
2019-12-24,1.0,-0.0,-0.06497571321064514,-0.08419990422111241,-0.2573544502975987,-0.3037901074091811,0.0
2019-12-26,1.0,-0.0,-0.06375121809447284,-0.08561708238592652,-0.2509018173114732,-0.3093361598823791,0.0
2019-12-27,1.0,-0.0,-0.06415482103099847,-0.08760061654392876,-0.252354855283439,-0.3085117314608666,0.0
2019-12-30,1.0,-0.0,-0.06364946472687347,-0.09169983530057645,-0.25543851221520725,-0.3048311830908592,0.0
2019-12-31,1.0,-0.0,-0.06486273434554615,-0.09200740309147618,-0.25264763340987767,-0.3041265380265277,0.0
2020-01-02,1.0,-0.0,-0.06383087895736056,-0.09030735286571911,-0.2519198864316623,-0.3042913096276532,0.0
2020-01-03,1.0,-0.0,-0.06394860813704498,-0.0926423982869379,-0.24899357601713062,-0.3074603854389722,0.0
2020-01-06,1.0,-0.0,-0.06523044201643197,-0.09432085212946603,-0.2486406751170649,-0.30706162844548124,0.0
2020-01-07,1.0,-0.0,-0.06527818284753556,-0.09387706085196176,-0.25057901147729417,-0.30583815128068764,0.0
2020-01-08,1.0,-0.0,-0.06624096675077673,-0.09392862660281168,-0.2522958614415435,-0.3040664641159002,0.0
2020-01-09,1.0,-0.0,-0.06321495135338476,-0.09288169211565755,-0.24800369338098252,-0.30578116717678644,0.0
2020-01-10,1.0,-0.0,-0.06568506737806964,-0.09220876940967236,-0.24490389219508862,-0.30730556125589986,0.0
2020-01-13,1.0,-0.0,-0.06758557081369133,-0.09569925531188085,-0.24098175855708134,-0.30373368859739014,0.0
2020-01-14,1.0,-0.0,-0.06791813545980356,-0.09880557171703344,-0.24258188165234948,-0.3019097162805024,0.0
2020-01-15,1.0,-0.0,-0.06812693737048518,-0.0996728947954308,-0.243479303317292,-0.3013306845232998,0.0
2020-01-16,1.0,-0.0,-0.06518873576992212,-0.0972524180433108,-0.24296841564666613,-0.3064795001283917,0.0
2020-01-17,1.0,-0.0,-0.06231829531073639,-0.09658993740807881,-0.2436809522180798,-0.30757259636761636,0.0
2020-01-21,1.0,-0.0,-0.06097310613836994,-0.09847396154109354,-0.24290015739410112,-0.30845822213097923,0.0
2020-01-22,1.0,-0.0,-0.06523005241700641,-0.0922093939497756,-0.245366405152626,-0.31016821405323924,0.0
2020-01-23,1.0,-0.0,-0.06698761328787542,-0.09229214137641556,-0.24672343195874522,-0.3072350048827288,0.0
2020-01-24,1.0,-0.0,-0.06884256719692815,-0.09299574876577071,-0.24758296763576523,-0.30480320899616015,0.0
2020-01-27,1.0,-0.0,-0.06931660410346069,-0.09094804682813117,-0.2496700433657291,-0.3041257434737149,0.0
2020-01-28,1.0,-0.0,-0.061874352778736624,-0.08883327580255436,-0.2618053158439765,-0.3134276838108388,0.0
2020-01-29,1.0,-0.0,-0.06226620007240256,-0.08822768880690927,-0.26018376458825354,-0.31317554172628387,0.0
2020-01-30,1.0,-0.0,-0.062063615205585725,-0.08794069476769245,-0.2618912162744591,-0.3120765451254202,0.0
2020-01-31,1.0,-0.0,-0.06217527143424301,-0.0902594376262234,-0.26188873353701686,-0.31180846840315535,0.0
2020-02-03,1.0,-0.0,-0.061943235964367106,-0.09049789379186521,-0.2638802568883365,-0.31009598784614323,0.0
2020-02-04,1.0,-0.0,-0.05795626983032143,-0.08930542143743965,-0.2637950062077528,-0.3133190784935853,0.0
2020-02-05,1.0,-0.0,-0.05782342280141538,-0.09025632173988091,-0.2640545438853888,-0.3139380340036247,0.0
2020-02-06,1.0,-0.0,-0.0581071977613874,-0.08836992382498748,-0.2651270447204325,-0.3157376539478003,0.0
2020-02-07,1.0,-0.0,-0.06215440973182195,-0.08743433784904617,-0.26347802045894386,-0.31490185236383744,0.0
2020-02-10,1.0,-0.0,-0.06927486534698049,-0.08726901162085866,-0.26184167229524946,-0.31348608441142345,0.0
2020-02-11,1.0,-0.0,-0.07179691285387971,-0.085346438706998,-0.2634803073302416,-0.3098567176576452,0.0
2020-02-12,1.0,-0.0,-0.07370735169381502,-0.08741712683273035,-0.25880662639131713,-0.3110837992695044,0.0
2020-02-13,1.0,-0.0,-0.07307066440466711,-0.08698888619603228,-0.2589758681577399,-0.31210400581657033,0.0
2020-02-14,1.0,-0.0,-0.07298561774389188,-0.08776641829838851,-0.25730376018021145,-0.31472881649627454,0.0
2020-02-18,1.0,-0.0,-0.07373711116887618,-0.08747942119400398,-0.25595702278831994,-0.3157785287236808,0.0
2020-02-19,1.0,-0.0,-0.07808052759458521,-0.08833738285317598,-0.2520305449496702,-0.317077403679278,0.0
2020-02-20,1.0,-0.0,-0.0786411476605648,-0.0893049428601202,-0.25209281322727434,-0.3167355587203446,0.0
2020-02-21,1.0,-0.0,-0.07767765682240395,-0.08856364046738546,-0.2528430300189246,-0.31711721096584894,0.0
2020-02-24,1.0,-0.0,-0.07799056341937274,-0.08728837080210936,-0.2522550652234249,-0.3171489036913683,0.0
2020-02-25,1.0,-0.0,-0.0903661657931851,-0.1026761617885188,-0.24099385370779866,-0.3071404941409991,0.0
2020-02-26,1.0,-0.0,-0.08821700069108501,-0.09685556323427781,-0.2390635798203179,-0.3035936420179682,0.0
2020-02-27,1.0,-0.0,-0.08717275678662706,-0.09547903571181873,-0.24221178420943562,-0.3020135387165849,0.0
2020-02-28,1.0,-0.0,-0.10226207319775668,-0.08720999607930041,-0.22071834035081742,-0.29446158566728603,0.0
2020-03-02,1.0,-0.0,-0.10995148947799946,-0.09275075157146762,-0.2124385077890134,-0.29297622301175186,0.0
2020-03-03,1.0,-0.0,-0.11926202503843619,-0.07803814898038487,-0.20417645170555337,-0.28802649140887665,0.0
2020-03-04,1.0,-0.0,-0.13827987605728162,-0.08823381626329453,-0.17139268068001007,-0.27699522653044134,0.0
2020-03-05,1.0,-0.0,-0.14900360064380175,-0.07526507043655731,-0.16324024756500238,-0.271773939303433,0.0
2020-03-06,1.0,-0.0,-0.1566582664632933,-0.0755686716625771,-0.15970886663571854,-0.26601565090523244,0.0
2020-03-09,1.0,-0.0,-0.15778311656035124,-0.07457542871344544,-0.1592742937619087,-0.26524728688592497,0.0
2020-03-10,1.0,-0.0,-0.1748442699889069,-0.1138322382455841,-0.17334243536137894,-0.2445942486560287,0.0
2020-03-11,1.0,-0.0,-0.19118094787050507,-0.11083860491864282,-0.15669294002232673,-0.2327052535435202,0.0
2020-03-12,1.0,-0.0,-0.1931469456265577,-0.1131889930655635,-0.15589766195893595,-0.2332106949695665,0.0
2020-03-13,1.0,-0.02473786012419831,-0.18507584241066882,-0.11924395127082696,-0.15752146323254945,-0.21010214123316026,0.0
2020-03-16,1.0,-0.01311824734888212,-0.217216867269307,-0.11253724883051158,-0.14716409462451516,-0.17471574356157088,0.0
2020-03-17,1.0,-0.06721245873211724,-0.17504251842465068,-0.10341147830726648,-0.1673391803114683,-0.15440024010404507,0.0
2020-03-18,1.0,-0.06936852342466213,-0.17265837217881216,-0.11252892451121768,-0.16876823501794158,-0.15344243603071867,0.0
2020-03-19,1.0,-0.06140380693405846,-0.20407885791978245,-0.12180489462950372,-0.17389530931339223,-0.13834126444595513,0.0
2020-03-20,1.0,-0.06460319087151105,-0.2506405657476683,-0.10641932287930032,-0.17237197225923268,-0.11415735711113388,0.0
2020-03-23,1.0,-0.06525221540558963,-0.256305385139741,-0.09919904567143831,-0.17092706203135652,-0.11247443762781187,0.0
2020-03-24,1.0,-0.06999846644060866,-0.2572290285753233,-0.094382060763031,-0.16903232402405985,-0.11333003902056674,0.0
2020-03-25,1.0,-0.0722750623060882,-0.25654849702456645,-0.08692335079599207,-0.16776020209212825,-0.11187969414916162,0.0
2020-03-26,1.0,-0.06811350552753578,-0.2565082276223954,-0.09193879803691817,-0.1692224090206667,-0.11236775519214769,0.0
2020-03-27,1.0,-0.06770999680613222,-0.25357629141521965,-0.08137638891223588,-0.16915732320260887,-0.10917984837532987,0.0
2020-03-30,1.0,-0.06660956315815993,-0.254849599435683,-0.07996170705900137,-0.16922792697468972,-0.10886615945314994,0.0
2020-03-31,1.0,-0.06810385417367323,-0.2537667316876303,-0.07979081186520481,-0.17099952915853905,-0.10889890361202663,0.0
2020-04-01,1.0,-0.07092556177414747,-0.259836299769744,-0.07151380695473873,-0.17269197801643724,-0.10571606245483117,0.0
2020-04-02,1.0,-0.07282008368200836,-0.2523849372384937,-0.06878661087866109,-0.17481171548117155,-0.10482008368200837,0.0
2020-04-03,1.0,-0.07751768272145504,-0.24718760525429437,-0.06798585382283598,-0.1911586392724823,-0.1002020882452004,0.0
2020-04-06,1.0,-0.07852618100950198,-0.2484837253184177,-0.06755846081272322,-0.19101691488644787,-0.09919805916840758,0.0
2020-04-07,1.0,-0.07234732059334492,-0.24473807296538824,-0.06571562207670721,-0.19098289456100495,-0.0966691166644394,0.0
2020-04-08,1.0,-0.07154669829443897,-0.2445918179843977,-0.063829076391093,-0.19105290413109935,-0.09944372984982376,0.0
2020-04-09,1.0,-0.07347204161248375,-0.23940515487979727,-0.06663665766396586,-0.19057383881831214,-0.09706245206895402,0.0
2020-04-13,1.0,-0.07007559953939353,-0.24904457535755412,-0.06410106640409872,-0.19038400560738306,-0.09525875736386241,0.0
2020-04-14,1.0,-0.07286780294809944,-0.2403051600086807,-0.0725506235080046,-0.18957314324825134,-0.09406874447022687,0.0
2020-04-15,1.0,-0.06648130265392427,-0.24311544737104993,-0.06754686823615597,-0.18897139622390197,-0.09881455828976723,0.0
2020-04-16,1.0,-0.06209193870752831,-0.24865089940039972,-0.06474017321785476,-0.18890739506995335,-0.10116588940706195,0.0
2020-04-17,1.0,-0.06209193870752831,-0.2483344437041972,-0.06484010659560292,-0.1888907395069953,-0.10138241172551632,0.0
2020-04-20,1.0,-0.063078356966913,-0.24713734105585514,-0.06692297450236336,-0.1873044404500366,-0.0999101258238466,0.0
2020-04-21,1.0,-0.06487233723622192,-0.24794723605536217,-0.06720407721390383,-0.1870388567811995,-0.0984660482003964,0.0
2020-04-22,1.0,-0.06282739926496267,-0.2499293233332779,-0.06523872083548135,-0.18758418838241897,-0.09738413184108559,0.0
2020-04-23,1.0,-0.06452740375813458,-0.24855616397317046,-0.06610854983938884,-0.1883561073847844,-0.09679942745868217,0.0
2020-04-24,1.0,-0.06343656343656344,-0.2516150516150516,-0.06511821511821511,-0.18776223776223774,-0.09708624708624708,0.0
2020-04-27,1.0,-0.06741254543635575,-0.2511755093874012,-0.06291059459098942,-0.18813152366025276,-0.09775902891252876,0.0
2020-04-28,1.0,-0.06916897229907665,-0.24790826360878698,-0.06303543451448382,-0.18938964632154406,-0.09721990733024435,0.0
2020-04-29,1.0,-0.06288333333333333,-0.2539666666666667,-0.05840000000000001,-0.18738333333333335,-0.10405,0.0
2020-04-30,1.0,-0.06261970189024897,-0.2517944874677325,-0.05913897909900907,-0.18877508535265217,-0.10308934965442583,0.0
2020-05-01,1.0,-0.05717380436593902,-0.25769038493584406,-0.058840193301116485,-0.18620229961673057,-0.10648225295784036,0.0
2020-05-04,1.0,-0.05651334620248951,-0.2573221061039739,-0.05852692538108234,-0.18726286360913266,-0.10447314118351861,0.0
2020-05-05,1.0,-0.05694358906070542,-0.25791900394493733,-0.05822527756046406,-0.18704329443880352,-0.10439935416215855,0.0
2020-05-06,1.0,-0.05685752330226365,-0.2578229027962717,-0.05940412782956059,-0.18718375499334222,-0.1031624500665779,0.0
2020-05-07,1.0,-0.05626415345677368,-0.25735979752231253,-0.05926135606767017,-0.1877580924470494,-0.104469162115359,0.0
2020-05-08,1.0,-0.05667321720014655,-0.2575192352529727,-0.05862172334543517,-0.18815574726043366,-0.1044199447090564,0.0
2020-05-11,1.0,-0.05591645012992205,-0.2589946032380571,-0.057915250849490306,-0.1877040442401226,-0.10513691784929041,0.0
2020-05-12,1.0,-0.05474020889903214,-0.2595079045128188,-0.05444035382898266,-0.18892535274617267,-0.10823102167285813,0.0
2020-05-13,1.0,-0.053644499151668384,-0.2567450680328687,-0.054991849362919586,-0.19020925513157455,-0.1078046508533218,0.0
2020-05-14,1.0,-0.054181213632585205,-0.25482959268495425,-0.05296758104738154,-0.1913715710723192,-0.10916043225270157,0.0
2020-05-15,1.0,-0.06418205695097827,-0.2562960254002028,-0.054291271173761986,-0.19051814418937113,-0.09704606280233388,0.0
2020-05-18,1.0,-0.06526802648654044,-0.2558313645892257,-0.05303962998702292,-0.18998103350747012,-0.09962399760423252,0.0
2020-05-19,1.0,-0.06316333161165631,-0.2606674553058198,-0.05010080141288592,-0.19122277945317315,-0.10098468818207568,0.0
2020-05-20,1.0,-0.0629142381348876,-0.2613488759367194,-0.04969192339716902,-0.19072439633638635,-0.10058284762697751,0.0
2020-05-21,1.0,-0.062305451518934664,-0.26069080316271326,-0.05015397419891802,-0.1908114856429463,-0.10062421972534331,0.0
2020-05-22,1.0,-0.06329029571012079,-0.2576259891711787,-0.050595585172844654,-0.19178675551853397,-0.10267388588088297,0.0
2020-05-26,1.0,-0.0628549539496694,-0.25768199457055774,-0.0514131539063671,-0.1910963809270023,-0.10244324900487983,0.0
2020-05-27,1.0,-0.06324117255163224,-0.2576115922718188,-0.05264823451032644,-0.1909560293137908,-0.10108261159227182,0.0
2020-05-28,1.0,-0.06470039636278853,-0.2567698098124771,-0.05350897645138727,-0.19143656529993672,-0.09897411984145488,0.0
2020-05-29,1.0,-0.06751736660614036,-0.25467690616202165,-0.05518999150410635,-0.19445601292708525,-0.0940212230755135,0.0
2020-06-01,1.0,-0.06807163681799251,-0.2552769679300292,-0.05547688463140359,-0.1941024573094544,-0.09304456476468138,0.0
2020-06-02,1.0,-0.06816818817884986,-0.2564636502965283,-0.056223762244286,-0.19349303658292796,-0.09155727327247284,0.0
2020-06-03,1.0,-0.06814962925935183,-0.25655252853453303,-0.05553611597100725,-0.19400149962509375,-0.09199366824960427,0.0
2020-06-04,1.0,-0.0683888805609687,-0.255533902963074,-0.05866186978463999,-0.19297456653175438,-0.09002481720215194,0.0
2020-06-05,1.0,-0.0665156713186557,-0.2560203843719815,-0.05890483962295573,-0.19208606734836625,-0.09187955900476301,0.0
2020-06-08,1.0,-0.06695975087842002,-0.2577642337346589,-0.05776756423706516,-0.19137066826530783,-0.09138898602854241,0.0
2020-06-09,1.0,-0.06781892729757659,-0.25810860362012067,-0.057568585619520656,-0.1917397246574886,-0.09148638287942933,0.0
2020-06-10,1.0,-0.06604449629197567,-0.25949504207982665,-0.05722856428630948,-0.19238396800266647,-0.09137571869010916,0.0
2020-06-11,1.0,-0.06466501158005232,-0.26409184064515057,-0.05540096972524452,-0.19027942083076463,-0.09175733542163055,0.0
2020-06-12,1.0,-0.07047462846431918,-0.26099544785111795,-0.05812357745347435,-0.18908153701968133,-0.09489222118088096,0.0
2020-06-15,1.0,-0.07070166041778254,-0.2613484199250134,-0.057579003749330476,-0.1892072844134976,-0.09497188002142475,0.0
2020-06-16,1.0,-0.0711691962716913,-0.25935842299904616,-0.05662745360531469,-0.19013035693368363,-0.09610267909436236,0.0
2020-06-17,1.0,-0.07065199210517513,-0.25860569364065167,-0.0568025959254675,-0.18996086040210086,-0.09661124678018265,0.0
2020-06-18,1.0,-0.06975538798508586,-0.2599608754535271,-0.055543480078249094,-0.1895032520189269,-0.09720945008276345,0.0
2020-06-19,1.0,-0.07032360565264655,-0.26027259804331465,-0.055556484655907686,-0.1895643448448867,-0.09666360063550464,0.0
2020-06-22,1.0,-0.07144529159978598,-0.260667469234885,-0.054708400214018196,-0.18938937934724454,-0.09578986088817551,0.0
2020-06-23,1.0,-0.07144290252466143,-0.26084266845009196,-0.05468985119545228,-0.18936632670122056,-0.09561946162849022,0.0
2020-06-24,1.0,-0.0709210372327086,-0.2603113035627706,-0.05503820239747211,-0.18923979736846502,-0.09636701051610852,0.0
2020-06-25,1.0,-0.07030884417407582,-0.2609632996858079,-0.054348552710742695,-0.1895848652984825,-0.09604585868039307,0.0
2020-06-26,1.0,-0.07015873015873016,-0.26076858813700915,-0.05398496240601503,-0.18955722639933165,-0.09635756056808688,0.0
2020-06-29,1.0,-0.06868292357251347,-0.2605611469964782,-0.05402834109458715,-0.1887403401598985,-0.0970740907649425,0.0
2020-06-30,1.0,-0.06959511332153943,-0.2581194298875129,-0.05489168530324777,-0.18894155345639038,-0.09739977969892186,0.0
2020-07-01,1.0,-0.06957610146862483,-0.2582109479305741,-0.054856475300400546,-0.1889185580774366,-0.09732977303070761,0.0
2020-07-02,1.0,-0.06697367103814196,-0.26005272466379686,-0.053825875129308906,-0.18743951680181534,-0.10022691627456869,0.0
2020-07-06,1.0,-0.06602466745664837,-0.25990954153245327,-0.054575496102942406,-0.18767628552831417,-0.10077273561760436,0.0
2020-07-07,1.0,-0.06786143773383217,-0.2584346606092998,-0.05642036344200961,-0.18724946552645644,-0.10028059861036878,0.0
2020-07-08,1.0,-0.06720542318545357,-0.26048988996677297,-0.05545073550283014,-0.18557045298959776,-0.10100015027299594,0.0
2020-07-09,1.0,-0.06610576923076923,-0.2595986912393162,-0.055672409188034185,-0.1858974358974359,-0.10206330128205128,0.0
2020-07-10,1.0,-0.06502721292864537,-0.2625129386623927,-0.05344084944405489,-0.1859327523456543,-0.10257437643994792,0.0
2020-07-13,1.0,-0.06482903699746227,-0.26245492186456526,-0.053476025110191,-0.18592226525978361,-0.10289501803125416,0.0
2020-07-14,1.0,-0.06092699768167186,-0.2616208282602532,-0.050919825875210566,-0.188234901679537,-0.10617609286655434,0.0
2020-07-15,1.0,-0.060610610610610606,-0.26252919586252915,-0.05081748415081748,-0.1883883883883884,-0.10598932265598932,0.0
2020-07-16,1.0,-0.06296098521509862,-0.2577846010079098,-0.05316557087074058,-0.1890331408737443,-0.10579714981810899,0.0
2020-07-17,1.0,-0.062977672462704,-0.25768447752227747,-0.05316557087074058,-0.18911657711177118,-0.10578046257050362,0.0
2020-07-20,1.0,-0.06617831518739653,-0.2566855651999398,-0.05495626578362016,-0.18940344187446692,-0.10521298479755155,0.0
2020-07-21,1.0,-0.0652657643338743,-0.2564454334041592,-0.05569590604139131,-0.19029295143129613,-0.10536882434625487,0.0
2020-07-22,1.0,-0.06341797985881094,-0.2576198601492188,-0.05461875606410385,-0.191023453444411,-0.1061761852186423,0.0
2020-07-23,1.0,-0.06345249845258209,-0.25750706793582817,-0.054736771668032855,-0.19085936062365122,-0.10632852100306138,0.0
2020-07-24,1.0,-0.06107980671158895,-0.2583309646028057,-0.054374905947464344,-0.190680020733359,-0.10757938034009396,0.0
2020-07-27,1.0,-0.06406438227814215,-0.2589680096372641,-0.05354035604336769,-0.19445188060500604,-0.10211149779146032,0.0
2020-07-28,1.0,-0.06540882608986809,-0.25925801915221325,-0.05449340387062212,-0.1940166075135606,-0.1009676555280252,0.0
2020-07-29,1.0,-0.06757323228089003,-0.2581867569878771,-0.05591978403393752,-0.19359814886232163,-0.10147722128137628,0.0
2020-07-30,1.0,-0.0673159121004375,-0.2568095341859569,-0.055766942121054666,-0.19333210412511107,-0.10293501399621181,0.0
2020-07-31,1.0,-0.06488191089640365,-0.2568941223832528,-0.05592458400429415,-0.19474637681159418,-0.10495504562533547,0.0
2020-08-03,1.0,-0.06282292155941756,-0.2579514191773468,-0.05681741931154801,-0.19380326108837145,-0.10610279809434342,0.0
2020-08-04,1.0,-0.06307046979865771,-0.25793624161073825,-0.05699664429530202,-0.19369127516778525,-0.10614093959731544,0.0
2020-08-05,1.0,-0.06273812121313842,-0.2580520635773149,-0.05730014601970427,-0.1934341484701499,-0.10686292610060255,0.0
2020-08-06,1.0,-0.06267519344713564,-0.25822045420212497,-0.0572536381489501,-0.19346392064051562,-0.10688688587877872,0.0
2020-08-07,1.0,-0.06442713677729742,-0.2582131983111006,-0.05894326038319848,-0.19262536376940803,-0.10796171379548168,0.0
