Date,ALE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.0,-0.16661459960429031,-0.9135686764552743,-0.002520045819014891,0.0
2019-09-25,1.0,-0.0,-0.0,-0.16336150507714353,-0.9130967460597629,-0.0,0.0
2019-09-26,1.0,-0.0,-0.0,-0.2035894087165336,-0.902871105681124,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.2062218290576688,-0.8999957875226421,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.2394256315101421,-0.8691224223000041,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.24124111455630787,-0.8680841190491257,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.24974632166412986,-0.86421867072552,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.24671302149178254,-0.8603244837758112,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.25530207013096745,-0.857076468103084,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.275206768104047,-0.8293031967506367,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.2768952384960128,-0.8271719233277925,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.27011663030709854,-0.8275297868769929,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.3279320662480509,-0.7791942349024401,-0.0,0.0
2019-10-11,1.0,-0.0,-0.004867461755657634,-0.3817059294534115,-0.7205318386784103,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.39071113270112146,-0.7213551016959892,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.403817697543652,-0.7100579207711495,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.41648833612305863,-0.7022903998135475,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.4739513422818792,-0.6233640939597315,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.4814814814814815,-0.6205069996216421,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.4779861009049109,-0.6215540951941045,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.4770107742420446,-0.6110206297502714,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.468326689069316,-0.6188766671536808,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.491055474974249,-0.6110655651552416,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.4814301027807554,-0.6204468545725875,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.4928633172397799,-0.6154624612595139,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5360536138445877,-0.5847472005429251,-0.0,0.0
2019-10-30,1.0,-0.0,-0.00025452308736504975,-0.536895242539292,-0.5838759624154242,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0015285650595503473,-0.5410483408700083,-0.5804301212237012,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0029544295187893216,-0.5441251487842204,-0.5784305390239755,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0020287833639764156,-0.5639595088653606,-0.5473277119127623,-0.0,0.0
2019-11-05,1.0,-0.0,-0.007343024127079274,-0.6650039605232172,-0.46847637601421505,-0.0,0.0
2019-11-06,1.0,-0.0,-0.00870577080549929,-0.6681894582597079,-0.47797698573460334,-0.0,0.0
2019-11-07,1.0,-0.0,-0.03550066698222815,-0.6624854769998709,-0.4535694306983949,-0.0,0.0
2019-11-08,1.0,-0.0,-0.03240851211523026,-0.6758064166250894,-0.4610295234169938,-0.0,0.0
2019-11-11,1.0,-0.0,-0.025589475754463405,-0.6899980332597626,-0.46967942134131685,-0.0,0.0
2019-11-12,1.0,-0.0,-0.027350240489724533,-0.6885876694359424,-0.47033231307389595,-0.0,0.0
2019-11-13,1.0,-0.0,-0.030676066921563862,-0.7309655888788207,-0.4484717218821137,-0.0,0.0
2019-11-14,1.0,-0.0,-0.025812174298702736,-0.7471116531766271,-0.4446390952433751,-0.0,0.0
2019-11-15,1.0,-0.0,-0.02553822982191902,-0.7409409054664658,-0.44848055284840965,-0.0,0.0
2019-11-18,1.0,-0.0,-0.026067874005275642,-0.7446412342340346,-0.4459690111497795,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0375832007350799,-0.7500280137155152,-0.4534860267587011,-0.0,0.0
2019-11-20,1.0,-0.0,-0.03550627240143369,-0.7378360215053763,-0.46677867383512545,-0.0,0.0
2019-11-21,1.0,-0.0,-0.030994218342591542,-0.7759210973812494,-0.4604239882099535,-0.0,0.0
2019-11-22,1.0,-0.0,-0.026514378951662247,-0.7819022367258142,-0.457792281369683,-0.0,0.0
2019-11-25,1.0,-0.0,-0.026559702676365943,-0.7817889274140549,-0.4578149432320348,-0.0,0.0
2019-11-26,1.0,-0.0,-0.017436989062252318,-0.7843248261962454,-0.46275957335990403,-0.0,0.0
2019-11-27,1.0,-0.0,-0.022932041472359305,-0.7791913795445284,-0.461651650292027,-0.0,0.0
2019-11-29,1.0,-0.0,-0.01767099487929773,-0.7999497073884418,-0.4683842355523043,-0.0,0.0
2019-12-02,1.0,-0.0,-0.017232733074994303,-0.7943241395030773,-0.46790517437884666,-0.0,0.0
2019-12-03,1.0,-0.0,-0.015023602033405956,-0.7929375453885258,-0.4614651416122004,-0.0,0.0
2019-12-04,1.0,-0.0,-0.02785502621381354,-0.8031684522452701,-0.448415773877365,-0.0,0.0
2019-12-05,1.0,-0.0,-0.029144648045203943,-0.8203280488641823,-0.43815340974080935,-0.0,0.0
2019-12-06,1.0,-0.0,-0.042327430764251696,-0.8281473947015581,-0.4412363031115632,-0.0,0.0
2019-12-09,1.0,-0.0,-0.04597622781300425,-0.8265266698484125,-0.40014999659098655,-0.0,0.0
2019-12-10,1.0,-0.0,-0.028245439790702744,-0.9429761875923548,-0.451200310070008,-0.0,0.0
2019-12-11,1.0,-0.0,-0.03163606414417906,-0.9408701128821277,-0.4498570805678019,-0.0,0.0
2019-12-12,1.0,-0.0,-0.029424585876198776,-0.9397219800445606,-0.45263004940424295,-0.0,0.0
2019-12-13,1.0,-0.0,-0.027943141781071556,-0.9641112865994411,-0.4377839873648402,-0.0,0.0
2019-12-16,1.0,-0.0,-0.04016571034023,-0.9137163400871408,-0.4270136425323207,-0.0,0.0
2019-12-17,1.0,-0.0,-0.01798157984503679,-0.9557770089176941,-0.46279421080844013,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0318269737998945,-0.9907307392800623,-0.48943706197091114,-0.0,0.0
2019-12-19,1.0,-0.0,-0.053581770112048344,-0.997356162658945,-0.46700239204330857,-0.0,0.0
2019-12-20,1.0,-0.0,-0.04922675890417826,-0.9879940847682783,-0.46925834022608215,-0.0,0.0
2019-12-23,1.0,-0.0,-0.06255095234566072,-0.973887694854122,-0.4339781121075125,-0.0,0.0
2019-12-24,1.0,-0.0,-0.05855055292259084,-0.9865225118483413,-0.4233313586097947,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0581251851120545,-0.9861782999308916,-0.4238819231908382,-0.0,0.0
2019-12-27,1.0,-0.0,-0.05745745254794252,-0.97704644661337,-0.41777429005836486,-0.0,0.0
2019-12-30,1.0,-0.0,-0.05625982704402516,-0.9817462657232705,-0.41875491352201255,-0.0,0.0
2019-12-31,1.0,-0.0,-0.05925434392587677,-0.9868023298680233,-0.41158544078252113,-0.0,0.0
2020-01-02,1.0,-0.0,-0.05936432241095352,-0.9873159460190261,-0.4114451463828323,-0.0,0.0
2020-01-03,1.0,-0.0,-0.06701387174803772,-0.9980006911191194,-0.4032680061213408,-0.0,0.0
2020-01-06,1.0,-0.0,-0.07328933657519973,-1.0035726690815265,-0.4041581898476654,-0.0,0.0
2020-01-07,1.0,-0.0,-0.08036331325895942,-0.9970875703425807,-0.39070984302497774,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0745689868102554,-1.0025934891073458,-0.3928271501259694,-0.0,0.0
2020-01-09,1.0,-0.0,-0.09007845621558404,-0.9769504410116465,-0.3694995370595975,-0.0,0.0
2020-01-10,1.0,-0.0,-0.08967908953255509,-0.9797782445171689,-0.37278366629218973,-0.0,0.0
2020-01-13,1.0,-0.0,-0.090197130867571,-0.9837025470869523,-0.3658387820825607,-0.0,0.0
2020-01-14,1.0,-0.0,-0.08190630843420922,-1.0059541383722075,-0.37252731030410385,-0.0,0.0
2020-01-15,1.0,-0.0,-0.08200254727148037,-0.9997795630449692,-0.36751739002645245,-0.0,0.0
2020-01-16,1.0,-0.0,-0.08482620971667802,-1.0033346314867102,-0.34590108071268616,-0.0,0.0
2020-01-17,1.0,-0.0,-0.08465170617728666,-1.0034561651170715,-0.34581122523487323,-0.0,0.0
2020-01-21,1.0,-0.0,-0.08812083475215254,-1.001337743834217,-0.34280293817191226,-0.0,0.0
2020-01-22,1.0,-0.0,-0.09049124513618677,-0.9983949416342413,-0.3430204280155642,-0.0,0.0
2020-01-23,1.0,-0.0,-0.08708504967288587,-0.9744608674582022,-0.36152168645505206,-0.0,0.0
2020-01-24,1.0,-0.0,-0.08499964165412456,-0.9508110561647436,-0.3531379153825939,-0.0,0.0
2020-01-27,1.0,-0.0,-0.1028240914200075,-0.9331678531285127,-0.30573248407643316,-0.0,0.0
2020-01-28,1.0,-0.0,-0.10528778661675245,-0.93591483387927,-0.2985259709873655,-0.0,0.0
2020-01-29,1.0,-0.0,-0.1069078179696616,-0.9372928821470244,-0.2895215869311552,-0.0,0.0
2020-01-30,1.0,-0.0,-0.09474025823500776,-0.9256357356452398,-0.297712047103549,-0.0,0.0
2020-01-31,1.0,-0.0,-0.09095747142394373,-0.9258179462261095,-0.29707529270211486,-0.0,0.0
2020-02-03,1.0,-0.0,-0.085484756934908,-0.9190011901492264,-0.28428545271445577,-0.0,0.0
2020-02-04,1.0,-0.0,-0.08213388165410099,-0.9176148046607265,-0.28492117888965046,-0.0,0.0
2020-02-05,1.0,-0.0,-0.08062501419454475,-0.9106992800526902,-0.27982557743408054,-0.0,0.0
2020-02-06,1.0,-0.0,-0.07976684584155497,-0.9073053457621737,-0.2809643691456306,-0.0,0.0
2020-02-07,1.0,-0.0,-0.08708879151815106,-0.9013099643562559,-0.2819034213453811,-0.0,0.0
2020-02-10,1.0,-0.0,-0.08885203444123861,-0.9020832860031351,-0.28091419224390574,-0.0,0.0
2020-02-11,1.0,-0.0,-0.08936064049352474,-0.8971899027012314,-0.28146333718899547,-0.0,0.0
2020-02-12,1.0,-0.0,-0.08825861404979272,-0.8998255669075506,-0.2772806560496568,-0.0,0.0
2020-02-13,1.0,-0.0,-0.08684234356605994,-0.9033777053336955,-0.2736575206012859,-0.0,0.0
2020-02-14,1.0,-0.0,-0.09692363047584779,-0.9041333093460466,-0.2477511918683098,-0.0,0.0
2020-02-18,1.0,-0.0,-0.09542641374533592,-0.8943182072078111,-0.2445427530889023,-0.0,0.0
2020-02-19,1.0,-0.0,-0.11440005365646448,-0.8940061257796955,-0.2273021976793579,-0.0,0.0
2020-02-20,1.0,-0.0,-0.11370786516853933,-0.898247191011236,-0.23523595505617975,-0.0,0.0
2020-02-21,1.0,-0.0,-0.11194298304779891,-0.9004901299518863,-0.23586941858896535,-0.0,0.0
2020-02-24,1.0,-0.0,-0.11386149733821514,-0.9031874031312473,-0.22918304544127227,-0.0,0.0
2020-02-25,1.0,-0.0,-0.1250882612533098,-0.874161518093557,-0.20728155339805826,-0.0,0.0
2020-02-26,1.0,-0.0,-0.11419256683329712,-0.8620299934796782,-0.197217996087807,-0.0,0.0
2020-02-27,1.0,-0.0,-0.11757916285552508,-0.8659131495274185,-0.194281109804434,-0.0,0.0
2020-02-28,1.0,-0.0,-0.1287929148885982,-0.8279544528552741,-0.18765680955546502,-0.0,0.0
2020-03-02,1.0,-0.0,-0.19377904091667794,-0.9002571389903911,-0.1615689989624216,-0.0,0.0
2020-03-03,1.0,-0.0,-0.1763812638710431,-0.9466651092162132,-0.21312930732391078,-0.0,0.0
2020-03-04,1.0,-0.0,-0.18592162218467165,-0.9580565264692946,-0.17080623133723755,-0.0,0.0
2020-03-05,1.0,-0.0,-0.19397540607506653,-0.9384234192897128,-0.16181059007066165,-0.0,0.0
2020-03-06,1.0,-0.0,-0.22507545961767128,-0.9105689197841398,-0.15101070154577884,-0.0,0.0
2020-03-09,1.0,-0.0,-0.21272034845271487,-0.9216665526441814,-0.14608560808191376,-0.0,0.0
2020-03-10,1.0,-0.0,-0.1264201789371564,-0.8003449390966908,-0.22910423628328125,-0.0,0.0
2020-03-11,1.0,-0.0,-0.14937116922228585,-0.7894636380988739,-0.18198977752327627,-0.0,0.0
2020-03-12,1.0,-0.0,-0.1790410988582447,-0.8056849448621011,-0.1817709123209914,-0.0,0.0
2020-03-13,1.0,-0.0,-0.19129853610158895,-0.7222258154927452,-0.24243796218442099,-0.0,0.0
2020-03-16,1.0,-0.0,-0.22490671447332763,-0.6683829813845865,-0.19130307894352838,-0.0,0.0
2020-03-17,1.0,-0.1272553782095767,-0.25208188757807076,-0.5312283136710618,-0.24926266481609993,-0.008804649548924359,0.0
2020-03-18,1.0,-0.194713199723566,-0.2430397867509132,-0.6965890018758021,-0.3244150459077895,-0.009403692368447033,0.0
2020-03-19,1.0,-0.18851811629973345,-0.245532629084806,-0.7095715272978577,-0.3245631355513871,-0.0,0.0
2020-03-20,1.0,-0.18539784680113847,-0.27914862022026976,-0.6941962628387576,-0.31622323969805716,-0.0,0.0
2020-03-23,1.0,-0.2045233338456022,-0.24343015214384509,-0.7642794938783873,-0.3491112135648789,-0.0,0.0
2020-03-24,1.0,-0.20851707517177726,-0.24523125833247872,-0.7572813044815917,-0.34998974464157523,-0.002794585170751718,0.0
2020-03-25,1.0,-0.20865699228213902,-0.24687164372955014,-0.7025501411194645,-0.33963583685091286,-0.0,0.0
2020-03-26,1.0,-0.2147687854059045,-0.24691173167627462,-0.695789972798283,-0.33809987272591147,-0.0,0.0
2020-03-27,1.0,-0.21147532829287702,-0.24395642658177477,-0.6952347791484282,-0.33640071627536805,-0.0,0.0
2020-03-30,1.0,-0.1973977695167286,-0.23551425030978934,-0.712812887236679,-0.3325650557620818,-0.0,0.0
2020-03-31,1.0,-0.1887942737257806,-0.24578551153893619,-0.7071701838825126,-0.32647167715660863,-0.0,0.0
2020-04-01,1.0,-0.1892725791721176,-0.24737738503690174,-0.7056994051292178,-0.3260188087774295,-0.0,0.0
2020-04-02,1.0,-0.18739696365739034,-0.23810929849167095,-0.7094313624172635,-0.3256071454934672,-0.0,0.0
2020-04-03,1.0,-0.18510690587367903,-0.24482673875645122,-0.7124600638977636,-0.31523715900712707,-0.0,0.0
2020-04-06,1.0,-0.1859509217553964,-0.2503630411774841,-0.7112653523345395,-0.3136921903074159,-0.0,0.0
2020-04-07,1.0,-0.1815399681723589,-0.2448280083241523,-0.7089484637042478,-0.31293916023993146,-0.0,0.0
2020-04-08,1.0,-0.18197178959741406,-0.24336369869722793,-0.7116269957880302,-0.3118571848369086,-0.0,0.0
2020-04-09,1.0,-0.18226721439749607,-0.2391431924882629,-0.713932902973396,-0.3098836071987481,-0.0,0.0
2020-04-13,1.0,-0.18264951831385398,-0.2386913785515184,-0.7137023815345493,-0.31006406181231355,-0.0,0.0
2020-04-14,1.0,-0.1819807023558799,-0.2547876769358868,-0.6989763432433757,-0.3131703972180046,-0.0,0.0
2020-04-15,1.0,-0.1709347459902839,-0.2637013890584186,-0.6918438590923516,-0.3147718672948759,-0.0,0.0
2020-04-16,1.0,-0.16118993359307995,-0.2806733808718665,-0.6899948540763067,-0.3186061898110711,-0.0,0.0
2020-04-17,1.0,-0.1556900904433932,-0.2913551802740263,-0.6803107919311747,-0.3236598936248437,-0.0,0.0
2020-04-20,1.0,-0.15688869283928833,-0.28941822281037105,-0.6790668039013871,-0.3252462873106896,-0.0,0.0
2020-04-21,1.0,-0.16219753086419753,-0.2847901234567901,-0.6739999999999999,-0.34074074074074073,-0.007407407407407407,0.0
2020-04-22,1.0,-0.14937769562538508,-0.30526186075169437,-0.6616142945163278,-0.34829328404189774,-0.0,0.0
2020-04-23,1.0,-0.14090987377900252,-0.3150604040056098,-0.6566690451000172,-0.34778436631154197,-0.0,0.0
2020-04-24,1.0,-0.1408953313808973,-0.31949400733394034,-0.653680505992666,-0.34698397853961066,-0.0,0.0
2020-04-27,1.0,-0.1570632886435331,-0.3251182965299685,-0.6313830835962144,-0.34756999211356465,-0.0034010252365930596,0.0
2020-04-28,1.0,-0.15873094070990468,-0.324605266398995,-0.6283469221863685,-0.34731630416040593,-0.004236766263517009,0.0
2020-04-29,1.0,-0.1445869297163995,-0.34019728729963006,-0.6170406905055487,-0.34389642416769417,-0.02036991368680641,0.0
2020-04-30,1.0,-0.14442174694199011,-0.32677020009352464,-0.6239816888582609,-0.3509389382491201,-0.015062390785360931,0.0
2020-05-01,1.0,-0.12572615133611847,-0.353669690752231,-0.6222282649000074,-0.34299063110276123,-0.02738981039725113,0.0
2020-05-04,1.0,-0.12472226336838989,-0.3523428627857602,-0.6259813360983558,-0.34451686169950135,-0.021182047104132726,0.0
2020-05-05,1.0,-0.12426240031602598,-0.35278868231982813,-0.6202750413549614,-0.3465175419104758,-0.025133940695750933,0.0
2020-05-06,1.0,-0.12428095296876929,-0.3533884705591902,-0.6181459079126034,-0.3458832242932971,-0.02713245278360696,0.0
2020-05-07,1.0,-0.11959776424792894,-0.3598662541171773,-0.6080447150414213,-0.3668529793392554,-0.04089729513923545,0.0
2020-05-08,1.0,-0.1187404875371142,-0.36128645924299513,-0.6081738566331496,-0.36667581526485193,-0.04019561366301554,0.0
2020-05-11,1.0,-0.11278214303588409,-0.3738051148591162,-0.6036734898153246,-0.36477153295630854,-0.0473449777288424,0.0
2020-05-12,1.0,-0.1090676755781614,-0.37671318684072064,-0.5899376111848863,-0.3703991380822329,-0.05943223672671694,0.0
2020-05-13,1.0,-0.10581255632322019,-0.3744868328827476,-0.5953489536397317,-0.37170822068689297,-0.05589766696705717,0.0
2020-05-14,1.0,-0.10617123424684936,-0.368623724744949,-0.5951190238047609,-0.3736497299459892,-0.056961392278455696,0.0
2020-05-15,1.0,-0.1185277916875313,-0.3797696544817226,-0.6012268402603906,-0.3741862794191287,-0.030045067601402107,0.0
2020-05-18,1.0,-0.12111108325603549,-0.37153099852089544,-0.591391110331169,-0.37418837273433775,-0.04873524029180977,0.0
2020-05-19,1.0,-0.11187490557486024,-0.39661076698393516,-0.5639069345822633,-0.3757113360527774,-0.06992496348894596,0.0
2020-05-20,1.0,-0.11092648539778449,-0.39652567975830816,-0.5651812688821752,-0.37593152064451163,-0.06908358509566968,0.0
2020-05-21,1.0,-0.11359343122685944,-0.3966199027781276,-0.5667833664962346,-0.37591617761881974,-0.06581366647356623,0.0
2020-05-22,1.0,-0.11379779356203717,-0.3965543297566873,-0.5662687018286232,-0.3757997078232835,-0.06634426477255553,0.0
2020-05-26,1.0,-0.11369131573644972,-0.39605581301632076,-0.5658120088656055,-0.3759067096514205,-0.06717207334273624,0.0
2020-05-27,1.0,-0.10636313215348156,-0.40089749407553066,-0.5501184893863762,-0.37795593203247113,-0.0857409368224676,0.0
2020-05-28,1.0,-0.0980595280206175,-0.4081055131638789,-0.5444186164030521,-0.3764970438122189,-0.09955025519227853,0.0
2020-05-29,1.0,-0.09710994341147938,-0.40973625707356504,-0.5447150363783346,-0.37525262732417136,-0.0994341147938561,0.0
2020-06-01,1.0,-0.09872047741870227,-0.40734840438982456,-0.550548728063521,-0.3751833308046326,-0.0968745258686087,0.0
2020-06-02,1.0,-0.09911482043500254,-0.40720789074355085,-0.5486342943854325,-0.3749367728882145,-0.09919069296914516,0.0
2020-06-03,1.0,-0.09931463544169343,-0.4070205609367492,-0.5468248147492476,-0.3758377380440555,-0.10002276118459322,0.0
2020-06-04,1.0,-0.0990159123681348,-0.4076247818057629,-0.5455994333274305,-0.3768878544865795,-0.10066027473500469,0.0
2020-06-05,1.0,-0.09947127425434492,-0.4071441220369855,-0.544992284145817,-0.37691315236914674,-0.10129272179918541,0.0
2020-06-08,1.0,-0.09864892217386904,-0.40843538103430826,-0.5447323145430625,-0.37736565124987353,-0.10092601963364033,0.0
2020-06-09,1.0,-0.10441187637633838,-0.40732022173285753,-0.5452451464297466,-0.3784139519578809,-0.09583111853595565,0.0
2020-06-10,1.0,-0.10570894012944984,-0.404100930420712,-0.5425515776699029,-0.37606189320388356,-0.09989381067961166,0.0
2020-06-11,1.0,-0.10235862173572313,-0.4114568850013904,-0.5366938847738706,-0.3744217205551483,-0.10306646105619739,0.0
2020-06-12,1.0,-0.1128853236466374,-0.4018717521820292,-0.5321124060340043,-0.3699611523132032,-0.10572120478280612,0.0
2020-06-15,1.0,-0.11516726373681821,-0.39825420051465765,-0.535370099399566,-0.3709067056864625,-0.10315858519602403,0.0
2020-06-16,1.0,-0.11411222253017207,-0.39776764342765,-0.5306256141500164,-0.3705812693693466,-0.1065030613016201,0.0
2020-06-17,1.0,-0.11206202174788561,-0.39259464357631896,-0.5313884414015304,-0.3709222714458316,-0.11014901329037455,0.0
2020-06-18,1.0,-0.11009821203727022,-0.3963737093931,-0.5290355074288592,-0.37091412742382274,-0.11181062704608412,0.0
2020-06-19,1.0,-0.11093761805223261,-0.39763769612410915,-0.528345128063062,-0.3705391996373436,-0.11098798700481023,0.0
2020-06-22,1.0,-0.11526526905320518,-0.39801710436691135,-0.5189333736976209,-0.3789954337899543,-0.11155680012109287,0.0
2020-06-23,1.0,-0.11418842224744608,-0.3968974650018917,-0.5188043889519485,-0.37916509017530586,-0.11335603480892924,0.0
2020-06-24,1.0,-0.11250662026178407,-0.3977957680764672,-0.5200121056215481,-0.3779475927467151,-0.11374240246147639,0.0
2020-06-25,1.0,-0.1085429413097666,-0.39481833975375785,-0.5266762343580834,-0.376312410302893,-0.11146360500541329,0.0
2020-06-26,1.0,-0.10939860985191902,-0.39072730935831573,-0.5257630704140224,-0.37795910144051575,-0.11453611362949531,0.0
2020-06-29,1.0,-0.10477220154882831,-0.38796137986523177,-0.5293925374635421,-0.3750880016091723,-0.11711757014985417,0.0
2020-06-30,1.0,-0.10225813760290009,-0.394859401354379,-0.5264456360295042,-0.3764317901467663,-0.1174382599501548,0.0
2020-07-01,1.0,-0.10116966419318324,-0.39564834611998495,-0.5217708464344107,-0.3808325996729971,-0.11596025657150044,0.0
2020-07-02,1.0,-0.10451479766458627,-0.39316992148177976,-0.5230269780551641,-0.38252466277431046,-0.11337326353935978,0.0
2020-07-06,1.0,-0.1048299816264378,-0.392640507412348,-0.5236465228662758,-0.3824972943041957,-0.11331202335707634,0.0
2020-07-07,1.0,-0.09951462414807737,-0.398787817820587,-0.5192264165178684,-0.38420139325503605,-0.1131705354223776,0.0
2020-07-08,1.0,-0.10187795790957607,-0.3976940892155876,-0.5265834256368946,-0.3853086295438526,-0.10593092337126171,0.0
2020-07-09,1.0,-0.10009816012685309,-0.3981274068108026,-0.5248294782411719,-0.385391759583197,-0.10847952480430897,0.0
2020-07-10,1.0,-0.10321736065656312,-0.39557424097477467,-0.528246311867479,-0.3855546045012839,-0.10490408337948744,0.0
2020-07-13,1.0,-0.09604135148764498,-0.39768028240040343,-0.527811396873424,-0.3860564800806858,-0.11381744831064045,0.0
2020-07-14,1.0,-0.08405329840558172,-0.39495226820483115,-0.5222286592277272,-0.3935417243898139,-0.12405229087428529,0.0
2020-07-15,1.0,-0.08633546631732755,-0.39114223812163046,-0.523605582707714,-0.3928301506524916,-0.12533380359752103,0.0
2020-07-16,1.0,-0.09360425542642499,-0.37885395921042675,-0.5254493659717145,-0.39690422769556555,-0.12620062016285577,0.0
2020-07-17,1.0,-0.09145680506188712,-0.37699463056794974,-0.5251959968741334,-0.3970606771030276,-0.13012679926390885,0.0
2020-07-20,1.0,-0.10450555288522351,-0.3764324926003693,-0.524551595031496,-0.3981127779604848,-0.12618583824533888,0.0
2020-07-21,1.0,-0.08229129752442665,-0.3842201184630183,-0.5142003746266389,-0.4078367842859313,-0.14268718675644207,0.0
2020-07-22,1.0,-0.07754998734497595,-0.3877752467729689,-0.5109592508225765,-0.4097190584662111,-0.14500126550240444,0.0
2020-07-23,1.0,-0.08092485549132947,-0.3866494270357976,-0.5111297028698915,-0.41152012980427943,-0.14501571848696887,0.0
2020-07-24,1.0,-0.07623318385650224,-0.3890957918471789,-0.5087279268323579,-0.41057991943452155,-0.1488687897443693,0.0
2020-07-27,1.0,-0.07991585137121712,-0.3893394839559994,-0.5070968723069904,-0.41291123840421756,-0.1453338064581538,0.0
2020-07-28,1.0,-0.07772533495736907,-0.38306942752740564,-0.500812017864393,-0.42113276492082824,-0.1548162809581811,0.0
2020-07-29,1.0,-0.08276652655712648,-0.3736848809068908,-0.496267991338683,-0.4260349000127372,-0.16866641192204815,0.0
2020-07-30,1.0,-0.08216004277312422,-0.37304274766402734,-0.49540443516561855,-0.42472693943020084,-0.1706596736003259,0.0
2020-07-31,1.0,-0.08217433389372866,-0.3751337307045698,-0.49516022212033217,-0.4241428498649957,-0.1706658515461817,0.0
2020-08-03,1.0,-0.08088759808417406,-0.3758534596963212,-0.4951085295016815,-0.4233669621930093,-0.17242433506572916,0.0
2020-08-04,1.0,-0.08017017374025577,-0.37313394813267436,-0.4937076476282672,-0.42507769908799103,-0.17542161308401694,0.0
2020-08-05,1.0,-0.08087036282103546,-0.37280880554423157,-0.4936557276803914,-0.42483693436608233,-0.17575417855686915,0.0
2020-08-06,1.0,-0.08338442673206622,-0.3559677089720008,-0.5016094420600858,-0.42788166768853464,-0.18580114449213161,0.0
2020-08-07,1.0,-0.09151214014957483,-0.35721237578117,-0.4993084724925725,-0.4277994057985862,-0.18538059625038417,0.0
2020-08-10,1.0,-0.07905867876643852,-0.36686405701248426,-0.49406547207054785,-0.42969571124612266,-0.19387833576866878,0.0
2020-08-11,1.0,-0.08324354830434559,-0.36737468575239857,-0.49663947462931607,-0.4296854958698887,-0.188292032219999,0.0
2020-08-12,1.0,-0.08027081783909933,-0.3686046213422922,-0.49639678916728647,-0.42964121765445085,-0.18962377862693305,0.0
2020-08-13,1.0,-0.07801727452136248,-0.37206858548837685,-0.48973524361175896,-0.4296076069405643,-0.19353102493784757,0.0
2020-08-14,1.0,-0.07685011919714951,-0.3717925713260362,-0.4884263412883545,-0.43085283637948274,-0.1954576914203686,0.0
2020-08-17,1.0,-0.08051781594462959,-0.37744168162009745,-0.48641374006664956,-0.4287362214816714,-0.1903358113304281,0.0
2020-08-18,1.0,-0.08013025975025001,-0.37444549860252824,-0.4789609989999744,-0.43360086156055283,-0.1970563347778148,0.0
2020-08-19,1.0,-0.08012097600984212,-0.37761431207709656,-0.4729341808488825,-0.4289522247283166,-0.2034037318023375,0.0
2020-08-20,1.0,-0.07923938392147818,-0.3771046359652495,-0.47305297147689707,-0.42915353271315443,-0.20414648522590398,0.0
2020-08-21,1.0,-0.07568149210903874,-0.37820250051240006,-0.4696402951424472,-0.4294168887067022,-0.20908485345357655,0.0
2020-08-24,1.0,-0.07574243472467779,-0.3784559407589617,-0.4721859225664284,-0.4292925410613165,-0.20662618187408718,0.0
2020-08-25,1.0,-0.07566210747400236,-0.3747758823830747,-0.4712617181496849,-0.4305363454741048,-0.20913375339378107,0.0
2020-08-26,1.0,-0.07453511602889197,-0.3748271092669433,-0.4713897853593566,-0.43071563956764514,-0.20987654320987656,0.0
2020-08-27,1.0,-0.06106713799021491,-0.38420553805169194,-0.46696892850739,-0.42944235251927554,-0.21985706601091218,0.0
2020-08-28,1.0,-0.059831906933838976,-0.38464100855839695,-0.4664326346538205,-0.4310203454107518,-0.22046840567826578,0.0
2020-08-31,1.0,-0.06000973684884823,-0.38460552950521437,-0.4666769159812437,-0.43103492453942144,-0.2200271606836293,0.0
