Date,IWF,IWM,MTUM,NTR,SPY,VLUE,VXX
2019-09-11,-0.0,-0.3641186399807089,-0.0285346837070975,1.0,-0.8224687190204432,-0.4641909814323607,0.0
2019-09-12,-0.0,-0.3295661977880382,-0.040024696660581977,1.0,-0.839230108450553,-0.47559862557715016,0.0
2019-09-13,-0.0,-0.3291948833709556,-0.03015156401160916,1.0,-0.8403740728797162,-0.4875846501128668,0.0
2019-09-16,-0.0,-0.3304829514897279,-0.022157685274819837,1.0,-0.8471281058405937,-0.48927073249435304,0.0
2019-09-17,-0.0,-0.3581412818930593,-0.015453545461862474,1.0,-0.8386499610978455,-0.47068923885922787,0.0
2019-09-18,-0.0,-0.36151947633866294,-0.015130378796008157,1.0,-0.8369191973387704,-0.46912222341452947,0.0
2019-09-19,-0.0,-0.36530880420499345,-0.018370028694789348,1.0,-0.8270535546675963,-0.4710504438306203,0.0
2019-09-20,-0.0,-0.37163105336626223,-0.035085364544185545,1.0,-0.8128959518952001,-0.46478041447439056,0.0
2019-09-23,-0.0,-0.37309944662332784,-0.03927362596035029,1.0,-0.809246225756192,-0.4646752269918874,0.0
2019-09-24,-0.0,-0.37604006785685434,-0.049950184452163614,1.0,-0.8048846164202818,-0.4618574467512185,0.0
2019-09-25,-0.0,-0.37288773070413456,-0.05166160707089703,1.0,-0.8082099777019585,-0.4537517126507804,0.0
2019-09-26,-0.0,-0.3585286984640259,-0.04944758825114525,1.0,-0.8437078954459715,-0.44300727566693615,0.0
2019-09-27,-0.0,-0.3504771716733543,-0.04622600585619781,1.0,-0.8582583233922568,-0.45621407656436397,0.0
2019-09-30,-0.0,-0.3126449957695352,-0.05499604246840799,1.0,-0.8804006659570404,-0.4812904282322116,0.0
2019-10-01,-0.0,-0.30670272041953456,-0.05959794602862449,1.0,-0.8801212717141921,-0.48492297607341855,0.0
2019-10-02,-0.0,-0.29230432881504154,-0.06750109313511149,1.0,-0.89932225623087,-0.4737101005684302,0.0
2019-10-03,-0.0,-0.3082579801721321,-0.06163525438500927,1.0,-0.8965845952718161,-0.457103170279987,0.0
2019-10-04,-0.0,-0.32088961659162235,-0.062218583708555056,1.0,-0.8855232637467595,-0.4602537863282849,0.0
2019-10-07,-0.0,-0.3594930538630271,-0.08736155116852168,1.0,-0.8211065074335852,-0.4400844910228288,0.0
2019-10-08,-0.0,-0.36615384615384616,-0.10002699055330636,1.0,-0.795357624831309,-0.43751686909581644,0.0
2019-10-09,-0.0,-0.36100339635760703,-0.07290134517155618,1.0,-0.8079854518225337,-0.4324071350252721,0.0
2019-10-10,-0.0,-0.3646156753692054,-0.09395502038391965,1.0,-0.7952428521288372,-0.44607035827101166,0.0
2019-10-11,-0.0,-0.3686066062808483,-0.12317622172804686,1.0,-0.7669631718826273,-0.45319195096816184,0.0
2019-10-14,-0.0,-0.3511437908496732,-0.14645969498910674,1.0,-0.7788398692810458,-0.4468681917211329,0.0
2019-10-15,-0.0,-0.353053383110336,-0.14325421696596452,1.0,-0.7791917595443769,-0.44951903425348116,0.0
2019-10-16,-0.0,-0.36136450538045556,-0.16097667558857268,1.0,-0.7734473152346096,-0.435407221281477,0.0
2019-10-17,-0.0,-0.36686116261315305,-0.15307012760388267,1.0,-0.7738302977423929,-0.4328443668884284,0.0
2019-10-18,-0.0,-0.3303593220338983,-0.13768135593220338,1.0,-0.7991864406779661,-0.44461016949152543,0.0
2019-10-21,-0.0,-0.31347536979237345,-0.13982901343465873,1.0,-0.797041661012349,-0.46372642149545396,0.0
2019-10-22,-0.0,-0.28913508681637184,-0.14356529512148875,1.0,-0.7960831053444213,-0.4799956659533548,0.0
2019-10-23,-0.0,-0.2963682320074498,-0.15918584541705466,1.0,-0.743780763602501,-0.46130105095117735,0.0
2019-10-24,-0.0,-0.2896900865186296,-0.19406423271636355,1.0,-0.7347654889775802,-0.4601023223421638,0.0
2019-10-25,-0.0,-0.2906158906747252,-0.18816356002460355,1.0,-0.7359131388227743,-0.4596047388548659,0.0
2019-10-28,-0.0,-0.2956089700550557,-0.19709950315563313,1.0,-0.7130925204780447,-0.4798442325768766,0.0
2019-10-29,-0.0,-0.2934803166626138,-0.2225554564859096,1.0,-0.7101672475750453,-0.47566939558509636,0.0
2019-10-30,-0.0,-0.29884280538582164,-0.22465257124317306,1.0,-0.7070513167144326,-0.47315200346076886,0.0
2019-10-31,-0.0,-0.31319123805433263,-0.20484806184902823,1.0,-0.7067808439815312,-0.4595726403951465,0.0
2019-11-01,-0.0,-0.3121671776666129,-0.2067398203431768,1.0,-0.7041848206121242,-0.46640847722016027,0.0
2019-11-04,-0.0,-0.3073802423363155,-0.21506676338626043,1.0,-0.7034469788560221,-0.46076139813546124,0.0
2019-11-05,-0.0,-0.30586776636748336,-0.2140104040322363,1.0,-0.7011940378965527,-0.4742729306487696,0.0
2019-11-06,-0.0,-0.30469235970250164,-0.21035835023664637,1.0,-0.7012305611899933,-0.4882217714672076,0.0
2019-11-07,-0.0,-0.31165913212961205,-0.20595002842370264,1.0,-0.7028775615170135,-0.4865325789772881,0.0
2019-11-08,-0.0,-0.3124746258153571,-0.20626843857417382,1.0,-0.7018702465694102,-0.4859934500771375,0.0
2019-11-11,-0.0,-0.3094999050280845,-0.2106205736303693,1.0,-0.7045288036252136,-0.4888340162266301,0.0
2019-11-12,-0.0,-0.2840798178071793,-0.2075154538553302,1.0,-0.7194176336622925,-0.5001897841882659,0.0
2019-11-13,-0.0,-0.2906912998190889,-0.26700838769804286,1.0,-0.6894358861904502,-0.49394221808014915,0.0
2019-11-14,-0.0,-0.285929993136582,-0.28532601235415234,1.0,-0.6810432395332876,-0.4930679478380233,0.0
2019-11-15,-0.0,-0.28530211853927956,-0.2917594042810431,1.0,-0.6763113785618113,-0.4944082653257495,0.0
2019-11-18,-0.0,-0.28706199460916443,-0.29655096539963693,1.0,-0.676742395071236,-0.4900709609989548,0.0
2019-11-19,-0.0,-0.33083469537282306,-0.2966522008679479,1.0,-0.6920193879276334,-0.4984782731217945,0.0
2019-11-20,-0.0,-0.32719801868738035,-0.28478554542384327,1.0,-0.6959360576381852,-0.506444894742767,0.0
2019-11-21,-0.0,-0.31962770636474563,-0.30189268181947165,1.0,-0.6925172384438579,-0.52356630061576,0.0
2019-11-22,-0.0,-0.3175654635527247,-0.31071479122434537,1.0,-0.6944373673036093,-0.508138711960368,0.0
2019-11-25,-0.0,-0.3188103166092895,-0.3115582143461821,1.0,-0.6920819459337435,-0.49940741576838427,0.0
2019-11-26,-0.0,-0.3255590964212189,-0.312868383203136,1.0,-0.680983671282326,-0.5007191404156913,0.0
2019-11-27,-0.0,-0.31764573105355226,-0.3062186106878844,1.0,-0.686078663732295,-0.5115681959257378,0.0
2019-11-29,-0.0,-0.31735302470888954,-0.33124112468048844,1.0,-0.70133484805453,-0.4901732462368645,0.0
2019-12-02,-0.0,-0.31731483067785965,-0.34552566957912173,1.0,-0.7033007823653704,-0.4892353377876763,0.0
2019-12-03,-0.0,-0.31711150482939937,-0.34505915299765677,1.0,-0.7075498656912613,-0.48791221352231817,0.0
2019-12-04,-0.0,-0.3357607729579403,-0.34576679377275726,1.0,-0.7034892055391496,-0.4820379024628,0.0
2019-12-05,-0.0,-0.3263249097472924,-0.36739350180505415,1.0,-0.6875090252707582,-0.5068592057761733,0.0
2019-12-06,-0.0,-0.3600372884318466,-0.3775162408599645,1.0,-0.7014594925277479,-0.4741748477874559,0.0
2019-12-09,-0.0,-0.32874848404176654,-0.4047090839175319,1.0,-0.729286834087615,-0.4952228828349159,0.0
2019-12-10,-0.0,-0.32271894125322315,-0.4933051663611792,1.0,-0.8085681443971543,-0.4820901550219019,0.0
2019-12-11,-0.0,-0.32309173941408553,-0.49246637049923886,1.0,-0.8098729379601727,-0.4812513591599614,0.0
2019-12-12,-0.0,-0.3307501549907006,-0.4906385616862988,1.0,-0.8028828270303783,-0.4755114693118413,0.0
2019-12-13,-0.0,-0.33222828107572194,-0.4938034452844219,1.0,-0.8013074730449871,-0.47093815838393854,0.0
2019-12-16,-0.0,-0.329876803070637,-0.48387296477434527,1.0,-0.8031325450380734,-0.47851792236736207,0.0
2019-12-17,-0.0,-0.316157040392601,-0.5196300490751227,1.0,-0.8288033220083051,-0.4812507864602995,0.0
2019-12-18,-0.0,-0.3215251835630555,-0.5521705526214092,1.0,-0.8546953497359269,-0.4920456009274765,0.0
2019-12-19,-0.0,-0.3294409857746524,-0.5558530369988065,1.0,-0.8477468468759072,-0.4926292700235476,0.0
2019-12-20,-0.0,-0.32037899470049785,-0.5422193672715593,1.0,-0.8503613296932712,-0.49885980407901076,0.0
2019-12-23,-0.0,-0.3236522521364775,-0.5430186981944356,1.0,-0.847940628413545,-0.4981687335346656,0.0
2019-12-24,-0.0,-0.32128758946050906,-0.5444333900317726,1.0,-0.8444430180686159,-0.49918161686832063,0.0
2019-12-26,-0.0,-0.31943018480492813,-0.5448857802874744,1.0,-0.8397073921971252,-0.5043955338809034,0.0
2019-12-27,-0.0,-0.3261002346738676,-0.5524801491625679,1.0,-0.8346995853023434,-0.5014305461793166,0.0
2019-12-30,-0.0,-0.33434689784563626,-0.5700653425632399,1.0,-0.8486122792262405,-0.481788186582131,0.0
2019-12-31,-0.0,-0.34018021509543644,-0.5647385589251687,1.0,-0.8471724316119238,-0.47760229951878047,0.0
2020-01-02,-0.0,-0.3363452201035403,-0.5575420431525129,1.0,-0.8434354802405222,-0.47821473359272,0.0
2020-01-03,-0.0,-0.3450840879689522,-0.5770698576972834,1.0,-0.823091849935317,-0.4888745148771022,0.0
2020-01-06,-0.0,-0.3513750731421884,-0.5818867433846954,1.0,-0.8254014693452962,-0.49213315129055324,0.0
2020-01-07,-0.0,-0.35061342705587556,-0.581437729831755,1.0,-0.835399785219174,-0.4867714536756809,0.0
2020-01-08,-0.0,-0.3439658542942786,-0.5868630261957513,1.0,-0.8314870324514531,-0.49586211390590373,0.0
2020-01-09,-0.0,-0.34672056330681966,-0.5864193506324162,1.0,-0.828106663189464,-0.4985982527056983,0.0
2020-01-10,-0.0,-0.3495297805642633,-0.5911703239289446,1.0,-0.8246473354231975,-0.5000653082549634,0.0
2020-01-13,-0.0,-0.3509946754646719,-0.5943226733740568,1.0,-0.8235063535099467,-0.4977950543886584,0.0
2020-01-14,-0.0,-0.3485963118134134,-0.6268597631379276,1.0,-0.84188302048626,-0.48160855078679116,0.0
2020-01-15,-0.0,-0.35415565539112054,-0.6294926004228331,1.0,-0.8386958245243129,-0.48100554968287523,0.0
2020-01-16,-0.0,-0.3456622964895479,-0.6176480301178957,1.0,-0.8463392886628579,-0.4927182061358607,0.0
2020-01-17,-0.0,-0.3366849178695868,-0.6190808030529285,1.0,-0.8696864111498257,-0.49291521486643436,0.0
2020-01-21,-0.0,-0.3410742129184222,-0.6132435391301463,1.0,-0.8728062900175829,-0.49039578011478624,0.0
2020-01-22,-0.0,-0.34043259023354566,-0.6135881104033971,1.0,-0.8721802016985137,-0.49117569002123146,0.0
2020-01-23,-0.0,-0.33344401646965066,-0.5905498738212247,1.0,-0.8946075175986187,-0.5018926816310267,0.0
2020-01-24,-0.0,-0.33311176842035295,-0.5883877829106983,1.0,-0.895177639668982,-0.5067965037056732,0.0
2020-01-27,-0.0,-0.3450942644715879,-0.5809214020180563,1.0,-0.8946494954859268,-0.4985063728093468,0.0
2020-01-28,-0.0,-0.346415144119781,-0.5738077963195041,1.0,-0.8869797506760769,-0.4907328012664072,0.0
2020-01-29,-0.0,-0.3446783200608003,-0.5749925651786009,1.0,-0.8921785678881803,-0.49248256947427554,0.0
2020-01-30,-0.0,-0.3445039328442065,-0.5757485623636724,1.0,-0.8909048846586025,-0.493786767135964,0.0
2020-01-31,-0.0,-0.3655199762069991,-0.5669673837612769,1.0,-0.8797131621559103,-0.4923829351310267,0.0
2020-02-03,-0.0,-0.3563327341068802,-0.5524432096747834,1.0,-0.8682791305768917,-0.49148553685242685,0.0
2020-02-04,-0.0,-0.33919344880252167,-0.5467130276541123,1.0,-0.8618269262015403,-0.5018685211061644,0.0
2020-02-05,-0.0,-0.34318416968442833,-0.5470447490946715,1.0,-0.8549211070874287,-0.4881660631143301,0.0
2020-02-06,-0.0,-0.3477738447049655,-0.539213457604001,1.0,-0.8622738934173351,-0.4982625921475661,0.0
2020-02-07,-0.0,-0.35356089338390223,-0.540114752504133,1.0,-0.8543550844435801,-0.4935330156569095,0.0
2020-02-10,-0.0,-0.36132274274598797,-0.5380450640298265,1.0,-0.8521640460366346,-0.49045226130653263,0.0
2020-02-11,-0.0,-0.3514361495665675,-0.5323133652477682,1.0,-0.8401151507310132,-0.5106740846163799,0.0
2020-02-12,-0.0,-0.35448471742568505,-0.5355194784236518,1.0,-0.8315527870122325,-0.5060194300100055,0.0
2020-02-13,-0.0,-0.3584826472962066,-0.5394350282485875,1.0,-0.8312832929782081,-0.49924132364810325,0.0
2020-02-14,-0.0,-0.35692347483107567,-0.539070835084543,1.0,-0.8220555429827682,-0.5149203064886361,0.0
2020-02-18,-0.0,-0.35924513542583353,-0.5338157165672566,1.0,-0.821453016524885,-0.5448323066392882,0.0
2020-02-19,-0.0,-0.3874135456087694,-0.5348427508808561,1.0,-0.8000456740180086,-0.5401278872504242,0.0
2020-02-20,-0.0,-0.3888762103478629,-0.5334659146480618,1.0,-0.7970527825775112,-0.5407687542790076,0.0
2020-02-21,-0.0,-0.41263781471120614,-0.5480006582195162,1.0,-0.7893368438374198,-0.5410893532993253,0.0
2020-02-24,-0.0,-0.4211307560364165,-0.5476316136693495,1.0,-0.7928156748911467,-0.5370431455337117,0.0
2020-02-25,-0.0,-0.4581564389553583,-0.5702109867490031,1.0,-0.6857712594879712,-0.5021227325357006,0.0
2020-02-26,-0.0,-0.4452465396566335,-0.5395938608329933,1.0,-0.6767521421173222,-0.4770408963937101,0.0
2020-02-27,-0.0,-0.43893488897252536,-0.5350332455149918,1.0,-0.6922908041650985,-0.4700790365073391,0.0
2020-02-28,-0.0,-0.4945455632266356,-0.46077288621895457,1.0,-0.5823545234466063,-0.45105950566364805,0.0
2020-03-02,-0.0,-0.44192848097449194,-0.46020020502924674,1.0,-0.6458421274799493,-0.4671651691491286,0.0
2020-03-03,-0.0,-0.5033053318322219,-0.3536272047573684,1.0,-0.5901388528044802,-0.4396813025028146,0.0
2020-03-04,-0.0,-0.5422625674402671,-0.3715851674231395,1.0,-0.5337558162770117,-0.4070109331734749,0.0
2020-03-05,-0.0,-0.6104090041757695,-0.29199966815077016,1.0,-0.4799922568513039,-0.38300931943253785,0.0
2020-03-06,-0.0,-0.5941860150090759,-0.297716127983528,1.0,-0.44165695863021864,-0.37566037224675575,0.0
2020-03-09,-0.0,-0.6021305654192843,-0.3028134389511063,1.0,-0.44864791040699264,-0.37790221251024314,0.0
2020-03-10,-0.05708898549206516,-0.493060283873671,-0.3033572513486618,1.0,-0.40397004137642073,-0.36128424029749123,0.0
2020-03-11,-0.0,-0.6164489250077152,-0.3345592017282173,1.0,-0.3320903199259335,-0.2886791482357782,0.0
2020-03-12,-0.0,-0.5758321818866976,-0.307599547795503,1.0,-0.3350332872754679,-0.29378218816731566,0.0
2020-03-13,-0.07086401570937653,-0.5091801669121258,-0.2798723613156603,1.0,-0.3132793323514973,-0.28139420716740304,0.0
2020-03-16,-0.0865770984839147,-0.4981634413903612,-0.28107974855170714,1.0,-0.3131270799950696,-0.2862566251694811,0.0
2020-03-17,-0.1623523196618961,-0.39669580251656905,-0.2366247238497743,1.0,-0.3171405244452982,-0.28849294015944676,0.0
2020-03-18,-0.1586190532684779,-0.43385929529007006,-0.16388658203820147,1.0,-0.32879345118044845,-0.28760232530549296,0.0
2020-03-19,-0.16108894625674727,-0.40535085660643044,-0.15179535320347337,1.0,-0.32722365641868106,-0.30140812015958696,0.0
2020-03-20,-0.17290514165289653,-0.5238642622793783,-0.1228297051991283,1.0,-0.3312498503244965,-0.2439351485978399,0.0
2020-03-23,-0.17750172204935752,-0.5711740813757393,-0.06959454644782784,1.0,-0.3267143298258949,-0.23025581340110687,0.0
2020-03-24,-0.17150910667823072,-0.5561578490893322,-0.11101474414570686,1.0,-0.341741351064855,-0.22872699238700972,0.0
2020-03-25,-0.17258653180983277,-0.5549724481763316,-0.09637174685718373,1.0,-0.33505880107821856,-0.22644975072159537,0.0
2020-03-26,-0.15864514728233337,-0.5559576367277026,-0.12330221225060917,1.0,-0.3463125135702396,-0.2282695230513136,0.0
2020-03-27,-0.1562904385334292,-0.5551162233405224,-0.1133477114785526,1.0,-0.34636951833213514,-0.22520968128444763,0.0
2020-03-30,-0.1542346914348638,-0.5604921721645042,-0.10585531670417006,1.0,-0.34724948532580074,-0.226025757648298,0.0
2020-03-31,-0.16256050863376925,-0.556197769910652,-0.11051706283264696,1.0,-0.3563326349252222,-0.2226717722707897,0.0
2020-04-01,-0.17700954913574277,-0.5910794149643418,-0.0777468874652484,1.0,-0.36820983923606915,-0.20345702888915748,0.0
2020-04-02,-0.1774185777606475,-0.5872759683946811,-0.07275004817883986,1.0,-0.37066390441318176,-0.20083349392946617,0.0
2020-04-03,-0.17997006132599352,-0.5847457627118644,-0.07185281761552949,1.0,-0.3797382780433628,-0.19807813028152013,0.0
2020-04-06,-0.18348778839656338,-0.5776378028767256,-0.06979438169707501,1.0,-0.38345882807220777,-0.1989815619268269,0.0
2020-04-07,-0.17029985721085197,-0.5688243693479296,-0.06423131841980009,1.0,-0.3830080913850547,-0.19345549738219894,0.0
2020-04-08,-0.16774945860403132,-0.5701434996787321,-0.057185692867851794,1.0,-0.38223745270222037,-0.20244639584969423,0.0
2020-04-09,-0.17151735098081072,-0.557650798168837,-0.06231172466140089,1.0,-0.3816978581085889,-0.19879503783296565,0.0
2020-04-13,-0.17580125165939695,-0.5462023516025033,-0.06502465389721221,1.0,-0.3822539351412858,-0.201308553005879,0.0
2020-04-14,-0.17776460827308285,-0.5504800284461302,-0.0595946426454901,1.0,-0.3822922839871992,-0.20035557662676307,0.0
2020-04-15,-0.16127736967664216,-0.5602428136145688,-0.04660226279613577,1.0,-0.38264402295864136,-0.21121005267260315,0.0
2020-04-16,-0.16339376222918975,-0.5598434663712015,-0.04785591362361206,1.0,-0.38169216624625757,-0.20464886018057946,0.0
2020-04-17,-0.159861461253917,-0.5617180689395189,-0.04403553000494781,1.0,-0.3819946752114601,-0.2085149494616309,0.0
2020-04-20,-0.15764173617983884,-0.5651303077430605,-0.04389933550120176,1.0,-0.38114425750506625,-0.20856308025825912,0.0
2020-04-21,-0.15772262086813318,-0.5665921656275732,-0.04893541936242795,1.0,-0.3753911304552406,-0.20404658275497,0.0
2020-04-22,-0.1611776093679911,-0.5643223080010388,-0.05226999079254905,1.0,-0.37788323063484197,-0.20520811200037772,0.0
2020-04-23,-0.1594264421489552,-0.5658459506627046,-0.05160133955945474,1.0,-0.37717560492429597,-0.20432998443469647,0.0
2020-04-24,-0.1630068959024689,-0.5643578337922757,-0.04629433500435407,1.0,-0.37404975405399044,-0.2058415119207324,0.0
2020-04-27,-0.16391281834015908,-0.5595725650802618,-0.049569269877135995,1.0,-0.37268747352068915,-0.20795085439909616,0.0
2020-04-28,-0.16923040737604667,-0.5528742120613416,-0.04689999059177721,1.0,-0.37515288362028415,-0.20789820302944773,0.0
2020-04-29,-0.16530305167630602,-0.5551793859030423,-0.045798655193492264,1.0,-0.37388912399492175,-0.21089011144025957,0.0
2020-04-30,-0.1658880150252377,-0.548256837657002,-0.04899636107524357,1.0,-0.3788238056109872,-0.20570489494072075,0.0
2020-05-01,-0.1649528102549655,-0.5498192233647932,-0.04834014180400996,1.0,-0.3786448795605015,-0.20599145419542658,0.0
2020-05-04,-0.16235393297894762,-0.5481347914666417,-0.04938763084560804,1.0,-0.3818232911036695,-0.2000796196988502,0.0
2020-05-05,-0.16504854368932037,-0.5498803996060222,-0.054828572768631866,1.0,-0.3798133295811641,-0.19553491862482997,0.0
2020-05-06,-0.1645213476823521,-0.5499050432580713,-0.054488757590677825,1.0,-0.3800379826967715,-0.19565778059131086,0.0
2020-05-07,-0.165513683371245,-0.5489763853387426,-0.05574185681119997,1.0,-0.3790774570269446,-0.19576483830874938,0.0
2020-05-08,-0.16355524245626396,-0.5431959610191381,-0.06603264060115063,1.0,-0.3794058940941646,-0.19605494892567804,0.0
2020-05-11,-0.16376699302669578,-0.5407950036392665,-0.0668451081214341,1.0,-0.38066727712427506,-0.19583949660726443,0.0
2020-05-12,-0.1608161731902604,-0.5434032261851652,-0.05736222968372115,1.0,-0.3836671440982413,-0.20279884477212426,0.0
2020-05-13,-0.15899856736889076,-0.5502947462364076,-0.052114892317809254,1.0,-0.38476713873036006,-0.2024237300077503,0.0
2020-05-14,-0.15785263950315237,-0.5554719111696621,-0.041992095605533075,1.0,-0.3862802296038393,-0.2109014773689658,0.0
2020-05-15,-0.17057509114430203,-0.554392567329178,-0.04290250499823592,1.0,-0.38546395389862403,-0.19877690226978714,0.0
2020-05-18,-0.17072424905323078,-0.5509138381201044,-0.041822501352527464,1.0,-0.3855996989156258,-0.20316138592900995,0.0
2020-05-19,-0.17683127378659025,-0.5370483484471175,-0.05854437814217921,1.0,-0.38730442136916793,-0.18954094817459946,0.0
2020-05-20,-0.17705202854996244,-0.5373779113448535,-0.058203418482344095,1.0,-0.3865749436513899,-0.18865045078888054,0.0
2020-05-21,-0.17965098527373935,-0.525588932991991,-0.06930972121098246,1.0,-0.38889541301641734,-0.1852173708809921,0.0
2020-05-22,-0.17971722485790786,-0.5304382544976279,-0.06702992155573301,1.0,-0.38839306684203107,-0.18302879421297383,0.0
2020-05-26,-0.18008877615726063,-0.5326569435637286,-0.06935343714037437,1.0,-0.38716268583104346,-0.17931374621292187,0.0
2020-05-27,-0.18338068515344338,-0.5292446406349057,-0.0705346450961516,1.0,-0.38690741740825096,-0.17795674939538378,0.0
2020-05-28,-0.18229423505929318,-0.5307032992837853,-0.06917928848185981,1.0,-0.38616883879300223,-0.17989902547845485,0.0
2020-05-29,-0.1866441171634604,-0.5284100251333005,-0.07166513987738707,1.0,-0.3896366241514575,-0.17252718859370964,0.0
2020-06-01,-0.18618632723515183,-0.5310114839952091,-0.06707216833799112,1.0,-0.39029144454099246,-0.1739038538315211,0.0
2020-06-02,-0.18843375761710937,-0.5349034185822177,-0.06839517210549843,1.0,-0.3899254170293861,-0.17109380514316638,0.0
2020-06-03,-0.19025828517513857,-0.5352517985611511,-0.06342729095412195,1.0,-0.39580139167354644,-0.17402995636277863,0.0
2020-06-04,-0.1895730125029488,-0.536966265628686,-0.059919792403868834,1.0,-0.39643783911299835,-0.17612644491625384,0.0
2020-06-05,-0.19671046412704413,-0.5409537763493715,-0.06612156158427074,1.0,-0.39682389639852544,-0.16256262406654695,0.0
2020-06-08,-0.1977645446382154,-0.5452762417883643,-0.06292830474029963,1.0,-0.3955999810955149,-0.16151519447989035,0.0
2020-06-09,-0.19710254531704205,-0.5450807080566257,-0.06314844137735448,1.0,-0.39503225958925153,-0.16297591756670526,0.0
2020-06-10,-0.19641760007561793,-0.545914268160121,-0.062053972304929345,1.0,-0.3956236117018763,-0.16305118389337872,0.0
2020-06-11,-0.19748534694649272,-0.5475278880695783,-0.0647097750047268,1.0,-0.3933635847986387,-0.16030913216108905,0.0
2020-06-12,-0.1948500881834215,-0.5318048206937095,-0.08063492063492063,1.0,-0.3837037037037037,-0.1605643738977072,0.0
2020-06-15,-0.1951701272132998,-0.5313095210101818,-0.08105438897641498,1.0,-0.3840618900933525,-0.15987490300279822,0.0
2020-06-16,-0.1972777921436799,-0.5239427349020899,-0.07729377747478784,1.0,-0.3879028656056795,-0.16436681633324712,0.0
2020-06-17,-0.1960540223135643,-0.5231708749266001,-0.07877862595419848,1.0,-0.38708162066940693,-0.16373458602466234,0.0
2020-06-18,-0.1978109733183014,-0.5198468620819241,-0.08128992859827133,1.0,-0.3874718151071026,-0.16234498308906425,0.0
2020-06-19,-0.19677328448640272,-0.5182471466816965,-0.08200648161194872,1.0,-0.38687708421398714,-0.16448264524916634,0.0
2020-06-22,-0.19891551841506067,-0.5189314804816788,-0.07917654515152227,1.0,-0.38719748362714496,-0.1631417102884909,0.0
2020-06-23,-0.1977759009009009,-0.5159534534534534,-0.07850037537537537,1.0,-0.38745777027027023,-0.16638513513513511,0.0
2020-06-24,-0.1951059287239284,-0.5129624850432865,-0.08059029162658658,1.0,-0.3870680149215212,-0.1704244187410553,0.0
2020-06-25,-0.19482592670845364,-0.5152945043078151,-0.0776110993731953,1.0,-0.3883841585088152,-0.17146747423527475,0.0
2020-06-26,-0.19427043006968397,-0.5152624293188804,-0.07641772834987448,1.0,-0.38821238356678633,-0.17209826142042656,0.0
2020-06-29,-0.19259866494905725,-0.5131045789905141,-0.07677714018034898,1.0,-0.3865089588944841,-0.17322871530624195,0.0
2020-06-30,-0.1972497481668892,-0.5020498043900953,-0.0814767962143041,1.0,-0.3880104012931337,-0.17384683861597205,0.0
2020-07-01,-0.19533391112880935,-0.5029631538263334,-0.0755662786067321,1.0,-0.3963598885010892,-0.1721440116183739,0.0
2020-07-02,-0.1984346440455547,-0.5030229179359798,-0.07779912827482777,1.0,-0.39708018934245676,-0.16701035759478838,0.0
2020-07-06,-0.19814350343404982,-0.5026136283725182,-0.07869013853402405,1.0,-0.3972949532359767,-0.1673190970675793,0.0
2020-07-07,-0.19955446124985343,-0.5014890374018056,-0.08047836792120999,1.0,-0.3967405323015594,-0.16670184077852035,0.0
2020-07-08,-0.19827485174507184,-0.5054496870824836,-0.0780067037010993,1.0,-0.39394791739915147,-0.16827227339849518,0.0
2020-07-09,-0.1905241935483871,-0.5018285821455364,-0.0783242685671418,1.0,-0.3978572768192048,-0.17580176294073518,0.0
2020-07-10,-0.1912968042953272,-0.5031066094581604,-0.07798175892710604,1.0,-0.39788047173571545,-0.1743218212937563,0.0
2020-07-13,-0.19123094958968345,-0.5031887456037515,-0.07800703399765534,1.0,-0.3977960140679953,-0.17444314185228604,0.0
2020-07-14,-0.17211988542418669,-0.4672690435714119,-0.05775366200135069,1.0,-0.4161291073798933,-0.21550499522600777,0.0
2020-07-15,-0.1742978247705995,-0.4616889468536029,-0.060994922912105835,1.0,-0.4146676603474778,-0.21726675671899018,0.0
2020-07-16,-0.17630205907015745,-0.4575607938134725,-0.06335600484487096,1.0,-0.41449268610826423,-0.21755334016584366,0.0
2020-07-17,-0.17721754933712341,-0.4578158857382511,-0.064027586849647,1.0,-0.41340664973554836,-0.21747943801113725,0.0
2020-07-20,-0.18263997570717805,-0.4560510149260704,-0.06755273177454393,1.0,-0.4124874448155848,-0.2171170960734391,0.0
2020-07-21,-0.16700915374556324,-0.460115822903045,-0.06258172987110032,1.0,-0.4183168316831683,-0.22709228470016812,0.0
2020-07-22,-0.16286508066210634,-0.46270398991431844,-0.060187238811196975,1.0,-0.41981649662643294,-0.22905236616627367,0.0
2020-07-23,-0.16396850982315977,-0.46247109117667673,-0.06080781180648025,1.0,-0.42004812297054217,-0.22881771672857243,0.0
2020-07-24,-0.1591195555763036,-0.4655244853181457,-0.05700014004948415,1.0,-0.4180943933523178,-0.23441949488819383,0.0
2020-07-27,-0.1579854238945677,-0.4647588888630172,-0.05595268586862877,1.0,-0.4146273313619112,-0.23510373250750927,0.0
2020-07-28,-0.16445771887250327,-0.4646723912637671,-0.058988239686391636,1.0,-0.414411050961359,-0.23086615643083816,0.0
2020-07-29,-0.1674617651185632,-0.4608998643655582,-0.061713671016322906,1.0,-0.41345119498620275,-0.23499836303259902,0.0
2020-07-30,-0.16710304843837667,-0.45911258649710124,-0.061529829811109035,1.0,-0.41329250046755195,-0.23669814849448292,0.0
2020-07-31,-0.16707972878185642,-0.459364040215104,-0.06165536591068506,1.0,-0.41321019406125786,-0.23680149637596443,0.0
