Date,BRX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.20405014937068416,-0.1554189725255889,-0.8095646211861501,-0.27966599735540426,0.0
2019-09-16,1.0,-0.0,-0.19706427387106215,-0.1556861406417634,-0.8087145225787575,-0.2768458012289086,0.0
2019-09-17,1.0,-0.0,-0.15917047554215696,-0.16279295925313625,-0.8144753476611882,-0.2947583390061266,0.0
2019-09-18,1.0,-0.0,-0.15095761228854754,-0.16070386933696287,-0.8177620066109275,-0.3010645537623955,0.0
2019-09-19,1.0,-0.0,-0.16887001833445914,-0.16865289973945768,-0.768551577728457,-0.30637846183537587,0.0
2019-09-20,1.0,-0.0,-0.1669521580737774,-0.17093295375039202,-0.7656879538710222,-0.3090303746773143,0.0
2019-09-23,1.0,-0.0,-0.16752726570794327,-0.17184634687771452,-0.7639947881478623,-0.30950197857349676,0.0
2019-09-24,1.0,-0.0,-0.17939486421401493,-0.20857871772251496,-0.7112372141818268,-0.2850909611120383,0.0
2019-09-25,1.0,-0.0,-0.1725085910652921,-0.2136746059959711,-0.7134257613461311,-0.27034008768811474,0.0
2019-09-26,1.0,-0.0,-0.15548736635182434,-0.2601524667977178,-0.7342139329721435,-0.2474229275542983,0.0
2019-09-27,1.0,-0.0,-0.133454018826937,-0.27093893314023654,-0.7483466087376297,-0.26099444846729425,0.0
2019-09-30,1.0,-0.0,-0.0692005684418431,-0.3261555507382518,-0.7291711828889371,-0.28412457547510656,0.0
2019-10-01,1.0,-0.0,-0.06224546352748391,-0.3323372773935465,-0.7275465696315396,-0.2876834469961684,0.0
2019-10-02,1.0,-0.0,-0.06760250308052865,-0.34818430017637536,-0.7286718693372636,-0.27164222377926506,0.0
2019-10-03,1.0,-0.0,-0.10783819469451447,-0.34216780698595606,-0.7140319289401034,-0.2366342575921258,0.0
2019-10-04,1.0,-0.0,-0.11803467930064211,-0.34664870974724027,-0.7024602582910464,-0.2378009186888242,0.0
2019-10-07,1.0,-0.0,-0.12627159309021113,-0.3459932821497121,-0.6911468330134357,-0.23582053742802303,0.0
2019-10-08,1.0,-0.0,-0.1376153350976325,-0.36442314569773265,-0.6504065040650406,-0.23174307989414203,0.0
2019-10-09,1.0,-0.0,-0.14277224427698673,-0.3560748330044929,-0.6589725913423824,-0.21931680414576746,0.0
2019-10-10,1.0,-0.0,-0.17525798051885427,-0.39632558588099137,-0.6045664962870093,-0.23488282380171666,0.0
2019-10-11,1.0,-0.0,-0.17754067238603322,-0.3899502559296374,-0.6091605988513205,-0.22646769038521616,0.0
2019-10-14,1.0,-0.0,-0.1710573800072176,-0.39805124503789246,-0.615902802838927,-0.22088295440875735,0.0
2019-10-15,1.0,-0.0,-0.17624152684967068,-0.41815297341473967,-0.6072544589202443,-0.20208163069083218,0.0
2019-10-16,1.0,-0.0,-0.1699298027792369,-0.4205386562246311,-0.6025738980946468,-0.19459433646912755,0.0
2019-10-17,1.0,-0.0,-0.15692138379826784,-0.43949471266567774,-0.5953394899277478,-0.2006794583472893,0.0
2019-10-18,1.0,-0.0,-0.18620887528691663,-0.46418324407039024,-0.5395944912012242,-0.2009850803366488,0.0
2019-10-21,1.0,-0.0,-0.2078518095781614,-0.45676986731345415,-0.5314357730536928,-0.18183763732344127,0.0
2019-10-22,1.0,-0.0,-0.22155092757125594,-0.4533608169261023,-0.5254341696874926,-0.16892932451962944,0.0
2019-10-23,1.0,-0.0,-0.22006917136495,-0.4322736532903776,-0.5339223954138438,-0.1826171412327664,0.0
2019-10-24,1.0,-0.0,-0.21453617346086876,-0.4604632302077618,-0.5265128926842068,-0.18381318130858956,0.0
2019-10-25,1.0,-0.0,-0.21605292066676218,-0.44325834646797535,-0.5383531547022018,-0.19047619047619047,0.0
2019-10-28,1.0,-0.0,-0.22776873743658468,-0.4519479276347277,-0.5196228582368144,-0.19369196898631186,0.0
2019-10-29,1.0,-0.0,-0.2257256413344574,-0.4836324220161387,-0.50381789714561,-0.19556786703601106,0.0
2019-10-30,1.0,-0.0,-0.23180501930501932,-0.48617277992277996,-0.5016167953667954,-0.19353281853281853,0.0
2019-10-31,1.0,-0.0,-0.21524740798977937,-0.5170261903591961,-0.5439781828902757,-0.18060537565721588,0.0
2019-11-01,1.0,-0.0,-0.24485511315089228,-0.5370700388155164,-0.5061152747601494,-0.15318702243488025,0.0
2019-11-04,1.0,-0.0,-0.24036469125569826,-0.5490846151970942,-0.5002315886984715,-0.14811925599083395,0.0
2019-11-05,1.0,-0.0,-0.25761256287572076,-0.6133480554533186,-0.4611949454054717,-0.12155563734511102,0.0
2019-11-06,1.0,-0.0,-0.24895671284292664,-0.6117490184458108,-0.4597130651653209,-0.1489246116996321,0.0
2019-11-07,1.0,-0.0,-0.24951849474048102,-0.6107709022667785,-0.4602449503679194,-0.14874808632525063,0.0
2019-11-08,1.0,-0.0,-0.25149090547659275,-0.6234469734618825,-0.4653364476692177,-0.1445681343802803,0.0
2019-11-11,1.0,-0.0,-0.2462885800543926,-0.6302053444447218,-0.4691983332917488,-0.14937997455026325,0.0
2019-11-12,1.0,-0.0,-0.2516272226240056,-0.6312875632808798,-0.46442554677173997,-0.146462505299384,0.0
2019-11-13,1.0,-0.0,-0.25837851468919426,-0.6789812129617955,-0.4401714790064305,-0.14421888790820828,0.0
2019-11-14,1.0,-0.0,-0.2574962140333165,-0.6885916203937406,-0.44131751640585565,-0.13659767794043412,0.0
2019-11-15,1.0,-0.0,-0.2600766552268343,-0.6562038127207596,-0.46113379593677195,-0.12765850847967133,0.0
2019-11-18,1.0,-0.0,-0.2572913006375182,-0.6606847045831034,-0.4668691330756488,-0.1250941217810351,0.0
2019-11-19,1.0,-0.0,-0.27668934472351525,-0.6707504220164714,-0.47825975753235456,-0.13197606015652974,0.0
2019-11-20,1.0,-0.0,-0.2598832950210928,-0.6245232020612828,-0.48306262156768637,-0.15861267587844494,0.0
2019-11-21,1.0,-0.0,-0.2364774366371317,-0.6672676694827943,-0.46994127343910985,-0.2020142180094787,0.0
2019-11-22,1.0,-0.0,-0.24128146925299213,-0.6850495253817581,-0.4675505571605448,-0.1855654147750722,0.0
2019-11-25,1.0,-0.0,-0.2418112001649357,-0.6862356003401799,-0.46741231348091644,-0.18166121176197716,0.0
2019-11-26,1.0,-0.0,-0.24241024456591476,-0.6874021608027304,-0.45120229938152795,-0.18525932199040213,0.0
2019-11-27,1.0,-0.0,-0.2516160476092756,-0.6844602914016007,-0.44584957931459057,-0.18322901703262875,0.0
2019-11-29,1.0,-0.0,-0.2522200200767033,-0.7100460734601426,-0.4628709685722375,-0.14877351934313143,0.0
2019-12-02,1.0,-0.0,-0.2462653343886031,-0.6461466165413533,-0.444078947368421,-0.13677285318559557,0.0
2019-12-03,1.0,-0.0,-0.24826130153999004,-0.6545454545454544,-0.4473919523099851,-0.13368107302533533,0.0
2019-12-04,1.0,-0.0,-0.2637409140695011,-0.6727820372398685,-0.4369212386737031,-0.11587673006073881,0.0
2019-12-05,1.0,-0.0,-0.2619992512167727,-0.6761512542119056,-0.43604143267190815,-0.12175215275177835,0.0
2019-12-06,1.0,-0.0,-0.290158442278143,-0.6828383586488325,-0.45134638152094514,-0.09461195496108214,0.0
2019-12-09,1.0,-0.0,-0.2807662097448501,-0.695391086223934,-0.45574783996756785,-0.10188258545113639,0.0
2019-12-10,1.0,-0.0,-0.2786235162612445,-0.7812583169212752,-0.515542662479374,-0.08599031245009846,0.0
2019-12-11,1.0,-0.0,-0.27007571718033485,-0.7883384877892716,-0.5150634531299989,-0.09262024101525007,0.0
2019-12-12,1.0,-0.0,-0.2788126973930732,-0.7934532412611744,-0.5165141052406188,-0.08770943739628499,0.0
2019-12-13,1.0,-0.0,-0.28912967305463466,-0.8470122099134794,-0.5030053098299238,-0.05619794614700412,0.0
2019-12-16,1.0,-0.0,-0.2913134456486748,-0.8211181457237902,-0.4931859641592446,-0.07704689344350252,0.0
2019-12-17,1.0,-0.0,-0.2684331168476778,-0.8652240353653878,-0.5270698029798613,-0.06805654095944987,0.0
2019-12-18,1.0,-0.0,-0.2771558755695562,-0.9052708555999324,-0.5493615345671372,-0.08083478652191033,0.0
2019-12-19,1.0,-0.0,-0.26211854213868147,-0.8931498419624626,-0.5596486811557719,-0.08220749069956085,0.0
2019-12-20,1.0,-0.0,-0.24886514614703278,-0.8724534986713905,-0.556715013286094,-0.08990256864481844,0.0
2019-12-23,1.0,-0.0,-0.25891893387949405,-0.8676482798704712,-0.5619274307381472,-0.07923943428081148,0.0
2019-12-24,1.0,-0.0,-0.2575719719052775,-0.8788762110990811,-0.558007828766553,-0.0817023403014908,0.0
2019-12-26,1.0,-0.0,-0.260147038424192,-0.8773755028436676,-0.5612428908309058,-0.0755444583159939,0.0
2019-12-27,1.0,-0.0,-0.26404447533009034,-0.8825573314801946,-0.5589993050729674,-0.07410701876302987,0.0
2019-12-30,1.0,-0.0,-0.2619639614471295,-0.899036178237184,-0.5703031149601899,-0.0624109512501746,0.0
2019-12-31,1.0,-0.0,-0.2597826086956522,-0.9021460423634335,-0.5632664437012262,-0.061872909698996656,0.0
2020-01-02,1.0,-0.0,-0.26102489672881546,-0.9042648208105393,-0.5638606676342526,-0.06196271072903874,0.0
2020-01-03,1.0,-0.0,-0.2917121673659406,-0.9757744697971148,-0.530087936088281,-0.07615380194264038,0.0
2020-01-06,1.0,-0.0,-0.3028586293609272,-0.9906061219180855,-0.5248142902563806,-0.07214498366910425,0.0
2020-01-07,1.0,-0.0,-0.3037403453961642,-0.989238913477393,-0.5314588214874598,-0.06832711388816569,0.0
2020-01-08,1.0,-0.0,-0.3058649495301079,-0.9934157094790579,-0.5409270216962524,-0.06036083072282167,0.0
2020-01-09,1.0,-0.0,-0.30515057534564216,-0.9928407872235588,-0.5357815715486508,-0.06469377699197125,0.0
2020-01-10,1.0,-0.0,-0.3123795620437956,-1.001868613138686,-0.5321751824817518,-0.0732846715328467,0.0
2020-01-13,1.0,-0.0,-0.31462972704424574,-1.0140277047168158,-0.5261266000350693,-0.0676252264889824,0.0
2020-01-14,1.0,-0.0,-0.3112920834439822,-1.044141512495943,-0.5439202148062908,-0.05128205128205128,0.0
2020-01-15,1.0,-0.0,-0.3143000768821338,-1.0470755219114083,-0.5435271157371814,-0.05210243065822935,0.0
2020-01-16,1.0,-0.0,-0.3143620299979454,-1.0286183920866476,-0.547066247908656,-0.045173031201385425,0.0
2020-01-17,1.0,-0.0,-0.31330421783861423,-1.0218073101386407,-0.5547967289034793,-0.04118181551719085,0.0
2020-01-21,1.0,-0.0,-0.31861927746087465,-1.0189556823168056,-0.545794939300863,-0.04191897030861489,0.0
2020-01-22,1.0,-0.0,-0.3091445772569191,-1.0307741765788936,-0.5318408977993395,-0.05073501475874566,0.0
2020-01-23,1.0,-0.0,-0.2955708229790966,-1.0155825171758515,-0.5375529893290455,-0.07484285923110656,0.0
2020-01-24,1.0,-0.0,-0.2958924133898552,-1.0154071042245285,-0.5375529893290455,-0.0746966817716708,0.0
2020-01-27,1.0,-0.0,-0.28488473883863435,-1.0246279544791363,-0.5265246571345199,-0.08196673475342865,0.0
2020-01-28,1.0,-0.0,-0.2905568303947483,-1.016033926859732,-0.5238911319603798,-0.07421500566415894,0.0
2020-01-29,1.0,-0.0,-0.2951127819548872,-1.0163678426836322,-0.5136205899363794,-0.0667727009832273,0.0
2020-01-30,1.0,-0.0,-0.2914462463504177,-1.0133553030960019,-0.5220998467898129,-0.06385684965166362,0.0
2020-01-31,1.0,-0.0,-0.31088295687885015,-1.0143737166324436,-0.5354942798474626,-0.07266060428278089,0.0
2020-02-03,1.0,-0.0,-0.30634465583644627,-0.999536675064431,-0.5183158138592071,-0.07158370254539136,0.0
2020-02-04,1.0,-0.0,-0.3139282928379511,-0.9917083176841072,-0.5169156097420045,-0.06653569468118914,0.0
2020-02-05,1.0,-0.0,-0.31484093853461925,-0.9868432416870591,-0.5142363610191449,-0.06302000863682165,0.0
2020-02-06,1.0,-0.0,-0.3192194615783709,-0.9877788666628234,-0.5140946561365077,-0.061249783824292386,0.0
2020-02-07,1.0,-0.0,-0.3226810362216523,-0.9857649194594127,-0.5123188196985852,-0.06083047575137596,0.0
2020-02-10,1.0,-0.0,-0.31371533770567256,-0.9862501438269474,-0.5143826947416869,-0.0622195374525371,0.0
2020-02-11,1.0,-0.0,-0.31466797381851735,-0.991003719615928,-0.5182088175081456,-0.059542689080476344,0.0
2020-02-12,1.0,-0.0,-0.3028623379670362,-1.0176549944278257,-0.5664848378204,-0.04575048389934893,0.0
2020-02-13,1.0,-0.0,-0.316411519737228,-1.0225526423837175,-0.5673353275851957,-0.026453164408469704,0.0
2020-02-14,1.0,-0.0,-0.31749295112781956,-1.0260808270676691,-0.562235667293233,-0.03122062969924812,0.0
2020-02-18,1.0,-0.0,-0.31985337243401757,-1.0225513196480938,-0.5562756598240469,-0.03387096774193548,0.0
2020-02-19,1.0,-0.0,-0.32718785779291315,-1.0249244047793793,-0.5544432375304583,-0.029181223027918854,0.0
2020-02-20,1.0,-0.0,-0.3234268886351343,-1.0679728349059439,-0.5758158543181682,-0.03777270268645952,0.0
2020-02-21,1.0,-0.0,-0.33841334859345823,-1.0710800554183484,-0.5662911872778749,-0.036112282392626954,0.0
2020-02-24,1.0,-0.0,-0.3451167279966218,-1.0748929239307474,-0.5636725583639983,-0.0325752548712071,0.0
2020-02-25,1.0,-0.0,-0.3702042850024913,-1.0543685336615962,-0.48656173979307715,-0.019754389050089395,0.0
2020-02-26,1.0,-0.0,-0.36100286532951287,-1.0292550143266475,-0.47507163323782237,-0.0,0.0
2020-02-27,1.0,-0.0,-0.3681174468576043,-1.0421966484958611,-0.4652591502985204,-0.008710449655331545,0.0
2020-02-28,1.0,-0.0,-0.395162404975812,-0.9638977194194885,-0.3979267449896337,-0.007353144436765722,0.0
2020-03-02,1.0,-0.0,-0.39042661599052575,-0.9506183040017626,-0.40554683411826264,-0.007546338373406042,0.0
2020-03-03,1.0,-0.0,-0.43165486632146255,-0.8569428299693542,-0.3532706329916517,-0.0,0.0
2020-03-04,1.0,-0.0,-0.44014297353412707,-0.8595232463402455,-0.3285237456963389,-0.0,0.0
2020-03-05,1.0,-0.0,-0.45448272336945406,-0.8088836638724187,-0.29232263340830095,-0.0,0.0
2020-03-06,1.0,-0.0,-0.4891580337192768,-0.7803422709729839,-0.26960186877919967,-0.0,0.0
2020-03-09,1.0,-0.0,-0.48204493189456926,-0.783983220034874,-0.2611003007252786,-0.0,0.0
2020-03-10,1.0,-0.0,-0.41231946673250214,-0.6876188124922848,-0.3329959264288359,-0.03589680286384397,0.0
2020-03-11,1.0,-0.0,-0.45065980981952264,-0.6768144770036871,-0.2914321754317873,-0.00686493304870949,0.0
2020-03-12,1.0,-0.0,-0.45263132331155737,-0.6770041528037497,-0.29191053257886684,-0.006994195788911285,0.0
2020-03-13,1.0,-0.072058677767866,-0.4138665873723858,-0.6092774308652988,-0.30225988700564976,-0.08048369511348995,0.0
2020-03-16,1.0,-0.0727317192467596,-0.4269748104671069,-0.5790168745414527,-0.2938860357055515,-0.07297627781853754,0.0
2020-03-17,1.0,-0.17038239713080985,-0.3539233267096399,-0.45356952454805405,-0.2996655842582271,-0.14576164396840013,0.0
2020-03-18,1.0,-0.16476540499260178,-0.37835902820867734,-0.3938475490430051,-0.30096415445563457,-0.1485609278793375,0.0
2020-03-19,1.0,-0.16917734903271284,-0.523118293606245,-0.47380100775396183,-0.3565517061326789,-0.08808709500561314,0.0
2020-03-20,1.0,-0.16959920520797928,-0.4813982064890585,-0.49222201887631045,-0.36293759313968993,-0.10829041282125022,0.0
2020-03-23,1.0,-0.18559237736244175,-0.5683472069525155,-0.40874823307680225,-0.36841003088843516,-0.08656614836919534,0.0
2020-03-24,1.0,-0.18718089486686795,-0.543755146856986,-0.5021959923140269,-0.4194894317869888,-0.09239637661268187,0.0
2020-03-25,1.0,-0.19490242492637141,-0.5370895378602295,-0.5004541576064517,-0.41815529437670307,-0.10186892736230767,0.0
2020-03-26,1.0,-0.18309308302603644,-0.5395854285395015,-0.5329087048832272,-0.4328975304503296,-0.1051234774835177,0.0
2020-03-27,1.0,-0.18789149810977124,-0.5322994563867656,-0.5066640911724937,-0.4430033941333922,-0.08959960263804188,0.0
2020-03-30,1.0,-0.19061859666611286,-0.5392645511436008,-0.5034612615606137,-0.44755496483358254,-0.08810987428698011,0.0
2020-03-31,1.0,-0.17536239902622552,-0.5609992254066615,-0.4960440411641031,-0.43772822839437864,-0.09624322230828815,0.0
2020-04-01,1.0,-0.175710451312986,-0.5615539998339745,-0.4974681092448601,-0.4368134148703617,-0.09554774620216387,0.0
2020-04-02,1.0,-0.1710158563245427,-0.5673686249550322,-0.5000968536403132,-0.437999833965188,-0.09076569720784791,0.0
2020-04-03,1.0,-0.17491481874546166,-0.591604758978942,-0.5134055744847232,-0.41526559794447854,-0.09760933921689104,0.0
2020-04-06,1.0,-0.18478778540411825,-0.5695755708082364,-0.5128169211374142,-0.4308446561143018,-0.10348788345706682,0.0
2020-04-07,1.0,-0.18175477751429767,-0.5639559213279397,-0.5091923559771238,-0.43029711256800107,-0.10456130562142558,0.0
2020-04-08,1.0,-0.1837576447162566,-0.5718958896316314,-0.48516569478025884,-0.451486275067558,-0.15224007964727634,0.0
2020-04-09,1.0,-0.19305260172976038,-0.549723521905572,-0.49808592088472986,-0.45285694030908835,-0.14198213526159081,0.0
2020-04-13,1.0,-0.17348699798168896,-0.674203644660251,-0.48053353613946825,-0.47430309766870443,-0.12256120747652616,0.0
2020-04-14,1.0,-0.1700184962273568,-0.6959866122544845,-0.46378556119902525,-0.47984498399929537,-0.12627345057397021,0.0
2020-04-15,1.0,-0.15977041787460833,-0.7025681571934757,-0.4572315441154938,-0.4793698204925474,-0.12934492957334034,0.0
2020-04-16,1.0,-0.1444883748377198,-0.7278413784964004,-0.4488079782839608,-0.48675203587867344,-0.14268854006845275,0.0
2020-04-17,1.0,-0.13270297679412993,-0.7639444013601384,-0.4216130764183022,-0.5025353457018433,-0.16193402135655907,0.0
2020-04-20,1.0,-0.13588819024346635,-0.7584408618172066,-0.4241439938015914,-0.5016539023154633,-0.15987722382811337,0.0
2020-04-21,1.0,-0.13935136750859364,-0.7548647436855477,-0.4216709012105814,-0.5072485428187117,-0.1659841578239426,0.0
2020-04-22,1.0,-0.12590806240323926,-0.7734905323329759,-0.40871739907109683,-0.5102417530070263,-0.15889603429796356,0.0
2020-04-23,1.0,-0.11725736014972817,-0.7808740084964795,-0.4025430022875137,-0.5080062980897775,-0.16208668785835237,0.0
2020-04-24,1.0,-0.11647482228369174,-0.7885250289997323,-0.3988876000118973,-0.5069153207816544,-0.16352874691413105,0.0
2020-04-27,1.0,-0.13313071720151365,-0.7883555317183635,-0.3814546646405053,-0.5082387294776675,-0.16846935431006227,0.0
2020-04-28,1.0,-0.12467812443858915,-0.8157075273968502,-0.37580094616444104,-0.5052697766333314,-0.17270495239235883,0.0
2020-04-29,1.0,-0.10207336523125997,-0.8444524690800758,-0.35864102795582437,-0.5026029911829316,-0.20146850832054405,0.0
2020-04-30,1.0,-0.10653223602295848,-0.8706003826414406,-0.3559476449330377,-0.5018676546509155,-0.2018889125087309,0.0
2020-05-01,1.0,-0.10861775780395969,-0.8721911818292238,-0.35381999271225556,-0.5027329041661606,-0.19919834811125958,0.0
2020-05-04,1.0,-0.10805899633544325,-0.8688330960961872,-0.35721857112571553,-0.5083436809109907,-0.18610496986583483,0.0
2020-05-05,1.0,-0.10687115448731549,-0.8673658048676991,-0.3478616676264662,-0.5143212196526536,-0.1945564210590125,0.0
2020-05-06,1.0,-0.10555976367217089,-0.8679896985305257,-0.3443720648386608,-0.5142251174064536,-0.19766702014846238,0.0
2020-05-07,1.0,-0.10496751077913401,-0.8715309406692172,-0.33791826076395215,-0.5191898949413979,-0.2027388109552438,0.0
2020-05-08,1.0,-0.10463173880030373,-0.8742900531511011,-0.33670463173880033,-0.5197570235383447,-0.20182232346241458,0.0
2020-05-11,1.0,-0.10415717712793415,-0.8748291883028151,-0.3367951170629498,-0.5200874555889587,-0.2007834563177553,0.0
2020-05-12,1.0,-0.09944161352332713,-0.8793519055319927,-0.31419156012571325,-0.5329386995392549,-0.2253684435358374,0.0
2020-05-13,1.0,-0.09457071476448724,-0.8796843580525257,-0.3143318505880202,-0.535585887514472,-0.2225641338126866,0.0
2020-05-14,1.0,-0.09083124350113157,-0.8917976634656555,-0.301180500336412,-0.5391461251452688,-0.2353660774359288,0.0
2020-05-15,1.0,-0.08754054219448014,-0.8887460987699651,-0.29964506456153234,-0.5404504008322625,-0.24340615629398443,0.0
2020-05-18,1.0,-0.0911487874421314,-0.8759542569825551,-0.28807063801085325,-0.5418646717969157,-0.26884753349480334,0.0
2020-05-19,1.0,-0.08013298533432761,-0.9278523489932885,-0.23617325379070342,-0.5511123539647029,-0.3118319661943823,0.0
2020-05-20,1.0,-0.08116923459244534,-0.9242358349900598,-0.23891028827037777,-0.5511617793240557,-0.3108846918489066,0.0
2020-05-21,1.0,-0.08357151733565304,-0.9114576860941965,-0.25121163166397414,-0.5537156704361874,-0.3068224182925314,0.0
2020-05-22,1.0,-0.08438713686499921,-0.9187199005748019,-0.24641913935062917,-0.5524312567966444,-0.30511107658847286,0.0
2020-05-26,1.0,-0.08405085325292966,-0.9166640763420472,-0.24643312299897424,-0.5533555065120761,-0.3078859842715489,0.0
2020-05-27,1.0,-0.07313349121276332,-0.9262121400972205,-0.22444846067555776,-0.557490963479995,-0.33478748597781377,0.0
2020-05-28,1.0,-0.08046979656687124,-0.920963269883797,-0.2298513972397894,-0.5603601358297766,-0.3236860961400667,0.0
2020-05-29,1.0,-0.08117874275746059,-0.9213756152264655,-0.23063983552426637,-0.5614291944427138,-0.3204473241542583,0.0
2020-06-01,1.0,-0.08102458504929488,-0.929895170348184,-0.21636715337576434,-0.5664233121178085,-0.32621989267440404,0.0
2020-06-02,1.0,-0.09149504794843578,-0.9395692501179059,-0.21971388146517842,-0.5706021065870146,-0.3227479955981764,0.0
2020-06-03,1.0,-0.09208746263960987,-0.9397514550888784,-0.21632845681925436,-0.5732892873997167,-0.32468145351580935,0.0
2020-06-04,1.0,-0.09404826077306022,-0.9533563750515268,-0.19538954244221074,-0.5881028633034214,-0.3399499001173225,0.0
2020-06-05,1.0,-0.08237870085361597,-0.9482118490781583,-0.18785897883413194,-0.5895662107701584,-0.3652778218512995,0.0
2020-06-08,1.0,-0.08200368698747695,-0.9548979721568875,-0.18145699574089377,-0.5933824931663594,-0.3667281164579492,0.0
2020-06-09,1.0,-0.0861849637450706,-0.9537272611627019,-0.18251494720773437,-0.5939447907390918,-0.36385319933850657,0.0
2020-06-10,1.0,-0.07733698420784513,-0.958768466632705,-0.16718670402445235,-0.5966632705043301,-0.38397860417727964,0.0
2020-06-11,1.0,-0.06957186544342507,-0.9730504587155965,-0.15242737003058104,-0.5965851172273191,-0.3938901630988787,0.0
2020-06-12,1.0,-0.07441476876229144,-0.9549895324494069,-0.1636109877561378,-0.5843113620503712,-0.3946900970627419,0.0
2020-06-15,1.0,-0.07782597601428935,-0.9665731053840264,-0.15603470273028833,-0.5903610614952793,-0.39879433528961467,0.0
2020-06-16,1.0,-0.0803799082100969,-0.9559854665986742,-0.14651325854156041,-0.5959331973482918,-0.4083375828658848,0.0
2020-06-17,1.0,-0.07986232830874151,-0.956021543070206,-0.14681793556200007,-0.5960993020810096,-0.4080435960355651,0.0
2020-06-18,1.0,-0.07629906422662962,-0.9659544569001309,-0.14183513781099294,-0.5978410143400082,-0.41183609594072373,0.0
2020-06-19,1.0,-0.07732600849595964,-0.9674215081925326,-0.1415248011753809,-0.5971765307100195,-0.4105528761697914,0.0
2020-06-22,1.0,-0.07856230031948883,-0.9678594249201278,-0.13706070287539937,-0.6004153354632589,-0.41099041533546327,0.0
2020-06-23,1.0,-0.07820336708941635,-0.9684055841293169,-0.13688783822636807,-0.6003258473628726,-0.4107593521387727,0.0
2020-06-24,1.0,-0.07822781575416854,-0.9664601034945378,-0.13655529291509616,-0.6009071743435763,-0.41215741391426564,0.0
2020-06-25,1.0,-0.07283395516438662,-0.9679517841767913,-0.1354635033004879,-0.5999234669472878,-0.4127363755221786,0.0
2020-06-26,1.0,-0.07261999681071599,-0.9686493382235688,-0.1355126774039228,-0.6001913570403444,-0.41227874342210175,0.0
2020-06-29,1.0,-0.0665266106442577,-0.9657181054239877,-0.13779602750190986,-0.5969251336898396,-0.41609371021135727,0.0
2020-06-30,1.0,-0.06883273930753564,-0.9588531059063137,-0.14027494908350305,-0.5977596741344195,-0.4165605906313645,0.0
2020-07-01,1.0,-0.06564885496183205,-0.9598600508905851,-0.134382951653944,-0.6050890585241729,-0.41568066157760813,0.0
2020-07-02,1.0,-0.0770628746333376,-0.9525570718020662,-0.14127662287973475,-0.6119436296390767,-0.40556051524040304,0.0
2020-07-06,1.0,-0.0784044893664509,-0.9536396390651405,-0.13959123808309154,-0.6123457577400121,-0.4044893664509135,0.0
2020-07-07,1.0,-0.07465443658831773,-0.9577361615389515,-0.1374609847761004,-0.6115676157717053,-0.4035288871902669,0.0
2020-07-08,1.0,-0.07300108480633018,-0.963627081870972,-0.13202731159466533,-0.6128836704741243,-0.40906770467742964,0.0
2020-07-09,1.0,-0.0713943918078285,-0.9635690815708041,-0.1309535202730724,-0.6126264076307142,-0.4115226337448559,0.0
2020-07-10,1.0,-0.07101837672281776,-0.9672664624808576,-0.12895610005104644,-0.6127169474221542,-0.41047728432873914,0.0
2020-07-13,1.0,-0.07362980922605755,-0.9685765328909589,-0.1288202641485357,-0.6123588336629873,-0.40681426657308745,0.0
2020-07-14,1.0,-0.07245360035716564,-0.9663881625103641,-0.1273040372472734,-0.6149307991581096,-0.4079022896868422,0.0
2020-07-15,1.0,-0.07806466026234321,-0.9578399770210322,-0.1315545910062873,-0.6146873902913861,-0.4093766954967606,0.0
2020-07-16,1.0,-0.07753942412053885,-0.9610227925684734,-0.12768945923514016,-0.6138032305433188,-0.4121815744110324,0.0
2020-07-17,1.0,-0.07977772100153295,-0.9616760347470618,-0.12883239652529382,-0.6120656617271333,-0.41131195707715884,0.0
2020-07-20,1.0,-0.09551463039014374,-0.9563013347022586,-0.13302104722792607,-0.6138026180698152,-0.4097792607802875,0.0
2020-07-21,1.0,-0.08251555384516708,-0.9604258867295236,-0.1268039253415432,-0.6174074786735938,-0.4198255403758579,0.0
2020-07-22,1.0,-0.08662731006160164,-0.9567184291581109,-0.13029389117043122,-0.616754363449692,-0.41805698151950715,0.0
2020-07-23,1.0,-0.09079805868929386,-0.9561276636775624,-0.1319062771188892,-0.6186481535049658,-0.4166104200816379,0.0
2020-07-24,1.0,-0.09745190142204492,-0.9549256804581431,-0.13062222508204105,-0.6179782510777942,-0.4163181262467022,0.0
2020-07-27,1.0,-0.10066638766378005,-0.9541576795544537,-0.13134597431027267,-0.6194507935485948,-0.41361104851430963,0.0
2020-07-28,1.0,-0.10267310789049919,-0.9501127214170693,-0.12914653784219002,-0.6220933977455717,-0.41655394524959743,0.0
2020-07-29,1.0,-0.10863437550623684,-0.9360440628543658,-0.13325773529888224,-0.6300988174307468,-0.43191317025757336,0.0
2020-07-30,1.0,-0.10780091318286326,-0.9293740487678508,-0.13322107444707104,-0.6299666461578317,-0.43787442116511777,0.0
2020-07-31,1.0,-0.10817728244670513,-0.9336486749173848,-0.13273504827318086,-0.6280697207283095,-0.4371800686839889,0.0
2020-08-03,1.0,-0.10200907323395983,-0.937103046014258,-0.13486714193130264,-0.6252430330524952,-0.4411860012961763,0.0
2020-08-04,1.0,-0.10014908925909122,-0.9296039411421535,-0.13320801192714074,-0.630712387372788,-0.4473974201076036,0.0
