Date,GSH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.0,-0.21912866524835814,-1.4233034255233865,-0.44081645237875006,0.0
2019-09-17,1.0,-0.0,-0.0,-0.21983476169924163,-1.4234848017756951,-0.43948455515136564,0.0
2019-09-18,1.0,-0.0,-0.0,-0.19206931639480743,-1.4303290061977738,-0.4610711973112146,0.0
2019-09-19,1.0,-0.0,-0.0,-0.19471621246257828,-1.4137835251998394,-0.4778247584951082,0.0
2019-09-20,1.0,-0.0,-0.0,-0.1839511101556982,-1.4070263796333264,-0.4799926296717133,0.0
2019-09-23,1.0,-0.0,-0.0,-0.18659977840699252,-1.4120091099347531,-0.4790717715129878,0.0
2019-09-24,1.0,-0.0,-0.0,-0.18119442478692963,-1.4144180179071413,-0.4812159625857666,0.0
2019-09-25,1.0,-0.0,-0.0,-0.1798087860063328,-1.4193796304835684,-0.4749915460051031,0.0
2019-09-26,1.0,-0.0,-0.0,-0.24951547358549547,-1.461706783369803,-0.41472335104720226,0.0
2019-09-27,1.0,-0.0,-0.0,-0.2601145158245769,-1.4660542377147174,-0.4199018435789342,0.0
2019-09-30,1.0,-0.0,-0.0,-0.30045069179614864,-1.4409845882315861,-0.410255602130543,0.0
2019-10-01,1.0,-0.0,-0.0,-0.306695327811848,-1.4417082885502939,-0.41278371372573813,0.0
2019-10-02,1.0,-0.0,-0.0,-0.34806823244860285,-1.4507988033861625,-0.38364839921074406,0.0
2019-10-03,1.0,-0.0,-0.0,-0.34141247943298314,-1.454151373243893,-0.36856094165295533,0.0
2019-10-04,1.0,-0.0,-0.0,-0.361574382921948,-1.4381651259569872,-0.3769497125067505,0.0
2019-10-07,1.0,-0.0,-0.0,-0.37229601518026567,-1.41056293485136,-0.379696394686907,0.0
2019-10-08,1.0,-0.0,-0.0,-0.33919582179713065,-1.4345268059400957,-0.37251447269066196,0.0
2019-10-09,1.0,-0.0,-0.0,-0.3216196764402165,-1.4481960133929968,-0.3593578871608724,0.0
2019-10-10,1.0,-0.0,-0.0,-0.37933233427924623,-1.4032777476644454,-0.4058604087619168,0.0
2019-10-11,1.0,-0.0,-0.0,-0.4421001926782273,-1.3359987154784843,-0.43320488118175976,0.0
2019-10-14,1.0,-0.0,-0.0,-0.43966231283848356,-1.3260592545396623,-0.4200063714558777,0.0
2019-10-15,1.0,-0.0,-0.0,-0.421633624107851,-1.320222045995242,-0.4302299762093577,0.0
2019-10-16,1.0,-0.0,-0.0,-0.4414600770136524,-1.3174426375584762,-0.42347961684116725,0.0
2019-10-17,1.0,-0.0,-0.0,-0.40662736072137967,-1.3281205662578428,-0.41810385597629035,0.0
2019-10-18,1.0,-0.0,-0.0,-0.43580835675709817,-1.2864858036193663,-0.4359662697786059,0.0
2019-10-21,1.0,-0.0,-0.0,-0.44066135558927666,-1.2714972180070814,-0.4491970156803237,0.0
2019-10-22,1.0,-0.0,-0.0,-0.44459194639357735,-1.2669574562235286,-0.4492066502307352,0.0
2019-10-23,1.0,-0.0,-0.0,-0.41157954979015643,-1.276103268472593,-0.49176522955614904,0.0
2019-10-24,1.0,-0.0,-0.0,-0.4672786211766216,-1.2635683794973842,-0.47870462496389254,0.0
2019-10-25,1.0,-0.0,-0.0,-0.48770992857602474,-1.2566437166205522,-0.47294253909014866,0.0
2019-10-28,1.0,-0.0,-0.0,-0.49468050809207553,-1.251208975433619,-0.4780450061254755,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5641423446135945,-1.1830375900966419,-0.4849865865089369,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5622744845360824,-1.1747100515463917,-0.4846649484536082,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5630904620163064,-1.1518700660023293,-0.5204477805099004,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5743175252377706,-1.1516863050605382,-0.5200116856558574,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6160235278908927,-1.1236830198435783,-0.49211427832719284,0.0
2019-11-05,1.0,-0.0,-0.0,-0.6738924927470091,-1.1011832969325555,-0.4846627766730776,0.0
2019-11-06,1.0,-0.0,-0.0,-0.6739759353014663,-1.0921165099612071,-0.5214346768360839,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6795892845389323,-1.0891858092542617,-0.522214177581781,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6764250156595127,-1.0926054132462995,-0.5277090957043484,0.0
2019-11-11,1.0,-0.0,-0.0,-0.6902831317293632,-1.100192742257078,-0.5326997208560414,0.0
2019-11-12,1.0,-0.0,-0.0,-0.6890026936250874,-1.1037211931761497,-0.5327059293006552,0.0
2019-11-13,1.0,-0.0,-0.0,-0.7326842743565557,-1.0986053092575125,-0.5375286349548579,0.0
2019-11-14,1.0,-0.0,-0.0,-0.724806855369252,-1.098950777639081,-0.549947707567221,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7353229458883969,-1.0941629769831345,-0.5503768546996992,0.0
2019-11-18,1.0,-0.0,-0.0,-0.7526512576478586,-1.1022433718558804,-0.5441536369816451,0.0
2019-11-19,1.0,-0.0,-0.0,-0.7557794902193242,-1.1405906761044668,-0.5905017608703232,0.0
2019-11-20,1.0,-0.0,-0.0,-0.7566545202151657,-1.1261148707270519,-0.5876800277633176,0.0
2019-11-21,1.0,-0.0,-0.0,-0.8191888448471122,-1.1043318233295583,-0.6155506795016988,0.0
2019-11-22,1.0,-0.0,-0.0,-0.7901824958683499,-1.094166461549281,-0.6319490840043602,0.0
2019-11-25,1.0,-0.0,-0.0,-0.7907720420283235,-1.0936500685244404,-0.629651755279896,0.0
2019-11-26,1.0,-0.0,-0.0,-0.7948817234581809,-1.0878977752745704,-0.6373204731061672,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8004787383835539,-1.0891650239369193,-0.6304562095184455,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8400625533124821,-1.1131290872903044,-0.6010093829968723,0.0
2019-12-02,1.0,-0.0,-0.0,-0.8938378378378378,-1.106018018018018,-0.6037477477477476,0.0
2019-12-03,1.0,-0.0,-0.0,-0.8908153187753758,-1.1360693514759133,-0.6308935952302571,0.0
2019-12-04,1.0,-0.0,-0.0,-0.9021359508841588,-1.1395536928789385,-0.6346457850814309,0.0
2019-12-05,1.0,-0.0,-0.0,-0.9475758477096966,-1.0984904818560381,-0.6719586555621655,0.0
2019-12-06,1.0,-0.0,-0.0,-0.972546353989653,-1.1320191835655753,-0.671764661455383,0.0
2019-12-09,1.0,-0.0,-0.0,-0.9874713980269327,-1.1148955324655838,-0.6487115045575603,0.0
2019-12-10,1.0,-0.0,-0.0,-1.200685760387253,-1.2546994755949978,-0.5784993949173054,0.0
2019-12-11,1.0,-0.0,-0.0,-1.2151924320827945,-1.2457147477360933,-0.5817836351875809,0.0
2019-12-12,1.0,-0.0,-0.0,-1.2125131355589684,-1.2465847546681754,-0.5826125616360844,0.0
2019-12-13,1.0,-0.0,-0.0,-1.250030382823577,-1.236418877861049,-0.5645533724934171,0.0
2019-12-16,1.0,-0.0,-0.0,-1.2741699218749998,-1.2486165364583335,-0.5462239583333333,0.0
2019-12-17,1.0,-0.0,-0.0,-1.3532717282717284,-1.2944139194139195,-0.5148601398601398,0.0
2019-12-18,1.0,-0.0,-0.0,-1.4388454861111113,-1.3450954861111113,-0.5563368055555555,0.0
2019-12-19,1.0,-0.0,-0.0,-1.4449132269148797,-1.3448740811621938,-0.5597407681266583,0.0
2019-12-20,1.0,-0.0,-0.0,-1.4674269235810722,-1.3481889282125226,-0.5537204526587146,0.0
2019-12-23,1.0,-0.0,-0.0,-1.4605470115344283,-1.363509262495631,-0.5450017476406851,0.0
2019-12-24,1.0,-0.0,-0.0,-1.4544251301508868,-1.4084973087443748,-0.5489720285890761,0.0
2019-12-26,1.0,-0.0,-0.0,-1.4547583281788459,-1.4145533268534063,-0.5488645400724573,0.0
2019-12-27,1.0,-0.0,-0.0,-1.4807709507199711,-1.4411054467400053,-0.5499955281280744,0.0
2019-12-30,1.0,-0.0,-0.0,-1.4978403671375864,-1.4573472509673353,-0.5440475119229731,0.0
2019-12-31,1.0,-0.0,-0.0,-1.496737575974258,-1.434974973185556,-0.5373614587057562,0.0
2020-01-02,1.0,-0.0,-0.0,-1.512307069252576,-1.449039283625073,-0.5384961526346578,0.0
2020-01-03,1.0,-0.0,-0.0,-1.5270178611801943,-1.4445851232195341,-0.5502147863441103,0.0
2020-01-06,1.0,-0.0,-0.0,-1.5790389812651735,-1.446933260043058,-0.554669964729055,0.0
2020-01-07,1.0,-0.0,-0.0,-1.582405498281787,-1.4376632302405499,-0.5618327605956472,0.0
2020-01-08,1.0,-0.0,-0.0,-1.5848452995749736,-1.4400164526301356,-0.5453589872492116,0.0
2020-01-09,1.0,-0.0,-0.0,-1.5924530036310152,-1.4406857563083144,-0.5630831456542721,0.0
2020-01-10,1.0,-0.0,-0.0,-1.5985512595736828,-1.4385900156869984,-0.5766356002583741,0.0
2020-01-13,1.0,-0.0,-0.0,-1.6039571995203394,-1.4353841896504012,-0.5727792639055437,0.0
2020-01-14,1.0,-0.0,-0.0,-1.6454025110782866,-1.4493168389955686,-0.5212333825701625,0.0
2020-01-15,1.0,-0.0,-0.0,-1.6498797632260451,-1.4550961894191639,-0.5195153533111357,0.0
2020-01-16,1.0,-0.0,-0.0,-1.633942582848703,-1.4449367672851474,-0.536647281454814,0.0
2020-01-17,1.0,-0.0,-0.0,-1.6386321626617375,-1.4450092421441774,-0.5374306839186691,0.0
2020-01-21,1.0,-0.0,-0.0,-1.634806298194579,-1.4432285173385049,-0.5394098905665604,0.0
2020-01-22,1.0,-0.0,-0.0,-1.6289390266641806,-1.4777643110199516,-0.5548666790975201,0.0
2020-01-23,1.0,-0.0,-0.0,-1.6222149410222804,-1.4917618423516195,-0.5668414154652687,0.0
2020-01-24,1.0,-0.0,-0.0,-1.6255113075367906,-1.4987540551977057,-0.5774131364897269,0.0
2020-01-27,1.0,-0.0,-0.0,-1.6261012183692596,-1.4874414245548264,-0.5724929709465791,0.0
2020-01-28,1.0,-0.0,-0.0,-1.6475559083057099,-1.47532564545497,-0.5458704888183389,0.0
2020-01-29,1.0,-0.0,-0.0,-1.6439038005303066,-1.463273945201656,-0.5446341349955808,0.0
2020-01-30,1.0,-0.0,-0.0,-1.6460069848661234,-1.45895227008149,-0.5516181606519208,0.0
2020-01-31,1.0,-0.0,-0.0,-1.6474584211759196,-1.469337081283673,-0.568142422112907,0.0
2020-02-03,1.0,-0.0,-0.0,-1.5556299072091364,-1.3910599571734474,-0.5144093504639543,0.0
2020-02-04,1.0,-0.0,-0.0,-1.519941634241245,-1.3824725857799787,-0.5192783869826672,0.0
2020-02-05,1.0,-0.0,-0.0,-1.511549419241727,-1.368748630287092,-0.5027832566294105,0.0
2020-02-06,1.0,-0.0,-0.0,-1.5439596579697437,-1.361894321420741,-0.479149309361982,0.0
2020-02-07,1.0,-0.0,-0.0,-1.5311939841734796,-1.3592445241113977,-0.4815284396449963,0.0
2020-02-10,1.0,-0.0,-0.0,-1.5080903348619883,-1.3438175997231114,-0.4744743445530847,0.0
2020-02-11,1.0,-0.0,-0.0,-1.4959965375459858,-1.345249945899156,-0.48677775373295823,0.0
2020-02-12,1.0,-0.0,-0.0,-1.4958208825949504,-1.3429041617946385,-0.4919232601446451,0.0
2020-02-13,1.0,-0.0,-0.0,-1.5007146879196085,-1.3479880452202537,-0.48269588946160175,0.0
2020-02-14,1.0,-0.0,-0.0,-1.5123208176345764,-1.322809752717509,-0.4955610410982634,0.0
2020-02-18,1.0,-0.0,-0.0,-1.4994802494802495,-1.3123700623700623,-0.5194040194040194,0.0
2020-02-19,1.0,-0.0,-0.0,-1.5064455922566082,-1.3003168540301229,-0.5337037197795043,0.0
2020-02-20,1.0,-0.0,-0.0,-1.5086297071129706,-1.3110617154811717,-0.5387465132496513,0.0
2020-02-21,1.0,-0.0,-0.0,-1.4696703390920394,-1.2807476314999786,-0.5364170274788871,0.0
2020-02-24,1.0,-0.0,-0.0,-1.4760778919313933,-1.2857327085930446,-0.5368181231999313,0.0
2020-02-25,1.0,-0.0,-0.0,-1.435039855370203,-1.1462733174459692,-0.527487879036897,0.0
2020-02-26,1.0,-0.0,-0.0,-1.37100601075609,-1.1149557102182852,-0.46848307497627334,0.0
2020-02-27,1.0,-0.0,-0.0,-1.3573734351625855,-1.1313676088496967,-0.44795685379104005,0.0
2020-02-28,1.0,-0.0,-0.09194689619957692,-1.1976803559705305,-0.9431030709752717,-0.4145451892917062,0.0
2020-03-02,1.0,-0.0,-0.07722470319137349,-1.177722107250481,-0.9586464800493772,-0.417093272337799,0.0
2020-03-03,1.0,-0.0,-0.16623909697280656,-1.0081409269710964,-0.8696083461604242,-0.37653497520095774,0.0
2020-03-04,1.0,-0.0,-0.23021849988180068,-1.0473472695957584,-0.7642430177974402,-0.3353145790415724,0.0
2020-03-05,1.0,-0.0,-0.3438742909304297,-0.9330703527417357,-0.6932581339244963,-0.28991980178652926,0.0
2020-03-06,1.0,-0.0,-0.41936936936936936,-0.9013835263835264,-0.6456885456885456,-0.25102960102960103,0.0
2020-03-09,1.0,-0.0,-0.3698228582235391,-0.8771669923721869,-0.6320052953413604,-0.2729622391729181,0.0
2020-03-10,1.0,-0.14784244363963053,-0.19307111373143546,-0.7360116791599989,-0.5379151576405851,-0.1926780650776271,0.0
2020-03-11,1.0,-0.09197863861855839,-0.267993168695275,-0.7258532353818211,-0.4759684458781751,-0.14906882810593944,0.0
2020-03-12,1.0,-0.12978110745865507,-0.20872512295186402,-0.6190913029075249,-0.46033687536630735,-0.1302907524908901,0.0
2020-03-13,1.0,-0.22761556614686965,-0.12306232936930267,-0.4969691360881033,-0.39297117208828836,-0.07299523390865763,0.0
2020-03-16,1.0,-0.1608092788000349,-0.2408432894392605,-0.43718932589168924,-0.34132728699747106,-0.0,0.0
2020-03-17,1.0,-0.20342771982116245,-0.18318430203676103,-0.3084533863222388,-0.32285974499089254,-0.05197466467958271,0.0
2020-03-18,1.0,-0.19992627936026866,-0.18931869842114965,-0.28542174349312965,-0.3183298179509758,-0.05479900886695472,0.0
2020-03-19,1.0,-0.19650763437745686,-0.21245913849464146,-0.2992717341829768,-0.32500931021641083,-0.03568916290809782,0.0
2020-03-20,1.0,-0.19653862914773082,-0.16491315445433605,-0.32117288177799913,-0.33293905248085665,-0.05959866359542634,0.0
2020-03-23,1.0,-0.21000165796236425,-0.2401765729917931,-0.24769957721959712,-0.3362347674707784,-0.038340379673381414,0.0
2020-03-24,1.0,-0.21028056777620988,-0.24088984809496142,-0.24765501784676686,-0.33419108491740684,-0.042168174649290284,0.0
2020-03-25,1.0,-0.21623726782504493,-0.2425004993009786,-0.1828240463351308,-0.3281006590772918,-0.02754144198122628,0.0
2020-03-26,1.0,-0.2227386984798308,-0.24270837489526392,-0.17503890196704303,-0.3270159198818976,-0.027490723377089733,0.0
2020-03-27,1.0,-0.2268547626532537,-0.23575526563973595,-0.15158362150267213,-0.3335036152153411,-0.01709368123231688,0.0
2020-03-30,1.0,-0.21698722338531373,-0.23111389383474534,-0.16650687745798193,-0.3355964702889902,-0.006398090355906004,0.0
2020-03-31,1.0,-0.2171591731367219,-0.23057516672207776,-0.16961649032914167,-0.3354585101597794,-0.0028748557682905366,0.0
2020-04-01,1.0,-0.22046921621779747,-0.2335550051680091,-0.15422119078729257,-0.33716871111804514,-0.004777970630107066,0.0
2020-04-02,1.0,-0.2221488373900037,-0.22799588181588612,-0.1512267138056295,-0.3397501893976185,-0.0014180539637522096,0.0
2020-04-03,1.0,-0.22064471081112533,-0.23365917995267463,-0.15295395476938592,-0.328969316110012,-0.003316653089724194,0.0
2020-04-06,1.0,-0.21802420989632604,-0.22049539548622507,-0.15238334266463308,-0.32971021487730945,-0.010000579184122631,0.0
2020-04-07,1.0,-0.2028148204273375,-0.20415972116987424,-0.14646158508864981,-0.3377026822245795,-0.0030875890286407035,0.0
2020-04-08,1.0,-0.19621530856743957,-0.20817689564741618,-0.1303888459143822,-0.331660472048752,-0.020225270267720696,0.0
2020-04-09,1.0,-0.19104118950174595,-0.2236698832275748,-0.13000788495475538,-0.3224758757931889,-0.010175346374798182,0.0
2020-04-13,1.0,-0.21007550997407867,-0.17870693865284198,-0.14147789173147002,-0.3277170442165371,-0.020361395995341675,0.0
2020-04-14,1.0,-0.2214989841222063,-0.16457220257355706,-0.15334110918805025,-0.3270750244563172,-0.014730228008127021,0.0
2020-04-15,1.0,-0.20698632702753322,-0.1722045326840232,-0.1420303427608166,-0.3271773740400824,-0.024630080539426856,0.0
2020-04-16,1.0,-0.2035948324283842,-0.1777756974349373,-0.13963677214004866,-0.32684890469949446,-0.024452349747238346,0.0
2020-04-17,1.0,-0.2048217558822429,-0.17040736168780157,-0.14457786256686492,-0.3262447162682826,-0.024295814162271348,0.0
2020-04-20,1.0,-0.21176777463109256,-0.16030705023103295,-0.1543076464450738,-0.3194589357579371,-0.01732747056193173,0.0
2020-04-21,1.0,-0.2142564217276218,-0.16407560675539648,-0.15643291205308874,-0.3166871714573314,-0.012638407336986913,0.0
2020-04-22,1.0,-0.215215121914846,-0.16300052195958542,-0.156625158452017,-0.3186749683095966,-0.010606964432182536,0.0
2020-04-23,1.0,-0.21529628870207096,-0.16286092418960987,-0.15631815385762485,-0.31897403396275653,-0.01058773090759968,0.0
2020-04-24,1.0,-0.21856527495478023,-0.15868872023421035,-0.15704775579465569,-0.32002536035952034,-0.010423853655807709,0.0
2020-04-27,1.0,-0.2184165360793971,-0.15778673233340798,-0.15750690246996496,-0.3185023505708529,-0.013319901499888069,0.0
2020-04-28,1.0,-0.2270498070002051,-0.14205530796054225,-0.16059074719823968,-0.3249669010013613,-0.010050907192272548,0.0
2020-04-29,1.0,-0.2102386149512136,-0.1560978339956344,-0.15266506221898846,-0.32105744295815375,-0.025577881009682654,0.0
2020-04-30,1.0,-0.2087101866468567,-0.13498003528647043,-0.1584362522054044,-0.3305599405701551,-0.024496239205125826,0.0
2020-05-01,1.0,-0.21959867089899945,-0.12166100499341018,-0.16043882608453527,-0.33738003749698353,-0.01720777412708136,0.0
2020-05-04,1.0,-0.22301252130102983,-0.11361784100170408,-0.16559235385641252,-0.34659553974957397,-0.0034266874120174855,0.0
2020-05-05,1.0,-0.22346337668111593,-0.11537179059686563,-0.16325812307806306,-0.3460412730169316,-0.004316253566003483,0.0
2020-05-06,1.0,-0.22052033304281712,-0.11541528362415858,-0.1566747640328592,-0.3499174810391826,-0.011830808314944277,0.0
2020-05-07,1.0,-0.23050935550935553,-0.12282818532818535,-0.15319646569646572,-0.3463580338580339,-0.0033412533412533413,0.0
2020-05-08,1.0,-0.22770679968106214,-0.1252758256225778,-0.15436963414860277,-0.34458269205807635,-0.002373491071594133,0.0
2020-05-11,1.0,-0.21504939525436248,-0.12606407533930386,-0.14894284922906473,-0.3393223155756625,-0.017172929554057796,0.0
2020-05-12,1.0,-0.2119499990767924,-0.12695950811499473,-0.14197086356838198,-0.3412544544766336,-0.024298823833527206,0.0
2020-05-13,1.0,-0.21480757167632195,-0.10855687981993287,-0.15108298586768018,-0.3502822774067378,-0.02023910556806022,0.0
2020-05-14,1.0,-0.21523893903316907,-0.10853314136995404,-0.1426250992118427,-0.35175443453864186,-0.02763165180796279,0.0
2020-05-15,1.0,-0.23068263605661876,-0.11347740232897191,-0.14582833520955213,-0.3505084245298688,-0.004964290327938436,0.0
2020-05-18,1.0,-0.23229859571322986,-0.10984848484848485,-0.14041019955654102,-0.34924242424242424,-0.015927568366592756,0.0
2020-05-19,1.0,-0.23182347827695268,-0.11125085542012689,-0.14158359073002016,-0.3511014112120147,-0.01379769545193926,0.0
2020-05-20,1.0,-0.23207648353274035,-0.10886328753444163,-0.1420566969321523,-0.3524049041182018,-0.01379514396138839,0.0
2020-05-21,1.0,-0.23226199937161549,-0.10523592141497402,-0.14480566285323523,-0.3530042323544088,-0.012863400299406729,0.0
2020-05-22,1.0,-0.23276420207551007,-0.10231413825634954,-0.14637710649475574,-0.3546865461810244,-0.013688747479605617,0.0
2020-05-26,1.0,-0.23232491442316588,-0.10106392820797484,-0.1463780183180683,-0.3550929780738274,-0.015468590988990656,0.0
2020-05-27,1.0,-0.2280701754385965,-0.10420830557406174,-0.14157228514323786,-0.35530017025686583,-0.021448663853727148,0.0
2020-05-28,1.0,-0.23803617379713793,-0.10056093452061388,-0.14602810226410204,-0.35814650943221576,-0.008497324916230075,0.0
2020-05-29,1.0,-0.23696971940475312,-0.10237284371066854,-0.14492485377952172,-0.35655585992448363,-0.010068853187236248,0.0
2020-06-01,1.0,-0.23769656781937062,-0.10074274389227436,-0.14840060012224712,-0.35653559058326695,-0.008853655374242902,0.0
2020-06-02,1.0,-0.2335059048952595,-0.10000552720305102,-0.14978720268253587,-0.35281979475652675,-0.006282587467988283,0.0
2020-06-03,1.0,-0.2339272881387164,-0.09972544178075882,-0.1472295417273213,-0.3543090899039968,-0.007462824080045698,0.0
2020-06-04,1.0,-0.22942985828847634,-0.10024167856750522,-0.14599582555201582,-0.34569189644439563,-0.00952067084111465,0.0
2020-06-05,1.0,-0.2297645361050728,-0.09577480225782292,-0.14160714611913855,-0.3457976362274629,-0.013773450486820233,0.0
2020-06-08,1.0,-0.23077486182789791,-0.09937410782914241,-0.1365799202078987,-0.3485780169100692,-0.014768859119358735,0.0
2020-06-09,1.0,-0.2336500018339875,-0.1005758720610351,-0.136246928071012,-0.34972306789421564,-0.013791585665554048,0.0
2020-06-10,1.0,-0.22922930263254385,-0.10407347657109335,-0.1364486323971548,-0.3514702647209797,-0.012026105448412408,0.0
2020-06-11,1.0,-0.22185024605308895,-0.11980681631085015,-0.12584380659678396,-0.3449133783363519,-0.016995042350401553,0.0
2020-06-12,1.0,-0.21422341739952033,-0.1123446471400538,-0.14068973035831092,-0.33163747365360857,-0.01809724543934879,0.0
2020-06-15,1.0,-0.20991528652021693,-0.11663975910171058,-0.13672066319589313,-0.32962069403377653,-0.021114880185752895,0.0
2020-06-16,1.0,-0.21575933836226482,-0.10237208034172499,-0.13205489411978552,-0.33934381532309366,-0.028155957466145597,0.0
2020-06-17,1.0,-0.2155416696941074,-0.10253941727820969,-0.13080360386543632,-0.3388069461599942,-0.02877279662864201,0.0
2020-06-18,1.0,-0.2150732956712866,-0.1030680641586892,-0.13047901037220033,-0.33870411073368323,-0.02917294872027756,0.0
2020-06-19,1.0,-0.2150813118924321,-0.10360679567547924,-0.13071681657127282,-0.3383664940492414,-0.029254111020259835,0.0
2020-06-22,1.0,-0.21576356469455593,-0.10393998292492415,-0.13149624893280773,-0.33716008791847557,-0.02813754518537356,0.0
2020-06-23,1.0,-0.21689042089985486,-0.10290275761973874,-0.13069666182873732,-0.3363207547169811,-0.02739477503628447,0.0
2020-06-24,1.0,-0.2159601449275362,-0.09851449275362317,-0.1296195652173913,-0.3363224637681159,-0.031177536231884056,0.0
2020-06-25,1.0,-0.21461377115579344,-0.09492984232605237,-0.1345833936062491,-0.3366121799508173,-0.027448285838275716,0.0
2020-06-26,1.0,-0.2144367533570693,-0.09378106305687589,-0.1336502141656576,-0.3367913104769478,-0.028645786268095642,0.0
2020-06-29,1.0,-0.21406899042802963,-0.09293841430377461,-0.13332129311901753,-0.3372223225573415,-0.02846306664258624,0.0
2020-06-30,1.0,-0.21310883075588957,-0.09596762537939009,-0.1324432721491545,-0.33700679288914587,-0.02809293250469721,0.0
2020-07-01,1.0,-0.21134718486560647,-0.09619654493925664,-0.12991678249724717,-0.33987400039713345,-0.02783544235247396,0.0
2020-07-02,1.0,-0.21146034554349985,-0.09629723240237584,-0.13014749688577568,-0.339694174143814,-0.027748190139192285,0.0
2020-07-06,1.0,-0.21433033253720374,-0.09443321697593239,-0.14587543634025354,-0.3555759691346684,-0.0270071651662686,0.0
2020-07-07,1.0,-0.2744236029699101,-0.06991012114107073,-0.19536928487690502,-0.40332161000390776,-0.01086361860101602,0.0
2020-07-08,1.0,-0.2749421772707672,-0.07195499627582422,-0.19159904347485204,-0.40656238974479597,-0.015033909600533146,0.0
2020-07-09,1.0,-0.2804882835498685,-0.07561722337794874,-0.1912705577579778,-0.40426659339796683,-0.01091180280252777,0.0
2020-07-10,1.0,-0.286575191881122,-0.07738060184912549,-0.19323557701745087,-0.4034509157293445,-0.0023359440943799934,0.0
2020-07-13,1.0,-0.291898152692436,-0.07648363729166258,-0.19315259427943227,-0.401597989752449,-0.0,0.0
2020-07-14,1.0,-0.2846752533866572,-0.068674155541179,-0.18608480856319473,-0.41328000941010407,-0.007704522731282715,0.0
2020-07-15,1.0,-0.284625183733464,-0.06916217540421363,-0.18557569818716316,-0.41240568348848605,-0.008035276825085744,0.0
2020-07-16,1.0,-0.2942711910976782,-0.04896669479716601,-0.1872117441563794,-0.4208976900280651,-0.011265283692814947,0.0
2020-07-17,1.0,-0.2996756119138897,-0.05255086994986729,-0.1872800550476752,-0.4244372358203086,-0.0020249680526884892,0.0
2020-07-20,1.0,-0.3003799287387547,-0.052953798303116195,-0.18770054528632452,-0.421563416602689,-0.005944998917301521,0.0
2020-07-21,1.0,-0.32167096646159954,-0.04123834094066283,-0.2028974002778329,-0.4186941853542369,-0.0,0.0
2020-07-22,1.0,-0.3279535697249165,-0.03539910955636826,-0.2075846716489108,-0.41664016536810305,-0.0,0.0
2020-07-23,1.0,-0.3286316794652449,-0.03646600087534317,-0.20845104046472765,-0.4158675844507222,-0.0,0.0
2020-07-24,1.0,-0.33189294675216063,-0.03538571826835,-0.20843123979449601,-0.41558803616233225,-0.0,0.0
2020-07-27,1.0,-0.3290829033093583,-0.03903090195453368,-0.21240859915124227,-0.41188659321392285,-0.0,0.0
2020-07-28,1.0,-0.3255026202004503,-0.03837647199473967,-0.20897842070655745,-0.4181760216789208,-0.0015342618606412016,0.0
2020-07-29,1.0,-0.32370380722314285,-0.03665475453692428,-0.2103655493222065,-0.4172972109644833,-0.008405039030525665,0.0
2020-07-30,1.0,-0.32248037301239396,-0.034810504921691306,-0.20830510500936517,-0.4141394014266927,-0.012852189853744072,0.0
2020-07-31,1.0,-0.3221664875194076,-0.03352044269278236,-0.20802977825550378,-0.4136709263903818,-0.013137465663442014,0.0
2020-08-03,1.0,-0.32355808447565804,-0.03300638640749657,-0.20782683086962575,-0.4131667429321767,-0.011957105624415572,0.0
2020-08-04,1.0,-0.32286219854066844,-0.03252679086227807,-0.20760681551583593,-0.41266874763902417,-0.012525597948187764,0.0
2020-08-05,1.0,-0.3288990732666842,-0.034980633909922336,-0.22034757568998034,-0.4255064587431306,-0.018129093748098877,0.0
2020-08-06,1.0,-0.3292673026182261,-0.02679115080170489,-0.22407144306880453,-0.42606048305256744,-0.02344225695149178,0.0
2020-08-07,1.0,-0.3273751423458598,-0.029221571498291854,-0.22748901903367497,-0.4212420693020986,-0.02818448023426062,0.0
2020-08-10,1.0,-0.3305255447720198,-0.027325072738000774,-0.22889580662882258,-0.42141243972410425,-0.026490874687175734,0.0
2020-08-11,1.0,-0.32467770141120017,-0.03161983000528692,-0.22026109235837163,-0.4191711741022408,-0.037699784456464276,0.0
2020-08-12,1.0,-0.3214039078685461,-0.032071332818783764,-0.21600926189218833,-0.4199740017061381,-0.04165820368038348,0.0
2020-08-13,1.0,-0.322162381871761,-0.0332892998678996,-0.21692917386444469,-0.4184127629305965,-0.04154049385225079,0.0
2020-08-14,1.0,-0.31895780830826764,-0.031135680026014148,-0.21514511015364604,-0.419437444110235,-0.047699374034631335,0.0
2020-08-17,1.0,-0.32072632627747616,-0.03418125622725147,-0.21494947030236483,-0.41849163260741373,-0.04503954940116716,0.0
2020-08-18,1.0,-0.32078040849507167,-0.03499644345086882,-0.2140636114216035,-0.4180266233106392,-0.04446702570876943,0.0
