Date,FF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.821875,-0.0,-1.5025892857142857,-1.1398214285714285,0.0
2019-09-26,1.0,-0.0,-0.8219831108689729,-0.0,-1.5874875147552892,-1.1306183601198583,0.0
2019-09-27,1.0,-0.0,-0.8012490313169531,-0.0,-1.6007658294206137,-1.156448010211059,0.0
2019-09-30,1.0,-0.0,-0.7096421742693253,-0.04871164526996267,-1.6118091596103068,-1.1822817080943275,0.0
2019-10-01,1.0,-0.0,-0.6742241810168567,-0.0737425598618747,-1.604888909082648,-1.1907401517560998,0.0
2019-10-02,1.0,-0.0,-0.6977976788814767,-0.1173352828292059,-1.599652746047702,-1.1543452435346795,0.0
2019-10-03,1.0,-0.0,-0.7249058828865604,-0.09906109674785685,-1.589694743048941,-1.1221027804236403,0.0
2019-10-04,1.0,-0.0,-0.7442876649977241,-0.1221210741920801,-1.5670004551661356,-1.1182521620391443,0.0
2019-10-07,1.0,-0.0,-0.7520304914016063,-0.11075820137029811,-1.558010799038069,-1.116566087390535,0.0
2019-10-08,1.0,-0.0,-0.7522665457842248,-0.09641885766092476,-1.566863100634633,-1.117588395285585,0.0
2019-10-09,1.0,-0.0,-0.7575333814507398,-0.08431071815229159,-1.5679808733309275,-1.1011818837964633,0.0
2019-10-10,1.0,-0.0,-0.7984361424847958,-0.15912936119621382,-1.489002697882848,-1.1261145914307924,0.0
2019-10-11,1.0,-0.0,-0.8104258849557522,-0.20994653392330384,-1.4625276548672566,-1.1262444690265487,0.0
2019-10-14,1.0,-0.0,-0.7845876312502891,-0.24802257273694436,-1.4822147185346224,-1.1107359267311163,0.0
2019-10-15,1.0,-0.0,-0.782092173993436,-0.2439791059954699,-1.4809319095825821,-1.1156104100217261,0.0
2019-10-16,1.0,-0.0,-0.7905511811023621,-0.25650764242704954,-1.477211672070403,-1.107503473830477,0.0
2019-10-17,1.0,-0.0,-0.7637393241737839,-0.29391013739324173,-1.4708967694021537,-1.1131173412551059,0.0
2019-10-18,1.0,-0.0,-0.7882204929872793,-0.30814034760728765,-1.4531009738595593,-1.1101067051861517,0.0
2019-10-21,1.0,-0.0,-0.7537306472673009,-0.31421376608841634,-1.4555586644282785,-1.1398060063421005,0.0
2019-10-22,1.0,-0.0,-0.7320538500954955,-0.3129920342851819,-1.4558624866073506,-1.157404388130619,0.0
2019-10-23,1.0,-0.0,-0.7309073944483322,-0.32190342897130864,-1.4620480522509913,-1.1504548635409377,0.0
2019-10-24,1.0,-0.0,-0.7202866437225968,-0.3831502522276177,-1.4670218282966385,-1.1440761868841638,0.0
2019-10-25,1.0,-0.0,-0.7209938239592665,-0.3803686766300505,-1.467540427136863,-1.1455848380557259,0.0
2019-10-28,1.0,-0.0,-0.739993384055574,-0.3931288691460706,-1.459004772931336,-1.133547563914749,0.0
2019-10-29,1.0,-0.0,-0.7280173008788479,-0.4444393318915934,-1.3348824368471908,-1.0940045092716146,0.0
2019-10-30,1.0,-0.0,-0.7260727590488893,-0.44257922089868,-1.3350963528491928,-1.0953870211102423,0.0
2019-10-31,1.0,-0.0,-0.7217107080379339,-0.44733449958567356,-1.3197219408894207,-1.1148144738053585,0.0
2019-11-01,1.0,-0.0,-0.7451986982628226,-0.4593207132052986,-1.2971994316358801,-1.0818627675665764,0.0
2019-11-04,1.0,-0.0,-0.7351057014734144,-0.47158414935480913,-1.298480827308502,-1.0706506817973824,0.0
2019-11-05,1.0,-0.0,-0.7590544650262648,-0.581098516265782,-1.2478112616348724,-1.0199520781494793,0.0
2019-11-06,1.0,-0.0,-0.7443386634624273,-0.5777336167852852,-1.2349570200573068,-1.0644236990479712,0.0
2019-11-07,1.0,-0.0,-0.7898977806427848,-0.5609172115296067,-1.2078460263376,-1.0458145317248364,0.0
2019-11-08,1.0,-0.0,-0.7801817594685612,-0.5707893158647415,-1.2134059141025049,-1.0488074918115975,0.0
2019-11-11,1.0,-0.0,-0.7650278293135435,-0.6085807050092764,-1.2066790352504637,-1.0579313543599256,0.0
2019-11-12,1.0,-0.0,-0.7679706714928768,-0.6126502389902084,-1.2036289386978514,-1.056290315095828,0.0
2019-11-13,1.0,-0.0,-0.7787398240082819,-0.701190532210249,-1.1801326996376642,-1.0455507976095242,0.0
2019-11-14,1.0,-0.0,-0.7781386809772631,-0.7022548604246105,-1.1782704891022926,-1.0487690062608859,0.0
2019-11-15,1.0,-0.0,-0.7748740405895371,-0.7189339360549983,-1.166172246550831,-1.0487356971323634,0.0
2019-11-18,1.0,-0.0,-0.7661506610831412,-0.7228626546840445,-1.1722580341598834,-1.0439467369312567,0.0
2019-11-19,1.0,-0.0,-0.8471649609545522,-0.7381772323810447,-1.193190085851482,-1.071785419799195,0.0
2019-11-20,1.0,-0.0017460471432728685,-0.8484819090115434,-0.739353962556989,-1.1913861674265205,-1.069211368706955,0.0
2019-11-21,1.0,-0.04363044764346283,-0.8251331098402682,-0.7849536580556103,-1.1774304870834156,-1.0988463813843423,0.0
2019-11-22,1.0,-0.02202966661771185,-0.8277280070494933,-0.7530229598080972,-1.171146032212268,-1.1215548049150634,0.0
2019-11-25,1.0,-0.024091665850553324,-0.8274409950053863,-0.7540887278425227,-1.171677602585447,-1.1194300264420722,0.0
2019-11-26,1.0,-0.028532476385237118,-0.830947511929107,-0.7439380660239556,-1.1481156879929886,-1.1174408413672217,0.0
2019-11-27,1.0,-0.026794865537605548,-0.8382058665625458,-0.7303919176143298,-1.1501293376933965,-1.135145687930109,0.0
2019-11-29,1.0,-0.05607339089481946,-0.8308967817896389,-0.7631475667189953,-1.161401098901099,-1.0942405808477238,0.0
2019-12-02,1.0,-0.07393073335318051,-0.8400813734246303,-0.808375508583904,-1.1550064503324402,-1.0844001190830603,0.0
2019-12-03,1.0,-0.03973183476289066,-0.8415656117519471,-0.795326826382727,-1.1647441585329783,-1.088188898747905,0.0
2019-12-04,1.0,-0.0531043332346264,-0.8728161089724609,-0.7824499062284078,-1.148553943342217,-1.078422663113217,0.0
2019-12-05,1.0,-0.05639456123626512,-0.8629270984897899,-0.8219356780894085,-1.1512217149164619,-1.1247804926998144,0.0
2019-12-06,1.0,-0.10720802919708028,-0.8986212489862124,-0.8251723438767233,-1.153081914030819,-1.0848033252230331,0.0
2019-12-09,1.0,-0.09119480653305168,-0.8528517697975166,-0.8800041217991653,-1.2075325879746508,-1.1207171930547684,0.0
2019-12-10,1.0,-0.1728435914405471,-0.8512574454003969,-1.0787557908669754,-1.32445400397088,-1.0878557246856386,0.0
2019-12-11,1.0,-0.18053018982788205,-0.8374564170679064,-1.091648680059771,-1.328131053185013,-1.0965188997730921,0.0
2019-12-12,1.0,-0.18209996125532737,-0.8358332872087231,-1.091216029224553,-1.3285548237117397,-1.0972491282448664,0.0
2019-12-13,1.0,-0.18422219758288058,-0.8379532098902317,-1.1139261558931144,-1.3257012972613371,-1.0819935691318328,0.0
2019-12-16,1.0,-0.19728230726566834,-0.8285635052689961,-1.1439822518025513,-1.3301164725457573,-1.04636716583472,0.0
2019-12-17,1.0,-0.26782175414755677,-0.800577543740445,-1.197384066587396,-1.3581903629466057,-1.038276428288319,0.0
2019-12-18,1.0,-0.3707304911493393,-0.8879331837447021,-1.3726003490401397,-1.493206182996759,-1.1084517576664172,0.0
2019-12-19,1.0,-0.36279708065622857,-0.9273283014160063,-1.3787661406025824,-1.4655355249204667,-1.1034246148088078,0.0
2019-12-20,1.0,-0.3633804579006631,-0.9366946077818091,-1.3855873889653447,-1.4698486175403478,-1.0999624671587638,0.0
2019-12-23,1.0,-0.3699679708597626,-0.9620046473654462,-1.3837216604911133,-1.48301199522703,-1.0815173020159516,0.0
2019-12-24,1.0,-0.3730332852754968,-0.9653356735410267,-1.3755406506613175,-1.4777157901335172,-1.076725380806118,0.0
2019-12-26,1.0,-0.37995367182119827,-0.9691980216615538,-1.3709384586489701,-1.4761159456582982,-1.0643586051461842,0.0
2019-12-27,1.0,-0.38416164658634533,-0.9792921686746988,-1.3814633534136547,-1.4713227911646587,-1.0589859437751004,0.0
2019-12-30,1.0,-0.4049946395913477,-0.9779277290786405,-1.4063820394778332,-1.4821845241849025,-1.0348741880557484,0.0
2019-12-31,1.0,-0.3928818897637795,-0.9894803149606299,-1.4057952755905512,-1.4806929133858266,-1.0302992125984252,0.0
2020-01-02,1.0,-0.39343848580441637,-0.9920504731861198,-1.4098422712933754,-1.4834700315457414,-1.0303470031545743,0.0
2020-01-03,1.0,-0.3595455699416095,-1.0064102564102564,-1.442180756537192,-1.4843869002284844,-1.0542650418888042,0.0
2020-01-06,1.0,-0.38783051927365403,-1.0218540936604013,-1.440458744823192,-1.4707231602421154,-1.050653074227461,0.0
2020-01-07,1.0,-0.38770309015610066,-1.0202612296909843,-1.4414144632048422,-1.4718700223000956,-1.0501433577572474,0.0
2020-01-08,1.0,-0.38972694290624404,-1.0193495003500732,-1.4324358729552542,-1.462096620202406,-1.0614219336770414,0.0
2020-01-09,1.0,-0.3960989291177971,-1.0307878633350331,-1.4257394186639472,-1.4560810810810811,-1.0655915349311578,0.0
2020-01-10,1.0,-0.408517451168748,-1.038168427793788,-1.4321485750880563,-1.45283381364073,-1.0724943964137048,0.0
2020-01-13,1.0,-0.42336826158313345,-1.0359171821739679,-1.4032950385052392,-1.4103648529226107,-1.0393889660396414,0.0
2020-01-14,1.0,-0.4744576627011896,-1.0183217761944143,-1.437050702970927,-1.4198740377886634,-1.0120236656275845,0.0
2020-01-15,1.0,-0.4843421136552075,-1.0182409592448496,-1.4417373556987052,-1.4232412781427386,-1.0103960711780087,0.0
2020-01-16,1.0,-0.4824992030602487,-1.0110934013388588,-1.4331526936563597,-1.424226968441186,-1.0245457443417278,0.0
2020-01-17,1.0,-0.501779359430605,-1.014489069649212,-1.405693950177936,-1.4260930350788001,-1.0067996949669547,0.0
2020-01-21,1.0,-0.5080475857242828,-1.009987912717094,-1.407850372161079,-1.4297347159488518,-1.0061072587314717,0.0
2020-01-22,1.0,-0.5039124626248489,-1.0127870729690185,-1.4049875946307018,-1.4297983332273045,-1.0102423818309052,0.0
2020-01-23,1.0,-0.52139804834492,-1.0037629950889724,-1.387142037119714,-1.437464123987499,-1.028190573378404,0.0
2020-01-24,1.0,-0.523462938134457,-1.0036391495882016,-1.3925812424184385,-1.43957096341697,-1.0252825129285579,0.0
2020-01-27,1.0,-0.5061618032054147,-0.9898473916097311,-1.4159376795862333,-1.4333695166336762,-1.0399719047314986,0.0
2020-01-28,1.0,-0.46762268961121733,-1.0254302103250477,-1.4514340344168257,-1.4282345442957298,-1.0007010834926704,0.0
2020-01-29,1.0,-0.4475693560702469,-1.0333418172562994,-1.4604224993637058,-1.4246627640621023,-0.9969457877322475,0.0
2020-01-30,1.0,-0.4650955980435749,-1.0207076160833388,-1.4481991996442865,-1.436638506002668,-0.9813250333481548,0.0
2020-01-31,1.0,-0.4531190202831994,-1.0366118127312156,-1.4588595484117872,-1.443041204235234,-0.9867330016583749,0.0
2020-02-03,1.0,-0.43394091766184795,-1.021055939660591,-1.4334380892520429,-1.4249528598365808,-0.9719673161533627,0.0
2020-02-04,1.0,-0.42632206260585914,-1.0156200991154882,-1.429082240762813,-1.4255065554231228,-0.9765384856658931,0.0
2020-02-05,1.0,-0.3936752988047809,-1.020480577689243,-1.4261703187250996,-1.4233690239043824,-0.9614666334661355,0.0
2020-02-06,1.0,-0.41288114499066586,-1.0205973864343496,-1.4428749222153079,-1.4112632233976352,-0.9351586807716241,0.0
2020-02-07,1.0,-0.411867147655181,-1.0233859932827465,-1.4390471451673092,-1.4095658664012936,-0.9357507152630924,0.0
2020-02-10,1.0,-0.4112933283637719,-1.017020747918996,-1.4383774381910797,-1.410175177040626,-0.9350851037395949,0.0
2020-02-11,1.0,-0.3969081765691935,-1.0176320854286958,-1.4319240081951947,-1.4116843608369032,-0.9503321537219843,0.0
2020-02-12,1.0,-0.3983608593070905,-1.0180678008195703,-1.4262386688190736,-1.4101577052030299,-0.9560412268719731,0.0
2020-02-13,1.0,-0.3933030999565137,-1.0267751754985401,-1.435422749580667,-1.412561346834814,-0.9442753308069827,0.0
2020-02-14,1.0,-0.38453877754263666,-1.0431968131457736,-1.4617826465828458,-1.3920079671355658,-0.9427362131208765,0.0
2020-02-18,1.0,-0.3882859281437126,-1.0430389221556888,-1.4741766467065869,-1.3961452095808384,-0.9358782435129741,0.0
2020-02-19,1.0,-0.3839614975935996,-1.075379711231952,-1.4746546659166198,-1.3810863178948685,-0.9353084567785487,0.0
2020-02-20,1.0,-0.39768170426065164,-1.0750626566416042,-1.4726817042606517,-1.3824561403508773,-0.9378446115288221,0.0
2020-02-21,1.0,-0.38572860543791504,-1.0862047362485903,-1.4748778348577871,-1.3803408094223781,-0.9376644530760555,0.0
2020-02-24,1.0,-0.36819637139807904,-1.1056563500533618,-1.4822022725845942,-1.38684160964279,-0.9349613911733318,0.0
2020-02-25,1.0,-0.28473444613050075,-1.133960546282246,-1.4901365705614567,-1.2906221547799697,-0.8702883156297421,0.0
2020-02-26,1.0,-0.2776566275711676,-1.0928861908410445,-1.4469263865149997,-1.2713502681676196,-0.8049743619968175,0.0
2020-02-27,1.0,-0.30454198249015807,-1.081379634526118,-1.4243492567130853,-1.2746929901874375,-0.7908220224455019,0.0
2020-02-28,1.0,-0.242632015482444,-1.1558750345590267,-1.2693392314072434,-1.1162842134365496,-0.7453690904064141,0.0
2020-03-02,1.0,-0.1958396980860814,-1.127864138736634,-0.712777428340372,-0.8456734657201905,-0.6106119148171444,0.0
2020-03-03,1.0,-0.16678117485400207,-1.2114393679148059,-0.5668155273102027,-0.7750343524562007,-0.5740295431123325,0.0
2020-03-04,1.0,-0.10079789491554197,-1.2675070028011206,-0.6033019268313387,-0.7332144979203803,-0.5393005687123333,0.0
2020-03-05,1.0,-0.10502564102564103,-1.347774358974359,-0.4857846153846154,-0.6553025641025642,-0.5086769230769231,0.0
2020-03-06,1.0,-0.10100271992855113,-1.3731985547842327,-0.48759793772581494,-0.6155969634230504,-0.4821986765720781,0.0
2020-03-09,1.0,-0.09979369766595202,-1.3620808219732212,-0.4936693499453905,-0.6126774806844384,-0.47696290603130936,0.0
2020-03-10,1.0,-0.3128752501667778,-1.022199985175302,-0.4355866874212438,-0.5335038173597213,-0.4020087465717886,0.0
2020-03-11,1.0,-0.2525591118800461,-1.0974625144175316,-0.4288134371395617,-0.4730031718569781,-0.3524726066897347,0.0
2020-03-12,1.0,-0.3033944022138929,-0.9880197568921428,-0.372263285108768,-0.49553368129750935,-0.3437839352646513,0.0
2020-03-13,1.0,-0.40896005175481154,-0.7890667960536957,-0.33989972505256355,-0.4805757722788291,-0.21620572537603105,0.0
2020-03-16,1.0,-0.381865627063225,-0.8094444619109001,-0.29682145439683083,-0.45405099506397956,-0.2018109221240607,0.0
2020-03-17,1.0,-0.3903855222824806,-0.5379922188163169,-0.20682032539495399,-0.5630747465220466,-0.24914524876208438,0.0
2020-03-18,1.0,-0.40569696969696967,-0.5287575757575758,-0.2693030303030303,-0.5773939393939393,-0.24912121212121213,0.0
2020-03-19,1.0,-0.4054226378430897,-0.5395919358756376,-0.27252854019917416,-0.582675491863007,-0.2359727957250425,0.0
2020-03-20,1.0,-0.40447561790247155,-0.5188558936053925,-0.28077366854921965,-0.5849881581344507,-0.24725207991741058,0.0
2020-03-23,1.0,-0.40290983730266533,-0.5335204805457454,-0.26028555042409973,-0.5778622958737059,-0.24395544688943224,0.0
2020-03-24,1.0,-0.41017918988104196,-0.540009034783918,-0.24381870200271044,-0.5679867489835868,-0.24963107965667822,0.0
2020-03-25,1.0,-0.41598959086309095,-0.5345959230880439,-0.1550383114066792,-0.5594332803238399,-0.2263698135029637,0.0
2020-03-26,1.0,-0.4288933183118121,-0.5353439061732675,-0.14247335124360866,-0.5574428748880608,-0.22460062974838954,0.0
2020-03-27,1.0,-0.42803019431129996,-0.5329353348066933,-0.13065067018742285,-0.5579920208949226,-0.22057346230016361,0.0
2020-03-30,1.0,-0.41525617566331197,-0.5282765324794144,-0.14681495882891124,-0.5610704483074108,-0.20765667886550776,0.0
2020-03-31,1.0,-0.4172194898776164,-0.526392542605513,-0.1526078005261352,-0.5623927713599451,-0.2007892027908041,0.0
2020-04-01,1.0,-0.41523869562725657,-0.5134964754427187,-0.1653103329703708,-0.5616367700154736,-0.20978279557567767,0.0
2020-04-02,1.0,-0.4832827626065597,-0.4200838029186533,-0.1692529981216587,-0.627972836295333,-0.18916341569137407,0.0
2020-04-03,1.0,-0.4826959157165536,-0.4224563429066243,-0.1687978063212585,-0.6230624909799394,-0.18940684081397027,0.0
2020-04-06,1.0,-0.4830444829578278,-0.4254188330444829,-0.16958405545927208,-0.6218659734257654,-0.18861929520508375,0.0
2020-04-07,1.0,-0.46773048638518977,-0.405179022686618,-0.157131094011755,-0.6229308043953548,-0.1864050654476277,0.0
2020-04-08,1.0,-0.4680102185637241,-0.4030087993187624,-0.15972182798751064,-0.6234743116661936,-0.1842463809253477,0.0
2020-04-09,1.0,-0.47780102935354335,-0.3778066851422431,-0.1726429500593858,-0.6245404671681466,-0.17510321814377017,0.0
2020-04-13,1.0,-0.4930043245993386,-0.3394951807569462,-0.18414878882953165,-0.6278583340399672,-0.1820288871929676,0.0
2020-04-14,1.0,-0.49345620035616367,-0.3408994544478051,-0.18277411877773694,-0.627611159793086,-0.18195437713768833,0.0
2020-04-15,1.0,-0.464291748803154,-0.35854688820050684,-0.15958884821177133,-0.6300197127569698,-0.20366094058011824,0.0
2020-04-16,1.0,-0.4629666150161995,-0.361797436258628,-0.155317650373292,-0.6333849838005353,-0.20383152556698125,0.0
2020-04-17,1.0,-0.45680786900031,-0.3744539330909501,-0.14433076858036695,-0.6338321918773427,-0.2090132747104084,0.0
2020-04-20,1.0,-0.4476117540276833,-0.3931813024733379,-0.1347004765146358,-0.6438336737009304,-0.21706943498978898,0.0
2020-04-21,1.0,-0.4502368324020762,-0.4013103780809485,-0.14394304677085404,-0.6352781008026775,-0.2055194713106617,0.0
2020-04-22,1.0,-0.4390712932326575,-0.42331947625915556,-0.1252509827210769,-0.6445801872119001,-0.1957523825683663,0.0
2020-04-23,1.0,-0.4362747867352127,-0.42571041184113895,-0.12284616688322694,-0.6441726456132422,-0.1957234054573188,0.0
2020-04-24,1.0,-0.434700279795382,-0.4309696747025408,-0.12107509255857334,-0.6429923974790154,-0.19647853488963626,0.0
2020-04-27,1.0,-0.3330778784915832,-0.3818873708411511,-0.14442007346528896,-0.5695409740757379,-0.21373642345603971,0.0
2020-04-28,1.0,-0.32980627500526427,-0.37449989471467676,-0.1487681617182565,-0.5682512107812171,-0.210807538429143,0.0
2020-04-29,1.0,-0.3286762964717026,-0.37803562501644433,-0.14323677217354697,-0.5665009077275238,-0.21464467071855184,0.0
2020-04-30,1.0,-0.3300438308705808,-0.36371748772998086,-0.1493136663079709,-0.5755229521534868,-0.20603133776016377,0.0
2020-05-01,1.0,-0.3135693447922416,-0.3771452600593971,-0.15125233251859443,-0.5695813293384846,-0.21666798076164945,0.0
2020-05-04,1.0,-0.32111656216386386,-0.3668179552430674,-0.1547341081407246,-0.5819712988955059,-0.19886140042500722,0.0
2020-05-05,1.0,-0.3192904073587385,-0.36522996057818663,-0.14291721419185283,-0.5911695137976347,-0.2095137976346912,0.0
2020-05-06,1.0,-0.3159690329353103,-0.3639154966539824,-0.14399685080698071,-0.592022044351135,-0.2083978480514368,0.0
2020-05-07,1.0,-0.31904836930833463,-0.36718134551756737,-0.14248201249934353,-0.5905414631584476,-0.2066593141116538,0.0
2020-05-08,1.0,-0.3170949368749836,-0.36809365075198824,-0.1438095488070553,-0.5896742696658706,-0.20606840074542637,0.0
2020-05-11,1.0,-0.31240626233390345,-0.3795026970135508,-0.13895540060518355,-0.5883962636495198,-0.21199842126036048,0.0
2020-05-12,1.0,-0.3136186565592757,-0.3795272688987156,-0.14116129711518213,-0.5878079595704359,-0.21001789850494842,0.0
2020-05-13,1.0,-0.3133540046247635,-0.37008618877443766,-0.141449442926214,-0.5939142316586083,-0.208876392684465,0.0
2020-05-14,1.0,-0.3151737704918033,-0.36346229508196726,-0.1513704918032787,-0.5981377049180328,-0.1948065573770492,0.0
2020-05-15,1.0,-0.3273008629055525,-0.36383665119206865,-0.1527788706166234,-0.5976342224670181,-0.1812363941563721,0.0
2020-05-18,1.0,-0.337984167747743,-0.38953165126684497,-0.1676683169627492,-0.5986603478859442,-0.1536628630430754,0.0
2020-05-19,1.0,-0.3419649456234822,-0.3731654524337451,-0.19351177278006546,-0.6006229542814908,-0.13037166085946575,0.0
2020-05-20,1.0,-0.34507878691899596,-0.36804180853590945,-0.19663736901839682,-0.6006017895320295,-0.1290416237759654,0.0
2020-05-21,1.0,-0.34820200951877317,-0.35002644103648867,-0.21451612903225806,-0.6063458487572713,-0.12503966155473295,0.0
2020-05-22,1.0,-0.3489670132000106,-0.35767002618839777,-0.21114726344470017,-0.6061423696532022,-0.12136602915112557,0.0
2020-05-26,1.0,-0.3497393559313064,-0.35876266836019155,-0.211452462226456,-0.6063613029557301,-0.1198168876187452,0.0
2020-05-27,1.0,-0.3541319361752798,-0.35516392791934587,-0.21552750654917835,-0.6060966896880209,-0.11521261676060437,0.0
2020-05-28,1.0,-0.3502184562425526,-0.3584535945981729,-0.21265722229577655,-0.605110552098504,-0.12148815040381306,0.0
2020-05-29,1.0,-0.36011881083088015,-0.3490068157106107,-0.21934919245763387,-0.6176571989285808,-0.10589545707693532,0.0
2020-06-01,1.0,-0.3596351680984198,-0.35115070527097253,-0.21555838370983138,-0.6180135751405239,-0.10701028741117828,0.0
2020-06-02,1.0,-0.3608597585246119,-0.35337667506965637,-0.21584184688868246,-0.6175932068462253,-0.10590420591747379,0.0
2020-06-03,1.0,-0.36193563817065716,-0.35364460152533816,-0.2122186495176849,-0.6216151577157131,-0.10799606707236056,0.0
2020-06-04,1.0,-0.36635006784260515,-0.3469816691941363,-0.2288025115066379,-0.6218373373772847,-0.09654933886716154,0.0
2020-06-05,1.0,-0.3547650650384922,-0.35057074595168575,-0.2285638439076188,-0.6150517653305018,-0.10565436687018849,0.0
2020-06-08,1.0,-0.3489577822452651,-0.3368955666067083,-0.23865199449793673,-0.6155697809755581,-0.10517405565548618,0.0
2020-06-09,1.0,-0.35980615433504576,-0.33393358402626977,-0.24296912239817806,-0.6183729675334992,-0.09308299348551453,0.0
2020-06-10,1.0,-0.36118320004237064,-0.3347809967692389,-0.2487421217096552,-0.6200413113712197,-0.08341719188602298,0.0
2020-06-11,1.0,-0.34600578755940214,-0.34656330474951547,-0.21485650569463988,-0.6348793373509969,-0.11253882709002574,0.0
2020-06-12,1.0,-0.3417269988902394,-0.33903186598319507,-0.22845214817946413,-0.613459810812239,-0.11961633990382073,0.0
2020-06-15,1.0,-0.34073448266758194,-0.33460939356337616,-0.23417905325131347,-0.6138553739736515,-0.11674631042585211,0.0
2020-06-16,1.0,-0.34247117490303686,-0.3269570723727606,-0.23400437983166672,-0.6165536529379172,-0.11846653122608902,0.0
2020-06-17,1.0,-0.34114452908769805,-0.326910404090993,-0.2356802066584074,-0.6153886706908823,-0.11679890344518545,0.0
2020-06-18,1.0,-0.33746031746031746,-0.33841269841269844,-0.2305026455026455,-0.6183068783068784,-0.12079365079365079,0.0
2020-06-19,1.0,-0.3375056233295403,-0.3392786260552012,-0.23086083251739922,-0.6175871285294663,-0.12101405170816905,0.0
2020-06-22,1.0,-0.34180469060553864,-0.339605141115675,-0.22204849609116206,-0.6253875712203525,-0.12121372730886446,0.0
2020-06-23,1.0,-0.3390728476821192,-0.3374039735099338,-0.22150993377483444,-0.6255364238410596,-0.12548344370860928,0.0
2020-06-24,1.0,-0.33527557803850944,-0.33230924067060413,-0.22406441189713164,-0.6250496596657573,-0.1317901316312207,0.0
2020-06-25,1.0,-0.3354611431901256,-0.3327859299676856,-0.22257244265508289,-0.6287015945330297,-0.12920485246596386,0.0
2020-06-26,1.0,-0.33557544621577245,-0.33131190085270906,-0.22260473491870134,-0.6287802552830888,-0.12991896615645357,0.0
2020-06-29,1.0,-0.33103247646249867,-0.3253464508621602,-0.22738813075214218,-0.6262033216968158,-0.13469269015127472,0.0
2020-06-30,1.0,-0.3275212314225053,-0.3394904458598726,-0.22306263269639065,-0.630015923566879,-0.1338375796178344,0.0
2020-07-01,1.0,-0.32603161132916086,-0.3402991407658852,-0.21719529012411157,-0.636204518934974,-0.13222658321841518,0.0
2020-07-02,1.0,-0.3107371667065422,-0.35404205545365125,-0.21176595688119731,-0.6306723024164607,-0.15115506287051067,0.0
2020-07-06,1.0,-0.3125779984599453,-0.351902498605985,-0.2118106263774196,-0.6284485276546029,-0.1505270704442261,0.0
2020-07-07,1.0,-0.3102863202545069,-0.35440084835630964,-0.21232767762460233,-0.6256362672322376,-0.14843584305408272,0.0
2020-07-08,1.0,-0.31041429215150956,-0.3540170169904843,-0.21316298672038594,-0.6264213958173191,-0.14660587907864395,0.0
2020-07-09,1.0,-0.30259747130085174,-0.349336084219436,-0.21329947627360737,-0.6268317198328307,-0.15301803946463524,0.0
2020-07-10,1.0,-0.30092849773827474,-0.35126841785043517,-0.21127952807978204,-0.6272518054122689,-0.15456445255667542,0.0
2020-07-13,1.0,-0.2984277975954551,-0.3484740388426476,-0.21109789932619896,-0.6266349583828775,-0.15774871185097106,0.0
2020-07-14,1.0,-0.2922077922077922,-0.34444620420230176,-0.20578608383486433,-0.633011297645444,-0.1641854080878471,0.0
2020-07-15,1.0,-0.29292635914767773,-0.34198505531645235,-0.20830142845826843,-0.6316901222506799,-0.1655004884746389,0.0
2020-07-16,1.0,-0.28429080087155234,-0.375670935855875,-0.20218419514269012,-0.6288728277621299,-0.16615294680342244,0.0
2020-07-17,1.0,-0.2853119353810182,-0.3764480816239771,-0.20198745881602723,-0.6291582527367414,-0.16412477415240728,0.0
2020-07-20,1.0,-0.29136565990456637,-0.37658944899101643,-0.20822115000133284,-0.6261029509769946,-0.16346333271132674,0.0
2020-07-21,1.0,-0.2945539931157777,-0.3739626971209008,-0.21359767323958695,-0.626811110814633,-0.1593777516877018,0.0
2020-07-22,1.0,-0.29521319173915367,-0.3739794012487326,-0.2136720209189391,-0.6263141042745077,-0.15905331127594857,0.0
2020-07-23,1.0,-0.2940045913192035,-0.3790240777321019,-0.21616571459078532,-0.6252469168757674,-0.15490363568415993,0.0
2020-07-24,1.0,-0.2744606522840609,-0.388330355476146,-0.21147230592815808,-0.6249766660444279,-0.1674977999413318,0.0
2020-07-27,1.0,-0.27605895631390254,-0.3894037976364361,-0.2064267693533395,-0.6246713583853406,-0.1591289337405391,0.0
2020-07-28,1.0,-0.2827586206896552,-0.3912661429902809,-0.21163626680868058,-0.6237784582612169,-0.15332179470110505,0.0
2020-07-29,1.0,-0.29073405535499397,-0.391202032357267,-0.2169273967107902,-0.6207246958149485,-0.15456611846503543,0.0
2020-07-30,1.0,-0.29066160346579667,-0.39099855591806176,-0.2177354655827138,-0.6221853773332621,-0.15261806706958336,0.0
2020-07-31,1.0,-0.2897552904758092,-0.3879326448376164,-0.21692952258959786,-0.6205534651615829,-0.1533904411176047,0.0
2020-08-03,1.0,-0.27977794977181136,-0.39416584376417835,-0.22132963249619686,-0.6157890522832208,-0.15781045664415916,0.0
2020-08-04,1.0,-0.2782550693703308,-0.39042155816435425,-0.22025080042689432,-0.6178495197438634,-0.16131270010672358,0.0
2020-08-05,1.0,-0.2802840211414233,-0.3897282579680743,-0.22049009663125302,-0.6186535689498691,-0.1601889915113982,0.0
2020-08-06,1.0,-0.27922181895815545,-0.38930401366353545,-0.2204045687446627,-0.6183016652433817,-0.1614538855678907,0.0
2020-08-07,1.0,-0.28562266167824696,-0.38808123997862104,-0.22164617851416357,-0.6176910742918226,-0.1593532870122929,0.0
