Date,EL,IWF,IWM,MTUM,SPY,VLUE,VXX
2018-11-19,1.0,-0.2867265268653719,-0.5289308356521988,-0.0,-0.5731948707650821,-0.4798186981841131,0.0
2018-11-20,1.0,-0.2562551710364897,-0.5222390231377136,-0.0,-0.5778437134461214,-0.4966477418618585,0.0
2018-11-21,1.0,-0.2624189759121402,-0.5169124515270741,-0.0,-0.5766084519799598,-0.47459594101163355,0.0
2018-11-23,1.0,-0.26432029900614434,-0.5019678908174533,-0.0,-0.5866013534558429,-0.4786363507659201,0.0
2018-11-26,1.0,-0.26399660345315595,-0.5033965468440419,-0.0,-0.5855363713557883,-0.47755448627228986,0.0
2018-11-27,1.0,-0.257045428925713,-0.5057772517190846,-0.0,-0.5818960658324879,-0.4734246420922106,0.0
2018-11-28,1.0,-0.25606248590119557,-0.5112508459282653,-0.0,-0.5799402210692532,-0.4725073313782991,0.0
2018-11-29,1.0,-0.22655223505073946,-0.5037600290738308,-0.0,-0.5825948393950408,-0.48265354616868417,0.0
2018-11-30,1.0,-0.22731726435430136,-0.5059768763472468,-0.0,-0.5865457294028722,-0.479633828840178,0.0
2018-12-03,1.0,-0.22680845109836295,-0.505918567231006,-0.0,-0.5862879529872674,-0.47936197005736675,0.0
2018-12-04,1.0,-0.24032286061447666,-0.5245906381993867,-0.0,-0.622027425794133,-0.5060753341433779,0.0
2018-12-06,1.0,-0.23669435691778856,-0.5093955886565453,-0.0,-0.620910913778287,-0.4975365224863936,0.0
2018-12-07,1.0,-0.22925105576144097,-0.5129995116205579,-0.0,-0.6248958602660231,-0.5056450917866069,0.0
2018-12-10,1.0,-0.21930676107811786,-0.5125913659205117,-0.0,-0.6247144814984011,-0.49854385564184556,0.0
2018-12-11,1.0,-0.22472872644203312,-0.510850942318675,-0.0,-0.6262707024557396,-0.4936607652769846,0.0
2018-12-12,1.0,-0.2264312649982859,-0.5108559021826077,-0.0,-0.6272711690092561,-0.49225802765398236,0.0
2018-12-13,1.0,-0.22578803106441298,-0.5069095477386935,-0.0,-0.632052306989493,-0.49043513019643675,0.0
2018-12-14,1.0,-0.23139764060670112,-0.49133080065126106,-0.0,-0.6424633665628838,-0.4912165443171756,0.0
2018-12-17,1.0,-0.2332445818660712,-0.49279967934953767,-0.0,-0.6479429700249076,-0.4889346960977984,0.0
2018-12-18,1.0,-0.23140306706340122,-0.4921892881666285,-0.0,-0.6488326848249028,-0.4886415655756466,0.0
2018-12-19,1.0,-0.23371198031417206,-0.49163066182151133,-0.0,-0.6477152422100775,-0.4882543134281381,0.0
2018-12-20,1.0,-0.23327156094084106,-0.4847327156094084,-0.0,-0.64823948681397,-0.48478973627940125,0.0
2018-12-21,1.0,-0.2315094232192678,-0.48419973808574845,-0.0,-0.6492341855036156,-0.48192222285486536,0.0
2018-12-24,1.0,-0.2086630925027657,-0.46373358295747874,-0.0,-0.6520296145008936,-0.5122117266615607,0.0
2018-12-26,1.0,-0.2088996672494501,-0.4650611922621398,-0.0,-0.6411369917094355,-0.5048220630534094,0.0
2018-12-27,1.0,-0.1818181818181818,-0.44435618614588185,-0.0,-0.6003725108877263,-0.5125037661946369,0.0
2018-12-28,1.0,-0.18143228810078052,-0.4446391893742298,-0.0,-0.6003012460632617,-0.5122004655620979,0.0
2018-12-31,1.0,-0.18132770991948294,-0.44508955469135125,-0.0,-0.6001807525880484,-0.5121049460480911,0.0
2019-01-02,1.0,-0.18067836513455063,-0.44485203536915874,-0.0,-0.5997700457171015,-0.5122505406663199,0.0
2019-01-03,1.0,-0.1783013698630137,-0.44624657534246576,-0.0,-0.5983561643835617,-0.5168493150684932,0.0
2019-01-04,1.0,-0.18510263606846072,-0.4453800011006549,-0.0,-0.6047548291233283,-0.5163997578559243,0.0
2019-01-07,1.0,-0.17732076394360075,-0.43049254258469394,-0.0,-0.6026243581732729,-0.5062892227444376,0.0
2019-01-08,1.0,-0.17870320130222464,-0.4247151383613673,-0.0,-0.6049647314161694,-0.5045849158979924,0.0
2019-01-09,1.0,-0.17766456193599087,-0.41982602097504135,-0.0,-0.6049429554754614,-0.507520121405924,0.0
2019-01-10,1.0,-0.17839463968275673,-0.4189525502529742,-0.0,-0.6247777929714208,-0.5127307534527554,0.0
2019-01-11,1.0,-0.17680331694994372,-0.4105274719239957,-0.0,-0.6326093522611823,-0.525879348691617,0.0
2019-01-14,1.0,-0.17860184040653757,-0.41085015794533725,-0.0,-0.63101222359566,-0.5264112072517512,0.0
2019-01-15,1.0,-0.17488998899889988,-0.4081408140814082,-0.0,-0.6297029702970297,-0.5375687568756876,0.0
2019-01-16,1.0,-0.16966002087109353,-0.4051738342395782,-0.0,-0.6271488987751963,-0.5441863019717691,0.0
2019-01-17,1.0,-0.17051943773336262,-0.40355260267955195,-0.0,-0.6273336261805403,-0.5440643531737316,0.0
2019-01-18,1.0,-0.16832749054572557,-0.3982388826013747,-0.0,-0.6278742374472079,-0.5659590912855053,0.0
2019-01-22,1.0,-0.0,-0.37699957977307746,-0.0,-0.8338702899565766,-0.5906429471914834,0.0
2019-01-23,1.0,-0.0,-0.3620278720242268,-0.0,-0.8414883773098168,-0.6004822925721336,0.0
2019-01-24,1.0,-0.0,-0.36458858455161597,-0.0,-0.8344815997311377,-0.601607572956926,0.0
2019-01-25,1.0,-0.0,-0.2919367678835437,-0.0,-0.9570396906630275,-0.5941658137154555,0.0
2019-01-28,1.0,-0.0,-0.2953814632480578,-0.0,-0.9544406818246493,-0.5958851484021513,0.0
2019-01-29,1.0,-0.0,-0.29786684275501707,-0.0,-0.9464270333897964,-0.626711837156556,0.0
2019-01-30,1.0,-0.0,-0.300074716937755,-0.0,-0.948933846772803,-0.6247198114834186,0.0
2019-01-31,1.0,-0.0,-0.305056860820874,-0.0,-0.959244934480171,-0.6220342896726895,0.0
2019-02-01,1.0,-0.0,-0.30441695091634385,-0.0,-0.9717292015956523,-0.6145285309591259,0.0
2019-02-04,1.0,-0.0,-0.3009013173099145,-0.0,-0.9721804945689854,-0.6157557198983129,0.0
2019-02-05,1.0,-0.0,-0.2894204657075172,-0.0,-0.9662853180793898,-0.6332986652799445,0.0
2019-02-06,1.0,-0.0,-0.3091309130913092,-0.0,-1.1322332233223322,-0.7018073235895018,0.0
2019-02-07,1.0,-0.0,-0.3124665764887225,-0.0,-1.1404888483437667,-0.6928182704709176,0.0
2019-02-08,1.0,-0.0,-0.3224706328154604,-0.0,-1.1630668182392319,-0.6721927497789566,0.0
2019-02-11,1.0,-0.0,-0.31667828401242,-0.0,-1.1784107471009442,-0.6732779925226537,0.0
2019-02-12,1.0,-0.0,-0.3125317258883249,-0.0,-1.1822969543147208,-0.6777918781725889,0.0
2019-02-13,1.0,-0.0,-0.32545223738495715,-0.0,-1.1782608695652175,-0.6698825769596953,0.0
2019-02-14,1.0,-0.0,-0.2942524345999618,-0.0,-1.1978231812106168,-0.6903761695627267,0.0
2019-02-15,1.0,-0.0,-0.2898541494172346,-0.0,-1.201261066174129,-0.6933953251385261,0.0
2019-02-19,1.0,-0.0,-0.27832065442276477,-0.0,-1.2125282490371454,-0.692141197440876,0.0
2019-02-20,1.0,-0.0,-0.27959385046312507,-0.0,-1.2128147181462265,-0.6905815322914345,0.0
2019-02-21,1.0,-0.0,-0.2735374626010567,-0.0,-1.2141447577821631,-0.6952065694824623,0.0
2019-02-22,1.0,-0.0,-0.2731091100009546,-0.0,-1.217392687816209,-0.6914754828650523,0.0
2019-02-25,1.0,-0.0,-0.2719979544219644,-0.0,-1.2284974590085338,-0.695720267203631,0.0
2019-02-26,1.0,-0.0,-0.2753998720409469,-0.0,-1.2318298144593731,-0.6917466410748561,0.0
2019-02-27,1.0,-0.0,-0.2771342634071419,-0.0,-1.2383207474721618,-0.6843402022270575,0.0
2019-02-28,1.0,-0.0,-0.2813500704495965,-0.0,-1.240553349558089,-0.6803509670808249,0.0
2019-03-01,1.0,-0.0,-0.28037772087067864,-0.0,-1.2447503201024326,-0.6758642765685019,0.0
2019-03-04,1.0,-0.0,-0.2703065562765719,-0.0,-1.2477383882619955,-0.6785794201323403,0.0
2019-03-05,1.0,-0.0,-0.2606342088404869,-0.0,-1.260922485586163,-0.6815182575272262,0.0
2019-03-06,1.0,-0.0,-0.26164966258355454,-0.0,-1.2597307064956664,-0.6768797774010937,0.0
2019-03-07,1.0,-0.0,-0.2608570790388972,-0.0,-1.2631226267589903,-0.6669325760234851,0.0
2019-03-08,1.0,-0.0,-0.24336511208451433,-0.0,-1.3097461994331359,-0.6677402731254832,0.0
2019-03-11,1.0,-0.0,-0.24302555941671264,-0.0,-1.3001201649832743,-0.7045565262576726,0.0
2019-03-12,1.0,-0.0,-0.2136659791114167,-0.0,-1.318992895262417,-0.7414137445568544,0.0
2019-03-13,1.0,-0.0,-0.2270871740848038,-0.0,-1.32239267843034,-0.7425928364498289,0.0
2019-03-14,1.0,-0.0,-0.23016682570497843,-0.0,-1.3188443947221216,-0.741436609522556,0.0
2019-03-15,1.0,-0.0,-0.22729518727146952,-0.0,-1.3228579899199524,-0.7439470303389664,0.0
2019-03-18,1.0,-0.0,-0.24199880231552331,-0.0,-1.3251713354181915,-0.7597311863730122,0.0
2019-03-19,1.0,-0.0,-0.24329284570208223,-0.0,-1.3239455419113721,-0.769654297917779,0.0
2019-03-20,1.0,-0.0,-0.2561208426834578,-0.0,-1.3217335968114678,-0.7714438825066149,0.0
2019-03-21,1.0,-0.0,-0.25699933020763566,-0.0,-1.3354320160750168,-0.7565304755525787,0.0
2019-03-22,1.0,-0.0,-0.25345280603651554,-0.0,-1.3624267331402007,-0.752678030047834,0.0
2019-03-25,1.0,-0.0,-0.18367278797996664,-0.0,-1.3992320534223706,-0.7559933222036729,0.0
