Date,CTB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.42979134778055267,-0.0,-1.1530250543784741,-1.4452187223072586,0.0
2019-09-26,1.0,-0.0,-0.4067437693435413,-0.0,-1.200195471575175,-1.4653852418960742,0.0
2019-09-27,1.0,-0.0,-0.3802010381478124,-0.0,-1.2485375298673478,-1.4908956084699678,0.0
2019-09-30,1.0,-0.0,-0.3192604514877636,-0.0,-1.2894226404192977,-1.5182617308406587,0.0
2019-10-01,1.0,-0.0,-0.27771161033307323,-0.0,-1.296151792681424,-1.5330814407162512,0.0
2019-10-02,1.0,-0.0,-0.2900363216113588,-0.0,-1.3284629354465907,-1.508915304606241,0.0
2019-10-03,1.0,-0.0,-0.34464848063473885,-0.0,-1.2854279988548527,-1.459735798126866,0.0
2019-10-04,1.0,-0.0,-0.3613466027767539,-0.0,-1.2759143219887783,-1.4582463038047262,0.0
2019-10-07,1.0,-0.0,-0.3751889837780411,-0.0,-1.2525640501777469,-1.4583827074735423,0.0
2019-10-08,1.0,-0.0,-0.37021016119159356,-0.0,-1.2529279738828811,-1.4577025096918999,0.0
2019-10-09,1.0,-0.0,-0.3912502008677487,-0.0,-1.210750441909047,-1.4153543307086613,0.0
2019-10-10,1.0,-0.0,-0.42075093149899684,-0.0,-1.2317078164025712,-1.4420832821520697,0.0
2019-10-11,1.0,-0.0,-0.43586468334088757,-0.0,-1.2387819852486712,-1.4458774568379413,0.0
2019-10-14,1.0,-0.0,-0.42059373053767907,-0.0,-1.2866929624247456,-1.444675108988997,0.0
2019-10-15,1.0,-0.0,-0.43759326877282106,-0.0,-0.6623273535481823,-1.0751865375456422,0.0
2019-10-16,1.0,-0.0,-0.44131889136667724,-0.0,-0.6652437081873208,-1.079133482000637,0.0
2019-10-17,1.0,-0.0,-0.40634225311875066,-0.0,-0.6775545186172746,-1.090404088499508,0.0
2019-10-18,1.0,-0.0,-0.3755348603070727,-0.0,-0.6791467404983639,-1.0915554996224517,0.0
2019-10-21,1.0,-0.0,-0.34119536465549816,-0.0,-0.6837448041315026,-1.1240710416929085,0.0
2019-10-22,1.0,-0.0,-0.34538531734793415,-0.0,-0.6811101670914754,-1.1202366342553258,0.0
2019-10-23,1.0,-0.0,-0.3425494394760045,-0.0,-0.6716840911953647,-1.1347461896964353,0.0
2019-10-24,1.0,-0.0,-0.33595858871351897,-0.0,-0.7152974054431707,-1.1244561592937217,0.0
2019-10-25,1.0,-0.0,-0.33692988319169925,-0.0,-0.7107164454629363,-1.1351093287501193,0.0
2019-10-28,1.0,-0.0,-0.36353218310307506,-0.0,-0.6850130515056981,-1.1347170051569364,0.0
2019-10-29,1.0,-0.0,-0.3713944634445377,-0.0,-0.695553978189327,-1.159514744789314,0.0
2019-10-30,1.0,-0.0,-0.3687816121390614,-0.0,-0.6744029707407645,-1.1580446891606377,0.0
2019-10-31,1.0,-0.0,-0.37404087948932874,-0.0,-0.6606486556193177,-1.1892449545425237,0.0
2019-11-01,1.0,-0.0,-0.3881498224087827,-0.0,-0.6616402970616727,-1.1791411042944786,0.0
2019-11-04,1.0,-0.0,-0.3761044824250242,-0.0,-0.6856497903901968,-1.1630119316349565,0.0
2019-11-05,1.0,-0.0,-0.3894712927201324,-0.0,-0.7017299016584987,-1.1543929116224725,0.0
2019-11-06,1.0,-0.0,-0.3758853673662565,-0.0,-0.6934425694421779,-1.1946992198975097,0.0
2019-11-07,1.0,-0.0,-0.38008030555283523,-0.0,-0.6912480005223125,-1.1931577057421734,0.0
2019-11-08,1.0,-0.0,-0.37384796391921044,-0.0,-0.6968102490358848,-1.197529250277796,0.0
2019-11-11,1.0,-0.0,-0.36939478432015743,-0.0,-0.7092996555683123,-1.2016073478760045,0.0
2019-11-12,1.0,-0.0,-0.3656464258767182,-0.0,-0.7114129186759833,-1.2034904700980875,0.0
2019-11-13,1.0,-0.0,-0.3746672877295715,-0.051337503327122704,-0.6985959542187916,-1.2025219590098482,0.0
2019-11-14,1.0,-0.0,-0.37739240422061715,-0.04054188995772726,-0.7024598076090937,-1.2082015777385748,0.0
2019-11-15,1.0,-0.0,-0.37575818169699393,-0.048756915283609946,-0.6987602479504099,-1.209358128374325,0.0
2019-11-18,1.0,-0.0,-0.37605779844131515,-0.06107636217680703,-0.7062247048198815,-1.201424892129645,0.0
2019-11-19,1.0,-0.0,-0.40618486246369384,-0.06413804886383051,-0.7249615581752946,-1.2217666154109001,0.0
2019-11-20,1.0,-0.0,-0.418932768515988,-0.07987154960371687,-0.7162476086362395,-1.2012161792839573,0.0
2019-11-21,1.0,-0.0,-0.4079972303963995,-0.11528474987017484,-0.7157001904102476,-1.2230223299290288,0.0
2019-11-22,1.0,-0.0,-0.4088721127540949,-0.11732520691207535,-0.7151019842781451,-1.2216643003082035,0.0
2019-11-25,1.0,-0.0,-0.40854629822009836,-0.11486252510561673,-0.7138998545605653,-1.225535009349678,0.0
2019-11-26,1.0,-0.0,-0.4315001740341107,-0.11792551340062653,-0.7099895579533588,-1.2213017751479291,0.0
2019-11-27,1.0,-0.0,-0.46666898494279657,-0.11951872587543902,-0.6900580728170532,-1.2012031853114025,0.0
2019-11-29,1.0,-0.0,-0.466032704049407,-0.14987016632746156,-0.7113832549652607,-1.1817320513720262,0.0
2019-12-02,1.0,-0.0,-0.4821098963509867,-0.20105068862700554,-0.6947323583700127,-1.1716953002981683,0.0
2019-12-03,1.0,-0.0,-0.4768544733861835,-0.1866506228765572,-0.6968431483578709,-1.1787584937712345,0.0
2019-12-04,1.0,-0.0,-0.49641488002271755,-0.1708433906005963,-0.6942709072838279,-1.1880945619764305,0.0
2019-12-05,1.0,-0.0,-0.4779849408390105,-0.207314449623521,-0.664359985657942,-1.2358910003585515,0.0
2019-12-06,1.0,-0.0,-0.5203523143281742,-0.22367610279459202,-0.6869404472797128,-1.1937003878357315,0.0
2019-12-09,1.0,-0.0,-0.47909729929707734,-0.2710691823899371,-0.7282648908620052,-1.2211616722160563,0.0
2019-12-10,1.0,-0.0,-0.46967216387812966,-0.45893063930040334,-0.8617178453060735,-1.20281116479655,0.0
2019-12-11,1.0,-0.0,-0.46711446963336134,-0.4631562112670425,-0.8626604294110591,-1.205309663747951,0.0
2019-12-12,1.0,-0.0,-0.4581670126137633,-0.4585661823407312,-0.8652802171483314,-1.2096439406035444,0.0
2019-12-13,1.0,-0.0,-0.45704219713347743,-0.4751781567779646,-0.8633997918167987,-1.207902954600048,0.0
2019-12-16,1.0,-0.0,-0.46087303169224636,-0.43998405421566666,-0.8498305760414591,-1.235758421367351,0.0
2019-12-17,1.0,-0.0,-0.43428734740538116,-0.5147184909974277,-0.9057281672314539,-1.2280651614747071,0.0
2019-12-18,1.0,-0.0,-0.45567949591280654,-0.5904717302452316,-0.9564032697547684,-1.2549386920980927,0.0
2019-12-19,1.0,-0.0,-0.4875340367597005,-0.5944520081688224,-0.9203965282505105,-1.252212389380531,0.0
2019-12-20,1.0,-0.0,-0.5182288327563362,-0.6074710432961491,-0.9191776723511561,-1.2291746805145958,0.0
2019-12-23,1.0,-0.0,-0.543171654626763,-0.6040591675266598,-0.9505933952528379,-1.2021413828689371,0.0
2019-12-24,1.0,-0.0,-0.5377001205026682,-0.6175331382337752,-0.9419004992253399,-1.2065760027543466,0.0
2019-12-26,1.0,-0.0,-0.5364982353447534,-0.6205130412326763,-0.9319531720754067,-1.2150727382284583,0.0
2019-12-27,1.0,-0.0,-0.5565754482285322,-0.6263189499871323,-0.9053787423865489,-1.2009522175516858,0.0
2019-12-30,1.0,-0.0,-0.5604072590951691,-0.6491437334923745,-0.9135639430859674,-1.1369600408963108,0.0
2019-12-31,1.0,-0.0,-0.558574648126887,-0.657736956244419,-0.8989667049368542,-1.1369647489050474,0.0
2020-01-02,1.0,-0.0,-0.5604475072315808,-0.6586268504338948,-0.9010549600136124,-1.1337417049515057,0.0
2020-01-03,1.0,-0.0,-0.5454506693954122,-0.6540888547795685,-0.9087149313549927,-1.1554105909439756,0.0
2020-01-06,1.0,-0.0,-0.5517300518801183,-0.6509454186854179,-0.9199502636882048,-1.1649873515413969,0.0
2020-01-07,1.0,-0.0,-0.5493525426635795,-0.6515307435039877,-0.924105994340108,-1.1627647714604235,0.0
2020-01-08,1.0,-0.0,-0.5488296321701106,-0.6514618880219498,-0.9230472434193604,-1.1637228843350769,0.0
2020-01-09,1.0,-0.0,-0.5577162481219147,-0.6494526722472634,-0.9188667095943336,-1.1666881305001076,0.0
2020-01-10,1.0,-0.0,-0.563029911771035,-0.6573703464600817,-0.9159457714654616,-1.1674628792769528,0.0
2020-01-13,1.0,-0.0,-0.5643619769244017,-0.6646288961598071,-0.9124332701911486,-1.163810917857758,0.0
2020-01-14,1.0,-0.0,-0.5556618958541785,-0.7043546352286075,-0.9384869708965938,-1.1517379388349938,0.0
2020-01-15,1.0,-0.0,-0.5562274328968547,-0.7045286466263541,-0.9380519424022273,-1.1514334188889375,0.0
2020-01-16,1.0,-0.0,-0.5499870275879962,-0.6932024561100061,-0.9171927700423765,-1.1637118394880224,0.0
2020-01-17,1.0,-0.0,-0.5673239436619718,-0.6870639219934994,-0.9300541711809317,-1.1492091007583967,0.0
2020-01-21,1.0,-0.0,-0.563347925967665,-0.6853192319361969,-0.939317758224611,-1.1464175805123316,0.0
2020-01-22,1.0,-0.0,-0.5606086881123732,-0.6894129888147056,-0.9385675886586317,-1.1467961501777506,0.0
2020-01-23,1.0,-0.0,-0.5536661737844655,-0.6794381142906846,-0.9557275811081152,-1.1600852396277288,0.0
2020-01-24,1.0,-0.0,-0.5589970501474927,-0.6800277633177165,-0.9534096824570536,-1.1456272774596563,0.0
2020-01-27,1.0,-0.0,-0.5529269032453746,-0.6789288963993241,-0.9507777633346332,-1.1502664760171584,0.0
2020-01-28,1.0,-0.0,-0.5734546081558756,-0.6785498749892233,-0.9326235020260367,-1.1260884559013709,0.0
2020-01-29,1.0,-0.0,-0.573124059342077,-0.672113523973339,-0.926811438400344,-1.1281014835519243,0.0
2020-01-30,1.0,-0.0,-0.5698069398460679,-0.6669389861117083,-0.9500795459431569,-1.1129122414756847,0.0
2020-01-31,1.0,-0.0,-0.5834880607970984,-0.6657454985102984,-0.9527181657239087,-1.1159808281877457,0.0
2020-02-03,1.0,-0.0,-0.5744321540150299,-0.6184243857130794,-0.9116355653128432,-1.1173689099045852,0.0
2020-02-04,1.0,-0.0,-0.5645634322104911,-0.6131221719457013,-0.8954667337020278,-1.1165996313055138,0.0
2020-02-05,1.0,-0.0,-0.5713694833933077,-0.6107871117177482,-0.8625966827977003,-1.0914091905530048,0.0
2020-02-06,1.0,-0.0,-0.5831717080014857,-0.6158544134032106,-0.8520199727644121,-1.0755168571782279,0.0
2020-02-07,1.0,-0.0,-0.5983104190823256,-0.6187261885042239,-0.8506708630114295,-1.0734222295842306,0.0
2020-02-10,1.0,-0.0,-0.5919583023082651,-0.6202117977992885,-0.8538098783817324,-1.070695788864069,0.0
2020-02-11,1.0,-0.0,-0.6092893940632923,-0.5766211464551476,-0.8483113909559244,-1.0544198217352196,0.0
2020-02-12,1.0,-0.0,-0.5973013122059916,-0.5928447635553354,-0.8910208797557152,-1.0453082446150037,0.0
2020-02-13,1.0,-0.0,-0.599975176864838,-0.5929419552356129,-0.8982251458359191,-1.0460469157254562,0.0
2020-02-14,1.0,-0.0,-0.6043427813691364,-0.6021879661859771,-0.8851732139897232,-1.0521713906845682,0.0
2020-02-18,1.0,-0.0,-0.6012816826192334,-0.5844390584562297,-0.8771310027523311,-1.0451464486710758,0.0
2020-02-19,1.0,-0.0,-0.6006894570525712,-0.5863257684573399,-0.8817663233061107,-1.0351705175031807,0.0
2020-02-20,1.0,-0.0,-0.6014319809069213,-0.5913505061311826,-0.8871697802649988,-1.0348942473870464,0.0
2020-02-21,1.0,-0.0,-0.6084832060441816,-0.5849963045084997,-0.8787878787878787,-1.0338342777367167,0.0
2020-02-24,1.0,-0.0,-0.6254055608033183,-0.5774775144769806,-0.8776951825536983,-1.026325516448314,0.0
2020-02-25,1.0,-0.0,-0.7117546848381601,-0.7975298126064736,-0.8007666098807495,-0.9488074957410562,0.0
2020-02-26,1.0,-0.0,-0.6833264717990942,-0.7469328941951421,-0.7853025936599424,-0.9013997529847674,0.0
2020-02-27,1.0,-0.0,-0.6790661350651486,-0.7401866085741295,-0.7957581487114144,-0.8952690205105018,0.0
2020-02-28,1.0,-0.0,-0.7455735180908393,-0.6034642032332564,-0.6486528098537337,-0.8514241724403389,0.0
2020-03-02,1.0,-0.0,-0.7318169593114843,-0.5958043570138702,-0.6595458562262266,-0.8549967341606793,0.0
2020-03-03,1.0,-0.0,-0.8291387838231016,-0.425516438754728,-0.5755018911841723,-0.8067355251672971,0.0
2020-03-04,1.0,-0.0,-0.8382469831635233,-0.421995808945733,-0.545053833369463,-0.8076811908374881,0.0
2020-03-05,1.0,-0.0,-0.8968881764644387,-0.3251559396452591,-0.48482419765132245,-0.7778513433459944,0.0
2020-03-06,1.0,-0.0,-0.9407733893460969,-0.3105953651733756,-0.4484694053235081,-0.7436038703901381,0.0
2020-03-09,1.0,-0.0,-0.9210508123055651,-0.33518838575872795,-0.4518147251987556,-0.7485655029381265,0.0
2020-03-10,1.0,-0.07964461869229797,-0.641267231566966,-0.3782091817377008,-0.4840331351966612,-0.5786012394081194,0.0
2020-03-11,1.0,-0.0,-0.7989350834287837,-0.41720583227564007,-0.3932142525462031,-0.4863634956505588,0.0
2020-03-12,1.0,-0.0,-0.7569436094745702,-0.3701755440663701,-0.39226884694000247,-0.48626307562823134,0.0
2020-03-13,1.0,-0.11452623335943618,-0.624902114330462,-0.2880076071148898,-0.3523324756684193,-0.41696498489763956,0.0
2020-03-16,1.0,-0.09841856420846694,-0.6558067496331721,-0.26411608064779085,-0.32753654692679746,-0.37136568664746483,0.0
2020-03-17,1.0,-0.19484492206203116,-0.513060594775762,-0.2450391019843592,-0.3417034633186147,-0.3653774538490185,0.0
2020-03-18,1.0,-0.18651374229282056,-0.5323962796530463,-0.1880551781795381,-0.33961228968544255,-0.36602570801546663,0.0
2020-03-19,1.0,-0.18837608731785693,-0.6372652224499972,-0.2501246606460191,-0.37752784087761093,-0.3169427669122943,0.0
2020-03-20,1.0,-0.19824990855631522,-0.7421569454995639,-0.2245012802115866,-0.3806026842238541,-0.2681410202301567,0.0
2020-03-23,1.0,-0.21197210819321824,-0.8283191812405106,-0.1425518753866052,-0.38424337850756346,-0.2445875274138222,0.0
2020-03-24,1.0,-0.21110450465754976,-0.8149437979557744,-0.16631274951159433,-0.39208358107534186,-0.24689260737846486,0.0
2020-03-25,1.0,-0.2118567311650885,-0.8055990119390696,-0.11145876217922328,-0.3818581034719363,-0.23381364073006725,0.0
2020-03-26,1.0,-0.20034436791824037,-0.8059597867140635,-0.14163519217951565,-0.3940513219284603,-0.23516996223061543,0.0
2020-03-27,1.0,-0.20369001669814676,-0.7997317346910843,-0.11130272918890805,-0.4014398729845884,-0.22123675782212368,0.0
2020-03-30,1.0,-0.20463828504070833,-0.8094794265193673,-0.10222319690780997,-0.4041503330683407,-0.2208119740124455,0.0
2020-03-31,1.0,-0.19037132869057777,-0.8367419967519061,-0.10600346830355915,-0.3968730215530293,-0.22263205703432518,0.0
2020-04-01,1.0,-0.1891736013841971,-0.8467770728625964,-0.10441899425997637,-0.392985636208838,-0.2130400153799676,0.0
2020-04-02,1.0,-0.224606971975393,-0.7841695146958305,-0.09930280246069718,-0.4256185919343814,-0.2003827751196172,0.0
2020-04-03,1.0,-0.22607792775561503,-0.7840045904147768,-0.09765560959615278,-0.4266899830591835,-0.1979343133504563,0.0
2020-04-06,1.0,-0.22868982929908338,-0.7972171908447226,-0.10038970305724794,-0.4251056589274933,-0.1929853449695373,0.0
2020-04-07,1.0,-0.2140044235852619,-0.7789556023088957,-0.08801316286346227,-0.4255812698926471,-0.19072665479851106,0.0
2020-04-08,1.0,-0.21360759493670886,-0.7765440855521607,-0.07695875163683981,-0.4403099083369707,-0.22067328677433437,0.0
2020-04-09,1.0,-0.21398779106703864,-0.80253017705715,-0.07654061818081373,-0.44836063309670465,-0.22078280805458111,0.0
2020-04-13,1.0,-0.21414169313630715,-0.8020162960917001,-0.07730976384477282,-0.4481425217511394,-0.22043916586106893,0.0
2020-04-14,1.0,-0.20709912295217608,-0.7956864691930056,-0.08478128964642286,-0.44616360527331894,-0.2242815378675051,0.0
2020-04-15,1.0,-0.18913945120443873,-0.8064657895459664,-0.07006894278572802,-0.4455736534182987,-0.2354766940423545,0.0
2020-04-16,1.0,-0.1857405729037928,-0.810826398615803,-0.06541979072258385,-0.4478866276674632,-0.23652193018593284,0.0
2020-04-17,1.0,-0.176282844958041,-0.8242949511624709,-0.051203741917732845,-0.45213922135094237,-0.24748933828587152,0.0
2020-04-20,1.0,-0.18832738258720136,-0.8067289206262016,-0.06119198022521286,-0.44973908266959634,-0.24051084866794836,0.0
2020-04-21,1.0,-0.19115302138890414,-0.8059877934788585,-0.06235222961455984,-0.44974432286798266,-0.2399791059548029,0.0
2020-04-22,1.0,-0.178869145552265,-0.8302621476362838,-0.04488866951848195,-0.4572227706482395,-0.23088735329604035,0.0
2020-04-23,1.0,-0.167847083595395,-0.84098553419563,-0.0384752112444967,-0.45442861440017496,-0.23279280264705077,0.0
2020-04-24,1.0,-0.1695815201029094,-0.8354544708104115,-0.04310698743739223,-0.45704354489969073,-0.2317650600760873,0.0
2020-04-27,1.0,-0.18818945173151858,-0.840102080017562,-0.02516327314636957,-0.45628670215685196,-0.23437242741891223,0.0
2020-04-28,1.0,-0.1782353592383483,-0.8785564042953615,-0.017103952175357026,-0.4528672644747039,-0.24083914535591722,0.0
2020-04-29,1.0,-0.1637732923554005,-0.8917407315114767,-0.008749342414929258,-0.4489575546141706,-0.2555306365423485,0.0
2020-04-30,1.0,-0.17288267288267287,-0.8484015984015983,-0.033105783105783104,-0.4816849816849817,-0.23892773892773891,0.0
2020-05-01,1.0,-0.18212820228457358,-0.8460962626150604,-0.027974936231562605,-0.48444604635688143,-0.23189530886104026,0.0
2020-05-04,1.0,-0.18314258859954663,-0.8417371592856747,-0.029662188312047325,-0.49156852988334165,-0.21830596561065957,0.0
2020-05-05,1.0,-0.18258465791292328,-0.8430407740152038,-0.022861091914305458,-0.4930200414651002,-0.22286109191430545,0.0
2020-05-06,1.0,-0.17953182433739603,-0.8432136638753005,-0.016665284802255202,-0.4948456457452395,-0.22952767874416163,0.0
2020-05-07,1.0,-0.1884490913617127,-0.8485602854534893,-0.01410671313583935,-0.4921306668879484,-0.22280308688075676,0.0
2020-05-08,1.0,-0.18871891338626243,-0.8490138039779801,-0.01330603889457523,-0.492710725054635,-0.22257877119699027,0.0
2020-05-11,1.0,-0.18194448303648336,-0.8649031648559282,-0.007224429686848759,-0.49206702047847956,-0.23248770457639834,0.0
2020-05-12,1.0,-0.1794551014734501,-0.8662496524881845,-0.0,-0.4946900194606616,-0.23969974979149292,0.0
2020-05-13,1.0,-0.1780692753542805,-0.8608391802323969,-0.0013034193959899053,-0.4981558002163122,-0.23486508222635125,0.0
2020-05-14,1.0,-0.17414357892399088,-0.8658319915607129,-0.0,-0.4985009161068237,-0.23763255788129475,0.0
2020-05-15,1.0,-0.19346775537410432,-0.8559406765539077,-0.0,-0.49847247680942064,-0.22940621007609846,0.0
2020-05-18,1.0,-0.1966123379874284,-0.8587361628747845,-0.0,-0.4979696278578183,-0.22804138621572007,0.0
2020-05-19,1.0,-0.19790275923453496,-0.8589230084557188,-0.0,-0.5006675567423231,-0.22399310191366267,0.0
2020-05-20,1.0,-0.19465085859007542,-0.8648520775931647,-0.0,-0.5014333027191005,-0.2221758370209568,0.0
2020-05-21,1.0,-0.19679799526660172,-0.8660726715856883,-0.0,-0.5021021857162745,-0.2193512459974941,0.0
2020-05-22,1.0,-0.19879871490431625,-0.879647995530102,-0.0,-0.502444475485403,-0.2127671462494762,0.0
2020-05-26,1.0,-0.19976534346453614,-0.8812470318741794,-0.0,-0.5021370505908316,-0.21038075816409196,0.0
2020-05-27,1.0,-0.20140149082888967,-0.8773276752561489,-0.0,-0.5009910941120634,-0.21212205812557583,0.0
2020-05-28,1.0,-0.19978781618180802,-0.8790831425540231,-0.0,-0.49944162153107374,-0.2135797643642861,0.0
2020-05-29,1.0,-0.19595801697186244,-0.883848816435909,-0.0,-0.49539414917373825,-0.21622376060741402,0.0
2020-06-01,1.0,-0.1982017200938233,-0.8829721880933765,-0.0,-0.496202390260248,-0.21498380431140401,0.0
2020-06-02,1.0,-0.1984956939939604,-0.8785091153114865,-0.0,-0.5002796107817917,-0.21885135890839952,0.0
2020-06-03,1.0,-0.19910784423745934,-0.8791942542924476,-0.0,-0.5058354842329705,-0.2213836830883178,0.0
2020-06-04,1.0,-0.19800145960815135,-0.8803121315892887,-0.0,-0.5066805142311794,-0.2219446471677988,0.0
2020-06-05,1.0,-0.1910361472833408,-0.8773013022002694,-0.0,-0.5053042209250111,-0.23282442748091603,0.0
2020-06-08,1.0,-0.19856566562079783,-0.8681645002241147,-0.0,-0.5077879874495742,-0.2268881667413716,0.0
2020-06-09,1.0,-0.21094231739447278,-0.8650428835697069,-0.0,-0.5112674477268905,-0.21559504456527834,0.0
2020-06-10,1.0,-0.20323060097030204,-0.8707198743655178,-0.0,-0.5127737738018453,-0.2175888275049777,0.0
2020-06-11,1.0,-0.20262501051686904,-0.8718344224135512,-0.0,-0.5121294556468575,-0.21790952688111734,0.0
2020-06-12,1.0,-0.206207932358013,-0.837013962285142,-0.026895477554653165,-0.5053957835011403,-0.20581854591978638,0.0
2020-06-15,1.0,-0.20813862928348908,-0.8341399643969737,-0.029455941255006675,-0.5065364931019136,-0.20321539830885624,0.0
2020-06-16,1.0,-0.20898882650508646,-0.8291177942075714,-0.03076880315748513,-0.5076435599533048,-0.2029573628328423,0.0
2020-06-17,1.0,-0.20696738376127688,-0.8259541984732823,-0.030673143650242887,-0.5070090215128383,-0.20524635669673838,0.0
2020-06-18,1.0,-0.20627914723517654,-0.8268931823228958,-0.03009105041083722,-0.5068842993559849,-0.205751721074839,0.0
2020-06-19,1.0,-0.20562043998113574,-0.824895275612395,-0.030404749355008736,-0.5058673398618471,-0.20736815823785612,0.0
2020-06-22,1.0,-0.20674637299231602,-0.82540431079919,-0.029043801492413108,-0.5063108546700325,-0.20652445282809512,0.0
2020-06-23,1.0,-0.20482027956512092,-0.8226924783669847,-0.028538939427557135,-0.5068781894830264,-0.21053361437763482,0.0
2020-06-24,1.0,-0.20444271887739535,-0.8215147397321056,-0.028647494384203668,-0.5070024127124989,-0.21162539171912698,0.0
2020-06-25,1.0,-0.20170973275051182,-0.8206717202456704,-0.031013113484202954,-0.5068333978863498,-0.2063298843578819,0.0
2020-06-26,1.0,-0.20170973275051182,-0.8206717202456704,-0.030957782327228463,-0.506971725778786,-0.2062468876224202,0.0
2020-06-29,1.0,-0.1976641449003258,-0.819261140869181,-0.031393229885692195,-0.5044729140206528,-0.2082389971837208,0.0
2020-06-30,1.0,-0.1942244864056703,-0.8310814552300791,-0.026967163187330417,-0.507752367240711,-0.2086494268785647,0.0
2020-07-01,1.0,-0.1900876732029759,-0.8317338274746245,-0.02348093038692369,-0.5113809220897751,-0.2090051718892607,0.0
2020-07-02,1.0,-0.18361308519757763,-0.8369327765948621,-0.020711777230871333,-0.5077288941736028,-0.21627077399552028,0.0
2020-07-06,1.0,-0.18365653268416832,-0.8362333674513819,-0.021936983042407814,-0.5080085202910177,-0.21646518575894216,0.0
2020-07-07,1.0,-0.18112519678515204,-0.8387880796531059,-0.022095174966166763,-0.5054271273510647,-0.21446129201535613,0.0
2020-07-08,1.0,-0.1816072908036454,-0.8409279204639603,-0.024882629107981225,-0.5038387185860259,-0.2104114885390776,0.0
2020-07-09,1.0,-0.17994312063395645,-0.8404892729933457,-0.024380815639064527,-0.5036585029129966,-0.212690173123119,0.0
2020-07-10,1.0,-0.1846599530969789,-0.8458270106221548,-0.02350669057801076,-0.5014208856393986,-0.20361429162643124,0.0
2020-07-13,1.0,-0.15860756051128636,-0.8347293989665487,-0.012918139787870545,-0.4858580364427522,-0.2274952406853413,0.0
2020-07-14,1.0,-0.14571652988813955,-0.8476476801820103,-0.005579480512445493,-0.48284174318138734,-0.22675442160288184,0.0
2020-07-15,1.0,-0.14587593728698023,-0.849052488070893,-0.016141785957736878,-0.489107021131561,-0.22647580095432854,0.0
2020-07-16,1.0,-0.15245449832182717,-0.8353753376811199,-0.019101154255464294,-0.4933828144186427,-0.22839523016890875,0.0
2020-07-17,1.0,-0.1474704568970212,-0.8328432173392147,-0.016854544464412136,-0.49335620541305886,-0.23234220987856016,0.0
2020-07-20,1.0,-0.15928985665827772,-0.8274154721523143,-0.021720100667469086,-0.494829850093008,-0.23227377174745595,0.0
2020-07-21,1.0,-0.15908034664698323,-0.8245167992564039,-0.026408595095546626,-0.4947920938243255,-0.22901118127887585,0.0
2020-07-22,1.0,-0.16246376018817352,-0.8220830370329851,-0.028882446255675293,-0.49409222690224824,-0.22755866746895684,0.0
2020-07-23,1.0,-0.1666894795915574,-0.8272605327274221,-0.03019518738536505,-0.4942648306824714,-0.2191683320101837,0.0
2020-07-24,1.0,-0.15403322767515576,-0.8318395453054979,-0.027598644660618645,-0.4929227237949502,-0.22617225926330745,0.0
2020-07-27,1.0,-0.15694638121018237,-0.8309135154348837,-0.028354250403302986,-0.49495529488967266,-0.22311541300959725,0.0
2020-07-28,1.0,-0.15894728202883482,-0.8332831778513392,-0.032418679725330336,-0.49186113314912594,-0.21921593302875278,0.0
2020-07-29,1.0,-0.16275370268787712,-0.8249314317059792,-0.03634119583104772,-0.49155238617663194,-0.22712561711464618,0.0
2020-07-30,1.0,-0.1620339912280702,-0.8196546052631578,-0.037116228070175436,-0.49248903508771924,-0.22990679824561402,0.0
2020-07-31,1.0,-0.16084989718985607,-0.8191912268677176,-0.037285812200137075,-0.49305003427004795,-0.23122686771761478,0.0
2020-08-03,1.0,-0.15179599670962435,-0.8236632848916917,-0.039758705785577185,-0.4894982177131889,-0.23726350425006854,0.0
2020-08-04,1.0,-0.17964810041465873,-0.844559004819007,-0.06519668273002353,-0.4981508461279839,-0.21416563935895996,0.0
2020-08-05,1.0,-0.17971639950678178,-0.8443840376639391,-0.06551956058737811,-0.497870193924448,-0.21485819975339088,0.0
2020-08-06,1.0,-0.18071410540487476,-0.8336745855888704,-0.07037275965556895,-0.49883600258042804,-0.22121560597986142,0.0
2020-08-07,1.0,-0.1829306028298968,-0.8312751413541872,-0.07620467523699682,-0.49500689189569325,-0.22760133899687757,0.0
2020-08-10,1.0,-0.18321147356580425,-0.8320022497187851,-0.07786839145106861,-0.49437570303712036,-0.22471878515185598,0.0
2020-08-11,1.0,-0.17868294466792314,-0.8332723845959099,-0.07243523024557653,-0.4941629863005992,-0.23446510450364286,0.0
2020-08-12,1.0,-0.1786970592373716,-0.8348107499648235,-0.07344871253693543,-0.49458280568453633,-0.23261573096946672,0.0
2020-08-13,1.0,-0.1739472869961464,-0.8412702877556187,-0.0586481392928469,-0.4971449466962955,-0.24184973699755283,0.0
2020-08-14,1.0,-0.17298285071689626,-0.839977509136913,-0.05878549339330897,-0.4956986224346359,-0.24391341017711554,0.0
2020-08-17,1.0,-0.1724215435619363,-0.8361194616919055,-0.06003989548506729,-0.4954906863709156,-0.24546961481190122,0.0
2020-08-18,1.0,-0.1723682361208714,-0.8347997189037245,-0.061981728742094164,-0.49515108924806744,-0.24669009135628953,0.0
2020-08-19,1.0,-0.16619039614501038,-0.8345100016809549,-0.06337199529332661,-0.4931921331316188,-0.24435479352272094,0.0
2020-08-20,1.0,-0.1648271611855006,-0.8351448260406745,-0.0627206005938708,-0.49271667880553527,-0.24584010308700768,0.0
