Date,AGM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.8736490993995997,-0.0,-0.614609739826551,-0.8473315543695796,0.0
2019-09-24,1.0,-0.0,-0.8800932090545939,-0.0,-0.6117509986684421,-0.837017310252996,0.0
2019-09-25,1.0,-0.0,-0.8583911419423693,-0.0,-0.6429095517609391,-0.8338447171824974,0.0
2019-09-26,1.0,-0.0,-0.8533036226746346,-0.0,-0.7142712448090752,-0.8086701104021068,0.0
2019-09-27,1.0,-0.0,-0.8357904055020258,-0.0,-0.7393347179190357,-0.829593817030404,0.0
2019-09-30,1.0,-0.0,-0.7899873733064874,-0.0,-0.7749718458860867,-0.8476947752789816,0.0
2019-10-01,1.0,-0.0,-0.7763324114855407,-0.0,-0.7839120488920756,-0.8539724811362628,0.0
2019-10-02,1.0,-0.0,-0.7946257197696737,-0.0070263230052097616,-0.8041198245132986,-0.8217370441458732,0.0
2019-10-03,1.0,-0.0,-0.831550255536627,-0.0,-0.7866439522998296,-0.7889608177172062,0.0
2019-10-04,1.0,-0.0,-0.8432537649830961,-0.004985827954786053,-0.777550114400847,-0.7891950961308609,0.0
2019-10-07,1.0,-0.0,-0.8106909509462067,-0.0,-0.7703036663394157,-0.8043603371813535,0.0
2019-10-08,1.0,-0.0,-0.8097349625968926,-0.0,-0.7705040111024607,-0.8046576177097788,0.0
2019-10-09,1.0,-0.0,-0.825217215599111,-0.0,-0.760961810466761,-0.7814710042432815,0.0
2019-10-10,1.0,-0.0,-0.86298841144498,-0.0,-0.754144874030014,-0.801319522783988,0.0
2019-10-11,1.0,-0.0,-0.872755364806867,-0.020944206008583693,-0.7394334763948498,-0.800343347639485,0.0
2019-10-14,1.0,-0.0,-0.8492867479842878,-0.04968644476603956,-0.7625594376679761,-0.7841292812349253,0.0
2019-10-15,1.0,-0.0,-0.8478156008820287,-0.049235115766262404,-0.7625757993384785,-0.7857635060639472,0.0
2019-10-16,1.0,-0.0,-0.8580455801104971,-0.05673342541436464,-0.7574585635359116,-0.7808356353591159,0.0
2019-10-17,1.0,-0.0,-0.8568615257048093,-0.05935599778883362,-0.757980928689884,-0.7807144831398564,0.0
2019-10-18,1.0,-0.0,-0.8553413488114981,-0.06001243781094528,-0.7577390823659481,-0.7818891652846878,0.0
2019-10-21,1.0,-0.0,-0.8546069899157344,-0.0580881337201271,-0.7543514297554912,-0.7864691255698301,0.0
2019-10-22,1.0,-0.0,-0.8474529442237956,-0.059747884648592646,-0.7554481091348645,-0.7909860127784494,0.0
2019-10-23,1.0,-0.0,-0.8466410549267989,-0.07302806908247672,-0.7630221853043989,-0.778354618765791,0.0
2019-10-24,1.0,-0.0,-0.8325894413836391,-0.1417114164167655,-0.7418578701443616,-0.7708347862472976,0.0
2019-10-25,1.0,-0.0,-0.8367536991687649,-0.12582347463180765,-0.719587486634705,-0.7669437450419067,0.0
2019-10-28,1.0,-0.0,-0.8442023990073073,-0.1283262098442024,-0.73348959051427,-0.7408658486143664,0.0
2019-10-29,1.0,-0.0,-0.8404247935031581,-0.16252516137988476,-0.7232595266190046,-0.7443256750190879,0.0
2019-10-30,1.0,-0.0,-0.8397851325593486,-0.16024952347946633,-0.7208109513082656,-0.7447929301680818,0.0
2019-10-31,1.0,-0.0,-0.8548359564371308,-0.13430746645727357,-0.7158171451981837,-0.7090573896418696,0.0
2019-11-01,1.0,-0.0,-0.8746545665449831,-0.1471802395005288,-0.7059465729589574,-0.6838729487223227,0.0
2019-11-04,1.0,-0.0,-0.8695696616579782,-0.156121162560905,-0.7045895941940101,-0.6770247708610174,0.0
2019-11-05,1.0,-0.0,-0.8853708791208791,-0.23080357142857144,-0.6681318681318681,-0.6497596153846154,0.0
2019-11-06,1.0,-0.0,-0.8774628413411684,-0.24013135153819565,-0.6712409263740062,-0.667784306947805,0.0
2019-11-07,1.0,-0.0,-0.9281380088901432,-0.23724687786636564,-0.6948423057927045,-0.6676074225640302,0.0
2019-11-08,1.0,-0.0,-0.9034682284867516,-0.23755424619835586,-0.7031718590128073,-0.6840136894471297,0.0
2019-11-11,1.0,-0.0,-0.8947648435837411,-0.2592040859757395,-0.7006809959565865,-0.6922394835780662,0.0
2019-11-12,1.0,-0.0,-0.8513542182306767,-0.2516795134714659,-0.7225797326921717,-0.7101690120924969,0.0
2019-11-13,1.0,-0.0,-0.8553932945335095,-0.2932124111829186,-0.7119648659263755,-0.7099653658014068,0.0
2019-11-14,1.0,-0.0,-0.8561597432697451,-0.2984845783562133,-0.7136744517739347,-0.6974148689605991,0.0
2019-11-15,1.0,-0.0,-0.8544143372246616,-0.31102067045089427,-0.7050801470850737,-0.6995109064296169,0.0
2019-11-18,1.0,-0.0,-0.8492145847497049,-0.3168497513149891,-0.7134933982180556,-0.6986080795792035,0.0
2019-11-19,1.0,-0.0,-0.8717659883720931,-0.3210755813953488,-0.7328488372093023,-0.708030523255814,0.0
2019-11-20,1.0,-0.0,-0.8687741888812529,-0.29800701703620647,-0.73425688139762,-0.7159908850869895,0.0
2019-11-21,1.0,-0.0,-0.8541735400857803,-0.3319036621577037,-0.7355841489790682,-0.7441621760328458,0.0
2019-11-22,1.0,-0.0,-0.8528000586016189,-0.32318792806651286,-0.7353404387796213,-0.7512727539098267,0.0
2019-11-25,1.0,-0.0,-0.8542191091167779,-0.32279012075444163,-0.731056874977199,-0.7401043376746561,0.0
2019-11-26,1.0,-0.0,-0.8556426618049225,-0.3241932543299909,-0.7232816773017321,-0.7431905195989061,0.0
2019-11-27,1.0,-0.0,-0.838228862973761,-0.31803935860058313,-0.731887755102041,-0.75615889212828,0.0
2019-11-29,1.0,-0.0,-0.8311635775228008,-0.35642836128273025,-0.7565092674315975,-0.7334142394822006,0.0
2019-12-02,1.0,-0.0,-0.8387649446906775,-0.40686803977801783,-0.7520578047599538,-0.726842712950203,0.0
2019-12-03,1.0,-0.0,-0.8400370713623726,-0.3902131603336423,-0.7538461538461538,-0.7230398517145505,0.0
2019-12-04,1.0,-0.0,-0.8602815223058018,-0.39833916734937064,-0.7503537648022641,-0.7148655693751397,0.0
2019-12-05,1.0,-0.0,-0.8366602115298675,-0.427938328616118,-0.6960002979293908,-0.7635185461045733,0.0
2019-12-06,1.0,-0.0,-0.9047246441612639,-0.42767717415604733,-0.7070944183620239,-0.6865638274088979,0.0
2019-12-09,1.0,-0.0,-0.8548436192070619,-0.48828095274332245,-0.7422951069172818,-0.7194277452248687,0.0
2019-12-10,1.0,-0.0,-0.8575041814547384,-0.6749071921021499,-0.8671317260229267,-0.6799657324684861,0.0
2019-12-11,1.0,-0.0,-0.8537053680856279,-0.6799575128686984,-0.8681264809216439,-0.6835117248141187,0.0
2019-12-12,1.0,-0.0,-0.8428186494651753,-0.6771454233689884,-0.8726626929043848,-0.6899648893606598,0.0
2019-12-13,1.0,-0.0,-0.8503657091488579,-0.7223062150124627,-0.8536754790994157,-0.659788338168594,0.0
2019-12-16,1.0,-0.0,-0.8515431220265929,-0.738055544260562,-0.8469483186272516,-0.629650713617696,0.0
2019-12-17,1.0,-0.0,-0.8181705092055067,-0.8107895173328911,-0.8988638248465748,-0.6188007961519323,0.0
2019-12-18,1.0,-0.0,-0.8453283916566109,-0.8790725736941907,-0.9456559213928633,-0.6395880020686088,0.0
2019-12-19,1.0,-0.0,-0.8712811433999741,-0.885919081134764,-0.9202469882119263,-0.6405285202297163,0.0
2019-12-20,1.0,-0.0,-0.8849319816307079,-0.8981457412702538,-0.9188111948704618,-0.6304912919157785,0.0
2019-12-23,1.0,-0.0,-0.8941375129892623,-0.8923190162798753,-0.9230169726359543,-0.620280568063734,0.0
2019-12-24,1.0,-0.0,-0.8947162766465506,-0.9053097729344853,-0.9196370425042331,-0.6219337472322319,0.0
2019-12-26,1.0,-0.0,-0.8964589480992884,-0.9022305155354974,-0.9273563617427529,-0.6134785627495226,0.0
2019-12-27,1.0,-0.0,-0.9051761635493694,-0.9127881687690301,-0.9219660722053067,-0.6097868638538495,0.0
2019-12-30,1.0,-0.0,-0.9085107313021812,-0.9374918039952791,-0.938147484372951,-0.5870962101674171,0.0
2019-12-31,1.0,-0.0,-0.9086903411569671,-0.9387051740685803,-0.9304161940493848,-0.5848093534595585,0.0
2020-01-02,1.0,-0.0,-0.9099271918733924,-0.9375245236953395,-0.9304616994375899,-0.5818546453328683,0.0
2020-01-03,1.0,-0.0,-0.9085259103641457,-0.9469100140056023,-0.9241946778711484,-0.5971200980392157,0.0
2020-01-06,1.0,-0.0,-0.9217353005945826,-0.9664831534904206,-0.9214710416207883,-0.5946267341995155,0.0
2020-01-07,1.0,-0.0,-0.9217387474676296,-0.9669250418391614,-0.9193605214480753,-0.5960979476790276,0.0
2020-01-08,1.0,-0.0,-0.9229179491689384,-0.9593263565209744,-0.9099023832556503,-0.6050039574355817,0.0
2020-01-09,1.0,-0.0,-0.9348352180226163,-0.9535354424253092,-0.902978835746029,-0.608659303911647,0.0
2020-01-10,1.0,-0.0,-0.9357164841929385,-0.9581409664512157,-0.8975508947808117,-0.6055489601195972,0.0
2020-01-13,1.0,-0.0,-0.9328756340738149,-0.9428021689697395,-0.8906331992303655,-0.6066118593668008,0.0
2020-01-14,1.0,-0.0,-0.9272279838284407,-0.9557039901564423,-0.9016523114782914,-0.6098171910704869,0.0
2020-01-15,1.0,-0.0,-0.9309350002185601,-0.9474144337107138,-0.8999868863924465,-0.5928224854657516,0.0
2020-01-16,1.0,-0.0,-0.9283595113438046,-0.936867364746946,-0.9040575916230367,-0.593717277486911,0.0
2020-01-17,1.0,-0.0,-0.9297007709395009,-0.9281763142994034,-0.9096650550982186,-0.5880047040376324,0.0
2020-01-21,1.0,-0.0,-0.9371433549679836,-0.9211569455939365,-0.9121400879905911,-0.5855294681360805,0.0
2020-01-22,1.0,-0.0,-0.9343449715205009,-0.9198226009826513,-0.9009522153137093,-0.5929388234271055,0.0
2020-01-23,1.0,-0.0,-0.9226538629419468,-0.9189000436490616,-0.9072020951549542,-0.6161501527717155,0.0
2020-01-24,1.0,-0.0,-0.9253855226945087,-0.9205801406666375,-0.9090472237997466,-0.6135162290856669,0.0
2020-01-27,1.0,-0.0,-0.9337762723640785,-0.91640611429564,-0.8808407156505124,-0.6115164147993747,0.0
2020-01-28,1.0,-0.0,-0.9623441828254848,-0.9296225761772854,-0.8592451523545707,-0.5770862188365651,0.0
2020-01-29,1.0,-0.0,-0.9646460291454686,-0.92122962835216,-0.8472449771492627,-0.5783392256618091,0.0
2020-01-30,1.0,-0.0,-0.9673340812980065,-0.9258220419435574,-0.8348580305514801,-0.5871666522827306,0.0
2020-01-31,1.0,-0.0,-0.9709894664134001,-0.9155586254532895,-0.8388879295458469,-0.5916076670695907,0.0
2020-02-03,1.0,-0.0,-0.961068279592793,-0.8955573540060484,-0.8185458107935426,-0.5843165651488691,0.0
2020-02-04,1.0,-0.0,-0.9395374637310121,-0.8894862604540024,-0.8299197815326848,-0.6080389144905273,0.0
2020-02-05,1.0,-0.0,-0.949103478073018,-0.9504428602289913,-0.8413912292071722,-0.579650032404407,0.0
2020-02-06,1.0,-0.0,-0.9216833577135141,-0.6807696635535051,-0.6306215070702524,-0.5176850080642136,0.0
2020-02-07,1.0,-0.0,-0.9312274639423078,-0.6790865384615384,-0.6287184495192308,-0.5170147235576923,0.0
2020-02-10,1.0,-0.0,-0.9460494515709239,-0.6583379810373675,-0.609741587655698,-0.5040342071016918,0.0
2020-02-11,1.0,-0.0,-0.9438273210238882,-0.6563881561838243,-0.6067540959245086,-0.5081546977746406,0.0
2020-02-12,1.0,-0.0,-0.9398809523809524,-0.6624627976190477,-0.6191592261904763,-0.49873511904761914,0.0
2020-02-13,1.0,-0.0,-0.9474606607502424,-0.6747706764113656,-0.6206279364605862,-0.4859422775747632,0.0
2020-02-14,1.0,-0.0,-0.9496883514350763,-0.6804762437950211,-0.6168402194603068,-0.48531332810808797,0.0
2020-02-18,1.0,-0.0,-0.9512668383148625,-0.6767789842904586,-0.6126721146311429,-0.4907645807679391,0.0
2020-02-19,1.0,-0.0,-0.9634917009288867,-0.723161260849703,-0.6460331962844524,-0.4741891274554591,0.0
2020-02-20,1.0,-0.0,-0.9584233261339092,-0.7627275532243134,-0.6556232644245603,-0.4800601666152422,0.0
2020-02-21,1.0,-0.0,-0.9553451129845633,-0.7619817530892713,-0.6546175462909497,-0.4776533086961543,0.0
2020-02-24,1.0,-0.0,-0.9719759463418395,-0.7608511294426028,-0.6517616220800247,-0.47020276000308386,0.0
2020-02-25,1.0,-0.0,-0.9864464051060634,-0.7754833865214944,-0.5560728364933358,-0.4364182466679182,0.0
2020-02-26,1.0,-0.0,-0.9689309779639409,-0.734729557457658,-0.5415771262065197,-0.397122564195957,0.0
2020-02-27,1.0,-0.0,-0.931085965739431,-0.862093352192362,-0.7529074336005028,-0.3828382838283828,0.0
2020-02-28,1.0,-0.0,-0.9924248023058161,-0.7372330204715097,-0.6048333456507279,-0.3607272189786416,0.0
2020-03-02,1.0,-0.0,-0.9268978444236177,-0.7453795688847236,-0.6928959700093721,-0.3836551077788191,0.0
2020-03-03,1.0,-0.0,-1.00639954492125,-0.5865538450599068,-0.609592206776407,-0.35275713727023855,0.0
2020-03-04,1.0,-0.0,-1.0646846404655892,-0.6117869789292851,-0.5444378221084739,-0.28503313115731166,0.0
2020-03-05,1.0,-0.0,-1.1592192774305672,-0.476421242605528,-0.45235787573944725,-0.25410246983723805,0.0
2020-03-06,1.0,-0.0,-1.1806445222214883,-0.4581985075612494,-0.4237271346496731,-0.23928547843888265,0.0
2020-03-09,1.0,-0.0,-1.1484627699545855,-0.45198810729571665,-0.415460515568334,-0.25131505864671483,0.0
2020-03-10,1.0,-0.12518637800441343,-0.799844933500328,-0.442357010795014,-0.41435557941194007,-0.20030416890320268,0.0
2020-03-11,1.0,-0.05640314378178456,-0.8957755432269996,-0.44790221914008327,-0.34610494683310217,-0.14329056865464634,0.0
2020-03-12,1.0,-0.07719524865912218,-0.8573474488219933,-0.3960293167841397,-0.3391367835781079,-0.13838420712701133,0.0
2020-03-13,1.0,-0.16554877214115588,-0.7110082952336628,-0.35135653078544643,-0.31918854545952313,-0.190598735182194,0.0
2020-03-16,1.0,-0.10287809063255596,-0.8324103684060006,-0.3272235655045108,-0.2794373813795076,-0.05797779684371993,0.0
2020-03-17,1.0,-0.17123928676977637,-0.5902374150330016,-0.23707023938528224,-0.31157028864151315,-0.1526943158309526,0.0
2020-03-18,1.0,-0.17792220728123911,-0.5834204890681807,-0.2584043030031376,-0.3166990387967528,-0.1537178146322028,0.0
2020-03-19,1.0,-0.1724172492420256,-0.6083089027537648,-0.265729534691423,-0.32027863389210454,-0.13899120499135534,0.0
2020-03-20,1.0,-0.1734504391468005,-0.6366875784190715,-0.255909661229611,-0.3186700125470514,-0.12469259723964866,0.0
2020-03-23,1.0,-0.20355816332023471,-0.5660225009420251,-0.3953544705819024,-0.37802120902190883,-0.1485708133713732,0.0
2020-03-24,1.0,-0.25137429924345506,-0.6000108855385621,-0.33905731236052905,-0.37527894192565175,-0.15566320143689108,0.0
2020-03-25,1.0,-0.254081525173794,-0.5914788287339372,-0.27799136296608384,-0.366810617231936,-0.14290604592374131,0.0
2020-03-26,1.0,-0.25763193184507377,-0.5910704425337225,-0.27482842943914176,-0.36446583050669196,-0.1414635428992138,0.0
2020-03-27,1.0,-0.2602772403191179,-0.5961462005353971,-0.2823292427575605,-0.37037822364759204,-0.14135015505314213,0.0
2020-03-30,1.0,-0.25573276204078393,-0.5979264196355365,-0.28593721071702505,-0.36996482319024576,-0.135311698272898,0.0
2020-03-31,1.0,-0.24593875885311078,-0.6064347963455412,-0.2883283747136726,-0.3604960374924304,-0.13169742766119905,0.0
2020-04-01,1.0,-0.25435870424018964,-0.628101132473005,-0.26399789307347904,-0.3666315512246511,-0.12056887016065315,0.0
2020-04-02,1.0,-0.2588364377334831,-0.6083753494082917,-0.2581833381227305,-0.36965437968598963,-0.11734893806003291,0.0
2020-04-03,1.0,-0.25914514739288236,-0.6093109480665292,-0.2578135199352463,-0.3684952609728714,-0.11629546463354136,0.0
2020-04-06,1.0,-0.26032905803195966,-0.6239486963835156,-0.26369322960470987,-0.36777228763666947,-0.11251576955424727,0.0
2020-04-07,1.0,-0.2509479042227185,-0.6107879291538981,-0.25523295070898044,-0.36724146886199555,-0.11278761751415364,0.0
2020-04-08,1.0,-0.24862266112266115,-0.6097193347193347,-0.24950623700623703,-0.3685810810810811,-0.1222972972972973,0.0
2020-04-09,1.0,-0.24929266709928619,-0.6066969500324465,-0.25066839714471123,-0.3679688513951979,-0.12109020116807268,0.0
2020-04-13,1.0,-0.2334956285011256,-0.6625831108318936,-0.2419768598502696,-0.37123710800481646,-0.10837128946128474,0.0
2020-04-14,1.0,-0.2201854193004635,-0.6892909818794775,-0.22629582806573956,-0.38076801517067005,-0.11723029919932575,0.0
2020-04-15,1.0,-0.19407333525814327,-0.7074463896690202,-0.20693456521168532,-0.38376335336885486,-0.13249691592955196,0.0
2020-04-16,1.0,-0.19236420886906325,-0.7099448963526634,-0.20537916557334035,-0.38517449488323274,-0.1311204408291787,0.0
2020-04-17,1.0,-0.1837114754098361,-0.716144262295082,-0.1949639344262295,-0.3873573770491804,-0.1408,0.0
2020-04-20,1.0,-0.17363564460848932,-0.7351436857368836,-0.1881624044292117,-0.39303981017664114,-0.1464539941998418,0.0
2020-04-21,1.0,-0.1811580809547699,-0.7427718955456394,-0.19594434029519708,-0.3878752673408497,-0.13265386951126132,0.0
2020-04-22,1.0,-0.17369792352027794,-0.7536121272732058,-0.18790957180830067,-0.3885043556070216,-0.12806274179540492,0.0
2020-04-23,1.0,-0.16080638827071606,-0.7640790679408299,-0.1815944495352795,-0.3828773399659641,-0.12878649037832177,0.0
2020-04-24,1.0,-0.16265438559765544,-0.7636068662340382,-0.17908729328030146,-0.38164643081431865,-0.1297100690810132,0.0
2020-04-27,1.0,-0.16546178427366548,-0.7586568180627586,-0.1815967311016816,-0.3804023259468804,-0.13319189061763317,0.0
2020-04-28,1.0,-0.16551868632637562,-0.7589765078699945,-0.18110153733336826,-0.3808239268784538,-0.13254589738889036,0.0
2020-04-29,1.0,-0.17058731073505526,-0.7566406454655,-0.18088227589458794,-0.3816995861057264,-0.12974799601823228,0.0
2020-04-30,1.0,-0.17270334298499604,-0.7725717294024742,-0.177915240852856,-0.3795472492761253,-0.12950776520136878,0.0
2020-05-01,1.0,-0.19847630094374438,-0.7504613275689355,-0.17999683661095583,-0.3945009753782886,-0.1126957346971055,0.0
2020-05-04,1.0,-0.20060550217190998,-0.7521653284191128,-0.17717520073713305,-0.3964459655127024,-0.10619981571673029,0.0
2020-05-05,1.0,-0.19856717675876417,-0.7494139647588696,-0.168883504095662,-0.4026654726472989,-0.1143361340111149,0.0
2020-05-06,1.0,-0.19438956934018176,-0.7487159225602529,-0.16502041353878572,-0.40645331226129333,-0.11942578690899512,0.0
2020-05-07,1.0,-0.1951302974466965,-0.7443274545933141,-0.1688339036588576,-0.4038431166096341,-0.12016320084232693,0.0
2020-05-08,1.0,-0.19291918926033164,-0.7407738878652277,-0.17520400105290865,-0.40302711239799943,-0.12037378257436167,0.0
2020-05-11,1.0,-0.19073454660380834,-0.7478469277568541,-0.17219310490136688,-0.40109036319102426,-0.1218625720982907,0.0
2020-05-12,1.0,-0.18674365261409476,-0.7509820981307178,-0.15861214374225527,-0.4067863639958871,-0.13338079042421366,0.0
2020-05-13,1.0,-0.18623439026322045,-0.759959870105869,-0.15811706312537951,-0.4082688702906777,-0.12754442009662856,0.0
2020-05-14,1.0,-0.18635392206010395,-0.7597952560618453,-0.15909870451966965,-0.4102002585683755,-0.12303105458958866,0.0
2020-05-15,1.0,-0.19929229712957824,-0.7534130819403734,-0.15878422984499194,-0.41089017402096695,-0.118328976207452,0.0
2020-05-18,1.0,-0.20114729829755737,-0.7525642381304853,-0.15737020196679707,-0.41011948820979166,-0.12234323781326002,0.0
2020-05-19,1.0,-0.21385041551246536,-0.7222266191795278,-0.20116079672866377,-0.41443081387679725,-0.086532119773117,0.0
2020-05-20,1.0,-0.21332524783800885,-0.7245043239822822,-0.20027420375448218,-0.41359945159249106,-0.08487133516135838,0.0
2020-05-21,1.0,-0.22137647526853205,-0.7387349157936614,-0.19299827609070416,-0.41859169871369845,-0.08049330327542766,0.0
2020-05-22,1.0,-0.22110259605950516,-0.7404205669433322,-0.19222508021532178,-0.4184455463922993,-0.07952586778393572,0.0
2020-05-26,1.0,-0.22104369961815867,-0.7405070004242681,-0.19272380144251164,-0.4181692829868477,-0.07925859142978361,0.0
2020-05-27,1.0,-0.22556949269405183,-0.7368532711023894,-0.19745949242886315,-0.4180699567742449,-0.07393460447108118,0.0
2020-05-28,1.0,-0.21955234580357377,-0.7421341900538989,-0.19305419111594932,-0.4165626742426254,-0.08384887024400604,0.0
2020-05-29,1.0,-0.21505376344086022,-0.7490242931103146,-0.18961900969069428,-0.4111243860347803,-0.09016328156113101,0.0
2020-06-01,1.0,-0.21409228481920034,-0.7530133276695162,-0.1816492327297828,-0.41283916529496095,-0.09332023575638507,0.0
2020-06-02,1.0,-0.21405632083233803,-0.7517052843910078,-0.17801311144730209,-0.41240013801523473,-0.09793773389601083,0.0
2020-06-03,1.0,-0.2137530189230075,-0.7519838636906498,-0.17994108123888639,-0.41139626847846283,-0.09692401603014941,0.0
2020-06-04,1.0,-0.21364748431017977,-0.7562227422614616,-0.17019466014253803,-0.41676417402404,-0.10246250398893736,0.0
2020-06-05,1.0,-0.21109575203360093,-0.7536019990430114,-0.16768568238609174,-0.4168217342761444,-0.10907012600350895,0.0
2020-06-08,1.0,-0.21050947772534592,-0.7583246687461677,-0.1586819163400784,-0.42515129702204807,-0.11338612066437388,0.0
2020-06-09,1.0,-0.21575269390803373,-0.7566414168355916,-0.1601408300437427,-0.4261442441054092,-0.10850314733809881,0.0
2020-06-10,1.0,-0.2097652081109925,-0.7620597652081109,-0.15728388473852722,-0.42846851654215584,-0.11051227321237993,0.0
2020-06-11,1.0,-0.20707568532381382,-0.7565868343234675,-0.15193009563896956,-0.43173402243120124,-0.11671151130884196,0.0
2020-06-12,1.0,-0.20968127172845732,-0.7354104190440807,-0.163875693320241,-0.42267986518404504,-0.12218359385366631,0.0
2020-06-15,1.0,-0.21137866036583747,-0.735418270634773,-0.163352536703215,-0.42339448323466167,-0.12129981150609287,0.0
2020-06-16,1.0,-0.21127322012277763,-0.7384995615084111,-0.16891227510696538,-0.42249328974992695,-0.11634643493050573,0.0
2020-06-17,1.0,-0.2095956243528131,-0.735655683296604,-0.1699545973501845,-0.4221649895122534,-0.11778137694819849,0.0
2020-06-18,1.0,-0.20723710409642393,-0.7386306315873311,-0.1679719648498686,-0.4214564472880771,-0.11954761462287944,0.0
2020-06-19,1.0,-0.20776704183478448,-0.7404438309619877,-0.16736568273518793,-0.42052452750053093,-0.11839031641537481,0.0
2020-06-22,1.0,-0.20751911639762108,-0.7408400594732371,-0.17387956669498728,-0.41660471537807986,-0.11618521665250638,0.0
2020-06-23,1.0,-0.20378630980829482,-0.7362859115288619,-0.17354362487387817,-0.41790133290850195,-0.1236524879188572,0.0
2020-06-24,1.0,-0.20037731838231387,-0.7346282616782697,-0.1774724982728384,-0.4173353882127863,-0.127384811606526,0.0
2020-06-25,1.0,-0.19916660031318842,-0.7366032327414603,-0.1773761180561085,-0.41837195105767444,-0.12262122780476152,0.0
2020-06-26,1.0,-0.19923036093418256,-0.7359076433121018,-0.17749469214437366,-0.41839171974522293,-0.12287685774946921,0.0
2020-06-29,1.0,-0.20197345674087075,-0.7398069097582383,-0.17641426633687066,-0.4233889199180829,-0.1180350541237799,0.0
2020-06-30,1.0,-0.20137798941235935,-0.7408954270969114,-0.17562714479529673,-0.4239046580298475,-0.11843260354872176,0.0
2020-07-01,1.0,-0.2033934365193341,-0.741556300196798,-0.1742460507419818,-0.42335514068400615,-0.11690867507047496,0.0
2020-07-02,1.0,-0.19443042011000983,-0.7457019105572237,-0.169478914782239,-0.4188876783673903,-0.12871681768660484,0.0
2020-07-06,1.0,-0.19801349126254847,-0.7448345461305572,-0.16832209061454295,-0.41775110214054284,-0.1268391140383492,0.0
2020-07-07,1.0,-0.19364506803172163,-0.749860753786171,-0.16653847173964936,-0.41710208736705306,-0.1251889770044824,0.0
2020-07-08,1.0,-0.1933114093247759,-0.7502519492918898,-0.166127406778762,-0.4178380098658038,-0.12456903410597782,0.0
2020-07-09,1.0,-0.18867124340657881,-0.7476078140323906,-0.16592891032947227,-0.4190897765526016,-0.12932382643729956,0.0
2020-07-10,1.0,-0.18030832803560076,-0.7487285441830897,-0.16081267217630854,-0.41952744225471494,-0.13946280991735538,0.0
2020-07-13,1.0,-0.17042979333793762,-0.7510492482601072,-0.16113265685597405,-0.42139935185677097,-0.15231365882165435,0.0
2020-07-14,1.0,-0.16518117672025043,-0.7443630961854741,-0.15594991776752085,-0.4267069871080694,-0.1604859674253276,0.0
2020-07-15,1.0,-0.17260070145605275,-0.7379636518227229,-0.15689765118503562,-0.42881815283239455,-0.16077691571899247,0.0
2020-07-16,1.0,-0.1588578057847971,-0.7533419463706593,-0.13264956363540487,-0.41920004218630524,-0.17259472143855303,0.0
2020-07-17,1.0,-0.15646956659035288,-0.7526380884713559,-0.13033867529801846,-0.419567906107734,-0.17246914554880136,0.0
2020-07-20,1.0,-0.16636294007342262,-0.7479861606317513,-0.13319071388954917,-0.4210178802524892,-0.1725431159707366,0.0
2020-07-21,1.0,-0.14993006254783456,-0.7514185426618457,-0.12865852049299306,-0.42669763268322286,-0.1824707714232931,0.0
2020-07-22,1.0,-0.14164268553475726,-0.7582437891068459,-0.12305620825302954,-0.43076273200095044,-0.18639279774005332,0.0
2020-07-23,1.0,-0.14129573895137018,-0.7603094144358203,-0.12416178256507736,-0.4300121442526004,-0.1842494323881937,0.0
2020-07-24,1.0,-0.12992115602668566,-0.766632386678269,-0.11776494475648022,-0.4275241937610421,-0.19507950320386047,0.0
2020-07-27,1.0,-0.1315025852062889,-0.7652738208293764,-0.11841827582568323,-0.4277197425345574,-0.19505117653265805,0.0
2020-07-28,1.0,-0.13055753449959104,-0.7613657352436739,-0.11535924430723767,-0.43122509828755373,-0.20005804902504024,0.0
2020-07-29,1.0,-0.13426832495369145,-0.7516538766869543,-0.11648584281555965,-0.4331569198200582,-0.21063773485048956,0.0
2020-07-30,1.0,-0.13385535156870007,-0.7503042167081106,-0.11618432887148827,-0.43283424157451983,-0.21215808687371035,0.0
2020-07-31,1.0,-0.13084433625274522,-0.7487894583653059,-0.11639721641573837,-0.43481597121160004,-0.21514566189505993,0.0
2020-08-03,1.0,-0.12789529349550505,-0.7503172924378637,-0.11795346377578,-0.43212585933368586,-0.21581173982020097,0.0
2020-08-04,1.0,-0.12688382422928454,-0.7472370577970493,-0.1169425202263233,-0.43376870604410134,-0.21910528263973347,0.0
2020-08-05,1.0,-0.12754144303730533,-0.7468471564920816,-0.11693942839013298,-0.43404806599159246,-0.2185442720038072,0.0
2020-08-06,1.0,-0.129105562161448,-0.746835777513542,-0.11681860219315629,-0.432553838023517,-0.21706962610648697,0.0
2020-08-07,1.0,-0.1362793408573094,-0.7435224924495311,-0.1189265087691411,-0.4341122238117946,-0.21644677581730512,0.0
2020-08-10,1.0,-0.1307019867549669,-0.7472582781456953,-0.1167682119205298,-0.4342251655629139,-0.22005298013245034,0.0
2020-08-11,1.0,-0.1264803285203338,-0.7461385613988607,-0.11318055371572394,-0.434733077228772,-0.22882500993509075,0.0
2020-08-12,1.0,-0.12175993619566663,-0.745500465239931,-0.0971420975674598,-0.44875714475608136,-0.2453808321148478,0.0
2020-08-13,1.0,-0.11770490060593176,-0.7520729244179867,-0.08350164770915275,-0.45059530137131926,-0.2537206335707452,0.0
