Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WOOD
2019-09-13,-0.0,-0.33755607776116214,-0.0,-0.36707968382824185,-0.43168126468703266,0.0,1.0
2019-09-16,-0.0,-0.3444280867951098,-0.0,-0.35806183191448504,-0.431116516247413,0.0,1.0
2019-09-17,-0.0,-0.3491873906923175,-0.0,-0.35573518747600563,-0.42793157872285975,0.0,1.0
2019-09-18,-0.0,-0.34921820004692933,-0.0,-0.3524179270035624,-0.43151517737153094,0.0,1.0
2019-09-19,-0.0,-0.3635842567825755,-0.0,-0.32248545832802616,-0.43680210588884644,0.0,1.0
2019-09-20,-0.0,-0.365180827794177,-0.0,-0.3218586081675126,-0.43657754464949355,0.0,1.0
2019-09-23,-0.0,-0.36671413087369564,-0.0,-0.32193483943638024,-0.43661403098633456,0.0,1.0
2019-09-24,-0.0,-0.3672029413639938,-0.0,-0.3221686183665229,-0.43589144156589377,0.0,1.0
2019-09-25,-0.0,-0.36332641565372076,-0.0,-0.3274744822328576,-0.42685612638177123,0.0,1.0
2019-09-26,-0.0,-0.3635768304533356,-0.0,-0.3190248848705057,-0.4298871942202881,0.0,1.0
2019-09-27,-0.0,-0.35448299262023925,-0.0,-0.3302655017389091,-0.4358724234455849,0.0,1.0
2019-09-30,-0.0,-0.34098583473145455,-0.0,-0.3389895300189012,-0.4437530528596003,0.0,1.0
2019-10-01,-0.0,-0.3404553563843344,-0.0,-0.33939342451788296,-0.44401495200067964,0.0,1.0
2019-10-02,-0.0,-0.3474606923256952,-0.0,-0.34754579689793835,-0.4326078168549606,0.0,1.0
2019-10-03,-0.0,-0.34561801564918676,-0.0,-0.3457028350898026,-0.429186369515893,0.0,1.0
2019-10-04,-0.0,-0.3513347066193803,-0.0,-0.3446664826180212,-0.42765826413812147,0.0,1.0
2019-10-07,-0.0,-0.3698653341238249,-0.0,-0.33069365630558145,-0.4168289997459135,0.0,1.0
2019-10-08,-0.0,-0.37319522249233694,-0.0,-0.32506077581650983,-0.4156854455131593,0.0,1.0
2019-10-09,-0.0,-0.3769779315582936,-0.0,-0.3226085488839191,-0.41022827967424785,0.0,1.0
2019-10-10,-0.0,-0.3807361937037748,-0.0,-0.32791951744570197,-0.422767866658141,0.0,1.0
2019-10-11,-0.0,-0.37689619907959776,-0.0,-0.3275950230100563,-0.42606954150332366,0.0,1.0
2019-10-14,-0.0,-0.3780066530194473,-0.0,-0.32614721937905156,-0.4282241555783009,0.0,1.0
2019-10-15,-0.0,-0.37538087831071143,-0.0,-0.32145064030171955,-0.43395623361956914,0.0,1.0
2019-10-16,-0.0,-0.3799701365187714,-0.0,-0.321651023890785,-0.4314633105802048,0.0,1.0
2019-10-17,-0.0,-0.38139753276134375,-0.0,-0.323857087975413,-0.42901353139539844,0.0,1.0
2019-10-18,-0.0,-0.36712674130416206,-0.0,-0.32890351252029737,-0.4405392701478506,0.0,1.0
2019-10-21,-0.0,-0.3325479275998715,-0.0,-0.3247938309949662,-0.4846952982756774,0.0,1.0
2019-10-22,-0.0,-0.32153499839211064,-0.0,-0.32599421159824205,-0.49632329295744454,0.0,1.0
2019-10-23,-0.0,-0.3197007695110711,-0.0,-0.32171564529612245,-0.5020470280582171,0.0,1.0
2019-10-24,-0.0,-0.3158620987042108,-0.0,-0.34402018067743256,-0.49617300187576807,0.0,1.0
2019-10-25,-0.0,-0.3159699014682737,-0.0,-0.3433949246458679,-0.4967120156960825,0.0,1.0
2019-10-28,-0.0,-0.30998621996382736,-0.0,-0.3432520885367324,-0.4998708121608819,0.0,1.0
2019-10-29,-0.0,-0.3102889373932963,-0.0,-0.35206275797981545,-0.49875737471095455,0.0,1.0
2019-10-30,-0.0,-0.3043572324866946,-0.0,-0.3572541214140452,-0.5018605858682013,0.0,1.0
2019-10-31,-0.0,-0.29372672958697726,-0.0,-0.3574335440297861,-0.5135293098969608,0.0,1.0
2019-11-01,-0.0,-0.30286866584271127,-0.0,-0.3574015048027928,-0.5080335653418331,0.0,1.0
2019-11-04,-0.0,-0.3043629184474866,-0.0,-0.35393660642613844,-0.5112273013255808,0.0,1.0
2019-11-05,-0.0,-0.305323715923206,-0.0,-0.35557541022903094,-0.5182723528514459,0.0,1.0
2019-11-06,-0.0,-0.3018616148579179,-0.0,-0.358475707129263,-0.5272242031807145,0.0,1.0
2019-11-07,-0.0,-0.30227521330124696,-0.0,-0.35819295558958647,-0.5272588055130168,0.0,1.0
2019-11-08,-0.0,-0.30454843647496177,-0.0,-0.3558714191996501,-0.5263284495954516,0.0,1.0
2019-11-11,-0.0,-0.29812397147558967,-0.0,-0.3654854635216676,-0.5305759736697752,0.0,1.0
2019-11-12,-0.0,-0.27844245770882636,-0.0,-0.37371811727583487,-0.5390919449557366,0.0,1.0
2019-11-13,-0.0,-0.28532704513399154,-0.0,-0.38509344146685476,-0.5333876939351199,0.0,1.0
2019-11-14,-0.0,-0.28266038483554223,-0.0,-0.38129100435912117,-0.5376029236933644,0.0,1.0
2019-11-15,-0.0,-0.28206822135605913,-0.0,-0.38164761841844486,-0.5383937812424303,0.0,1.0
2019-11-18,-0.0,-0.282524934498778,-0.0,-0.3812281203901451,-0.5379466742993021,0.0,1.0
2019-11-19,-0.0,-0.290774793159284,-0.0,-0.38451300933833155,-0.5428653816294391,0.0,1.0
2019-11-20,-0.0,-0.2931653082919915,-0.0,-0.37916371367824236,-0.5424344436569809,0.0,1.0
2019-11-21,-0.0,-0.2934452739073611,-0.0,-0.37926145803336064,-0.542498283233281,0.0,1.0
2019-11-22,-0.0,-0.29595270778904487,-0.0,-0.38695036089093565,-0.5311517513173626,0.0,1.0
2019-11-25,-0.0,-0.29611919151668104,-0.0,-0.38757167209050053,-0.5301188815833168,0.0,1.0
2019-11-26,-0.0,-0.2838555496548062,-0.0,-0.39369799964595503,-0.535227473889184,0.0,1.0
2019-11-27,-0.0,-0.2834635214976433,-0.0,-0.39576464340244744,-0.5336239516717931,0.0,1.0
2019-11-29,-0.0,-0.2845447284345048,-0.0003549875754348598,-0.4058839190628328,-0.5279108981185658,0.0,1.0
2019-12-02,-0.0,-0.2868814140379778,-0.007368491351483716,-0.40379777832194297,-0.5280826339573919,0.0,1.0
2019-12-03,-0.0,-0.2842880596352665,-0.0,-0.40362514975373837,-0.5306606913076275,0.0,1.0
2019-12-04,-0.0,-0.2932932932932933,-0.0,-0.4016238460682905,-0.5295295295295296,0.0,1.0
2019-12-05,-0.0,-0.2908209971643557,-0.0022774465804809435,-0.40261683077678795,-0.5370754906557706,0.0,1.0
2019-12-06,-0.0,-0.3022128461780152,-0.008056914583239823,-0.408276852641501,-0.5257417298801562,0.0,1.0
2019-12-09,-0.0,-0.28631053646364973,-0.02195758194397187,-0.4241125099240104,-0.535941930361801,0.0,1.0
2019-12-10,-0.0,-0.2820109792145639,-0.06864355088443673,-0.46720311546943183,-0.5281283723549007,0.0,1.0
2019-12-11,-0.0,-0.2706930925296118,-0.07613463117157265,-0.4630467925413393,-0.5356397326140494,0.0,1.0
2019-12-12,-0.0,-0.26021424720470687,-0.07381449098708422,-0.4678277583741591,-0.5422048240781979,0.0,1.0
2019-12-13,-0.0,-0.2630158841885456,-0.08671781516154009,-0.4630346542784074,-0.5334694164848314,0.0,1.0
2019-12-16,-0.0,-0.2625738950924275,-0.08499108567138969,-0.46342779393825656,-0.5348597166181852,0.0,1.0
2019-12-17,-0.0315656865774524,-0.24449145492144234,-0.1010434741270709,-0.4703952841624872,-0.5294145610990945,0.0,1.0
2019-12-18,-0.04181905678537055,-0.24319056785370546,-0.11039461020211741,-0.47569778633301246,-0.5350336862367661,0.0,1.0
2019-12-19,-0.04069683388752349,-0.25131318972579636,-0.11413907763481279,-0.46826658956194883,-0.5351067418437666,0.0,1.0
2019-12-20,-0.040291273840812096,-0.25450292961685916,-0.1152074843874328,-0.4684734646637571,-0.5327321389819883,0.0,1.0
2019-12-23,-0.04239671209171533,-0.2499098709351792,-0.10957290840483572,-0.4696325137597039,-0.531929723363857,0.0,1.0
2019-12-24,-0.033724269985639065,-0.2464097654380086,-0.11539013882240307,-0.4631163235998085,-0.5348731450454763,0.0,1.0
2019-12-26,-0.026763291956662123,-0.2430221711989668,-0.11772021716773098,-0.45973547631006195,-0.5444739422639975,0.0,1.0
2019-12-27,-0.027154522161825626,-0.24532458513924477,-0.1207346567371471,-0.4580829003136898,-0.543305955317162,0.0,1.0
2019-12-30,-0.02874196950810241,-0.24407901045162528,-0.12347780228209801,-0.4600393134528718,-0.5408476363985042,0.0,1.0
2019-12-31,-0.027069072806471688,-0.24173088889952613,-0.12598726724426787,-0.45651237374946146,-0.5420755349193432,0.0,1.0
2020-01-02,-0.027166231463958027,-0.24337014589272452,-0.1270153079558249,-0.45645976570922064,-0.5415997891862109,0.0,1.0
2020-01-03,-0.007301549177374805,-0.2507025339257836,-0.14298066530563228,-0.45339257835955327,-0.5474480605259997,0.0,1.0
2020-01-06,-0.016146912806670844,-0.2532414324962646,-0.1428158287945245,-0.45033016821709165,-0.547428543885863,0.0,1.0
2020-01-07,-0.013473450794186412,-0.25305502663356555,-0.14507459808623974,-0.44927571163440916,-0.5493745330087493,0.0,1.0
2020-01-08,-0.005795080193329646,-0.24966936783129343,-0.1516339240628081,-0.45675331233318106,-0.540769952148508,0.0,1.0
2020-01-09,-0.0,-0.24496187038320863,-0.15062991561282302,-0.4536109583801487,-0.5413927470058091,0.0,1.0
2020-01-10,-0.0,-0.24772461240773036,-0.14906476195026397,-0.4492725926279831,-0.542820286185232,0.0,1.0
2020-01-13,-0.0036504187245007514,-0.24970772791258083,-0.15195762651206068,-0.44270274139288524,-0.5378522176890225,0.0,1.0
2020-01-14,-0.011423234427760614,-0.24853318006561773,-0.1582489163493546,-0.4443326867351582,-0.5322700385564098,0.0,1.0
2020-01-15,-0.025537731098482123,-0.24698462940316043,-0.1558161283360909,-0.4448361029182553,-0.524734431575666,0.0,1.0
2020-01-16,-0.029401897824211633,-0.2419486245566951,-0.1468896769864852,-0.4479056838876641,-0.5301207706316495,0.0,1.0
2020-01-17,-0.04567836313223061,-0.2490677885075055,-0.12864518596424132,-0.45037766516875416,-0.5165168754183,0.0,1.0
2020-01-21,-0.03293427453973099,-0.2504769627015167,-0.13591052179719545,-0.44462463035390626,-0.5208432700562816,0.0,1.0
2020-01-22,-0.029753957657829486,-0.2522649246614534,-0.1335351897768453,-0.44380602708373074,-0.5247711234026321,0.0,1.0
2020-01-23,-0.02644407980785237,-0.25483341656559894,-0.13859361251813274,-0.43589926517799815,-0.5222705762050843,0.0,1.0
2020-01-24,-0.027523588260395433,-0.26077473803992224,-0.13866104025413684,-0.4343795931914087,-0.5093167701863355,0.0,1.0
2020-01-27,-0.022485207100591716,-0.2648520710059172,-0.13779881656804735,-0.43256804733727816,-0.5091360946745562,0.0,1.0
2020-01-28,-0.03057112197448432,-0.2550614045546679,-0.131513055919876,-0.4468582329796113,-0.5206390842971265,0.0,1.0
2020-01-29,-0.029920133508165456,-0.25447609965430923,-0.13024198354988675,-0.4473477172487782,-0.5220884491596137,0.0,1.0
2020-01-30,-0.03497036208251006,-0.25814745161520697,-0.12607422572428406,-0.44642559573404433,-0.5149379865260552,0.0,1.0
2020-01-31,-0.02932900949019982,-0.26257809146835803,-0.12880919452525155,-0.44830464018312755,-0.5154752253326339,0.0,1.0
2020-02-03,-0.031131359149582385,-0.26008447228549736,-0.1227458238420653,-0.44454726651480636,-0.514331814730448,0.0,1.0
2020-02-04,-0.02566472344660884,-0.25366131096260486,-0.12282572633774112,-0.44705910232712454,-0.5205696952462202,0.0,1.0
2020-02-05,-0.014670793073306716,-0.2568688133430981,-0.12877696142124784,-0.44614803090080085,-0.5159819509083606,0.0,1.0
2020-02-06,-0.00743635287152161,-0.25809354647720545,-0.12447602131438722,-0.45406749555950265,-0.5241681468324452,0.0,1.0
2020-02-07,-0.0,-0.2674090747541761,-0.12830233384670062,-0.45226868854401137,-0.5214074161829167,0.0,1.0
2020-02-10,-0.0,-0.27409288307743424,-0.1279574740738983,-0.4509361873798619,-0.5201120102517858,0.0,1.0
2020-02-11,-0.0,-0.27676308246274844,-0.12280577073413403,-0.4514012271101319,-0.5179447089759079,0.0,1.0
2020-02-12,-0.0,-0.2817207861315422,-0.12797105219591798,-0.438639642409479,-0.5166851926306081,0.0,1.0
2020-02-13,-0.0,-0.27877552954556223,-0.12630905558451405,-0.4416670615552291,-0.5225797280007582,0.0,1.0
2020-02-14,-0.0,-0.2806792846639154,-0.13052037379630949,-0.43534462312034533,-0.5252597125373559,0.0,1.0
2020-02-18,-0.0,-0.2813226433891551,-0.13003463162389106,-0.4340338725746003,-0.5266616063380616,0.0,1.0
2020-02-19,-0.0,-0.2860985479647703,-0.13246845989050227,-0.4290883123065937,-0.5327303023089741,0.0,1.0
2020-02-20,-0.0,-0.28651565211190605,-0.13360747308121987,-0.42501960970739944,-0.5317914953293243,0.0,1.0
2020-02-21,-0.0,-0.29518917504934483,-0.13402772823476256,-0.4181113409907018,-0.5307364866471665,0.0,1.0
2020-02-24,-0.0,-0.2925399938561875,-0.12918547224650867,-0.4094614712067865,-0.531817859590255,0.0,1.0
2020-02-25,-0.0,-0.30120539104024296,-0.15015186028853456,-0.39977220956719817,-0.5216638192862566,0.0,1.0
2020-02-26,-0.0,-0.29529996716543927,-0.13830386040621043,-0.3984239410854168,-0.513297997091796,0.0,1.0
2020-02-27,-0.0,-0.28924980665119876,-0.13489887271789824,-0.412313389111533,-0.5071597647003679,0.0,1.0
2020-02-28,-0.0,-0.30531748225969957,-0.12157865634503733,-0.37782232052345405,-0.49921666205879645,0.0,1.0
2020-03-02,-0.0025081688066639052,-0.2990473560679276,-0.11873533066408946,-0.3804132725850246,-0.5003681715679507,0.0,1.0
2020-03-03,-0.001731971748616672,-0.3275450987448828,-0.07616177065994872,-0.3588555490575374,-0.48499707589185304,0.0,1.0
2020-03-04,-0.0,-0.35233253055035235,-0.08828382838283828,-0.32713406475782714,-0.4622023013112122,0.0,1.0
2020-03-05,-0.0,-0.36141985579589575,-0.07846921797004992,-0.31806988352745424,-0.4605657237936772,0.0,1.0
2020-03-06,-0.0,-0.36486935709061896,-0.08184296256897812,-0.3134321742791924,-0.4560202114221129,0.0,1.0
2020-03-09,-0.0,-0.3692607262186622,-0.0798132454141128,-0.31248202155201027,-0.45119819441063885,0.0,1.0
2020-03-10,-0.07702955069757222,-0.3357354718224761,-0.10772272877073491,-0.27865538833351644,-0.3979347467867736,0.0,1.0
2020-03-11,-0.06645880121230623,-0.35124174170900296,-0.10849704554869939,-0.26653293504567954,-0.3876545363364804,0.0,1.0
2020-03-12,-0.061040701122410876,-0.3588420058426867,-0.11999472840292573,-0.2669185318602148,-0.38970281371493837,0.0,1.0
2020-03-13,-0.10342057701318697,-0.3495771693776915,-0.1481134390967713,-0.26197648213847424,-0.3682084923131847,0.0,1.0
2020-03-16,-0.12209051968361172,-0.3305985540421095,-0.16873286041293656,-0.2684314303197879,-0.37656097726809146,0.0,1.0
2020-03-17,-0.17547573522716928,-0.30381043430756627,-0.18886005645087864,-0.2755167076390786,-0.3325594099972685,0.0,1.0
2020-03-18,-0.17637138494496227,-0.302171881765765,-0.1931447845210693,-0.27648761366485103,-0.3307960527815128,0.0,1.0
2020-03-19,-0.1673915544816477,-0.33404671499252103,-0.19861926130479807,-0.28107237371994015,-0.3201012541709815,0.0,1.0
2020-03-20,-0.17123620462275285,-0.39492376391106176,-0.17884824506605584,-0.2791235741884732,-0.2895351796580366,0.0,1.0
2020-03-23,-0.1722214539252293,-0.4062139860784585,-0.16376250403355921,-0.27656386852901854,-0.2861291660904439,0.0,1.0
2020-03-24,-0.17072155411655873,-0.4001618871415356,-0.1766882516188714,-0.28055041628122107,-0.2845744680851064,0.0,1.0
2020-03-25,-0.17289879931389365,-0.40086906803887934,-0.15704974271012004,-0.2771869639794168,-0.2790394511149228,0.0,1.0
2020-03-26,-0.16247039617392103,-0.4011864523694557,-0.17419696029063483,-0.28238026258306315,-0.2790922259777885,0.0,1.0
2020-03-27,-0.16224758959432417,-0.3966481717300346,-0.15808622885210113,-0.28301800982354014,-0.2739676187011097,0.0,1.0
2020-03-30,-0.15605008847148497,-0.3955582777550928,-0.16358150719114375,-0.28260968195635405,-0.27070005898099,0.0,1.0
2020-03-31,-0.1530570652173913,-0.39755434782608695,-0.15726902173913043,-0.2805480072463768,-0.2760643115942029,0.0,1.0
2020-04-01,-0.1595508670258523,-0.4118259609725177,-0.1381129171005569,-0.2852130212342101,-0.2690496672250645,0.0,1.0
2020-04-02,-0.1599909686159404,-0.4071573718672386,-0.1351998193723188,-0.28679160081282457,-0.2687288326936103,0.0,1.0
2020-04-03,-0.16109806754560232,-0.40662813798085606,-0.13443651797001985,-0.28783637348744806,-0.26751851182951053,0.0,1.0
2020-04-06,-0.16192026037428803,-0.4113552120061477,-0.13486574450772987,-0.28677334779857155,-0.26530150980923967,0.0,1.0
2020-04-07,-0.15586426679833026,-0.40603258674087706,-0.13171596570761704,-0.2869967233717851,-0.26365635800529647,0.0,1.0
2020-04-08,-0.15451548518759392,-0.4085802067681819,-0.12737996456684086,-0.2848108362674082,-0.2673185171895674,0.0,1.0
2020-04-09,-0.15470666038962494,-0.40778353173268767,-0.1277153809940144,-0.28466384199789274,-0.2669536171452911,0.0,1.0
2020-04-13,-0.15639077523028305,-0.40325870145005493,-0.12855509984535737,-0.28487863914475897,-0.2681144803783142,0.0,1.0
2020-04-14,-0.15587879331211618,-0.40250571518221345,-0.1295889551302165,-0.28479537406427896,-0.26845667667757406,0.0,1.0
2020-04-15,-0.14310614525139664,-0.4098100558659218,-0.11975418994413407,-0.2849162011173184,-0.27705027932960896,0.0,1.0
2020-04-16,-0.14120380714062292,-0.41136780016980207,-0.11796773761115333,-0.2854685195942625,-0.27820724786630324,0.0,1.0
2020-04-17,-0.13730002681204753,-0.4177763875234605,-0.11147108767539547,-0.2860845473232639,-0.28170524622397,0.0,1.0
2020-04-20,-0.1383715217294207,-0.4162981821430166,-0.11322524453972933,-0.28493903256063247,-0.2804055562999687,0.0,1.0
2020-04-21,-0.13733330354948958,-0.4132955078517658,-0.11289565974936895,-0.28621529251457545,-0.28404851788147517,0.0,1.0
2020-04-22,-0.1310321790446498,-0.42177931188063694,-0.10519986638458968,-0.2879189399844115,-0.28099320788330917,0.0,1.0
2020-04-23,-0.13012600739124627,-0.4224587025246004,-0.10432343381272541,-0.28779108597889486,-0.2815797675764727,0.0,1.0
2020-04-24,-0.13042413447623288,-0.4213959701658689,-0.10508738728709785,-0.2881442725147501,-0.28139819659356563,0.0,1.0
2020-04-27,-0.13043381485520955,-0.41810047410243284,-0.1082200013354998,-0.287577625926503,-0.281523360117524,0.0,1.0
2020-04-28,-0.13139855782070686,-0.4169634113771922,-0.10736223626813851,-0.28816878839134696,-0.2816700792308377,0.0,1.0
2020-04-29,-0.11919187419254243,-0.43121575266182566,-0.09589254688822559,-0.2845369091638081,-0.2966097919543814,0.0,1.0
2020-04-30,-0.11932096293329772,-0.4248208961865349,-0.09871846215458549,-0.2885462555066079,-0.2935300137943309,0.0,1.0
2020-05-01,-0.12027499054441898,-0.42485594144214295,-0.09793757091685763,-0.28898480432509405,-0.29278928515807506,0.0,1.0
2020-05-04,-0.11545048150701688,-0.4272846562729356,-0.09761359339901697,-0.28848164045993374,-0.295242755154238,0.0,1.0
2020-05-05,-0.11615127919911011,-0.42814238042269187,-0.09773081201334816,-0.28798665183537264,-0.29470522803114574,0.0,1.0
2020-05-06,-0.11350341422184657,-0.4281234013212038,-0.09201717120042704,-0.28966391601236685,-0.3009408572254721,0.0,1.0
2020-05-07,-0.1164446026202816,-0.4267411081700291,-0.0951575950352559,-0.2876971328158018,-0.2983072713926641,0.0,1.0
2020-05-08,-0.11639081687132942,-0.4278786260900517,-0.09438957109806016,-0.28788485495639793,-0.2980735006228866,0.0,1.0
2020-05-11,-0.11315250311776234,-0.4345938001068947,-0.09130589702476395,-0.2861437733832175,-0.3017993942633173,0.0,1.0
2020-05-12,-0.1110616217179253,-0.4352047747366546,-0.08580718437520879,-0.287842683116941,-0.3071064294145157,0.0,1.0
2020-05-13,-0.10952105403721178,-0.43527997863438084,-0.08515089468530224,-0.2885248820439776,-0.30710851954063917,0.0,1.0
2020-05-14,-0.11016930298783066,-0.4328016196133395,-0.08318316314044806,-0.2900398229104096,-0.30854968964826807,0.0,1.0
2020-05-15,-0.1151141572833682,-0.439472161644933,-0.08609639948373315,-0.2898660376518759,-0.2947171658729806,0.0,1.0
2020-05-18,-0.11599367469208668,-0.42978685494109004,-0.0802467760974632,-0.29216686340453013,-0.3090269271030536,0.0,1.0
2020-05-19,-0.11390938064142282,-0.4343533397223027,-0.07564242572823107,-0.29269651652588646,-0.3121308698656088,0.0,1.0
2020-05-20,-0.11452762923351159,-0.43143939393939396,-0.07693850267379679,-0.2927361853832442,-0.31250000000000006,0.0,1.0
2020-05-21,-0.11417498218104062,-0.42952601568068427,-0.07840342124019957,-0.2928991446899501,-0.3123440841054882,0.0,1.0
2020-05-22,-0.11442697429958577,-0.43069351031134473,-0.07694534764598458,-0.2924814039463721,-0.3125250545632712,0.0,1.0
2020-05-26,-0.11378711659172862,-0.43126474647197616,-0.0783065485464987,-0.2911231803410052,-0.3114009704847972,0.0,1.0
2020-05-27,-0.11182833993678494,-0.43168766415883897,-0.07214085384855096,-0.2915460980278681,-0.3187018652895873,0.0,1.0
2020-05-28,-0.1137516688918558,-0.4295505117935024,-0.07403204272363151,-0.29254561637739207,-0.3153093012906097,0.0,1.0
2020-05-29,-0.11612587350336047,-0.4277829705790715,-0.07546623937330307,-0.2949882049227756,-0.3111229803712111,0.0,1.0
2020-06-01,-0.11665368784069417,-0.43110468350205805,-0.07191011235955057,-0.2947825119590611,-0.31049059962175996,0.0,1.0
2020-06-02,-0.11691403903068605,-0.4321190947729144,-0.07227575157435635,-0.2943545695275818,-0.30959745432697655,0.0,1.0
2020-06-03,-0.11706980573666524,-0.43196332806693516,-0.0708738512205434,-0.295088898284341,-0.3102427735374619,0.0,1.0
2020-06-04,-0.11740881678794758,-0.4312036851592229,-0.07239023521819438,-0.29528005874891516,-0.30905489908093553,0.0,1.0
2020-06-05,-0.11366720804503083,-0.4304625447749572,-0.0710837208267515,-0.2946804013616037,-0.3149487173782455,0.0,1.0
2020-06-08,-0.11245916938870743,-0.42210519298713417,-0.08210563740195098,-0.2935582072306291,-0.3118680976823767,0.0,1.0
2020-06-09,-0.11696166503602241,-0.4219292003913546,-0.08234012274304012,-0.2944276438672952,-0.30794716712621184,0.0,1.0
2020-06-10,-0.11607897194183822,-0.42238427675752593,-0.08128418337854063,-0.294632931655476,-0.3089510427320023,0.0,1.0
2020-06-11,-0.11509815691767268,-0.42582093866026366,-0.07992618777651793,-0.29320349496431664,-0.30921096511705465,0.0,1.0
2020-06-12,-0.11989161336176263,-0.417977078891258,-0.08813077469793888,-0.28997867803837957,-0.3050817341862118,0.0,1.0
2020-06-15,-0.11966856228896393,-0.4191620757064155,-0.08685800604229608,-0.29003021148036257,-0.305735738404123,0.0,1.0
2020-06-16,-0.11970955278234223,-0.4180397033352578,-0.08495803170937515,-0.29053603943686995,-0.3073233556868144,0.0,1.0
2020-06-17,-0.11932776840422697,-0.4175472870970606,-0.08516117573927715,-0.2904493384246514,-0.3075659355297043,0.0,1.0
2020-06-18,-0.12119462640168757,-0.414766292883313,-0.08730987010103254,-0.2910847118907517,-0.3061396691462196,0.0,1.0
2020-06-19,-0.12117242144998336,-0.4143221938492284,-0.08757632952148331,-0.29092927722882206,-0.3064727434217831,0.0,1.0
2020-06-22,-0.12137150466045274,-0.4150466045272969,-0.09391921881935199,-0.28535286284953393,-0.303595206391478,0.0,1.0
2020-06-23,-0.1209861749106806,-0.41468610611810136,-0.09380201051860729,-0.2854004393848612,-0.30421853849055763,0.0,1.0
2020-06-24,-0.12034345809944309,-0.41270439972487855,-0.09398504581660048,-0.28557165361318804,-0.30611701537574054,0.0,1.0
2020-06-25,-0.11833532774896956,-0.41193546957408145,-0.09495634445774055,-0.28455879094092096,-0.306253601028232,0.0,1.0
2020-06-26,-0.11918797925623864,-0.4072736137582554,-0.09438854660697664,-0.2858472585435043,-0.3094942600062054,0.0,1.0
2020-06-29,-0.11613702752943258,-0.4051960697530318,-0.09577764008143755,-0.28346021067540056,-0.31240594848189784,0.0,1.0
2020-06-30,-0.11799194654630736,-0.40103544404619673,-0.09774768795079428,-0.28341962033718304,-0.31231470419045093,0.0,1.0
2020-07-01,-0.11587024301793335,-0.40118966012869556,-0.09645534351989031,-0.2850098401255998,-0.31273909293943347,0.0,1.0
2020-07-02,-0.11637473460721869,-0.40149504600141545,-0.09691259731068648,-0.2850097310686483,-0.31181440198159943,0.0,1.0
2020-07-06,-0.11710456475583864,-0.40116330502477,-0.09695682944090586,-0.28485491861288037,-0.3115047770700637,0.0,1.0
2020-07-07,-0.11501668029074522,-0.40383978083644484,-0.09698871042573405,-0.2836754081700285,-0.3097673596535802,0.0,1.0
2020-07-08,-0.1147975525170639,-0.4040334872214,-0.09717037397009123,-0.28355901128757927,-0.3093591924189879,0.0,1.0
2020-07-09,-0.11525461173091793,-0.4037998453551309,-0.09755882028056997,-0.2835303214404065,-0.30906881696675137,0.0,1.0
2020-07-10,-0.11632274313994079,-0.4038266095179179,-0.0980955326764173,-0.2835049268702222,-0.3076090318589545,0.0,1.0
2020-07-13,-0.1125524861878453,-0.4033149171270718,-0.09809944751381215,-0.283646408839779,-0.3123314917127072,0.0,1.0
2020-07-14,-0.10881950271607119,-0.40571037406704064,-0.09618866757938437,-0.284127544936625,-0.3133197897805061,0.0,1.0
2020-07-15,-0.10833628005657708,-0.4066036067892504,-0.09737446958981613,-0.28465346534653463,-0.31307461103253187,0.0,1.0
2020-07-16,-0.11289146241739785,-0.3971313015227529,-0.10232722611443854,-0.28607421486507395,-0.3116670718500674,0.0,1.0
2020-07-17,-0.11071097167601962,-0.39562988820644246,-0.10209447218417216,-0.2865317484865892,-0.31439176351022935,0.0,1.0
2020-07-20,-0.11626670212058765,-0.39522258414766553,-0.10587427153271732,-0.2878415209732101,-0.31064282390480624,0.0,1.0
2020-07-21,-0.11692716993681411,-0.39381443298969077,-0.10885711118501275,-0.28872630528766213,-0.30874625872963085,0.0,1.0
2020-07-22,-0.12096004968833877,-0.39114039173931364,-0.11148821011068964,-0.2876599897961447,-0.30695858565692863,0.0,1.0
2020-07-23,-0.1231209894087084,-0.39323223127650603,-0.11232986211337345,-0.2883851055798566,-0.3033505784133046,0.0,1.0
2020-07-24,-0.1181299784774457,-0.3954381060152211,-0.11080787237347178,-0.2878253344871198,-0.30661874015398616,0.0,1.0
2020-07-27,-0.12426153777817261,-0.39719273308754943,-0.10902589614889176,-0.29611779860525034,-0.29436325678496866,0.0,1.0
2020-07-28,-0.12735964424680377,-0.3985547526403557,-0.11172873818788216,-0.29494163424124514,-0.29085047248471374,0.0,1.0
2020-07-29,-0.1297174537439049,-0.39636630819584534,-0.11306303297486252,-0.2951929285507537,-0.2921871173156993,0.0,1.0
2020-07-30,-0.12956078448832395,-0.39596179960374883,-0.11279802319627791,-0.29487322187840875,-0.29293648850203696,0.0,1.0
2020-07-31,-0.1278774656039895,-0.39534262433768197,-0.11285008237232289,-0.295805690369117,-0.29442539739080104,0.0,1.0
2020-08-03,-0.11664736279401282,-0.4018843549536707,-0.1173155737704918,-0.29180773342836774,-0.29971489665003564,0.0,1.0
2020-08-04,-0.11692102038542942,-0.4017600534699788,-0.11743344101592959,-0.29183468864876905,-0.2999665812632282,0.0,1.0
2020-08-05,-0.11753303179519173,-0.4014839241549876,-0.1174439072213186,-0.2919721040083777,-0.2996813796484036,0.0,1.0
