Date,HRL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.0,-0.14339631273159795,-0.9520106134772862,-0.191957546090855,0.0
2019-09-24,1.0,-0.0,-0.0,-0.1658278869583039,-0.9277207205155648,-0.18368136998155443,0.0
2019-09-25,1.0,-0.0,-0.0,-0.1651681045275546,-0.9341239671302726,-0.17700484851243997,0.0
2019-09-26,1.0,-0.0,-0.0,-0.18651799290420681,-0.9729300096760817,-0.14440399944708104,0.0
2019-09-27,1.0,-0.0,-0.0,-0.18818451828475963,-0.9806478559495081,-0.15156859105253387,0.0
2019-09-30,1.0,-0.0,-0.0,-0.21072698951479785,-0.967405203078139,-0.14674633250412664,0.0
2019-10-01,1.0,-0.0,-0.0,-0.2338972851621265,-0.9384590459879186,-0.14208345869882194,0.0
2019-10-02,1.0,-0.0,-0.0,-0.24364234879569743,-0.9445951271530242,-0.12995804066114935,0.0
2019-10-03,1.0,-0.0,-0.0,-0.2397179516818865,-0.9496705583169576,-0.12250606866258237,0.0
2019-10-04,1.0,-0.0,-0.0,-0.2601422580570423,-0.92829174486226,-0.12847246356664582,0.0
2019-10-07,1.0,-0.0,-0.0,-0.28872606621967234,-0.890302066772655,-0.12506624271330155,0.0
2019-10-08,1.0,-0.0,-0.0,-0.28569124795539885,-0.8925979680696662,-0.12548667265648397,0.0
2019-10-09,1.0,-0.0,-0.0,-0.2978874367718752,-0.876725183676272,-0.11418827676180447,0.0
2019-10-10,1.0,-0.0,-0.0,-0.32856645385954725,-0.8520951828206615,-0.14087057457922228,0.0
2019-10-11,1.0,-0.0,-0.0,-0.3912011468590632,-0.8153274893657023,-0.14359239500834292,0.0
2019-10-14,1.0,-0.0,-0.0,-0.40958651939960355,-0.8318701028981403,-0.11861606721419805,0.0
2019-10-15,1.0,-0.0,-0.0,-0.4556433853357751,-0.792137045364983,-0.07030761028303854,0.0
2019-10-16,1.0,-0.0,-0.0,-0.46205729649545707,-0.7896810680511774,-0.06610420916002226,0.0
2019-10-17,1.0,-0.0,-0.0,-0.4819489969081991,-0.775042425087756,-0.06769416742218193,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5017475185236964,-0.7489864392562562,-0.0792674402348665,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5008277180629066,-0.7429877124670662,-0.08776143066986873,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5003591704321632,-0.7394508168230797,-0.07741860734561465,0.0
2019-10-23,1.0,-0.0,-0.0,-0.48891051936313706,-0.7446290759924911,-0.08401121694593154,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5242099362343213,-0.736902342746362,-0.07462686567164178,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5184796304073918,-0.7374585841616501,-0.07734845303093937,0.0
2019-10-28,1.0,-0.0,-0.0,-0.534590167759397,-0.7275718052217737,-0.07107025362234302,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5783869984287422,-0.691541005135902,-0.07523275720550643,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5802051787684579,-0.6909641524050989,-0.07641383195999718,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5796025743411471,-0.6874148541363273,-0.0818339831822239,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5790524510840204,-0.6912832076668312,-0.07857092523430344,0.0
2019-11-04,1.0,-0.0,-0.0,-0.5911308099995309,-0.6756015196285352,-0.07837343464190234,0.0
2019-11-05,1.0,-0.0,-0.0,-0.6287878787878788,-0.6533617424242424,-0.08527462121212122,0.0
2019-11-06,1.0,-0.0,-0.0,-0.6285407980941037,-0.6504109589041095,-0.103394877903514,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6264337727856837,-0.6517300461662939,-0.10156584646137738,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6279042087221481,-0.6508522186250237,-0.1017425252332889,0.0
2019-11-11,1.0,-0.0,-0.0,-0.653104207553492,-0.6347230864965774,-0.105547843569001,0.0
2019-11-12,1.0,-0.0,-0.0,-0.6485899180934642,-0.6376531270148291,-0.10167872579220097,0.0
2019-11-13,1.0,-0.0,-0.0,-0.7183112183353438,-0.5962605548854042,-0.09797346200241255,0.0
2019-11-14,1.0,-0.0,-0.0,-0.7263846005403319,-0.5862360092628329,-0.0995754534928599,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7359401399951726,-0.5778421433743665,-0.09992758870383779,0.0
2019-11-18,1.0,-0.0,-0.0,-0.7380762443493606,-0.5803418183576281,-0.09896777624676674,0.0
2019-11-19,1.0,-0.0,-0.0,-0.7458170079593898,-0.600330203789951,-0.11803553387053053,0.0
2019-11-20,1.0,-0.0,-0.0,-0.7437894321766562,-0.6005027602523659,-0.12021884858044163,0.0
2019-11-21,1.0,-0.0,-0.0,-0.7767734525206621,-0.5859572024270269,-0.13421059202476965,0.0
2019-11-22,1.0,-0.0,-0.0,-0.7785680417259364,-0.588106111651818,-0.1288962092286192,0.0
2019-11-25,1.0,-0.0,-0.0,-0.7767418671319954,-0.5874610494827371,-0.1286301882088994,0.0
2019-11-26,1.0,-0.0,-0.0,-0.7771461340913058,-0.587478495025806,-0.128705712219812,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8095490716180372,-0.598964254136668,-0.11767083491221424,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8244661876369568,-0.6140753197778118,-0.10948886510727208,0.0
2019-12-02,1.0,-0.0,-0.0,-0.8306233062330624,-0.6142813314925603,-0.11169913585928312,0.0
2019-12-03,1.0,-0.0,-0.0,-0.8199594028623552,-0.6268403607492485,-0.12263932783473369,0.0
2019-12-04,1.0,-0.0,-0.0,-0.8282846526989369,-0.6289090721436681,-0.12305191454226443,0.0
2019-12-05,1.0,-0.0,-0.0,-0.8500104123281965,-0.6109433569346105,-0.14215431070387338,0.0
2019-12-06,1.0,-0.0,-0.0,-0.861604086576439,-0.6370530307019853,-0.13441992732634683,0.0
2019-12-09,1.0,-0.0,-0.0,-0.8834446919079436,-0.6314296319864249,-0.1365203096828932,0.0
2019-12-10,1.0,-0.0,-0.0,-1.0024359845909812,-0.7165193745751189,-0.11358486290505324,0.0
2019-12-11,1.0,-0.0,-0.0,-1.0070684418201947,-0.7157577994152211,-0.1159054134612655,0.0
2019-12-12,1.0,-0.0,-0.0,-1.007208945904524,-0.7154169268320373,-0.11554180620991089,0.0
2019-12-13,1.0,-0.0,-0.0,-1.0297547931956532,-0.7105308073050008,-0.10436934630483018,0.0
2019-12-16,1.0,-0.0,-0.0,-0.9854170772219251,-0.6927169843191351,-0.13710199600236478,0.0
2019-12-17,1.0,-0.0,-0.0,-1.0325354204753199,-0.7177502285191956,-0.10620429616087751,0.0
2019-12-18,1.0,-0.0,-0.0,-1.0803531878451407,-0.7428461742905236,-0.12987626613117562,0.0
2019-12-19,1.0,-0.0,-0.0,-1.0835353953515878,-0.7414986102075818,-0.13197113962978296,0.0
2019-12-20,1.0,-0.0,-0.0,-1.093631404174573,-0.7431510910815938,-0.1281131404174573,0.0
2019-12-23,1.0,-0.0,-0.0,-1.0909037037037037,-0.7466962962962963,-0.12539259259259258,0.0
2019-12-24,1.0,-0.0,-0.0,-1.0825340438129072,-0.7537300177619893,-0.12403789224393133,0.0
2019-12-26,1.0,-0.0,-0.0,-1.080381672624147,-0.7412188709343891,-0.13252193435939855,0.0
2019-12-27,1.0,-0.0,-0.0,-1.0909494232475598,-0.7319727891156462,-0.1347530316474416,0.0
2019-12-30,1.0,-0.0,-0.0,-1.0987156289858513,-0.7380832319876606,-0.1294159523032658,0.0
2019-12-31,1.0,-0.0,-0.0,-1.0859386532046174,-0.7390547043367874,-0.12721046261033864,0.0
2020-01-02,1.0,-0.0,-0.0,-1.0867420774387904,-0.739626096458844,-0.12705632180513307,0.0
2020-01-03,1.0,-0.0,-0.0,-1.1194047654549248,-0.7195300152088987,-0.14320221870992753,0.0
2020-01-06,1.0,-0.0,-0.0,-1.1266646760226935,-0.7163033741415348,-0.142997909823828,0.0
2020-01-07,1.0,-0.0,-0.0,-1.127664020058504,-0.715449823891111,-0.14178258014446898,0.0
2020-01-08,1.0,-0.0,-0.0,-1.1038995568685377,-0.6857311669128507,-0.16457902511078287,0.0
2020-01-09,1.0,-0.0,-0.0,-1.1004108657739942,-0.6842836451775,-0.17117436670509298,0.0
2020-01-10,1.0,-0.0,-0.0,-1.1027943522183494,-0.6800968866308265,-0.1709694570804041,0.0
2020-01-13,1.0,-0.0,-0.0,-1.1173818915151694,-0.6789643820991133,-0.16931107090957623,0.0
2020-01-14,1.0,-0.0,-0.0,-1.1610999610580235,-0.7003265134948926,-0.13411017583800136,0.0
2020-01-15,1.0,-0.0,-0.0,-1.1609202288590001,-0.703471826977803,-0.13114459455411437,0.0
2020-01-16,1.0,-0.0,-0.0,-1.151037145679308,-0.6985842138345955,-0.1435840641743243,0.0
2020-01-17,1.0,-0.0,-0.0,-1.1483090195608543,-0.7058682562981158,-0.1413593745319474,0.0
2020-01-21,1.0,-0.0,-0.0,-1.147264069004762,-0.7064602114468836,-0.14130402228278774,0.0
2020-01-22,1.0,-0.0,-0.0,-1.1616331432002402,-0.7015610927649355,-0.13890723506454516,0.0
2020-01-23,1.0,-0.0,-0.0,-1.1446794428231895,-0.717921718463251,-0.14591293360209392,0.0
2020-01-24,1.0,-0.0,-0.0,-1.1426294101723464,-0.7153427376906187,-0.14984810659608389,0.0
2020-01-27,1.0,-0.0,-0.0,-1.1541695444581246,-0.6970060959130358,-0.15173718506951744,0.0
2020-01-28,1.0,-0.0,-0.0,-1.1641201973389146,-0.6867693227687247,-0.13906413514725668,0.0
2020-01-29,1.0,-0.0,-0.0,-1.1592337712634433,-0.6791789555217922,-0.1407036672922811,0.0
2020-01-30,1.0,-0.0,-0.0,-1.153365470451705,-0.6965125275248467,-0.1257811105159793,0.0
2020-01-31,1.0,-0.0,-0.0,-1.1598720784266843,-0.6983083268575527,-0.13067128937772732,0.0
2020-02-03,1.0,-0.0,-0.0,-1.1462090133695362,-0.681905380279196,-0.12321813298704365,0.0
2020-02-04,1.0,-0.0,-0.0,-1.1385453474676088,-0.6800058892815076,-0.12608951707891636,0.0
2020-02-05,1.0,-0.0,-0.0,-1.1383615084525356,-0.6458026296777922,-0.10556277994509464,0.0
2020-02-06,1.0,-0.0,-0.0,-1.1469700887854495,-0.6349452633393673,-0.09140016665230008,0.0
2020-02-07,1.0,-0.0,-0.0,-1.1420966303127968,-0.6380535811919082,-0.09743604500589911,0.0
2020-02-10,1.0,-0.0,-0.0,-1.1428899675445903,-0.637246172846598,-0.0920527328603843,0.0
2020-02-11,1.0,-0.0,-0.0,-1.1344470735809788,-0.6115973429882828,-0.10482652450323572,0.0
2020-02-12,1.0,-0.0,-0.0,-1.1265552486974346,-0.610141502719016,-0.11044045212538792,0.0
2020-02-13,1.0,-0.0,-0.0,-1.1262177405571698,-0.6146242807497294,-0.10767390189711161,0.0
2020-02-14,1.0,-0.0,-0.0,-1.1420079449001173,-0.6074990711897346,-0.10837072390043155,0.0
2020-02-18,1.0,-0.0,-0.0,-1.135103530888141,-0.6003080257828989,-0.11667902572585706,0.0
2020-02-19,1.0,-0.0,-0.0,-1.1373681351668146,-0.5940707281511765,-0.127419308728094,0.0
2020-02-20,1.0,-0.0,-0.0,-1.1354518883603644,-0.6008080692303284,-0.129262421915296,0.0
2020-02-21,1.0,-0.0,-0.0,-1.214875782975762,-0.6780948346294672,-0.1330226646896844,0.0
2020-02-24,1.0,-0.0,-0.0,-1.2167617775619233,-0.6861036911121904,-0.13258863525983486,0.0
2020-02-25,1.0,-0.0,-0.0008821194389720367,-1.1942132964803434,-0.615836984327678,-0.12946572965979594,0.0
2020-02-26,1.0,-0.0,-0.0,-1.1735480358728976,-0.6080341537491762,-0.0836652244921349,0.0
2020-02-27,1.0,-0.0,-0.0,-1.1788206910417327,-0.6041014446965562,-0.08920929431025075,0.0
2020-02-28,1.0,-0.0,-0.033599694548231376,-1.0878719284370142,-0.5200043635966946,-0.08579922000709085,0.0
2020-03-02,1.0,-0.0,-0.04551799644176816,-1.096209114547694,-0.5121664157657041,-0.0831805118379636,0.0
2020-03-03,1.0,-0.0,-0.07988958990536277,-1.0118559411146162,-0.4698738170347003,-0.06721871713985278,0.0
2020-03-04,1.0,-0.0,-0.1094232816597855,-1.0277063696086832,-0.42530705512710654,-0.03422398795149438,0.0
2020-03-05,1.0,-0.0,-0.1287476160203433,-0.9866751430387795,-0.40478067387158295,-0.022708200890019074,0.0
2020-03-06,1.0,-0.0,-0.19460306230734248,-0.9412805093738945,-0.390747384910809,-0.0,0.0
2020-03-09,1.0,-0.0,-0.17672175616617272,-0.9453458582408198,-0.3870246646908123,-0.0025619128949615714,0.0
2020-03-10,1.0,-0.03528045523168041,-0.055696202531645575,-0.8414121472535129,-0.39024503541981187,-0.0,0.0
2020-03-11,1.0,-0.0,-0.10992795323757307,-0.8417689972359418,-0.3139471657075536,-0.0,0.0
2020-03-12,1.0,-0.0,-0.07257012754481752,-0.8174362828532903,-0.3204756957492429,-0.0,0.0
2020-03-13,1.0,-0.08425122792350298,-0.03569861009509876,-0.6854216741561292,-0.2847110460863204,-0.0,0.0
2020-03-16,1.0,-0.07256622785633025,-0.06480578579554688,-0.6313993174061434,-0.2627783195189338,-0.0,0.0
2020-03-17,1.0,-0.1609976019184652,-0.035031175059952034,-0.40481534772182254,-0.317621103117506,-0.0,0.0
2020-03-18,1.0,-0.19093128128749326,-0.03069794381697075,-0.5000206859459683,-0.34694468578048077,-0.0,0.0
2020-03-19,1.0,-0.19973927567523525,-0.0,-0.4888377398460097,-0.3483317717032631,-0.0,0.0
2020-03-20,1.0,-0.19377946488703854,-0.0,-0.4988877324027021,-0.3462111471662687,-0.0019796322373926,0.0
2020-03-23,1.0,-0.1953309452088252,-0.0,-0.4908613530896361,-0.3450297158674591,-0.004111373442969959,0.0
2020-03-24,1.0,-0.18812738328352055,-0.0,-0.5170565804390395,-0.3548180974956199,-0.0011955065443677213,0.0
2020-03-25,1.0,-0.19038144619960606,-0.0,-0.47341131074400095,-0.3459343221190562,-0.0,0.0
2020-03-26,1.0,-0.23926104548984348,-0.0,-0.44533453222708136,-0.3589733109903135,-0.0,0.0
2020-03-27,1.0,-0.239043661597036,-0.0,-0.44685075635068466,-0.36106278017726645,-0.0,0.0
2020-03-30,1.0,-0.22362249683918592,-0.0,-0.46031648925323215,-0.35529589298095354,-0.0,0.0
2020-03-31,1.0,-0.2250193964637184,-0.0,-0.4593899301727306,-0.35732369635346484,-0.0,0.0
2020-04-01,1.0,-0.23045074444217825,-0.0,-0.4478686518458087,-0.36126861105445646,-0.0,0.0
2020-04-02,1.0,-0.22939213108121775,-0.0,-0.43788813593607767,-0.35557803175887526,-0.0,0.0
2020-04-03,1.0,-0.22928350171076875,-0.0,-0.4373696677666876,-0.3579252120745855,-0.0,0.0
2020-04-06,1.0,-0.23308361771298186,-0.0,-0.428730085011005,-0.3574702663408921,-0.0,0.0
2020-04-07,1.0,-0.21344524475663232,-0.0,-0.4145881699307498,-0.356211679266623,-0.0,0.0
2020-04-08,1.0,-0.21296700678921668,-0.0,-0.41900583634414584,-0.3531782268630643,-0.0,0.0
2020-04-09,1.0,-0.21220159151193635,-0.0,-0.42406666930598996,-0.3432044023912269,-0.0,0.0
2020-04-13,1.0,-0.212542037586548,-0.0,-0.42280909990108806,-0.34288822947576664,-0.0,0.0
2020-04-14,1.0,-0.21529907596113892,-0.0,-0.41714319634341795,-0.34622766576307407,-0.0,0.0
2020-04-15,1.0,-0.21244821463799565,-0.0,-0.4146774511738015,-0.3456697573485894,-0.0,0.0
2020-04-16,1.0,-0.21320866141732284,-0.0,-0.4166535433070866,-0.33864173228346456,-0.0,0.0
2020-04-17,1.0,-0.21754753114449862,-0.0,-0.4224200904226965,-0.3343270616572229,-0.0,0.0
2020-04-20,1.0,-0.21938141891225926,-0.0,-0.42567367777799675,-0.32620394646060435,-0.0,0.0
2020-04-21,1.0,-0.2201849332623568,-0.0,-0.42522820922300425,-0.32617653437432226,-0.0,0.0
2020-04-22,1.0,-0.21573983100805658,-0.0,-0.42249950874435055,-0.3267832580074671,-0.0,0.0
2020-04-23,1.0,-0.21029293464398532,-0.0,-0.41919281103459105,-0.33258775285969355,-0.0,0.0
2020-04-24,1.0,-0.21233213393892922,-0.0,-0.4214986531390708,-0.3324092097760475,-0.0,0.0
2020-04-27,1.0,-0.21908684257197472,-0.0,-0.4150984294638107,-0.33637456401363625,-0.0,0.0
2020-04-28,1.0,-0.2216028835358768,-0.0,-0.4129522759055367,-0.3350731716925016,-0.0,0.0
2020-04-29,1.0,-0.21669560413542738,-0.0,-0.4086299423881304,-0.3476836871596559,-0.0,0.0
2020-04-30,1.0,-0.21020613076605046,-0.0,-0.4120646545783868,-0.3465044395881322,-0.0,0.0
2020-05-01,1.0,-0.20807802186976654,-0.0,-0.41329918234656693,-0.3488720323120875,-0.0,0.0
2020-05-04,1.0,-0.2051337486978911,-0.0,-0.41404115646927026,-0.3462725289412135,-0.0,0.0
2020-05-05,1.0,-0.20562621635966896,-0.0,-0.40967976567261005,-0.350527826377558,-0.0,0.0
2020-05-06,1.0,-0.20341813181416366,-0.0,-0.4086239072782634,-0.35240153226598564,-0.0,0.0
2020-05-07,1.0,-0.20550959856954787,-0.0,-0.4087595543591456,-0.35063761224529894,-0.0,0.0
2020-05-08,1.0,-0.20338883447600395,-0.0,-0.4095592556317336,-0.34591576885406466,-0.0,0.0
2020-05-11,1.0,-0.2035270478531437,-0.0,-0.40732720781880966,-0.3399465480579778,-0.0,0.0
2020-05-12,1.0,-0.20435919450515141,-0.0,-0.40903059631595373,-0.3379058694973462,-0.0,0.0
2020-05-13,1.0,-0.20008569814775137,-0.0,-0.411156340689091,-0.3364431373312817,-0.0,0.0
2020-05-14,1.0,-0.19811596177426577,-0.0,-0.41530586426360966,-0.33289865509254757,-0.0,0.0
2020-05-15,1.0,-0.21086013346563165,-0.0,-0.41650615770734845,-0.31819685207883425,-0.0,0.0
2020-05-18,1.0,-0.21546735254574148,-0.0,-0.41339802420061955,-0.31965472223845987,-0.0,0.0
2020-05-19,1.0,-0.2138792316507079,-0.0,-0.4173869132013906,-0.31099112397304174,-0.0,0.0
2020-05-20,1.0,-0.21297232156740786,-0.0,-0.41717851034053793,-0.31355932203389825,-0.0,0.0
2020-05-21,1.0,-0.21210943572205812,-0.0,-0.41753458728431525,-0.3134618374009016,-0.0,0.0
2020-05-22,1.0,-0.21535277002089476,-0.0,-0.420883047901736,-0.3165459196625593,-0.0,0.0
2020-05-26,1.0,-0.21606301675104084,-0.0,-0.4236625554621684,-0.31488829381755634,-0.0,0.0
2020-05-27,1.0,-0.218424555633858,-0.0,-0.4402161146347193,-0.2989194268264036,-0.0,0.0
2020-05-28,1.0,-0.2168608528500255,-0.0,-0.4388215448589698,-0.30577458710917577,-0.0,0.0
2020-05-29,1.0,-0.21777027424959264,-0.0,-0.4414495769449734,-0.303932154145154,-0.0,0.0
2020-06-01,1.0,-0.21860026706464536,-0.0,-0.4439556986882413,-0.3011546618490299,-0.0,0.0
2020-06-02,1.0,-0.21919314923203834,-0.0,-0.44266802844011466,-0.30223514161134457,-0.0,0.0
2020-06-03,1.0,-0.2189580346798107,-0.0,-0.44366985448618507,-0.30112130078746346,-0.0,0.0
2020-06-04,1.0,-0.21765203200880834,-0.0,-0.45704960578832504,-0.2914413794459409,-0.0,0.0
2020-06-05,1.0,-0.2150174003657026,-0.0,-0.45451328129608143,-0.29663199701146264,-0.0,0.0
2020-06-08,1.0,-0.2145127118644068,-0.0,-0.4596476773383553,-0.28752746390458256,-0.0,0.0
2020-06-09,1.0,-0.20731183635227982,-0.0,-0.4584634603372892,-0.2861297626483448,-0.0,0.0
2020-06-10,1.0,-0.20747721906768912,-0.0,-0.4566528127378095,-0.28712755370836507,-0.0,0.0
2020-06-11,1.0,-0.20723568668774148,-0.0,-0.45355735081762477,-0.2905787768801467,-0.0,0.0
2020-06-12,1.0,-0.2091712814534149,-0.0,-0.45248226950354603,-0.2814145535801029,-0.0,0.0
2020-06-15,1.0,-0.2083535696940262,-0.0,-0.4552695483244293,-0.2790675084992715,-0.0,0.0
2020-06-16,1.0,-0.2083980733374767,-0.0,-0.45441656308266004,-0.27938548788067125,-0.0,0.0
2020-06-17,1.0,-0.20788370468131354,-0.0,-0.45392438475273655,-0.2790350128095645,-0.0,0.0
2020-06-18,1.0,-0.2079759363477586,-0.0,-0.4542014360566661,-0.2784203376673782,-0.0,0.0
2020-06-19,1.0,-0.20845059487995654,-0.0,-0.4538943772684045,-0.2785357995458339,-0.0,0.0
2020-06-22,1.0,-0.20811256671518683,-0.0,-0.4567491508976225,-0.27594371664240663,-0.0,0.0
2020-06-23,1.0,-0.20655928585290123,-0.0,-0.4567242383077819,-0.2773335920822822,-0.0,0.0
2020-06-24,1.0,-0.20418349906774394,-0.0,-0.46002952144188936,-0.27798710379117464,-0.0,0.0
2020-06-25,1.0,-0.20004651793848002,-0.0,-0.46488864768476346,-0.27331227104452155,-0.0,0.0
2020-06-26,1.0,-0.20023273855702095,-0.0,-0.4654383242823895,-0.2738363072148953,-0.0,0.0
2020-06-29,1.0,-0.19785008715862873,-0.0,-0.4672670927755181,-0.2717412357156692,-0.0,0.0
2020-06-30,1.0,-0.19817970565453139,-0.0,-0.46816421378776146,-0.27013942680092956,-0.0,0.0
2020-07-01,1.0,-0.19778753360280038,-0.0,-0.4628967064420678,-0.27328988338136034,-0.0,0.0
2020-07-02,1.0,-0.19363451678436683,-0.0,-0.4596111057366741,-0.2815517074586437,-0.0,0.0
2020-07-06,1.0,-0.1932755216600209,-0.0,-0.4606287019472727,-0.28173512446285476,-0.0,0.0
2020-07-07,1.0,-0.19042370095337552,-0.0,-0.4569627352014079,-0.28643808860783976,-0.0,0.0
2020-07-08,1.0,-0.1902012282260245,-0.0,-0.4566837897338844,-0.28428797651693644,-0.0,0.0
2020-07-09,1.0,-0.18975170869212654,-0.0,-0.45470517820596984,-0.28626867976985754,-0.0,0.0
2020-07-10,1.0,-0.1860541522524786,-0.0,-0.4503990877993159,-0.29619465434938064,-0.0,0.0
2020-07-13,1.0,-0.18175123066785534,-0.0,-0.45185859917051047,-0.3044304042792356,-0.0,0.0
2020-07-14,1.0,-0.1768919520647397,-0.0,-0.449615704799334,-0.3094883162643021,-0.0,0.0
2020-07-15,1.0,-0.17700623861742937,-0.0,-0.449626070446003,-0.31082651993645133,-0.0,0.0
2020-07-16,1.0,-0.1792034111832542,-0.0,-0.4486481248182963,-0.31032076751623217,-0.0,0.0
2020-07-17,1.0,-0.17798812895216665,-0.0,-0.44981960662606196,-0.31192535981689107,-0.0,0.0
2020-07-20,1.0,-0.18397603019572747,-0.0,-0.44883069380131524,-0.31277481614070585,-0.0,0.0
2020-07-21,1.0,-0.1749085674266594,-0.0,-0.4458796980779705,-0.32460508909812463,-0.0,0.0
2020-07-22,1.0,-0.1725271305768408,-0.0,-0.44431911003928587,-0.3279979773620133,-0.0,0.0
2020-07-23,1.0,-0.1725257631732452,-0.0,-0.44409877503402684,-0.3277658953917947,-0.0,0.0
2020-07-24,1.0,-0.16353032659409023,-0.0,-0.44105754276827375,-0.33942457231726286,-0.0,0.0
2020-07-27,1.0,-0.16521417733338523,-0.0,-0.4402987978057037,-0.3397852390771505,-0.0,0.0
2020-07-28,1.0,-0.16651745747538046,-0.0,-0.4381884706706628,-0.3415009147172161,-0.0,0.0
2020-07-29,1.0,-0.16927631066448545,-0.0,-0.43592739736698605,-0.3423112876840383,-0.0,0.0
2020-07-30,1.0,-0.16910477376181768,-0.0,-0.43475469789518734,-0.3414581955413765,-0.0,0.0
2020-07-31,1.0,-0.16908673310495173,-0.0,-0.4347555278729368,-0.342591871691062,-0.0,0.0
2020-08-03,1.0,-0.16803581857115046,-0.0,-0.43463110765037954,-0.3439945493478684,-0.0,0.0
2020-08-04,1.0,-0.16698129731623298,-0.0,-0.4334312905046416,-0.3457563785687874,-0.0,0.0
2020-08-05,1.0,-0.1673999377044074,-0.0,-0.43357732440429836,-0.3457405388568759,-0.0,0.0
2020-08-06,1.0,-0.1672851675750899,-0.0,-0.4303220070354479,-0.33520816421199123,-0.0,0.0
2020-08-07,1.0,-0.17089783281733745,-0.0,-0.4286377708978328,-0.3354489164086687,-0.0,0.0
2020-08-10,1.0,-0.1674082959294227,-0.0,-0.4269462931434762,-0.34033044420368364,-0.0,0.0
2020-08-11,1.0,-0.1661636096277378,-0.0,-0.4252766813714109,-0.3433944741119109,-0.0,0.0
2020-08-12,1.0,-0.16467129566949693,-0.0,-0.42455950331702225,-0.34487360501324876,-0.0,0.0
2020-08-13,1.0,-0.1646751740139211,-0.0,-0.4216357308584687,-0.3471771075019335,-0.0,0.0
2020-08-14,1.0,-0.16492652745552977,-0.0,-0.4215003866976025,-0.347061098221191,-0.0,0.0
2020-08-17,1.0,-0.16673113371755696,-0.0,-0.4205508064828067,-0.34672958650833563,-0.0,0.0
2020-08-18,1.0,-0.1659124313452464,-0.0,-0.41860060338825716,-0.34942368685696606,-0.0,0.0
2020-08-19,1.0,-0.16775017413512888,-0.0,-0.41724711709620005,-0.3498374738797307,-0.0,0.0
2020-08-20,1.0,-0.16761149269614006,-0.0,-0.41739382799651736,-0.3497920092870272,-0.0,0.0
2020-08-21,1.0,-0.16705677531676177,-0.0,-0.42272947093529356,-0.3446368120707999,-0.0,0.0
2020-08-24,1.0,-0.16473111630693127,-0.0,-0.43197232903712,-0.33562636470792834,-0.0,0.0
2020-08-25,1.0,-0.16362057319309078,-0.0,-0.4337933030975586,-0.33252919038888357,-0.0,0.0
2020-08-26,1.0,-0.16014063013116467,-0.0,-0.4368033689416037,-0.3348078891958198,-0.0,0.0
2020-08-27,1.0,-0.1526018470318314,-0.0,-0.43160391000057846,-0.3438216978039987,-0.0,0.0
2020-08-28,1.0,-0.1519802552928927,-0.0,-0.4314141375187999,-0.3447996606378466,-0.0,0.0
2020-08-31,1.0,-0.15286673354425495,-0.0,-0.43211281734701745,-0.34420094143066593,-0.0,0.0
2020-09-01,1.0,-0.15198565008582945,-0.0,-0.43321696530175324,-0.3435492892549232,-0.0,0.0
2020-09-02,1.0,-0.14896447992595163,-0.0,-0.43381927571445095,-0.3455590265725635,-0.0,0.0
2020-09-03,1.0,-0.15035403522988172,-0.0,-0.43275259979548913,-0.3462213733094094,-0.0,0.0
2020-09-04,1.0,-0.13280696038788065,-0.0,-0.4237174450470478,-0.3598819493685441,-0.0,0.0
2020-09-08,1.0,-0.1334649139615989,-0.0,-0.4210132985858276,-0.36174452918407235,-0.0,0.0
2020-09-09,1.0,-0.130202958376333,-0.0,-0.4150900126132325,-0.365802851354967,-0.0,0.0
2020-09-10,1.0,-0.12811021218134638,-0.0,-0.4103953594871012,-0.36904671042588916,-0.0005342695771637918,0.0
2020-09-11,1.0,-0.12971094734430486,-0.0,-0.4111268089655962,-0.3683798541372332,-0.0,0.0
2020-09-14,1.0,-0.12906428394142466,-0.0,-0.41088645779636107,-0.3684441644233156,-0.0008591557362964661,0.0
2020-09-15,1.0,-0.1297731785550634,-0.0,-0.4084886207423247,-0.3689667023063999,-0.0020620131357873836,0.0
2020-09-16,1.0,-0.12976574581416217,-0.0,-0.40273773840661337,-0.369690142996239,-0.006987533171690945,0.0
2020-09-17,1.0,-0.12965614678198448,-0.0,-0.4025812856788285,-0.3695897054050442,-0.007407831681845086,0.0
2020-09-18,1.0,-0.12752113267311618,-0.0,-0.4020455282691243,-0.36846222832827674,-0.01011315282309615,0.0
2020-09-21,1.0,-0.1290199373615461,-0.0,-0.4007333282407761,-0.37042624703995114,-0.009510350622565122,0.0
