Date,CVBF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.6363571632013673,-0.0,-0.21086110319946835,-0.5262745656508118,0.0
2019-09-26,1.0,-0.0,-0.6389228007181328,-0.0,-0.23885098743267502,-0.516002393776182,0.0
2019-09-27,1.0,-0.0,-0.6466919349421868,-0.0,-0.2372019383006285,-0.5150170320971069,0.0
2019-09-30,1.0,-0.0,-0.6038909571274168,-0.0,-0.26451302990272607,-0.5333973820103278,0.0
2019-10-01,1.0,-0.0,-0.5906557770838338,-0.0,-0.27177516214268554,-0.539682920970454,0.0
2019-10-02,1.0,-0.0,-0.6150085494786022,-0.0,-0.28061556245935987,-0.5126797196734341,0.0
2019-10-03,1.0,-0.0,-0.631990595235239,-0.0,-0.2659725054581224,-0.501211583215374,0.0
2019-10-04,1.0,-0.0,-0.6377619688521438,-0.0,-0.2659104018457989,-0.4997115939242453,0.0
2019-10-07,1.0,-0.0,-0.6382748938008497,-0.0,-0.26044591643266857,-0.5012599899200806,0.0
2019-10-08,1.0,-0.0,-0.6493129152873371,-0.0,-0.23663340398675844,-0.49562980780680654,0.0
2019-10-09,1.0,-0.0,-0.659368611229972,-0.0,-0.23106546854942234,-0.48678267484429233,0.0
2019-10-10,1.0,-0.0,-0.6717996689933079,-0.0,-0.23086517473795304,-0.49593437432539395,0.0
2019-10-11,1.0,-0.0,-0.6728876420522086,-0.0,-0.22286149018116116,-0.48169369026674913,0.0
2019-10-14,1.0,-0.0,-0.6628408143826646,-0.0,-0.24602928920109537,-0.47236575782831286,0.0
2019-10-15,1.0,-0.0,-0.6815327076423682,-0.0,-0.24990003057888174,-0.42081245736598216,0.0
2019-10-16,1.0,-0.0,-0.6856052575789696,-0.0,-0.25020611028666995,-0.41973476550538236,0.0
2019-10-17,1.0,-0.0,-0.6718624722916569,-0.0,-0.2609064754987502,-0.42538791680422583,0.0
2019-10-18,1.0,-0.0,-0.6844864226682409,-0.0,-0.2538370720188902,-0.42295159386068476,0.0
2019-10-21,1.0,-0.0,-0.658421922986062,-0.0,-0.25178360500826835,-0.45220883534136547,0.0
2019-10-22,1.0,-0.0,-0.6555482010306841,-0.0,-0.25273036735851734,-0.4556994941137535,0.0
2019-10-23,1.0,-0.0,-0.6540062434963579,-0.0,-0.24723299593226752,-0.4637451518304796,0.0
2019-10-24,1.0,-0.0,-0.649342621430779,-0.0,-0.2682057012434321,-0.45995102351346856,0.0
2019-10-25,1.0,-0.0,-0.6479913137893595,-0.0,-0.2761491132826638,-0.48869586198576426,0.0
2019-10-28,1.0,-0.0,-0.6512564276705153,-0.0,-0.2601629960221209,-0.5141408751334045,0.0
2019-10-29,1.0,-0.0,-0.6500987251054287,-0.0,-0.2712624625210248,-0.5162957365380396,0.0
2019-10-30,1.0,-0.0,-0.6539858162942023,-0.0,-0.2682718787317525,-0.514780786196476,0.0
2019-10-31,1.0,-0.0,-0.6553187338438278,-0.0,-0.2634736380041945,-0.519875140223382,0.0
2019-11-01,1.0,-0.0,-0.6496897432777711,-0.0,-0.25565153911668087,-0.5280447743034432,0.0
2019-11-04,1.0,-0.0,-0.6487884232506191,-0.0,-0.25285291118341185,-0.5263681833632788,0.0
2019-11-05,1.0,-0.0,-0.6620590458080401,-0.0,-0.2667788098198396,-0.5090811575123724,0.0
2019-11-06,1.0,-0.0,-0.6538442679219377,-0.0,-0.26978523095027945,-0.5280719819554771,0.0
2019-11-07,1.0,-0.0,-0.6812894080844617,-0.0,-0.2463463512390635,-0.5162764553497239,0.0
2019-11-08,1.0,-0.0,-0.6718455628685376,-0.0,-0.2519879621247339,-0.5228890900638594,0.0
2019-11-11,1.0,-0.0,-0.6696069783397041,-0.0,-0.25639517788885624,-0.5242575713025581,0.0
2019-11-12,1.0,-0.0,-0.6670015437014531,-0.0,-0.25779814265761686,-0.5254955771728211,0.0
2019-11-13,1.0,-0.0,-0.6747133522377018,-0.0,-0.2717544075946246,-0.5193194427320922,0.0
2019-11-14,1.0,-0.0,-0.6749248138835477,-0.0,-0.27325839372873834,-0.5169353645910368,0.0
2019-11-15,1.0,-0.0,-0.6753243555971343,-0.0,-0.2710554174154952,-0.5155222925232035,0.0
2019-11-18,1.0,-0.0,-0.6735046106810001,-0.0,-0.28125154100300803,-0.5108486611765867,0.0
2019-11-19,1.0,-0.0,-0.6759691445978481,-0.0,-0.2706726281137916,-0.5099739596128335,0.0
2019-11-20,1.0,-0.0,-0.6789259040880502,-0.0,-0.2717669025157233,-0.5060927672955975,0.0
2019-11-21,1.0,-0.0,-0.6629238548483046,-0.0,-0.2875272655165576,-0.528256989886972,0.0
2019-11-22,1.0,-0.0,-0.6609359129982412,-0.0,-0.2921445735377908,-0.5242153243986425,0.0
2019-11-25,1.0,-0.0,-0.6612935175555885,-0.0,-0.2932947060862675,-0.5215173575001238,0.0
2019-11-26,1.0,-0.0,-0.6439562614417891,-0.0,-0.3024343179456731,-0.5274850329028746,0.0
2019-11-27,1.0,-0.0,-0.6318819808243551,-0.0,-0.3121972916872591,-0.5270089947612928,0.0
2019-11-29,1.0,-0.0,-0.6294206449377583,-0.0,-0.31979607493751083,-0.5256019996535254,0.0
2019-12-02,1.0,-0.0,-0.6360241023853395,-0.0,-0.3342961007917932,-0.5195956376674469,0.0
2019-12-03,1.0,-0.0,-0.6354994042891182,-0.0,-0.3255808181096108,-0.5210484511517077,0.0
2019-12-04,1.0,-0.0,-0.6331652048599896,-0.0,-0.3249931671925858,-0.5264988694809551,0.0
2019-12-05,1.0,-0.0,-0.6226122999325825,-0.0,-0.32357861619516093,-0.5507503308447151,0.0
2019-12-06,1.0,-0.0,-0.6402282668811906,-0.0,-0.3416209965307456,-0.5321031726079742,0.0
2019-12-09,1.0,-0.0,-0.6178369858137998,-0.0,-0.37972237758682054,-0.5447704276198708,0.0
2019-12-10,1.0,-0.0,-0.6234853837900082,-0.0,-0.4618303629844809,-0.5317317002957264,0.0
2019-12-11,1.0,-0.0,-0.6230066249443557,-0.0,-0.46298672392573775,-0.5325617324360418,0.0
2019-12-12,1.0,-0.0,-0.6216739995809764,-0.0,-0.46383301906557717,-0.5333909490886235,0.0
2019-12-13,1.0,-0.0,-0.6216272910821512,-0.0,-0.46852138343341115,-0.5319768204106249,0.0
2019-12-16,1.0,-0.0,-0.6225222863135815,-0.0,-0.47084425799685364,-0.5285527005768222,0.0
2019-12-17,1.0,-0.0,-0.6033255418614535,-0.011846578835529113,-0.5219400764980876,-0.5190713982150447,0.0
2019-12-18,1.0,-0.0,-0.6164100331900538,-0.037814897437292556,-0.5395832199793241,-0.5266608629414005,0.0
2019-12-19,1.0,-0.0,-0.6350623197082675,-0.041746040385348064,-0.5189136232515104,-0.5256898710063681,0.0
2019-12-20,1.0,-0.0,-0.6201917896778364,-0.01993319685378731,-0.5181284344359444,-0.5354218295442301,0.0
2019-12-23,1.0,-0.0,-0.6312429287215129,-0.014896826679597006,-0.5232746080491353,-0.5244060126070794,0.0
2019-12-24,1.0,-0.0,-0.6317549347427461,-0.0193344838744472,-0.5206558084349046,-0.5248085427677704,0.0
2019-12-26,1.0,-0.0,-0.6297554530993017,-0.019358839548113994,-0.5181320607188116,-0.5289708538919895,0.0
2019-12-27,1.0,-0.0,-0.6348267574063572,-0.02522347349374814,-0.5138134975289638,-0.526749304599098,0.0
2019-12-30,1.0,-0.0,-0.6384771711150251,-0.03365397642595854,-0.5207424468229237,-0.5167863433139142,0.0
2019-12-31,1.0,-0.0,-0.6373468891112133,-0.035529838033691155,-0.5143714679717708,-0.5166968607197903,0.0
2020-01-02,1.0,-0.0,-0.6385529128446573,-0.036339529723732986,-0.5148686311118327,-0.5160862624130746,0.0
2020-01-03,1.0,-0.0,-0.6354610313864851,-0.03784282342728481,-0.5176735480020617,-0.5217697962726854,0.0
2020-01-06,1.0,-0.0,-0.6441310207749068,-0.05214147629809133,-0.5100879461976203,-0.5164320527132628,0.0
2020-01-07,1.0,-0.0,-0.6437151028190113,-0.054936674383766856,-0.5037995369739888,-0.5212311044532209,0.0
2020-01-08,1.0,-0.0,-0.649723036819811,-0.04358097100032583,-0.49503095470837405,-0.5269631801889866,0.0
2020-01-09,1.0,-0.0,-0.6536996735582156,-0.043852013057671384,-0.4964635473340588,-0.5263329706202394,0.0
2020-01-10,1.0,-0.0,-0.651922867414751,-0.05166684824054908,-0.4971129752696372,-0.5229055452663689,0.0
2020-01-13,1.0,-0.0,-0.6520495710200191,-0.05237641291025467,-0.4967179626855509,-0.5225384720141631,0.0
2020-01-14,1.0,-0.0,-0.6469541409993156,-0.0784394250513347,-0.5105817932922655,-0.5019028062970569,0.0
2020-01-15,1.0,-0.0,-0.6490828832286898,-0.08118334110163683,-0.5120774271378828,-0.4994379403942642,0.0
2020-01-16,1.0,-0.0,-0.6423147564352093,-0.07472792565585679,-0.5137476356259766,-0.5105128978316291,0.0
2020-01-17,1.0,-0.0,-0.6358210589716915,-0.07860154410556865,-0.5060504845863221,-0.5173027432513826,0.0
2020-01-21,1.0,-0.0,-0.6284726034918195,-0.08369935214670034,-0.516031624025475,-0.5169375205885582,0.0
2020-01-22,1.0,-0.0,-0.6384078289075815,-0.07103194238275881,-0.5282038594755072,-0.5112705481334873,0.0
2020-01-23,1.0,-0.0,-0.6251819305231361,-0.054126046958670876,-0.5341480159275024,-0.5326651105313744,0.0
2020-01-24,1.0,-0.0,-0.6268972723273207,-0.060905191377034755,-0.537038055433348,-0.5248020237571491,0.0
2020-01-27,1.0,-0.0,-0.6285218540857638,-0.05695557575256823,-0.546613787215291,-0.5220193340494091,0.0
2020-01-28,1.0,-0.0,-0.6481379764912666,-0.06423706470394376,-0.5336976820828299,-0.5002471712622213,0.0
2020-01-29,1.0,-0.0,-0.6507262263633872,-0.06294875308303645,-0.527295149355988,-0.49950671416826525,0.0
2020-01-30,1.0,-0.0,-0.6570085283183905,-0.05953422261097748,-0.5251749398644215,-0.49171769079378963,0.0
2020-01-31,1.0,-0.0,-0.6592588522923934,-0.07037881493283521,-0.5260555448726754,-0.49130566162129496,0.0
2020-02-03,1.0,-0.0,-0.6551968011315725,-0.05897233631640508,-0.5180480374289367,-0.4879090389794086,0.0
2020-02-04,1.0,-0.0,-0.6520309740524386,-0.061078657791060996,-0.5154191006656704,-0.48846624099986413,0.0
2020-02-05,1.0,-0.0,-0.6544298660895441,-0.06143649398079265,-0.5085080481536589,-0.4808873258487759,0.0
2020-02-06,1.0,-0.0,-0.6583405499025763,-0.06630222991989608,-0.506251353106733,-0.4753193331890019,0.0
2020-02-07,1.0,-0.0,-0.6613915489909648,-0.06292268571119407,-0.5050316507060542,-0.47584266623383653,0.0
2020-02-10,1.0,-0.0,-0.6547664056170672,-0.061679719146637856,-0.5064002160410478,-0.4776667566837699,0.0
2020-02-11,1.0,-0.0,-0.6462363273883291,-0.05805808502613287,-0.49593189288215955,-0.4939113098766097,0.0
2020-02-12,1.0,-0.0,-0.6442266264541145,-0.05353295993106419,-0.4996768634209392,-0.49536837570012926,0.0
2020-02-13,1.0,-0.0,-0.650114447286926,-0.055257843005251106,-0.5003366096674297,-0.48716843947758176,0.0
2020-02-14,1.0,-0.0,-0.656851367034628,-0.06922890070443442,-0.48759817548784107,-0.485331030201614,0.0
2020-02-18,1.0,-0.0,-0.6578862139695563,-0.06884918492928857,-0.48515599697722117,-0.48704523372557484,0.0
2020-02-19,1.0,-0.0,-0.6465429109496906,-0.06577885391444714,-0.49149852031207963,-0.4864944847995695,0.0
2020-02-20,1.0,-0.0,-0.6453471236033332,-0.06749551191018462,-0.48117681734144313,-0.4854371533453016,0.0
2020-02-21,1.0,-0.0,-0.6504914169411639,-0.06612035028520928,-0.47708952625800055,-0.48432018424787765,0.0
2020-02-24,1.0,-0.0,-0.6570339960825351,-0.06487965869757707,-0.4798089565054066,-0.48149936944914,0.0
2020-02-25,1.0,-0.0,-0.6573422875575062,-0.09510337898577548,-0.42398603987097455,-0.46750568452223573,0.0
2020-02-26,1.0,-0.0,-0.6510628382052145,-0.07360898946223753,-0.4164358025011004,-0.44802319861222584,0.0
2020-02-27,1.0,-0.0,-0.6465717981888746,-0.06905562742561448,-0.4295213454075032,-0.44217335058214746,0.0
2020-02-28,1.0,-0.0,-0.6672780262298377,-0.03959600020099493,-0.3711120044218884,-0.43445053012411433,0.0
2020-03-02,1.0,-0.0,-0.6998194899956779,-0.0676785396486411,-0.3463758167442097,-0.4284951567386164,0.0
2020-03-03,1.0,-0.0,-0.6827428571428572,-0.07537777777777778,-0.3437206349206349,-0.43784126984126986,0.0
2020-03-04,1.0,-0.0,-0.6991259356005425,-0.07389360526447984,-0.3308635153463606,-0.40779625257447133,0.0
2020-03-05,1.0,-0.0,-0.7346396218983852,-0.03062229224103978,-0.30144742024419063,-0.39488972036234743,0.0
2020-03-06,1.0,-0.0,-0.7194973157637872,-0.036627623230844314,-0.2888482186432406,-0.3952171791117618,0.0
2020-03-09,1.0,-0.0,-0.7049049097613042,-0.031074131573840483,-0.28604696293421306,-0.4037453910343489,0.0
2020-03-10,1.0,-0.0,-0.5816787751141822,-0.10069337624535579,-0.29654258466052963,-0.38758075585110163,0.0
2020-03-11,1.0,-0.0,-0.619943139448173,-0.09437919463087249,-0.25727069351230425,-0.3587574571215511,0.0
2020-03-12,1.0,-0.0,-0.5946994033960532,-0.07700780174391922,-0.2615878843506195,-0.3613354749885268,0.0
2020-03-13,1.0,-0.021518875820448438,-0.5117615964054447,-0.08695652173913045,-0.2615964054446941,-0.32071274393198534,0.0
2020-03-16,1.0,-0.052148556703361285,-0.47525938651416166,-0.11894482244173693,-0.2724066999706142,-0.34166685503741046,0.0
2020-03-17,1.0,-0.1253910379495588,-0.3290328148260016,-0.07367694332376863,-0.332808353649328,-0.2965200319302712,0.0
2020-03-18,1.0,-0.1594132143023202,-0.3150834611986795,-0.19637792346677826,-0.36843818291718977,-0.2855349421118705,0.0
2020-03-19,1.0,-0.17015082748819513,-0.2574382249117499,-0.18142850593682666,-0.37005455462338976,-0.31313895383486917,0.0
2020-03-20,1.0,-0.16994452849218356,-0.25883647366249485,-0.1807179205061202,-0.3701003988447256,-0.3125888231788383,0.0
2020-03-23,1.0,-0.17249751427844706,-0.24385506509122018,-0.20424538118250976,-0.3751474090688371,-0.3165306264018313,0.0
2020-03-24,1.0,-0.16403778040141678,-0.23114521841794572,-0.26037780401416766,-0.3969775678866588,-0.3087603305785124,0.0
2020-03-25,1.0,-0.16787811014816886,-0.22842698723324945,-0.23921349361662472,-0.3913428385052651,-0.3028375733855186,0.0
2020-03-26,1.0,-0.17117977135672544,-0.2285268574355631,-0.23532561875713054,-0.3906028079815595,-0.30273114624321873,0.0
2020-03-27,1.0,-0.1702266884786165,-0.23026408039261512,-0.24103762561346107,-0.39076887123159615,-0.3046973591960738,0.0
2020-03-30,1.0,-0.16483670186726343,-0.22663589528405248,-0.2454717113084831,-0.39142597384432476,-0.30277175560062475,0.0
2020-03-31,1.0,-0.16656173487233297,-0.22397108546111694,-0.25181298822432086,-0.3927247289261979,-0.2967471143756558,0.0
2020-04-01,1.0,-0.17029804488150446,-0.23454431058187497,-0.2402535362244541,-0.39435602265047887,-0.29084426630624755,0.0
2020-04-02,1.0,-0.1761100832562442,-0.20906567992599442,-0.23526827012025903,-0.4009713228492137,-0.2912580943570768,0.0
2020-04-03,1.0,-0.1787440730889326,-0.20629119925985892,-0.23386145483982884,-0.4055279287614202,-0.2885393778188967,0.0
2020-04-06,1.0,-0.17821324582890416,-0.202569672320562,-0.2340897536627074,-0.4055552987937329,-0.29042843277718716,0.0
2020-04-07,1.0,-0.16414514844727562,-0.1815038107155045,-0.22675463542259128,-0.41797292685701287,-0.2846775110908884,0.0
2020-04-08,1.0,-0.1675967473748947,-0.18370043049449924,-0.23260369450834797,-0.41812632394141636,-0.2756986994055076,0.0
2020-04-09,1.0,-0.17654808959156784,-0.16573531416110127,-0.24501385670800963,-0.41924492299304894,-0.2650492935350507,0.0
2020-04-13,1.0,-0.15719548699055952,-0.2389131936449459,-0.23267326732673266,-0.4255353442320976,-0.24823854478471102,0.0
2020-04-14,1.0,-0.14869785023538415,-0.26873217225945595,-0.21288931147236848,-0.4354027040189235,-0.25331045198395213,0.0
2020-04-15,1.0,-0.13252928536771333,-0.2772579191793166,-0.200549894873039,-0.43578013447009084,-0.26438853076407665,0.0
2020-04-16,1.0,-0.12544247275755963,-0.28248848992434583,-0.19535895240959675,-0.4392568771256044,-0.27105938967679244,0.0
2020-04-17,1.0,-0.1262865733780502,-0.27894067306580317,-0.1977795767318145,-0.438926795420377,-0.2709841563548051,0.0
2020-04-20,1.0,-0.12488432352396817,-0.28127891911900793,-0.1973209328151027,-0.4388071441791597,-0.2712613362946511,0.0
2020-04-21,1.0,-0.130388479881465,-0.2889984720100014,-0.20292170208825303,-0.43334722415150256,-0.2594804834004723,0.0
2020-04-22,1.0,-0.12215483246085372,-0.29769619260660013,-0.19422087955169154,-0.43714687636925487,-0.25484860364827155,0.0
2020-04-23,1.0,-0.11159470351180195,-0.30853195164075986,-0.18779504893494528,-0.43629245826137014,-0.2586067933218192,0.0
2020-04-24,1.0,-0.11144890485732052,-0.3074690803565259,-0.18922591492203872,-0.4366751882816278,-0.2582970588912688,0.0
2020-04-27,1.0,-0.1148485197557885,-0.30673885497062553,-0.1893099873286488,-0.43416657067158165,-0.25881810851284415,0.0
2020-04-28,1.0,-0.10466944059177069,-0.3270226537216829,-0.18881183541377716,-0.43046694405917707,-0.26063337956541843,0.0
2020-04-29,1.0,-0.09992143088228497,-0.3338956417248232,-0.18114803346120073,-0.42778573739427833,-0.2680824513564727,0.0
2020-04-30,1.0,-0.09835119157583597,-0.3332717531867726,-0.18030666912987253,-0.42808978385368557,-0.2692360982819139,0.0
2020-05-01,1.0,-0.08868692474908653,-0.3457980666944174,-0.17890014337912213,-0.42373155728227185,-0.27544979418158266,0.0
2020-05-04,1.0,-0.08978950530280275,-0.3449247903140091,-0.1760669146699323,-0.426373067769588,-0.27343515330760876,0.0
2020-05-05,1.0,-0.08881647368785967,-0.34447294830016867,-0.16931290300214935,-0.4298458480667452,-0.27869837528022373,0.0
2020-05-06,1.0,-0.08607068607068608,-0.34405174405174405,-0.16648186648186647,-0.4314160314160314,-0.281981981981982,0.0
2020-05-07,1.0,-0.08247565742304044,-0.3435483497930014,-0.1649513148460809,-0.434627749381317,-0.2872308439530957,0.0
2020-05-08,1.0,-0.08017131612455146,-0.3390207199907396,-0.17397846973029285,-0.4345178840143535,-0.287394374348883,0.0
2020-05-11,1.0,-0.0769908222860851,-0.3457170668397145,-0.1709928617780662,-0.4331139334383981,-0.29078983962176697,0.0
2020-05-12,1.0,-0.07257858420649119,-0.3504170248356295,-0.15352089770694421,-0.4415816741398137,-0.305159956322747,0.0
2020-05-13,1.0,-0.07083023082650781,-0.3557334326135517,-0.15341120625465376,-0.4440618019359643,-0.3028434475055845,0.0
2020-05-14,1.0,-0.068522184697799,-0.35842552695935714,-0.14785140328403398,-0.445929894025853,-0.3083731221614067,0.0
2020-05-15,1.0,-0.06970677970049141,-0.36504646342315483,-0.15015022008989917,-0.4458392528588397,-0.2982742157113911,0.0
2020-05-18,1.0,-0.0700810508664058,-0.35797465995900873,-0.14673001676914477,-0.4468977082168809,-0.30736444941307994,0.0
2020-05-19,1.0,-0.06311179804224627,-0.37911573228420214,-0.12598941501569014,-0.4511264109409395,-0.32251416795466253,0.0
2020-05-20,1.0,-0.060679270066144396,-0.38305108598770937,-0.12363371956654313,-0.45550499601257216,-0.3226767368766712,0.0
2020-05-21,1.0,-0.06485355648535565,-0.38872173381599356,-0.11990503502421136,-0.45712472380236,-0.3200131634619905,0.0
2020-05-22,1.0,-0.06431744986953149,-0.3876207715273044,-0.12066574202496533,-0.45790921272244295,-0.32024730247537553,0.0
2020-05-26,1.0,-0.06408237147088554,-0.3871035990502833,-0.1207832812242883,-0.45786219704271375,-0.32095253767131343,0.0
2020-05-27,1.0,-0.05234763351944778,-0.3961175112493227,-0.10139703630409687,-0.4613518034254482,-0.34466511178646314,0.0
2020-05-28,1.0,-0.041657800789654115,-0.40499326193347046,-0.09471120883277773,-0.46012719578220673,-0.36274440267631275,0.0
2020-05-29,1.0,-0.03596935155843541,-0.4108924939696353,-0.0909993851392896,-0.4553280045405098,-0.3716596509483044,0.0
2020-06-01,1.0,-0.03703178541888219,-0.4160463192721257,-0.08647051872858323,-0.4540470282405766,-0.3696561503013116,0.0
2020-06-02,1.0,-0.03623428193249503,-0.4123806372317292,-0.0875720903847972,-0.4569584948473102,-0.37047366928240516,0.0
2020-06-03,1.0,-0.03668031332086991,-0.41318598102089593,-0.09761696287005704,-0.45391296116619734,-0.3650756087748775,0.0
2020-06-04,1.0,-0.03547913410070579,-0.4166548244990763,-0.09002415802188433,-0.4561602955805031,-0.37013879020415896,0.0
2020-06-05,1.0,-0.03457176008145675,-0.41523998958111336,-0.08865525324998223,-0.45606308162250475,-0.3733986881674599,0.0
2020-06-08,1.0,-0.03610529322162986,-0.42383853769992386,-0.07609006092916984,-0.4659177456207159,-0.3780940594059406,0.0
2020-06-09,1.0,-0.050204110864427415,-0.4196089665544654,-0.083482537181599,-0.47188999498675077,-0.362075962663229,0.0
2020-06-10,1.0,-0.051207983193277316,-0.41930863254392664,-0.08608670741023683,-0.4728084415584416,-0.3579306722689076,0.0
2020-06-11,1.0,-0.04905705418954404,-0.4225352112676056,-0.08188111721174504,-0.47283361184053474,-0.3608737168775364,0.0
2020-06-12,1.0,-0.05491543214294234,-0.42033445454328583,-0.0912474057110141,-0.45797848231112387,-0.36107731577566254,0.0
2020-06-15,1.0,-0.05579808678642143,-0.41818745676185026,-0.09303657052887712,-0.4588134258927932,-0.3597175505140867,0.0
2020-06-16,1.0,-0.057256641388849144,-0.41224304860018124,-0.09054705012638908,-0.46167787475556826,-0.36297515142843517,0.0
2020-06-17,1.0,-0.05727029863562637,-0.41246064306840946,-0.0910457017460166,-0.46205037687243583,-0.36244156091975954,0.0
2020-06-18,1.0,-0.05627519740451824,-0.4139888833225983,-0.09010234022758176,-0.46191464491042245,-0.363248169088003,0.0
2020-06-19,1.0,-0.057530781712322225,-0.4138350672902548,-0.09036460818936719,-0.4621074735134103,-0.3623413190798893,0.0
2020-06-22,1.0,-0.05748305812732652,-0.4140020998377398,-0.09193948649422545,-0.4610814164360027,-0.3616731888899494,0.0
2020-06-23,1.0,-0.054359757552617766,-0.40941631269985207,-0.09163365627833722,-0.46236815730444325,-0.3685152484131151,0.0
2020-06-24,1.0,-0.0519734644203694,-0.41013220063952655,-0.09368586837207084,-0.46093638142509424,-0.3695652173913044,0.0
2020-06-25,1.0,-0.050230271792302,-0.41074283532584055,-0.09227575345407689,-0.46302527024124845,-0.369985921206481,0.0
2020-06-26,1.0,-0.05081063011866956,-0.410424774957618,-0.0938373009240467,-0.4633843508989756,-0.3692605238652372,0.0
2020-06-29,1.0,-0.047954025181228536,-0.4084080503624571,-0.09423884013735215,-0.4626812285387257,-0.37130389164441047,0.0
2020-06-30,1.0,-0.04668972921388524,-0.41157103662173444,-0.09283072885601813,-0.4632470475963259,-0.37144220446140996,0.0
2020-07-01,1.0,-0.046416219439475256,-0.41171138938580804,-0.09194991055456171,-0.46387596899224803,-0.37125819916517594,0.0
2020-07-02,1.0,-0.034336502490051705,-0.41759001119927563,-0.08561488788810255,-0.4579074034360331,-0.3873757952677103,0.0
2020-07-06,1.0,-0.03636796949475691,-0.4180886558627264,-0.08438989513822688,-0.4582697807435653,-0.3860819828408008,0.0
2020-07-07,1.0,-0.034848268305464246,-0.41972750226287453,-0.08334524319946643,-0.45817255014053637,-0.3859034824448573,0.0
2020-07-08,1.0,-0.034270880468694184,-0.4186572673795518,-0.08311700683512349,-0.45964419252661415,-0.38586296410964777,0.0
2020-07-09,1.0,-0.03151610294467437,-0.42283906569620855,-0.0782312925170068,-0.45682888540031397,-0.3891822463251034,0.0
2020-07-10,1.0,-0.027736149765693763,-0.4252241965793668,-0.074930421751231,-0.4574323842146578,-0.39342039534717765,0.0
2020-07-13,1.0,-0.023893952735667197,-0.42697351198267447,-0.07439491658535426,-0.45700754420619244,-0.3976296437325972,0.0
2020-07-14,1.0,-0.009633682207421503,-0.4183158896289248,-0.06491436726926736,-0.47043292102759277,-0.4153663177925785,0.0
2020-07-15,1.0,-0.0155755078711091,-0.41291766891328685,-0.06682702612589012,-0.47090904760770674,-0.41537069232418017,0.0
2020-07-16,1.0,-0.015143938852775199,-0.4166249970235969,-0.06831440340976737,-0.4670333595256804,-0.4140057623163559,0.0
2020-07-17,1.0,-0.013427292638796304,-0.41526997428816304,-0.06832682601656985,-0.46700314255785164,-0.416698409675269,0.0
2020-07-20,1.0,-0.024857784788947845,-0.4143123476265596,-0.07003202829963191,-0.4672068454515035,-0.4137626081552656,0.0
2020-07-21,1.0,-0.0185207312701637,-0.4159158800334568,-0.06822798422750627,-0.469398972398136,-0.4177082088660533,0.0
2020-07-22,1.0,-0.006249700684833102,-0.42754178439729895,-0.060102485513145926,-0.4777309515827786,-0.42292035822039176,0.0
2020-07-23,1.0,-0.008420093076812359,-0.4332629659837835,-0.06297078155735739,-0.47864990644341027,-0.41558316940939405,0.0
2020-07-24,1.0,-0.0,-0.44550411992216593,-0.0496792946885435,-0.4750762726115262,-0.43202728998006107,0.0
2020-07-27,1.0,-0.0,-0.4465753424657534,-0.051045421773612105,-0.47894736842105257,-0.42670031242489787,0.0
2020-07-28,1.0,-0.0,-0.44058047747400847,-0.04430592991913746,-0.4861378513669619,-0.43559876780901036,0.0
2020-07-29,1.0,-0.0,-0.4387971811950961,-0.05002896032435563,-0.486750651607298,-0.43778356984264893,0.0
2020-07-30,1.0,-0.0,-0.4398870165612477,-0.05048042103230168,-0.487760127468495,-0.4360484766549177,0.0
2020-07-31,1.0,-0.0,-0.4390120237577865,-0.04997827031725337,-0.48807281858129314,-0.43734608141387804,0.0
2020-08-03,1.0,-0.0,-0.4371678423036042,-0.050173929848294524,-0.4904821721905498,-0.43786839308145714,0.0
2020-08-04,1.0,-0.0,-0.4333438005748931,-0.04869682842580739,-0.4926205947003551,-0.44085605932510447,0.0
2020-08-05,1.0,-0.0,-0.4326720951023268,-0.04955662406069539,-0.4932949960132409,-0.4406939377099089,0.0
2020-08-06,1.0,-0.0,-0.43587326904951784,-0.04920370236110104,-0.493487034486092,-0.43809661905797626,0.0
2020-08-07,1.0,-0.004528283611003487,-0.43674932196822935,-0.05278961642774119,-0.49014432390546303,-0.4373547074777218,0.0
2020-08-10,1.0,-0.0,-0.44488341654951763,-0.04556692035484027,-0.48931116389548696,-0.44401085850016964,0.0
2020-08-11,1.0,-0.0,-0.44270517822094063,-0.048729070246431944,-0.4897138287818944,-0.44192977779931664,0.0
2020-08-12,1.0,-0.0,-0.4425503063176502,-0.04104414364239533,-0.4908589001622394,-0.4470300506090031,0.0
2020-08-13,1.0,-0.0,-0.4461571967863711,-0.032257283902816763,-0.4902719969025264,-0.45121479043655016,0.0
2020-08-14,1.0,-0.0,-0.44567058709646196,-0.03133923817821015,-0.49044092735104794,-0.45256763951406037,0.0
2020-08-17,1.0,-0.0,-0.44294457749715754,-0.031787502721532766,-0.48939207005830127,-0.45501608728257975,0.0
2020-08-18,1.0,-0.0,-0.4391618881711064,-0.026275676852725555,-0.49236650456074127,-0.46168735331833244,0.0
2020-08-19,1.0,-0.0,-0.44333591631150715,-0.023464742347927163,-0.49024118558698176,-0.46450019372336304,0.0
2020-08-20,1.0,-0.0,-0.4430401200939445,-0.022154427253577396,-0.48938282366044406,-0.46669572165322876,0.0
2020-08-21,1.0,-0.0,-0.4390226218097448,-0.03753383604021655,-0.4875531709203403,-0.4527503866976024,0.0
