Date,CCK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.2934782608695652,-0.1446926162853735,-0.83524883443565,-0.43722216198633845,0.0
2019-09-24,1.0,-0.0,-0.29647914067162157,-0.16123257201757718,-0.8229262735311669,-0.4318884609124939,0.0
2019-09-25,1.0,-0.0,-0.2854942857914787,-0.16696836246724123,-0.8305460243698161,-0.4187717828870937,0.0
2019-09-26,1.0,-0.0,-0.2738335607094134,-0.18663028649386085,-0.8629740791268758,-0.40507503410641205,0.0
2019-09-27,1.0,-0.0,-0.25777279930058467,-0.20135511720671,-0.8624118900606523,-0.41055133599256866,0.0
2019-09-30,1.0,-0.0,-0.24026169554624838,-0.21321617256576605,-0.864827133119816,-0.41909611015302073,0.0
2019-10-01,1.0,-0.0,-0.2233995947647993,-0.2278078966102623,-0.8597283828925032,-0.42713980614424185,0.0
2019-10-02,1.0,-0.0,-0.22865845292648795,-0.23837225255879047,-0.8607688719369976,-0.4162116181434021,0.0
2019-10-03,1.0,-0.0,-0.19436744650182947,-0.24165650293824145,-0.8901762944894112,-0.44572569020955755,0.0
2019-10-04,1.0,-0.0,-0.20162966658352038,-0.24220503866300822,-0.8806851251351125,-0.44699426290845595,0.0
2019-10-07,1.0,-0.0,-0.18123460889294707,-0.21905868680999419,-0.9104618023851028,-0.45618549569740735,0.0
2019-10-08,1.0,-0.0,-0.1815616961248029,-0.22432439908168064,-0.9042126517854674,-0.4559234365059608,0.0
2019-10-09,1.0,-0.0,-0.18214196968441979,-0.21982937132444297,-0.9076451586184046,-0.4513376956845854,0.0
2019-10-10,1.0,-0.0,-0.18778249175054765,-0.22862767933893463,-0.9005906330588138,-0.4559243546016693,0.0
2019-10-11,1.0,-0.0,-0.204369039698381,-0.3028110445775116,-0.8048624972277667,-0.4601907296518075,0.0
2019-10-14,1.0,-0.0,-0.19129732289606372,-0.3215867621249687,-0.8161127670836003,-0.45672340306989445,0.0
2019-10-15,1.0,-0.0,-0.19207622868605817,-0.32313607489134066,-0.8150562799509641,-0.4558397414465619,0.0
2019-10-16,1.0,-0.0,-0.19249902185456372,-0.3476608350567324,-0.8168911743334637,-0.43765021519199593,0.0
2019-10-17,1.0,-0.0,-0.17140297337402358,-0.379063191197469,-0.8048828289050033,-0.4444102248229135,0.0
2019-10-18,1.0,-0.0,-0.20778115156502738,-0.3607934390873748,-0.8633899940406936,-0.40582876926132977,0.0
2019-10-21,1.0,-0.0,-0.1586165430755576,-0.36533340968305317,-0.8631717582386119,-0.4759927849514702,0.0
2019-10-22,1.0,-0.0,-0.14738078862906923,-0.37121733149931224,-0.8666895919303071,-0.4803988995873453,0.0
2019-10-23,1.0,-0.0,-0.1463267763950221,-0.36998910363021165,-0.8741469289441992,-0.47700292481504847,0.0
2019-10-24,1.0,-0.0,-0.14278715924154226,-0.3887095844619907,-0.8732349720477207,-0.4769465736845138,0.0
2019-10-25,1.0,-0.0,-0.14420360869314577,-0.37605926096731424,-0.8802674814088891,-0.48184124056032746,0.0
2019-10-28,1.0,-0.0,-0.14525799942346498,-0.3771115595272413,-0.8781781493225714,-0.48212741424041516,0.0
2019-10-29,1.0,-0.0,-0.14756521739130435,-0.4424347826086957,-0.8088695652173913,-0.49971014492753624,0.0
2019-10-30,1.0,-0.0,-0.15326357171763888,-0.4406544487483378,-0.800196565878476,-0.496589003873504,0.0
2019-10-31,1.0,-0.0,-0.14500303898584702,-0.45286677664901165,-0.784897687476484,-0.5114757894127522,0.0
2019-11-01,1.0,-0.0,-0.14062409708176826,-0.4481074833863045,-0.7854377347587402,-0.5151690262929789,0.0
2019-11-04,1.0,-0.0,-0.13273876526106157,-0.4569226772880769,-0.7912661990937166,-0.5053251363754439,0.0
2019-11-05,1.0,-0.0,-0.15635813777661461,-0.5406089156416296,-0.7472156794323768,-0.4636947861234697,0.0
2019-11-06,1.0,-0.0,-0.1513935997640466,-0.5284176375165904,-0.762453915351718,-0.5071523374133609,0.0
2019-11-07,1.0,-0.0,-0.15731099377599483,-0.5296893896935194,-0.7578242529718888,-0.5049408572018524,0.0
2019-11-08,1.0,-0.0,-0.16354283687104595,-0.538402412345533,-0.7569916632176432,-0.4973984508957607,0.0
2019-11-11,1.0,-0.0,-0.15835089489774717,-0.5537383871063489,-0.7528716868006292,-0.5031907631118102,0.0
2019-11-12,1.0,-0.0,-0.1649857617465591,-0.5536010915994305,-0.7480719031798767,-0.4996440436639773,0.0
2019-11-13,1.0,-0.0,-0.1717995621795064,-0.6075209164242661,-0.7225837406663268,-0.4968662848232225,0.0
2019-11-14,1.0,-0.0,-0.16917777444960314,-0.6067395536917778,-0.7111876591283511,-0.5082821626478958,0.0
2019-11-15,1.0,-0.0,-0.16835572079635405,-0.6144758934996403,-0.705624850083953,-0.5098644758934997,0.0
2019-11-18,1.0,-0.0,-0.16928446771378708,-0.6261057952699042,-0.7121321538183787,-0.5014443040259974,0.0
2019-11-19,1.0,-0.0,-0.19888333282203885,-0.6321440623370249,-0.725036046261926,-0.5117035309997853,0.0
2019-11-20,1.0,-0.0,-0.20365045252292885,-0.6407361443230318,-0.6927384447740412,-0.48975391228017073,0.0
2019-11-21,1.0,-0.0,-0.1834651462203421,-0.6965238182821408,-0.6654405002758874,-0.5200171663294709,0.0
2019-11-22,1.0,-0.0,-0.1774814996024708,-0.7020059935172162,-0.6711821906917008,-0.5072472631643324,0.0
2019-11-25,1.0,-0.0,-0.18008023828338704,-0.7033614977812899,-0.6667375843413775,-0.48914959576925415,0.0
2019-11-26,1.0,-0.0,-0.1560257813450079,-0.7084093396570594,-0.6748449470995987,-0.5009728809436945,0.0
2019-11-27,1.0,-0.0,-0.14463125133494034,-0.7309675647636773,-0.6849845909742776,-0.49070881518323006,0.0
2019-11-29,1.0,-0.0,-0.14033634075983553,-0.7643773399619469,-0.7057325231694593,-0.45835634935248265,0.0
2019-12-02,1.0,-0.0,-0.1483821024926459,-0.7944883108840377,-0.6990555813593435,-0.45452856479331166,0.0
2019-12-03,1.0,-0.0,-0.14260111856132002,-0.786299168803881,-0.7007693971510676,-0.46024781386150854,0.0
2019-12-04,1.0,-0.0,-0.16572136990547032,-0.7892143189214318,-0.6918952425228576,-0.45250271191693786,0.0
2019-12-05,1.0,-0.0,-0.17276329125587397,-0.7747473816763414,-0.691145305445499,-0.43269142172671154,0.0
2019-12-06,1.0,-0.0,-0.1730468150422103,-0.773783576362241,-0.6891481197237145,-0.4338603223330776,0.0
2019-12-09,1.0,-0.0,-0.14381375555416487,-0.8312472620314163,-0.6981350522560862,-0.4559421741035109,0.0
2019-12-10,1.0,-0.0,-0.13616086290698448,-0.9791930221719156,-0.7941607297423264,-0.4196018376722819,0.0
2019-12-11,1.0,-0.0,-0.13171253005610475,-0.985539674058242,-0.7988912636922255,-0.42345711995725355,0.0
2019-12-12,1.0,-0.0,-0.14313843278600985,-0.9857495661460419,-0.7930182886130022,-0.4154318515551995,0.0
2019-12-13,1.0,-0.0,-0.151264721627409,-1.0146881691648821,-0.7867371520342613,-0.39310091006423986,0.0
2019-12-16,1.0,-0.0,-0.15154249807814432,-1.006049667435409,-0.7843510812527156,-0.400414452354691,0.0
2019-12-17,1.0,-0.0,-0.11819963506116105,-1.059572886395891,-0.8206731094140705,-0.3806176927755627,0.0
2019-12-18,1.0,-0.0,-0.1303680981595092,-1.109244283324038,-0.8487520914668154,-0.3974484104852203,0.0
2019-12-19,1.0,-0.0,-0.11346633416458853,-1.0967373233582711,-0.8602798559157662,-0.39307980049875313,0.0
2019-12-20,1.0,-0.0,-0.1217148832345765,-1.1035203903799233,-0.8708609271523179,-0.38943882886023007,0.0
2019-12-23,1.0,-0.0,-0.12719420451379213,-1.1066453050989136,-0.856401504597381,-0.39262329339648927,0.0
2019-12-24,1.0,-0.0,-0.12870561122944238,-1.0970704284367472,-0.8743322043367437,-0.39166870351618427,0.0
2019-12-26,1.0,-0.0,-0.1320083682008368,-1.0911087866108786,-0.8860878661087866,-0.37754532775453276,0.0
2019-12-27,1.0,-0.0,-0.14621819449285467,-1.0997560125479262,-0.8701638201463926,-0.36936214708957826,0.0
2019-12-30,1.0,-0.0,-0.14770221553323298,-1.1171117566763502,-0.8821182317734765,-0.35315529732945994,0.0
2019-12-31,1.0,-0.0,-0.14655805335104707,-1.1185539978323953,-0.8787889382232632,-0.3522357794636926,0.0
2020-01-02,1.0,-0.0,-0.1525957000524384,-1.118720503408495,-0.8759307813319349,-0.34868030064674005,0.0
2020-01-03,1.0,-0.0,-0.1595886564649726,-1.1338972343113858,-0.8594342271514811,-0.35687210445037204,0.0
2020-01-06,1.0,-0.0,-0.17097001763668432,-1.144514991181658,-0.8564021164021165,-0.35544973544973546,0.0
2020-01-07,1.0,-0.0,-0.1664548919949174,-1.1510306367358463,-0.8494635041649018,-0.3626288295919808,0.0
2020-01-08,1.0,-0.0,-0.1635525528695591,-1.1562335057531932,-0.8627326788416201,-0.33621872690805443,0.0
2020-01-09,1.0,-0.0,-0.1679585652878585,-1.1559791417095342,-0.8580790641956169,-0.3413431047847227,0.0
2020-01-10,1.0,-0.0,-0.16930787421028481,-1.160307768326686,-0.8583983340980482,-0.34143931105071823,0.0
2020-01-13,1.0,-0.0,-0.17096671725549709,-1.16599018811986,-0.8547629972117319,-0.3377333850986482,0.0
2020-01-14,1.0,-0.0,-0.16707625458560388,-1.205506286284147,-0.8762332157994087,-0.31281832104569574,0.0
2020-01-15,1.0,-0.0,-0.16407138794084186,-1.2023250853242322,-0.8781996587030717,-0.3106157565415245,0.0
2020-01-16,1.0,-0.0,-0.16163770124746774,-1.1992394356185805,-0.8787361836727441,-0.31442584497281156,0.0
2020-01-17,1.0,-0.0,-0.17500266231230696,-1.1861488765042063,-0.8891413155372545,-0.2994568882893756,0.0
2020-01-21,1.0,-0.0,-0.18258586432018167,-1.1820181663355096,-0.8841541300028385,-0.29935424354243545,0.0
2020-01-22,1.0,-0.0,-0.1868416385884022,-1.1759531831885088,-0.890867175031034,-0.29306614647987234,0.0
2020-01-23,1.0,-0.0,-0.1629954376960365,-1.1704804676361564,-0.8902552038779584,-0.340604505275164,0.0
2020-01-24,1.0,-0.0,-0.1611085351499804,-1.171987017155901,-0.8910725113243214,-0.3425473481470913,0.0
2020-01-27,1.0,-0.0,-0.14714468812304185,-1.1759114212475077,-0.88970378809456,-0.34744374821988033,0.0
2020-01-28,1.0,-0.0,-0.18620911069097135,-1.2125352263403844,-0.8664074483644276,-0.3020725573431313,0.0
2020-01-29,1.0,-0.0,-0.19417164816396243,-1.2195061201252488,-0.8525832621690862,-0.2919513236549957,0.0
2020-01-30,1.0,-0.0,-0.20552212389380534,-1.2116814159292035,-0.8376637168141593,-0.2849911504424779,0.0
2020-01-31,1.0,-0.0,-0.21965769476599675,-1.215609686812016,-0.8319366522264044,-0.2836801363539522,0.0
2020-02-03,1.0,-0.0,-0.2132892933694086,-1.203064057064549,-0.8193541586141466,-0.2781193998383639,0.0
2020-02-04,1.0,-0.0,-0.20202657690824302,-1.1992917499386417,-0.8183093159426387,-0.2865607797763052,0.0
2020-02-05,1.0,-0.0,-0.2041165184022327,-1.193825222396651,-0.8122448979591836,-0.27838827838827834,0.0
2020-02-06,1.0,-0.0,-0.20859262384417956,-1.1804661955489926,-0.8278311007980874,-0.2989136167070984,0.0
2020-02-07,1.0,-0.0,-0.20889435753207947,-1.18407452979434,-0.8256284056952014,-0.29695904376867643,0.0
2020-02-10,1.0,-0.0,-0.20439135780783418,-1.1842262427542596,-0.8265940628842438,-0.29787458282100826,0.0
2020-02-11,1.0,-0.0,-0.2013399277421165,-1.1788908765652952,-0.8214598898593427,-0.3059384755691185,0.0
2020-02-12,1.0,-0.0,-0.2003647459053765,-1.180549223161365,-0.8243958895942202,-0.30186230842072037,0.0
2020-02-13,1.0,-0.0,-0.2066725197541703,-1.1894995610184373,-0.8246180860403862,-0.29106233538191395,0.0
2020-02-14,1.0,-0.0,-0.2194787379972565,-1.2101930990819878,-0.796384228482994,-0.29123140234251343,0.0
2020-02-18,1.0,-0.0,-0.22345055099319155,-1.2006387309609041,-0.7855688916964975,-0.29981750543974167,0.0
2020-02-19,1.0,-0.0,-0.24910419447762241,-1.1998524555610202,-0.764982786482119,-0.2990585259607953,0.0
2020-02-20,1.0,-0.0,-0.24871030005264083,-1.2046674855237762,-0.7572556588875242,-0.2987541673977891,0.0
2020-02-21,1.0,-0.0,-0.25034161381871695,-1.2044427315090571,-0.7525664833047195,-0.2963806453873375,0.0
2020-02-24,1.0,-0.0,-0.26455620678763203,-1.2056294528480678,-0.749833292387604,-0.2896500894956656,0.0
2020-02-25,1.0,-0.0,-0.2991598934499009,-1.1829793046923023,-0.668499419438563,-0.2643603578990506,0.0
2020-02-26,1.0,-0.0,-0.28456071273649436,-1.154726550769128,-0.6590810504187661,-0.23844639460776132,0.0
2020-02-27,1.0,-0.0,-0.2792075911436657,-1.1502913267854171,-0.6659563842184119,-0.2339936740469452,0.0
2020-02-28,1.0,-0.0,-0.3159735592350148,-1.070883070209216,-0.5950776537029907,-0.22689641894493648,0.0
2020-03-02,1.0,-0.0,-0.2866348219151733,-1.0657839899977561,-0.620395601577277,-0.23306511076202996,0.0
2020-03-03,1.0,-0.0,-0.3275391956373551,-0.979333209394559,-0.5779574890004338,-0.21363946210571974,0.0
2020-03-04,1.0,-0.0,-0.3766421117249847,-1.0110804174340087,-0.5210251688152241,-0.16058931860036832,0.0
2020-03-05,1.0,-0.0,-0.43504306619378297,-0.9356838434715227,-0.47772181325067803,-0.13191070843143685,0.0
2020-03-06,1.0,-0.0,-0.44078075779432974,-0.9232490358288926,-0.45520652397915623,-0.12476815732917243,0.0
2020-03-09,1.0,-0.0,-0.4332688020650006,-0.92473307520826,-0.4512788924087762,-0.12395869998826704,0.0
2020-03-10,1.0,-0.11550890839934796,-0.373180427259988,-0.7690107815940743,-0.4310349758343581,-0.17110418394486232,0.0
2020-03-11,1.0,-0.07725984340358656,-0.42598153397131877,-0.7699043021917885,-0.3935396963488901,-0.13973002553812477,0.0
2020-03-12,1.0,-0.08338185952361145,-0.40409838338463244,-0.7531819316196655,-0.39223026370518255,-0.14003272051687327,0.0
2020-03-13,1.0,-0.17168954621491728,-0.34223732773957144,-0.6439818379756247,-0.36422293619394064,-0.13313507341812483,0.0
2020-03-16,1.0,-0.15884645362431798,-0.37638347622759155,-0.6172512340867757,-0.3456742010911925,-0.09992205767731878,0.0
2020-03-17,1.0,-0.24696914511681148,-0.33867526926479,-0.4966439460950101,-0.3422134346219886,-0.1770643633903949,0.0
2020-03-18,1.0,-0.2402983544368688,-0.3569487876147024,-0.4460962731327216,-0.3405956836007587,-0.17921771671707593,0.0
2020-03-19,1.0,-0.25201113078674425,-0.29729319504174045,-0.4367315962560081,-0.34050088540349105,-0.20318745256767015,0.0
2020-03-20,1.0,-0.2526595744680851,-0.32251773049645394,-0.42806484295846003,-0.33870314083080044,-0.19100810536980753,0.0
2020-03-23,1.0,-0.2534475765564794,-0.3211316163050091,-0.4292232812816873,-0.3390285946055567,-0.19215169336848512,0.0
2020-03-24,1.0,-0.24872810942093826,-0.31455963185478714,-0.45102901700115045,-0.3489454173590694,-0.19332736801738465,0.0
2020-03-25,1.0,-0.2612068737257394,-0.3220006884316996,-0.49185797124473746,-0.3631741996981492,-0.20954801811104934,0.0
2020-03-26,1.0,-0.2620320855614973,-0.3219674908667337,-0.4915020913856091,-0.3626568539206862,-0.209138560914915,0.0
2020-03-27,1.0,-0.259733095150528,-0.317816424105501,-0.4828981243104083,-0.36210791782693214,-0.20443440340461305,0.0
2020-03-30,1.0,-0.24973811020322648,-0.31301068510370833,-0.49837628326000416,-0.3619055101613241,-0.19589356798659124,0.0
2020-03-31,1.0,-0.24209125078304447,-0.319221131760284,-0.4925088745040718,-0.3558154103153059,-0.2005376905408227,0.0
2020-04-01,1.0,-0.24425609597079148,-0.3306819663580649,-0.4835571782500978,-0.35610901030121267,-0.19327161298735165,0.0
2020-04-02,1.0,-0.24937132190910738,-0.31070956368444247,-0.48238405102014364,-0.360614937909937,-0.18938117335960386,0.0
2020-04-03,1.0,-0.24326771348009416,-0.31740693794138186,-0.48444007553612534,-0.3473885712807512,-0.19435031171585998,0.0
2020-04-06,1.0,-0.24209708737864077,-0.32005177993527506,-0.48587702265372174,-0.34612297734627834,-0.19484789644012945,0.0
2020-04-07,1.0,-0.23353354895015146,-0.3145181990861954,-0.4832383592586889,-0.34470455362184915,-0.19087222136659993,0.0
2020-04-08,1.0,-0.23608686723482902,-0.31240373755005646,-0.4905021049389054,-0.3456977102371907,-0.18230824519971248,0.0
2020-04-09,1.0,-0.23561137221665768,-0.31368621105889,-0.4900737088116701,-0.34604617715797314,-0.18283380845981972,0.0
2020-04-13,1.0,-0.23217498586336294,-0.32383179972240783,-0.4872770266796895,-0.3458078445483987,-0.181205983652907,0.0
2020-04-14,1.0,-0.2296974215275457,-0.32612663564616057,-0.48592508804853596,-0.34620427260340886,-0.1828067559577367,0.0
2020-04-15,1.0,-0.21832538583807617,-0.33248730964467005,-0.47790083576885606,-0.3457673178485361,-0.18925293544582883,0.0
2020-04-16,1.0,-0.22270574683220273,-0.3224369640343018,-0.4825291181364393,-0.3474977601433509,-0.18469217970049917,0.0
2020-04-17,1.0,-0.21802414816330706,-0.32505371943108563,-0.4768750639517037,-0.34820423616085133,-0.18991097922848665,0.0
2020-04-20,1.0,-0.21896410675938235,-0.3235504652827488,-0.4787810614582268,-0.34681460272011455,-0.1883628182840781,0.0
2020-04-21,1.0,-0.2219349884822114,-0.32428973637061687,-0.47665728180189404,-0.34840030714102893,-0.1882518556437164,0.0
2020-04-22,1.0,-0.21618585652284913,-0.3299208577993363,-0.47324483022721475,-0.3489660454429411,-0.1846310952259382,0.0
2020-04-23,1.0,-0.20798817322152272,-0.3378788264981011,-0.46817729972217265,-0.3474625952641908,-0.18739326587311703,0.0
2020-04-24,1.0,-0.2107663303780699,-0.3358300214001834,-0.4662437582798329,-0.34696321206562725,-0.1878375624172017,0.0
2020-04-27,1.0,-0.21978414512795652,-0.33710101293598344,-0.4551322940320976,-0.3494246421554869,-0.19003393463118415,0.0
2020-04-28,1.0,-0.21056274836559413,-0.3629791052429176,-0.4508909114216126,-0.3452377900269196,-0.19407768234841688,0.0
2020-04-29,1.0,-0.2115478296541292,-0.3617414045073456,-0.45211906776401817,-0.34566571802169066,-0.19283132066764094,0.0
2020-04-30,1.0,-0.21108409061820044,-0.35277102265455007,-0.45616280558044286,-0.34985280942019714,-0.1899398438499936,0.0
2020-05-01,1.0,-0.21932181701855408,-0.3438771593090211,-0.4573512476007678,-0.3544209852847089,-0.18423544465770952,0.0
2020-05-04,1.0,-0.2134983414136259,-0.34062260780811426,-0.4631028323551927,-0.35544781832100025,-0.17902526154631282,0.0
2020-05-05,1.0,-0.21253857729487083,-0.33919963271864717,-0.4613206825311807,-0.35649246308057236,-0.18101359451118426,0.0
2020-05-06,1.0,-0.21023915149660904,-0.3392483810106573,-0.45693743307327517,-0.3574524501555249,-0.18568660445668247,0.0
2020-05-07,1.0,-0.2104887074135511,-0.34293734847518187,-0.4515248181702182,-0.359703968355238,-0.1873420951894858,0.0
2020-05-08,1.0,-0.21036647611269907,-0.3431757860351164,-0.451536341363822,-0.35981523070641075,-0.18716823193140056,0.0
2020-05-11,1.0,-0.2153936425327823,-0.3314199704066534,-0.4576253890504618,-0.36471248533088424,-0.18197357008010615,0.0
2020-05-12,1.0,-0.20825573385718293,-0.3335459346378549,-0.44005918820317885,-0.36962012398908084,-0.19976018572849963,0.0
2020-05-13,1.0,-0.20678690442878583,-0.3246419577217573,-0.4484241052122815,-0.3695148940500114,-0.1944493907557681,0.0
2020-05-14,1.0,-0.2056555269922879,-0.32566367176563416,-0.445162768204841,-0.37023085341953216,-0.1985543027310443,0.0
2020-05-15,1.0,-0.20787477976661645,-0.3147358476112657,-0.4434032122156117,-0.3745627250210658,-0.21282843500242576,0.0
2020-05-18,1.0,-0.20844617035409535,-0.3046855040621328,-0.437330744468857,-0.3774206734454039,-0.2269173777527975,0.0
2020-05-19,1.0,-0.20733203804069947,-0.3056038449739237,-0.4407403620002045,-0.3789753553533081,-0.22387258410880456,0.0
2020-05-20,1.0,-0.20545153483632658,-0.3096166093491275,-0.43836453954910204,-0.3719271430391033,-0.22211183288753025,0.0
2020-05-21,1.0,-0.2073962763925324,-0.3014288261212847,-0.44604334869979373,-0.37269184728624916,-0.21939230318620584,0.0
2020-05-22,1.0,-0.20708099847172695,-0.3004075394803872,-0.4469943963321447,-0.37312786551197147,-0.21951095262353543,0.0
2020-05-26,1.0,-0.20689743001961233,-0.29968671200427904,-0.44649907032424035,-0.3733221262830799,-0.22065153714882452,0.0
2020-05-27,1.0,-0.1974143866180483,-0.3074432006527781,-0.4321340235102124,-0.3751944309865619,-0.23772853609404082,0.0
2020-05-28,1.0,-0.19813169750808157,-0.30938987451319777,-0.42930231374245936,-0.3717769236643164,-0.23674497925522436,0.0
2020-05-29,1.0,-0.2034178891605542,-0.304630195599022,-0.4335014262428688,-0.37724123879380606,-0.22807151589242056,0.0
2020-06-01,1.0,-0.2038253871230644,-0.31234718826405866,-0.4237724123879381,-0.3782345150774246,-0.22870823145884273,0.0
2020-06-02,1.0,-0.20428491363937432,-0.31400621592703926,-0.42444082131757277,-0.37761756763641924,-0.2271615631527997,0.0
2020-06-03,1.0,-0.20438625538093178,-0.3138388649736366,-0.42410657428869813,-0.37769683384701597,-0.22718357574059453,0.0
2020-06-04,1.0,-0.2047996331490587,-0.31291875780195144,-0.4255470919420172,-0.37831503324586657,-0.2259699895549385,0.0
2020-06-05,1.0,-0.1985380265905965,-0.31040191533798583,-0.4212724772044215,-0.37843207172329474,-0.23837298150883807,0.0
2020-06-08,1.0,-0.1990941014809914,-0.3013384905084228,-0.4360272787419207,-0.37589699221334416,-0.2323018983154359,0.0
2020-06-09,1.0,-0.2059871703492516,-0.3000967314937379,-0.43707361775786574,-0.3771510029528561,-0.22525710212809286,0.0
2020-06-10,1.0,-0.20028004073319758,-0.30124745417515275,-0.42606924643584526,-0.3772912423625255,-0.2409368635437882,0.0
2020-06-11,1.0,-0.19772975999592782,-0.3020284543534143,-0.4206052276602784,-0.37911990023160524,-0.24565422106843807,0.0
2020-06-12,1.0,-0.2050671998785087,-0.28907337568655245,-0.4255992305550634,-0.37447163937330735,-0.23685742489053127,0.0
2020-06-15,1.0,-0.20406250791479877,-0.29278423625357747,-0.4224349720132715,-0.37459159638325357,-0.23888762252108503,0.0
2020-06-16,1.0,-0.20485618796840185,-0.28904192829653635,-0.4206755114441969,-0.37624063196273044,-0.24108770508405916,0.0
2020-06-17,1.0,-0.20367840518113742,-0.287214126695001,-0.4207144302772718,-0.37580955272212097,-0.24243574175268162,0.0
2020-06-18,1.0,-0.20230775070219387,-0.28960753055492294,-0.4192160732812066,-0.3757180090589337,-0.24357903793112173,0.0
2020-06-19,1.0,-0.20204933586337762,-0.2889057558507274,-0.41915243516761547,-0.3754079696394687,-0.2445034788108792,0.0
2020-06-22,1.0,-0.20266612703311157,-0.28925201730200084,-0.42076240103204915,-0.37373839577062196,-0.2430880530189968,0.0
2020-06-23,1.0,-0.20107719928186712,-0.2858623915846967,-0.42028472450501936,-0.37423824816041673,-0.24717424836270768,0.0
2020-06-24,1.0,-0.19921114510379007,-0.28671841419938815,-0.4217086799322394,-0.3729867765669642,-0.24775606179363355,0.0
2020-06-25,1.0,-0.19630584192439862,-0.2870173842732969,-0.42053264604810997,-0.37108348494036786,-0.25186982009298564,0.0
2020-06-26,1.0,-0.196276555434865,-0.285421981963776,-0.4203147497915983,-0.371106676434183,-0.2529618309040847,0.0
2020-06-29,1.0,-0.1913245350627066,-0.28042595069267456,-0.4258497564914583,-0.36766004693532517,-0.2581695223195135,0.0
2020-06-30,1.0,-0.19232612698973287,-0.2781715900204334,-0.4270326177442547,-0.36724603314749876,-0.2578391059761358,0.0
2020-07-01,1.0,-0.19023369551516373,-0.2786699271434694,-0.42337459349081097,-0.3713918370433862,-0.25731716540197136,0.0
2020-07-02,1.0,-0.19086760293487304,-0.27921635863946953,-0.4237412067270114,-0.3713723809283679,-0.2561710496457477,0.0
2020-07-06,1.0,-0.18528960153044527,-0.2807158859214136,-0.42248344954313183,-0.3699750799204571,-0.25869056309311045,0.0
2020-07-07,1.0,-0.18047946926672362,-0.28690254812283256,-0.4211187616223551,-0.3686987988138915,-0.25576720108559076,0.0
2020-07-08,1.0,-0.18101195859712593,-0.2846950055270827,-0.4242538438347904,-0.3697618329816099,-0.2525876796301879,0.0
2020-07-09,1.0,-0.17838937297541624,-0.28330361851191527,-0.42385053863345307,-0.37048941566431465,-0.25507872335082743,0.0
2020-07-10,1.0,-0.17386392166708514,-0.2846095907607331,-0.42081345719307056,-0.37085111724830533,-0.26053226211398445,0.0
2020-07-13,1.0,-0.16946342443729906,-0.28476688102893893,-0.42061897106109325,-0.37110631028938906,-0.26612741157556274,0.0
2020-07-14,1.0,-0.16759145346355672,-0.2802229531246077,-0.4199703733460544,-0.3731954103793718,-0.2697531949082327,0.0
2020-07-15,1.0,-0.16712762747661672,-0.2813285728653324,-0.4219802876395454,-0.3741828422005431,-0.2697123604545912,0.0
2020-07-16,1.0,-0.17965188040001007,-0.25819290158442276,-0.4257537973248696,-0.38454369127685833,-0.2708128668228419,0.0
2020-07-17,1.0,-0.17993550337599515,-0.25803688400685276,-0.4262067923007155,-0.3832258389599919,-0.2719943565453996,0.0
2020-07-20,1.0,-0.18714942644903731,-0.25908332912223964,-0.42738390014654604,-0.3843549446662287,-0.26868462277022587,0.0
2020-07-21,1.0,-0.19069296914516945,-0.25735963581183613,-0.4307536671724836,-0.3847243297926151,-0.26555386949924126,0.0
2020-07-22,1.0,-0.18447068342140527,-0.2613840358018761,-0.42696771257363914,-0.3870192915476221,-0.2685393542514728,0.0
2020-07-23,1.0,-0.18658737188409466,-0.2640516259648235,-0.4277109958243705,-0.38759964570416294,-0.2647349107933696,0.0
2020-07-24,1.0,-0.17881615211509774,-0.2684517939770917,-0.42370224278742824,-0.3863055955902804,-0.2712584388985815,0.0
2020-07-27,1.0,-0.18354286292464522,-0.2699516859332709,-0.4218248045936306,-0.3915463030885589,-0.2626413376166747,0.0
2020-07-28,1.0,-0.1815587433074048,-0.2731336498636226,-0.4228962521466815,-0.38718557430043443,-0.2607081523386201,0.0
2020-07-29,1.0,-0.18571392475427645,-0.2746292038305076,-0.4218864492002931,-0.385350077064962,-0.2591404098339945,0.0
2020-07-30,1.0,-0.18561754598746716,-0.27433292904790785,-0.4222761269456236,-0.3857893672933091,-0.25876794016575705,0.0
2020-07-31,1.0,-0.18558394621780774,-0.2748755275861197,-0.42222053731645054,-0.38575075188920055,-0.25892789445750247,0.0
2020-08-03,1.0,-0.18171708747188314,-0.2774028862435868,-0.4233073015391614,-0.3839563272423989,-0.2609497813834761,0.0
2020-08-04,1.0,-0.18176763464503246,-0.27684686733894404,-0.4229029241539667,-0.384259610281295,-0.2615816210478429,0.0
2020-08-05,1.0,-0.18273508594539936,-0.27644084934277047,-0.4228766430738119,-0.3842770475227502,-0.2614762386248736,0.0
2020-08-06,1.0,-0.18270057125524491,-0.27521358879733077,-0.4231838633031697,-0.3841817906071482,-0.2623982609574844,0.0
2020-08-07,1.0,-0.18774383138268227,-0.2774991133404266,-0.42230328824036073,-0.3840249278005776,-0.2617165729340832,0.0
2020-08-10,1.0,-0.18582142495185974,-0.27969494273842105,-0.42244349853045504,-0.3842099929056451,-0.2615283267457181,0.0
2020-08-11,1.0,-0.1885343538535621,-0.2788858757634894,-0.4250703297260309,-0.38449451301416737,-0.257419469295689,0.0
