Date,CCS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.7231080170671459,-0.15285575267609852,-1.1677895052024854,-0.6990418444494348,0.0
2019-09-11,1.0,-0.0,-0.7158516966590595,-0.18302218564106398,-1.1696284933966852,-0.672752441168768,0.0
2019-09-12,1.0,-0.0,-0.7349786212587202,-0.17699347385792513,-1.1688545495461704,-0.6698297202010352,0.0
2019-09-13,1.0,-0.0,-0.729506038147549,-0.19461269327715286,-1.1803167676159665,-0.6576125804145819,0.0
2019-09-16,1.0,-0.0,-0.7282919488337096,-0.19612490594431906,-1.1801730624529723,-0.6576373212942063,0.0
2019-09-17,1.0,-0.0,-0.7192038528105952,-0.19719316728121,-1.1847392580329594,-0.6613740687786891,0.0
2019-09-18,1.0,-0.0,-0.7364524614806464,-0.2012401352874859,-1.1733558812476512,-0.6468996617812852,0.0
2019-09-19,1.0,-0.0,-0.7412666215911651,-0.20824881676808654,-1.1587408909924122,-0.6480354593944858,0.0
2019-09-20,1.0,-0.0,-0.7347504967570201,-0.20428898136692533,-1.1559254677014208,-0.654144640647846,0.0
2019-09-23,1.0,-0.0,-0.7377996173899997,-0.21036047863760832,-1.1485051952436327,-0.6544506545631869,0.0
2019-09-24,1.0,-0.0,-0.7393261799354695,-0.2161401665791251,-1.1439933968635103,-0.652284835296766,0.0
2019-09-25,1.0,-0.0,-0.7224948492227009,-0.22228881813073606,-1.1586064806143472,-0.6426297059374414,0.0
2019-09-26,1.0,-0.0,-0.7081033760895216,-0.2755680736878164,-1.2029840520686637,-0.6195333612453849,0.0
2019-09-27,1.0,-0.0,-0.6573211122236771,-0.285219132712008,-1.2502118154509743,-0.6584379573288146,0.0
2019-09-30,1.0,-0.0,-0.6038574520717378,-0.33615491651205937,-1.246869202226345,-0.6783008658008658,0.0
2019-10-01,1.0,-0.0,-0.6005799342741156,-0.33976416006185967,-1.2463174173593659,-0.6795669824086604,0.0
2019-10-02,1.0,-0.0,-0.6226547022491551,-0.3795206463893097,-1.239832187390747,-0.642582449597949,0.0
2019-10-03,1.0,-0.0,-0.6743846153846154,-0.36565384615384616,-1.2206153846153844,-0.5854615384615384,0.0
2019-10-04,1.0,-0.0,-0.6866045293483285,-0.36804806655368977,-1.2075181019873673,-0.5892774610999846,0.0
2019-10-07,1.0,-0.0,-0.6648962592182186,-0.3224179435252761,-1.2323946352833288,-0.6012762217721906,0.0
2019-10-08,1.0,-0.0,-0.6774181278764597,-0.33916549389524936,-1.1916625461184438,-0.5953368072724506,0.0
2019-10-09,1.0,-0.0,-0.7000037697440343,-0.34425302521958756,-1.1662834093565047,-0.5592038300599389,0.0
2019-10-10,1.0,-0.0,-0.7366362451108214,-0.4030600506173786,-1.108098780581333,-0.5868931666538845,0.0
2019-10-11,1.0,-0.0,-0.7491350811101715,-0.4220419773967864,-1.1002537095410163,-0.5725763050665027,0.0
2019-10-14,1.0,-0.0,-0.6956622235919563,-0.4830110177979814,-1.1458509900608675,-0.5278526851067109,0.0
2019-10-15,1.0,-0.0,-0.68209179834462,-0.4068848758465011,-1.1118133935289694,-0.5613995485327314,0.0
2019-10-16,1.0,-0.0,-0.6904429783223375,-0.4134967012252592,-1.1081621112158342,-0.5579264844486335,0.0
2019-10-17,1.0,-0.0,-0.6815751279505003,-0.43850737147658697,-1.1390650064930106,-0.5602704147887861,0.0
2019-10-18,1.0,-0.0,-0.7000612745098038,-0.45764399509803916,-1.1079580269607843,-0.5639552696078431,0.0
2019-10-21,1.0,-0.0,-0.7014502736004286,-0.454942027321777,-1.103547239122948,-0.5666781464049286,0.0
2019-10-22,1.0,-0.0,-0.7011010857929346,-0.459550389967885,-1.10337972166998,-0.55918336137024,0.0
2019-10-23,1.0,-0.0,-0.6997516714422158,-0.4273925501432665,-1.1146131805157595,-0.578720152817574,0.0
2019-10-24,1.0,-0.0,-0.6901239813062455,-0.4649105866903558,-1.1301610598277394,-0.57715036112935,0.0
2019-10-25,1.0,-0.0,-0.6936389684813754,-0.45065902578796563,-1.1123591212989494,-0.5637822349570201,0.0
2019-10-28,1.0,-0.0,-0.7118968354188191,-0.46087322542379366,-1.1192362147476371,-0.5346114108598324,0.0
2019-10-29,1.0,-0.0,-0.7014966092446802,-0.5234624678462858,-1.1386702003273832,-0.5337906306025412,0.0
2019-10-30,1.0,-0.0,-0.6879313048933501,-0.527211417816813,-1.1589946675031368,-0.5468553952321206,0.0
2019-10-31,1.0,-0.0,-0.6941344664628093,-0.5247607322981613,-1.146896469560383,-0.6054564949763712,0.0
2019-11-01,1.0,-0.0,-0.7310100413467218,-0.5417208111833037,-1.1066745422327229,-0.5583776333924001,0.0
2019-11-04,1.0,-0.0,-0.7135160643359942,-0.5781587950764875,-1.100947736835896,-0.5398953950214321,0.0
2019-11-05,1.0,-0.0,-0.7539571787408795,-0.7480164267772418,-1.0321757505681592,-0.45293249870419844,0.0
2019-11-06,1.0,-0.0,-0.7371016382753282,-0.7991686364006847,-1.0576656614230988,-0.4814165783682452,0.0
2019-11-07,1.0,-0.0,-0.7101047568581095,-0.8080136958382587,-1.0671340643215261,-0.4908490604491909,0.0
2019-11-08,1.0,-0.0,-0.6917059846039235,-0.8475291780481747,-1.0975912590017383,-0.501903815909279,0.0
2019-11-11,1.0,-0.0,-0.6660318774580832,-0.8928172221072241,-1.067398054233078,-0.5136824673980542,0.0
2019-11-12,1.0,-0.0,-0.6580738895807389,-0.9044001660440016,-1.0699045246990453,-0.5187214611872146,0.0
2019-11-13,1.0,-0.0,-0.6682554412012822,-1.0100388054665093,-1.0303694955289353,-0.5093639277880884,0.0
2019-11-14,1.0,-0.0,-0.6676231064601882,-1.0092830921135914,-1.028355626819697,-0.5143254989662011,0.0
2019-11-15,1.0,-0.0,-0.664202120917656,-1.023110397566437,-1.021420423338544,-0.5162026279099243,0.0
2019-11-18,1.0,-0.0,-0.657988315976632,-1.0311573956481246,-1.0316653966641267,-0.5125306917280501,0.0
2019-11-19,1.0,-0.0,-0.7026710097719869,-1.0492508143322474,-1.062671009771987,-0.5285124864277959,0.0
2019-11-20,1.0,-0.0,-0.6895115815042943,-1.024767936149909,-1.0713975882710158,-0.5519649518521732,0.0
2019-11-21,1.0,-0.0,-0.6539952427098934,-1.106862831468593,-1.0377940269579773,-0.6062901946965026,0.0
2019-11-22,1.0,-0.0,-0.6545058772311712,-1.126295167609926,-1.022420548541576,-0.5503265128428385,0.0
2019-11-25,1.0,-0.0,-0.6547759048739057,-1.1288383640402457,-1.0245655298575722,-0.5473670456030315,0.0
2019-11-26,1.0,-0.0,-0.6545866364665911,-1.13154455963063,-1.0193396637337748,-0.5503092603885356,0.0
2019-11-27,1.0,-0.0,-0.6589946281172205,-1.1470061580119666,-1.0215312049613485,-0.5398523824081757,0.0
2019-11-29,1.0,-0.0,-0.6518554472046949,-1.186338966597538,-1.0500816308520495,-0.5242024445130831,0.0
2019-12-02,1.0,-0.0,-0.6610048274629001,-1.235338816377615,-1.0498837833005543,-0.5236456284641516,0.0
2019-12-03,1.0,-0.0,-0.6602815395580898,-1.2224697077690663,-1.052165003563792,-0.5198235923022095,0.0
2019-12-04,1.0,-0.0,-0.6958818263205013,-1.2328111011638316,-1.0418979409131603,-0.5056401074306178,0.0
2019-12-05,1.0,-0.0,-0.6865550390395813,-1.2580222954371079,-1.0381369318951121,-0.5305321117479803,0.0
2019-12-06,1.0,-0.0,-0.7258514285714286,-1.2789028571428571,-1.0662857142857143,-0.5003885714285714,0.0
2019-12-09,1.0,-0.0,-0.6524561075831155,-1.3479641389615242,-1.121451251400822,-0.547581247665297,0.0
2019-12-10,1.0,-0.0,-0.6502854812398042,-1.6295880913539966,-1.312296084828711,-0.5057096247960848,0.0
2019-12-11,1.0,-0.0,-0.6307340614681229,-1.6349504699009398,-1.2980949961899924,-0.5162814325628651,0.0
2019-12-12,1.0,-0.0,-0.6195436759997968,-1.6341277503938207,-1.3041313074851364,-0.5237562884292901,0.0
2019-12-13,1.0,-0.0,-0.6327533265097237,-1.7173490276356191,-1.2899692937563971,-0.4775844421699079,0.0
2019-12-16,1.0,-0.0,-0.6323051948051949,-1.7393973214285716,-1.2779017857142858,-0.4233969155844156,0.0
2019-12-17,1.0,-0.0,-0.5884870309482804,-1.8635770575648454,-1.368039246385888,-0.39883095871822977,0.0
2019-12-18,1.0,-0.0,-0.5934186672526507,-1.9960995440312037,-1.4594847003241225,-0.44454210844366315,0.0
2019-12-19,1.0,-0.0,-0.5877226637434914,-1.9892573307755548,-1.460454919155933,-0.44346396272951494,0.0
2019-12-20,1.0,-0.0,-0.5911735646064332,-1.9903392249423644,-1.4657481611592929,-0.4417608958173235,0.0
2019-12-23,1.0,-0.0,-0.5962523150670008,-1.9621963176816646,-1.4684061444601808,-0.42036169517376626,0.0
2019-12-24,1.0,-0.0,-0.5993792202134611,-1.95905031583533,-1.4691243737747766,-0.417882814201699,0.0
2019-12-26,1.0,-0.0,-0.6024621418455169,-1.961215818716636,-1.4682972001307333,-0.41529578385445043,0.0
2019-12-27,1.0,-0.0,-0.6247193472427578,-1.9866929521931986,-1.451289633645474,-0.4134494277421828,0.0
2019-12-30,1.0,-0.0,-0.6306494076349276,-2.023749451513822,-1.471369021500658,-0.35909390083369896,0.0
2019-12-31,1.0,-0.0,-0.6417665407978985,-2.0168007442674987,-1.464072675532206,-0.3498604498440322,0.0
2020-01-02,1.0,-0.0,-0.6491554146394796,-2.014322418411414,-1.4571147433444487,-0.34597933635816974,0.0
2020-01-03,1.0,-0.0,-0.6334077664615217,-1.9968955939218995,-1.4435488263166496,-0.37247426610751055,0.0
2020-01-06,1.0,-0.0,-0.6587458745874588,-2.0343784378437846,-1.4390539053905393,-0.3683718371837184,0.0
2020-01-07,1.0,-0.0,-0.6582090373713468,-2.0345093290769993,-1.4464747647091198,-0.36463206560625244,0.0
2020-01-08,1.0,-0.0,-0.6471552713559601,-2.0320817620374925,-1.443187407771766,-0.34295239656774335,0.0
2020-01-09,1.0,-0.0,-0.6551648592397854,-2.0322598313068245,-1.4442983897469603,-0.3453828458757805,0.0
2020-01-10,1.0,-0.0,-0.6572132493840678,-2.0366274295099918,-1.4378319189707092,-0.34333424582534905,0.0
2020-01-13,1.0,-0.0,-0.6629066535883602,-2.0372186801809167,-1.4206310282818373,-0.3285379543349136,0.0
2020-01-14,1.0,-0.0,-0.6483776786206137,-2.097284195449788,-1.457610312345067,-0.30545915275712004,0.0
2020-01-15,1.0,-0.0,-0.6505488474204171,-2.0856750823271133,-1.4430296377607024,-0.3092206366630077,0.0
2020-01-16,1.0,-0.0,-0.6652846876727474,-2.1202874516307353,-1.4508015478164733,-0.2915422885572139,0.0
2020-01-17,1.0,-0.0,-0.6668506457666409,-2.1021084004857045,-1.472292747543879,-0.2781763991610553,0.0
2020-01-21,1.0,-0.0,-0.6771848670080951,-2.093782697285093,-1.457789525854948,-0.27815408337463515,0.0
2020-01-22,1.0,-0.0,-0.6560368254672508,-2.1421995452276636,-1.4594864400199656,-0.28828129332815705,0.0
2020-01-23,1.0,-0.0,-0.6403908071499945,-2.116853558343511,-1.474797379815699,-0.31925169312756746,0.0
2020-01-24,1.0,-0.0,-0.6502642007926023,-2.111900044033465,-1.4612505504183178,-0.28082342580361075,0.0
2020-01-27,1.0,-0.0,-0.6419434531979138,-2.118144386494647,-1.4489706286028,-0.2809223167718913,0.0
2020-01-28,1.0,-0.0,-0.6809047926069203,-2.113958736299162,-1.372662798194713,-0.20535138620245,0.0
2020-01-29,1.0,-0.0,-0.6785561497326204,-2.0971122994652407,-1.362620320855615,-0.2093048128342246,0.0
2020-01-30,1.0,-0.0,-0.6968831031380642,-2.072445361697624,-1.3250251362650156,-0.19749166534370535,0.0
2020-01-31,1.0,-0.0,-0.7188365650969529,-2.072181973151502,-1.3311314724057106,-0.20493287875559343,0.0
2020-02-03,1.0,-0.0,-0.7056358684265661,-2.0413785878902155,-1.2995495495495495,-0.19123192960402263,0.0
2020-02-04,1.0,-0.0,-0.7149758454106281,-2.0462612896450323,-1.3038227263180004,-0.18593782818735557,0.0
2020-02-05,1.0,-0.0,-0.7203712393764014,-2.0387402888576047,-1.2921424474685856,-0.16278220970853538,0.0
2020-02-06,1.0,-0.0,-0.7255495796564148,-2.043914155918751,-1.2928306615842513,-0.15941726280611979,0.0
2020-02-07,1.0,-0.0,-0.7327280317261531,-2.034543936547694,-1.2898142350240034,-0.16097891880609475,0.0
2020-02-10,1.0,-0.0,-0.6395689352231463,-2.3705048611924564,-1.5732107297645543,-0.2736324235679981,0.0
2020-02-11,1.0,-0.0,-0.6404888603005673,-2.3634290392374715,-1.5699081925033624,-0.2737266826501374,0.0
2020-02-12,1.0,-0.0,-0.6479869105358499,-2.369368316484544,-1.5525039443697775,-0.2736516098872202,0.0
2020-02-13,1.0,-0.0,-0.6658297325703609,-2.3724162092724512,-1.5523765035618358,-0.248452645101016,0.0
2020-02-14,1.0,-0.0,-0.6709654932032068,-2.3616823515743004,-1.508074822818636,-0.26856047403276406,0.0
2020-02-18,1.0,-0.0,-0.6695777906304222,-2.34331983805668,-1.4993637941006364,-0.2714285714285714,0.0
2020-02-19,1.0,-0.0,-0.7122739916550765,-2.344170143718127,-1.471835883171071,-0.2668057487250811,0.0
2020-02-20,1.0,-0.0,-0.7124683366169433,-2.239797354348438,-1.4319729805797918,-0.2448072051787222,0.0
2020-02-21,1.0,-0.0,-0.7339242364365155,-2.2472195562581154,-1.4219499802405011,-0.2424772765765257,0.0
2020-02-24,1.0,-0.0,-0.7484992637897838,-2.255748102842904,-1.4238871899422358,-0.23507758523049044,0.0
2020-02-25,1.0,-0.0,-0.7829118028534371,-2.172881539126675,-1.2485408560311284,-0.199956766104626,0.0
2020-02-26,1.0,-0.0,-0.7502977577546476,-2.0795919424162395,-1.205271606856196,-0.143286209932163,0.0
2020-02-27,1.0,-0.0,-0.7532433834976647,-2.086455630513752,-1.200415153087701,-0.1492994291645044,0.0
2020-02-28,1.0,-0.0,-0.8672061619460829,-1.9007946180470918,-0.9890800955491639,-0.11787646858089991,0.0
2020-03-02,1.0,-0.0,-0.8269090200282637,-1.892354173773208,-1.027581501876127,-0.12621217289605768,0.0
2020-03-03,1.0,-0.0,-0.9036095159967186,-1.6628839668216207,-0.9019688269073011,-0.08900738310090237,0.0
2020-03-04,1.0,-0.0,-0.9757008504702335,-1.7022454214102507,-0.7984970526031588,-0.023399181028663993,0.0
2020-03-05,1.0,-0.0,-1.0531603000776062,-1.5574286453393118,-0.7008709148917823,-0.0,0.0
2020-03-06,1.0,-0.0,-1.126590870524351,-1.481291362633633,-0.6344391651111487,-0.0,0.0
2020-03-09,1.0,-0.0,-1.1048692288285258,-1.4734252796232445,-0.6265242620469262,-0.0,0.0
2020-03-10,1.0,-0.1880374113742646,-0.7851485895308492,-1.1727259013425857,-0.5975637351033338,-0.027869965303967414,0.0
2020-03-11,1.0,-0.08401639344262295,-0.8964798009367682,-1.186036299765808,-0.4927180913348945,-0.0,0.0
2020-03-12,1.0,-0.10597152369483602,-0.8285046397959906,-1.1234327406672808,-0.48392009633774885,-0.0,0.0
2020-03-13,1.0,-0.24382261495663557,-0.6694485354279169,-0.9123547700867289,-0.44716085747013584,-0.0,0.0
2020-03-16,1.0,-0.12149561854866374,-0.7927464371472229,-0.8612904231764742,-0.342938223095394,-0.0,0.0
2020-03-17,1.0,-0.3844409086292698,-0.6582822708961036,-0.7145130166897999,-0.4573953078980332,-0.17072345035376962,0.0
2020-03-18,1.0,-0.39352137807974746,-0.7233546084688764,-0.6368814769061835,-0.49571065815661247,-0.18203966783336764,0.0
2020-03-19,1.0,-0.4188985080125253,-0.8378338552219561,-0.7181801436728679,-0.5526984711733284,-0.15630871247006814,0.0
2020-03-20,1.0,-0.43622439355641907,-0.962010035085072,-0.7001169502395594,-0.5652846417927341,-0.1089523522088505,0.0
2020-03-23,1.0,-0.43481511945264895,-1.011889183833701,-0.6378285415186751,-0.5564736232100796,-0.09769319923729765,0.0
2020-03-24,1.0,-0.44308518573772937,-1.0136133074742653,-0.6162912128897508,-0.5499776219603163,-0.10670595255855586,0.0
2020-03-25,1.0,-0.4430070059680469,-0.9999258627719909,-0.6018830855914297,-0.5439819105163658,-0.11806353560440376,0.0
2020-03-26,1.0,-0.44429113487409455,-1.0061323828139974,-0.6630255643708559,-0.5826530221149055,-0.1366371545743743,0.0
2020-03-27,1.0,-0.4440247771566702,-0.9979981870373169,-0.6323085058165886,-0.5869844387369693,-0.11565191116482854,0.0
2020-03-30,1.0,-0.4440620272314674,-1.0104387291981844,-0.6316565809379727,-0.5893721633888048,-0.10661875945537064,0.0
2020-03-31,1.0,-0.4309258910050915,-1.0254195738261362,-0.6264378653592306,-0.5795210258344333,-0.10910805204601169,0.0
2020-04-01,1.0,-0.4309601271090262,-1.0186880532647349,-0.6409548308995989,-0.5799349322841794,-0.11246879019444654,0.0
2020-04-02,1.0,-0.4272163857607134,-1.0282291587937418,-0.6425440253949058,-0.5802282518328169,-0.10078603280175345,0.0
2020-04-03,1.0,-0.4251819999245596,-1.0355701406963147,-0.6432801478631511,-0.566444117536117,-0.10154275583719964,0.0
2020-04-06,1.0,-0.42635336783650035,-1.0390238374069738,-0.6440633145706622,-0.5663556344679083,-0.10188508178761664,0.0
2020-04-07,1.0,-0.4345956232159848,-1.0442626070409136,-0.6492863939105614,-0.5720266412940057,-0.10572787821122741,0.0
2020-04-08,1.0,-0.4354485776805252,-1.0467580329379247,-0.6377212177050942,-0.5837844063111828,-0.13520672578601867,0.0
2020-04-09,1.0,-0.43601529607169065,-1.0632314882768743,-0.6379543435435899,-0.5892077716404651,-0.13623546680057166,0.0
2020-04-13,1.0,-0.4309544082359316,-1.082049694248781,-0.6344531310472946,-0.5896741233841628,-0.1331372397244369,0.0
2020-04-14,1.0,-0.431248277762469,-1.1353383458646618,-0.6096524032594576,-0.6136283116167381,-0.1466755894973035,0.0
2020-04-15,1.0,-0.41538220182766605,-1.1460171784915874,-0.5966976507040045,-0.6113660430638899,-0.15256696866297997,0.0
2020-04-16,1.0,-0.41003297220913804,-1.1581880986026063,-0.594755848641859,-0.6127335531480609,-0.14951326738891507,0.0
2020-04-17,1.0,-0.4060223598613221,-1.132795761754509,-0.5995091737758561,-0.6054302520353707,-0.1516886759378287,0.0
2020-04-20,1.0,-0.41428238221116465,-1.118177577359664,-0.6070595552791167,-0.6033665059866272,-0.14453428704711552,0.0
2020-04-21,1.0,-0.41853571010648677,-1.1180715372313454,-0.6049459765183134,-0.6103288216249951,-0.1487303506650544,0.0
2020-04-22,1.0,-0.40617835632407223,-1.138488439867884,-0.5904798911987565,-0.6122789974742567,-0.13829415193316494,0.0
2020-04-23,1.0,-0.3941146783648434,-1.1527233200046587,-0.5815054932256688,-0.6107768158701813,-0.14301797430024457,0.0
2020-04-24,1.0,-0.39245766661488274,-1.1562451452540004,-0.5808994873388225,-0.6104551809849309,-0.14370048159080318,0.0
2020-04-27,1.0,-0.40751400124455506,-1.1604309271935282,-0.5607109520846297,-0.61119321717486,-0.1493855009334163,0.0
2020-04-28,1.0,-0.4032251782027811,-1.1738402212441086,-0.5591866941923421,-0.6101741128812371,-0.1486775990340046,0.0
2020-04-29,1.0,-0.38111736682546554,-1.2157958974762788,-0.5390369699594473,-0.613685578172369,-0.18748769636599869,0.0
2020-04-30,1.0,-0.37997013987112993,-1.2094137985227091,-0.5431007386452931,-0.6174367436743674,-0.179003614647179,0.0
2020-05-01,1.0,-0.42429028309709005,-1.1703715402534844,-0.555257235361472,-0.6442136850001974,-0.15418328266277095,0.0
2020-05-04,1.0,-0.4246397354122372,-1.1692259233010474,-0.5572092290731554,-0.6472163162453737,-0.139066068194346,0.0
2020-05-05,1.0,-0.4279574132492114,-1.1727129337539433,-0.561198738170347,-0.6459384858044165,-0.1353312302839117,0.0
2020-05-06,1.0,-0.4264937726627779,-1.1729071417310422,-0.5599085606180041,-0.646027116506385,-0.1360554942456251,0.0
2020-05-07,1.0,-0.43030637593154847,-1.1779109656559283,-0.554355112180119,-0.6456764323173376,-0.13485272662749892,0.0
2020-05-08,1.0,-0.4310501202728815,-1.1777278283844,-0.553886194250562,-0.6464371623486731,-0.13427185614574708,0.0
2020-05-11,1.0,-0.4299515003351603,-1.1773983675722566,-0.5547099877765073,-0.6477268246520248,-0.13327550175466266,0.0
2020-05-12,1.0,-0.4276756842022241,-1.1775770959854877,-0.5480716144806372,-0.649183689565423,-0.14102058521965452,0.0
2020-05-13,1.0,-0.4282226947003701,-1.165170485865029,-0.555004331049689,-0.6543822348216395,-0.13453815261044177,0.0
2020-05-14,1.0,-0.4307292895916922,-1.1603729053575642,-0.5565651797655574,-0.6575013767602863,-0.12843206671386986,0.0
2020-05-15,1.0,-0.4317135549872123,-1.159433405469211,-0.5564823922880189,-0.6581939799331105,-0.1289002557544757,0.0
2020-05-18,1.0,-0.4356931571682114,-1.1641885229737725,-0.5557483731019524,-0.656872411753106,-0.13149280220863735,0.0
2020-05-19,1.0,-0.4357700496806245,-1.1650500749152275,-0.5611150540178219,-0.6583865625739295,-0.12254554057251005,0.0
2020-05-20,1.0,-0.43820224719101125,-1.159905381431106,-0.5652276759314016,-0.6585846639069585,-0.1205598265326237,0.0
2020-05-21,1.0,-0.44024116325806834,-1.152736730109942,-0.5725263033455491,-0.6592977893368009,-0.11577412617724711,0.0
2020-05-22,1.0,-0.44059113300492614,-1.1589753694581282,-0.5687093596059114,-0.6582068965517243,-0.11436453201970445,0.0
2020-05-26,1.0,-0.4436286120322122,-1.1620874782883308,-0.5717669351018475,-0.6599163113848098,-0.11017685141323229,0.0
2020-05-27,1.0,-0.4511747285291215,-1.1560513326752222,-0.5845607107601185,-0.6601776900296151,-0.09662388943731491,0.0
2020-05-28,1.0,-0.46014764517784534,-1.1494216572579052,-0.591409735107181,-0.663179503375311,-0.0835734870317003,0.0
2020-05-29,1.0,-0.45153252916749054,-1.1657108957880167,-0.5846549337551907,-0.656515720783073,-0.09653945026695669,0.0
2020-06-01,1.0,-0.45629529882371583,-1.1643233395381996,-0.5944393837379699,-0.6562636144005702,-0.08919165115450116,0.0
2020-06-02,1.0,-0.4564072093483858,-1.1630817983759159,-0.5921964745494157,-0.6568033273915627,-0.09265201029906912,0.0
2020-06-03,1.0,-0.45631414193446135,-1.1634108649998018,-0.6016166739311328,-0.6534453381939217,-0.08764908665847763,0.0
2020-06-04,1.0,-0.4572617396473152,-1.162195363582326,-0.6046760451753517,-0.6542104220328907,-0.08440657816524667,0.0
2020-06-05,1.0,-0.45609727117905663,-1.1586597489009465,-0.6014891678878371,-0.6543229434829102,-0.08994415620420611,0.0
2020-06-08,1.0,-0.4561306393578743,-1.157921790360207,-0.6073702107469059,-0.6498754497647384,-0.08267763235933731,0.0
2020-06-09,1.0,-0.4608815971535877,-1.1516505238189365,-0.612294919944653,-0.651235422020162,-0.0772880015813402,0.0
2020-06-10,1.0,-0.46590998971763037,-1.1498853120303727,-0.6200268923514989,-0.6520208811199873,-0.06687495056553035,0.0
2020-06-11,1.0,-0.47581155977830564,-1.1358669833729216,-0.6364608076009501,-0.6539192399049881,-0.05680918448139351,0.0
2020-06-12,1.0,-0.47047753469771814,-1.1138555633968479,-0.6494942366501999,-0.6458872422175174,-0.04093154551870148,0.0
2020-06-15,1.0,-0.47281073446327687,-1.115936911487759,-0.6485404896421846,-0.6470103578154426,-0.039077212806026364,0.0
2020-06-16,1.0,-0.4713803391959799,-1.123194095477387,-0.6495367462311559,-0.6454538316582914,-0.03631438442211055,0.0
2020-06-17,1.0,-0.4695935342121783,-1.117270872567483,-0.6517576898932831,-0.6460687382297552,-0.03876333961079724,0.0
2020-06-18,1.0,-0.46830778879698953,-1.1179491199874565,-0.6498765238524558,-0.6446630865117008,-0.03904198189016503,0.0
2020-06-19,1.0,-0.46864945460252694,-1.11998744408695,-0.6504355332339324,-0.6449815585027074,-0.03962960056501609,0.0
2020-06-22,1.0,-0.4701267113883331,-1.1207484994704011,-0.6484249342905338,-0.6452865717311992,-0.03832725275587461,0.0
2020-06-23,1.0,-0.46893630373391904,-1.1198619391277063,-0.6480624411672419,-0.645316912456856,-0.040006275494195165,0.0
2020-06-24,1.0,-0.4709829311359623,-1.1203453011575435,-0.6474004316264469,-0.6466941338041985,-0.038453992544634094,0.0
2020-06-25,1.0,-0.46797180892717305,-1.1204776820673452,-0.6516053249804229,-0.6451057165231009,-0.0302662490211433,0.0
2020-06-26,1.0,-0.4694684892875328,-1.1146449414437352,-0.6513258391759038,-0.6471348556656614,-0.0341937252751557,0.0
2020-06-29,1.0,-0.4655799225988038,-1.1134044798874165,-0.653336460654392,-0.643759039912435,-0.03311051170790821,0.0
2020-06-30,1.0,-0.46571808302712847,-1.1128527871159408,-0.6537018215933078,-0.6440465952622938,-0.03267922758189352,0.0
2020-07-01,1.0,-0.45896585365853665,-1.1135609756097562,-0.6502634146341464,-0.6457756097560976,-0.03383414634146342,0.0
2020-07-02,1.0,-0.44809276539257403,-1.1223987818685823,-0.6432670909303868,-0.6415882559637683,-0.04888142740014836,0.0
2020-07-06,1.0,-0.4498380614195965,-1.121083232528193,-0.6431498029422094,-0.6404573301595973,-0.047606040504155775,0.0
2020-07-07,1.0,-0.4465497076023392,-1.1230019493177386,-0.6383625730994151,-0.6407407407407407,-0.04994152046783626,0.0
2020-07-08,1.0,-0.448504465156183,-1.1223335803143157,-0.6440744062707172,-0.6409936434894513,-0.043832624887883635,0.0
2020-07-09,1.0,-0.4520446675226645,-1.1313178475545698,-0.6374849227656512,-0.6321154818878643,-0.0379751760631882,0.0
2020-07-10,1.0,-0.45010508289873125,-1.1373472406009184,-0.6338444773098778,-0.6322098544407254,-0.03845255701720246,0.0
2020-07-13,1.0,-0.4538805679828827,-1.1347597743629645,-0.634818128768722,-0.6324450496012448,-0.03439019645983272,0.0
2020-07-14,1.0,-0.4482986326911125,-1.1286901802361715,-0.629894344313238,-0.6367697327532629,-0.04078620261031697,0.0
2020-07-15,1.0,-0.4490557239449755,-1.1256703194217765,-0.6324318022849149,-0.6365897256547757,-0.042200979249242244,0.0
2020-07-16,1.0,-0.45349966965916605,-1.1150752011192726,-0.6328941743422332,-0.639928490925343,-0.04496521705335976,0.0
2020-07-17,1.0,-0.4511023836372827,-1.1122214877318506,-0.6335109071820196,-0.6400435509585098,-0.05160010887739627,0.0
2020-07-20,1.0,-0.4613703761510847,-1.1043390042141408,-0.6353987825815515,-0.6430076478851255,-0.05782737630716404,0.0
2020-07-21,1.0,-0.45297077985409434,-1.1065033355440252,-0.6321928763703039,-0.6456130768930676,-0.06390200132641516,0.0
2020-07-22,1.0,-0.44701341235184033,-1.1099111041796632,-0.6281971303805366,-0.6466781035558329,-0.06713973799126638,0.0
2020-07-23,1.0,-0.45373449665479876,-1.107124691889354,-0.6311671035643022,-0.651981689424469,-0.06854728275754138,0.0
2020-07-24,1.0,-0.4550150667240637,-1.1079716667318906,-0.6293977223809338,-0.6512738230344775,-0.06977654287167848,0.0
2020-07-27,1.0,-0.4627526241579195,-1.1070813097289678,-0.6280745730847564,-0.6599169669434436,-0.05882813723954254,0.0
2020-07-28,1.0,-0.4672314389928227,-1.106718437463231,-0.6310154135780681,-0.6603914185982666,-0.056712554418166854,0.0
2020-07-29,1.0,-0.4757235676314235,-1.0978145304193738,-0.6322898208308722,-0.6635558180744241,-0.06835991336877338,0.0
2020-07-30,1.0,-0.4759147662373469,-1.0997676158966483,-0.6323604710701485,-0.6638307928630509,-0.06687935720193784,0.0
2020-07-31,1.0,-0.47220250768866806,-1.1039350208974055,-0.631811371342954,-0.6648135005125779,-0.07014431038561628,0.0
2020-08-03,1.0,-0.4638138434233879,-1.1091303490435813,-0.6339183592979689,-0.6616052060737527,-0.07552750936698877,0.0
