Date,ETB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.0,-0.03427194519675004,-0.15136609845467577,-0.5362633423610004,-0.2694957782380118,0.0
2019-08-27,1.0,-0.0,-0.0304527076818897,-0.14746360214304205,-0.5356011870381804,-0.2781573024756518,0.0
2019-08-28,1.0,-0.0,-0.04032999081139387,-0.13780911669529783,-0.5341975949822221,-0.2851863689025609,0.0
2019-08-29,1.0,-0.0,-0.03265167552023006,-0.1418500619083756,-0.5388225426368974,-0.2837200942604945,0.0
2019-08-30,1.0,-0.0,-0.030726256983240226,-0.14229848363926575,-0.5401436552274541,-0.2820430965682363,0.0
2019-09-03,1.0,-0.0,-0.029536961170287174,-0.146026099642279,-0.5318051919502788,-0.2910529786766322,0.0
2019-09-04,1.0,-0.0,-0.02302112267940289,-0.14857816590395875,-0.5320637077596371,-0.29469834735516875,0.0
2019-09-05,1.0,-0.0,-0.02516074923119933,-0.1493270498023084,-0.531630656176365,-0.29078637325771794,0.0
2019-09-06,1.0,-0.0,-0.022604500966770986,-0.15358701935535313,-0.5349333227021748,-0.2821974604819902,0.0
2019-09-09,1.0,-0.0,-0.016709153190472396,-0.15360869911574923,-0.5343742531665737,-0.28686369792081573,0.0
2019-09-10,1.0,-0.0,-0.018263657909936462,-0.150849449301918,-0.5320958393913442,-0.2904658527355653,0.0
2019-09-11,1.0,-0.0,-0.013402102915405447,-0.15301895810100366,-0.5340528915086824,-0.290943125696989,0.0
2019-09-12,1.0,-0.0,-0.011962579617834396,-0.1533638535031847,-0.5347332802547771,-0.29038614649681527,0.0
2019-09-13,1.0,-0.0,-0.010710304188565058,-0.14970536709667145,-0.5351369644847905,-0.2952102245580507,0.0
2019-09-16,1.0,-0.0,-0.010013935894883535,-0.15052757316344814,-0.5350985466852479,-0.29520207047581126,0.0
2019-09-17,1.0,-0.0,-0.0007369930682814118,-0.15223886542904946,-0.5378057525296789,-0.30109154649031944,0.0
2019-09-18,1.0,-0.0,-0.0099402390438247,-0.14770916334661352,-0.5347410358565737,-0.2996215139442231,0.0
2019-09-19,1.0,-0.0,-0.010379313092676708,-0.14931468642919757,-0.5327715355805244,-0.2997051557893059,0.0
2019-09-20,1.0,-0.0,-0.009438668608943787,-0.15586773891006325,-0.5305010675872528,-0.2997026719613673,0.0
2019-09-23,1.0,-0.0,-0.008473731432559067,-0.15350413717475825,-0.5325291596052237,-0.2992921941979862,0.0
2019-09-24,1.0,-0.0,-0.007556273301832247,-0.14855354187850153,-0.536375780050641,-0.3012739996411269,0.0
2019-09-25,1.0,-0.0,-0.004739997211766347,-0.14648184660731714,-0.5362171635697357,-0.30415645973989763,0.0
2019-09-26,1.0,-0.0,-0.0,-0.1422449020272291,-0.5535710726174577,-0.2975461957063409,0.0
2019-09-27,1.0,-0.0,-0.0,-0.1447948457104103,-0.5515329224263459,-0.29836634552091434,0.0
2019-09-30,1.0,-0.0,-0.0,-0.14732891479677393,-0.5509861854188294,-0.2980316218158588,0.0
2019-10-01,1.0,-0.0,-0.0,-0.15834015289115988,-0.5406079718967686,-0.29702001956048785,0.0
2019-10-02,1.0,-0.0,-0.0,-0.17252281094925567,-0.5412197854970386,-0.287217864574996,0.0
2019-10-03,1.0,-0.0,-0.0,-0.1707448399641041,-0.5408914148967994,-0.28260045866985745,0.0
2019-10-04,1.0,-0.0,-0.0,-0.18023709093816848,-0.5339943625932072,-0.284848969474042,0.0
2019-10-07,1.0,-0.0,-0.0,-0.18305742938927477,-0.5351001861600977,-0.2835638649238345,0.0
2019-10-08,1.0,-0.0,-0.0,-0.19186731941252874,-0.5221500649415526,-0.2841842341892297,0.0
2019-10-09,1.0,-0.0,-0.0,-0.1843153659216764,-0.5284450818692482,-0.2791920640611928,0.0
2019-10-10,1.0,-0.0,-0.0039209378078941546,-0.2047131683188225,-0.5099833108800997,-0.29211992037480145,0.0
2019-10-11,1.0,-0.0,-0.007931542513471513,-0.24089285353892106,-0.4665280833114695,-0.3028517225372863,0.0
2019-10-14,1.0,-0.0,-0.0030043956930273824,-0.24646126547566238,-0.4744525547445256,-0.29245473242730974,0.0
2019-10-15,1.0,-0.0,-0.0006026758809112459,-0.23036281088030855,-0.47390413435654305,-0.30407007111575396,0.0
2019-10-16,1.0,-0.0,-0.015058000442291067,-0.23950061317625299,-0.4610080215516375,-0.29482720492149334,0.0
2019-10-17,1.0,-0.0,-0.03826204915416534,-0.207608522183211,-0.47089451005426114,-0.27810804340887335,0.0
2019-10-18,1.0,-0.0,-0.03949415566282363,-0.2067858140184306,-0.47179558782463,-0.27657876889934974,0.0
2019-10-21,1.0,-0.0,-0.03284088640447195,-0.20844479936114993,-0.4721501297664204,-0.2829706528249152,0.0
2019-10-22,1.0,-0.0,-0.033041982518951137,-0.20735244114646878,-0.4741084465067904,-0.28559713582814966,0.0
2019-10-23,1.0,-0.0,-0.03311748011352281,-0.20106327697165927,-0.470480073549986,-0.29398009353639526,0.0
2019-10-24,1.0,-0.0,-0.03126065248340719,-0.21250827134005737,-0.46702492430470616,-0.29439955084117025,0.0
2019-10-25,1.0,-0.0,-0.03198636318058758,-0.20517396971823926,-0.4713325980146395,-0.29690163441291484,0.0
2019-10-28,1.0,-0.0,-0.042269634506151774,-0.20893964634807216,-0.4786745077574614,-0.2772213636272404,0.0
2019-10-29,1.0,-0.0,-0.041997821438657365,-0.2307257836769274,-0.46744261104611284,-0.27702021220801226,0.0
2019-10-30,1.0,-0.0,-0.0456187075035813,-0.2319472186913625,-0.46496378346750594,-0.2751044125658253,0.0
2019-10-31,1.0,-0.0,-0.04806917123508546,-0.2297242824895195,-0.46579732344405034,-0.2719082554014834,0.0
2019-11-01,1.0,-0.0,-0.05341168393206923,-0.23341612649179136,-0.4712950061590032,-0.2612023182084368,0.0
2019-11-04,1.0,-0.0,-0.05173039690222652,-0.22827928363988384,-0.4798322039367538,-0.2569377218457567,0.0
2019-11-05,1.0,-0.0,-0.06340998499411932,-0.2700855740763272,-0.45019669870624973,-0.24412945613821632,0.0
2019-11-06,1.0,-0.0,-0.06591757261074152,-0.2618448807398994,-0.4515252312185624,-0.24894531883822815,0.0
2019-11-07,1.0,-0.0,-0.07339282092881769,-0.26240113567227746,-0.44611640640843647,-0.24607584668424257,0.0
2019-11-08,1.0,-0.0,-0.07054548407397634,-0.26594124931484603,-0.44718731602346784,-0.24641182322012223,0.0
2019-11-11,1.0,-0.0,-0.06577151123698527,-0.2737015831618411,-0.44760488192505954,-0.2504533507202673,0.0
2019-11-12,1.0,-0.0,-0.05615979065298279,-0.28235270065829826,-0.44993253465265565,-0.255938994970765,0.0
2019-11-13,1.0,-0.0,-0.05736325961183373,-0.29385335029338144,-0.44483197242624434,-0.25557014484428214,0.0
2019-11-14,1.0,-0.0,-0.05647594999076184,-0.29974749029993225,-0.443205846728665,-0.25349510377532797,0.0
2019-11-15,1.0,-0.0,-0.05709353227695912,-0.3036767577121483,-0.43946400312390815,-0.2549684526378527,0.0
2019-11-18,1.0,-0.0,-0.06233942408484574,-0.3087373851561055,-0.4363554148767804,-0.24793948985674058,0.0
2019-11-19,1.0,-0.0,-0.07321576763485478,-0.3085892116182573,-0.44263485477178427,-0.2502282157676349,0.0
2019-11-20,1.0,-0.0,-0.07861661222971018,-0.3183321619051556,-0.4315954851779882,-0.23868193657750028,0.0
2019-11-21,1.0,-0.0,-0.07282445298145983,-0.34280524469684315,-0.423855854351094,-0.2483714715216302,0.0
2019-11-22,1.0,-0.0,-0.07510416666666667,-0.3573125,-0.42181250000000003,-0.229125,0.0
2019-11-25,1.0,-0.0,-0.07521303414796758,-0.35764735295955996,-0.42227639227451713,-0.22830593578765337,0.0
2019-11-26,1.0,-0.0,-0.04894419777791675,-0.360640360202614,-0.4365372188522711,-0.23836324599253747,0.0
2019-11-27,1.0,-0.0,-0.04990407073740407,-0.3541041041041041,-0.4366658324991658,-0.2447655989322656,0.0
2019-11-29,1.0,-0.0,-0.046175625598534366,-0.3521672148894533,-0.431923221051755,-0.25159262189282594,0.0
2019-12-02,1.0,-0.0,-0.04413188080479417,-0.3339854609856051,-0.43013653493688087,-0.25109660413105706,0.0
2019-12-03,1.0,-0.0,-0.040978216193999176,-0.32642827784628037,-0.4339704069050555,-0.253678586107686,0.0
2019-12-04,1.0,-0.0,-0.04026043598302221,-0.32334033873161083,-0.43890880619771705,-0.2579016771747641,0.0
2019-12-05,1.0,-0.0,-0.05012856072722856,-0.3007713643633713,-0.4397384244731035,-0.23394003198833843,0.0
2019-12-06,1.0,-0.0,-0.03624678150136724,-0.2906329214985729,-0.4226063352028902,-0.24648210614558594,0.0
2019-12-09,1.0,-0.0,-0.022950291160410245,-0.30677627999758206,-0.4297285861089282,-0.25547562916842975,0.0
2019-12-10,1.0,-0.0,-0.018805242917832764,-0.3036623915275737,-0.43739303763061993,-0.2535687679948457,0.0
2019-12-11,1.0,-0.0,-0.02005955494748702,-0.3024023178141724,-0.436924067441954,-0.2526055289525572,0.0
2019-12-12,1.0,-0.0,-0.00966994325901063,-0.29381443298969073,-0.4376448493566691,-0.2567929353472389,0.0
2019-12-13,1.0,-0.0,-0.01194,-0.305,-0.43356,-0.2495,0.0
2019-12-16,1.0,-0.0,-0.012363318846619438,-0.32229961699509835,-0.4310293504792523,-0.21878906947669227,0.0
2019-12-17,1.0,-0.0,-0.009838032393521295,-0.33529294141171767,-0.4399720055988802,-0.21447710457908417,0.0
2019-12-18,1.0,-0.0,-0.012239827298277056,-0.3525721966518675,-0.45120361696061256,-0.22058164636878336,0.0
2019-12-19,1.0,-0.0,-0.0070270928957309395,-0.34814574109427676,-0.45503472927413785,-0.22074414070433404,0.0
2019-12-20,1.0,-0.0,-0.008598085249100555,-0.3474602109884749,-0.45693843120515476,-0.21966786592678414,0.0
2019-12-23,1.0,-0.0,-0.004946596943204991,-0.3385087524480607,-0.4593470492034969,-0.21619657170546547,0.0
2019-12-24,1.0,-0.0,-0.007140407850414508,-0.33783811041410333,-0.4574298565867237,-0.2146761603162757,0.0
2019-12-26,1.0,-0.0,-0.007140839956428773,-0.3386856013232743,-0.45519828942590873,-0.2161818695283818,0.0
2019-12-27,1.0,-0.0,-0.0151214975943072,-0.3458335017992156,-0.44561921319694336,-0.21501637488375855,0.0
2019-12-30,1.0,-0.0,-0.010671562001976963,-0.3431441770389946,-0.44344475600653604,-0.22002783885739646,0.0
2019-12-31,1.0,-0.0,-0.014342982615176969,-0.3400012086783103,-0.4426582864970488,-0.2174412280171632,0.0
2020-01-02,1.0,-0.0,-0.014306439912952367,-0.34023132102845166,-0.4428951398404127,-0.21755863625372773,0.0
2020-01-03,1.0,-0.0,-0.015329926682959343,-0.3449536466643776,-0.4369937993577185,-0.2224556159237341,0.0
2020-01-06,1.0,-0.0,-0.015290396663913457,-0.34362094320997605,-0.434215032534902,-0.22141864259956887,0.0
2020-01-07,1.0,-0.0,-0.014343352834375631,-0.348476901351624,-0.42632640710106917,-0.22820254185999597,0.0
2020-01-08,1.0,-0.0,-0.014842300556586271,-0.34710010486408,-0.42441719770912323,-0.23025732031943213,0.0
2020-01-09,1.0,-0.0,-0.01726246280520116,-0.3554192312395549,-0.437961113602087,-0.22744874251008848,0.0
2020-01-10,1.0,-0.0,-0.021812696212337425,-0.35324336445549803,-0.431891385004281,-0.23162229379867086,0.0
2020-01-13,1.0,-0.0,-0.023431764417978628,-0.35539195692960274,-0.4310302634798923,-0.22946406721592297,0.0
2020-01-14,1.0,-0.0,-0.025260363487849703,-0.35723912599550744,-0.4314274045333878,-0.2281396773534817,0.0
2020-01-15,1.0,-0.0,-0.02585837129026328,-0.3574827917236872,-0.43062562552339706,-0.22857901509426254,0.0
2020-01-16,1.0,-0.0,-0.03168134343641204,-0.36557444194142946,-0.4311284046692607,-0.2195576489862789,0.0
2020-01-17,1.0,-0.0,-0.030304270426224144,-0.36453111252071785,-0.43160565570583787,-0.21976223118004543,0.0
2020-01-21,1.0,-0.0,-0.03499866964121247,-0.3593196749831146,-0.4349863894062506,-0.2174010929409116,0.0
2020-01-22,1.0,-0.0,-0.03456744642966783,-0.3596733591207712,-0.43472298970549106,-0.2176582550500399,0.0
2020-01-23,1.0,-0.0,-0.03610137890056754,-0.35845268096789396,-0.4386665847112095,-0.21566578564550168,0.0
2020-01-24,1.0,-0.0,-0.037864654871973595,-0.3591504540888497,-0.4395949076446832,-0.21347301092683327,0.0
2020-01-27,1.0,-0.0,-0.0311892433947977,-0.3601088758365225,-0.4386959458076663,-0.21654421545955016,0.0
2020-01-28,1.0,-0.0,-0.037476589854246393,-0.36173764351437177,-0.4298306326846348,-0.20664033873463072,0.0
2020-01-29,1.0,-0.0,-0.038058062942181024,-0.361388956656095,-0.4281328779377084,-0.20543628527283078,0.0
2020-01-30,1.0,-0.0,-0.0406809999389785,-0.35774871346337694,-0.4445212863332181,-0.191078656713382,0.0
2020-01-31,1.0,-0.0,-0.04303006797444325,-0.36310192083937215,-0.44434464879870994,-0.1907979342301333,0.0
2020-02-03,1.0,-0.0,-0.04073879481065352,-0.3554136523461181,-0.43992240229559876,-0.1847189103989007,0.0
2020-02-04,1.0,-0.0,-0.04455336158929755,-0.34335013960588956,-0.43798083683185024,-0.18283349737862323,0.0
2020-02-05,1.0,-0.0,-0.04560065486054265,-0.33481741769321377,-0.43777826581747753,-0.1783297063110188,0.0
2020-02-06,1.0,-0.0,-0.048216354412175935,-0.33825350537290777,-0.43628410498142456,-0.1746095154396197,0.0
2020-02-07,1.0,-0.0,-0.051515332894395555,-0.3325751680932144,-0.4353863649967079,-0.17569481853913527,0.0
2020-02-10,1.0,-0.0,-0.04543640499660773,-0.3349363451330965,-0.43937821766372664,-0.1756994053557888,0.0
2020-02-11,1.0,-0.0,-0.040473250209138355,-0.33288849938254395,-0.43297613831016213,-0.1854758395410907,0.0
2020-02-12,1.0,-0.0,-0.0409171497440188,-0.3329548397378434,-0.4318213510229287,-0.1863582939899201,0.0
2020-02-13,1.0,-0.0,-0.03833071429992242,-0.33318083265371073,-0.42919658663696214,-0.1884311658345434,0.0
2020-02-14,1.0,-0.0,-0.03742410669851697,-0.33247735642480347,-0.4296008758833483,-0.1911615407584354,0.0
2020-02-18,1.0,-0.0,-0.03826779492284719,-0.3331806869089099,-0.4283922349427576,-0.1911996017919363,0.0
2020-02-19,1.0,-0.0,-0.04370005778849412,-0.33499392224458485,-0.4261203993384214,-0.18791224119721817,0.0
2020-02-20,1.0,-0.0,-0.04471179745017058,-0.3351688912830949,-0.42662756130164997,-0.18866343448853773,0.0
2020-02-21,1.0,-0.0,-0.04213298222514812,-0.33588684740758473,-0.42861132722883877,-0.18830171364733578,0.0
2020-02-24,1.0,-0.0,-0.04147260135271962,-0.34787979425701676,-0.44554696043092623,-0.19013000688509984,0.0
2020-02-25,1.0,-0.010793535938253739,-0.05981669078630005,-0.34858900144717797,-0.40313957227850133,-0.1876306480141502,0.0
2020-02-26,1.0,-0.013456736295532918,-0.057215902334614925,-0.33612113044512265,-0.39569542986245987,-0.17937690752705218,0.0
2020-02-27,1.0,-0.01932367149758454,-0.05559515324305061,-0.3314920408648135,-0.39653124257543365,-0.1769224677278847,0.0
2020-02-28,1.0,-0.037061655286321424,-0.05545148750176244,-0.34406912804399054,-0.39680141801115876,-0.1808367071524966,0.0
2020-03-02,1.0,-0.0,-0.10824774354186119,-0.39823633156966487,-0.39001971158833904,-0.17842099802884118,0.0
2020-03-03,1.0,-0.0,-0.09572734974042617,-0.46152008167343656,-0.4240719421335013,-0.1908464930382084,0.0
2020-03-04,1.0,-0.0,-0.1394345847799366,-0.4923554654648179,-0.3834558902809825,-0.14120285510965433,0.0
2020-03-05,1.0,-0.0,-0.16442242547425476,-0.4584815379403794,-0.35842225609756095,-0.13588245257452575,0.0
2020-03-06,1.0,-0.0,-0.18873963026908663,-0.4480565966227313,-0.3436012970059376,-0.12511054027877205,0.0
2020-03-09,1.0,-0.0,-0.19671409711016574,-0.4467193361134978,-0.34038852448710155,-0.11177937509168255,0.0
2020-03-10,1.0,-0.08416258027452349,-0.1637908040788691,-0.39547385050985867,-0.2941791994090975,-0.11411805740782537,0.0
2020-03-11,1.0,-0.06294270780780174,-0.19407503077512966,-0.39513248441063104,-0.27051843480717613,-0.0953726313240369,0.0
2020-03-12,1.0,-0.054744824759171966,-0.20983808157409306,-0.41512605042016804,-0.2721664275466284,-0.09772494363599098,0.0
2020-03-13,1.0,-0.1094210895956657,-0.1841075549312732,-0.3674124611217016,-0.25106852613624964,-0.09461222032707936,0.0
2020-03-16,1.0,-0.07573293056039658,-0.26691452693544016,-0.3474884783703187,-0.2305487781263313,-0.01570427171681964,0.0
2020-03-17,1.0,-0.14693655150145302,-0.24703341943816598,-0.3205723280594123,-0.22315950920245398,-0.08036002583144979,0.0
2020-03-18,1.0,-0.1440388419349038,-0.2547303642430418,-0.29569022358089075,-0.22104337749005976,-0.08251913125137367,0.0
2020-03-19,1.0,-0.1346001583531275,-0.33343751302246116,-0.329832895778639,-0.2413426678334792,-0.044380547568446053,0.0
2020-03-20,1.0,-0.13347497344247952,-0.3228144722864463,-0.3341248515903268,-0.2418504863671395,-0.05067799787539836,0.0
2020-03-23,1.0,-0.13442575406032484,-0.3381877693072589,-0.3134736493205171,-0.2385026516407027,-0.04698375870069606,0.0
2020-03-24,1.0,-0.12745448805640325,-0.3265495106808376,-0.34791118594128173,-0.25471956224350206,-0.04796380090497738,0.0
2020-03-25,1.0,-0.13064052729423695,-0.32651681595403076,-0.3483184045969241,-0.2543941186412033,-0.05270829812404935,0.0
2020-03-26,1.0,-0.11615967141573612,-0.3282847730287084,-0.37697343088178664,-0.26507080819749285,-0.05273178453771445,0.0
2020-03-27,1.0,-0.11691923002306481,-0.33217649975210706,-0.38457890539113193,-0.26951348321872776,-0.05240240563902481,0.0
2020-03-30,1.0,-0.10256299991399329,-0.3275350477337232,-0.40896189902812424,-0.2718027006106476,-0.039283564118001206,0.0
2020-03-31,1.0,-0.09571982767859057,-0.333733416207643,-0.40917761536318237,-0.26587650298990506,-0.03879375013395633,0.0
2020-04-01,1.0,-0.09829288667080772,-0.34255788549274957,-0.40090389187568276,-0.26664810332640776,-0.03349968942103798,0.0
2020-04-02,1.0,-0.09535525555721958,-0.34428018228108087,-0.40292248775165274,-0.26672514494769045,-0.03018762970411416,0.0
2020-04-03,1.0,-0.09219297495940518,-0.3478762498931715,-0.4043030510212802,-0.2598923168959918,-0.03232629689770105,0.0
2020-04-06,1.0,-0.09413121968936271,-0.3477257675134061,-0.40246117033777,-0.26043113209562674,-0.0316832952336189,0.0
2020-04-07,1.0,-0.08565989847715737,-0.3411802030456853,-0.39928087986463623,-0.2604483925549915,-0.02846869712351946,0.0
2020-04-08,1.0,-0.08170330253796325,-0.34274184984602313,-0.38453860040352555,-0.26424551343315283,-0.050589359668684296,0.0
2020-04-09,1.0,-0.08323969044842575,-0.3385985370507792,-0.38742711756599174,-0.2634792748860384,-0.047471642107494966,0.0
2020-04-13,1.0,-0.08348172644789281,-0.3378487238192148,-0.38832358178580517,-0.26320698719579416,-0.04701941829899092,0.0
2020-04-14,1.0,-0.08183090824248081,-0.34338013829381075,-0.38344716412845203,-0.264221779154117,-0.04821193738599245,0.0
2020-04-15,1.0,-0.06776328308349368,-0.35211535615366724,-0.3738503499164852,-0.2647948072816457,-0.055796350719918814,0.0
2020-04-16,1.0,-0.07669566686375538,-0.34164625390657993,-0.38322493453839007,-0.26615423599966215,-0.043943745248754114,0.0
2020-04-17,1.0,-0.07497201748643112,-0.3467086228379549,-0.37870372325822055,-0.2660556271250871,-0.0454478258114929,0.0
2020-04-20,1.0,-0.07862915989617406,-0.34116951906641063,-0.3804840990144976,-0.2656846814527191,-0.04431595163230422,0.0
2020-04-21,1.0,-0.08215243606259635,-0.34286498701188994,-0.37946400287216747,-0.2653164663893054,-0.042089924183227385,0.0
2020-04-22,1.0,-0.07438747158373327,-0.35187757851309254,-0.3742317083438579,-0.2662709438410373,-0.038140944683000756,0.0
2020-04-23,1.0,-0.0711326983325974,-0.35459113942681725,-0.3728631804705734,-0.26545974473811473,-0.038604680502113166,0.0
2020-04-24,1.0,-0.07150668797846386,-0.3523807520821065,-0.37461091949188186,-0.26636241271977795,-0.038277109447295364,0.0
2020-04-27,1.0,-0.0782579395164687,-0.35182377221801026,-0.3679765815853761,-0.26691095948108834,-0.041003285317159466,0.0
2020-04-28,1.0,-0.08447354018439776,-0.34134635624973686,-0.3689849703195386,-0.2709131478129079,-0.03930029890961142,0.0
2020-04-29,1.0,-0.08092923426551354,-0.3436441302106349,-0.36769564211013617,-0.2698272415461987,-0.04214801254129579,0.0
2020-04-30,1.0,-0.08121902041502144,-0.3314920608250021,-0.37391833991430734,-0.2769679912627069,-0.0367344366966311,0.0
2020-05-01,1.0,-0.0935865386635296,-0.320547024347205,-0.37447219713043295,-0.28376362834275154,-0.028338550091380796,0.0
2020-05-04,1.0,-0.09286088688541777,-0.3180207568927561,-0.37788028095188175,-0.286654785616941,-0.021218157039521963,0.0
2020-05-05,1.0,-0.09182603590001677,-0.3171657440026841,-0.37216909914443885,-0.2898423083375273,-0.02593943969132696,0.0
2020-05-06,1.0,-0.09253004971576011,-0.31750959702964066,-0.3725954983113423,-0.2897149210211659,-0.025361330788110172,0.0
2020-05-07,1.0,-0.09290707193685846,-0.3185415310984697,-0.36976007053044774,-0.2907911585045866,-0.027141627658011296,0.0
2020-05-08,1.0,-0.09418736603202622,-0.32112385995881143,-0.36756609086706177,-0.29235489429664185,-0.026226200983482537,0.0
2020-05-11,1.0,-0.10144744858301297,-0.30906913720299994,-0.37425684334362724,-0.297850885485599,-0.018192895107245644,0.0
2020-05-12,1.0,-0.1017501103010694,-0.308948042943883,-0.37401516902325777,-0.29777086791184315,-0.018488560203374162,0.0
2020-05-13,1.0,-0.1001887979861548,-0.30203482273966853,-0.3791063561988672,-0.30065030417453326,-0.015733165512901194,0.0
2020-05-14,1.0,-0.09887965760322255,-0.30293303121852966,-0.3781680093991272,-0.3015273581738838,-0.016511413225914737,0.0
2020-05-15,1.0,-0.09596309111880047,-0.30489671804550694,-0.3784208870714061,-0.30128971374646113,-0.016546083674111353,0.0
2020-05-18,1.0,-0.09712283058068037,-0.29976285912152945,-0.37388512308241173,-0.3018824368848503,-0.02591760928417032,0.0
2020-05-19,1.0,-0.09618897637795275,-0.3007664041994751,-0.3761049868766404,-0.30311811023622043,-0.023580052493438322,0.0
2020-05-20,1.0,-0.09707148105384697,-0.2973443896294741,-0.3788390889052168,-0.3030754697176446,-0.022966306287393722,0.0
2020-05-21,1.0,-0.09860101667856994,-0.2987228500609167,-0.3787337730538167,-0.30338612779901697,-0.021110784354913245,0.0
2020-05-22,1.0,-0.09812446180664944,-0.2992880095772163,-0.378930124125764,-0.3034465377102892,-0.020519605989960724,0.0
2020-05-26,1.0,-0.09816646714132694,-0.2991619935731838,-0.37878310545439275,-0.3034465377102892,-0.020708629996009496,0.0
2020-05-27,1.0,-0.09797127016129031,-0.29977318548387094,-0.3801243279569892,-0.3031334005376344,-0.01915322580645161,0.0
2020-05-28,1.0,-0.10425286149322692,-0.29623017956526304,-0.3839336343589205,-0.3053869578914208,-0.01037488186495852,0.0
2020-05-29,1.0,-0.10523110523110524,-0.2961632961632961,-0.3850773850773851,-0.3058863058863059,-0.007644007644007644,0.0
2020-06-01,1.0,-0.10476910476910477,-0.2999222999222999,-0.3784833784833785,-0.30723030723030725,-0.009576009576009575,0.0
2020-06-02,1.0,-0.10438799076212471,-0.2992861641822381,-0.37877388200713835,-0.30753726642872137,-0.009531807684232625,0.0
2020-06-03,1.0,-0.10400571044675848,-0.29958851192475644,-0.3813612697346322,-0.3061807188444743,-0.0082927443735304,0.0
2020-06-04,1.0,-0.10366122629025143,-0.3008801226710358,-0.3782426954019367,-0.3077068498330078,-0.01006154557102947,0.0
2020-06-05,1.0,-0.0999790004199916,-0.29916001679966403,-0.3757034859302814,-0.3075178496430071,-0.01759764804703906,0.0
2020-06-08,1.0,-0.10043210135503629,-0.2949406385031674,-0.38515752821244287,-0.3042748668037085,-0.01277425850568444,0.0
2020-06-09,1.0,-0.09969801191175237,-0.2947739283617146,-0.38461538461538464,-0.30362385705897155,-0.014428319771831222,0.0
2020-06-10,1.0,-0.10123953941987039,-0.2947419199228172,-0.3893747771555612,-0.30418003733299775,-0.007844124247572306,0.0
2020-06-11,1.0,-0.10458723297099928,-0.29191673311789146,-0.3952029210559449,-0.3033323540521258,-0.0034204893608091656,0.0
2020-06-12,1.0,-0.11245265646906193,-0.2816129234761138,-0.3945468622486346,-0.2984578040971772,-0.005461507878382055,0.0
2020-06-15,1.0,-0.11457002199643868,-0.2833979260500681,-0.3917670472399707,-0.299109667958521,-0.0060542578820571916,0.0
2020-06-16,1.0,-0.11506964080008379,-0.28099277411247253,-0.3913708241700702,-0.30011519530840924,-0.006890773903026495,0.0
2020-06-17,1.0,-0.11416968453664356,-0.2796466475476753,-0.392225408720772,-0.2999099872307467,-0.007389420359632413,0.0
2020-06-18,1.0,-0.11481621033241231,-0.2786569538641882,-0.3929079795696224,-0.30005023863350916,-0.006845013815624215,0.0
2020-06-19,1.0,-0.11498921714369464,-0.27874206988965894,-0.3927890957057013,-0.2998890307991876,-0.007349092355687695,0.0
2020-06-22,1.0,-0.11479356837785779,-0.278703626161963,-0.3916966753203249,-0.30068670965580774,-0.007725483627836865,0.0
2020-06-23,1.0,-0.11450701276952062,-0.2790663596399414,-0.3917102784174168,-0.30052334100900147,-0.007557044169981159,0.0
2020-06-24,1.0,-0.11389040063632938,-0.2795034956252355,-0.39213798300330727,-0.3000376773977477,-0.0076192071000962865,0.0
2020-06-25,1.0,-0.11152229818729223,-0.2790357314599929,-0.3945096071421104,-0.2994626690919735,-0.006251437412448515,0.0
2020-06-26,1.0,-0.11138049952973142,-0.27791827777197203,-0.3940223638833734,-0.2995506322499739,-0.007210784826000627,0.0
2020-06-29,1.0,-0.10914860745751388,-0.27671301515720903,-0.39584116247024925,-0.29842582153743374,-0.007620359931521149,0.0
2020-06-30,1.0,-0.11030394121576485,-0.2734844689378757,-0.39687708750835005,-0.2987641950567802,-0.008078657314629258,0.0
2020-07-01,1.0,-0.10784988630911405,-0.27392202265473437,-0.39407972964515925,-0.30245947806496026,-0.0077601852431316105,0.0
2020-07-02,1.0,-0.1096873826119621,-0.2732376142576902,-0.39484118702783927,-0.30318460703702155,-0.005947660586835845,0.0
2020-07-06,1.0,-0.11078881469115191,-0.27316360601001666,-0.394449081803005,-0.30308848080133555,-0.005342237061769616,0.0
2020-07-07,1.0,-0.10950275321208076,-0.27461204738862005,-0.39373018521608544,-0.30291590188553313,-0.005005840146837978,0.0
2020-07-08,1.0,-0.1091902487852689,-0.27533209601067715,-0.39494922111233915,-0.3022959981648698,-0.0035868454528392383,0.0
2020-07-09,1.0,-0.10806697108066972,-0.27509851754550574,-0.3941952836679803,-0.30243322699693503,-0.005254269093638582,0.0
2020-07-10,1.0,-0.10774459921594795,-0.2776920510467929,-0.3927767119859872,-0.3023813495704396,-0.004650095921261157,0.0
2020-07-13,1.0,-0.10939194261406289,-0.27840103428142465,-0.3926307448494454,-0.30217282508966553,-0.0026274084577529405,0.0
2020-07-14,1.0,-0.10430598087619525,-0.2745453409161927,-0.390350603087307,-0.3061683644772201,-0.007832843780597046,0.0
2020-07-15,1.0,-0.10563923088140324,-0.2704622627752432,-0.39262129450242694,-0.3048559465033435,-0.009645230506426681,0.0
2020-07-16,1.0,-0.10550994039928313,-0.2729962905847539,-0.39005126495227777,-0.3041720501813029,-0.011232442795815445,0.0
2020-07-17,1.0,-0.10737359843274562,-0.2738735359092993,-0.3906881747321912,-0.30132132883164514,-0.010858238506106456,0.0
