Date,IWF,IWM,MTUM,SPY,TDG,VLUE,VXX
2020-07-17,-0.31243919839159484,-1.0920293144821325,-0.20325572345807122,-0.6241974187690512,1.0,-0.010863220701731631,0.0
2020-07-20,-0.32381665473012566,-1.0852269027931505,-0.20847711439546845,-0.6249430301451917,1.0,-0.012956572693534734,0.0
2020-07-21,-0.29031436935217003,-1.09338806160112,-0.17000763650248185,-0.5916380297823597,1.0,-0.03655975563192058,0.0
2020-07-22,-0.283375715193897,-1.0962809917355372,-0.16617927527018436,-0.5927209154481882,1.0,-0.04008264462809917,0.0
2020-07-23,-0.2864281622000127,-1.0965688458845246,-0.16773823922592143,-0.5938952193010376,1.0,-0.038258323254185496,0.0
2020-07-24,-0.287774594078319,-1.0965297675899395,-0.1667940146450175,-0.5933779051257562,1.0,-0.03922317733205985,0.0
2020-07-27,-0.2885044287261837,-1.094564455489709,-0.1684827630153572,-0.5926527751226662,1.0,-0.04192952271713503,0.0
2020-07-28,-0.28716216216216217,-1.0893995410504844,-0.16464813870474249,-0.5971443141254462,1.0,-0.04879525752167262,0.0
2020-07-29,-0.29041437523980046,-1.0753932727970328,-0.16597390970712367,-0.5995331883872619,1.0,-0.06602506714413608,0.0
2020-07-30,-0.2892324400293864,-1.0712300763407545,-0.16459577730220076,-0.597725748235219,1.0,-0.07142172677037084,0.0
2020-07-31,-0.290540108660914,-1.0725151805688717,-0.1649728347714925,-0.5970278044103547,1.0,-0.07082134867369766,0.0
2020-08-03,-0.289965796119298,-1.071860115717802,-0.16532941214077934,-0.5966819039094716,1.0,-0.07281910302720328,0.0
2020-08-04,-0.2883490490650471,-1.0670289276010867,-0.1640402748921208,-0.5994246443982739,1.0,-0.07754514943263545,0.0
2020-08-05,-0.288072161980616,-1.0672360298115984,-0.16473147170776956,-0.5985030227425391,1.0,-0.08009468061286504,0.0
2020-08-06,-0.28938350680544433,-1.0759327461969574,-0.16262610088070453,-0.6000640512409928,1.0,-0.07455564451561247,0.0
2020-08-07,-0.29339413597096886,-1.0737660168920005,-0.16660779087318156,-0.5970968881466971,1.0,-0.08057419955682585,0.0
2020-08-10,-0.296134442980624,-1.0727804376466052,-0.16914623566080783,-0.5976029047909772,1.0,-0.07760033417949296,0.0
2020-08-11,-0.2951799485861183,-1.0725578406169667,-0.1679948586118252,-0.5970758354755784,1.0,-0.08055912596401028,0.0
2020-08-12,-0.29023763648041107,-1.0735388567758508,-0.15802825947334617,-0.6007064868336545,1.0,-0.08882466281310211,0.0
2020-08-13,-0.28954044767012427,-1.0757570891807702,-0.1554963229390796,-0.6001156106490254,1.0,-0.0905295610006744,0.0
2020-08-14,-0.2904012841091493,-1.0775280898876405,-0.15492776886035312,-0.6002568218298555,1.0,-0.08715890850722312,0.0
2020-08-17,-0.29149004495825304,-1.0791265253692999,-0.1546242774566474,-0.5986191393705844,1.0,-0.08744380218368658,0.0
2020-08-18,-0.29031739912618865,-1.0744345926497045,-0.14601002313030068,-0.6046646106399383,1.0,-0.09711513749678746,0.0
2020-08-19,-0.2907701201104759,-1.0774616224548783,-0.13957222686107007,-0.5999100777185432,1.0,-0.10379600488149529,0.0
2020-08-20,-0.2907327724616274,-1.07934622053818,-0.13910474600218356,-0.5994476912208594,1.0,-0.10249823389634577,0.0
2020-08-21,-0.27721506853692046,-1.0855034028820651,-0.1141642968974662,-0.5936032207559829,1.0,-0.12470843850848323,0.0
2020-08-24,-0.2727359693877551,-1.090593112244898,-0.10089285714285715,-0.5901785714285714,1.0,-0.13434311224489798,0.0
2020-08-25,-0.2703641171036284,-1.1010799273677168,-0.09655633780382912,-0.5855499984071867,1.0,-0.13204421649517376,0.0
2020-08-26,-0.26927360081453433,-1.101116802952687,-0.09103057685577015,-0.5836647682077062,1.0,-0.13665722740144454,0.0
2020-08-27,-0.2668893129770992,-1.10235368956743,-0.09093511450381679,-0.582442748091603,1.0,-0.13804071246819338,0.0
2020-08-28,-0.2655250342171436,-1.1014100646146991,-0.09087436738071744,-0.5851609001496005,1.0,-0.13998790463761657,0.0
2020-08-31,-0.2653489926477609,-1.1016582322798305,-0.09016836945797128,-0.5851236512938031,1.0,-0.14048823960024187,0.0
2020-09-01,-0.26462634810549424,-1.104380746349378,-0.08818757356917889,-0.5838131899595966,1.0,-0.1403620398943785,0.0
2020-09-02,-0.2611059878525773,-1.1027125003974942,-0.08786211721308868,-0.5831080866219353,1.0,-0.14516488059274335,0.0
2020-09-03,-0.2629570747217806,-1.1053100158982512,-0.09135135135135135,-0.5801907790143084,1.0,-0.13987281399046106,0.0
2020-09-04,-0.2382727358877973,-1.114097987806804,-0.06876836086805446,-0.58419938718135,1.0,-0.1535521369681271,0.0
2020-09-08,-0.2321107004075443,-1.111964110826778,-0.06549142261397024,-0.5819985467412252,1.0,-0.16769342558367298,0.0
2020-09-09,-0.22015547792150567,-1.1178988449312308,-0.046139804236301256,-0.5812797028923928,1.0,-0.18188398955087653,0.0
2020-09-10,-0.2131281407035176,-1.1217336683417085,-0.03344849246231155,-0.5806218592964824,1.0,-0.1917713567839196,0.0
2020-09-11,-0.2080536912751678,-1.1236592862071129,-0.03245938656463652,-0.5789374647180581,1.0,-0.19306278617575112,0.0
2020-09-14,-0.20569044482087961,-1.118953510257858,-0.03199698851872765,-0.5806512328251459,1.0,-0.1996988518727649,0.0
2020-09-15,-0.2093110804366922,-1.1072907516626929,-0.025599196887940774,-0.588844271552265,1.0,-0.20611118082569957,0.0
2020-09-16,-0.21075106757096207,-1.1009796533534288,-0.02631248430042703,-0.5896759608138659,1.0,-0.21216402913840746,0.0
2020-09-17,-0.20597005555729936,-1.1036755704824384,-0.023666781757117297,-0.5884679368467309,1.0,-0.21708151542735177,0.0
2020-09-18,-0.2033839779005525,-1.1018646408839778,-0.0248932697137117,-0.5883350075339026,1.0,-0.22064917127071823,0.0
2020-09-21,-0.20551000534037006,-1.099613608519461,-0.02368611189645965,-0.5915559325228537,1.0,-0.22102849244494707,0.0
2020-09-22,-0.21040880503144652,-1.0911320754716982,-0.03141509433962264,-0.59062893081761,1.0,-0.2211006289308176,0.0
2020-09-23,-0.21437114440387764,-1.0900793151202315,-0.03106508875739645,-0.5925343069369257,1.0,-0.21937555079944604,0.0
2020-09-24,-0.21134684897061135,-1.0903347477604903,-0.02671695741002672,-0.5938393839383939,1.0,-0.2209020902090209,0.0
2020-09-25,-0.21148102738218744,-1.0899745355088184,-0.027130686283756172,-0.5933540821779999,1.0,-0.22182401207205507,0.0
2020-09-28,-0.21108701800697652,-1.0899091794726754,-0.025894849313346534,-0.5933503032588543,1.0,-0.22233745011156153,0.0
2020-09-29,-0.2124410933081998,-1.0846057178762172,-0.026798617656299085,-0.5952560477536915,1.0,-0.22262016965127238,0.0
2020-09-30,-0.21240495192609815,-1.0849305599195627,-0.025576572613586375,-0.596399170489537,1.0,-0.2228052535662666,0.0
2020-10-01,-0.2137106918238994,-1.0881132075471698,-0.023836477987421383,-0.5967610062893082,1.0,-0.22223270440251572,0.0
2020-10-02,-0.21413747563046345,-1.0857493239418903,-0.023048864851267212,-0.598232815546192,1.0,-0.22328784353185333,0.0
2020-10-05,-0.20860687922098317,-1.090592115596042,-0.01711952253808701,-0.5978953981466939,1.0,-0.2269828804774619,0.0
2020-10-06,-0.20726850835658964,-1.0807124267034587,-0.008654479320184377,-0.601705810416732,1.0,-0.23737104512244833,0.0
2020-10-07,-0.20632582050719414,-1.0820036989436066,-0.008244255665966583,-0.6008589072442869,1.0,-0.23726528948935766,0.0
2020-10-08,-0.2033532484594451,-1.0816103099878007,-0.0019393787731865246,-0.6022709499827958,1.0,-0.23885639212987583,0.0
2020-10-09,-0.20438412708339848,-1.0802088870821476,-0.0019075017980549735,-0.5997998686638106,1.0,-0.24075174333156132,0.0
2020-10-12,-0.20016883969608854,-1.0784166588500141,-0.0005940655973485914,-0.5973173248288153,1.0,-0.2501328830941438,0.0
2020-10-13,-0.1945893599075318,-1.0814407547405578,-0.0005310674455655869,-0.5950766923869919,1.0,-0.25228827590515757,0.0
2020-10-14,-0.19180906563368844,-1.0828777607697353,-0.0,-0.5953578457405266,1.0,-0.25388147824185436,0.0
2020-10-15,-0.1902528994341805,-1.0777454750070337,-0.0,-0.5970177248429148,1.0,-0.2610272281096627,0.0
2020-10-16,-0.18890104736595278,-1.0790057839612317,-0.0,-0.5959981241206815,1.0,-0.26256057526965765,0.0
2020-10-19,-0.18494905931620728,-1.0771923245202826,-0.0,-0.5942558909931871,1.0,-0.2687980498781174,0.0
2020-10-20,-0.18320944468736333,-1.0782997064151414,-0.0,-0.5927603223186957,1.0,-0.2689737022924605,0.0
2020-10-21,-0.18285482208128964,-1.078915305070449,-0.0,-0.5933956074853948,1.0,-0.2689556062357462,0.0
2020-10-22,-0.18324427361644946,-1.0796537608199743,-0.0,-0.5930127183525514,1.0,-0.2690228430361551,0.0
2020-10-23,-0.18423848509468158,-1.0789950628085743,-0.0,-0.593244172239235,1.0,-0.2683582276107743,0.0
2020-10-26,-0.1849779639296096,-1.0808614384396587,-0.0,-0.5945988184915451,1.0,-0.2652142656206045,0.0
2020-10-27,-0.1819601474170779,-1.0847023549253545,-0.0,-0.5952901492910238,1.0,-0.26129052408020487,0.0
2020-10-28,-0.17538048064002001,-1.0847838994968593,-0.0,-0.5943623238226194,1.0,-0.2706022063189475,0.0
2020-10-29,-0.1575231697455993,-1.0917459725073086,-0.0,-0.5872364247061018,1.0,-0.2735273993904335,0.0
2020-10-30,-0.15832892320144445,-1.091834511097967,-0.0,-0.5879276530834604,1.0,-0.27497431746723533,0.0
2020-11-02,-0.1466198146650911,-1.088593818023509,-0.0,-0.5884072392561727,1.0,-0.28605634678773556,0.0
2020-11-03,-0.1460426061265744,-1.089037474731768,-0.0,-0.5884932358886643,1.0,-0.2863940289224071,0.0
2020-11-04,-0.1453912827363385,-1.0843455838951195,-0.0,-0.5881201652738514,1.0,-0.28876324210133897,0.0
2020-11-05,-0.13491373960531214,-1.0888357949609035,-0.0,-0.5860742211741342,1.0,-0.2930681395060196,0.0
2020-11-06,-0.13055598575189717,-1.084311599814155,-0.0,-0.5891590521914201,1.0,-0.2933870218367663,0.0
