Date,GTS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.9921750825284265,-0.6099767697762563,-2.3295635163222888,-1.181501406039858,0.0
2019-09-11,1.0,-0.0,-1.0136564142848512,-0.6189497854855278,-2.279352226720648,-1.1307631881080427,0.0
2019-09-12,1.0,-0.0,-0.9681005316578056,-0.6364185596906718,-2.2952513291445142,-1.1417351377477043,0.0
2019-09-13,1.0,-0.0,-0.9720322423058134,-0.6081460674157304,-2.3254152418172938,-1.200903761602345,0.0
2019-09-16,1.0,-0.0,-0.9679877112135177,-0.6407987711213518,-2.3286021505376344,-1.206943164362519,0.0
2019-09-17,1.0,-0.0,-0.9869778869778869,-0.6356265356265356,-2.3207002457002455,-1.1992628992628993,0.0
2019-09-18,1.0,-0.0,-0.9853158024084543,-0.638854755468174,-2.3218849840255595,-1.1979601867780783,0.0
2019-09-19,1.0,-0.0,-0.9963079195126454,-0.6384837856131931,-2.3103193649621563,-1.2083564088363794,0.0
2019-09-20,1.0,-0.0,-1.0185745140388769,-0.6604134526380747,-2.2903424868867632,-1.2016044430731256,0.0
2019-09-23,1.0,-0.0,-1.0230921215114843,-0.6690540874289949,-2.280130896517659,-1.2020869350456904,0.0
2019-09-24,1.0,-0.0,-1.0258849694199048,-0.6801754494347315,-2.273676406993266,-1.1979983937727805,0.0
2019-09-25,1.0,-0.0,-0.9942382751998018,-0.6888668607892944,-2.3068583111331393,-1.205439563843628,0.0
2019-09-26,1.0,-0.0,-0.9318879629049438,-0.916473463249577,-2.3126762328466697,-1.10501911147315,0.0
2019-09-27,1.0,-0.0,-0.944561537970237,-0.913074024398033,-2.373379319154372,-1.15584083796385,0.0
2019-09-30,1.0,-0.0,-0.81549698316926,-1.0247062559542712,-2.3419498253413784,-1.1691330581136867,0.0
2019-10-01,1.0,-0.0,-0.7837201907790143,-1.0551351351351352,-2.340095389507154,-1.1803497615262322,0.0
2019-10-02,1.0,-0.0,-0.8263680000000001,-1.130688,-2.325568,-1.11744,0.0
2019-10-03,1.0,-0.0,-0.9103465754292593,-1.1054298929227648,-2.284800101374897,-1.0353544953430907,0.0
2019-10-04,1.0,-0.0,-0.9174259318254221,-1.1267282574068174,-2.284931506849315,-1.0423701815864925,0.0
2019-10-07,1.0,-0.0,-0.944747180332024,-1.1293245469522242,-2.241984539348625,-1.0202129007730325,0.0
2019-10-08,1.0,-0.0,-0.956618962432916,-1.1134679274214159,-2.2809864554050603,-1.0378865320725787,0.0
2019-10-09,1.0,-0.0,-0.9593233225622505,-1.0855984286890958,-2.2792244820376353,-1.0117848317810303,0.0
2019-10-10,1.0,-0.0,-1.0399175894926602,-1.1948235900077258,-2.1519443729075456,-1.051635333505022,0.0
2019-10-11,1.0,-0.0,-1.06,-1.2657328990228012,-2.1351791530944624,-1.0537459283387622,0.0
2019-10-14,1.0,-0.0,-1.0031335683509595,-1.3369238804021413,-2.1754145449797626,-1.0127954040997518,0.0
2019-10-15,1.0,-0.0,-1.0107224583197123,-1.3646289637136317,-2.171755475645636,-0.9909774436090226,0.0
2019-10-16,1.0,-0.0,-1.0653285853026868,-1.3623826481061831,-2.1005503399158303,-0.946260925865976,0.0
2019-10-17,1.0,-0.0,-1.0241793955151122,-1.421124471888203,-2.091842703932402,-0.9626909327266818,0.0
2019-10-18,1.0,-0.0,-1.0183202167462264,-1.3922074571023095,-2.1018578247968005,-0.9383950458005419,0.0
2019-10-21,1.0,-0.0,-0.9987727683761787,-1.393424622141842,-2.1018602247771603,-0.9650561942901432,0.0
2019-10-22,1.0,-0.0,-0.9926964839710445,-1.3947130299896588,-2.106191830403309,-0.9696225439503618,0.0
2019-10-23,1.0,-0.0,-0.9950029203712116,-1.3514180024660913,-2.122785385164514,-1.020507495619443,0.0
2019-10-24,1.0,-0.0,-0.973751726860075,-1.4654956910729557,-2.1207815275310833,-1.0184856259456616,0.0
2019-10-25,1.0,-0.0,-0.9808849996896916,-1.320734810401539,-1.9686588468938124,-0.9358282132439646,0.0
2019-10-28,1.0,-0.0,-1.0018039313262006,-1.335157999502364,-1.972941030106992,-0.9105498880318489,0.0
2019-10-29,1.0,-0.0,-1.0010093363613424,-1.4069518041887459,-1.9660610648498613,-0.9342669694675751,0.0
2019-10-30,1.0,-0.0,-1.0066292063892923,-1.4091167371677504,-1.9646442325904414,-0.9331397184165666,0.0
2019-10-31,1.0,-0.0,-1.0025954295119326,-1.4169146040387415,-1.9542951193264544,-0.9565107298854214,0.0
2019-11-01,1.0,-0.0,-1.028041524243575,-1.436384352449677,-1.9419546778073173,-0.9235346246360299,0.0
2019-11-04,1.0,-0.0,-1.015199293642785,-1.435986377396569,-1.954023713420787,-0.9015514631685165,0.0
2019-11-05,1.0,-0.0,-1.0503895772129264,-1.6013539404777113,-1.8953889385617575,-0.839443096180866,0.0
2019-11-06,1.0,-0.0,-1.042934042415202,-1.6095726052273172,-1.9204228549192555,-0.9126402490433881,0.0
2019-11-07,1.0,-0.0,-1.0556709057876978,-1.6081624708019724,-1.9149364131845314,-0.909615883726966,0.0
2019-11-08,1.0,-0.0,-1.042328806703265,-1.8210777232013868,-2.176971973418087,-1.1829673504767408,0.0
2019-11-11,1.0,-0.0,-1.017203674004957,-1.8819069835252953,-2.1837731447732907,-1.206808572678233,0.0
2019-11-12,1.0,-0.0,-1.0013128145284806,-1.8832324411056813,-2.1942236160746846,-1.214718109547079,0.0
2019-11-13,1.0,-0.0,-1.0164241787910606,-2.0515224238788066,-2.206989650517474,-1.224688765561722,0.0
2019-11-14,1.0,-0.0,-1.0138628699887597,-2.045560134881978,-2.1944548520044957,-1.2395653802922442,0.0
2019-11-15,1.0,-0.0,-1.006469570450613,-2.072970736477846,-2.1990521327014223,-1.2442638982923344,0.0
2019-11-18,1.0,-0.0,-0.9866616428033156,-2.078146194423512,-2.219065561416729,-1.2519216277317256,0.0
2019-11-19,1.0,-0.0,-1.1484291187739464,-2.041992337164751,-2.1999233716475097,-1.2724904214559387,0.0
2019-11-20,1.0,-0.0,-1.147234564118278,-2.0340125631990196,-2.2009345794392527,-1.2783055002298147,0.0
2019-11-21,1.0,-0.0,-1.0949332500585527,-2.1636349441798735,-2.1801077367475994,-1.3683347646186275,0.0
2019-11-22,1.0,-0.0,-1.0957180809501483,-2.176590092201906,-2.182450382872324,-1.3588842006563526,0.0
2019-11-25,1.0,-0.0,-1.095297512282617,-2.1766357326678625,-2.1788193090540435,-1.347734539499337,0.0
2019-11-26,1.0,-0.0,-1.0991429233263843,-2.1537333024476877,-2.1332715620415414,-1.3352636862018379,0.0
2019-11-27,1.0,-0.0,-1.1037706691392366,-2.158089939731108,-2.133673311698346,-1.3313243702673465,0.0
2019-11-29,1.0,-0.0,-1.0986836981073291,-2.2368564529947816,-2.1760261702624817,-1.2772022743204299,0.0
2019-12-02,1.0,-0.0,-1.118401146588104,-2.340791464288558,-2.2109244366589693,-1.2923003423839476,0.0
2019-12-03,1.0,-0.0,-1.1029842476054776,-2.311485791181825,-2.2000316631045673,-1.301274439958838,0.0
2019-12-04,1.0,-0.0,-1.1598956686689852,-2.2923648435030035,-2.171514385077458,-1.2801138159974708,0.0
2019-12-05,1.0,-0.0,-1.1173653634793532,-2.3160621761658033,-2.081174438687392,-1.3359240069084628,0.0
2019-12-06,1.0,-0.0,-1.2074227131844553,-2.351744417070651,-2.119049511245331,-1.2690932210124772,0.0
2019-12-09,1.0,-0.0,-1.109393963912938,-2.445748037867141,-2.2041427299943357,-1.3319847884133018,0.0
2019-12-10,1.0,-0.0,-1.1341430499325236,-2.9793972109761584,-2.5567251461988305,-1.3264957264957264,0.0
2019-12-11,1.0,-0.0,-1.1223274695534506,-2.9978349120433014,-2.562381596752368,-1.338655841226883,0.0
2019-12-12,1.0,-0.0,-1.1180981595092025,-2.9979249368459038,-2.5649584987369183,-1.3410321183688199,0.0
2019-12-13,1.0,-0.0,-1.1176523702031602,-3.0496613995485324,-2.5525959367945825,-1.3094356659142212,0.0
2019-12-16,1.0,-0.0,-1.1173708920187793,-3.0580534488985194,-2.5526363308053446,-1.3004694835680752,0.0
2019-12-17,1.0,-0.14159538862030494,-1.0433246560059501,-3.1965414652287096,-2.634436593529193,-1.281145407214578,0.0
2019-12-18,1.0,-0.329393376965908,-1.082348344241477,-3.3199179447103644,-2.691706554654684,-1.3451206408127379,0.0
2019-12-19,1.0,-0.3261190359075258,-1.1253320216428924,-3.3528775209050665,-2.682439744220364,-1.3509099852434825,0.0
2019-12-20,1.0,-0.33471563981042657,-1.16804897314376,-3.380035545023697,-2.674269352290679,-1.3166469194312795,0.0
2019-12-23,1.0,-0.3466943784639746,-1.1969517022961202,-3.372624703087886,-2.6872525732383212,-1.2935471100554237,0.0
2019-12-24,1.0,-0.36611861421021724,-1.207477001370131,-3.290957134468585,-2.657858680759444,-1.2642395772166763,0.0
2019-12-26,1.0,-0.3680399256287308,-1.2085331245718758,-3.2898522360309226,-2.657109306194344,-1.2621587239455916,0.0
2019-12-27,1.0,-0.3594302554027505,-1.2388998035363459,-3.321512770137524,-2.6461689587426327,-1.257072691552063,0.0
2019-12-30,1.0,-0.40348445852306475,-1.2402494555533559,-3.373490397941002,-2.6706592753910114,-1.2111463076618492,0.0
2019-12-31,1.0,-0.39026548672566375,-1.2307767944936088,-3.365290068829892,-2.6456243854473946,-1.2008849557522123,0.0
2020-01-02,1.0,-0.39893407027240424,-1.23756415317805,-3.3771219897354916,-2.6535728385313857,-1.20252664824319,0.0
2020-01-03,1.0,-0.3849056603773585,-1.2326713008937438,-3.402284011916584,-2.672194637537239,-1.2383316782522344,0.0
2020-01-06,1.0,-0.43598135475552907,-1.257760587126847,-3.367747694138649,-2.6302687692155113,-1.2260240007934147,0.0
2020-01-07,1.0,-0.44640015910898967,-1.2564638027048527,-3.3746022275258554,-2.648070803500398,-1.2186754176610979,0.0
2020-01-08,1.0,-0.4475253428741801,-1.2553170343868019,-3.3704034983104747,-2.643410852713178,-1.2217253031206519,0.0
2020-01-09,1.0,-0.4592872785188135,-1.2798128608401353,-3.3542703563607406,-2.6294047382042605,-1.2314353971730043,0.0
2020-01-10,1.0,-0.49015628171300996,-1.3070834179013597,-3.414552466003653,-2.661964684392125,-1.2745078140856505,0.0
2020-01-13,1.0,-0.5012177795818957,-1.3079967525877816,-3.418611731276639,-2.654455043637102,-1.2657803937487313,0.0
2020-01-14,1.0,-0.6057314297537761,-1.2748810262776744,-3.518621973929237,-2.7056693565073453,-1.2406372853300227,0.0
2020-01-15,1.0,-0.6314152410575429,-1.2790046656298601,-3.520580611715915,-2.704717470191809,-1.232348367029549,0.0
2020-01-16,1.0,-0.6246096189881324,-1.2885696439725172,-3.5564230689152607,-2.715698521757235,-1.2249635644388923,0.0
2020-01-17,1.0,-0.6420943494038363,-1.2880248833592536,-3.5206842923794714,-2.7135303265940904,-1.2038361845515813,0.0
2020-01-21,1.0,-0.6562305618909392,-1.2988803649181009,-3.4992743105950654,-2.716255442670537,-1.196454488907319,0.0
2020-01-22,1.0,-0.6654889327652499,-1.2856697495583498,-3.528421490179778,-2.7254494440403203,-1.186844019536527,0.0
2020-01-23,1.0,-0.6999061228747263,-1.2698445812037134,-3.4953582976947954,-2.7438197559194744,-1.2217586314801294,0.0
2020-01-24,1.0,-0.699874817442103,-1.2725850198205717,-3.497704986438556,-2.744731900688504,-1.2169831003546838,0.0
2020-01-27,1.0,-0.6706936054988545,-1.2408873151426787,-3.532389085607165,-2.7343261820454074,-1.2362007915017705,0.0
2020-01-28,1.0,-0.6018873794462304,-1.3055065850876284,-3.5918282692108265,-2.7149227418853052,-1.1560717618998237,0.0
2020-01-29,1.0,-0.5693671407957123,-1.308286951144094,-3.5813234384662955,-2.7001649144506286,-1.147907647907648,0.0
2020-01-30,1.0,-0.5994438150169946,-1.2963229992790195,-3.5644247605314656,-2.717478628077042,-1.1220517046039757,0.0
2020-01-31,1.0,-0.5536303630363036,-1.3469471947194718,-3.5651815181518147,-2.717615511551155,-1.1301567656765676,0.0
2020-02-03,1.0,-0.5238674369109152,-1.3113408330799636,-3.5186986926117365,-2.6736596736596736,-1.1071247592986724,0.0
2020-02-04,1.0,-0.5003527870174377,-1.2692268924503578,-3.500050398145348,-2.6702953331317403,-1.1398044551960487,0.0
2020-02-05,1.0,-0.4178922811644183,-1.293741758799067,-3.5844406126381987,-2.7238056598032254,-1.1230347905467086,0.0
2020-02-06,1.0,-0.4448258455325593,-1.3009591115598182,-3.5890964159515395,-2.689247854618879,-1.0717819283190309,0.0
2020-02-07,1.0,-0.43499747856782656,-1.31386787695411,-3.5866868381240544,-2.6824004034291473,-1.0677760968229955,0.0
2020-02-10,1.0,-0.4316467156221708,-1.3078161150789658,-3.5809274720853037,-2.6781007946886635,-1.060758475002515,0.0
2020-02-11,1.0,-0.40530759951749096,-1.3029754724567755,-3.5721753116204265,-2.6775231202251706,-1.0941897868918375,0.0
2020-02-12,1.0,-0.25112147855732997,-1.2448411986362822,-3.102099407859322,-2.4010407321012024,-0.9728153597703212,0.0
2020-02-13,1.0,-0.257997657024421,-1.2490763269352079,-3.111381454447148,-2.4159682797152384,-0.9770208164368749,0.0
2020-02-14,1.0,-0.2546684709066306,-1.2617952187640955,-3.127740189445196,-2.390166892196662,-0.986829048263419,0.0
2020-02-18,1.0,-0.2545372866127583,-1.2607367475292004,-3.098921832884097,-2.375741239892183,-0.994878706199461,0.0
2020-02-19,1.0,-0.26177397568662764,-1.2790634849167042,-3.1033768572714995,-2.369563259792886,-0.9911751463304818,0.0
2020-02-20,1.0,-0.29191819082800247,-1.276871790251374,-3.082079466618614,-2.367510586539328,-0.991530768537706,0.0
2020-02-21,1.0,-0.2731202161188654,-1.2883385862224224,-3.0875281404772625,-2.3665916253939665,-0.9893741557856821,0.0
2020-02-24,1.0,-0.23676855107745018,-1.3261202777026417,-3.097646740600487,-2.375259219186728,-0.9807050761879001,0.0
2020-02-25,1.0,-0.19908155455395868,-1.369419168296624,-2.946338974402585,-2.109618164809933,-0.8797516795645888,0.0
2020-02-26,1.0,-0.19339584182633512,-1.3021606196494089,-2.839869547492866,-2.050631879331431,-0.767223807582552,0.0
2020-02-27,1.0,-0.2154884893842024,-1.2910599528186772,-2.820304238184333,-2.052062149190596,-0.7558773285609697,0.0
2020-02-28,1.0,-0.13770864946889225,-1.4504552352048559,-2.5496206373292867,-1.767298937784522,-0.6820940819423368,0.0
2020-03-02,1.0,-0.19695963397535238,-1.3269131429414804,-2.4553169507785406,-1.7403881632351856,-0.6599512951073722,0.0
2020-03-03,1.0,-0.1327084361124815,-1.5134963704277964,-2.1797166819367115,-1.6145605750933822,-0.6072309535555712,0.0
2020-03-04,1.0,-0.03992002206287921,-1.5850110314396029,-2.2112520683949257,-1.540195808052951,-0.5183397683397684,0.0
2020-03-05,1.0,-0.044038248877902815,-1.6752097833864565,-1.9542704742080268,-1.3760489169322838,-0.45527873544526115,0.0
2020-03-06,1.0,-0.05094290204295442,-1.7917757988475642,-1.9800288108957569,-1.3203902566788894,-0.40485856469355685,0.0
2020-03-09,1.0,-0.0393408454373738,-1.7729433986842962,-1.9964176382465968,-1.316029440500228,-0.388653683319221,0.0
2020-03-10,1.0,-0.5246868505308094,-1.1500308936696064,-1.6527551536257934,-1.089366960624614,-0.20019097904847497,0.0
2020-03-11,1.0,-0.3968800430338892,-1.299031737493276,-1.6235072619688005,-0.959171597633136,-0.10064550833781603,0.0
2020-03-12,1.0,-0.47874499193506426,-1.1014620948020188,-1.5391019303813935,-0.9986992039127947,-0.0851240959467194,0.0
2020-03-13,1.0,-0.6167734946285096,-0.8145707321476935,-1.2222623454003794,-0.8506364539135146,-0.009614516565857182,0.0
2020-03-16,1.0,-0.5121152311762482,-0.8841809095872002,-1.0752530130600932,-0.7278797295594843,-0.0,0.0
2020-03-17,1.0,-0.5327451645741432,-0.6447611506993929,-0.732835652075557,-0.675300682426573,-0.18470761226105642,0.0
2020-03-18,1.0,-0.5178848569950484,-0.6586726775552434,-0.668354149730249,-0.6621831350232799,-0.18812356810287484,0.0
2020-03-19,1.0,-0.5244720209650069,-0.7493448435332203,-0.7197471866810545,-0.6979728688145522,-0.1623246492985972,0.0
2020-03-20,1.0,-0.5232903101521864,-0.7506068194952803,-0.7194374879599307,-0.6974378732421498,-0.1620497014062801,0.0
2020-03-23,1.0,-0.5206277856081674,-0.792884080606453,-0.6596701078054168,-0.6845453506533083,-0.15168945944916384,0.0
2020-03-24,1.0,-0.5380758859052754,-0.8124501500246875,-0.6138858293136844,-0.6702115537999923,-0.1635079190246496,0.0
2020-03-25,1.0,-0.5296953193994701,-0.7965116279069768,-0.5491610244333236,-0.647924639387695,-0.15642478657639092,0.0
2020-03-26,1.0,-0.52448283876966,-0.8139381730843729,-0.6487564887270474,-0.7110095297125592,-0.175641124970946,0.0
2020-03-27,1.0,-0.5315174205378973,-0.8024144254278729,-0.6086873471882641,-0.7252827017114915,-0.15239150366748166,0.0
2020-03-30,1.0,-0.5184339687250313,-0.7984248373473348,-0.6266788418369288,-0.726286953544116,-0.1349541528744816,0.0
2020-03-31,1.0,-0.5047536078178856,-0.810499602287792,-0.6206204310442786,-0.7151244271050339,-0.13673724480133329,0.0
2020-04-01,1.0,-0.5055292259083728,-0.8068532310238472,-0.5907996689987212,-0.7127811630181299,-0.14545249379372605,0.0
2020-04-02,1.0,-0.5090386195562859,-0.7884141331142154,-0.5855307387764249,-0.7176365130350341,-0.13434675431388662,0.0
2020-04-03,1.0,-0.5031157879025336,-0.800850778014105,-0.5892384044180753,-0.6981230642934438,-0.14011716855106535,0.0
2020-04-06,1.0,-0.5046401550445381,-0.7911743878349671,-0.5873429987700794,-0.7005329655994931,-0.14334165703850024,0.0
2020-04-07,1.0,-0.48252565460322094,-0.7641602454077346,-0.5703903881970566,-0.6996676770258919,-0.13515684913997736,0.0
2020-04-08,1.0,-0.4755247307902901,-0.7692644643183062,-0.5513414856725679,-0.6967694834823872,-0.15740098558131044,0.0
2020-04-09,1.0,-0.4774479848683253,-0.7574567146806344,-0.55514331441874,-0.69485668558126,-0.15255347010039283,0.0
2020-04-13,1.0,-0.4727451480173324,-0.7722025998616321,-0.5505589338382552,-0.6948985908313003,-0.15082110475913046,0.0
2020-04-14,1.0,-0.47371678194393885,-0.7616672733891519,-0.560502366217692,-0.69381143065162,-0.15063705860939205,0.0
2020-04-15,1.0,-0.44995288830905267,-0.7753859534681452,-0.5407334927882873,-0.692433137638617,-0.16543451474958323,0.0
2020-04-16,1.0,-0.4745351949649136,-0.7403602691166896,-0.5588873616436375,-0.700571511249367,-0.14276929754756565,0.0
2020-04-17,1.0,-0.47912596773026556,-0.7299761232906447,-0.5675059691773389,-0.7003834744229795,-0.14072787786701396,0.0
2020-04-20,1.0,-0.4931764026283486,-0.7081016679904686,-0.5793198064842227,-0.6978121163982959,-0.1319589862083905,0.0
2020-04-21,1.0,-0.5002708265626692,-0.7163182031560321,-0.5806160401545516,-0.693135449391543,-0.12068031632542518,0.0
2020-04-22,1.0,-0.49357705732071533,-0.7248029937749632,-0.5737468964772768,-0.694757295527329,-0.11140297218523984,0.0
2020-04-23,1.0,-0.4594858899133836,-0.7161218217379156,-0.5374755518301201,-0.6545822855546242,-0.12493014808605755,0.0
2020-04-24,1.0,-0.4585909392573963,-0.7172098222082505,-0.5375318732753502,-0.654301582311642,-0.12532746515770724,0.0
2020-04-27,1.0,-0.46349650349650356,-0.7133216783216784,-0.5324825174825175,-0.6542307692307693,-0.13297202797202798,0.0
2020-04-28,1.0,-0.47789311803152634,-0.6903987976652337,-0.5346894551046801,-0.6630666526860298,-0.12911118101429522,0.0
2020-04-29,1.0,-0.48934758312377763,-0.6835359038837664,-0.5341226599608829,-0.664047219893825,-0.1215423302598491,0.0
2020-04-30,1.0,-0.48852835706576614,-0.6648330606134457,-0.5400550081815967,-0.6716220450510044,-0.11649200988754656,0.0
2020-05-01,1.0,-0.5199610177160557,-0.6440778253454457,-0.5363892659496711,-0.6849744178761616,-0.09512373394591207,0.0
2020-05-04,1.0,-0.5275771047513198,-0.633300916921367,-0.5426854681856071,-0.6956446235065296,-0.07401361489302584,0.0
2020-05-05,1.0,-0.5254460876206346,-0.6310143720058321,-0.5380476289661876,-0.697736582656391,-0.07925432201624662,0.0
2020-05-06,1.0,-0.5223290190499323,-0.631007321558694,-0.5332246087650508,-0.699156806273639,-0.08421527464519935,0.0
2020-05-07,1.0,-0.5208955223880597,-0.6305449496702533,-0.5321416174939256,-0.699166955918084,-0.08830267268309615,0.0
2020-05-08,1.0,-0.5210760135726029,-0.6297617798299926,-0.5546577115472068,-0.706265085528387,-0.08633294854304403,0.0
2020-05-11,1.0,-0.5270166363763457,-0.6185516566475605,-0.5604641409198938,-0.7102963791416189,-0.07870823430728366,0.0
2020-05-12,1.0,-0.5520373184436512,-0.615471604763756,-0.6016538855709086,-0.7176379121461639,-0.04710746722267378,0.0
2020-05-13,1.0,-0.5563434942139429,-0.5896486028789161,-0.6169912503528083,-0.7272791419700817,-0.037821055602596666,0.0
2020-05-14,1.0,-0.5566984800282786,-0.5952633439377872,-0.6028278543655002,-0.7308943089430895,-0.04909862142099682,0.0
2020-05-15,1.0,-0.569217176179537,-0.595546916416328,-0.6053719738469695,-0.7303057077222124,-0.03378688814278141,0.0
2020-05-18,1.0,-0.5730325139902246,-0.6009421265141319,-0.6029609690444145,-0.727350003541829,-0.037578805695261036,0.0
2020-05-19,1.0,-0.5845306597945423,-0.5688918699473999,-0.6461679669573198,-0.7303632576693613,-0.0,0.0
2020-05-20,1.0,-0.5851318944844126,-0.5596699111299197,-0.6496685004937227,-0.7320143884892087,-0.0,0.0
2020-05-21,1.0,-0.5879366869954525,-0.5488772164839427,-0.657172066133183,-0.7312017485105933,-0.0,0.0
2020-05-22,1.0,-0.5881315891541201,-0.5555868975000882,-0.6527625965233949,-0.7294876767391841,-0.0,0.0
2020-05-26,1.0,-0.5882684914112378,-0.5547247010687454,-0.6532397446298192,-0.7310147790201403,-0.0,0.0
2020-05-27,1.0,-0.5763996615428008,-0.5681850232689324,-0.6426103511493442,-0.7316669017063884,-0.006769143985333521,0.0
2020-05-28,1.0,-0.5749472202674173,-0.5638282899366642,-0.6443701618578466,-0.7311048557353975,-0.004398311048557354,0.0
2020-05-29,1.0,-0.5771404500298382,-0.5498648506336223,-0.6469266683048408,-0.7364411836978271,-0.0,0.0
2020-06-01,1.0,-0.5829569513055751,-0.5355681016231475,-0.6696894848270994,-0.7403669724770643,-0.0,0.0
2020-06-02,1.0,-0.5837068935088772,-0.5345028414104691,-0.6687727224594966,-0.7427199887049521,-0.0,0.0
2020-06-03,1.0,-0.583524512053083,-0.5342180496241131,-0.6696784668054917,-0.7419969646701725,-0.0,0.0
2020-06-04,1.0,-0.5843362863092507,-0.5288885751597078,-0.6745844068753749,-0.741644019341404,-0.0,0.0
2020-06-05,1.0,-0.5879049065668162,-0.5276060616764986,-0.6778056448479282,-0.7391642233918542,-0.0,0.0
2020-06-08,1.0,-0.587102236647146,-0.5216609045367954,-0.684329358639667,-0.7347773936357863,-0.0,0.0
2020-06-09,1.0,-0.590762924484964,-0.522562634722075,-0.6841231138909502,-0.736209760062193,-0.0,0.0
2020-06-10,1.0,-0.5933119107313112,-0.5202161093258943,-0.6821921678025354,-0.7354779476676436,-0.0,0.0
2020-06-11,1.0,-0.5888649450665914,-0.5322005157734836,-0.6700109513547886,-0.7416186808916523,-0.0,0.0
2020-06-12,1.0,-0.5879736639350004,-0.510681515724592,-0.6762625201372837,-0.7272186033480422,-0.0,0.0
2020-06-15,1.0,-0.5894445611823211,-0.504132520837711,-0.6811304895986551,-0.727428731526231,-0.0,0.0
2020-06-16,1.0,-0.6024798904071095,-0.4865994590607327,-0.6760335803856826,-0.7475148407039236,-0.0,0.0
2020-06-17,1.0,-0.6015940451529089,-0.48527088234261434,-0.6769776342122819,-0.7472701098978266,-0.0,0.0
2020-06-18,1.0,-0.6006248464211745,-0.4863270965703654,-0.676448906518763,-0.7469723031558254,-0.0,0.0
2020-06-19,1.0,-0.6014042478497454,-0.4877303844128489,-0.6755485343163068,-0.745936457784799,-0.0,0.0
2020-06-22,1.0,-0.6009760550523137,-0.48704444912576367,-0.6810617231935959,-0.7419422793343164,-0.0,0.0
2020-06-23,1.0,-0.6006176738962588,-0.4851196743174001,-0.6807047097634589,-0.7430336211132167,-0.0,0.0
2020-06-24,1.0,-0.6021414779708619,-0.48527295067579423,-0.6797261716692996,-0.7434790240477445,-0.0,0.0
2020-06-25,1.0,-0.5998176845943484,-0.4823644905686839,-0.6814739499333847,-0.7424093682069981,-0.0,0.0
2020-06-26,1.0,-0.5998247458815282,-0.4814581142656853,-0.6811076060287417,-0.7426919032597266,-0.0,0.0
2020-06-29,1.0,-0.5964869309632947,-0.47842821652262146,-0.6835788516043249,-0.7405787466321425,-0.0,0.0
2020-06-30,1.0,-0.5956003217570734,-0.47791417479802745,-0.6820900220333648,-0.7417899485888154,-0.0,0.0
2020-07-01,1.0,-0.594564382030322,-0.4779221686578634,-0.6763082512401313,-0.7445329420806259,-0.0,0.0
2020-07-02,1.0,-0.5891161686679698,-0.48684026808154146,-0.6736944987433677,-0.7409941357162804,-0.0,0.0
2020-07-06,1.0,-0.5875558347292016,-0.487786152987158,-0.6732970407593524,-0.741031546621999,-0.0,0.0
2020-07-07,1.0,-0.5800424480707004,-0.49434605615670996,-0.6620855224244111,-0.7428412372568804,-0.0,0.0
2020-07-08,1.0,-0.5790334365540517,-0.4994607007411016,-0.6595108033819282,-0.7413799102327685,-0.0,0.0
2020-07-09,1.0,-0.5671538167806436,-0.4942548686083244,-0.6587634949838581,-0.7446801124726629,-0.006526191550664769,0.0
2020-07-10,1.0,-0.5554396215915415,-0.5031302170283807,-0.6484418475236505,-0.7488870339454647,-0.022120200333889818,0.0
2020-07-13,1.0,-0.5563439065108514,-0.5034780189204229,-0.6484418475236505,-0.748782693377852,-0.020937673900946023,0.0
2020-07-14,1.0,-0.5406335848662934,-0.4953228779079877,-0.6373056994818652,-0.7639531244566541,-0.040198908091942834,0.0
2020-07-15,1.0,-0.540904347826087,-0.49433043478260874,-0.6382608695652174,-0.763304347826087,-0.0414608695652174,0.0
2020-07-16,1.0,-0.5392214839809372,-0.4983824399067729,-0.637179531777229,-0.7602532438167461,-0.04358715692072216,0.0
2020-07-17,1.0,-0.5366201593542327,-0.4961901116871368,-0.6374865175185275,-0.75992484603876,-0.04909362931004488,0.0
2020-07-20,1.0,-0.5429179310104286,-0.49482055038191897,-0.6385197586411356,-0.7574552683896619,-0.054061595340239264,0.0
2020-07-21,1.0,-0.5227716557399915,-0.502231831496722,-0.6289580136699678,-0.7639489468545124,-0.06932626586692704,0.0
2020-07-22,1.0,-0.5137547505317109,-0.5086642725149053,-0.6230954290296712,-0.7670931975872529,-0.07398626268261217,0.0
2020-07-23,1.0,-0.4819425024724619,-0.4989257579374553,-0.6004160556559697,-0.734201821096068,-0.09480612488490263,0.0
2020-07-24,1.0,-0.47133367399080234,-0.5051950264009538,-0.5940384942939875,-0.7317663089763243,-0.10420711974110033,0.0
2020-07-27,1.0,-0.47279108597130887,-0.5052305175997547,-0.5939619041128564,-0.731761338467305,-0.10379255119773742,0.0
2020-07-28,1.0,-0.4778012684989429,-0.5019436677351156,-0.5934324490213462,-0.7330696310441246,-0.10369637864011456,0.0
2020-07-29,1.0,-0.4810559430994392,-0.49350294077417595,-0.5911981945014362,-0.7336889618383259,-0.12002462043496102,0.0
2020-07-30,1.0,-0.48159425248032844,-0.49503934314060893,-0.5921655833048238,-0.7352035579883681,-0.11717413616147794,0.0
2020-07-31,1.0,-0.47734882131875644,-0.5028356679193714,-0.5886914929962418,-0.7295866074478988,-0.11803894772804918,0.0
