Date,BK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.1997062411312206,-0.0,-0.5673280390350768,-0.7224476586422366,0.0
2019-09-19,1.0,-0.0,-0.1904773787837197,-0.0,-0.5882015322037283,-0.7167669004067577,0.0
2019-09-20,1.0,-0.0,-0.20795511221945137,-0.0,-0.5846882793017456,-0.7011221945137157,0.0
2019-09-23,1.0,-0.0,-0.20789210789210788,-0.0,-0.5881118881118881,-0.7014985014985016,0.0
2019-09-24,1.0,-0.0,-0.20897051474262868,-0.0,-0.5896551724137931,-0.7001499250374813,0.0
2019-09-25,1.0,-0.0,-0.20530164990140531,-0.0,-0.592891196365724,-0.6978758455432694,0.0
2019-09-26,1.0,-0.0,-0.19327181756467957,-0.0,-0.6188368994041183,-0.7021597566188118,0.0
2019-09-27,1.0,-0.0,-0.19161314695882128,-0.0,-0.623473114217353,-0.703488225664274,0.0
2019-09-30,1.0,-0.0,-0.17299707827156696,-0.0,-0.6773027833307704,-0.7126198164949511,0.0
2019-10-01,1.0,-0.0,-0.17571344324504498,-0.0,-0.6761621496884694,-0.7121612266352144,0.0
2019-10-02,1.0,-0.0,-0.192114028972035,-0.0,-0.6829860304180546,-0.707077749373822,0.0
2019-10-03,1.0,-0.0,-0.189817205411546,-0.0,-0.6839564184653516,-0.7080708458122482,0.0
2019-10-04,1.0,-0.0,-0.19508800865912432,-0.0,-0.6748189572971163,-0.7072133597917687,0.0
2019-10-07,1.0,-0.0,-0.1929544870146567,-0.0,-0.6665466700951401,-0.7118539470300848,0.0
2019-10-08,1.0,-0.0,-0.19602863080120064,-0.0,-0.6595346212062905,-0.7099207265450628,0.0
2019-10-09,1.0,-0.0,-0.20011256651657797,-0.0,-0.6592048710601719,-0.6989869013507982,0.0
2019-10-10,1.0,-0.0,-0.21599150435142977,-0.0,-0.659215706589308,-0.7149554496477414,0.0
2019-10-11,1.0,-0.0,-0.2164221806075739,-0.0,-0.6605805243445693,-0.7239388264669163,0.0
2019-10-14,1.0,-0.0,-0.21019456671789127,-0.0,-0.6784830568072305,-0.7159638475763812,0.0
2019-10-15,1.0,-0.0,-0.21815058688806185,-0.0,-0.6882856622335579,-0.6961715639070348,0.0
2019-10-16,1.0,-0.0,-0.21897582531842993,-0.0,-0.689654276059267,-0.6907980244346243,0.0
2019-10-17,1.0,-0.0,-0.21718656502848818,-0.0,-0.6939667507870021,-0.6905065431745453,0.0
2019-10-18,1.0,-0.0,-0.23187952686154967,-0.0,-0.6795893908602991,-0.6939190245427544,0.0
2019-10-21,1.0,-0.0,-0.21604647511383263,-0.0,-0.678337781964725,-0.7224577380017795,0.0
2019-10-22,1.0,-0.0,-0.22182758350526235,-0.0,-0.6747538586090727,-0.7149983024731661,0.0
2019-10-23,1.0,-0.0,-0.22067199665569312,-0.0,-0.6662225009144589,-0.7258452212990542,0.0
2019-10-24,1.0,-0.0,-0.21659956316939025,-0.0,-0.6948238204257783,-0.7200863135180653,0.0
2019-10-25,1.0,-0.0,-0.21714526360118971,-0.0,-0.6901534493196115,-0.7247650883057405,0.0
2019-10-28,1.0,-0.0,-0.22862110753991255,-0.0,-0.6908688550503187,-0.7150007903472259,0.0
2019-10-29,1.0,-0.0,-0.23147608707165934,-0.0,-0.7000688522853662,-0.7166198824214819,0.0
2019-10-30,1.0,-0.0,-0.2300092702953251,-0.0,-0.7006224341146867,-0.7180241027678453,0.0
2019-10-31,1.0,-0.0,-0.2255096900766192,-0.0,-0.6964659720565232,-0.7292080914128158,0.0
2019-11-01,1.0,-0.0,-0.2209363910809809,-0.0,-0.6989566230602192,-0.7282718076373073,0.0
2019-11-04,1.0,-0.0,-0.21490335034508287,-0.0,-0.7093899568976916,-0.7200200967818705,0.0
2019-11-05,1.0,-0.0,-0.23159918812092728,-0.06743403482533918,-0.6573282768934943,-0.7142933447281273,0.0
2019-11-06,1.0,-0.0,-0.22605096226212235,-0.0671701967530373,-0.6562466401462209,-0.7384152241694443,0.0
2019-11-07,1.0,-0.0,-0.22126676161556444,-0.06777201515599386,-0.6582108402977453,-0.7400102114852336,0.0
2019-11-08,1.0,-0.0,-0.21478911125457287,-0.06991069507208952,-0.6611254572842694,-0.7441091026468689,0.0
2019-11-11,1.0,-0.0,-0.2133868664277438,-0.07159602274258306,-0.6644660612756326,-0.7451968419067123,0.0
2019-11-12,1.0,-0.0,-0.22315829138965895,-0.07068069873226926,-0.6576857858046457,-0.7400479099938094,0.0
2019-11-13,1.0,-0.0,-0.23081317844220148,-0.1281932693092472,-0.6264112958076012,-0.7351524879614767,0.0
2019-11-14,1.0,-0.0,-0.23454343044883108,-0.11776046050666594,-0.6302913464932526,-0.7326563306090309,0.0
2019-11-15,1.0,-0.0,-0.23491736097918417,-0.11531467962113605,-0.6317746356555486,-0.7319184736884956,0.0
2019-11-18,1.0,-0.0,-0.22740342881944445,-0.1167263454861111,-0.6390516493055556,-0.7294650607638888,0.0
2019-11-19,1.0,-0.0,-0.24218749999999997,-0.1169674295774648,-0.652618838028169,-0.7391340228873239,0.0
2019-11-20,1.0,-0.0,-0.24839347503707365,-0.1269292030537705,-0.6436810018124897,-0.7271928379194814,0.0
2019-11-21,1.0,-0.0,-0.23260149706430697,-0.1766146311600857,-0.6225060522581183,-0.7508974037899656,0.0
2019-11-22,1.0,-0.0,-0.2337174348697395,-0.17796704520151413,-0.6215486528612781,-0.7501113337786686,0.0
2019-11-25,1.0,-0.0,-0.2336292544457741,-0.176968246458687,-0.6210168925500237,-0.7513427768346645,0.0
2019-11-26,1.0,-0.0,-0.224518749304551,-0.1777289418048292,-0.6239290085679314,-0.7555914098141759,0.0
2019-11-27,1.0,-0.0,-0.23405557255305537,-0.16732956915973632,-0.6189747726198092,-0.7610213334075042,0.0
2019-11-29,1.0,-0.0,-0.23466592116298574,-0.1961420184512161,-0.636315348057031,-0.7285434721833939,0.0
2019-12-02,1.0,-0.0,-0.24728184327643515,-0.23593037011999324,-0.6167258182637598,-0.7168046870598839,0.0
2019-12-03,1.0,-0.0,-0.2429079480605409,-0.21583546990874755,-0.5831334601494225,-0.7150221928155928,0.0
2019-12-04,1.0,-0.0,-0.23816764348114566,-0.20996903682406282,-0.5917560544067234,-0.7246765453942275,0.0
2019-12-05,1.0,-0.0,-0.23042193857644505,-0.23017111643721086,-0.5795384872638092,-0.7467532467532468,0.0
2019-12-06,1.0,-0.0,-0.25712276754324287,-0.24092251441428775,-0.5934186471663621,-0.7210800168752637,0.0
2019-12-09,1.0,-0.0,-0.21913465657575326,-0.27134085391974866,-0.6226759960017135,-0.7427673854062543,0.0
2019-12-10,1.0,-0.0,-0.20988286307928572,-0.36806287452196695,-0.7005028757264598,-0.7327832816405192,0.0
2019-12-11,1.0,-0.0,-0.211453346581158,-0.36747659049167497,-0.6998464456688647,-0.7320928552072984,0.0
2019-12-12,1.0,-0.0,-0.21314387211367672,-0.367492548995996,-0.6990396483728211,-0.7308305987897763,0.0
2019-12-13,1.0,-0.0,-0.20845930584109323,-0.36911960333776755,-0.7049219978231951,-0.7408392792356996,0.0
2019-12-16,1.0,-0.0,-0.2104258220942567,-0.3685406879830277,-0.704136990453099,-0.7476587361721472,0.0
2019-12-17,1.0,-0.0,-0.19825010012631322,-0.40925475214886475,-0.733633198804646,-0.7396715856927201,0.0
2019-12-18,1.0,-0.0,-0.2196356919941405,-0.4499394942997261,-0.7646646710400611,-0.750270683395962,0.0
2019-12-19,1.0,-0.0,-0.24108707426641604,-0.45490171089941694,-0.7410074234555708,-0.7490043648644343,0.0
2019-12-20,1.0,-0.0,-0.26187513956678465,-0.4617666762369604,-0.7345838517242479,-0.7319041694580023,0.0
2019-12-23,1.0,-0.0,-0.2749521378430121,-0.45609444798978943,-0.7409061901723037,-0.7188576898532226,0.0
2019-12-24,1.0,-0.0,-0.2772851948714678,-0.4549658735727499,-0.7398418064680743,-0.7173247432544492,0.0
2019-12-26,1.0,-0.0,-0.28120420516087924,-0.45230965275565466,-0.7444090474673463,-0.7078050334501433,0.0
2019-12-27,1.0,-0.0,-0.29359844501800336,-0.46085460281043883,-0.7309052671828697,-0.7011120670426664,0.0
2019-12-30,1.0,-0.0,-0.2928328079727449,-0.45878307383704264,-0.7297736173464513,-0.702582226892094,0.0
2019-12-31,1.0,-0.0,-0.28448275862068967,-0.4614604462474645,-0.7184330628803245,-0.7049949290060852,0.0
2020-01-02,1.0,-0.0,-0.2833291171262332,-0.4578168479635719,-0.7167025044270173,-0.7043068555527447,0.0
2020-01-03,1.0,-0.0,-0.28042830893999876,-0.4587530887663942,-0.7211556738262688,-0.7076601406576697,0.0
2020-01-06,1.0,-0.0,-0.28694573446147975,-0.4575672752719639,-0.7244417583815764,-0.7119091545263694,0.0
2020-01-07,1.0,-0.0,-0.29155140068046675,-0.45241502114534643,-0.7289261979713186,-0.7068587236478108,0.0
2020-01-08,1.0,-0.0,-0.2842688048873616,-0.4585401552755504,-0.7265495736286114,-0.7124856815578465,0.0
2020-01-09,1.0,-0.0,-0.29397912423625255,-0.4535386965376782,-0.7215504073319755,-0.7132128309572301,0.0
2020-01-10,1.0,-0.0,-0.29437643458301455,-0.4609793420045907,-0.7222009691405253,-0.7104055087987758,0.0
2020-01-13,1.0,-0.0,-0.29278475364905343,-0.45302441200841354,-0.7265918796609089,-0.714577092230225,0.0
2020-01-14,1.0,-0.0,-0.2880583116591208,-0.4837363131361783,-0.7436984234017275,-0.6955013967825836,0.0
2020-01-15,1.0,-0.0,-0.291491208331994,-0.48635443119354527,-0.7447041049214054,-0.6919540968851459,0.0
2020-01-16,1.0,-0.0,-0.28570969607402175,-0.4778962924885948,-0.7492450041765727,-0.6998971920580865,0.0
2020-01-17,1.0,-0.0,-0.2373723240520498,-0.617706730096544,-0.8893941513921924,-0.7534979711767175,0.0
2020-01-21,1.0,-0.0,-0.2462986944804172,-0.6128241923628854,-0.8881033215498233,-0.7528262923943859,0.0
2020-01-22,1.0,-0.0,-0.23203740157480313,-0.640291057367829,-0.8833309898762655,-0.7595261529808774,0.0
2020-01-23,1.0,-0.0,-0.22525982032763783,-0.6297692443191827,-0.8951558921965826,-0.7728025365509953,0.0
2020-01-24,1.0,-0.0,-0.22541416989777938,-0.6323933732816355,-0.8964046528022558,-0.7706379978850898,0.0
2020-01-27,1.0,-0.0,-0.21749691955641612,-0.6324238690371413,-0.8956873789825733,-0.7748635803555711,0.0
2020-01-28,1.0,-0.0,-0.23235903014140846,-0.6391101442155864,-0.882697638513632,-0.7547282360784588,0.0
2020-01-29,1.0,-0.0,-0.2339837739543992,-0.6332354175409148,-0.8718701916351939,-0.7579032032452092,0.0
2020-01-30,1.0,-0.0,-0.23881847700848435,-0.6302154254390558,-0.8710938863866485,-0.7514053280262561,0.0
2020-01-31,1.0,-0.0,-0.23737213961826426,-0.6493022601848922,-0.8768673767091988,-0.7515202643326654,0.0
2020-02-03,1.0,-0.0,-0.22741952286696532,-0.6319061013299996,-0.86220786887523,-0.7510504566447894,0.0
2020-02-04,1.0,-0.0,-0.2211551795867425,-0.629108306753571,-0.8610802939952851,-0.7555470808487035,0.0
2020-02-05,1.0,-0.0,-0.22402977872751087,-0.6246294892121045,-0.8528296684359274,-0.745123044047701,0.0
2020-02-06,1.0,-0.0,-0.22761592828822616,-0.6325116359248406,-0.8500258576107568,-0.7374935355973108,0.0
2020-02-07,1.0,-0.0,-0.22326913784772554,-0.6341892731414371,-0.8540415544971354,-0.7398702284807068,0.0
2020-02-10,1.0,-0.0,-0.22017716196187917,-0.6333367800641092,-0.8548581670285734,-0.7383931341122945,0.0
2020-02-11,1.0,-0.0,-0.21819751381215466,-0.6268301104972375,-0.855006906077348,-0.7529696132596685,0.0
2020-02-12,1.0,-0.0,-0.21551962410171366,-0.6276603095632947,-0.8627349364289663,-0.7490671641791046,0.0
2020-02-13,1.0,-0.0,-0.2199260462383799,-0.6313024847081591,-0.8626671735148771,-0.7418529909804057,0.0
2020-02-14,1.0,-0.0,-0.21474536396346525,-0.6251383891502905,-0.8706753390534181,-0.7491696650982563,0.0
2020-02-18,1.0,-0.0,-0.21888678269860415,-0.6160951232121317,-0.8584869894881957,-0.7530242977770119,0.0
2020-02-19,1.0,-0.0,-0.2351803233383999,-0.6181083321818432,-0.8456542766339643,-0.7555271521348624,0.0
2020-02-20,1.0,-0.0,-0.2375064935064935,-0.6197056277056276,-0.8499393939393939,-0.7560519480519481,0.0
2020-02-21,1.0,-0.0,-0.23930795847750866,-0.6188581314878894,-0.8469550173010381,-0.7551211072664361,0.0
2020-02-24,1.0,-0.0,-0.24915019077349984,-0.6176899063475546,-0.8508498092265001,-0.7509191814082552,0.0
2020-02-25,1.0,-0.0,-0.29091401123063393,-0.6157567147013058,-0.7638860699546716,-0.7121642649347135,0.0
2020-02-26,1.0,-0.0,-0.27640990144698246,-0.5820890602854413,-0.7518046079303866,-0.6857839744223606,0.0
2020-02-27,1.0,-0.0,-0.2734570338202395,-0.5748453743913673,-0.7615475720489537,-0.6800565863929464,0.0
2020-02-28,1.0,-0.0,-0.3573511428840184,-0.4957200639638792,-0.6353118239112031,-0.647069889944502,0.0
2020-03-02,1.0,-0.0,-0.36111895129676674,-0.5016150782450529,-0.6275598206165522,-0.6457490513375357,0.0
2020-03-03,1.0,-0.0,-0.4048340180525985,-0.3992862926200258,-0.5699763097130176,-0.6246738837076798,0.0
2020-03-04,1.0,-0.0,-0.4052526098531303,-0.39648828931231495,-0.5720439113397745,-0.6174508689539648,0.0
2020-03-05,1.0,-0.0,-0.43943291435252846,-0.34337912890967554,-0.5341128325051154,-0.606197018415668,0.0
2020-03-06,1.0,-0.0,-0.4745394508168231,-0.3315664465299502,-0.5075599582898853,-0.5828988529718457,0.0
2020-03-09,1.0,-0.0,-0.47439049078867457,-0.32943864418544117,-0.5068976487260317,-0.5813401972409404,0.0
2020-03-10,1.0,-0.028605515034841787,-0.37618285838236487,-0.3401480437081424,-0.4741194653073398,-0.49234022938640487,0.0
2020-03-11,1.0,-0.0,-0.4175235761095424,-0.3376844797272098,-0.44131280302626674,-0.4674463210613245,0.0
2020-03-12,1.0,-0.011043073219239023,-0.38574867849479255,-0.31072381849583924,-0.44085937091118443,-0.468467053959282,0.0
2020-03-13,1.0,-0.10422867699887099,-0.3597197988299292,-0.2862311403058606,-0.39376988607205177,-0.4219952786616032,0.0
2020-03-16,1.0,-0.14107110025477373,-0.3385601344785018,-0.30922175820135,-0.40083523756993145,-0.4368450082735797,0.0
2020-03-17,1.0,-0.2131614758517986,-0.30918941125118754,-0.27226744036767914,-0.38210901995018876,-0.39086450817778007,0.0
2020-03-18,1.0,-0.20705358498203713,-0.32697464959773315,-0.22408035217325303,-0.3791681424884886,-0.39270353691241205,0.0
2020-03-19,1.0,-0.21381447421031585,-0.27946321471411434,-0.20931627349060375,-0.3791483406637345,-0.4172580967612955,0.0
2020-03-20,1.0,-0.2159592614890628,-0.3308248043347381,-0.19192755368252057,-0.376605458559101,-0.39318683523981535,0.0
2020-03-23,1.0,-0.21674434834625256,-0.3529573041549314,-0.16472670172727497,-0.3716507564617033,-0.386356272276364,0.0
2020-03-24,1.0,-0.21370391719505777,-0.34886343700659134,-0.18315330442846048,-0.37640660635071804,-0.3840755870780181,0.0
2020-03-25,1.0,-0.2157580283793876,-0.34874284291760016,-0.1732387353746577,-0.3722678615882499,-0.3794373910878765,0.0
2020-03-26,1.0,-0.21584685850841379,-0.34867569451359154,-0.17440007965747284,-0.3717265757243851,-0.37862192571940656,0.0
2020-03-27,1.0,-0.21356740675173957,-0.34275036266627323,-0.15797496988025866,-0.3693786727643776,-0.3750583954168818,0.0
2020-03-30,1.0,-0.2026467344688151,-0.3378017399828452,-0.17147408405832618,-0.3702977576277417,-0.3684597475799534,0.0
2020-03-31,1.0,-0.20360294117647063,-0.3363480392156863,-0.17553921568627454,-0.3710294117647059,-0.36448529411764713,0.0
2020-04-01,1.0,-0.19958225295303947,-0.31652741765101317,-0.13574378181119753,-0.36171132238547965,-0.38728032267358115,0.0
2020-04-02,1.0,-0.2104422838623582,-0.2868649318463445,-0.12901534648746543,-0.37134210275474216,-0.3853064531503193,0.0
2020-04-03,1.0,-0.21147884973055464,-0.28537364681196054,-0.12826076589250798,-0.3748628928418141,-0.38447231627640804,0.0
2020-04-06,1.0,-0.21512681159420288,-0.27660183066361554,-0.12643020594965673,-0.3797435163996949,-0.38577421815408086,0.0
2020-04-07,1.0,-0.20358436426925067,-0.26292393809680603,-0.11966696457970742,-0.38317888894115437,-0.3825909026765135,0.0
2020-04-08,1.0,-0.20529832486354227,-0.26498682476943347,-0.12212968191229061,-0.3824581215885564,-0.377823263692829,0.0
2020-04-09,1.0,-0.20877135348226017,-0.25551436080345413,-0.12737000187722922,-0.3818284212502347,-0.3730523746949503,0.0
2020-04-13,1.0,-0.2035745320463139,-0.269733906385777,-0.12536696493576646,-0.3809154747645553,-0.3689847107729162,0.0
2020-04-14,1.0,-0.20261821942276956,-0.2786029895647269,-0.11744382814703393,-0.38220362884271875,-0.3694180690044185,0.0
2020-04-15,1.0,-0.1902797956601209,-0.2855837277967849,-0.10777053943853401,-0.3824108356376248,-0.3773023386605427,0.0
2020-04-16,1.0,-0.18610212406808274,-0.2880386364702021,-0.10329629108641629,-0.3845125896750598,-0.38247292164861446,0.0
2020-04-17,1.0,-0.20127803060671084,-0.27932750123794475,-0.12105920913013746,-0.3869225871866821,-0.3693791412200241,0.0
2020-04-20,1.0,-0.20261992272170387,-0.2774008104796909,-0.12366883422863068,-0.3850249740834983,-0.36735463198567525,0.0
2020-04-21,1.0,-0.20293680910740802,-0.27689914441275604,-0.12404836542767579,-0.3851321092700403,-0.36797322459754406,0.0
2020-04-22,1.0,-0.19932241671372108,-0.27950310559006214,-0.1191887822322605,-0.38634010916619616,-0.36834180312441184,0.0
2020-04-23,1.0,-0.19409857632852512,-0.28405300004698586,-0.1157496593525349,-0.3852135507212329,-0.3701780763990039,0.0
2020-04-24,1.0,-0.19557811141655507,-0.2816193228542562,-0.11672658067244661,-0.38584619722280966,-0.3697986419492023,0.0
2020-04-27,1.0,-0.2027109709606062,-0.28434602532122183,-0.11189815032710501,-0.3856073798653928,-0.368687344095637,0.0
2020-04-28,1.0,-0.1994203991235304,-0.29474825059491555,-0.10682562495582311,-0.38317272577339023,-0.37191056240133824,0.0
2020-04-29,1.0,-0.1978990013190126,-0.29837949877520253,-0.10175240248728096,-0.3815715093273036,-0.3757537214999058,0.0
2020-04-30,1.0,-0.1987306064880113,-0.2820169252468265,-0.10825105782792666,-0.3909026798307475,-0.37082745651151855,0.0
2020-05-01,1.0,-0.2073050345508391,-0.27382127579560944,-0.10832980773750764,-0.39564236355944155,-0.3652752315141259,0.0
2020-05-04,1.0,-0.20844197026284264,-0.2725201418739577,-0.1053954384234139,-0.39759941747116717,-0.36494961595377357,0.0
2020-05-05,1.0,-0.20742393985668978,-0.2725713614471984,-0.09897803359567721,-0.4006578174556561,-0.3697403970398215,0.0
2020-05-06,1.0,-0.20488492249882573,-0.27280413339596055,-0.09215594175669327,-0.4017613903240958,-0.3769140441521841,0.0
2020-05-07,1.0,-0.2032468752936754,-0.27281270557278453,-0.09212010149422047,-0.4025467531247063,-0.3787003101212292,0.0
2020-05-08,1.0,-0.2020434527304756,-0.27361127422196124,-0.0926600117439812,-0.40201996476805635,-0.37846153846153846,0.0
2020-05-11,1.0,-0.20730848666917012,-0.26518494179496804,-0.09695362373263236,-0.405276004506196,-0.3722540368006008,0.0
2020-05-12,1.0,-0.20402508043115797,-0.26740718126952073,-0.08787544325200199,-0.40863724960665054,-0.38038653922926996,0.0
2020-05-13,1.0,-0.20377198957183457,-0.2681729572304296,-0.08795828733823426,-0.40993963877210704,-0.3788665241797215,0.0
2020-05-14,1.0,-0.20593896713615026,-0.262206572769953,-0.0907981220657277,-0.4134037558685446,-0.3750704225352113,0.0
2020-05-15,1.0,-0.21285687453042826,-0.2675619834710744,-0.09351521412471825,-0.4131527047332832,-0.3607719759579263,0.0
2020-05-18,1.0,-0.2129923201578243,-0.26005777495948706,-0.0896451302285164,-0.41466450597712484,-0.3712158575823763,0.0
2020-05-19,1.0,-0.21354252295840478,-0.25696972543861707,-0.09641355661507388,-0.4166099067571694,-0.3651501984639594,0.0
2020-05-20,1.0,-0.21453392815214842,-0.2540972059168819,-0.09744071378257807,-0.4165766611880723,-0.3653439774594975,0.0
2020-05-21,1.0,-0.21494382550651062,-0.2585671978564377,-0.09340478540873406,-0.4176890894561181,-0.36576881492972313,0.0
2020-05-22,1.0,-0.21434277926594292,-0.2617839184172188,-0.09227407302974763,-0.4173363409934677,-0.3639738709525824,0.0
2020-05-26,1.0,-0.21371337265314755,-0.2591113095377964,-0.09032591583053318,-0.4184270507789553,-0.36823554291890875,0.0
2020-05-27,1.0,-0.19873080280261388,-0.2716506640873812,-0.06480454834980774,-0.42419023803345207,-0.3997263440987049,0.0
2020-05-28,1.0,-0.19334041799504073,-0.27535718502774825,-0.061589325776360844,-0.42319045932223404,-0.4080528988074153,0.0
2020-05-29,1.0,-0.19049305752337772,-0.27864361953338995,-0.059152734485689994,-0.420303202040238,-0.41281760649853594,0.0
2020-06-01,1.0,-0.19118653669129276,-0.28456109708027477,-0.052776925437250696,-0.4199022824368022,-0.4119007718271296,0.0
2020-06-02,1.0,-0.1915872416721714,-0.2851750495423233,-0.04838633575540248,-0.4177597433235821,-0.41627347362461076,0.0
2020-06-03,1.0,-0.1905829067490741,-0.2857682055153216,-0.04944445754995164,-0.41683376188341864,-0.41633837371140103,0.0
2020-06-04,1.0,-0.19025713611700873,-0.28629393724935126,-0.04791224345364473,-0.41724463316820004,-0.4173154045765511,0.0
2020-06-05,1.0,-0.18011748330934912,-0.2844370001651372,-0.044091627544881926,-0.4165703366439406,-0.43388614970865086,0.0
2020-06-08,1.0,-0.1799065420560748,-0.2856839422259983,-0.04127725856697819,-0.4180590956291891,-0.43512225054281134,0.0
2020-06-09,1.0,-0.1897406830097775,-0.28335931226678,-0.04451844504274715,-0.4203391431675405,-0.42376363894005953,0.0
2020-06-10,1.0,-0.18916877168960552,-0.28234849736773765,-0.04091220283764962,-0.4201468401048183,-0.428197077362544,0.0
2020-06-11,1.0,-0.18382526564344748,-0.29090909090909095,-0.03093270365997639,-0.42061393152302246,-0.43499409681227863,0.0
2020-06-12,1.0,-0.18777621062529384,-0.28147625763986833,-0.047719793135872116,-0.4122708039492243,-0.42146215326751296,0.0
2020-06-15,1.0,-0.18815232722143865,-0.28072402444757877,-0.047954866008462625,-0.41267042783262814,-0.4212035731076634,0.0
2020-06-16,1.0,-0.19012032336905432,-0.2736181613085166,-0.04563827787178041,-0.4160086482421508,-0.42468039105094946,0.0
2020-06-17,1.0,-0.18862254361045241,-0.2708191486864039,-0.045923038997018294,-0.41574906674805717,-0.4266663536261827,0.0
2020-06-18,1.0,-0.19085529096801465,-0.26762481799821525,-0.04842421680522287,-0.41653750410971774,-0.4249917805645578,0.0
2020-06-19,1.0,-0.1885094114062024,-0.2649492510724081,-0.04828766320526945,-0.4144534821030918,-0.42783807224396986,0.0
2020-06-22,1.0,-0.18613814940776358,-0.2646886360971033,-0.05701888120089128,-0.4105547085727688,-0.42711387357804625,0.0
2020-06-23,1.0,-0.18295057355321495,-0.2593774191278238,-0.05674540805554904,-0.4121138192310399,-0.4346571582725375,0.0
2020-06-24,1.0,-0.1829565706781728,-0.262029828346309,-0.05635024856955258,-0.41105431010224186,-0.43260482131132166,0.0
2020-06-25,1.0,-0.1814964136702452,-0.2615442314003094,-0.05398246683230978,-0.41111527823355676,-0.4358445454971637,0.0
2020-06-26,1.0,-0.18197382616445426,-0.2617618087152306,-0.054974435949153334,-0.4114639523429805,-0.43517519583470143,0.0
2020-06-29,1.0,-0.18451415814827873,-0.2629773234637528,-0.0531782399248032,-0.4160263188814476,-0.43322758782751736,0.0
2020-06-30,1.0,-0.18347762839914597,-0.25881607658196665,-0.05159428450763708,-0.4160155791745853,-0.43635766406231674,0.0
2020-07-01,1.0,-0.18841602559578421,-0.2583339214717576,-0.056414237654974476,-0.41367304208718564,-0.4356929446914626,0.0
2020-07-02,1.0,-0.18094565984474242,-0.2652787579393084,-0.05354034344860033,-0.4096683133380381,-0.44293107504116686,0.0
2020-07-06,1.0,-0.17940457153607373,-0.2658733891449534,-0.05316997460257737,-0.4095569560718653,-0.44363183143636536,0.0
2020-07-07,1.0,-0.1788333176647551,-0.26685155588981857,-0.054056594904578356,-0.40829181160101535,-0.4422534549215004,0.0
2020-07-08,1.0,-0.1783506850602806,-0.2676082818265141,-0.05301873046461893,-0.40798101102206763,-0.44316232285962726,0.0
2020-07-09,1.0,-0.18494891954239445,-0.2708205828350831,-0.05381102584624076,-0.40657219528270805,-0.43780895438067885,0.0
2020-07-10,1.0,-0.17630568446842096,-0.2756013098070626,-0.04671488138707626,-0.40860797663078047,-0.44853824589507413,0.0
2020-07-13,1.0,-0.17025587861081004,-0.27411526318269636,-0.04674614768389802,-0.4088167381367513,-0.45622260967909145,0.0
2020-07-14,1.0,-0.16106861245145346,-0.26807108391196893,-0.039708132281981875,-0.41661762975167704,-0.46830646110391905,0.0
2020-07-15,1.0,-0.16295877769145656,-0.26527297125503213,-0.041481272217906165,-0.41591920333356874,-0.46858299785766416,0.0
2020-07-16,1.0,-0.19226653349504175,-0.21916244560176928,-0.06651447052388766,-0.4394425816270719,-0.4607024803215144,0.0
2020-07-17,1.0,-0.1935061845861085,-0.219790675547098,-0.06738820171265462,-0.437488106565176,-0.46053758325404376,0.0
2020-07-20,1.0,-0.20105959000548887,-0.22120134596568264,-0.07016204090399256,-0.4378922750161086,-0.4561725890747679,0.0
2020-07-21,1.0,-0.1955479206928638,-0.2229618495454871,-0.06828430319948464,-0.4395056426407082,-0.4595710161525064,0.0
2020-07-22,1.0,-0.19111789538960577,-0.227419085553462,-0.06461230233501085,-0.4406706895318053,-0.4613017864383333,0.0
2020-07-23,1.0,-0.19241516012705084,-0.2325125976166026,-0.06696439232918587,-0.44126286628615097,-0.45501874716404367,0.0
2020-07-24,1.0,-0.18179649859275865,-0.23911176835376616,-0.06022515861279397,-0.4384630062491055,-0.4655583647378715,0.0
2020-07-27,1.0,-0.18665967388194907,-0.24144178506722608,-0.05821493277391056,-0.4441928101458949,-0.4533946791265376,0.0
2020-07-28,1.0,-0.1870858559374553,-0.2349954712303952,-0.052676741192734904,-0.44899175287219334,-0.459813128664728,0.0
2020-07-29,1.0,-0.18711971175642464,-0.23412632131523062,-0.05542962132238898,-0.44804218664248724,-0.4614044715932138,0.0
2020-07-30,1.0,-0.18667111916801832,-0.2308224406068123,-0.05588684285850587,-0.4486451674458544,-0.4632668638488694,0.0
2020-07-31,1.0,-0.18522849301992603,-0.23152368452451974,-0.05593604581792149,-0.4492065385992125,-0.4644314520940222,0.0
2020-08-03,1.0,-0.1846910279972313,-0.2319259135498962,-0.05628087929923384,-0.4488149509511421,-0.4650929660834905,0.0
2020-08-04,1.0,-0.1841238786027868,-0.230888528345104,-0.05614143920595533,-0.44910765413246806,-0.4656900171788509,0.0
2020-08-05,1.0,-0.1857800902169503,-0.2301964247356739,-0.05625432587889926,-0.44917539798085876,-0.46526170075658135,0.0
2020-08-06,1.0,-0.18661383491669453,-0.23222895880078295,-0.055831383969064785,-0.44894256934167187,-0.46335990834009644,0.0
2020-08-07,1.0,-0.18713687985654515,-0.235002988643156,-0.06037059175134489,-0.4449252839210998,-0.4635026897788404,0.0
2020-08-10,1.0,-0.1729262037724996,-0.2472017831891283,-0.05668336409174796,-0.4486254583802699,-0.4713227716127795,0.0
2020-08-11,1.0,-0.174501953827344,-0.2487953395823844,-0.05722436650444705,-0.44786996859492245,-0.4689665092417232,0.0
