Date,CLH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.30170148880270237,-0.0,-1.284436381834105,-0.5415676216689603,0.0
2019-09-19,1.0,-0.0,-0.30027522361919057,-0.0,-1.2867955213611058,-0.5404703821855257,0.0
2019-09-20,1.0,-0.0,-0.3071026282853567,-0.0,-1.280944931163955,-0.5408635794743429,0.0
2019-09-23,1.0,-0.0,-0.3154858934169279,-0.0,-1.2698119122257052,-0.5494984326018809,0.0
2019-09-24,1.0,-0.0,-0.31665726286753176,-0.0,-1.269418845213466,-0.5485236035358284,0.0
2019-09-25,1.0,-0.0,-0.30923380405172685,-0.0,-1.2770767448414067,-0.5448539311770048,0.0
2019-09-26,1.0,-0.0,-0.2930591259640103,-0.0,-1.3556444190548733,-0.5250245961471326,0.0
2019-09-27,1.0,-0.0,-0.2838851815192056,-0.0,-1.3687218621284203,-0.5403429228263993,0.0
2019-09-30,1.0,-0.0,-0.25479645110662696,-0.0,-1.3955670862560456,-0.5526408507094583,0.0
2019-10-01,1.0,-0.0,-0.23255515649050795,-0.016065931246793227,-1.3938237557721909,-0.5643278604412519,0.0
2019-10-02,1.0,-0.0,-0.2653970303421562,-0.04754680438992898,-1.378631375080697,-0.5363137508069722,0.0
2019-10-03,1.0,-0.0,-0.31559362268629904,-0.035094472780932216,-1.3697109678247201,-0.4874731338016874,0.0
2019-10-04,1.0,-0.0,-0.33802091713596133,-0.05258246178600161,-1.339436846339501,-0.48794851166532577,0.0
2019-10-07,1.0,-0.0,-0.3428122091343839,-0.038482523991398405,-1.3375485444683377,-0.4907083480437783,0.0
2019-10-08,1.0,-0.0,-0.3400366217996081,-0.03401972437277137,-1.3467506183944231,-0.491663721931318,0.0
2019-10-09,1.0,-0.0,-0.3366399795859781,-0.01087684603361934,-1.3582660840164587,-0.48393990622308697,0.0
2019-10-10,1.0,-0.0,-0.36379237768351524,-0.0699090114302367,-1.2923938736521712,-0.5119321309458278,0.0
2019-10-11,1.0,-0.0,-0.36614454699077087,-0.1410373066424022,-1.2028142467177956,-0.5397439230469258,0.0
2019-10-14,1.0,-0.0,-0.3445082181059222,-0.17052569788677277,-1.2188559874771718,-0.5272632402817635,0.0
2019-10-15,1.0,-0.0,-0.35177917320774466,-0.18416405023547883,-1.2174581371009945,-0.5171376242804815,0.0
2019-10-16,1.0,-0.0,-0.36194910807974817,-0.20448583420776495,-1.2108473242392443,-0.5018690975865687,0.0
2019-10-17,1.0,-0.0,-0.422528911890614,-0.11347517730496454,-1.2058334930675356,-0.45284646348476126,0.0
2019-10-18,1.0,-0.0,-0.5305228494206096,-0.15483550281151948,-1.0097548852092328,-0.4115381030786915,0.0
2019-10-21,1.0,-0.0,-0.49620703649361597,-0.15727530983673088,-1.0078356694658634,-0.4604626478943589,0.0
2019-10-22,1.0,-0.0,-0.47430336692982183,-0.1626049240178488,-1.0097357006896122,-0.4737728960589135,0.0
2019-10-23,1.0,-0.0,-0.47398970198158835,-0.15468871898892184,-1.0115150569511624,-0.4804181619597441,0.0
2019-10-24,1.0,-0.0,-0.4694365753855839,-0.18485993075228202,-1.0013220018885742,-0.4920050361976708,0.0
2019-10-25,1.0,-0.0,-0.4708229896615655,-0.17534487634729598,-1.0037394337428902,-0.49250542060773655,0.0
2019-10-28,1.0,-0.0,-0.5043341708542713,-0.19224246231155778,-0.9750942211055277,-0.469001256281407,0.0
2019-10-29,1.0,-0.0,-0.5026726128348673,-0.24053515513805865,-0.9426890596830818,-0.4769585982224752,0.0
2019-10-30,1.0,-0.0,-0.5065140399696433,-0.24174677460156843,-0.9392549962054136,-0.47460789273969134,0.0
2019-10-31,1.0,-0.0,-0.4728560188827695,-0.31389325990034095,-1.0148832939942305,-0.4766260162601626,0.0
2019-11-01,1.0,-0.0,-0.47797356828193827,-0.32105989874416463,-1.0122296008942073,-0.47626405417844697,0.0
2019-11-04,1.0,-0.0,-0.4599730413913272,-0.3580892264194365,-1.0107834434691128,-0.45878949271788805,0.0
2019-11-05,1.0,-0.0,-0.4870557116878823,-0.46017523557612827,-0.9350305835675318,-0.4240700942304514,0.0
2019-11-06,1.0,-0.0,-0.48755214195855134,-0.45487651459974837,-0.9337217771303715,-0.43441700324438853,0.0
2019-11-07,1.0,-0.0,-0.4918505267342476,-0.4597826807129132,-0.928211753793149,-0.432949049228119,0.0
2019-11-08,1.0,-0.0,-0.4907981596319264,-0.4766953390678136,-0.9356204574248184,-0.4308861772354471,0.0
2019-11-11,1.0,-0.0,-0.48102835690822554,-0.49963129315546023,-0.9309847824629617,-0.44026949118455455,0.0
2019-11-12,1.0,-0.0,-0.48131389307859895,-0.4996815820345232,-0.9308195072900955,-0.43995307524719285,0.0
2019-11-13,1.0,-0.0,-0.4968040853596672,-0.5980587777740201,-0.8650613818526159,-0.4219960093340999,0.0
2019-11-14,1.0,-0.0,-0.49776906435911306,-0.5964372633856139,-0.8656030286641427,-0.42039616008653324,0.0
2019-11-15,1.0,-0.0,-0.4970228026253468,-0.6025103186954462,-0.8618986399621084,-0.4217809053386562,0.0
2019-11-18,1.0,-0.0,-0.48954372623574144,-0.6051398696360674,-0.8721822379141771,-0.4280621944595329,0.0
2019-11-19,1.0,-0.0,-0.5208946439081813,-0.6122632690509989,-0.8917702454731158,-0.4373160682754562,0.0
2019-11-20,1.0,-0.0,-0.5310829335161069,-0.6257368060315285,-0.861754626456477,-0.4084304318026045,0.0
2019-11-21,1.0,-0.0,-0.5243927755864646,-0.6536225866722026,-0.8600788872742371,-0.4218739187599474,0.0
2019-11-22,1.0,-0.0,-0.5236686390532544,-0.6674488199687139,-0.8444875195538326,-0.3650275453988982,0.0
2019-11-25,1.0,-0.0,-0.5234970436446905,-0.6776034724358316,-0.8545063057520763,-0.36214498103147746,0.0
2019-11-26,1.0,-0.0,-0.4914309171142203,-0.6843293538124723,-0.8684705640885302,-0.3765265282386345,0.0
2019-11-27,1.0,-0.0,-0.50842475819406,-0.6797224785536075,-0.8585734303974845,-0.3710311357189241,0.0
2019-11-29,1.0,-0.0,-0.5037042141897247,-0.7126218944901966,-0.8788808104476069,-0.3505392646704111,0.0
2019-12-02,1.0,-0.0,-0.5076736111111112,-0.7346527777777778,-0.8778125,-0.35208333333333336,0.0
2019-12-03,1.0,-0.0,-0.5018003046669437,-0.7236878548677469,-0.8787910261736602,-0.3578105525550478,0.0
2019-12-04,1.0,-0.0,-0.5201960511679644,-0.73640850945495,-0.8749652391546162,-0.34454949944382646,0.0
2019-12-05,1.0,-0.0,-0.5137537621614056,-0.755861972422482,-0.8699167074963254,-0.3601175894169525,0.0
2019-12-06,1.0,-0.0,-0.5225681618293756,-0.7633421284080915,-0.8763764291996482,-0.3557080035180299,0.0
2019-12-09,1.0,-0.0,-0.4924682590918872,-0.7948138584032709,-0.9163976759199484,-0.3828634961623987,0.0
2019-12-10,1.0,-0.0,-0.4881692206739491,-0.9786544177249391,-1.0490214999807002,-0.3441154900220017,0.0
2019-12-11,1.0,-0.0,-0.4756842430802536,-0.9890211844750271,-1.0475877532085975,-0.3534869336632132,0.0
2019-12-12,1.0,-0.0,-0.4739812881775303,-0.9887883708342998,-1.0487125956854557,-0.35459676795793704,0.0
2019-12-13,1.0,-0.0,-0.4801254015559082,-1.0107210589464721,-1.0433486859929557,-0.3362232457328638,0.0
2019-12-16,1.0,-0.0,-0.47998916240904166,-1.0171466171233938,-1.044085771791299,-0.32930794240594524,0.0
2019-12-17,1.0,-0.0,-0.44652353752215873,-1.0885562339964545,-1.092180421508765,-0.3120740594839472,0.0
2019-12-18,1.0,-0.0,-0.46735619966477254,-1.1550631617677118,-1.130902252565308,-0.33481869097747435,0.0
2019-12-19,1.0,-0.0,-0.47859459015720557,-1.1655789516890367,-1.125682387226532,-0.3347288921725567,0.0
2019-12-20,1.0,-0.0,-0.4907594155175962,-1.1749742745420868,-1.1247170199629553,-0.32562255608149826,0.0
2019-12-23,1.0,-0.0,-0.48149515837846707,-1.1697849991793863,-1.1233382570162482,-0.32840965041851305,0.0
2019-12-24,1.0,-0.0,-0.4834051282051282,-1.1661948717948718,-1.1261128205128206,-0.32685128205128205,0.0
2019-12-26,1.0,-0.0,-0.4863912116740449,-1.1635514018691588,-1.130595179537629,-0.3184538448926053,0.0
2019-12-27,1.0,-0.0,-0.49515161475881336,-1.1739666365354589,-1.1252362560604814,-0.3144876325088339,0.0
2019-12-30,1.0,-0.0,-0.5004337588300904,-1.197215681414467,-1.141240137150411,-0.292146899657124,0.0
2019-12-31,1.0,-0.0,-0.5110662325351357,-1.189135721056753,-1.137122367390677,-0.28417755430078717,0.0
2020-01-02,1.0,-0.0,-0.5147234956428365,-1.1933258993102878,-1.1397183331268326,-0.28220377483170195,0.0
2020-01-03,1.0,-0.0,-0.5238827047682338,-1.214445921249377,-1.122528659245722,-0.29265658747300216,0.0
2020-01-06,1.0,-0.0,-0.5395214831516973,-1.2268988266733474,-1.1167898450874774,-0.2923295335922168,0.0
2020-01-07,1.0,-0.0,-0.537501044015702,-1.2295164119268354,-1.113630669005262,-0.2954564436649127,0.0
2020-01-08,1.0,-0.0,-0.5370153743315508,-1.232745655080214,-1.1182737299465242,-0.2898145053475936,0.0
2020-01-09,1.0,-0.0,-0.5423721692365867,-1.2406201420108398,-1.115625393891013,-0.30288643334313686,0.0
2020-01-10,1.0,-0.0,-0.5411259059497725,-1.2498314512051238,-1.1192482723748527,-0.303514242373167,0.0
2020-01-13,1.0,-0.0,-0.5448607189514939,-1.253950861814657,-1.1171562223439673,-0.2982847991908635,0.0
2020-01-14,1.0,-0.0,-0.5369984255989108,-1.2883281562486701,-1.1396110803795583,-0.2901578656227395,0.0
2020-01-15,1.0,-0.0,-0.5363523943541854,-1.2957229968871264,-1.1545349878470001,-0.27755746023623723,0.0
2020-01-16,1.0,-0.0,-0.5338304218150831,-1.294205368555603,-1.1496378355347252,-0.2830847890924585,0.0
2020-01-17,1.0,-0.0,-0.531671417024716,-1.289530778066108,-1.1509337644106012,-0.2819160250138256,0.0
2020-01-21,1.0,-0.0,-0.5359724466366187,-1.2826345777702184,-1.1547325452844628,-0.2787226805000425,0.0
2020-01-22,1.0,-0.0,-0.5246619610511097,-1.2975167956458882,-1.1429543328514329,-0.2868866400204099,0.0
2020-01-23,1.0,-0.0,-0.5165684516184131,-1.3084379537108208,-1.1372448543855154,-0.3079255273721069,0.0
2020-01-24,1.0,-0.0,-0.5172988211173757,-1.308047155304972,-1.1377071587220229,-0.3083034341363403,0.0
2020-01-27,1.0,-0.0,-0.5032178323317563,-1.3152623279205558,-1.129437838298598,-0.3141115799343647,0.0
2020-01-28,1.0,-0.0,-0.5329906105281047,-1.3361515911118664,-1.1070654713854784,-0.2724221438586056,0.0
2020-01-29,1.0,-0.0,-0.5352500317567853,-1.3307363339966973,-1.0968370241774992,-0.2713723165516365,0.0
2020-01-30,1.0,-0.0,-0.5335421339992381,-1.3273796927244255,-1.1067422863672916,-0.2648241418715876,0.0
2020-01-31,1.0,-0.0,-0.5507689693261959,-1.325006372673974,-1.1051916050641515,-0.2674823689353386,0.0
2020-02-03,1.0,-0.0,-0.5454430911381772,-1.305417891642167,-1.089080218395632,-0.2600167996640067,0.0
2020-02-04,1.0,-0.0,-0.5471460372128186,-1.3044226972993407,-1.089629971859381,-0.2589356965853249,0.0
2020-02-05,1.0,-0.0,-0.5510868204764489,-1.298427135049439,-1.0800200258667445,-0.24252159038758397,0.0
2020-02-06,1.0,-0.0,-0.5630954857499479,-1.3224464322862493,-1.0644060744747244,-0.21065113376326192,0.0
2020-02-07,1.0,-0.0,-0.5692000499188818,-1.3182744706518574,-1.061525021839511,-0.21090727567702486,0.0
2020-02-10,1.0,-0.0,-0.5736247299318596,-1.3155226857237827,-1.0589579524680073,-0.20683064650157884,0.0
2020-02-11,1.0,-0.0,-0.5055464184484024,-1.0222206669699407,-0.7455996080764251,-0.22598593274311507,0.0
2020-02-12,1.0,-0.0,-0.506792241439675,-1.021462082487221,-0.7424900217071634,-0.23041103564176177,0.0
2020-02-13,1.0,-0.0,-0.5086225026288117,-1.0208902909218367,-0.7457062740974413,-0.229863301787592,0.0
2020-02-14,1.0,-0.0,-0.5121215310669052,-1.027646212679367,-0.7405185419078694,-0.22811633863102126,0.0
2020-02-18,1.0,-0.0,-0.5110105898029315,-1.0284381793954696,-0.7420927133740095,-0.2250157795076794,0.0
2020-02-19,1.0,-0.0,-0.540237143057602,-1.0264505718094439,-0.717498070581632,-0.22391777169718657,0.0
2020-02-20,1.0,-0.0,-0.5412767437815272,-0.9971473299704297,-0.719603409288572,-0.2208384066794225,0.0
2020-02-21,1.0,-0.0,-0.5533687389357492,-0.9915651358950328,-0.7080426255683987,-0.2181957027317852,0.0
2020-02-24,1.0,-0.0,-0.5638279375456411,-0.9927322043328581,-0.7083840456236743,-0.21247000730256982,0.0
2020-02-25,1.0,-0.0,-0.5747406955460647,-0.9705104738661786,-0.6374822045962985,-0.20686733102840485,0.0
2020-02-26,1.0,-0.0,-0.5639045409347033,-0.9423268147166058,-0.6262512429565793,-0.18203513423931056,0.0
2020-02-27,1.0,-0.0,-0.5774147012446741,-0.9681953903445499,-0.609823195893582,-0.19948334283893046,0.0
2020-02-28,1.0,-0.0,-0.5921078272166288,-0.9017538161740825,-0.5497564144202663,-0.20418967197141927,0.0
2020-03-02,1.0,-0.0,-0.6205292807546181,-0.9241779116992008,-0.5319009563736408,-0.19867679811345473,0.0
2020-03-03,1.0,-0.0,-0.661547212741752,-0.8325432941473898,-0.4870433573505246,-0.17905448110226269,0.0
2020-03-04,1.0,-0.0,-0.6631372672966908,-0.8343184045007743,-0.47596320996238817,-0.18723727045734695,0.0
2020-03-05,1.0,-0.0,-0.676329405897388,-0.8018515055171124,-0.4597905367495792,-0.17907237703385076,0.0
2020-03-06,1.0,-0.0,-0.7259771986970683,-0.7726447005762966,-0.46344901027311447,-0.1699761964419945,0.0
2020-03-09,1.0,-0.0,-0.7325869476589206,-0.775425722081099,-0.46319816853263085,-0.16483206322325714,0.0
2020-03-10,1.0,-0.07378768431268197,-0.6260213505306327,-0.6843126819647497,-0.4734996712894844,-0.2729862567698713,0.0
2020-03-11,1.0,-0.06347085870510749,-0.639306573878464,-0.6791661488753573,-0.4602025599602337,-0.2646327824033802,0.0
2020-03-12,1.0,-0.07143947955163252,-0.6092666687028496,-0.6536758193091231,-0.45957667756024556,-0.26031581197886444,0.0
2020-03-13,1.0,-0.19230549688909182,-0.4771391061133626,-0.5938695131000628,-0.4488269878417718,-0.14193161710143273,0.0
2020-03-16,1.0,-0.1343585261260277,-0.6068121602796973,-0.5615525388544427,-0.4131818305973614,-0.015514462866351643,0.0
2020-03-17,1.0,-0.2290227576974565,-0.47362784471218206,-0.44829986613119144,-0.3840963855421687,-0.1423293172690763,0.0
2020-03-18,1.0,-0.22319116325775593,-0.48440885788277577,-0.4100998890122087,-0.3800274826911897,-0.14483906770255273,0.0
2020-03-19,1.0,-0.28434464086638,-0.7183309444179009,-0.5811434941869724,-0.5124701385570951,-0.08896321070234113,0.0
2020-03-20,1.0,-0.34839402654100693,-0.9787256158830256,-0.5697654273933682,-0.5680329856900316,-0.0,0.0
2020-03-23,1.0,-0.3597149808828641,-1.0712895377128953,-0.4763990267639902,-0.5684393465415363,-0.0,0.0
2020-03-24,1.0,-0.3666794118669401,-1.0664951857902603,-0.47426048872049775,-0.5685633841982689,-0.0,0.0
2020-03-25,1.0,-0.35967523680649527,-1.0511840324763195,-0.42205683355886336,-0.5500338294993234,-0.0,0.0
2020-03-26,1.0,-0.36270498732037193,-1.0501775147928993,-0.41917159763313605,-0.5491800507185123,-0.0,0.0
2020-03-27,1.0,-0.35368463287414736,-1.0475123712719006,-0.3997926976059917,-0.5425972983817039,-0.0,0.0
2020-03-30,1.0,-0.3382617382617383,-1.0462537462537462,-0.40785880785880785,-0.5376290376290377,-0.0,0.0
2020-03-31,1.0,-0.3255566986360469,-1.0618259051538181,-0.4030796800849567,-0.5281253111206983,-0.0,0.0
2020-04-01,1.0,-0.33172885406984465,-1.080367813039437,-0.37607887398751827,-0.5314035320674545,-0.0,0.0
2020-04-02,1.0,-0.3288865407475895,-1.0739994716682075,-0.3690397569673755,-0.5301479329018624,-0.0,0.0
2020-04-03,1.0,-0.3298030779414199,-1.0725798444481218,-0.3687903359258647,-0.5384411716035082,-0.0,0.0
2020-04-06,1.0,-0.33104682373993444,-1.075587367862942,-0.36942041952480364,-0.5376942704708885,-0.0,0.0
2020-04-07,1.0,-0.30862792285928,-1.0470584409249082,-0.3548082864483398,-0.5416436306871768,-0.0,0.0
2020-04-08,1.0,-0.3109965074909424,-1.053856448085648,-0.3468355256715736,-0.5523060351862128,-0.0,0.0
2020-04-09,1.0,-0.3126056979315728,-1.03951476518798,-0.35202289579810075,-0.5481332119162222,-0.0,0.0
2020-04-13,1.0,-0.308350968582126,-1.0506918443757123,-0.3493081556242878,-0.5473547126811005,-0.0,0.0
2020-04-14,1.0,-0.30740112256885527,-1.0696057955880434,-0.3344863594830962,-0.5517882782926511,-0.0,0.0
2020-04-15,1.0,-0.29353878026673574,-1.0762009581768743,-0.3207302861582287,-0.5466140100997022,-0.0,0.0
2020-04-16,1.0,-0.2906732231244541,-1.0794215651386239,-0.31865678884539483,-0.5463427258904597,-0.0,0.0
2020-04-17,1.0,-0.2866157530256941,-1.09410394149246,-0.3081030354022393,-0.5472137725713546,-0.0,0.0
2020-04-20,1.0,-0.28538147932440305,-1.0957095709570956,-0.30809551543389635,-0.5463987575228111,-0.0,0.0
2020-04-21,1.0,-0.2955458971929022,-1.0946374301493416,-0.3075716479853599,-0.5701447665108983,-0.0,0.0
2020-04-22,1.0,-0.2854398019995441,-1.1055785325821474,-0.29713094734099715,-0.5684371641645227,-0.0,0.0
2020-04-23,1.0,-0.2803720083246618,-1.1109196149843912,-0.2933467741935484,-0.5671826222684703,-0.0,0.0
2020-04-24,1.0,-0.2780745179781136,-1.1197238144867119,-0.2918186555497655,-0.5672876498176134,-0.0,0.0
2020-04-27,1.0,-0.2910752161853484,-1.1174416707456356,-0.28422254853972917,-0.5704356338717572,-0.0,0.0
2020-04-28,1.0,-0.2854103940306323,-1.1401034166775756,-0.27840685953658856,-0.5687589998690928,-0.0,0.0
2020-04-29,1.0,-0.2830213378714492,-1.146779683204608,-0.2742178295588428,-0.5686608194789894,-0.0,0.0
2020-04-30,1.0,-0.28221699960830393,-1.1200548374461416,-0.283033033033033,-0.5787961874918397,-0.0,0.0
2020-05-01,1.0,-0.27183513248282626,-1.1409224730127574,-0.2818776578344782,-0.5765456329735034,-0.0,0.0
2020-05-04,1.0,-0.27170722160610605,-1.1335377389262182,-0.2793724313392915,-0.5771739839519864,-0.0,0.0
2020-05-05,1.0,-0.27197990408769124,-1.1345708413532116,-0.27485074870322646,-0.5809219326003979,-0.0,0.0
2020-05-06,1.0,-0.27020325601122314,-1.1369938990571269,-0.2699422531075658,-0.5853642621774167,-0.0,0.0
2020-05-07,1.0,-0.272712434302876,-1.1368458851565306,-0.269317402800901,-0.5855776450233409,-0.0,0.0
2020-05-08,1.0,-0.2736243628283884,-1.140014377205594,-0.26682786563847866,-0.5870474447784604,-0.0,0.0
2020-05-11,1.0,-0.27947127937336813,-1.123009138381201,-0.2725522193211488,-0.5886422976501305,-0.0,0.0
2020-05-12,1.0,-0.27890956578517795,-1.1260202415932092,-0.2669278485145282,-0.5929154423767548,-0.0,0.0
2020-05-13,1.0,-0.2747822683237107,-1.1294647225755945,-0.2644420523860782,-0.593176109860717,-0.0,0.0
2020-05-14,1.0,-0.27421301582123636,-1.1359973903115317,-0.25548850106018595,-0.5964116783558963,-0.0,0.0
2020-05-15,1.0,-0.28570490942504595,-1.1278878970858492,-0.2571869257022841,-0.6109215017064846,-0.0,0.0
2020-05-18,1.0,-0.2927254199401729,-1.1260971039742285,-0.2514710233062687,-0.6169422438447126,-0.0,0.0
2020-05-19,1.0,-0.29057806697558247,-1.1314864109895166,-0.24677117223701076,-0.6175030398632884,-0.0,0.0
2020-05-20,1.0,-0.29910082013108924,-1.1173545008398933,-0.25756727380521066,-0.6196436217515892,-0.0,0.0
2020-05-21,1.0,-0.30160977055008725,-1.1103466438423808,-0.26200743983935215,-0.617967541231853,-0.0,0.0
2020-05-22,1.0,-0.30162649809034636,-1.1098380086922166,-0.2623468984591071,-0.618694850520216,-0.0,0.0
2020-05-26,1.0,-0.30145194745333026,-1.109834392387976,-0.2628979685905245,-0.6182135449247687,-0.0,0.0
2020-05-27,1.0,-0.29990448901623684,-1.1149754635576195,-0.25731976418667457,-0.6213154167901722,-0.0,0.0
2020-05-28,1.0,-0.3007110408848509,-1.1151820396339458,-0.2561722299032194,-0.6197577194021989,-0.0,0.0
2020-05-29,1.0,-0.29884792626728107,-1.119486504279131,-0.25444371296905854,-0.6188610928242265,-0.0,0.0
2020-06-01,1.0,-0.2983772752707284,-1.1244527829893682,-0.24749020769559923,-0.6212106250617162,-0.0,0.0
2020-06-02,1.0,-0.29953568017914184,-1.1258932393716863,-0.24618829650607565,-0.6213982283399744,-0.0,0.0
2020-06-03,1.0,-0.2992491602450109,-1.1250740960284529,-0.24942369755647767,-0.6194098662978331,-0.0,0.0
2020-06-04,1.0,-0.29889870746504876,-1.1340015826958587,-0.24004220522289635,-0.624307570561857,-0.0,0.0
2020-06-05,1.0,-0.2956186331717931,-1.1363531467378762,-0.2395410938581743,-0.6250618138660864,-0.0,0.0
2020-06-08,1.0,-0.2932288752098489,-1.1291023404325355,-0.24681523420784096,-0.6225682214687778,-0.0,0.0
2020-06-09,1.0,-0.2993085281527823,-1.1238063878827789,-0.2481396114586763,-0.621468554494567,-0.0,0.0
2020-06-10,1.0,-0.2928180439227066,-1.1350656202598433,-0.24167381125107168,-0.6279430191914529,-0.0,0.0
2020-06-11,1.0,-0.2905523495465787,-1.1420610057708163,-0.23706512778235775,-0.6279637262984336,-0.0,0.0
2020-06-12,1.0,-0.28978630101122493,-1.1131328337205877,-0.2526426023497071,-0.6170108322152044,-0.0,0.0
2020-06-15,1.0,-0.292287051277856,-1.1074642494846036,-0.255571190156746,-0.617035897771524,-0.0,0.0
2020-06-16,1.0,-0.2940041215531059,-1.1032678028196659,-0.25357364822871353,-0.6202610316967061,-0.0,0.0
2020-06-17,1.0,-0.2927985355169821,-1.1019580922493544,-0.2541597201791376,-0.620018959824785,-0.0,0.0
2020-06-18,1.0,-0.29455995815352426,-1.0976526742513404,-0.2568981299856153,-0.6201451549627305,-0.0,0.0
2020-06-19,1.0,-0.2950916230366492,-1.0974476439790577,-0.25854057591623036,-0.6211714659685864,-0.0,0.0
2020-06-22,1.0,-0.2943545746283319,-1.0961097648830966,-0.26959853297530945,-0.6145785578623355,-0.0,0.0
2020-06-23,1.0,-0.29317006089974457,-1.094460087748019,-0.26953048261410517,-0.6170191866937332,-0.0,0.0
2020-06-24,1.0,-0.29337611735044694,-1.094135751940015,-0.26940833633476313,-0.6173668183752987,-0.0,0.0
2020-06-25,1.0,-0.29107335755671215,-1.0970244525189041,-0.267275524567089,-0.6180235032243282,-0.0,0.0
2020-06-26,1.0,-0.2913190013415791,-1.09544844736756,-0.2667124766859723,-0.6186970321651778,-0.0,0.0
2020-06-29,1.0,-0.2869880462473055,-1.0939316741785878,-0.26909007773205307,-0.6160428506107518,-0.0,0.0
2020-06-30,1.0,-0.28849418832440904,-1.08900352618519,-0.2704714640198511,-0.6170497583910147,-0.0,0.0
2020-07-01,1.0,-0.28651117272875554,-1.089544935573316,-0.26514434839341056,-0.6209101288533682,-0.0,0.0
2020-07-02,1.0,-0.2810960691567444,-1.09884195074213,-0.2624694177132605,-0.6195726635132931,-0.0,0.0
2020-07-06,1.0,-0.28103594494096157,-1.099125839911279,-0.26208493704742647,-0.619544653923935,-0.0,0.0
2020-07-07,1.0,-0.27813814009583104,-1.1014700609537469,-0.25890674402685876,-0.6198702695655008,-0.0012060367026304638,0.0
2020-07-08,1.0,-0.2761498093158186,-1.1076958179862446,-0.25496267805339157,-0.6178167476123733,-0.002933602790182209,0.0
2020-07-09,1.0,-0.2738293088278424,-1.1087105288884544,-0.2526151138918761,-0.6171017043047545,-0.00645224362107733,0.0
2020-07-10,1.0,-0.27037773359840955,-1.1123749307434085,-0.24899781638040608,-0.6177362057165205,-0.00971221849232474,0.0
2020-07-13,1.0,-0.272345139952426,-1.111114731662811,-0.24947049431392357,-0.6178435269966438,-0.007722636775391835,0.0
2020-07-14,1.0,-0.25845843238138655,-1.1054739652870496,-0.23914813246930872,-0.6297176723436126,-0.023543586570712174,0.0
2020-07-15,1.0,-0.2508417508417508,-1.0963804713804715,-0.24352499352499352,-0.6182983682983684,-0.028425278425278425,0.0
2020-07-16,1.0,-0.2544765728718065,-1.0877829226435256,-0.24638150438752715,-0.6187870349383155,-0.030631739144513163,0.0
2020-07-17,1.0,-0.2539996113737936,-1.0866312585011983,-0.24732819483127144,-0.616555476390958,-0.03410194960813524,0.0
2020-07-20,1.0,-0.26474890297415893,-1.0783032666991712,-0.2508694945555014,-0.6170648464163824,-0.03946042580854868,0.0
2020-07-21,1.0,-0.24814814814814815,-1.0836907082521117,-0.24213775178687458,-0.6215399610136452,-0.05331384015594542,0.0
2020-07-22,1.0,-0.23909090909090908,-1.088961038961039,-0.23655844155844155,-0.6239935064935065,-0.058116883116883115,0.0
2020-07-23,1.0,-0.24193076548025355,-1.09068746952706,-0.23825776044206082,-0.624670892247684,-0.05490004875670405,0.0
2020-07-24,1.0,-0.230419535004546,-1.0965709832445771,-0.23256267047668527,-0.6225808546564489,-0.06500844265489024,0.0
2020-07-27,1.0,-0.233587786259542,-1.0947539386064642,-0.23274321910021115,-0.6243949975637486,-0.06285528666558388,0.0
2020-07-28,1.0,-0.23295860679706284,-1.0908116186886736,-0.22996945870426927,-0.6273637013451167,-0.06800311911105335,0.0
2020-07-29,1.0,-0.23885412592882282,-1.0791291878503455,-0.23158649459001432,-0.6278516490679181,-0.0816060487550515,0.0
2020-07-30,1.0,-0.23871598500896202,-1.0809516050187387,-0.23076421704415837,-0.6272119928303731,-0.08124490793547336,0.0
2020-07-31,1.0,-0.23610567514677103,-1.083529028049576,-0.23049575994781474,-0.6278864970645792,-0.08356164383561644,0.0
2020-08-03,1.0,-0.2342271807920663,-1.083708488288641,-0.23073660859920403,-0.627063352254192,-0.08648137274091473,0.0
2020-08-04,1.0,-0.23519430939406794,-1.083792867164812,-0.23157242144418705,-0.6260319117695043,-0.08640323685842007,0.0
2020-08-05,1.0,-0.23880597014925373,-1.082171200888337,-0.23227407818674678,-0.6274208824586041,-0.0852738495705281,0.0
2020-08-06,1.0,-0.24049846274612413,-1.0917773271407076,-0.230064760907961,-0.6291947406292929,-0.07921763589978412,0.0
2020-08-07,1.0,-0.2454599095259949,-1.0857536222382482,-0.23379007408378677,-0.6267291680325182,-0.08631088966105029,0.0
2020-08-10,1.0,-0.24878640776699032,-1.0837378640776698,-0.23599448963526634,-0.6272631855156127,-0.08422986092889007,0.0
2020-08-11,1.0,-0.24694192109664517,-1.0862820975305807,-0.23192208047748666,-0.6255862001115011,-0.08867608959433314,0.0
2020-08-12,1.0,-0.2448551579499279,-1.0873967754620528,-0.22817538340542667,-0.6266220998820291,-0.08992004194520907,0.0
2020-08-13,1.0,-0.24060617962817493,-1.0941673212882952,-0.21703980099502485,-0.6246072270227808,-0.09668761455878502,0.0
2020-08-14,1.0,-0.23992667997774214,-1.0939085463650944,-0.21642499427187326,-0.6250204575954961,-0.0979346011587182,0.0
2020-08-17,1.0,-0.24236272551651877,-1.0961985527651352,-0.21610294358403456,-0.6237189352018597,-0.09590386693297534,0.0
2020-08-18,1.0,-0.24173952909585095,-1.0932639093558634,-0.20997478468742836,-0.6274683171234896,-0.10223663097226317,0.0
