Date,IWF,IWM,MTUM,SPY,USA,VLUE,VXX
2019-08-07,-0.09235689576398408,-0.16049866196723453,-0.09379283336596829,-0.5046667972064487,1.0,-0.3243696016360986,0.0
2019-08-08,-0.08943920962722782,-0.16142580462646616,-0.09450960764259135,-0.5059517332927121,1.0,-0.3248318934563576,0.0
2019-08-09,-0.08677156809549648,-0.15657080846446012,-0.09323928377645144,-0.5012696690179056,1.0,-0.33252306022788936,0.0
2019-08-12,-0.08465275669110311,-0.15403635101722118,-0.10241617143105018,-0.5059645165488222,1.0,-0.3218453129744501,0.0
2019-08-13,-0.08563386380859588,-0.1534697412579842,-0.10033560679874419,-0.5063981812276713,1.0,-0.319367760095269,0.0
2019-08-14,-0.07667545262066283,-0.1606101196906192,-0.10441602212332023,-0.5021604804908611,1.0,-0.3166184159357041,0.0
2019-08-15,-0.08138760605735151,-0.1670926860702395,-0.10621845129416818,-0.4902588336376329,1.0,-0.30303941574481796,0.0
2019-08-16,-0.08330829004421929,-0.16953591207658952,-0.10492422616236638,-0.48669128064225303,1.0,-0.30212939509723946,0.0
2019-08-19,-0.0886243952562401,-0.16468296442180075,-0.10589973027357966,-0.48537911546859613,1.0,-0.2960996703343751,0.0
2019-08-20,-0.088874146675512,-0.16666310000214002,-0.10171413897151663,-0.4883691069785358,1.0,-0.294399623360226,0.0
2019-08-21,-0.09084493488163212,-0.16708368084514874,-0.1090010906524668,-0.48217531703770233,1.0,-0.2894292252090417,0.0
2019-08-22,-0.08921170690023499,-0.16748558000427258,-0.11147190771202733,-0.48365733817560347,1.0,-0.2844904934842982,0.0
2019-08-23,-0.08756784477969144,-0.16637463139450404,-0.11203470233770674,-0.4840377793922817,1.0,-0.28682849694431384,0.0
2019-08-26,-0.09237801637078771,-0.16164558307643245,-0.11110874880408207,-0.4797278622302541,1.0,-0.28123737642181357,0.0
2019-08-27,-0.09075462481150308,-0.16128963744876068,-0.10963617441539408,-0.4786653356837924,1.0,-0.2835630694730582,0.0
2019-08-28,-0.09064072886359292,-0.16055386837131266,-0.10983923375878693,-0.47951663941215195,1.0,-0.2831779472041115,0.0
2019-08-29,-0.09624487889787514,-0.15468381837865378,-0.11008512173894586,-0.4801205714407013,1.0,-0.28164469634252476,0.0
2019-08-30,-0.09687201781359346,-0.1527727706499841,-0.11052910613932775,-0.48079737037429754,1.0,-0.2796734174530802,0.0
2019-09-03,-0.10110071896672393,-0.15668808720917904,-0.11331679073614558,-0.47719030349303304,1.0,-0.2725286844393544,0.0
2019-09-04,-0.09655523502460546,-0.149669098930935,-0.11999406075004242,-0.4774944849821822,1.0,-0.2774690310537926,0.0
2019-09-05,-0.09941582356178301,-0.15705033230326376,-0.12326969478897684,-0.4714049866655378,1.0,-0.2654404605680904,0.0
2019-09-06,-0.09861599018072545,-0.15691793287340752,-0.1239471790747873,-0.4733779150971346,1.0,-0.2633851102552165,0.0
2019-09-09,-0.09937349193582526,-0.15563222283367903,-0.12320619735004021,-0.47278076450916484,1.0,-0.26558862125894256,0.0
2019-09-10,-0.10420985826105351,-0.15240110006346522,-0.13162682462449757,-0.47116564417177914,1.0,-0.2561032367251957,0.0
2019-09-11,-0.10413404984555494,-0.15148309567130705,-0.130728219015783,-0.47145939999153724,1.0,-0.257902086066094,0.0
2019-09-12,-0.10423452768729642,-0.1475527729599391,-0.1319641270781336,-0.47267227886120394,1.0,-0.2587249883666822,0.0
2019-09-13,-0.1000570909014019,-0.14970503034275687,-0.13503055420463916,-0.47309326961706805,1.0,-0.2565918846340896,0.0
2019-09-16,-0.0983956541038703,-0.151852713014437,-0.13711978693271892,-0.4701431017353992,1.0,-0.25623031558477244,0.0
2019-09-17,-0.09793977812995246,-0.1573798203909139,-0.13582673005810883,-0.4697305863708399,1.0,-0.25219228737453775,0.0
2019-09-18,-0.09790623481439226,-0.15209904713612643,-0.13285161944602905,-0.4723542709851894,1.0,-0.25759016289535397,0.0
2019-09-19,-0.09795469912102772,-0.15130578093306288,-0.13349391480730224,-0.47331389452332656,1.0,-0.25686697092630156,0.0
2019-09-20,-0.09594990617950286,-0.14007716472349308,-0.12628871413210768,-0.4811199426535388,1.0,-0.26489005081065126,0.0
2019-09-23,-0.09584718306896117,-0.13825893044978332,-0.12077670719905753,-0.48601001388479825,1.0,-0.26286447595405393,0.0
2019-09-24,-0.10035300050428643,-0.14071692721465792,-0.1299798285426122,-0.4726844847873592,1.0,-0.2574592368465288,0.0
2019-09-25,-0.09744828310406384,-0.1375406909587315,-0.13105113934684448,-0.4765935104483881,1.0,-0.25754489131576186,0.0
2019-09-26,-0.08466450329739347,-0.13158170208311526,-0.12488223594682299,-0.4984821522034963,1.0,-0.25397257406050455,0.0
2019-09-27,-0.0926734493492385,-0.1291286272379719,-0.1267888106628784,-0.48803977688177663,1.0,-0.25249127791589193,0.0
2019-09-30,-0.09403084897379092,-0.1253396313171425,-0.12882999623793004,-0.4878777745266062,1.0,-0.253939723278853,0.0
2019-10-01,-0.0974767762992719,-0.11375428906184619,-0.1357644991212654,-0.48483136664155996,1.0,-0.260398359695372,0.0
2019-10-02,-0.10482372831827005,-0.10680665428207643,-0.13172890271139034,-0.4865474128034398,1.0,-0.25736291719718635,0.0
2019-10-03,-0.10111773783208908,-0.10605997414188598,-0.13143846185928182,-0.49145013971722895,1.0,-0.25526546273512113,0.0
2019-10-04,-0.09770858550022957,-0.11260904044409199,-0.13452147418506616,-0.4860386493593222,1.0,-0.2560207020326391,0.0
2019-10-07,-0.09233431317364021,-0.12308462067671525,-0.14589196739425023,-0.4724289615777514,1.0,-0.25102674755561116,0.0
2019-10-08,-0.09722540224382324,-0.12428449513977062,-0.15217617550943943,-0.4576733343046853,1.0,-0.25010927710592595,0.0
2019-10-09,-0.09669042029376934,-0.12897596243741302,-0.15340826460017037,-0.4555917977271311,1.0,-0.2429518209959903,0.0
2019-10-10,-0.09691446642947799,-0.13151488671119158,-0.1564613111957223,-0.4514907517216986,1.0,-0.2442211264382165,0.0
2019-10-11,-0.10742733224905125,-0.13603569790233122,-0.19502481337837274,-0.3923433003878393,1.0,-0.2543267025313816,0.0
2019-10-14,-0.10916548679936704,-0.13606646123094862,-0.19451153493795287,-0.39062630132422754,1.0,-0.2517698009494462,0.0
2019-10-15,-0.09979819834813905,-0.1358936484490399,-0.19087939750764557,-0.39523997753136253,1.0,-0.258638983086109,0.0
2019-10-16,-0.09267317662245726,-0.14083158091986092,-0.1991921547398447,-0.39486560203210563,1.0,-0.25449207770305443,0.0
2019-10-17,-0.10966411068511418,-0.12491665277546259,-0.21157692948824805,-0.3781463577262877,1.0,-0.25937656276046006,0.0
2019-10-18,-0.1284472049689441,-0.10215320910973086,-0.18867494824016565,-0.3917391304347826,1.0,-0.2593581780538302,0.0
2019-10-21,-0.1353327395870011,-0.08398748990286034,-0.18802427455935047,-0.3863838777158716,1.0,-0.2774590418591164,0.0
2019-10-22,-0.13036901974597517,-0.08091084267451257,-0.1908501336427491,-0.38909723804985186,1.0,-0.2807533721484367,0.0
2019-10-23,-0.12496635680420695,-0.08208939773503654,-0.19067928200244302,-0.3866793648164634,1.0,-0.2859154054781475,0.0
2019-10-24,-0.12393656562319319,-0.0841248864293384,-0.18437680680598,-0.3863054431320724,1.0,-0.28615676881143143,0.0
2019-10-25,-0.1262721136180666,-0.08409883780938422,-0.1812439361724088,-0.3854839708523419,1.0,-0.2871828747187416,0.0
2019-10-28,-0.12744875420597404,-0.08917697087298475,-0.18248250521231138,-0.38843589373077636,1.0,-0.27675825196622833,0.0
2019-10-29,-0.1275760143864073,-0.08968767440418363,-0.18797412100291447,-0.3856838711010976,1.0,-0.2760701957460882,0.0
2019-10-30,-0.12402571895222146,-0.09173230788314829,-0.18997705141723004,-0.3860943993053402,1.0,-0.27563108602617375,0.0
2019-10-31,-0.12279358510087945,-0.09100879461976202,-0.19246766683911018,-0.3810657009829281,1.0,-0.28198654940506984,0.0
2019-11-01,-0.12261574744507428,-0.1053001779138566,-0.2039596176920849,-0.3681368695436303,1.0,-0.2687533617443833,0.0
2019-11-04,-0.12276241266691472,-0.10548183058414982,-0.19535739385671172,-0.3767208235148208,1.0,-0.26673281243540453,0.0
2019-11-05,-0.12696112927929792,-0.10678064329179947,-0.19967297263733078,-0.3702446495839715,1.0,-0.2661133418884795,0.0
2019-11-06,-0.13592891960264084,-0.11071347771539047,-0.19248884226980115,-0.36297073281092535,1.0,-0.25462248822525246,0.0
2019-11-07,-0.13590176073720586,-0.11284350831002139,-0.19333141352641106,-0.36103340464044764,1.0,-0.25384647029784435,0.0
2019-11-08,-0.1357620664814243,-0.1042502830091592,-0.1950602037665946,-0.36420705979211687,1.0,-0.2589688175362766,0.0
2019-11-11,-0.13500865836563042,-0.1026428630329018,-0.19965778840603612,-0.36342458975839037,1.0,-0.26078172672548855,0.0
2019-11-12,-0.13504544798730342,-0.10454067646391987,-0.19982686481027268,-0.36193499185852385,1.0,-0.2597852299194097,0.0
2019-11-13,-0.13637020670287237,-0.10487950936461066,-0.2058355875854379,-0.35851900799140973,1.0,-0.25933879860408454,0.0
2019-11-14,-0.133890608875129,-0.10237358101135191,-0.2134984520123839,-0.3503405572755418,1.0,-0.26388028895768834,0.0
2019-11-15,-0.12946400908809252,-0.10360425487968605,-0.2178870184860064,-0.3493545388825777,1.0,-0.265165754414954,0.0
2019-11-18,-0.12826814257981908,-0.10511750857048449,-0.21959026888604352,-0.3488703481888398,1.0,-0.2633307174424849,0.0
2019-11-19,-0.1294240183314238,-0.11732111238412667,-0.21828976148317883,-0.35242162274763045,1.0,-0.2656598271013436,0.0
2019-11-20,-0.14248371436869842,-0.11972532260072195,-0.22216920459731962,-0.33577444919297955,1.0,-0.25447076884776565,0.0
2019-11-21,-0.15493281507951434,-0.1104214991745554,-0.23662048356424883,-0.32133826510354624,1.0,-0.2664200781560195,0.0
2019-11-22,-0.1664510474918621,-0.10752441365495367,-0.23783490526667223,-0.31821216926800766,1.0,-0.25663550621817877,0.0
2019-11-25,-0.1668996598994304,-0.10755941327435475,-0.23796607340330087,-0.31802533018966345,1.0,-0.25601435516514703,0.0
2019-11-26,-0.16886719646246584,-0.10276787017917109,-0.2389712783930918,-0.3156039463529608,1.0,-0.2595790834949836,0.0
2019-11-27,-0.16896386346101716,-0.09619033717705444,-0.24067393706862397,-0.31891069082719936,1.0,-0.2604624976541485,0.0
2019-11-29,-0.16843202668890742,-0.09543369474562134,-0.24140950792326937,-0.31809841534612177,1.0,-0.2617180984153461,0.0
2019-12-02,-0.17191941663576815,-0.09113006220903885,-0.21937955753306143,-0.3170189098998888,1.0,-0.26045400238948624,0.0
2019-12-03,-0.1622939687635039,-0.09132250961993539,-0.21840854373726773,-0.3240735024795769,1.0,-0.2616210877214643,0.0
2019-12-04,-0.1618902627193614,-0.0906659534634929,-0.2178904273047092,-0.3251383545579855,1.0,-0.2617524224905878,0.0
2019-12-05,-0.16898040248870153,-0.0991022029467199,-0.19388768416999375,-0.32582129177390917,1.0,-0.23883833573151206,0.0
2019-12-06,-0.17453865539387042,-0.10403625721486058,-0.19433379400048778,-0.325867815624746,1.0,-0.23357857084789857,0.0
2019-12-09,-0.1623400590551181,-0.09297080052493438,-0.21091699475065614,-0.34135088582677164,1.0,-0.24292568897637795,0.0
2019-12-10,-0.1618221077983556,-0.0896727846524375,-0.22626858234365915,-0.3593970600448468,1.0,-0.23907898015115023,0.0
2019-12-11,-0.16043513463015632,-0.09057692706927692,-0.2257883701135585,-0.3610413336378169,1.0,-0.2382029936266063,0.0
2019-12-12,-0.1809678480388126,-0.07540498314283364,-0.2060480223665817,-0.3521297590658663,1.0,-0.24120138146534004,0.0
2019-12-13,-0.1811989381186591,-0.07678060626016094,-0.21657440372070053,-0.34766324367707285,1.0,-0.2356923836766613,0.0
2019-12-16,-0.18178638299623465,-0.07656221065410176,-0.2148721219727989,-0.3473591078372873,1.0,-0.23697043270714593,0.0
2019-12-17,-0.19271922018253687,-0.07117283056354642,-0.22020323268279557,-0.34932428237339347,1.0,-0.23615968873528012,0.0
2019-12-18,-0.21191161940000422,-0.074042928921311,-0.22744760022704816,-0.34927575840393554,1.0,-0.23961990455567936,0.0
2019-12-19,-0.21457017159775651,-0.05969433498050499,-0.21494547653301643,-0.35891661975354977,1.0,-0.2369008152457205,0.0
2019-12-20,-0.21346561837014852,-0.05511876533965639,-0.2104288863929448,-0.36049752485544323,1.0,-0.24044261408544448,0.0
2019-12-23,-0.21401983821663997,-0.056561791677930504,-0.2092370396556385,-0.360934933144794,1.0,-0.23872403252303023,0.0
2019-12-24,-0.2141580784574468,-0.05576795212765957,-0.20696891622340427,-0.3621800199468085,1.0,-0.23871758643617022,0.0
2019-12-26,-0.20725302555373343,-0.052290702260602416,-0.20928736013949725,-0.3586241255475059,1.0,-0.2483964046249974,0.0
2019-12-27,-0.20559097800577375,-0.054539035078610146,-0.21171779268520635,-0.3569129161560988,1.0,-0.24812561008536005,0.0
2019-12-30,-0.20066578446778593,-0.05382102390207592,-0.20492515093871475,-0.3527830617814903,1.0,-0.25545860557439415,0.0
2019-12-31,-0.19989666218869484,-0.05421101581068513,-0.20452619613516587,-0.35300196341841483,1.0,-0.25509972098790945,0.0
2020-01-02,-0.1989906719890794,-0.05392045337028687,-0.20552648451881114,-0.3536991457941219,1.0,-0.25613766572214525,0.0
2020-01-03,-0.20743066025071769,-0.051217446975485845,-0.19869478118997957,-0.3550112554470168,1.0,-0.25286549224510024,0.0
2020-01-06,-0.21115801672047016,-0.04680903898683884,-0.1935477195596391,-0.3604006290869961,1.0,-0.25742902077642577,0.0
2020-01-07,-0.20518872807834854,-0.047083669793154856,-0.19858376296664387,-0.35730997784541485,1.0,-0.26233513468745473,0.0
2020-01-08,-0.20590792415334935,-0.04560321271839033,-0.19824873726918935,-0.3538958350583754,1.0,-0.26637409952802843,0.0
2020-01-09,-0.21132364827057384,-0.04739601682796925,-0.1960707106293909,-0.35224752865106834,1.0,-0.2653513771164487,0.0
2020-01-10,-0.21356825634001578,-0.047005354252272445,-0.19827335740671564,-0.3521977337815963,1.0,-0.2642468766861744,0.0
2020-01-13,-0.21514258436760617,-0.04721680295546054,-0.20024075380847617,-0.3498816985596281,1.0,-0.26300278112158065,0.0
2020-01-14,-0.2116567593877509,-0.047368530063586094,-0.19701331786831258,-0.34891572254095815,1.0,-0.2662330937635923,0.0
2020-01-15,-0.19986402406362028,-0.05055832543574107,-0.19506366146112325,-0.34228851621410034,1.0,-0.2724669331245622,0.0
2020-01-16,-0.1982763952745191,-0.05284209224171701,-0.19922479021916167,-0.3414221800713358,1.0,-0.26994206543925114,0.0
2020-01-17,-0.19760664043994974,-0.049432555457148156,-0.1993161829828428,-0.34149657061646516,1.0,-0.2718584581162077,0.0
2020-01-21,-0.1961249098217046,-0.04734618159332165,-0.20270019581572707,-0.3419973204163661,1.0,-0.2730289601154282,0.0
2020-01-22,-0.19654418738917068,-0.04492968782217823,-0.20650336096333868,-0.3416429543486329,1.0,-0.27229988865520227,0.0
2020-01-23,-0.1927948675769041,-0.04840434281954269,-0.21039644678401054,-0.33613670011515057,1.0,-0.26852689587103146,0.0
2020-01-24,-0.19317738391078434,-0.05247376311844078,-0.2114559158776776,-0.33626337516173416,1.0,-0.2604177363373108,0.0
2020-01-27,-0.19868856502703036,-0.04559189294743982,-0.20656128594626816,-0.34500195276367446,1.0,-0.2596970132993484,0.0
2020-01-28,-0.20525794060550992,-0.03578951716162076,-0.20145801495188137,-0.3536615587955888,1.0,-0.2689893023832143,0.0
2020-01-29,-0.20549246334916374,-0.03594879207103035,-0.20194094569481724,-0.35389221556886225,1.0,-0.2675614288664051,0.0
2020-01-30,-0.21820472050715511,-0.03272967559419332,-0.19321865901253435,-0.3650855927478473,1.0,-0.25574576166188284,0.0
2020-01-31,-0.2121626097035933,-0.041376883589998345,-0.19218827620466966,-0.36696886901804937,1.0,-0.25720317933432685,0.0
2020-02-03,-0.2152793520598479,-0.038888774395647425,-0.18731323289986193,-0.36376563691445296,1.0,-0.2556313500814047,0.0
2020-02-04,-0.21656116620961258,-0.03987711086826533,-0.1876533536773954,-0.3633270789088435,1.0,-0.2544794738035836,0.0
2020-02-05,-0.2079142757244812,-0.04218341868739845,-0.19086402994590815,-0.3644927089117871,1.0,-0.2512700273544353,0.0
2020-02-06,-0.2102251677437945,-0.044333758695920635,-0.19013707652410158,-0.36331453505124933,1.0,-0.2502161116370971,0.0
2020-02-07,-0.20950146144662632,-0.044913754065291675,-0.19233460952616196,-0.36233584455148,1.0,-0.24928986044213908,0.0
2020-02-10,-0.20899792134022105,-0.04643026199345531,-0.19191586573092675,-0.362201321286711,1.0,-0.2485336187202865,0.0
2020-02-11,-0.20679869208464433,-0.046640755136035536,-0.1906553972073128,-0.36224731116457937,1.0,-0.25014909412466324,0.0
2020-02-12,-0.207546005962784,-0.0459545594736301,-0.1920633288783798,-0.36412048935951474,1.0,-0.24646859257736198,0.0
2020-02-13,-0.2133426705938086,-0.04811435397829087,-0.18745236967312723,-0.36594508866964637,1.0,-0.24483532779963338,0.0
2020-02-14,-0.2168776545297101,-0.045482660508844995,-0.18395117727104035,-0.36596429013236564,1.0,-0.24947424848459857,0.0
2020-02-18,-0.2173043209239971,-0.045395483139115185,-0.18552129524595237,-0.366525729607095,1.0,-0.2477261008559348,0.0
2020-02-19,-0.21916594552272636,-0.04118762104916141,-0.18424197469814976,-0.3683809288333952,1.0,-0.24743478798368154,0.0
2020-02-20,-0.21883953416469132,-0.04190456559826858,-0.1855302483767907,-0.36745336493867875,1.0,-0.24749046686591775,0.0
2020-02-21,-0.21702504531224256,-0.043870489372219476,-0.18477096721041358,-0.3666996210248805,1.0,-0.2472812654473554,0.0
2020-02-24,-0.21273224830764798,-0.04394971296886895,-0.18497561778564225,-0.3685726631139277,1.0,-0.2473405896998004,0.0
2020-02-25,-0.21765670743101553,-0.05487614974150281,-0.19874177273010402,-0.35527271972260865,1.0,-0.24971451113925627,0.0
2020-02-26,-0.21221662468513852,-0.058480268681780016,-0.2099916036943745,-0.3614819479429051,1.0,-0.2569059613769941,0.0
2020-02-27,-0.21600755271163324,-0.05677121577677541,-0.2074058533515158,-0.36271897618797855,1.0,-0.25507185565928875,0.0
2020-02-28,-0.21734346234420296,-0.05935628584125103,-0.2207715259115052,-0.36092007533275494,1.0,-0.2576761114755486,0.0
2020-03-02,-0.18674004863688726,-0.08515721660480396,-0.24602158795170445,-0.35861171551687365,1.0,-0.2566662400273049,0.0
2020-03-03,-0.18747672966994458,-0.07150835541733283,-0.2878293436124313,-0.37723121399943055,1.0,-0.26610306839834424,0.0
2020-03-04,-0.1718092413702872,-0.08109640419546872,-0.2971063477180052,-0.36692906517804574,1.0,-0.26365598900979087,0.0
2020-03-05,-0.17680440176933868,-0.09793936778509009,-0.27536951127413967,-0.3506527133455605,1.0,-0.25696407379436836,0.0
2020-03-06,-0.1834033704457826,-0.11426157778451673,-0.2700688818611099,-0.3465104189230169,1.0,-0.25185201230342674,0.0
2020-03-09,-0.18443835143245754,-0.11248083939636003,-0.26969494160063906,-0.3449556337572055,1.0,-0.2473714890217837,0.0
2020-03-10,-0.23249204665959702,-0.1053658536585366,-0.26500530222693536,-0.30042417815482503,1.0,-0.2176033934252386,0.0
2020-03-11,-0.20311944636099438,-0.1486754897656234,-0.2720525204373916,-0.2735369754751302,1.0,-0.1933764034372452,0.0
2020-03-12,-0.1954898383469812,-0.17022359879502738,-0.2895328609614324,-0.27464041749756035,1.0,-0.19156519156519156,0.0
2020-03-13,-0.20625801034162727,-0.20086622177045121,-0.31168515490343396,-0.27628496928448315,1.0,-0.21469925310469792,0.0
2020-03-16,-0.20916493339823872,-0.20325706952250297,-0.3109262291454618,-0.2751471434261185,1.0,-0.21420985086515906,0.0
2020-03-17,-0.22477849266696995,-0.1848313511405732,-0.2581833149195208,-0.2847858581919802,1.0,-0.21377353176924244,0.0
2020-03-18,-0.22010602368432303,-0.20221452695481168,-0.21529648155273395,-0.28474626993288016,1.0,-0.2152109785815057,0.0
2020-03-19,-0.21798488905891356,-0.37765397857689365,-0.311997895944912,-0.349727429227238,1.0,-0.1336314078041316,0.0
2020-03-20,-0.23696027633851469,-0.5359486799901307,-0.27784357266222554,-0.3598322230446583,1.0,-0.056723414754502835,0.0
2020-03-23,-0.23760700532267162,-0.5544654026343545,-0.25296180921778805,-0.35526993549020086,1.0,-0.0525153915965562,0.0
2020-03-24,-0.2319990116135409,-0.5442302940449716,-0.27484556461576476,-0.3620953792933037,1.0,-0.05779589819619471,0.0
2020-03-25,-0.23385630107422586,-0.5426659230340212,-0.23991852372753947,-0.355755474187056,1.0,-0.05271708819321516,0.0
2020-03-26,-0.21432649110178956,-0.5458561890342277,-0.28871404105338927,-0.37791953138573803,1.0,-0.05525081287696393,0.0
2020-03-27,-0.21260950030845158,-0.5453670573719926,-0.2808883405305367,-0.37843306600863663,1.0,-0.05031462060456508,0.0
2020-03-30,-0.19965068509999753,-0.5427910752503013,-0.2997958229809845,-0.38043344567169324,1.0,-0.03729305552138939,0.0
2020-03-31,-0.18945226303143237,-0.553670377090178,-0.2991712842642083,-0.3720394252929927,1.0,-0.037488353846908254,0.0
2020-04-01,-0.1914330523426779,-0.5599147226034111,-0.29278572828857086,-0.3723779651048814,1.0,-0.03401293863948245,0.0
2020-04-02,-0.1896906207166634,-0.5625367143136871,-0.2922214607401606,-0.3739475230076366,1.0,-0.029224593694928528,0.0
2020-04-03,-0.18931290235723203,-0.5628962377303992,-0.29219396372359435,-0.3749051477247693,1.0,-0.028492399578978287,0.0
2020-04-06,-0.190177279748915,-0.5687663977637741,-0.29289164602898266,-0.3734153936689307,1.0,-0.026751342471127672,0.0
2020-04-07,-0.18405804158348346,-0.5628621512392268,-0.2891853727418805,-0.37332619175147297,1.0,-0.025174076057846814,0.0
2020-04-08,-0.17975221757935636,-0.5640593309385921,-0.27407570314981794,-0.37704958092026486,1.0,-0.04865234709087799,0.0
2020-04-09,-0.17969647352085827,-0.5649942569466507,-0.2743468804222977,-0.3770375620127569,1.0,-0.04780175468608715,0.0
2020-04-13,-0.1864361247466237,-0.5473661074071361,-0.27853078369599726,-0.37817178303660826,1.0,-0.051700979314723915,0.0
2020-04-14,-0.18438103621115431,-0.558888970390474,-0.2682461673879557,-0.3802782464118927,1.0,-0.053277586249052544,0.0
2020-04-15,-0.19023577275623743,-0.5573746384981129,-0.2734179697073673,-0.38230969070143617,1.0,-0.04752218028528014,0.0
2020-04-16,-0.19211086897970178,-0.5565485663916163,-0.2758257633260694,-0.38285056683234986,1.0,-0.04120858940770305,0.0
2020-04-17,-0.19231428641406845,-0.5601410761958412,-0.27384946973964586,-0.38220382571211636,1.0,-0.040706360675010406,0.0
2020-04-20,-0.20060173181351204,-0.5481630057237904,-0.27985421456875886,-0.38075436622474435,1.0,-0.03669096423854019,0.0
2020-04-21,-0.2012423271624563,-0.5476755276222152,-0.2806730087305275,-0.3790076055855812,1.0,-0.03690298598713653,0.0
2020-04-22,-0.1954729498999951,-0.5551978145275379,-0.2754524610956632,-0.3791160544416801,1.0,-0.03390409288257964,0.0
2020-04-23,-0.19456770858731165,-0.5562490856780612,-0.27529624030818745,-0.3790169210513483,1.0,-0.03306188130882137,0.0
2020-04-24,-0.19681486720483865,-0.5524229934395044,-0.2766139062995391,-0.3801429163719728,1.0,-0.03285125478623515,0.0
2020-04-27,-0.20167944148806327,-0.5497973929600156,-0.27261631596934044,-0.3797295318068642,1.0,-0.03722599228628619,0.0
2020-04-28,-0.21201620381668213,-0.5318463565815804,-0.27583093367172634,-0.3870369466543023,1.0,-0.03360339694470203,0.0
2020-04-29,-0.20877351355307777,-0.5342425647156416,-0.2742576914631468,-0.38597604118379,1.0,-0.03652377583136116,0.0
2020-04-30,-0.20870772152823436,-0.5218788808532399,-0.2792996810090827,-0.3928701877419827,1.0,-0.03226434850366475,0.0
2020-05-01,-0.22384060795011693,-0.5091582229150429,-0.2795693686671863,-0.4010619641465316,1.0,-0.022043063133281374,0.0
2020-05-04,-0.22258182260615647,-0.5102080545078477,-0.28020440442876265,-0.40318773573427424,1.0,-0.01720403942085412,0.0
2020-05-05,-0.22176811171118574,-0.5090497737556561,-0.2783778523816475,-0.40415024570622293,1.0,-0.01936456964919963,0.0
2020-05-06,-0.22144924716012745,-0.5091338084697526,-0.2782466979640486,-0.40432001167570725,1.0,-0.019289241322273845,0.0
2020-05-07,-0.22402589500839643,-0.5113534035873348,-0.27564554990386725,-0.4039037211905863,1.0,-0.018837158363552292,0.0
2020-05-08,-0.2231360716371423,-0.5123613003698657,-0.2760365972357407,-0.4035429238855363,1.0,-0.018225618065018493,0.0
2020-05-11,-0.22762981880092426,-0.5033442782439499,-0.2806761522558677,-0.4074182171956707,1.0,-0.013133892739875959,0.0
2020-05-12,-0.22727051612589383,-0.5032349078172885,-0.2794182030451914,-0.4075254171328501,1.0,-0.014812472637057936,0.0
2020-05-13,-0.22620840417779936,-0.49958707796939517,-0.28059266456157395,-0.41054165654602864,1.0,-0.012023317949963567,0.0
2020-05-14,-0.22500121412267496,-0.5018697489194308,-0.2806323150891166,-0.41144189208877663,1.0,-0.009275897236656791,0.0
2020-05-15,-0.22509771552038066,-0.5053773882644267,-0.2816877473234444,-0.411182054332257,1.0,-0.004394163773639873,0.0
2020-05-18,-0.22526525359943672,-0.5009104814625974,-0.27928715371355034,-0.4115376210940345,1.0,-0.010950057056838323,0.0
2020-05-19,-0.22916818281056692,-0.4918370812410548,-0.2913179535696092,-0.412876306916042,1.0,-0.0006549741649079397,0.0
2020-05-20,-0.23083826525662174,-0.48719316969050164,-0.2942660327932473,-0.41323857572523526,1.0,-0.0,0.0
2020-05-21,-0.2305976481997818,-0.48367074796945086,-0.29702994302339675,-0.4132379682385744,1.0,-0.0,0.0
2020-05-22,-0.23025454545454546,-0.4843878787878788,-0.29655757575757574,-0.41304242424242427,1.0,-0.0,0.0
2020-05-26,-0.23024513250733458,-0.48374269573018447,-0.2966321557597653,-0.41403389666125157,1.0,-0.0,0.0
2020-05-27,-0.22925102441626455,-0.4849307761317072,-0.2964381834493126,-0.41400965012244506,1.0,-0.0,0.0
2020-05-28,-0.23097061960632212,-0.4822069233006885,-0.2974886066130127,-0.4134587413943566,1.0,-0.0,0.0
2020-05-29,-0.23359115486264334,-0.47666270639866154,-0.2995902334941687,-0.41480978590306233,1.0,-0.0,0.0
2020-06-01,-0.23398477280442267,-0.47696522962029,-0.29971873333010035,-0.41406818292032394,1.0,-0.0,0.0
2020-06-02,-0.23430982636531186,-0.47659811814919006,-0.2990590745950141,-0.41509845765835673,1.0,-0.0,0.0
2020-06-03,-0.23404874499818115,-0.4767066812174124,-0.2996968594640475,-0.41469625318297565,1.0,-0.0,0.0
2020-06-04,-0.23415971278866682,-0.47695517174461477,-0.2988307781874636,-0.41582573258296135,1.0,-0.0,0.0
2020-06-05,-0.23270592801009024,-0.47787911128359367,-0.29812263510235765,-0.4168526244299991,1.0,-0.0,0.0
2020-06-08,-0.23249163960645566,-0.4758396743081471,-0.30177385741288226,-0.41317307226287986,1.0,-0.0,0.0
2020-06-09,-0.23302476615131099,-0.47540347986235637,-0.3019677216110115,-0.4129307420152183,1.0,-0.0,0.0
2020-06-10,-0.23084936285672755,-0.47509569262076656,-0.3047628276563787,-0.4118901109549882,1.0,-0.0,0.0
2020-06-11,-0.23152590008237633,-0.4749236807675534,-0.3070698260406067,-0.40931336919125844,1.0,-0.0,0.0
2020-06-12,-0.23620047409414155,-0.46688597552126165,-0.311015432248077,-0.4047699675874413,1.0,-0.0,0.0
2020-06-15,-0.23735455623019425,-0.4644282638670505,-0.3123684656135852,-0.404871912721643,1.0,-0.0,0.0
