Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WK
2019-08-30,-0.0,-0.6671971782518926,-0.8327167928423951,-1.4953544390915348,-0.3062198898830007,0.0,1.0
2019-09-03,-0.0,-0.6659773383309637,-0.8376200939209857,-1.485761061565637,-0.3189005213045539,0.0,1.0
2019-09-04,-0.0,-0.6468690299299512,-0.8749310125238803,-1.42233071534706,-0.3012523880280195,0.0,1.0
2019-09-05,-0.0,-0.6617665748782037,-0.8598178352044058,-1.441135352679517,-0.27367083245075197,0.0,1.0
2019-09-06,-0.0,-0.6518834820107386,-0.8773517101424767,-1.4598148226440621,-0.23874349976747136,0.0,1.0
2019-09-09,-0.0,-0.68555597531797,-0.8767997313520548,-1.4343701464970828,-0.2008982915669731,0.0,1.0
2019-09-10,-0.0,-0.6646502835538752,-0.928922495274102,-1.455072463768116,-0.1521949170342365,0.0,1.0
2019-09-11,-0.0,-0.665383810918218,-0.8583978247228613,-1.4440493620581467,-0.21539426898138464,0.0,1.0
2019-09-12,-0.0,-0.5722045406322936,-0.8945469976660301,-1.5154254190536813,-0.26140462550392535,0.0,1.0
2019-09-13,-0.0,-0.5732711073398388,-0.8897327110733985,-1.5141281289775137,-0.26554942723801445,0.0,1.0
2019-09-16,-0.0,-0.5748769726794501,-0.8886814865094179,-1.5129815034787035,-0.26578143560156114,0.0,1.0
2019-09-17,-0.0,-0.6079952520242485,-0.8801560049175463,-1.5080334054008224,-0.2431217940565518,0.0,1.0
2019-09-18,-0.0,-0.5614116456550153,-0.878947590336046,-1.513302694269933,-0.26272294135008645,0.0,1.0
2019-09-19,-0.0,-0.5577328276443321,-0.8774125579435313,-1.5189211967973029,-0.2600505689001264,0.0,1.0
2019-09-20,-0.0,-0.5567808738109269,-0.8724640121222325,-1.5114487751494234,-0.2684569408199343,0.0,1.0
2019-09-23,-0.0,-0.5621919885430269,-0.8805442062255171,-1.4973674234446737,-0.27201887030874855,0.0,1.0
2019-09-24,-0.0,-0.5574259088237763,-0.8546721517924608,-1.5054571404583998,-0.2802871295441189,0.0,1.0
2019-09-25,-0.0,-0.5545591686221925,-0.8562688568555146,-1.5096379483741202,-0.2699463627220919,0.0,1.0
2019-09-26,-0.0,-0.5325461443369283,-0.9574576921437402,-1.5483609702033334,-0.22439149153842874,0.0,1.0
2019-09-27,-0.0,-0.5027017754524402,-0.9441633073162363,-1.5810103782485634,-0.26065700317351403,0.0,1.0
2019-09-30,-0.0,-0.45890764989662297,-0.988973121984838,-1.5824000689179873,-0.2770933838731909,0.0,1.0
2019-10-01,-0.0,-0.4420399189550373,-1.0029745225675735,-1.5809802991766178,-0.28495064016898736,0.0,1.0
2019-10-02,-0.0,-0.46713747237987957,-1.0503011134699536,-1.5735020146440797,-0.24162731250812358,0.0,1.0
2019-10-03,-0.0,-0.5024884159945083,-1.0384417367427492,-1.5570190492534752,-0.19246610605800582,0.0,1.0
2019-10-04,-0.0,-0.5166889185580774,-1.066281924286145,-1.5314182350661096,-0.19247168267367243,0.0,1.0
2019-10-07,-0.0,-0.5389930898321816,-1.0682003519464354,-1.5022962358899523,-0.18258294347396883,0.0,1.0
2019-10-08,-0.0,-0.5473103094107075,-1.079043094962982,-1.4751144776822014,-0.17811443488680617,0.0,1.0
2019-10-09,-0.0,-0.5614192009540847,-1.0746230513672375,-1.4742737882272767,-0.14899054433938155,0.0,1.0
2019-10-10,-0.0,-0.600086523902228,-1.153320354747999,-1.3850313649145576,-0.18771360588362535,0.0,1.0
2019-10-11,-0.0,-0.6176227187595279,-1.222701337166253,-1.3290648547410604,-0.1862450455159197,0.0,1.0
2019-10-14,-0.0,-0.5810680884538064,-1.2663228738746615,-1.3598461672930688,-0.16305392885237305,0.0,1.0
2019-10-15,-0.0,-0.5860426498863835,-1.2912952281069743,-1.3518615626638701,-0.14070966614228284,0.0,1.0
2019-10-16,-0.0,-0.603688452777291,-1.3082179779218504,-1.3412037848256526,-0.1275188365165586,0.0,1.0
2019-10-17,-0.0,-0.5339051918735892,-1.4124153498871332,-1.363431151241535,-0.20492099322799096,0.0,1.0
2019-10-18,-0.0,-0.5666485802134201,-1.4455145595948633,-1.2981099656357389,-0.21138542231868332,0.0,1.0
2019-10-21,-0.0,-0.5480172218445502,-1.4518468162247904,-1.3037389530931338,-0.22846136415137094,0.0,1.0
2019-10-22,-0.0,-0.5338741106629808,-1.4558843522001177,-1.305660035346898,-0.2362351021887887,0.0,1.0
2019-10-23,-0.0,-0.5327344494351436,-1.4612313415906721,-1.313960346626741,-0.2290277210652874,0.0,1.0
2019-10-24,-0.0,-0.5320018157058557,-1.4648206990467545,-1.313527008624603,-0.22896050839763957,0.0,1.0
2019-10-25,-0.0,-0.5346305922075614,-1.4611933004575948,-1.2478119863165844,-0.19903149851170643,0.0,1.0
2019-10-28,-0.0,-0.5425697627842806,-1.466331389914994,-1.2410432150963548,-0.2006319818416485,0.0,1.0
2019-10-29,-0.0,-0.5432033018239915,-1.457950561398837,-1.2388496871255492,-0.1979319220698531,0.0,1.0
2019-10-30,-0.004332640700296211,-0.54065166452982,-1.4518767407931386,-1.230293116406561,-0.19390777664795086,0.0,1.0
2019-10-31,-0.01474835886214442,-0.5210503282275711,-1.4552297592997812,-1.161050328227571,-0.22428884026258203,0.0,1.0
2019-11-01,-0.011130099469786601,-0.5249989045177688,-1.4617238508391392,-1.163226852460453,-0.22084921782568687,0.0,1.0
2019-11-04,-0.013941089065641116,-0.5154706756402413,-1.460143344113277,-1.1767328030766542,-0.2039157416309763,0.0,1.0
2019-11-05,-0.05996123006432286,-0.5306194378359327,-1.533967750462596,-1.1207595382853115,-0.16036655211912945,0.0,1.0
2019-11-06,-0.044541251778093885,-0.5199146514935988,-1.5374733285917497,-1.1289562588904694,-0.21434921763869133,0.0,1.0
2019-11-07,-0.047893314430020824,-0.5024146028089141,-1.5280226839750122,-1.1346861016348413,-0.2174471667183554,0.0,1.0
2019-11-08,-0.029521792040384007,-0.5048451796096813,-1.5760580520124396,-1.1723982512281967,-0.22432054806868887,0.0,1.0
2019-11-11,-0.013893983859134264,-0.49385546588407925,-1.6453136463683053,-1.179842259721203,-0.25252201027146004,0.0,1.0
2019-11-12,-0.020639787652739005,-0.4573703720653517,-1.6480252620017388,-1.1859869113541714,-0.26442725733376043,0.0,1.0
2019-11-13,-0.05423335652980747,-0.464857341684064,-1.7459058223150081,-1.1271630712131757,-0.24713523544421248,0.0,1.0
2019-11-14,-0.053569762015865614,-0.4674755016332245,-1.7266915538964072,-1.1374241717218851,-0.28119458702753153,0.0,1.0
2019-11-15,-0.056945481702763256,-0.4664861837191934,-1.7247946228528752,-1.1381161314413741,-0.28127333831217327,0.0,1.0
2019-11-18,-0.10050391937290033,-0.4344904815229563,-1.7009145203434115,-1.1403975363941767,-0.28961366181410975,0.0,1.0
2019-11-19,-0.10370760682123012,-0.49779651274190456,-1.7161812607779268,-1.1629622533052308,-0.3094941559685764,0.0,1.0
2019-11-20,-0.09662598707824839,-0.49562096195262023,-1.7054319215123235,-1.169179229480737,-0.3189758315386456,0.0,1.0
2019-11-21,-0.13905571017040183,-0.4718519603534984,-1.7618768614813731,-1.1575606659831064,-0.3522288950734827,0.0,1.0
2019-11-22,-0.13701171875,-0.472216796875,-1.762548828125,-1.158251953125,-0.35283203125,0.0,1.0
2019-11-25,-0.13881973934690292,-0.4720554497974325,-1.7609215600136674,-1.1576609557280226,-0.35173524674183626,0.0,1.0
2019-11-26,-0.13461538461538464,-0.46416083916083917,-1.7533022533022535,-1.1608391608391608,-0.34333721833721836,0.0,1.0
2019-11-27,-0.1386914260844335,-0.4302432419362638,-1.749939552202718,-1.1679481599690509,-0.34900140238889693,0.0,1.0
2019-11-29,-0.1671947355593468,-0.4221301486717036,-1.7841579332195956,-1.1875213258591275,-0.31347794296855963,0.0,1.0
2019-12-02,-0.18472906403940884,-0.43970443349753696,-1.8387192118226598,-1.162463054187192,-0.30054187192118226,0.0,1.0
2019-12-03,-0.15762795275590552,-0.4425196850393701,-1.8466535433070868,-1.1762795275590552,-0.2981791338582677,0.0,1.0
2019-12-04,-0.18320385485298457,-0.49178876979053987,-1.8378404956239551,-1.1365916019274265,-0.2674795948470843,0.0,1.0
2019-12-05,-0.19094710947109472,-0.489840098400984,-1.8374907749077494,-1.1322509225092252,-0.26952029520295206,0.0,1.0
2019-12-06,-0.24986323171034963,-0.5311583030785298,-1.830506788680559,-1.1368677574973889,-0.22499626995573682,0.0,1.0
2019-12-09,-0.2094036581040685,-0.46612960429649897,-1.887824897400821,-1.2256168617317729,-0.2776511121244364,0.0,1.0
2019-12-10,-0.2587608480720642,-0.4547401955399319,-2.1628034713830604,-1.3930023069317807,-0.22338789410084586,0.0,1.0
2019-12-11,-0.26839755250537456,-0.4365249986219062,-2.176892122815721,-1.3946860702276613,-0.2358745383385701,0.0,1.0
2019-12-12,-0.27084252315835905,-0.43598367887075434,-2.1757829730921925,-1.395842523158359,-0.23549845610939568,0.0,1.0
2019-12-13,-0.277820796460177,-0.44568584070796463,-2.2154314159292037,-1.3884402654867256,-0.20359513274336286,0.0,1.0
2019-12-16,-0.2761367407899104,-0.44612235866799427,-2.216284987277354,-1.388981081978095,-0.2040601836486337,0.0,1.0
2019-12-17,-0.4235280911489027,-0.3785149014985688,-2.250491104001796,-1.3944547342425773,-0.16562833249144077,0.0,1.0
2019-12-18,-0.5163215163215163,-0.39633789633789634,-2.3195273195273196,-1.4229554229554229,-0.19486369486369484,0.0,1.0
2019-12-19,-0.5155662593984962,-0.4150610902255639,-2.331355733082707,-1.412593984962406,-0.1994830827067669,0.0,1.0
2019-12-20,-0.5201013911813251,-0.43822211742513556,-2.3473237443999055,-1.407922659750059,-0.18126621079933977,0.0,1.0
2019-12-23,-0.5226536263477287,-0.4522476875036823,-2.3406586932186415,-1.4066458492900489,-0.1695045071584281,0.0,1.0
2019-12-24,-0.5181555175060519,-0.45267756981755924,-2.354726338784909,-1.4072740154690915,-0.17145893605715298,0.0,1.0
2019-12-26,-0.5029508970727101,-0.4520184135977337,-2.361957034938621,-1.400731822474032,-0.18413597733711046,0.0,1.0
2019-12-27,-0.49078955161997273,-0.4720724989634543,-2.3849434342237754,-1.3923473316353727,-0.18302434401468934,0.0,1.0
2019-12-30,-0.5279871787261827,-0.47284382976197536,-2.4082032409331036,-1.3975188460853565,-0.12922181990858905,0.0,1.0
2019-12-31,-0.5096816345925398,-0.48877405559515325,-2.41928011404134,-1.398431931575196,-0.12336659539082917,0.0,1.0
2020-01-02,-0.5098202594929175,-0.4930365432686585,-2.425306511129627,-1.4010832043804309,-0.12242590167837163,0.0,1.0
2020-01-03,-0.5242061114439784,-0.47070101857399643,-2.42540443379269,-1.425284601557819,-0.14601557819053326,0.0,1.0
2020-01-06,-0.561289546493444,-0.484121255864309,-2.413208228076507,-1.408997955010225,-0.14705882352941177,0.0,1.0
2020-01-07,-0.5621735214650255,-0.48874211948363855,-2.4061242870009005,-1.3990393275292705,-0.14812368658060643,0.0,1.0
2020-01-08,-0.554036224061413,-0.4772700011994722,-2.4165767062492503,-1.4000839630562552,-0.14939426652273,0.0,1.0
2020-01-09,-0.5736587116454333,-0.49608230157306055,-2.388121299120761,-1.3756205514683892,-0.14767629642921226,0.0,1.0
2020-01-10,-0.5905195661293223,-0.49607478875771566,-2.3876670462036316,-1.3698088332234675,-0.14861868520405105,0.0,1.0
2020-01-13,-0.6005279894402111,-0.49685006299873996,-2.4007919841603167,-1.361132777344453,-0.14063718725625485,0.0,1.0
2020-01-14,-0.6650526570633095,-0.477424040673042,-2.4363878465076865,-1.369083646047694,-0.10458782229754267,0.0,1.0
2020-01-15,-0.6567047504509922,-0.4773301262778112,-2.419182200841852,-1.355261575466025,-0.1048105832832231,0.0,1.0
2020-01-16,-0.6585218702865762,-0.45616892911010554,-2.404283559577677,-1.3712820512820512,-0.1429260935143288,0.0,1.0
2020-01-17,-0.6720048163756773,-0.45231788079470203,-2.386815171583384,-1.3743527995183624,-0.13503913305237808,0.0,1.0
2020-01-21,-0.6717308735756918,-0.4656055947428709,-2.3805992644842346,-1.3770422620124194,-0.13377946584674746,0.0,1.0
2020-01-22,-0.6722151860563295,-0.4705385682407575,-2.3749472287558047,-1.3809782280923948,-0.1323201254447862,0.0,1.0
2020-01-23,-0.6980539103106491,-0.45690801402151576,-2.341714009428261,-1.3941738184455457,-0.15296748458842016,0.0,1.0
2020-01-24,-0.6998485307482581,-0.45574068464101786,-2.351832777946077,-1.3998182368979097,-0.1514692517418964,0.0,1.0
2020-01-27,-0.6816998607663902,-0.42569162782250736,-2.3845874447605784,-1.3910042980809978,-0.1706519765118954,0.0,1.0
2020-01-28,-0.6354632201956758,-0.46925957241212707,-2.436163787897089,-1.3796352216451262,-0.11885493417079357,0.0,1.0
2020-01-29,-0.6221300637095805,-0.4707296550066114,-2.427335016227912,-1.3698761870417118,-0.12020675561966583,0.0,1.0
2020-01-30,-0.6340760314695814,-0.4632754789502132,-2.417632574620143,-1.3778752026905292,-0.11278601885772628,0.0,1.0
2020-01-31,-0.5810607428812232,-0.4983444705315755,-2.4407922461019806,-1.385046053819758,-0.11486364457287339,0.0,1.0
2020-02-03,-0.5800473653049142,-0.48241563055062164,-2.4108940201302547,-1.3519242155121374,-0.09532267613972766,0.0,1.0
2020-02-04,-0.5646885149099499,-0.465249483318571,-2.4075583111898435,-1.3563625627398876,-0.11107174490699734,0.0,1.0
2020-02-05,-0.5577520474442248,-0.46139508613386043,-2.259587687094041,-1.294719005930528,-0.07466817283253319,0.0,1.0
2020-02-06,-0.5909475704046504,-0.4547660703199955,-2.2935267227270164,-1.2705570291777188,-0.03386195609233027,0.0,1.0
2020-02-07,-0.5927115016334348,-0.4566858172806128,-2.2792046862678834,-1.2670947392136982,-0.03683676917877661,0.0,1.0
2020-02-10,-0.6001918086426717,-0.4399187633983978,-2.289123321674377,-1.2764301026740381,-0.035766670427620446,0.0,1.0
2020-02-11,-0.5791783905458638,-0.42864378165447387,-2.2846933033202026,-1.2685424873382105,-0.06640405177265053,0.0,1.0
2020-02-12,-0.5859797297297297,-0.4239864864864865,-2.2861486486486484,-1.2757882882882883,-0.058727477477477474,0.0,1.0
2020-02-13,-0.5791518837641494,-0.4392633890859942,-2.294982260516979,-1.2792701469842878,-0.03880159936926283,0.0,1.0
2020-02-14,-0.5714931104585499,-0.4522814547097357,-2.3191777727580756,-1.2627625931782247,-0.04150666365484527,0.0,1.0
2020-02-18,-0.5720817340257394,-0.4525852336870625,-2.314066380672838,-1.2606118762700382,-0.04521336644840821,0.0,1.0
2020-02-19,-0.5697312588401697,-0.4823196605374824,-2.3172277227722775,-1.2463366336633666,-0.0420933521923621,0.0,1.0
2020-02-20,-0.6015510019246009,-0.480301143439375,-2.2902751047209327,-1.245499830182271,-0.042907279519981883,0.0,1.0
2020-02-21,-0.589991518235793,-0.4847045518801244,-2.295730845349166,-1.2447271699180096,-0.03941193101498445,0.0,1.0
2020-02-24,-0.563229461756374,-0.49756373937677056,-2.313597733711048,-1.2554674220963173,-0.035864022662889516,0.0,1.0
2020-02-25,-0.537887047535979,-0.5367422590492805,-2.2363715656345398,-1.1259267335368512,-0.014391626689925862,0.0,1.0
2020-02-26,-0.5440838368176228,-0.46917606801047956,-2.2267550660321875,-1.1067208469229535,-0.0,0.0,1.0
2020-02-27,-0.569957310565635,-0.4468516542155816,-2.2092849519743862,-1.11008537886873,-0.0,0.0,1.0
2020-02-28,-0.5322629051620649,-0.5377150860344138,-2.0259603841536618,-0.906062424969988,-0.0,0.0,1.0
2020-03-02,-0.5575627526323669,-0.5146963421328409,-2.005589101252557,-0.9124207794800139,-0.0,0.0,1.0
2020-03-03,-0.5035372250830165,-0.6632657971990952,-1.8217431060205014,-0.8240050050531788,-0.0,0.0,1.0
2020-03-04,-0.4117591095043288,-0.7131576443725621,-1.89306440871468,-0.738940157929788,-0.0,0.0,1.0
2020-03-05,-0.41255707762557076,-0.793744292237443,-1.7393150684931509,-0.6206392694063928,-0.0,0.0,1.0
2020-03-06,-0.4006066367875413,-0.8258861876952329,-1.7391009099551813,-0.5615464710942097,-0.0,0.0,1.0
2020-03-09,-0.3952065965929685,-0.8234414642986589,-1.7478252990213847,-0.5641536788691556,-0.0,0.0,1.0
2020-03-10,-0.6472049689440993,-0.491965537968343,-1.359166499699459,-0.5088359046283311,-0.0,0.0,1.0
2020-03-11,-0.49422523552367054,-0.6553667862351688,-1.4200007883637509,-0.3721865268634948,-0.0,0.0,1.0
2020-03-12,-0.5247810094421903,-0.5626635319100528,-1.3440900989723559,-0.3605096507527208,-0.0,0.0,1.0
2020-03-13,-0.5667465753424658,-0.4100342465753425,-1.102123287671233,-0.3457534246575342,-0.0,0.0,1.0
2020-03-16,-0.41225945804424663,-0.5672535672208404,-1.0596936771828773,-0.23347296766592487,-0.0,0.0,1.0
2020-03-17,-0.44356710165456137,-0.4535125523643049,-0.7276453392001446,-0.3890780868569362,-0.0,0.0,1.0
2020-03-18,-0.4352993479549496,-0.4961766449318317,-0.6352400711321874,-0.3971250740960285,-0.0,0.0,1.0
2020-03-19,-0.46607428987618355,-0.41809176984705027,-0.6220247632920612,-0.4071376547705754,-0.0,0.0,1.0
2020-03-20,-0.4926089703095388,-0.6443777637397347,-0.5904295641187619,-0.43111181301326595,-0.0,0.0,1.0
2020-03-23,-0.4901997503121098,-0.6921348314606741,-0.5213795255930087,-0.41738451935081144,-0.0,0.0,1.0
2020-03-24,-0.5377272297659178,-0.737815443747834,-0.4579565861188998,-0.4169685895214391,-0.0,0.0,1.0
2020-03-25,-0.5275647825428095,-0.7239278678587664,-0.3830883467191999,-0.39621154720412183,-0.0,0.0,1.0
2020-03-26,-0.5555319213588988,-0.726640128840135,-0.36035734905345046,-0.3961226412227658,-0.0,0.0,1.0
2020-03-27,-0.5514459847036328,-0.7161209369024856,-0.3314113288718929,-0.3885934512428298,-0.0,0.0,1.0
2020-03-30,-0.5348588091766596,-0.7070550778111703,-0.35120659386437353,-0.38245008480376114,-0.0,0.0,1.0
2020-03-31,-0.5193793841398169,-0.7324931637141837,-0.34710498157175124,-0.3733206515277612,-0.0,0.0,1.0
2020-04-01,-0.5191860118159575,-0.7223249985080862,-0.36501163692785105,-0.3773050068628036,-0.0,0.0,1.0
2020-04-02,-0.5332172989556906,-0.6808071272641454,-0.3546816921352292,-0.381320431883887,-0.0,0.0,1.0
2020-04-03,-0.5296923303400559,-0.6880612395112615,-0.3563374061533932,-0.37011629618725156,-0.0,0.0,1.0
2020-04-06,-0.5321338272476039,-0.6759569588992768,-0.3554712765331922,-0.37637443405656495,-0.0,0.0,1.0
2020-04-07,-0.5142865389055645,-0.657036481182175,-0.3432232740706534,-0.3716231817132302,-0.0,0.0,1.0
2020-04-08,-0.5143302450428608,-0.6572286200825468,-0.3432620428897163,-0.3714318700031749,-0.0,0.0,1.0
2020-04-09,-0.5149657514534047,-0.6493409313302251,-0.34352155643815113,-0.3701721061417142,-0.0,0.0,1.0
2020-04-13,-0.5378944943561391,-0.6018774475927207,-0.36051601013591345,-0.3792328956461645,-0.0,0.0,1.0
2020-04-14,-0.5369102308514634,-0.6269971974227847,-0.33957412383346336,-0.38580220161220424,-0.0,0.0,1.0
2020-04-15,-0.5222394844352379,-0.6404281028827895,-0.32691754416249497,-0.387479141492606,-0.0,0.0,1.0
2020-04-16,-0.5333888617629319,-0.6207599735761266,-0.333256742395956,-0.3847258523135251,-0.0,0.0,1.0
2020-04-17,-0.5292768251419395,-0.6215231977977863,-0.3302460285599587,-0.38639100762745887,-0.0,0.0,1.0
2020-04-20,-0.5284383217103006,-0.6170401280439007,-0.3345146907511147,-0.3781296444495255,-0.0,0.0,1.0
2020-04-21,-0.5306145794606344,-0.6202133440100667,-0.3368890668344439,-0.372122286727486,-0.0,0.0,1.0
2020-04-22,-0.5281177779679876,-0.6249821678221917,-0.3310793460583754,-0.3689691574652629,-0.0,0.0,1.0
2020-04-23,-0.518919072355162,-0.6334553918646569,-0.3216384228902325,-0.36455760878821425,-0.0,0.0,1.0
2020-04-24,-0.5187984881639149,-0.6434112933018842,-0.3159510074170906,-0.36363636363636365,-0.0,0.0,1.0
2020-04-27,-0.511771713848074,-0.6382821807454473,-0.322601690588302,-0.36390196857094226,-0.0,0.0,1.0
2020-04-28,-0.5145710728836578,-0.6231609325486646,-0.32670325939339073,-0.3648992756903577,-0.0,0.0,1.0
2020-04-29,-0.503427956258145,-0.6445124369652672,-0.3181483370162615,-0.36693297070655556,-0.0,0.0,1.0
2020-04-30,-0.5028119259573265,-0.6319909566200367,-0.32120955207008617,-0.37004380387169705,-0.0,0.0,1.0
2020-05-01,-0.5354944836779262,-0.5926713746844776,-0.32247085850421164,-0.3855469525511217,-0.0,0.0,1.0
2020-05-04,-0.5349655309370478,-0.5962154954750489,-0.32168288462084027,-0.38409600272348154,-0.0,0.0,1.0
2020-05-05,-0.5377041716464629,-0.5927664902395993,-0.3372318024016846,-0.3779238518012635,-0.0,0.0,1.0
2020-05-06,-0.5375056869881711,-0.5957120109190173,-0.33109645131938126,-0.3791799363057325,-0.0,0.0,1.0
2020-05-07,-0.5497044292772082,-0.5905988519861781,-0.34129137276180144,-0.37416112174086874,-0.0,0.0,1.0
2020-05-08,-0.5506455667276051,-0.5908363802559414,-0.34043647166361973,-0.37457152650822667,-0.0,0.0,1.0
2020-05-11,-0.5430627453211218,-0.5889413504749985,-0.3385573695887138,-0.3737129529552307,-0.0,0.0,1.0
2020-05-12,-0.5415518368042731,-0.5887433588089893,-0.33755717816859393,-0.37327044918601016,-0.0,0.0,1.0
2020-05-13,-0.5411370857921016,-0.5969416704493872,-0.3292385383567862,-0.3697514752610077,-0.0,0.0,1.0
2020-05-14,-0.5439750496172384,-0.5915792458179756,-0.33028069180606745,-0.36946413382478027,-0.0,0.0,1.0
2020-05-15,-0.500392003136025,-0.608248865990928,-0.321078568628549,-0.37030296242369937,-0.0,0.0,1.0
2020-05-18,-0.5024656766601289,-0.6057158868030261,-0.31888484169235076,-0.3748669094984589,-0.0,0.0,1.0
2020-05-19,-0.511454865870374,-0.5653864443760664,-0.3515902542728468,-0.36884947830708553,-0.0,0.0,1.0
2020-05-20,-0.5118119041628226,-0.5658810702004529,-0.3510022645307389,-0.36702172272079175,-0.0,0.0,1.0
2020-05-21,-0.513584525939177,-0.5622204830053668,-0.35347719141323786,-0.36591569767441856,-0.0,0.0,1.0
2020-05-22,-0.5107196694768579,-0.5634805426832673,-0.35363742951259003,-0.3637708670649322,-0.0,0.0,1.0
2020-05-26,-0.5110552763819095,-0.5638470128419877,-0.353070910106086,-0.3637632607481853,-0.0,0.0,1.0
2020-05-27,-0.5174944196428571,-0.5532087053571428,-0.35898437499999997,-0.36049107142857145,-0.0,0.0,1.0
2020-05-28,-0.5174951905651435,-0.5555245769091366,-0.35665096049293227,-0.3583795689631137,-0.0,0.0,1.0
2020-05-29,-0.5220811828706933,-0.5466592272283443,-0.3599944204212582,-0.36108243827591013,-0.0,0.0,1.0
2020-06-01,-0.5188177285009888,-0.5374265258935287,-0.3680251831629384,-0.3614786750981976,-0.0,0.0,1.0
2020-06-02,-0.5198329853862212,-0.5391510090466249,-0.36342379958246346,-0.36116910229645094,-0.0,0.0,1.0
2020-06-03,-0.5199232010685069,-0.5376759975513384,-0.36571317268629305,-0.3592576103288998,-0.0,0.0,1.0
2020-06-04,-0.5211099050958782,-0.5292922545990927,-0.37750132197823605,-0.35520859425009044,-0.0,0.0,1.0
2020-06-05,-0.523749895650722,-0.5265047165873612,-0.37688176531151735,-0.35551103319698363,-0.0,0.0,1.0
2020-06-08,-0.5237115694668372,-0.5114527158503364,-0.3956190582087063,-0.3490020570411964,-0.0,0.0,1.0
2020-06-09,-0.5272787942828542,-0.5082031032756799,-0.3964740559479451,-0.3487570213002614,-0.0,0.0,1.0
2020-06-10,-0.5279855414986793,-0.5074377867371055,-0.3973585430279438,-0.3476991519532879,-0.0,0.0,1.0
2020-06-11,-0.5476110551639252,-0.46746671142441537,-0.4348774756629741,-0.347404050576256,-0.0,0.0,1.0
2020-06-12,-0.539184171146705,-0.4403092612093332,-0.4499806018954719,-0.34168375547303664,-0.0,0.0,1.0
2020-06-15,-0.540522531027015,-0.4463170169642114,-0.44601160563067443,-0.34361551489574366,-0.0,0.0,1.0
2020-06-16,-0.5413613146791028,-0.44414834554741284,-0.44578614257161897,-0.3446591161447924,-0.0,0.0,1.0
2020-06-17,-0.5420150559737771,-0.44454012611461435,-0.44634573182588405,-0.34492624795133203,-0.0,0.0,1.0
2020-06-18,-0.5416284690390866,-0.44539822763008025,-0.4460093896713615,-0.34500097230324744,-0.0,0.0,1.0
2020-06-19,-0.5467852562315285,-0.44577036747894944,-0.4471923269949256,-0.34843584453242626,-0.0,0.0,1.0
2020-06-22,-0.5440359545543366,-0.4448817798620998,-0.45909052843145465,-0.34349440303715495,-0.0,0.0,1.0
2020-06-23,-0.5437670965220789,-0.44470496287612343,-0.4590241723887679,-0.34374476637079215,-0.0,0.0,1.0
2020-06-24,-0.5457718945487041,-0.44531948168007146,-0.45763516532618403,-0.3439175603217158,-0.0,0.0,1.0
2020-06-25,-0.5433843409426653,-0.4396409956239374,-0.46500543523706,-0.3392702845834379,-0.0,0.0,1.0
2020-06-26,-0.5453630441468393,-0.44090921799424054,-0.46867223977409345,-0.3409287891072777,-0.0,0.0,1.0
2020-06-29,-0.5405616442176302,-0.4397780194651273,-0.47212694163250507,-0.3362614685295184,-0.0,0.0,1.0
2020-06-30,-0.5495113096900308,-0.42158614912035747,-0.48159731918458537,-0.3398492041329238,-0.0,0.0,1.0
2020-07-01,-0.5472504750195597,-0.4218453112775232,-0.47395775120152006,-0.3511791662009612,-0.0,0.0,1.0
2020-07-02,-0.5549425931111734,-0.41209745169420336,-0.478689442733128,-0.35460655278633435,-0.0,0.0,1.0
2020-07-06,-0.5568936062956843,-0.4117960063853026,-0.47752541518469765,-0.3543282829697258,-0.0,0.0,1.0
2020-07-07,-0.5517665818110611,-0.4170979382885277,-0.4732145354854953,-0.35535849162167454,-0.0,0.0,1.0
2020-07-08,-0.5519756329290785,-0.4107751634717487,-0.476219750740513,-0.35539037612474145,-0.0,0.0,1.0
2020-07-09,-0.5523088526971534,-0.41333072603849486,-0.47414587814621334,-0.35374472721177747,-0.0,0.0,1.0
2020-07-10,-0.5534137892501956,-0.41180578835624093,-0.47524863113197,-0.35314001564420605,-0.0,0.0,1.0
2020-07-13,-0.5574707834769754,-0.4051543803865785,-0.47552506066437955,-0.3510166513262488,-0.0,0.0,1.0
2020-07-14,-0.5590876136300262,-0.40273827449668176,-0.4751547599129998,-0.3515141375271876,-0.0,0.0,1.0
2020-07-15,-0.5601393728222996,-0.40133797909407665,-0.47428571428571425,-0.3516933797909408,-0.0,0.0,1.0
2020-07-16,-0.5655289721711003,-0.38979978807651555,-0.47465283587083823,-0.3584853047794323,-0.0,0.0,1.0
2020-07-17,-0.5657267174295039,-0.3900649875882074,-0.4753019273143112,-0.3580732435221599,-0.0,0.0,1.0
2020-07-20,-0.569789246830306,-0.38909569257465926,-0.47695149598365477,-0.3630384281675949,-0.0,0.0,1.0
2020-07-21,-0.5817099870880817,-0.37716836018638067,-0.4888283837646662,-0.35920395216976364,-0.0,0.0,1.0
2020-07-22,-0.5470448786070465,-0.3833619444671517,-0.46418158532930054,-0.33030872775824954,-0.0,0.0,1.0
2020-07-23,-0.5483721311028028,-0.38555795104112656,-0.46568239500040937,-0.3294217176541222,-0.0,0.0,1.0
2020-07-24,-0.5436276381087418,-0.39180345749032014,-0.461716747559579,-0.32960680591154495,-0.0,0.0,1.0
2020-07-27,-0.5433715220949263,-0.39165302782324063,-0.4618112384069831,-0.33090561920349154,-0.0,0.0,1.0
