Date,HZO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.959953230049693,-0.0,-1.5290363441488843,-1.382880249439735,0.0
2019-09-10,1.0,-0.0,-0.9580634162973066,-0.0,-1.5368954264283279,-1.375724514149335,0.0
2019-09-11,1.0,-0.0,-0.9601092363210768,-0.0,-1.5231639520140448,-1.3933482883058617,0.0
2019-09-12,1.0,-0.0,-0.9348896145036307,-0.0,-1.5397923875432526,-1.3988985818022321,0.0
2019-09-13,1.0,-0.0,-0.9314391901804489,-0.0,-1.5351361924788496,-1.4236392977651717,0.0
2019-09-16,1.0,-0.0,-0.9336592520166218,-0.0,-1.5323881691517967,-1.422732828159374,0.0
2019-09-17,1.0,-0.0,-0.8885853658536585,-0.0,-1.5459512195121952,-1.4435121951219514,0.0
2019-09-18,1.0,-0.0,-0.9002000878434435,-0.0,-1.5369674491240055,-1.443023766531648,0.0
2019-09-19,1.0,-0.0,-0.9045922600165925,-0.0,-1.5304767946903517,-1.4451222487921525,0.0
2019-09-20,1.0,-0.0,-0.9208752564227801,-0.0,-1.5284262967666307,-1.4349907199374816,0.0
2019-09-23,1.0,-0.0,-0.9298374822016007,-0.0,-1.5285019885108262,-1.4515638041930576,0.0
2019-09-24,1.0,-0.0,-0.9319791461735195,-0.0,-1.534821955538068,-1.4515542002754278,0.0
2019-09-25,1.0,-0.0,-0.9105403011514615,-0.0,-1.555457140045271,-1.4547780730243085,0.0
2019-09-26,1.0,-0.0,-0.877830094169505,-0.12247044680424764,-1.5857042676818274,-1.4230615107192948,0.0
2019-09-27,1.0,-0.0,-0.8381207646404368,-0.13340750480428845,-1.6264286436735107,-1.4591382623647213,0.0
2019-09-30,1.0,-0.0,-0.8013716027432055,-0.17251714503429005,-1.6328168656337312,-1.4733045466090933,0.0
2019-10-01,1.0,-0.0,-0.7688516260162601,-0.19725609756097562,-1.6299288617886178,-1.4852642276422765,0.0
2019-10-02,1.0,-0.0,-0.790672673287601,-0.25995699805467387,-1.6322309818777516,-1.4363673594757858,0.0
2019-10-03,1.0,-0.0,-0.8511178861788619,-0.24014227642276423,-1.6088922764227642,-1.3811483739837398,0.0
2019-10-04,1.0,-0.0,-0.8835468990261405,-0.2584828293182983,-1.5969759097898515,-1.3865197334700152,0.0
2019-10-07,1.0,-0.0,-0.8857405421963548,-0.23786184714351358,-1.5924337570837803,-1.3893909225506713,0.0
2019-10-08,1.0,-0.0,-0.8859193646915088,-0.2079006312360008,-1.6077682753003462,-1.3890246385664833,0.0
2019-10-09,1.0,-0.0,-0.8975857687420584,-0.1933418043202033,-1.6233290978398984,-1.3683862770012707,0.0
2019-10-10,1.0,-0.0,-0.9464692482915719,-0.27873265686477533,-1.5502174363222199,-1.4016877200248499,0.0
2019-10-11,1.0,-0.0,-0.96715061625235,-0.35998537706287864,-1.4979110089826615,-1.3974305410486734,0.0
2019-10-14,1.0,-0.0,-0.952156862745098,-0.38347712418300656,-1.5113202614379087,-1.3818562091503268,0.0
2019-10-15,1.0,-0.0,-0.9545311845960652,-0.40451025533696106,-1.5084240267894515,-1.3648493093344496,0.0
2019-10-16,1.0,-0.0,-0.8985392814844059,-0.31188314251875254,-1.4253849190682986,-1.2990525069088037,0.0
2019-10-17,1.0,-0.0,-0.9137206427688503,-0.30022249690976516,-1.4399011124845487,-1.2905809641532755,0.0
2019-10-18,1.0,-0.0,-0.9015890302460273,-0.3054799267363002,-1.4411662788970843,-1.302014751744963,0.0
2019-10-21,1.0,-0.0,-0.8304517018866066,-0.30496034678094674,-1.4248559184276637,-1.365597753805231,0.0
2019-10-22,1.0,-0.0,-0.8406173444390005,-0.3016658500734934,-1.41327780499755,-1.343998040176384,0.0
2019-10-23,1.0,-0.0,-0.8415244261330194,-0.27432803609966644,-1.4199038650186384,-1.3690896605846576,0.0
2019-10-24,1.0,-0.0,-0.8107196221140406,-0.36159444738998414,-1.34911071480214,-1.298597387574107,0.0
2019-10-25,1.0,-0.0,-0.8096696984202968,-0.36347534705600765,-1.3253231211105791,-1.2885112494016278,0.0
2019-10-28,1.0,-0.0,-0.8356604769444844,-0.3797802408713593,-1.3182188954464755,-1.2645746365337556,0.0
2019-10-29,1.0,-0.0,-0.836464249308286,-0.4492985777389447,-1.290616960341731,-1.2778020484442503,0.0
2019-10-30,1.0,-0.0,-0.8376516254245511,-0.44963609898107715,-1.2884522076661815,-1.27627365356623,0.0
2019-10-31,1.0,-0.0,-0.8813728581940502,-0.5270682224324608,-1.3935666982024597,-1.453957742037212,0.0
2019-11-01,1.0,-0.0,-0.9025441547518923,-0.5429457527333894,-1.3870899915895711,-1.4239907485281749,0.0
2019-11-04,1.0,-0.0,-0.8883553421368546,-0.5268542199488491,-1.406754005950206,-1.3975155279503104,0.0
2019-11-05,1.0,-0.0,-0.9087044319268787,-0.6276437453501967,-1.379530237007121,-1.3981825911361463,0.0
2019-11-06,1.0,-0.0,-0.9102269692923899,-0.6295327102803738,-1.3841388518024034,-1.4165554072096127,0.0
2019-11-07,1.0,-0.0,-0.9239931631235979,-0.6325178933874586,-1.3737848520457216,-1.4110671936758894,0.0
2019-11-08,1.0,-0.0,-0.9069431824255705,-0.6387300229835907,-1.3799775509113261,-1.4193169063017799,0.0
2019-11-11,1.0,-0.0,-0.8909886075265914,-0.6780411424869067,-1.3940931915123371,-1.4361535554235731,0.0
2019-11-12,1.0,-0.0,-0.8901727861771058,-0.6803995680345573,-1.3929805615550754,-1.4360691144708422,0.0
2019-11-13,1.0,-0.0,-0.906428921969573,-0.8143301161459185,-1.32788047330825,-1.4042205136594146,0.0
2019-11-14,1.0,-0.0,-0.9068041687128281,-0.8107164293119441,-1.326731052545425,-1.4121787526600098,0.0
2019-11-15,1.0,-0.0,-0.905768600458866,-0.8165628755599257,-1.3271604938271604,-1.4131978586255871,0.0
2019-11-18,1.0,-0.0,-0.9095425264766895,-0.8195763729664811,-1.3236161152964296,-1.406376241947811,0.0
2019-11-19,1.0,-0.0,-0.9839273629596209,-0.8492555831265508,-1.3626776449357094,-1.4436611775321453,0.0
2019-11-20,1.0,-0.0,-0.9754116850891045,-0.8350439882697948,-1.368373561921949,-1.4607489284908637,0.0
2019-11-21,1.0,-0.0,-0.9575376449547106,-0.9180176541856574,-1.3843535452604856,-1.5094905671262906,0.0
2019-11-22,1.0,-0.0,-0.9519940064545873,-0.8993775933609959,-1.3865260488704472,-1.5251267865375748,0.0
2019-11-25,1.0,-0.0,-0.9522190201729107,-0.9028818443804036,-1.388126801152738,-1.5204034582132568,0.0
2019-11-26,1.0,-0.0,-0.9441884575509734,-0.9040433129823753,-1.3853242713973046,-1.5261490611680681,0.0
2019-11-27,1.0,-0.0,-0.9642117376294591,-0.887802071346375,-1.3737629459148446,-1.5280207134637511,0.0
2019-11-29,1.0,-0.0,-0.9606427573358175,-0.9470190964136004,-1.4101653469958082,-1.5041918956683744,0.0
2019-12-02,1.0,-0.0,-0.9711013529551388,-1.0202943270828388,-1.4341917873249466,-1.508366959411346,0.0
2019-12-03,1.0,-0.0,-0.9617706237424548,-0.9986388921765891,-1.4370339685169842,-1.5204757959521837,0.0
2019-12-04,1.0,-0.0,-1.0028047979948678,-1.021722265321955,-1.4346840126514293,-1.5083845557080622,0.0
2019-12-05,1.0,-0.0,-0.9783510734259426,-1.070599554994287,-1.404113296049071,-1.5605267905466356,0.0
2019-12-06,1.0,-0.0,-1.0042037285244303,-1.1026562690386257,-1.432740343609114,-1.552759839161691,0.0
2019-12-09,1.0,-0.0,-0.903225806451613,-1.1531647116324537,-1.4684139784946237,-1.5846774193548387,0.0
2019-12-10,1.0,-0.0,-0.9145172180958812,-1.5286293045239703,-1.7224848075624577,-1.5865631330182308,0.0
2019-12-11,1.0,-0.0,-0.8985771124148628,-1.5361116730730324,-1.7150853058196776,-1.593768966214849,0.0
2019-12-12,1.0,-0.0,-0.8869003565901903,-1.5283590123124535,-1.7152660970194442,-1.5975913341855612,0.0
2019-12-13,1.0,-0.0,-0.8848984000540066,-1.55984608114494,-1.7149800850604198,-1.5910349017754675,0.0
2019-12-16,1.0,-0.0,-0.8846127877928567,-1.563770170818986,-1.7156167713186146,-1.587671325366282,0.0
2019-12-17,1.0,-0.0,-0.8458057779324747,-1.7216846501914376,-1.8212321615036549,-1.572641837800209,0.0
2019-12-18,1.0,-0.0,-0.9023941068139962,-1.8872928176795578,-1.936795580110497,-1.639926335174954,0.0
2019-12-19,1.0,-0.0,-0.9174495154967083,-1.900436422812338,-1.9343886382128856,-1.6447962127376285,0.0
2019-12-20,1.0,-0.0,-0.9517696816798991,-1.9177858573866589,-1.9305483416190548,-1.6199450916376048,0.0
2019-12-23,1.0,-0.0,-0.9690790449354886,-1.9048643037223787,-1.9437194127243065,-1.5974343763903307,0.0
2019-12-24,1.0,-0.0,-0.9781901522992756,-1.8799349401153336,-1.9450687564690228,-1.589974863226379,0.0
2019-12-26,1.0,-0.0,-0.981137658110807,-1.8828315703824245,-1.9443745839189288,-1.5886530068792069,0.0
2019-12-27,1.0,-0.0,-1.0012621575469598,-1.904076026431064,-1.9350360086123688,-1.5840819659959906,0.0
2019-12-30,1.0,-0.0,-1.0026113556666416,-1.9547116317242408,-1.9615011564575096,-1.542117436394837,0.0
2019-12-31,1.0,-0.0,-1.0070039490350942,-1.9543253110796515,-1.953058639445645,-1.5366217122420087,0.0
2020-01-02,1.0,-0.0,-1.0126260739633919,-1.9631677250653718,-1.9582368322749348,-1.5370190511766904,0.0
2020-01-03,1.0,-0.0,-0.9884167035561459,-1.9074811863656485,-1.9237863361369336,-1.5582115980522355,0.0
2020-01-06,1.0,-0.0,-1.0124329958308518,-1.9353037522334724,-1.9333680762358545,-1.5638028588445503,0.0
2020-01-07,1.0,-0.0,-1.0110953905726414,-1.936406284905801,-1.937746667659543,-1.5613969766922333,0.0
2020-01-08,1.0,-0.0,-1.0180002915026964,-1.8386532575426324,-1.8615362192100275,-1.5693776417431862,0.0
2020-01-09,1.0,-0.0,-1.0382485793384817,-1.8242022439166545,-1.8496284423721405,-1.57336441789305,0.0
2020-01-10,1.0,-0.0,-1.0498718418161843,-1.837568656169901,-1.8525814719882825,-1.5832295862321493,0.0
2020-01-13,1.0,-0.0,-1.04870557261957,-1.834722831651309,-1.8481790258885475,-1.5816147433084686,0.0
2020-01-14,1.0,-0.038518628469645246,-1.0378506753747958,-1.9049280094997774,-1.883256642422443,-1.5571470981148878,0.0
2020-01-15,1.0,-0.04546133174081816,-1.055538966855778,-1.9181098835473278,-1.8801134667064794,-1.5656912511197374,0.0
2020-01-16,1.0,-0.049675542626985904,-1.0574326844185875,-1.9143730886850154,-1.8793913627209669,-1.55784291787872,0.0
2020-01-17,1.0,-0.06349914491783776,-1.0556175180310805,-1.8916648077924012,-1.8786526879321883,-1.5460629043051528,0.0
2020-01-21,1.0,-0.06704824202780049,-1.0570133055823978,-1.8864193860105551,-1.8788374340295841,-1.544042221065933,0.0
2020-01-22,1.0,-0.0646192742415229,-1.0597858417608568,-1.8845181439619274,-1.8821386079714457,-1.5449137418203451,0.0
2020-01-23,1.0,-0.09277198211624439,-1.045230998509687,-1.8536512667660208,-1.8901639344262293,-1.5697466467958268,0.0
2020-01-24,1.0,-0.642374154770849,-1.176840721262209,-2.4710743801652892,-2.294609316303531,-1.8065364387678438,0.0
2020-01-27,1.0,-0.620585742536962,-1.149637442320369,-2.516621150767492,-2.296355589038516,-1.8338826631509557,0.0
2020-01-28,1.0,-0.5575378292546236,-1.1874649729123854,-2.5435269942088548,-2.2754530169998133,-1.7765738838034748,0.0
2020-01-29,1.0,-0.5288119738072965,-1.1985968194574368,-2.5656688493919555,-2.279794200187091,-1.781665107577175,0.0
2020-01-30,1.0,-0.5430062435933277,-1.1817165222253285,-2.54505637871587,-2.2838505265119746,-1.7651663405088063,0.0
2020-01-31,1.0,-0.560822982838722,-1.2169337252299233,-2.5818716222622546,-2.325305774153788,-1.796435005214753,0.0
2020-02-03,1.0,-0.5306486435745799,-1.1819205857504929,-2.570074157514315,-2.3112738195813387,-1.7930160518163898,0.0
2020-02-04,1.0,-0.5023834003177867,-1.1666510888868118,-2.5522946069726142,-2.314328441910459,-1.8110103748013833,0.0
2020-02-05,1.0,-0.4384622562284221,-1.180274330502939,-2.592609872165718,-2.3314360362041615,-1.7882803023234113,0.0
2020-02-06,1.0,-0.4812604885325378,-1.177605817639381,-2.6327615140779415,-2.305146373298527,-1.726365840014917,0.0
2020-02-07,1.0,-0.4711807498601008,-1.1917552695392652,-2.6345831001678794,-2.3038612199216564,-1.725331094944973,0.0
2020-02-10,1.0,-0.47857342918495005,-1.1742134254504715,-2.646718326953599,-2.3131360283820372,-1.7235552236019045,0.0
2020-02-11,1.0,-0.46148843259314315,-1.1648239338474404,-2.6282634953079995,-2.2984298058162222,-1.7378983554770973,0.0
2020-02-12,1.0,-0.4734151329243354,-1.157650120840305,-2.623071202825804,-2.305540063208775,-1.7356385945343,0.0
2020-02-13,1.0,-0.46850613154960985,-1.1705685618729098,-2.6276477146042363,-2.306298773690078,-1.7173913043478262,0.0
2020-02-14,1.0,-0.4724916076091011,-1.1791309212980232,-2.6445356210369266,-2.3028720626631856,-1.7257553151809026,0.0
2020-02-18,1.0,-0.4668911335578002,-1.1890198279087167,-2.6402918069584738,-2.3052749719416386,-1.751309390198279,0.0
2020-02-19,1.0,-0.47736547404384544,-1.2687672012906899,-2.68681787985195,-2.3080573218183544,-1.749264496536016,0.0
2020-02-20,1.0,-0.5010955511098409,-1.2714108792988472,-2.6865771172716015,-2.3150423930646853,-1.752405449175955,0.0
2020-02-21,1.0,-0.4832349018860735,-1.2851971804153173,-2.6908935035244808,-2.3132977710040006,-1.7530958277767195,0.0
2020-02-24,1.0,-0.46029622551361676,-1.3146679407548973,-2.704443382704252,-2.3240324892498805,-1.752221691352126,0.0
2020-02-25,1.0,-0.33799032778076304,-1.335034927458356,-2.5746910263299303,-2.098423786494716,-1.609618484685653,0.0
2020-02-26,1.0,-0.3014000848536275,-1.2522698345354264,-2.429189647857446,-2.006194314806958,-1.496308867204073,0.0
2020-02-27,1.0,-0.31774357239512857,-1.2431495263870096,-2.408322056833559,-2.0032983761840324,-1.4849458728010827,0.0
2020-02-28,1.0,-0.19025071800046572,-1.3444849802064738,-2.1109989909182643,-1.7245983078475509,-1.3918342001086703,0.0
2020-03-02,1.0,-0.22306560297420802,-1.2994345906591278,-2.0905429478739057,-1.7382077298427698,-1.3940825652544342,0.0
2020-03-03,1.0,-0.1520282983367201,-1.4919093851132688,-1.8743885000376308,-1.649130729284263,-1.3587717317678936,0.0
2020-03-04,1.0,-0.049045521292217335,-1.5518355359765053,-1.8928046989721,-1.5709251101321589,-1.277533039647577,0.0
2020-03-05,1.0,-0.007696041045552244,-1.6622755321361713,-1.6437634334049782,-1.418082229771892,-1.2015530749497332,0.0
2020-03-06,1.0,-0.01647681041497152,-1.7547464062923788,-1.5471250339029021,-1.3296040141036072,-1.1326281529698943,0.0
2020-03-09,1.0,-0.0,-1.7256939788118546,-1.5360064369049216,-1.3154753922488938,-1.1279334853158107,0.0
2020-03-10,1.0,-0.39127471029311517,-1.1920018177686889,-1.187968643490116,-1.0537945921381504,-0.8554873892297206,0.0
2020-03-11,1.0,-0.24441116103622343,-1.4045598269262771,-1.2281022910079324,-0.9373162478504465,-0.7328451766794253,0.0
2020-03-12,1.0,-0.2733372074594537,-1.2434359976755243,-1.1209255639494955,-0.9311109937133497,-0.7141423213059326,0.0
2020-03-13,1.0,-0.4044562284863708,-0.9930226067541167,-0.8571029863243093,-0.7845380965671225,-0.6124290631686669,0.0
2020-03-16,1.0,-0.3038216284214636,-1.1168177677525701,-0.752526786101592,-0.7002125536806489,-0.4644514813690192,0.0
2020-03-17,1.0,-0.3793920252664824,-0.8055270430319779,-0.518239242005527,-0.7760757994472957,-0.4686537702329253,0.0
2020-03-18,1.0,-0.3906087927870422,-0.8934014202505386,-0.41119444666081545,-0.8234660496289795,-0.470757200989388,0.0
2020-03-19,1.0,-0.3865914786967419,-0.8419877819548873,-0.37817199248120303,-0.8201362781954888,-0.4891525689223058,0.0
2020-03-20,1.0,-0.40811407913235587,-0.9884715806386825,-0.3573810002008435,-0.8363526812612975,-0.4265113476601727,0.0
2020-03-23,1.0,-0.4038033099936347,-1.0071610439210694,-0.323798535964354,-0.8225652450668365,-0.42102959898154046,0.0
2020-03-24,1.0,-0.4066584069381719,-0.9897685943807203,-0.3526637624395508,-0.8237480516366252,-0.4238040046361057,0.0
2020-03-25,1.0,-0.3957399954438454,-0.9687144050421443,-0.2457286050573316,-0.7882147467537398,-0.39839775229706126,0.0
2020-03-26,1.0,-0.39149308861048704,-0.9682418795933132,-0.25813944632725333,-0.790868588401051,-0.3991851033852481,0.0
2020-03-27,1.0,-0.38288977641745364,-0.9581202642678511,-0.21854354074129373,-0.7880631555373074,-0.3849800306072935,0.0
2020-03-30,1.0,-0.3787534037077101,-0.9650863515983439,-0.2116826438882465,-0.7939497929799695,-0.38061844902831143,0.0
2020-03-31,1.0,-0.37071176361271135,-0.9704515889239917,-0.2075822337855417,-0.787734621817506,-0.38026389146998696,0.0
2020-04-01,1.0,-0.39630282350294355,-1.024860324721587,-0.161985826240204,-0.8107540590198358,-0.3557313735048183,0.0
2020-04-02,1.0,-0.39493822091156816,-1.019000335958789,-0.15185337265295457,-0.8159319123520847,-0.3511142633170331,0.0
2020-04-03,1.0,-0.39412402347400294,-1.036519268867043,-0.1593839943183942,-0.7919859455014392,-0.3558853212723807,0.0
2020-04-06,1.0,-0.39585597062460187,-1.0432762561354865,-0.1627262167934355,-0.7908501629884971,-0.3541533965304058,0.0
2020-04-07,1.0,-0.3884576818806402,-1.0287072455156534,-0.15378616258773722,-0.784899914583875,-0.35789356408066253,0.0
2020-04-08,1.0,-0.3517155995755218,-0.9843650512911214,-0.1518570923240184,-0.7323310930314821,-0.31704987619384506,0.0
2020-04-09,1.0,-0.34931603440981523,-0.9757086447609645,-0.14729939359751798,-0.7304329431673953,-0.3228035538005923,0.0
2020-04-13,1.0,-0.3305406088620852,-1.0903542667292623,-0.14181503015420172,-0.7482214437904013,-0.300350294319454,0.0
2020-04-14,1.0,-0.32578334177581586,-1.1042405383891742,-0.13249873362761413,-0.7514291916925971,-0.3042550112164411,0.0
2020-04-15,1.0,-0.30528474295787317,-1.1133935316760801,-0.114149008885851,-0.7472029355685865,-0.3174443285246609,0.0
2020-04-16,1.0,-0.31249326677918626,-1.1046791395841564,-0.11710417639243006,-0.751283800768485,-0.3054907171329048,0.0
2020-04-17,1.0,-0.3144941075021558,-1.1109873526875538,-0.11544265593561368,-0.7494610520264443,-0.30263725208393216,0.0
2020-04-20,1.0,-0.32770488277048826,-1.0900193590019358,-0.12486556248655624,-0.7474367247436724,-0.2949379794937979,0.0
2020-04-21,1.0,-0.339769866954333,-1.100827040632866,-0.13941028407047823,-0.7404171161452715,-0.27544048903272206,0.0
2020-04-22,1.0,-0.32743932994487795,-1.1184408332736775,-0.1226286777865273,-0.7427518075739136,-0.26812942945092705,0.0
2020-04-23,1.0,-0.32817703297883766,-1.1190962151323092,-0.12192501879901169,-0.7445124789630106,-0.2670533891932538,0.0
2020-04-24,1.0,-0.32641611221003414,-1.135695018881496,-0.11947491458370796,-0.746340586225499,-0.26854882215428877,0.0
2020-04-27,1.0,-0.34929007550850827,-1.1437190649951228,-0.10101521008706962,-0.7468116622710359,-0.2719751436106796,0.0
2020-04-28,1.0,-0.36828219306805454,-1.1120387437204091,-0.10788246774368428,-0.760562362210416,-0.26538725649644007,0.0
2020-04-29,1.0,-0.36469314079422377,-1.1191335740072201,-0.09685920577617328,-0.7565703971119133,-0.27281588447653426,0.0
2020-04-30,1.0,-0.37567420814479635,-1.063131221719457,-0.12676923076923077,-0.795945701357466,-0.2583529411764706,0.0
2020-05-01,1.0,-0.42322097378277157,-1.0256717937529545,-0.1336678666230319,-0.8244427475364532,-0.22919166575760885,0.0
2020-05-04,1.0,-0.42718833853071286,-1.0229530785408658,-0.12930596852563636,-0.8320400319094929,-0.21455508013634053,0.0
2020-05-05,1.0,-0.43803340870960683,-1.0293238018819755,-0.1472025676562842,-0.8315705011306442,-0.20107228827777374,0.0
2020-05-06,1.0,-0.43392368084717914,-1.0297608179660398,-0.13854299799160125,-0.8370640861785649,-0.21234252327916744,0.0
2020-05-07,1.0,-0.44266549694776475,-1.0336294184303836,-0.13857513616259093,-0.8337902547793984,-0.20674781591548783,0.0
2020-05-08,1.0,-0.43842868095359794,-1.0396845679237705,-0.1368697747435289,-0.8312949508962799,-0.20455624110109163,0.0
2020-05-11,1.0,-0.43646590452536616,-1.0421856167135395,-0.13484787610942695,-0.8330107016326382,-0.2058877241681581,0.0
2020-05-12,1.0,-0.43632910930139135,-1.041083884161706,-0.13555855822955848,-0.8318664865062264,-0.20709929518314282,0.0
2020-05-13,1.0,-0.4345936073059361,-1.052310502283105,-0.12639269406392695,-0.837041095890411,-0.2025936073059361,0.0
2020-05-14,1.0,-0.4375730140186916,-1.048298773364486,-0.12551109813084113,-0.8431658878504673,-0.19615216121495327,0.0
2020-05-15,1.0,-0.4501004199379222,-1.0454628446229688,-0.12612744203030857,-0.8438561256162133,-0.1861237903962023,0.0
2020-05-18,1.0,-0.47957278362835165,-1.093771006049742,-0.1672641720815595,-0.8617521846291731,-0.13204869669131378,0.0
2020-05-19,1.0,-0.5116921927530818,-1.0310048561822938,-0.2511766903249906,-0.8761299962644752,-0.06552110571535301,0.0
2020-05-20,1.0,-0.5138888888888888,-1.0283378136200716,-0.2528001792114695,-0.8757840501792113,-0.06276135005973714,0.0
2020-05-21,1.0,-0.5141780464144466,-1.0226848742631147,-0.25736885307066637,-0.8775091411088726,-0.05936124169838072,0.0
2020-05-22,1.0,-0.5271767810026387,-1.0497173011684886,-0.25604975499434607,-0.8891066716924237,-0.047267244628722206,0.0
2020-05-26,1.0,-0.5271390878251037,-1.0500188465887674,-0.25680361854504336,-0.8886920467395403,-0.046664153788164346,0.0
2020-05-27,1.0,-0.5196805906060492,-1.0565369693773778,-0.25285321481035067,-0.8872273908621794,-0.05032204602809899,0.0
2020-05-28,1.0,-0.522028920018075,-1.0548275342672089,-0.25440578400361497,-0.8883868052417532,-0.04594065371290857,0.0
2020-05-29,1.0,-0.5145839614109136,-1.0673801627977089,-0.24747512812782638,-0.8818209225203498,-0.05720530599939705,0.0
2020-06-01,1.0,-0.5141694302080193,-1.074841724449804,-0.23718721736508894,-0.8828007235453723,-0.05950406994271932,0.0
2020-06-02,1.0,-0.514398793818319,-1.0733132303053148,-0.23531850735016963,-0.8836411609498681,-0.06260836788541274,0.0
2020-06-03,1.0,-0.5150520597555456,-1.0740908405009808,-0.23298626829636337,-0.8864870982344953,-0.06386751169458277,0.0
2020-06-04,1.0,-0.5174350218174919,-1.0858660595712388,-0.2140770252324037,-0.9016125972301271,-0.07535571997723392,0.0
2020-06-05,1.0,-0.521742432873799,-1.0897421290494094,-0.22015874824351525,-0.9006874026812504,-0.06543617788918005,0.0
2020-06-08,1.0,-0.5249648783080837,-1.0706230777992938,-0.2505600486008277,-0.8991912518510081,-0.051600410069483994,0.0
2020-06-09,1.0,-0.5284216125845429,-1.069610152747169,-0.2519568356258074,-0.899536438939129,-0.05015578691389923,0.0
2020-06-10,1.0,-0.527489646263156,-1.0723811694973213,-0.25251719290246594,-0.9016679965044265,-0.045480451384931044,0.0
2020-06-11,1.0,-0.5242489840871976,-1.0821844973605257,-0.24875621890547267,-0.8966997075690251,-0.045953438912308686,0.0
2020-06-12,1.0,-0.5161871854578232,-1.04157590325246,-0.280365056711485,-0.8731690828513483,-0.04443025614061444,0.0
2020-06-15,1.0,-0.5181790865384616,-1.0392503004807694,-0.28245192307692313,-0.874774639423077,-0.04131610576923077,0.0
2020-06-16,1.0,-0.5206862892326176,-1.0298843670220754,-0.27984682384742454,-0.879073434449617,-0.04482655053311308,0.0
2020-06-17,1.0,-0.5183935200809989,-1.0265121685978924,-0.2803464956688041,-0.8784265196685042,-0.04623692203847452,0.0
2020-06-18,1.0,-0.530296761575206,-1.0129386542295107,-0.2941287095196901,-0.8853198931808779,-0.03855267611990823,0.0
2020-06-19,1.0,-0.5299409085776657,-1.0118559223154806,-0.29575821446046147,-0.8850916481613912,-0.0411758063909067,0.0
2020-06-22,1.0,-0.5330897585596444,-1.0126181777091416,-0.28874910542769977,-0.8909563448717466,-0.04116915891370673,0.0
2020-06-23,1.0,-0.528208797830672,-1.0076830370593555,-0.2880762277794517,-0.8919102139198555,-0.05031636034950287,0.0
2020-06-24,1.0,-0.5280759236244493,-1.0080216924641283,-0.28810303920460967,-0.8918013030542689,-0.050088502240801414,0.0
2020-06-25,1.0,-0.5284604945717732,-0.9994722557297948,-0.3059785886610374,-0.8957328106151989,-0.03995778045838359,0.0
2020-06-26,1.0,-0.5284277156098113,-0.99623224445198,-0.304698391168381,-0.8961229795410874,-0.0423118948042651,0.0
2020-06-29,1.0,-0.5237162340353388,-0.9876426929887352,-0.3142824850243002,-0.8936442753268281,-0.048185962400632935,0.0
2020-06-30,1.0,-0.5345978355141597,-0.9665145744560504,-0.32636977261586037,-0.8965270183641917,-0.04683434518647008,0.0
2020-07-01,1.0,-0.5283729336897993,-0.9673155853447303,-0.32191136046993263,-0.9003652520992582,-0.047520427759159545,0.0
2020-07-02,1.0,-0.5307967602184969,-0.9669240911659446,-0.3240158221887361,-0.9009606328875495,-0.04452815972876248,0.0
2020-07-06,1.0,-0.5056192074728161,-0.9567612931474858,-0.2909946726994089,-0.8478070495511931,-0.04765379843829818,0.0
2020-07-07,1.0,-0.5026922797060321,-0.9580149894491742,-0.29276722695190277,-0.8405006184966892,-0.044277086516772174,0.0
2020-07-08,1.0,-0.5029122679286494,-0.9564615944666909,-0.2900618856934838,-0.8457226064797961,-0.04521295959228249,0.0
2020-07-09,1.0,-0.5038229083230176,-0.9574382873370711,-0.28963081628194853,-0.8444622442292289,-0.04547440471856112,0.0
2020-07-10,1.0,-0.5045701176213538,-0.9609992352791231,-0.28811769418447974,-0.8446888314336695,-0.04318852190379083,0.0
2020-07-13,1.0,-0.5023492988526679,-0.9632853760699325,-0.2872336550719359,-0.8442906574394463,-0.04520123839009287,0.0
2020-07-14,1.0,-0.4993448351168378,-0.9624008153162991,-0.28281284123171,-0.8492028827254859,-0.04604353206668123,0.0
2020-07-15,1.0,-0.49938096278493926,-0.9614376228970942,-0.2845386352050106,-0.8487000218483723,-0.047338139975238516,0.0
2020-07-16,1.0,-0.5016387472687546,-0.9547705753823744,-0.28747268754552074,-0.8478878368536052,-0.04992716678805535,0.0
2020-07-17,1.0,-0.5030415619422286,-0.9550140239682368,-0.2887480421083306,-0.8451171092412487,-0.0507048410009835,0.0
2020-07-20,1.0,-0.5162588243900654,-0.9504005267200701,-0.29573137276418304,-0.8442152236731408,-0.05117231793408684,0.0
2020-07-21,1.0,-0.49513640020478317,-0.9571052439113583,-0.28665984056169097,-0.8506545747092811,-0.06728589190375192,0.0
2020-07-22,1.0,-0.47907113247000993,-0.9741369822810815,-0.27598224439634617,-0.8630177189185223,-0.07634175868520489,0.0
2020-07-23,1.0,-0.4885358301386022,-0.9715054556178118,-0.2801902093777646,-0.8703922146859333,-0.07553081686818047,0.0
2020-07-24,1.0,-0.46966796731208127,-0.9803430759037031,-0.2739085621733049,-0.8681071928145476,-0.08908194066112052,0.0
2020-07-27,1.0,-0.4709002504788567,-0.9790408133195817,-0.2756740828053632,-0.8673198762339768,-0.09061440990128186,0.0
2020-07-28,1.0,-0.4739711896253177,-0.9735475076446966,-0.27240909258372326,-0.8701322624617766,-0.09409424160925468,0.0
2020-07-29,1.0,-0.47645644534862225,-0.9595709265766599,-0.27634547808396526,-0.8718697984094693,-0.11466617347882375,0.0
