Date,GPN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.3372875263184923,-0.15264725517383046,-0.5860935654495969,-0.48053715400811386,-0.011092281620705594,0.0
2019-08-09,1.0,-0.3335977482088025,-0.14483111566018425,-0.5865660184237461,-0.4727226202661208,-0.02113613101330604,0.0
2019-08-12,1.0,-0.33295840895728424,-0.1431529435824024,-0.5903780771492114,-0.47557452900125263,-0.014264168306960812,0.0
2019-08-13,1.0,-0.3297384532622896,-0.13979045520916053,-0.5929502779414402,-0.48241411993749517,-0.01683018674590773,0.0
2019-08-14,1.0,-0.3258435582822086,-0.14373721881390594,-0.5949642126789366,-0.47983128834355826,-0.011886503067484662,0.0
2019-08-15,1.0,-0.33366376900005085,-0.1474251436124244,-0.5968430684764374,-0.46385542168674704,-0.0,0.0
2019-08-16,1.0,-0.3345709780784294,-0.14393977925843038,-0.5980875845582625,-0.46648186765678246,-0.0,0.0
2019-08-19,1.0,-0.3417448643165103,-0.13002789753994423,-0.598173979203652,-0.46619325386761357,-0.0,0.0
2019-08-20,1.0,-0.3409758816376165,-0.13176428860964734,-0.5970054722334819,-0.4636957843534657,-0.0,0.0
2019-08-21,1.0,-0.34466339091231446,-0.1333265792006484,-0.599336406463705,-0.455498708272124,-0.0,0.0
2019-08-22,1.0,-0.34621031846488787,-0.13518302870740723,-0.5946534352691003,-0.4554199787352539,-0.0,0.0
2019-08-23,1.0,-0.346656204120893,-0.13562496835923657,-0.5942388497949678,-0.4547663646028451,-0.0,0.0
2019-08-26,1.0,-0.35326100636846475,-0.12837616734210988,-0.5908827749389584,-0.4446598031565434,-0.0,0.0
2019-08-27,1.0,-0.35316602122416135,-0.12825026404466125,-0.5892722426193231,-0.4439973847004979,-0.0,0.0
2019-08-28,1.0,-0.35709795045894627,-0.11198289953476676,-0.5987677605934868,-0.44692568841946434,-0.0,0.0
2019-08-29,1.0,-0.3608016697261548,-0.10719943671888751,-0.5983604496190308,-0.44828626750823547,-0.0,0.0
2019-08-30,1.0,-0.36157227175687556,-0.10320231068692703,-0.5997739545397464,-0.4470676880572648,-0.0,0.0
2019-09-03,1.0,-0.3613183610922703,-0.1039264450975959,-0.5999698545481951,-0.44688120179867863,-0.0,0.0
2019-09-04,1.0,-0.35617367706919945,-0.09168802452384542,-0.605960098497412,-0.45886727976280217,-0.0,0.0
2019-09-05,1.0,-0.35839586418049035,-0.08798654854819686,-0.5983888373026828,-0.4648279669736743,-0.0,0.0
2019-09-06,1.0,-0.36108943539658167,-0.09519973821330581,-0.5904800261786695,-0.4704105520175195,-0.0,0.0
2019-09-09,1.0,-0.3621305945728238,-0.09691385994059307,-0.5901173035291748,-0.4680813572974878,-0.0,0.0
2019-09-10,1.0,-0.36876432222809796,-0.0815643020825464,-0.609554027851225,-0.45833648107577246,-0.0,0.0
2019-09-11,1.0,-0.36853143319183346,-0.051445320396199715,-0.6505963210026279,-0.45621083484940367,-0.0,0.0
2019-09-12,1.0,-0.37375675266319985,-0.03897611955369314,-0.6525470793153936,-0.45910536678951885,-0.0,0.0
2019-09-13,1.0,-0.3782753571969506,-0.03516433584086434,-0.6537587721512597,-0.45718685313273083,-0.0,0.0
2019-09-16,1.0,-0.37939825331919835,-0.03437831288808118,-0.6521783027916603,-0.4581503357059923,-0.0,0.0
2019-09-17,1.0,-0.3831403123659577,-0.012010193525597356,-0.6563974465723008,-0.4715767163727197,-0.0,0.0
2019-09-18,1.0,-0.37582245166514827,-0.022699665958092925,-0.6400698451260248,-0.4920285453993319,-0.0,0.0
2019-09-19,1.0,-0.3737284275520016,-0.026266511463130728,-0.6426185535705249,-0.48787894124196574,-0.0,0.0
2019-09-20,1.0,-0.3629599635572202,-0.03110290023789037,-0.6378751834792732,-0.49881054816014575,-0.0,0.0
2019-09-23,1.0,-0.36293446067387286,-0.032731691263954636,-0.6426600511353567,-0.4931271042705617,-0.0,0.0
2019-09-24,1.0,-0.36130742049469966,-0.03137304391721353,-0.6157243816254417,-0.515572942958102,-0.0,0.0
2019-09-25,1.0,-0.35537669677549577,-0.020966846646818384,-0.6219912196598879,-0.5247514760054498,-0.0,0.0
2019-09-26,1.0,-0.3503265648428168,-0.00048285852245292133,-0.6642862588629953,-0.5262649622607943,-0.0,0.0
2019-09-27,1.0,-0.31883538863020006,-0.0032748298623548077,-0.6675791843626874,-0.5687714271094509,-0.0,0.0
2019-09-30,1.0,-0.31393744250229993,-0.015460492691403455,-0.6617601962588163,-0.5642696514361648,-0.0,0.0
2019-10-01,1.0,-0.31553125159707673,-0.016865130065927325,-0.6590688403945417,-0.5638575152041703,-0.0,0.0
2019-10-02,1.0,-0.3230329187629287,-0.009500217074852518,-0.6610823096764308,-0.5601808105830375,-0.0,0.0
2019-10-03,1.0,-0.3188169716714602,-0.025961465041105653,-0.6609229046297946,-0.5395403293542722,-0.0,0.0
2019-10-04,1.0,-0.3196951157336596,-0.0327572142347303,-0.6654685428775364,-0.5312531864994392,-0.0,0.0
2019-10-07,1.0,-0.3227234562247157,-0.03195684807775488,-0.655853242755006,-0.5338269343307127,-0.0,0.0
2019-10-08,1.0,-0.32218094850396906,-0.03226134744555262,-0.6537502544270304,-0.536103195603501,-0.0,0.0
2019-10-09,1.0,-0.32915567282321895,-0.02836411609498681,-0.6439263243352953,-0.5355693119545363,-0.0,0.0
2019-10-10,1.0,-0.33409143178391637,-0.03436996907980477,-0.6576291109805025,-0.5293230777093502,-0.0,0.0
2019-10-11,1.0,-0.33319692047983224,-0.03734301864593192,-0.6675192470010487,-0.5196562396091772,-0.0,0.0
2019-10-14,1.0,-0.340861317610869,-0.026403486285567802,-0.6737759548833633,-0.522404511663676,-0.0,0.0
2019-10-15,1.0,-0.33213107205893644,-0.027524109175555728,-0.6625227022740644,-0.5358504080014325,-0.0,0.0
2019-10-16,1.0,-0.32202217840038927,-0.0322944144236433,-0.6738289753374139,-0.5328706430711707,-0.0,0.0
2019-10-17,1.0,-0.31624849740402566,-0.03936162050180311,-0.6652344049719942,-0.5367400700785186,-0.0,0.0
2019-10-18,1.0,-0.30369325468068736,-0.04996152859707617,-0.6882533983072582,-0.522852013336753,-0.0,0.0
2019-10-21,1.0,-0.31704183369308253,-0.04075444547229931,-0.6867098365710761,-0.5251310514955289,-0.0,0.0
2019-10-22,1.0,-0.28308550661582166,-0.027589383973587896,-0.701328282957541,-0.5473344764927187,-0.0,0.0
2019-10-23,1.0,-0.29581131589122306,-0.012501611032349529,-0.7289599175151437,-0.5404046913262018,-0.0,0.0
2019-10-24,1.0,-0.3032147760536746,-0.005854467269383209,-0.7446312462761961,-0.5367717534906614,-0.0,0.0
2019-10-25,1.0,-0.3076723287101969,-0.0,-0.7687392862708432,-0.5208560594254844,-0.0,0.0
2019-10-28,1.0,-0.3078862549386567,-0.002781243501767519,-0.7719900187149095,-0.5166354751507589,-0.0,0.0
2019-10-29,1.0,-0.31127105825901,-0.0033641057737443273,-0.783367235174464,-0.509805455588588,-0.0,0.0
2019-10-30,1.0,-0.30631617378605325,-0.006076253064204871,-0.7860533041255933,-0.5093882021592865,-0.0,0.0
2019-10-31,1.0,-0.3082924538148419,-0.003887903141634485,-0.787913578958355,-0.5092370316250913,-0.0,0.0
2019-11-01,1.0,-0.3120728929384966,-0.0,-0.7848820464483021,-0.5213258974157569,-0.0,0.0
2019-11-04,1.0,-0.3110942169559062,-0.0030671630052954437,-0.7865306978451214,-0.5208409793949562,-0.0,0.0
2019-11-05,1.0,-0.30125533978038105,-0.0018607332861598133,-0.7995649553161935,-0.5180700788846083,-0.0,0.0
2019-11-06,1.0,-0.2954557435816332,-0.0027676735726712004,-0.8099003637513837,-0.5277558121145026,-0.0,0.0
2019-11-07,1.0,-0.2955162506260379,-0.003822126156522656,-0.8095790389329679,-0.527058017239107,-0.0,0.0
2019-11-08,1.0,-0.295970869943798,-0.0022164173197181986,-0.8080424285601203,-0.532362331459933,-0.0,0.0
2019-11-11,1.0,-0.2966110641891892,-0.0024018158783783786,-0.8076171875,-0.5327016469594595,-0.0,0.0
2019-11-12,1.0,-0.2959003194213458,-0.0,-0.8111454291069402,-0.5327736860167367,-0.0,0.0
2019-11-13,1.0,-0.29545995399138,-0.0,-0.8170231894021522,-0.5316904201591792,-0.0,0.0
2019-11-14,1.0,-0.29448793906051624,-0.0,-0.8200645366060092,-0.530390393567499,-0.0,0.0
2019-11-15,1.0,-0.3002867459643161,-0.0,-0.8187128292268481,-0.5360556499575191,-0.0,0.0
2019-11-18,1.0,-0.3065936111923823,-0.0,-0.8171130675319839,-0.536053408516637,-0.0,0.0
2019-11-19,1.0,-0.2993537405920055,-0.0,-0.8234089518895774,-0.536741044121167,-0.0,0.0
2019-11-20,1.0,-0.3050144827402939,-0.0,-0.8310701283516251,-0.5212989290744334,-0.0,0.0
2019-11-21,1.0,-0.32114910494158005,-0.0,-0.8471165183835352,-0.5115500053596312,-0.0,0.0
2019-11-22,1.0,-0.32750763952179274,-0.0,-0.8565378223342089,-0.49648850050930143,-0.0,0.0
2019-11-25,1.0,-0.3300843486410497,-0.0,-0.8569554157183022,-0.4906948721381711,-0.0,0.0
2019-11-26,1.0,-0.3243250474941803,-0.0,-0.8593904690552003,-0.4920129505257806,-0.0,0.0
2019-11-27,1.0,-0.3221200128355974,-0.0,-0.8579794630441758,-0.4939833137233929,-0.0,0.0
2019-11-29,1.0,-0.32336503842226877,-0.0,-0.8689075178676984,-0.4945993873931968,-0.0,0.0
2019-12-02,1.0,-0.32708637568283844,-0.0,-0.8865271242360322,-0.4906701281843258,-0.0,0.0
2019-12-03,1.0,-0.3116083009079118,-0.0,-0.8897265456117596,-0.5007836143536533,-0.0,0.0
2019-12-04,1.0,-0.3316445407748578,-0.0,-0.8787049580059605,-0.49891628285017614,-0.0,0.0
2019-12-05,1.0,-0.3347014215433122,-0.0,-0.8851893126036259,-0.4981924927292001,-0.0,0.0
2019-12-06,1.0,-0.34723018538236816,-0.0,-0.8836650558331286,-0.499331094547738,-0.0,0.0
2019-12-09,1.0,-0.3149475548667423,-0.0,-0.9217335953283703,-0.530899731547339,-0.0,0.0
2019-12-10,1.0,-0.3065655695330002,-0.0,-1.0028433568843702,-0.5626400137859727,-0.0,0.0
2019-12-11,1.0,-0.3071923618899721,-0.0,-1.0056653150432808,-0.5629655192246859,-0.0,0.0
2019-12-12,1.0,-0.30727863572311853,-0.0,-1.0055502832657524,-0.5629655192246859,-0.0,0.0
2019-12-13,1.0,-0.3055563556758937,-0.0,-1.0253478123109716,-0.549529049168995,-0.0,0.0
2019-12-16,1.0,-0.3088405127612888,-0.0,-1.0308349693960042,-0.5474939369442199,-0.0,0.0
2019-12-17,1.0,-0.3262924495273661,-0.0,-1.0476134904889718,-0.5435873497490956,-0.0,0.0
2019-12-18,1.0,-0.3504164187983343,-0.0,-1.0643961927424153,-0.5596073765615704,-0.0,0.0
2019-12-19,1.0,-0.3501976754555453,-0.0,-1.0632264201420885,-0.5591391456853244,-0.0,0.0
2019-12-20,1.0,-0.34912999584298354,-0.0,-1.0610784488390046,-0.5590890195379773,-0.0,0.0
2019-12-23,1.0,-0.35282078661683575,-0.0,-1.0529453639437623,-0.5603903422910363,-0.0,0.0
2019-12-24,1.0,-0.34809826143713285,-0.0,-1.059395953242746,-0.55933661662612,-0.0,0.0
2019-12-26,1.0,-0.35102186100317384,-0.0,-1.0580784860439594,-0.5571144662296443,-0.0,0.0
2019-12-27,1.0,-0.3493317493317493,-0.0,-1.0646272646272645,-0.5560439560439561,-0.0,0.0
2019-12-30,1.0,-0.3542455220099544,-0.0,-1.0732870384168332,-0.552826870920633,-0.0,0.0
2019-12-31,1.0,-0.3530340022628476,-0.0,-1.0778598225451081,-0.5465074733519919,-0.0,0.0
2020-01-02,1.0,-0.35311829239208203,-0.0,-1.0799248747913188,-0.5481159074648223,-0.0,0.0
2020-01-03,1.0,-0.35970082273747195,-0.0,-1.0752729992520569,-0.5567988032909499,-0.0,0.0
2020-01-06,1.0,-0.3682189150264042,-0.0,-1.0719815170427267,-0.5602796447431589,-0.0,0.0
2020-01-07,1.0,-0.3710461556929356,-0.0,-1.0688734169617669,-0.5611007742632494,-0.0,0.0
2020-01-08,1.0,-0.3628809695224382,-0.0,-1.075923926085913,-0.5609551235901128,-0.0,0.0
2020-01-09,1.0,-0.3675901191583876,-0.0,-1.0726956208542184,-0.5611849806405138,-0.0,0.0
2020-01-10,1.0,-0.3715160980297934,-0.0,-1.0710595867371457,-0.560788082652571,-0.0,0.0
2020-01-13,1.0,-0.3704983029465653,-0.0,-1.0697143543687861,-0.56342174030577,-0.0,0.0
2020-01-14,1.0,-0.3819444444444445,-0.0,-1.081099033816425,-0.556280193236715,-0.0,0.0
2020-01-15,1.0,-0.40280832856238885,-0.0,-1.0725585319552837,-0.537861210715039,-0.0,0.0
2020-01-16,1.0,-0.4068710104781404,-0.0,-1.0709683247019148,-0.5331205588341563,-0.0,0.0
2020-01-17,1.0,-0.4035356724091278,-0.0,-1.0714049487387631,-0.5315835362737139,-0.0,0.0
2020-01-21,1.0,-0.40824860116719813,-0.0,-1.06982131039047,-0.5301425906985139,-0.0,0.0
2020-01-22,1.0,-0.4054216505379576,-0.0,-1.0683115946384565,-0.531616276973012,-0.0,0.0
2020-01-23,1.0,-0.40776494646938527,-0.0,-1.0664922410682065,-0.5331107903284014,-0.0,0.0
2020-01-24,1.0,-0.40832807949803357,-0.0,-1.0598036566693687,-0.5340898856165001,-0.0,0.0
2020-01-27,1.0,-0.40293588975434397,-0.0,-1.0666866387058118,-0.5261533852606352,-0.0,0.0
2020-01-28,1.0,-0.39690289342838314,-0.0,-1.0753309770562511,-0.5230336069010962,-0.0,0.0
2020-01-29,1.0,-0.39149010886105584,-0.0,-1.06318038159897,-0.4716727145031019,-0.0,0.0
2020-01-30,1.0,-0.4006955403588755,-0.0,-1.055438658016249,-0.4662750599099889,-0.0,0.0
2020-01-31,1.0,-0.4007430376784461,-0.0,-1.0530657617598878,-0.47153639129417274,-0.0,0.0
2020-02-03,1.0,-0.4029429726350074,-0.0,-1.0483612993282345,-0.45677145432867067,-0.0,0.0
2020-02-04,1.0,-0.40078317621464826,-0.0,-1.0481798404641045,-0.45168963016678754,-0.0,0.0
2020-02-05,1.0,-0.4006372194062274,-0.0,-1.0430123099203474,-0.4527733526430123,-0.0,0.0
2020-02-06,1.0,-0.41702917464184214,-0.0,-1.0681804999709994,-0.4148541267907894,-0.0,0.0
2020-02-07,1.0,-0.41433997274651363,-0.0,-1.069177466585486,-0.41578962627931926,-0.0,0.0
2020-02-10,1.0,-0.4143217318225288,-0.0,-1.0697249833367144,-0.4139160170400209,-0.0,0.0
2020-02-11,1.0,-0.41343841451047436,-0.0,-1.0720018543737142,-0.4120476342247849,-0.0,0.0
2020-02-12,1.0,-0.4191519578007709,-0.0,-1.0672115468220154,-0.4119351940410979,-0.0,0.0
2020-02-13,1.0,-0.4065439554058761,-0.0,-1.0823655789106954,-0.41438276622924164,-0.0,0.0
2020-02-14,1.0,-0.4076409064497385,-0.0,-1.0833527019174898,-0.41429401510749564,-0.0,0.0
2020-02-18,1.0,-0.4075119283137437,-0.0,-1.090829745141394,-0.4110031420924008,-0.0,0.0
2020-02-19,1.0,-0.4100346524562476,-0.0,-1.0911155761334848,-0.41082088465682426,-0.0,0.0
2020-02-20,1.0,-0.41626571020324843,-0.0,-1.086489954218062,-0.4132621817863704,-0.0,0.0
2020-02-21,1.0,-0.40570661687478116,-0.0,-1.0928929863461314,-0.41889368654452097,-0.0,0.0
2020-02-24,1.0,-0.4120126448893572,-0.0,-1.094953752487999,-0.4200620536236975,-0.0,0.0
2020-02-25,1.0,-0.39147431659432586,-0.0,-1.0781568886717068,-0.40481186581965567,-0.0,0.0
2020-02-26,1.0,-0.3912596107125504,-0.0,-1.0731700345842743,-0.39380341269614433,-0.0,0.0
2020-02-27,1.0,-0.39043836086186207,-0.0,-1.0734983139966852,-0.3936960621820884,-0.0,0.0
2020-02-28,1.0,-0.3986564616485877,-0.0,-1.0024503055999119,-0.35207312372666705,-0.0,0.0
2020-03-02,1.0,-0.4109622947663706,-0.0,-0.9913643739171091,-0.34787272077225595,-0.0,0.0
2020-03-03,1.0,-0.4170476725221251,-0.0,-0.9264190797037513,-0.33025854923665143,-0.0,0.0
2020-03-04,1.0,-0.4063462559745088,-0.0,-0.9383430695698355,-0.31064790228359,-0.0,0.0
2020-03-05,1.0,-0.4154822006472492,-0.0,-0.8831326860841425,-0.2903818770226537,-0.0,0.0
2020-03-06,1.0,-0.42095859550998216,-0.011626401512209016,-0.865920919754525,-0.2908930837152697,-0.0,0.0
2020-03-09,1.0,-0.41659086774604326,-0.019777021232360505,-0.8736713532056445,-0.2887808934743626,-0.0,0.0
2020-03-10,1.0,-0.45051436679673645,-0.020574671869457255,-0.7499619926012264,-0.31277555364110876,-0.0,0.0
2020-03-11,1.0,-0.4824490854844986,-0.0,-0.7545725775068102,-0.35737449734077054,-0.0,0.0
2020-03-12,1.0,-0.4852293671922998,-0.0,-0.7322598812205612,-0.34238685234487,-0.0,0.0
2020-03-13,1.0,-0.48231416342795297,-0.0,-0.6496531706597137,-0.32783981896000397,-0.0,0.0
2020-03-16,1.0,-0.46549761426114755,-0.0,-0.6333470583961053,-0.3232010075810788,-0.0,0.0
2020-03-17,1.0,-0.4335994376663152,-0.13699352312095195,-0.5594467038208565,-0.3524125119244866,-0.027966059145453633,0.0
2020-03-18,1.0,-0.4283159019203538,-0.1478895982908106,-0.5275383201252081,-0.3485951357662783,-0.03192308647802648,0.0
2020-03-19,1.0,-0.4274434592009565,-0.1586380392547574,-0.5325794560127528,-0.350826940320813,-0.021271296204045036,0.0
2020-03-20,1.0,-0.42758362456315524,-0.10991013479780329,-0.5541687468796804,-0.3584872690963554,-0.046080878681977036,0.0
2020-03-23,1.0,-0.4278970495919649,-0.0993848085373509,-0.5695668549905838,-0.36253609541745135,-0.051600753295668544,0.0
2020-03-24,1.0,-0.4306461322363801,-0.10697802749071939,-0.5550817698404736,-0.3585582421992575,-0.05698806059997994,0.0
2020-03-25,1.0,-0.4330537352555701,-0.12613368283093054,-0.6031716906946265,-0.37593709043250323,-0.08296199213630405,0.0
2020-03-26,1.0,-0.42912259520747487,-0.12666334216949685,-0.6078580614682029,-0.37720794729797114,-0.08375108264874938,0.0
2020-03-27,1.0,-0.4301016702977487,-0.11837327523602033,-0.5928778918974997,-0.37721755368814197,-0.07505965349102604,0.0
2020-03-30,1.0,-0.43380310934620675,-0.11671727789457292,-0.5942277245711022,-0.3781826676010278,-0.07251680552311246,0.0
2020-03-31,1.0,-0.4320190787256656,-0.11766078233144102,-0.5955880446898411,-0.37613085517277134,-0.07081940016071753,0.0
2020-04-01,1.0,-0.4296769502441051,-0.11345694401163395,-0.6055365118936326,-0.37496104705515737,-0.07320556767424952,0.0
2020-04-02,1.0,-0.4303925641291931,-0.11226503271367744,-0.6091754076228061,-0.3750389448540866,-0.06947761969051822,0.0
2020-04-03,1.0,-0.4267137332260492,-0.12303060191553974,-0.6134918368936071,-0.3580865367145119,-0.0742596101435357,0.0
2020-04-06,1.0,-0.425563402222453,-0.12433793748052757,-0.613822826877142,-0.3573839443348219,-0.07518953162322152,0.0
2020-04-07,1.0,-0.43154395791347133,-0.13259350380820267,-0.6188918261051639,-0.35920119349857355,-0.07506477870547282,0.0
2020-04-08,1.0,-0.43391730169953124,-0.1329248173462173,-0.6238510487862362,-0.35962500327336533,-0.06837405399743368,0.0
2020-04-09,1.0,-0.4335325260785239,-0.13526759972742047,-0.6234208733029302,-0.36006709650364316,-0.06866907794726634,0.0
2020-04-13,1.0,-0.4377062922407921,-0.12393251951590087,-0.6266306910462618,-0.36071671818515216,-0.07059778907109551,0.0
2020-04-14,1.0,-0.43139678615574784,-0.1482260736922389,-0.6084212187360282,-0.367014701627962,-0.07492833285116902,0.0
2020-04-15,1.0,-0.4162690714622765,-0.15666124888585958,-0.5968122476799664,-0.36680123735122944,-0.08496303675352593,0.0
2020-04-16,1.0,-0.41414671247606805,-0.15885546434472447,-0.5967898449998689,-0.3671483647617299,-0.08576149387605235,0.0
2020-04-17,1.0,-0.41080046160302136,-0.16499685270667225,-0.5907207301720521,-0.36744649601342844,-0.0887798992866135,0.0
2020-04-20,1.0,-0.39583554376657826,-0.19684350132625994,-0.5760212201591511,-0.38262599469496017,-0.10122015915119363,0.0
2020-04-21,1.0,-0.39635232499401796,-0.19389572754100973,-0.5728604471858134,-0.3878712147395847,-0.10770212426554647,0.0
2020-04-22,1.0,-0.39420651567851733,-0.19557656055014205,-0.5723654515041288,-0.3877014576640204,-0.10530228606324508,0.0
2020-04-23,1.0,-0.39588258732899456,-0.19375747111170144,-0.5733563554256873,-0.3883384247576039,-0.10500730508699695,0.0
2020-04-24,1.0,-0.395744228674654,-0.19294423930079962,-0.5742103445527721,-0.3887309725579789,-0.10493318810934305,0.0
2020-04-27,1.0,-0.4025676539526955,-0.19840720221606647,-0.5659492861708928,-0.389756019603665,-0.10688791817600682,0.0
2020-04-28,1.0,-0.39906741273647744,-0.20399680255795363,-0.5665334399147348,-0.38811617372768453,-0.10682120969890753,0.0
2020-04-29,1.0,-0.3840452194315576,-0.2191116088092572,-0.5562576654401963,-0.3843651682397483,-0.1224604063349864,0.0
2020-04-30,1.0,-0.38336573543902636,-0.21459958986923752,-0.5577512050920131,-0.38554954858984264,-0.1219206902980106,0.0
2020-05-01,1.0,-0.38239054010866097,-0.21553744540321723,-0.5579524874826889,-0.3851336955363801,-0.1222168957068286,0.0
2020-05-04,1.0,-0.38399361871842597,-0.21071523530975805,-0.5618186652486041,-0.3878755650093061,-0.1144642382345121,0.0
2020-05-05,1.0,-0.3832983277058463,-0.21051232286709382,-0.5587961609018158,-0.38914736926062793,-0.11687448488554489,0.0
2020-05-06,1.0,-0.3845089903181189,-0.21076710288328546,-0.5597403979146717,-0.3890307479519098,-0.11583679114799446,0.0
2020-05-07,1.0,-0.3909178023850085,-0.21169612436115842,-0.5621539608177172,-0.386579003407155,-0.11051959114139694,0.0
2020-05-08,1.0,-0.3929236004040619,-0.20495507469828272,-0.5612206922218087,-0.38649050986229994,-0.11268541655590408,0.0
2020-05-11,1.0,-0.40176272266319785,-0.19286415885741592,-0.5678674772359233,-0.39053332979372957,-0.10167511747059917,0.0
2020-05-12,1.0,-0.3982472447218165,-0.19508697384145532,-0.5581728854069845,-0.3938387996282034,-0.11034391183109812,0.0
2020-05-13,1.0,-0.3954320235287883,-0.19525184812273125,-0.5542248483082058,-0.39214647200657105,-0.11258313240242707,0.0
2020-05-14,1.0,-0.39684726453834945,-0.19229036958537557,-0.5502715591469068,-0.39295270896807527,-0.11699562856007417,0.0
2020-05-15,1.0,-0.38201623350871167,-0.1971022922560347,-0.5487930624223356,-0.39108478967823807,-0.12489754911032969,0.0
2020-05-18,1.0,-0.3845134970462794,-0.20596572094625024,-0.5521735675117221,-0.38989112294365413,-0.11653288828843149,0.0
2020-05-19,1.0,-0.3802174489525325,-0.21657385308936625,-0.5393264386104482,-0.3894988066825776,-0.12619994696367012,0.0
2020-05-20,1.0,-0.38185385512779724,-0.21219111252518827,-0.5422367165128857,-0.3893573019408209,-0.1257821614169053,0.0
2020-05-21,1.0,-0.38128676665430067,-0.20387937887540408,-0.5494991785468228,-0.3902962531135725,-0.1248873814192591,0.0
2020-05-22,1.0,-0.38254944588790496,-0.20088551885041625,-0.5500026512540431,-0.3910599713664563,-0.12678296834402672,0.0
2020-05-26,1.0,-0.38222351818471,-0.19984625172304102,-0.5488018237726646,-0.39134238150779344,-0.1286183861732584,0.0
2020-05-27,1.0,-0.3851965748522044,-0.1980859468200737,-0.5539619840407201,-0.39116142201956466,-0.12266376819278386,0.0
2020-05-28,1.0,-0.392996315245341,-0.19433767197730828,-0.5580945311878694,-0.3933409325875461,-0.11213318134824907,0.0
2020-05-29,1.0,-0.3950054346385303,-0.1932875586543305,-0.559661726889531,-0.39439569470586683,-0.10869277060523316,0.0
2020-06-01,1.0,-0.39438598351313386,-0.19333633737111355,-0.5584329525273677,-0.39467755188591724,-0.10978874546081056,0.0
2020-06-02,1.0,-0.3948575215374421,-0.19347912524850897,-0.5557057654075547,-0.39390324718356534,-0.11281643472498344,0.0
2020-06-03,1.0,-0.3950597651798256,-0.19323633086851663,-0.5571015875540007,-0.3931780233760039,-0.11173835837905172,0.0
2020-06-04,1.0,-0.39451880178457616,-0.1981623114510304,-0.5464998937752283,-0.3978383258975993,-0.11862651370299554,0.0
2020-06-05,1.0,-0.40217015504906783,-0.20137762293556022,-0.5516608600835085,-0.3988723704156804,-0.10542272811893301,0.0
2020-06-08,1.0,-0.40203636750319016,-0.1997022543598469,-0.5541524883028498,-0.39842088472990217,-0.10413122075712464,0.0
2020-06-09,1.0,-0.40593927792843093,-0.1981177221247408,-0.5557771042696869,-0.3993725740415803,-0.09937789121071941,0.0
2020-06-10,1.0,-0.400962842780009,-0.20161183073117536,-0.5529696518339229,-0.40104263638056226,-0.10319972338218475,0.0
2020-06-11,1.0,-0.4072890876660543,-0.19532518701914117,-0.564172190719591,-0.4003940047387056,-0.09501371030002928,0.0
2020-06-12,1.0,-0.4047543245250982,-0.19033216597686511,-0.5653984930489229,-0.39642364427464716,-0.09614772365488698,0.0
2020-06-15,1.0,-0.4048181263431588,-0.1902841527155024,-0.5655461516011779,-0.3965137565997187,-0.0959645538722772,0.0
2020-06-16,1.0,-0.40657242129273535,-0.1837519560777657,-0.564596981672546,-0.39914595655518137,-0.09824151924250059,0.0
2020-06-17,1.0,-0.40663713292834974,-0.18378120274822926,-0.5654296097832718,-0.3993155954054699,-0.09756744568533304,0.0
2020-06-18,1.0,-0.4037006557115931,-0.1898643446866123,-0.5616289256417744,-0.3994000371658393,-0.10010884281504685,0.0
2020-06-19,1.0,-0.40395592725341833,-0.19110580114164344,-0.5611841231912916,-0.39912385503783354,-0.09961502721359353,0.0
2020-06-22,1.0,-0.40627075860236483,-0.19109871130596517,-0.5532615916035605,-0.40547362827155575,-0.10099641291351136,0.0
2020-06-23,1.0,-0.40577015036395514,-0.1891504170872961,-0.5530524414218161,-0.40577015036395514,-0.10286382232612508,0.0
2020-06-24,1.0,-0.4047391350547232,-0.18866220380405907,-0.5537934332164488,-0.4053766868558071,-0.10389437891828711,0.0
2020-06-25,1.0,-0.4063614586105936,-0.19055097151982966,-0.5523023689113654,-0.40769230769230774,-0.1047910566941709,0.0
2020-06-26,1.0,-0.4059540278812387,-0.18974140683196764,-0.5511067361924018,-0.4077365116526551,-0.10591146110460785,0.0
2020-06-29,1.0,-0.40442329673835026,-0.18849517531034848,-0.552407028363327,-0.4065232993965815,-0.10635583083016559,0.0
2020-06-30,1.0,-0.4039928755615812,-0.18845202966743757,-0.5517452215753516,-0.4070765877130021,-0.1071058298109897,0.0
2020-07-01,1.0,-0.40411795961742825,-0.18876195536663123,-0.5490967056323061,-0.408740701381509,-0.10600425079702443,0.0
2020-07-02,1.0,-0.40294820717131474,-0.1889508632138114,-0.5481540504648075,-0.4081274900398406,-0.10788844621513945,0.0
2020-07-06,1.0,-0.40507236754747045,-0.18836807860841856,-0.5477360244323463,-0.4077015004647457,-0.10678528747842253,0.0
2020-07-07,1.0,-0.39954889213214806,-0.19519702799522357,-0.544142231657158,-0.4090486931139711,-0.10563884834814911,0.0
2020-07-08,1.0,-0.39728969979845125,-0.20120398854354515,-0.5401506311658003,-0.4039461122308263,-0.10936671263392382,0.0
2020-07-09,1.0,-0.39727116174327726,-0.2054311829381375,-0.5362034706583653,-0.4006623393826997,-0.10978937607630149,0.0
2020-07-10,1.0,-0.38891243311966944,-0.20742173014779894,-0.5306722466493616,-0.4014938814430259,-0.1202521587116597,0.0
