Date,DAL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.21523050528529528,-0.12064862471636505,-0.7644584647739222,-0.6668603685870829,0.0
2019-09-04,1.0,-0.0,-0.21059914210599143,-0.12696831326968314,-0.7605645496056456,-0.6692680226926803,0.0
2019-09-05,1.0,-0.0,-0.22298342541436464,-0.12411602209944751,-0.7665469613259669,-0.6487845303867404,0.0
2019-09-06,1.0,-0.0,-0.2211708232178327,-0.12720701831825204,-0.7714080776870447,-0.6390145663209005,0.0
2019-09-09,1.0,-0.0,-0.23623431192156646,-0.12696015159421087,-0.7592892648230027,-0.6237882075083074,0.0
2019-09-10,1.0,-0.0,-0.2324574540503744,-0.16732471068754254,-0.7331518039482641,-0.5899795779441797,0.0
2019-09-11,1.0,-0.0,-0.23442774692366333,-0.168708483066536,-0.7314058586518568,-0.5878797778503757,0.0
2019-09-12,1.0,-0.0,-0.22394799118679107,-0.17188477545358102,-0.7353045181296411,-0.588961727824171,0.0
2019-09-13,1.0,-0.0,-0.224843537414966,-0.17736054421768707,-0.7361088435374149,-0.5827755102040817,0.0
2019-09-16,1.0,-0.0,-0.22868575783972125,-0.172283318815331,-0.737559886759582,-0.5836236933797909,0.0
2019-09-17,1.0,-0.0,-0.1758750204126068,-0.18338685972456586,-0.7473735779217244,-0.6150182352620979,0.0
2019-09-18,1.0,-0.0,-0.13929769505464776,-0.176063196623742,-0.7528406016664864,-0.6371604804674819,0.0
2019-09-19,1.0,-0.0,-0.14618191647519935,-0.17942965265576427,-0.7366941478578186,-0.6407622651709691,0.0
2019-09-20,1.0,-0.0,-0.15233561440047605,-0.18033052933380217,-0.7328446620324038,-0.6393118931054069,0.0
2019-09-23,1.0,-0.0,-0.15156347125753358,-0.17780600524310153,-0.7334936893597469,-0.639766492797492,0.0
2019-09-24,1.0,-0.0,-0.1496107687317548,-0.16685587631095253,-0.7423505243810141,-0.644177748945832,0.0
2019-09-25,1.0,-0.0,-0.14021961459791152,-0.17213908924534396,-0.7470395090967811,-0.6319571536225643,0.0
2019-09-26,1.0,-0.0,-0.11919395191993909,-0.20999673664744914,-0.7660448167083651,-0.6242249537691722,0.0
2019-09-27,1.0,-0.0,-0.08062376478869428,-0.1950347889649945,-0.7844708557814658,-0.6471559682702981,0.0
2019-09-30,1.0,-0.0,-0.06118904838140721,-0.212655686104252,-0.7840067294385803,-0.6556318345860581,0.0
2019-10-01,1.0,-0.0,-0.06155393102698589,-0.21488164796043155,-0.7861782210506291,-0.6550262249639915,0.0
2019-10-02,1.0,-0.0,-0.06535235813092256,-0.22856987256290165,-0.7874959154776169,-0.6415967759503322,0.0
2019-10-03,1.0,-0.0,-0.049613419665054774,-0.22984454826107148,-0.7918749829248968,-0.6606835505286451,0.0
2019-10-04,1.0,-0.0,-0.06895224479696478,-0.22307755752893632,-0.7913287328512907,-0.6659610150386276,0.0
2019-10-07,1.0,-0.0,-0.07865106827044542,-0.23202614379084965,-0.7752512769813807,-0.6602954907453177,0.0
2019-10-08,1.0,-0.0,-0.0744590406713655,-0.21155692071414858,-0.7968077228971835,-0.6596549927323588,0.0
2019-10-09,1.0,-0.0,-0.07473980386264921,-0.19649247411697215,-0.8086431556806075,-0.651869860955555,0.0
2019-10-10,1.0,-0.0,-0.0850934759830144,-0.2199580874648431,-0.7886174378205482,-0.6637346274747699,0.0
2019-10-11,1.0,-0.0,-0.09779405689735893,-0.2207044697199196,-0.7959020682437828,-0.639613340310099,0.0
2019-10-14,1.0,-0.0,-0.07850885677176886,-0.2452814546660403,-0.8192168458286124,-0.6204438057866084,0.0
2019-10-15,1.0,-0.0,-0.08135902468692119,-0.25731899483039833,-0.8156083266524756,-0.6102341525447157,0.0
2019-10-16,1.0,-0.0,-0.07898946439406475,-0.2592807104638976,-0.8133377461525731,-0.6064041039218931,0.0
2019-10-17,1.0,-0.0,-0.05086197369875124,-0.29796110067410764,-0.793513095369654,-0.6204000442037795,0.0
2019-10-18,1.0,-0.0,-0.050661583934145465,-0.2975608408607497,-0.7940112151598021,-0.6201209911328416,0.0
2019-10-21,1.0,-0.0,-0.02323394368534602,-0.2995242573435858,-0.789262598882558,-0.6539248769154175,0.0
2019-10-22,1.0,-0.0,-0.013756262282377037,-0.3000913393672673,-0.7909712419386089,-0.6630684491682581,0.0
2019-10-23,1.0,-0.0,-0.012482355871689131,-0.2890869336580775,-0.7982895574437464,-0.667819877667377,0.0
2019-10-24,1.0,-0.0,-0.009291456867054274,-0.31195927337469054,-0.7910813141569533,-0.6695412690906056,0.0
2019-10-25,1.0,-0.0,-0.009847831529752136,-0.3083428380671544,-0.7926669819456422,-0.671015661946755,0.0
2019-10-28,1.0,-0.0,-0.025220153829004572,-0.318721435737376,-0.7709842826886635,-0.6718593244900234,0.0
2019-10-29,1.0,-0.0,-0.02701642284625301,-0.36354464435850004,-0.7361975225603945,-0.6758029258449638,0.0
2019-10-30,1.0,-0.0,-0.029765408223324644,-0.36399562768014804,-0.7341573474592898,-0.674822724852154,0.0
2019-10-31,1.0,-0.0,-0.028592272510452033,-0.3675748477791184,-0.7256657033025619,-0.6840820449507562,0.0
2019-11-01,1.0,-0.0,-0.04174269432669904,-0.37812649131179293,-0.7181034724756478,-0.669174409791427,0.0
2019-11-04,1.0,-0.0,-0.0406015881478156,-0.37470187154521734,-0.7229439658800753,-0.6676393838210949,0.0
2019-11-05,1.0,-0.0,-0.06285633643804686,-0.45119954840530624,-0.666356195314705,-0.6420547558566186,0.0
2019-11-06,1.0,-0.0,-0.05760709010339734,-0.44636973071241903,-0.6663731394159754,-0.6702363367799113,0.0
2019-11-07,1.0,-0.0,-0.053791536495313826,-0.4468332859982959,-0.6679636466912808,-0.6715137744958818,0.0
2019-11-08,1.0,-0.0,-0.03023953791267909,-0.4483266323121355,-0.6705645846310664,-0.6822866526983408,0.0
2019-11-11,1.0,-0.0,-0.0156462971376647,-0.47807814629713774,-0.6543900499772831,-0.6915038618809632,0.0
2019-11-12,1.0,-0.0,-0.04729100200457382,-0.47093367966345745,-0.6314407521386826,-0.6736779694514243,0.0
2019-11-13,1.0,-0.0,-0.05538610643938314,-0.5310281918987486,-0.5971038453863915,-0.667027735811408,0.0
2019-11-14,1.0,-0.0,-0.05578223528404714,-0.5230975547122435,-0.5964847205181614,-0.6779467572117442,0.0
2019-11-15,1.0,-0.0,-0.05888362325832175,-0.5048383892845995,-0.6012940208291949,-0.6727489429325464,0.0
2019-11-18,1.0,-0.0,-0.05086718328649692,-0.5062022765335377,-0.6094978568792756,-0.6719747934939965,0.0
2019-11-19,1.0,-0.0,-0.05120516335389536,-0.5083676033813114,-0.6165467214987433,-0.6797178432716472,0.0
2019-11-20,1.0,-0.0,-0.05167164603784322,-0.4922748612889458,-0.6186939820742637,-0.6827144686299615,0.0
2019-11-21,1.0,-0.0,-0.042272962558233165,-0.5135446022890665,-0.6155460976591707,-0.7043768332662333,0.0
2019-11-22,1.0,-0.0,-0.04303702851885925,-0.5104070837166513,-0.6137017019319227,-0.7077679392824288,0.0
2019-11-25,1.0,-0.0,-0.042787673006646904,-0.5107472736166662,-0.6138462866515121,-0.7100681955514632,0.0
2019-11-26,1.0,-0.0,-0.02775860085145553,-0.5129444252675182,-0.6189161201242664,-0.7169198020941203,0.0
2019-11-27,1.0,-0.0,-0.0,-0.525185164164704,-0.621442152160958,-0.6911092823292375,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5507598263254113,-0.6370258226691042,-0.668675731261426,0.0
2019-12-02,1.0,-0.0,-0.0,-0.5723532796317605,-0.637428078250863,-0.6670886075949367,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5626183780060839,-0.6397864891235723,-0.6673649773288183,0.0
2019-12-04,1.0,-0.0,-0.0,-0.5573359462808727,-0.6474249978385543,-0.6771664889478083,0.0
2019-12-05,1.0,-0.0,-0.0,-0.5716852630053615,-0.6367482973482104,-0.6896971453412548,0.0
2019-12-06,1.0,-0.0,-0.0,-0.5769656055403597,-0.6463364953733342,-0.6865506605365769,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5979645262817308,-0.6549401417772156,-0.6885313410006766,0.0
2019-12-10,1.0,-0.0,-0.0,-0.686386161470036,-0.7165502169965219,-0.6749976915263627,0.0
2019-12-11,1.0,-0.0,-0.0,-0.6921867776236708,-0.713515179534597,-0.6764370473108337,0.0
2019-12-12,1.0,-0.0,-0.0,-0.6941582875825058,-0.7145456788600333,-0.6756214915797915,0.0
2019-12-13,1.0,-0.0,-0.0,-0.7031124062248125,-0.7134044268088536,-0.6834893669787341,0.0
2019-12-16,1.0,-0.0,-0.0,-0.706538926611478,-0.7143831581558305,-0.6795646916565902,0.0
2019-12-17,1.0,-0.0,-0.0,-0.6213333333333333,-0.6509037037037037,-0.6907259259259259,0.0
2019-12-18,1.0,-0.0,-0.0,-0.6435374969857728,-0.6692789968652038,-0.70141065830721,0.0
2019-12-19,1.0,-0.0,-0.0,-0.65036379554992,-0.6587567551248377,-0.7099296561301814,0.0
2019-12-20,1.0,-0.0,-0.0,-0.6626374954671824,-0.6564124259639792,-0.702828478182038,0.0
2019-12-23,1.0,-0.0,-0.0024100015062509415,-0.6495857809911131,-0.6710950444344027,-0.6894110558819099,0.0
2019-12-24,1.0,-0.0,-0.003616200578592092,-0.6432015429122467,-0.6785197685631629,-0.6881629701060752,0.0
2019-12-26,1.0,-0.0,-0.0,-0.6430141854651689,-0.6726801795018522,-0.696051561605879,0.0
2019-12-27,1.0,-0.0,-0.0012336763555395075,-0.6420232292230847,-0.6694650057170367,-0.6962147198651982,0.0
2019-12-30,1.0,-0.0,-0.00631591671451452,-0.6563113837599348,-0.6799431869692666,-0.6793992324196911,0.0
2019-12-31,1.0,-0.0,-0.013029708942844217,-0.6489518926255466,-0.678841803649525,-0.6753129241441712,0.0
2020-01-02,1.0,-0.0,-0.014118072943376874,-0.6493106881052219,-0.679688678391505,-0.6735949802407312,0.0
2020-01-03,1.0,-0.0,-0.00232705733023059,-0.6448668741877964,-0.685817038895101,-0.6891716280334854,0.0
2020-01-06,1.0,-0.0,-0.0022144698923100255,-0.6447747611102684,-0.6931290762930381,-0.6934020931290763,0.0
2020-01-07,1.0,-0.0,-0.0021850626688112653,-0.6482352584140086,-0.6846529695608631,-0.6997359715941852,0.0
2020-01-08,1.0,-0.0,-0.0009406481369098191,-0.6490472144677752,-0.6842153173928874,-0.7001456487437795,0.0
2020-01-09,1.0,-0.0,-0.006804174040397877,-0.6535973637639593,-0.6937511441996704,-0.6970464392506255,0.0
2020-01-10,1.0,-0.0,-0.008548313234620668,-0.6590138910090062,-0.6921996641734086,-0.693207143947489,0.0
2020-01-13,1.0,-0.0,-0.009957542991539142,-0.6668499343290876,-0.6881395277803231,-0.6895140352484803,0.0
2020-01-14,1.0,-0.0,-0.01026508061107421,-0.638216291286758,-0.6705512952116418,-0.7001086890888232,0.0
2020-01-15,1.0,-0.0,-0.025071502464553034,-0.6490598186575792,-0.6582790725978214,-0.7102476723665794,0.0
2020-01-16,1.0,-0.0,-0.02538456861433696,-0.6456496625524412,-0.6610932084878701,-0.7079406578707362,0.0
2020-01-17,1.0,-0.0,-0.017361743458993505,-0.645207308929764,-0.6605961269956899,-0.7121046561039277,0.0
2020-01-21,1.0,-0.0,-0.019207428085932756,-0.6434640126228911,-0.6599101832746692,-0.7117975482461464,0.0
2020-01-22,1.0,-0.0,-0.034147534468527405,-0.6302467060010394,-0.6784873589923879,-0.7141940020176698,0.0
2020-01-23,1.0,-0.0,-0.03424447174447175,-0.6203009828009828,-0.7026719901719901,-0.7140663390663391,0.0
2020-01-24,1.0,-0.0,-0.032070598364184244,-0.6225016911629051,-0.7039234979398561,-0.7163151097718468,0.0
2020-01-27,1.0,-0.0,-0.031810187899170034,-0.6219493381876523,-0.7168862423251365,-0.7147264817500231,0.0
2020-01-28,1.0,-0.0,-0.02730070791012619,-0.604586026469683,-0.7259772237611573,-0.7200061557402277,0.0
2020-01-29,1.0,-0.0,-0.02898728735491003,-0.6042191242400049,-0.720628876742615,-0.7168519314622612,0.0
2020-01-30,1.0,-0.0,-0.025230485556238476,-0.6061770129071912,-0.7187154271665641,-0.7230178242163491,0.0
2020-01-31,1.0,-0.0,-0.03131453228540607,-0.6104792726151949,-0.7177377099707196,-0.7226074895977808,0.0
2020-02-03,1.0,-0.0,-0.025348929542192224,-0.5999450264178603,-0.7099227315762148,-0.7188406682344318,0.0
2020-02-04,1.0,-0.0,-0.024681213670531662,-0.588027633220731,-0.7094251194497703,-0.7212027146291732,0.0
2020-02-05,1.0,-0.0,-0.022935640096250497,-0.5801833632847004,-0.7165788431665194,-0.7262038926624227,0.0
2020-02-06,1.0,-0.0,-0.027748164844202127,-0.591118150528464,-0.7119490725229204,-0.7150863513143066,0.0
2020-02-07,1.0,-0.0,-0.03726973282908381,-0.5875930218372575,-0.7104123459802366,-0.7146517018421373,0.0
2020-02-10,1.0,-0.0,-0.029064984919111598,-0.5882155805380372,-0.7131279895195441,-0.7162660329646894,0.0
2020-02-11,1.0,-0.0,-0.03342245989304812,-0.5759905201750121,-0.7131137578998541,-0.7158787068546427,0.0
2020-02-12,1.0,-0.0,-0.036862434988898685,-0.5791234526597524,-0.7058912983971531,-0.7195778460415462,0.0
2020-02-13,1.0,-0.0,-0.05090302018515708,-0.5697070875701927,-0.7100925785399909,-0.7046592806192138,0.0
2020-02-14,1.0,-0.0,-0.05112306616820157,-0.5715327801586578,-0.7063311145557886,-0.710434333302939,0.0
2020-02-18,1.0,-0.0,-0.056052727052847987,-0.5590760672390858,-0.6910448663683637,-0.717166525577458,0.0
2020-02-19,1.0,-0.0,-0.08098378509196515,-0.558809293320426,-0.6708010648596321,-0.7145450145208131,0.0
2020-02-20,1.0,-0.0,-0.08269696969696969,-0.5589090909090909,-0.675060606060606,-0.7136363636363635,0.0
2020-02-21,1.0,-0.0,-0.08418405985883493,-0.5586016782284693,-0.672896913150162,-0.7136106146436036,0.0
2020-02-24,1.0,-0.0,-0.08099876360785259,-0.5539941497542293,-0.6659630288592021,-0.7146648171044299,0.0
2020-02-25,1.0,-0.020612343297974924,-0.11165019286403084,-0.5506569431051108,-0.6407907425265188,-0.6897902603664415,0.0
2020-02-26,1.0,-0.021463355979077735,-0.1090603018096555,-0.546954848794565,-0.6405038177117778,-0.688089941682198,0.0
2020-02-27,1.0,-0.007601122070400869,-0.11649021204717523,-0.5596175308418544,-0.6374385425150062,-0.6951708744306699,0.0
2020-02-28,1.0,-0.011429566024599673,-0.1763750290090508,-0.49756323973079597,-0.5485321420283128,-0.6670341146437688,0.0
2020-03-02,1.0,-0.0,-0.21721022993899577,-0.5203249648052558,-0.5323791647114031,-0.6629809948381042,0.0
2020-03-03,1.0,-0.0,-0.27417574642705533,-0.43056459600962216,-0.48866562897976507,-0.6366775152115466,0.0
2020-03-04,1.0,-0.0,-0.2982313762802933,-0.43874181451838584,-0.4587507695751945,-0.6027312923266357,0.0
2020-03-05,1.0,-0.0,-0.32081722805080065,-0.4078961899503037,-0.4377967973495306,-0.5943953616786306,0.0
2020-03-06,1.0,-0.0,-0.3813549800573002,-0.3941632492556598,-0.45612606033368913,-0.5771866749059041,0.0
2020-03-09,1.0,-0.0,-0.3793500871422949,-0.41198628211615224,-0.45533254624163716,-0.5643728565806488,0.0
2020-03-10,1.0,-0.18582395625197184,-0.2571511199915869,-0.360211378693869,-0.3948627615942791,-0.4310127247870439,0.0
2020-03-11,1.0,-0.15791511771995045,-0.2959779016935151,-0.3582455596860802,-0.3634087154068567,-0.4060563816604709,0.0
2020-03-12,1.0,-0.1685533311286917,-0.26852534913891785,-0.33619088804660274,-0.36320622726463325,-0.40734145658975857,0.0
2020-03-13,1.0,-0.22420802750416113,-0.3339245272722312,-0.38732298289175693,-0.3767087778656989,-0.40645038063794375,0.0
2020-03-16,1.0,-0.22810596170583117,-0.34198215839860746,-0.3782637075718016,-0.37279699738903394,-0.398634682332463,0.0
2020-03-17,1.0,-0.24209085378219428,-0.25879639018454675,-0.2672378827823971,-0.39573615899411885,-0.37112147637396065,0.0
2020-03-18,1.0,-0.25673356905158073,-0.34582986688851913,-0.1822483361064892,-0.4550228785357738,-0.3599989600665558,0.0
2020-03-19,1.0,-0.27632662666196023,-0.5352982703847512,-0.31203671020120016,-0.5357689139898811,-0.2820625955994823,0.0
2020-03-20,1.0,-0.2889655172413793,-0.4110944527736132,-0.38485757121439274,-0.5687856071964018,-0.3447976011994003,0.0
2020-03-23,1.0,-0.29126934616641414,-0.462377090574221,-0.3255206012536019,-0.5606749249918308,-0.3307785996494668,0.0
2020-03-24,1.0,-0.3224499523355577,-0.488828646329838,-0.28020734032411826,-0.5514180171591992,-0.3361534795042898,0.0
2020-03-25,1.0,-0.3316411325657994,-0.48768621762910586,-0.3076179252409875,-0.5501163388027679,-0.34475568851418725,0.0
2020-03-26,1.0,-0.3200037695545643,-0.5015078218257208,-0.3834265250989508,-0.5892442043098574,-0.34711314946283844,0.0
2020-03-27,1.0,-0.3209666439754935,-0.49130515502196914,-0.35255894547929945,-0.5960146048641624,-0.3333745900117581,0.0
2020-03-30,1.0,-0.3186106213850484,-0.4920355077170518,-0.3513346323961523,-0.5998267916241379,-0.33119915870217437,0.0
2020-03-31,1.0,-0.3039327751861349,-0.5125892057215238,-0.35194167258797,-0.5893292965491675,-0.33158268713892924,0.0
2020-04-01,1.0,-0.3072436035924817,-0.5267738650041665,-0.33909447239282736,-0.5899200641955495,-0.32332335421746244,0.0
2020-04-02,1.0,-0.30264643170701117,-0.5616141979179732,-0.34983694970525525,-0.5968267904176596,-0.3246895773234667,0.0
2020-04-03,1.0,-0.3011165277559365,-0.5799025003931435,-0.3585154898568957,-0.5747444566755779,-0.3308696335901871,0.0
2020-04-06,1.0,-0.3049067991072832,-0.5710872913588785,-0.3562065822148178,-0.5788828466350233,-0.3322855436456794,0.0
2020-04-07,1.0,-0.2875537809143529,-0.5394806079177886,-0.3478812641223264,-0.6002723867892407,-0.32011638344631194,0.0
2020-04-08,1.0,-0.28866330351892544,-0.5377735136640772,-0.351459255361951,-0.6007551607811581,-0.3162390517161338,0.0
2020-04-09,1.0,-0.2911614993058769,-0.5274409995372513,-0.356162270553756,-0.5992596020360944,-0.31099799475551443,0.0
2020-04-13,1.0,-0.28915774204499856,-0.5333785994259436,-0.35542112897750067,-0.5990247214592143,-0.30937316749483035,0.0
2020-04-14,1.0,-0.288693234476367,-0.5452579548965091,-0.3446092060549892,-0.6005869632375657,-0.3101328390485017,0.0
2020-04-15,1.0,-0.28687461395923414,-0.5466028412600371,-0.3435762816553428,-0.6017603458925262,-0.30954292773316866,0.0
2020-04-16,1.0,-0.3041251426984666,-0.5239270618000061,-0.3568541544537348,-0.6078800407269137,-0.29258585048286073,0.0
2020-04-17,1.0,-0.29281374007936506,-0.5520523313492064,-0.33438740079365076,-0.6150483630952381,-0.30592757936507936,0.0
2020-04-20,1.0,-0.29160850007755545,-0.554118194509074,-0.3324957344501318,-0.616689933302311,-0.3073057235923685,0.0
2020-04-21,1.0,-0.29622500931329937,-0.557463057245747,-0.332329566621135,-0.6153917794610704,-0.3030237178691171,0.0
2020-04-22,1.0,-0.2860058128748995,-0.5697854183414756,-0.32054294725125226,-0.6185455444932286,-0.29710593036917937,0.0
2020-04-23,1.0,-0.2724098507554924,-0.5857924172666317,-0.31140499953650774,-0.6178969811204154,-0.30241324969873007,0.0
2020-04-24,1.0,-0.27212608158220025,-0.5850432632880098,-0.3127008652657602,-0.6181087762669963,-0.3022558714462299,0.0
2020-04-27,1.0,-0.281557605398378,-0.5844115644152789,-0.30641366928743885,-0.6176561629418683,-0.30536123320745373,0.0
2020-04-28,1.0,-0.30007125375631216,-0.5538895256978221,-0.3135784875615725,-0.6309675020911428,-0.29948263576938566,0.0
2020-04-29,1.0,-0.2721491228070176,-0.5973057644110276,-0.29288847117794486,-0.6320175438596491,-0.33847117794486214,0.0
2020-04-30,1.0,-0.2778147057892571,-0.6250751748805115,-0.28946285569588204,-0.632291963409616,-0.3405817744437059,0.0
2020-05-01,1.0,-0.2751512080813198,-0.6311789480350866,-0.2871211881313531,-0.6313372811045315,-0.3418410969315051,0.0
2020-05-04,1.0,-0.27399905048267126,-0.6324101914859945,-0.28460199398639024,-0.6349105871182149,-0.3391359392308909,0.0
2020-05-05,1.0,-0.27441061372530307,-0.6315421081098279,-0.2684610734625052,-0.6519996182113201,-0.3551589195380357,0.0
2020-05-06,1.0,-0.2708678475850644,-0.6322161335542246,-0.260035682426405,-0.6571619727284312,-0.36564929272333374,0.0
2020-05-07,1.0,-0.2722199189973531,-0.6388366234014733,-0.2525114009631023,-0.6588959403004113,-0.3666485952100009,0.0
2020-05-08,1.0,-0.27281429483088704,-0.6406190172303765,-0.2509253350350989,-0.6602744097000638,-0.3661774090619017,0.0
2020-05-11,1.0,-0.27099553286534783,-0.6386088066368858,-0.2509572431397575,-0.6620293554562858,-0.36821952776005107,0.0
2020-05-12,1.0,-0.2680224762148011,-0.640891386246089,-0.2416193091118064,-0.6649000702381712,-0.3772109060724092,0.0
2020-05-13,1.0,-0.26536793776304046,-0.6374186965948221,-0.24072184670322663,-0.669174850146665,-0.3756854992985589,0.0
2020-05-14,1.0,-0.2627811860940695,-0.6447469325153373,-0.23261758691206544,-0.6728655419222903,-0.3822852760736196,0.0
2020-05-15,1.0,-0.2719051575381862,-0.6497092094331182,-0.23585990924777914,-0.6725570396881191,-0.36546941905796637,0.0
2020-05-18,1.0,-0.2729481727787192,-0.6410461361383765,-0.23160789078236405,-0.6735940147712377,-0.37800939987850496,0.0
2020-05-19,1.0,-0.264741935483871,-0.6763870967741936,-0.19925806451612904,-0.6816129032258064,-0.4037741935483871,0.0
2020-05-20,1.0,-0.2674924997580567,-0.6691183586567309,-0.20329688054453374,-0.6826349237072163,-0.4033678505758251,0.0
2020-05-21,1.0,-0.26879638593094546,-0.669377218457567,-0.203162310422717,-0.684027105517909,-0.4015166182639561,0.0
2020-05-22,1.0,-0.26985151710781147,-0.6774047772756616,-0.1983537766300839,-0.6830213040671401,-0.39928986442866365,0.0
2020-05-26,1.0,-0.26953629553087055,-0.6754068716094033,-0.1980108499095841,-0.683996383363472,-0.40222164815293204,0.0
2020-05-27,1.0,-0.2516171185886965,-0.6980071871937276,-0.15289121202221498,-0.7016661221822934,-0.46269193074158776,0.0
2020-05-28,1.0,-0.2587682058650644,-0.6922474038273138,-0.15838286199464438,-0.7045588139246294,-0.4516360786362746,0.0
2020-05-29,1.0,-0.2596825811508066,-0.691561622363007,-0.15870942459669518,-0.7065181895369342,-0.4491868591208935,0.0
2020-06-01,1.0,-0.2595905840869764,-0.6967906232655326,-0.15204544712527343,-0.7066179111299749,-0.44986777237258807,0.0
2020-06-02,1.0,-0.262429674211697,-0.7006083998429936,-0.15193641240350647,-0.7065615595970169,-0.4494308517597802,0.0
2020-06-03,1.0,-0.2623953427524856,-0.7005167451596024,-0.15279958137100993,-0.7060766614338043,-0.44878335949764525,0.0
2020-06-04,1.0,-0.2626793158914092,-0.7081377408659685,-0.1386271870794078,-0.715097002921577,-0.45812953418901614,0.0
2020-06-05,1.0,-0.24354465990153723,-0.6974111658126528,-0.13222144077162665,-0.7443316922870826,-0.531565022271342,0.0
2020-06-08,1.0,-0.24321792941963538,-0.6974744940625522,-0.13403579193845125,-0.7417628365947483,-0.5285164743268105,0.0
2020-06-09,1.0,-0.24533378173869178,-0.7020010089120565,-0.13516058516899276,-0.7464267697998991,-0.5341180427106104,0.0
2020-06-10,1.0,-0.23518899416663858,-0.7107259668880871,-0.12529925481336615,-0.7535826280473412,-0.5470883771116432,0.0
2020-06-11,1.0,-0.22508440243078998,-0.7294058068872383,-0.10543551654287643,-0.7551316677920323,-0.5610398379473328,0.0
2020-06-12,1.0,-0.2272268228640679,-0.7218070423483471,-0.11866289638456877,-0.7388743014879149,-0.5597522386049957,0.0
2020-06-15,1.0,-0.23277093679842167,-0.7412068848220967,-0.10959929246887543,-0.7511055173821348,-0.5669433294781958,0.0
2020-06-16,1.0,-0.23390083936520886,-0.733917830563768,-0.10259285690012575,-0.7542732864376254,-0.5735548985625447,0.0
2020-06-17,1.0,-0.23207495926127106,-0.7314978272677892,-0.10259369907658882,-0.7537343834872352,-0.5750271591526345,0.0
2020-06-18,1.0,-0.232738135650757,-0.7303618711385702,-0.10326566637246248,-0.7539208364451083,-0.5744110258673365,0.0
2020-06-19,1.0,-0.23377681238121095,-0.7329961987510182,-0.10246402389356503,-0.7527491175672005,-0.5720200923160467,0.0
2020-06-22,1.0,-0.23753057896167434,-0.733691220440337,-0.09438706170154933,-0.7596153846153845,-0.5724381625441696,0.0
2020-06-23,1.0,-0.2344689378757515,-0.7307496348629462,-0.09374681566522876,-0.759858700451751,-0.5777996671308719,0.0
2020-06-24,1.0,-0.23504839531329597,-0.7332993717099677,-0.09298692477500425,-0.7593479368313806,-0.575479707930039,0.0
2020-06-25,1.0,-0.23367977718904964,-0.7350383805447999,-0.0896338563956253,-0.763976632022281,-0.5742137083078594,0.0
2020-06-26,1.0,-0.23313070941012667,-0.7357965157741027,-0.08890549122151661,-0.7640846266173125,-0.5740482901484022,0.0
2020-06-29,1.0,-0.22933324298685462,-0.7321113972082939,-0.0876473776934544,-0.7624000542078874,-0.576467000948638,0.0
2020-06-30,1.0,-0.2272526876250551,-0.738359276969512,-0.08502051751619356,-0.7639298673991928,-0.5767626411639027,0.0
2020-07-01,1.0,-0.2254323499491353,-0.739674465920651,-0.07738216344523567,-0.7737877246524246,-0.5747032892505934,0.0
2020-07-02,1.0,-0.22183074734060573,-0.7401246696930687,-0.07497120401111186,-0.7709533166203673,-0.579849583305102,0.0
2020-07-06,1.0,-0.22181953664815068,-0.7408548977103374,-0.0738721040509416,-0.7708982522693402,-0.5796301314185069,0.0
2020-07-07,1.0,-0.22115417160264003,-0.7416483330512778,-0.07490269081062786,-0.7689287527500424,-0.5780335082078185,0.0
2020-07-08,1.0,-0.21935527563321142,-0.7459366111336855,-0.07046593525667072,-0.7686238656372747,-0.5817757009345793,0.0
2020-07-09,1.0,-0.21768569300561988,-0.7461574920441466,-0.06980838242264202,-0.7680614801272937,-0.583756517028912,0.0
2020-07-10,1.0,-0.21434619162122803,-0.7526331831882684,-0.06431401767873472,-0.7688894909743625,-0.5865140379991195,0.0
2020-07-13,1.0,-0.20860455655004068,-0.7550854353132628,-0.06360184431787361,-0.7693924599945755,-0.5936059126661242,0.0
2020-07-14,1.0,-0.20184915501066822,-0.7533443966539101,-0.057709892640633996,-0.77407118908118,-0.5997561553832086,0.0
2020-07-15,1.0,-0.2108137444455751,-0.7476679895525932,-0.059292425630066814,-0.7756521149214749,-0.5985889216783691,0.0
2020-07-16,1.0,-0.20343312557474202,-0.7767106024999149,-0.05166717754844862,-0.7732025475971527,-0.6008310343653146,0.0
2020-07-17,1.0,-0.2141832342693175,-0.7817175650748104,-0.05585160893625743,-0.7739290838286534,-0.5903532144565143,0.0
2020-07-20,1.0,-0.22682533694571144,-0.7797592510031207,-0.06365101683871188,-0.772660242120786,-0.5865770431084741,0.0
2020-07-21,1.0,-0.21152198498920455,-0.7854278762123444,-0.0560677199355701,-0.7760032900373556,-0.5981356454984749,0.0
2020-07-22,1.0,-0.21182316655243316,-0.7844413982179574,-0.05678546949965731,-0.7758396161754627,-0.5981151473612063,0.0
2020-07-23,1.0,-0.2158154859967051,-0.7892984623833059,-0.0596169686985173,-0.7767366831411313,-0.5907125205930808,0.0
2020-07-24,1.0,-0.20194713928216376,-0.7977443351273524,-0.05162661547427239,-0.7733708134791402,-0.6033732131226217,0.0
2020-07-27,1.0,-0.20502178163482315,-0.7977566631221487,-0.0530648646794498,-0.7743971460913113,-0.5999725585703015,0.0
