Date,FANG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.4593651382958976,-0.0,-1.436495266382031,-0.8167811397809542,0.0
2019-09-19,1.0,-0.0,-0.45852517451358976,-0.0,-1.4368409327194414,-0.8176889945046785,0.0
2019-09-20,1.0,-0.0,-0.457174638487208,-0.0,-1.428290693362996,-0.8223581757508343,0.0
2019-09-23,1.0,-0.0,-0.4634679510929975,-0.0,-1.4183401259725825,-0.8232678769914784,0.0
2019-09-24,1.0,-0.0,-0.4564428983790985,-0.0,-1.4121826659758714,-0.8320627636740434,0.0
2019-09-25,1.0,-0.0,-0.4598675202605188,-0.0,-1.3990674610516967,-0.8416164008437256,0.0
2019-09-26,1.0,-0.0,-0.4281584381452976,-0.0,-1.5031349727801766,-0.8231650084475315,0.0
2019-09-27,1.0,-0.0,-0.4329065009849978,-0.0,-1.5148507349598426,-0.8406576754053645,0.0
2019-09-30,1.0,-0.0,-0.4054608286180838,-0.0,-1.5362852694337903,-0.8557703262066608,0.0
2019-10-01,1.0,-0.0,-0.3808692351489846,-0.0,-1.547997722527994,-0.8669197191117859,0.0
2019-10-02,1.0,-0.0,-0.41806827324623574,-0.0,-1.5644611317574038,-0.8487414275315122,0.0
2019-10-03,1.0,-0.0,-0.4518230654931993,-0.0,-1.5461957557054142,-0.8119404122375891,0.0
2019-10-04,1.0,-0.0,-0.45796757005405,-0.0,-1.5624640625598958,-0.8128953118411469,0.0
2019-10-07,1.0,-0.0,-0.4765693737806511,-0.0,-1.5376611453272637,-0.8111778432347654,0.0
2019-10-08,1.0,-0.0,-0.4750784779113391,-0.0,-1.541382742515887,-0.8117295766020979,0.0
2019-10-09,1.0,-0.0,-0.4646667932409342,-0.0,-1.524435162331498,-0.8081260679703818,0.0
2019-10-10,1.0,-0.0,-0.4903461538461538,-0.0,-1.5266923076923078,-0.8291153846153846,0.0
2019-10-11,1.0,-0.0,-0.5028202750734043,-0.0,-1.522484932777005,-0.8380853036624942,0.0
2019-10-14,1.0,-0.0,-0.476881970260223,-0.0,-1.5793447955390332,-0.8161400247831474,0.0
2019-10-15,1.0,-0.0,-0.46324884792626725,-0.0,-1.532142857142857,-0.8448924731182795,0.0
2019-10-16,1.0,-0.0,-0.4815954459786914,-0.0,-1.5333666679487674,-0.8313012038924573,0.0
2019-10-17,1.0,-0.0,-0.4770356111645814,-0.0,-1.5358999037536094,-0.836920115495669,0.0
2019-10-18,1.0,-0.0,-0.48722100150341163,-0.0,-1.5295478200531978,-0.8381326857098802,0.0
2019-10-21,1.0,-0.0,-0.47744927536231885,-0.0,-1.5418357487922707,-0.8454106280193238,0.0
2019-10-22,1.0,-0.0,-0.477027027027027,-0.0,-1.5420849420849418,-0.8418918918918918,0.0
2019-10-23,1.0,-0.0,-0.4700576781635892,-0.0,-1.5138775984206247,-0.8870437037897263,0.0
2019-10-24,1.0,-0.0,-0.46496566791510613,-0.0,-1.554112047440699,-0.88229556803995,0.0
2019-10-25,1.0,-0.0,-0.4664317794641474,-0.0,-1.5337230912188322,-0.8716509214805637,0.0
2019-10-28,1.0,-0.0,-0.5256567829159626,-0.0,-1.4804501459517592,-0.8347288369949302,0.0
2019-10-29,1.0,-0.0,-0.5270092735703247,-0.0,-1.5064914992272027,-0.8304868624420403,0.0
2019-10-30,1.0,-0.0,-0.5331762706627531,-0.0,-1.5023559400587054,-0.8266646068283641,0.0
2019-10-31,1.0,-0.0,-0.5364328439369223,-0.0,-1.474248426940107,-0.8734172298609492,0.0
2019-11-01,1.0,-0.0,-0.530258245177349,-0.0,-1.4908602986932171,-0.8681549471064094,0.0
2019-11-04,1.0,-0.0,-0.5197720400093044,-0.0,-1.5037217957664573,-0.8533379855780414,0.0
2019-11-05,1.0,-0.0,-0.5366522932183457,-0.06377891023128185,-1.4661309290474325,-0.8534300274402195,0.0
2019-11-06,1.0,-0.0,-0.5330023249399062,-0.07467391732671318,-1.4610079993695078,-0.8718918705914805,0.0
2019-11-07,1.0,-0.0,-0.6182693961809737,-0.16381386547393773,-1.579950111818338,-0.9386719421985206,0.0
2019-11-08,1.0,-0.0,-0.6356609121360475,-0.16962982049300007,-1.5678089839388474,-0.9213261186979301,0.0
2019-11-11,1.0,-0.0,-0.6340088636461426,-0.1761542102319177,-1.5678757368443699,-0.924659007787961,0.0
2019-11-12,1.0,-0.0,-0.6407570270736335,-0.18615278496292464,-1.5617778927401276,-0.9224004138644595,0.0
2019-11-13,1.0,-0.0,-0.6536427603688649,-0.30295878676631266,-1.5084130938333113,-0.905423713998514,0.0
2019-11-14,1.0,-0.0,-0.6490386711426952,-0.3025243057069364,-1.4902995160657455,-0.9179491651044164,0.0
2019-11-15,1.0,-0.0,-0.6458251580553739,-0.3231741879223894,-1.4716372356660126,-0.919555264879006,0.0
2019-11-18,1.0,-0.0,-0.6426854320555969,-0.3311333537304952,-1.4782114602910967,-0.9187464487084226,0.0
2019-11-19,1.0,-0.0,-0.6914359939084477,-0.3350353847532026,-1.5166173967571444,-0.9360386992743887,0.0
2019-11-20,1.0,-0.0,-0.6819625206851827,-0.3355695693009526,-1.5105773961268392,-0.9443624491256317,0.0
2019-11-21,1.0,-0.0,-0.6486045668720551,-0.42932221819499816,-1.4653407031533163,-0.9874048568321856,0.0
2019-11-22,1.0,-0.0,-0.6408294471861276,-0.43016253905012,-1.4737628469235298,-0.9827953094580523,0.0
2019-11-25,1.0,-0.0,-0.6411429088933164,-0.4324397754030067,-1.474778119905814,-0.9797591016120268,0.0
2019-11-26,1.0,-0.0,-0.6390268123138034,-0.4309379795973639,-1.4596461135686558,-0.9842917757515574,0.0
2019-11-27,1.0,-0.0,-0.6319945848375452,-0.4318140794223827,-1.4631317689530687,-0.9856949458483756,0.0
2019-11-29,1.0,-0.0,-0.6348917591413499,-0.46129707112970714,-1.4765326541750046,-0.975213752956158,0.0
2019-12-02,1.0,-0.0,-0.6430738119312437,-0.5025278058645096,-1.474308300395257,-0.9761467046603548,0.0
2019-12-03,1.0,-0.0,-0.6325115916081349,-0.48335858238075563,-1.4847358031492448,-0.9901299178258276,0.0
2019-12-04,1.0,-0.0,-0.6850969176993962,-0.4394661582459485,-1.4478641790367244,-0.9669980480275998,0.0
2019-12-05,1.0,-0.0,-0.6699602918090314,-0.487117924092714,-1.4392372333548804,-1.020869886416105,0.0
2019-12-06,1.0,-0.0,-0.7365628926427474,-0.5042114570245242,-1.4566057052445438,-0.9562101540322956,0.0
2019-12-09,1.0,-0.0,-0.6961162735287109,-0.5519180366928759,-1.520419347152728,-0.9968548963545388,0.0
2019-12-10,1.0,-0.0,-0.6852886405959031,-0.7774674115456238,-1.7265156217670186,-0.9834988619904821,0.0
2019-12-11,1.0,-0.0,-0.6784325921318614,-0.7867620380448869,-1.728087907531229,-0.9898927071995025,0.0
2019-12-12,1.0,-0.0,-0.6811211273443167,-0.786343384105274,-1.7253652471246503,-0.987980520153352,0.0
2019-12-13,1.0,-0.0,-0.6802639783828726,-0.8086156724173769,-1.7249012679276658,-0.9826439409686135,0.0
2019-12-16,1.0,-0.0,-0.6805937613536097,-0.8227020293766544,-1.7227902631442362,-0.964083666372554,0.0
2019-12-17,1.0,-0.0,-0.6311038378292774,-0.9177532597793381,-1.782980520508895,-0.9471044713086628,0.0
2019-12-18,1.0,-0.0,-0.6525689740624483,-1.0209813315711218,-1.846467316482185,-0.986948620518751,0.0
2019-12-19,1.0,-0.0,-0.6660593009773066,-1.0286014024625918,-1.8377229308155267,-0.9891226326541881,0.0
2019-12-20,1.0,-0.0,-0.681100836148181,-1.0389279583587132,-1.8386400132897724,-0.9786809900880448,0.0
2019-12-23,1.0,-0.0,-0.6908094948265369,-1.032258064516129,-1.8421402091517733,-0.9679079289547945,0.0
2019-12-24,1.0,-0.0,-0.6973065649023837,-1.0176428294895195,-1.8522205630219566,-0.9634975941596151,0.0
2019-12-26,1.0,-0.0,-0.6927324939253369,-1.0168433841396067,-1.833775127015684,-0.9790700242986526,0.0
2019-12-27,1.0,-0.0,-0.7088124723573639,-1.0301857585139318,-1.8202122954444933,-0.9693166740380362,0.0
2019-12-30,1.0,-0.0,-0.7116015342709434,-1.0646506198232253,-1.8432931235755183,-0.9393518261159597,0.0
2019-12-31,1.0,-0.0,-0.7214753916231529,-1.0628263526274857,-1.8382401955338294,-0.9323964003999555,0.0
2020-01-02,1.0,-0.0,-0.7245739111061602,-1.0689539935390442,-1.841038208755709,-0.9351676506628049,0.0
2020-01-03,1.0,-0.0,-0.725334377973026,-1.0847277407801221,-1.8309922211651466,-0.955229727460966,0.0
2020-01-06,1.0,-0.0,-0.7569326542161857,-1.1528579513299377,-1.8125070741369553,-0.9370118845500849,0.0
2020-01-07,1.0,-0.0,-0.7565089427213041,-1.1531582522073807,-1.8140140366764772,-0.9362123613312203,0.0
2020-01-08,1.0,-0.0,-0.7488232291725742,-1.1587364600465038,-1.805705211818749,-0.9579765212952985,0.0
2020-01-09,1.0,-0.0,-0.7656312567930896,-1.1725301756192439,-1.8043018133974031,-0.9780332932898577,0.0
2020-01-10,1.0,-0.0,-0.7688162797363141,-1.1821725422757237,-1.800859845227859,-0.9804528518200057,0.0
2020-01-13,1.0,-0.0,-0.7706121980607035,-1.1869298295943542,-1.8016524183831546,-0.978369384359401,0.0
2020-01-14,1.0,-0.0,-0.7575457405896748,-1.2460668919706328,-1.8427339470924133,-0.9804801305209183,0.0
2020-01-15,1.0,-0.0,-0.7644343151005143,-1.2548503973819543,-1.8428588125292193,-0.9817087424029921,0.0
2020-01-16,1.0,-0.0,-0.7578111312270046,-1.2470945511884601,-1.8422005489692228,-0.992991882263622,0.0
2020-01-17,1.0,-0.0,-0.7395041515612208,-1.2509647994386621,-1.8558063384399484,-1.0009940357852882,0.0
2020-01-21,1.0,-0.0,-0.7468560782487191,-1.2224615742897065,-1.8642873777363764,-0.9884140661387983,0.0
2020-01-22,1.0,-0.0,-0.7475400291120815,-1.220844250363901,-1.8667248908296943,-0.9873071324599708,0.0
2020-01-23,1.0,-0.00282021151586369,-0.758813160987074,-1.2316098707403056,-1.905816686251469,-0.9763807285546416,0.0
2020-01-24,1.0,-0.002466670582016797,-0.7639043871498208,-1.2335702120162095,-1.9066188993950783,-0.9664650261349622,0.0
2020-01-27,1.0,-0.0,-0.742766779899262,-1.2356799812580532,-1.9041817968841515,-0.9742298231228768,0.0
2020-01-28,1.0,-0.0,-0.7624905264385239,-1.2294642336617503,-1.8958782720223868,-0.9420509531860317,0.0
2020-01-29,1.0,-0.0,-0.7714435146443515,-1.2322175732217573,-1.87871920037192,-0.9288702928870293,0.0
2020-01-30,1.0,-0.0,-0.751256716935344,-1.2130351880741896,-1.8835153406136245,-0.9301438724215636,0.0
2020-01-31,1.0,-0.0,-0.7760032522213832,-1.2122074452639526,-1.883791160926883,-0.9355363261513444,0.0
2020-02-03,1.0,-0.0,-0.7585832619251641,-1.1696086832333619,-1.8571265352756354,-0.9273350471293915,0.0
2020-02-04,1.0,-0.0,-0.7233701562589433,-1.1701104687768302,-1.869097361341652,-0.9611928338389331,0.0
2020-02-05,1.0,-0.0,-0.7331330082775825,-1.1803492459462523,-1.83518539516952,-0.9209660959292436,0.0
2020-02-06,1.0,-0.0,-0.7368121550105275,-1.177602003072896,-1.8433961190462642,-0.9326808171626927,0.0
2020-02-07,1.0,-0.0,-0.7498008421531808,-1.1772504836690565,-1.8350973028337316,-0.928018663935359,0.0
2020-02-10,1.0,-0.0,-0.7522435533340907,-1.1713620356696581,-1.833295467454277,-0.9229240031807339,0.0
2020-02-11,1.0,-0.0,-0.7451865394503799,-1.172770382220191,-1.8379706336056676,-0.9573787350739873,0.0
2020-02-12,1.0,-0.0,-0.7448496262055584,-1.1758831250356674,-1.8370712777492437,-0.9489813388118473,0.0
2020-02-13,1.0,-0.0,-0.747486863148275,-1.1763193968471555,-1.8407013936486176,-0.9471670093671464,0.0
2020-02-14,1.0,-0.0,-0.7598672920718454,-1.1968882278915456,-1.8120352362429928,-0.9513785608053998,0.0
2020-02-18,1.0,-0.0,-0.7586147681740126,-1.2050944476244991,-1.8159702346880366,-0.944419004006869,0.0
2020-02-19,1.0,-0.0,-0.7903040734366036,-1.2101549053356282,-1.795869191049914,-0.9408491107286288,0.0
2020-02-20,1.0,-0.0,-0.798173195151941,-1.2524737982317466,-1.842847941916974,-0.961707359915686,0.0
2020-02-21,1.0,-0.0,-0.8032710280373833,-1.2426985981308412,-1.8365070093457947,-0.9587032710280374,0.0
2020-02-24,1.0,-0.0,-0.8200667720962924,-1.2425467111813975,-1.8439641539272535,-0.9506237919522053,0.0
2020-02-25,1.0,-0.0,-0.8734778237068483,-1.1952854429672661,-1.6135068707406992,-0.9036979108479499,0.0
2020-02-26,1.0,-0.0,-0.8434006878761823,-1.1134458297506449,-1.5766874462596732,-0.8404449699054171,0.0
2020-02-27,1.0,-0.0,-0.8590596764594493,-1.134393767245577,-1.5607314829843641,-0.8561921765947087,0.0
2020-02-28,1.0,-0.0,-0.9410814358560106,-0.9537032362296158,-1.336244761952845,-0.8176907154036451,0.0
2020-03-02,1.0,-0.0,-0.8513672977271561,-0.9808116566620492,-1.4475911959365861,-0.8508542404186547,0.0
2020-03-03,1.0,-0.0,-0.9740361151781357,-0.7698389458272328,-1.3340165934602246,-0.8025378233284529,0.0
2020-03-04,1.0,-0.0,-1.0524544449252369,-0.800375018029713,-1.2060675994038175,-0.7489783162652051,0.0
2020-03-05,1.0,-0.0,-1.2147127510509108,-0.6539000467071462,-1.1106025221858944,-0.691499299392807,0.0
2020-03-06,1.0,-0.0,-1.2854051565377531,-0.6160220994475138,-1.0504604051565378,-0.6521178637200736,0.0
2020-03-09,1.0,-0.0,-1.363424548879635,-0.7693833035891334,-1.126214554828475,-0.6983938132064247,0.0
2020-03-10,1.0,-0.6968727191061703,-1.1056650384593791,-0.9124136769412161,-0.9639548593565775,-0.9356015945202404,0.0
2020-03-11,1.0,-0.6411559051677046,-1.1268982847153939,-0.8817327652135911,-0.917076368403802,-0.8957718780727629,0.0
2020-03-12,1.0,-0.6166974900924702,-1.072549537648613,-0.8314927344782034,-0.8950066050198151,-0.8682694848084543,0.0
2020-03-13,1.0,-0.6515946909667195,-0.9163034865293186,-0.8239401743264659,-0.870196117274168,-0.6904219492868463,0.0
2020-03-16,1.0,-0.5562926282350743,-1.0056059048864805,-0.7614687470802579,-0.8000560590488648,-0.5481640661496776,0.0
2020-03-17,1.0,-0.5122094981475244,-0.8219518356348938,-0.5808352980801617,-0.7836392724823172,-0.511535870663523,0.0
2020-03-18,1.0,-0.5372448758504138,-0.9148502838323872,-0.5112449625167916,-0.8402738657537808,-0.5297049009836634,0.0
2020-03-19,1.0,-0.5346777729066199,-0.9527838667251205,-0.5195966681280141,-0.8594914511179308,-0.5174923279263481,0.0
2020-03-20,1.0,-0.5684656759959887,-1.11869814932993,-0.5138116510165011,-0.8913756951408516,-0.4659494940286262,0.0
2020-03-23,1.0,-0.5630971696412476,-1.175184784568235,-0.4420858121507121,-0.876419686316928,-0.45015323598341445,0.0
2020-03-24,1.0,-0.6090751233778102,-1.2202522390787789,-0.3955401206360811,-0.8806433924328276,-0.46408334856516176,0.0
2020-03-25,1.0,-0.5841147991451128,-1.1992846861778688,-0.3021764731539233,-0.8423256422558556,-0.4338116631046365,0.0
2020-03-26,1.0,-0.5906974720445546,-1.198189966496976,-0.2885175999651916,-0.8390549536614019,-0.43458208240873686,0.0
2020-03-27,1.0,-0.5751550684000339,-1.1859971110544651,-0.24759962613646017,-0.8228821480159741,-0.4167728778995667,0.0
2020-03-30,1.0,-0.5665735567970205,-1.191383104790926,-0.24449805315727105,-0.8241069917047571,-0.40570509564922974,0.0
2020-03-31,1.0,-0.5519611978068325,-1.2066638549135387,-0.24015183466891604,-0.8125263601855757,-0.4063264445381695,0.0
2020-04-01,1.0,-0.5804147958092793,-1.2669660038486208,-0.20162497327346587,-0.8405815693820825,-0.3866153517211888,0.0
2020-04-02,1.0,-0.6001606969171565,-1.2131771472068338,-0.18746564046179218,-0.8571911870427538,-0.370871569332262,0.0
2020-04-03,1.0,-0.623113410952997,-1.213755929279862,-0.20056058645968092,-0.907503234152652,-0.36727037516170763,0.0
2020-04-06,1.0,-0.6501726624994536,-1.190409581675919,-0.21222188223980418,-0.9433055033439699,-0.3750928880535035,0.0
2020-04-07,1.0,-0.6255089358419406,-1.1516307375819654,-0.19585994085629793,-0.9548279261132301,-0.3579479706852955,0.0
2020-04-08,1.0,-0.6236868058831097,-1.1519660391921445,-0.1910724239955405,-0.9548475622829209,-0.3664508383002444,0.0
2020-04-09,1.0,-0.6233682583304706,-1.1633029886636894,-0.1904843696324287,-0.9560288560632085,-0.3608725523874957,0.0
2020-04-13,1.0,-0.679673242374207,-1.0614408620839488,-0.24107065264621536,-0.985834709307378,-0.37716172764404277,0.0
2020-04-14,1.0,-0.6794576506888009,-1.0631437138759723,-0.23975489983051582,-0.9857894050671419,-0.37764547390378517,0.0
2020-04-15,1.0,-0.6472042684249338,-1.085802281698694,-0.21337786839023118,-0.9869431310458509,-0.40450266776558363,0.0
2020-04-16,1.0,-0.6571626357461169,-1.0744602604594817,-0.21771297538181975,-0.9893999048154718,-0.3878336866698395,0.0
2020-04-17,1.0,-0.6482953311617807,-1.1003691639522257,-0.19930510314875136,-0.9950922909880564,-0.400043431053203,0.0
2020-04-20,1.0,-0.6458650873143753,-1.1106562731350433,-0.19357226843182512,-1.0016112877237295,-0.4031267691503723,0.0
2020-04-21,1.0,-0.6507037343675105,-1.115211991807922,-0.19800427033857684,-0.9976033814109547,-0.3960085406771537,0.0
2020-04-22,1.0,-0.6262565253030761,-1.1399111264506667,-0.16614176625393676,-0.9906812200698909,-0.39125932956555504,0.0
2020-04-23,1.0,-0.6331906059426495,-1.1376670559231867,-0.16768305869123307,-0.9968426971151766,-0.38973227801565674,0.0
2020-04-24,1.0,-0.6324533553690254,-1.1555690862436394,-0.1678771800113078,-1.0010437959378942,-0.3922063236637237,0.0
2020-04-27,1.0,-0.6494827360426034,-1.1571871316949671,-0.15474267755030777,-1.004234143786285,-0.39944999781745166,0.0
2020-04-28,1.0,-0.6650809584078907,-1.129882599397722,-0.16073844542399512,-1.0147078077947018,-0.39392484615720336,0.0
2020-04-29,1.0,-0.6540410659676715,-1.144429882044561,-0.1507208387942333,-1.0115334207077327,-0.40803844473569245,0.0
2020-04-30,1.0,-0.6602129719264279,-1.1680014080788526,-0.14608818093813256,-1.0176889905834727,-0.4082548622722873,0.0
2020-05-01,1.0,-0.6835504312621017,-1.149841577187115,-0.14596901953881358,-1.0290881886991727,-0.3921844745643373,0.0
2020-05-04,1.0,-0.6861592454485632,-1.1481026540908092,-0.13818819916648387,-1.0356657161658258,-0.3788111427944724,0.0
2020-05-05,1.0,-0.6919929608446986,-1.149626044874615,-0.15107787065552133,-1.035107787065552,-0.37166739991201053,0.0
2020-05-06,1.0,-0.6884198466555037,-1.1497752709967393,-0.1471314003701419,-1.0408918656913722,-0.3802326606151406,0.0
2020-05-07,1.0,-0.6878362882596807,-1.1497750727705742,-0.1481432477727794,-1.0407074181882332,-0.38387580488665435,0.0
2020-05-08,1.0,-0.6870535320575006,-1.1518652438486638,-0.14688244113237497,-1.0410089073110504,-0.3827498015698033,0.0
2020-05-11,1.0,-0.6922466960352422,-1.1373127753303964,-0.15237885462555067,-1.0469162995594714,-0.3763876651982379,0.0
2020-05-12,1.0,-0.6898876404494381,-1.1380920907688918,-0.14835866931042077,-1.0472350738048026,-0.3826834104428288,0.0
2020-05-13,1.0,-0.694404085765861,-1.1173336855545282,-0.15493329811121384,-1.0583806630563994,-0.377757231541408,0.0
2020-05-14,1.0,-0.6968403450096814,-1.1167048054919908,-0.14843337440591448,-1.06455729625066,-0.37414187643020597,0.0
2020-05-15,1.0,-0.7009415698697642,-1.120380147835269,-0.1500791974656811,-1.0643259415698698,-0.36408834917282645,0.0
2020-05-18,1.0,-0.7037673496364838,-1.119982374972461,-0.14293897334214584,-1.0609825952853051,-0.3785855915399867,0.0
2020-05-19,1.0,-0.7078879063833531,-1.11059786195064,-0.15476661827460297,-1.0658571994192951,-0.36016893229510355,0.0
2020-05-20,1.0,-0.7082618827771182,-1.1115068372686103,-0.15239854021017457,-1.0669216901903884,-0.35786835509827203,0.0
2020-05-21,1.0,-0.7126598409280661,-1.1044953201212815,-0.15691875027464078,-1.068330623544404,-0.3518038405765259,0.0
2020-05-22,1.0,-0.7133063807347512,-1.1049833011074002,-0.15525575672350148,-1.0689927931095096,-0.35186324485849885,0.0
2020-05-26,1.0,-0.7125477623084018,-1.105669989898546,-0.15630901664543895,-1.0673723044490315,-0.35003733145944044,0.0
2020-05-27,1.0,-0.7143421746003865,-1.1043825750922185,-0.16133848585982785,-1.0669682065694712,-0.3442824521341999,0.0
2020-05-28,1.0,-0.7383917961357335,-1.0887284890629814,-0.18119801065093966,-1.078253597993046,-0.3146428414242331,0.0
2020-05-29,1.0,-0.7402843184718982,-1.0883323797368074,-0.1809779499141763,-1.0807622903921483,-0.31090180889925617,0.0
2020-06-01,1.0,-0.7378166783954961,-1.0877023223082336,-0.17786769880365938,-1.0805770584095706,-0.31434729064039413,0.0
2020-06-02,1.0,-0.7384933556279152,-1.0885769603097775,-0.17803396990231454,-1.080480506908387,-0.3146616210507789,0.0
2020-06-03,1.0,-0.7390461931392841,-1.0896560834911269,-0.17658197190541194,-1.082742524990092,-0.31551367299308647,0.0
2020-06-04,1.0,-0.7388663967611336,-1.0892888575954938,-0.177169512409787,-1.0821598310156662,-0.3131490934694596,0.0
2020-06-05,1.0,-0.7320965402031038,-1.092319866356003,-0.17646283026333143,-1.0779883061502615,-0.3172726073767969,0.0
2020-06-08,1.0,-0.7326710913805987,-1.0945892488242275,-0.17326710913805987,-1.080611841237748,-0.3142719001362577,0.0
2020-06-09,1.0,-0.7381196276666815,-1.1050193738030551,-0.18331626063332296,-1.0958446532757316,-0.3314479134191422,0.0
2020-06-10,1.0,-0.7301658248782014,-1.1192061860278013,-0.1724399946363921,-1.1069592812765385,-0.34090198006525724,0.0
2020-06-11,1.0,-0.7224035409308356,-1.135825099476908,-0.15835829570349175,-1.105333750614745,-0.3489515804533464,0.0
2020-06-12,1.0,-0.7139451728247914,-1.106122809340926,-0.17436984063920893,-1.0919525007725246,-0.3280360217189776,0.0
2020-06-15,1.0,-0.7165510844118557,-1.1071602102566367,-0.17240160784486946,-1.0947038296744556,-0.32633950262820793,0.0
2020-06-16,1.0,-0.718052738336714,-1.0958638327894876,-0.17197283711085634,-1.0967457447746713,-0.3268806773084046,0.0
2020-06-17,1.0,-0.7159656463334068,-1.092931072451002,-0.17176833296630697,-1.0960581369742348,-0.3276370843426558,0.0
2020-06-18,1.0,-0.7136872740100537,-1.1001411059176294,-0.1679160419790105,-1.0977599435576328,-0.33009965605432573,0.0
2020-06-19,1.0,-0.7142983152509482,-1.1013936667548734,-0.16825438828614273,-1.097071535679633,-0.3293199259063244,0.0
2020-06-22,1.0,-0.7138256573142757,-1.1012440444679725,-0.17359272983942123,-1.094891476971943,-0.32790718193047463,0.0
2020-06-23,1.0,-0.7087485668930241,-1.0971426051680042,-0.17259017550048505,-1.0947614428080077,-0.3362730399506129,0.0
2020-06-24,1.0,-0.7080118170995193,-1.0968737598659555,-0.17302350191807397,-1.0944927025001103,-0.33696371092199834,0.0
2020-06-25,1.0,-0.7081845828374983,-1.100401075410992,-0.16690907488210147,-1.0996518136541935,-0.33231962625060596,0.0
2020-06-26,1.0,-0.7079755141586295,-1.0972827762364028,-0.16660060774210597,-1.09886819042586,-0.33320121548421194,0.0
2020-06-29,1.0,-0.7037525265840583,-1.0975481149485895,-0.16222866684242904,-1.097899639687143,-0.3326302838562264,0.0
2020-06-30,1.0,-0.7129918663442515,-1.07861068366674,-0.17340074741701472,-1.100417674214113,-0.3311497032314794,0.0
2020-07-01,1.0,-0.7111618512338631,-1.07965223500483,-0.16633002546763853,-1.1043294985509793,-0.3295424607007992,0.0
2020-07-02,1.0,-0.7002460240752131,-1.0911607064405588,-0.16092610491169496,-1.0991125560144102,-0.34175380019330465,0.0
2020-07-06,1.0,-0.7015667634891295,-1.0897808291523634,-0.1655224011970777,-1.1019276472141537,-0.342223395827832,0.0
2020-07-07,1.0,-0.6989048687161895,-1.0917007520781106,-0.16268637023354007,-1.1015965166908566,-0.3432290979460791,0.0
2020-07-08,1.0,-0.6973643683724204,-1.099397192766313,-0.1555858670304044,-1.1012892154705858,-0.3463721564658776,0.0
2020-07-09,1.0,-0.6937456016889515,-1.0982142857142856,-0.15534834623504573,-1.100545390570021,-0.35045742434905,0.0
2020-07-10,1.0,-0.6889446572447497,-1.1080878791881301,-0.14700832122572977,-1.1031567824593844,-0.3555672962620526,0.0
2020-07-13,1.0,-0.6882236407660136,-1.1075060532687653,-0.14695135373101476,-1.1031476997578693,-0.3565485362095532,0.0
2020-07-14,1.0,-0.6910146968230222,-1.1024817389773827,-0.1426119862712312,-1.1083780691718736,-0.35575992255566313,0.0
2020-07-15,1.0,-0.6908706379978851,-1.100237927388086,-0.1486164962989073,-1.109446598519563,-0.3568470215015862,0.0
2020-07-16,1.0,-0.6996959950654271,-1.0770586421112922,-0.1628849627704102,-1.1101026567387762,-0.3561263603119355,0.0
2020-07-17,1.0,-0.7004935225169648,-1.0772450868070855,-0.1641403014012514,-1.1070767603771923,-0.3574953732264034,0.0
2020-07-20,1.0,-0.7096203203823348,-1.0723957872378087,-0.17700681476236838,-1.1045225241171786,-0.361580670855828,0.0
2020-07-21,1.0,-0.698456230371124,-1.0753748838855222,-0.17366302472685452,-1.1072676604591498,-0.3686911133719644,0.0
2020-07-22,1.0,-0.6812128207404777,-1.0943798277545946,-0.16292284471277638,-1.1202166385510077,-0.3805824380715618,0.0
2020-07-23,1.0,-0.685404251534288,-1.0993951792226275,-0.16717068398114382,-1.1214533487503335,-0.37374366272347237,0.0
2020-07-24,1.0,-0.6783415457007147,-1.1050739113064323,-0.15665645669640876,-1.116171705065033,-0.3829182758467617,0.0
2020-07-27,1.0,-0.6841474245115453,-1.105817051509769,-0.1567495559502664,-1.122291296625222,-0.3714920071047957,0.0
2020-07-28,1.0,-0.6808832022746457,-1.1007152694477764,-0.15296103780709938,-1.1270602869963127,-0.38104758096761293,0.0
2020-07-29,1.0,-0.6866330672137728,-1.0920565541233667,-0.16109896971589135,-1.1259979483519915,-0.3943624280808171,0.0
2020-07-30,1.0,-0.6866024440281866,-1.0924092409240924,-0.16042279903666043,-1.1264383195076264,-0.393988047453394,0.0
2020-07-31,1.0,-0.6837805259163355,-1.0967007455689988,-0.15978391892495203,-1.127461047368186,-0.39675878387428015,0.0
2020-08-03,1.0,-0.6856938675242306,-1.094868015543347,-0.16061458752065746,-1.1277413015320024,-0.39756130242529814,0.0
2020-08-04,1.0,-0.6832209369836095,-1.0886070296101111,-0.15894779152337993,-1.1312580947702202,-0.4040462685900585,0.0
2020-08-05,1.0,-0.6834085526609768,-1.0887439117029358,-0.15961392376781805,-1.1310156843469326,-0.40564815228562495,0.0
2020-08-06,1.0,-0.6834226988382485,-1.0837801608579087,-0.16175156389633602,-1.1306970509383378,-0.4085790884718498,0.0
2020-08-07,1.0,-0.6840358744394619,-1.0846636771300449,-0.17354260089686097,-1.1233632286995516,-0.4186995515695067,0.0
2020-08-10,1.0,-0.678595452710884,-1.0903179514776449,-0.17233956679671733,-1.123323915870667,-0.4199291448046998,0.0
2020-08-11,1.0,-0.6705734429026898,-1.0951546993578518,-0.16233328842785935,-1.1247025012349006,-0.43782837127845886,0.0
2020-08-12,1.0,-0.6673241583359484,-1.0946339713991124,-0.15443582731877886,-1.125207334020711,-0.44134128300533465,0.0
