Date,IWF,IWM,MTUM,SPY,UNIT,VLUE,VXX
2019-08-21,-0.31747217449764703,-1.0714125644281767,-1.0050048554567865,-2.228729364308658,1.0,-1.847389258235602,0.0
2019-08-22,-0.3143902621163468,-1.0744529908147264,-1.002240310656411,-2.232768277201105,1.0,-1.8438503472481516,0.0
2019-08-23,-0.3155691755736602,-1.0751924658046192,-1.0038119440914868,-2.235667837656028,1.0,-1.8441587562598103,0.0
2019-08-26,-0.28957415565345085,-1.0299559471365638,-0.9869309838472836,-2.2272393538913366,1.0,-1.808443465491924,0.0
2019-08-27,-0.28218617565395293,-1.0262311851527106,-0.9777875200935261,-2.2170831506649127,1.0,-1.8034487797749525,0.0
2019-08-28,-0.2785568215016068,-1.0247589833479405,-0.9766286882851302,-2.2207858603564126,1.0,-1.8028775927548937,0.0
2019-08-29,-0.2916392844103688,-1.0119021540708288,-0.9859072654253378,-2.223293172690763,1.0,-1.7891931361810882,0.0
2019-08-30,-0.2871597030135391,-0.9964332508370942,-0.9959965060416364,-2.224195661668365,1.0,-1.7752220119376911,0.0
2019-09-03,-0.30170280890700046,-1.00785911803231,-1.0106243632659002,-2.2106680250327466,1.0,-1.7461068257895505,0.0
2019-09-04,-0.293428425878757,-0.9951968561240084,-1.0184848264318462,-2.217378647842224,1.0,-1.7530747398297066,0.0
2019-09-05,-0.29034362766420185,-0.9994200376975497,-1.0108017978831376,-2.215528490648108,1.0,-1.733434826736262,0.0
2019-09-06,-0.28416720814381635,-0.9855606093422857,-1.02375279763194,-2.220778283156451,1.0,-1.7054364305826295,0.0
2019-09-09,-0.2869012354598656,-0.9937143269994941,-1.0240589552777979,-2.2207932952821325,1.0,-1.6993714326999494,0.0
2019-09-10,-0.2838863587074387,-0.9986987638256343,-1.0166991975710256,-2.222005349526494,1.0,-1.7077278970577603,0.0
2019-09-11,-0.2815800897120532,-1.0147590797279697,-1.0028939372015626,-2.21733468383736,1.0,-1.7182752134278685,0.0
2019-09-12,-0.27949772678068846,-1.001948473695605,-1.0046907700079384,-2.216280580212167,1.0,-1.7140795265930577,0.0
2019-09-13,-0.27729210317173614,-1.0024564699082437,-1.0133660862654432,-2.2211545408568742,1.0,-1.7105700455169424,0.0
2019-09-16,-0.2783162158252568,-1.0,-1.0191667872124983,-2.223925936641111,1.0,-1.7114132793288008,0.0
2019-09-17,-0.2776251084755569,-0.9978304888631762,-1.0194532831935206,-2.2257737923054672,1.0,-1.7110211165750653,0.0
2019-09-18,-0.2774403470715835,-1.0054953000723064,-1.0200289226319594,-2.222053506869125,1.0,-1.705639913232104,0.0
2019-09-19,-0.2753507883697382,-1.0084623173730654,-1.0220598871691016,-2.219658614205121,1.0,-1.7071459568928107,0.0
2019-09-20,-0.2934183821397507,-1.0184836184401276,-1.0321832415192809,-2.205059437518121,1.0,-1.699260655262395,0.0
2019-09-23,-0.28514405980114665,-1.0251832498729951,-1.0420204659264098,-2.200522534291313,1.0,-1.7044778285797229,0.0
2019-09-24,-0.28671074620358933,-1.0264477221536004,-1.044467049335174,-2.202572113638015,1.0,-1.7056601031751797,0.0
2019-09-25,-0.27302988638830594,-1.0109269845864388,-1.0428395687097474,-2.2049352340979813,1.0,-1.7046819596208118,0.0
2019-09-26,-0.34587906017529646,-0.981291890697503,-1.1831037784488472,-2.197687265227959,1.0,-1.657361714664506,0.0
2019-09-27,-0.3394174178648589,-0.9710198912314686,-1.2104596587946064,-2.2334053490277883,1.0,-1.6955971094390228,0.0
2019-09-30,-0.36385415886800926,-0.9290259788874748,-1.2434678445758778,-2.2409972299168976,1.0,-1.7093658755708618,0.0
2019-10-01,-0.36518030824480024,-0.9061050426455184,-1.2597635792308843,-2.239712703875505,1.0,-1.710908274726919,0.0
2019-10-02,-0.3820190706826093,-0.9353715756016346,-1.3067201453004387,-2.249356742848494,1.0,-1.6942636597548053,0.0
2019-10-03,-0.3639921722113503,-0.987279843444227,-1.2909077224145717,-2.233554117115761,1.0,-1.6510612674996237,0.0
2019-10-04,-0.377684020191366,-1.007986137271152,-1.3061101484216078,-2.2049272960144655,1.0,-1.6373841633391095,0.0
2019-10-07,-0.36433350875874,-1.022329148184347,-1.2980227050597701,-2.1960003007292688,1.0,-1.6375460491692355,0.0
2019-10-08,-0.36531809294630774,-1.026921341555121,-1.2948563693788542,-2.1944653331328023,1.0,-1.638366671679952,0.0
2019-10-09,-0.35960443512136653,-1.0304165418040157,-1.2837878333832786,-2.19733293377285,1.0,-1.6206922385376088,0.0
2019-10-10,-0.4031389794525741,-1.0830995526575176,-1.335810144817651,-2.125483357343241,1.0,-1.634468117370536,0.0
2019-10-11,-0.4209677419354838,-1.100921658986175,-1.4006912442396313,-2.1158986175115206,1.0,-1.6420122887864823,0.0
2019-10-14,-0.45189414397037264,-1.0797777949232312,-1.4302908726178534,-2.1274593009798624,1.0,-1.6260319419797855,0.0
2019-10-15,-0.47946373217606947,-1.0741630502169872,-1.4520303781773096,-2.1311996280223187,1.0,-1.612600743955363,0.0
2019-10-16,-0.467169166213381,-1.100007770611547,-1.4688787007537494,-2.1279042660657392,1.0,-1.6066516434843423,0.0
2019-10-17,-0.492747972551466,-1.0744697442295696,-1.498284466625078,-2.125,1.0,-1.6072988147223957,0.0
2019-10-18,-0.4875559393891811,-1.0977467221480723,-1.5253984454738163,-2.118395226505456,1.0,-1.6220460076941194,0.0
2019-10-21,-0.4929422835633626,-1.062813676286073,-1.5237609786700126,-2.114727101631117,1.0,-1.647663111668758,0.0
2019-10-22,-0.48730407523510977,-1.0530564263322884,-1.528526645768025,-2.1174764890282134,1.0,-1.6507053291536051,0.0
2019-10-23,-0.4857836610010182,-1.0546722017701886,-1.5139030312524477,-2.1195269053027337,1.0,-1.6588861909610715,0.0
2019-10-24,-0.530882819942839,-1.044696729120356,-1.5809780882819946,-2.1285328675770088,1.0,-1.6539377580184187,0.0
2019-10-25,-0.5311483215617808,-1.0449964288548526,-1.5797952543448932,-2.1268946908975477,1.0,-1.6530434092532338,0.0
2019-10-28,-0.5361972951471758,-1.0775656324582337,-1.5970564836913286,-2.117422434367542,1.0,-1.6271280827366745,0.0
2019-10-29,-0.5752390134168875,-1.073993733429742,-1.6619265686510805,-2.1032377279665786,1.0,-1.6196673897324656,0.0
2019-10-30,-0.575112467866324,-1.0735861182519282,-1.6612307197943446,-2.1032294344473006,1.0,-1.6202602827763497,0.0
2019-10-31,-0.5732170260883612,-1.0839189080042,-1.665858977465471,-2.105564978596236,1.0,-1.648412890719651,0.0
2019-11-01,-0.5689849927384218,-1.0999677263191867,-1.6800064547361626,-2.0933516217524613,1.0,-1.6260287235759239,0.0
2019-11-04,-0.5767714952143489,-1.073835759671841,-1.7073111879675058,-2.0858199951741336,1.0,-1.5993726373361217,0.0
2019-11-05,-0.6531688712164246,-1.0835023938975898,-1.8075955530309178,-2.0383835105088046,1.0,-1.5323379047309906,0.0
2019-11-06,-0.6552940211596818,-1.0904617403428196,-1.8186664479619454,-2.0520790617567455,1.0,-1.5848437628147298,0.0
2019-11-07,-0.6559395780313603,-1.100402265823824,-1.8175847631557345,-2.0508989409736476,1.0,-1.584681060668254,0.0
2019-11-08,-0.6584341812793282,-1.0919568617765705,-1.8318103235366758,-2.060591092450811,1.0,-1.5897752531489258,0.0
2019-11-11,-0.6844865504990696,-1.103451192691592,-1.9011165623413973,-2.1284046692607004,1.0,-1.64134664185417,0.0
2019-11-12,-0.6858448261274219,-1.100093070479736,-1.9039681868178358,-2.1289449191979015,1.0,-1.6420170911244605,0.0
2019-11-13,-0.7418826974420807,-1.1096374127982087,-2.0161054172767203,-2.118336060632159,1.0,-1.6264748944965979,0.0
2019-11-14,-0.7461144395241818,-1.1050620821394461,-2.066857688634193,-2.1351046279413044,1.0,-1.629677867500217,0.0
2019-11-15,-0.7692579817811975,-1.1136464137260105,-2.1158574334483062,-2.1840452816839124,1.0,-1.6611833377553726,0.0
2019-11-18,-0.7849500397913167,-1.101954195773278,-2.11619064461933,-2.1848085595543374,1.0,-1.6546113714740474,0.0
2019-11-19,-0.8446983546617917,-1.2393967093235831,-2.1253199268738574,-2.2146252285191954,1.0,-1.71672760511883,0.0
2019-11-20,-0.8422447673887213,-1.2435791975139383,-2.124942875422722,-2.2146970112421167,1.0,-1.7145599122566495,0.0
2019-11-21,-0.9106390942266305,-1.2139047440815944,-2.2190511836811075,-2.231028352203612,1.0,-1.7826331056423692,0.0
2019-11-22,-0.9168617170676903,-1.2059732234809475,-2.2161782604625033,-2.2368692070030893,1.0,-1.7865368411197453,0.0
2019-11-25,-0.9130231689088192,-1.204129297458894,-2.2087070254110612,-2.2315022421524664,1.0,-1.7848467862481316,0.0
2019-11-26,-0.8996621930064822,-1.1762074317538573,-2.147722085273441,-2.1602300739523415,1.0,-1.746005660549621,0.0
2019-11-27,-0.8961454146876142,-1.192363902082572,-2.1349104859335037,-2.1563755937157474,1.0,-1.754293021556449,0.0
2019-11-29,-0.9419025522041763,-1.202691415313225,-2.198422273781903,-2.1961020881670534,1.0,-1.7415313225058007,0.0
2019-12-02,-0.9878741947707464,-1.2312428950359986,-2.2769041303524062,-2.223190602500947,1.0,-1.7539787798408488,0.0
2019-12-03,-0.9702240287361754,-1.2245958975328481,-2.2650534076944893,-2.2276207581056813,1.0,-1.7651951980338405,0.0
2019-12-04,-0.9883654396337974,-1.2683578104138853,-2.285905016212092,-2.2314514590883086,1.0,-1.7624451649818806,0.0
2019-12-05,-1.0079059005013498,-1.264365599691477,-2.3262630158118007,-2.234381025838797,1.0,-1.8084265329733897,0.0
2019-12-06,-1.0769081186193485,-1.3231891103548856,-2.3312591152163344,-2.2379192999513857,1.0,-1.753719008264463,0.0
2019-12-09,-1.1051474262868566,-1.3057471264367817,-2.4379810094952523,-2.3253373313343326,1.0,-1.8207896051974013,0.0
2019-12-10,-1.3688948908395229,-1.4091829844699528,-2.9041188386225527,-2.6461850101282915,1.0,-1.9251631780328609,0.0
2019-12-11,-1.377407365694335,-1.3982430453879942,-2.9117017682171418,-2.6454555693208697,1.0,-1.9297218155197657,0.0
2019-12-12,-1.3790621837400203,-1.3899696390419432,-2.904981446081188,-2.6424153828854156,1.0,-1.9284830765770833,0.0
2019-12-13,-1.3850044964028778,-1.384554856115108,-2.9427832733812953,-2.633093525179856,1.0,-1.8957958633093526,0.0
2019-12-16,-1.3888515782404298,-1.371949854488471,-2.949070964853369,-2.621446160734273,1.0,-1.8618759794045219,0.0
2019-12-17,-1.5143179255918826,-1.305186020293123,-3.0084554678692217,-2.636076662908681,1.0,-1.8100338218714769,0.0
2019-12-18,-1.696193440268135,-1.414412257601149,-3.1751256882930328,-2.764304524778549,1.0,-1.9203974144122573,0.0
2019-12-19,-1.733839373163565,-1.4682908912830557,-3.2537952987267387,-2.815866797257591,1.0,-1.9711067580803134,0.0
2019-12-20,-1.7385820986898493,-1.4979796742990081,-3.2598261295457327,-2.804089628994735,1.0,-1.9439206562997429,0.0
2019-12-23,-1.7423109913000858,-1.513785075358412,-3.2560960666584977,-2.8052934689376303,1.0,-1.9360372503369685,0.0
2019-12-24,-1.750122729504173,-1.5193912616593028,-3.2524545900834565,-2.812346588119784,1.0,-1.9386352479135984,0.0
2019-12-26,-1.7526670754138567,-1.5200490496627836,-3.2483139178418154,-2.8099325567136724,1.0,-1.9315757204169222,0.0
2019-12-27,-1.751597836774828,-1.5414208456243854,-3.2653638151425763,-2.8045722713864305,1.0,-1.9280973451327434,0.0
2019-12-30,-1.788166996047431,-1.538290513833992,-3.3078063241106714,-2.8216403162055337,1.0,-1.8958745059288535,0.0
2019-12-31,-1.774972287227491,-1.536396107895061,-3.3054563369873136,-2.812784825717453,1.0,-1.8874245596748367,0.0
2020-01-02,-1.7768452234016294,-1.5424586521846457,-3.3144902493211554,-2.818193038755863,1.0,-1.8907677116761294,0.0
2020-01-03,-1.768574607491655,-1.539003585115589,-3.318086290023489,-2.8233403387316107,1.0,-1.9135863518358265,0.0
2020-01-06,-1.7975939476621607,-1.561577576584398,-3.312910827235521,-2.814957211955848,1.0,-1.9154160982264667,0.0
2020-01-07,-1.7925300905819583,-1.5626008189601688,-3.3176572775778634,-2.8142449435413823,1.0,-1.9214542747239112,0.0
2020-01-08,-1.79136690647482,-1.5616472339369885,-3.3151823368891096,-2.8119573306871746,1.0,-1.9237161994542298,0.0
2020-01-09,-1.8019419892941615,-1.582347815262044,-3.3140794223826715,-2.813768206149633,1.0,-1.9363874019668865,0.0
2020-01-10,-1.8025925925925925,-1.56679012345679,-3.2854320987654324,-2.781358024691358,1.0,-1.9095061728395062,0.0
2020-01-13,-1.8116658428077113,-1.5668561542263966,-3.297825012357884,-2.779164607019278,1.0,-1.9023727137913986,0.0
2020-01-14,-1.8733926805143422,-1.5344955489614245,-3.3317260138476756,-2.7775717111770524,1.0,-1.8466864490603363,0.0
2020-01-15,-1.8879363896136165,-1.5482668654491238,-3.345757236923841,-2.7863088582432596,1.0,-1.8555100012423904,0.0
2020-01-16,-1.8862676930717657,-1.5456915818226968,-3.3400794636205617,-2.7849515768562205,1.0,-1.859200397318103,0.0
2020-01-17,-1.9281844525639413,-1.5510898324303894,-3.3925916593171226,-2.8422577800176394,1.0,-1.8848431397253373,0.0
2020-01-21,-1.944147582697201,-1.576972010178117,-3.4226463104325697,-2.8753180661577606,1.0,-1.9034351145038166,0.0
2020-01-22,-1.9445859872611466,-1.5806369426751592,-3.425987261146497,-2.8819108280254775,1.0,-1.9057324840764331,0.0
2020-01-23,-1.9613421791273284,-1.5727226333248276,-3.400612401122735,-2.890533299311049,1.0,-1.9331462107680528,0.0
2020-01-24,-1.982149786573535,-1.5908679342905185,-3.4624240072435644,-2.940887336696417,1.0,-1.9586082007502263,0.0
2020-01-27,-1.9689762150982422,-1.5667011375387798,-3.4860392967942087,-2.9353671147880043,1.0,-1.9693640124095142,0.0
2020-01-28,-1.9615888830624018,-1.6373885684320924,-3.605007865757735,-2.9694546407970632,1.0,-1.936025170424751,0.0
2020-01-29,-1.9345331246739699,-1.6339332290036517,-3.59376630151278,-2.9533124673969744,1.0,-1.92566510172144,0.0
2020-01-30,-1.9350717079530637,-1.6306388526727507,-3.5942633637548886,-2.955410691003911,1.0,-1.9225554106910039,0.0
2020-01-31,-1.935517831293591,-1.6737728648506383,-3.6191604158441897,-2.9811817344387417,1.0,-1.9498618239242005,0.0
2020-02-03,-0.2879713094891926,-0.9578365804012795,-3.397693127847243,-2.851216438887273,1.0,-1.198022681011922,0.0
2020-02-04,-0.257109804299624,-0.9459172852598091,-3.37308396799383,-2.8527908994504965,1.0,-1.2115106526559336,0.0
2020-02-05,-0.0,-0.9253421098215833,-3.1683699982677984,-2.6038454876147585,1.0,-0.963450545643513,0.0
2020-02-06,-0.0,-0.9644855060179691,-3.0457704695711136,-2.5289032039328703,1.0,-0.9368537040176301,0.0
2020-02-07,-0.0,-0.966120218579235,-2.7876658860265415,-2.2758782201405157,1.0,-0.7765807962529274,0.0
2020-02-10,-0.0,-0.9412771253013923,-2.7823753597262195,-2.2767364081823134,1.0,-0.7775530839231548,0.0
2020-02-11,-0.0,-0.9445736434108527,-2.763333333333333,-2.2689147286821707,1.0,-0.7751162790697674,0.0
2020-02-12,-0.0,-0.9580381471389645,-2.785363954846243,-2.2525496302063055,1.0,-0.7891786687427014,0.0
2020-02-13,-0.0,-0.9833538335383354,-2.9278392783927836,-2.409676096760968,1.0,-0.8792127921279212,0.0
2020-02-14,-0.0,-0.9867631340952068,-2.938666447422511,-2.404341034284305,1.0,-0.8918852256844528,0.0
2020-02-18,-0.0,-0.9816948598512707,-2.9195064149709897,-2.393478793822015,1.0,-0.877339217128381,0.0
2020-02-19,-0.0,-1.0268461919709235,-2.965141252271601,-2.403601519907484,1.0,-0.8647777961341484,0.0
2020-02-20,-0.03861948449104413,-1.054346876365225,-3.1311489733508084,-2.5601572739187417,1.0,-0.9532546963739624,0.0
2020-02-21,-0.0,-1.102532427424336,-3.1818582899497043,-2.576016941674755,1.0,-0.9632930380305303,0.0
2020-02-24,-0.0,-1.1336581045172718,-3.1914968999114257,-2.580248007085917,1.0,-0.9519929140832596,0.0
2020-02-25,-0.0,-1.2256772874424944,-3.1465326290679845,-2.289913102743227,1.0,-0.8572158800477083,0.0
2020-02-26,-0.0,-1.163343998687341,-3.0561161703174995,-2.247272130609566,1.0,-0.7373861678562639,0.0
2020-02-27,-0.0,-1.1500163505559189,-3.0313930673642906,-2.275506867233486,1.0,-0.7184434270765206,0.0
2020-02-28,-0.0,-1.3130886896239922,-2.6753070605078744,-1.902946273830156,1.0,-0.6438098108657977,0.0
2020-03-02,-0.004959050266736794,-1.272296941919002,-2.6502366819445484,-1.9363588549102109,1.0,-0.6498609963182808,0.0
2020-03-03,-0.0,-1.4298567374904838,-2.2331649249082983,-1.7107066232957298,1.0,-0.5471658938334832,0.0
2020-03-04,-0.0,-1.5471413899349535,-2.300718931872646,-1.5507702841492639,1.0,-0.44827114002054086,0.0
2020-03-05,-0.0,-1.7797342192691028,-2.082392026578073,-1.4160797342192692,1.0,-0.3662458471760798,0.0
2020-03-06,-0.0,-1.9094290375203915,-1.9936704730831976,-1.3222185970636215,1.0,-0.2999673735725938,0.0
2020-03-09,-0.0,-1.8760730652552762,-1.9779900600271088,-1.3049118956948298,1.0,-0.29555283031046276,0.0
2020-03-10,-0.4625606528451699,-1.2325209528010588,-1.4742501102779004,-1.0261358623731804,1.0,-0.31848257609175123,0.0
2020-03-11,-0.38205468542606846,-1.309954871250332,-1.4286169365542873,-0.9320414122644015,1.0,-0.25659676134855325,0.0
2020-03-12,-0.4583204374290725,-1.112245950686062,-1.3644898380274424,-0.9749303621169916,1.0,-0.24837511606313833,0.0
2020-03-13,-0.5945349546927086,-0.8839851636227053,-1.0492980891121648,-0.8189116859946476,1.0,-0.3482792619371801,0.0
2020-03-16,-0.48019779926048023,-1.0934200561322225,-1.0111373457477615,-0.7503452577181806,1.0,-0.11979329086292155,0.0
2020-03-17,-0.5066731375879641,-0.8210790261263448,-0.7357841947747311,-0.7021758472862574,1.0,-0.2786136051120278,0.0
2020-03-18,-0.5511584644004736,-0.8020040588533739,-0.8387451378318957,-0.7411212582445459,1.0,-0.29494334517165566,0.0
2020-03-19,-0.5466925249799739,-0.800202369408491,-0.8421940216703907,-0.7432016526835026,1.0,-0.28373877482187276,0.0
2020-03-20,-0.5555555555555556,-0.9036098310291859,-0.820447175285885,-0.747610513739546,1.0,-0.23971667520054615,0.0
2020-03-23,-0.5604942509009783,-0.890552599965677,-0.8385103827012185,-0.753646816543676,1.0,-0.24712545048910245,0.0
2020-03-24,-0.5998708288482238,-0.9201722282023681,-0.7828202368137782,-0.7466953713670613,1.0,-0.2561463939720129,0.0
2020-03-25,-0.5937049396448728,-0.9099410868042681,-0.6687677666543073,-0.7276397643472171,1.0,-0.21979153792279488,0.0
2020-03-26,-0.5914976084446643,-0.908955962394854,-0.673428995546759,-0.7281873659904338,1.0,-0.22130133597229093,0.0
2020-03-27,-0.6033145562903094,-0.8977059351783819,-0.6362560208996653,-0.7449587721446649,1.0,-0.19977140991101314,0.0
2020-03-30,-0.6183636513293275,-0.9157132274261256,-0.6243723763272698,-0.7578401514527945,1.0,-0.19927566054819326,0.0
2020-03-31,-0.6206015657189946,-0.9164812525751956,-0.6250515039142975,-0.761310259579728,1.0,-0.19686856201071282,0.0
2020-04-01,-0.6286266924564796,-0.9346063624017449,-0.5922054405531092,-0.7669862957323347,1.0,-0.19297090415243426,0.0
2020-04-02,-0.6561187456673326,-0.8717530481588712,-0.5849202789218285,-0.7890143946499204,1.0,-0.17599804265383517,0.0
2020-04-03,-0.6538164054549155,-0.8782821086912274,-0.5854671280276816,-0.7764298799104417,1.0,-0.17687767148381844,0.0
2020-04-06,-0.6578123093194483,-0.8706829923117602,-0.5818655168205671,-0.7799292193792459,1.0,-0.17756172965057154,0.0
2020-04-07,-0.642885900636122,-0.825831387390289,-0.5758112569450037,-0.817859731057251,1.0,-0.16370078106127708,0.0
2020-04-08,-0.6670054475973656,-0.8246198877957557,-0.6216765590698431,-0.8346613545816732,1.0,-0.11736726563135214,0.0
2020-04-09,-0.6743705982352465,-0.8010604711406136,-0.6334088885291022,-0.8334007933295555,1.0,-0.10535902209989477,0.0
2020-04-13,-0.67294707475842,-0.8013585088747827,-0.629644604374722,-0.8321271176161403,1.0,-0.10710386932438443,0.0
2020-04-14,-0.670601552393273,-0.7995633893919794,-0.6319938551099612,-0.8316623544631306,1.0,-0.10882923673997412,0.0
2020-04-15,-0.6381382592562717,-0.8236266838751312,-0.6051464063886425,-0.8349197386464468,1.0,-0.1313624263934823,0.0
2020-04-16,-0.6428887547777107,-0.819955743311205,-0.6096157714745524,-0.8339971836652585,1.0,-0.11683765841882922,0.0
2020-04-17,-0.6468314679120702,-0.8145583380304373,-0.6156292777196232,-0.8339640872856108,1.0,-0.11506562525163058,0.0
2020-04-20,-0.6764421916485638,-0.7727894440421594,-0.6398342585887843,-0.8340574462949553,1.0,-0.09972644621449835,0.0
2020-04-21,-0.6818639088970262,-0.7781578206108406,-0.6385658524807855,-0.8323608707899078,1.0,-0.09303448553378134,0.0
2020-04-22,-0.6895492653772725,-0.8538225284303146,-0.6311529841454305,-0.8965302564953931,1.0,-0.07935585622976676,0.0
2020-04-23,-0.6832228666114333,-0.8589478044739023,-0.6256006628003313,-0.8946147473073737,1.0,-0.08011599005799502,0.0
2020-04-24,-0.6844666250779788,-0.878311499272198,-0.6167602412143897,-0.8942399667290497,1.0,-0.08500727802037845,0.0
2020-04-27,-0.6966207759699624,-0.8779724655819775,-0.6042970379641218,-0.8969962453066334,1.0,-0.09599499374217772,0.0
2020-04-28,-0.706304735815382,-0.8596687834640767,-0.5929108039679575,-0.8969410202133399,1.0,-0.09475781347279293,0.0
2020-04-29,-0.6995200264812975,-0.869620986428335,-0.5747269116186693,-0.8889854352863291,1.0,-0.10484938761999338,0.0
2020-04-30,-0.6986109393677096,-0.8474918593627633,-0.5805613948312106,-0.8969539590288941,1.0,-0.09822348625365813,0.0
2020-05-01,-0.7276216416986505,-0.8202715529693367,-0.5859436259337213,-0.913169080929388,1.0,-0.07989765176839585,0.0
2020-05-04,-0.7261023362948338,-0.8157699901283317,-0.5884336952945047,-0.918024021059559,1.0,-0.06486508719973676,0.0
2020-05-05,-0.7246609124537609,-0.813481298808056,-0.5887381833127826,-0.9168927250308262,1.0,-0.0663789560213728,0.0
2020-05-06,-0.720550760378134,-0.814878750513769,-0.5773941635840526,-0.9189066995478833,1.0,-0.07842170160295932,0.0
2020-05-07,-0.7223410380850539,-0.8181294727317595,-0.574483836472814,-0.9181541498725014,1.0,-0.07974829316443202,0.0
2020-05-08,-0.7259353881654854,-0.8223174550848854,-0.5719465963408604,-0.9226141420801054,1.0,-0.07783912971814735,0.0
2020-05-11,-0.7234174085064292,-0.8219172436531487,-0.5711341905703924,-0.9247444774151006,1.0,-0.08007748104187273,0.0
2020-05-12,-0.7175553631077569,-0.82469380180626,-0.5576724813394366,-0.9280382696193656,1.0,-0.09592148129819786,0.0
2020-05-13,-0.7842934642211314,-0.7603978300180831,-0.6434168604150521,-1.020192887281495,1.0,-0.0972186342891587,0.0
2020-05-14,-0.794236733287388,-0.7447450034458993,-0.6584252239834596,-1.030065472088215,1.0,-0.07990179186767746,0.0
2020-05-15,-0.8094722715269059,-0.7681717823282392,-0.6736655266461752,-1.036062167193385,1.0,-0.041819992207454866,0.0
2020-05-18,-0.8116564683417958,-0.7528099639803846,-0.6654081499804713,-1.0406631081022437,1.0,-0.06917502061363538,0.0
2020-05-19,-0.8294664074314108,-0.7076258371138475,-0.7054655433138908,-1.0410887880751782,1.0,-0.03694102397926118,0.0
2020-05-20,-0.8354643628509719,-0.68963282937365,-0.7149460043196544,-1.0433693304535636,1.0,-0.03619870410367171,0.0
2020-05-21,-0.8381692573402417,-0.6818652849740933,-0.7214594127806563,-1.0451640759930916,1.0,-0.031174438687392055,0.0
2020-05-22,-0.8380230102986167,-0.6839746628172535,-0.7129745335459129,-1.0406773818244495,1.0,-0.03339509630714871,0.0
2020-05-26,-0.8412602503236946,-0.6889512300388433,-0.7185584807941303,-1.0415623651273198,1.0,-0.025679758308157104,0.0
2020-05-27,-0.8586496066395782,-0.6763205671306303,-0.7440131408316764,-1.0435722313477998,1.0,-0.0,0.0
2020-05-28,-0.8803555941023417,-0.646877710320902,-0.7620555073720728,-1.0472246313963574,1.0,-0.0,0.0
2020-05-29,-0.8882667013934107,-0.6328514997612537,-0.7687632938316622,-1.0509614967226635,1.0,-0.0,0.0
2020-06-01,-0.8873263888888889,-0.6387586805555555,-0.7611979166666667,-1.0529947916666667,1.0,-0.0,0.0
2020-06-02,-0.8913743580816432,-0.6437461920097484,-0.762555487857951,-1.0542693010705892,1.0,-0.0,0.0
2020-06-03,-0.8904747400026108,-0.6432270136199469,-0.7658065358339499,-1.051912449414734,1.0,-0.0,0.0
2020-06-04,-0.8919154120616134,-0.6347576364111044,-0.7738229919067096,-1.050778870420329,1.0,-0.0,0.0
2020-06-05,-0.8928773441239176,-0.6339033198451028,-0.7737893225427489,-1.0504720880650915,1.0,-0.0,0.0
2020-06-08,-0.8920257123002086,-0.6182244614315496,-0.7886553161917998,-1.0443884642112577,1.0,-0.0,0.0
2020-06-09,-0.8681894293933279,-0.6207977330299257,-0.7776394315400799,-1.026877334592761,1.0,-0.0,0.0
2020-06-10,-0.8698956588947571,-0.6160419081970028,-0.7825153505947013,-1.0254197260509252,1.0,-0.0,0.0
2020-06-11,-0.8711796016483516,-0.6104910714285715,-0.7849845467032968,-1.0259701236263736,1.0,-0.0,0.0
2020-06-12,-0.8534135695215493,-0.5840996736873332,-0.7955672331228546,-1.0047887443319066,1.0,-0.0,0.0
2020-06-15,-0.8574643342391304,-0.5873811141304347,-0.7927989130434783,-1.0083220108695652,1.0,-0.0,0.0
2020-06-16,-0.858264375132612,-0.5814555484829196,-0.7949925737322301,-1.008869085508169,1.0,-0.0,0.0
2020-06-17,-0.8561376737877247,-0.5768056968463886,-0.7968379111563242,-1.0089437097321126,1.0,-0.0,0.0
2020-06-18,-0.8556473829201101,-0.5777495232040687,-0.7960161051070141,-1.0087730451366816,1.0,-0.0,0.0
2020-06-19,-0.8552531162554058,-0.5780123802255576,-0.7972950055117443,-1.0092427711354195,1.0,-0.0,0.0
2020-06-22,-0.8538448480733322,-0.5768545238499406,-0.8078849091835003,-1.0051773892378204,1.0,-0.0,0.0
2020-06-23,-0.8562269118084158,-0.5761963398581801,-0.8085007006071929,-1.0052227081652585,1.0,-0.0,0.0
2020-06-24,-0.8531435853865761,-0.5783347493627868,-0.812446898895497,-1.004163126593033,1.0,-0.0,0.0
2020-06-25,-0.8495380181402051,-0.5714588454691871,-0.8160125455624311,-1.0013562770195812,1.0,-0.0,0.0
2020-06-26,-0.8488731024567635,-0.5651824601463064,-0.8147913231003425,-0.9996617193115989,1.0,-0.0,0.0
2020-06-29,-0.8450234365102826,-0.5593091507959969,-0.821037962923863,-0.9974663232127022,1.0,-0.0,0.0
2020-06-30,-0.8504747837096435,-0.5452205106562567,-0.8278961806288248,-0.9966659632833932,1.0,-0.0,0.0
2020-07-01,-0.8481589269897507,-0.5451094521067948,-0.8267324644649711,-0.9978067400565187,1.0,-0.0,0.0
2020-07-02,-0.8450318283377597,-0.549428776189874,-0.824459339825471,-0.9967960878546435,1.0,-0.0,0.0
2020-07-06,-0.8452687038988409,-0.5499262381454163,-0.8231822971549,-0.9965858798735512,1.0,-0.0,0.0
2020-07-07,-0.8352023608768971,-0.5648397976391231,-0.8133642495784148,-1.0024451939291736,1.0,-0.0,0.0
2020-07-08,-0.8356279735590081,-0.5523556902867248,-0.8200075786282682,-1.0023577954612437,1.0,-0.0,0.0
