Date,IWF,IWM,JNCE,MTUM,SPY,VLUE,VXX
2020-07-22,-0.9573727707698999,-0.6728046010342661,1.0,-0.9350925523174327,-1.267749262964574,-0.0,0.0
2020-07-23,-0.9611213324295536,-0.676091798198896,1.0,-0.9378812820761111,-1.2666311610341823,-0.0,0.0
2020-07-24,-0.9501087744742567,-0.6898235436306502,1.0,-0.9284022238336959,-1.2660381919265167,-0.0,0.0
2020-07-27,-0.9493909512761021,-0.69127030162413,1.0,-0.9293793503480278,-1.2637277648878578,-0.0,0.0
2020-07-28,-0.9523004059539919,-0.685723951285521,1.0,-0.9226754301179201,-1.2721341581287455,-0.0,0.0
2020-07-29,-0.9627796379870918,-0.6864172368612607,1.0,-0.9258504391711554,-1.2776726355122048,-0.0,0.0
2020-07-30,-0.9612440654975294,-0.6730452475535317,1.0,-0.928737525433582,-1.2814649743241933,-0.0,0.0
2020-07-31,-0.9677247136478354,-0.6783148903125606,1.0,-0.9298194525334886,-1.277567462628616,-0.0,0.0
2020-08-03,-0.9407696054554311,-0.7079883097905504,1.0,-0.9445202143205065,-1.2776424744276667,-0.0,0.0
2020-08-04,-0.9408327246165085,-0.7087898709520332,1.0,-0.9446798149500851,-1.275480886291697,-0.0,0.0
2020-08-05,-0.9425690486628672,-0.7080715085975936,1.0,-0.9450046275999805,-1.2755126893662625,-0.0,0.0
2020-08-06,-0.951043142619827,-0.6903796355108224,1.0,-0.9595934919626716,-1.2848976401035814,-0.0,0.0
2020-08-07,-0.963482870324924,-0.694365367625405,1.0,-0.9629429665259644,-1.2874251497005986,-0.0,0.0
2020-08-10,-0.9620918242082003,-0.6966854898109502,1.0,-0.9636631475570833,-1.2878958998281367,-0.0,0.0
2020-08-11,-0.9563913470993117,-0.7050147492625369,1.0,-0.9575712881022616,-1.2974434611602754,-0.0,0.0
2020-08-12,-0.9555872516230572,-0.7051937831988984,1.0,-0.957997245721031,-1.2995770214440292,-0.0,0.0
2020-08-13,-0.9503417080485766,-0.7232902305914745,1.0,-0.9372633856138454,-1.3057180785682678,-0.0,0.0
2020-08-14,-0.952493360873414,-0.7227795809973443,1.0,-0.9388708566932232,-1.303678567915806,-0.0,0.0
2020-08-17,-0.9482538748283303,-0.7174318226407691,1.0,-0.9387875220718068,-1.3003727682950756,-0.0,0.0
2020-08-18,-0.9449482817785184,-0.7135643904112946,1.0,-0.9441149075935095,-1.299524486494436,-0.0,0.0
2020-08-19,-0.9411100750846542,-0.7238062521470285,1.0,-0.9420424988958138,-1.3005839917554103,-0.0,0.0
2020-08-20,-0.9401805869074493,-0.7267641574246737,1.0,-0.9411620374914123,-1.299146137991952,-0.0,0.0
2020-08-21,-0.9420587229468953,-0.7000341980555962,1.0,-0.9660950705945576,-1.2772485221554546,-0.0,0.0
2020-08-24,-0.942489983387081,-0.6966676438971954,1.0,-0.9707808071924167,-1.276263070458321,-0.0,0.0
2020-08-25,-0.9417404490534658,-0.7056205057966052,1.0,-0.9839553881524238,-1.2603336105268306,-0.0,0.0
2020-08-26,-0.9551679968469801,-0.6977042073110651,1.0,-1.00497585969061,-1.2686964232929354,-0.0,0.0
2020-08-27,-0.9314147258072492,-0.7338673787271918,1.0,-0.9978242595065026,-1.2818078425555062,-0.0,0.0
2020-08-28,-0.9340952946415318,-0.7341546682499629,1.0,-0.9992578298946118,-1.280342387808619,-0.0,0.0
2020-08-31,-0.9344887348353553,-0.7332508046546174,1.0,-1.002327308739787,-1.2816538747214659,-0.0,0.0
2020-09-01,-0.9335347432024168,-0.7380020801347135,1.0,-0.994056757961468,-1.2871081174780843,-0.0,0.0
2020-09-02,-1.2893706714844926,-0.8557663354411322,1.0,-1.2811201445347786,-1.50063233965673,-0.0953929539295393,0.0
2020-09-03,-1.2944330642246056,-0.8626943005181349,1.0,-1.287504518616701,-1.4965658513073865,-0.08368478129895168,0.0
2020-09-04,-1.2430932633212006,-0.8702189868130558,1.0,-1.2392147502834299,-1.5004475207351275,-0.11390894444775941,0.0
2020-09-08,-1.2481207493139244,-0.8763870659825798,1.0,-1.2354730939028755,-1.4918864097363085,-0.11400787495525594,0.0
2020-09-09,-1.2300163132137032,-0.9158963204640204,1.0,-1.1924959216965743,-1.5344087970515379,-0.1691136487221316,0.0
2020-09-10,-1.2192242833052278,-0.9147193447362081,1.0,-1.1799566369549508,-1.5324018308841243,-0.17634304986750182,0.0
2020-09-11,-1.2137055532158112,-0.9207027254677818,1.0,-1.1796522471572108,-1.5275855845015343,-0.17489922387341314,0.0
2020-09-14,-1.2117909189449596,-0.9098518607732144,1.0,-1.1793929904853666,-1.5328796820426351,-0.1879441165843671,0.0
2020-09-15,-1.211324387748962,-0.9058908478247788,1.0,-1.1751609603465911,-1.5334857693001986,-0.19128708105180817,0.0
2020-09-16,-1.2683561558956564,-0.9117045665778548,1.0,-1.2516264948261975,-1.5888840696449593,-0.1756614412293203,0.0
2020-09-17,-1.3105695131883968,-0.8975628093477852,1.0,-1.2861349539502536,-1.6187582231689743,-0.15230875258442453,0.0
2020-09-18,-1.2994445484615864,-0.8895337951694438,1.0,-1.2853398240029956,-1.6118080259626786,-0.1549023279036385,0.0
2020-09-21,-1.2761281560590159,-0.8865362059386381,1.0,-1.2800790172232854,-1.5797271436508429,-0.15081177850484598,0.0
2020-09-22,-1.272501859657823,-0.9037937019588397,1.0,-1.2767790726506323,-1.5859781800148776,-0.1598685841805108,0.0
2020-09-23,-1.263856992117187,-0.9007510396623425,1.0,-1.284153683818509,-1.5855626590528211,-0.1726149835516107,0.0
2020-09-24,-1.2554230270069833,-0.8956801186576849,1.0,-1.2771151350349175,-1.5820406649774426,-0.16982881156912427,0.0
2020-09-25,-1.2524409838091706,-0.9005685329378322,1.0,-1.2734519836855767,-1.578791249536522,-0.17445309603262887,0.0
2020-09-28,-1.2463607204539848,-0.8984702689365903,1.0,-1.2650505798174192,-1.5777202072538863,-0.18060695780903036,0.0
2020-09-29,-1.2501234263144902,-0.8889163169587757,1.0,-1.2695013576894596,-1.5823253517649964,-0.1804492717847445,0.0
2020-09-30,-1.2497533300444006,-0.8856068080907745,1.0,-1.2726319684262457,-1.5777010360138135,-0.18105574740996547,0.0
2020-10-01,-1.2495837187789085,-0.8915201973481345,1.0,-1.2702436016034535,-1.5766882516188716,-0.17909343200740058,0.0
2020-10-02,-1.2587209302325582,-0.899740227610094,1.0,-1.2770286986640278,-1.580714992577932,-0.1689139040079169,0.0
2020-10-05,-1.250432525951557,-0.9063890261987146,1.0,-1.2679807217004448,-1.5802644587246661,-0.17387543252595153,0.0
2020-10-06,-1.2529451674582126,-0.8969962375871214,1.0,-1.2671313143773517,-1.5814469869857524,-0.16937025843458953,0.0
2020-10-07,-1.2348438456827924,-0.9029393753827312,1.0,-1.2578077158603798,-1.5545009185548073,-0.1736068585425597,0.0
2020-10-08,-1.2351070336391436,-0.8978593272171255,1.0,-1.258960244648318,-1.554434250764526,-0.16978593272171252,0.0
2020-10-09,-1.232936144210205,-0.8950809654750993,1.0,-1.2563397494653223,-1.5507485487320503,-0.1754964864039108,0.0
2020-10-12,-1.2264450690455824,-0.8941708419894904,1.0,-1.2516803128437004,-1.5465599413418063,-0.191372357326164,0.0
2020-10-13,-1.2154183947304222,-0.8996096608929007,1.0,-1.2489021712612833,-1.5417174920712369,-0.1934008294706026,0.0
2020-10-14,-1.2196044921874998,-0.898193359375,1.0,-1.256591796875,-1.5410766601562498,-0.18792724609375,0.0
2020-10-15,-1.2213334961533764,-0.8994382708511417,1.0,-1.2568079130540968,-1.541946513615826,-0.18622542434973743,0.0
2020-10-16,-1.2189865689865689,-0.9021367521367522,1.0,-1.2548229548229548,-1.53992673992674,-0.18913308913308913,0.0
2020-10-19,-1.2174603174603174,-0.9017094017094017,1.0,-1.2567765567765568,-1.5405372405372406,-0.18852258852258852,0.0
2020-10-20,-1.2127270510788735,-0.901926124588565,1.0,-1.2520419358771182,-1.5354138729733025,-0.19328294526392784,0.0
2020-10-21,-1.212621951219512,-0.9010975609756097,1.0,-1.2565243902439025,-1.5346341463414634,-0.1926829268292683,0.0
2020-10-22,-1.2102701387198833,-0.8985762959357507,1.0,-1.2540155755658309,-1.5301168167437331,-0.1912265758091993,0.0
2020-10-23,-1.2194943649101433,-0.8911970758452635,1.0,-1.2618946085897045,-1.5332318001827598,-0.1861711848918672,0.0
2020-10-26,-1.1963481290167577,-0.8829359120667908,1.0,-1.2360502132260196,-1.5018319418583699,-0.18908042525076582,0.0
2020-10-27,-1.193908142463125,-0.8830195467082385,1.0,-1.2353399688212015,-1.5026981652476317,-0.18095694927449332,0.0
2020-10-28,-1.1866650834174435,-0.8833936947099685,1.0,-1.2045360090245207,-1.4790714243305825,-0.18357774743216768,0.0
2020-10-29,-1.1652736904061212,-0.8819305473808122,1.0,-1.1910535609181874,-1.4676868746321365,-0.17987051206592114,0.0
2020-10-30,-1.1646172854033063,-0.8796258163205272,1.0,-1.1906807083602988,-1.468023768900394,-0.18050244160734247,0.0
2020-11-02,-1.1563271060979907,-0.8751028081306544,1.0,-1.1875220303137115,-1.4681001057455059,-0.1876395253201739,0.0
2020-11-03,-1.222804165914153,-0.8724339293239419,1.0,-1.2353259888026007,-1.5242309313105775,-0.1653121425561375,0.0
2020-11-04,-1.223377403846154,-0.86171875,1.0,-1.2340745192307694,-1.525360576923077,-0.16496394230769232,0.0
2020-11-05,-1.1770864492970388,-0.8896799282081963,1.0,-1.1904875860005983,-1.5244391265330541,-0.20101705055339514,0.0
2020-11-06,-1.1736144290492116,-0.8859292881032012,1.0,-1.190516005733397,-1.5254419493549927,-0.19678690874343047,0.0
