Date,CCL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.17528231947357834,-0.1287319329904313,-0.8133961667768168,-0.7560702278670154,0.0
2019-09-05,1.0,-0.0,-0.18845646816071532,-0.1309394165185992,-0.8115721900613286,-0.7348541296497966,0.0
2019-09-06,1.0,-0.0,-0.18844235509946686,-0.13022415868829904,-0.8129622198016395,-0.7348506564237802,0.0
2019-09-09,1.0,-0.0,-0.18251736210755898,-0.12908224760374218,-0.8147563565402055,-0.7434138782069678,0.0
2019-09-10,1.0,-0.0,-0.1999017539804086,-0.06856994249718265,-0.8167133816857861,-0.8043748374606294,0.0
2019-09-11,1.0,-0.0,-0.22136538237690606,-0.015364916773367477,-0.8187929228262135,-0.8544988941915959,0.0
2019-09-12,1.0,-0.0,-0.20820611241966908,-0.019482974206868477,-0.8239262554886737,-0.8562912559248598,0.0
2019-09-13,1.0,-0.0,-0.19934593648699042,-0.01858917352763992,-0.80022375857024,-0.8505407498780801,0.0
2019-09-16,1.0,-0.0,-0.2039379131934464,-0.008048289738430584,-0.8088818626041966,-0.8535211267605634,0.0
2019-09-17,1.0,-0.0,-0.16925479309447383,-0.01590468754518377,-0.8244122495011712,-0.8821896417107661,0.0
2019-09-18,1.0,-0.0,-0.16083005325306785,-0.022748321370687663,-0.8283746237554989,-0.8822354711738828,0.0
2019-09-19,1.0,-0.0,-0.17122198120028922,-0.025509761388286332,-0.806883586406363,-0.888647866955893,0.0
2019-09-20,1.0,-0.0,-0.17701009750311025,-0.028209356826664353,-0.8022451754766659,-0.8858316697045974,0.0
2019-09-23,1.0,-0.0,-0.1759808031455087,-0.025470525311515224,-0.8031165977622944,-0.8865535285784498,0.0
2019-09-24,1.0,-0.0,-0.1784010409136909,-0.03310683822466387,-0.7969061731964725,-0.8830128668497904,0.0
2019-09-25,1.0,-0.0,-0.16696521437651682,-0.035161215763319084,-0.8058765745984052,-0.8811683809083555,0.0
2019-09-26,1.0,-0.0,-0.1434247816051655,-0.07193151605457679,-0.8266573173225816,-0.8796564116048733,0.0
2019-09-27,1.0,-0.0,-0.18878065166274774,-0.03927077289522705,-0.9151372644822428,-0.9105261550676398,0.0
2019-09-30,1.0,-0.0,-0.16346212724266732,-0.06019227236543996,-0.9160186149041699,-0.921988855550793,0.0
2019-10-01,1.0,-0.0,-0.1623392529087569,-0.06187997550520514,-0.9154011022657685,-0.9221984078383344,0.0
2019-10-02,1.0,-0.0,-0.1752605848168988,-0.07822156627617378,-0.9119392429972635,-0.9093257079605203,0.0
2019-10-03,1.0,-0.0,-0.1938931765282372,-0.07154232512556659,-0.9052125444076933,-0.8919514884233738,0.0
2019-10-04,1.0,-0.0,-0.2083678414772553,-0.07281985215177449,-0.8949418729486825,-0.8912916781693813,0.0
2019-10-07,1.0,-0.0,-0.2136540285810459,-0.06438385507512469,-0.8887664861225862,-0.8932647877842038,0.0
2019-10-08,1.0,-0.0,-0.21548059573687267,-0.06718859903972599,-0.8828710358114927,-0.8926572678063549,0.0
2019-10-09,1.0,-0.0,-0.2272713437832902,-0.07228732308628824,-0.86866534774007,-0.8754527469182772,0.0
2019-10-10,1.0,-0.0,-0.2413549101649028,-0.10017228648781688,-0.846203544179178,-0.8888136844696037,0.0
2019-10-11,1.0,-0.0,-0.24570457354758962,-0.1288009888751545,-0.8209517923362176,-0.8947775030902347,0.0
2019-10-14,1.0,-0.0,-0.24021137859637193,-0.138230476837974,-0.8270033066534813,-0.8848542909236997,0.0
2019-10-15,1.0,-0.0,-0.23727869258388018,-0.1437414881763031,-0.8296397177169742,-0.8845487185836325,0.0
2019-10-16,1.0,-0.0,-0.25681078568107857,-0.1548427088176042,-0.8143189214318921,-0.87333023399969,0.0
2019-10-17,1.0,-0.0,-0.27605546995377506,-0.1278582434514638,-0.8173497688751926,-0.8603697996918336,0.0
2019-10-18,1.0,-0.0,-0.26928052236047795,-0.1265245780460761,-0.8205617839103116,-0.8635579647653073,0.0
2019-10-21,1.0,-0.0,-0.2586015538290788,-0.12609446294240967,-0.8173634233567642,-0.8809039339006043,0.0
2019-10-22,1.0,-0.0,-0.24553777859983353,-0.12839483337957397,-0.8185209161811399,-0.8902555565831252,0.0
2019-10-23,1.0,-0.0,-0.24466277381283405,-0.14239812154354742,-0.8255321778354496,-0.8769734606234745,0.0
2019-10-24,1.0,-0.0,-0.23940532081377153,-0.15640062597809076,-0.8601877934272301,-0.8738967136150235,0.0
2019-10-25,1.0,-0.0,-0.23978346579886103,-0.1545778834720571,-0.8607547405970336,-0.8739595719381689,0.0
2019-10-28,1.0,-0.0,-0.2681766987861344,-0.17028532098610938,-0.8232073582780628,-0.8668502064822926,0.0
2019-10-29,1.0,-0.0,-0.26670661326437295,-0.21366173641552874,-0.811441546564067,-0.861868870036898,0.0
2019-10-30,1.0,-0.0,-0.26997799434140207,-0.2105312794718642,-0.8035837786859479,-0.8595724614900975,0.0
2019-10-31,1.0,-0.0,-0.2692768048381,-0.21185586493637396,-0.7795766662466928,-0.8890953760866828,0.0
2019-11-01,1.0,-0.0,-0.2739026236125126,-0.21600655903128155,-0.7802093844601412,-0.8832618567103936,0.0
2019-11-04,1.0,-0.0,-0.2617246596066566,-0.23272818961169944,-0.7873802319717599,-0.8699571356530509,0.0
2019-11-05,1.0,-0.0,-0.2702487752115543,-0.27056690208054973,-0.7662721893491125,-0.8742126359992365,0.0
2019-11-06,1.0,-0.0,-0.25435884359162336,-0.2561438179326172,-0.7472986325821566,-0.9296528862397602,0.0
2019-11-07,1.0,-0.0,-0.2569096879084446,-0.25308425515636457,-0.7488603398259428,-0.9290382224489145,0.0
2019-11-08,1.0,-0.0,-0.23572567783094098,-0.25371610845295056,-0.7568102073365232,-0.9435725677830942,0.0
2019-11-11,1.0,-0.0,-0.22716199756394642,-0.27479325597794735,-0.7526764536188217,-0.9507019680748766,0.0
2019-11-12,1.0,-0.0,-0.20832398833744512,-0.27423023933869467,-0.7622312646182435,-0.9592130979462369,0.0
2019-11-13,1.0,-0.0,-0.21376096313796564,-0.32256707336807017,-0.7427101200686107,-0.9572801708793165,0.0
2019-11-14,1.0,-0.0,-0.21670976082740787,-0.31603102779573367,-0.7452165481577246,-0.9541370394311569,0.0
2019-11-15,1.0,-0.0,-0.21365474842258536,-0.3274227471282964,-0.7392978482446206,-0.955347031224721,0.0
2019-11-18,1.0,-0.0,-0.21186385737439223,-0.3314100486223663,-0.7439546191247974,-0.9542625607779578,0.0
2019-11-19,1.0,-0.0,-0.23673106085580536,-0.3337509065734819,-0.7579943297949495,-0.9681545460539329,0.0
2019-11-20,1.0,-0.0,-0.23729594523433387,-0.32299894681411273,-0.7602685624012638,-0.9706424433912586,0.0
2019-11-21,1.0,-0.0,-0.22667643337550777,-0.3560964240527402,-0.7546114403675834,-0.992175534394353,0.0
2019-11-22,1.0,-0.0,-0.2249151075304614,-0.3553498901391571,-0.75640854917105,-0.9924429056528398,0.0
2019-11-25,1.0,-0.0,-0.22446258956840526,-0.3551741376437261,-0.7567738710214964,-0.9963672721213132,0.0
2019-11-26,1.0,-0.0,-0.22306666666666666,-0.35596666666666665,-0.7556,-0.9987333333333334,0.0
2019-11-27,1.0,-0.0,-0.2388109441130403,-0.3553170926783751,-0.7469923684473623,-0.9914353317559236,0.0
2019-11-29,1.0,-0.0,-0.24206389196815478,-0.3845275286371729,-0.7673082737075482,-0.9652658806140616,0.0
2019-12-02,1.0,-0.0,-0.25656312455540126,-0.43020222892178456,-0.7483825073676367,-0.9522712645235595,0.0
2019-12-03,1.0,-0.0,-0.25209657784390643,-0.42252806709049107,-0.7500676315433519,-0.9568510753415393,0.0
2019-12-04,1.0,-0.0,-0.25789133906425193,-0.4193877204308382,-0.7554619278991539,-0.9650028881111752,0.0
2019-12-05,1.0,-0.0,-0.27838577291381666,-0.342453260373917,-0.7371506742231776,-0.8991270926975441,0.0
2019-12-06,1.0,-0.0,-0.28651317941003335,-0.3491726077572111,-0.741677022696056,-0.8929622604486886,0.0
2019-12-09,1.0,-0.0,-0.2649292085281342,-0.3759076892469909,-0.7659405152690739,-0.9089823933154282,0.0
2019-12-10,1.0,-0.0,-0.25806794431258634,-0.5244606610223529,-0.8740656771405293,-0.885897481313543,0.0
2019-12-11,1.0,-0.0,-0.2567356778218945,-0.5267300056721497,-0.8742555303460011,-0.887372376630743,0.0
2019-12-12,1.0,-0.0,-0.2459161617235392,-0.524361291237022,-0.8791325608589348,-0.8940505297473511,0.0
2019-12-13,1.0,-0.0,-0.2437577694903214,-0.5298170839992896,-0.881015805363168,-0.8971408275617118,0.0
2019-12-16,1.0,-0.0,-0.24039043853086814,-0.5487513804281999,-0.8908838302874853,-0.8824053293434505,0.0
2019-12-17,1.0,-0.0,-0.2381894721692512,-0.5756845248803656,-0.9103731155326882,-0.8737811679199798,0.0
2019-12-18,1.0,-0.0,-0.24424150552741522,-0.6177764631936998,-0.9455022738196474,-0.8897474766147817,0.0
2019-12-19,1.0,-0.0,-0.2539912378406475,-0.6278309942823197,-0.9408925521645503,-0.8900646023613276,0.0
2019-12-20,1.0,-0.0,-0.2525409896876623,-0.623710957786186,-0.9421693003932042,-0.8910156539802656,0.0
2019-12-23,1.0,-0.0,-0.21388660961981792,-0.7468448403860432,-0.9739772594068691,-0.9725706247802134,0.0
2019-12-24,1.0,-0.0,-0.2175430341528448,-0.7369721209269499,-0.9954515155079795,-0.9711406501195938,0.0
2019-12-26,1.0,-0.0,-0.21478721317905472,-0.7367719160619729,-0.995881545401059,-0.9748970386350264,0.0
2019-12-27,1.0,-0.0,-0.22335364655002946,-0.7468448987615489,-0.9905641832121093,-0.9708275997641046,0.0
2019-12-30,1.0,-0.0,-0.2224064424443392,-0.7622769619453655,-1.001539554713406,-0.961353229117322,0.0
2019-12-31,1.0,-0.0,-0.23010557831705009,-0.7551213362748187,-0.9977150961235423,-0.956508036558462,0.0
2020-01-02,1.0,-0.0,-0.23222879684418146,-0.7576725838264299,-0.9999211045364891,-0.9549506903353057,0.0
2020-01-03,1.0,-0.0,-0.23153605759721507,-0.7639147118161319,-0.9987736856679456,-0.9615886704379129,0.0
2020-01-06,1.0,-0.0,-0.23350476418291272,-0.7609536339353348,-1.01686401148188,-0.9754415341067656,0.0
2020-01-07,1.0,-0.0,-0.22812801543904793,-0.7886378256674171,-1.0038597619813445,-0.9999597941460276,0.0
2020-01-08,1.0,-0.0,-0.2224365155898425,-0.7926309868209579,-1.0029331404693025,-0.9999598199935713,0.0
2020-01-09,1.0,-0.0,-0.23031741561733113,-0.7909240857706078,-1.0006436818602404,-1.001126443255421,0.0
2020-01-10,1.0,-0.0,-0.22768699562372025,-0.7987312803629502,-0.9992773115991488,-0.989280122054041,0.0
2020-01-13,1.0,-0.0,-0.22853586057344794,-0.8022648783230264,-0.997590554975504,-0.987310256204321,0.0
2020-01-14,1.0,-0.0,-0.22508702339512668,-0.8293936695539545,-1.0146523111794705,-0.978466769205861,0.0
2020-01-15,1.0,-0.0,-0.2338306435220944,-0.8374730680108948,-1.0099191024025367,-0.9839830887434449,0.0
2020-01-16,1.0,-0.0,-0.23413424401349758,-0.8382323047526121,-1.0095133552872302,-0.9836971988453878,0.0
2020-01-17,1.0,-0.0,-0.23435278827017586,-0.8344096502985257,-1.0113724056699565,-0.9814386093172495,0.0
2020-01-21,1.0,-0.0,-0.23159777262935416,-0.8386375645246515,-1.0113807259277323,-0.9829695565581433,0.0
2020-01-22,1.0,-0.0,-0.24029492036335492,-0.8283840482300705,-1.018697299278993,-0.9861094138254103,0.0
2020-01-23,1.0,-0.0,-0.2468867769949205,-0.8281992462723251,-1.044240537440603,-0.9770604620678355,0.0
2020-01-24,1.0,-0.0,-0.2493647020247561,-0.8295352078039183,-1.0457414542175587,-0.9740552504303631,0.0
2020-01-27,1.0,-0.0,-0.250638964465331,-0.8323851925138098,-1.067276774672273,-0.9720916810948965,0.0
2020-01-28,1.0,-0.0,-0.24930930683270794,-0.8221516638489135,-1.0774813409756299,-0.9745989856088408,0.0
2020-01-29,1.0,-0.0,-0.24843337730870713,-0.8218172823218997,-1.0779188654353564,-0.9745217678100264,0.0
2020-01-30,1.0,-0.0,-0.24601996205559679,-0.8166707910583189,-1.1058731337127772,-0.9558277654046028,0.0
2020-01-31,1.0,-0.0,-0.2736595370641664,-0.8217320329831317,-1.1228914654053828,-0.9673517224059269,0.0
2020-02-03,1.0,-0.0,-0.2624247918898871,-0.7954339404928708,-1.1038077969174978,-0.9593258056540015,0.0
2020-02-04,1.0,-0.0,-0.23450925313945806,-0.7953569068076669,-1.1146728354263056,-0.9863268341044283,0.0
2020-02-05,1.0,-0.0,-0.2370504039699791,-0.782840503629578,-1.1067136939671083,-0.9746134601976787,0.0
2020-02-06,1.0,-0.0,-0.24009190120620333,-0.8148847132190038,-1.0985886600475916,-0.9491261179945844,0.0
2020-02-07,1.0,-0.0,-0.2472518457752256,-0.8098441345365054,-1.0958162428219853,-0.9488105004101723,0.0
2020-02-10,1.0,-0.0,-0.25609756097560976,-0.8154663810151616,-1.0988381674357284,-0.9495715227422544,0.0
2020-02-11,1.0,-0.0,-0.25547505351556066,-0.8046682035237939,-1.0961633459575169,-0.9602749876502552,0.0
2020-02-12,1.0,-0.0,-0.2600578273440727,-0.8031805039239983,-1.0883106154481619,-0.9789756299049979,0.0
2020-02-13,1.0,-0.0,-0.26706710853355425,-0.801781275890638,-1.098135874067937,-0.9755178127589064,0.0
2020-02-14,1.0,-0.0,-0.25708594430842013,-0.7899738556666805,-1.1154915549653484,-0.9872598248744657,0.0
2020-02-18,1.0,-0.0,-0.2620812456002319,-0.7774234957969274,-1.1021988488136154,-0.9992546275208083,0.0
2020-02-19,1.0,-0.0,-0.28827930174563593,-0.7869077306733167,-1.0917290108063176,-0.9893599334995844,0.0
2020-02-20,1.0,-0.0,-0.291,-0.7891250000000001,-1.0970833333333332,-0.9894583333333333,0.0
2020-02-21,1.0,-0.0,-0.29228270376077636,-0.787597351214027,-1.0955395443754947,-0.9893798675607014,0.0
2020-02-24,1.0,-0.0,-0.3046363143179067,-0.7853774569127405,-1.0988190126444934,-0.9842674122605682,0.0
2020-02-25,1.0,-0.001366346472341835,-0.35893507784034445,-0.7929364027823783,-1.0329165286518713,-0.9542894998343822,0.0
2020-02-26,1.0,-0.010537746852753088,-0.3385753931544866,-0.7430720347504324,-1.00929091420987,-0.9206049149338376,0.0
2020-02-27,1.0,-0.0,-0.36931090074821216,-0.8127402753089993,-0.9983464924972097,-0.9533710884213138,0.0
2020-02-28,1.0,-0.0,-0.45060665362035224,-0.6987475538160469,-0.8522896281800392,-0.9122504892367906,0.0
2020-03-02,1.0,-0.05638148667601683,-0.3568823882989381,-0.7089561210178321,-0.9461831296333401,-0.9388098577439391,0.0
2020-03-03,1.0,-0.03036155747836836,-0.4823856613102596,-0.566555933250927,-0.884038936959209,-0.8994901112484549,0.0
2020-03-04,1.0,-0.0,-0.5168337972318603,-0.5834064132382659,-0.8382964120944065,-0.8743661112593891,0.0
2020-03-05,1.0,-0.0,-0.6051595333603209,-0.4719758583888418,-0.768152209914253,-0.8348360504912964,0.0
2020-03-06,1.0,-0.07127035324291765,-0.718377181051568,-0.48707884817160846,-0.793999922278786,-0.8153732561302608,0.0
2020-03-09,1.0,-0.0668597914252607,-0.7017767477790652,-0.48215527230590954,-0.792661259173426,-0.8190807261490922,0.0
2020-03-10,1.0,-0.2545900515817192,-0.6298019694838222,-0.39317534177397834,-0.6145078094001372,-0.7150380550445479,0.0
2020-03-11,1.0,-0.24586169831601576,-0.6405947689000359,-0.38885704048728054,-0.6017198136868506,-0.7059476890003583,0.0
2020-03-12,1.0,-0.2553690922467855,-0.600637634446274,-0.34758084293872404,-0.5985705777248361,-0.7013628560417615,0.0
2020-03-13,1.0,-0.3748143748143748,-0.6223641223641224,-0.4547074547074548,-0.5881348381348381,-0.6725200475200476,0.0
2020-03-16,1.0,-0.3524994558514112,-0.647863309874483,-0.43303344699992746,-0.5634477254588987,-0.6308133207574548,0.0
2020-03-17,1.0,-0.36687258950817436,-0.5414519266869177,-0.3514454418239531,-0.5657872282330455,-0.5875285845933308,0.0
2020-03-18,1.0,-0.38412909084558694,-0.6327407355663441,-0.2678215919807202,-0.6222975096922916,-0.5857636827215256,0.0
2020-03-19,1.0,-0.3916297935103245,-0.7484513274336283,-0.33215339233038343,-0.6662241887905606,-0.5489306784660767,0.0
2020-03-20,1.0,-0.3936800770541602,-0.8083648218122544,-0.3135511595169297,-0.6651107653552641,-0.5238571534415055,0.0
2020-03-23,1.0,-0.46892344026766386,-1.0122416847077347,-0.2296791970084629,-0.7365872859673293,-0.48876205471363904,0.0
2020-03-24,1.0,-0.48270038879943444,-1.023053057377371,-0.2017829792247575,-0.7250913089580959,-0.49463928052468287,0.0
2020-03-25,1.0,-0.47364443604761003,-1.0137540147364443,-0.11819384092197242,-0.7038730398639713,-0.46911014547515584,0.0
2020-03-26,1.0,-0.4644564379336931,-1.016692367000771,-0.17324595219737857,-0.7264841942945258,-0.4741711642251349,0.0
2020-03-27,1.0,-0.45880056642045236,-1.0177580466148723,-0.157564392054805,-0.7239083011213594,-0.46913391251100306,0.0
2020-03-30,1.0,-0.4902152259677356,-1.0486309128549665,-0.13358853169798054,-0.7507519237529784,-0.48291082379594547,0.0
2020-03-31,1.0,-0.47965289059713917,-1.0933549946507113,-0.1518801759321631,-0.7513967587272655,-0.4861512858105163,0.0
2020-04-01,1.0,-0.4885039245223183,-1.1192816934908427,-0.12447474827558867,-0.7575120907000714,-0.47439150083247444,0.0
2020-04-02,1.0,-0.5094506048387096,-1.210979502688172,-0.19245631720430106,-0.793976814516129,-0.49340557795698925,0.0
2020-04-03,1.0,-0.5124523506988564,-1.2376535366370183,-0.2108005082592122,-0.7711986446421008,-0.5033883947479881,0.0
2020-04-06,1.0,-0.5333589612164702,-1.2104903468306851,-0.21694003075345977,-0.8004869297796002,-0.5099948744233727,0.0
2020-04-07,1.0,-0.5239427070090685,-1.2026442918891431,-0.20734808034579202,-0.7962115433511314,-0.5075006356470888,0.0
2020-04-08,1.0,-0.52159979489809,-1.2101867281972398,-0.18741187027304193,-0.8067341793787122,-0.5469811562620178,0.0
2020-04-09,1.0,-0.5258275891413496,-1.1928772019402603,-0.19453663517998465,-0.8045698238447792,-0.5371032252574249,0.0
2020-04-13,1.0,-0.539066485291617,-1.1569460976024486,-0.2050246556708043,-0.8077282775038259,-0.5422547185852746,0.0
2020-04-14,1.0,-0.5386513507764306,-1.168772601574133,-0.19455435013826844,-0.8093171665603063,-0.5430759412890874,0.0
2020-04-15,1.0,-0.5380624308922344,-1.1738538742876585,-0.19214085225822913,-0.811261376201412,-0.5374670409117972,0.0
2020-04-16,1.0,-0.5633766896199949,-1.147453880812718,-0.21236079231488564,-0.816670917283006,-0.5107540593386041,0.0
2020-04-17,1.0,-0.5559809426578186,-1.1645397311553514,-0.19801769610345413,-0.8176365492598263,-0.5176961034541433,0.0
2020-04-20,1.0,-0.5664133803115846,-1.1469626862503715,-0.20639300420257248,-0.8152141613957634,-0.5099970284841023,0.0
2020-04-21,1.0,-0.5715802437677835,-1.1523336306111183,-0.20839172718393,-0.8127149955408333,-0.5017624325816452,0.0
2020-04-22,1.0,-0.5586792931428087,-1.171049293988332,-0.18884755221104255,-0.8130971505876384,-0.49594148981144837,0.0
2020-04-23,1.0,-0.5449786820887331,-1.1856980032926676,-0.17890159989868717,-0.8105449786820887,-0.5012030900417915,0.0
2020-04-24,1.0,-0.5430877815815055,-1.194455010354592,-0.17628164490089177,-0.8101094628291281,-0.5024301593339251,0.0
2020-04-27,1.0,-0.5578960752733746,-1.1935237772314995,-0.16555056370263624,-0.8142748156310927,-0.5071628380096634,0.0
2020-04-28,1.0,-0.5554094187526517,-1.2045396690708527,-0.16037335596096733,-0.814297836232499,-0.5080610946117946,0.0
2020-04-29,1.0,-0.5292056573943512,-1.2444558389950007,-0.140793915310003,-0.8139982053582875,-0.5445028415160449,0.0
2020-04-30,1.0,-0.5325606353294698,-1.265292981326465,-0.13539386134363599,-0.8160120197467269,-0.5435071903842026,0.0
2020-05-01,1.0,-0.5461059858399485,-1.2573696631624116,-0.13194593434885218,-0.822055352928556,-0.5334477579918472,0.0
2020-05-04,1.0,-0.5456184792409084,-1.267356489631188,-0.1227942123567043,-0.8258125456184793,-0.5319222017088145,0.0
2020-05-05,1.0,-0.548306687295857,-1.2710589651022866,-0.12493553378029912,-0.8243080625752106,-0.5290527763451951,0.0
2020-05-06,1.0,-0.5464327384296271,-1.2748368696253403,-0.11053973467006611,-0.8377771055702,-0.5517479797761549,0.0
2020-05-07,1.0,-0.5512039078372888,-1.2819348981973802,-0.10465568668136428,-0.8367699822764016,-0.548264384213029,0.0
2020-05-08,1.0,-0.5522388059701493,-1.2866969500324466,-0.10131948950897686,-0.8387194462470257,-0.5472204196409258,0.0
2020-05-11,1.0,-0.556996498508624,-1.2724246747071284,-0.10699001426533523,-0.8443349327800111,-0.5420395106557732,0.0
2020-05-12,1.0,-0.555478711908364,-1.2738707585908797,-0.10274475902312513,-0.8450832072617246,-0.5452777177436785,0.0
2020-05-13,1.0,-0.555018763749299,-1.265064918259069,-0.10063408532114049,-0.8498900056075572,-0.5428978130526679,0.0
2020-05-14,1.0,-0.5569347470045686,-1.2635979656926126,-0.09132833376433067,-0.8536333074734938,-0.5444358244978881,0.0
2020-05-15,1.0,-0.5597069597069597,-1.2701572936867054,-0.09411764705882351,-0.8530058177117,-0.5324283559577677,0.0
2020-05-18,1.0,-0.5646088045967079,-1.2779625869443125,-0.09305741564781612,-0.849958957964315,-0.5345833153324405,0.0
2020-05-19,1.0,-0.5640593245989537,-1.284040299217365,-0.09240281921563541,-0.8544990703506723,-0.5289488476672287,0.0
2020-05-20,1.0,-0.5643641393619782,-1.2846892020402871,-0.09068902913460707,-0.8551482666205585,-0.5277081352122417,0.0
2020-05-21,1.0,-0.5667401738228045,-1.2662256237298395,-0.10736368746486791,-0.8593851342586587,-0.5242357417736845,0.0
2020-05-22,1.0,-0.5669969281356813,-1.2761649288279324,-0.10440012114394497,-0.8589971011984597,-0.5200103837667114,0.0
2020-05-26,1.0,-0.566632052613361,-1.2750951886465907,-0.10431810314987885,-0.8592073381793008,-0.5215039806161301,0.0
2020-05-27,1.0,-0.5527184297377106,-1.2908198714608303,-0.07347576862949452,-0.866684036824735,-0.5588414104568351,0.0
2020-05-28,1.0,-0.5549529222892351,-1.2914479107909924,-0.07207011758580292,-0.8654922549572612,-0.5550397014795853,0.0
2020-05-29,1.0,-0.5479755240203098,-1.30443084667795,-0.06335980558087055,-0.8587857483834571,-0.5651607863559432,0.0
2020-06-01,1.0,-0.548364708944218,-1.309447384401839,-0.05890517914461699,-0.8572481998785461,-0.5636765854081722,0.0
2020-06-02,1.0,-0.5532451713937706,-1.3158169479728554,-0.05907429963459196,-0.8582303810683835,-0.5636854010788237,0.0
2020-06-03,1.0,-0.553482100134847,-1.3155422158423593,-0.06216016355648354,-0.8570185741006568,-0.5617034233763973,0.0
2020-06-04,1.0,-0.5537075537075538,-1.3020183645183645,-0.07371794871794872,-0.8528239778239778,-0.5489864864864865,0.0
2020-06-05,1.0,-0.5378676151643966,-1.291272664179752,-0.06011971892079466,-0.8580723518695237,-0.5903097076429252,0.0
2020-06-08,1.0,-0.544596837599371,-1.313488250196558,-0.04127719053026994,-0.8726303835065956,-0.5959640080370403,0.0
2020-06-09,1.0,-0.5490534324133051,-1.3241330502477,-0.0486553432413305,-0.8893312101910827,-0.6120842179759377,0.0
2020-06-10,1.0,-0.5431530494821634,-1.3312383818712932,-0.03863857661326016,-0.8927591395945826,-0.6201646454811012,0.0
2020-06-11,1.0,-0.5304024109200496,-1.3570732139691544,-0.013118241446552029,-0.8945665662116645,-0.6367222123736925,0.0
2020-06-12,1.0,-0.5243827431684386,-1.3275195501274053,-0.03659608118794482,-0.8800632633336263,-0.624725419558914,0.0
2020-06-15,1.0,-0.5326188050843704,-1.3472252978431287,-0.02555471898666903,-0.8928207626555649,-0.6306302316311617,0.0
2020-06-16,1.0,-0.5407502660517914,-1.3271993614757007,-0.0180915218162469,-0.9056402979780064,-0.6425150762681802,0.0
2020-06-17,1.0,-0.5388977494240652,-1.3254031543505227,-0.018784334573808258,-0.9048821548821548,-0.6423001949317738,0.0
2020-06-18,1.0,-0.5363918439716312,-1.3313386524822695,-0.014893617021276596,-0.905540780141844,-0.644459219858156,0.0
2020-06-19,1.0,-0.53666755342733,-1.3318258402057284,-0.015784339806686174,-0.9051609470603884,-0.6444089740179125,0.0
2020-06-22,1.0,-0.5408271944617024,-1.3334072956421408,-0.00687849471909115,-0.9120440223662022,-0.6445815212567675,0.0
2020-06-23,1.0,-0.5363297210872269,-1.3250133238585895,-0.007416947948125778,-0.9153934979570083,-0.6571327056315509,0.0
2020-06-24,1.0,-0.5416629613161406,-1.3283681636282794,-0.005869275233437083,-0.9185860382392175,-0.6518897287683415,0.0
2020-06-25,1.0,-0.5401654657058981,-1.3344453340450138,-0.0,-0.9217596299261632,-0.6515879370162797,0.0
2020-06-26,1.0,-0.5382290184921764,-1.332459103840683,-0.0,-0.9208748221906118,-0.6536717638691323,0.0
2020-06-29,1.0,-0.5328334368621883,-1.3274026089271453,-0.0,-0.916895909131245,-0.6598189724021652,0.0
2020-06-30,1.0,-0.5341347646719603,-1.3241804551301957,-0.0,-0.9176684558399504,-0.6599831433260879,0.0
2020-07-01,1.0,-0.5276865737864939,-1.325006655426391,-0.0,-0.9263022450971693,-0.6579998225219629,0.0
2020-07-02,1.0,-0.5312028406569019,-1.3242787394584998,-0.0,-0.9277851753217932,-0.6553040390590323,0.0
2020-07-06,1.0,-0.534580020432639,-1.3256340780882157,-0.0,-0.9289743703637898,-0.6526451383645006,0.0
2020-07-07,1.0,-0.5239913001020907,-1.3357450397265747,-0.0,-0.9283590039504639,-0.6506280793643748,0.0
2020-07-08,1.0,-0.5204956255273793,-1.3409868099658036,-0.0,-0.9268996758005063,-0.6526624328285295,0.0
2020-07-09,1.0,-0.529134418646028,-1.3443643803932035,-0.0,-0.9271861933991637,-0.6473178542834267,0.0
2020-07-10,1.0,-0.5290506272800071,-1.3471839131595336,-0.0,-0.9272177239967968,-0.64534211228757,0.0
2020-07-13,1.0,-0.5175724556781137,-1.3522082793730186,-0.0,-0.9327021837181262,-0.6631983209038539,0.0
2020-07-14,1.0,-0.5208668453976765,-1.3580875781948167,-0.0,-0.9330205540661305,-0.6563002680965148,0.0
2020-07-15,1.0,-0.5299879243257748,-1.3491211592647254,-0.0,-0.9355069546938592,-0.6578558969542466,0.0
2020-07-16,1.0,-0.5140165855417342,-1.3976473769605193,-0.0,-0.9340634577248963,-0.6612132684333875,0.0
2020-07-17,1.0,-0.540045351473923,-1.407528344671202,-0.0,-0.9457596371882087,-0.6418594104308389,0.0
2020-07-20,1.0,-0.5597286715833562,-1.4042156059364472,-0.0,-0.9511973049257944,-0.6373031047983247,0.0
2020-07-21,1.0,-0.5422849340009103,-1.4082840236686391,-0.0,-0.9543013199817934,-0.6467910787437414,0.0
2020-07-22,1.0,-0.5436959490213928,-1.4069185252617205,-0.0,-0.9544378698224851,-0.6466090122894856,0.0
2020-07-23,1.0,-0.5497721057429352,-1.412306289881495,-0.0,-0.9570647219690064,-0.6387420237010026,0.0
2020-07-24,1.0,-0.5469419378361134,-1.4143651444717893,-0.0,-0.9533315103454562,-0.6428311001731839,0.0
2020-07-27,1.0,-0.5579994524048554,-1.415944145295245,-0.0,-0.9670530254631742,-0.6222962489732591,0.0
2020-07-28,1.0,-0.5518995463086018,-1.4041061362907292,-0.0,-0.9858851565006187,-0.6408047293891207,0.0
