Date,HLIO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.7975628726989888,-0.32056002074150897,-1.7218563650505576,-1.3454498314752397,0.0
2019-09-06,1.0,-0.0,-0.797136780953369,-0.31806628974531875,-1.7249338658644122,-1.3468540899424244,0.0
2019-09-09,1.0,-0.0,-0.799730486161501,-0.3162122939774023,-1.7215196434124598,-1.3454441795376801,0.0
2019-09-10,1.0,-0.0,-0.7739405899459908,-0.3944744495222268,-1.7380556709597006,-1.2867158288325715,0.0
2019-09-11,1.0,-0.0,-0.7761240470881087,-0.4086501063112586,-1.7316288959186847,-1.2695120053933515,0.0
2019-09-12,1.0,-0.0,-0.7456326784510912,-0.42086983567466696,-1.7413819916023017,-1.2758799440153439,0.0
2019-09-13,1.0,-0.0,-0.7448937273198549,-0.4167444271643339,-1.7416277864178331,-1.2807672369103162,0.0
2019-09-16,1.0,-0.0,-0.7438809375648205,-0.4210226094171333,-1.74040655465671,-1.2802841734080066,0.0
2019-09-17,1.0,-0.0,-0.725229667306794,-0.42523485752841644,-1.7479628380131833,-1.2917942596148855,0.0
2019-09-18,1.0,-0.0,-0.7201722974726245,-0.4258134827962011,-1.749390212258031,-1.2943069178473197,0.0
2019-09-19,1.0,-0.0,-0.7258424632639285,-0.4253076483721896,-1.742821537982242,-1.2984059400799626,0.0
2019-09-20,1.0,-0.0,-0.7359638178415471,-0.44468704512372637,-1.72868579746309,-1.2891973383239759,0.0
2019-09-23,1.0,-0.0,-0.7395307704312543,-0.449097435363887,-1.7209592675440877,-1.2925661967434843,0.0
2019-09-24,1.0,-0.0,-0.7381534460338102,-0.4350585175552666,-1.7285825747724317,-1.2997659297789337,0.0
2019-09-25,1.0,-0.0,-0.7391553403114097,-0.4278498151330521,-1.7347810237983647,-1.3056814039473,0.0
2019-09-26,1.0,-0.0,-0.7252264180922621,-0.4961071977119856,-1.7731582013664529,-1.3017848630898787,0.0
2019-09-27,1.0,-0.0,-0.7153311965811966,-0.4952457264957265,-1.800534188034188,-1.3308226495726494,0.0
2019-09-30,1.0,-0.0,-0.6548748459023422,-0.5407085812295652,-1.8107412767325937,-1.3535938253738542,0.0
2019-10-01,1.0,-0.0,-0.6450332546663806,-0.5505792748337267,-1.8111993134520488,-1.3568440248873632,0.0
2019-10-02,1.0,-0.0,-0.6732865623313545,-0.5933621154883972,-1.8051268213707503,-1.3248785752833243,0.0
2019-10-03,1.0,-0.0,-0.7270825510915625,-0.5757120635090918,-1.786032290940299,-1.275116665772676,0.0
2019-10-04,1.0,-0.0,-0.7522481288029724,-0.5929675300199235,-1.765763825319046,-1.2737601636960854,0.0
2019-10-07,1.0,-0.0,-0.7678926174496645,-0.590496644295302,-1.7451812080536913,-1.265503355704698,0.0
2019-10-08,1.0,-0.0,-0.7628246404807899,-0.5720648207769907,-1.7631465979823995,-1.2679223009229448,0.0
2019-10-09,1.0,-0.0,-0.766164368921663,-0.5511381853158063,-1.7728438602116063,-1.2535000534359304,0.0
2019-10-10,1.0,-0.0,-0.8183345982868914,-0.6282120784994036,-1.69462214030142,-1.280114930066139,0.0
2019-10-11,1.0,-0.0,-0.8380086061332316,-0.7131652050765291,-1.6250340432485428,-1.270766381611199,0.0
2019-10-14,1.0,-0.0,-0.800895098788342,-0.7603973365353127,-1.6506931557690208,-1.245933850016374,0.0
2019-10-15,1.0,-0.0,-0.8030584380120153,-0.7738940469688694,-1.6489350081922447,-1.2355543418896777,0.0
2019-10-16,1.0,-0.0,-0.8232942722593364,-0.7929032964625999,-1.6390318694557002,-1.2206220567298214,0.0
2019-10-17,1.0,-0.0,-0.8070483614206511,-0.8185760553329308,-1.637371685788,-1.2263270571444256,0.0
2019-10-18,1.0,-0.0,-0.8163916391639164,-0.8284378437843785,-1.6270077007700772,-1.2287128712871287,0.0
2019-10-21,1.0,-0.0,-0.7619860186051632,-0.8301866020806958,-1.6236032366378599,-1.2886552540320362,0.0
2019-10-22,1.0,-0.0,-0.7512799339388935,-0.8319295348197082,-1.6262042389210019,-1.295678502614919,0.0
2019-10-23,1.0,-0.0,-0.6752872226615192,-0.4168565979813015,-1.4589980929345552,-1.1002372203358297,0.0
2019-10-24,1.0,-0.0,-0.6629049701415338,-0.47359759251422395,-1.4743499318192506,-1.0913151831475996,0.0
2019-10-25,1.0,-0.0,-0.6712097794014331,-0.42461711395250806,-1.480071191044916,-1.107723291649103,0.0
2019-10-28,1.0,-0.0,-0.7124830583726691,-0.43973454222554564,-1.4217413656120017,-1.0995934009440576,0.0
2019-10-29,1.0,-0.0,-0.7094435552207891,-0.5044722719141325,-1.3971377459749552,-1.096553996798795,0.0
2019-10-30,1.0,-0.0,-0.7097260144995764,-0.5042368891818096,-1.3966199039638452,-1.097071838809905,0.0
2019-10-31,1.0,-0.0,-0.7059350398340639,-0.510960260217791,-1.3846697779663413,-1.1125253382359872,0.0
2019-11-01,1.0,-0.0,-0.7072928490351873,-0.517120696178585,-1.383418463866818,-1.1216420734014378,0.0
2019-11-04,1.0,-0.0,-0.7130727634949245,-0.5122853619201214,-1.3845460582487428,-1.133478797078076,0.0
2019-11-05,1.0,-0.0,-0.7357777990247633,-0.6108614590305,-1.3497944354144755,-1.0841380629123243,0.0
2019-11-06,1.0,-0.0,-0.7386499999999999,-0.6245999999999999,-1.4266999999999999,-1.2100499999999998,0.0
2019-11-07,1.0,-0.0,-0.8034755294356065,-0.6177424257776877,-1.4379876380585674,-1.2071638463876786,0.0
2019-11-08,1.0,-0.0,-0.7853546910755149,-0.6205441139079583,-1.4527841342486651,-1.2265446224256293,0.0
2019-11-11,1.0,-0.0,-0.7707214807997137,-0.6569514751751292,-1.4478703277598814,-1.2377153960218847,0.0
2019-11-12,1.0,-0.0,-0.7656993704897895,-0.6640565023798557,-1.4482829213368136,-1.2399303956190184,0.0
2019-11-13,1.0,-0.0,-0.7755599336374949,-0.7564807133969308,-1.4218166735794275,-1.2307133969307342,0.0
2019-11-14,1.0,-0.0,-0.7737619911848587,-0.7562872698988852,-1.4161265232045632,-1.2392533056779882,0.0
2019-11-15,1.0,-0.0,-0.7725950550592147,-0.7722314564720548,-1.4075420735508,-1.2418969457718678,0.0
2019-11-18,1.0,-0.0,-0.7739261884904086,-0.7903461217681401,-1.4158152627189324,-1.2325896580483735,0.0
2019-11-19,1.0,-0.0,-0.860743977829887,-0.7898635685354936,-1.426348326582818,-1.2524515028778511,0.0
2019-11-20,1.0,-0.0,-0.8705288333776241,-0.8062184427318628,-1.4103640712197714,-1.2277969705022587,0.0
2019-11-21,1.0,-0.0,-0.8496735552797713,-0.8736847785032106,-1.4041439594237308,-1.268278206442562,0.0
2019-11-22,1.0,-0.0,-0.8446288115504794,-0.8492080594763495,-1.4048593901519233,-1.2887081133498546,0.0
2019-11-25,1.0,-0.0,-0.8444336674210583,-0.8493910981786831,-1.4051621942019614,-1.2895247332686712,0.0
2019-11-26,1.0,-0.0,-0.8414982484505524,-0.8497978981406629,-1.405820533548909,-1.2922662355160335,0.0
2019-11-27,1.0,-0.0,-0.8572891956006039,-0.8309251671339228,-1.399234418805262,-1.303968082812163,0.0
2019-11-29,1.0,-0.0,-0.8569876113888285,-0.8710063029776135,-1.4220278200391219,-1.283633992610302,0.0
2019-12-02,1.0,-0.0,-0.8770977295162882,-0.9338049797082374,-1.4047932433914665,-1.2686190632883623,0.0
2019-12-03,1.0,-0.0,-0.8706377858002406,-0.9205229187178645,-1.4040039382999672,-1.274696422710863,0.0
2019-12-04,1.0,-0.0,-0.8730028452615451,-0.9224119063252353,-1.4051761873495292,-1.2710658787480849,0.0
2019-12-05,1.0,-0.0,-0.8561028073465335,-0.9599580828415422,-1.384755391318736,-1.3146544592135017,0.0
2019-12-06,1.0,-0.0,-0.9161426743086083,-0.9806354682544098,-1.4061543598019028,-1.2615324689777976,0.0
2019-12-09,1.0,-0.0,-0.8614164305949009,-1.0474787535410766,-1.4567138810198301,-1.3001133144475923,0.0
2019-12-10,1.0,-0.0,-0.8630395136778116,-1.3038905775075986,-1.6317933130699087,-1.280303951367781,0.0
2019-12-11,1.0,-0.0,-0.852638626818431,-1.314626574958914,-1.631261793170613,-1.2882098727859275,0.0
2019-12-12,1.0,-0.0,-0.844698125877541,-1.3220194127342653,-1.640620230755143,-1.2973566937305414,0.0
2019-12-13,1.0,-0.0,-0.8441336346423991,-1.3554021865265988,-1.6294509253038543,-1.278629450925304,0.0
2019-12-16,1.0,-0.0,-0.8449181529440508,-1.3559736134864402,-1.6286342536037135,-1.2784632299047154,0.0
2019-12-17,1.0,-0.06758361988121288,-0.8080025007814942,-1.4414504532666457,-1.6775867458580807,-1.2573304157549234,0.0
2019-12-18,1.0,-0.16040977760487585,-0.8289567529015106,-1.504441418660442,-1.7042080010374117,-1.2858069117551707,0.0
2019-12-19,1.0,-0.15862292952257226,-0.8617083468658655,-1.5108151997401753,-1.6782721662877556,-1.2861968171484248,0.0
2019-12-20,1.0,-0.16199661149485206,-0.8918936530692035,-1.5231330639906164,-1.6751596507233155,-1.264238237977323,0.0
2019-12-23,1.0,-0.16624307592049528,-0.9111762789182144,-1.5146301726946887,-1.6773541870316064,-1.2473769957640926,0.0
2019-12-24,1.0,-0.16882778393171305,-0.9118394474490129,-1.5094155209487197,-1.6792858539128168,-1.2465628461588585,0.0
2019-12-26,1.0,-0.17230368198110135,-0.9105897686542848,-1.5076572173346368,-1.6807429130009772,-1.2454871293580971,0.0
2019-12-27,1.0,-0.16984458665273605,-0.9213791302076532,-1.5194593182708633,-1.6758521614209219,-1.2434373775630143,0.0
2019-12-30,1.0,-0.2052036346996143,-0.9197228214682619,-1.543701379355429,-1.6812446885010135,-1.1872916258089823,0.0
2019-12-31,1.0,-0.187430732120738,-0.9438033770128431,-1.5331507920985723,-1.6779451072429754,-1.1770649977182346,0.0
2020-01-02,1.0,-0.18654474199869364,-0.9471587197909862,-1.5387328543435663,-1.680796864794252,-1.178445460483344,0.0
2020-01-03,1.0,-0.15384615384615385,-0.9583223943292203,-1.5695064321344185,-1.680887372013652,-1.2007744814912051,0.0
2020-01-06,1.0,-0.17960748034097668,-0.9830172470759269,-1.5909601533073416,-1.6641115443071435,-1.1903786427013812,0.0
2020-01-07,1.0,-0.18073878627968337,-0.9745382585751978,-1.5887203166226913,-1.6699208443271767,-1.1824538258575197,0.0
2020-01-08,1.0,-0.182860909690178,-0.9746209624258405,-1.5821357943309162,-1.6629531970995386,-1.1893210283454185,0.0
2020-01-09,1.0,-0.1884077105888566,-0.9875891206759969,-1.57571956693953,-1.6548059149722736,-1.1950092421441774,0.0
2020-01-10,1.0,-0.19821251241310828,-0.9964912280701754,-1.5760344256868588,-1.6464746772591858,-1.203111552466071,0.0
2020-01-13,1.0,-0.2099933818663137,-0.9980145598941097,-1.5770350761085372,-1.6383851753805425,-1.1947054930509595,0.0
2020-01-14,1.0,-0.26679565014343853,-0.9805190473013543,-1.6137167255987726,-1.6479418240042698,-1.1626526119154048,0.0
2020-01-15,1.0,-0.2693749163431937,-0.9890911524561639,-1.6206665774327398,-1.6457636193280685,-1.167581314415741,0.0
2020-01-16,1.0,-0.27649769585253453,-0.9870433446871034,-1.6064248981500033,-1.645228077205637,-1.163561076604555,0.0
2020-01-17,1.0,-0.29882760458300023,-1.0029976019184652,-1.5743405275779376,-1.647015720756728,-1.1381561417532642,0.0
2020-01-21,1.0,-0.307779632721202,-1.0186310517529216,-1.5619365609348914,-1.654424040066778,-1.134958263772955,0.0
2020-01-22,1.0,-0.30868253436138116,-1.03674153536708,-1.5491786791820314,-1.671940998994301,-1.1380489440160912,0.0
2020-01-23,1.0,-0.3188736171639289,-1.0408313778075762,-1.543479718404291,-1.6711364398256787,-1.1304056319141804,0.0
2020-01-24,1.0,-0.3202732569821178,-1.0441363605920568,-1.5479204339963832,-1.6700823789431385,-1.1151295961422545,0.0
2020-01-27,1.0,-0.2997728487439872,-1.0477017637626935,-1.5522447888829503,-1.665820416889364,-1.1153126670229823,0.0
2020-01-28,1.0,-0.250100120144173,-1.0973835268989454,-1.605793619009478,-1.6567213990121477,-1.0647443598985449,0.0
2020-01-29,1.0,-0.22695791156100162,-1.107019179541822,-1.615410229088972,-1.651038891848695,-1.0591369206180075,0.0
2020-01-30,1.0,-0.2537472520151889,-1.1012590766771035,-1.6034241556192126,-1.6688428485777098,-1.0345080274465392,0.0
2020-01-31,1.0,-0.2525859192525859,-1.1036369703036368,-1.610477143810477,-1.6704037370704035,-1.0361027694361027,0.0
2020-02-03,1.0,-0.23909893294691079,-1.0913581873270979,-1.5820050059280726,-1.6510341193518638,-1.0233170860229217,0.0
2020-02-04,1.0,-0.22212726794635815,-1.0723770707336313,-1.5792795161714437,-1.6575729687089138,-1.0424007362608465,0.0
2020-02-05,1.0,-0.17789246749853008,-1.0815313255373358,-1.5884235970471026,-1.6609394394721368,-1.0241719474750113,0.0
2020-02-06,1.0,-0.21041625825001634,-1.0783506501993074,-1.6219042017904985,-1.6411814676860745,-0.9828138273541136,0.0
2020-02-07,1.0,-0.2106741573033708,-1.0799581917951397,-1.6190880585314869,-1.6395348837209303,-0.9832113927358245,0.0
2020-02-10,1.0,-0.0,-1.1992753623188406,-1.122809863724854,-1.3320354747999135,-0.7536231884057971,0.0
2020-02-11,1.0,-0.0,-1.1882486241502104,-1.1141146001942377,-1.31881946692565,-0.7743066796158411,0.0
2020-02-12,1.0,-0.0,-1.1862834959831778,-1.1052461314498303,-1.3206448482234323,-0.7795330781258424,0.0
2020-02-13,1.0,-0.0,-1.1768974414104494,-1.100892281229843,-1.3111696409374327,-0.7862287680068802,0.0
2020-02-14,1.0,-0.0,-1.1716458153580673,-1.0991695427092323,-1.3125,-0.8093183779119931,0.0
2020-02-18,1.0,-0.0,-1.1744850641647795,-1.0922031704949853,-1.306157662029548,-0.8191523778712391,0.0
2020-02-19,1.0,-0.0,-1.2240422436553693,-1.08265531548036,-1.2638073172045907,-0.8177164717926613,0.0
2020-02-20,1.0,-0.0,-1.2221501189703656,-1.0926346528228423,-1.27276660177374,-0.8201925156824573,0.0
2020-02-21,1.0,-0.0,-1.2383372074166172,-1.088815611654684,-1.260608681550354,-0.8179361046543057,0.0
2020-02-24,1.0,-0.0,-1.25272934658628,-1.0942914561946664,-1.2717397208190755,-0.8127749714844387,0.0
2020-02-25,1.0,-0.0,-1.2535365662682048,-1.0647804979902908,-1.1330062118285744,-0.7687007360233857,0.0
2020-02-26,1.0,-0.0,-1.2061778135911898,-1.2008058017727639,-1.2515713134568895,-0.7134568896051572,0.0
2020-02-27,1.0,-0.00804634695848085,-1.1984765583091943,-1.1926295461860315,-1.2583950219933484,-0.7066301898937882,0.0
2020-02-28,1.0,-0.0,-1.3012496812037746,-1.0561081356796735,-1.070849273144606,-0.6724815098189239,0.0
2020-03-02,1.0,-0.033674144157892064,-1.242789562032657,-1.0359123047967853,-1.0961391728979093,-0.6781626735846178,0.0
2020-03-03,1.0,-0.024469425331912004,-1.3174726233162126,-0.8597247795329005,-1.000920631844171,-0.6428432987692606,0.0
2020-03-04,1.0,-0.0,-1.3909853752097818,-0.9032366339007433,-0.9216494845360824,-0.5791416926396548,0.0
2020-03-05,1.0,-0.0,-1.4570513712933315,-0.7888997169242193,-0.851918882546754,-0.5427165993781614,0.0
2020-03-06,1.0,-0.0,-1.4351367338581245,-0.778222687354962,-0.8055694589798426,-0.5312827046457661,0.0
2020-03-09,1.0,-0.0,-1.4092947411333063,-0.784073923087376,-0.8017846627712099,-0.534447615165104,0.0
2020-03-10,1.0,-0.30292542233209724,-1.0140090646889164,-0.669344870210136,-0.6814173877214669,-0.4525751957148743,0.0
2020-03-11,1.0,-0.30461727888364454,-1.012600041042479,-0.6641493946234353,-0.6713728709214036,-0.4515493535809563,0.0
2020-03-12,1.0,-0.33072999681224097,-0.9298693018807778,-0.6027255339496334,-0.6693496971628944,-0.45202422696844113,0.0
2020-03-13,1.0,-0.4279721823600839,-0.7603120285535563,-0.5140744011480296,-0.607977333774883,-0.36924605364830554,0.0
2020-03-16,1.0,-0.40466018023193195,-0.7885685563494058,-0.4897856604315514,-0.5736904462714968,-0.33360858794384807,0.0
2020-03-17,1.0,-0.4283290077859853,-0.5498768882677847,-0.3380914354162508,-0.6498303054501897,-0.3611832035669129,0.0
2020-03-18,1.0,-0.4477928838053491,-0.5387829183932057,-0.41265710078421974,-0.6655251532481765,-0.3597821992397521,0.0
2020-03-19,1.0,-0.462494092228749,-0.46563365066504625,-0.3913307676726757,-0.6674093579096617,-0.38903517655796366,0.0
2020-03-20,1.0,-0.47065239620969396,-0.5680005453677824,-0.36236280591724046,-0.6683482173290614,-0.33918467516531464,0.0
2020-03-23,1.0,-0.47112659222074244,-0.5630570638254278,-0.3708294915138477,-0.6682375439674897,-0.3417341119420825,0.0
2020-03-24,1.0,-0.48394456362583854,-0.572002587938843,-0.3467157012973746,-0.656383014948752,-0.34613682024040593,0.0
2020-03-25,1.0,-0.5102736359167622,-0.5782402097329182,-0.21700802883827627,-0.6692446337866624,-0.30231033917745376,0.0
2020-03-26,1.0,-0.588125041836803,-0.5949528080862173,-0.17865988352634044,-0.6923154160251691,-0.2928910904344334,0.0
2020-03-27,1.0,-0.5870854454494252,-0.589338369280721,-0.15873173640791174,-0.6913825663452937,-0.28661829506675945,0.0
2020-03-30,1.0,-0.5975865164057046,-0.5961570426515075,-0.14331305475216913,-0.6998437551943086,-0.2874904424719923,0.0
2020-03-31,1.0,-0.5932517980842532,-0.5983560372543171,-0.12873288919823672,-0.6966955023035366,-0.29740479268171427,0.0
2020-04-01,1.0,-0.5989866207444695,-0.6223672009537687,-0.10786196847264538,-0.6993641541926083,-0.2831500861041198,0.0
2020-04-02,1.0,-0.6076462065331928,-0.6043532665964173,-0.096713645943098,-0.706631981032666,-0.27759483667017915,0.0
2020-04-03,1.0,-0.6039981587426843,-0.6099822450187413,-0.09725784178338921,-0.695830867363714,-0.2808903794305254,0.0
2020-04-06,1.0,-0.603666578739119,-0.620317858084938,-0.10165523608546558,-0.693418623054603,-0.2781917699815352,0.0
2020-04-07,1.0,-0.5828314228353086,-0.5865228935949744,-0.08801243442782203,-0.710251926688686,-0.2705459490965611,0.0
2020-04-08,1.0,-0.583260510729197,-0.583260510729197,-0.09214486843382852,-0.7109104443797132,-0.267016215166521,0.0
2020-04-09,1.0,-0.6016291698991466,-0.5495215929661236,-0.1171127489009568,-0.7164145332298939,-0.2478019136281355,0.0
2020-04-13,1.0,-0.649772579597141,-0.4442495126705653,-0.15750487329434698,-0.7339181286549706,-0.2633853151397011,0.0
2020-04-14,1.0,-0.6409604795881797,-0.4653178249112176,-0.14387645391457335,-0.7392565079985665,-0.2686606066529828,0.0
2020-04-15,1.0,-0.641061543471182,-0.4650276782806903,-0.1411266688375122,-0.7401497883425595,-0.2688700748941713,0.0
2020-04-16,1.0,-0.6523359035832308,-0.4561977580509298,-0.1472817987429534,-0.7344003110218363,-0.2495950236506188,0.0
2020-04-17,1.0,-0.6472530674350092,-0.4581889993201463,-0.14312538444106315,-0.7340800932370747,-0.254718508206805,0.0
2020-04-20,1.0,-0.6437447414406834,-0.4631739046016439,-0.14338877742540937,-0.7317649343084589,-0.2538994239855025,0.0
2020-04-21,1.0,-0.6348120664623326,-0.4572995644458784,-0.14405549282142283,-0.727085013711889,-0.2630746894660429,0.0
2020-04-22,1.0,-0.6308103065590118,-0.46495319586965617,-0.1318235918551163,-0.7304661112362081,-0.25872551227201085,0.0
2020-04-23,1.0,-0.6202324386798511,-0.47508668293309364,-0.12414922306408117,-0.728489790676769,-0.26252086811352254,0.0
2020-04-24,1.0,-0.6172843471000065,-0.47931787526494957,-0.12422120881238359,-0.7280172136938788,-0.2626694071552444,0.0
2020-04-27,1.0,-0.6191548208657619,-0.4782273107351901,-0.12439698977294655,-0.7274072168263974,-0.2668682060847752,0.0
2020-04-28,1.0,-0.6170466254507986,-0.4889232354456466,-0.11894641937145801,-0.726461875321999,-0.2686437403400309,0.0
2020-04-29,1.0,-0.6020605280103026,-0.5018351577591759,-0.1107533805537669,-0.7219896973599486,-0.2829362524146813,0.0
2020-04-30,1.0,-0.6057201885208858,-0.5118471173090581,-0.10772160888372392,-0.7229324036412939,-0.2798760410613984,0.0
2020-05-01,1.0,-0.6163199483954201,-0.4966618287373004,-0.11014352523786486,-0.7294952427027899,-0.27266569908079347,0.0
2020-05-04,1.0,-0.6242032064902453,-0.49156525658360695,-0.10498358122464747,-0.7360440409503574,-0.26260382460884685,0.0
2020-05-05,1.0,-0.6208564426673545,-0.48855281826389785,-0.0920933832065007,-0.747323616664517,-0.27576422030181863,0.0
2020-05-06,1.0,-0.6302883057985099,-0.4896987366375122,-0.10609005506964692,-0.7519922254616134,-0.2613540654356981,0.0
2020-05-07,1.0,-0.6276544010374453,-0.49155454692818934,-0.10468471389204084,-0.75325012157562,-0.26484033068568646,0.0
2020-05-08,1.0,-0.6248216833095578,-0.4871611982881598,-0.11279341200881858,-0.7521398002853067,-0.2652055505122552,0.0
2020-05-11,1.0,-0.6247609787716739,-0.48053800032409666,-0.11401717711878141,-0.7552098525360558,-0.26643979906011994,0.0
2020-05-12,1.0,-0.618729314037251,-0.48517100395872537,-0.09848140696995261,-0.7615679148549549,-0.28090726198974625,0.0
2020-05-13,1.0,-0.6210962809381884,-0.46925618763768306,-0.09867824284048206,-0.7700531294544511,-0.2804522482830115,0.0
2020-05-14,1.0,-0.6234464008285863,-0.46591791817711026,-0.10043371310201966,-0.7736276540652511,-0.2732716209218022,0.0
2020-05-15,1.0,-0.6520976750227302,-0.4869463566696974,-0.1141381997662034,-0.7758150409144045,-0.2181776854136901,0.0
2020-05-18,1.0,-0.6523095926925202,-0.475246237363066,-0.10749926860189188,-0.7772974027240516,-0.23827325033319247,0.0
2020-05-19,1.0,-0.6623697113355197,-0.45478455693736397,-0.1315063155502159,-0.7811799850634801,-0.2171964801766406,0.0
2020-05-20,1.0,-0.6617670970049754,-0.4556924978049494,-0.12832103021039967,-0.7888523950440636,-0.21729374654482783,0.0
2020-05-21,1.0,-0.6608924566934252,-0.45438590789430916,-0.12743345575091813,-0.7900159251194383,-0.21726412948097112,0.0
2020-05-22,1.0,-0.6632390745501284,-0.4668250300998991,-0.12205915850444177,-0.7900165956200579,-0.21187074940613712,0.0
2020-05-26,1.0,-0.6630116483373463,-0.4662263291468732,-0.12146157350165941,-0.7900696297260363,-0.21295633500357908,0.0
2020-05-27,1.0,-0.6527574188084303,-0.47337046809342326,-0.10251148245871201,-0.7929574253233005,-0.23583830092185415,0.0
2020-05-28,1.0,-0.6538787207711847,-0.4716993421481144,-0.10362795544844657,-0.7938839314791897,-0.23360255324692245,0.0
2020-05-29,1.0,-0.6571679801993096,-0.4677913111444017,-0.10470266397446752,-0.7988666710089233,-0.22816387676675567,0.0
2020-06-01,1.0,-0.6518063278379345,-0.45442721035346145,-0.11345234611257436,-0.7976132409846194,-0.23438363736871198,0.0
2020-06-02,1.0,-0.6509890538214181,-0.4505797901711762,-0.1061486991262546,-0.7967648682885634,-0.24367427810439474,0.0
2020-06-03,1.0,-0.6514698231009365,-0.4515153485952133,-0.11875650364203953,-0.793054110301769,-0.2370252341311134,0.0
2020-06-04,1.0,-0.6511316939534276,-0.4601787228491292,-0.10103711434348706,-0.8009262279042463,-0.2480594873132868,0.0
2020-06-05,1.0,-0.6382514017472943,-0.45931672969096365,-0.09747033511539967,-0.7984743773634112,-0.2663971834659017,0.0
2020-06-08,1.0,-0.632179795745788,-0.4502374292590906,-0.09581734209328042,-0.8034541078514278,-0.27076692903141875,0.0
2020-06-09,1.0,-0.6491245231341094,-0.4452378623365613,-0.10502461769213212,-0.8101340115425999,-0.25113306596237245,0.0
2020-06-10,1.0,-0.6556323788402583,-0.4419476876916052,-0.10863609679733872,-0.8108081664601134,-0.24430891657426132,0.0
2020-06-11,1.0,-0.65616036505867,-0.43520208604954363,-0.1096805736636245,-0.8128096479791395,-0.24559973924380704,0.0
2020-06-12,1.0,-0.6469160572131254,-0.4194550514529804,-0.1381463982913727,-0.7865510322956443,-0.2449356028736004,0.0
2020-06-15,1.0,-0.6512433622587748,-0.4112161637093641,-0.14677502914130294,-0.7895026550964901,-0.23918533868669864,0.0
2020-06-16,1.0,-0.6532751091703057,-0.4017790716480673,-0.147533559760634,-0.7919780042050785,-0.2401099789746078,0.0
2020-06-17,1.0,-0.6514784294716433,-0.3984165454839231,-0.14793989335918564,-0.7915656810470189,-0.2421392793666182,0.0
2020-06-18,1.0,-0.6498287117833366,-0.4013961605584643,-0.14582121388404112,-0.7913838795165149,-0.24342317885075304,0.0
2020-06-19,1.0,-0.6505899466623565,-0.4012283820914821,-0.1465977048650396,-0.7914659770486504,-0.2427347664457734,0.0
2020-06-22,1.0,-0.650848553418458,-0.4011960562469694,-0.14530467108453207,-0.7924034265395182,-0.24286406982382414,0.0
2020-06-23,1.0,-0.6505155638879013,-0.40081455861912924,-0.14500436370688818,-0.7925784659146007,-0.2434301968516663,0.0
2020-06-24,1.0,-0.6484713334626075,-0.3980350332880874,-0.14627367332428418,-0.7922564798655549,-0.24681662465257578,0.0
2020-06-25,1.0,-0.6474530399200954,-0.39217707897026133,-0.15233431066146857,-0.7931178915487966,-0.2368785642942295,0.0
2020-06-26,1.0,-0.6485928886883079,-0.39138003288095163,-0.15379903936043327,-0.7937848554205216,-0.23606589084813515,0.0
2020-06-29,1.0,-0.6454206328788268,-0.3835863133521996,-0.15638667352714175,-0.7896514021095961,-0.2408026755852843,0.0
2020-06-30,1.0,-0.6473254468303973,-0.37890574771762886,-0.1586087180146586,-0.7891860614632891,-0.2405812009772406,0.0
2020-07-01,1.0,-0.6444223107569721,-0.37983549672278627,-0.15174784732039584,-0.797808764940239,-0.23914021334018762,0.0
2020-07-02,1.0,-0.6250845274512961,-0.3954596683303816,-0.14519401062630816,-0.7912091450652069,-0.26311383030107877,0.0
2020-07-06,1.0,-0.6263485009499888,-0.39339194280745826,-0.14684571538981742,-0.7907770585772712,-0.2629375583679516,0.0
2020-07-07,1.0,-0.6210330206861108,-0.398850057818322,-0.14685853783887962,-0.7859758447899268,-0.25941153796736477,0.0
2020-07-08,1.0,-0.6214861695634016,-0.3982715970058149,-0.14505092042278409,-0.7880618112892345,-0.2597744723230636,0.0
2020-07-09,1.0,-0.611407283704798,-0.3944697796904104,-0.14560986575887983,-0.7912197315177597,-0.2688355064551352,0.0
2020-07-10,1.0,-0.6122763627019562,-0.3982590820030193,-0.14344907333054957,-0.7913146821700446,-0.26669450422381397,0.0
2020-07-13,1.0,-0.6147941157576925,-0.3987923170810047,-0.14357294276353824,-0.7912250273013426,-0.2635382539988437,0.0
2020-07-14,1.0,-0.6060023085802232,-0.38309606258817497,-0.13245479030396307,-0.8029690906759009,-0.28177504168269846,0.0
2020-07-15,1.0,-0.605671756704735,-0.38168869498267677,-0.13569870396509687,-0.8020980366996021,-0.2828499935839856,0.0
2020-07-16,1.0,-0.6026738482254497,-0.38511108973742425,-0.13920682248084382,-0.7964476932448462,-0.2826456349588022,0.0
2020-07-17,1.0,-0.6032769013723227,-0.385693215339233,-0.13966910350134668,-0.796107477234834,-0.2816147236116455,0.0
2020-07-20,1.0,-0.5956854335371123,-0.38671062317959226,-0.1461447364209583,-0.7856159779790673,-0.28659219665205005,0.0
2020-07-21,1.0,-0.5609502831969793,-0.3973882945248584,-0.11211453744493392,-0.7624606670862176,-0.3137193203272498,0.0
2020-07-22,1.0,-0.5592006033182504,-0.40007541478129705,-0.10894293614881849,-0.7598981900452488,-0.31413398692810457,0.0
2020-07-23,1.0,-0.5621223564954683,-0.4062814702920443,-0.11200276938569989,-0.7607313695871099,-0.30589123867069484,0.0
