Date,CIA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.7166431593794077,-0.0,-0.5838081805359662,-0.5204231311706629,0.0
2019-09-23,1.0,-0.0,-0.7193442807967948,-0.0,-0.5788612380791152,-0.5232774674115457,0.0
2019-09-24,1.0,-0.0,-0.7272215022257283,-0.0,-0.5788302248267313,-0.5113258578914747,0.0
2019-09-25,1.0,-0.0,-0.7132061690591903,-0.0,-0.5792903896395764,-0.5167289378318397,0.0
2019-09-26,1.0,-0.0,-0.7073924007593573,-0.0,-0.6219080270875244,-0.5041226305499674,0.0
2019-09-27,1.0,-0.0,-0.7089002835944885,-0.0,-0.6364547824343292,-0.5192070812684407,0.0
2019-09-30,1.0,-0.0,-0.6366690391459074,-0.0,-0.6702064056939502,-0.5400996441281138,0.0
2019-10-01,1.0,-0.0,-0.6617312720245537,-0.0,-0.6555075593952483,-0.5246390815050584,0.0
2019-10-02,1.0,-0.0,-0.6447275699749133,-0.0,-0.6515207035544156,-0.522479352820137,0.0
2019-10-03,1.0,-0.0,-0.6583206879109762,-0.0,-0.6407576013038835,-0.5110436688585398,0.0
2019-10-04,1.0,-0.0,-0.6609903652251847,-0.0,-0.6271846291732018,-0.5126316379117185,0.0
2019-10-07,1.0,-0.0,-0.6735070454037129,-0.0,-0.6168083202862894,-0.5054797584433013,0.0
2019-10-08,1.0,-0.0,-0.6708332173380473,-0.0,-0.6098382561732691,-0.5032432281952062,0.0
2019-10-09,1.0,-0.0,-0.6787130772431009,-0.0,-0.6054361392317293,-0.4893912078768548,0.0
2019-10-10,1.0,-0.0,-0.6910546271591069,-0.0,-0.6115433225670552,-0.5059963488274118,0.0
2019-10-11,1.0,-0.0,-0.6944914298601714,-0.0,-0.6134415877311682,-0.5111919260261615,0.0
2019-10-14,1.0,-0.0,-0.6857870894677236,-0.0,-0.6355322763306908,-0.5099377123442809,0.0
2019-10-15,1.0,-0.0,-0.696241196934129,-0.0,-0.6467743304013349,-0.4852787283989027,0.0
2019-10-16,1.0,-0.0,-0.7030878186968839,-0.0,-0.6590934844192635,-0.4706798866855524,0.0
2019-10-17,1.0,-0.0,-0.6713169958684702,-0.0,-0.673552549663252,-0.48494538457184894,0.0
2019-10-18,1.0,-0.0,-0.7229173712095593,-0.0,-0.620335926051178,-0.4749464547401646,0.0
2019-10-21,1.0,-0.0,-0.6997630599119936,-0.0,-0.6219959381699199,-0.4989563353266388,0.0
2019-10-22,1.0,-0.0,-0.6974985127057424,-0.0,-0.6279498002776283,-0.5074931301170005,0.0
2019-10-23,1.0,-0.0,-0.6988751978295276,-0.0,-0.6179346597332128,-0.5093545105132263,0.0
2019-10-24,1.0,-0.0,-0.6953700805327111,-0.0,-0.6356392817506616,-0.5146694744031188,0.0
2019-10-25,1.0,-0.0,-0.6935161299672474,-0.0,-0.6540100286948205,-0.5509695371148663,0.0
2019-10-28,1.0,-0.0,-0.6894829527411299,-0.0,-0.6594012529230059,-0.5380351626779065,0.0
2019-10-29,1.0,-0.0,-0.6891012606750712,-0.0,-0.6716435252425492,-0.5440364840527508,0.0
2019-10-30,1.0,-0.0,-0.6873311448740668,-0.0,-0.6727769224065305,-0.544926357377335,0.0
2019-10-31,1.0,-0.0,-0.6788234269287726,-0.0,-0.6613432445773687,-0.5635181044745783,0.0
2019-11-01,1.0,-0.0,-0.6993354035464492,-0.0,-0.657021795281075,-0.5458107206082944,0.0
2019-11-04,1.0,-0.0,-0.6946222235093105,-0.0,-0.665112507601865,-0.5362138368422577,0.0
2019-11-05,1.0,-0.0,-0.7340275173786379,-0.03066139779053333,-0.6410626207851394,-0.47866970492370703,0.0
2019-11-06,1.0,-0.0,-0.7255830162925101,-0.037870647344117554,-0.6408387302878052,-0.4998983533238463,0.0
2019-11-07,1.0,-0.0,-0.7442218798151001,-0.03314242521150101,-0.6358112626101113,-0.4940256417710847,0.0
2019-11-08,1.0,-0.0,-0.7203606748109366,-0.032722513089005235,-0.6445898778359511,-0.5109947643979058,0.0
2019-11-11,1.0,-0.0,-0.7141477405759775,-0.03766682275813627,-0.6578377429173496,-0.5170627487707797,0.0
2019-11-12,1.0,-0.0,-0.7117512734937643,-0.040488318988231166,-0.6572398852391826,-0.518063118449558,0.0
2019-11-13,1.0,-0.0,-0.7108638858719583,-0.0465259635424311,-0.6601990195790648,-0.5178031526110313,0.0
2019-11-14,1.0,-0.0,-0.7156808442410285,-0.04002565373290966,-0.6608168381774189,-0.4986735854006938,0.0
2019-11-15,1.0,-0.0,-0.7137441311131201,-0.055874719314105745,-0.6457379487329037,-0.5008311218687119,0.0
2019-11-18,1.0,-0.0,-0.704618532592809,-0.057585501315404845,-0.6562116340251388,-0.5046769950306927,0.0
2019-11-19,1.0,-0.0,-0.7428596982887127,-0.05643670621906863,-0.6706219068630374,-0.5114483334327112,0.0
2019-11-20,1.0,-0.0,-0.7667126326518376,-0.085226932070268,-0.6659272138617424,-0.47991486300137903,0.0
2019-11-21,1.0,-0.0,-0.7425610163824807,-0.1424272818455366,-0.6394942402966475,-0.514969149873864,0.0
2019-11-22,1.0,-0.0,-0.7557712326250688,-0.15700202069683422,-0.6322331761680239,-0.516655440573143,0.0
2019-11-25,1.0,-0.0,-0.7534829244236223,-0.15962889902601407,-0.6376525705831587,-0.5314696091727283,0.0
2019-11-26,1.0,-0.0,-0.7726175742574257,-0.16098391089108913,-0.6339418316831683,-0.5265470297029703,0.0
2019-11-27,1.0,-0.0,-0.752562044696876,-0.16162489196197058,-0.6420237066304482,-0.5305901963205333,0.0
2019-11-29,1.0,-0.0,-0.7375129176713744,-0.20743431559828387,-0.672157329408449,-0.5144208185889205,0.0
2019-12-02,1.0,-0.0,-0.7605850412730297,-0.25608110228806374,-0.6282288691503719,-0.4937384262891937,0.0
2019-12-03,1.0,-0.0,-0.7574014443367619,-0.23700253227873824,-0.6342576671772908,-0.4976084034138869,0.0
2019-12-04,1.0,-0.0,-0.7859465882794421,-0.2259365813997123,-0.6235224216648947,-0.49174432422290326,0.0
2019-12-05,1.0,-0.0,-0.7692889084839706,-0.25511746551615544,-0.595893430748882,-0.5289412357498268,0.0
2019-12-06,1.0,-0.0,-0.8082274459974587,-0.2662007623888183,-0.6131194409148665,-0.48904066073697583,0.0
2019-12-09,1.0,-0.0,-0.7861079774375502,-0.28957292506043514,-0.6401933924254632,-0.5073327961321515,0.0
2019-12-10,1.0,-0.0,-0.7891676129520664,-0.431265269605313,-0.744778225112694,-0.47586111971370565,0.0
2019-12-11,1.0,-0.0,-0.7744113514069302,-0.437193679953388,-0.7303355382664428,-0.4853823216917435,0.0
2019-12-12,1.0,-0.0,-0.7758514356198177,-0.43716165284725556,-0.7287055437538545,-0.4845816487356952,0.0
2019-12-13,1.0,-0.0,-0.777957026155008,-0.4570604791652365,-0.7223175671037276,-0.4750806617697536,0.0
2019-12-16,1.0,-0.0,-0.7787388871726222,-0.45261387430062133,-0.7205917687845399,-0.48062334809322765,0.0
2019-12-17,1.0,-0.0,-0.7551356657084765,-0.5073967608497512,-0.7615508658767439,-0.48149057000631,0.0
2019-12-18,1.0,-0.0,-0.7677012784759696,-0.5587265944732172,-0.7972547173228061,-0.4980623664481547,0.0
2019-12-19,1.0,-0.0,-0.811465105420064,-0.551847993965734,-0.7383714665421501,-0.4901404403577458,0.0
2019-12-20,1.0,-0.0,-0.8219535153138802,-0.56230540873217,-0.7505973499384547,-0.4854463833176453,0.0
2019-12-23,1.0,-0.0,-0.8280141843971631,-0.5587639311043566,-0.752532928064843,-0.47915762049500654,0.0
2019-12-24,1.0,-0.0,-0.8322914031727677,-0.5594622917645359,-0.7456004047266289,-0.4762403787084884,0.0
2019-12-26,1.0,-0.0,-0.8279321544568747,-0.5584626488632263,-0.7355467340310357,-0.486863948033201,0.0
2019-12-27,1.0,-0.0,-0.844696556488855,-0.5812152285371441,-0.7212828624413659,-0.4890367622995528,0.0
2019-12-30,1.0,-0.0,-0.8514404341333722,-0.5777033179152858,-0.7208726372145537,-0.4920421021961613,0.0
2019-12-31,1.0,-0.0,-0.8577252047315742,-0.5792902638762512,-0.7145040946314832,-0.48811646951774346,0.0
2020-01-02,1.0,-0.0,-0.8617524947192076,-0.5803044650010927,-0.7123242770777187,-0.4875081943331634,0.0
2020-01-03,1.0,-0.0,-0.8245267850617555,-0.5578455017174595,-0.7553898998757581,-0.5164072206387488,0.0
2020-01-06,1.0,-0.0,-0.8261029547043455,-0.5592228722817087,-0.767671192552526,-0.5266217757662729,0.0
2020-01-07,1.0,-0.0,-0.8262793098363075,-0.5590252175195399,-0.7818537088924938,-0.519613626308804,0.0
2020-01-08,1.0,-0.0,-0.8316113431523411,-0.5383600791382721,-0.7605700886641752,-0.533230746684253,0.0
2020-01-09,1.0,-0.0,-0.8522847260149281,-0.51600218459858,-0.739595849262698,-0.5331148734753323,0.0
2020-01-10,1.0,-0.0,-0.8519271987503179,-0.5197805790678244,-0.7332437243433719,-0.5278453881643478,0.0
2020-01-13,1.0,-0.0,-0.8527162831342849,-0.5219196038450334,-0.7377293912030295,-0.5288013399359162,0.0
2020-01-14,1.0,-0.0,-0.8471473124197395,-0.5637497706842781,-0.759346908824069,-0.4987708677306916,0.0
2020-01-15,1.0,-0.0,-0.8501296708916243,-0.5581692661723344,-0.7609672352704825,-0.483435000182635,0.0
2020-01-16,1.0,-0.0,-0.8466676399737207,-0.5555879991240237,-0.7575005474852179,-0.4901817650923425,0.0
2020-01-17,1.0,-0.0,-0.8295363563578134,-0.5574277603901302,-0.7509644078899482,-0.5013465317708712,0.0
2020-01-21,1.0,-0.0,-0.8284238853734817,-0.5522583460615317,-0.7583460615317478,-0.49759982544185033,0.0
2020-01-22,1.0,-0.0,-0.8363444306840533,-0.5415968529176076,-0.7607998834413928,-0.5036788810373716,0.0
2020-01-23,1.0,-0.0,-0.8285735154481045,-0.5333065517493243,-0.7731721568913885,-0.5169819589511357,0.0
2020-01-24,1.0,-0.0,-0.8291025968808211,-0.5344241937251178,-0.7736586434858834,-0.5152489134007817,0.0
2020-01-27,1.0,-0.0,-0.8076053667784745,-0.5458655388653929,-0.7621044188420592,-0.5303339652909436,0.0
2020-01-28,1.0,-0.0,-0.8394760778606513,-0.5645988721120612,-0.7405493905766782,-0.49376023285428416,0.0
2020-01-29,1.0,-0.0,-0.8412934062352897,-0.5544048955353585,-0.7275953217221276,-0.4976282724408878,0.0
2020-01-30,1.0,-0.0,-0.856696813092162,-0.5377906976744187,-0.7175567039908125,-0.4768159632500718,0.0
2020-01-31,1.0,-0.0,-0.8723832817782894,-0.5375152866700237,-0.7110279835983023,-0.47597295158621683,0.0
2020-02-03,1.0,-0.0,-0.8746035796303722,-0.5606750993329201,-0.7308351255786826,-0.4791674260926621,0.0
2020-02-04,1.0,-0.0,-0.8986640721475881,-0.6161733338322792,-0.7604310893238034,-0.46682632937918644,0.0
2020-02-05,1.0,-0.0,-0.903006176054766,-0.6157452191383287,-0.750465064364908,-0.45133566485601606,0.0
2020-02-06,1.0,-0.0,-0.9103384157679436,-0.6289326887318706,-0.7436965414652288,-0.4358869468203794,0.0
2020-02-07,1.0,-0.0,-0.9072379677155398,-0.6282079892881054,-0.7458156661459496,-0.4381834411961616,0.0
2020-02-10,1.0,-0.0,-0.8991006392151034,-0.6297755314404638,-0.7494425449680393,-0.43804816411476144,0.0
2020-02-11,1.0,-0.0,-0.8950796486526724,-0.6233809736489505,-0.7480646121780558,-0.45533720410897727,0.0
2020-02-12,1.0,-0.0,-0.8904012529832935,-0.6314513723150358,-0.7632010739856802,-0.444063245823389,0.0
2020-02-13,1.0,-0.0,-0.8867867867867867,-0.6624624624624624,-0.7637387387387387,-0.4407657657657657,0.0
2020-02-14,1.0,-0.0,-0.8845504036042802,-0.6599962455415807,-0.7660972404730618,-0.443814529754083,0.0
2020-02-18,1.0,-0.0,-0.8911635914517759,-0.6395074665968038,-0.7466222538268649,-0.4653243010591714,0.0
2020-02-19,1.0,-0.0,-0.9123041140809091,-0.6823502497426317,-0.7684828611735998,-0.44968925153467804,0.0
2020-02-20,1.0,-0.0,-0.9088494553293043,-0.7037222371915778,-0.7828630817198506,-0.45382809192039725,0.0
2020-02-21,1.0,-0.0,-0.9222799922973233,-0.7036395147313692,-0.7736953591373003,-0.45172347390718276,0.0
2020-02-24,1.0,-0.0,-0.9329291837207506,-0.7079311143717663,-0.772453471310526,-0.4479496486215152,0.0
2020-02-25,1.0,-0.0,-0.9591618640509902,-0.7777184076943627,-0.664745620396168,-0.41506049387427957,0.0
2020-02-26,1.0,-0.0,-0.9403377527590551,-0.7353899711132509,-0.6520998444559662,-0.3755647729797793,0.0
2020-02-27,1.0,-0.0,-0.9295539653702124,-0.7316006080605094,-0.6822883838196581,-0.3642430758963331,0.0
2020-02-28,1.0,-0.0,-0.9904998948327841,-0.6235714786510552,-0.5505503750964033,-0.340952113861039,0.0
2020-03-02,1.0,-0.0,-1.0077069256756757,-0.6330940315315315,-0.5410684121621621,-0.3372395833333333,0.0
2020-03-03,1.0,-0.0,-1.0379836825891195,-0.5377974880666239,-0.4898947154609161,-0.3197129218998612,0.0
2020-03-04,1.0,-0.0,-1.0460157884083394,-0.5370420349504081,-0.46872680655826193,-0.3217731597058228,0.0
2020-03-05,1.0,-0.0,-1.1478513015997134,-0.4261883817157007,-0.39390088945362134,-0.2901313002964846,0.0
2020-03-06,1.0,-0.0,-1.1437401883830456,-0.42726321297749875,-0.40116431187859763,-0.2983712715855573,0.0
2020-03-09,1.0,-0.0,-1.1001894000192611,-0.40101441366248275,-0.3866970562742769,-0.3222689480273506,0.0
2020-03-10,1.0,-0.04562613322236424,-0.8224890764795054,-0.3932170139404928,-0.40130190529976517,-0.30975240020212225,0.0
2020-03-11,1.0,-0.0327888153053716,-0.8392935982339956,-0.389168506254599,-0.38372332597498165,-0.298337012509198,0.0
2020-03-12,1.0,-0.04192564794183183,-0.843790313123021,-0.37510261522223526,-0.3797642781752082,-0.29128063797349596,0.0
2020-03-13,1.0,-0.14004424778761063,-0.7016039823008849,-0.314103982300885,-0.3479811946902655,-0.2617533185840708,0.0
2020-03-16,1.0,-0.1214568359848179,-0.7354975907830628,-0.2800613744649923,-0.3280572828339929,-0.22676249697165468,0.0
2020-03-17,1.0,-0.28892546971675087,-0.45725719475506615,-0.28395867627859456,-0.5886359766134983,-0.2194187432593518,0.0
2020-03-18,1.0,-0.35597057159026596,-0.4586241589637175,-0.45494560774696596,-0.6496887379739671,-0.2248317927435075,0.0
2020-03-19,1.0,-0.37918367346938775,-0.5844557823129253,-0.5422789115646258,-0.704013605442177,-0.19142857142857142,0.0
2020-03-20,1.0,-0.4360586235883191,-0.8155769160483899,-0.5413179342860275,-0.7532253938087058,-0.10865830927232191,0.0
2020-03-23,1.0,-0.4352758408902056,-0.8733697026626686,-0.468911449113046,-0.7403807941038333,-0.09494562664836159,0.0
2020-03-24,1.0,-0.4700690156193244,-0.9032328369051943,-0.4196512895023611,-0.732509989102797,-0.10697420995277879,0.0
2020-03-25,1.0,-0.46131321482706356,-0.8902439024390244,-0.3091497864131184,-0.7072481741766571,-0.07699462587846218,0.0
2020-03-26,1.0,-0.46562521505746335,-0.8898561695685088,-0.30252563484963185,-0.7055605257724865,-0.0773862776133783,0.0
2020-03-27,1.0,-0.46683785518802573,-0.8805284319356691,-0.2623576713856134,-0.7132817515288711,-0.05571510626076968,0.0
2020-03-30,1.0,-0.5034174097075252,-0.9086840370537418,-0.24726780695971967,-0.7440585643409777,-0.06598896714429449,0.0
2020-03-31,1.0,-0.5117382356019117,-0.907768514319601,-0.25018313740537906,-0.754316810269648,-0.06432483343216941,0.0
2020-04-01,1.0,-0.5271529675565833,-0.9450984514049471,-0.21491135869946043,-0.767430453366968,-0.048980449863359254,0.0
2020-04-02,1.0,-0.5270807672004222,-0.9596691888087276,-0.21492169628717225,-0.7735702973781453,-0.0440260425831427,0.0
2020-04-03,1.0,-0.5225298111083753,-0.9722114741988815,-0.21854444405360723,-0.7553554469028105,-0.04885855992120722,0.0
2020-04-06,1.0,-0.5270004218815919,-0.9618548727323863,-0.21610884545071013,-0.759879060610322,-0.05083673182393475,0.0
2020-04-07,1.0,-0.5080564468826554,-0.9450367456785012,-0.20004830417831143,-0.7534416727046891,-0.04374978435634683,0.0
2020-04-08,1.0,-0.507193375884078,-0.9455925478695877,-0.19775746075556325,-0.7529756770743488,-0.046575815076763845,0.0
2020-04-09,1.0,-0.5485360478539196,-0.9002343722671144,-0.2504984783293105,-0.7804946304264176,-0.018330010144471262,0.0
2020-04-13,1.0,-0.5454163603906331,-0.9099723476495502,-0.24932619272638176,-0.7802163183870628,-0.015366306136021562,0.0
2020-04-14,1.0,-0.5298849368726611,-0.9164480816983177,-0.247228342601336,-0.7793515895498898,-0.024446542860140592,0.0
2020-04-15,1.0,-0.5233276337369578,-0.9223924346581988,-0.2401158530202045,-0.7799839480755139,-0.02376382733712531,0.0
2020-04-16,1.0,-0.5224599490419183,-0.9275766988935814,-0.2354542598862169,-0.7849638756064361,-0.01982478796551604,0.0
2020-04-17,1.0,-0.5138971436562598,-0.9471034506869908,-0.21927769814355136,-0.7867706184665944,-0.02908785791700171,0.0
2020-04-20,1.0,-0.5200139591694294,-0.9365555749432908,-0.22324201709998254,-0.7853079741755365,-0.02470772989007154,0.0
2020-04-21,1.0,-0.5249336499511105,-0.940738930018159,-0.2273711412208409,-0.7804511803324486,-0.018612934767425617,0.0
2020-04-22,1.0,-0.5119279454722493,-0.9652594241201836,-0.20691333982473223,-0.7863054666852136,-0.007163722353595772,0.0
2020-04-23,1.0,-0.49973971889640806,-0.9779975707096997,-0.19788304702411938,-0.784070796460177,-0.010723581467985422,0.0
2020-04-24,1.0,-0.4978137146029983,-0.9753609106052191,-0.20207523598001106,-0.7850499722376457,-0.009994447529150472,0.0
2020-04-27,1.0,-0.5119022760492796,-0.9735156956915153,-0.18921834760214382,-0.7851325955314262,-0.020463562330340364,0.0
2020-04-28,1.0,-0.5188958036366165,-0.9602614469978792,-0.19097451587108438,-0.7903208983763863,-0.016236136703403677,0.0
2020-04-29,1.0,-0.5022800849375152,-0.9778605493090123,-0.17990044209280465,-0.7862986041006718,-0.03467121523305601,0.0
2020-04-30,1.0,-0.5043701442841287,-0.9553967813540509,-0.1887486126526082,-0.7991814650388457,-0.020740843507214207,0.0
2020-05-01,1.0,-0.4850537784606788,-0.9884062019835173,-0.18825953345439306,-0.7947339013828747,-0.035689342086883645,0.0
2020-05-04,1.0,-0.49156324083112535,-0.9769209315297729,-0.19781062613303585,-0.8108701715241947,-0.009099149351554875,0.0
2020-05-05,1.0,-0.49248526693866157,-0.9799142169683019,-0.1955922865013774,-0.8095337727098371,-0.009554695400495168,0.0
2020-05-06,1.0,-0.48866252703551244,-0.9810228144840578,-0.18457405986185724,-0.8123561013046814,-0.021837717156212934,0.0
2020-05-07,1.0,-0.4881501677852349,-0.9853187919463088,-0.1793554250559284,-0.8155061521252797,-0.02719519015659955,0.0
2020-05-08,1.0,-0.4855525662974739,-0.9851507634254567,-0.18273295831731942,-0.8143321337479472,-0.026204535131546764,0.0
2020-05-11,1.0,-0.4807443874166405,-0.9843930030376036,-0.18023113718096434,-0.815823469850913,-0.03030620439230474,0.0
2020-05-12,1.0,-0.4784172661870504,-0.9852971991338968,-0.17461758748341136,-0.8170356918348817,-0.037018928546483205,0.0
2020-05-13,1.0,-0.4775500244021474,-0.9853238513560623,-0.17043156940667922,-0.8226661089032978,-0.03004950149898905,0.0
2020-05-14,1.0,-0.48406201010276945,-0.9749172618010798,-0.18519421703535968,-0.8310398885211635,-0.008500261278522905,0.0
2020-05-15,1.0,-0.494712595539734,-0.9797228911457788,-0.1909747670401005,-0.8245907932851708,-0.0,0.0
2020-05-18,1.0,-0.49865106338250237,-0.9874566413230091,-0.19613888791563017,-0.8214498440839494,-0.0,0.0
2020-05-19,1.0,-0.4988275644839534,-0.9802260875651839,-0.19980401077940715,-0.8209848458334792,-0.0,0.0
2020-05-20,1.0,-0.49830235570023446,-0.9808183695614128,-0.19815184290664706,-0.8230249571213554,-0.0,0.0
2020-05-21,1.0,-0.5025051680039242,-0.9819908202235381,-0.19585858939770856,-0.8233768963946603,-0.0,0.0
2020-05-22,1.0,-0.5019265797954322,-0.9853930222782682,-0.19325346784363176,-0.8223343141375927,-0.0,0.0
2020-05-26,1.0,-0.5016463500070057,-0.9848675914249685,-0.19388398486759142,-0.8224394003082527,-0.0,0.0
2020-05-27,1.0,-0.5041675422007424,-0.9806331862436085,-0.1959095047979267,-0.8214260699026406,-0.0,0.0
2020-05-28,1.0,-0.5009471025677003,-0.9901431177213414,-0.1925775220990599,-0.8241546232636453,-0.0,0.0
2020-05-29,1.0,-0.4976499473868818,-0.9966327604349351,-0.18891616976499473,-0.8243072606103121,-0.0,0.0
2020-06-01,1.0,-0.4983325727524836,-1.0070909537683854,-0.17713342928353282,-0.8278161968617264,-0.0,0.0
2020-06-02,1.0,-0.4989465552356205,-1.0060748648079219,-0.17662757216096636,-0.8298686705527074,-0.0,0.0
2020-06-03,1.0,-0.4989106753812636,-1.0044978564902665,-0.183955302551128,-0.8265865485979338,-0.0,0.0
2020-06-04,1.0,-0.5058196952595937,-0.9840928329571106,-0.21303611738148986,-0.8241393905191874,-0.0,0.0
2020-06-05,1.0,-0.502503173036243,-0.9870258073614441,-0.214461994076999,-0.8216048512198562,-0.0,0.0
2020-06-08,1.0,-0.5013020833333333,-0.9749788851351351,-0.22709037162162163,-0.815772804054054,-0.0,0.0
2020-06-09,1.0,-0.5063139329805997,-0.975379188712522,-0.22793650793650794,-0.8177072310405644,-0.0,0.0
2020-06-10,1.0,-0.5062425054666008,-0.9754884672356634,-0.22691683713056357,-0.8181561684418424,-0.0,0.0
2020-06-11,1.0,-0.5028398066814831,-0.9859244364483014,-0.2193177408544114,-0.8196281793487846,-0.0,0.0
2020-06-12,1.0,-0.4965967398513037,-0.9549024398757372,-0.23850745226709483,-0.8004816922056616,-0.0,0.0
2020-06-15,1.0,-0.49916078047415896,-0.9593677879571998,-0.23473669487376736,-0.80348276103224,-0.0,0.0
2020-06-16,1.0,-0.5029364468992519,-0.9517234146682515,-0.23128015101726912,-0.8098650632734391,-0.0,0.0
2020-06-17,1.0,-0.5017301038062284,-0.9457201775540877,-0.23532906923910388,-0.8124148054943904,-0.0,0.0
2020-06-18,1.0,-0.500996329313057,-0.947806327565111,-0.23436462156965565,-0.8127250480685194,-0.0,0.0
2020-06-19,1.0,-0.5011188028809175,-0.9491294315082861,-0.23438920355219917,-0.8115866023355011,-0.0,0.0
2020-06-22,1.0,-0.4991245272447121,-0.9478568426950554,-0.24807395993836673,-0.8068006723630762,-0.0,0.0
2020-06-23,1.0,-0.49980741622605834,-0.9470219545502292,-0.24759270282572918,-0.8071010889737036,-0.0,0.0
2020-06-24,1.0,-0.5013131631473895,-0.9449522008614349,-0.2464894771859789,-0.8089785341597507,-0.0,0.0
2020-06-25,1.0,-0.4972927655709644,-0.9416285325042791,-0.2474936248995703,-0.8067558598525866,-0.0,0.0
2020-06-26,1.0,-0.4966660848315588,-0.9416652120788969,-0.24597661022866119,-0.8067376505498342,-0.0,0.0
2020-06-29,1.0,-0.4928237999024595,-0.9404654079286561,-0.24555841984254165,-0.8047794886086533,-0.0,0.0
2020-06-30,1.0,-0.4921785179249556,-0.9415392119290666,-0.2441208236072884,-0.8061178274048009,-0.0,0.0
2020-07-01,1.0,-0.48952241715399614,-0.9422166527429685,-0.24105402394876083,-0.8081314397103871,-0.0,0.0
2020-07-02,1.0,-0.4807678907393213,-0.9581213852693193,-0.23712633265974495,-0.8080969967249669,-0.0,0.0
2020-07-06,1.0,-0.48137955060094056,-0.9584392962898448,-0.23598676188817275,-0.8079080299599373,-0.0,0.0
2020-07-07,1.0,-0.47449370171897837,-0.9659684042034936,-0.23046140997981762,-0.8087897557241283,-0.0,0.0
2020-07-08,1.0,-0.47434827945776853,-0.9585331942996177,-0.23392422662495654,-0.8090371915189433,-0.0,0.0
2020-07-09,1.0,-0.4725889382990551,-0.9576848249027239,-0.2344010561423013,-0.8094774874930518,-0.0,0.0
2020-07-10,1.0,-0.4735086683111559,-0.9601500885939618,-0.2326720633707397,-0.8079421880971408,-0.0,0.0
2020-07-13,1.0,-0.47516326247047375,-0.9601570098652215,-0.2320758649437265,-0.8062734472696956,-0.0,0.0
2020-07-14,1.0,-0.46714771386942344,-0.9625338236314437,-0.2243460764587525,-0.8150280996322764,-0.0,0.0
2020-07-15,1.0,-0.4688063844552394,-0.9596807772380291,-0.22671755725190837,-0.8146079111727966,-0.0,0.0
2020-07-16,1.0,-0.46733441929781994,-0.9592416733095346,-0.23013204866045125,-0.8091359650642914,-0.0,0.0
2020-07-17,1.0,-0.4686383967268819,-0.959259387677265,-0.2310946222391734,-0.8082590756215111,-0.0,0.0
2020-07-20,1.0,-0.4815821571702388,-0.9546610907823664,-0.23899634082592788,-0.8096880989719464,-0.0,0.0
2020-07-21,1.0,-0.4695655203651441,-0.9625797010557124,-0.2350092331277656,-0.8170098602836139,-0.0,0.0
2020-07-22,1.0,-0.4640629899313661,-0.9695502212312301,-0.23046371459429327,-0.819879455109222,-0.0,0.0
2020-07-23,1.0,-0.46691343366972793,-0.9724133114502217,-0.2341376540838775,-0.8185564130320914,-0.0,0.0
2020-07-24,1.0,-0.4611868959983254,-0.9776715626417332,-0.23148309667515615,-0.8184767819139658,-0.0,0.0
2020-07-27,1.0,-0.4648118410947427,-0.9742372408015081,-0.2313411994693849,-0.8204984989178244,-0.0,0.0
2020-07-28,1.0,-0.4642508029604804,-0.9730484569194249,-0.2297165200391007,-0.8240818321463483,-0.0,0.0
2020-07-29,1.0,-0.47129136287156476,-0.9678561413348291,-0.23541783510936626,-0.8307978126752664,-0.0,0.0
2020-07-30,1.0,-0.47106221973094164,-0.9653517376681614,-0.23528587443946186,-0.8316283632286995,-0.0,0.0
2020-07-31,1.0,-0.4709532657855065,-0.9684114574203276,-0.2354941626056165,-0.8310836868492095,-0.0,0.0
2020-08-03,1.0,-0.46132257498684437,-0.9776530433257322,-0.24027363620417466,-0.8289422908261708,-0.0,0.0
2020-08-04,1.0,-0.45880248342628643,-0.9699393174085376,-0.23876670525097338,-0.8336665614367392,-0.006489178855799923,0.0
2020-08-05,1.0,-0.4599978955490863,-0.9688892006593947,-0.2385745852477991,-0.8324506330889833,-0.007505874925467364,0.0
2020-08-06,1.0,-0.4596443228454172,-0.9702900838331754,-0.23810024904416147,-0.8324388789505068,-0.007190711705075591,0.0
2020-08-07,1.0,-0.457991622962937,-0.9663862588434059,-0.24796733659498083,-0.8235190595192005,-0.023934391608883884,0.0
2020-08-10,1.0,-0.44837664624269313,-0.9739418268892175,-0.24413691105007396,-0.8241777589971124,-0.03074160152123389,0.0
2020-08-11,1.0,-0.4482321453725877,-0.9738343428651923,-0.2439428088463164,-0.8233906183969573,-0.03225806451612903,0.0
2020-08-12,1.0,-0.44306869745682226,-0.9767842695838757,-0.23753913257589085,-0.8240880790741848,-0.03605473284322347,0.0
2020-08-13,1.0,-0.4392001124622197,-0.9820060448443101,-0.2276305616082097,-0.8233288817038026,-0.04227876572713854,0.0
2020-08-14,1.0,-0.43989877688738926,-0.98246168986363,-0.22803317868691128,-0.8232813159004639,-0.04101644875579924,0.0
2020-08-17,1.0,-0.44100689073266763,-0.9846013218956544,-0.22778090282660665,-0.8209815778371536,-0.0413092392068626,0.0
2020-08-18,1.0,-0.4404008438818566,-0.9823839662447259,-0.22612517580872016,-0.8219057665260198,-0.04535864978902954,0.0
2020-08-19,1.0,-0.43861622837856834,-0.9830895795246799,-0.22616369005765713,-0.8207354802418787,-0.047074954296160876,0.0
