Date,ARA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.18765453903214413,-1.394648534086895,-1.2950370893677148,-2.6590427410808903,-2.2944189332391383,0.0
2019-08-27,1.0,-0.18443092656263776,-1.3889623556378383,-1.2859913603103235,-2.65467689323812,-2.302036498280878,0.0
2019-08-28,1.0,-0.18227424749163879,-1.3794226368597078,-1.2885935574722762,-2.656310508713255,-2.294666431966203,0.0
2019-08-29,1.0,-0.1886891714160456,-1.3550197281893908,-1.2849627356422624,-2.648925909688733,-2.2905743095133717,0.0
2019-08-30,1.0,-0.18360769967772844,-1.333072032052957,-1.2829892866475046,-2.6409720407629997,-2.2694016200679386,0.0
2019-09-03,1.0,-0.19849466129879223,-1.3492035708034307,-1.3025555750043758,-2.649221074741817,-2.2524943112200244,0.0
2019-09-04,1.0,-0.18907084683422368,-1.3290130484280585,-1.3157019003415362,-2.6581136701987917,-2.2655223749890534,0.0
2019-09-05,1.0,-0.1914875021849327,-1.3464429295577698,-1.3125327739905612,-2.6572277573850727,-2.2320398531725223,0.0
2019-09-06,1.0,-0.2865696389093589,-1.441967575534267,-1.36394620486367,-2.7438282977155493,-2.375184229918939,0.0
2019-09-09,1.0,-0.2835531777511299,-1.4338160686283552,-1.3666635919195644,-2.7513144543861263,-2.388894013467392,0.0
2019-09-10,1.0,-0.4452403197342468,-1.75760406934496,-1.3844077649745667,-2.96117512716703,-2.832554759680266,0.0
2019-09-11,1.0,-0.4332051148768063,-1.768583012787192,-1.3632394219773365,-2.9699552968084,-2.8611082233080363,0.0
2019-09-12,1.0,-0.4399740428293316,-1.909690677049535,-1.4112048453385249,-3.089444083928185,-2.965174129353234,0.0
2019-09-13,1.0,-0.477124183006536,-2.004242632725605,-1.4690975805526891,-3.3114321752092652,-3.204563696823759,0.0
2019-09-16,1.0,-0.4787626962142198,-2.0036934441366574,-1.4939981532779318,-3.34106648199446,-3.22449215143121,0.0
2019-09-17,1.0,-0.47187644075610874,-2.023167358229599,-1.483402489626556,-3.331834946980175,-3.2156523743660674,0.0
2019-09-18,1.0,-0.4718415294253138,-2.0208453299550846,-1.4729932051134402,-3.3285730738224113,-3.222503742945986,0.0
2019-09-19,1.0,-0.45880322209436136,-2.0383199079401613,-1.4696202531645568,-3.3102416570771003,-3.230379746835443,0.0
2019-09-20,1.0,-0.484492101925516,-2.0549982704946386,-1.49325492909028,-3.29032630001153,-3.2068488412314076,0.0
2019-09-23,1.0,-0.4800739286126834,-2.0641099688113664,-1.5056024026799124,-3.287397481806631,-3.21416194986716,0.0
2019-09-24,1.0,-0.48043402978183075,-2.0634883989380124,-1.4986725152949325,-3.2860440955788985,-3.214706221863096,0.0
2019-09-25,1.0,-0.44993093922651933,-2.058816758747698,-1.4819290976058932,-3.292472375690608,-3.2269797421731123,0.0
2019-09-26,1.0,-0.5388527498521585,-2.014902424600828,-1.7196924896510941,-3.3570668243642814,-3.1968066232998225,0.0
2019-09-27,1.0,-0.5181589356346638,-2.01977705861201,-1.7536857245595108,-3.4309001558192493,-3.263574253865516,0.0
2019-09-30,1.0,-0.5566762728146013,-1.9298751200768491,-1.8164024975984627,-3.4350384245917382,-3.269572526416906,0.0
2019-10-01,1.0,-0.5573849296959499,-1.904939310179065,-1.8423266434322796,-3.4388895565436846,-3.274245883908184,0.0
2019-10-02,1.0,-0.5939985538684021,-1.9379368522535552,-1.911062906724512,-3.41238852735599,-3.1955892986261754,0.0
2019-10-03,1.0,-0.5798399617819181,-2.008957362952347,-1.8812850830048966,-3.360205422190374,-3.1129822047056015,0.0
2019-10-04,1.0,-0.5857057772483621,-2.0359737939249554,-1.8932698034544373,-3.3125670041691486,-3.0843359142346634,0.0
2019-10-07,1.0,-0.5652688936271026,-2.0456053067993367,-1.8743188817815686,-3.287372660506989,-3.0730869462212747,0.0
2019-10-08,1.0,-0.5606347702510659,-2.0512790146849835,-1.8595452392231169,-3.2936996684035997,-3.0774514448128847,0.0
2019-10-09,1.0,-0.5376243417203043,-2.0466939730836744,-1.8311293153891164,-3.258279695728496,-3.0291398478642484,0.0
2019-10-10,1.0,-0.5978040338942595,-2.1263873970640885,-1.924095954171142,-3.2113617376775268,-3.0749492779567964,0.0
2019-10-11,1.0,-0.6314071566731141,-2.154255319148936,-2.03034332688588,-3.1895551257253385,-3.083413926499033,0.0
2019-10-14,1.0,-0.6765238382619192,-2.07978273989137,-2.083041641520821,-3.2033796016898015,-3.027157513578757,0.0
2019-10-15,1.0,-0.7146126972653897,-2.0672208167690638,-2.1034815082520177,-3.18106252258764,-2.9803638115889655,0.0
2019-10-16,1.0,-0.6965192168237854,-2.1036983321247282,-2.1330674401740395,-3.1811699299008946,-2.971718636693256,0.0
2019-10-17,1.0,-0.7347657198349115,-2.065185724690459,-2.181476086428745,-3.184146637533382,-2.973415877640204,0.0
2019-10-18,1.0,-0.7198876129978011,-2.1227705839237725,-2.2219643293427804,-3.16601514781334,-2.9853408258001464,0.0
2019-10-21,1.0,-0.7244200244200244,-2.081684981684982,-2.221123321123321,-3.1632478632478636,-3.0195360195360195,0.0
2019-10-22,1.0,-0.69970703125,-2.0679931640625,-2.2279052734375,-3.1759033203125,-3.0355224609374996,0.0
2019-10-23,1.0,-0.690252531413932,-2.0741734781017445,-2.1966573136513357,-3.179821886055874,-3.058680004879834,0.0
2019-10-24,1.0,-0.7600299028158485,-2.0745078494891604,-2.319087964116621,-3.2267630201844004,-3.079242461998505,0.0
2019-10-25,1.0,-0.7623145030552437,-2.0736999625888513,-2.324728769173214,-3.2292056366130444,-3.080433969322858,0.0
2019-10-28,1.0,-0.7870532366908273,-2.0864783804048987,-2.3320419895026245,-3.2204448887778057,-3.0708572856785805,0.0
2019-10-29,1.0,-0.8437817258883249,-2.092766497461929,-2.432741116751269,-3.233375634517767,-3.0876903553299493,0.0
2019-10-30,1.0,-0.8374872838250255,-2.1041454730417093,-2.4427772126144456,-3.2399542217700916,-3.091937945066124,0.0
2019-10-31,1.0,-0.8472950505179692,-2.099757002174191,-2.4729505051796905,-3.253357206803939,-3.11599948842563,0.0
2019-11-01,1.0,-0.8432328415651057,-2.121488133418858,-2.5003207184092364,-3.2583707504810775,-3.105195638229634,0.0
2019-11-04,1.0,-0.8558789588408771,-2.0882164380048724,-2.5385305808436978,-3.265162200282087,-3.074368508783177,0.0
2019-11-05,1.0,-0.9515794924909372,-2.0965820818228895,-2.683454168824443,-3.2145261522527186,-3.0003883997928535,0.0
2019-11-06,1.0,-0.9350345007160525,-2.0930868376513474,-2.692748340059888,-3.226272620752506,-3.072126025257128,0.0
2019-11-07,1.0,-0.9379238393322901,-2.1061554512258738,-2.6999217527386543,-3.224960876369327,-3.072378716744914,0.0
2019-11-08,1.0,-0.9423102137144356,-2.0970237314802675,-2.732791398977317,-3.251212796643503,-3.0878458109348363,0.0
2019-11-11,1.0,-0.9444666400319616,-2.078172859235584,-2.85976827806632,-3.2981755227060856,-3.1369023838060994,0.0
2019-11-12,1.0,-0.9460000000000001,-2.0837333333333334,-2.8677333333333332,-3.2988,-3.1372,0.0
2019-11-13,1.0,-1.0442769019876628,-2.117888965044551,-3.0653872515421523,-3.3302261823166552,-3.1502398903358464,0.0
2019-11-14,1.0,-1.0423926464535602,-2.1188091644944436,-3.0659898477157363,-3.3306352037316507,-3.161613390039786,0.0
2019-11-15,1.0,-1.0382191780821919,-2.1093150684931508,-3.084246575342466,-3.313150684931507,-3.1536986301369865,0.0
2019-11-18,1.0,-1.0615278733654505,-2.1064005505849965,-3.112181693048864,-3.332828630419821,-3.151823812801101,0.0
2019-11-19,1.0,-1.1208837602026456,-2.2853926259499016,-3.095271601463552,-3.351674641148325,-3.219532789192232,0.0
2019-11-20,1.0,-1.1236808780075982,-2.285774588433939,-3.0946953707612215,-3.3493738567609403,-3.217109891656114,0.0
2019-11-21,1.0,-1.2308686288585786,-2.2544149318018665,-3.224264178033022,-3.3666905958363245,-3.2812634601579322,0.0
2019-11-22,1.0,-1.2235445942070549,-2.250501864066533,-3.2053340980785774,-3.36578720963579,-3.293662173788357,0.0
2019-11-25,1.0,-1.2209952674602036,-2.2505377886132223,-3.2059371862899755,-3.3672737702567046,-3.296142263014484,0.0
2019-11-26,1.0,-1.2147449635662237,-2.20760108586941,-3.2046006572367483,-3.361623089012716,-3.2991855979425635,0.0
2019-11-27,1.0,-1.2124159633814906,-2.2258618223430124,-3.1921041338864256,-3.3607495351165784,-3.313116864540123,0.0
2019-11-29,1.0,-1.298627336448598,-2.2543808411214954,-3.2882593457943923,-3.4281542056074765,-3.3333820093457946,0.0
2019-12-02,1.0,-1.3514074074074072,-2.2857777777777777,-3.4014814814814813,-3.449333333333333,-3.326814814814815,0.0
2019-12-03,1.0,-1.3382916053019147,-2.2702503681885124,-3.363181148748159,-3.429455081001473,-3.3263622974963183,0.0
2019-12-04,1.0,-1.370271075364909,-2.3251414953827823,-3.3866547512660112,-3.455019362526065,-3.357313077152219,0.0
2019-12-05,1.0,-1.369746646795827,-2.2934426229508196,-3.412518628912071,-3.421907600596125,-3.405514157973174,0.0
2019-12-06,1.0,-1.4906784841075795,-2.397463325183374,-3.499541564792176,-3.4986246943765282,-3.3948655256723717,0.0
2019-12-09,1.0,-1.5124277004846023,-2.3429732687197125,-3.663123339065187,-3.6274816320150074,-3.486321713303111,0.0
2019-12-10,1.0,-1.8315508021390376,-2.4015708556149735,-4.137032085561498,-3.8890374331550808,-3.452038770053476,0.0
2019-12-11,1.0,-1.842510460251046,-2.386610878661088,-4.153138075313808,-3.8932217573221757,-3.4609205020920504,0.0
2019-12-12,1.0,-1.8451882845188285,-2.379581589958159,-4.152803347280335,-3.8952301255230126,-3.4635983263598327,0.0
2019-12-13,1.0,-1.8550894200233996,-2.3707170315895034,-4.2047467825505604,-3.874811967240515,-3.408657863947852,0.0
2019-12-16,1.0,-1.8604107530472533,-2.3660043412923693,-4.208882952078811,-3.869761228919686,-3.3922190682918685,0.0
2019-12-17,1.0,-2.081593927893738,-2.3286182508193893,-4.431947559082284,-4.008970156977747,-3.3991719855097466,0.0
2019-12-18,1.0,-2.2365572625698324,-2.3910614525139664,-4.431913407821229,-3.9841131284916202,-3.414280726256983,0.0
2019-12-19,1.0,-2.2267969295184926,-2.4419050942079554,-4.420446615491975,-3.9457431960921143,-3.4112002791346825,0.0
2019-12-20,1.0,-2.253035368643322,-2.4923455921168394,-4.469470350167166,-3.9723737462607778,-3.4089389407003345,0.0
2019-12-23,1.0,-2.263528997003349,-2.517539220870791,-4.467830072272166,-3.979199717962277,-3.3990833774017273,0.0
2019-12-24,1.0,-2.2673947507486347,-2.5212259996477013,-4.454641536022547,-3.9765721331689274,-3.3951030473841817,0.0
2019-12-26,1.0,-2.2674664784756526,-2.5266407904022583,-4.466831333803811,-3.9830628087508817,-3.3987297106563163,0.0
2019-12-27,1.0,-2.2782701169797943,-2.554945054945055,-4.4987593052109185,-3.989719957461893,-3.4026940801134353,0.0
2019-12-30,1.0,-2.32870122928915,-2.5513985391056475,-4.561019062889721,-4.016034206306788,-3.3584535898806345,0.0
2019-12-31,1.0,-2.31344343811046,-2.551944592434736,-4.549813532232285,-3.9973361747469367,-3.3461196945480376,0.0
2020-01-02,1.0,-2.3198503207412684,-2.56343549536707,-4.56895937277263,-4.010691375623663,-3.355844618674269,0.0
2020-01-03,1.0,-2.3109943850751677,-2.618909617822858,-4.680130411157399,-4.0708205035319684,-3.4318058322767615,0.0
2020-01-06,1.0,-2.3550975743206273,-2.6516505562648187,-4.700893671347802,-4.083530913733358,-3.447018055808864,0.0
2020-01-07,1.0,-2.3473895582329316,-2.652427893391749,-4.712121212121213,-4.085250091274188,-3.4576487769258852,0.0
2020-01-08,1.0,-2.3446389496717726,-2.650437636761488,-4.697848285922684,-4.073304157549234,-3.4686360320933627,0.0
2020-01-09,1.0,-2.350573665998907,-2.672555090147514,-4.665998907302859,-4.053177927517757,-3.4691313057730833,0.0
2020-01-10,1.0,-2.371350364963504,-2.6759124087591237,-4.678284671532847,-4.0543795620437955,-3.468248175182482,0.0
2020-01-13,1.0,-2.381917808219178,-2.676164383561644,-4.692602739726027,-4.0529680365296805,-3.4610045662100455,0.0
2020-01-14,1.0,-2.4795655375552283,-2.647643593519882,-4.782952871870397,-4.087076583210604,-3.4123711340206184,0.0
2020-01-15,1.0,-2.496771813318576,-2.657074340527578,-4.791551374285187,-4.090573694890241,-3.4106253458771443,0.0
2020-01-16,1.0,-2.4935471976401185,-2.648967551622419,-4.777101769911505,-4.090339233038349,-3.4266224188790564,0.0
2020-01-17,1.0,-2.50939226519337,-2.6425414364640885,-4.756537753222836,-4.094475138121547,-3.4132596685082874,0.0
2020-01-21,1.0,-2.510136380390711,-2.655363066715813,-4.751935127165499,-4.095650571323258,-3.4165130851455947,0.0
2020-01-22,1.0,-2.5160575858250276,-2.64359542266519,-4.77906976744186,-4.100036913990403,-3.4184200812107792,0.0
2020-01-23,1.0,-2.541550990190635,-2.6352026651860077,-4.753655376642606,-4.119933370349806,-3.4578937627244124,0.0
2020-01-24,1.0,-2.5413506012950973,-2.63959296947271,-4.755596669750231,-4.118593894542091,-3.4462534690101756,0.0
2020-01-27,1.0,-2.560591871136917,-2.6323281513392023,-4.865330586252107,-4.163326465630268,-3.508522195167634,0.0
2020-01-28,1.0,-2.5096834264432033,-2.681191806331471,-4.887895716945996,-4.119925512104283,-3.4236499068901307,0.0
2020-01-29,1.0,-2.4759873910624886,-2.6818097533840164,-4.873354348229186,-4.098275542369739,-3.4131281290561843,0.0
2020-01-30,1.0,-2.4840081345904976,-2.6616749861342206,-4.854501756332039,-4.097984840081346,-3.389720835644297,0.0
2020-01-31,1.0,-2.4975700934579437,-2.7244859813084115,-4.897009345794393,-4.1407476635514024,-3.4317757009345797,0.0
2020-02-03,1.0,-2.4425297891842344,-2.6557286892758936,-4.801833180568286,-4.055178735105407,-3.376718606782768,0.0
2020-02-04,1.0,-2.4169106881405567,-2.6310395314787702,-4.790812591508053,-4.060761346998536,-3.4019033674963395,0.0
2020-02-05,1.0,-2.371418074944893,-2.6531961792799414,-4.857641440117561,-4.096620132255694,-3.3899706098457014,0.0
2020-02-06,1.0,-2.41908256880734,-2.6376146788990824,-4.912660550458715,-4.070825688073395,-3.308440366972477,0.0
2020-02-07,1.0,-2.4120566072413157,-2.654659070023893,-4.920051461128469,-4.07737548244808,-3.314648042639221,0.0
2020-02-10,1.0,-2.4021241530855155,-2.6330342428126716,-4.9093572605749864,-4.066288225599707,-3.3008606482329244,0.0
2020-02-11,1.0,-2.373313889901568,-2.623405030987969,-4.877870944221655,-4.047028800583303,-3.3065986146554867,0.0
2020-02-12,1.0,-2.373493975903614,-2.626688572471705,-4.884446878422781,-4.05385177071924,-3.3163563344286233,0.0
2020-02-13,1.0,-2.3653357531760433,-2.6199637023593465,-4.849183303085299,-4.018874773139745,-3.29546279491833,0.0
2020-02-14,1.0,-2.372063376434165,-2.6348570387907486,-4.8710617373884535,-4.019668548533964,-3.3139683117829173,0.0
2020-02-18,1.0,-2.373724489795918,-2.639759475218659,-4.8686224489795915,-4.019679300291545,-3.3196064139941694,0.0
2020-02-19,1.0,-2.3679107208196117,-2.7151481888035125,-4.872667398463228,-4.006769118185145,-3.332235638492499,0.0
2020-02-20,1.0,-2.396650101233204,-2.727774710104914,-4.899503036996134,-4.033867108411559,-3.348426283821093,0.0
2020-02-21,1.0,-2.3304098800787543,-2.7107571147306246,-4.699122964023626,-3.886522283873277,-3.2720601396098083,0.0
2020-02-24,1.0,-2.2277227722772275,-2.6902900816397426,-4.5211047420531525,-3.752301545944068,-3.178565224943547,0.0
2020-02-25,1.0,-2.0056657223796033,-2.672721213131145,-4.454590901516414,-3.541743042826196,-2.9888351941343108,0.0
2020-02-26,1.0,-1.9152488471935125,-2.5188424232787403,-4.275083479090475,-3.391954205756082,-2.79965018285896,0.0
2020-02-27,1.0,-1.9884207140559667,-2.508201994210357,-4.3277581215825025,-3.4581859118687683,-2.799614023801866,0.0
2020-02-28,1.0,-1.7757166947723442,-2.6254790740456846,-4.052123256170474,-3.1867239000459913,-2.690326536869539,0.0
2020-03-02,1.0,-1.7953332316608206,-2.5816684459356414,-4.008845508616745,-3.18270550556657,-2.6824767424126885,0.0
2020-03-03,1.0,-1.5407490531631363,-2.6186000841632766,-3.4948800673306213,-2.8639360359096644,-2.5090475522513676,0.0
2020-03-04,1.0,-1.40552104899931,-2.6957902001380263,-3.535127674258109,-2.7608005521049,-2.4053830227743274,0.0
2020-03-05,1.0,-1.2713218917856677,-2.8079392113192716,-3.191929778592952,-2.537403380060265,-2.2925455260055028,0.0
2020-03-06,1.0,-1.2212412028150992,-2.923608445297505,-3.049136276391555,-2.4119001919385794,-2.1898912348048625,0.0
2020-03-09,1.0,-1.211181702668361,-2.882592121982211,-3.046759847522236,-2.3941550190597205,-2.1717916137229984,0.0
2020-03-10,1.0,-1.4531708417964342,-2.1233355901602344,-2.9055517941773865,-2.1823516136312344,-1.6197246671180319,0.0
2020-03-11,1.0,-1.2185609334485739,-2.3316767502160762,-2.8434528954191873,-1.9732065687121867,-1.436905790838375,0.0
2020-03-12,1.0,-0.6650549090313064,-1.9894279626290772,-2.0716276020324536,-1.4353384691034254,-1.0340927716767743,0.0
2020-03-13,1.0,-0.827410071942446,-1.565323741007194,-1.8033093525179853,-1.312230215827338,-0.6859712230215828,0.0
2020-03-16,1.0,-0.6672940871032647,-1.6580125916791069,-1.509768287142208,-1.1228662296358796,-0.5326799506717725,0.0
2020-03-17,1.0,-0.8840312639003621,-1.2055029548198513,-1.2239308635699306,-1.436042447734638,-0.6049437631060558,0.0
2020-03-18,1.0,-0.855384232777916,-1.275118129818453,-1.0462571499626958,-1.431049490176573,-0.6096120368067645,0.0
2020-03-19,1.0,-0.8482825001503941,-1.1389039282921254,-0.9741923840462011,-1.4067857787402998,-0.6475365457498646,0.0
2020-03-20,1.0,-0.8500784929356359,-1.194239826107958,-0.9597874652819708,-1.410276536650163,-0.6235358048544862,0.0
2020-03-23,1.0,-0.832899562285579,-1.2510942860522893,-0.8541346267597303,-1.3718798059860406,-0.6050514610197564,0.0
2020-03-24,1.0,-0.8686731315042574,-1.2862464522232735,-0.7872516556291391,-1.352589877010407,-0.6182000946073795,0.0
2020-03-25,1.0,-0.8813296398891967,-1.2494736842105265,-0.5391135734072022,-1.3350692520775624,-0.5351800554016621,0.0
2020-03-26,1.0,-0.9069252077562328,-1.252409972299169,-0.5121883656509696,-1.334459833795014,-0.5341828254847646,0.0
2020-03-27,1.0,-0.8969700237222341,-1.2254690532671986,-0.43514125512184604,-1.3318417080008627,-0.5019948242398102,0.0
2020-03-30,1.0,-0.8851764453502092,-1.2226214737745362,-0.43398047838678544,-1.3352461653974044,-0.4860023597554436,0.0
2020-03-31,1.0,-0.8484606370512411,-1.2587088526685843,-0.4015127303717908,-1.30707361244274,-0.5107062959411953,0.0
2020-04-01,1.0,-0.8451753685667145,-1.2627601256054075,-0.4096013624993347,-1.3001224120496035,-0.5046037575176966,0.0
2020-04-02,1.0,-0.8617420295894979,-1.1782663054803084,-0.3777870389664514,-1.3082933944571784,-0.4833298603875808,0.0
2020-04-03,1.0,-0.8584866438000208,-1.1945223989190312,-0.38026192703461176,-1.2774139902297057,-0.48622804282299137,0.0
2020-04-06,1.0,-0.8526130964676719,-1.164015699235695,-0.3765234455690973,-1.273858706878744,-0.49721131997521173,0.0
2020-04-07,1.0,-0.8043858334582147,-1.105200059943054,-0.336130675857935,-1.2685448823617564,-0.4809431040511514,0.0
2020-04-08,1.0,-0.8255040322580646,-1.1119455645161291,-0.36854838709677423,-1.2848286290322581,-0.44949596774193545,0.0
2020-04-09,1.0,-0.8250112912129272,-1.1030260450644853,-0.3687961057861193,-1.2809253776283434,-0.4405580368344458,0.0
2020-04-13,1.0,-0.8215934176199077,-1.111278346377684,-0.36729881597431263,-1.280905077262693,-0.4359823399558499,0.0
2020-04-14,1.0,-0.815454089312594,-1.1138484696437532,-0.3675865529352735,-1.2806823883592575,-0.43998996487706976,0.0
2020-04-15,1.0,-0.767103935418769,-1.1645812310797174,-0.3322401614530778,-1.3020686175580225,-0.47941473259334005,0.0
2020-04-16,1.0,-0.8100414602083121,-1.119880675498028,-0.3640408534735564,-1.3207604408939224,-0.4414500960663363,0.0
2020-04-17,1.0,-0.8043148746968471,-1.1236358124494745,-0.3585286984640258,-1.3179062247372675,-0.44816087308003233,0.0
2020-04-20,1.0,-0.830672374716696,-1.0806849660035256,-0.3785444472425082,-1.314429614706623,-0.4321833291362377,0.0
2020-04-21,1.0,-0.8361638865090965,-1.08708360630953,-0.38472005241142976,-1.3077659628080431,-0.423827042281913,0.0
2020-04-22,1.0,-0.8154015291589626,-1.109889560741592,-0.3537054619959022,-1.309829593723452,-0.4084253660486732,0.0
2020-04-23,1.0,-0.7966118584952666,-1.1273044344793224,-0.33901345291479823,-1.305132037867464,-0.4145490782262083,0.0
2020-04-24,1.0,-0.7945075757575757,-1.1298843700159489,-0.3400618022328548,-1.304774720893142,-0.4149222488038277,0.0
2020-04-27,1.0,-0.8345921833020733,-1.1535965935012926,-0.3390277284939423,-1.3250874436052111,-0.4168905560906372,0.0
2020-04-28,1.0,-0.8474278544542032,-1.1166373902132998,-0.3166875784190715,-1.3215558343789209,-0.4165119196988707,0.0
2020-04-29,1.0,-0.8501004016064257,-1.113504016064257,-0.32028112449799195,-1.3220381526104417,-0.41415662650602414,0.0
2020-04-30,1.0,-0.8499875031242189,-1.0982754311422143,-0.32076980754811296,-1.331267183204199,-0.39840039990002496,0.0
2020-05-01,1.0,-0.8585051675071147,-1.0982075989814768,-0.31224724149982525,-1.3331169803784515,-0.39063358130710474,0.0
2020-05-04,1.0,-0.8665970564836913,-1.0944709626093876,-0.2959427207637232,-1.3383552108194114,-0.37683969769291964,0.0
2020-05-05,1.0,-0.8659706686552325,-1.0978374347501865,-0.2882923191648024,-1.3380561769823516,-0.381257767834949,0.0
2020-05-06,1.0,-0.8607343369603021,-1.0990708997863565,-0.27450688130372136,-1.3390967357281263,-0.39499180205693846,0.0
2020-05-07,1.0,-0.8759465922678358,-1.0964527700278994,-0.2914507772020725,-1.3336986847349541,-0.3844659226783579,0.0
2020-05-08,1.0,-0.8709516691579473,-1.0973094170403588,-0.2998006975585451,-1.331938216243149,-0.3826108619830593,0.0
2020-05-11,1.0,-0.8676580667697988,-1.103448275862069,-0.2944757722441239,-1.3379410150207096,-0.38679574829083285,0.0
2020-05-12,1.0,-0.8616729088639201,-1.1065667915106117,-0.281398252184769,-1.3412734082397002,-0.402896379525593,0.0
2020-05-13,1.0,-0.8652428936682207,-1.1265854514463327,-0.2686619541785732,-1.3540382012332681,-0.39875670526896273,0.0
2020-05-14,1.0,-0.8767068473965888,-1.1010353623768319,-0.2706447256539789,-1.364827689691392,-0.3885359875956585,0.0
2020-05-15,1.0,-0.894024463605374,-1.11855825145378,-0.28263485061159016,-1.3676057750150392,-0.3501604170844195,0.0
2020-05-18,1.0,-0.8985026630489398,-1.11390814993468,-0.2756506883730278,-1.3653904130238166,-0.37121897296754097,0.0
2020-05-19,1.0,-0.9168041597920105,-1.0622468876556173,-0.3350832458377081,-1.3715314234288287,-0.31408429578521074,0.0
2020-05-20,1.0,-0.9177547651208164,-1.0624843664015209,-0.3332332783030667,-1.377257491620391,-0.3120216118865376,0.0
2020-05-21,1.0,-0.9253880821231848,-1.0399098647971958,-0.3543314972458688,-1.3840761141712568,-0.3038557836755133,0.0
2020-05-22,1.0,-0.9252065081351689,-1.0449061326658322,-0.35103879849812264,-1.3833291614518148,-0.3017772215269086,0.0
2020-05-26,1.0,-0.9245103441366528,-1.038771727696238,-0.34709212042278215,-1.386765516204979,-0.3120773430847067,0.0
2020-05-27,1.0,-0.9397234191802786,-1.0302635534622706,-0.38380599258442727,-1.3854093596552761,-0.2712696662992284,0.0
2020-05-28,1.0,-0.961428499774289,-1.0174048251993781,-0.3992576616341476,-1.3946932838441088,-0.24301549882128706,0.0
2020-05-29,1.0,-0.9711316397228638,-1.0110452856712522,-0.40566321919871473,-1.4039060146601063,-0.22883823677076012,0.0
2020-06-01,1.0,-0.9690856167820937,-1.0148549633644486,-0.3981230553046271,-1.4039445950015057,-0.2325604737528857,0.0
2020-06-02,1.0,-0.9728465831950521,-1.0192085281842411,-0.39990948861065023,-1.405641876602806,-0.2307537587368633,0.0
2020-06-03,1.0,-0.9783266129032259,-1.017741935483871,-0.41456653225806456,-1.4054435483870966,-0.22424395161290325,0.0
2020-06-04,1.0,-0.9810445654365799,-1.0142669893123613,-0.420548497680984,-1.4078443234523088,-0.21758419036095986,0.0
2020-06-05,1.0,-0.9735489721886337,-1.0152660217654172,-0.41898428053204356,-1.4042724707779124,-0.2262696493349456,0.0
2020-06-08,1.0,-0.9736590760569045,-1.0086965264163275,-0.42612979440004023,-1.4020007037651434,-0.21640778163172975,0.0
2020-06-09,1.0,-0.9836519114688128,-1.00658953722334,-0.42937625754527164,-1.4038229376257545,-0.2067404426559356,0.0
2020-06-10,1.0,-0.980175103149844,-1.0094092784542619,-0.41818456274529536,-1.40741672536983,-0.21651403844218575,0.0
2020-06-11,1.0,-0.9706400765473133,-1.026439039129778,-0.40011079216397244,-1.4086720048345673,-0.2301455406154001,0.0
2020-06-12,1.0,-0.9718554551772064,-0.9532909758761045,-0.4653529236573017,-1.3765511764121912,-0.19671398788841457,0.0
2020-06-15,1.0,-0.9798847720274163,-0.9417403397238503,-0.47581205920333763,-1.3813946558060992,-0.1879407966623622,0.0
2020-06-16,1.0,-0.9821570182394925,-0.925109040444092,-0.473731165741475,-1.3849623314829502,-0.1904242664551943,0.0
2020-06-17,1.0,-0.9795867809542684,-0.9153247782787494,-0.47797651488876775,-1.386761135609176,-0.1950156071941733,0.0
2020-06-18,1.0,-0.9834952418715305,-0.9093973037272006,-0.4830987311657415,-1.3882335448057097,-0.19215900079302142,0.0
2020-06-19,1.0,-0.9822206814580032,-0.9130843898573693,-0.48137876386687795,-1.384360142630745,-0.1914619651347068,0.0
2020-06-22,1.0,-0.9755630796408067,-0.9136365866823691,-0.46469404779429807,-1.364787281024584,-0.18833112517787917,0.0
2020-06-23,1.0,-0.9728244873933091,-0.9093986068870793,-0.46355341901304814,-1.3655940351221427,-0.19400569017953498,0.0
2020-06-24,1.0,-0.9695098039215687,-0.9122549019607843,-0.4644117647058824,-1.3619607843137254,-0.1938235294117647,0.0
2020-06-25,1.0,-0.966419004790302,-0.9046338840551373,-0.47140482940658907,-1.3618144491152606,-0.18384006256721086,0.0
2020-06-26,1.0,-0.9674486803519061,-0.8978494623655914,-0.47033235581622673,-1.3635874877810361,-0.18836754643206255,0.0
2020-06-29,1.0,-0.9623729476153245,-0.8874609069585614,-0.480258014073495,-1.3616106333072713,-0.19487881157154027,0.0
2020-06-30,1.0,-0.9637730690362268,-0.8794063079777366,-0.48047065716238646,-1.3629528366370471,-0.19573283858998144,0.0
2020-07-01,1.0,-0.9643624292130443,-0.8799550868970905,-0.4786662761179457,-1.3653583284514743,-0.1935657098223003,0.0
2020-07-02,1.0,-0.9576523393667365,-0.8843245352978484,-0.47509391618285596,-1.3608820803044348,-0.20085866224325508,0.0
2020-07-06,1.0,-0.961943280382029,-0.8824675957509015,-0.47237111392651787,-1.3581034986843388,-0.1979339245687555,0.0
2020-07-07,1.0,-0.954759935788296,-0.8879213893077783,-0.4652429829255242,-1.3570559906601158,-0.19954273483484944,0.0
2020-07-08,1.0,-0.9585217602723073,-0.8794067590566497,-0.47551665451008995,-1.360758570386579,-0.18842693897398494,0.0
2020-07-09,1.0,-0.9538319482917821,-0.8823929630169607,-0.47140010691548817,-1.3585070710016038,-0.19361422947951595,0.0
