Date,IWF,IWM,MTUM,PCTY,SPY,VLUE,VXX
2019-08-08,-0.5041746008495679,-0.5497656364435332,-0.7040061520433573,1.0,-0.9040207997656365,-0.0,0.0
2019-08-09,-0.504856141375785,-0.5511537899810136,-0.6956331239959106,1.0,-0.8995910617788812,-0.0,0.0
2019-08-12,-0.43849559196337357,-0.5237428582239206,-0.7762306557190963,1.0,-1.04529115744069,-0.0,0.0
2019-08-13,-0.4237733978879951,-0.5260188326788914,-0.7824711219549388,1.0,-1.0800198238725174,-0.0,0.0
2019-08-14,-0.3981361734499809,-0.5430962343096234,-0.7932674020540129,1.0,-1.0692278432864206,-0.0,0.0
2019-08-15,-0.4086257864018798,-0.542029864321989,-0.7942090502539225,1.0,-1.044985977412264,-0.0,0.0
2019-08-16,-0.4067366347137499,-0.5239646876065623,-0.8041526162239988,1.0,-1.0540294775129768,-0.0,0.0
2019-08-19,-0.40331135864211565,-0.5313707660832008,-0.806736379480185,1.0,-1.0473213609153595,-0.0,0.0
2019-08-20,-0.39906955633722907,-0.531941450130489,-0.814516434055751,1.0,-1.0367638715533871,-0.0,0.0
2019-08-21,-0.4070101223749811,-0.5252681673968878,-0.8521302311527421,1.0,-0.9925970690436621,-0.0,0.0
2019-08-22,-0.41175136973361043,-0.5289249952767806,-0.844776119402985,1.0,-0.9931229926317778,-0.0,0.0
2019-08-23,-0.41023122260843276,-0.5261447786005742,-0.8469472570651352,1.0,-0.9948239383406376,-0.0,0.0
2019-08-26,-0.4199917575212619,-0.49829530553370055,-0.8469896219699524,1.0,-0.9813045595893747,-0.0,0.0
2019-08-27,-0.4212436396288536,-0.4971191260101765,-0.841477102663873,1.0,-0.9815549236755463,-0.0,0.0
2019-08-28,-0.42515440763615947,-0.47355418304323416,-0.8564851207186974,1.0,-0.9879842784952274,-0.0,0.0
2019-08-29,-0.4430901931370711,-0.4487905494093381,-0.8644290268141759,1.0,-0.993924620288768,-0.0,0.0
2019-08-30,-0.45121358315569016,-0.4332248775197277,-0.8630464864056246,1.0,-0.9923332959347769,-0.0,0.0
2019-09-03,-0.4500149097957358,-0.4272774712986432,-0.8486282987923065,1.0,-1.0015282540629191,-0.0,0.0
2019-09-04,-0.4441044776119403,-0.4307089552238806,-0.8632089552238805,1.0,-0.993320895522388,-0.0,0.0
2019-09-05,-0.45074093379998514,-0.43130538387072753,-0.8488718445156006,1.0,-0.9923672648745253,-0.0,0.0
2019-09-06,-0.4462601203297928,-0.4214513852781698,-0.8587981876253435,1.0,-0.9874099383495506,-0.0,0.0
2019-09-09,-0.4485269532265854,-0.42645911505739864,-0.8583051603076123,1.0,-0.9818330423152655,-0.0,0.0
2019-09-10,-0.47746793295243856,-0.3230163835181051,-1.0078323054220741,1.0,-0.9753679670059404,-0.0,0.0
2019-09-11,-0.4792865798242957,-0.30331717661314755,-1.031619206301121,1.0,-0.9725461981217813,-0.0,0.0
2019-09-12,-0.49200347839237774,-0.2712767968543234,-1.0376195697379864,1.0,-0.979999243827744,-0.0,0.0
2019-09-13,-0.4926136363636363,-0.26310606060606057,-1.0506818181818183,1.0,-0.9815151515151516,-0.0,0.0
2019-09-16,-0.49304235419359743,-0.2536689225153981,-1.0674093224849823,1.0,-0.9878716447418449,-0.0,0.0
2019-09-17,-0.4978552177048931,-0.22533500360627112,-1.072125422313328,1.0,-1.0007592149717193,-0.0,0.0
2019-09-18,-0.5037098728043611,-0.20707147183525135,-1.0600015142337975,1.0,-1.014763779527559,-0.0,0.0
2019-09-19,-0.507002271006813,-0.1994322482967449,-1.0582891748675247,1.0,-1.0202876608629827,-0.0,0.0
2019-09-20,-0.5027149321266968,-0.19479638009049774,-1.0434389140271494,1.0,-1.0297888386123681,-0.0,0.0
2019-09-23,-0.4771550583878161,-0.20751294357734024,-1.0585389818978874,1.0,-1.035901893352481,-0.0,0.0
2019-09-24,-0.473624546553809,-0.20782950423216445,-1.0488210399032647,1.0,-1.0484431680773882,-0.0,0.0
2019-09-25,-0.4723504047204781,-0.21015205386186547,-1.048717754746955,1.0,-1.0511763370905514,-0.0,0.0
2019-09-26,-0.46275351761683853,-0.17831537783230458,-1.1304297818502473,1.0,-1.0624161331135222,-0.0,0.0
2019-09-27,-0.4359083191850594,-0.18193394042290476,-1.1349359469053866,1.0,-1.1058419509183517,-0.0,0.0
2019-09-30,-0.46275936822545677,-0.14435583772065655,-1.168163518117064,1.0,-1.0958888200681327,-0.0,0.0
2019-10-01,-0.481547320013912,-0.10202109981837153,-1.1968929937782586,1.0,-1.0840128299261893,-0.0,0.0
2019-10-02,-0.487714940030276,-0.10705275006792686,-1.2251678764119083,1.0,-1.0615999689477158,-0.0,0.0
2019-10-03,-0.47378573357509357,-0.12449365379422091,-1.2251842135720072,1.0,-1.0344508313722465,-0.0,0.0
2019-10-04,-0.48147145288565674,-0.1306668729692093,-1.232593222961473,1.0,-1.0234411264118828,-0.0,0.0
2019-10-07,-0.4795906545665186,-0.14137864452597024,-1.2152539100212396,1.0,-1.0255261633519985,-0.0,0.0
2019-10-08,-0.47531865585168015,-0.14503669370413286,-1.1992661259173425,1.0,-1.0428736964078795,-0.0,0.0
2019-10-09,-0.4722222222222222,-0.14697950377562027,-1.2040376020958545,1.0,-1.0294344274926799,-0.0,0.0
2019-10-10,-0.4837552166621163,-0.17083349584617183,-1.2391278911033972,1.0,-1.0065915207301375,-0.0,0.0
2019-10-11,-0.4878918495297806,-0.1813871473354232,-1.2838949843260188,1.0,-0.9653213166144202,-0.0,0.0
2019-10-14,-0.509628989152649,-0.1469894670649269,-1.3014463134727243,1.0,-0.9721348844521301,-0.0,0.0
2019-10-15,-0.5544480634148256,-0.13251971902837187,-1.3148765843895929,1.0,-0.9223403837852686,-0.0,0.0
2019-10-16,-0.53608531402487,-0.14906343459782778,-1.3311427671966,1.0,-0.9188572328033999,-0.0,0.0
2019-10-17,-0.5504753639196812,-0.13183952029665863,-1.3518876484279458,1.0,-0.910726261390982,-0.0,0.0
2019-10-18,-0.5269195775149333,-0.15906483642549152,-1.3921041180426441,1.0,-0.8777641520629771,-0.0,0.0
2019-10-21,-0.5107051659791789,-0.19013946179532507,-1.386446670595168,1.0,-0.841209978393243,-0.0,0.0
2019-10-22,-0.4851127347002907,-0.18163249273312912,-1.3992065362557942,1.0,-0.862086573964962,-0.0,0.0
2019-10-23,-0.48705762205899683,-0.181782473781374,-1.3889783573588907,1.0,-0.8700655956636161,-0.0,0.0
2019-10-24,-0.49480627196966703,-0.17457245546822545,-1.4113116631778504,1.0,-0.8689126742762352,-0.0,0.0
2019-10-25,-0.4965156108508209,-0.16697507775896692,-1.42785149021615,1.0,-0.8458600732312296,-0.0,0.0
2019-10-28,-0.495102474332245,-0.19952008182211559,-1.447582707210574,1.0,-0.7915896306203533,-0.0,0.0
2019-10-29,-0.5093794522716478,-0.198670254867817,-1.4770064904226687,1.0,-0.7725186006015514,-0.0,0.0
2019-10-30,-0.495424111564518,-0.20644982369953643,-1.4846083752624697,1.0,-0.7753258587219206,-0.0,0.0
2019-10-31,-0.4953822981489555,-0.21090808196916247,-1.4883269253636686,1.0,-0.7690752705220183,-0.0,0.0
2019-11-01,-0.49479146037152927,-0.2092129757991048,-1.4872658137600505,1.0,-0.7695963876896265,-0.0,0.0
2019-11-04,-0.49748703945545913,-0.1929637104752859,-1.5042146503621037,1.0,-0.7627527800862716,-0.0,0.0
2019-11-05,-0.5040453716189419,-0.1932656460696439,-1.520702784167526,1.0,-0.7480368049496312,-0.0,0.0
2019-11-06,-0.4903151084308479,-0.20759615000599066,-1.5121210910978873,1.0,-0.7837373697032629,-0.0,0.0
2019-11-07,-0.49383109129984876,-0.18526625805938074,-1.506925097508557,1.0,-0.79391865000398,-0.0,0.0
2019-11-08,-0.4945435717699538,-0.17723434761828896,-1.509240082842122,1.0,-0.8018559821570813,-0.0,0.0
2019-11-11,-0.4918944882520114,-0.17231717567946203,-1.5370051635111877,1.0,-0.8015050234159229,-0.0,0.0
2019-11-12,-0.5024929201068965,-0.1366917953013442,-1.5353994655179293,1.0,-0.8140879901080931,-0.0,0.0
2019-11-13,-0.5167869090322841,-0.1392930554995768,-1.5953407762685905,1.0,-0.779049615090081,-0.0,0.0
2019-11-14,-0.5163327701343632,-0.13955265910370906,-1.5985195912784615,1.0,-0.7684447662724274,-0.0,0.0
2019-11-15,-0.5155501911084289,-0.14017300341983505,-1.5995976664654998,1.0,-0.768014484007242,-0.0,0.0
2019-11-18,-0.5417623594826544,-0.12389701438414118,-1.5886619122446513,1.0,-0.774890205084814,-0.0,0.0
2019-11-19,-0.5539231779382796,-0.177322718319107,-1.5911441234405779,1.0,-0.7813525935653316,-0.0,0.0
2019-11-20,-0.5586594470424153,-0.17540405283452293,-1.5893838707030932,1.0,-0.7785708425629666,-0.0,0.0
2019-11-21,-0.5913144468870546,-0.16670123190509767,-1.6189389854411216,1.0,-0.7708739474884897,-0.0,0.0
2019-11-22,-0.5983817427385892,-0.1578008298755187,-1.6098340248962655,1.0,-0.7833609958506225,-0.0,0.0
2019-11-25,-0.6006059599900391,-0.15663650701419443,-1.610483937909853,1.0,-0.7826844857640907,-0.0,0.0
2019-11-26,-0.5990133897110641,-0.14894499025825975,-1.610620569580898,1.0,-0.7868009783194462,-0.0,0.0
2019-11-27,-0.5977936297279363,-0.1475613802256138,-1.6157929661579296,1.0,-0.7861230922362309,-0.0,0.0
2019-11-29,-0.6123182349991643,-0.13137222129366538,-1.643322747785392,1.0,-0.7914507772020725,-0.0,0.0
2019-12-02,-0.6154591406908172,-0.13361415332771692,-1.6661331086773379,1.0,-0.7971356360572872,-0.0,0.0
2019-12-03,-0.5907885319749085,-0.13551972382435903,-1.675704121584642,1.0,-0.8080242495684755,-0.0,0.0
2019-12-04,-0.5967079930605509,-0.16206152413997377,-1.6931409469809164,1.0,-0.779545550712986,-0.0,0.0
2019-12-05,-0.6024567518170613,-0.1631742253580992,-1.702299485697284,1.0,-0.7825052067836954,-0.0,0.0
2019-12-06,-0.6031321619556913,-0.16301672184025126,-1.6964604023427554,1.0,-0.7815126050420168,-0.0,0.0
2019-12-09,-0.5673402840348393,-0.11657441970223538,-1.7461706783369804,1.0,-0.8605140086669241,-0.0,0.0
2019-12-10,-0.6062844894422402,-0.08336753773886077,-1.9388881287909885,1.0,-0.932047247685502,-0.0,0.0
2019-12-11,-0.6100735193387826,-0.07867939175304808,-1.9438330517375224,1.0,-0.9337869309100872,-0.0,0.0
2019-12-12,-0.6109157341858872,-0.07896780086777803,-1.9431833751998173,1.0,-0.9342315597168304,-0.0,0.0
2019-12-13,-0.61089782136084,-0.07558166427679357,-2.0325176927702486,1.0,-0.9065636708450899,-0.0,0.0
2019-12-16,-0.6121702915316983,-0.07158722813512262,-2.038593243868579,1.0,-0.9051365108745951,-0.0,0.0
2019-12-17,-0.6940572612544735,-0.026229045017894144,-2.070917310227915,1.0,-0.9177340365417217,-0.0,0.0
2019-12-18,-0.7504854368932039,-0.04859223300970874,-2.1136893203883496,1.0,-0.9416504854368933,-0.0,0.0
2019-12-19,-0.7496838213834031,-0.07199143885591984,-2.1212180173168598,1.0,-0.9213444887634983,-0.0,0.0
2019-12-20,-0.7487194497292551,-0.08693106980828333,-2.1321527879408753,1.0,-0.9104834382164984,-0.0,0.0
2019-12-23,-0.7495488465102669,-0.09769302053358045,-2.1270545773789205,1.0,-0.9030385797200411,-0.0,0.0
2019-12-24,-0.7532917194967327,-0.09850775382814786,-2.122695796352287,1.0,-0.9021262069638154,-0.0,0.0
2019-12-26,-0.7567910265788832,-0.0968544257498171,-2.1206534991465493,1.0,-0.9026091197268958,-0.0,0.0
2019-12-27,-0.7487903817017743,-0.11094276917061728,-2.135623869801085,1.0,-0.8919407653584869,-0.0,0.0
2019-12-30,-0.7630855347147205,-0.10114897377982912,-2.156142590592163,1.0,-0.8897672591574193,-0.0,0.0
2019-12-31,-0.7625796959293771,-0.094310936733693,-2.1632663070132416,1.0,-0.8842079450711133,-0.0,0.0
2020-01-02,-0.7616544677506508,-0.09657611632362333,-2.1679520558039003,1.0,-0.8861325342633983,-0.0,0.0
2020-01-03,-0.8061588812853316,-0.06892789844292373,-2.1513934344937025,1.0,-0.932410988793018,-0.0,0.0
2020-01-06,-0.8400258745086331,-0.07647907647907648,-2.133004926108374,1.0,-0.9264069264069265,-0.0,0.0
2020-01-07,-0.8496311802232854,-0.07162081339712918,-2.1297348484848486,1.0,-0.9331140350877192,-0.0,0.0
2020-01-08,-0.8447090474292547,-0.06566361100039857,-2.136707851733758,1.0,-0.9349840573933837,-0.0,0.0
2020-01-09,-0.8458852867830423,-0.07660847880299251,-2.132668329177057,1.0,-0.9324189526184539,-0.0,0.0
2020-01-10,-0.8593188174190971,-0.07695765081901718,-2.1309428685577307,1.0,-0.9267878545745105,-0.0,0.0
2020-01-13,-0.8636363636363636,-0.07612387612387612,-2.1345154845154846,1.0,-0.9207792207792208,-0.0,0.0
2020-01-14,-0.9147489803111939,-0.04708192758950602,-2.1656176041089683,1.0,-0.9080517649428471,-0.0,0.0
2020-01-15,-0.9176203680362995,-0.04870178976556592,-2.1660700781446938,1.0,-0.9092009074867659,-0.0,0.0
2020-01-16,-0.931425702811245,-0.04126506024096386,-2.13714859437751,1.0,-0.9101907630522089,-0.0,0.0
2020-01-17,-0.8922052294030588,-0.013961519486926493,-2.1425259003453383,1.0,-0.8846571287617169,-0.0,0.0
2020-01-21,-0.9022344990874562,-0.009668031371775267,-2.135549745967543,1.0,-0.885216790805505,-0.0,0.0
2020-01-22,-0.9198626777832271,-0.010544384502206964,-2.0981853849926435,1.0,-0.8757724374693477,-0.0,0.0
2020-01-23,-0.9413872662117716,-0.005792548230327426,-2.069412399980364,1.0,-0.8923469638211182,-0.0,0.0
2020-01-24,-0.940593087195601,-0.007659073055773763,-2.066329536527887,1.0,-0.8950314218381775,-0.0,0.0
2020-01-27,-0.9323503478005291,-0.0,-2.0822964632115215,1.0,-0.8840011756637602,-0.0,0.0
2020-01-28,-0.905382962094568,-0.007913247362250879,-2.114937475576397,1.0,-0.8564380617428683,-0.0,0.0
2020-01-29,-0.8974870945748515,-0.00978864322586929,-2.1112788545826437,1.0,-0.8514171617804618,-0.0,0.0
2020-01-30,-0.9051116190846749,-0.0,-2.1018919313262976,1.0,-0.8565731238752979,-0.0,0.0
2020-01-31,-0.8811997073884418,-0.019019751280175565,-2.110704706169227,1.0,-0.8659839063643013,-0.0,0.0
2020-02-03,-0.8926559113893571,-0.0,-2.0953045990849986,1.0,-0.8278352997832892,-0.0,0.0
2020-02-04,-0.8784251514277474,-0.0,-2.0922507451206616,1.0,-0.8366022497836746,-0.0,0.0
2020-02-05,-0.8679561449705558,-0.0,-2.0857471154306504,1.0,-0.8339637094843684,-0.0,0.0
2020-02-06,-0.9250385246309093,-0.0,-2.2741959536710246,1.0,-0.771635929810608,-0.0,0.0
2020-02-07,-0.9256341656757828,-0.0,-2.2507431629013084,1.0,-0.7780915576694412,-0.0,0.0
2020-02-10,-0.9283694627709709,-0.0,-2.261124063693636,1.0,-0.7710699935512675,-0.0,0.0
2020-02-11,-0.9210331374388858,-0.0,-2.2557163316707,1.0,-0.7617660131364512,-0.0,0.0
2020-02-12,-0.9277138198527596,-0.0,-2.251000543505114,1.0,-0.7622412174514551,-0.0,0.0
2020-02-13,-0.9284762327854287,-0.0,-2.2503578656399625,1.0,-0.7571943333826942,-0.0,0.0
2020-02-14,-0.9238034335186187,-0.0,-2.2429042254906784,1.0,-0.7523734566383,-0.0,0.0
2020-02-18,-0.9245069591304775,-0.0,-2.2353809078837354,1.0,-0.7582255446810603,-0.0,0.0
2020-02-19,-0.926961315090068,-0.0,-2.2341273747416084,1.0,-0.760606358893592,-0.0,0.0
2020-02-20,-0.9448360857776682,-0.0,-2.218733053980774,1.0,-0.7662312053241311,-0.0,0.0
2020-02-21,-0.9459379323977071,-0.0,-2.229788495750148,1.0,-0.7659616525004941,-0.0,0.0
2020-02-24,-0.9604230807428742,-0.0,-2.236319396166451,1.0,-0.7689442844373819,-0.0,0.0
2020-02-25,-0.8798524844720497,-0.0,-2.2338897515527947,1.0,-0.7387907608695652,-0.0,0.0
2020-02-26,-0.868917765341933,-0.0,-2.209902304846818,1.0,-0.6636630939960164,-0.0,0.0
2020-02-27,-0.8920859910229152,-0.0,-2.1826600519725963,1.0,-0.6500354358610915,-0.0,0.0
2020-02-28,-0.8803269118505546,-0.0014369751672728907,-2.0429745385962548,1.0,-0.5658089721137006,-0.0,0.0
2020-03-02,-0.9000493251423702,-0.0,-2.024438365992556,1.0,-0.5595713196717635,-0.0,0.0
2020-03-03,-0.866502972344275,-0.08904109589041095,-1.8621090721116567,1.0,-0.4900491082967175,-0.0,0.0
2020-03-04,-0.8134185303514377,-0.1162087326943557,-1.9068796592119277,1.0,-0.42338658146964864,-0.0,0.0
2020-03-05,-0.8027849874345981,-0.18399044205495818,-1.7931858443538087,1.0,-0.3398014254521485,-0.0,0.0
2020-03-06,-0.7873560896788527,-0.16937992324782875,-1.7774590991718846,1.0,-0.3053928499293072,-0.0,0.0
2020-03-09,-0.7852392538523926,-0.17226277372262772,-1.791565287915653,1.0,-0.30608272506082723,-0.0,0.0
2020-03-10,-0.8826661701731521,-0.0,-1.486091975423571,1.0,-0.3549804505678644,-0.0,0.0
2020-03-11,-0.7473395501919912,-0.13315048454927772,-1.54108612177729,1.0,-0.2353995245931614,-0.0,0.0
2020-03-12,-0.7777541396305357,-0.052653972981597706,-1.4843101797681097,1.0,-0.23103925114349536,-0.0,0.0
2020-03-13,-0.7692764525388498,-0.0012207595103764558,-1.2491339206176382,1.0,-0.27975188887789104,-0.0,0.0
2020-03-16,-0.677294473120987,-0.08343824751353393,-1.171503210373914,1.0,-0.21522094926350244,-0.0,0.0
2020-03-17,-0.6074117995849393,-0.13510228283427217,-0.8336495701156241,1.0,-0.38855618144085385,-0.0,0.0
2020-03-18,-0.5977861928342558,-0.16784153801339935,-0.7566268569764054,1.0,-0.390649577628896,-0.0,0.0
2020-03-19,-0.582967359050445,-0.21973293768545993,-0.7710089020771513,1.0,-0.39364985163204746,-0.0,0.0
2020-03-20,-0.5798344351140492,-0.2650229289500327,-0.7505508903579298,1.0,-0.3824072419748675,-0.0,0.0
2020-03-23,-0.5808643251705905,-0.32856763063834815,-0.6714914483206805,1.0,-0.3730245473074765,-0.0,0.0
2020-03-24,-0.5831095635752014,-0.33565463719791083,-0.6585617752072943,1.0,-0.3734840213638643,-0.0,0.0
2020-03-25,-0.5800931348741537,-0.3278576122046682,-0.5853783961374739,1.0,-0.3635688369568323,-0.0,0.0
2020-03-26,-0.5701251004246528,-0.329278090210031,-0.6004820383335246,1.0,-0.36936187306323887,-0.0,0.0
2020-03-27,-0.5694483734087695,-0.3171994342291372,-0.5773691654879775,1.0,-0.36483734087694486,-0.0,0.0
2020-03-30,-0.5697779535566981,-0.31530029945194643,-0.5783660093790609,1.0,-0.3615741002316515,-0.0,0.0
2020-03-31,-0.5558497155410353,-0.3313242832197375,-0.5791978820481045,1.0,-0.35005351208246493,-0.0,0.0
2020-04-01,-0.5530896186560018,-0.3336337520419084,-0.5822114572184983,1.0,-0.34746240072100487,-0.0,0.0
2020-04-02,-0.5595631475777093,-0.31366563987678525,-0.5804536544385327,1.0,-0.3466535984318118,-0.0,0.0
2020-04-03,-0.5547124376995016,-0.33185865486923893,-0.5882847062776502,1.0,-0.3251386011088089,-0.0,0.0
2020-04-06,-0.5516698084010916,-0.34375263765017017,-0.59423796528149,1.0,-0.32383310356469625,-0.0,0.0
2020-04-07,-0.5431926195135588,-0.34131954151523625,-0.5922001677383282,1.0,-0.31892647469946883,-0.0,0.0
2020-04-08,-0.5439620576431959,-0.3522296747397076,-0.5786770690090647,1.0,-0.33151853618836474,-0.0,0.0
2020-04-09,-0.5435653056620798,-0.36346717798330697,-0.5749774419129258,1.0,-0.3377227611098579,-0.0,0.0
2020-04-13,-0.5261589967655904,-0.41094024853884126,-0.5627588946263405,1.0,-0.3373432446235034,-0.0,0.0
2020-04-14,-0.5217589557981134,-0.4397674484881302,-0.5417652255692668,1.0,-0.3466043489412637,-0.0,0.0
2020-04-15,-0.5181559476380193,-0.44277177006260676,-0.5387877063175868,1.0,-0.3460728514513375,-0.0,0.0
2020-04-16,-0.5221618855372018,-0.43513490461433485,-0.5414948966536832,1.0,-0.34426975236687235,-0.0,0.0
2020-04-17,-0.5104852686308492,-0.4839110340843443,-0.5137492778740612,1.0,-0.38035817446562675,-0.0,0.0
2020-04-20,-0.4993901376546437,-0.5092640994366033,-0.5066504036707905,1.0,-0.38883080676075976,-0.0,0.0
2020-04-21,-0.5022091738852392,-0.510551712109761,-0.504941573164351,1.0,-0.38913435265391544,-0.0,0.0
2020-04-22,-0.508266029098755,-0.5062541913286877,-0.5117357203253929,1.0,-0.38945097238825555,-0.0,0.0
2020-04-23,-0.503595865482603,-0.5113408065220556,-0.5085456398311254,1.0,-0.3881496578832436,-0.0,0.0
2020-04-24,-0.506360064037258,-0.5086886916023868,-0.5074661621306942,1.0,-0.3882986464852277,-0.0,0.0
2020-04-27,-0.50768782760629,-0.5082702387885848,-0.504513686662784,1.0,-0.39155503785672685,-0.0,0.0
2020-04-28,-0.5030733824686107,-0.5158038861537565,-0.5052291199347452,1.0,-0.3890523494625222,-0.0,0.0
2020-04-29,-0.4797404427740913,-0.5669739855540549,-0.48913617945857063,1.0,-0.4003171061131012,-0.0,0.0
2020-04-30,-0.482226296800142,-0.6074702785828355,-0.4768143372567576,1.0,-0.3908144555509552,-0.0,0.0
2020-05-01,-0.5068679692125518,-0.5723208999407934,-0.4788928359976317,1.0,-0.40224985198342217,-0.0,0.0
2020-05-04,-0.5046186641402179,-0.5755270014211274,-0.4800746091899573,1.0,-0.40046186641402176,-0.0,0.0
2020-05-05,-0.5045149065932439,-0.5750066613375966,-0.4810077863635018,1.0,-0.4000651330787222,-0.0,0.0
2020-05-06,-0.506783577226139,-0.5764263285739677,-0.47961964571360866,1.0,-0.3994312459268914,-0.0,0.0
2020-05-07,-0.511589305827257,-0.5748710652676507,-0.4816230956191831,1.0,-0.39593336890153535,-0.0,0.0
2020-05-08,-0.5185735954554918,-0.576331677720608,-0.4771138803795022,1.0,-0.40213544300032716,-0.0,0.0
2020-05-11,-0.5367513205407503,-0.5317675848279566,-0.49732907577068847,1.0,-0.41842490077292666,-0.0,0.0
2020-05-12,-0.5390587673196369,-0.5270246058289536,-0.5059125656951743,1.0,-0.4141782130912565,-0.0,0.0
2020-05-13,-0.5395247477461341,-0.5277628515135232,-0.5054033076601588,1.0,-0.4125320914681474,-0.0,0.0
2020-05-14,-0.5421060492905153,-0.5303659447348767,-0.5009111277072442,1.0,-0.41392083644510824,-0.0,0.0
2020-05-15,-0.48389277526306507,-0.5561989301040503,-0.491534889189348,1.0,-0.4076185997295867,-0.0,0.0
2020-05-18,-0.4827251894940948,-0.5556730712732828,-0.49224396263000175,1.0,-0.40725071978377103,-0.0,0.0
2020-05-19,-0.4848884976525822,-0.5428697183098592,-0.5024941314553991,1.0,-0.40401995305164323,-0.0,0.0
2020-05-20,-0.4895221883071143,-0.5356597792909134,-0.5078656961728105,1.0,-0.4018842451279643,-0.0,0.0
2020-05-21,-0.4921021726365238,-0.5193482090428655,-0.5216089254257193,1.0,-0.4029359953024075,-0.0,0.0
2020-05-22,-0.4870487576183779,-0.522034692920769,-0.5218295827473043,1.0,-0.39926160337552746,-0.0,0.0
2020-05-26,-0.4871074428542161,-0.518833962595487,-0.5150583896742471,1.0,-0.40580091901542426,-0.0,0.0
2020-05-27,-0.48004450821352235,-0.5314046440807004,-0.5058709847442242,1.0,-0.4108518052180024,-0.0,0.0
2020-05-28,-0.47855239656838344,-0.5364975258396042,-0.5029426404708225,1.0,-0.4100371856059497,-0.0,0.0
2020-05-29,-0.4784798266674475,-0.5367453299759911,-0.5029571938865139,1.0,-0.40973238859284417,-0.0,0.0
2020-06-01,-0.47910863509749296,-0.5282803108048673,-0.5142647705615012,1.0,-0.41046767336167717,-0.0,0.0
2020-06-02,-0.4817663984966821,-0.532121674790064,-0.5124199894297963,1.0,-0.40983028950613665,-0.0,0.0
2020-06-03,-0.4820654085101395,-0.5315613644355879,-0.5059488922752315,1.0,-0.41094244519985934,-0.0,0.0
2020-06-04,-0.4825939166617828,-0.5290394420676318,-0.5065932133856883,1.0,-0.4120904881908223,-0.0,0.0
2020-06-05,-0.49548436442797045,-0.5233136233930514,-0.5154884829229547,1.0,-0.40749566087135586,-0.0,0.0
2020-06-08,-0.4951476296906246,-0.521968003764263,-0.5170274085401717,1.0,-0.4066874485354664,-0.0,0.0
2020-06-09,-0.4916969839220749,-0.5196279779368619,-0.5180729961272151,1.0,-0.4045006454641474,-0.0,0.0
2020-06-10,-0.49044922390774914,-0.5222851442152519,-0.5156538833954403,1.0,-0.40579795193803,-0.0,0.0
2020-06-11,-0.49111228440689897,-0.5180687551331691,-0.5162501466619734,1.0,-0.40777895107356565,-0.0,0.0
2020-06-12,-0.4820496369097962,-0.506751436320686,-0.5229665490390505,1.0,-0.40464872116422185,-0.0,0.0
2020-06-15,-0.4790792540792541,-0.5099358974358974,-0.5212121212121212,1.0,-0.40352564102564104,-0.0,0.0
2020-06-16,-0.47609492235212003,-0.5161693712557437,-0.5155586575932065,1.0,-0.4003373465945443,-0.0,0.0
2020-06-17,-0.475433189905803,-0.5152634027212467,-0.5166007675311083,1.0,-0.39998837074078386,-0.0,0.0
2020-06-18,-0.4748793394196662,-0.5165726580217479,-0.5159620864104204,1.0,-0.4000697796127231,-0.0,0.0
2020-06-19,-0.4844678670765627,-0.5153857414726979,-0.519631093544137,1.0,-0.4083443126921388,-0.0,0.0
2020-06-22,-0.48500907653569125,-0.5157521812964806,-0.5155765064121333,1.0,-0.41157697487849154,-0.0,0.0
2020-06-23,-0.4848484848484848,-0.5153564631825501,-0.5155614112135851,1.0,-0.4120333772507685,-0.0,0.0
2020-06-24,-0.4851714143513775,-0.5163509675908305,-0.5149164153760577,1.0,-0.4112187838510408,-0.0,0.0
2020-06-25,-0.4827717216588246,-0.5144811058830406,-0.5178712335973347,1.0,-0.4073998304936143,-0.0,0.0
2020-06-26,-0.48263473053892214,-0.5138892945815686,-0.5162552942894699,1.0,-0.4081495545494377,-0.0,0.0
2020-06-29,-0.4783496136463042,-0.5121446274967196,-0.5207464644991981,1.0,-0.40463624435048845,-0.0,0.0
2020-06-30,-0.49093991115267704,-0.48769581482347435,-0.5335515548281505,1.0,-0.4104220247837269,-0.0,0.0
2020-07-01,-0.492847740236946,-0.48746526254205064,-0.5360830773731169,1.0,-0.4088927892350446,-0.0,0.0
2020-07-02,-0.4998388372842617,-0.4790928004219533,-0.5404518416503061,1.0,-0.4108477158847833,-0.0,0.0
2020-07-06,-0.49822783326986725,-0.4801253698116523,-0.5399689504672076,1.0,-0.41087905328216995,-0.0,0.0
2020-07-07,-0.4892178950756356,-0.49041753225853646,-0.5305907481639699,1.0,-0.4156889135968634,-0.0,0.0
2020-07-08,-0.4899580731228194,-0.4981088926026916,-0.5258451344298825,1.0,-0.41797871404696985,-0.0,0.0
2020-07-09,-0.49294576599301904,-0.4998093450268383,-0.5247998122781803,1.0,-0.4155691784237233,-0.0,0.0
2020-07-10,-0.49124299586352566,-0.5039457857834364,-0.5220758646991521,1.0,-0.41643441781324253,-0.0,0.0
2020-07-13,-0.49611721611721615,-0.4970842490842491,-0.5225787545787546,1.0,-0.4145934065934066,-0.0,0.0
2020-07-14,-0.5073516438275598,-0.4975592542492501,-0.5321707933894019,1.0,-0.40357583955772514,-0.0,0.0
2020-07-15,-0.5107659724673491,-0.49361689610542414,-0.5326803153312155,1.0,-0.4044299329332863,-0.0,0.0
