Date,CIBR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-22,1.0,-0.3710140306122449,-0.405452806122449,-0.39048833819241985,-0.11071884110787172,-0.0,0.0
2019-08-23,1.0,-0.37218678815489753,-0.40489749430523914,-0.39093394077448745,-0.10988610478359909,-0.0,0.0
2019-08-26,1.0,-0.3783379764897737,-0.39679735453330617,-0.3894815519467283,-0.10033747819981427,-0.0,0.0
2019-08-27,1.0,-0.38143070449300936,-0.3953667254875345,-0.3865209719017239,-0.0990000452468214,-0.0,0.0
2019-08-28,1.0,-0.38242145975165676,-0.3942053242259064,-0.38717119399271704,-0.09798023205844433,-0.0,0.0
2019-08-29,1.0,-0.39306070750022615,-0.3808920655025785,-0.38932868904369855,-0.0985479055460056,-0.0,0.0
2019-08-30,1.0,-0.39777832968323135,-0.3733715653292994,-0.3885891038811497,-0.09803346052245376,-0.0,0.0
2019-09-03,1.0,-0.3935723951285521,-0.37065854758682903,-0.3829048263419034,-0.10814163283716734,-0.0,0.0
2019-09-04,1.0,-0.39217985433061986,-0.36820979998647035,-0.38821115295284914,-0.1063431573725393,-0.0,0.0
2019-09-05,1.0,-0.3937030943634356,-0.36618512091230765,-0.3835838723490568,-0.11025219174686168,-0.0,0.0
2019-09-06,1.0,-0.39338682775098044,-0.36633908849118696,-0.3833115448767074,-0.11096335031330298,-0.0,0.0
2019-09-09,1.0,-0.3945950819302635,-0.3667139991435076,-0.38253656997317825,-0.11008181756711069,-0.0,0.0
2019-09-10,1.0,-0.400460195357441,-0.3486205418574748,-0.4044981840330258,-0.10230323264680007,-0.0,0.0
2019-09-11,1.0,-0.40059554693315885,-0.34372532653567645,-0.4068668366080895,-0.10467188522186378,-0.0,0.0
2019-09-12,1.0,-0.40364366079682534,-0.33099591891952834,-0.4096863655836396,-0.11041464679488625,-0.0,0.0
2019-09-13,1.0,-0.40738653017970283,-0.33246150030439,-0.40215553200604265,-0.11273702960474398,-0.0,0.0
2019-09-16,1.0,-0.408567241573667,-0.331304249802728,-0.4010596325104272,-0.11358358696877466,-0.0,0.0
2019-09-17,1.0,-0.4094484639484301,-0.3212522821015619,-0.40261906371852957,-0.12060765884553835,-0.0,0.0
2019-09-18,1.0,-0.4123502387172327,-0.30927393928474917,-0.4009999099180254,-0.12942527700207188,-0.0,0.0
2019-09-19,1.0,-0.41218072886166046,-0.31075724131717647,-0.400018018829677,-0.1293751970809496,-0.0,0.0
2019-09-20,1.0,-0.4088655518997611,-0.3123676026502006,-0.39998647856853115,-0.1323522783612025,-0.0,0.0
2019-09-23,1.0,-0.4058274743104381,-0.3145393906616189,-0.40298810167658194,-0.1300928429781864,-0.0,0.0
2019-09-24,1.0,-0.40334413538572333,-0.31359708344585474,-0.389413988657845,-0.1440498694752003,-0.0,0.0
2019-09-25,1.0,-0.4076983680360158,-0.3157681485649972,-0.38858750703432754,-0.13895329206527857,-0.0,0.0
2019-09-26,1.0,-0.41945185654199263,-0.3103658812355841,-0.4165573696350233,-0.11492017547826873,-0.0,0.0
2019-09-27,1.0,-0.4095186268507811,-0.30886787746865296,-0.4184069110944834,-0.13062603451012403,-0.0,0.0
2019-09-30,1.0,-0.410987814010484,-0.3118887149113849,-0.4207456827104182,-0.12567227176798965,-0.0,0.0
2019-10-01,1.0,-0.4142214752906977,-0.3057549055232558,-0.42448673691860467,-0.1266124636627907,-0.0,0.0
2019-10-02,1.0,-0.4232578219081593,-0.30083388243848125,-0.43032423712253753,-0.1177432914498648,-0.0,0.0
2019-10-03,1.0,-0.42497733454215775,-0.30990480507706253,-0.4297144152311877,-0.10192656391659112,-0.0,0.0
2019-10-04,1.0,-0.4290198576075336,-0.3076450651684371,-0.4361622273275254,-0.10181288811045652,-0.0,0.0
2019-10-07,1.0,-0.43623369256948386,-0.3039364719228588,-0.41992058990357345,-0.10876914350538856,-0.0,0.0
2019-10-08,1.0,-0.4340200571765666,-0.30491899986386534,-0.4116939692335617,-0.11827835004764714,-0.0,0.0
2019-10-09,1.0,-0.4321074483290605,-0.30741656646323484,-0.41720171518025273,-0.11203121809560541,-0.0,0.0
2019-10-10,1.0,-0.4325050063717459,-0.3111915164755143,-0.4227653377025305,-0.1091616602949208,-0.0,0.0
2019-10-11,1.0,-0.43246513114342455,-0.3186248773027142,-0.4475083890702399,-0.08414180382130709,-0.0,0.0
2019-10-14,1.0,-0.43081559959813676,-0.31923006667275544,-0.44657046305598685,-0.08672024842451365,-0.0,0.0
2019-10-15,1.0,-0.4326786937656999,-0.31842886503767986,-0.4468828499657456,-0.08563598995204384,-0.0,0.0
2019-10-16,1.0,-0.42547208632435646,-0.3223903799551918,-0.454048740341091,-0.08424397604133328,-0.0,0.0
2019-10-17,1.0,-0.41940642920788684,-0.32625831067650624,-0.4515981630834609,-0.08745916059311384,-0.0,0.0
2019-10-18,1.0,-0.4190384747273849,-0.3226116178588574,-0.4544498548339163,-0.09000297190407609,-0.0,0.0
2019-10-21,1.0,-0.4299645187135172,-0.3144786540002289,-0.45276410667277095,-0.09190797756667048,-0.0,0.0
2019-10-22,1.0,-0.4204488207007099,-0.31103732539500806,-0.4579345088161209,-0.10045798030684681,-0.0,0.0
2019-10-23,1.0,-0.4134995995881478,-0.31623384052167947,-0.4545017732524883,-0.10383251344239788,-0.0,0.0
2019-10-24,1.0,-0.41536132834896683,-0.31355640666926593,-0.45964727197669886,-0.1048551705157902,-0.0,0.0
2019-10-25,1.0,-0.4219972916523216,-0.31024352177006587,-0.46787853749225367,-0.09506759393146502,-0.0,0.0
2019-10-28,1.0,-0.4224337653400619,-0.3076499598577818,-0.46548916160110104,-0.09824521160683565,-0.0,0.0
2019-10-29,1.0,-0.4187442502299908,-0.3057497700091996,-0.4747010119595216,-0.10071297148114075,-0.0,0.0
2019-10-30,1.0,-0.41562384983437617,-0.3072092381302908,-0.47621457489878544,-0.10128358483621641,-0.0,0.0
2019-10-31,1.0,-0.4173411737576387,-0.3003574311080365,-0.48476882278335065,-0.10356278104462124,-0.0,0.0
2019-11-01,1.0,-0.41739290819384883,-0.30038732881449715,-0.4847374002858855,-0.1030110204269839,-0.0,0.0
2019-11-04,1.0,-0.4171048989759203,-0.3027493311191069,-0.485492204077867,-0.10113940400405942,-0.0,0.0
2019-11-05,1.0,-0.40690414983474105,-0.3017352185089974,-0.4607280572897539,-0.12591810503121556,-0.0,0.0
2019-11-06,1.0,-0.40219942023650673,-0.30347858095983066,-0.4593935489808126,-0.13557723277964387,-0.0,0.0
2019-11-07,1.0,-0.4010629975610878,-0.2939809488748792,-0.4634163177028209,-0.1424232663015968,-0.0,0.0
2019-11-08,1.0,-0.4006999125109361,-0.28882902795045357,-0.465211585393931,-0.14760326011880093,-0.0,0.0
2019-11-11,1.0,-0.39777577813156134,-0.2888258231236012,-0.47426224591033894,-0.14639717588426665,-0.0,0.0
2019-11-12,1.0,-0.4007699578136886,-0.2751100763042025,-0.4722792134442933,-0.1570806150441458,-0.0,0.0
2019-11-13,1.0,-0.40516263456418566,-0.27521703900914457,-0.4881352008334298,-0.14656788980206042,-0.0,0.0
2019-11-14,1.0,-0.405149459353076,-0.2762045891314918,-0.48699900437611426,-0.1470513325152238,-0.0,0.0
2019-11-15,1.0,-0.3998284694374261,-0.2779954103984608,-0.4943325374933358,-0.14584733779930925,-0.0,0.0
2019-11-18,1.0,-0.40254768202700825,-0.2759988862592232,-0.493387164137547,-0.14835955264745465,-0.0,0.0
2019-11-19,1.0,-0.4073132029682177,-0.28391748728240074,-0.49684976898305877,-0.14542399775983572,-0.0,0.0
2019-11-20,1.0,-0.3966843872411864,-0.289754709942175,-0.49736523036746877,-0.14785021451221786,-0.0,0.0
2019-11-21,1.0,-0.4023658936519091,-0.2870227219489342,-0.5043101428906067,-0.14877020379479972,-0.0,0.0
2019-11-22,1.0,-0.3934157918118263,-0.293623886459819,-0.497439734387056,-0.15366269961888282,-0.0,0.0
2019-11-25,1.0,-0.39270847949113696,-0.29385903372152844,-0.49789532762733263,-0.1540620176792479,-0.0,0.0
2019-11-26,1.0,-0.3912586923041024,-0.28839781583982826,-0.49575302188827186,-0.15809492696131053,-0.0,0.0
2019-11-27,1.0,-0.3934475994769288,-0.28399962637773213,-0.48531197459368575,-0.17237997384644124,-0.0,0.0
2019-11-29,1.0,-0.39252030237075525,-0.28095672728123755,-0.4898312621404667,-0.1770460343092513,-0.0,0.0
2019-12-02,1.0,-0.39325214799636765,-0.2782965049945281,-0.47833376021608026,-0.1785922183155983,-0.0,0.0
2019-12-03,1.0,-0.3845491163938625,-0.28023935365200586,-0.4810356469300799,-0.18251880136906565,-0.0,0.0
2019-12-04,1.0,-0.3916178563927846,-0.2871444239609829,-0.480386437355611,-0.17438685739621496,-0.0,0.0
2019-12-05,1.0,-0.39188652349683356,-0.28614493024560095,-0.4833734489285631,-0.17542588741149254,-0.0,0.0
2019-12-06,1.0,-0.3863202495693067,-0.28320994552311773,-0.48072356474367933,-0.17784141174279464,-0.0,0.0
2019-12-09,1.0,-0.3674401091918859,-0.2694262719442745,-0.5081423259754319,-0.2082411634583706,-0.0,0.0
2019-12-10,1.0,-0.3785750673167892,-0.26254760691846785,-0.5614826674429324,-0.22320064041918347,-0.0,0.0
2019-12-11,1.0,-0.3784963974673103,-0.2624875670168118,-0.5614613910385483,-0.2235025836345552,-0.0,0.0
2019-12-12,1.0,-0.38003736322391246,-0.2610330688793459,-0.5605696678554966,-0.2245432709804207,-0.0,0.0
2019-12-13,1.0,-0.37961771063561073,-0.26046195322177157,-0.5689165229640785,-0.2197799528817429,-0.0,0.0
2019-12-16,1.0,-0.3799325750042444,-0.2645582207562271,-0.558899856903786,-0.22199316048604206,-0.0,0.0
2019-12-17,1.0,-0.39291992187499997,-0.2556884765625,-0.566552734375,-0.22626953125,-0.0,0.0
2019-12-18,1.0,-0.40920557973882077,-0.2579145231499802,-0.5769192718638702,-0.2292491096161456,-0.0,0.0
2019-12-19,1.0,-0.4105257953674635,-0.2564704719056683,-0.5750624181148494,-0.22994586310038811,-0.0,0.0
2019-12-20,1.0,-0.4098125879651349,-0.2550433344033186,-0.5722857354502581,-0.23203042050420997,-0.0,0.0
2019-12-23,1.0,-0.41256756423229757,-0.2570032332107511,-0.5661820964039785,-0.23237159710738703,-0.0,0.0
2019-12-24,1.0,-0.4193301577115779,-0.25747217217464274,-0.5569020411185429,-0.23442011994965076,-0.0,0.0
2019-12-26,1.0,-0.42062395103169115,-0.2568368052127554,-0.5560519301016882,-0.23464804028038305,-0.0,0.0
2019-12-27,1.0,-0.4183854732063555,-0.25819105891641175,-0.5566712720813184,-0.23393861640185531,-0.0,0.0
2019-12-30,1.0,-0.41991502396126673,-0.2588310854206808,-0.5584704313028013,-0.2330171434217677,-0.0,0.0
2019-12-31,1.0,-0.4188004642089928,-0.2609447146843132,-0.5573224030222969,-0.23212918837502158,-0.0,0.0
2020-01-02,1.0,-0.4187516980759256,-0.2611949514659026,-0.5578086793291674,-0.23214859090572282,-0.0,0.0
2020-01-03,1.0,-0.43153485836080197,-0.25232347765743884,-0.548935537435872,-0.24558229448065627,-0.0,0.0
2020-01-06,1.0,-0.4316249937863499,-0.2576676442809564,-0.5574638365561465,-0.2387035840334046,-0.0,0.0
2020-01-07,1.0,-0.4409227633181694,-0.2575881870385562,-0.5503020359460065,-0.23707957342083674,-0.0,0.0
2020-01-08,1.0,-0.43858428195058907,-0.2553810210269921,-0.5533379728587762,-0.2381567828205001,-0.0,0.0
2020-01-09,1.0,-0.43445227927301616,-0.2549160790545238,-0.5542506703744166,-0.2392491806534909,-0.0,0.0
2020-01-10,1.0,-0.44152614037705823,-0.25135551907675474,-0.5566084663980501,-0.2377257125802119,-0.0,0.0
2020-01-13,1.0,-0.44370646766169153,-0.25114427860696514,-0.5576865671641791,-0.23502487562189053,-0.0,0.0
2020-01-14,1.0,-0.458894170627971,-0.24308231173380035,-0.5689266950212659,-0.23097322992244182,-0.0,0.0
2020-01-15,1.0,-0.45878082363249467,-0.24426085868068595,-0.5695080736012016,-0.23089247715608963,-0.0,0.0
2020-01-16,1.0,-0.4715422885572139,-0.23950248756218906,-0.5493781094527362,-0.22713930348258707,-0.0,0.0
2020-01-17,1.0,-0.4675218137072115,-0.23794963581674,-0.5526636338777438,-0.22773261739627612,-0.0,0.0
2020-01-21,1.0,-0.4627507519451142,-0.2452459668398419,-0.55139327350916,-0.22637898033756743,-0.0,0.0
2020-01-22,1.0,-0.4620814794561408,-0.24769456389351496,-0.548631652208496,-0.2272625587233725,-0.0,0.0
2020-01-23,1.0,-0.4606303126708754,-0.24799920465278122,-0.5493363821643387,-0.22749415916886218,-0.0,0.0
2020-01-24,1.0,-0.46254709498314495,-0.24677771167955578,-0.5414931588340273,-0.22789014475510605,-0.0,0.0
2020-01-27,1.0,-0.46110066316935566,-0.2429971295654756,-0.5474611501534198,-0.22297832327031575,-0.0,0.0
2020-01-28,1.0,-0.46607479416724534,-0.24151869854181135,-0.5462503719869061,-0.22606884237674835,-0.0,0.0
2020-01-29,1.0,-0.4621682455663014,-0.2435627890870415,-0.5432486581414331,-0.22449231986940066,-0.0,0.0
2020-01-30,1.0,-0.4683054315934811,-0.23252545674203015,-0.5342094233092531,-0.23050371064375355,-0.0,0.0
2020-01-31,1.0,-0.45519916971434227,-0.24204309577938124,-0.5392903034496392,-0.2345309874468716,-0.0,0.0
2020-02-03,1.0,-0.46036502984598,-0.23810459603527476,-0.5334446928197696,-0.22454494092215482,-0.0,0.0
2020-02-04,1.0,-0.4548576193863285,-0.2386009663731574,-0.5299845478403767,-0.22928061612420592,-0.0,0.0
2020-02-05,1.0,-0.45436045798906516,-0.23858092039130113,-0.5291882217373183,-0.22963199058523548,-0.0,0.0
2020-02-06,1.0,-0.463626785583025,-0.23249944870506947,-0.5406365618797933,-0.21343689510695124,-0.0,0.0
2020-02-07,1.0,-0.46355213490857394,-0.231334869356341,-0.5434825236531202,-0.21273101622628562,-0.0,0.0
2020-02-10,1.0,-0.46556116200460484,-0.22801646009895657,-0.5432077597609366,-0.21260961152206928,-0.0,0.0
2020-02-11,1.0,-0.4653105081931182,-0.2238882512393465,-0.5437495421133605,-0.20911377567217757,-0.0,0.0
2020-02-12,1.0,-0.4635098852819136,-0.22250427141811083,-0.5474005369782767,-0.20739565535757873,-0.0,0.0
2020-02-13,1.0,-0.4560623457845748,-0.22461094960056674,-0.555835145237339,-0.2065081963208169,-0.0,0.0
2020-02-14,1.0,-0.46114531869843517,-0.2180875660152352,-0.5413127601061112,-0.21319574582004916,-0.0,0.0
2020-02-18,1.0,-0.46058394160583943,-0.2198783454987835,-0.5381995133819952,-0.21442822384428226,-0.0,0.0
2020-02-19,1.0,-0.461746240327055,-0.2210541684917506,-0.5386187764637174,-0.21202608653331384,-0.0,0.0
2020-02-20,1.0,-0.463666049322546,-0.22061117067940345,-0.5373818110926991,-0.2152256555219807,-0.0,0.0
2020-02-21,1.0,-0.45965895249695493,-0.22428745432399513,-0.5390255785627284,-0.2130572472594397,-0.0,0.0
2020-02-24,1.0,-0.4677494199535963,-0.22427646843326413,-0.5391134448650629,-0.2111613139577482,-0.0,0.0
2020-02-25,1.0,-0.44240506329113927,-0.22996592015579356,-0.5364410905550147,-0.22546251217137292,-0.0,0.0
2020-02-26,1.0,-0.44494033181333076,-0.22639953429707968,-0.5330115455515669,-0.22116037644319395,-0.0,0.0
2020-02-27,1.0,-0.45244384132599896,-0.22257493881309523,-0.527103981389488,-0.2211209925606417,-0.0,0.0
2020-02-28,1.0,-0.43704597619554675,-0.2456638508317361,-0.4955159603416862,-0.18802205342987627,-0.0,0.0
2020-03-02,1.0,-0.4461534826575938,-0.23681599092713354,-0.49102164256686515,-0.18871089689065304,-0.0,0.0
2020-03-03,1.0,-0.43892196225021923,-0.26157183072592183,-0.4439752642023167,-0.16297475656467766,-0.0,0.0
2020-03-04,1.0,-0.4274095347501436,-0.2698678920160827,-0.45332567489948306,-0.14692705341757611,-0.0,0.0
2020-03-05,1.0,-0.42484530960661215,-0.2900727157761619,-0.42125468587688003,-0.12208120681089381,-0.0,0.0
2020-03-06,1.0,-0.41525651356432985,-0.2773524935088191,-0.4241427164473095,-0.1216089175396186,-0.0,0.0
2020-03-09,1.0,-0.41653240243465806,-0.2792919799498747,-0.4253714643752238,-0.11654135338345865,-0.0,0.0
2020-03-10,1.0,-0.38405764669023856,-0.25889540348207496,-0.4005057512419997,-0.19437855256679948,-0.0,0.0
2020-03-11,1.0,-0.3672084617602058,-0.2738319622147815,-0.39987138834068786,-0.17650841519391536,-0.0,0.0
2020-03-12,1.0,-0.3737271547647848,-0.2606831027733181,-0.3889023290593591,-0.1759880358046141,-0.0,0.0
2020-03-13,1.0,-0.3552046069278423,-0.2452447430416194,-0.36881598464357385,-0.20220748625774365,-0.009815897391152604,0.0
2020-03-16,1.0,-0.3294999464610772,-0.2705643002462791,-0.35459899346825147,-0.18687225613020667,-0.0,0.0
2020-03-17,1.0,-0.29316311458113525,-0.22443553492297952,-0.29786874868115637,-0.23161004431314622,-0.06305127664064149,0.0
2020-03-18,1.0,-0.2894648759466131,-0.23137107234006946,-0.27599263629136855,-0.23065980502907826,-0.06447428977867035,0.0
2020-03-19,1.0,-0.29299850944021194,-0.21064508115269953,-0.2620072871811858,-0.22774511427625038,-0.07682593574031135,0.0
2020-03-20,1.0,-0.2959062869960745,-0.25453299270982616,-0.24695204270255677,-0.22566307350406048,-0.05389743909277837,0.0
2020-03-23,1.0,-0.2984188501102888,-0.289966810282628,-0.20651837803294235,-0.22237110639262814,-0.04419798387928013,0.0
2020-03-24,0.9948191812674649,-0.30707569298549775,-0.2964488955065576,-0.1772696677341057,-0.21145491259918003,-0.047463642482713606,0.005180818732535134
2020-03-25,0.9874089593933952,-0.2981342911304001,-0.2830090791180286,-0.16480095779706674,-0.20532774618377733,-0.04415843559812432,0.01259104060660481
2020-03-26,0.9897337183188963,-0.2981632980429901,-0.2858918832210459,-0.16803015720243825,-0.20777189605389798,-0.04525585498877126,0.010266281681103627
2020-03-27,0.9886639837430768,-0.2973662190700083,-0.28346017452285127,-0.16330637127943579,-0.2056022632187114,-0.042534964338367134,0.011336016256923136
2020-03-30,0.9896675293649214,-0.29558033047979293,-0.28375472825004977,-0.16842524387816046,-0.2055544495321521,-0.03754728250049771,0.010332470635078639
2020-03-31,0.9887566924449733,-0.2902637319056118,-0.2867142573864763,-0.16632956573468174,-0.20085266706325602,-0.03878643664485426,0.01124330755502677
2020-04-01,0.9883548214604004,-0.2900005941417622,-0.28338581585566314,-0.16372566494365554,-0.2012160101400194,-0.04212465094171469,0.011645178539599548
2020-04-02,0.985746819538244,-0.2924846866656196,-0.2694165226951468,-0.1612415580336108,-0.2014685095021203,-0.038656353070519865,0.014253180461755928
2020-04-03,0.9867227088816436,-0.2911772793337785,-0.27338256668107,-0.1618022547825745,-0.1965471186706996,-0.041147817888989274,0.013277291118356445
2020-04-06,0.984516734438536,-0.288278073193619,-0.26620659993744133,-0.16204644979668437,-0.19604316546762585,-0.042403034094463554,0.01548326556146387
2020-04-07,0.9818442797843038,-0.2835279512743919,-0.2592815300461652,-0.16047251425689568,-0.19428172401753502,-0.0421693758001319,0.018155720215696163
2020-04-08,0.9815809372394673,-0.28332396223122713,-0.25947612307811624,-0.16043973088779884,-0.19378792872792136,-0.04180157822285127,0.018419062760532796
2020-04-09,0.9803046116973984,-0.282770884069736,-0.2558854227067146,-0.16220186323398658,-0.19233445436622984,-0.03964204259925006,0.019695388302601567
2020-04-13,0.978600046228523,-0.290083981816781,-0.23027583018722556,-0.16963941752061024,-0.19286925032745206,-0.04331997842668927,0.021399953771477003
2020-04-14,0.9767263230662877,-0.2926684077118058,-0.22086949842537829,-0.17581995544972734,-0.19064444273753745,-0.04026806974421998,0.023273676933712267
2020-04-15,0.977021423635107,-0.2920793979881747,-0.22145434999616062,-0.17447976656684325,-0.19027873761806033,-0.04138831298471934,0.02297857636489288
2020-04-16,0.977112270739007,-0.2954301281559358,-0.21926559742153326,-0.1756196761568567,-0.19016192157163686,-0.03804389532652904,0.022887729260993014
2020-04-17,0.977740154299017,-0.30159493622179046,-0.21565307732266195,-0.18240760336302597,-0.19085364680531774,-0.03339938819093061,0.02225984570098313
2020-04-20,0.9771644772220943,-0.3043520012291619,-0.21003303372512871,-0.18535376814934318,-0.18942536682799418,-0.03140124452638857,0.022835522777905817
2020-04-21,0.9807554825620713,-0.3099797121051106,-0.21806588735387888,-0.18858081344797606,-0.18904453675973337,-0.026509515988793354,0.019244517437928703
2020-04-22,0.9804861084276827,-0.3121449824181769,-0.21697128946249852,-0.18940067235982844,-0.18843463812357508,-0.02511689014258665,0.01951389157231732
2020-04-23,0.9802725553024746,-0.3110257499131375,-0.21777400301123423,-0.18897425008686253,-0.1877774775122573,-0.024746168397482917,0.019727444697525385
2020-04-24,0.978929121725732,-0.3082627118644068,-0.2162557781201849,-0.19033127889060095,-0.18707627118644066,-0.024094761171032358,0.021070878274268106
2020-04-27,0.981413142183666,-0.3055432115462643,-0.2160480707923566,-0.19427323840253494,-0.18851556311223605,-0.027745039318353072,0.018586857816334023
2020-04-28,0.9822333062676409,-0.3067509569655492,-0.21432161775509412,-0.19589761435254996,-0.189479178749565,-0.026795035378726365,0.01776669373235897
2020-04-29,0.9815841852016464,-0.31102050281164856,-0.21011034029643083,-0.19830334885698275,-0.19072832325262323,-0.022261299735260587,0.01841581479835359
2020-04-30,0.9819917092451557,-0.30980429962402384,-0.20393328834474114,-0.19839969150679648,-0.1916514026800347,-0.024313120601561742,0.018008290754844305
2020-05-01,0.9819373493975904,-0.3082216867469879,-0.2045879518072289,-0.1988433734939759,-0.1909012048192771,-0.02513734939759036,0.018062650602409636
2020-05-04,0.9816490795655857,-0.30809520141723795,-0.20467149349148886,-0.19910652391589,-0.19019101902487867,-0.023530771008241545,0.018350920434414233
2020-05-05,0.9817985708507484,-0.3082686492420887,-0.20453013347714713,-0.20063945761667215,-0.18983416475664017,-0.022785492786841045,0.01820142914925172
2020-05-06,0.9814750625842481,-0.3087040246485654,-0.20433275563258232,-0.20182938571153478,-0.1895051030233006,-0.021278644328904295,0.018524937415751976
2020-05-07,0.9824216491268648,-0.31031957133495236,-0.20245942716163598,-0.2060252110558575,-0.18790717397170498,-0.020758644616630042,0.01757835087313519
2020-05-08,0.9824581784386618,-0.3159657682775713,-0.2069392812887237,-0.20093711276332096,-0.19350216852540275,-0.018839064436183398,0.017541821561338294
2020-05-11,0.9831037222189929,-0.3199441957798059,-0.2006432986494604,-0.20428607413435643,-0.19694239376852876,-0.015830572187021646,0.01689627778100719
2020-05-12,0.9817292448087855,-0.31916785893816946,-0.19850353814624336,-0.2074939097482696,-0.1949653919028653,-0.013282549012025831,0.01827075519121457
2020-05-13,0.9814181684726971,-0.32029514593111974,-0.19829634351277742,-0.20758725927642888,-0.19439454520870755,-0.011010024917424813,0.01858183152730293
2020-05-14,0.9809558724217106,-0.32012271595886316,-0.19906612383506667,-0.20730507264553225,-0.1933548150577884,-0.00962818608061435,0.01904412757828931
2020-05-15,0.9802383698577471,-0.3041906958861976,-0.2006151480199923,-0.20565167243367938,-0.1912725874663591,-0.020607458669742406,0.01976163014225298
2020-05-18,0.9801624642329039,-0.3026904537860312,-0.2001805158143376,-0.20678662646669102,-0.19146198605803394,-0.019242217655982947,0.019837535767096195
2020-05-19,0.9791694587505504,-0.3073845034558021,-0.18693879113936168,-0.2208267121058375,-0.19124657770289674,-0.008194367329746701,0.02083054124944956
2020-05-20,0.9797286940527283,-0.30991339668914775,-0.18395539546290618,-0.22286940527283874,-0.19125536480686695,-0.008028050275904353,0.02027130594727161
2020-05-21,0.9795617361989044,-0.31000268168409767,-0.18449986591579515,-0.22229245680573115,-0.19106999195494773,-0.007623644791786385,0.020438263801095664
2020-05-22,0.9791774320108706,-0.3089127480813764,-0.18334577328663565,-0.2236129452067903,-0.19103940594438384,-0.006928097069912537,0.020822567989129397
2020-05-26,0.9791487161812856,-0.3097248549600782,-0.18465544641660447,-0.22421352940050168,-0.19126122503685838,-0.004863384839259388,0.020851283818714463
2020-05-27,0.9788871236337883,-0.31284574009915206,-0.1818808261393871,-0.22818368011025403,-0.1910112359550562,-0.00021055452405106906,0.021112876366211744
2020-05-28,0.9784670695326244,-0.31576531783064327,-0.17618373747418342,-0.23041765470817713,-0.1900099441597185,-0.0,0.0215329304673755
2020-05-29,0.9785227968176256,-0.3179888310893513,-0.17026851285189717,-0.23200351897184823,-0.19222383720930233,-0.0,0.021477203182374543
2020-06-01,0.9767455224595345,-0.3182070682884781,-0.1584522555310794,-0.2478115123072503,-0.19105449669571878,-0.0,0.02325447754046547
2020-06-02,0.9780925110978728,-0.3208294098429963,-0.16167342467859408,-0.24820800584199704,-0.19099871245459962,-0.0,0.021907488902127334
2020-06-03,0.9790981003522143,-0.3222279962276498,-0.16213407240602806,-0.24951402120984661,-0.19079238601150952,-0.0,0.02090189964778567
2020-06-04,0.9792111797655483,-0.32251544724836867,-0.1611711035398741,-0.25092875979288176,-0.19027545186810646,-0.0,0.020788820234451694
2020-06-05,0.9804636976120151,-0.3279859462172545,-0.16028648095596612,-0.2525626918399259,-0.18962954383120018,-0.0,0.01953630238798479
2020-06-08,0.979780084345934,-0.3256369273431031,-0.15020508771591984,-0.26316701650330265,-0.18669722120587728,-0.0,0.020219915654066133
2020-06-09,0.9805192300273888,-0.3258496316012807,-0.1519885815684913,-0.2629711067391891,-0.18796049839910503,-0.0,0.01948076997261119
2020-06-10,0.9802213054709488,-0.3247291514053282,-0.15294752669930983,-0.2617881790492346,-0.18830242510699,-0.0,0.01977869452905116
2020-06-11,0.979851680631802,-0.3251853992102475,-0.14858903977655782,-0.26346913223538476,-0.18896272753539442,-0.0,0.02014831936819802
2020-06-12,0.9845643056849953,-0.3274891270580925,-0.15185228331780054,-0.2664064926995961,-0.19584886610748678,-0.0,0.01543569431500466
2020-06-15,0.9837890246267209,-0.32805894900135735,-0.1484002326934264,-0.2675780492534419,-0.19507465580764008,-0.0,0.016210975373279035
2020-06-16,0.9843355720330758,-0.32811832757482823,-0.15095694708645524,-0.26757638107069376,-0.19441748515082108,-0.0,0.015664427966924185
2020-06-17,0.9836544979180788,-0.3266582744262612,-0.14976275781930862,-0.2666795778057519,-0.19358961944417546,-0.0,0.016345502081921176
2020-06-18,0.9833704384861098,-0.3272868066982867,-0.1472074339366954,-0.26804762365695484,-0.1933791501306747,-0.0,0.016629561513890237
2020-06-19,0.98319913285847,-0.3271717249922577,-0.14716243419015176,-0.26792350572932794,-0.19332610715391763,-0.0,0.016800867141529886
2020-06-22,0.9831243226505652,-0.32739201114723643,-0.1472751199876142,-0.2650178046137173,-0.19559916395726892,-0.0,0.0168756773494349
2020-06-23,0.9830485515800066,-0.32747644019583183,-0.1473189233121118,-0.265030864794783,-0.19525127232617995,-0.0,0.016951448419993423
2020-06-24,0.983744720424691,-0.32690742821715035,-0.14871933971403106,-0.26653621110551395,-0.19527647537489828,-0.0,0.016255279575309024
2020-06-25,0.9836309811736934,-0.3265290327573864,-0.14693419499642046,-0.26784435888009595,-0.19356461505717548,-0.0,0.016369018826306522
2020-06-26,0.9836506462348116,-0.32658076000309577,-0.14689265536723164,-0.26778113149137067,-0.19358021824936153,-0.0,0.01634935376518845
2020-06-29,0.9836132099170998,-0.32559083267309513,-0.1460897795126476,-0.2688747608649443,-0.191868441902259,-0.0,0.01638679008290015
2020-06-30,0.9839333359112176,-0.32850624492479025,-0.1405591431112486,-0.2713352151888945,-0.1929933103901628,-0.0,0.016066664088782337
2020-07-01,0.9838594320839696,-0.32799180407090256,-0.14050992596601786,-0.27156747143989335,-0.19297160419848067,-0.0,0.01614056791603039
