Date,GCP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.5719271305925874,-0.0,-1.1942835206253926,-0.7237034968939764,0.0
2019-09-18,1.0,-0.0,-0.5914874333321714,-0.0,-1.181231916896155,-0.7131801861470352,0.0
2019-09-19,1.0,-0.0,-0.5998954885908377,-0.0,-1.1661383034314579,-0.7176798467165998,0.0
2019-09-20,1.0,-0.0,-0.6200856635442421,-0.0,-1.1593829439008254,-0.7027892885747119,0.0
2019-09-23,1.0,-0.0,-0.6231485031192276,-0.0,-1.1542885024221934,-0.7077335935594047,0.0
2019-09-24,1.0,-0.0,-0.6283466211746684,-0.0,-1.152734742192668,-0.7004491174320232,0.0
2019-09-25,1.0,-0.0,-0.6350400557297109,-0.0,-1.1543016370602575,-0.6937652385928247,0.0
2019-09-26,1.0,-0.0,-0.615022643645627,-0.038494197565808096,-1.2157161052929522,-0.6688366827059157,0.0
2019-09-27,1.0,-0.0,-0.6019129876155466,-0.025661158499589564,-1.2454405938827224,-0.6959563153574361,0.0
2019-09-30,1.0,-0.0,-0.5656119959822069,-0.06686755632084948,-1.2451212512555603,-0.7097144497058401,0.0
2019-10-01,1.0,-0.0,-0.5225254377449394,-0.09901844461223169,-1.2416136339121995,-0.7322834645669292,0.0
2019-10-02,1.0,-0.0,-0.5405522625415643,-0.12396992916004047,-1.2385427208327309,-0.7112187364464364,0.0
2019-10-03,1.0,-0.0,-0.6130355023200604,-0.11107514118197188,-1.2258911549944247,-0.6470270853566419,0.0
2019-10-04,1.0,-0.0,-0.6184776376146789,-0.10371272935779817,-1.2129802178899083,-0.6485450114678899,0.0
2019-10-07,1.0,-0.0,-0.6217259246024657,-0.09187064498838664,-1.2103984277291406,-0.6493478649276399,0.0
2019-10-08,1.0,-0.0,-0.6201153106982703,-0.05929247633283508,-1.2328279592853584,-0.6467008327994875,0.0
2019-10-09,1.0,-0.0,-0.6386427032943752,-0.06535786165742734,-1.2095618092581475,-0.6173863917234561,0.0
2019-10-10,1.0,-0.0,-0.6724936286298862,-0.12329947234286945,-1.1501489644280125,-0.6435622240568577,0.0
2019-10-11,1.0,-0.0,-0.684206724692116,-0.17367907833435658,-1.1080934667196358,-0.6455632200512839,0.0
2019-10-14,1.0,-0.0,-0.6667637740796037,-0.20144932813808672,-1.1251593168493499,-0.6481919813553766,0.0
2019-10-15,1.0,-0.0,-0.665668917685709,-0.22142726774958932,-1.12611790472714,-0.6370870596824237,0.0
2019-10-16,1.0,-0.0,-0.6723426024043555,-0.2314100924471078,-1.1210582087916103,-0.6292249789892936,0.0
2019-10-17,1.0,-0.0,-0.6577867350677905,-0.2541223891535361,-1.118211799193844,-0.6341883473799927,0.0
2019-10-18,1.0,-0.0,-0.6782985600940347,-0.25562004114017045,-1.1172862180429033,-0.6220246841022627,0.0
2019-10-21,1.0,-0.0,-0.6576702456243565,-0.2577584938961612,-1.1153478452713634,-0.6462347404030004,0.0
2019-10-22,1.0,-0.0,-0.6404824948514269,-0.2631656369520447,-1.1182700794351281,-0.6556340100029421,0.0
2019-10-23,1.0,-0.0,-0.6430165757986023,-0.2661641479746789,-1.0975520509349044,-0.6523839145230342,0.0
2019-10-24,1.0,-0.0,-0.6394612893729761,-0.28002649396526347,-1.107815719752723,-0.6524138946128938,0.0
2019-10-25,1.0,-0.0,-0.6421314231415832,-0.26573349901323007,-1.1006139902053944,-0.6462246911775456,0.0
2019-10-28,1.0,-0.0,-0.6420118343195266,-0.2659799839287018,-1.1005186646212286,-0.6440572722624004,0.0
2019-10-29,1.0,-0.0,-0.6389706965100869,-0.32432631423943453,-1.0692092475335002,-0.6488366956265645,0.0
2019-10-30,1.0,-0.0,-0.6419185040674347,-0.3245113556888872,-1.066514521294217,-0.6479920491773107,0.0
2019-10-31,1.0,-0.0,-0.6365378944264228,-0.332276614567974,-1.051164848127396,-0.6662488941315247,0.0
2019-11-01,1.0,-0.0,-0.6512238408637138,-0.347334171411669,-1.0423722546772167,-0.6565111291873106,0.0
2019-11-04,1.0,-0.0,-0.6565177081401817,-0.33955127016502873,-1.0469868347858335,-0.6654552197292787,0.0
2019-11-05,1.0,-0.0,-0.6748204667863555,-0.4204443447037702,-1.0102109515260325,-0.634762118491921,0.0
2019-11-06,1.0,-0.0,-0.6611333283030257,-0.4307703916094469,-1.0076586433260393,-0.6731683392439447,0.0
2019-11-07,1.0,-0.0,-0.6010695187165775,-0.5325014854426618,-1.0924539512774807,-0.7351554763319469,0.0
2019-11-08,1.0,-0.0,-0.5801711162164302,-0.5353323298740393,-1.0984710449180068,-0.7470094272359977,0.0
2019-11-11,1.0,-0.0,-0.5695834163842934,-0.5639226629459836,-1.0950767390871037,-0.7578632648993422,0.0
2019-11-12,1.0,-0.0,-0.5452409398645958,-0.5630824372759856,-1.1062126642771806,-0.7679410593389089,0.0
2019-11-13,1.0,-0.0,-0.5541875911226307,-0.640936335655273,-1.086100761380204,-0.7686700145796209,0.0
2019-11-14,1.0,-0.0,-0.558081216631613,-0.6285390713476784,-1.0887801326646174,-0.7692929946610582,0.0
2019-11-15,1.0,-0.0,-0.5602115376851964,-0.6220580517540673,-1.0871180008881351,-0.7675507650074683,0.0
2019-11-18,1.0,-0.0,-0.5600194394945731,-0.6338490199254819,-1.0939575571035154,-0.7620281872671311,0.0
2019-11-19,1.0,-0.0,-0.6125567259253092,-0.6454889878845914,-1.123985178400433,-0.7813397726799618,0.0
2019-11-20,1.0,-0.0,-0.6069137859225322,-0.6405664306538942,-1.1266972094960432,-0.7907538525614327,0.0
2019-11-21,1.0,-0.0,-0.584790358173485,-0.7147767781361399,-1.114751315566118,-0.8294856560855542,0.0
2019-11-22,1.0,-0.0,-0.5868410992651744,-0.7237820158858259,-1.114768721063586,-0.8221552053688995,0.0
2019-11-25,1.0,-0.0,-0.5866332426920462,-0.7233599592114208,-1.114845343303875,-0.8239717878993881,0.0
2019-11-26,1.0,-0.0,-0.5888553576741615,-0.7251243252433375,-1.1101287882007906,-0.8263271985378501,0.0
2019-11-27,1.0,-0.0,-0.5807452096698815,-0.7225644729574712,-1.1138632790924927,-0.8314568551642096,0.0
2019-11-29,1.0,-0.0,-0.5800085800085799,-0.7571857571857571,-1.1366366366366367,-0.8161733161733162,0.0
2019-12-02,1.0,-0.0,-0.5928888116143615,-0.8140485090845867,-1.1294879596626968,-0.8102234199773973,0.0
2019-12-03,1.0,-0.0,-0.5873889490790899,-0.7986565547128928,-1.1331744312026002,-0.8144745395449621,0.0
2019-12-04,1.0,-0.0,-0.6265567368192666,-0.7946192232588415,-1.117596007810805,-0.8005641136906053,0.0
2019-12-05,1.0,-0.0,-0.6075899501006741,-0.8334938282412676,-1.089162216580583,-0.8468878578306925,0.0
2019-12-06,1.0,-0.0,-0.6497227766688844,-0.8570858283433134,-1.115103127079175,-0.813661565757374,0.0
2019-12-09,1.0,-0.0,-0.6034960272417708,-0.9165039727582294,-1.1680363223609533,-0.8523041997729852,0.0
2019-12-10,1.0,-0.0,-0.5914579383295081,-1.1831154575391678,-1.3723680271429999,-0.8425306855603234,0.0
2019-12-11,1.0,-0.0,-0.5925833624084135,-1.1793849374470418,-1.3723271694163386,-0.8400039874395654,0.0
2019-12-12,1.0,-0.0,-0.59028158484924,-1.1784699725890855,-1.3740343882382258,-0.8410665337652629,0.0
2019-12-13,1.0,-0.0,-0.5917472341273796,-1.2116515498853784,-1.3579188677364695,-0.8222366191567826,0.0
2019-12-16,1.0,-0.0,-0.593513351933041,-1.223345954563571,-1.3556695894778796,-0.8095356715823037,0.0
2019-12-17,1.0,-0.0,-0.5567221510883483,-1.3277336747759283,-1.4309346991037133,-0.8061971830985915,0.0
2019-12-18,1.0,-0.0,-0.5941653160453809,-1.4467855213398164,-1.5159373311723394,-0.8456509994597515,0.0
2019-12-19,1.0,-0.0,-0.6309420916162489,-1.4510587726879862,-1.47769014693172,-0.8422104580812445,0.0
2019-12-20,1.0,-0.0,-0.6771068776235065,-1.4564632439995693,-1.44903670218491,-0.7989452158002368,0.0
2019-12-23,1.0,-0.0,-0.6972801888310713,-1.4452014376911109,-1.437798401373317,-0.7842926881605065,0.0
2019-12-24,1.0,-0.0,-0.695146884751964,-1.4610997525018832,-1.4363499408156677,-0.7878510706983751,0.0
2019-12-26,1.0,-0.0,-0.6955866523143165,-1.4632400430570507,-1.4326157158234663,-0.7906350914962326,0.0
2019-12-27,1.0,-0.0,-0.7159623149394347,-1.4760699865410496,-1.4113593539703904,-0.7801884253028264,0.0
2019-12-30,1.0,-0.0,-0.7283777213548701,-1.5118578142725947,-1.4326076387013127,-0.729296094214251,0.0
2019-12-31,1.0,-0.0,-0.750162197231834,-1.5097318339100345,-1.4280384948096883,-0.7186418685121108,0.0
2020-01-02,1.0,-0.0,-0.7563361253715213,-1.5084031342880302,-1.4226965684950015,-0.7165090516076738,0.0
2020-01-03,1.0,-0.0,-0.7735777221799195,-1.5402480147938649,-1.4007940824540412,-0.7242467094528445,0.0
2020-01-06,1.0,-0.0,-0.7918038183015143,-1.5678626289225368,-1.4020737327188941,-0.7243252139565505,0.0
2020-01-07,1.0,-0.0,-0.7907563947743989,-1.568393896146668,-1.4092655615325502,-0.72066088483917,0.0
2020-01-08,1.0,-0.0,-0.7789741041356083,-1.5865496107338082,-1.4083706035006351,-0.7476119485395616,0.0
2020-01-09,1.0,-0.0,-0.7905420353982301,-1.583849557522124,-1.4036504424778762,-0.7528761061946903,0.0
2020-01-10,1.0,-0.0,-0.7924674605372474,-1.5924120742176682,-1.4017169759069512,-0.7519800609249516,0.0
2020-01-13,1.0,-0.0,-0.7959511034902372,-1.6021903866364289,-1.391448642070911,-0.7417445655180043,0.0
2020-01-14,1.0,-0.0,-0.7899348461019995,-1.6901819815771737,-1.4386654684340596,-0.6979330487530891,0.0
2020-01-15,1.0,-0.0,-0.7883648686811635,-1.7087828297091214,-1.4633154476136683,-0.6876023722112398,0.0
2020-01-16,1.0,-0.0,-0.7858312164832063,-1.7040925769122213,-1.4637877504939316,-0.6912221281399944,0.0
2020-01-17,1.0,-0.0,-0.7651643510674347,-1.7080650626906133,-1.4730035016378629,-0.7015700892352875,0.0
2020-01-21,1.0,-0.0,-0.7680423996391521,-1.6956472710870547,-1.4791948579161032,-0.6954217410915653,0.0
2020-01-22,1.0,-0.0,-0.7634420697412823,-1.693082114735658,-1.4642857142857144,-0.7035433070866142,0.0
2020-01-23,1.0,-0.0,-0.7544453852667231,-1.6816821902342647,-1.4839401637030765,-0.7249223821620097,0.0
2020-01-24,1.0,-0.0,-0.7529371893357434,-1.6838567555354722,-1.4853140533212834,-0.7263895164934477,0.0
2020-01-27,1.0,-0.0,-0.7428668095184392,-1.6864779519566935,-1.4818991767226795,-0.7276418179767677,0.0
2020-01-28,1.0,-0.0,-0.7830098452883263,-1.7146554149085795,-1.4546272855133615,-0.6735864978902955,0.0
2020-01-29,1.0,-0.0,-0.7872960699669227,-1.709648483489376,-1.439367606660313,-0.6700678365195941,0.0
2020-01-30,1.0,-0.0,-0.7901725683549977,-1.7080905423576873,-1.4348386373823396,-0.6697669206633796,0.0
2020-01-31,1.0,-0.0,-0.809845668581728,-1.7102061507265969,-1.4378168300101386,-0.6746648642559423,0.0
2020-02-03,1.0,-0.0,-0.7882745207001945,-1.6899138649624894,-1.4162823006390663,-0.6626285079188663,0.0
2020-02-04,1.0,-0.0,-0.7871631008613503,-1.6911919977771603,-1.4160600166712976,-0.6626840789108085,0.0
2020-02-05,1.0,-0.0,-0.7920339356544734,-1.6794843543411198,-1.3990193918025564,-0.6385522256500662,0.0
2020-02-06,1.0,-0.0,-0.8030511648400065,-1.6850250592058158,-1.3930164674781076,-0.6264250702208514,0.0
2020-02-07,1.0,-0.0,-0.8114984305303155,-1.6815353268351783,-1.3886227215155018,-0.6251996255300403,0.0
2020-02-10,1.0,-0.0,-0.8047278724573942,-1.6808686091258933,-1.3896646509070918,-0.6222649807586585,0.0
2020-02-11,1.0,-0.0,-0.72880788365863,-1.360887868350555,-1.0625239188672024,-0.6315537696134711,0.0
2020-02-12,1.0,-0.0,-0.7256391875746715,-1.3521146953405019,-1.0672401433691756,-0.633978494623656,0.0
2020-02-13,1.0,-0.0,-0.7326860531853836,-1.3601970537593266,-1.0676774440405588,-0.6223455136789746,0.0
2020-02-14,1.0,-0.0,-0.7324193471070419,-1.3642203154211208,-1.065001677771919,-0.631992713676238,0.0
2020-02-18,1.0,-0.0,-0.7312538929615255,-1.3652915528724066,-1.066551674572373,-0.6282401418235829,0.0
2020-02-19,1.0,-0.0,-0.7844794651384909,-1.350334288443171,-1.015425023877746,-0.6253104106972301,0.0
2020-02-20,1.0,-0.0,-0.7828653707703384,-1.3606911447084231,-1.0285577153827692,-0.6275497960163187,0.0
2020-02-21,1.0,-0.0,-0.7824291886701873,-1.3620259241478636,-1.0293326932309168,-0.626980316850696,0.0
2020-02-24,1.0,-0.0,-0.8020477815699659,-1.3585540547036485,-1.0294669038119502,-0.6169302504446474,0.0
2020-02-25,1.0,-0.0,-0.8312780010161194,-1.3172139854972056,-0.8997736825088911,-0.5705048265669023,0.0
2020-02-26,1.0,-0.0,-0.8081452404317959,-1.2497546614327772,-0.870773485591935,-0.5319832277634045,0.0
2020-02-27,1.0,-0.0,-0.8060910993365689,-1.2483191593570506,-0.8656663253038871,-0.5325259361503183,0.0
2020-02-28,1.0,-0.0,-0.9520650813516897,-1.0838548185231538,-0.6654985398414685,-0.4704630788485607,0.0
2020-03-02,1.0,-0.0,-0.9153150148021515,-1.0763874411041154,-0.6989951215444273,-0.47892257015385903,0.0
2020-03-03,1.0,-0.0,-1.0042192429022083,-0.8930993690851735,-0.6058359621451104,-0.440102523659306,0.0
2020-03-04,1.0,-0.0,-1.0353841373417227,-0.8938087469898236,-0.5368600947720034,-0.418084362619436,0.0
2020-03-05,1.0,-0.0,-1.024361585461382,-0.903141156196146,-0.5485665047783174,-0.44062353125489584,0.0
2020-03-06,1.0,-0.0,-1.073167899036042,-0.865742712244977,-0.5191436645890597,-0.4132631334443111,0.0
2020-03-09,1.0,-0.0,-1.055916222273746,-0.8810572687224669,-0.5154957879279697,-0.4118169874024267,0.0
2020-03-10,1.0,-0.053785137767882,-0.7538268856109102,-0.7885123851934317,-0.538234066239911,-0.34466323406623994,0.0
2020-03-11,1.0,-0.0,-0.8328937580307026,-0.7798065868668425,-0.47315209305471023,-0.2954960438222763,0.0
2020-03-12,1.0,-0.034890539483971854,-0.7145882199635131,-0.7188232994526974,-0.489184258535314,-0.30026713578316394,0.0
2020-03-13,1.0,-0.16835657577829977,-0.5669471618447266,-0.5825874936814248,-0.44125955219886415,-0.21429633373970441,0.0
2020-03-16,1.0,-0.14772466099747183,-0.6108365892898184,-0.5311709951735233,-0.4101356010112618,-0.1730636635256263,0.0
2020-03-17,1.0,-0.22914483759168214,-0.4428682732865855,-0.3672120577093576,-0.4108970742322882,-0.23650627334031865,0.0
2020-03-18,1.0,-0.22330585959239924,-0.45257466938753876,-0.329949911218297,-0.4054541117854398,-0.23888903612222723,0.0
2020-03-19,1.0,-0.2260042449492964,-0.4191232345465503,-0.3182663836700469,-0.4040562848832639,-0.25288892382674316,0.0
2020-03-20,1.0,-0.23242585390374898,-0.5028176839431702,-0.2944678149059449,-0.40402677461174175,-0.21197449533031723,0.0
2020-03-23,1.0,-0.23569032393332634,-0.5471747562637592,-0.24082713072649123,-0.3973162805325506,-0.19978509277702067,0.0
2020-03-24,1.0,-0.22930945034541136,-0.525052562597275,-0.33544493897277666,-0.44289107937634825,-0.19785380771646233,0.0
2020-03-25,1.0,-0.23113182280786332,-0.5196314746370989,-0.3012212759119396,-0.432615565911404,-0.19366329208848895,0.0
2020-03-26,1.0,-0.30293374354466546,-0.5349686847599165,-0.26867926601472364,-0.4554719261619603,-0.18489726403691903,0.0
2020-03-27,1.0,-0.3101028737560103,-0.5439449849043946,-0.28723582690372357,-0.466929442021693,-0.18724141786872414,0.0
2020-03-30,1.0,-0.3232351697900521,-0.5542341834577991,-0.27439763280259266,-0.4758630407214316,-0.19036212484148232,0.0
2020-03-31,1.0,-0.3473484957122781,-0.5457022399403447,-0.2886970487853845,-0.5028250207933003,-0.18343992887257293,0.0
2020-04-01,1.0,-0.34759665022370084,-0.5437076976023861,-0.28851669152231274,-0.502466444877825,-0.18564299644373064,0.0
2020-04-02,1.0,-0.3449526496070925,-0.5547336000690827,-0.2900607351544285,-0.5047926081575084,-0.18387496042140414,0.0
2020-04-03,1.0,-0.34900818821358554,-0.5515511475031715,-0.28898050974512746,-0.5140122246569023,-0.17962172759773962,0.0
2020-04-06,1.0,-0.3591684089637504,-0.5945993698283224,-0.3060160782119615,-0.5191260048882476,-0.16584705085544332,0.0
2020-04-07,1.0,-0.36023216074479997,-0.5931883801779506,-0.30590418949973486,-0.5191208532201992,-0.16775676153438218,0.0
2020-04-08,1.0,-0.3569597878921785,-0.5950802769185448,-0.2969214906466343,-0.5180438945352777,-0.17890705553100605,0.0
2020-04-09,1.0,-0.36009282105510515,-0.5851251321818822,-0.3019915403595347,-0.516684290917636,-0.17354012454470685,0.0
2020-04-13,1.0,-0.3603172271992951,-0.5844617418123073,-0.30227639888383023,-0.5166984872962257,-0.17353502716992217,0.0
2020-04-14,1.0,-0.35890354614096426,-0.5876546111584452,-0.2997032640949555,-0.5170843493844933,-0.17463348708758117,0.0
2020-04-15,1.0,-0.3354102676612549,-0.6008483252888694,-0.28076641801959923,-0.5169811320754717,-0.19128272634196286,0.0
2020-04-16,1.0,-0.32832102239418454,-0.6115019345761519,-0.27465119005745103,-0.5203423613553758,-0.1963301676632665,0.0
2020-04-17,1.0,-0.33636844269517713,-0.6045350408271163,-0.28502614110321334,-0.5211184867532163,-0.19015449685719324,0.0
2020-04-20,1.0,-0.3597358767424798,-0.5746735143066765,-0.30594277329420394,-0.5180337490829053,-0.17631694790902422,0.0
2020-04-21,1.0,-0.3630743869771276,-0.572311677607371,-0.30272879809249065,-0.5243295752259279,-0.18124282476229725,0.0
2020-04-22,1.0,-0.3577510275983558,-0.5799765120375807,-0.2955960070463887,-0.5260129183793306,-0.17665883734586024,0.0
2020-04-23,1.0,-0.3473699633699634,-0.5902417582417582,-0.28908424908424907,-0.5241025641025642,-0.17957509157509158,0.0
2020-04-24,1.0,-0.3423179800711325,-0.6041268628200229,-0.2880279827165574,-0.5248229035007789,-0.18003586020399165,0.0
2020-04-27,1.0,-0.3500176657637499,-0.6047874219762102,-0.2819161465080674,-0.5241726533977152,-0.183400070663055,0.0
2020-04-28,1.0,-0.34355067328136074,-0.627037562012757,-0.27456886369005434,-0.5204937396645405,-0.1873375856366643,0.0
2020-04-29,1.0,-0.34282846769194436,-0.6303982052720134,-0.2689435310092393,-0.5187885586090858,-0.19092599698910764,0.0
2020-04-30,1.0,-0.34307021163709245,-0.6222661085892826,-0.27223958026292516,-0.523963921476154,-0.1860814714378353,0.0
2020-05-01,1.0,-0.32045737306712485,-0.6526156762841401,-0.2718762959890989,-0.5158480952663073,-0.20146335683393568,0.0
2020-05-04,1.0,-0.32804921329705433,-0.6423754879924288,-0.27806695847628066,-0.5281556843724121,-0.18088252691352183,0.0
2020-05-05,1.0,-0.32609595929716617,-0.6404188605572975,-0.27039578772998873,-0.5329823108323966,-0.1881027036620718,0.0
2020-05-06,1.0,-0.3248869045859082,-0.640874013187073,-0.2661364241151947,-0.5328641968008042,-0.19201088081369563,0.0
2020-05-07,1.0,-0.33542505327965905,-0.6467558607624911,-0.2642967085010656,-0.5298662088562633,-0.18363722472176178,0.0
2020-05-08,1.0,-0.33670053618508755,-0.6494356726012384,-0.26207897621234116,-0.531534200314009,-0.18259916461770892,0.0
2020-05-11,1.0,-0.3318100890207715,-0.6579228486646884,-0.25821958456973293,-0.5308011869436202,-0.18857566765578632,0.0
2020-05-12,1.0,-0.32707615539978613,-0.6603599857431389,-0.24483188784602591,-0.5360876796958537,-0.2018236901508851,0.0
2020-05-13,1.0,-0.326728561682437,-0.6554741494379024,-0.24711535609408833,-0.539406163794382,-0.19749058226796787,0.0
2020-05-14,1.0,-0.32771469127040453,-0.6490123018689378,-0.23397208422048732,-0.5394783534421576,-0.20700260231842915,0.0
2020-05-15,1.0,-0.32842310764042953,-0.660425355695566,-0.23808678676013847,-0.5395332327624457,-0.19149880202324965,0.0
2020-05-18,1.0,-0.33063823485858135,-0.652628461424552,-0.23026802902413743,-0.5392862431511921,-0.2088257070931438,0.0
2020-05-19,1.0,-0.3267335549750653,-0.6651329850391831,-0.2188019472809309,-0.5419734029921633,-0.21580384706720493,0.0
2020-05-20,1.0,-0.32742969028123886,-0.6648273406906372,-0.21899845733950396,-0.540939836240655,-0.21445947549543135,0.0
2020-05-21,1.0,-0.3285561687733666,-0.6653017625066762,-0.21891875853065101,-0.5417779360275354,-0.21262833066286868,0.0
2020-05-22,1.0,-0.3296449019549675,-0.6712450680827079,-0.21400812839301075,-0.5402118128689668,-0.21148654661959715,0.0
2020-05-26,1.0,-0.3302869351057833,-0.6732144446752323,-0.2159876561526364,-0.5395685587964749,-0.2082134061303819,0.0
2020-05-27,1.0,-0.32428902214569855,-0.6771952740010687,-0.20512972748322744,-0.5407587721902274,-0.22121949771418395,0.0
2020-05-28,1.0,-0.32385334718717534,-0.6779872346741873,-0.20445302063232895,-0.5405670179605165,-0.22181980109841176,0.0
2020-05-29,1.0,-0.3186822970767176,-0.681584804867191,-0.20068259385665527,-0.5379433150319038,-0.2288766879358955,0.0
2020-06-01,1.0,-0.31989199454038336,-0.6843510770874133,-0.1996617411429589,-0.5367930686606136,-0.2264850750697288,0.0
2020-06-02,1.0,-0.29228465282377675,-0.678599199377934,-0.15563171384960978,-0.4916049880482677,-0.2618149353454483,0.0
2020-06-03,1.0,-0.2942652019721477,-0.6781996943747657,-0.16376899345500678,-0.4902978404405616,-0.2567540293515555,0.0
2020-06-04,1.0,-0.2953660716860348,-0.6762594077107184,-0.1661235906456357,-0.4918538596845353,-0.25398656247296636,0.0
2020-06-05,1.0,-0.28281313102175043,-0.6708013615646454,-0.15897421104252005,-0.49313448335544907,-0.27897651877920726,0.0
2020-06-08,1.0,-0.28188286808976465,-0.6601273298187998,-0.1738253680177455,-0.4913144931293752,-0.27358626451185436,0.0
2020-06-09,1.0,-0.289680023061401,-0.6565580859037187,-0.17849524358604787,-0.49385990198904584,-0.2641106947247045,0.0
2020-06-10,1.0,-0.29480785308617063,-0.6538760919076311,-0.18168189811745036,-0.4936431516129962,-0.2589442730706028,0.0
2020-06-11,1.0,-0.288638985005767,-0.6632929642445213,-0.170040369088812,-0.4943771626297578,-0.26715686274509803,0.0
2020-06-12,1.0,-0.2907578983714105,-0.6489900443114461,-0.18170570294066868,-0.484778730505841,-0.27116303159348565,0.0
2020-06-15,1.0,-0.29387379087977894,-0.6419276830953478,-0.1896879318286504,-0.4872754491017964,-0.26606402579456473,0.0
2020-06-16,1.0,-0.2952498777224732,-0.6358719106942486,-0.18511379002790804,-0.49017464107949477,-0.27073682999108095,0.0
2020-06-17,1.0,-0.29477590472354875,-0.6354927794718371,-0.18597894252344516,-0.4901904378344169,-0.2702951498763017,0.0
2020-06-18,1.0,-0.29339663357790247,-0.637922601064595,-0.18443389440368294,-0.490116529995684,-0.27144295784779165,0.0
2020-06-19,1.0,-0.2917517765183118,-0.6355763974797894,-0.18544837308323026,-0.48945596823844184,-0.2747202163468454,0.0
2020-06-22,1.0,-0.29461381236145895,-0.6359789273685119,-0.17897342890865647,-0.4943719952788093,-0.27483662953047183,0.0
2020-06-23,1.0,-0.2929496402877698,-0.6324604316546764,-0.17833093525179858,-0.4948776978417267,-0.2790791366906475,0.0
2020-06-24,1.0,-0.2912721936059394,-0.6319818134729936,-0.1796207303386953,-0.4941728295588616,-0.28056746568444074,0.0
2020-06-25,1.0,-0.2876629716845672,-0.6294296708977084,-0.18281546148986272,-0.49149962667279307,-0.2803400149330883,0.0
2020-06-26,1.0,-0.28681302912899986,-0.6298177643851341,-0.18125986511694647,-0.4911178074329172,-0.2808724350695939,0.0
2020-06-29,1.0,-0.28241934559624093,-0.6239757033980861,-0.18586327431092772,-0.4870494527534239,-0.28588619563348805,0.0
2020-06-30,1.0,-0.2819609191450347,-0.6253509827517048,-0.1854334995129219,-0.4868488911810211,-0.28559967910148415,0.0
2020-07-01,1.0,-0.2812876225419939,-0.6253511437252766,-0.18749641690076246,-0.4860975749584361,-0.2862179670928166,0.0
2020-07-02,1.0,-0.2763067400275103,-0.6294704264099037,-0.18540806969280146,-0.48312127464465837,-0.29135144429160936,0.0
2020-07-06,1.0,-0.2769067614434349,-0.6284788901946172,-0.18647711313021298,-0.48307489466594056,-0.291295250652068,0.0
2020-07-07,1.0,-0.2739792704575388,-0.631735669701655,-0.18562102731489433,-0.48196186222298576,-0.28992727480959746,0.0
2020-07-08,1.0,-0.2739529957346921,-0.6331835227435376,-0.18667162854607394,-0.4807488621074629,-0.28806572581799444,0.0
2020-07-09,1.0,-0.27186105070390293,-0.6314810575712487,-0.1869921025523635,-0.4810289573080005,-0.29003090305596885,0.0
2020-07-10,1.0,-0.2728365384615385,-0.6320398351648352,-0.18721382783882787,-0.4810840201465202,-0.2884901556776557,0.0
2020-07-13,1.0,-0.2665769968233981,-0.6303122227627851,-0.18713333142546432,-0.48126949603640207,-0.2965114615230518,0.0
2020-07-14,1.0,-0.2562101592201927,-0.6221307492210503,-0.17877254666552325,-0.49063831003630337,-0.3107795214818626,0.0
2020-07-15,1.0,-0.2551866624580332,-0.6235759993113145,-0.18580160119372147,-0.4943039972452581,-0.310625842922322,0.0
2020-07-16,1.0,-0.2526627049062671,-0.6306376137570695,-0.18482473516492984,-0.49157408204863207,-0.3111417334137169,0.0
2020-07-17,1.0,-0.24998564455928796,-0.628366350846971,-0.18521389606660923,-0.4915590008613264,-0.31596325007177717,0.0
2020-07-20,1.0,-0.2554612174413585,-0.6263059433011945,-0.19004173262339907,-0.4914088358037128,-0.3148942293855231,0.0
2020-07-21,1.0,-0.24580635879729534,-0.6287440656020715,-0.1867932671558049,-0.4946338656308445,-0.32130628686519924,0.0
2020-07-22,1.0,-0.24593601010971336,-0.6299615141593429,-0.18453098971796197,-0.4907519099316445,-0.32083979550807057,0.0
2020-07-23,1.0,-0.250050320614199,-0.6342122667280099,-0.18589872616959482,-0.49161802340627425,-0.31368433159847026,0.0
2020-07-24,1.0,-0.24024239639277406,-0.6383583675579425,-0.1831471323128177,-0.4904793359947155,-0.3197966627416066,0.0
2020-07-27,1.0,-0.24249820531227564,-0.6381335247666906,-0.18265613783201723,-0.49214644651830575,-0.31606604450825554,0.0
2020-07-28,1.0,-0.256715471524095,-0.6382291906848052,-0.18901314272538622,-0.49198754899700253,-0.3062312658519714,0.0
2020-07-29,1.0,-0.2639784790720546,-0.6352434121084145,-0.19296520204795928,-0.4924937085996933,-0.3078881143154667,0.0
2020-07-30,1.0,-0.2642726930756098,-0.636563557973321,-0.19387135044416795,-0.494024711363176,-0.30486993257906764,0.0
2020-07-31,1.0,-0.2603418308227115,-0.6382966396292005,-0.1939745075318656,-0.495973348783314,-0.3082850521436848,0.0
2020-08-03,1.0,-0.2632372119982611,-0.6354441385306477,-0.19191421533111142,-0.49775394870308654,-0.30983915374583393,0.0
2020-08-04,1.0,-0.2612576064908722,-0.6300492610837438,-0.19043755433207765,-0.5015357867284845,-0.3144016227180527,0.0
2020-08-05,1.0,-0.2611317254174397,-0.6300150742115028,-0.19089169758812619,-0.5008116883116883,-0.3160366419294991,0.0
2020-08-06,1.0,-0.2728046489786335,-0.6636827893871801,-0.1890995538858887,-0.518343507865696,-0.2910601080065743,0.0
2020-08-07,1.0,-0.27636727369009445,-0.6636168397516989,-0.19243329116530847,-0.5164602394751553,-0.29307757935924217,0.0
