Date,IWF,IWM,MTUM,NTAP,SPY,VLUE,VXX
2019-08-05,-0.011867948182198077,-0.10773088173840367,-0.517927287923109,1.0,-1.3641036356038445,-1.1771834517342248,0.0
2019-08-06,-0.0,-0.11019499525910047,-0.5137898338623902,1.0,-1.3227521952426102,-1.1757843096838028,0.0
2019-08-07,-0.0,-0.125308438887975,-0.5013982562921533,1.0,-1.3082332620496793,-1.1775374239184075,0.0
2019-08-08,-0.0,-0.11989145629471261,-0.49695748704876247,1.0,-1.3114464271030342,-1.183208617712359,0.0
2019-08-09,-0.0,-0.10859598853868196,-0.4889480147359804,1.0,-1.3009823986901352,-1.1948014735980352,0.0
2019-08-12,-0.0,-0.10430050329391546,-0.49167314538238066,1.0,-1.3046360325708908,-1.191251687875936,0.0
2019-08-13,-0.0,-0.0897608828939301,-0.489352135704067,1.0,-1.3099121193541794,-1.1984058859595341,0.0
2019-08-14,-0.0,-0.09552895186904473,-0.48709178271846243,1.0,-1.2989249938920109,-1.1904471048130956,0.0
2019-08-15,-0.0,-0.11499839331619538,-0.4995581619537275,1.0,-1.2696015424164526,-1.1325915809768639,0.0
2019-08-16,-0.0,-0.09379923247828723,-0.5152090486770349,1.0,-1.3022419713189255,-1.1283377095536256,0.0
2019-08-19,-0.0,-0.06932367149758453,-0.5236312399355877,1.0,-1.3134460547504025,-1.1193639291465378,0.0
2019-08-20,-0.0,-0.07847308634046482,-0.5202504716413118,1.0,-1.3114036848231847,-1.1038413679605026,0.0
2019-08-21,-0.0,-0.08456878686433923,-0.463574047505181,1.0,-1.3259604654870079,-1.1112705244699506,0.0
2019-08-22,-0.0,-0.08730285168073919,-0.4556714991237852,1.0,-1.3240401465668312,-1.1157798311295204,0.0
2019-08-23,-0.0,-0.08571656177806103,-0.45658408348601925,1.0,-1.323587986935394,-1.117222974587748,0.0
2019-08-26,-0.0016562820411704393,-0.06522596419275967,-0.4565423140626232,1.0,-1.3187159870652256,-1.101348686804953,0.0
2019-08-27,-0.0,-0.06556666929195874,-0.45345357170985273,1.0,-1.3163739466015596,-1.1025832873907222,0.0
2019-08-28,-0.0009054405164947641,-0.05098023777655302,-0.46480592079363825,1.0,-1.3243839067789935,-1.0957011258955986,0.0
2019-08-29,-0.012470495672698664,-0.03764752163650669,-0.4663257277734068,1.0,-1.3255704169944926,-1.0918961447678992,0.0
2019-08-30,-0.01448478900883219,-0.02995093228655545,-0.4674386653581944,1.0,-1.3273405299313052,-1.0862021589793918,0.0
2019-09-03,-0.014904883310453029,-0.02871151206118847,-0.4636987644636203,1.0,-1.326299274367523,-1.0887232790743282,0.0
2019-09-04,-0.01199388547015247,-0.02312546544898679,-0.4603535452514404,1.0,-1.3324187669031473,-1.0916787520087796,0.0
2019-09-05,-0.009130451820212392,-0.013715270974567971,-0.451781025902269,1.0,-1.341745366197735,-1.1022375484932796,0.0
2019-09-06,-0.008216054721283119,-0.016864533375265355,-0.44578976334617504,1.0,-1.345585344759808,-1.1147102759650915,0.0
2019-09-09,-0.016327171396051648,-0.022292868636916676,-0.44130460379135755,1.0,-1.336865654068056,-1.1080497664743514,0.0
2019-09-10,-0.0,-0.052150154430981234,-0.36528866714183894,1.0,-1.3484596499564427,-1.1938702779757662,0.0
2019-09-11,-0.0,-0.04004277566539924,-0.3882287705956908,1.0,-1.3544439163498099,-1.177954689480355,0.0
2019-09-12,-0.0,-0.056826743863266846,-0.3825593845421739,1.0,-1.3522623626918349,-1.173930285125114,0.0
2019-09-13,-0.0,-0.05452238391688805,-0.382370434989492,1.0,-1.353027479281494,-1.175343986676712,0.0
2019-09-16,-0.0,-0.05587500495697347,-0.3784748384026648,1.0,-1.3551968909862393,-1.176071697664274,0.0
2019-09-17,-0.0,-0.06132487108290361,-0.37619992066640223,1.0,-1.358468861562872,-1.1706862356207854,0.0
2019-09-18,-0.0,-0.061208298623507476,-0.3708596136300528,1.0,-1.3593954540045223,-1.1753342060375263,0.0
2019-09-19,-0.0,-0.07329093799682036,-0.36951510333863274,1.0,-1.3456279809220988,-1.1861287758346581,0.0
2019-09-20,-0.0,-0.08574951278685916,-0.3791910273237084,1.0,-1.333691285844967,-1.1786580758063876,0.0
2019-09-23,-0.0,-0.08583929992044549,-0.3799522673031026,1.0,-1.3311853619729515,-1.1807875894988067,0.0
2019-09-24,-0.0,-0.08243329097839898,-0.3601890088945362,1.0,-1.3403748411689962,-1.1877779542566709,0.0
2019-09-25,-0.0,-0.07898498927805576,-0.35672305615121913,1.0,-1.3440552775792232,-1.1913271384322135,0.0
2019-09-26,-0.0,-0.04795236945852442,-0.4064687424571567,1.0,-1.3787513074261806,-1.1896773674470995,0.0
2019-09-27,-0.0,-0.029863446655050852,-0.40670205437821627,1.0,-1.4048381214798007,-1.2106649378013694,0.0
2019-09-30,-0.0,-0.023709167544783985,-0.39750344492178,1.0,-1.4135121990759505,-1.2180838129204832,0.0
2019-10-01,-0.0,-0.036615597187792094,-0.39334335758117606,1.0,-1.420896492867883,-1.2130288129394073,0.0
2019-10-02,-0.0,-0.04238913141038717,-0.4243400922035005,1.0,-1.4265431846925871,-1.1865284974093264,0.0
2019-10-03,-0.0,-0.10318135764944275,-0.41041540020263423,1.0,-1.4039311043566363,-1.1351570415400203,0.0
2019-10-04,-0.0,-0.12289753798651173,-0.4315023970098318,1.0,-1.3799057446981393,-1.128463476070529,0.0
2019-10-07,-0.0,-0.13082597065737214,-0.42441436329739807,1.0,-1.369336143308746,-1.1283132041825403,0.0
2019-10-08,-0.0,-0.12753868471953578,-0.38185041908446166,1.0,-1.3949065119277886,-1.125362669245648,0.0
2019-10-09,-0.0,-0.1214511672606415,-0.35882753373643533,1.0,-1.4029551916069354,-1.12113082128699,0.0
2019-10-10,-0.0,-0.15175160529952045,-0.413720230838007,1.0,-1.3541006258636104,-1.1444769568397952,0.0
2019-10-11,-0.0,-0.17759158863150978,-0.4749055363890258,1.0,-1.3275833744044687,-1.1269919500574994,0.0
2019-10-14,-0.0,-0.18271989507336667,-0.47372735470120503,1.0,-1.3186326748094106,-1.123616689892614,0.0
2019-10-15,-0.0,-0.18220999917904934,-0.4904769723339627,1.0,-1.3186930465479023,-1.1133732862654953,0.0
2019-10-16,-0.0,-0.1726331240316399,-0.4911114735382859,1.0,-1.3108130147598467,-1.102707330995678,0.0
2019-10-17,-0.0,-0.17291913295505573,-0.4946728170796424,1.0,-1.3140792750132668,-1.1004612809731804,0.0
2019-10-18,-0.0,-0.21076765609007164,-0.5129989764585465,1.0,-1.2793449334698055,-1.091095189355169,0.0
2019-10-21,-0.0,-0.18729508196721312,-0.5167622950819672,1.0,-1.279016393442623,-1.1152459016393441,0.0
2019-10-22,-0.0,-0.18664699372925117,-0.5164146071560309,1.0,-1.2797245788761835,-1.1157424484610026,0.0
2019-10-23,-0.0,-0.18654910805823252,-0.49526348164855444,1.0,-1.2848472421570636,-1.1341808488825096,0.0
2019-10-24,-0.0,-0.1806715738979406,-0.5320899842858324,1.0,-1.2930278719708874,-1.1295178231742617,0.0
2019-10-25,-0.0,-0.18287841191067,-0.5184036393713813,1.0,-1.2989660876757652,-1.1354425144747726,0.0
2019-10-28,-0.0,-0.20685941512716427,-0.5316046723552316,1.0,-1.286968768121945,-1.1167260376108028,0.0
2019-10-29,-0.0,-0.20945269481061238,-0.5747538795261139,1.0,-1.2754880694143167,-1.1118388119472717,0.0
2019-10-30,-0.0,-0.2085367380147703,-0.5745399924896732,1.0,-1.2762548504193265,-1.1130304168231318,0.0
2019-10-31,-0.0,-0.19943926015817887,-0.5920408419466878,1.0,-1.2722099008243715,-1.120935682303218,0.0
2019-11-01,-0.02702596689417118,-0.26786694908605946,-0.5586804738369813,1.0,-1.091864752490782,-0.9770534243351378,0.0
2019-11-04,-0.03910896862729852,-0.2573183532247405,-0.5888893208412704,1.0,-1.037942697197061,-0.9643120942347315,0.0
2019-11-05,-0.03984805023645244,-0.2574618187456392,-0.5729513915807427,1.0,-1.038026203581673,-0.9679820141096209,0.0
2019-11-06,-0.017328858012645384,-0.24845835610022635,-0.5654125361017875,1.0,-1.0386776988525486,-1.0330184997267973,0.0
2019-11-07,-0.02204135675065228,-0.30040110596207015,-0.5490478601191635,1.0,-1.0100860625413761,-1.0126562560847383,0.0
2019-11-08,-0.022353996800998713,-0.2887683845043499,-0.5504622946982406,1.0,-1.0169312994967425,-1.0227441189092186,0.0
2019-11-11,-0.022316185106882783,-0.2845509357137264,-0.5662046824837523,1.0,-1.0147600031320962,-1.0272492365515622,0.0
2019-11-12,-0.024126586244712516,-0.2730299232335892,-0.5705389315368948,1.0,-1.0171157762807457,-1.0318815603947988,0.0
2019-11-13,-0.03933673671296845,-0.2769005500811271,-0.6247971823182554,1.0,-0.9911353832759507,-1.0252483279908187,0.0
2019-11-14,-0.045034733185980426,-0.2797600252604989,-0.6178165456267762,1.0,-0.9901326176191982,-1.014209030628355,0.0
2019-11-15,-0.054040123701530406,-0.27293632543018,-0.6281817460946792,1.0,-0.9932598525097138,-1.0163745936087543,0.0
2019-11-18,-0.049721354887158606,-0.27971226433737795,-0.6277617485474882,1.0,-0.9854155962214932,-1.0098019841113,0.0
2019-11-19,-0.06823766364551863,-0.33494461228600203,-0.6201812688821753,1.0,-0.9836858006042296,-1.0211480362537764,0.0
2019-11-20,-0.06277936616598881,-0.33109169250593967,-0.6112833729311803,1.0,-0.9899327507751782,-1.0317722385535377,0.0
2019-11-21,-0.07725112708663336,-0.3224483164778035,-0.631452824824337,1.0,-0.9826570813533162,-1.047723488079282,0.0
2019-11-22,-0.06131960768420199,-0.328078138931669,-0.621747588554754,1.0,-0.9804652670827592,-1.0612790791926725,0.0
2019-11-25,-0.0656175411626684,-0.32792588696953756,-0.6204134471459202,1.0,-0.9765767223593188,-1.0548565880496783,0.0
2019-11-26,-0.06577936000647276,-0.32416359885108625,-0.6217484526073062,1.0,-0.9751203527650796,-1.0586188761681299,0.0
2019-11-27,-0.066177365070354,-0.2955679007339524,-0.6103158833786141,1.0,-0.9933498236081262,-1.0895746320100563,0.0
2019-11-29,-0.07968322651753276,-0.2925256153814753,-0.6340776421602645,1.0,-1.0048577376821652,-1.0709882842797076,0.0
2019-12-02,-0.08862428412508755,-0.3003172510403362,-0.6679576449260434,1.0,-0.9995467842280912,-1.0636562152362903,0.0
2019-12-03,-0.04478099359105197,-0.3033432665224313,-0.6545699473404907,1.0,-1.015267175572519,-1.0642119443197127,0.0
2019-12-04,-0.039222903885480574,-0.31014314928425357,-0.6621267893660532,1.0,-1.0171370143149285,-1.0613496932515338,0.0
2019-12-05,-0.04401038447274076,-0.3016854164091152,-0.6857048666913916,1.0,-1.0034202826884246,-1.0860427741377179,0.0
2019-12-06,-0.08663839694021784,-0.334580527147252,-0.6847509769684875,1.0,-1.0037831545688867,-1.0475596574374324,0.0
2019-12-09,-0.06635672020287404,-0.30448013524936607,-0.7333896872358411,1.0,-1.0478867286559594,-1.074429416737109,0.0
2019-12-10,-0.09866378728573358,-0.29041256129932064,-0.8967022090250596,1.0,-1.1589958158995817,-1.0542583344580916,0.0
2019-12-11,-0.09673937485945583,-0.2910726332358894,-0.8959298403418035,1.0,-1.1596581965369914,-1.05396896784349,0.0
2019-12-12,-0.0970948012232416,-0.29132937578701207,-0.8957546321280806,1.0,-1.159381183666127,-1.0536967080410147,0.0
2019-12-13,-0.09214030969256468,-0.28788768001444626,-0.9095751884790754,1.0,-1.164778113854905,-1.060087580696131,0.0
2019-12-16,-0.09788060915540693,-0.28442315513579464,-0.9213701477698947,1.0,-1.1681503908897828,-1.0470875321975688,0.0
2019-12-17,-0.15215293414824688,-0.26138504664307705,-0.9601580809705436,1.0,-1.187859013832085,-1.0338219750930564,0.0
2019-12-18,-0.22590432845019673,-0.27677428530792203,-0.9945953633906983,1.0,-1.1940454179111553,-1.04963732043806,0.0
2019-12-19,-0.22259624502180922,-0.30798406978949366,-0.9991465958657312,1.0,-1.1645647638915229,-1.0467949933624123,0.0
2019-12-20,-0.22874206085884916,-0.33884728410275855,-1.0052611621954688,1.0,-1.148544885771163,-1.0183903687553322,0.0
2019-12-23,-0.23827605847731156,-0.35613252325802164,-0.9914087715967344,1.0,-1.1679798746914754,-0.9927378014049744,0.0
2019-12-24,-0.24037367223065248,-0.3550834597875569,-0.9830709408194233,1.0,-1.1712822458270105,-0.9922230652503794,0.0
2019-12-26,-0.23928300455235202,-0.3553679817905918,-0.9837822458270106,1.0,-1.1707132018209407,-0.9928869499241275,0.0
2019-12-27,-0.2306778210856545,-0.3718509364007985,-1.0000475330354595,1.0,-1.1610419241372754,-0.9897328643407167,0.0
2019-12-30,-0.2393048128342246,-0.3764323911382735,-1.0121275783040489,1.0,-1.1688311688311688,-0.9779411764705883,0.0
2019-12-31,-0.22598950882212684,-0.3910824988078207,-1.0106819265617548,1.0,-1.168621840724845,-0.9723891273247497,0.0
2020-01-02,-0.22495346284186912,-0.3949692138800057,-1.0126485609278792,1.0,-1.167629230108348,-0.9727936614004105,0.0
2020-01-03,-0.22260552920320062,-0.3873796176512865,-1.0172009007714051,1.0,-1.1762253845048154,-0.9878779167265583,0.0
2020-01-06,-0.2423308451721647,-0.3954731519383578,-1.0185889718275944,1.0,-1.171346014928967,-0.988056826390561,0.0
2020-01-07,-0.23714120593334617,-0.39361394721633597,-1.0230687728761318,1.0,-1.1712579464457715,-0.9909458678481988,0.0
2020-01-08,-0.23413271694115378,-0.38770104979293074,-1.0285081383029953,1.0,-1.170230183954541,-0.9950399691803911,0.0
2020-01-09,-0.2402005689214599,-0.38889156742683567,-1.0283978593124727,1.0,-1.1702907285087507,-0.9936357938382913,0.0
2020-01-10,-0.2523418638338967,-0.3903428295509415,-1.0303235152100434,1.0,-1.164461612747465,-0.9911154031868662,0.0
2020-01-13,-0.25298121952397046,-0.39023801477333075,-1.032346835320813,1.0,-1.1625066383430696,-0.9898131608168783,0.0
2020-01-14,-0.29653595407220007,-0.37846647854432225,-1.0588693198404204,1.0,-1.168093801693101,-0.9633161428432422,0.0
2020-01-15,-0.30993125639900543,-0.3789186290283263,-1.060309102432841,1.0,-1.1689824971966263,-0.9572424552679051,0.0
2020-01-16,-0.32158611663192593,-0.37936884967763823,-1.0380532260410102,1.0,-1.165349750351447,-0.9431867758980076,0.0
2020-01-17,-0.31907687841695287,-0.37157095166674725,-1.0372054768010062,1.0,-1.1632396342348443,-0.9470704920412212,0.0
2020-01-21,-0.3126070991432069,-0.3993635250917993,-1.0479804161566708,1.0,-1.1822276621787027,-0.9537821297429622,0.0
2020-01-22,-0.3173029737952694,-0.41284718814407695,-1.0318971439788007,1.0,-1.1957012464422416,-0.9495043674550987,0.0
2020-01-23,-0.33161131611316114,-0.40733087330873313,-1.0200738007380075,1.0,-1.2014760147601478,-0.9595571955719558,0.0
2020-01-24,-0.33239935112815217,-0.4106572285306985,-1.0218748463845058,1.0,-1.2007570171557784,-0.9500073735437251,0.0
2020-01-27,-0.31820412168792933,-0.40137389597644746,-1.0319430814524042,1.0,-1.1958783120706573,-0.9593228655544651,0.0
2020-01-28,-0.2899657366617719,-0.42305433186490454,-1.0525697503671072,1.0,-1.1936857562408223,-0.9354870288790994,0.0
2020-01-29,-0.26030294088718403,-0.4352808104652307,-1.0821284548047605,1.0,-1.20050162289761,-0.9396085374250025,0.0
2020-01-30,-0.255774538763256,-0.45847658709021355,-1.0504576049585976,1.0,-1.155440414507772,-0.9222797927461139,0.0
2020-01-31,-0.23682036830086,-0.4836499684174725,-1.0515524027015208,1.0,-1.1596132355084787,-0.9272630095719353,0.0
2020-02-03,-0.23137876386687797,-0.46962493396724775,-1.0319838639965422,1.0,-1.1450799596599914,-0.9242664361523315,0.0
2020-02-04,-0.22428160919540227,-0.45708812260536397,-1.0294540229885056,1.0,-1.144971264367816,-0.9334770114942528,0.0
2020-02-05,-0.211303147169452,-0.45902966242917675,-1.0185211636432892,1.0,-1.144788839689568,-0.9275817740322811,0.0
2020-02-06,-0.2190938973845934,-0.4624362822161879,-1.0218188747558477,1.0,-1.140202944118908,-0.920346815301796,0.0
2020-02-07,-0.21964464345257942,-0.46353546420235314,-1.021054637260039,1.0,-1.139141618634783,-0.9201162292192635,0.0
2020-02-10,-0.2180626158012257,-0.4668630338733431,-1.0156301962088459,1.0,-1.1353033398261199,-0.9149603306570383,0.0
2020-02-11,-0.21327958264168842,-0.4678207256343372,-1.0097699786578136,1.0,-1.133886649276737,-0.9179985771875742,0.0
2020-02-12,-0.20990700322641867,-0.47067754792180677,-1.0122414120326437,1.0,-1.1311918770165117,-0.9206680584551148,0.0
2020-02-13,-0.21489685331305255,-0.4714326456887537,-1.0100770035174444,1.0,-1.134613556421713,-0.9222834870234813,0.0
2020-02-14,-0.26571897211591033,-0.4229832496644962,-1.026591778915453,1.0,-1.2555295988866244,-0.9996023659227596,0.0
2020-02-18,-0.26007854053785356,-0.4281950589054034,-1.0185415320375801,1.0,-1.2498384450961872,-1.0142665407366904,0.0
2020-02-19,-0.2504232646150782,-0.46016333034558315,-1.020914251568569,1.0,-1.2318992132257742,-1.0161836470471068,0.0
2020-02-20,-0.2597454454704268,-0.46064387322186173,-1.0220114799101572,1.0,-1.233491390067382,-1.0154230097329673,0.0
2020-02-21,-0.24214574696568605,-0.47619999001048896,-1.0284701063882924,1.0,-1.2320063932870486,-1.0159832176214976,0.0
2020-02-24,-0.23220992538434573,-0.48420051079172716,-1.035054334218038,1.0,-1.2407231208372977,-1.0155741399168712,0.0
2020-02-25,-0.1899645062478728,-0.5396995186463753,-1.0517333592648417,1.0,-1.1275343997666165,-0.9532260417173142,0.0
2020-02-26,-0.19916559996207273,-0.5037216138055278,-1.015360546152752,1.0,-1.1208931873133268,-0.901768359171289,0.0
2020-02-27,-0.22158579881656804,-0.49467455621301776,-0.9997633136094675,1.0,-1.1264852071005917,-0.8912189349112426,0.0
2020-02-28,-0.1983097835807548,-0.5989536755499911,-0.8678232874262207,1.0,-0.965480236093722,-0.8409050259345376,0.0
2020-03-02,-0.2363863039316087,-0.5696602698250144,-0.8282203125695712,1.0,-0.9752437775502025,-0.8430918562714278,0.0
2020-03-03,-0.21336115132419314,-0.6700587584092651,-0.6707825938857191,1.0,-0.8986630332964318,-0.8050327854892275,0.0
2020-03-04,-0.1356451004234978,-0.7168434735209023,-0.7023355276950816,1.0,-0.843473520902344,-0.7947922344752401,0.0
2020-03-05,-0.1269299528685194,-0.8306923451974646,-0.5854054932553227,1.0,-0.7742970908499918,-0.7457337883959044,0.0
2020-03-06,-0.1466296876884119,-0.8822701877085092,-0.5490172434583382,1.0,-0.7300534587403031,-0.711483580529764,0.0
2020-03-09,-0.14709418837675353,-0.8670541082164328,-0.5580360721442885,1.0,-0.727935871743487,-0.7078156312625251,0.0
2020-03-10,-0.3901158976601793,-0.6100663313652599,-0.478205408557475,1.0,-0.6084262701363073,-0.5578030468693053,0.0
2020-03-11,-0.36524300441826213,-0.64086353676497,-0.47074248356622,1.0,-0.5781816875606163,-0.5370164158195336,0.0
2020-03-12,-0.3929193672032894,-0.5689246637396334,-0.41058610356122377,1.0,-0.5778799916370478,-0.5342532580667643,0.0
2020-03-13,-0.44572807723250196,-0.46957361222847943,-0.34934835076427995,1.0,-0.5262751407884151,-0.4270635559131134,0.0
2020-03-16,-0.4149276179733033,-0.5147897474462618,-0.3241837438114934,1.0,-0.4966785736667294,-0.3828100520147898,0.0
2020-03-17,-0.4082276631800386,-0.35259744054227776,-0.22523812306433708,1.0,-0.5689242096651669,-0.36676795418687547,0.0
2020-03-18,-0.3985694588073079,-0.3650465356773526,-0.1792485349879352,1.0,-0.5628806158795818,-0.3668275307365277,0.0
2020-03-19,-0.43014102055841874,-0.25383700515376334,-0.15234751090219176,1.0,-0.5738234128107832,-0.42158917143342584,0.0
2020-03-20,-0.4384946422898074,-0.12303959795511654,-0.23149351587095285,1.0,-0.6076307656759958,-0.487594951332929,0.0
2020-03-23,-0.43694922065619884,-0.14145879381117776,-0.2098056663891839,1.0,-0.6003961305508512,-0.4819301317564658,0.0
2020-03-24,-0.441699859586784,-0.15236266727798953,-0.19781070006017706,1.0,-0.5910250164770611,-0.4827062498209015,0.0
2020-03-25,-0.44410976317462064,-0.14842346699090833,-0.128361013623677,1.0,-0.5804294359852986,-0.462072014811949,0.0
2020-03-26,-0.4596549344375431,-0.14939958592132505,-0.11423050379572118,1.0,-0.5779158040027605,-0.459351276742581,0.0
2020-03-27,-0.4629871755640248,-0.1525301137786185,-0.12154004506634768,1.0,-0.5839708459676746,-0.46084513311263803,0.0
2020-03-30,-0.4617371022380185,-0.14785916587993558,-0.11817626478591658,1.0,-0.5873549175320708,-0.4615705003609707,0.0
2020-03-31,-0.4517529307675293,-0.15627073656270737,-0.1187790311877903,1.0,-0.5780800707808007,-0.4599922583499226,0.0
2020-04-01,-0.46247958590527866,-0.18512469897860326,-0.08915769369169874,1.0,-0.5863758407839013,-0.44487502422011244,0.0
2020-04-02,-0.47639697002964104,-0.14916566033593148,-0.07819189812273576,1.0,-0.5977604566911845,-0.44302338346690084,0.0
2020-04-03,-0.47502397588710776,-0.15484312919578025,-0.07921633100424716,1.0,-0.5855870667214688,-0.4454308809425949,0.0
2020-04-06,-0.476299210432199,-0.17012847671187653,-0.08236815318165562,1.0,-0.5830971966216403,-0.43921428374920907,0.0
2020-04-07,-0.45709963259131187,-0.15882321158417984,-0.07477847417333046,1.0,-0.5796142208774584,-0.4312189323535769,0.0
2020-04-08,-0.4565099945975149,-0.15983252296056188,-0.07298757428417071,1.0,-0.5789032955159373,-0.4330091842247434,0.0
2020-04-09,-0.459844977930886,-0.15402626762837765,-0.07993325438690925,1.0,-0.5754386909247498,-0.42211217569167836,0.0
2020-04-13,-0.4541853069584434,-0.17056540721177169,-0.07726513232361343,1.0,-0.5751091467687167,-0.41785695035843257,0.0
2020-04-14,-0.45298431013101853,-0.17523049549792422,-0.07375855933574163,1.0,-0.5755378228284899,-0.41834258909796734,0.0
2020-04-15,-0.4472275283166079,-0.17729828620624713,-0.06755629691409508,1.0,-0.5755064704458015,-0.42282547284027006,0.0
2020-04-16,-0.44104403160136973,-0.1856984927333028,-0.05913123196807508,1.0,-0.5794752878367083,-0.43101356270391245,0.0
2020-04-17,-0.44599557163687426,-0.18474914943025328,-0.06445428525139062,1.0,-0.5790894853377977,-0.42590592428579144,0.0
2020-04-20,-0.4534748982726563,-0.17394702093831685,-0.07310894931148779,1.0,-0.5745775957314937,-0.41965560915141886,0.0
2020-04-21,-0.4545258446355866,-0.17591069647046137,-0.07447353520101384,1.0,-0.5736511446059266,-0.4178283495564483,0.0
2020-04-22,-0.4539016640637622,-0.17583068555118747,-0.06812429317680005,1.0,-0.5764984651839087,-0.41830470138402714,0.0
2020-04-23,-0.44929016992901705,-0.17950096795009682,-0.06418046891804689,1.0,-0.5755269950526996,-0.4203054420305442,0.0
2020-04-24,-0.44654884422652086,-0.19044668354976022,-0.06150654668893798,1.0,-0.5748693356323077,-0.42073926396896383,0.0
2020-04-27,-0.4513999729473827,-0.19770052752603817,-0.06457459759231705,1.0,-0.5734613823887461,-0.4181252536182876,0.0
2020-04-28,-0.46575787082116193,-0.1710213134263767,-0.0710267229254571,1.0,-0.5842799956724007,-0.4126636373471817,0.0
2020-04-29,-0.4693435791980085,-0.16838032361058497,-0.07308295903457979,1.0,-0.5855295199956707,-0.4094377401374533,0.0
2020-04-30,-0.46827737344768816,-0.17242498850139334,-0.068098806850464,1.0,-0.5827223289413165,-0.4140580611996429,0.0
2020-05-01,-0.47038610352011695,-0.1721366920100652,-0.06645201439432885,1.0,-0.5837549717254255,-0.41297113017127085,0.0
2020-05-04,-0.4720644707664016,-0.16964140840499756,-0.06241549029152469,1.0,-0.587078803612959,-0.41311049813402567,0.0
2020-05-05,-0.4689012028652521,-0.16680632517907826,-0.056710366265711576,1.0,-0.591269090417624,-0.41938099743208546,0.0
2020-05-06,-0.46692386553715,-0.16465224194679762,-0.06356229428586846,1.0,-0.5907030701991043,-0.41207575675821506,0.0
2020-05-07,-0.46506327756327753,-0.1509277134277134,-0.08212676962676962,1.0,-0.5748337623337623,-0.40832797082797084,0.0
2020-05-08,-0.46421870812114713,-0.14934333958724202,-0.08359689091396408,1.0,-0.5743768426695256,-0.4086839989279014,0.0
2020-05-11,-0.4624131734921018,-0.1546115268055891,-0.08067154772440797,1.0,-0.5732024566202698,-0.4110011532169389,0.0
2020-05-12,-0.45916943878098515,-0.15685695890116966,-0.0732374718317416,1.0,-0.5756787208927997,-0.4177486854812748,0.0
2020-05-13,-0.46036805871795566,-0.148000321448662,-0.07120087862634272,1.0,-0.5800273231362675,-0.4191422678203102,0.0
2020-05-14,-0.4618434093161546,-0.14576915865320228,-0.06752738863739854,1.0,-0.5826748453111189,-0.4208073286368628,0.0
2020-05-15,-0.4629084092126406,-0.14973219068023566,-0.0686395286555972,1.0,-0.5825388323513658,-0.4142474558114623,0.0
2020-05-18,-0.463286525887019,-0.15344624289848857,-0.0713098938793011,1.0,-0.5811984135491478,-0.4105477543145032,0.0
2020-05-19,-0.4656646035956381,-0.14824638962569997,-0.07700345631380115,1.0,-0.5832864453554109,-0.4051121292500603,0.0
2020-05-20,-0.46880107166778295,-0.14087073007367715,-0.0798392498325519,1.0,-0.5840857334226389,-0.4055726724715338,0.0
2020-05-21,-0.4720212252773758,-0.13925068338961247,-0.08007718282682103,1.0,-0.5849011095031356,-0.4036822640295867,0.0
2020-05-22,-0.471319490957803,-0.13910247823174815,-0.08040187541862022,1.0,-0.5853181513730743,-0.403027461486939,0.0
2020-05-26,-0.47072066035966015,-0.13644038270843942,-0.07906091710663843,1.0,-0.5866320049312572,-0.4072039235655133,0.0
2020-05-27,-0.4760334566511179,-0.13379979625757332,-0.08937858559862742,1.0,-0.586242024556324,-0.39539434882848107,0.0
2020-05-28,-0.4775115256781387,-0.1325452985954755,-0.09035595582716842,1.0,-0.5868714484828991,-0.39313284014152455,0.0
2020-05-29,-0.46875419249241995,-0.14086774531111645,-0.0836083608360836,1.0,-0.5804556065362634,-0.4095092436072876,0.0
2020-06-01,-0.4702205290551054,-0.14304877394430432,-0.08359714546332564,1.0,-0.5792241240543006,-0.406717819391533,0.0
2020-06-02,-0.471232508073197,-0.13595263724434878,-0.08632938643702906,1.0,-0.5885091496232508,-0.40904198062432723,0.0
2020-06-03,-0.47252688027163225,-0.13597779514403513,-0.08167829906491687,1.0,-0.5930097819935866,-0.4115982645719367,0.0
2020-06-04,-0.47185528656925646,-0.13832425729228448,-0.07564565697956543,1.0,-0.5945166334178035,-0.4154849840944627,0.0
2020-06-05,-0.47493261455525604,-0.13690026954177897,-0.07533692722371968,1.0,-0.5952291105121293,-0.41299191374663075,0.0
2020-06-08,-0.47711006076975015,-0.1426333558406482,-0.06676569885212694,1.0,-0.5992707629979743,-0.41509790681971637,0.0
2020-06-09,-0.4808679673566449,-0.1426255201859158,-0.06812408798573204,1.0,-0.5997676052532022,-0.410879316867535,0.0
2020-06-10,-0.47429375473536095,-0.14563264422556554,-0.05701374607641519,1.0,-0.6035014611970992,-0.4254789479380885,0.0
2020-06-11,-0.4756015047768546,-0.14506481907494115,-0.05989336653224715,1.0,-0.602641478795096,-0.4232320225175242,0.0
2020-06-12,-0.4701591691748691,-0.1554814393014995,-0.07727975270479134,1.0,-0.5886005585834757,-0.4200764662816237,0.0
2020-06-15,-0.469205109429664,-0.15792042958262142,-0.07439047541561576,1.0,-0.588696336072465,-0.42179914842838934,0.0
2020-06-16,-0.47028521852293675,-0.1535896323609153,-0.07529009868777789,1.0,-0.5899848172649387,-0.42202581064960415,0.0
2020-06-17,-0.4699457994579946,-0.15308943089430893,-0.07444444444444445,1.0,-0.5897289972899729,-0.42279132791327917,0.0
