Date,IWF,IWM,MTUM,SPY,VLUE,VSEC,VXX
2019-09-16,-0.0,-0.8612913519838316,-0.0,-1.768801191362621,-1.6884905861078607,1.0,0.0
2019-09-17,-0.0,-0.778662334145681,-0.0,-1.862171676144056,-1.774817221770918,1.0,0.0
2019-09-18,-0.0,-0.7641392000865942,-0.0,-1.8635059804080751,-1.784488823943281,1.0,0.0
2019-09-19,-0.0,-0.7528673447305778,-0.0,-1.8814109500108203,-1.7758602034191733,1.0,0.0
2019-09-20,-0.0,-0.7858300032400908,-0.0,-1.8681283075926127,-1.746192893401015,1.0,0.0
2019-09-23,-0.0,-0.7848573281452659,-0.0,-1.8712710765239948,-1.7481085170773885,1.0,0.0
2019-09-24,-0.0,-0.7784078634694319,-0.0,-1.8669259019226614,-1.755400734499892,1.0,0.0
2019-09-25,-0.0,-0.7723471974968981,-0.0,-1.8608728488968007,-1.7613961266655878,1.0,0.0
2019-09-26,-0.0,-0.7403512635577822,-0.008038319660848978,-2.0006056268237624,-1.7567582447833505,1.0,0.0
2019-09-27,-0.0,-0.7140311804008908,-0.01453229398663697,-2.045489977728285,-1.7938195991091315,1.0,0.0
2019-09-30,-0.0,-0.6366137090888676,-0.059450962779992136,-2.0794925054735307,-1.838376466625498,1.0,0.0
2019-10-01,-0.0,-0.6173179645768906,-0.07911161090806859,-2.0800112454315434,-1.846331177958954,1.0,0.0
2019-10-02,-0.0,-0.6589287736383196,-0.13673423168384102,-2.0669799569697656,-1.7992299852791305,1.0,0.0
2019-10-03,-0.0,-0.7526677468014973,-0.10715682440359796,-2.0105592491200626,-1.716520476004246,1.0,0.0
2019-10-04,-0.0,-0.7756338344177698,-0.13131029840700023,-1.9887256001794928,-1.713484406551492,1.0,0.0
2019-10-07,-0.0,-0.7536940339962226,-0.07260304410621042,-2.001833129652261,-1.72680813242973,1.0,0.0
2019-10-08,-0.0,-0.7498614037032929,-0.04462800753963854,-2.0226189156225742,-1.7267435414125736,1.0,0.0
2019-10-09,-0.0,-0.7660876757650951,-0.031320650675489385,-2.0226633581472293,-1.6941825199889715,1.0,0.0
2019-10-10,-0.0,-0.8105298836289684,-0.11484578013783753,-1.9854818664557676,-1.7382216698678112,1.0,0.0
2019-10-11,-0.0,-0.826054732041049,-0.18027366020524516,-1.9535347776510832,-1.7413911060433294,1.0,0.0
2019-10-14,-0.0,-0.7940147910336526,-0.2301782950180588,-1.9934644269907698,-1.7152439373960902,1.0,0.0
2019-10-15,-0.0,-0.7974407528547656,-0.24146439433063635,-1.9916795776668388,-1.7075801916566247,1.0,0.0
2019-10-16,-0.0,-0.8191452597627003,-0.26828706370233846,-1.9827208846907038,-1.6895518949429789,1.0,0.0
2019-10-17,-0.0,-0.8436730251475053,-0.23560749269633957,-1.9782322277596378,-1.6708483702812624,1.0,0.0
2019-10-18,-0.0,-0.887634655053862,-0.2788792115516846,-1.8862021544808616,-1.6772862709145082,1.0,0.0
2019-10-21,-0.0,-0.8693207893529142,-0.2822395594309316,-1.8866452501147315,-1.6984281780633317,1.0,0.0
2019-10-22,-0.0,-0.8591589696517699,-0.2836899776260685,-1.889392461706156,-1.7046641041822044,1.0,0.0
2019-10-23,-0.0,-0.8565292096219931,-0.2726231386025201,-1.9030927835051548,-1.695189003436426,1.0,0.0
2019-10-24,-0.0,-0.8351553010584765,-0.3754988721152178,-1.8934004280178147,-1.6799120828272311,1.0,0.0
2019-10-25,-0.0,-0.8418213457076567,-0.3397331786542923,-1.9172853828306264,-1.7016241299303945,1.0,0.0
2019-10-28,-0.0,-0.8780430984274898,-0.3652882935352359,-1.924868957483984,-1.6559697146185208,1.0,0.0
2019-10-29,-0.0,-0.8757375708360111,-0.4665537185254426,-1.8484547525851496,-1.6513991937839574,1.0,0.0
2019-10-30,-0.0,-0.8773568384799486,-0.46634755706030007,-1.8447259354386787,-1.6489405171910574,1.0,0.0
2019-10-31,-0.0,-0.833676622039135,-0.7669927909371782,-2.094812049433574,-1.7411817713697217,1.0,0.0
2019-11-01,-0.0,-0.8389136184762273,-0.7753693310109026,-2.097413070124508,-1.739565189342623,1.0,0.0
2019-11-04,-0.0,-0.8176258529676839,-0.7876915153856057,-2.1178061027423714,-1.7143684820393974,1.0,0.0
2019-11-05,-0.0,-0.8580082068651079,-0.9636553116654726,-2.048264182895851,-1.6435224386113463,1.0,0.0
2019-11-06,-0.0,-0.8540843214756257,-0.9787220026350463,-2.0651515151515154,-1.68965744400527,1.0,0.0
2019-11-07,-0.0,-0.8565122867119045,-0.9741748468278543,-2.06732986362738,-1.690032281441465,1.0,0.0
2019-11-08,-0.0,-0.848554837006731,-0.9830407813118648,-2.073050019796753,-1.6942721393691433,1.0,0.0
2019-11-11,-0.0,-0.8135693994847063,-1.04161987183722,-2.045385479289159,-1.7058201757283478,1.0,0.0
2019-11-12,-0.0,-0.7966437632135307,-1.0426797040169133,-2.0541094080338267,-1.7133324524312898,1.0,0.0
2019-11-13,-0.0,-0.8132224700872034,-1.199418643953221,-2.0352193605083486,-1.7120259582234838,1.0,0.0
2019-11-14,-0.0,-0.80848623853211,-1.197450080949811,-2.0159875876956286,-1.7238936859147327,1.0,0.0
2019-11-15,-0.0,-0.8040316579855239,-1.2160589866738822,-2.0169113170533723,-1.7275925049042822,1.0,0.0
2019-11-18,-0.0,-0.7986016834102634,-1.2353380396415965,-2.032446375237578,-1.7216263915286452,1.0,0.0
2019-11-19,-0.0,-0.9277361529304671,-1.2482319165324558,-2.063861074154471,-1.7624816189342483,1.0,0.0
2019-11-20,-0.0,-0.922028966338205,-1.051253223993122,-1.9448449176641756,-1.6951259837312345,1.0,0.0
2019-11-21,-0.0,-0.8879864636209815,-1.1793570219966159,-1.9396954314720813,-1.7611505922165822,1.0,0.0
2019-11-22,-0.0,-0.8795914225799907,-1.1772982479875533,-1.9468984644524117,-1.760671041060678,1.0,0.0
2019-11-25,-0.0,-0.880127250575335,-1.1831596047109787,-1.9502504399620955,-1.7551780154325163,1.0,0.0
2019-11-26,-0.0,-0.8364239306984299,-1.193557119653492,-1.9617623172712508,-1.7759880887926367,1.0,0.0
2019-11-27,-0.0,-0.8715068678530347,-1.1918262399350428,-1.9447188578388253,-1.7583057040395154,1.0,0.0
2019-11-29,-0.0,-0.8678522571819425,-1.2691518467852256,-1.9893980848153214,-1.713543091655267,1.0,0.0
2019-12-02,-0.0,-0.8937789772334095,-1.3652342398449935,-1.9707286692962425,-1.6902636495744239,1.0,0.0
2019-12-03,-0.0,-0.8839261097325614,-1.3416046319272128,-1.9708436724565759,-1.6963744141163497,1.0,0.0
2019-12-04,-0.0,-0.9147087446128181,-1.350618657027666,-1.982482969553733,-1.7034616988739053,1.0,0.0
2019-12-05,-0.0,-0.8951152463522943,-1.4153802777190387,-1.9713117642912523,-1.7668287869176007,1.0,0.0
2019-12-06,-0.0,-0.9941765499609404,-1.4376819828137208,-1.9964491158298416,-1.6734606917122363,1.0,0.0
2019-12-09,-0.0,-0.8872524123920771,-1.5529275194079664,-2.076978887034753,-1.7382282521947325,1.0,0.0
2019-12-10,-0.0,-0.892896174863388,-1.9500390320062453,-2.316939890710383,-1.6465261514441842,1.0,0.0
2019-12-11,-0.0,-0.8730121608980356,-1.9593077642656689,-2.3065949485500465,-1.6565325849703771,1.0,0.0
2019-12-12,-0.0,-0.8598232284075049,-1.9389052566289346,-2.2982632966351373,-1.656148240037215,1.0,0.0
2019-12-13,-0.0,-0.8684989099968857,-2.0197757707879163,-2.2875272500778574,-1.6099345998131422,1.0,0.0
2019-12-16,-0.0,-0.8641144624903325,-2.04354215003867,-2.2742459396751737,-1.5520494972931167,1.0,0.0
2019-12-17,-0.0,-0.8211115553778489,-2.22718912435026,-2.4005597760895645,-1.5479408236705319,1.0,0.0
2019-12-18,-0.0037250253979004403,-0.8754656281747375,-2.4252455130375887,-2.533609888249238,-1.6279207585506263,1.0,0.0
2019-12-19,-0.0028665373914509742,-0.9347441193828514,-2.413287243908608,-2.4615125200236068,-1.6186662170137425,1.0,0.0
2019-12-20,-0.005762711864406781,-0.9504237288135594,-2.429576271186441,-2.473389830508475,-1.6154237288135596,1.0,0.0
2019-12-23,-0.005086038823429685,-0.9776214291769093,-2.4199372721878443,-2.4823260150885815,-1.59167584979232,1.0,0.0
2019-12-24,-0.020173883683632987,-0.9849750991812273,-2.3827973326580567,-2.4742128808981176,-1.5788807292985565,1.0,0.0
2019-12-26,-0.002271006813020439,-0.9787198250483641,-2.378164690049626,-2.451678021700732,-1.6002186895449575,1.0,0.0
2019-12-27,-0.0,-0.9981420488134448,-2.40233088421586,-2.4497086394730174,-1.5949666413309687,1.0,0.0
2019-12-30,-0.04234006734006734,-0.9956228956228955,-2.425589225589226,-2.4475589225589225,-1.5063973063973064,1.0,0.0
2019-12-31,-0.0196078431372549,-1.0243637880684189,-2.384230287859825,-2.4300375469336672,-1.4855235711305799,1.0,0.0
2020-01-02,-0.02308464369354299,-1.0337069253931082,-2.391853462696554,-2.4325861492137837,-1.482686517229843,1.0,0.0
2020-01-03,-0.0,-1.0363102725366877,-2.4103983228511527,-2.421215932914046,-1.5179035639412999,1.0,0.0
2020-01-06,-0.019979681679647816,-1.070436843887572,-2.4468337284117845,-2.41474771418896,-1.5140535049102608,1.0,0.0
2020-01-07,-0.017949369232071796,-1.0689188045042757,-2.449157564981797,-2.415714164761663,-1.5148590297180593,1.0,0.0
2020-01-08,-0.01093723708564698,-1.0593976106343599,-2.4455662123506645,-2.411324247013293,-1.4860339895675587,1.0,0.0
2020-01-09,-0.0019358639845130881,-1.0651460314788317,-2.4476895884184833,-2.404932244760542,-1.4970962040232303,1.0,0.0
2020-01-10,-0.02474156922555499,-1.0770208439247586,-2.461616675139807,-2.4006100660904934,-1.5092357227588544,1.0,0.0
2020-01-13,-0.024815787244854746,-1.0767341407639537,-2.4614211908190056,-2.3984924197509954,-1.508003726602863,1.0,0.0
2020-01-14,-0.09359139784946237,-1.0569462365591398,-2.5304946236559136,-2.432258064516129,-1.4889462365591397,1.0,0.0
2020-01-15,-0.11405400741954966,-1.06194461219912,-2.5356742300060393,-2.431973082564058,-1.4837373824519022,1.0,0.0
2020-01-16,-0.11012494614390349,-1.0531667384747954,-2.52425678586816,-2.429728565273589,-1.4997845756139596,1.0,0.0
2020-01-17,-0.12446018310589048,-1.0332527206771465,-2.5263430644325444,-2.4471411297287964,-1.505959578510969,1.0,0.0
2020-01-21,-0.12820735090152566,-1.0527045769764216,-2.5226248266296807,-2.457957697642164,-1.5070214979195562,1.0,0.0
2020-01-22,-0.12521678806798472,-1.0565383281304197,-2.5193374956642387,-2.4614984391259105,-1.508931668400971,1.0,0.0
2020-01-23,-0.14861438936970015,-1.040388145816942,-2.5279307631785994,-2.4727685986537282,-1.5523210070810385,1.0,0.0
2020-01-24,-0.1479279594334674,-1.0460744885469488,-2.531823745410037,-2.4744710613743663,-1.5424899457947194,1.0,0.0
2020-01-27,-0.10961404728789985,-1.0430285118219749,-2.5376390820584147,-2.456449930458971,-1.5459840055632823,1.0,0.0
2020-01-28,-0.03347863993025284,-1.115693112467306,-2.632955536181343,-2.4596338273757627,-1.4768090671316478,1.0,0.0
2020-01-29,-0.0030538347439141435,-1.1322746706221096,-2.662071372480586,-2.4537998429456414,-1.4740424046767298,1.0,0.0
2020-01-30,-0.022321039323393497,-1.1289563170285117,-2.6480076728572675,-2.4715319557066877,-1.448339000784724,1.0,0.0
2020-01-31,-0.0,-1.1750633021915655,-2.6399196717017372,-2.4638086090980527,-1.4525451846677726,1.0,0.0
2020-02-03,-0.0,-1.1409961685823755,-2.558109833971903,-2.3980417198808004,-1.4171988080034057,1.0,0.0
2020-02-04,-0.0,-1.099237933954276,-2.5364944961896696,-2.387891617273497,-1.4437764606265877,1.0,0.0
2020-02-05,-0.0,-1.1007862161257946,-2.491552358648377,-2.3637504182000666,-1.4079123452659754,1.0,0.0
2020-02-06,-0.0,-1.0946013705498914,-2.559752632458633,-2.350325923449774,-1.35224803610229,1.0,0.0
2020-02-07,-0.0,-1.1035720247037222,-2.5447337673176436,-2.343932565514939,-1.3536137539642799,1.0,0.0
2020-02-10,-0.0,-1.088877772219443,-2.5491078872769717,-2.349424712356178,-1.350091712522928,1.0,0.0
2020-02-11,-0.0,-1.092972972972973,-2.521081081081081,-2.3425363825363825,-1.3595010395010394,1.0,0.0
2020-02-12,-0.0,-1.0861192163401419,-2.53705710712797,-2.3647353063776575,-1.3488120050020842,1.0,0.0
2020-02-13,-0.0,-1.108762586336024,-2.5373221269867687,-2.3611550303736375,-1.3143047349588084,1.0,0.0
2020-02-14,-0.0,-1.1211237079026342,-2.5561853951317106,-2.3366122040680226,-1.3221907302434146,1.0,0.0
2020-02-18,-0.0,-1.126156153653862,-2.5447046079493374,-2.327556036996917,-1.334305474543788,1.0,0.0
2020-02-19,-0.0,-1.1499874592425383,-2.5573948666499455,-2.324805618259343,-1.328233425298888,1.0,0.0
2020-02-20,-0.0,-1.1535687327015012,-2.5627778243730606,-2.336995722553049,-1.3338086052168079,1.0,0.0
2020-02-21,-0.0,-1.1636348394668454,-2.559812222315366,-2.329030094727136,-1.3304551932265907,1.0,0.0
2020-02-24,-0.0,-1.185404172649717,-2.5870428245628854,-2.3430188360503426,-1.3312779795590843,1.0,0.0
2020-02-25,-0.0,-1.2381680618158402,-2.5255151320025755,-2.0817772054088857,-1.2035576303927882,1.0,0.0
2020-02-26,-0.0,-1.1743640974410205,-2.4029816337508643,-2.0135249366018595,-1.0937524014447093,1.0,0.0
2020-02-27,-0.0,-1.1545391545391543,-2.4067144067144066,-2.0616000616000614,-1.0772310772310771,1.0,0.0
2020-02-28,-0.0,-1.2349627981364302,-2.012586051039566,-1.7110075794451012,-0.9951324664487865,1.0,0.0
2020-03-02,-0.18610156548300877,-1.0617029400534552,-2.257350133638793,-2.01282932416953,-1.1185185185185182,1.0,0.0
2020-03-03,-0.11895250776742122,-1.2794052374611629,-2.014573161710312,-1.9088622577304335,-1.0758248261577157,1.0,0.0
2020-03-04,-0.03454991344489324,-1.3280438545874205,-2.01399307559146,-1.8312896710905942,-1.0050490478938257,1.0,0.0
2020-03-05,-0.03384015069967707,-1.4366254036598494,-1.70008073196986,-1.6279601722282024,-0.9291576964477934,1.0,0.0
2020-03-06,-0.01650656203490732,-1.5234068461642538,-1.7649844405357868,-1.5802327154647544,-0.879786226491679,1.0,0.0
2020-03-09,-0.0,-1.4937767665952892,-1.7528104925053536,-1.5705299785867237,-0.8742639186295503,1.0,0.0
2020-03-10,-0.5133613010746509,-0.9321303373369347,-1.434400321820585,-1.2661915981840124,-0.6007700706855927,1.0,0.0
2020-03-11,-0.3540789181999557,-1.1446464198625583,-1.447517180226114,-1.1245289292839726,-0.4711815561959654,1.0,0.0
2020-03-12,-0.39240704910317414,-0.9656957590336244,-1.3029859331694817,-1.1057365476128223,-0.4624797364430267,1.0,0.0
2020-03-13,-0.5356641456455776,-0.7152755762873058,-1.0196549069335628,-0.9323400208323898,-0.32580046193560075,1.0,0.0
2020-03-16,-0.4281595989137247,-0.8562356381867559,-0.9090453311050762,-0.8202632128681847,-0.1642782536035095,1.0,0.0
2020-03-17,-0.4648376137069375,-0.5922624483980565,-0.5727541738209185,-0.7280897234501151,-0.29525444781353893,1.0,0.0
2020-03-18,-0.48178016726403816,-0.6939217443249701,-0.4691980286738351,-0.7923013739545998,-0.29640830346475505,1.0,0.0
2020-03-19,-0.49015725101921953,-0.7745680450397981,-0.5217627645117453,-0.8246165793049893,-0.2716754028344011,1.0,0.0
2020-03-20,-0.5065453826379276,-0.903974688550524,-0.4969744908048249,-0.8348427921692703,-0.21253707731856833,1.0,0.0
2020-03-23,-0.5023444826508284,-0.9377930603313536,-0.44396686464520163,-0.8191231634885903,-0.20428258830884652,1.0,0.0
2020-03-24,-0.5616682509505704,-0.9810282002534855,-0.38462452471482894,-0.8182430291508239,-0.21514575411913817,1.0,0.0
2020-03-25,-0.5488466757123474,-0.9580883461480476,-0.282979044173074,-0.7832051861902609,-0.1958766772199608,1.0,0.0
2020-03-26,-0.5613381500714985,-0.9583051102581471,-0.2698878603145933,-0.7798223827801611,-0.19372318807857306,1.0,0.0
2020-03-27,-0.5549186390532544,-0.9508136094674557,-0.23646449704142014,-0.7762573964497043,-0.1798076923076923,1.0,0.0
2020-03-30,-0.555986983211301,-0.9583980474816952,-0.2294948598476444,-0.7824865024776274,-0.17158494194216403,1.0,0.0
2020-03-31,-0.5453481347228515,-1.0131777677088052,-0.25,-0.7887403715450837,-0.17859839903337862,1.0,0.0
2020-04-01,-0.5475024485798238,-1.0351088676260078,-0.23348150380471636,-0.7868605439614256,-0.16409251864687713,1.0,0.0
2020-04-02,-0.5480700701451667,-1.0335721519936982,-0.2242394688472936,-0.7902396939119997,-0.1549945609362692,1.0,0.0
2020-04-03,-0.5599591960102765,-1.0290917334139338,-0.22547982469397004,-0.8174021459876075,-0.14621429650899198,1.0,0.0
2020-04-06,-0.5669008763977033,-1.0165835599879118,-0.2217815049864007,-0.8246449078271381,-0.14770323360531884,1.0,0.0
2020-04-07,-0.5388815109930648,-0.9838792976243176,-0.2016747823520732,-0.8278368009443707,-0.13663863066253504,1.0,0.0
2020-04-08,-0.540479787743671,-0.9788112171573867,-0.20978737517043153,-0.8280207834322144,-0.1278696981980322,1.0,0.0
2020-04-09,-0.5509889545337786,-0.953763164654508,-0.22593666287475692,-0.8274191772778982,-0.1114821474441305,1.0,0.0
2020-04-13,-0.5382544891412558,-0.9987832307068324,-0.21492570332952324,-0.8293573245824268,-0.10585892850558608,1.0,0.0
2020-04-14,-0.5361132618073222,-0.9971242119234598,-0.21726947609040298,-0.8287800022121445,-0.10762083840283154,1.0,0.0
2020-04-15,-0.5094305005137238,-1.01416409804785,-0.1951416409804785,-0.8284162630265669,-0.12230295024218406,1.0,0.0
2020-04-16,-0.4987642480357077,-1.0405769301707921,-0.18373971743701353,-0.8372496218967871,-0.12848131616806227,1.0,0.0
2020-04-17,-0.49052932971147495,-1.0659276117759344,-0.1618823874899053,-0.8257470082960136,-0.1267161001394905,1.0,0.0
2020-04-20,-0.4773159366262814,-1.1084808946877913,-0.1531780055917987,-0.8479403541472507,-0.1409878844361603,1.0,0.0
2020-04-21,-0.48728101303649474,-1.1183743603152665,-0.1646557842441448,-0.8403122782114975,-0.12476186918680661,1.0,0.0
2020-04-22,-0.4789387512093473,-1.1319490957803082,-0.15059164992185756,-0.8428220584951999,-0.11672992483441245,1.0,0.0
2020-04-23,-0.46448310397269926,-1.1455172669609406,-0.14158537037723953,-0.8386067732482659,-0.11914388515894507,1.0,0.0
2020-04-24,-0.4646104739635527,-1.1551794529191257,-0.13435771814571504,-0.8350963144415989,-0.12229521582600304,1.0,0.0
2020-04-27,-0.48170595671897076,-1.155090354725961,-0.11705213058674797,-0.8340150219379787,-0.13047519892912918,1.0,0.0
2020-04-28,-0.47958310068862836,-1.1688069979527267,-0.10876605248464545,-0.8337241764377443,-0.13143495254048018,1.0,0.0
2020-04-29,-0.4774258383891018,-1.1710648751256187,-0.10663639408940334,-0.8325827222987308,-0.1343283582089552,1.0,0.0
2020-04-30,-0.4842535787321063,-1.1275329986986429,-0.12812790481502137,-0.8613496932515337,-0.11689905186837703,1.0,0.0
2020-05-01,-0.49007434944237915,-1.127360594795539,-0.12438661710037173,-0.8642007434944238,-0.11144981412639404,1.0,0.0
2020-05-04,-0.5091676313529259,-1.106949475335151,-0.1484372082602039,-0.897531647933082,-0.07218342731244633,1.0,0.0
2020-05-05,-0.5084345479082322,-1.1044384465437096,-0.13352826510721247,-0.9131803868645975,-0.0891812865497076,1.0,0.0
2020-05-06,-0.5047558178878905,-1.1055678784916725,-0.12188428136396104,-0.9216887852926802,-0.10556787849167262,1.0,0.0
2020-05-07,-0.5034213098729228,-1.1022257312579893,-0.12440785021430184,-0.9193548387096774,-0.11030904579291677,1.0,0.0
2020-05-08,-0.5052773917289561,-1.0970213724974645,-0.12230026668669945,-0.9201442361867557,-0.1114074296660782,1.0,0.0
2020-05-11,-0.5006595560245732,-1.116948705385746,-0.1148381261071119,-0.9197226095805223,-0.11676026080729657,1.0,0.0
2020-05-12,-0.5046401086464464,-1.1152105024898145,-0.1231703636637996,-0.9185528896936774,-0.11090991398822997,1.0,0.0
2020-05-13,-0.5068709762433643,-1.0973984413237454,-0.12932495011483,-0.929332479951809,-0.10199164188095328,1.0,0.0
2020-05-14,-0.5188298714517284,-1.0802578504919516,-0.1542202284464885,-0.9429260753194859,-0.07351000867041128,1.0,0.0
2020-05-15,-0.5487387692192022,-1.0707116273824293,-0.15318972970940942,-0.93831058982745,-0.048268862072854406,1.0,0.0
2020-05-18,-0.5517527015324373,-1.0631800896118078,-0.14428254075831168,-0.9364433901878836,-0.06958093301705637,1.0,0.0
2020-05-19,-0.5510265586739499,-1.0667168958372575,-0.14914296477679412,-0.9418722923337729,-0.05839141081182896,1.0,0.0
2020-05-20,-0.5504112897139839,-1.0710135084144594,-0.14602671496490832,-0.9498905742962797,-0.05595804090257339,1.0,0.0
2020-05-21,-0.5540887145443573,-1.0630280627640314,-0.1527987326493663,-0.9519462884731441,-0.05001508750754375,1.0,0.0
2020-05-22,-0.5540260230058458,-1.0644540825947577,-0.15168772392985103,-0.9523665849519141,-0.04887799358853479,1.0,0.0
2020-05-26,-0.5536326961505108,-1.0634543603664741,-0.150360064849376,-0.952267843004185,-0.05059759454058741,1.0,0.0
2020-05-27,-0.5455711967392535,-1.0702343661546592,-0.13597765784805826,-0.9544854134430314,-0.0677435181341284,1.0,0.0
2020-05-28,-0.5397233350971351,-1.0764986015571851,-0.13134023735732106,-0.9545695063874822,-0.07748129110288005,1.0,0.0
2020-05-29,-0.5422697554892105,-1.0769056347076829,-0.13170326140357505,-0.9564264389100942,-0.07184157817164884,1.0,0.0
2020-06-01,-0.5423056583818087,-1.083629221122611,-0.12393291531313742,-0.955579058699101,-0.07184407343053562,1.0,0.0
2020-06-02,-0.5043978597082753,-1.0838525251044493,-0.10642820494026241,-0.9099538224730632,-0.060287326834273985,1.0,0.0
2020-06-03,-0.49270245677888985,-1.0861510464058235,-0.112393084622384,-0.8922656960873522,-0.056196542311192,1.0,0.0
2020-06-04,-0.492474215532636,-1.0910018586683188,-0.10401253690003279,-0.896862130544116,-0.060096942308393166,1.0,0.0
2020-06-05,-0.50235341336155,-1.0903053964315685,-0.10865837194877222,-0.8988579559966433,-0.048527748385448974,1.0,0.0
2020-06-08,-0.4985239986879988,-1.0869565217391304,-0.10700098400087465,-0.9033492474215532,-0.04861693210393964,1.0,0.0
2020-06-09,-0.5014403967472559,-1.08569449002662,-0.10870437224227839,-0.9031469933997011,-0.047587791270101744,1.0,0.0
2020-06-10,-0.4953784570596798,-1.0926855895196506,-0.11371906841339156,-0.9040029112081515,-0.033260553129548766,1.0,0.0
2020-06-11,-0.49674580954804926,-1.0836272406646548,-0.11616914518416173,-0.9057557357379195,-0.033669054284987086,1.0,0.0
2020-06-12,-0.4928553431954792,-1.0458913724219847,-0.14447683835438938,-0.8810783572688334,-0.03505740920706907,1.0,0.0
2020-06-15,-0.4998920474991004,-1.0358762144656353,-0.15163727959697734,-0.8837711406980929,-0.02724001439366679,1.0,0.0
2020-06-16,-0.501312241596261,-1.028473845047636,-0.1522919288153874,-0.8859608125112349,-0.027107675714542513,1.0,0.0
2020-06-17,-0.49935354115787955,-1.0257865249245797,-0.15288751616147103,-0.8854331274242206,-0.02797730211176555,1.0,0.0
2020-06-18,-0.500341100858138,-1.0240565868370977,-0.1537826289899824,-0.8854260170191377,-0.026964920469642027,1.0,0.0
2020-06-19,-0.4989409441751929,-1.021683719260456,-0.15498115239633817,-0.8839346616406389,-0.030479267635971995,1.0,0.0
2020-06-22,-0.4999102366162795,-1.0220458870417581,-0.1508383900039496,-0.8869699472191305,-0.030770887939391763,1.0,0.0
2020-06-23,-0.49586984628645303,-1.0153354403103003,-0.1505530814538141,-0.8890963941962361,-0.04061916391323086,1.0,0.0
2020-06-24,-0.49595948712423227,-1.01447401501275,-0.15037891031857198,-0.8895593147290163,-0.041195273497827097,1.0,0.0
2020-06-25,-0.49177861364857606,-1.0122873007343722,-0.15289271001253807,-0.8881246641590542,-0.03718430951101558,1.0,0.0
2020-06-26,-0.49094293692274654,-1.0120283525452853,-0.1510345815135677,-0.8879143695854514,-0.03794658838691201,1.0,0.0
2020-06-29,-0.48972676807728355,-1.0003244178501909,-0.17403215341359674,-0.8925095523033667,-0.04804988825607382,1.0,0.0
2020-06-30,-0.4899070002162786,-0.9997116285776079,-0.1739600605579987,-0.8931223415759498,-0.047977795400475816,1.0,0.0
2020-07-01,-0.4884240089295359,-1.000864148633565,-0.16775285349080044,-0.8973463435710943,-0.04623195189572607,1.0,0.0
2020-07-02,-0.4747198097228729,-1.012540992468197,-0.16205989405023605,-0.8911312119355652,-0.06328155969584488,1.0,0.0
2020-07-06,-0.4745603920438167,-1.012899971173249,-0.16157394061689248,-0.8911069472470453,-0.06320265206111271,1.0,0.0
2020-07-07,-0.4684373425466062,-1.0190383646440655,-0.15698553228244438,-0.8911322248614411,-0.06334125098970705,1.0,0.0
2020-07-08,-0.4678505817513778,-1.0237383379561253,-0.15244407622203812,-0.8925831202046035,-0.0655595979971903,1.0,0.0
2020-07-09,-0.46149139854603044,-1.0200460663643562,-0.15241488519398258,-0.8927517454833369,-0.07226660908371123,1.0,0.0
2020-07-10,-0.45684657761134917,-1.0259244590069494,-0.1467252367407194,-0.8942138047744213,-0.07694523458034783,1.0,0.0
2020-07-13,-0.4498773979518246,-1.0274051637097936,-0.14668974469926438,-0.8957521996249819,-0.08621808740804847,1.0,0.0
2020-07-14,-0.44649353456038615,-1.022656053020207,-0.14047473255772072,-0.9021719554803157,-0.09015596297230127,1.0,0.0
2020-07-15,-0.42790813071524775,-1.0054582831218544,-0.13716594598426313,-0.8722974409867441,-0.10150988870773374,1.0,0.0
2020-07-16,-0.4279435741121429,-1.0037570000708869,-0.13961154037002907,-0.8690720918692848,-0.10388459629970936,1.0,0.0
2020-07-17,-0.42569234021562957,-1.0062715805792404,-0.13561412162638292,-0.849517299696991,-0.1062645338594884,1.0,0.0
2020-07-20,-0.43423378827522807,-0.9991160455413336,-0.14302383141220562,-0.8463687150837989,-0.11307545435259175,1.0,0.0
2020-07-21,-0.4211195928753181,-1.0018730562623694,-0.13952502120441052,-0.8501908396946566,-0.1213952502120441,1.0,0.0
2020-07-22,-0.4208556904829145,-1.0029652640497035,-0.13767297373623272,-0.8472889014402712,-0.12129341993787067,1.0,0.0
2020-07-23,-0.42275618374558305,-1.0053710247349823,-0.14021201413427564,-0.8471378091872792,-0.11805653710247352,1.0,0.0
2020-07-24,-0.4162638913388605,-1.0101958017287,-0.13191038983947787,-0.8422649497265833,-0.12728876345034398,1.0,0.0
2020-07-27,-0.4208984719624519,-1.0103751279246216,-0.13163002434979001,-0.8466316123795744,-0.1193492606839115,1.0,0.0
2020-07-28,-0.4253161873807674,-1.007878188369957,-0.1324100897336254,-0.8480534162368404,-0.11919734331943758,1.0,0.0
2020-07-29,-0.4319405099150142,-0.9960694050991501,-0.13222379603399434,-0.8449362606232295,-0.13587110481586404,1.0,0.0
2020-07-30,-0.43260199198950844,-0.9812497784709177,-0.13476057136780917,-0.8479778825364195,-0.14787509304221458,1.0,0.0
2020-07-31,-0.451056551330934,-0.9825749207141076,-0.1425008017674518,-0.8504792787656344,-0.13679934433239496,1.0,0.0
2020-08-03,-0.43084118823193374,-0.9957869180234218,-0.15195658383319052,-0.8441873750357042,-0.14763638960297057,1.0,0.0
2020-08-04,-0.43049359363289197,-0.9947178700167744,-0.15232520789464293,-0.8429280131339448,-0.1485420607444948,1.0,0.0
