Date,IWF,IWM,MTUM,SPY,SRC,VLUE,VXX
2019-09-20,-0.0,-0.0,-0.31998214330001734,-1.0124500880434513,1.0,-0.14766498846754794,0.0
2019-09-23,-0.0,-0.0,-0.3248926292793128,-1.0045927360293936,1.0,-0.15309947617983666,0.0
2019-09-24,-0.0,-0.0,-0.35656836461126,-0.96438497675677,1.0,-0.13864771134122048,0.0
2019-09-25,-0.0,-0.0,-0.3560455226998992,-0.9677752378143204,1.0,-0.1342083917115257,0.0
2019-09-26,-0.0,-0.0,-0.39826624153049023,-1.0008469509764846,1.0,-0.09191909127142288,0.0
2019-09-27,-0.0,-0.0,-0.4146615977189735,-0.997048671902356,1.0,-0.08939022560152068,0.0
2019-09-30,-0.0,-0.0,-0.4604904632152589,-0.9620778441616878,1.0,-0.07721920855935806,0.0
2019-10-01,-0.0,-0.0,-0.4781816820937601,-0.9428157980090317,1.0,-0.07397520021955539,0.0
2019-10-02,-0.0,-0.0,-0.49536874780954293,-0.9490061583137235,1.0,-0.059004656285986085,0.0
2019-10-03,-0.0,-0.0,-0.4923562604091576,-0.9481468592309031,1.0,-0.04526585299162296,0.0
2019-10-04,-0.0,-0.0,-0.5049122282066627,-0.9332236185916616,1.0,-0.05538100937562338,0.0
2019-10-07,-0.0,-0.0,-0.5222211199841278,-0.9012449779276821,1.0,-0.056569614602450274,0.0
2019-10-08,-0.0,-0.0,-0.5360290305857958,-0.8760275494334593,1.0,-0.05653064751042978,0.0
2019-10-09,-0.0,-0.0,-0.5383482635906246,-0.8748312676402012,1.0,-0.04110933856914959,0.0
2019-10-10,-0.0,-0.0,-0.5931111663765233,-0.8115891569261378,1.0,-0.08224322307883611,0.0
2019-10-11,-0.0,-0.0,-0.6164732946589319,-0.7929335867173435,1.0,-0.09109321864372874,0.0
2019-10-14,-0.0,-0.0,-0.6269366505644132,-0.8019923410006757,1.0,-0.07401196405776787,0.0
2019-10-15,-0.0,-0.0,-0.6536724150839801,-0.7900870997529261,1.0,-0.051935411415308594,0.0
2019-10-16,-0.0,-0.0,-0.6659667541557305,-0.7877515310586176,1.0,-0.045944256967879016,0.0
2019-10-17,-0.0,-0.0,-0.7270357985837923,-0.7033094020456334,1.0,-0.02832415420928403,0.0
2019-10-18,-0.0,-0.0,-0.7282322548899003,-0.7005781768975274,1.0,-0.031516791733300534,0.0
2019-10-21,-0.0,-0.0,-0.722120075506852,-0.6992718982128411,1.0,-0.03015371037728911,0.0
2019-10-22,-0.0,-0.0,-0.7092608122678806,-0.6783035821253145,1.0,-0.008530010782317,0.0
2019-10-23,-0.0,-0.0,-0.6942821568815247,-0.6856622928838234,1.0,-0.014462216262810076,0.0
2019-10-24,-0.0,-0.0,-0.7313915857605178,-0.6729459498623388,1.0,-0.010747234700284982,0.0
2019-10-25,-0.0,-0.0,-0.7184970399903347,-0.6812371632233901,1.0,-0.016600217470097864,0.0
2019-10-28,-0.0,-0.0,-0.7269844343847588,-0.6806507056573627,1.0,-0.01314483526592268,0.0
2019-10-29,-0.0,-0.0,-0.7622752884357392,-0.6603166085323317,1.0,-0.016610971534502524,0.0
2019-10-30,-0.0,-0.0,-0.7632971588830629,-0.65887086940617,1.0,-0.016558956224850627,0.0
2019-10-31,-0.0,-0.0,-0.7666723645332227,-0.6548069644208933,1.0,-0.020463480745280947,0.0
2019-11-01,-0.0,-0.0,-0.7828389830508474,-0.624711093990755,1.0,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.7997068998654623,-0.6027532192965597,1.0,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.8405393628352862,-0.5802992156483006,1.0,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.8317063647012886,-0.6005954705193284,1.0,-0.00815111284654432,0.0
2019-11-07,-0.0,-0.0,-0.8306844773790952,-0.5953588143525741,1.0,-0.011529836193447737,0.0
2019-11-08,-0.0,-0.0,-0.8443685839186601,-0.6025345056240483,1.0,-0.00898865366668304,0.0
2019-11-11,-0.0,-0.0,-0.8738253382533827,-0.575719557195572,1.0,-0.01047970479704797,0.0
2019-11-12,-0.0,-0.0,-0.8748708614158508,-0.5746298027254391,1.0,-0.010281891080828453,0.0
2019-11-13,-0.0,-0.0,-0.9541145523128847,-0.522086559459996,1.0,-0.005434782608695653,0.0
2019-11-14,-0.0,-0.0,-0.9507416042462424,-0.5240587330720771,1.0,-0.00550622550721762,0.0
2019-11-15,-0.0,-0.0,-0.9533321724421006,-0.5288688773352571,1.0,-0.0054230204731460984,0.0
2019-11-18,-0.0,-0.0,-0.9464778325123152,-0.5147044334975369,1.0,-0.0018472906403940886,0.0
2019-11-19,-0.0,-0.014317953861584755,-0.9472918756268807,-0.5240722166499499,1.0,-0.021865596790371113,0.0
2019-11-20,-0.0,-0.009716274760223374,-0.9349911101094333,-0.5285102546765832,1.0,-0.030951844339268272,0.0
2019-11-21,-0.0,-0.006290738214339851,-0.952352079227932,-0.528624122075691,1.0,-0.03913394977515032,0.0
2019-11-22,-0.0,-0.012398785425101214,-0.9756072874493927,-0.5253795546558705,1.0,-0.016978744939271255,0.0
2019-11-25,-0.0,-0.012448132780082988,-0.9753061431029248,-0.5254275883007793,1.0,-0.01695172553385285,0.0
2019-11-26,-0.0,-0.007993524233532329,-0.9773854092886776,-0.5243347161792977,1.0,-0.01988262673277345,0.0
2019-11-27,-0.0,-0.060669456066945605,-0.9573869296672644,-0.472504482964734,1.0,-0.0,0.0
2019-11-29,-0.0,-0.05650301030304557,-0.9795198629619367,-0.4830591732372724,1.0,-0.0,0.0
2019-12-02,-0.0,-0.04991479167181209,-0.9476647978463285,-0.4722270246239719,1.0,-0.0,0.0
2019-12-03,-0.0,-0.04847423341638503,-0.9505390137405333,-0.46784419172607744,1.0,-0.0,0.0
2019-12-04,-0.0,-0.05140728681023213,-0.9736056636818866,-0.44177212067391897,1.0,-0.0,0.0
2019-12-05,-0.0,-0.05325649560335834,-0.9834318644741418,-0.44726513984798055,1.0,-0.0,0.0
2019-12-06,-0.0,-0.0676222809002892,-0.9930089274487615,-0.4541430906576135,1.0,-0.0,0.0
2019-12-09,-0.0,-0.062474727052163365,-1.0050293166194906,-0.4597907399919127,1.0,-0.0,0.0
2019-12-10,-0.0,-0.04846041452459548,-1.1281995778992369,-0.529114129552465,1.0,-0.0,0.0
2019-12-11,-0.0,-0.045339982113336404,-1.1328220276972276,-0.5319385349196456,1.0,-0.0,0.0
2019-12-12,-0.0,-0.05496288149573825,-1.1505086609843276,-0.5440472917239483,1.0,-0.0,0.0
2019-12-13,-0.0,-0.052913766000449135,-1.223725578261846,-0.5304569952840782,1.0,-0.0,0.0
2019-12-16,-0.0,-0.06200464894838547,-1.2048617918055282,-0.5337048757946621,1.0,-0.0,0.0
2019-12-17,-0.0,-0.024463531479434194,-1.2526291918247017,-0.5576154434900927,1.0,-0.0,0.0
2019-12-18,-0.0,-0.02878901000447962,-1.3311333432880395,-0.6264596087800508,1.0,-0.0,0.0
2019-12-19,-0.0,-0.05630778407396362,-1.3348643006263048,-0.591231732776618,1.0,-0.0,0.0
2019-12-20,-0.0,-0.05189519961977186,-1.3244415399239544,-0.5941955798479088,1.0,-0.0,0.0
2019-12-23,-0.0,-0.05544330877109579,-1.3254694556691229,-0.5903256477299738,1.0,-0.0,0.0
2019-12-24,-0.0,-0.053985647500223326,-1.3365690974600244,-0.5871423041419765,1.0,-0.0,0.0
2019-12-26,-0.0,-0.0547435477629268,-1.3366475158515165,-0.5853898133539726,1.0,-0.0,0.0
2019-12-27,-0.0,-0.05696749396657034,-1.3391830289306677,-0.5833209188689927,1.0,-0.0,0.0
2019-12-30,-0.0,-0.05559698153726847,-1.3429773018760998,-0.5840963999164852,1.0,-0.0,0.0
2019-12-31,-0.0,-0.05433876919414355,-1.3458814426853947,-0.5756159980954648,1.0,-0.0,0.0
2020-01-02,-0.0,-0.058752145859231636,-1.3389569644231338,-0.5620967264547445,1.0,-0.0,0.0
2020-01-03,-0.0,-0.0869368007257333,-1.3922890837617177,-0.5446628364076203,1.0,-0.0,0.0
2020-01-06,-0.0,-0.10464940178706647,-1.400726942298955,-0.5235801908223535,1.0,-0.0,0.0
2020-01-07,-0.0,-0.10036463081130355,-1.4020966271649955,-0.536128836219994,1.0,-0.0,0.0
2020-01-08,-0.0,-0.10243946896740286,-1.3999149375702524,-0.5355895130175897,1.0,-0.0,0.0
2020-01-09,-0.0,-0.09963981960713096,-1.396047095856412,-0.5310390750325372,1.0,-0.0,0.0
2020-01-10,-0.0,-0.10576339123041419,-1.3988521802502125,-0.5319142475403862,1.0,-0.0,0.0
2020-01-13,-0.0,-0.10587342540597966,-1.4060100166944907,-0.5234785248140841,1.0,-0.0,0.0
2020-01-14,-0.0,-0.09565430735731591,-1.4347839420983222,-0.5363878921703928,1.0,-0.0,0.0
2020-01-15,-0.0,-0.10361786493714074,-1.436449143946147,-0.5337657148126518,1.0,-0.0,0.0
2020-01-16,-0.0,-0.10304277073290553,-1.4330191286192393,-0.534373176947404,1.0,-0.0,0.0
2020-01-17,-0.0,-0.10497423945044161,-1.425355740922473,-0.5364021099116781,1.0,-0.0,0.0
2020-01-21,-0.0,-0.10733441628099427,-1.4233916694762005,-0.5342201244368162,1.0,-0.0,0.0
2020-01-22,-0.0,-0.09679899142092802,-1.4490021832046984,-0.5291350204483257,1.0,-0.0,0.0
2020-01-23,-0.0,-0.09597504092916936,-1.4352701325178387,-0.5577487412349798,1.0,-0.0,0.0
2020-01-24,-0.0,-0.09663566993110694,-1.4344280021007756,-0.5583119651518428,1.0,-0.0,0.0
2020-01-27,-0.0,-0.08755774561133355,-1.4423467816445952,-0.5498922081921773,1.0,-0.0,0.0
2020-01-28,-0.0,-0.09694880401584566,-1.4303728567540597,-0.4966585019202274,1.0,-0.0,0.0
2020-01-29,-0.0,-0.09629719045176087,-1.4319340918007062,-0.48954341068895796,1.0,-0.0,0.0
2020-01-30,-0.0,-0.09101604923373958,-1.4285929769518524,-0.49719440086883077,1.0,-0.0,0.0
2020-01-31,-0.0,-0.09753590325018896,-1.4243990929705215,-0.5015268329554045,1.0,-0.0,0.0
2020-02-03,-0.0,-0.09014034358959143,-1.4029611607275316,-0.47399341304928344,1.0,-0.0,0.0
2020-02-04,-0.0,-0.09038313950056083,-1.3892496605466673,-0.47216482673121196,1.0,-0.0,0.0
2020-02-05,-0.0,-0.08925639221205722,-1.3782254281022754,-0.46472554539057,1.0,-0.0,0.0
2020-02-06,-0.0,-0.08186583426585782,-1.4214912539018787,-0.44145709405736494,1.0,-0.0,0.0
2020-02-07,-0.0,-0.07945269833812908,-1.4114451817487816,-0.4452698338129074,1.0,-0.0,0.0
2020-02-10,-0.0,-0.06119943885901333,-1.4108019639934533,-0.45060790273556234,1.0,-0.0,0.0
2020-02-11,-0.0,-0.06384899944656433,-1.4001631178817977,-0.44880720048935363,1.0,-0.0,0.0
2020-02-12,-0.0,-0.05383939038686987,-1.4097303634232121,-0.46726260257913244,1.0,-0.0,0.0
2020-02-13,-0.0,-0.062023178615106866,-1.4048104362005707,-0.44505270514239126,1.0,-0.0,0.0
2020-02-14,-0.0,-0.06981011183597391,-1.411259319664492,-0.4313548462255359,1.0,-0.0,0.0
2020-02-18,-0.0,-0.07022807375258512,-1.410736652005476,-0.4318837202528327,1.0,-0.0,0.0
2020-02-19,-0.0,-0.06732028045268089,-1.4097402030663604,-0.4321996916184215,1.0,-0.0,0.0
2020-02-20,-0.0,-0.06755325408967872,-1.42665058255855,-0.44804048487701537,1.0,-0.0,0.0
2020-02-21,-0.0,-0.09534925480337583,-1.4508289938349195,-0.4466092057221524,1.0,-0.0,0.0
2020-02-24,-0.0,-0.1007589165191829,-1.4559498455169932,-0.4429312775594685,1.0,-0.0,0.0
2020-02-25,-0.0,-0.12049280596493273,-1.4011184248849538,-0.39095357371701517,1.0,-0.0,0.0
2020-02-26,-0.0,-0.09987232231522203,-1.3726486026386722,-0.3647609590012768,1.0,-0.0,0.0
2020-02-27,-0.0,-0.11497717681508915,-1.3935348663623577,-0.3623288261131685,1.0,-0.0,0.0
2020-02-28,-0.0,-0.1272727272727273,-1.3433897332950961,-0.39713220533409804,1.0,-0.0,0.0
2020-03-02,-0.0,-0.13967861557478367,-1.3473423980222496,-0.3876160634719866,1.0,-0.0,0.0
2020-03-03,-0.0,-0.16938747419132827,-1.2506262904335856,-0.33291121816930486,1.0,-0.0,0.0
2020-03-04,-0.0,-0.19270577981151601,-1.2787492509669336,-0.2523015743313177,1.0,-0.0,0.0
2020-03-05,-0.0,-0.2307064000210787,-1.2063604985113165,-0.1977709271994309,1.0,-0.0,0.0
2020-03-06,-0.0,-0.2709001946651234,-1.1684379439153998,-0.19127163676540224,1.0,-0.0,0.0
2020-03-09,-0.0,-0.2807138500702713,-1.1801066001962293,-0.19092572458964227,1.0,-0.0,0.0
2020-03-10,-0.0,-0.25563329560654385,-0.9953184484000411,-0.3213036320609116,1.0,-0.0,0.0
2020-03-11,-0.0,-0.2538805237738578,-0.9950928484723264,-0.3337379581084222,1.0,-0.0,0.0
2020-03-12,-0.0,-0.2348212234897787,-0.9861929918587141,-0.3311385039430365,1.0,-0.0,0.0
2020-03-13,-0.08647428103521004,-0.2195230887571028,-0.8439244683754746,-0.3313813553013573,1.0,-0.0,0.0
2020-03-16,-0.06608397517927421,-0.24919718955984257,-0.7990197261993868,-0.30019074293164644,1.0,-0.0,0.0
2020-03-17,-0.34447098666505394,-0.4028000362855674,-0.7106830758065978,-0.39808291252154454,1.0,-0.16776027335127452,0.0
2020-03-18,-0.33400779599488206,-0.41922813699526884,-0.6599220400511798,-0.3938167643645669,1.0,-0.16862558395572352,0.0
2020-03-19,-0.33778880446580867,-0.4937199565824159,-0.7082958598232284,-0.41981702589548764,1.0,-0.14163436191657622,0.0
2020-03-20,-0.353573022247721,-0.6148084401096449,-0.6900937081659974,-0.43099381653598523,1.0,-0.09788359788359788,0.0
2020-03-23,-0.3813346386033611,-0.7272964594550497,-0.612987436775983,-0.45602871594061023,1.0,-0.08552781856746615,0.0
2020-03-24,-0.3866358830221508,-0.7116710165294786,-0.66004149099913,-0.48517700595596597,1.0,-0.10252292043097103,0.0
2020-03-25,-0.3777944095538706,-0.703036022257655,-0.614363346457974,-0.47076242230971976,1.0,-0.08805440760144478,0.0
2020-03-26,-0.37846544318625536,-0.7022647403358064,-0.6134647923988026,-0.4705844071326305,1.0,-0.08912534166341274,0.0
2020-03-27,-0.37218033049895716,-0.6981549815498155,-0.5979785015241457,-0.4659714423231189,1.0,-0.07447457083266486,0.0
2020-03-30,-0.36327600537050064,-0.697333930055623,-0.6104149351064511,-0.4645483025382009,1.0,-0.06115337893996548,0.0
2020-03-31,-0.35099738703715505,-0.7111082786310624,-0.6023835319609968,-0.4556752278376139,1.0,-0.06637562934166083,0.0
2020-04-01,-0.35268084564442176,-0.717142129393785,-0.5937340804890473,-0.4561576668364748,1.0,-0.06421930718288334,0.0
2020-04-02,-0.34945019920318726,-0.7275856573705181,-0.5979282868525897,-0.4563505976095618,1.0,-0.05593625498007968,0.0
2020-04-03,-0.3475617519735167,-0.7312197606315254,-0.5984211866564808,-0.4501846193022664,1.0,-0.05573593073593074,0.0
2020-04-06,-0.3485374160486361,-0.7303052487506764,-0.5973835821370596,-0.4504885889804882,1.0,-0.05630709488493491,0.0
2020-04-07,-0.3338971901137111,-0.7156595558061585,-0.5881339473107163,-0.4476083074898975,1.0,-0.04723866804498324,0.0
2020-04-08,-0.33214477296393297,-0.720740904357704,-0.5726862516171783,-0.4546401186456723,1.0,-0.07522640497302073,0.0
2020-04-09,-0.3319661786976274,-0.7212897526501766,-0.5732269056032306,-0.4545368500757193,1.0,-0.07395254921756687,0.0
2020-04-13,-0.3217993079584775,-0.7620393003396718,-0.5635376654709374,-0.4565251896765182,1.0,-0.07063267832767213,0.0
2020-04-14,-0.31989452281103065,-0.7681090354555853,-0.5588384801118312,-0.45758673274876094,1.0,-0.07262676324818909,0.0
2020-04-15,-0.3000316555872111,-0.782937638493194,-0.5430199430199429,-0.4574865463754353,1.0,-0.0820829376384932,0.0
2020-04-16,-0.2909402686481852,-0.7975929630688132,-0.538026737798101,-0.4610206090629068,1.0,-0.08792988472897018,0.0
2020-04-17,-0.2811064318529862,-0.8279096477794794,-0.5155372639101583,-0.4658626850433895,1.0,-0.0999872383869321,0.0
2020-04-20,-0.27858375407426345,-0.8335783217230139,-0.5122387678149166,-0.46858822777529235,1.0,-0.10247970857033298,0.0
2020-04-21,-0.2821874000639591,-0.8340901822833388,-0.5118004477134633,-0.46837224176527026,1.0,-0.10147105852254558,0.0
2020-04-22,-0.2715455443336413,-0.8504794978812885,-0.500939879567974,-0.4692707171759009,1.0,-0.0937967948513716,0.0
2020-04-23,-0.26177294132620593,-0.8614292987145221,-0.493763522973145,-0.4676721394934453,1.0,-0.09720631284205168,0.0
2020-04-24,-0.26268732699099556,-0.8600019090648763,-0.4936841770339495,-0.46775271246301187,1.0,-0.09768048617518853,0.0
2020-04-27,-0.276252945297077,-0.8625103483410813,-0.4740813857224734,-0.46799974527160415,1.0,-0.10326052346685347,0.0
2020-04-28,-0.27351544321550375,-0.8727568291205814,-0.4705001115608963,-0.466611417460874,1.0,-0.1041022535301055,0.0
2020-04-29,-0.2612388250319285,-0.888058748403576,-0.4598659003831418,-0.46398467432950197,1.0,-0.1196998722860792,0.0
2020-04-30,-0.260496426748341,-0.8875701888718734,-0.461906584992343,-0.4655436447166922,1.0,-0.11488642164369577,0.0
2020-05-01,-0.2757465543644717,-0.8754785604900459,-0.4624808575803982,-0.4727858601327207,1.0,-0.1038795303726391,0.0
2020-05-04,-0.27438674737177443,-0.8788149092067536,-0.4629818413507486,-0.47374960178400766,1.0,-0.09579483912073908,0.0
2020-05-05,-0.27415952959222806,-0.8794580084366612,-0.4503067876773617,-0.48360603349098813,1.0,-0.10814265626997317,0.0
2020-05-06,-0.2715248714098591,-0.8803872080764192,-0.44369189482764126,-0.4844254177182837,1.0,-0.11475671703779432,0.0
2020-05-07,-0.28061420345489446,-0.8839731285988485,-0.44273832373640437,-0.48272552783109407,1.0,-0.10892514395393474,0.0
2020-05-08,-0.2820709983339741,-0.8887607330513904,-0.4404395745226195,-0.48481353325643983,1.0,-0.10777905933615277,0.0
2020-05-11,-0.2875300144069153,-0.8776372658876259,-0.4466784056347047,-0.4888426444693452,1.0,-0.10084840723547302,0.0
2020-05-12,-0.285444294958037,-0.8792683708117112,-0.4393298737907617,-0.49122301236466137,1.0,-0.10804663975911334,0.0
2020-05-13,-0.2824652444102761,-0.8878851944391055,-0.4381766929335639,-0.4918957011980268,1.0,-0.10282529310013452,0.0
2020-05-14,-0.28037413113808896,-0.893141996860886,-0.42970626861846944,-0.4924885486402511,1.0,-0.10746660687401903,0.0
2020-05-15,-0.2925150467409399,-0.8902228198232807,-0.4314893072096299,-0.49164425662696887,1.0,-0.09556281213983864,0.0
2020-05-18,-0.2943928228132009,-0.8853252162768344,-0.4218519705222685,-0.4895546299263057,1.0,-0.11294456904838192,0.0
2020-05-19,-0.2900153905348211,-0.8966269077850455,-0.4117609336924458,-0.4894831345389252,1.0,-0.11847505450814415,0.0
2020-05-20,-0.29293868650590044,-0.8903925089789636,-0.4164956387891226,-0.48993073370959467,1.0,-0.11701513596716265,0.0
2020-05-21,-0.30150349312642866,-0.8685489842567851,-0.4398119828724124,-0.4983097775345288,1.0,-0.111297125012073,0.0
2020-05-22,-0.3027451991235984,-0.8769171284959402,-0.43536538213687326,-0.49758345147570565,1.0,-0.10945353782703957,0.0
2020-05-26,-0.30247768792086865,-0.8764055804362535,-0.4355124528788221,-0.497535199922673,1.0,-0.11002996423623418,0.0
2020-05-27,-0.29518461141234187,-0.8835205267234701,-0.4196682158533437,-0.49990317583268784,1.0,-0.1291634391944229,0.0
2020-05-28,-0.299609639642546,-0.8810207439429621,-0.42216988740845884,-0.5006936155111785,1.0,-0.12259250895247926,0.0
2020-05-29,-0.29507614868353127,-0.8887454827052144,-0.4186241610738255,-0.4963216313887456,1.0,-0.12787170882808468,0.0
2020-06-01,-0.29533042494748746,-0.8984973339796413,-0.4063661334625949,-0.4996283729196962,1.0,-0.13171756341896912,0.0
2020-06-02,-0.3028746097814776,-0.9060874089490114,-0.40898152965660767,-0.5027640478668054,1.0,-0.13111342351716962,0.0
2020-06-03,-0.3030697190426639,-0.9058597814776274,-0.4115179500520291,-0.5018210197710719,1.0,-0.1295525494276795,0.0
2020-06-04,-0.30613853581633654,-0.922126974742996,-0.39297796170394456,-0.5169639044897691,1.0,-0.14618845863303445,0.0
2020-06-05,-0.29479711718827134,-0.91864942245039,-0.3854279790699971,-0.5195971961694146,1.0,-0.17240925395728438,0.0
2020-06-08,-0.2942046612537392,-0.9169652542651457,-0.3896979060517406,-0.5178988198941521,1.0,-0.1684362775714145,0.0
2020-06-09,-0.2938363618375491,-0.919104310259539,-0.3892754674669393,-0.520166210467302,1.0,-0.1754443821521617,0.0
2020-06-10,-0.2855487502069194,-0.9288197318324782,-0.37510345969210396,-0.5256745571925179,1.0,-0.19556364840258236,0.0
2020-06-11,-0.2831419019562411,-0.9355532752970772,-0.3718182119095694,-0.5230214160405151,1.0,-0.19651782463341166,0.0
2020-06-12,-0.27848350566223534,-0.9208271787296899,-0.38171672410963403,-0.5174462497948465,1.0,-0.18401444280321683,0.0
2020-06-15,-0.2808230452674897,-0.9279670781893004,-0.3771851851851852,-0.5201975308641975,1.0,-0.1859423868312757,0.0
2020-06-16,-0.2755636004607537,-0.9430969228237617,-0.3750863913115024,-0.5141023531347704,1.0,-0.18324831331248972,0.0
2020-06-17,-0.27393477117306686,-0.9407877432930037,-0.37513150973172016,-0.5135126249342451,1.0,-0.18434376643871647,0.0
2020-06-18,-0.2728647511341969,-0.9426984022618187,-0.37372608324018675,-0.513215859030837,1.0,-0.18502202643171806,0.0
2020-06-19,-0.27370774694199657,-0.9429830330132841,-0.3736354070761541,-0.513185584637643,1.0,-0.1846310666842036,0.0
2020-06-22,-0.2773040071120477,-0.9442560337163741,-0.36646801224852654,-0.5194428895986304,1.0,-0.18514372263014062,0.0
2020-06-23,-0.2751719824890556,-0.9426944471873867,-0.36582074322767516,-0.5194694052203679,1.0,-0.1883413975840163,0.0
2020-06-24,-0.27589044703403776,-0.9434788333662518,-0.3654618473895582,-0.5196852985713346,1.0,-0.18737244058200012,0.0
2020-06-25,-0.27206727768470157,-0.9432344535330639,-0.368023389507572,-0.5174928550310437,1.0,-0.18425807299365987,0.0
2020-06-26,-0.2717302072045447,-0.9422716973697172,-0.3672872951761731,-0.5174531244869142,1.0,-0.18500640331001872,0.0
2020-06-29,-0.2679847858875992,-0.9443897960522002,-0.36664699324545874,-0.5158043150370517,1.0,-0.1841104334710473,0.0
2020-06-30,-0.270709719718079,-0.9373545320439274,-0.36980822815931813,-0.5164727093919029,1.0,-0.18383871496475987,0.0
2020-07-01,-0.2683022699728127,-0.9383209407448655,-0.36591437649448066,-0.5197353336172165,1.0,-0.1832683677814537,0.0
2020-07-02,-0.271261429554616,-0.9366827253957329,-0.3679743060334939,-0.5210238259102677,1.0,-0.18038213220594498,0.0
2020-07-06,-0.2751279359664086,-0.9375082010234876,-0.3669793990289988,-0.5224708043563837,1.0,-0.1783230547172287,0.0
2020-07-07,-0.27191976138188734,-0.9406404667475172,-0.3640237307024157,-0.5224360024910683,1.0,-0.17870136680979384,0.0
2020-07-08,-0.26968097314666056,-0.9471458080592807,-0.35971671202334504,-0.5204760811829896,1.0,-0.18177645168694057,0.0
2020-07-09,-0.2688739550893296,-0.948237993771513,-0.35797410260613016,-0.5196852974922144,1.0,-0.18337977380757253,0.0
2020-07-10,-0.2646306259021126,-0.9559112977299566,-0.3520863403752788,-0.5204369505314264,1.0,-0.1873113764597822,0.0
2020-07-13,-0.2667497458433083,-0.9575640310891026,-0.35172006690060015,-0.5196930443052504,1.0,-0.18374708949594992,0.0
2020-07-14,-0.25575070450226095,-0.9550756930336195,-0.3436004980667147,-0.527131528933744,1.0,-0.19519627760665836,0.0
2020-07-15,-0.25837320574162675,-0.9510716392475586,-0.34449760765550236,-0.5270039981647768,1.0,-0.19620502064626072,0.0
2020-07-16,-0.2630060645795771,-0.941124405835109,-0.34607441403048683,-0.529880347484019,1.0,-0.19806589083756762,0.0
2020-07-17,-0.26311475409836066,-0.9405901639344263,-0.3467540983606558,-0.5281311475409837,1.0,-0.20009836065573772,0.0
2020-07-20,-0.27443881245474294,-0.9353893752879995,-0.3512277006122046,-0.5303469159370681,1.0,-0.1999868343097887,0.0
2020-07-21,-0.2564760870280767,-0.9429906849675784,-0.3404430400579309,-0.5358941443665449,1.0,-0.2156611039794608,0.0
2020-07-22,-0.2521676300578035,-0.9422950604308986,-0.3384130320546506,-0.5341894377299001,1.0,-0.21718996321597478,0.0
2020-07-23,-0.25685325961759964,-0.9424424918550698,-0.34014545693882253,-0.5364465067298516,1.0,-0.2149932536940139,0.0
2020-07-24,-0.2612648221343874,-0.941600790513834,-0.34001976284584984,-0.5365283267457182,1.0,-0.2143939393939394,0.0
2020-07-27,-0.265860330224434,-0.9408759845763439,-0.33971591470849954,-0.5409155324127476,1.0,-0.20828527172659267,0.0
2020-07-28,-0.2701784477355939,-0.9383514199953822,-0.34010621103671207,-0.5420721047597058,1.0,-0.20777121746874694,0.0
2020-07-29,-0.2742581136070401,-0.9263241472855396,-0.33916696992754825,-0.545307175703841,1.0,-0.22324411949581502,0.0
2020-07-30,-0.2736772486772487,-0.9253306878306878,-0.3384920634920635,-0.5446097883597883,1.0,-0.22476851851851853,0.0
2020-07-31,-0.27495036399735273,-0.9276637988087358,-0.3386168100595632,-0.5437789543348776,1.0,-0.22405691594970217,0.0
2020-08-03,-0.271460718776888,-0.9290158183863921,-0.3384406645045999,-0.5425243232510424,1.0,-0.22784433119332845,0.0
2020-08-04,-0.2698028822262713,-0.9199271161172767,-0.3369223124068246,-0.5504720887858208,1.0,-0.23577936060957427,0.0
2020-08-05,-0.26966441172569305,-0.9203806870937791,-0.3377768934871999,-0.5501724366626873,1.0,-0.23806207719856748,0.0
2020-08-06,-0.27122015915119363,-0.9142241379310344,-0.3403514588859417,-0.5497015915119363,1.0,-0.2401525198938992,0.0
2020-08-07,-0.27446808510638293,-0.9135638297872339,-0.34311835106382976,-0.5470412234042553,1.0,-0.24630984042553192,0.0
2020-08-10,-0.27063518456933816,-0.9172929830395743,-0.3419687396075823,-0.5474226804123711,1.0,-0.24828732956434985,0.0
2020-08-11,-0.26761686434765275,-0.9225223429349813,-0.33522708395627765,-0.5442041263829364,1.0,-0.2528323200106316,0.0
2020-08-12,-0.26353706716244485,-0.9247036950964445,-0.33026791939178646,-0.5447362305368348,1.0,-0.25669798479466155,0.0
2020-08-13,-0.26164006239007065,-0.9276540669697674,-0.32529120897355057,-0.5442538081173465,1.0,-0.25981482096040887,0.0
2020-08-14,-0.26227930439399977,-0.9281494756405151,-0.3255675029868579,-0.5442718704367451,1.0,-0.25846276383910793,0.0
2020-08-17,-0.2645047796070101,-0.9317246415294743,-0.3245817843866171,-0.5427841210833776,1.0,-0.2555762081784387,0.0
2020-08-18,-0.2654926067453065,-0.9310848978235587,-0.32995514205017445,-0.5417178933377638,1.0,-0.2545605582322645,0.0
2020-08-19,-0.2648718629664055,-0.93463683441774,-0.3223011552250697,-0.5363165582259992,1.0,-0.26148585845173283,0.0
2020-08-20,-0.2684516880093132,-0.9346748711125894,-0.3248960585398304,-0.5401297189422918,1.0,-0.2579411275569599,0.0
2020-08-21,-0.26453391801209225,-0.9374460168759551,-0.315859411334795,-0.5387681881602551,1.0,-0.26543086838083846,0.0
2020-08-24,-0.2638501394978079,-0.9376245516141889,-0.312607944732297,-0.5388933173907267,1.0,-0.2683672113723927,0.0
