Date,DSKE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-1.5202578268876612,-0.2728667894413751,-2.285144260282382,-2.5951503990178026,0.0
2019-09-18,1.0,-0.0,-1.5155541900299563,-0.24963514862892697,-2.2938013672325064,-2.622090790383286,0.0
2019-09-19,1.0,-0.0,-1.5265871489034242,-0.24886494805694495,-2.288572527895344,-2.631319738360908,0.0
2019-09-20,1.0,-0.0,-1.5471727223636504,-0.27300779140631026,-2.2770963511532827,-2.616986808609118,0.0
2019-09-23,1.0,-0.0,-1.5576104619670355,-0.28569217673914726,-2.2674301632747813,-2.6274084964791458,0.0
2019-09-24,1.0,-0.0,-1.563155849203265,-0.30501360279828993,-2.275242907112321,-2.629615235134085,0.0
2019-09-25,1.0,-0.0,-1.5475636250775915,-0.30268466790813164,-2.2799503414028552,-2.6288795779019245,0.0
2019-09-26,1.0,-0.0,-1.522573990319765,-0.46655558200428465,-2.330556216773784,-2.614932952471634,0.0
2019-09-27,1.0,-0.0,-1.5029192993681515,-0.4706870351115732,-2.371830760617452,-2.652643365592258,0.0
2019-09-30,1.0,-0.0,-1.4556484010927204,-0.5102040816326531,-2.393058010605817,-2.6757994536397236,0.0
2019-10-01,1.0,-0.0,-1.4422037589739454,-0.5335968379446641,-2.4052593369363557,-2.6854077599419215,0.0
2019-10-02,1.0,-0.0,-1.4773225152129816,-0.6035699797160243,-2.4003245436105476,-2.6323732251521297,0.0
2019-10-03,1.0,-0.0,-1.573649688233865,-0.5850676168110778,-2.374848165843388,-2.564256215078144,0.0
2019-10-04,1.0,-0.0,-1.6149881371185468,-0.6143336333142436,-2.3772396302053505,-2.57473615315389,0.0
2019-10-07,1.0,-0.0,-1.6183759986955812,-0.5957932496331323,-2.3655633458340124,-2.5729659220609813,0.0
2019-10-08,1.0,-0.0,-1.6358490566037738,-0.6018867924528303,-2.378671041837572,-2.5868744872846596,0.0
2019-10-09,1.0,-0.0,-1.6391811434630128,-0.5789087350134573,-2.3718293777016557,-2.565940787863959,0.0
2019-10-10,1.0,-0.0,-1.6917388015799648,-0.6949323472560719,-2.3848222539709223,-2.632490125220607,0.0
2019-10-11,1.0,-0.0,-1.713363350607425,-0.7817517628068984,-2.3621612437346022,-2.6381785744626622,0.0
2019-10-14,1.0,-0.0,-1.6713542998380635,-0.8390863376800477,-2.3975965226284837,-2.615017472087275,0.0
2019-10-15,1.0,-0.0,-1.674565291510399,-0.8381350153426527,-2.395329014660757,-2.6156665530173884,0.0
2019-10-16,1.0,-0.0,-1.7035833404601042,-0.862310784229881,-2.386898144188831,-2.5994184554861883,0.0
2019-10-17,1.0,-0.0,-1.682056572951595,-0.907058722379847,-2.4014272203593845,-2.6071704926489554,0.0
2019-10-18,1.0,-0.0,-1.7391304347826086,-0.9353444550090759,-2.3671881752960497,-2.602212810095946,0.0
2019-10-21,1.0,-0.0,-1.7243617481609694,-0.9371700562527044,-2.3678926871484207,-2.6248377325832974,0.0
2019-10-22,1.0,-0.0,-1.709314404432133,-0.936547783933518,-2.373095567867036,-2.637465373961219,0.0
2019-10-23,1.0,-0.0,-1.7006948614566357,-0.9013468302307627,-2.360727459895342,-2.615767350090075,0.0
2019-10-24,1.0,-0.0,-1.6567215071178927,-0.9971016963600716,-2.3146364333816383,-2.5559628335180293,0.0
2019-10-25,1.0,-0.0,-1.6507548283714262,-0.9764695960192291,-2.27418402631357,-2.5324281015433923,0.0
2019-10-28,1.0,-0.0,-1.6945411325239832,-1.0175736480176585,-2.2899227438662026,-2.4876475082774427,0.0
2019-10-29,1.0,-0.0,-1.7004038147607183,-1.0991494114614657,-2.2983074147263514,-2.4940286966234213,0.0
2019-10-30,1.0,-0.0,-1.70110606190517,-1.0928577552945211,-2.290148332333019,-2.489925405127326,0.0
2019-10-31,1.0,-0.0,-1.6977044106267734,-1.1105665892872496,-2.2918923566331353,-2.4975496517926237,0.0
2019-11-01,1.0,-0.0,-1.7344354555047485,-1.1787724234963066,-2.339342244108336,-2.540977840309532,0.0
2019-11-04,1.0,-0.0,-1.7344558449530825,-1.1414540033324563,-2.349030956765763,-2.544768920459528,0.0
2019-11-05,1.0,-0.0,-1.762597586941093,-1.2899219304471257,-2.321859474804826,-2.4971611071682043,0.0
2019-11-06,1.0,-0.0,-1.7580703012912484,-1.313307030129125,-2.338414634146342,-2.557209469153515,0.0
2019-11-07,1.0,-0.0,-1.7742890463801921,-1.3121916210639635,-2.3314793217906162,-2.55306360455728,0.0
2019-11-08,1.0,-0.0,-1.7656798344281472,-1.3313236749752542,-2.34356159452893,-2.557905156123459,0.0
2019-11-11,1.0,-0.0,-1.7417827551670764,-1.3961576982609487,-2.3778566876081215,-2.5892743330601844,0.0
2019-11-12,1.0,-0.0,-1.7239118557639772,-1.3969222363868148,-2.387452194500091,-2.5975232198142417,0.0
2019-11-13,1.0,-0.05972729018628769,-1.7479354714806992,-1.6536393316689073,-2.4891492222008837,-2.652006913769925,0.0
2019-11-14,1.0,-0.07838841794456615,-1.7461663015525288,-1.6253928945613867,-2.4609962853605105,-2.6137727402609774,0.0
2019-11-15,1.0,-0.08064669519733714,-1.735996195910604,-1.641844983357109,-2.4445078459343796,-2.6073228720874946,0.0
2019-11-18,1.0,-0.09869486519958083,-1.723730589692293,-1.6491378489092123,-2.4525102410212445,-2.6024578450985993,0.0
2019-11-19,1.0,-0.1319858514401213,-1.8792319353208693,-1.7678625568468924,-2.5969681657402726,-2.730166750884285,0.0
2019-11-20,1.0,-0.1351187468418393,-1.8769075290550783,-1.7658413340070742,-2.5958564931783727,-2.732289034866094,0.0
2019-11-21,1.0,-0.22269386064810023,-1.8455326638368361,-1.8803188735893985,-2.6085516098975052,-2.7959416088622016,0.0
2019-11-22,1.0,-0.2077653862040479,-1.8473771168938455,-1.859149111937216,-2.6030565881867003,-2.8090665014456837,0.0
2019-11-25,1.0,-0.20459225700164743,-1.8460667215815487,-1.8455518945634268,-2.5928747940691927,-2.8074546952224053,0.0
2019-11-26,1.0,-0.19705792215752377,-1.8332822555930126,-1.8227602410869344,-2.560118500357544,-2.802329144958627,0.0
2019-11-27,1.0,-0.19503219871205152,-1.8517837064295204,-1.8224471021159154,-2.555146683021568,-2.7974036594091793,0.0
2019-11-29,1.0,-0.24081674533141803,-1.8260824953827208,-1.8898009439770163,-2.5779807100348857,-2.7258362405089267,0.0
2019-12-02,1.0,-0.2862101609340486,-1.8494793310192488,-2.024928999684443,-2.623750920374461,-2.7341958556852846,0.0
2019-12-03,1.0,-0.2424368871270603,-1.8446693094095554,-1.9890465261840184,-2.6190277488003337,-2.7368036720216984,0.0
2019-12-04,1.0,-0.26830270048259575,-1.8986548926994555,-1.8941369750487729,-2.52572132662491,-2.681281445733648,0.0
2019-12-05,1.0,-0.2933776899885643,-1.880133069965693,-1.9597671275600377,-2.5215718889697474,-2.7413452541844263,0.0
2019-12-06,1.0,-0.39353044194910886,-1.9659008962604305,-1.8919336561244462,-2.4652312763984754,-2.5851447409086226,0.0
2019-12-09,1.0,-0.40544260906395596,-1.925243540872512,-2.0228716645489198,-2.575391783142736,-2.6598898771706905,0.0
2019-12-10,1.0,-0.6647136195145283,-2.0002391486308744,-2.6082745426282434,-2.959703455697716,-2.7242616286021764,0.0
2019-12-11,1.0,-0.6766782338159627,-1.9730764628455186,-2.6230704798372617,-2.959076223525188,-2.734234773243987,0.0
2019-12-12,1.0,-0.6913460371404296,-1.95084354897439,-2.683456730185702,-3.025124408301978,-2.7866245903629077,0.0
2019-12-13,1.0,-0.6921394727250638,-1.9476369821406878,-2.732717774268011,-3.0189527396428137,-2.7577451099501884,0.0
2019-12-16,1.0,-0.6961487061110436,-1.947272506378326,-2.7364840238124164,-3.0174948365933667,-2.7517920058316125,0.0
2019-12-17,1.0,-0.8778968352853227,-1.8744081734363318,-2.8801395464739596,-3.0973087465736358,-2.72975330176925,0.0
2019-12-18,1.0,-1.0825904562139486,-1.9511012060828525,-3.0503408495018354,-3.2050340849501837,-2.8206607236497114,0.0
2019-12-19,1.0,-1.0836521968597441,-1.995250032985882,-3.081673043937195,-3.202929146325373,-2.830980340414303,0.0
2019-12-20,1.0,-1.0952317880794702,-2.0381456953642383,-3.1050331125827815,-3.2019867549668874,-2.804635761589404,0.0
2019-12-23,1.0,-1.0962149285336156,-2.066569613552144,-3.0913181577554263,-3.19640021175225,-2.784012705134992,0.0
2019-12-24,1.0,-1.0976029664945042,-2.0689974837769833,-3.094027281154814,-3.1982518871672627,-2.7845318500860814,0.0
2019-12-26,1.0,-1.0849094035180533,-2.062293347440815,-3.089406163205925,-3.191773574923952,-2.797513556407883,0.0
2019-12-27,1.0,-1.079255319148936,-2.0972074468085102,-3.129787234042553,-3.1917553191489363,-2.7998670212765955,0.0
2019-12-30,1.0,-1.1203691320048146,-2.102447505684098,-3.1909856894476394,-3.2204092550488164,-2.7400026748696,0.0
2019-12-31,1.0,-1.101416354890433,-2.126402993051844,-3.186531266702298,-3.2151256012827365,-2.7323623730625335,0.0
2020-01-02,1.0,-1.0997039827771797,-2.1357642626480087,-3.2238966630785795,-3.243810548977395,-2.7520182992465014,0.0
2020-01-03,1.0,-1.0895663956639565,-2.1626016260162597,-3.268292682926829,-3.2513550135501355,-2.778184281842818,0.0
2020-01-06,1.0,-1.104097157346857,-2.176965167489657,-3.1693580675296946,-3.1621513412518354,-2.7332176698251702,0.0
2020-01-07,1.0,-1.1153743671729284,-2.162536637356781,-3.161870503597122,-3.169597655209166,-2.7131628030908606,0.0
2020-01-08,1.0,-1.1149287521640698,-2.158210147822613,-3.159275536023438,-3.164069782927154,-2.72073511785857,0.0
2020-01-09,1.0,-1.1251671569938486,-2.1818668093073015,-3.1626103236159397,-3.165552286707676,-2.737229205669965,0.0
2020-01-10,1.0,-1.145967741935484,-2.2013440860215057,-3.1723118279569897,-3.1670698924731187,-2.754166666666667,0.0
2020-01-13,1.0,-1.153556541616243,-2.201156380260858,-3.1819281968535695,-3.162968939088342,-2.7468065080005375,0.0
2020-01-14,1.0,-1.2502696871628909,-2.1584412081984894,-3.241100323624595,-3.168149946062567,-2.66626213592233,0.0
2020-01-15,1.0,-1.2624084621643614,-2.1750745863845946,-3.264713859506374,-3.1800922158936804,-2.6788717114184974,0.0
2020-01-16,1.0,-1.2619307335696754,-2.189528224706845,-3.3119716389419143,-3.1993455140441776,-2.6722116171257158,0.0
2020-01-17,1.0,-1.2888737201365188,-2.1827986348122868,-3.2996587030716724,-3.2172013651877136,-2.6633447098976113,0.0
2020-01-21,1.0,-1.2848551120831055,-2.200519409513395,-3.29606342263532,-3.2197922361946416,-2.6674412247129577,0.0
2020-01-22,1.0,-1.2831143951833606,-2.208264915161467,-3.294061302681992,-3.230021893814997,-2.6681718664477283,0.0
2020-01-23,1.0,-1.296828408782868,-2.172946597994036,-3.183789644890214,-3.2057468148549746,-2.6946326917863916,0.0
2020-01-24,1.0,-1.2962062913460242,-2.1763196975833674,-3.1719994599702983,-3.1896854326987985,-2.666666666666667,0.0
2020-01-27,1.0,-1.284439637690956,-2.1387048803569018,-3.2158983371637153,-3.183452751115317,-2.6964985805056108,0.0
2020-01-28,1.0,-1.2338536060279872,-2.193622174381055,-3.2505382131324003,-3.1532561894510227,-2.624058127018299,0.0
2020-01-29,1.0,-1.2059889888545725,-2.203706190412247,-3.253524909359474,-3.142742043776017,-2.6222639989257424,0.0
2020-01-30,1.0,-1.1939556749496305,-2.1904633982538617,-3.260711887172599,-3.150839489590329,-2.6358629952988584,0.0
2020-01-31,1.0,-1.1854555285212218,-2.2266828872668287,-3.2853473911868067,-3.167883211678832,-2.6519329548526627,0.0
2020-02-03,1.0,-1.1972421251858862,-2.196701365418413,-3.2967419224009737,-3.1653372989049617,-2.6631066648641344,0.0
2020-02-04,1.0,-1.173783783783784,-2.1659459459459462,-3.2954054054054054,-3.1794594594594594,-2.698783783783784,0.0
2020-02-05,1.0,-1.1036601656425327,-2.1653753673523912,-3.269837029121026,-3.1581619022174725,-2.6612343040341973,0.0
2020-02-06,1.0,-1.109568931002269,-2.1674896570132125,-3.28906979847858,-3.1494728413185644,-2.630054717736554,0.0
2020-02-07,1.0,-1.1287461362720064,-2.1550866818975942,-3.3277785243918827,-3.181696008600994,-2.645746539443623,0.0
2020-02-10,1.0,-1.1221015949604611,-2.1438145020774697,-3.321672698029755,-3.1773220747889024,-2.6382522450073718,0.0
2020-02-11,1.0,-1.1012556772642266,-2.1363879241250334,-3.3029655356665777,-3.1657761154154422,-2.65188351589634,0.0
2020-02-12,1.0,-1.09942536415876,-2.1377789656554858,-3.2969397300547914,-3.167045302686089,-2.6624348523319523,0.0
2020-02-13,1.0,-1.0954545454545455,-2.1553475935828876,-3.296122994652406,-3.1755347593582886,-2.646657754010695,0.0
2020-02-14,1.0,-1.0796897981013505,-2.1801042920176497,-3.326647947586576,-3.1406605161117795,-2.643802647412756,0.0
2020-02-18,1.0,-1.071313456889605,-2.1950040290088637,-3.328229922105829,-3.1525651356432984,-2.6829170024174056,0.0
2020-02-19,1.0,-1.1055426937219122,-2.2614735121884793,-3.390984611194335,-3.175813700122566,-2.6845975759226475,0.0
2020-02-20,1.0,-1.1233360499864167,-2.2559087204563975,-3.359549035588155,-3.167074164629177,-2.677261613691931,0.0
2020-02-21,1.0,-1.0998513714362923,-2.2632076746385623,-3.3387380083772458,-3.1441697067963785,-2.665585731657884,0.0
2020-02-24,1.0,-1.0746922024623804,-2.309028727770178,-3.4121751025991793,-3.190560875512996,-2.693296853625171,0.0
2020-02-25,1.0,-0.8974059662775616,-2.3194552529182877,-3.2985732814526587,-2.9413748378728926,-2.5133592736705577,0.0
2020-02-26,1.0,-0.8601372426699938,-2.2103555832813475,-3.1760449157829074,-2.859263880224579,-2.370804741110418,0.0
2020-02-27,1.0,-0.8994141842203666,-2.18883210769039,-3.155677427396236,-2.8704973202044126,-2.3496198429515145,0.0
2020-02-28,1.0,-0.719553332557869,-2.322205420495522,-2.8155170408281958,-2.5440269861579616,-2.2307781784343375,0.0
2020-03-02,1.0,-0.772521213530164,-2.262931535510868,-2.787167267232361,-2.5657328838777174,-2.2354992444496107,0.0
2020-03-03,1.0,-0.6510823476902476,-2.4677527337647844,-2.4583798259317113,-2.4087257308636465,-2.172171390314662,0.0
2020-03-04,1.0,-0.5312397775596991,-2.5395267691636683,-2.4719223639733947,-2.3016028786391884,-2.059644531675935,0.0
2020-03-05,1.0,-0.4576341844710787,-2.712037519541428,-2.168421052631579,-2.114226159458051,-1.9697759249609172,0.0
2020-03-06,1.0,-0.45541239728112,-2.8339251293497005,-1.9974637313584256,-1.9854925433701935,-1.8727807649386221,0.0
2020-03-09,1.0,-0.46617915904936014,-2.8022547227300425,-2.0305707901685963,-1.9895388990452976,-1.867865122892545,0.0
2020-03-10,1.0,-0.9065454218060682,-2.0310614927523183,-1.8876384262177006,-1.7843702169802826,-1.3937156747996757,0.0
2020-03-11,1.0,-0.7276955201214883,-2.576119969627942,-2.264426727410782,-1.726556567957479,-1.1965641609719058,0.0
2020-03-12,1.0,-0.7804087512379579,-2.2999909966687677,-2.073107049608355,-1.706041235257045,-1.1438732330962456,0.0
2020-03-13,1.0,-0.9935132537839354,-1.822935853287419,-1.8584928325458479,-1.5939777368463202,-0.7393289020581405,0.0
2020-03-16,1.0,-0.7598876161659823,-2.0462502701534473,-1.5852604279230604,-1.369641956631367,-0.44305165333909663,0.0
2020-03-17,1.0,-0.7915248994741727,-1.4335910918651409,-1.0232601299103001,-1.3343025054129292,-0.6035879987627591,0.0
2020-03-18,1.0,-0.7897495991118786,-1.5450844948809672,-0.8447637843838658,-1.3722092019242629,-0.6156408042432466,0.0
2020-03-19,1.0,-0.7982434438396834,-1.5393369619000494,-0.8545893122216724,-1.363124690747155,-0.6297006432459179,0.0
2020-03-20,1.0,-0.8006319311071186,-1.48094913574128,-0.8821634347314292,-1.372963261260145,-0.6586952481258905,0.0
2020-03-23,1.0,-0.8190948465256418,-1.4566568325905467,-0.9368526771702969,-1.3899315799384846,-0.6745339275626138,0.0
2020-03-24,1.0,-1.6254074610648317,-1.828232524447664,-1.5111372691053968,-1.839007605939877,-1.2508149221296634,0.0
2020-03-25,1.0,-1.494145778364116,-1.7264182058047495,-1.2279023746701847,-1.6880771767810026,-1.108839050131926,0.0
2020-03-26,1.0,-1.494071146245059,-1.7244729907773384,-1.22266139657444,-1.6849472990777337,-1.1084486166007905,0.0
2020-03-27,1.0,-1.487957181088314,-1.6966993755575377,-1.1681128862217176,-1.682020922877301,-1.0748519990268428,0.0
2020-03-30,1.0,-1.4744519664732432,-1.6907640232108319,-1.1618310767246938,-1.6777079303675049,-1.054642166344294,0.0
2020-03-31,1.0,-1.4603213045935255,-1.7204327117138936,-1.1616210543311536,-1.6698958585613952,-1.060708807620893,0.0
2020-04-01,1.0,-1.4582527401676337,-1.7245325596389427,-1.1535299806576402,-1.6663442940038686,-1.0566569954867828,0.0
2020-04-02,1.0,-1.461952222749565,-1.6375573485208037,-1.123951906343933,-1.6616832779623478,-1.0249960449295996,0.0
2020-04-03,1.0,-1.4587322940571337,-1.6511830339479305,-1.1277993194587324,-1.645485479148532,-1.030070428107937,0.0
2020-04-06,1.0,-1.458300426472911,-1.6499763070604958,-1.1211498973305953,-1.6422366134891802,-1.025983256989417,0.0
2020-04-07,1.0,-1.4127253119704208,-1.5801109228162071,-1.0829610229548605,-1.6351871822523496,-0.9919889077183794,0.0
2020-04-08,1.0,-1.41789433089086,-1.5809487080601623,-1.0918627072888547,-1.6382568453528734,-0.984111068260702,0.0
2020-04-09,1.0,-1.412691131498471,-1.5539755351681956,-1.0879969418960245,-1.6268348623853213,-0.9637614678899084,0.0
2020-04-13,1.0,-1.4171053635461968,-1.5336842908369575,-1.0891889829861907,-1.6272983901731901,-0.9621576256961929,0.0
2020-04-14,1.0,-1.431948588478311,-1.5096014076964273,-1.1178945757784409,-1.6333868870017596,-0.9576926019432332,0.0
2020-04-15,1.0,-1.3980463980463982,-1.5352564102564104,-1.0867673992673994,-1.632249694749695,-0.978937728937729,0.0
2020-04-16,1.0,-1.4112725336578689,-1.5077203924849776,-1.0965239218072564,-1.6329200578078649,-0.9578611089982504,0.0
2020-04-17,1.0,-1.4063284399482772,-1.51388149387693,-1.0907431353160417,-1.6307902943637331,-0.9645546512512361,0.0
2020-04-20,1.0,-1.409225625047496,-1.5121209818375254,-1.085340831370165,-1.6368265065734477,-0.9559237024089976,0.0
2020-04-21,1.0,-1.4147528517110266,-1.5184790874524714,-1.0853992395437262,-1.6372623574144485,-0.9485931558935361,0.0
2020-04-22,1.0,-1.392768173926172,-1.5338567222767419,-1.0563146372763643,-1.629199063939005,-0.936815882841398,0.0
2020-04-23,1.0,-1.3770838047823792,-1.5527645772044958,-1.0435996077543939,-1.6263106283472883,-0.9435015463528702,0.0
2020-04-24,1.0,-1.3733011174871639,-1.561763817577771,-1.0440954394442765,-1.628888553307158,-0.9425400181214134,0.0
2020-04-27,1.0,-1.3885485212918842,-1.5718932002117845,-1.0238257317903336,-1.6321760835035173,-0.9472808410861507,0.0
2020-04-28,1.0,-1.3945619335347432,-1.5588368580060423,-1.0215256797583083,-1.6362537764350453,-0.9416918429003022,0.0
2020-04-29,1.0,-1.3876795162509448,-1.571655328798186,-1.0122448979591838,-1.6349962207105064,-0.9520030234315949,0.0
2020-04-30,1.0,-1.3876997286704855,-1.5647422369611095,-1.0066324992463072,-1.6427494724148326,-0.9350316551100393,0.0
2020-05-01,1.0,-1.3911667169128732,-1.5670033162496233,-1.0025625565269822,-1.6456135061802835,-0.9305848658426289,0.0
2020-05-04,1.0,-1.3942869995501574,-1.548582995951417,-1.0003748687959213,-1.6480731743889638,-0.905982905982906,0.0
2020-05-05,1.0,-1.3944857636541206,-1.5544286680189316,-0.9867778529036134,-1.6572759371948012,-0.9196153557208324,0.0
2020-05-06,1.0,-1.3912945421741092,-1.5561569688768606,-0.980829950383401,-1.6608780634491054,-0.9285821680950234,0.0
2020-05-07,1.0,-1.3931578947368422,-1.555187969924812,-0.9840601503759397,-1.657593984962406,-0.9288721804511277,0.0
2020-05-08,1.0,-1.4066399455494216,-1.570218558572185,-0.9830598200105877,-1.6766996899342057,-0.9260379641533693,0.0
2020-05-11,1.0,-1.431191270081843,-1.53228250985147,-1.0110639587753867,-1.6957411336768717,-0.9077750833585935,0.0
2020-05-12,1.0,-1.4313220133414188,-1.5331261370527591,-1.0108399029714978,-1.6961036992116434,-0.9088841722255913,0.0
2020-05-13,1.0,-1.43519079345851,-1.5052241066020593,-1.0198364627498484,-1.7041187159297395,-0.9067989097516657,0.0
2020-05-14,1.0,-1.4555395246412026,-1.4807502467917077,-1.0460930974257725,-1.7210114663224239,-0.890196674007138,0.0
2020-05-15,1.0,-1.4667531872662036,-1.506679899228949,-1.0639743491869609,-1.7309718299106802,-0.8658676234827087,0.0
2020-05-18,1.0,-1.488169556840077,-1.5361078998073217,-1.0767630057803468,-1.7461271676300578,-0.8599614643545279,0.0
2020-05-19,1.0,-1.5120042954667483,-1.4681291708215078,-1.140753240776252,-1.7507862238244993,-0.7988034056914933,0.0
2020-05-20,1.0,-1.531577325939618,-1.4431608133086875,-1.1655113986444854,-1.7631700554528649,-0.7983672211953172,0.0
2020-05-21,1.0,-1.5357610285626297,-1.4374470705981983,-1.1684502271152513,-1.7668796674108862,-0.7902070983139579,0.0
2020-05-22,1.0,-1.5663017982799061,-1.4772478498827206,-1.187724784988272,-1.8025019546520717,-0.7847537138389366,0.0
2020-05-26,1.0,-1.57167476108413,-1.4819833933886888,-1.1926210245965847,-1.8076139746200846,-0.7794140686197714,0.0
2020-05-27,1.0,-1.6001414316021059,-1.4622456195489903,-1.2344621670464369,-1.815510332364265,-0.7450302506482283,0.0
2020-05-28,1.0,-1.6013815841117827,-1.4633016720307714,-1.2306303477510008,-1.8161551142161865,-0.7384410079284088,0.0
2020-05-29,1.0,-1.6055895745014916,-1.4597268016957137,-1.2340241796200346,-1.819280891819752,-0.7319045376040194,0.0
2020-06-01,1.0,-1.604097974564296,-1.4689119170984457,-1.223582980059664,-1.8192023865598996,-0.7347307269587063,0.0
2020-06-02,1.0,-1.6004859695877098,-1.4662172754350211,-1.2143752939332184,-1.8157234676281548,-0.7414171500235146,0.0
2020-06-03,1.0,-1.602086438152012,-1.466232645697702,-1.22535100792219,-1.8138677543336734,-0.7361361675425524,0.0
2020-06-04,1.0,-1.606112852664577,-1.4551724137931037,-1.2380094043887149,-1.8143416927899687,-0.7233542319749217,0.0
2020-06-05,1.0,-1.594518402505873,-1.4578700078308535,-1.2324197337509788,-1.8101801096319499,-0.7357870007830853,0.0
2020-06-08,1.0,-1.5887624688279303,-1.436720698254364,-1.241271820448878,-1.8045511221945139,-0.7217113466334165,0.0
2020-06-09,1.0,-1.6013092269326685,-1.4304083541147132,-1.2475841645885288,-1.8070448877805487,-0.7065928927680799,0.0
2020-06-10,1.0,-1.6113234032597674,-1.4248615768540902,-1.2644466973407158,-1.8094049754347656,-0.6885284254854557,0.0
2020-06-11,1.0,-1.5973733291886854,-1.4435032639104757,-1.2488343176872865,-1.7931302455704075,-0.6883742617345354,0.0
2020-06-12,1.0,-1.5816084930879095,-1.372030856182693,-1.2808370885205835,-1.766669212556328,-0.6365233330787444,0.0
2020-06-15,1.0,-1.5962656871747782,-1.3530762167125805,-1.3029537802265077,-1.7750994796449344,-0.6248086929905112,0.0
2020-06-16,1.0,-1.5979357798165137,-1.3431957186544343,-1.299770642201835,-1.7781345565749236,-0.6262996941896025,0.0
2020-06-17,1.0,-1.5960568546538283,-1.333791838606144,-1.3038361607825155,-1.7790768760507412,-0.6289928167507259,0.0
2020-06-18,1.0,-1.5987314687452239,-1.3287482806052269,-1.3078098731468744,-1.779764633959957,-0.6267767079321411,0.0
2020-06-19,1.0,-1.600581084180748,-1.3299181894640264,-1.308739200244667,-1.780870097102225,-0.6257359125315392,0.0
2020-06-22,1.0,-1.6035697870384558,-1.3299371840049028,-1.3240386088555234,-1.7805270415198409,-0.6224145855676422,0.0
2020-06-23,1.0,-1.605668326311758,-1.3289927230945997,-1.3237839908081195,-1.7823822290310227,-0.6190731520490234,0.0
2020-06-24,1.0,-1.609152230568757,-1.3301395063621033,-1.3240073585773418,-1.7855281312279627,-0.6163575042158516,0.0
2020-06-25,1.0,-1.611762901617974,-1.3172302737520127,-1.3439920251514454,-1.787746338470976,-0.607238708687984,0.0
2020-06-26,1.0,-1.6115411142616294,-1.3120545635680896,-1.3423250823817918,-1.7878764656295503,-0.6096252586405089,0.0
2020-06-29,1.0,-1.6070280202112999,-1.299647833409891,-1.3510947787475116,-1.7828050834481701,-0.615219721329046,0.0
2020-06-30,1.0,-1.6107711138310894,-1.2884026927784575,-1.3546511627906976,-1.7842717258261933,-0.6119186046511628,0.0
2020-07-01,1.0,-1.6043099495644197,-1.2896224973253858,-1.346018645881094,-1.790004585052728,-0.6117988690203271,0.0
2020-07-02,1.0,-1.5939152425473218,-1.3089891945742969,-1.3402559583109817,-1.7894091501264466,-0.630776304697678,0.0
2020-07-06,1.0,-1.5923400995787056,-1.3095365760245117,-1.3386441976254309,-1.7883569513596325,-0.6309459977020299,0.0
2020-07-07,1.0,-1.5805736137667303,-1.3209942638623327,-1.3260420650095601,-1.7876099426386232,-0.6330401529636711,0.0
2020-07-08,1.0,-1.5918852584752263,-1.3144654088050316,-1.3461420463261238,-1.7956741831569258,-0.6217211228716061,0.0
2020-07-09,1.0,-1.587467362924282,-1.3167716172630932,-1.345031485178928,-1.7995699585317155,-0.6304715097527261,0.0
2020-07-10,1.0,-1.5893103977883583,-1.3218399631393027,-1.3433420365535247,-1.79903240669636,-0.6257103363538626,0.0
2020-07-13,1.0,-1.595700575815739,-1.3201535508637234,-1.3452591170825334,-1.7996161228406908,-0.616890595009597,0.0
2020-07-14,1.0,-1.5925130408100645,-1.3185026081620128,-1.3402884320343662,-1.80316047867444,-0.616523473458116,0.0
2020-07-15,1.0,-1.5951485376525678,-1.314730943425194,-1.3455899286098105,-1.805864742457972,-0.6149535579949336,0.0
2020-07-16,1.0,-1.6026713748368773,-1.2964611959775851,-1.3537268749520228,-1.8090888155369618,-0.6144162124817687,0.0
2020-07-17,1.0,-1.601873896014131,-1.2956762153444437,-1.3551954534981954,-1.8073880654327625,-0.6197680669687428,0.0
2020-07-20,1.0,-1.565738563083226,-1.286548820271603,-1.3285790152492223,-1.7642819209468172,-0.6415294742432288,0.0
2020-07-21,1.0,-1.5230665366439124,-1.2849748706023554,-1.3004275748255942,-1.7445803015527717,-0.6483384592303653,0.0
2020-07-22,1.0,-1.5149203500112183,-1.2875626355545584,-1.2907037618727097,-1.7367436990501834,-0.6489417395856705,0.0
2020-07-23,1.0,-1.5118139673994317,-1.2896665171227755,-1.2921339913264542,-1.7298489606699567,-0.6537311200837446,0.0
2020-07-24,1.0,-1.492541766109785,-1.2976581145584725,-1.2808770883054892,-1.7226282816229117,-0.6645286396181384,0.0
2020-07-27,1.0,-1.4940835007814246,-1.2970901242836943,-1.275805611371586,-1.724045545880777,-0.6511125995385875,0.0
2020-07-28,1.0,-1.4919372817121201,-1.2866166307497957,-1.2646206435312477,-1.7277996581704689,-0.6601025488593298,0.0
2020-07-29,1.0,-1.4994023606753324,-1.2829075153145075,-1.272897056626326,-1.734125205438518,-0.6812341252054385,0.0
2020-07-30,1.0,-1.4830062939651982,-1.2699740836727138,-1.2601999259533507,-1.7195112921140319,-0.6719733432062199,0.0
2020-07-31,1.0,-1.4916852264291018,-1.273942093541203,-1.266295471417966,-1.7210096510764663,-0.6709725315515962,0.0
2020-08-03,1.0,-1.4842370744010087,-1.2765373488613603,-1.262443438914027,-1.717676730212892,-0.6769527483124396,0.0
