Date,BSIG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.5372638436482085,-0.0,-0.5669055374592834,-1.1531596091205212,0.0
2019-09-24,1.0,-0.0,-0.5488385654582564,-0.0,-0.5572294035701558,-1.133637865681796,0.0
2019-09-25,1.0,-0.0,-0.5385835437301741,-0.0,-0.5637016896484754,-1.1345892406292484,0.0
2019-09-26,1.0,-0.0,-0.5153553382767898,-0.0,-0.6302907014895991,-1.1354091475818624,0.0
2019-09-27,1.0,-0.0,-0.5102539546250123,-0.0,-0.6483273339717974,-1.1438195568178064,0.0
2019-09-30,1.0,-0.0,-0.4784926653200437,-0.0,-0.6722076889963244,-1.1607006854531607,0.0
2019-10-01,1.0,-0.0,-0.4642348341781798,-0.0,-0.6818407712950999,-1.1670808070768315,0.0
2019-10-02,1.0,-0.0,-0.5032014940305476,-0.0,-0.6898886146868538,-1.1417661575401854,0.0
2019-10-03,1.0,-0.0,-0.5372089938316642,-0.0,-0.6654175233799828,-1.1136499303574983,0.0
2019-10-04,1.0,-0.0,-0.5449840764331211,-0.0,-0.6623208598726115,-1.11010483014862,0.0
2019-10-07,1.0,-0.0,-0.5495710358077446,-0.0,-0.6533505581503196,-1.109543211103382,0.0
2019-10-08,1.0,-0.0,-0.5499768165860768,-0.0,-0.6525799827780354,-1.109359475392462,0.0
2019-10-09,1.0,-0.0,-0.5498460417839287,-0.0,-0.6507962785153792,-1.1102870575770618,0.0
2019-10-10,1.0,-0.0,-0.5748424721812575,-0.0,-0.6531036331947982,-1.123709612548599,0.0
2019-10-11,1.0,-0.0,-0.5770733679175368,-0.0,-0.6554268005120258,-1.1360910867075389,0.0
2019-10-14,1.0,-0.0,-0.5594840104008374,-0.0,-0.7005031573970891,-1.1169418836321885,0.0
2019-10-15,1.0,-0.0,-0.5676889819631156,-0.0,-0.7111396338580018,-1.098831317976086,0.0
2019-10-16,1.0,-0.0,-0.5946630636716772,-0.0,-0.6964364127681135,-1.0867083262962338,0.0
2019-10-17,1.0,-0.0,-0.5845794708708302,-0.0,-0.7084038162257257,-1.0901955477366534,0.0
2019-10-18,1.0,-0.0,-0.5170469533104722,-0.0,-0.6934845687153786,-1.0867185439198102,0.0
2019-10-21,1.0,-0.0,-0.5254650205761316,-0.0,-0.6843786008230452,-1.0823374485596706,0.0
2019-10-22,1.0,-0.0,-0.5642304329523008,-0.0,-0.6360221495417895,-1.0379845212266443,0.0
2019-10-23,1.0,-0.0,-0.5657899014858406,-0.0,-0.6737328087914946,-1.0117696784471828,0.0
2019-10-24,1.0,-0.0,-0.5624100954622728,-0.0,-0.6972995946122663,-1.0095462272786715,0.0
2019-10-25,1.0,-0.0,-0.5629837682484732,-0.0,-0.6925111858649857,-1.0104510271400111,0.0
2019-10-28,1.0,-0.0,-0.5886717217936985,-0.0,-0.6903189959471826,-0.9894103804418878,0.0
2019-10-29,1.0,-0.0,-0.5922208693935306,-0.0,-0.7013393004047517,-0.9971042153410774,0.0
2019-10-30,1.0,-0.0,-0.5977609483042475,-0.0,-0.6999012183075403,-0.9950609153770168,0.0
2019-10-31,1.0,-0.0,-0.5833002119766825,-0.0,-0.7286698463169051,-1.0001656067832538,0.0
2019-11-01,1.0,-0.0,-0.5967415469356604,-0.0,-0.7299664863788697,-0.9914722766035106,0.0
2019-11-04,1.0,-0.0,-0.593259097236031,-0.0,-0.7348379399482998,-0.9860144495260821,0.0
2019-11-05,1.0,-0.0,-0.6080383480825959,-0.0,-0.7513073209975866,-0.9927594529364441,0.0
2019-11-06,1.0,-0.0,-0.5965627032763874,-0.0,-0.817350816529152,-1.0097230305727687,0.0
2019-11-07,1.0,-0.0,-0.5801599781226499,-0.0,-0.8236480481301701,-1.014493744445204,0.0
2019-11-08,1.0,-0.0,-0.5658331337871584,-0.0,-0.8315944309513222,-1.0233640064310883,0.0
2019-11-11,1.0,-0.0,-0.5553533411166817,-0.0,-0.8465077947943136,-1.0319689581759497,0.0
2019-11-12,1.0,-0.0,-0.5270525268466738,-0.0,-0.859230795622191,-1.0446015027275535,0.0
2019-11-13,1.0,-0.0,-0.5335566992504577,-0.0,-0.8786915823287624,-1.0418638389002108,0.0
2019-11-14,1.0,-0.0,-0.5347057178806095,-0.0,-0.8793862714944779,-1.080945058017615,0.0
2019-11-15,1.0,-0.0,-0.534473113768268,-0.0,-0.8806027550520942,-1.0811831340465703,0.0
2019-11-18,1.0,-0.0,-0.5348511383537654,-0.0,-0.8922942206654991,-1.0754816112084065,0.0
2019-11-19,1.0,-0.0,-0.5678548421730728,-0.0,-0.9183666165628802,-1.0926562164483573,0.0
2019-11-20,1.0,-0.0,-0.5836540158870256,-0.008084730803177405,-0.8869549867608121,-1.051756398940865,0.0
2019-11-21,1.0,-0.0,-0.5642109789307725,-0.06388849075533896,-0.8711838899240362,-1.0839185896517127,0.0
2019-11-22,1.0,-0.0,-0.5614047610549984,-0.07519897212605732,-0.871515757164781,-1.0608872550769122,0.0
2019-11-25,1.0,-0.0,-0.5609146123615577,-0.07452661664880315,-0.8717399071096821,-1.0655234012147197,0.0
2019-11-26,1.0,-0.0,-0.5339774671990872,-0.07340986879634911,-0.8851968054763263,-1.0727324586423272,0.0
2019-11-27,1.0,-0.0,-0.5339358433950131,-0.060691576766449956,-0.8882974923197827,-1.089233407158677,0.0
2019-11-29,1.0,-0.0,-0.5288585786073223,-0.07796123474515433,-0.8947236180904522,-1.0878320172290021,0.0
2019-12-02,1.0,-0.0,-0.5315706825402622,-0.13051893510572252,-0.904904502793704,-1.084870174926049,0.0
2019-12-03,1.0,-0.0,-0.5224768298912646,-0.11344231190250309,-0.9141793767788075,-1.0987375027366268,0.0
2019-12-04,1.0,-0.0,-0.5247382920110193,-0.10453627180899908,-0.9288888888888889,-1.114931129476584,0.0
2019-12-05,1.0,-0.0,-0.5136587716371994,-0.13536454279254234,-0.9127098854664739,-1.1448534044997962,0.0
2019-12-06,1.0,-0.0,-0.5454375257423147,-0.15374246452240986,-0.9287827161418355,-1.1163739843486729,0.0
2019-12-09,1.0,-0.0,-0.4961420932009168,-0.18563789152024446,-0.9883498854087089,-1.149618029029794,0.0
2019-12-10,1.0,-0.0,-0.4916515874321435,-0.3649860174370785,-1.1262543181444318,-1.1296265833196248,0.0
2019-12-11,1.0,-0.0,-0.4897681326842148,-0.37350441455565636,-1.1283934318013038,-1.134045713342685,0.0
2019-12-12,1.0,-0.0,-0.4893344885918224,-0.37372612121962284,-1.1285225069109213,-1.134298799356356,0.0
2019-12-13,1.0,-0.0,-0.47775967923819074,-0.3768115942028985,-1.1541995572818777,-1.1678152278327696,0.0
2019-12-16,1.0,-0.0,-0.48250576157552905,-0.3981562958307144,-1.1531112507856693,-1.1564215378168867,0.0
2019-12-17,1.0,-0.0,-0.45354955576641076,-0.500646942120245,-1.2231950314845164,-1.1355559389286638,0.0
2019-12-18,1.0,-0.0,-0.4834607860572648,-0.5576649475369021,-1.247910368130891,-1.1569891516983817,0.0
2019-12-19,1.0,-0.0,-0.49799465240641716,-0.5638146167557933,-1.2361408199643495,-1.1583333333333334,0.0
2019-12-20,1.0,-0.0,-0.5378670101719008,-0.5689157375738463,-1.213165726469151,-1.121885133034247,0.0
2019-12-23,1.0,-0.0,-0.5510511175038725,-0.5627351183890241,-1.194998893560522,-1.116972781588847,0.0
2019-12-24,1.0,-0.0,-0.5446117169219902,-0.5675687607611144,-1.1833473135843893,-1.1192883316409872,0.0
2019-12-26,1.0,-0.0,-0.5403652726310217,-0.5665254985000883,-1.1757984824422092,-1.1287718369507675,0.0
2019-12-27,1.0,-0.0,-0.5487594533634071,-0.5775949758966874,-1.1718632523992747,-1.1243642474901596,0.0
2019-12-30,1.0,-0.0,-0.5508463281354125,-0.5973610555777689,-1.185747923053001,-1.1087120707272646,0.0
2019-12-31,1.0,-0.0,-0.5389676336821654,-0.5968119397712721,-1.169691349847662,-1.1100808054046893,0.0
2020-01-02,1.0,-0.0,-0.5433150830095373,-0.5961232779936418,-1.1655775344401271,-1.110340868950901,0.0
2020-01-03,1.0,-0.0,-0.5749719668087014,-0.6580847723704866,-1.1312850414891231,-1.120968827091276,0.0
2020-01-06,1.0,-0.0,-0.5804847453071099,-0.6298104923614534,-1.1357466063348418,-1.1340441736481341,0.0
2020-01-07,1.0,-0.0,-0.5861144618683822,-0.6235535897779565,-1.1185274538712418,-1.1395255327704061,0.0
2020-01-08,1.0,-0.0,-0.5797477413006531,-0.627694784864478,-1.1125771535915556,-1.1526522944807227,0.0
2020-01-09,1.0,-0.0,-0.5914026743246882,-0.6281522031768824,-1.1172933680337431,-1.150318585659158,0.0
2020-01-10,1.0,-0.0,-0.5894978401727862,-0.6428185745140388,-1.1226151907847373,-1.144708423326134,0.0
2020-01-13,1.0,-0.0,-0.5915206790680874,-0.6656582987177172,-1.1192884233339353,-1.138612967310818,0.0
2020-01-14,1.0,-0.0,-0.5844634568125967,-0.7148903249294621,-1.1446709747883863,-1.1067625375443706,0.0
2020-01-15,1.0,-0.0,-0.5838432733582976,-0.725363046853594,-1.1595579504977622,-1.0978628185222394,0.0
2020-01-16,1.0,-0.0,-0.5823709316656777,-0.7218697220066645,-1.160998767517232,-1.0995572191536953,0.0
2020-01-17,1.0,-0.0,-0.585144679881522,-0.7117338801549328,-1.1678286625655048,-1.0921394395078605,0.0
2020-01-21,1.0,-0.0,-0.5884629393553087,-0.7028774358040429,-1.1736022582407575,-1.0879621198324532,0.0
2020-01-22,1.0,-0.0,-0.5897027359220649,-0.6991851413483863,-1.1723494332407702,-1.091045659398188,0.0
2020-01-23,1.0,-0.0,-0.5591197479923687,-0.5964772172678469,-1.152446869870003,-1.1287546031323485,0.0
2020-01-24,1.0,-0.0,-0.5510132313508286,-0.561167523847202,-1.1327530880478263,-1.1509077322080092,0.0
2020-01-27,1.0,-0.0,-0.5319596668128014,-0.5595352915387988,-1.1321350284962737,-1.1604559403770276,0.0
2020-01-28,1.0,-0.0,-0.554234704985848,-0.566252993686044,-1.1056825604180274,-1.128282168517309,0.0
2020-01-29,1.0,-0.0,-0.5588963719313491,-0.5668911579404736,-1.0946773843145774,-1.1245274820769062,0.0
2020-01-30,1.0,-0.0,-0.5726876090750436,-0.5668411867364748,-1.1468150087260034,-1.0767015706806284,0.0
2020-01-31,1.0,-0.0,-0.5949593780029702,-0.5618502664453568,-1.136105529833144,-1.074997816021665,0.0
2020-02-03,1.0,-0.0,-0.5833333333333334,-0.5352647008104846,-1.1172615968270392,-1.0751853767891015,0.0
2020-02-04,1.0,-0.0,-0.5800448044115113,-0.5347665000861623,-1.116448388764432,-1.0768998793727382,0.0
2020-02-05,1.0,-0.0,-0.5769480098534941,-0.5251307316651541,-1.1307748822334587,-1.0888110981459873,0.0
2020-02-06,1.0,-0.0,-0.582133437108142,-0.5601677692740087,-1.122108358196048,-1.0595407964716566,0.0
2020-02-07,1.0,-0.0,-0.5767163661581137,-0.5733356449375867,-1.1255634535367545,-1.058642510402219,0.0
2020-02-10,1.0,-0.0,-0.5858550774975035,-0.5733946945686623,-1.12525506881431,-1.057091998437025,0.0
2020-02-11,1.0,-0.0,-0.5772999219630625,-0.5727477672765109,-1.115798144455042,-1.0695395820688458,0.0
2020-02-12,1.0,-0.0,-0.5814863102998696,-0.573142112125163,-1.1088222511951324,-1.0824858757062146,0.0
2020-02-13,1.0,-0.0,-0.5913453149537603,-0.5929593439190368,-1.112065957075554,-1.0658698307450707,0.0
2020-02-14,1.0,-0.0,-0.6074986890403776,-0.6195158189127775,-1.0786575773466178,-1.0642370214997379,0.0
2020-02-18,1.0,-0.0,-0.6096985583224115,-0.6185233726518131,-1.0746614242027086,-1.0658366098733072,0.0
2020-02-19,1.0,-0.0,-0.651750799857803,-0.6626821898329187,-1.0820298613579808,-1.0471471738357625,0.0
2020-02-20,1.0,-0.0,-0.6516949152542372,-0.6777876895628903,-1.0834968777876894,-1.0473238180196252,0.0
2020-02-21,1.0,-0.0,-0.6830849579037414,-0.6953311422268245,-1.075187969924812,-1.048669578136959,0.0
2020-02-24,1.0,-0.0,-0.6989830508474577,-0.7005197740112994,-1.0756158192090395,-1.0446553672316383,0.0
2020-02-25,1.0,-0.0,-0.7414141414141414,-0.7178743961352656,-0.9505489679402722,-0.9819060166886253,0.0
2020-02-26,1.0,-0.0,-0.7152501816006496,-0.6783318377985729,-0.942186899115498,-0.9372302696235526,0.0
2020-02-27,1.0,-0.0,-0.7341249130132219,-0.7258176757132916,-0.9284533750869867,-0.9609864300626304,0.0
2020-02-28,1.0,-0.0,-0.8187814329293429,-0.6098606645230439,-0.7710858273559238,-0.9225822409102152,0.0
2020-03-02,1.0,-0.0,-0.7674810793024022,-0.6030766699572228,-0.808736426456071,-0.9339009542612702,0.0
2020-03-03,1.0,-0.0,-0.8921057864386558,-0.45185921654404454,-0.7386756810499104,-0.8942931000198846,0.0
2020-03-04,1.0,-0.0,-0.8874685415251867,-0.45507929533016417,-0.7485319378420485,-0.9036471857148564,0.0
2020-03-05,1.0,-0.0,-0.9941750568992785,-0.33182887783049797,-0.6672838791806504,-0.8643289742699533,0.0
2020-03-06,1.0,-0.0,-1.0257983385412697,-0.3180397835530829,-0.6306683941772732,-0.8362167517719686,0.0
2020-03-09,1.0,-0.0,-1.031563183964981,-0.32384901893023077,-0.6392888684099374,-0.8451407287946857,0.0
2020-03-10,1.0,-0.07911324403696009,-0.8181004226058305,-0.351694004727455,-0.5945849151206933,-0.7379127569658334,0.0
2020-03-11,1.0,-0.03322945481284359,-0.8755908820336846,-0.34535522952484327,-0.5470779789208305,-0.7002346020518925,0.0
2020-03-12,1.0,-0.08045156244687,-0.7524567309327076,-0.2931755585024992,-0.5721377809514093,-0.7020979972117378,0.0
2020-03-13,1.0,-0.19132341425215352,-0.6202975724353955,-0.2423805794831637,-0.523445575567737,-0.5548942834768991,0.0
2020-03-16,1.0,-0.21225719396240628,-0.6127341764207487,-0.25424420246650137,-0.5113440235980795,-0.5474942730724573,0.0
2020-03-17,1.0,-0.33360305541170376,-0.5591662351113412,-0.35865484205075093,-0.47841144484722936,-0.5068293630243397,0.0
2020-03-18,1.0,-0.32629355860612463,-0.5995968129019871,-0.2796070525743176,-0.4873764039550734,-0.5070237752391924,0.0
2020-03-19,1.0,-0.331502140136834,-0.7042566816083045,-0.3374001550335345,-0.5262377405547505,-0.47093121229483337,0.0
2020-03-20,1.0,-0.3644635677505819,-0.9007900119912535,-0.31635748042604217,-0.5528673203075404,-0.39236086619171895,0.0
2020-03-23,1.0,-0.36798234861485657,-0.9662732462438272,-0.24540328511890167,-0.5470528490876615,-0.37554722796203555,0.0
2020-03-24,1.0,-0.3915267897816869,-0.9870694186494725,-0.2045064302484494,-0.5381084206468795,-0.3830115288923152,0.0
2020-03-25,1.0,-0.38934951129086615,-0.9767104819683181,-0.12153690596562183,-0.5259184361307718,-0.35685877991236936,0.0
2020-03-26,1.0,-0.3790798403874356,-0.9760240100951535,-0.15763445994338526,-0.5386582995122949,-0.3591282698407285,0.0
2020-03-27,1.0,-0.37714013410939784,-0.9811089553762892,-0.14997106776949523,-0.5399094591374792,-0.3556281697811362,0.0
2020-03-30,1.0,-0.36896926104363165,-0.9844269525683654,-0.15250729456470108,-0.5394245775938115,-0.3474927054352989,0.0
2020-03-31,1.0,-0.3639994584348768,-0.988830219333875,-0.15004738694828054,-0.5352017330083944,-0.3467032223124831,0.0
2020-04-01,1.0,-0.3672641190395671,-1.0024687182955698,-0.13692932025701723,-0.5363205951978356,-0.33878931349340546,0.0
2020-04-02,1.0,-0.3786645223975609,-0.9709853586625121,-0.12523871745904108,-0.5454819579857272,-0.3300499212651188,0.0
2020-04-03,1.0,-0.3781186162553163,-0.9728408291751783,-0.12414185727202706,-0.544188071397475,-0.32956029603831083,0.0
2020-04-06,1.0,-0.380112457326461,-0.9673338242184886,-0.12320101747104895,-0.54595354441395,-0.3303768659214138,0.0
2020-04-07,1.0,-0.36252344752690296,-0.9502418797512096,-0.10961924507190576,-0.5454964293941489,-0.32299996709119033,0.0
2020-04-08,1.0,-0.36563354303217943,-0.9518131813840125,-0.11527947037317612,-0.5459635716873621,-0.3150093870425876,0.0
2020-04-09,1.0,-0.40790484781664493,-0.9033109485149176,-0.16812000935484947,-0.5749557315158197,-0.2867261367812635,0.0
2020-04-13,1.0,-0.4064369506366766,-0.9078907790515024,-0.16724039971926075,-0.5748805186992414,-0.2856522175060994,0.0
2020-04-14,1.0,-0.4202815957090178,-0.8803553469661415,-0.19520616828695941,-0.5769694937981897,-0.27951726449882663,0.0
2020-04-15,1.0,-0.3911762736828011,-0.9019883510745128,-0.17208944232442927,-0.5813081609426257,-0.30083015331057106,0.0
2020-04-16,1.0,-0.37807741329576705,-0.9285570537331453,-0.1604950694304689,-0.5803313879385523,-0.3066680083182397,0.0
2020-04-17,1.0,-0.37024477050666493,-0.9470839069267704,-0.14498203673236412,-0.5815062283853205,-0.31383675250982107,0.0
2020-04-20,1.0,-0.3826821258628778,-0.9280544199450438,-0.15685945982172775,-0.5783459553649218,-0.30503987668386834,0.0
2020-04-21,1.0,-0.38700157617626346,-0.9309165297293671,-0.15506891579194473,-0.5788255810053993,-0.30178745095408965,0.0
2020-04-22,1.0,-0.3746147661798204,-0.9589642235026129,-0.1362387779713252,-0.5878668095939971,-0.2921747286613962,0.0
2020-04-23,1.0,-0.4118230645547535,-0.9459477951489855,-0.16509869658923743,-0.6160240840203893,-0.2821319831685539,0.0
2020-04-24,1.0,-0.40874185807336305,-0.9564964004113814,-0.16352416866643812,-0.6162152896811792,-0.2831676379842304,0.0
2020-04-27,1.0,-0.4078969957081545,-0.950557939914163,-0.17514163090128754,-0.6131158798283262,-0.28679828326180257,0.0
2020-04-28,1.0,-0.41460234680573665,-0.9409181362794208,-0.17354010841968023,-0.6168599464763604,-0.2851163109860701,0.0
2020-04-29,1.0,-0.4059562204076031,-0.9532697454196115,-0.16139435943182598,-0.6129829136073561,-0.2974679201262609,0.0
2020-04-30,1.0,-0.40605853157624505,-0.940681156939928,-0.16515488618860175,-0.6194762964230703,-0.2915283244908437,0.0
2020-05-01,1.0,-0.40364333652924256,-0.9466853855636214,-0.16282016162169566,-0.6186481303930967,-0.2923914532255855,0.0
2020-05-04,1.0,-0.4127190580503834,-0.9329134720700988,-0.1745961117196057,-0.6346180175246441,-0.26793537787513694,0.0
2020-05-05,1.0,-0.41284403669724773,-0.9346159112693413,-0.17140216349445436,-0.6346364507736547,-0.2697521566479529,0.0
2020-05-06,1.0,-0.40924205546604503,-0.934969661650269,-0.16420417537965787,-0.6398820746631928,-0.27976414932638577,0.0
2020-05-07,1.0,-0.4145111492281304,-0.937392795883362,-0.16391080617495715,-0.6382504288164665,-0.27650085763293314,0.0
2020-05-08,1.0,-0.4377136081467532,-0.9493269163702309,-0.16206319313663947,-0.664399804701123,-0.2739764246355584,0.0
2020-05-11,1.0,-0.44364282726892507,-0.9338491565593197,-0.16931548863794785,-0.670709605464938,-0.26777498954412376,0.0
2020-05-12,1.0,-0.4385511898946193,-0.9360388024286411,-0.15667527392002234,-0.6753088142926932,-0.28281806127433873,0.0
2020-05-13,1.0,-0.4385512798189099,-0.9321260665157582,-0.15733936966742118,-0.6783910847988855,-0.27605780950722614,0.0
2020-05-14,1.0,-0.44449859027463545,-0.9218559643565736,-0.16982839639388772,-0.6846044066970657,-0.2600160116954993,0.0
2020-05-15,1.0,-0.4600362041356262,-0.9158601963378123,-0.17026387245004526,-0.684919585044907,-0.2501218408410499,0.0
2020-05-18,1.0,-0.4622809157113488,-0.9097877974842328,-0.15934353113348895,-0.6821492038050105,-0.27088051848496464,0.0
2020-05-19,1.0,-0.467200278406125,-0.8982077605707326,-0.1764398816773969,-0.6850878719331825,-0.2531407690969201,0.0
2020-05-20,1.0,-0.4678148921363952,-0.8974251913709116,-0.17616562282533055,-0.686151704940849,-0.25191370911621436,0.0
2020-05-21,1.0,-0.47038157848968654,-0.8876482660266443,-0.18456294131969808,-0.6877456607186336,-0.24804341020557233,0.0
2020-05-22,1.0,-0.47035091990401,-0.8892289500226064,-0.18332000139115917,-0.6876499843494592,-0.24731332382707893,0.0
2020-05-26,1.0,-0.46998678444738123,-0.8879808026709327,-0.1825485149892189,-0.6879738471169228,-0.24928705571398757,0.0
2020-05-27,1.0,-0.4668313215292031,-0.8903885622847603,-0.17636622951960204,-0.6884544474206004,-0.2565485094096775,0.0
2020-05-28,1.0,-0.4825413402959095,-0.8813228894691035,-0.18701479547432548,-0.6944821583986075,-0.23589208006962575,0.0
2020-05-29,1.0,-0.48040512320757345,-0.8834400668244465,-0.184463316163163,-0.69413893916191,-0.23799248224975633,0.0
2020-06-01,1.0,-0.48011274663326026,-0.8892716706684761,-0.17715836726171832,-0.6942617531405505,-0.2390298221804642,0.0
2020-06-02,1.0,-0.4809566912686255,-0.8903007937613147,-0.17518451469154714,-0.69377524021724,-0.24119203453558,0.0
2020-06-03,1.0,-0.48100076553691967,-0.889762683554875,-0.17360289512144197,-0.6938200292295915,-0.2415616953163059,0.0
2020-06-04,1.0,-0.4811208821887214,-0.8972989949748745,-0.1611878838637633,-0.7006560580681184,-0.24940675600223342,0.0
2020-06-05,1.0,-0.4803028716982448,-0.8962978470986426,-0.1608918664293939,-0.7002686765065076,-0.2515440175860986,0.0
2020-06-08,1.0,-0.48085299139342835,-0.8920171434544757,-0.16815916930903513,-0.6975852817171329,-0.24582738074497368,0.0
2020-06-09,1.0,-0.49006553262688224,-0.8888733965421082,-0.1716745677635248,-0.6993167875069715,-0.23584774121583935,0.0
2020-06-10,1.0,-0.49116386071316537,-0.8898881104255988,-0.174178256474607,-0.7004775349437067,-0.2298790477186378,0.0
2020-06-11,1.0,-0.5019905014666852,-0.8803603855287051,-0.19335801089537646,-0.7001327000977791,-0.21623131722307587,0.0
2020-06-12,1.0,-0.5017464983572539,-0.8469306588275981,-0.2197475358810306,-0.6910945875842988,-0.198893307971641,0.0
2020-06-15,1.0,-0.5039261129751981,-0.8394271680099622,-0.22871770037012693,-0.6931751357708672,-0.19384966619391883,0.0
2020-06-16,1.0,-0.5184988493538679,-0.879553903345725,-0.26879093644892904,-0.707558859975217,-0.16608249247654452,0.0
2020-06-17,1.0,-0.5166937822734669,-0.8766357784537031,-0.2690457664285209,-0.706974605644762,-0.16746834547640943,0.0
2020-06-18,1.0,-0.5148437776441032,-0.8806482431619547,-0.26665723081278087,-0.7071936591061888,-0.16910229645093947,0.0
2020-06-19,1.0,-0.5150056625141564,-0.8813703284258212,-0.26691676104190265,-0.7066817667044168,-0.16913221970554929,0.0
2020-06-22,1.0,-0.5174941568099723,-0.8820738012607124,-0.2608541681422197,-0.7114526524541398,-0.1694525108010482,0.0
2020-06-23,1.0,-0.5183638808293822,-0.8807232326091572,-0.25971268841554035,-0.7109546387375275,-0.1685655650697049,0.0
2020-06-24,1.0,-0.5166814081018928,-0.8784716079957544,-0.2607818857243941,-0.710702281974173,-0.1713072704758535,0.0
2020-06-25,1.0,-0.5146580955072054,-0.8786380333427523,-0.2605255721955355,-0.7101229160779882,-0.16812658943204298,0.0
2020-06-26,1.0,-0.5143906487269132,-0.8792244941201399,-0.25987922449412015,-0.7101741003637392,-0.1678143871172794,0.0
2020-06-29,1.0,-0.5503091417635801,-0.853636095981157,-0.33681731193876047,-0.7585382010893565,-0.18095833946709847,0.0
2020-06-30,1.0,-0.5465952450836513,-0.8570589961843263,-0.3339448194892867,-0.7519078368065747,-0.17941003815673612,0.0
2020-07-01,1.0,-0.5446543187236383,-0.858389877131854,-0.32649917476618373,-0.7605354850540986,-0.17766367137355582,0.0
2020-07-02,1.0,-0.5393810501613376,-0.8624229979466118,-0.32381196831915515,-0.757480199471986,-0.18366823115283074,0.0
2020-07-06,1.0,-0.5404651845329812,-0.8603345806735637,-0.32650964854354686,-0.7577591899625798,-0.18354244625431065,0.0
2020-07-07,1.0,-0.5345206684256816,-0.8665713866901202,-0.32171650542362945,-0.7580621518616241,-0.18370712401055408,0.0
2020-07-08,1.0,-0.5355441553682668,-0.8670208867717113,-0.324697691462074,-0.7577867350677905,-0.1792964455844632,0.0
2020-07-09,1.0,-0.5302286384288436,-0.8655283599589624,-0.3237945185402316,-0.7590869119155796,-0.18540231569690752,0.0
2020-07-10,1.0,-0.5297027888738227,-0.86843551874519,-0.32191153296441527,-0.7594458899842416,-0.18521640341554588,0.0
2020-07-13,1.0,-0.5266918257428644,-0.8671087824716961,-0.3216575678745466,-0.7593522148536254,-0.1891693840911589,0.0
2020-07-14,1.0,-0.5313038694296717,-0.8720337428938199,-0.3236383642031909,-0.7602420685860993,-0.18045112781954886,0.0
2020-07-15,1.0,-0.5351063829787234,-0.8671313279530447,-0.324468085106383,-0.7599046221570066,-0.1817681584739545,0.0
2020-07-16,1.0,-0.5370573602575358,-0.8527948492829968,-0.33293093356745684,-0.7543166520339479,-0.18107989464442495,0.0
2020-07-17,1.0,-0.5371135906347174,-0.8524602158404976,-0.3332357783062009,-0.7539418328150723,-0.18159868300713372,0.0
2020-07-20,1.0,-0.5459919950060588,-0.848382477141703,-0.3396614401645063,-0.7542319979436712,-0.183784379245768,0.0
2020-07-21,1.0,-0.542035154673223,-0.8470147884481304,-0.34193240615023307,-0.7553484275806392,-0.18329602583391438,0.0
2020-07-22,1.0,-0.5415429723291186,-0.848085028403885,-0.33982041414696723,-0.75246472420744,-0.1831042697452813,0.0
2020-07-23,1.0,-0.545844956687711,-0.85431654676259,-0.3426075466157686,-0.7535237116429305,-0.17420349434737925,0.0
2020-07-24,1.0,-0.5439600763246735,-0.8552032878320858,-0.3415162189931014,-0.7528254806986644,-0.175950388962278,0.0
2020-07-27,1.0,-0.5443897782346895,-0.8544206197679542,-0.3430019092377736,-0.7522029666617712,-0.1776692612718461,0.0
2020-07-28,1.0,-0.5915148321035989,-0.8659840385484114,-0.38751694021984645,-0.7737915976509563,-0.14572353561210663,0.0
2020-07-29,1.0,-0.5930776779648221,-0.8570997206914773,-0.3906922322035178,-0.7739110742054804,-0.15965879066958555,0.0
2020-07-30,1.0,-0.5924025802557623,-0.8488815119393414,-0.39194235919876275,-0.7752838658568788,-0.16379342864687466,0.0
2020-07-31,1.0,-0.5895480119321829,-0.8520560359475889,-0.3916852320356455,-0.7761960502964165,-0.16648415964958652,0.0
2020-08-03,1.0,-0.5784224841341795,-0.8590208522212148,-0.3953611362949532,-0.7719477183439105,-0.17286189181021458,0.0
2020-08-04,1.0,-0.5755994251569473,-0.8479313213826488,-0.39331366764995085,-0.781862188941835,-0.18319340443234247,0.0
2020-08-05,1.0,-0.5720588235294118,-0.8476244343891403,-0.3904600301659125,-0.7788084464555053,-0.1817496229260935,0.0
2020-08-06,1.0,-0.5730133574824542,-0.8537091540261114,-0.3889895102256434,-0.7796015395064524,-0.17798656705154328,0.0
2020-08-07,1.0,-0.5727310558771233,-0.8529111338100103,-0.39496084439904666,-0.774562100404797,-0.1879847160746037,0.0
2020-08-10,1.0,-0.5785965842390275,-0.8499261559434997,-0.39943954254553715,-0.7757412807210209,-0.18320899761426893,0.0
2020-08-11,1.0,-0.5817926958630096,-0.8484997726928324,-0.4035081072889832,-0.7757614790119716,-0.17885285649340812,0.0
2020-08-12,1.0,-0.5767119657796116,-0.8501722375742893,-0.39463224438808336,-0.777983874020517,-0.18590301699663095,0.0
2020-08-13,1.0,-0.5745799909187226,-0.8535265627364915,-0.389170576661117,-0.7773195096110186,-0.18919327985469955,0.0
2020-08-14,1.0,-0.573434247871334,-0.8532828760643332,-0.388003784295175,-0.7783538315988647,-0.19122043519394513,0.0
2020-08-17,1.0,-0.577239159250142,-0.8577163416019693,-0.3881840560499905,-0.7778829767089566,-0.1861768604430979,0.0
