Date,IWF,IWM,KRNY,MTUM,SPY,VLUE,VXX
2019-09-25,-0.0,-0.47947692590549734,1.0,-0.0,-0.4593445486302629,-0.3593951093951094,0.0
2019-09-26,-0.0,-0.4773867013372957,1.0,-0.0,-0.5041790490341753,-0.3401281575037147,0.0
2019-09-27,-0.0,-0.47596924434946225,1.0,-0.0,-0.5051220701990755,-0.34184301609793494,0.0
2019-09-30,-0.0,-0.4199049936276214,1.0,-0.0,-0.5359518016452323,-0.36137179932800373,0.0
2019-10-01,-0.0,-0.42009037191518944,1.0,-0.0,-0.5362762136484764,-0.36086200903719157,0.0
2019-10-02,-0.0,-0.43002509060496236,1.0,-0.0,-0.5502276740079918,-0.3429513985689063,0.0
2019-10-03,-0.0,-0.47395845341571946,1.0,-0.0,-0.524358471860374,-0.3072648882945611,0.0
2019-10-04,-0.0,-0.47902823920265786,1.0,-0.0,-0.5194029162052418,-0.3086932447397564,0.0
2019-10-07,-0.0,-0.4918357476796942,1.0,-0.0,-0.5103751640911081,-0.3008452131457129,0.0
2019-10-08,-0.0,-0.496207942636514,1.0,-0.0,-0.5027578599007171,-0.2992737635594778,0.0
2019-10-09,-0.0,-0.5080410861757372,1.0,-0.0,-0.49744927138379885,-0.28215862558049093,0.0
2019-10-10,-0.0,-0.5275180522125532,1.0,-0.0,-0.4902332901314571,-0.29665802629142746,0.0
2019-10-11,-0.0,-0.5382775675110874,1.0,-0.0,-0.49332435507465117,-0.29036152970952234,0.0
2019-10-14,-0.0,-0.5310844717033733,1.0,-0.0,-0.5089443360282502,-0.28319858749186877,0.0
2019-10-15,-0.0,-0.5365672507833352,1.0,-0.0,-0.5181153533712429,-0.2663107810142741,0.0
2019-10-16,-0.0,-0.5430311199944221,1.0,-0.0,-0.5185813558928115,-0.26253282822413837,0.0
2019-10-17,-0.0,-0.5110328203226405,1.0,-0.011704987947339143,-0.5190988318190246,-0.2759827554236974,0.0
2019-10-18,-0.0,-0.5679470441375204,1.0,-0.04725257106209487,-0.40962917153393347,-0.2656496942211228,0.0
2019-10-21,-0.0,-0.5220470641992233,1.0,-0.050765364404843506,-0.39737262965501485,-0.3145076536440485,0.0
2019-10-22,-0.0,-0.5202696526508227,1.0,-0.05091407678244973,-0.39785191956124316,-0.3161563071297989,0.0
2019-10-23,-0.0,-0.522315027651972,1.0,-0.05521290880538929,-0.38353171442226724,-0.31480006372470926,0.0
2019-10-24,-0.0,-0.5161837132058184,1.0,-0.08287710456992325,-0.3787882258618715,-0.31283930821211775,0.0
2019-10-25,-0.0,-0.5167292200659099,1.0,-0.07959538630538264,-0.3779064445258147,-0.3143308311973636,0.0
2019-10-28,-0.0,-0.5218853678068871,1.0,-0.08113488159249514,-0.3855851733211303,-0.2994623040842009,0.0
2019-10-29,-0.0,-0.5195714779403294,1.0,-0.10869715470567907,-0.36822946665130746,-0.3073839419421726,0.0
2019-10-30,-0.0,-0.521414583573321,1.0,-0.10892754290980303,-0.3666628268632646,-0.3068770878930999,0.0
2019-10-31,-0.0,-0.5244620194960455,1.0,-0.10449236711421739,-0.36849365458892774,-0.30156796027220895,0.0
2019-11-01,-0.0,-0.51775550178592,1.0,-0.09743057955985712,-0.39112801013941695,-0.2980988593155894,0.0
2019-11-04,-0.0,-0.5129344073647871,1.0,-0.09956271576524742,-0.39882623705408515,-0.2901956271576525,0.0
2019-11-05,-0.0,-0.5191565122893015,1.0,-0.1301995421859465,-0.3829683923327707,-0.2798446206848713,0.0
2019-11-06,-0.0,-0.5088633508584189,1.0,-0.13325268692132322,-0.3787977481040339,-0.30542502210021866,0.0
2019-11-07,-0.0,-0.5127345532430041,1.0,-0.13810122456581458,-0.37312008194813057,-0.3041160311030405,0.0
2019-11-08,-0.0,-0.5032034107588006,1.0,-0.14067050299373296,-0.37655802250541665,-0.30934464040258136,0.0
2019-11-11,-0.0,-0.49487479522583666,1.0,-0.15642405803884857,-0.37301661596068336,-0.3159372805991107,0.0
2019-11-12,-0.0,-0.488590352704379,1.0,-0.15737121726308892,-0.3756875043883259,-0.318791396540829,0.0
2019-11-13,-0.0,-0.4903993043314767,1.0,-0.17074431831535408,-0.37034947942372326,-0.3187383957319796,0.0
2019-11-14,-0.0,-0.49047641442881995,1.0,-0.16615717443446362,-0.37040869115364716,-0.32448384517706813,0.0
2019-11-15,-0.0,-0.4886409115521341,1.0,-0.1726816865597853,-0.36739882760081927,-0.3255173387951127,0.0
2019-11-18,-0.0,-0.4890960585319801,1.0,-0.17991503422232713,-0.3711116355912202,-0.3200377625678546,0.0
2019-11-19,-0.0,-0.4917688183471504,1.0,-0.17763763905618934,-0.37376886558492173,-0.31868962422352914,0.0
2019-11-20,-0.0,-0.49930347318962054,1.0,-0.18749557292281535,-0.36781337803697495,-0.30651901872358506,0.0
2019-11-21,-0.0,-0.4849324889473055,1.0,-0.2200501852073127,-0.35590871071812646,-0.3288803919225714,0.0
2019-11-22,-0.0,-0.48322596039131477,1.0,-0.22615127654497735,-0.35802910999761395,-0.3186590312574565,0.0
2019-11-25,-0.0,-0.48317823908375096,1.0,-0.22603197327606778,-0.35798138869005014,-0.31887377714149373,0.0
2019-11-26,-0.0,-0.46349891006910626,1.0,-0.19574695051249943,-0.3593293446500626,-0.30044988636890685,0.0
2019-11-27,-0.0,-0.4753361149745016,1.0,-0.18458507185906353,-0.3528280018544275,-0.3052619378766806,0.0
2019-11-29,-0.0,-0.47368663488334595,1.0,-0.17517676593196527,-0.3423616389138396,-0.311914138971418,0.0
2019-12-02,-0.0,-0.49232786583542293,1.0,-0.2118061147024316,-0.3030435482757828,-0.2933124755572937,0.0
2019-12-03,-0.0,-0.4903020449288969,1.0,-0.20643935056905355,-0.29714442739700925,-0.29609104856992374,0.0
2019-12-04,-0.0,-0.4841228644293485,1.0,-0.2002302015391907,-0.2860818343903045,-0.2864429348439369,0.0
2019-12-05,-0.0,-0.4690349587057359,1.0,-0.22323792284195043,-0.25247199909492024,-0.3179545197420523,0.0
2019-12-06,-0.0,-0.4834541227950226,1.0,-0.22922649163589953,-0.26302475044441403,-0.3033638725557227,0.0
2019-12-09,-0.0,-0.4653948944797715,1.0,-0.2486406782784997,-0.27513593217215004,-0.3147866556077781,0.0
2019-12-10,-0.0,-0.4657196833823565,1.0,-0.3046368701724179,-0.3143458402085277,-0.30666953631298277,0.0
2019-12-11,-0.0,-0.461986063552118,1.0,-0.3085175163429995,-0.31424055937357825,-0.30985848040037356,0.0
2019-12-12,-0.0,-0.4484235940162848,1.0,-0.29310263207725806,-0.3115177049801174,-0.3139083506911569,0.0
2019-12-13,-0.0,-0.4513804953193506,1.0,-0.3075008887308923,-0.3062211162460007,-0.3048465457992653,0.0
2019-12-16,-0.0,-0.4514120682716663,1.0,-0.3007125440901451,-0.3046421892384537,-0.3104893118386478,0.0
2019-12-17,-0.0,-0.43540784917275877,1.0,-0.33486437091188925,-0.33113697575990764,-0.3033618699499808,0.0
2019-12-18,-0.0,-0.44401732275801664,1.0,-0.34480073962337604,-0.34003211522553645,-0.30409712422753155,0.0
2019-12-19,-0.0,-0.4511017940717629,1.0,-0.3488445787831513,-0.33380460218408736,-0.30384652886115443,0.0
2019-12-20,-0.0,-0.46186720066424086,1.0,-0.35431878678356,-0.33065520525531755,-0.2951964638941122,0.0
2019-12-23,-0.0,-0.48429025398418274,1.0,-0.3318758511934628,-0.2912574964757604,-0.2818913817408549,0.0
2019-12-24,-0.0,-0.48338195208263596,1.0,-0.3363062502988858,-0.28834106451150116,-0.2830567643823825,0.0
2019-12-26,-0.0,-0.4832627473500347,1.0,-0.3343143588639246,-0.2973703730289761,-0.27779771732108244,0.0
2019-12-27,-0.0,-0.4912280701754386,1.0,-0.34133831847378004,-0.28844310229124726,-0.275692646917841,0.0
2019-12-30,-0.0,-0.4921234276918637,1.0,-0.35330335024892373,-0.29649582722047185,-0.26311359099545445,0.0
2019-12-31,-0.0,-0.4952076677316294,1.0,-0.35359965408729493,-0.292176127219006,-0.2611881140551058,0.0
2020-01-02,-0.0,-0.49748719551783005,1.0,-0.3548705124197465,-0.29179791761848656,-0.26044196503715106,0.0
2020-01-03,-0.0,-0.5103236269455135,1.0,-0.3763464284849805,-0.2680270132887953,-0.26587272771282644,0.0
2020-01-06,-0.0,-0.5163566699808424,1.0,-0.3856973106676043,-0.261949220360356,-0.2610034677595363,0.0
2020-01-07,-0.0,-0.517060749363405,1.0,-0.3877773735903965,-0.25388626167091066,-0.2663756517521523,0.0
2020-01-08,-0.0,-0.5179589164019112,1.0,-0.3869473479979628,-0.25372880944874254,-0.2666068440326923,0.0
2020-01-09,-0.0,-0.5246991459627329,1.0,-0.3835888975155279,-0.24990295031055898,-0.2680755046583851,0.0
2020-01-10,-0.0,-0.5253104571192495,1.0,-0.38681377433230457,-0.2493620744125009,-0.26870640841818755,0.0
2020-01-13,-0.0,-0.5261827198910877,1.0,-0.3888024505275441,-0.2487236835707687,-0.2673943696212379,0.0
2020-01-14,-0.0,-0.5221145848622731,1.0,-0.40535251235383335,-0.2594305005137238,-0.2594060374773717,0.0
2020-01-15,-0.0,-0.5306107732615436,1.0,-0.3859817801600846,-0.24137682378674613,-0.245727471576569,0.0
2020-01-16,-0.0,-0.5290662831115905,1.0,-0.3769147788565264,-0.2462423588637181,-0.24499580486635503,0.0
2020-01-17,-0.0,-0.5210279254682185,1.0,-0.3769938209512861,-0.24802414139962636,-0.24893423384585908,0.0
2020-01-21,-0.0,-0.5252283705581329,1.0,-0.3673059448084557,-0.2548424123583146,-0.2439380171218136,0.0
2020-01-22,-0.0,-0.5387729679227654,1.0,-0.35023836331840064,-0.2724528663488489,-0.23414704261792393,0.0
2020-01-23,-0.0,-0.5377218225419664,1.0,-0.34940047961630694,-0.2759232613908873,-0.2350599520383693,0.0
2020-01-24,-0.0,-0.5376106725532068,1.0,-0.35115291407730886,-0.2766513904551671,-0.23398997048731915,0.0
2020-01-27,-0.0,-0.5193555337435062,1.0,-0.3613511766536592,-0.265997941155347,-0.24730075889971512,0.0
2020-01-28,-0.0,-0.5379731729438159,1.0,-0.3695403121867392,-0.2517781278342642,-0.2274571578595637,0.0
2020-01-29,-0.0,-0.5406744141741283,1.0,-0.36954658030100973,-0.24554677081348825,-0.2256620308630215,0.0
2020-01-30,-0.0,-0.5423264674365996,1.0,-0.37054411239433266,-0.24074294558876055,-0.22762233599238005,0.0
2020-01-31,-0.0,-0.5432673929663608,1.0,-0.37691131498470953,-0.2415902140672783,-0.22737480886850156,0.0
2020-02-03,-0.0,-0.5476125375953866,1.0,-0.42171459819542145,-0.2837364221620144,-0.23258183987472347,0.0
2020-02-04,-0.0,-0.5354745686869189,1.0,-0.4170685626211903,-0.2883707055138468,-0.2450156615124546,0.0
2020-02-05,-0.0,-0.538492053653336,1.0,-0.41611087694939625,-0.2909032306052116,-0.23385317234026726,0.0
2020-02-06,-0.0,-0.5442978322337418,1.0,-0.4401508011310085,-0.2829257403641054,-0.21288258346148123,0.0
2020-02-07,-0.0,-0.5452158620860477,1.0,-0.434250613033463,-0.28303569217051,-0.21437594431922327,0.0
2020-02-10,-0.0,-0.5328794256003961,1.0,-0.4377321119088884,-0.2885615251299827,-0.21668729883634563,0.0
2020-02-11,-0.0,-0.5201858772619984,1.0,-0.43300059008654596,-0.26969413847364276,-0.23581333595594017,0.0
2020-02-12,-0.0,-0.5193706981317601,1.0,-0.43026057030481807,-0.27091937069813177,-0.2376597836774828,0.0
2020-02-13,-0.0,-0.5229781897759964,1.0,-0.43337677346381764,-0.2706484054193612,-0.23184735302072831,0.0
2020-02-14,-0.0,-0.5215838853456131,1.0,-0.43345071289615605,-0.2696446600507277,-0.2378044275899431,0.0
2020-02-18,-0.0,-0.5207707830880544,1.0,-0.4329871536151991,-0.2705369887286509,-0.23672294137914063,0.0
2020-02-19,-0.0,-0.5105147058823529,1.0,-0.4291176470588236,-0.2771078431372549,-0.23424019607843138,0.0
2020-02-20,-0.0,-0.5090637766959415,1.0,-0.43107370893167307,-0.2722557917655405,-0.2339457396579984,0.0
2020-02-21,-0.0,-0.5161661123067892,1.0,-0.4307376247309724,-0.26609274114654663,-0.2327088632361573,0.0
2020-02-24,-0.0,-0.5242887223936143,1.0,-0.43065961510210077,-0.264409186621615,-0.2291023945938005,0.0
2020-02-25,-0.0,-0.5159891467609865,1.0,-0.4257231455012355,-0.25403362566015797,-0.22685207616648095,0.0
2020-02-26,-0.0,-0.5070556148464366,1.0,-0.40877505039724893,-0.2497331910352188,-0.20609510257322425,0.0
2020-02-27,-0.0,-0.5143730458724158,1.0,-0.3848289700872649,-0.22933874655840217,-0.20476923794857438,0.0
2020-02-28,-0.0,-0.5333665113333032,1.0,-0.34431977559607296,-0.18644527892141335,-0.19800479572908652,0.0
2020-03-02,-0.0,-0.543188615970271,1.0,-0.3465965739146198,-0.18014139399981874,-0.19600290038973986,0.0
2020-03-03,-0.0,-0.5515494968876197,1.0,-0.31967158251712363,-0.1682024051225988,-0.1916958568528145,0.0
2020-03-04,-0.0,-0.5588039276669481,1.0,-0.3207224419069623,-0.15819522815124182,-0.18383169680543832,0.0
2020-03-05,-0.0,-0.5985800820686511,1.0,-0.2746911569942899,-0.1301808549903385,-0.1676545300592718,0.0
2020-03-06,-0.0,-0.5903942099740905,1.0,-0.279886940322477,-0.10956938823579795,-0.16143123273591573,0.0
2020-03-09,-0.0,-0.5987955938450988,1.0,-0.2807852213792808,-0.1073893103596074,-0.1560798937036561,0.0
2020-03-10,-0.0,-0.48997443427919457,1.0,-0.2738701430412644,-0.17061421116017664,-0.178431828265968,0.0
2020-03-11,-0.0,-0.463244176013805,1.0,-0.2892364106988783,-0.20545729076790337,-0.19911561691113028,0.0
2020-03-12,-0.0,-0.43398983481575604,1.0,-0.2710080474375265,-0.2109063955950868,-0.20186361711139347,0.0
2020-03-13,-0.019148025041293665,-0.37105161198229986,1.0,-0.24859805460959647,-0.21719447786455678,-0.1831807337017476,0.0
2020-03-16,-0.0,-0.43249111725226996,1.0,-0.22976707461508092,-0.19545992893801814,-0.1162258191867351,0.0
2020-03-17,-0.07314804267760186,-0.29805976383035276,1.0,-0.15398488818012682,-0.2358658920909747,-0.13741124653529255,0.0
2020-03-18,-0.07099890973344862,-0.3049738711981653,1.0,-0.1310763562539945,-0.2333734350915448,-0.13934734388510847,0.0
2020-03-19,-0.06384757128474003,-0.3335422959290287,1.0,-0.14089777929750574,-0.23854030128606976,-0.12283201306966052,0.0
2020-03-20,-0.06413960915519733,-0.3499163561706335,1.0,-0.13483765493118396,-0.23720629609915597,-0.11489620561174056,0.0
2020-03-23,-0.06609922551951537,-0.3356146001073537,1.0,-0.15437849858139716,-0.24164174526493368,-0.11931600337397438,0.0
2020-03-24,-0.056426521067105606,-0.31659875143023464,1.0,-0.2381917819218339,-0.28355782162715537,-0.11257201356966497,0.0
2020-03-25,-0.06236237651764611,-0.31205430193329425,1.0,-0.24532837720450093,-0.28377204500919173,-0.1166239065877457,0.0
2020-03-26,-0.08151173841829615,-0.31391422158413035,1.0,-0.22945018502416434,-0.2832992942794168,-0.11392635431621943,0.0
2020-03-27,-0.0805851874428528,-0.3168342984862339,1.0,-0.23596464492532765,-0.2835924006908463,-0.11490399268515697,0.0
2020-03-30,-0.08773220526025383,-0.32282917458565796,1.0,-0.22688165450718328,-0.2882717184721967,-0.11789589847342284,0.0
2020-03-31,-0.08403155770289278,-0.3253623631582166,1.0,-0.22930299879721933,-0.2846920677634395,-0.11522231056204513,0.0
2020-04-01,-0.08838270649117803,-0.33549977588525326,1.0,-0.21655596756448392,-0.2870502424514078,-0.1099180962470967,0.0
2020-04-02,-0.0828760953238883,-0.3483744165097044,1.0,-0.2196380312832692,-0.2872410122021129,-0.10922528867414627,0.0
2020-04-03,-0.08139273374087629,-0.3528040727034818,1.0,-0.22097278730755862,-0.27864897466827504,-0.11069084663981518,0.0
2020-04-06,-0.08116803278688525,-0.3584016393442623,1.0,-0.22309426229508197,-0.2771106557377049,-0.10940573770491803,0.0
2020-04-07,-0.0755318932758936,-0.35047042327934813,1.0,-0.21860966044177113,-0.27774278108552963,-0.10973156408120135,0.0
2020-04-08,-0.07316577605298982,-0.3517890159904098,1.0,-0.21195928236178554,-0.2768961944043725,-0.11800800536400025,0.0
2020-04-09,-0.07539328576062278,-0.34521975348686346,1.0,-0.21537463509568602,-0.27621229322088875,-0.11504622121310412,0.0
2020-04-13,-0.055541805882110294,-0.42300870354329084,1.0,-0.2028833065214701,-0.28447386874561725,-0.09652270758569484,0.0
2020-04-14,-0.060088577608404574,-0.4338654856318879,1.0,-0.18805232258729013,-0.28394273354619426,-0.09397466268410753,0.0
2020-04-15,-0.04094035519967149,-0.44570372651678475,1.0,-0.17402730725798174,-0.28594600143722415,-0.10655990144749,0.0
2020-04-16,-0.024506354265844268,-0.4702570683445792,1.0,-0.1643002028397566,-0.2906196961543238,-0.12011011301072153,0.0
2020-04-17,-0.02181065700982928,-0.47323331608898084,1.0,-0.16022762545266425,-0.2909674081738231,-0.12308329022245214,0.0
2020-04-20,-0.019024723851366755,-0.47750398938926075,1.0,-0.1565084036225727,-0.2934325326922678,-0.1259610801400949,0.0
2020-04-21,-0.021635862011741034,-0.4771713651544382,1.0,-0.15601468666376253,-0.2937955068765947,-0.12577011637314084,0.0
2020-04-22,-0.015140859636784843,-0.484507508377115,1.0,-0.1508708062714599,-0.29528813138625737,-0.12261614197658545,0.0
2020-04-23,-0.008568891825483678,-0.49038838760298153,1.0,-0.14666226177448327,-0.29400590530858334,-0.1251884123805001,0.0
2020-04-24,-0.008653627708131106,-0.4880522109089407,1.0,-0.1489084863380078,-0.2949668518556765,-0.1247444185133935,0.0
2020-04-27,-0.016422263128503173,-0.48604934952118967,1.0,-0.14405675401766324,-0.29518707729218807,-0.12660034333698733,0.0
2020-04-28,-0.014786169244767972,-0.4875920258085863,1.0,-0.14442881958805526,-0.2949582264868889,-0.12625113739763422,0.0
2020-04-29,-0.01079136690647482,-0.4935293144794509,1.0,-0.13760026461589348,-0.29254527412552717,-0.13286612089638633,0.0
2020-04-30,-0.01563023100100435,-0.5213634081017744,1.0,-0.13215600937395378,-0.288186307331771,-0.13508536993639103,0.0
2020-05-01,-0.05846426014068489,-0.48395181331873127,1.0,-0.13878943599679877,-0.316688429299524,-0.10814624489280147,0.0
2020-05-04,-0.061763219939373525,-0.4864011451667228,1.0,-0.1332519366790165,-0.31708908723475915,-0.10658049848433816,0.0
2020-05-05,-0.061173795890872344,-0.4858327719770966,1.0,-0.12969434152913437,-0.3188152576625126,-0.10956972044459413,0.0
2020-05-06,-0.05783676569885213,-0.48609469952734635,1.0,-0.11959824442943957,-0.325118163403106,-0.1213917960837272,0.0
2020-05-07,-0.057370467416110224,-0.4884413828078776,1.0,-0.11510016059504691,-0.3279942523877948,-0.12418645930183417,0.0
2020-05-08,-0.0587949362808293,-0.486907453980599,1.0,-0.1139759494473445,-0.3290572098822834,-0.12469091447048629,0.0
2020-05-11,-0.058306388554280525,-0.48849299435744625,1.0,-0.11327373782201652,-0.3286417718041379,-0.12460111160421818,0.0
2020-05-12,-0.05408210820658391,-0.49148413337287633,1.0,-0.09814430369020888,-0.3362919967800703,-0.13837224081684532,0.0
2020-05-13,-0.052216999110659384,-0.49330877059247025,1.0,-0.0989709058569432,-0.3378859103036463,-0.13509507474696142,0.0
2020-05-14,-0.050931124340586005,-0.495603906696892,1.0,-0.08919302557149213,-0.33893349717167015,-0.14393762844007543,0.0
2020-05-15,-0.04821905044259032,-0.49773410698403286,1.0,-0.08934394985388167,-0.33874041760196516,-0.14364067595612215,0.0
2020-05-18,-0.04963336582884754,-0.4954647564955707,1.0,-0.08720807019031068,-0.3382783028864494,-0.14868817021998051,0.0
2020-05-19,-0.04467039629022995,-0.5094977771159942,1.0,-0.07498245091574313,-0.3411967411882325,-0.1567930909787071,0.0
2020-05-20,-0.042175100264527685,-0.5176636231760389,1.0,-0.07142247632050516,-0.34650994112125605,-0.1555166823107774,0.0
2020-05-21,-0.04575177365586802,-0.5224164458500726,1.0,-0.06851012907086075,-0.3474655953500299,-0.15279083682366013,0.0
2020-05-22,-0.04416821511714829,-0.5224365135302534,1.0,-0.0696695927041285,-0.3477499412656714,-0.15179086307426154,0.0
2020-05-26,-0.043807937118202404,-0.5215301806997309,1.0,-0.06969541629287881,-0.3478576615831518,-0.15303942927933703,0.0
2020-05-27,-0.03168380462724936,-0.5303127677806341,1.0,-0.048157669237360756,-0.35235646958011996,-0.17975578406169665,0.0
2020-05-28,-0.014257193698190182,-0.5485004991102816,1.0,-0.03749837246647281,-0.3549976129508268,-0.21479102469510872,0.0
2020-05-29,-0.009093868692349431,-0.554639175257732,1.0,-0.03405317417254476,-0.3498860553445469,-0.22270211611502985,0.0
2020-06-01,-0.014703633304931069,-0.5721308251949925,1.0,-0.012409604334622359,-0.3613423346660549,-0.22420309803150468,0.0
2020-06-02,-0.014557377049180328,-0.5693770491803278,1.0,-0.011846994535519125,-0.36354098360655734,-0.22644808743169398,0.0
2020-06-03,-0.014361283553379383,-0.5696423887383055,1.0,-0.01521377983736994,-0.3620048963889132,-0.2246655591501268,0.0
2020-06-04,-0.01422403401494729,-0.5740899029083657,1.0,-0.003747780919192583,-0.36829070506498346,-0.23131040831086855,0.0
2020-06-05,-0.0063531009704909415,-0.5683396499222293,1.0,-0.0,-0.3684579490437488,-0.24757377264661423,0.0
2020-06-08,-0.0031438935912938334,-0.5750247334286028,1.0,-0.0,-0.37089150269319554,-0.24946685720567222,0.0
2020-06-09,-0.0058051322646612575,-0.5741803549046771,1.0,-0.0,-0.3712206170151945,-0.24770763242957977,0.0
2020-06-10,-0.002110957187149548,-0.5762253446797282,1.0,-0.0,-0.3718802911361787,-0.24869714361105616,0.0
2020-06-11,-0.0,-0.5854487660588937,1.0,-0.0,-0.3624122555295572,-0.2595470398657896,0.0
2020-06-12,-0.0010396849975666945,-0.5777772862009467,1.0,-0.0,-0.36636729637658716,-0.26695571384329514,0.0
2020-06-15,-0.0,-0.5791720111460038,1.0,-0.0,-0.36492104913972306,-0.26741563094342957,0.0
2020-06-16,-0.0,-0.5749463958089259,1.0,-0.0,-0.3649505957249276,-0.2705851146134972,0.0
2020-06-17,-0.003153803442531927,-0.579988895058301,1.0,-0.0,-0.37097168239866746,-0.2668739589117157,0.0
2020-06-18,-0.0,-0.5894720413805405,1.0,-0.0,-0.37059662891286904,-0.2694863105324178,0.0
2020-06-19,-0.0,-0.5890038348345671,1.0,-0.0,-0.37099794880941767,-0.2695531971818425,0.0
2020-06-22,-0.0,-0.5887156147513554,1.0,-0.0,-0.37253195903888625,-0.26974990518260716,0.0
2020-06-23,-0.0,-0.5858946335370478,1.0,-0.0,-0.37199446848374,-0.2725610028103671,0.0
2020-06-24,-0.0,-0.5839134315037929,1.0,-0.0,-0.37155287817938426,-0.2757028112449799,0.0
2020-06-25,-0.0,-0.5851123156885051,1.0,-0.0,-0.37109906533717013,-0.2744651899440094,0.0
2020-06-26,-0.0,-0.5868429279621276,1.0,-0.0,-0.37311866374882763,-0.27307846902773436,0.0
2020-06-29,-0.0,-0.5882720875684129,1.0,-0.0,-0.37408689824639785,-0.27155143527309283,0.0
2020-06-30,-0.0,-0.6044583267791735,1.0,-0.0,-0.37381182445338307,-0.2688703624637649,0.0
2020-07-01,-0.0,-0.6047410403325468,1.0,-0.0,-0.3737557577800247,-0.2684642175036513,0.0
2020-07-02,-0.0,-0.6076452874286485,1.0,-0.0,-0.36794912130882285,-0.2716751314665828,0.0
2020-07-06,-0.0,-0.6079590139990563,1.0,-0.0,-0.36761566635957127,-0.271487315461879,0.0
2020-07-07,-0.0,-0.6098607367475292,1.0,-0.0,-0.36556603773584906,-0.27073225516621746,0.0
2020-07-08,-0.0,-0.611641972255323,1.0,-0.0,-0.36400836387346264,-0.27270274523911237,0.0
2020-07-09,-0.0,-0.612402752169807,1.0,-0.0,-0.36331339659126677,-0.27278859558393664,0.0
2020-07-10,-0.0,-0.6144290922183717,1.0,-0.0,-0.3587470183176561,-0.2771501867770827,0.0
2020-07-13,-0.0,-0.6139102232032253,1.0,-0.0,-0.356584607761436,-0.2818081488321809,0.0
2020-07-14,-0.0,-0.6111936602278355,1.0,-0.0,-0.35523886712593994,-0.28488450628123735,0.0
2020-07-15,-0.0,-0.6095587078209653,1.0,-0.0,-0.3544949756086595,-0.2839961333543151,0.0
2020-07-16,-0.0,-0.6167645800976883,1.0,-0.0,-0.3500799063632476,-0.28403898530173094,0.0
2020-07-17,-0.0,-0.6156062857400153,1.0,-0.0,-0.3489576297897249,-0.2867756315007429,0.0
2020-07-20,-0.0,-0.6119561772828104,1.0,-0.0,-0.3610620670922179,-0.29055185839105435,0.0
2020-07-21,-0.0,-0.6156897411487374,1.0,-0.0,-0.3515345210571649,-0.2994242712724965,0.0
2020-07-22,-0.0,-0.6247384223455555,1.0,-0.0,-0.34899008279501414,-0.3008597943772177,0.0
2020-07-23,-0.0,-0.6293125042698061,1.0,-0.0,-0.3522191606130303,-0.29569831257258666,0.0
2020-07-24,-0.0,-0.6351911771407739,1.0,-0.0,-0.33965273663582923,-0.30378708471950056,0.0
2020-07-27,-0.0,-0.6354040807021544,1.0,-0.0,-0.34455716402598885,-0.29978342642197653,0.0
2020-07-28,-0.0,-0.6293920230131732,1.0,-0.0,-0.3469098879021027,-0.30672815689139515,0.0
2020-07-29,-0.0,-0.6203094555873926,1.0,-0.0,-0.35523209169054437,-0.3167449856733524,0.0
2020-07-30,-0.0,-0.6235636797321162,1.0,-0.0,-0.35503772849246573,-0.314923969633724,0.0
2020-07-31,-0.0,-0.6244580551923474,1.0,-0.0,-0.3561810382400844,-0.31330718234578947,0.0
2020-08-03,-0.0,-0.6154713680721782,1.0,-0.0,-0.37476983980850676,-0.31133769103295894,0.0
2020-08-04,-0.0,-0.6001295876336372,1.0,-0.0,-0.39191002915721757,-0.32202526958855926,0.0
2020-08-05,-0.0,-0.599379529090362,1.0,-0.0,-0.39427685041557664,-0.3215567337300026,0.0
2020-08-06,-0.0,-0.6001944849621449,1.0,-0.0,-0.3943877196638188,-0.3207381167372832,0.0
2020-08-07,-0.0,-0.5997865528281751,1.0,-0.0,-0.39889100273769196,-0.321377198273862,0.0
2020-08-10,-0.0,-0.6066655820763707,1.0,-0.0,-0.39114974318451207,-0.32630673762986034,0.0
2020-08-11,-0.0,-0.6060542651879752,1.0,-0.0,-0.38859826555997307,-0.3303341005789217,0.0
2020-08-12,-0.0,-0.6065932022132329,1.0,-0.0,-0.38752499186311434,-0.33068303343097594,0.0
2020-08-13,-0.0,-0.6083044660916467,1.0,-0.0,-0.3845116592658034,-0.3320623997396136,0.0
2020-08-14,-0.0,-0.6060507330695833,1.0,-0.0,-0.38412846171747733,-0.3370025599255294,0.0
2020-08-17,-0.0,-0.606254657228018,1.0,-0.0,-0.3835460134128167,-0.3387900521609538,0.0
2020-08-18,-0.0,-0.6052251664881478,1.0,-0.0,-0.3831555907418619,-0.34012480789829086,0.0
2020-08-19,-0.0,-0.6069240267455677,1.0,-0.0,-0.380029354891317,-0.342823195023647,0.0
2020-08-20,-0.0,-0.6078691732476065,1.0,-0.0,-0.3790388333682764,-0.3426281827288187,0.0
2020-08-21,-0.0,-0.607845877885713,1.0,-0.0,-0.3786894029398747,-0.3430242038810073,0.0
2020-08-24,-0.0,-0.6089407598947051,1.0,-0.0,-0.37878258438744844,-0.34181284506254805,0.0
2020-08-25,-0.0,-0.6075816566805773,1.0,-0.0,-0.3788496957545521,-0.34497470449723733,0.0
2020-08-26,-0.0,-0.6078559432729987,1.0,-0.0,-0.3801782048889718,-0.34449057660011195,0.0
2020-08-27,-0.0,-0.6137275952203136,1.0,-0.0,-0.370308999253174,-0.34979462285287527,0.0
