Date,IWF,IWM,MLCO,MTUM,SPY,VLUE,VXX
2019-09-09,-0.0,-0.3742154368108566,1.0,-0.32989821882951653,-1.478456318914334,-1.058312128922816,0.0
2019-09-10,-0.0,-0.38051975491231776,1.0,-0.331586731459962,-1.4536234946122966,-1.0599197126558209,0.0
2019-09-11,-0.0,-0.36116627931544476,1.0,-0.35503908725966615,-1.4625818719628143,-1.0468201986055357,0.0
2019-09-12,-0.0,-0.33043147529899,1.0,-0.3657608925326459,-1.4749609094366731,-1.054895828931243,0.0
2019-09-13,-0.0,-0.32280746073849526,1.0,-0.3574165298303229,-1.4672645362300536,-1.062818407645994,0.0
2019-09-16,-0.0,-0.32290658022144575,1.0,-0.34479855176188273,-1.4772870795267967,-1.0650444154422598,0.0
2019-09-17,-0.0,-0.3337961794159724,1.0,-0.3413700244046116,-1.4751325422873012,-1.0574349911638474,0.0
2019-09-18,-0.0,-0.34194580037030803,1.0,-0.33517084665881164,-1.4727739437805085,-1.0581131122706615,0.0
2019-09-19,-0.0,-0.3319467204504391,1.0,-0.3325769990335728,-1.488255809067608,-1.0490776923400142,0.0
2019-09-20,-0.0,-0.33621703342852344,1.0,-0.3321854527129179,-1.4810179741306904,-1.0501427851503444,0.0
2019-09-23,-0.0,-0.328266467314561,1.0,-0.30774981310740096,-1.4840933632361493,-1.0330592241880554,0.0
2019-09-24,-0.0,-0.3230972975210032,1.0,-0.2763315813433762,-1.4969167735794398,-1.0422546869180151,0.0
2019-09-25,-0.0,-0.3121951219512195,1.0,-0.27709797436957423,-1.5055808185200497,-1.0390243902439025,0.0
2019-09-26,-0.0,-0.27524976912098065,1.0,-0.3458567710519688,-1.5553270086474689,-1.0213668037948116,0.0
2019-09-27,-0.0,-0.2518058547712584,1.0,-0.3311789802728847,-1.5897435897435899,-1.051493262366409,0.0
2019-09-30,-0.0,-0.2471124749605762,1.0,-0.3630396794953757,-1.5968972424668628,-1.0549375612666752,0.0
2019-10-01,-0.0,-0.2531090289608177,1.0,-0.3584752981260647,-1.5959965928449744,-1.0514054514480409,0.0
2019-10-02,-0.0,-0.2801797945205479,1.0,-0.42204623287671234,-1.5878852739726026,-0.9907106164383561,0.0
2019-10-03,-0.0,-0.3602674958469992,1.0,-0.4082293308344337,-1.57047322911786,-0.9205179537419602,0.0
2019-10-04,-0.0,-0.38289692879415654,1.0,-0.42232283969074363,-1.546196232540259,-0.9200803041305369,0.0
2019-10-07,-0.0,-0.39092227625629217,1.0,-0.39924067912294176,-1.5458152034809318,-0.9299121235389471,0.0
2019-10-08,-0.0,-0.3952287470126323,1.0,-0.38904062820075114,-1.552620348241721,-0.9307784226698531,0.0
2019-10-09,-0.0,-0.39244914426466215,1.0,-0.37045058818533144,-1.5600713466683653,-0.9238544188219306,0.0
2019-10-10,-0.0,-0.42778880165645755,1.0,-0.4511258735225606,-1.4737727547234925,-0.9610042274178242,0.0
2019-10-11,-0.0,-0.4420965852388597,1.0,-0.5061396277172734,-1.430468173731939,-0.9602985204148045,0.0
2019-10-14,-0.0,-0.4402972103936734,1.0,-0.5134700617015729,-1.43147649256974,-0.9599374293908056,0.0
2019-10-15,-0.0,-0.4362564480471628,1.0,-0.49733408470241447,-1.4287138584247259,-0.9725172309159478,0.0
2019-10-16,-0.0,-0.44622395833333334,1.0,-0.511935763888889,-1.4214409722222223,-0.960720486111111,0.0
2019-10-17,-0.0,-0.4200748346675949,1.0,-0.5502088409328229,-1.4111555864949532,-0.9693699965193179,0.0
2019-10-18,-0.0,-0.31994134897360704,1.0,-0.45492249685798075,-1.4600335148722245,-0.9545035609551739,0.0
2019-10-21,-0.0,-0.28851963746223563,1.0,-0.46160624370594155,-1.4613125209801947,-0.9846005370929842,0.0
2019-10-22,-0.0,-0.24539468200383432,1.0,-0.4575727265149621,-1.4491539551554558,-1.0155872301408686,0.0
2019-10-23,-0.0,-0.2435651811745106,1.0,-0.4379425239483548,-1.4605997501041232,-1.0228654727197002,0.0
2019-10-24,-0.0,-0.23191516222699152,1.0,-0.4921516643521441,-1.4694272608677355,-1.0146866978075157,0.0
2019-10-25,-0.0,-0.23198161883263463,1.0,-0.48335214446952596,-1.3700419219606579,-0.9456223798774589,0.0
2019-10-28,-0.0,-0.2412153449387492,1.0,-0.487145390070922,-1.3747179239200518,-0.9265796260477112,0.0
2019-10-29,-0.0,-0.24083238682459843,1.0,-0.5536670452701606,-1.3351046568229759,-0.926861917897128,0.0
2019-10-30,-0.0,-0.2417626844552254,1.0,-0.5486153224176268,-1.3272690519506771,-0.9252476248231252,0.0
2019-10-31,-0.0,-0.23436304321559465,1.0,-0.551290829272222,-1.2699262958637076,-0.9719279874340488,0.0
2019-11-01,-0.0,-0.22971994205697732,1.0,-0.5469579913085466,-1.269596008369548,-0.9775068404957348,0.0
2019-11-04,-0.0,-0.22734217933252915,1.0,-0.541535987133092,-1.277643747486932,-0.9743868114193808,0.0
2019-11-05,-0.0,-0.2397329556949221,1.0,-0.5858790208375481,-1.2530042484321262,-0.9675096095488569,0.0
2019-11-06,-0.0,-0.23437117939522373,1.0,-0.602901621974081,-1.2538511696144756,-0.984187790365963,0.0
2019-11-07,-0.0,-0.19031350482315115,1.0,-0.5735530546623794,-1.2662379421221865,-0.9891881028938907,0.0
2019-11-08,-0.0,-0.16899879372738238,1.0,-0.576075593084037,-1.2734217933252914,-1.0023723361479695,0.0
2019-11-11,-0.0,-0.1791253039907507,1.0,-0.5516086592512858,-1.2657576844875016,-0.9902722959773552,0.0
2019-11-12,-0.0,-0.17404683878187194,1.0,-0.5490768124050835,-1.2780353289105588,-0.9953241147789945,0.0
2019-11-13,-0.021769861464517953,-0.18579102548568197,1.0,-0.6438062926612544,-1.208449452724262,-0.9791590936629104,0.0
2019-11-14,-0.02406719431432725,-0.1869245679211759,1.0,-0.6400823776449686,-1.2073978355677597,-0.9796074947504442,0.0
2019-11-15,-0.022265325089909888,-0.18458803087242898,1.0,-0.6568472946215703,-1.1955792621327839,-0.9816947508788944,0.0
2019-11-18,-0.013342361000477934,-0.20156922096542934,1.0,-0.641190058945356,-1.1626573203759758,-0.9640353672136369,0.0
2019-11-19,-0.015395267380768135,-0.2430252922249827,1.0,-0.6481081741538712,-1.1842137417016252,-0.9820388547224372,0.0
2019-11-20,-0.038882581900746026,-0.2323224132338631,1.0,-0.6403665261109309,-1.1615715212455402,-0.9813087901394745,0.0
2019-11-21,-0.058823529411764705,-0.22046534491233818,1.0,-0.6704079960675078,-1.1471817139111913,-0.9994265115516959,0.0
2019-11-22,-0.058307723827084615,-0.22138905961893057,1.0,-0.6729768490063511,-1.1470600286826471,-0.9977873386601107,0.0
2019-11-25,-0.05558282208588957,-0.2214314928425358,1.0,-0.667034764826176,-1.143558282208589,-1.0023721881390593,0.0
2019-11-26,-0.0561413393432067,-0.19856728911783644,1.0,-0.6369929169349646,-1.1472150676110753,-0.9854716677398583,0.0
2019-11-27,-0.05787419004306355,-0.169316215237252,1.0,-0.6261520505493621,-1.1621926188272227,-1.0091359117800942,0.0
2019-11-29,-0.07166599108228618,-0.1699635184434536,1.0,-0.6494122415889744,-1.1738954195379003,-0.9886096473449534,0.0
2019-12-02,-0.0815740930518549,-0.1904898544783767,1.0,-0.70448862471818,-1.1451526952244313,-0.9774953883992622,0.0
2019-12-03,-0.06789667896678966,-0.18019680196801968,1.0,-0.6948339483394834,-1.1608036080360802,-0.9963099630996309,0.0
2019-12-04,-0.09052275446631185,-0.18508891364442792,1.0,-0.6698848867434088,-1.1659446301109873,-1.0145232495770928,0.0
2019-12-05,-0.09472327331697784,-0.17597405297517568,1.0,-0.6983242546467628,-1.1486132479520976,-1.0405422262879953,0.0
2019-12-06,-0.15676422559979902,-0.22204078214629655,1.0,-0.6860528409328811,-1.1413976468617846,-0.9808650504542981,0.0
2019-12-09,-0.1084741498595329,-0.13979621787077026,1.0,-0.7266971361482661,-1.2003438299299762,-1.0176946622499896,0.0
2019-12-10,-0.13095983540567135,-0.11852580731729134,1.0,-0.9003041416942481,-1.3334824223991413,-0.9893997674210573,0.0
2019-12-11,-0.15753911806543386,-0.09210526315789473,1.0,-0.8946034850640114,-1.3031205547652918,-0.9978662873399716,0.0
2019-12-12,-0.15888058373376046,-0.08853888592276207,1.0,-0.8958444563089518,-1.3048585157501336,-1.00106780565937,0.0
2019-12-13,-0.1329211746522411,-0.07155195926902445,1.0,-0.9217656150559141,-1.3592599327211563,-1.0604145831439222,0.0
2019-12-16,-0.15980848276796603,-0.06097836397307918,1.0,-0.9663489769185599,-1.3535390035683634,-0.9762410226297483,0.0
2019-12-17,-0.2322333855654899,-0.028159277352751404,1.0,-1.0170061756843949,-1.3785141487694716,-0.9527606230989031,0.0
2019-12-18,-0.2677722866375214,-0.02855920927580308,1.0,-1.067762782740924,-1.4132769435468544,-0.9746245960843947,0.0
2019-12-19,-0.2709619219447346,-0.0880733073782167,1.0,-1.0708859557496915,-1.3427974551324662,-0.9751210711233501,0.0
2019-12-20,-0.26853821069048633,-0.07746112765253556,1.0,-1.056240843140035,-1.3421711801124818,-0.9817099106763079,0.0
2019-12-23,-0.2816470588235294,-0.08842352941176472,1.0,-1.0265882352941178,-1.3572705882352942,-0.9519058823529412,0.0
2019-12-24,-0.30630714685575666,-0.09693972756111215,1.0,-0.9824594140697892,-1.343254338495988,-0.936088822541519,0.0
2019-12-26,-0.29998134154305445,-0.09492489971079392,1.0,-0.9851665267282397,-1.3410765929657618,-0.943418229312436,0.0
2019-12-27,-0.2994817201288696,-0.09875332679647009,1.0,-0.9896810944576738,-1.3387495914460474,-0.9425222953728347,0.0
2019-12-30,-0.3016503810369816,-0.09883585020337557,1.0,-0.9938753564916546,-1.341857964374211,-0.9390808359437095,0.0
2019-12-31,-0.294994873706776,-0.09250629135986578,1.0,-1.0007922453164322,-1.3318575822537049,-0.9401155746108677,0.0
2020-01-02,-0.2976418398318936,-0.0986691571328508,1.0,-1.0044828391314498,-1.3324772355825356,-0.9363530235816017,0.0
2020-01-03,-0.32432178287648694,-0.07635525882740139,1.0,-0.9955804222107293,-1.3587380694908084,-0.9466829658187974,0.0
2020-01-06,-0.35328012090870453,-0.08340811410758985,1.0,-0.987672979738346,-1.3498323336324565,-0.9488027204458509,0.0
2020-01-07,-0.31577195568446575,-0.07978698112310399,1.0,-1.0304788169844514,-1.3512909514526177,-0.977604488612049,0.0
2020-01-08,-0.3059230805709679,-0.07298335467349551,1.0,-1.0390762080902927,-1.3573291601460615,-0.9669464599042064,0.0
2020-01-09,-0.2920278121725879,-0.08300790551481094,1.0,-1.0499095151919229,-1.3576531098199829,-0.9797599771406801,0.0
2020-01-10,-0.29347981848578936,-0.09572486267016957,1.0,-1.0520181514210651,-1.3468832099355146,-0.9885359445903988,0.0
2020-01-13,-0.29300792816887955,-0.09571114719648485,1.0,-1.0517241379310345,-1.3468335084535292,-0.9886808673225713,0.0
2020-01-14,-0.3227288111009041,-0.09224967364502247,1.0,-1.089300391625973,-1.36232654837306,-0.9682831310738287,0.0
2020-01-15,-0.34142332237478246,-0.09475923419067879,1.0,-1.0839779539740861,-1.3557339005994973,-0.9587603945078321,0.0
2020-01-16,-0.35583265129266767,-0.08574454768667854,1.0,-1.0531510278754033,-1.3582879976890856,-0.9613403302681623,0.0
2020-01-17,-0.3797395357777885,-0.1004853669085492,1.0,-1.0255178047960019,-1.361045701379211,-0.938824547070979,0.0
2020-01-21,-0.37532009469971495,-0.08885345702275693,1.0,-1.050442093056965,-1.371068270763879,-0.9459825095424458,0.0
2020-01-22,-0.3798072044647387,-0.14982242516489092,1.0,-1.0812278031456113,-1.4943683409436836,-0.9683409436834095,0.0
2020-01-23,-0.40106951871657753,-0.14525082760376878,1.0,-1.0618283677107208,-1.510822510822511,-0.974025974025974,0.0
2020-01-24,-0.3944309552100016,-0.15787570387973343,1.0,-1.0981557059461695,-1.543111019269515,-0.9725164023350726,0.0
2020-01-27,-0.3779556014455343,-0.12648425400103253,1.0,-1.123076923076923,-1.5379452762003096,-0.9972121837893649,0.0
2020-01-28,-0.3795687885010267,-0.13090349075975358,1.0,-1.0994866529774128,-1.5371149897330594,-0.9863963039014373,0.0
2020-01-29,-0.35735150925024345,-0.1381130528365705,1.0,-1.1083892789422436,-1.5343617075795624,-0.9865730538615282,0.0
2020-01-30,-0.37565057658944795,-0.1494030003061537,1.0,-1.088631493009491,-1.5281661394019799,-0.9607102765588326,0.0
2020-01-31,-0.3399681119168853,-0.1652008434912308,1.0,-1.126832278969295,-1.5467777606336472,-0.9645116494368153,0.0
2020-02-03,-0.34918381831085876,-0.1461522863226199,1.0,-1.0953056879245666,-1.5244854506742371,-0.9542735476021494,0.0
2020-02-04,-0.3497060874763375,-0.11044136694231343,1.0,-1.0646607552057388,-1.4908339145162897,-0.96587625784597,0.0
2020-02-05,-0.32521008403361346,-0.11537320810677211,1.0,-1.0525951557093425,-1.494809688581315,-0.9551655956500248,0.0
2020-02-06,-0.3743182944967774,-0.11596430342092218,1.0,-1.1031730292513635,-1.4632622706990581,-0.9011898859692613,0.0
2020-02-07,-0.3973487088507786,-0.10166568105657402,1.0,-1.0701754385964912,-1.4525921545436626,-0.9062191996846048,0.0
2020-02-10,-0.3875408537189264,-0.11443993265326334,1.0,-1.080865603644647,-1.4613251460829948,-0.9077943943745668,0.0
2020-02-11,-0.3960193545168853,-0.11148800319249762,1.0,-1.1043048835237192,-1.46929715169352,-0.9072180376116127,0.0
2020-02-12,-0.40835405271009445,-0.10681253107906513,1.0,-1.0793635007458975,-1.4636499254102435,-0.9144704127299851,0.0
2020-02-13,-0.4290312845790162,-0.10934513630419475,1.0,-1.0817322200985817,-1.4861180967709486,-0.9234986419877276,0.0
2020-02-14,-0.43990723936277476,-0.10062512603347448,1.0,-1.0712341197822142,-1.4923371647509578,-0.9371345029239766,0.0
2020-02-18,-0.4287450007593783,-0.1079329722067534,1.0,-1.065660912266491,-1.4906596466359538,-0.9694729914443375,0.0
2020-02-19,-0.41173808086904046,-0.18245825789579562,1.0,-1.0482297324481997,-1.4266244216455441,-0.9601186883926776,0.0
2020-02-20,-0.425086932419493,-0.18459910295822207,1.0,-1.0450032757143577,-1.42503653681399,-0.9598347024139495,0.0
2020-02-21,-0.43312585395475933,-0.16957643843935022,1.0,-1.0530843580790445,-1.4413238196447549,-0.9633621780274277,0.0
2020-02-24,-0.41812094155844154,-0.1817674512987013,1.0,-1.0595068993506493,-1.4533279220779223,-0.9602780032467534,0.0
2020-02-25,-0.37573760818253343,-0.26332612116443743,1.0,-1.0854642014162077,-1.2956333595594018,-0.8972757671125098,0.0
2020-02-26,-0.3959407831900668,-0.22817574021012418,1.0,-1.0252626552053485,-1.2776981852913085,-0.8484240687679083,0.0
2020-02-27,-0.4040543763415215,-0.2236584784164083,1.0,-1.0189363224421655,-1.2791318864774626,-0.8441211543047936,0.0
2020-02-28,-0.3714441764143644,-0.3647080242137363,1.0,-0.9163442719949024,-1.097856265076692,-0.8011014519138865,0.0
2020-03-02,-0.36908230152949745,-0.364530225782957,1.0,-0.9155589949016752,-1.1013747268754552,-0.8015294974508376,0.0
2020-03-03,-0.3312180504142429,-0.5255156002115282,1.0,-0.7565221223338621,-1.0382513661202186,-0.7553322756918738,0.0
2020-03-04,-0.2629469924648286,-0.5918376235898777,1.0,-0.8098349231238295,-0.9922470490875039,-0.6987673679167211,0.0
2020-03-05,-0.28400553993368866,-0.6805304906198849,1.0,-0.6738993578713224,-0.8988542409871154,-0.6596298317035296,0.0
2020-03-06,-0.30167018939864887,-0.7362095403870861,1.0,-0.6422562062248746,-0.8414356168925359,-0.6228190144639231,0.0
2020-03-09,-0.3046245402322602,-0.7214530726949622,1.0,-0.6522709426788446,-0.8386990122742489,-0.6156548332437906,0.0
2020-03-10,-0.5344034122797172,-0.4881954577767801,1.0,-0.5542335466008157,-0.6753470273506191,-0.48935533355782534,0.0
2020-03-11,-0.504750331418471,-0.5254087494476358,1.0,-0.5463985859478568,-0.6398585947856826,-0.4660111945794667,0.0
2020-03-12,-0.5388564095251676,-0.43683159846000286,1.0,-0.4806430914016826,-0.6420932553828604,-0.4664195066305433,0.0
2020-03-13,-0.5978349740000654,-0.32848219249762894,1.0,-0.42100271445858,-0.5938777512509403,-0.3292343918631651,0.0
2020-03-16,-0.5330668154208503,-0.4060059501673484,1.0,-0.395159290938391,-0.5289450849138465,-0.23586835254741537,0.0
2020-03-17,-0.4648041790527865,-0.31215908107016077,1.0,-0.3064446304366648,-0.5093942105111258,-0.29328407746255303,0.0
2020-03-18,-0.45694290347358546,-0.35720178657790674,1.0,-0.21717732070211376,-0.5196438223663622,-0.29393189382947854,0.0
2020-03-19,-0.4667341544345087,-0.31601147292053317,1.0,-0.19602384567797085,-0.5205837691918339,-0.31263708452842925,0.0
2020-03-20,-0.46609811703115767,-0.2810098792535675,1.0,-0.21137662191449239,-0.5252047623068479,-0.330912775479186,0.0
2020-03-23,-0.4807021492067064,-0.382553167548104,1.0,-0.11905029818836503,-0.5294531337909305,-0.3013390345448408,0.0
2020-03-24,-0.4715074309978769,-0.3787968860580326,1.0,-0.14474168435951876,-0.5330219391365888,-0.3027883934890304,0.0
2020-03-25,-0.4704168842232543,-0.37591030256396163,1.0,-0.09057682266619034,-0.5213388661408668,-0.2898128555332655,0.0
2020-03-26,-0.46306043153572707,-0.3763674942820139,1.0,-0.10157347956681087,-0.5240982115792665,-0.2905839235029899,0.0
2020-03-27,-0.49071669337459245,-0.37221638945681607,1.0,-0.0711996463502238,-0.5637951041609106,-0.26496104326683984,0.0
2020-03-30,-0.5038899694359544,-0.3782439566546263,1.0,-0.05526535148652404,-0.5729091414281745,-0.2682411781050292,0.0
2020-03-31,-0.49526761498865335,-0.3856755410416782,1.0,-0.05396579398904079,-0.5648419770852936,-0.26775336248408704,0.0
2020-04-01,-0.49564881067491773,-0.400281791308672,1.0,-0.04707572450755587,-0.5626985661795176,-0.25695499627040913,0.0
2020-04-02,-0.5091272339144476,-0.36607460521634416,1.0,-0.03514053477106653,-0.5724841949697583,-0.2539478365581981,0.0
2020-04-03,-0.5066735955363492,-0.3769487445982167,1.0,-0.039029593567091514,-0.5543460423390405,-0.25808216180734095,0.0
2020-04-06,-0.5065134519924307,-0.385760908318021,1.0,-0.04234429421605463,-0.5525327043852672,-0.2553821682253243,0.0
2020-04-07,-0.5046122683601129,-0.3833520378835574,1.0,-0.04160621903484521,-0.5514466372868366,-0.25620671721457317,0.0
2020-04-08,-0.5024611682345219,-0.3861846423102166,1.0,-0.03533143732224896,-0.5487311310435353,-0.2619503390942901,0.0
2020-04-09,-0.5046751901425729,-0.375350980017992,1.0,-0.037837690483330154,-0.5475288280674973,-0.2606384428754464,0.0
2020-04-13,-0.4945283431823156,-0.40744692492886847,1.0,-0.030996935872182094,-0.5483694462683301,-0.2544867585905012,0.0
2020-04-14,-0.474145677331518,-0.40280462899931924,1.0,-0.03803948264125255,-0.5428999319264806,-0.2650510551395507,0.0
2020-04-15,-0.4638212375444598,-0.40924764464717217,1.0,-0.028698650593250247,-0.5430479758898753,-0.27028861556840705,0.0
2020-04-16,-0.4893559248397958,-0.3819105028782448,1.0,-0.04366243075920496,-0.5512381883349625,-0.24915824915824913,0.0
2020-04-17,-0.5179642365887208,-0.36651994497936724,1.0,-0.0790646492434663,-0.5609628610729024,-0.22651994497936725,0.0
2020-04-20,-0.5228338681806961,-0.3581008804410434,1.0,-0.08779725170739734,-0.5540195836418991,-0.22005540470117116,0.0
2020-04-21,-0.5217522824771752,-0.3536739632603674,1.0,-0.08692663073369265,-0.5594544054559455,-0.2281377186228138,0.0
2020-04-22,-0.5153125513614201,-0.36569331068865396,1.0,-0.07261819974798663,-0.5636333753355612,-0.2220182983619131,0.0
2020-04-23,-0.5112250743337242,-0.3669767314984042,1.0,-0.07037835183720231,-0.5593442265200905,-0.2199187102757849,0.0
2020-04-24,-0.5061992538951064,-0.38542352424840903,1.0,-0.06970046082949309,-0.5618005266622778,-0.2199089313144613,0.0
2020-04-27,-0.505341792315509,-0.3832632995523331,1.0,-0.07283513224025706,-0.5617533163055121,-0.2232292439098075,0.0
2020-04-28,-0.5036977978170621,-0.3912792455942595,1.0,-0.06886976603524592,-0.5607456080059385,-0.22472713276331344,0.0
2020-04-29,-0.5311635880986617,-0.3727187258046676,1.0,-0.08632894591306271,-0.5741068465877668,-0.20086273642296204,0.0
2020-04-30,-0.5388935456831517,-0.4007264599050014,1.0,-0.0822855546241967,-0.5730092204526405,-0.1991617770326907,0.0
2020-05-01,-0.5263466696468484,-0.40819177469825657,1.0,-0.08406906571300848,-0.5681716584711668,-0.20716919982118906,0.0
2020-05-04,-0.5281265695630337,-0.4066075115798873,1.0,-0.08131034097884927,-0.5716836877057873,-0.20257826887661143,0.0
2020-05-05,-0.5265331175715641,-0.4057251269460409,1.0,-0.07700463143797778,-0.5739356062719714,-0.20682439596004687,0.0
2020-05-06,-0.5254690941534,-0.4062787520562076,1.0,-0.07034321242367636,-0.5731452309922771,-0.21284188808654197,0.0
2020-05-07,-0.5355886786132975,-0.4134985764528554,1.0,-0.06897225478702618,-0.5696421593256294,-0.20356724166806228,0.0
2020-05-08,-0.5345183614242661,-0.41547605759571377,1.0,-0.06867395914722625,-0.5690925326487332,-0.20272909922982477,0.0
2020-05-11,-0.5227469973963437,-0.4299672443237492,1.0,-0.06022005095327417,-0.56723312522747,-0.21943503457543606,0.0
2020-05-12,-0.5184199467712565,-0.43255357893262364,1.0,-0.05014707942288836,-0.5711444179857122,-0.22924779380865667,0.0
2020-05-13,-0.5197792088316467,-0.42608235064536815,1.0,-0.05260516852053192,-0.5687045245462908,-0.22062390231663462,0.0
2020-05-14,-0.5215524452127364,-0.4267830257067976,1.0,-0.04823509730664139,-0.5710422126805331,-0.22054313277198465,0.0
2020-05-15,-0.5089141456348543,-0.424341188924174,1.0,-0.04482143852025182,-0.5710903114379631,-0.23647556966961944,0.0
2020-05-18,-0.5088947133615882,-0.4131440999330805,1.0,-0.03898059335266562,-0.5733604728976132,-0.25393151907204997,0.0
2020-05-19,-0.5229950695005432,-0.3838825594027689,1.0,-0.07718877963174461,-0.5785119362656342,-0.22301456865093738,0.0
2020-05-20,-0.5256738694586768,-0.3805413232345734,1.0,-0.07833036310982401,-0.5780240588104254,-0.22198707952773447,0.0
2020-05-21,-0.5320680993580799,-0.3865196762489534,1.0,-0.07387663968741279,-0.5801842031816913,-0.21830867987719788,0.0
2020-05-22,-0.5385546578080571,-0.36958418963430084,1.0,-0.0903409250865685,-0.5963514540694237,-0.2203766785844993,0.0
2020-05-26,-0.5393632948221802,-0.36467896387107707,1.0,-0.0916358294963419,-0.6021298833366289,-0.22697098952007008,0.0
2020-05-27,-0.5186998349177435,-0.3832469972106791,1.0,-0.05436329481414015,-0.6145898559799625,-0.2753458188649172,0.0
2020-05-28,-0.5204473661743362,-0.3819402942599391,1.0,-0.05543697885540284,-0.6152992401605055,-0.2726884658072228,0.0
2020-05-29,-0.5242580314714167,-0.37671798082121616,1.0,-0.05708106877614319,-0.6211478815126767,-0.2663119255612782,0.0
2020-06-01,-0.5249921766094848,-0.3796762538761344,1.0,-0.05476373360644079,-0.6204375408949959,-0.2649711245768257,0.0
2020-06-02,-0.5221103389590129,-0.38264076017586157,1.0,-0.057353566869947525,-0.6154304353992341,-0.2589703588143526,0.0
2020-06-03,-0.5230948192702718,-0.38222777052715207,1.0,-0.06236168643250298,-0.6139136355898541,-0.2556318447483402,0.0
2020-06-04,-0.5247120029728726,-0.39499185318583313,1.0,-0.039104708001029075,-0.6287053711802876,-0.27101735128490984,0.0
2020-06-05,-0.5029448099520212,-0.38569827908179394,1.0,-0.029218260694687852,-0.6368833855259,-0.3182405837906168,0.0
2020-06-08,-0.5053293877668285,-0.36949464188238,1.0,-0.05564972562990203,-0.6349010256557589,-0.3076392679633407,0.0
2020-06-09,-0.5141584016098893,-0.3672272531263476,1.0,-0.05927842460830818,-0.6368549662210723,-0.29728331177231565,0.0
2020-06-10,-0.513382204973408,-0.3685784102342964,1.0,-0.059105936466867896,-0.6385223515883284,-0.29521345407503236,0.0
2020-06-11,-0.5135686770539872,-0.3675041683435865,1.0,-0.059650434082676944,-0.6387339734375899,-0.2952337147128155,0.0
2020-06-12,-0.5004559963520292,-0.35040469676242586,1.0,-0.09268125854993159,-0.6198700410396716,-0.28656520747834013,0.0
2020-06-15,-0.4916780277209725,-0.3561406498523063,1.0,-0.08625880481708703,-0.6146614405816859,-0.2915246534878437,0.0
2020-06-16,-0.49602453430258975,-0.3418616537937301,1.0,-0.07436960472512495,-0.623381417537483,-0.3039811449341209,0.0
2020-06-17,-0.4941905059515355,-0.3340814181415301,1.0,-0.07925911195704669,-0.6260333513252465,-0.3072924064657254,0.0
2020-06-18,-0.4957954545454546,-0.33110795454545455,1.0,-0.08147727272727273,-0.6264204545454546,-0.30607954545454547,0.0
2020-06-19,-0.4961641188839007,-0.3324430300619424,1.0,-0.08174688867420583,-0.6259021424106382,-0.30510882536796047,0.0
2020-06-22,-0.4975841291496135,-0.3324238290131878,1.0,-0.07705206912232833,-0.629405411550705,-0.3057355616189177,0.0
2020-06-23,-0.4944867568489257,-0.32823689894282143,1.0,-0.07661702853245424,-0.6303853586449926,-0.3121518699556667,0.0
2020-06-24,-0.4978531009184748,-0.3314470952881963,1.0,-0.07498507123155232,-0.6316717377086474,-0.3076179372707368,0.0
2020-06-25,-0.4979251932696681,-0.33088904047294226,1.0,-0.07131082310140974,-0.6325886766712142,-0.309487266939518,0.0
2020-06-26,-0.49710309571144556,-0.3290542459528543,1.0,-0.06790684464640727,-0.6333428003408123,-0.3126668560068162,0.0
2020-06-29,-0.4948123369996598,-0.32458328608685794,1.0,-0.06837509921759836,-0.6310806213856446,-0.31596552897153873,0.0
2020-06-30,-0.4970950828964149,-0.31900240895564685,1.0,-0.07090831798214539,-0.6310896981720278,-0.31596995890605073,0.0
2020-07-01,-0.4961490542530298,-0.3194586023332201,1.0,-0.06614565635972364,-0.63483973269906,-0.31495639370257106,0.0
2020-07-02,-0.49721018494916025,-0.3200781714674144,1.0,-0.0674936981335146,-0.6348316197921092,-0.312685869657575,0.0
2020-07-06,-0.4965947624882455,-0.3185535576895677,1.0,-0.07770780497535121,-0.6427777619468269,-0.31393725244350723,0.0
2020-07-07,-0.49362186788154894,-0.32118451025056943,1.0,-0.07522779043280181,-0.6429669703872437,-0.31437927107061503,0.0
2020-07-08,-0.49428767279789787,-0.3255455272478008,1.0,-0.06889066605735177,-0.6463783845538673,-0.32106135039415057,0.0
2020-07-09,-0.4893805309734513,-0.32412218098772483,1.0,-0.06894090779332002,-0.6470453896660006,-0.3252355124179275,0.0
2020-07-10,-0.4874457886327322,-0.33437000684775164,1.0,-0.06108765122118237,-0.6458285779502396,-0.32452636384387124,0.0
2020-07-13,-0.4849046912452917,-0.333951603698208,1.0,-0.06109462390138112,-0.6458737587033444,-0.32773085264239243,0.0
2020-07-14,-0.4601911773437036,-0.3116131330523066,1.0,-0.06400284984860179,-0.7503413881137564,-0.3824437451760375,0.0
2020-07-15,-0.47595193368518357,-0.30760056057488744,1.0,-0.06309449264990906,-0.7571637296120702,-0.3779407818230611,0.0
2020-07-16,-0.47025461926509665,-0.3225575355959524,1.0,-0.06304289424196292,-0.7514701053699889,-0.3776603683472135,0.0
2020-07-17,-0.4726203272423265,-0.3244058282574943,1.0,-0.0633584139495999,-0.7522393407380867,-0.37316374059476887,0.0
2020-07-20,-0.47162993489816635,-0.32538971510481995,1.0,-0.06820760915009258,-0.7447888669891896,-0.3763065161560055,0.0
2020-07-21,-0.45499464221931185,-0.3317061554947018,1.0,-0.05714966067388975,-0.7435408977259198,-0.38915347065126804,0.0
