Date,DCP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.21879793613164134,-0.0,-1.4456491423790268,-0.8218170408590155,0.0
2019-09-24,1.0,-0.0,-0.215273664773717,-0.0,-1.4420095460404836,-0.8266731700519109,0.0
2019-09-25,1.0,-0.0,-0.21081734923103507,-0.0,-1.41206151719371,-0.8331432521168136,0.0
2019-09-26,1.0,-0.0,-0.1794152702797448,-0.0,-1.5163009184603518,-0.8098576737011849,0.0
2019-09-27,1.0,-0.0,-0.16495318848260024,-0.0,-1.5344638756403461,-0.8335276452923511,0.0
2019-09-30,1.0,-0.0,-0.11380616833681528,-0.0,-1.5746609539322263,-0.8524839771962749,0.0
2019-10-01,1.0,-0.0,-0.10765143464399575,-0.0,-1.5789939780375486,-0.8556854410201913,0.0
2019-10-02,1.0,-0.0,-0.1190832087693074,-0.027902341803687093,-1.5899352267065272,-0.822051391558118,0.0
2019-10-03,1.0,-0.0,-0.174608228094379,-0.013796030988008065,-1.5812020234178783,-0.7678375605787259,0.0
2019-10-04,1.0,-0.0,-0.19351864983690253,-0.034534108637072757,-1.5519075308466883,-0.765600624024961,0.0
2019-10-07,1.0,-0.0,-0.19958258162651668,-0.018748452368318652,-1.5494004032685982,-0.7697124058155577,0.0
2019-10-08,1.0,-0.0,-0.1894133561156201,-0.02050405809483127,-1.5736508614552187,-0.7761640324647587,0.0
2019-10-09,1.0,-0.0,-0.1875820471882207,-0.007450771687067589,-1.5827922653893916,-0.7701259535213767,0.0
2019-10-10,1.0,-0.0,-0.21679680472095283,-0.048972689000035985,-1.5437371811017957,-0.788708574718434,0.0
2019-10-11,1.0,-0.0,-0.2344495877332562,-0.11843627947345582,-1.4756979603645306,-0.7877911181831333,0.0
2019-10-14,1.0,-0.0,-0.2194370992864129,-0.14112362806534576,-1.4926286811315972,-0.7690440830224219,0.0
2019-10-15,1.0,-0.0,-0.22585681092070867,-0.15066802207377286,-1.4913592796979376,-0.7626343305257043,0.0
2019-10-16,1.0,-0.0,-0.2512718023255814,-0.16744186046511628,-1.4699854651162791,-0.7450218023255814,0.0
2019-10-17,1.0,-0.0,-0.21955746415314067,-0.21147827352791324,-1.450687822985661,-0.7575514957420482,0.0
2019-10-18,1.0,-0.0,-0.20761080764013637,-0.24082560398870842,-1.4275763463724016,-0.7900795542031748,0.0
2019-10-21,1.0,-0.0,-0.16403067777329272,-0.2442479175076144,-1.4206818098418408,-0.8406297016623244,0.0
2019-10-22,1.0,-0.0,-0.198291773732402,-0.23053816365676236,-1.3924215554992583,-0.7978719554123991,0.0
2019-10-23,1.0,-0.0,-0.19932774324128957,-0.21797744687003037,-1.3834393523203703,-0.8135391065490821,0.0
2019-10-24,1.0,-0.0,-0.2009344101988338,-0.20281771757632827,-1.4069754807866428,-0.8109811307087754,0.0
2019-10-25,1.0,-0.0,-0.20136074116965838,-0.2010712217718587,-1.4065576143601621,-0.8100390851187029,0.0
2019-10-28,1.0,-0.0,-0.21137358463263756,-0.20511521904279564,-1.4166696812936368,-0.7843577035777594,0.0
2019-10-29,1.0,-0.0,-0.2116544358061469,-0.22753033495604158,-1.4167332703625661,-0.7770108261280243,0.0
2019-10-30,1.0,-0.0,-0.20997022728923098,-0.22725292280880113,-1.416382252559727,-0.7771766756226853,0.0
2019-10-31,1.0,-0.0,-0.2151953847828453,-0.22437502267697107,-1.4105801676281702,-0.7781647980842494,0.0
2019-11-01,1.0,-0.0,-0.22573141922587678,-0.23274577503180083,-1.4137379611121206,-0.7621660912229693,0.0
2019-11-04,1.0,-0.0,-0.2090780553239314,-0.27143530435413116,-1.3999202407279845,-0.7449878548381249,0.0
2019-11-05,1.0,-0.0,-0.23720828311602934,-0.3759541287754282,-1.3225229173514481,-0.7164457105291991,0.0
2019-11-06,1.0,-0.0,-0.23620740522200911,-0.36948664994836994,-1.329362737866942,-0.7528027732703938,0.0
2019-11-07,1.0,-0.0,-0.24126738224336983,-0.3709195529489875,-1.3253660875659325,-0.7509866843716573,0.0
2019-11-08,1.0,-0.0,-0.24984290097216574,-0.381584297490112,-1.3232543525671832,-0.7417661627176283,0.0
2019-11-11,1.0,-0.0,-0.22395717977113327,-0.43772609819121455,-1.2762273901808787,-0.7534883720930233,0.0
2019-11-12,1.0,-0.0,-0.18474964869462318,-0.4329561422971674,-1.3066711042082686,-0.7735744397603728,0.0
2019-11-13,1.0,-0.0,-0.19580209895052475,-0.5158920539730135,-1.2688530734632684,-0.7675412293853073,0.0
2019-11-14,1.0,-0.0,-0.18703621252597213,-0.5220762837637282,-1.2268477292965272,-0.7743395666369843,0.0
2019-11-15,1.0,-0.0,-0.18544941106528445,-0.5401850406866571,-1.2125366923048342,-0.7775052948389255,0.0
2019-11-18,1.0,-0.0,-0.1884036479572922,-0.5371468821828428,-1.2059019796841404,-0.7758582338548232,0.0
2019-11-19,1.0,-0.0,-0.2484382142312967,-0.5395398445832699,-1.2302300777083652,-0.7909873533445072,0.0
2019-11-20,1.0,-0.0,-0.20397666206049442,-0.5338937509596192,-1.2481191463227392,-0.8524873330262553,0.0
2019-11-21,1.0,-0.0,-0.1746770627254742,-0.6131735133247992,-1.199813801931805,-0.8914232514837658,0.0
2019-11-22,1.0,-0.0,-0.15997517359090732,-0.6133674696458358,-1.2174250358819194,-0.8883199503471818,0.0
2019-11-25,1.0,-0.0,-0.15892933452468824,-0.610970824754283,-1.2175906141952524,-0.8973233363117205,0.0
2019-11-26,1.0,-0.0,-0.15260358016541764,-0.6129382984506659,-1.2145769424921369,-0.9028851007649595,0.0
2019-11-27,1.0,-0.0,-0.2208480565371025,-0.5518128744814872,-1.1633891534797973,-0.904785681364265,0.0
2019-11-29,1.0,-0.0,-0.2148392096086788,-0.5827586206896551,-1.1799302595893064,-0.8969779155366137,0.0
2019-12-02,1.0,-0.0,-0.22055206340530198,-0.6092609221879514,-1.1786592745871236,-0.8957951040487252,0.0
2019-12-03,1.0,-0.0,-0.20953334360080086,-0.5841675650700754,-1.155975666101956,-0.9006237486523949,0.0
2019-12-04,1.0,-0.0,-0.2205050739793942,-0.5728174142071423,-1.1665117359981407,-0.9133937562940584,0.0
2019-12-05,1.0,-0.0,-0.2193681265301364,-0.5853961838883923,-1.1607274705630901,-0.9205689192865192,0.0
2019-12-06,1.0,-0.0,-0.24146035725477907,-0.5997727984957694,-1.17141961767471,-0.9046145408962707,0.0
2019-12-09,1.0,-0.0,-0.23149463383838384,-0.6152541035353536,-1.1848958333333335,-0.9140230429292929,0.0
2019-12-10,1.0,-0.0,-0.2169206094627105,-0.8731177047135347,-1.4157979149959905,-0.9493450948944133,0.0
2019-12-11,1.0,-0.0,-0.209345620403984,-0.971376710416085,-1.479754258586987,-0.9937168388718236,0.0
2019-12-12,1.0,-0.0,-0.2151468603081506,-0.9721640366801658,-1.4778196713680585,-0.9897127961644091,0.0
2019-12-13,1.0,-0.0,-0.22925404080863293,-1.0591395315960603,-1.476273502662457,-0.947646199519344,0.0
2019-12-16,1.0,-0.0,-0.2319244391971665,-1.0601652892561984,-1.4759386068476976,-0.9545218417945691,0.0
2019-12-17,1.0,-0.0,-0.18532296246195468,-1.157253973621914,-1.541910237209527,-0.9466640900526596,0.0
2019-12-18,1.0,-0.0,-0.21088053841839596,-1.2673226941314435,-1.6399326977005046,-0.9804721358282772,0.0
2019-12-19,1.0,-0.0,-0.2087755102040816,-1.2669897959183674,-1.6426020408163264,-0.983673469387755,0.0
2019-12-20,1.0,-0.0,-0.20143995098039216,-1.2588337418300655,-1.6546160130718954,-0.9913194444444445,0.0
2019-12-23,1.0,-0.0,-0.2100297664093638,-1.2151758236214116,-1.6620755764088593,-0.9578729630190203,0.0
2019-12-24,1.0,-0.0,-0.22379846526655897,-1.1854301292407108,-1.690175686591276,-0.94906098546042,0.0
2019-12-26,1.0,-0.0,-0.22008072653884966,-1.1847124117053482,-1.6830978809283552,-0.9575681130171544,0.0
2019-12-27,1.0,-0.0,-0.22890712042945405,-1.199686012356933,-1.6816570444647019,-0.9540666464093994,0.0
2019-12-30,1.0,-0.0,-0.23429352503417203,-1.189996456234496,-1.679036095782919,-0.9591960714828127,0.0
2019-12-31,1.0,-0.0,-0.22926261450478264,-1.1910521787539856,-1.680651854850954,-0.9600182195455236,0.0
2020-01-02,1.0,-0.0,-0.2370665724524302,-1.1842224801897745,-1.671175490839348,-0.9547266945944581,0.0
2020-01-03,1.0,-0.0,-0.2242387270601393,-1.1926185755680951,-1.6985918356972192,-0.9681765034822837,0.0
2020-01-06,1.0,-0.0,-0.2520969484896825,-1.2523027839242524,-1.6883651520609273,-0.9531209797766685,0.0
2020-01-07,1.0,-0.0,-0.2547408670490363,-1.256084328011161,-1.7124993541053066,-0.9438329974680927,0.0
2020-01-08,1.0,-0.0,-0.24909654104284976,-1.2595250387196695,-1.7112028910686627,-0.9427981414558595,0.0
2020-01-09,1.0,-0.0,-0.25676304763875235,-1.2604872497801685,-1.7064087311850205,-0.9488439455852686,0.0
2020-01-10,1.0,-0.0,-0.2705814922884535,-1.2750104210087536,-1.7017507294706127,-0.9631617340558565,0.0
2020-01-13,1.0,-0.0,-0.2747327249022164,-1.281251629726206,-1.7009647979139504,-0.9582268578878748,0.0
2020-01-14,1.0,-0.0,-0.26471988573242344,-1.3338094482357299,-1.7371845738771623,-0.9543987726815848,0.0
2020-01-15,1.0,-0.0,-0.27036312701516996,-1.3337914266081718,-1.7370368412706803,-0.944447380939796,0.0
2020-01-16,1.0,-0.0,-0.2672363770638814,-1.321622619612808,-1.7401487577148285,-0.9460885161154192,0.0
2020-01-17,1.0,-0.0,-0.2608649900031569,-1.313479953698832,-1.7418183731453225,-0.9453330527201935,0.0
2020-01-21,1.0,-0.0,-0.27352677866133024,-1.3001211227552794,-1.7531202275001314,-0.9394912844278266,0.0
2020-01-22,1.0,-0.0,-0.28171986283302564,-1.2910577683988393,-1.7609601688208916,-0.9419678185175415,0.0
2020-01-23,1.0,-0.0,-0.2926842217031217,-1.2978339350180506,-1.7891802930558505,-0.9293374389466978,0.0
2020-01-24,1.0,-0.0,-0.30093961148648646,-1.291385135135135,-1.7810388513513513,-0.9053526182432432,0.0
2020-01-27,1.0,-0.0,-0.2769538234984748,-1.288103502682234,-1.7824760702640159,-0.9118018302303565,0.0
2020-01-28,1.0,-0.0,-0.3129042353432088,-1.2901105779261424,-1.7547465053202587,-0.8582307531817233,0.0
2020-01-29,1.0,-0.0,-0.31988621670545647,-1.2799069045771916,-1.731730023273856,-0.8403930695629687,0.0
2020-01-30,1.0,-0.0,-0.312432153011114,-1.2714913414318945,-1.7656241922977511,-0.8196950116309123,0.0
2020-01-31,1.0,-0.0,-0.34176949330532946,-1.2859543187188238,-1.7878183250196902,-0.8351798372276188,0.0
2020-02-03,1.0,-0.0,-0.31951622906760385,-1.2554786024395286,-1.7688649989663012,-0.8246330370064089,0.0
2020-02-04,1.0,-0.0,-0.31441227979808384,-1.241269187184506,-1.7664056866179045,-0.8288348614401978,0.0
2020-02-05,1.0,-0.0,-0.32116229190072515,-1.2393524665509141,-1.7452762741293024,-0.8009396384434686,0.0
2020-02-06,1.0,-0.0,-0.3301104972375691,-1.2430939226519337,-1.7449355432780849,-0.7975240433803971,0.0
2020-02-07,1.0,-0.0,-0.34076156401737795,-1.242013800153335,-1.7354970610784566,-0.7928954766164068,0.0
2020-02-10,1.0,-0.0,-0.32889908256880734,-1.2374617737003057,-1.7363914373088682,-0.7940876656472986,0.0
2020-02-11,1.0,-0.0,-0.32195524388986285,-1.2507476539135816,-1.7508507785913168,-0.832628648035475,0.0
2020-02-12,1.0,-0.0,-0.32054118010185706,-1.2348886259581255,-1.748186635114975,-0.840681104995113,0.0
2020-02-13,1.0,-0.0,-0.3317178799752526,-1.249226644669004,-1.7512889255516602,-0.8234171994225613,0.0
2020-02-14,1.0,-0.0,-0.3172424590335038,-1.2577497129735935,-1.7843648888425008,-0.8593048742302473,0.0
2020-02-18,1.0,-0.0,-0.31790397575884227,-1.2639360534977275,-1.7859568465597409,-0.8565905647562823,0.0
2020-02-19,1.0,-0.0,-0.34352706672261857,-1.2706672261854806,-1.7688313050776332,-0.8624632815778431,0.0
2020-02-20,1.0,-0.0,-0.3450581854562688,-1.2799747248696751,-1.7762097835816968,-0.8644094571112633,0.0
2020-02-21,1.0,-0.0,-0.3536687631027254,-1.2641509433962264,-1.7633123689727463,-0.8599580712788261,0.0
2020-02-24,1.0,-0.0,-0.36657894736842106,-1.2708947368421053,-1.7706842105263159,-0.8550000000000001,0.0
2020-02-25,1.0,-0.0,-0.44358445996883955,-1.258179625069106,-1.5336482886867364,-0.7904709252651153,0.0
2020-02-26,1.0,-0.0,-0.4196596442173263,-1.1691655016150027,-1.4885503543364025,-0.7435761461697922,0.0
2020-02-27,1.0,-0.0,-0.43298317284310867,-1.1947281392860616,-1.4773368349382354,-0.7582919949421263,0.0
2020-02-28,1.0,-0.0,-0.5145276814270914,-1.0125230866255237,-1.2572638407135457,-0.7203477634127663,0.0
2020-03-02,1.0,-0.0,-0.46063613805549286,-1.0081660275208661,-1.3089104443943151,-0.7339048048725468,0.0
2020-03-03,1.0,-0.0,-0.6250325266718709,-0.8164628328562755,-1.2180154393269147,-0.6773787839361609,0.0
2020-03-04,1.0,-0.0,-0.6615773935048502,-0.7966258962463095,-1.1002530577815268,-0.659215520877267,0.0
2020-03-05,1.0,-0.0,-0.8015152132296037,-0.6578550771862652,-1.015192863834467,-0.5985906887703148,0.0
2020-03-06,1.0,-0.0,-0.8626592196729216,-0.6204042271065215,-0.9658456222124,-0.5692530236669747,0.0
2020-03-09,1.0,-0.0,-0.9170477908781942,-0.6918138715226787,-1.007174925523434,-0.5797843326480091,0.0
2020-03-10,1.0,-0.7359388839681134,-0.9949069973427812,-0.9508968113374668,-0.9485717449069974,-0.9056133746678477,0.0
2020-03-11,1.0,-0.692656832549846,-0.9988112606040956,-0.9234884097908899,-0.9132220240989894,-0.8751283298211486,0.0
2020-03-12,1.0,-0.6814103573115065,-0.9305839760742955,-0.8883467128390785,-0.8999947531350018,-0.8465291988037148,0.0
2020-03-13,1.0,-0.6266894295063309,-0.7951818656044007,-0.797363304405558,-0.8199838763219045,-0.7030397875468297,0.0
2020-03-16,1.0,-0.5435794183445191,-0.8462639821029083,-0.7341834451901567,-0.7564653243847874,-0.5938255033557047,0.0
2020-03-17,1.0,-0.489065606361829,-0.7086866555767436,-0.5835192924088125,-0.7293788290664179,-0.5466385361301578,0.0
2020-03-18,1.0,-0.5690198340506722,-0.8502906331809913,-0.5799795891201136,-0.8512668056972978,-0.5865909393441896,0.0
2020-03-19,1.0,-0.6192645155103802,-0.9764587428681019,-0.6817375461475764,-0.9278899170542264,-0.5892026657716833,0.0
2020-03-20,1.0,-0.6713938411669368,-1.1630875202593194,-0.6976296596434359,-0.9807536466774717,-0.5519145056726094,0.0
2020-03-23,1.0,-0.8045770697778776,-1.4019519856405653,-0.7015929997756338,-1.11717522997532,-0.5838007628449631,0.0
2020-03-24,1.0,-0.8128109105136659,-1.409144262478341,-0.6724610139176121,-1.1036275222178749,-0.5913587837460176,0.0
2020-03-25,1.0,-0.8012141221577294,-1.3958144736141436,-0.5199957399222536,-1.0814739869002608,-0.5265456094573725,0.0
2020-03-26,1.0,-0.8229389149935925,-1.4020717642033318,-0.5043784707390004,-1.0851131994873986,-0.5250427167876975,0.0
2020-03-27,1.0,-0.8169855832241154,-1.3857929226736567,-0.4576671035386632,-1.084089121887287,-0.4979816513761468,0.0
2020-03-30,1.0,-0.8143320770519265,-1.3992881072026802,-0.4455087939698493,-1.0906092964824121,-0.4847675879396985,0.0
2020-03-31,1.0,-0.7999686143223309,-1.4200449861379922,-0.441596484804101,-1.0809227389234712,-0.48841345399382746,0.0
2020-04-01,1.0,-0.8810819726208149,-1.532849524437847,-0.4274011765352686,-1.1699378745395568,-0.4865028313816043,0.0
2020-04-02,1.0,-0.8987582018328725,-1.4683585488856354,-0.4088715362507456,-1.1835041483650561,-0.4632612114310504,0.0
2020-04-03,1.0,-0.9264088397790056,-1.4790607734806631,-0.4247513812154696,-1.2331491712707183,-0.4614917127071823,0.0
2020-04-06,1.0,-0.9344797080614841,-1.4668251686387264,-0.42331084816985515,-1.241457480924472,-0.46301006303217956,0.0
2020-04-07,1.0,-0.8908876753399722,-1.4210300888746117,-0.3821608309240818,-1.2245957811328836,-0.43521790341578326,0.0
2020-04-08,1.0,-0.8910177062590819,-1.4273720467143858,-0.373284537968893,-1.2313115548140574,-0.45880200204509985,0.0
2020-04-09,1.0,-0.8893178893178892,-1.4251394251394252,-0.37044187044187044,-1.2286572286572286,-0.44894894894894893,0.0
2020-04-13,1.0,-0.9146262886597938,-1.3663015463917527,-0.39347079037800686,-1.2384020618556701,-0.45661512027491413,0.0
2020-04-14,1.0,-0.930785402404183,-1.3407902538946688,-0.4233734030510484,-1.2439221605304296,-0.45161985876772137,0.0
2020-04-15,1.0,-0.9102591561362177,-1.3514671235810667,-0.4009959306061255,-1.2388091668451489,-0.45298779181837645,0.0
2020-04-16,1.0,-0.911111111111111,-1.3550213675213674,-0.39364316239316244,-1.2417735042735043,-0.44033119658119657,0.0
2020-04-17,1.0,-0.9054878048780488,-1.3693838254172017,-0.38302310654685495,-1.243100128369705,-0.44774283269148485,0.0
2020-04-20,1.0,-0.9134559019451105,-1.350226485478284,-0.38939515054622964,-1.2387956301625365,-0.43725019984012786,0.0
2020-04-21,1.0,-0.9159052273693159,-1.3578410539736507,-0.37399065023374417,-1.2386315342116447,-0.425945601359966,0.0
2020-04-22,1.0,-0.9059055327759731,-1.3931519250226316,-0.3564087544597689,-1.2524628574471484,-0.41722136428989826,0.0
2020-04-23,1.0,-0.917433647260274,-1.3944777397260275,-0.3620505136986301,-1.2643942636986303,-0.4126712328767123,0.0
2020-04-24,1.0,-0.9739615623062615,-1.4726370963196755,-0.41317702756016456,-1.3349489939694525,-0.44130079467959193,0.0
2020-04-27,1.0,-0.9893875246965849,-1.4767146486028788,-0.39390347163420825,-1.3349703640982218,-0.4499576629974598,0.0
2020-04-28,1.0,-1.0149270609521657,-1.4387085830600477,-0.4048399864299446,-1.3519167703268122,-0.4437973538391949,0.0
2020-04-29,1.0,-1.0137404580152671,-1.440542832909245,-0.40305343511450376,-1.3510884930732259,-0.4460277070964094,0.0
2020-04-30,1.0,-1.0225281602002505,-1.463420184321311,-0.3981112754579588,-1.3633519171691888,-0.44151780634884513,0.0
2020-05-01,1.0,-1.0331268822092163,-1.4576964600261377,-0.392579123813853,-1.3679186317404397,-0.43076311154042846,0.0
2020-05-04,1.0,-1.0371567960063535,-1.4646017699115046,-0.37826185613796237,-1.3774109371454504,-0.4153619242114817,0.0
2020-05-05,1.0,-1.0411410387544038,-1.4693715194908512,-0.3815206273440164,-1.3778270257983862,-0.4126037049664734,0.0
2020-05-06,1.0,-1.0379833077840233,-1.4703344120819848,-0.3737012433997615,-1.3771078180889114,-0.4184977005620848,0.0
2020-05-07,1.0,-1.0418821390009663,-1.4750809797124511,-0.37216571006421556,-1.375745865772575,-0.4178553162470876,0.0
2020-05-08,1.0,-1.0439598081753825,-1.4751084722539392,-0.39032884220141584,-1.3815939712263072,-0.41801781228590995,0.0
2020-05-11,1.0,-1.0520583875014256,-1.4535294788459343,-0.39936138670315885,-1.3891549777625727,-0.4078002052685597,0.0
2020-05-12,1.0,-1.050407709414381,-1.4549808975309346,-0.39607686605462733,-1.3891771682727947,-0.4115869304898215,0.0
2020-05-13,1.0,-1.0656892503293054,-1.4225989347689136,-0.4192772464349121,-1.411488459996564,-0.4079949601970105,0.0
2020-05-14,1.0,-1.070137299771167,-1.4185354691075516,-0.41378718535469106,-1.41870709382151,-0.39959954233409606,0.0
2020-05-15,1.0,-1.074173624613977,-1.4219947386480614,-0.4153608601166648,-1.418277479126158,-0.38911128903122505,0.0
2020-05-18,1.0,-1.0798485630700394,-1.4297022887626913,-0.412722996615614,-1.4168530947054436,-0.3971204038318132,0.0
2020-05-19,1.0,-1.0870137299771168,-1.4145308924485125,-0.4257437070938215,-1.422482837528604,-0.3711098398169336,0.0
2020-05-20,1.0,-1.0929380794322994,-1.40317042463088,-0.43258555568272866,-1.4249742474533593,-0.3691198351837015,0.0
2020-05-21,1.0,-1.0982510288065843,-1.3943758573388203,-0.43712848651120256,-1.4258116140832189,-0.36002514860539553,0.0
2020-05-22,1.0,-1.0987428571428572,-1.3964,-0.43382857142857145,-1.4255428571428572,-0.35977142857142863,0.0
2020-05-26,1.0,-1.0987372150162846,-1.3970630249700018,-0.4348322952974116,-1.4249471458773784,-0.3584366607622421,0.0
2020-05-27,1.0,-1.0938572409059713,-1.4050560512468542,-0.425531914893617,-1.427648135438115,-0.3674216426447038,0.0
2020-05-28,1.0,-1.0973825580066294,-1.4030746371013831,-0.4259343925020002,-1.4282775174305635,-0.3602697451137273,0.0
2020-05-29,1.0,-1.1093562231759657,-1.3918168812589413,-0.4366237482117311,-1.4395422031473535,-0.3451788268955651,0.0
2020-06-01,1.0,-1.1081545064377682,-1.398683834048641,-0.42821173104434906,-1.4395994277539343,-0.3477539341917024,0.0
2020-06-02,1.0,-1.1092148216024282,-1.3957963461428327,-0.42649332798808776,-1.442872687704026,-0.35267166828933055,0.0
2020-06-03,1.0,-1.1122525107604018,-1.3987374461979916,-0.42473457675753234,-1.4492969870875179,-0.3538593974175036,0.0
2020-06-04,1.0,-1.1143004764911877,-1.3986451575865435,-0.42470865147253,-1.4528962627016477,-0.35030713588610135,0.0
2020-06-05,1.0,-1.1046918968586688,-1.398035950152185,-0.4192844426577844,-1.4524780336530176,-0.36834548900246944,0.0
2020-06-08,1.0,-1.10504899994269,-1.398876726459969,-0.4169866467992435,-1.4509714023726288,-0.3590463636884635,0.0
2020-06-09,1.0,-1.1162481194306215,-1.4088068510589051,-0.4263974077074413,-1.4670177062839949,-0.36789723411642167,0.0
2020-06-10,1.0,-1.1128124818746012,-1.420915260135723,-0.41650716315758946,-1.4774085029870656,-0.37248419465228233,0.0
2020-06-11,1.0,-1.1205735516080344,-1.4176825728549867,-0.4316150005805178,-1.4746313711830954,-0.3606176709624986,0.0
2020-06-12,1.0,-1.1032375949294808,-1.3881687888996743,-0.4308799177753668,-1.4548621024381887,-0.332838462856164,0.0
2020-06-15,1.0,-1.1075324082005598,-1.3803894694763292,-0.4382959282736566,-1.457483867283422,-0.3269373536634116,0.0
2020-06-16,1.0,-1.1087775368108665,-1.374728912224632,-0.43602328501312637,-1.4597648670243124,-0.32781645930829817,0.0
2020-06-17,1.0,-1.1054460521818388,-1.3709126125099693,-0.43391819528312636,-1.4579013330295088,-0.3284721431012875,0.0
2020-06-18,1.0,-1.1074460206232555,-1.3679143166410301,-0.4362217284794622,-1.4588389449097021,-0.3266108357545719,0.0
2020-06-19,1.0,-1.107672138622891,-1.3692430460556313,-0.43724350205198353,-1.4585613315093477,-0.327234382124943,0.0
2020-06-22,1.0,-1.1075256556442417,-1.369042189281642,-0.44218928164196125,-1.4567844925883695,-0.32571265678449257,0.0
2020-06-23,1.0,-1.1089820359281437,-1.3705161106358712,-0.44214428286284574,-1.4579412603364699,-0.32335329341317365,0.0
2020-06-24,1.0,-1.1074979997714025,-1.3702708881014973,-0.44953708995313746,-1.4601097268259229,-0.3275231455023431,0.0
2020-06-25,1.0,-1.1037880945599543,-1.3683850754770719,-0.44551409854742235,-1.4594132725719167,-0.31928225576758756,0.0
2020-06-26,1.0,-1.1039175492540712,-1.3636829518278102,-0.4443685229472725,-1.459799567247466,-0.3223436966176973,0.0
2020-06-29,1.0,-1.0982796797819792,-1.360642707091353,-0.44075398853119857,-1.4564810083461077,-0.32141032192130814,0.0
2020-06-30,1.0,-1.1137411095305834,-1.3333143669985776,-0.4594025604551921,-1.463669985775249,-0.31982930298719775,0.0
2020-07-01,1.0,-1.106384187208906,-1.3339770532772919,-0.4524025900261275,-1.4664886970351017,-0.3205725320913325,0.0
2020-07-02,1.0,-1.0983699664906004,-1.342250241381269,-0.4479468393252683,-1.4620321463054466,-0.3289032771056966,0.0
2020-07-06,1.0,-1.1043859150122306,-1.3442175322828376,-0.44786392855111207,-1.4657261505205075,-0.32641219637066954,0.0
2020-07-07,1.0,-1.094659090909091,-1.354715909090909,-0.4385227272727273,-1.4661363636363636,-0.32778409090909094,0.0
2020-07-08,1.0,-1.1017200136689826,-1.3550518282264494,-0.45193074382048065,-1.4688461100353116,-0.3179177582868208,0.0
2020-07-09,1.0,-1.0970025692263774,-1.3566657151013417,-0.4526405937767628,-1.4749072223808164,-0.32811875535255497,0.0
2020-07-10,1.0,-1.0990065090784518,-1.3617106314948042,-0.4503825511019756,-1.4753911156788857,-0.3232842297590499,0.0
2020-07-13,1.0,-1.1011646494633478,-1.3630395067366978,-0.4499885818680064,-1.4752226535738753,-0.31959351450102763,0.0
2020-07-14,1.0,-1.0847167550915626,-1.360374236978721,-0.436020309201894,-1.485766444178219,-0.33795424724741857,0.0
2020-07-15,1.0,-1.0867084997147747,-1.353565316600114,-0.44038790644609244,-1.4843696520250997,-0.33953223046206504,0.0
2020-07-16,1.0,-1.0823414969100482,-1.3742847333485924,-0.4378576333257039,-1.4838635843442436,-0.3437857633325704,0.0
2020-07-17,1.0,-1.0865830613296683,-1.3762812804214624,-0.44035961747695124,-1.481990494187711,-0.34117849166809827,0.0
2020-07-20,1.0,-1.103064869224565,-1.3741214425625072,-0.45765641202903556,-1.485597419057495,-0.34059223412835576,0.0
2020-07-21,1.0,-1.1133306391085966,-1.3692050112580105,-0.46896830437041737,-1.4900409907049246,-0.33179377634085794,0.0
2020-07-22,1.0,-1.1002364611569295,-1.3816252379029934,-0.4571774612146029,-1.4889555337678069,-0.33935059692023767,0.0
2020-07-23,1.0,-1.1063424214417745,-1.3889209796672828,-0.4612985212569316,-1.490700092421442,-0.32913585951940855,0.0
2020-07-24,1.0,-1.106080729918577,-1.3919847548651614,-0.45510192296587176,-1.4894612230755906,-0.33210140324536586,0.0
2020-07-27,1.0,-1.1099047069015304,-1.3921455385503898,-0.4555587640773896,-1.493098469535085,-0.32468957551256133,0.0
2020-07-28,1.0,-1.108752241568809,-1.3850292127031874,-0.4508011800775149,-1.5027477295077227,-0.33736333661132645,0.0
2020-07-29,1.0,-1.1130156885531668,-1.372980825101685,-0.45828006972690294,-1.505636257989541,-0.3606042998256827,0.0
2020-07-30,1.0,-1.1119948908499768,-1.3679168601950766,-0.4575011611704598,-1.505631676730144,-0.3628657686948444,0.0
2020-07-31,1.0,-1.111195070913741,-1.372413392234364,-0.4578005115089514,-1.5064519879097884,-0.3647988839804696,0.0
2020-08-03,1.0,-1.0980677453148644,-1.3832499126993365,-0.4625189151437551,-1.5027354207891979,-0.3734722383890118,0.0
2020-08-04,1.0,-1.0942572874847267,-1.3744108919532205,-0.4591842671786816,-1.507825682201664,-0.3827311339966254,0.0
2020-08-05,1.0,-1.094611893401606,-1.3741999301757242,-0.45862911672291395,-1.5066333061794481,-0.3845571977190736,0.0
2020-08-06,1.0,-1.092919066736487,-1.3779600861115961,-0.456973293768546,-1.5063710944318383,-0.38418572176645144,0.0
2020-08-07,1.0,-1.1415273330961697,-1.384679236333452,-0.4848808253290644,-1.549982212735681,-0.368077789635954,0.0
2020-08-10,1.0,-1.1543532486043473,-1.3781327948687492,-0.49501128400047506,-1.5535693075187076,-0.35788098348972563,0.0
2020-08-11,1.0,-1.1480095068330363,-1.3835412953060011,-0.486215092097445,-1.5531788472964945,-0.37082590612002375,0.0
2020-08-12,1.0,-1.1447907390917187,-1.3850994360344318,-0.4788364499851588,-1.5547046601365393,-0.37304838230929055,0.0
2020-08-13,1.0,-1.1486084681255946,-1.3871313035204567,-0.4818030447193149,-1.5580399619410086,-0.3711346336822074,0.0
